DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.18 14:00;1.09329;1.09332;1.09314;1.09323;253;1
2024.07.18 14:10;1.09324;1.09330;1.09305;1.09308;264;1
2024.07.18 14:20;1.09308;1.09329;1.09304;1.09307;216;1
2024.07.18 14:30;1.09308;1.09309;1.09285;1.09308;253;1
2024.07.18 14:40;1.09308;1.09310;1.09287;1.09290;247;0
2024.07.18 14:50;1.09288;1.09301;1.09260;1.09275;330;1
2024.07.18 15:00;1.09275;1.09307;1.09271;1.09298;301;1
2024.07.18 15:10;1.09298;1.09336;1.09265;1.09314;358;1
2024.07.18 15:20;1.09315;1.09341;1.09292;1.09308;394;1
2024.07.18 15:30;1.09330;1.09370;1.09315;1.09351;663;0
2024.07.18 15:40;1.09351;1.09353;1.09274;1.09280;579;1
2024.07.18 15:50;1.09280;1.09290;1.09238;1.09285;460;1
2024.07.18 16:00;1.09285;1.09291;1.09209;1.09246;606;1
2024.07.18 16:10;1.09245;1.09250;1.09183;1.09198;576;1
2024.07.18 16:20;1.09203;1.09203;1.09149;1.09152;492;1
2024.07.18 16:30;1.09142;1.09170;1.09127;1.09165;504;1
2024.07.18 16:40;1.09166;1.09189;1.09130;1.09133;544;1
2024.07.18 16:50;1.09133;1.09135;1.09072;1.09114;510;1
2024.07.18 17:00;1.09112;1.09119;1.09065;1.09098;537;0
2024.07.18 17:10;1.09097;1.09097;1.09064;1.09067;381;0
2024.07.18 17:20;1.09067;1.09107;1.09050;1.09101;370;1
2024.07.18 17:30;1.09100;1.09131;1.09092;1.09117;453;1
2024.07.18 17:40;1.09116;1.09126;1.09075;1.09111;584;1
2024.07.18 17:50;1.09112;1.09165;1.09091;1.09147;522;1
2024.07.18 18:00;1.09148;1.09164;1.09115;1.09118;430;1
2024.07.18 18:10;1.09118;1.09118;1.09064;1.09085;375;1
2024.07.18 18:20;1.09086;1.09098;1.09065;1.09065;385;0
2024.07.18 18:30;1.09063;1.09079;1.09049;1.09065;360;1
2024.07.18 18:40;1.09065;1.09182;1.09062;1.09122;597;1
2024.07.18 18:50;1.09122;1.09151;1.09107;1.09122;411;0
2024.07.18 19:00;1.09120;1.09137;1.09110;1.09136;402;1
2024.07.18 19:10;1.09136;1.09136;1.09116;1.09126;387;1
2024.07.18 19:20;1.09126;1.09157;1.09120;1.09157;326;1
2024.07.18 19:30;1.09157;1.09161;1.09141;1.09152;334;1
2024.07.18 19:40;1.09151;1.09152;1.09125;1.09137;347;0
2024.07.18 19:50;1.09137;1.09163;1.09121;1.09160;296;0
2024.07.18 20:00;1.09159;1.09164;1.09121;1.09133;309;1
2024.07.18 20:10;1.09132;1.09160;1.09130;1.09147;315;1
2024.07.18 20:20;1.09146;1.09153;1.09112;1.09115;277;1
2024.07.18 20:30;1.09116;1.09117;1.09094;1.09106;182;0
2024.07.18 20:40;1.09106;1.09125;1.09100;1.09116;183;1
2024.07.18 20:50;1.09115;1.09115;1.09066;1.09069;203;1
2024.07.18 21:00;1.09069;1.09074;1.09049;1.09055;277;1
2024.07.18 21:10;1.09054;1.09056;1.09003;1.09006;319;1
2024.07.18 21:20;1.09006;1.09016;1.08989;1.08992;330;1
2024.07.18 21:30;1.08992;1.09009;1.08980;1.08988;250;1
2024.07.18 21:40;1.08987;1.08989;1.08956;1.08968;285;1
2024.07.18 21:50;1.08967;1.08990;1.08955;1.08989;296;1
2024.07.18 22:00;1.08988;1.08999;1.08968;1.08968;318;1
2024.07.18 22:10;1.08968;1.08973;1.08948;1.08952;373;1
2024.07.18 22:20;1.08953;1.08962;1.08936;1.08954;350;1
2024.07.18 22:30;1.08954;1.08986;1.08953;1.08982;353;1
2024.07.18 22:40;1.08982;1.08993;1.08972;1.08993;311;1
2024.07.18 22:50;1.08991;1.08996;1.08951;1.08969;322;1
2024.07.18 23:00;1.08970;1.08987;1.08964;1.08980;168;1
2024.07.18 23:10;1.08980;1.08984;1.08976;1.08983;99;1
2024.07.18 23:20;1.08983;1.08984;1.08973;1.08977;99;1
2024.07.18 23:30;1.08977;1.08979;1.08955;1.08979;124;0
2024.07.18 23:40;1.08979;1.08980;1.08959;1.08959;89;1
2024.07.18 23:50;1.08960;1.08962;1.08944;1.08959;71;1
2024.07.19 00:00;1.08955;1.08967;1.08920;1.08952;58;15
2024.07.19 00:10;1.08952;1.08979;1.08952;1.08968;49;7
2024.07.19 00:20;1.08968;1.08971;1.08951;1.08959;59;2
2024.07.19 00:30;1.08959;1.08972;1.08957;1.08960;42;2
2024.07.19 00:40;1.08961;1.08976;1.08959;1.08970;46;6
2024.07.19 00:50;1.08970;1.08973;1.08962;1.08965;55;4
2024.07.19 01:00;1.08968;1.08978;1.08957;1.08974;107;1
2024.07.19 01:10;1.08977;1.08989;1.08972;1.08985;58;1
2024.07.19 01:20;1.08985;1.09001;1.08984;1.08998;92;1
2024.07.19 01:30;1.08998;1.08998;1.08974;1.08985;133;0
2024.07.19 01:40;1.08983;1.08986;1.08980;1.08984;60;1
2024.07.19 01:50;1.08984;1.08995;1.08969;1.08974;91;1
2024.07.19 02:00;1.08975;1.08992;1.08966;1.08992;123;1
2024.07.19 02:10;1.08992;1.08999;1.08985;1.08988;62;1
2024.07.19 02:20;1.08988;1.09000;1.08985;1.09000;42;1
2024.07.19 02:30;1.09000;1.09001;1.08989;1.09001;86;1
2024.07.19 02:40;1.09001;1.09017;1.08995;1.09014;122;0
2024.07.19 02:50;1.09014;1.09017;1.09002;1.09003;142;1
2024.07.19 03:00;1.09003;1.09003;1.08955;1.08960;332;1
2024.07.19 03:10;1.08960;1.08968;1.08932;1.08932;261;1
2024.07.19 03:20;1.08932;1.08962;1.08932;1.08953;228;1
2024.07.19 03:30;1.08954;1.08971;1.08948;1.08948;158;1
2024.07.19 03:40;1.08948;1.08956;1.08942;1.08943;184;1
2024.07.19 03:50;1.08943;1.08944;1.08908;1.08920;302;1
2024.07.19 04:00;1.08920;1.08947;1.08901;1.08917;259;1
2024.07.19 04:10;1.08916;1.08925;1.08901;1.08911;209;1
2024.07.19 04:20;1.08911;1.08923;1.08901;1.08903;205;1
2024.07.19 04:30;1.08903;1.08914;1.08890;1.08899;209;0
2024.07.19 04:40;1.08899;1.08900;1.08863;1.08874;233;1
2024.07.19 04:50;1.08874;1.08890;1.08869;1.08876;227;0
2024.07.19 05:00;1.08877;1.08906;1.08873;1.08898;189;1
2024.07.19 05:10;1.08898;1.08903;1.08877;1.08882;219;1
2024.07.19 05:20;1.08882;1.08897;1.08882;1.08889;245;1
2024.07.19 05:30;1.08889;1.08911;1.08887;1.08902;180;1
2024.07.19 05:40;1.08902;1.08912;1.08894;1.08907;192;1
2024.07.19 05:50;1.08907;1.08923;1.08905;1.08917;157;1
2024.07.19 06:00;1.08920;1.08922;1.08890;1.08892;168;1
2024.07.19 06:10;1.08892;1.08895;1.08879;1.08895;121;1
2024.07.19 06:20;1.08895;1.08897;1.08888;1.08891;87;1
2024.07.19 06:30;1.08891;1.08897;1.08886;1.08894;134;1
2024.07.19 06:40;1.08894;1.08896;1.08878;1.08880;118;1
2024.07.19 06:50;1.08881;1.08896;1.08879;1.08884;154;1
2024.07.19 07:00;1.08884;1.08887;1.08878;1.08881;111;1
2024.07.19 07:10;1.08881;1.08882;1.08866;1.08870;94;1
2024.07.19 07:20;1.08870;1.08873;1.08866;1.08870;89;1
2024.07.19 07:30;1.08870;1.08896;1.08869;1.08892;138;1
2024.07.19 07:40;1.08891;1.08893;1.08885;1.08886;98;1
2024.07.19 07:50;1.08886;1.08888;1.08861;1.08870;145;1
2024.07.19 08:00;1.08870;1.08874;1.08846;1.08856;216;1
2024.07.19 08:10;1.08857;1.08885;1.08856;1.08874;149;1
2024.07.19 08:20;1.08875;1.08885;1.08873;1.08884;130;1
2024.07.19 08:30;1.08884;1.08895;1.08879;1.08891;157;1
2024.07.19 08:40;1.08891;1.08892;1.08875;1.08882;201;1
2024.07.19 08:50;1.08882;1.08904;1.08871;1.08890;207;1
2024.07.19 09:00;1.08890;1.08891;1.08846;1.08863;328;0
2024.07.19 09:10;1.08863;1.08881;1.08842;1.08876;275;1
2024.07.19 09:20;1.08876;1.08894;1.08864;1.08864;256;1
2024.07.19 09:30;1.08864;1.08889;1.08859;1.08876;338;1
2024.07.19 09:40;1.08876;1.08886;1.08846;1.08848;272;1
2024.07.19 09:50;1.08848;1.08896;1.08833;1.08850;409;1
2024.07.19 10:00;1.08850;1.08904;1.08842;1.08862;548;0
2024.07.19 10:10;1.08861;1.08862;1.08818;1.08841;483;1
2024.07.19 10:20;1.08841;1.08901;1.08834;1.08895;446;0
2024.07.19 10:30;1.08895;1.08901;1.08862;1.08871;483;0
2024.07.19 10:40;1.08871;1.08884;1.08848;1.08876;445;1
2024.07.19 10:50;1.08875;1.08894;1.08848;1.08878;383;1
2024.07.19 11:00;1.08878;1.08878;1.08796;1.08822;493;0
2024.07.19 11:10;1.08822;1.08830;1.08787;1.08795;419;1
2024.07.19 11:20;1.08795;1.08852;1.08792;1.08808;446;1
2024.07.19 11:30;1.08808;1.08835;1.08782;1.08811;400;1
2024.07.19 11:40;1.08810;1.08823;1.08800;1.08801;310;1
2024.07.19 11:50;1.08801;1.08817;1.08762;1.08791;371;1
2024.07.19 12:00;1.08789;1.08810;1.08775;1.08798;354;0
2024.07.19 12:10;1.08798;1.08814;1.08781;1.08794;267;0
2024.07.19 12:20;1.08797;1.08809;1.08780;1.08798;293;0
2024.07.19 12:30;1.08798;1.08811;1.08790;1.08798;245;1
2024.07.19 12:40;1.08798;1.08844;1.08790;1.08843;284;0
2024.07.19 12:50;1.08843;1.08846;1.08797;1.08805;336;1
2024.07.19 13:00;1.08802;1.08802;1.08774;1.08785;316;1
2024.07.19 13:10;1.08784;1.08834;1.08777;1.08832;338;0
2024.07.19 13:20;1.08833;1.08859;1.08826;1.08854;281;1
2024.07.19 13:30;1.08853;1.08862;1.08839;1.08856;298;0
2024.07.19 13:40;1.08856;1.08863;1.08839;1.08859;293;1
2024.07.19 13:50;1.08859;1.08863;1.08833;1.08841;312;1
2024.07.19 14:00;1.08841;1.08854;1.08830;1.08853;287;1
2024.07.19 14:10;1.08851;1.08904;1.08851;1.08889;285;1
2024.07.19 14:20;1.08889;1.08908;1.08875;1.08907;300;1
2024.07.19 14:30;1.08906;1.08912;1.08867;1.08892;269;1
2024.07.19 14:40;1.08890;1.08913;1.08882;1.08887;253;1
2024.07.19 14:50;1.08887;1.08934;1.08879;1.08931;371;1
2024.07.19 15:00;1.08930;1.08941;1.08889;1.08895;413;1
2024.07.19 15:10;1.08895;1.08907;1.08882;1.08901;371;1
2024.07.19 15:20;1.08899;1.08913;1.08864;1.08889;367;1
2024.07.19 15:30;1.08889;1.08919;1.08861;1.08919;404;1
2024.07.19 15:40;1.08919;1.08922;1.08845;1.08895;409;1
2024.07.19 15:50;1.08896;1.08897;1.08875;1.08890;340;1
2024.07.19 16:00;1.08890;1.08897;1.08862;1.08884;421;1
2024.07.19 16:10;1.08884;1.08889;1.08850;1.08857;386;1
2024.07.19 16:20;1.08857;1.08897;1.08841;1.08879;498;1
2024.07.19 16:30;1.08880;1.08897;1.08853;1.08876;538;1
2024.07.19 16:40;1.08876;1.08883;1.08829;1.08859;524;0
2024.07.19 16:50;1.08858;1.08868;1.08814;1.08815;458;1
2024.07.19 17:00;1.08816;1.08873;1.08794;1.08868;488;1
2024.07.19 17:10;1.08867;1.08888;1.08856;1.08880;399;0
2024.07.19 17:20;1.08879;1.08891;1.08861;1.08861;418;0
2024.07.19 17:30;1.08863;1.08894;1.08850;1.08860;476;1
2024.07.19 17:40;1.08856;1.08885;1.08837;1.08872;432;1
2024.07.19 17:50;1.08872;1.08901;1.08866;1.08896;533;1
2024.07.19 18:00;1.08897;1.08900;1.08886;1.08891;331;1
2024.07.19 18:10;1.08892;1.08896;1.08876;1.08891;312;1
2024.07.19 18:20;1.08891;1.08893;1.08854;1.08856;289;1
2024.07.19 18:30;1.08856;1.08874;1.08835;1.08867;357;1
2024.07.19 18:40;1.08867;1.08881;1.08852;1.08881;311;1
2024.07.19 18:50;1.08881;1.08890;1.08874;1.08880;270;1
2024.07.19 19:00;1.08880;1.08893;1.08870;1.08891;290;1
2024.07.19 19:10;1.08890;1.08911;1.08890;1.08896;338;1
2024.07.19 19:20;1.08897;1.08897;1.08870;1.08885;299;1
2024.07.19 19:30;1.08885;1.08893;1.08867;1.08876;306;1
2024.07.19 19:40;1.08876;1.08884;1.08865;1.08870;277;1
2024.07.19 19:50;1.08870;1.08871;1.08840;1.08849;286;0
2024.07.19 20:00;1.08850;1.08854;1.08814;1.08820;277;1
2024.07.19 20:10;1.08821;1.08839;1.08814;1.08825;279;1
2024.07.19 20:20;1.08823;1.08829;1.08809;1.08817;304;1
2024.07.19 20:30;1.08819;1.08853;1.08808;1.08846;287;1
2024.07.19 20:40;1.08846;1.08851;1.08831;1.08844;257;1
2024.07.19 20:50;1.08845;1.08845;1.08830;1.08839;275;1
2024.07.19 21:00;1.08838;1.08846;1.08828;1.08836;289;1
2024.07.19 21:10;1.08832;1.08832;1.08808;1.08813;277;1
2024.07.19 21:20;1.08812;1.08814;1.08797;1.08802;218;1
2024.07.19 21:30;1.08802;1.08807;1.08778;1.08784;292;1
2024.07.19 21:40;1.08784;1.08788;1.08754;1.08767;248;1
2024.07.19 21:50;1.08767;1.08788;1.08767;1.08787;248;1
2024.07.19 22:00;1.08787;1.08823;1.08787;1.08801;291;1
2024.07.19 22:10;1.08800;1.08811;1.08793;1.08807;234;1
2024.07.19 22:20;1.08806;1.08812;1.08791;1.08794;243;1
2024.07.19 22:30;1.08793;1.08798;1.08781;1.08787;317;1
2024.07.19 22:40;1.08787;1.08797;1.08781;1.08788;244;1
2024.07.19 22:50;1.08786;1.08794;1.08767;1.08793;217;1
2024.07.19 23:00;1.08789;1.08804;1.08789;1.08802;142;0
2024.07.19 23:10;1.08802;1.08804;1.08793;1.08801;78;1
2024.07.19 23:20;1.08801;1.08828;1.08801;1.08824;151;0
2024.07.19 23:30;1.08824;1.08826;1.08815;1.08822;93;1
2024.07.19 23:40;1.08822;1.08830;1.08809;1.08810;120;1
2024.07.19 23:50;1.08810;1.08839;1.08787;1.08839;212;1
2024.07.22 00:00;1.08880;1.08880;1.08796;1.08812;33;20
2024.07.22 00:10;1.08812;1.08840;1.08812;1.08839;54;21
2024.07.22 00:20;1.08839;1.08839;1.08827;1.08837;32;21
2024.07.22 00:30;1.08837;1.08857;1.08827;1.08851;117;0
2024.07.22 00:40;1.08850;1.08853;1.08825;1.08846;62;0
2024.07.22 00:50;1.08832;1.08849;1.08826;1.08837;141;7
2024.07.22 01:00;1.08839;1.08890;1.08839;1.08881;153;1
2024.07.22 01:10;1.08881;1.08901;1.08873;1.08901;78;0
2024.07.22 01:20;1.08902;1.08935;1.08902;1.08935;108;1
2024.07.22 01:30;1.08936;1.08980;1.08936;1.08980;106;1
2024.07.22 01:40;1.08984;1.09000;1.08982;1.08996;105;1
2024.07.22 01:50;1.08999;1.09001;1.08994;1.08998;138;1
2024.07.22 02:00;1.08998;1.08999;1.08984;1.08993;232;1
2024.07.22 02:10;1.08993;1.09000;1.08992;1.08998;196;1
2024.07.22 02:20;1.08998;1.09023;1.08997;1.09020;196;1
2024.07.22 02:30;1.09019;1.09025;1.08998;1.08999;142;1
2024.07.22 02:40;1.08999;1.09025;1.08988;1.08998;218;1
2024.07.22 02:50;1.08998;1.09016;1.08987;1.08989;180;1
2024.07.22 03:00;1.08989;1.08997;1.08929;1.08941;202;0
2024.07.22 03:10;1.08941;1.08968;1.08939;1.08958;221;1
2024.07.22 03:20;1.08959;1.08961;1.08935;1.08941;183;1
2024.07.22 03:30;1.08939;1.08948;1.08924;1.08944;168;1
2024.07.22 03:40;1.08945;1.08950;1.08926;1.08943;131;1
2024.07.22 03:50;1.08940;1.08953;1.08924;1.08939;139;0
2024.07.22 04:00;1.08939;1.08950;1.08900;1.08902;196;1
2024.07.22 04:10;1.08902;1.08921;1.08895;1.08916;181;1
2024.07.22 04:20;1.08915;1.08932;1.08911;1.08926;137;1
2024.07.22 04:30;1.08926;1.08937;1.08925;1.08930;189;1
2024.07.22 04:40;1.08931;1.08936;1.08906;1.08906;150;1
2024.07.22 04:50;1.08906;1.08906;1.08847;1.08865;255;1
2024.07.22 05:00;1.08862;1.08876;1.08846;1.08876;247;1
2024.07.22 05:10;1.08876;1.08879;1.08860;1.08865;251;1
2024.07.22 05:20;1.08865;1.08897;1.08859;1.08895;197;0
2024.07.22 05:30;1.08895;1.08908;1.08886;1.08903;189;1
2024.07.22 05:40;1.08903;1.08928;1.08900;1.08923;181;1
2024.07.22 05:50;1.08923;1.08952;1.08921;1.08927;178;1
2024.07.22 06:00;1.08927;1.08937;1.08915;1.08933;183;0
2024.07.22 06:10;1.08933;1.08935;1.08921;1.08931;126;0
2024.07.22 06:20;1.08931;1.08932;1.08921;1.08926;79;1
2024.07.22 06:30;1.08926;1.08937;1.08917;1.08922;83;1
2024.07.22 06:40;1.08922;1.08932;1.08912;1.08921;97;1
2024.07.22 06:50;1.08921;1.08925;1.08907;1.08915;120;1
2024.07.22 07:00;1.08915;1.08926;1.08893;1.08897;157;1
2024.07.22 07:10;1.08896;1.08915;1.08893;1.08910;134;1
2024.07.22 07:20;1.08909;1.08917;1.08903;1.08913;115;1
2024.07.22 07:30;1.08913;1.08913;1.08895;1.08896;89;1
2024.07.22 07:40;1.08896;1.08900;1.08886;1.08891;83;1
2024.07.22 07:50;1.08891;1.08894;1.08870;1.08874;110;1
2024.07.22 08:00;1.08875;1.08876;1.08857;1.08859;107;1
2024.07.22 08:10;1.08860;1.08861;1.08844;1.08845;134;1
2024.07.22 08:20;1.08845;1.08853;1.08837;1.08849;154;2
2024.07.22 08:30;1.08849;1.08860;1.08840;1.08842;141;1
2024.07.22 08:40;1.08844;1.08846;1.08829;1.08840;169;1
2024.07.22 08:50;1.08840;1.08851;1.08824;1.08846;186;1
2024.07.22 09:00;1.08842;1.08873;1.08830;1.08873;369;0
2024.07.22 09:10;1.08873;1.08891;1.08826;1.08828;358;1
2024.07.22 09:20;1.08828;1.08852;1.08807;1.08833;393;1
2024.07.22 09:30;1.08832;1.08903;1.08819;1.08858;387;1
2024.07.22 09:40;1.08857;1.08884;1.08833;1.08845;450;1
2024.07.22 09:50;1.08846;1.08847;1.08788;1.08808;413;1
2024.07.22 10:00;1.08809;1.08858;1.08804;1.08850;483;0
2024.07.22 10:10;1.08851;1.08861;1.08812;1.08817;488;1
2024.07.22 10:20;1.08816;1.08879;1.08816;1.08871;480;1
2024.07.22 10:30;1.08871;1.08878;1.08834;1.08859;385;1
2024.07.22 10:40;1.08859;1.08877;1.08838;1.08859;375;0
2024.07.22 10:50;1.08859;1.08880;1.08845;1.08872;309;1
2024.07.22 11:00;1.08873;1.08898;1.08858;1.08877;336;1
2024.07.22 11:10;1.08874;1.08918;1.08869;1.08894;331;1
2024.07.22 11:20;1.08894;1.08898;1.08872;1.08898;276;1
2024.07.22 11:30;1.08897;1.08925;1.08880;1.08881;278;1
2024.07.22 11:40;1.08881;1.08881;1.08847;1.08859;293;1
2024.07.22 11:50;1.08859;1.08904;1.08855;1.08880;367;1
2024.07.22 12:00;1.08881;1.08918;1.08869;1.08910;356;1
2024.07.22 12:10;1.08909;1.08919;1.08898;1.08908;197;0
2024.07.22 12:20;1.08908;1.08930;1.08904;1.08928;220;1
2024.07.22 12:30;1.08928;1.08937;1.08909;1.08928;239;1
2024.07.22 12:40;1.08927;1.08943;1.08918;1.08934;233;1
2024.07.22 12:50;1.08933;1.08954;1.08917;1.08919;263;1
2024.07.22 13:00;1.08918;1.08919;1.08854;1.08863;254;0
2024.07.22 13:10;1.08862;1.08892;1.08859;1.08887;284;1
2024.07.22 13:20;1.08887;1.08927;1.08887;1.08894;284;1
2024.07.22 13:30;1.08894;1.08908;1.08873;1.08898;310;1
2024.07.22 13:40;1.08898;1.08924;1.08889;1.08921;316;0
2024.07.22 13:50;1.08921;1.08921;1.08888;1.08894;266;1
2024.07.22 14:00;1.08893;1.08910;1.08863;1.08873;282;1
2024.07.22 14:10;1.08873;1.08881;1.08843;1.08852;263;1
2024.07.22 14:20;1.08852;1.08864;1.08846;1.08854;245;1
2024.07.22 14:30;1.08854;1.08879;1.08853;1.08862;207;1
2024.07.22 14:40;1.08862;1.08876;1.08857;1.08876;228;1
2024.07.22 14:50;1.08876;1.08877;1.08839;1.08856;360;1
2024.07.22 15:00;1.08856;1.08884;1.08841;1.08875;392;1
2024.07.22 15:10;1.08876;1.08877;1.08834;1.08853;368;1
2024.07.22 15:20;1.08848;1.08887;1.08848;1.08858;343;0
2024.07.22 15:30;1.08858;1.08861;1.08820;1.08828;361;1
2024.07.22 15:40;1.08827;1.08835;1.08750;1.08775;430;0
2024.07.22 15:50;1.08774;1.08791;1.08755;1.08781;400;1
2024.07.22 16:00;1.08783;1.08785;1.08754;1.08775;335;1
2024.07.22 16:10;1.08771;1.08802;1.08761;1.08800;371;1
2024.07.22 16:20;1.08800;1.08822;1.08788;1.08801;368;0
2024.07.22 16:30;1.08797;1.08845;1.08797;1.08840;414;0
2024.07.22 16:40;1.08841;1.08862;1.08820;1.08828;400;1
2024.07.22 16:50;1.08829;1.08831;1.08791;1.08804;382;0
2024.07.22 17:00;1.08804;1.08823;1.08777;1.08780;434;1
2024.07.22 17:10;1.08780;1.08794;1.08731;1.08751;377;1
2024.07.22 17:20;1.08750;1.08792;1.08747;1.08787;416;1
2024.07.22 17:30;1.08789;1.08817;1.08781;1.08810;359;1
2024.07.22 17:40;1.08810;1.08828;1.08801;1.08805;385;0
2024.07.22 17:50;1.08805;1.08856;1.08803;1.08845;395;1
2024.07.22 18:00;1.08846;1.08863;1.08831;1.08837;359;1
2024.07.22 18:10;1.08837;1.08857;1.08822;1.08838;377;1
2024.07.22 18:20;1.08840;1.08841;1.08816;1.08822;334;1
2024.07.22 18:30;1.08820;1.08828;1.08795;1.08798;354;0
2024.07.22 18:40;1.08797;1.08810;1.08778;1.08791;374;1
2024.07.22 18:50;1.08792;1.08806;1.08766;1.08798;444;1
2024.07.22 19:00;1.08797;1.08825;1.08790;1.08817;342;0
2024.07.22 19:10;1.08818;1.08846;1.08811;1.08837;291;1
2024.07.22 19:20;1.08841;1.08848;1.08826;1.08832;259;1
2024.07.22 19:30;1.08831;1.08864;1.08822;1.08860;280;1
2024.07.22 19:40;1.08860;1.08862;1.08839;1.08841;189;0
2024.07.22 19:50;1.08841;1.08868;1.08840;1.08863;243;1
2024.07.22 20:00;1.08866;1.08891;1.08864;1.08881;287;1
2024.07.22 20:10;1.08881;1.08917;1.08880;1.08892;250;1
2024.07.22 20:20;1.08891;1.08902;1.08880;1.08890;264;1
2024.07.22 20:30;1.08891;1.08903;1.08876;1.08890;221;1
2024.07.22 20:40;1.08890;1.08912;1.08882;1.08905;196;1
2024.07.22 20:50;1.08906;1.08910;1.08892;1.08901;199;1
2024.07.22 21:00;1.08902;1.08903;1.08881;1.08888;225;1
2024.07.22 21:10;1.08888;1.08893;1.08877;1.08889;210;1
2024.07.22 21:20;1.08889;1.08902;1.08886;1.08886;196;1
2024.07.22 21:30;1.08882;1.08897;1.08881;1.08888;152;2
2024.07.22 21:40;1.08888;1.08897;1.08879;1.08889;182;1
2024.07.22 21:50;1.08889;1.08905;1.08889;1.08896;179;1
2024.07.22 22:00;1.08896;1.08896;1.08870;1.08884;184;1
2024.07.22 22:10;1.08883;1.08892;1.08874;1.08875;195;1
2024.07.22 22:20;1.08875;1.08881;1.08870;1.08870;184;1
2024.07.22 22:30;1.08870;1.08880;1.08866;1.08879;161;1
2024.07.22 22:40;1.08880;1.08883;1.08864;1.08864;123;1
2024.07.22 22:50;1.08864;1.08874;1.08855;1.08871;151;1
2024.07.22 23:00;1.08871;1.08879;1.08863;1.08871;114;1
2024.07.22 23:10;1.08872;1.08879;1.08871;1.08873;136;1
2024.07.22 23:20;1.08874;1.08874;1.08862;1.08866;110;1
2024.07.22 23:30;1.08865;1.08870;1.08861;1.08869;288;1
2024.07.22 23:40;1.08869;1.08874;1.08865;1.08867;291;1
2024.07.22 23:50;1.08866;1.08907;1.08866;1.08902;148;0
2024.07.23 00:00;1.08887;1.08929;1.08823;1.08871;73;12
2024.07.23 00:10;1.08871;1.08885;1.08861;1.08885;75;16
2024.07.23 00:20;1.08885;1.08891;1.08859;1.08873;104;18
2024.07.23 00:30;1.08876;1.08895;1.08876;1.08892;54;10
2024.07.23 00:40;1.08894;1.08903;1.08883;1.08897;115;5
2024.07.23 00:50;1.08897;1.08904;1.08887;1.08893;54;5
2024.07.23 01:00;1.08902;1.08921;1.08902;1.08919;107;1
2024.07.23 01:10;1.08918;1.08921;1.08915;1.08918;44;1
2024.07.23 01:20;1.08918;1.08918;1.08911;1.08918;37;1
2024.07.23 01:30;1.08920;1.08920;1.08916;1.08920;188;1
2024.07.23 01:40;1.08920;1.08920;1.08910;1.08912;35;2
2024.07.23 01:50;1.08911;1.08914;1.08908;1.08909;38;2
2024.07.23 02:00;1.08909;1.08910;1.08902;1.08903;102;1
2024.07.23 02:10;1.08903;1.08912;1.08901;1.08912;62;1
2024.07.23 02:20;1.08911;1.08913;1.08908;1.08910;61;1
2024.07.23 02:30;1.08910;1.08911;1.08899;1.08900;68;1
2024.07.23 02:40;1.08901;1.08910;1.08899;1.08900;73;1
2024.07.23 02:50;1.08900;1.08900;1.08889;1.08889;103;1
2024.07.23 03:00;1.08889;1.08925;1.08889;1.08918;245;1
2024.07.23 03:10;1.08918;1.08924;1.08906;1.08912;177;1
2024.07.23 03:20;1.08912;1.08918;1.08890;1.08897;175;1
2024.07.23 03:30;1.08898;1.08909;1.08890;1.08899;149;1
2024.07.23 03:40;1.08899;1.08902;1.08871;1.08880;186;1
2024.07.23 03:50;1.08880;1.08913;1.08871;1.08897;288;1
2024.07.23 04:00;1.08897;1.08910;1.08891;1.08905;245;0
2024.07.23 04:10;1.08905;1.08934;1.08905;1.08933;202;1
2024.07.23 04:20;1.08933;1.08940;1.08917;1.08923;218;1
2024.07.23 04:30;1.08922;1.08925;1.08907;1.08913;175;1
