DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.23 04:40;1.08912;1.08913;1.08891;1.08893;193;1
2024.07.23 04:50;1.08893;1.08893;1.08874;1.08887;184;0
2024.07.23 05:00;1.08887;1.08912;1.08883;1.08907;156;1
2024.07.23 05:10;1.08907;1.08907;1.08888;1.08897;153;1
2024.07.23 05:20;1.08897;1.08912;1.08893;1.08903;140;1
2024.07.23 05:30;1.08903;1.08927;1.08903;1.08926;132;1
2024.07.23 05:40;1.08927;1.08937;1.08917;1.08922;200;1
2024.07.23 05:50;1.08922;1.08928;1.08911;1.08919;151;1
2024.07.23 06:00;1.08921;1.08934;1.08918;1.08932;142;1
2024.07.23 06:10;1.08932;1.08937;1.08921;1.08937;124;1
2024.07.23 06:20;1.08938;1.08967;1.08927;1.08957;201;1
2024.07.23 06:30;1.08957;1.08958;1.08946;1.08948;148;1
2024.07.23 06:40;1.08947;1.08948;1.08936;1.08936;118;1
2024.07.23 06:50;1.08936;1.08954;1.08936;1.08943;169;1
2024.07.23 07:00;1.08943;1.08947;1.08935;1.08942;101;1
2024.07.23 07:10;1.08941;1.08948;1.08934;1.08941;100;0
2024.07.23 07:20;1.08942;1.08945;1.08937;1.08940;83;1
2024.07.23 07:30;1.08940;1.08940;1.08924;1.08924;113;1
2024.07.23 07:40;1.08926;1.08937;1.08924;1.08926;117;1
2024.07.23 07:50;1.08925;1.08926;1.08906;1.08908;158;1
2024.07.23 08:00;1.08908;1.08912;1.08890;1.08892;151;1
2024.07.23 08:10;1.08891;1.08894;1.08885;1.08886;100;1
2024.07.23 08:20;1.08886;1.08894;1.08884;1.08886;101;1
2024.07.23 08:30;1.08886;1.08894;1.08880;1.08883;127;1
2024.07.23 08:40;1.08883;1.08892;1.08882;1.08891;112;1
2024.07.23 08:50;1.08890;1.08905;1.08884;1.08899;146;1
2024.07.23 09:00;1.08899;1.08902;1.08861;1.08870;223;0
2024.07.23 09:10;1.08870;1.08870;1.08841;1.08854;283;1
2024.07.23 09:20;1.08854;1.08859;1.08837;1.08838;227;1
2024.07.23 09:30;1.08838;1.08838;1.08791;1.08825;257;0
2024.07.23 09:40;1.08825;1.08845;1.08819;1.08820;271;1
2024.07.23 09:50;1.08819;1.08848;1.08809;1.08848;317;1
2024.07.23 10:00;1.08849;1.08884;1.08844;1.08881;451;0
2024.07.23 10:10;1.08881;1.08887;1.08811;1.08815;418;1
2024.07.23 10:20;1.08814;1.08823;1.08770;1.08770;435;1
2024.07.23 10:30;1.08766;1.08787;1.08760;1.08765;386;1
2024.07.23 10:40;1.08762;1.08773;1.08740;1.08770;384;1
2024.07.23 10:50;1.08770;1.08783;1.08746;1.08761;354;1
2024.07.23 11:00;1.08761;1.08773;1.08680;1.08712;430;1
2024.07.23 11:10;1.08712;1.08752;1.08710;1.08746;416;1
2024.07.23 11:20;1.08746;1.08765;1.08743;1.08755;380;0
2024.07.23 11:30;1.08754;1.08786;1.08751;1.08781;352;1
2024.07.23 11:40;1.08780;1.08823;1.08767;1.08770;334;1
2024.07.23 11:50;1.08769;1.08788;1.08757;1.08778;317;1
2024.07.23 12:00;1.08778;1.08781;1.08720;1.08729;367;1
2024.07.23 12:10;1.08730;1.08737;1.08700;1.08709;300;1
2024.07.23 12:20;1.08710;1.08750;1.08709;1.08738;276;1
2024.07.23 12:30;1.08739;1.08745;1.08698;1.08705;285;0
2024.07.23 12:40;1.08706;1.08731;1.08698;1.08712;266;1
2024.07.23 12:50;1.08713;1.08719;1.08660;1.08672;323;0
2024.07.23 13:00;1.08671;1.08689;1.08617;1.08617;353;0
2024.07.23 13:10;1.08617;1.08629;1.08590;1.08613;340;1
2024.07.23 13:20;1.08614;1.08619;1.08565;1.08574;397;1
2024.07.23 13:30;1.08574;1.08613;1.08569;1.08608;324;1
2024.07.23 13:40;1.08609;1.08610;1.08564;1.08579;359;1
2024.07.23 13:50;1.08579;1.08622;1.08564;1.08614;386;1
2024.07.23 14:00;1.08612;1.08650;1.08611;1.08648;298;0
2024.07.23 14:10;1.08648;1.08673;1.08639;1.08673;301;1
2024.07.23 14:20;1.08673;1.08684;1.08658;1.08662;266;1
2024.07.23 14:30;1.08662;1.08665;1.08612;1.08612;243;1
2024.07.23 14:40;1.08612;1.08615;1.08586;1.08615;270;1
2024.07.23 14:50;1.08615;1.08627;1.08560;1.08571;419;1
2024.07.23 15:00;1.08567;1.08634;1.08560;1.08597;432;1
2024.07.23 15:10;1.08597;1.08630;1.08589;1.08598;345;1
2024.07.23 15:20;1.08597;1.08623;1.08594;1.08611;347;0
2024.07.23 15:30;1.08612;1.08613;1.08567;1.08582;358;1
2024.07.23 15:40;1.08578;1.08608;1.08576;1.08586;331;1
2024.07.23 15:50;1.08585;1.08588;1.08548;1.08559;314;1
2024.07.23 16:00;1.08558;1.08561;1.08526;1.08526;298;1
2024.07.23 16:10;1.08526;1.08536;1.08512;1.08526;323;1
2024.07.23 16:20;1.08526;1.08553;1.08500;1.08506;345;0
2024.07.23 16:30;1.08507;1.08528;1.08467;1.08499;428;1
2024.07.23 16:40;1.08497;1.08515;1.08467;1.08477;435;1
2024.07.23 16:50;1.08472;1.08492;1.08458;1.08491;428;1
2024.07.23 17:00;1.08491;1.08546;1.08491;1.08546;477;1
2024.07.23 17:10;1.08547;1.08552;1.08520;1.08531;386;1
2024.07.23 17:20;1.08532;1.08532;1.08496;1.08522;392;0
2024.07.23 17:30;1.08520;1.08522;1.08456;1.08467;338;1
2024.07.23 17:40;1.08465;1.08491;1.08445;1.08483;377;1
2024.07.23 17:50;1.08482;1.08483;1.08437;1.08447;466;1
2024.07.23 18:00;1.08446;1.08492;1.08446;1.08487;417;1
2024.07.23 18:10;1.08488;1.08524;1.08487;1.08524;300;1
2024.07.23 18:20;1.08527;1.08550;1.08522;1.08538;280;1
2024.07.23 18:30;1.08537;1.08567;1.08534;1.08562;301;1
2024.07.23 18:40;1.08563;1.08576;1.08551;1.08569;280;1
2024.07.23 18:50;1.08568;1.08569;1.08521;1.08542;311;1
2024.07.23 19:00;1.08544;1.08551;1.08520;1.08536;225;1
2024.07.23 19:10;1.08538;1.08579;1.08536;1.08550;249;1
2024.07.23 19:20;1.08550;1.08554;1.08522;1.08536;307;1
2024.07.23 19:30;1.08535;1.08542;1.08518;1.08532;302;1
2024.07.23 19:40;1.08532;1.08564;1.08522;1.08530;316;1
2024.07.23 19:50;1.08530;1.08541;1.08521;1.08533;242;1
2024.07.23 20:00;1.08536;1.08559;1.08531;1.08551;373;1
2024.07.23 20:10;1.08549;1.08555;1.08539;1.08552;289;1
2024.07.23 20:20;1.08551;1.08565;1.08533;1.08539;253;1
2024.07.23 20:30;1.08538;1.08541;1.08523;1.08529;237;1
2024.07.23 20:40;1.08529;1.08530;1.08506;1.08521;244;1
2024.07.23 20:50;1.08522;1.08542;1.08507;1.08531;262;0
2024.07.23 21:00;1.08530;1.08547;1.08522;1.08527;209;1
2024.07.23 21:10;1.08526;1.08555;1.08522;1.08540;236;0
2024.07.23 21:20;1.08540;1.08543;1.08525;1.08530;221;1
2024.07.23 21:30;1.08531;1.08532;1.08520;1.08523;164;1
2024.07.23 21:40;1.08520;1.08548;1.08519;1.08529;172;1
2024.07.23 21:50;1.08527;1.08530;1.08513;1.08522;185;1
2024.07.23 22:00;1.08521;1.08524;1.08507;1.08508;122;2
2024.07.23 22:10;1.08508;1.08513;1.08501;1.08509;96;1
2024.07.23 22:20;1.08509;1.08515;1.08506;1.08507;111;1
2024.07.23 22:30;1.08508;1.08508;1.08492;1.08502;192;1
2024.07.23 22:40;1.08502;1.08514;1.08492;1.08510;188;1
2024.07.23 22:50;1.08509;1.08510;1.08494;1.08507;216;1
2024.07.23 23:00;1.08508;1.08521;1.08494;1.08513;192;0
2024.07.23 23:10;1.08513;1.08519;1.08506;1.08518;55;1
2024.07.23 23:20;1.08518;1.08523;1.08511;1.08523;58;1
2024.07.23 23:30;1.08522;1.08524;1.08519;1.08522;76;1
2024.07.23 23:40;1.08521;1.08543;1.08518;1.08541;86;1
2024.07.23 23:50;1.08541;1.08562;1.08517;1.08530;147;0
2024.07.24 00:00;1.08514;1.08538;1.08510;1.08521;32;5
2024.07.24 00:10;1.08521;1.08536;1.08521;1.08529;18;6
2024.07.24 00:20;1.08529;1.08532;1.08529;1.08531;20;15
2024.07.24 00:30;1.08533;1.08536;1.08533;1.08534;19;13
2024.07.24 00:40;1.08534;1.08543;1.08533;1.08535;37;8
2024.07.24 00:50;1.08535;1.08540;1.08528;1.08536;39;13
2024.07.24 01:00;1.08537;1.08537;1.08489;1.08509;136;6
2024.07.24 01:10;1.08509;1.08518;1.08492;1.08502;108;1
2024.07.24 01:20;1.08502;1.08504;1.08496;1.08502;122;1
2024.07.24 01:30;1.08502;1.08513;1.08499;1.08509;66;1
2024.07.24 01:40;1.08508;1.08513;1.08506;1.08512;69;1
2024.07.24 01:50;1.08512;1.08515;1.08509;1.08509;55;1
2024.07.24 02:00;1.08510;1.08510;1.08496;1.08498;77;1
2024.07.24 02:10;1.08499;1.08514;1.08496;1.08513;76;1
2024.07.24 02:20;1.08512;1.08515;1.08512;1.08512;51;1
2024.07.24 02:30;1.08512;1.08517;1.08510;1.08513;44;1
2024.07.24 02:40;1.08513;1.08522;1.08512;1.08518;77;1
2024.07.24 02:50;1.08519;1.08519;1.08486;1.08497;142;1
2024.07.24 03:00;1.08497;1.08503;1.08479;1.08482;179;1
2024.07.24 03:10;1.08483;1.08485;1.08472;1.08478;147;1
2024.07.24 03:20;1.08478;1.08483;1.08465;1.08482;146;1
2024.07.24 03:30;1.08480;1.08482;1.08457;1.08465;160;1
2024.07.24 03:40;1.08466;1.08482;1.08464;1.08471;135;1
2024.07.24 03:50;1.08472;1.08472;1.08457;1.08468;182;1
2024.07.24 04:00;1.08468;1.08492;1.08459;1.08477;162;1
2024.07.24 04:10;1.08477;1.08494;1.08469;1.08482;258;1
2024.07.24 04:20;1.08481;1.08488;1.08466;1.08471;195;2
2024.07.24 04:30;1.08470;1.08482;1.08467;1.08479;193;2
2024.07.24 04:40;1.08478;1.08488;1.08461;1.08487;216;2
2024.07.24 04:50;1.08487;1.08503;1.08480;1.08483;210;2
2024.07.24 05:00;1.08483;1.08483;1.08468;1.08482;161;1
2024.07.24 05:10;1.08482;1.08483;1.08449;1.08450;153;1
2024.07.24 05:20;1.08450;1.08452;1.08429;1.08435;134;1
2024.07.24 05:30;1.08436;1.08445;1.08432;1.08435;101;1
2024.07.24 05:40;1.08436;1.08436;1.08422;1.08422;121;1
2024.07.24 05:50;1.08422;1.08442;1.08417;1.08430;211;1
2024.07.24 06:00;1.08430;1.08443;1.08427;1.08435;215;1
2024.07.24 06:10;1.08435;1.08457;1.08433;1.08447;148;1
2024.07.24 06:20;1.08447;1.08451;1.08431;1.08447;186;1
2024.07.24 06:30;1.08446;1.08452;1.08438;1.08446;156;1
2024.07.24 06:40;1.08447;1.08449;1.08438;1.08442;145;1
2024.07.24 06:50;1.08442;1.08451;1.08438;1.08451;120;1
2024.07.24 07:00;1.08451;1.08469;1.08451;1.08460;153;1
2024.07.24 07:10;1.08459;1.08469;1.08452;1.08454;194;1
2024.07.24 07:20;1.08454;1.08460;1.08434;1.08454;198;1
2024.07.24 07:30;1.08454;1.08460;1.08442;1.08450;184;1
2024.07.24 07:40;1.08451;1.08476;1.08449;1.08475;186;1
2024.07.24 07:50;1.08475;1.08475;1.08458;1.08466;185;1
2024.07.24 08:00;1.08467;1.08496;1.08467;1.08482;258;0
2024.07.24 08:10;1.08480;1.08481;1.08465;1.08472;211;1
2024.07.24 08:20;1.08472;1.08494;1.08470;1.08494;194;1
2024.07.24 08:30;1.08494;1.08512;1.08488;1.08510;184;1
2024.07.24 08:40;1.08510;1.08528;1.08508;1.08524;133;1
2024.07.24 08:50;1.08523;1.08532;1.08513;1.08527;196;1
2024.07.24 09:00;1.08520;1.08522;1.08496;1.08498;258;1
2024.07.24 09:10;1.08498;1.08519;1.08488;1.08507;349;1
2024.07.24 09:20;1.08507;1.08508;1.08456;1.08463;297;1
2024.07.24 09:30;1.08463;1.08463;1.08426;1.08442;299;1
2024.07.24 09:40;1.08442;1.08464;1.08435;1.08462;298;1
2024.07.24 09:50;1.08460;1.08460;1.08426;1.08433;363;1
2024.07.24 10:00;1.08433;1.08458;1.08425;1.08430;388;1
2024.07.24 10:10;1.08431;1.08537;1.08429;1.08493;515;0
2024.07.24 10:20;1.08493;1.08519;1.08468;1.08468;373;1
2024.07.24 10:30;1.08341;1.08394;1.08326;1.08342;579;0
2024.07.24 10:40;1.08342;1.08342;1.08308;1.08312;407;1
2024.07.24 10:50;1.08312;1.08317;1.08257;1.08292;392;0
2024.07.24 11:00;1.08288;1.08323;1.08258;1.08300;424;0
2024.07.24 11:10;1.08300;1.08345;1.08297;1.08305;392;0
2024.07.24 11:20;1.08304;1.08320;1.08281;1.08309;414;1
2024.07.24 11:30;1.08310;1.08350;1.08307;1.08336;378;1
2024.07.24 11:40;1.08337;1.08370;1.08329;1.08355;347;0
2024.07.24 11:50;1.08359;1.08375;1.08338;1.08350;365;0
2024.07.24 12:00;1.08350;1.08370;1.08338;1.08367;311;1
2024.07.24 12:10;1.08367;1.08370;1.08329;1.08337;332;1
2024.07.24 12:20;1.08334;1.08376;1.08324;1.08352;314;1
2024.07.24 12:30;1.08347;1.08381;1.08336;1.08379;320;1
2024.07.24 12:40;1.08376;1.08412;1.08356;1.08396;349;1
2024.07.24 12:50;1.08398;1.08413;1.08391;1.08407;287;0
2024.07.24 13:00;1.08406;1.08434;1.08402;1.08417;322;1
2024.07.24 13:10;1.08417;1.08433;1.08411;1.08433;228;1
2024.07.24 13:20;1.08432;1.08453;1.08421;1.08449;278;1
2024.07.24 13:30;1.08449;1.08462;1.08431;1.08439;297;1
2024.07.24 13:40;1.08439;1.08461;1.08438;1.08439;264;1
2024.07.24 13:50;1.08438;1.08442;1.08413;1.08425;288;1
2024.07.24 14:00;1.08426;1.08427;1.08388;1.08396;281;1
2024.07.24 14:10;1.08396;1.08415;1.08386;1.08402;259;1
2024.07.24 14:20;1.08401;1.08412;1.08394;1.08406;222;1
2024.07.24 14:30;1.08407;1.08408;1.08388;1.08397;245;1
2024.07.24 14:40;1.08398;1.08468;1.08398;1.08463;315;1
2024.07.24 14:50;1.08463;1.08489;1.08442;1.08462;395;1
2024.07.24 15:00;1.08462;1.08492;1.08456;1.08482;355;1
2024.07.24 15:10;1.08482;1.08497;1.08469;1.08494;377;0
2024.07.24 15:20;1.08494;1.08500;1.08462;1.08471;349;0
2024.07.24 15:30;1.08469;1.08488;1.08462;1.08476;290;1
2024.07.24 15:40;1.08476;1.08540;1.08468;1.08522;397;0
2024.07.24 15:50;1.08521;1.08592;1.08513;1.08581;448;1
2024.07.24 16:00;1.08584;1.08606;1.08568;1.08604;410;1
2024.07.24 16:10;1.08604;1.08614;1.08526;1.08538;428;1
2024.07.24 16:20;1.08538;1.08554;1.08517;1.08554;337;1
2024.07.24 16:30;1.08555;1.08590;1.08527;1.08585;559;0
2024.07.24 16:40;1.08585;1.08629;1.08556;1.08613;645;0
2024.07.24 16:50;1.08612;1.08612;1.08524;1.08543;602;1
2024.07.24 17:00;1.08542;1.08625;1.08542;1.08614;559;1
2024.07.24 17:10;1.08614;1.08665;1.08600;1.08652;583;0
2024.07.24 17:20;1.08653;1.08660;1.08608;1.08644;482;1
2024.07.24 17:30;1.08643;1.08658;1.08586;1.08589;500;0
2024.07.24 17:40;1.08589;1.08601;1.08535;1.08557;445;1
2024.07.24 17:50;1.08557;1.08568;1.08504;1.08536;643;1
2024.07.24 18:00;1.08539;1.08573;1.08537;1.08566;472;1
2024.07.24 18:10;1.08566;1.08572;1.08540;1.08561;376;1
2024.07.24 18:20;1.08561;1.08571;1.08536;1.08563;329;1
2024.07.24 18:30;1.08562;1.08576;1.08555;1.08572;386;1
2024.07.24 18:40;1.08570;1.08572;1.08522;1.08523;322;0
2024.07.24 18:50;1.08523;1.08536;1.08515;1.08527;287;1
2024.07.24 19:00;1.08528;1.08529;1.08477;1.08488;319;1
2024.07.24 19:10;1.08488;1.08522;1.08476;1.08515;322;1
2024.07.24 19:20;1.08515;1.08527;1.08477;1.08483;298;0
2024.07.24 19:30;1.08485;1.08505;1.08475;1.08488;335;1
2024.07.24 19:40;1.08488;1.08499;1.08480;1.08498;303;0
2024.07.24 19:50;1.08499;1.08513;1.08492;1.08510;254;0
2024.07.24 20:00;1.08510;1.08541;1.08508;1.08532;313;0
2024.07.24 20:10;1.08532;1.08547;1.08530;1.08545;236;0
2024.07.24 20:20;1.08544;1.08549;1.08496;1.08502;238;0
2024.07.24 20:30;1.08502;1.08525;1.08494;1.08511;241;1
2024.07.24 20:40;1.08511;1.08513;1.08492;1.08497;229;1
2024.07.24 20:50;1.08497;1.08498;1.08459;1.08462;279;1
2024.07.24 21:00;1.08462;1.08462;1.08418;1.08439;354;1
2024.07.24 21:10;1.08438;1.08451;1.08421;1.08433;326;1
2024.07.24 21:20;1.08432;1.08434;1.08406;1.08412;270;1
2024.07.24 21:30;1.08412;1.08430;1.08397;1.08404;260;0
2024.07.24 21:40;1.08402;1.08402;1.08373;1.08377;290;0
2024.07.24 21:50;1.08376;1.08389;1.08366;1.08375;263;1
2024.07.24 22:00;1.08374;1.08384;1.08357;1.08368;253;1
2024.07.24 22:10;1.08369;1.08394;1.08365;1.08388;231;1
2024.07.24 22:20;1.08389;1.08409;1.08388;1.08399;244;1
2024.07.24 22:30;1.08399;1.08426;1.08389;1.08417;282;1
2024.07.24 22:40;1.08416;1.08423;1.08396;1.08402;252;1
2024.07.24 22:50;1.08401;1.08408;1.08371;1.08388;305;0
2024.07.24 23:00;1.08385;1.08399;1.08382;1.08397;138;0
2024.07.24 23:10;1.08398;1.08402;1.08388;1.08392;140;1
2024.07.24 23:20;1.08392;1.08397;1.08386;1.08387;85;1
2024.07.24 23:30;1.08389;1.08400;1.08382;1.08390;323;1
2024.07.24 23:40;1.08392;1.08398;1.08379;1.08389;99;1
2024.07.24 23:50;1.08389;1.08394;1.08380;1.08393;124;1
2024.07.25 00:00;1.08392;1.08397;1.08347;1.08397;55;12
2024.07.25 00:10;1.08398;1.08398;1.08379;1.08391;30;8
2024.07.25 00:20;1.08391;1.08391;1.08379;1.08389;24;6
2024.07.25 00:30;1.08389;1.08397;1.08383;1.08397;35;1
2024.07.25 00:40;1.08395;1.08403;1.08380;1.08394;41;1
2024.07.25 00:50;1.08394;1.08406;1.08384;1.08397;20;1
2024.07.25 01:00;1.08395;1.08419;1.08395;1.08416;134;0
2024.07.25 01:10;1.08416;1.08421;1.08411;1.08414;88;1
2024.07.25 01:20;1.08415;1.08420;1.08410;1.08419;71;1
2024.07.25 01:30;1.08416;1.08419;1.08377;1.08394;126;1
2024.07.25 01:40;1.08393;1.08398;1.08391;1.08393;94;1
2024.07.25 01:50;1.08393;1.08396;1.08387;1.08393;82;1
2024.07.25 02:00;1.08394;1.08395;1.08382;1.08394;83;0
2024.07.25 02:10;1.08394;1.08394;1.08382;1.08392;72;1
2024.07.25 02:20;1.08392;1.08400;1.08392;1.08393;98;1
2024.07.25 02:30;1.08393;1.08394;1.08378;1.08383;89;1
2024.07.25 02:40;1.08382;1.08386;1.08374;1.08385;131;1
2024.07.25 02:50;1.08385;1.08395;1.08375;1.08379;159;1
2024.07.25 03:00;1.08379;1.08385;1.08363;1.08372;224;1
2024.07.25 03:10;1.08372;1.08384;1.08366;1.08382;201;1
2024.07.25 03:20;1.08383;1.08388;1.08365;1.08369;192;1
2024.07.25 03:30;1.08368;1.08380;1.08349;1.08373;364;1
2024.07.25 03:40;1.08373;1.08413;1.08373;1.08408;288;1
2024.07.25 03:50;1.08408;1.08412;1.08390;1.08395;242;1
2024.07.25 04:00;1.08395;1.08415;1.08390;1.08405;191;1
2024.07.25 04:10;1.08405;1.08414;1.08396;1.08405;223;1
2024.07.25 04:20;1.08405;1.08411;1.08382;1.08386;276;1
2024.07.25 04:30;1.08387;1.08421;1.08381;1.08397;252;0
2024.07.25 04:40;1.08396;1.08427;1.08393;1.08412;258;1
2024.07.25 04:50;1.08412;1.08417;1.08372;1.08378;216;1
2024.07.25 05:00;1.08378;1.08387;1.08362;1.08376;185;1
2024.07.25 05:10;1.08377;1.08416;1.08376;1.08405;245;1
2024.07.25 05:20;1.08405;1.08414;1.08397;1.08403;178;1
2024.07.25 05:30;1.08403;1.08412;1.08363;1.08373;213;1
2024.07.25 05:40;1.08374;1.08387;1.08373;1.08385;241;1
2024.07.25 05:50;1.08387;1.08402;1.08384;1.08395;217;1
2024.07.25 06:00;1.08395;1.08416;1.08388;1.08410;191;1
2024.07.25 06:10;1.08409;1.08422;1.08403;1.08413;284;1
2024.07.25 06:20;1.08413;1.08435;1.08410;1.08431;215;1
2024.07.25 06:30;1.08432;1.08439;1.08423;1.08429;178;1
2024.07.25 06:40;1.08429;1.08433;1.08417;1.08429;194;0
2024.07.25 06:50;1.08430;1.08430;1.08415;1.08427;177;1
2024.07.25 07:00;1.08427;1.08433;1.08418;1.08432;137;1
2024.07.25 07:10;1.08432;1.08433;1.08409;1.08419;184;1
2024.07.25 07:20;1.08419;1.08427;1.08412;1.08419;155;1
2024.07.25 07:30;1.08419;1.08419;1.08401;1.08412;184;1
2024.07.25 07:40;1.08412;1.08412;1.08391;1.08392;135;1
2024.07.25 07:50;1.08392;1.08402;1.08377;1.08399;158;1
2024.07.25 08:00;1.08400;1.08407;1.08392;1.08393;203;1
2024.07.25 08:10;1.08392;1.08398;1.08382;1.08396;157;1
2024.07.25 08:20;1.08395;1.08404;1.08386;1.08398;166;1
2024.07.25 08:30;1.08396;1.08424;1.08388;1.08421;239;0
2024.07.25 08:40;1.08421;1.08438;1.08417;1.08424;248;1
2024.07.25 08:50;1.08425;1.08454;1.08412;1.08450;281;1
2024.07.25 09:00;1.08444;1.08450;1.08414;1.08422;338;1
2024.07.25 09:10;1.08422;1.08422;1.08392;1.08397;362;0
2024.07.25 09:20;1.08397;1.08405;1.08373;1.08378;317;1
2024.07.25 09:30;1.08377;1.08377;1.08338;1.08341;308;1
2024.07.25 09:40;1.08342;1.08374;1.08341;1.08371;266;1
2024.07.25 09:50;1.08371;1.08375;1.08333;1.08348;334;1
2024.07.25 10:00;1.08342;1.08351;1.08292;1.08294;504;0
2024.07.25 10:10;1.08292;1.08354;1.08282;1.08324;490;0
2024.07.25 10:20;1.08323;1.08368;1.08309;1.08352;560;1
2024.07.25 10:30;1.08351;1.08411;1.08336;1.08411;507;1
2024.07.25 10:40;1.08405;1.08420;1.08369;1.08416;544;1
2024.07.25 10:50;1.08416;1.08530;1.08415;1.08489;497;1
2024.07.25 11:00;1.08493;1.08567;1.08463;1.08555;608;0
2024.07.25 11:10;1.08555;1.08577;1.08498;1.08501;564;1
2024.07.25 11:20;1.08500;1.08501;1.08441;1.08442;486;1
2024.07.25 11:30;1.08442;1.08481;1.08432;1.08477;382;0
2024.07.25 11:40;1.08476;1.08481;1.08441;1.08449;460;1
2024.07.25 11:50;1.08450;1.08493;1.08447;1.08461;488;0
2024.07.25 12:00;1.08456;1.08477;1.08451;1.08468;389;1
2024.07.25 12:10;1.08467;1.08489;1.08439;1.08485;375;1
2024.07.25 12:20;1.08488;1.08519;1.08464;1.08514;417;1
2024.07.25 12:30;1.08514;1.08547;1.08512;1.08547;382;1
2024.07.25 12:40;1.08547;1.08559;1.08520;1.08537;413;1
2024.07.25 12:50;1.08537;1.08547;1.08507;1.08515;284;1
2024.07.25 13:00;1.08516;1.08548;1.08513;1.08542;309;1
2024.07.25 13:10;1.08542;1.08577;1.08539;1.08568;375;1
2024.07.25 13:20;1.08567;1.08587;1.08524;1.08525;344;0
2024.07.25 13:30;1.08525;1.08525;1.08482;1.08492;320;1
2024.07.25 13:40;1.08491;1.08509;1.08480;1.08499;376;1
2024.07.25 13:50;1.08498;1.08529;1.08487;1.08513;332;1
2024.07.25 14:00;1.08517;1.08538;1.08510;1.08515;278;1
2024.07.25 14:10;1.08514;1.08533;1.08483;1.08509;381;1
2024.07.25 14:20;1.08508;1.08525;1.08494;1.08508;327;1
2024.07.25 14:30;1.08508;1.08508;1.08463;1.08478;317;1
2024.07.25 14:40;1.08477;1.08481;1.08438;1.08454;328;1
2024.07.25 14:50;1.08454;1.08480;1.08444;1.08456;356;0
2024.07.25 15:00;1.08456;1.08514;1.08456;1.08508;402;0
2024.07.25 15:10;1.08508;1.08540;1.08492;1.08531;390;1
2024.07.25 15:20;1.08533;1.08549;1.08506;1.08543;428;0
2024.07.25 15:30;1.08531;1.08547;1.08364;1.08456;934;0
2024.07.25 15:40;1.08454;1.08485;1.08402;1.08482;671;0
2024.07.25 15:50;1.08483;1.08547;1.08453;1.08498;649;1
2024.07.25 16:00;1.08499;1.08507;1.08450;1.08453;633;0
2024.07.25 16:10;1.08453;1.08487;1.08433;1.08448;641;1
2024.07.25 16:20;1.08449;1.08485;1.08401;1.08402;582;0
2024.07.25 16:30;1.08402;1.08419;1.08302;1.08320;658;1
2024.07.25 16:40;1.08321;1.08438;1.08310;1.08432;613;0
2024.07.25 16:50;1.08431;1.08452;1.08376;1.08392;511;1
2024.07.25 17:00;1.08389;1.08420;1.08362;1.08391;619;0
2024.07.25 17:10;1.08392;1.08455;1.08379;1.08451;597;0
2024.07.25 17:20;1.08448;1.08500;1.08440;1.08497;592;1
2024.07.25 17:30;1.08497;1.08534;1.08496;1.08522;558;0
2024.07.25 17:40;1.08522;1.08552;1.08495;1.08546;566;1
2024.07.25 17:50;1.08547;1.08569;1.08532;1.08547;498;1
2024.07.25 18:00;1.08542;1.08583;1.08542;1.08583;381;1
2024.07.25 18:10;1.08583;1.08646;1.08572;1.08617;508;1
2024.07.25 18:20;1.08616;1.08616;1.08577;1.08579;438;0
2024.07.25 18:30;1.08579;1.08600;1.08558;1.08592;410;0
2024.07.25 18:40;1.08592;1.08613;1.08591;1.08601;396;1
2024.07.25 18:50;1.08602;1.08617;1.08590;1.08597;355;1
2024.07.25 19:00;1.08597;1.08633;1.08565;1.08589;364;0
2024.07.25 19:10;1.08591;1.08618;1.08567;1.08618;435;1
2024.07.25 19:20;1.08616;1.08634;1.08596;1.08612;371;0
