DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.25 19:30;1.08612;1.08616;1.08586;1.08607;372;0
2024.07.25 19:40;1.08607;1.08625;1.08591;1.08611;356;1
2024.07.25 19:50;1.08610;1.08634;1.08609;1.08620;303;1
2024.07.25 20:00;1.08620;1.08688;1.08620;1.08681;371;1
2024.07.25 20:10;1.08682;1.08699;1.08624;1.08628;383;0
2024.07.25 20:20;1.08628;1.08635;1.08587;1.08587;360;1
2024.07.25 20:30;1.08587;1.08601;1.08565;1.08579;348;1
2024.07.25 20:40;1.08579;1.08591;1.08556;1.08562;323;1
2024.07.25 20:50;1.08562;1.08562;1.08538;1.08543;311;1
2024.07.25 21:00;1.08543;1.08547;1.08510;1.08512;243;1
2024.07.25 21:10;1.08512;1.08527;1.08506;1.08509;273;0
2024.07.25 21:20;1.08509;1.08511;1.08488;1.08498;288;0
2024.07.25 21:30;1.08500;1.08522;1.08499;1.08511;259;1
2024.07.25 21:40;1.08510;1.08515;1.08489;1.08491;339;1
2024.07.25 21:50;1.08492;1.08501;1.08477;1.08477;365;1
2024.07.25 22:00;1.08477;1.08486;1.08460;1.08472;267;1
2024.07.25 22:10;1.08471;1.08488;1.08464;1.08487;273;1
2024.07.25 22:20;1.08487;1.08537;1.08486;1.08521;294;1
2024.07.25 22:30;1.08521;1.08533;1.08497;1.08505;349;1
2024.07.25 22:40;1.08505;1.08512;1.08471;1.08496;318;1
2024.07.25 22:50;1.08493;1.08497;1.08451;1.08456;310;1
2024.07.25 23:00;1.08460;1.08461;1.08445;1.08454;115;0
2024.07.25 23:10;1.08455;1.08463;1.08452;1.08456;153;1
2024.07.25 23:20;1.08453;1.08455;1.08437;1.08444;125;1
2024.07.25 23:30;1.08444;1.08454;1.08434;1.08442;307;0
2024.07.25 23:40;1.08441;1.08461;1.08439;1.08456;173;1
2024.07.25 23:50;1.08456;1.08459;1.08443;1.08446;137;0
2024.07.26 00:00;1.08448;1.08454;1.08436;1.08450;30;16
2024.07.26 00:10;1.08449;1.08454;1.08442;1.08443;41;1
2024.07.26 00:20;1.08443;1.08461;1.08440;1.08454;43;1
2024.07.26 00:30;1.08455;1.08460;1.08450;1.08459;33;1
2024.07.26 00:40;1.08459;1.08462;1.08456;1.08457;36;1
2024.07.26 00:50;1.08459;1.08461;1.08447;1.08448;59;1
2024.07.26 01:00;1.08449;1.08463;1.08433;1.08460;100;0
2024.07.26 01:10;1.08460;1.08476;1.08460;1.08472;86;1
2024.07.26 01:20;1.08477;1.08478;1.08468;1.08471;87;1
2024.07.26 01:30;1.08471;1.08476;1.08465;1.08468;89;1
2024.07.26 01:40;1.08468;1.08484;1.08465;1.08480;62;1
2024.07.26 01:50;1.08480;1.08481;1.08470;1.08470;70;1
2024.07.26 02:00;1.08471;1.08491;1.08469;1.08488;188;1
2024.07.26 02:10;1.08488;1.08495;1.08484;1.08494;164;1
2024.07.26 02:20;1.08494;1.08509;1.08490;1.08507;119;1
2024.07.26 02:30;1.08508;1.08509;1.08489;1.08508;121;1
2024.07.26 02:40;1.08508;1.08508;1.08493;1.08495;93;1
2024.07.26 02:50;1.08496;1.08514;1.08496;1.08513;119;1
2024.07.26 03:00;1.08512;1.08545;1.08512;1.08542;259;0
2024.07.26 03:10;1.08539;1.08553;1.08535;1.08544;184;1
2024.07.26 03:20;1.08539;1.08547;1.08529;1.08546;192;1
2024.07.26 03:30;1.08545;1.08554;1.08531;1.08544;152;1
2024.07.26 03:40;1.08544;1.08544;1.08526;1.08531;200;1
2024.07.26 03:50;1.08530;1.08547;1.08526;1.08539;226;1
2024.07.26 04:00;1.08539;1.08541;1.08520;1.08531;194;1
2024.07.26 04:10;1.08532;1.08543;1.08522;1.08538;228;1
2024.07.26 04:20;1.08539;1.08539;1.08522;1.08528;124;1
2024.07.26 04:30;1.08529;1.08564;1.08527;1.08558;213;0
2024.07.26 04:40;1.08559;1.08589;1.08554;1.08587;232;1
2024.07.26 04:50;1.08587;1.08595;1.08573;1.08580;198;1
2024.07.26 05:00;1.08580;1.08580;1.08553;1.08565;142;1
2024.07.26 05:10;1.08564;1.08598;1.08562;1.08597;150;1
2024.07.26 05:20;1.08598;1.08604;1.08593;1.08593;135;1
2024.07.26 05:30;1.08594;1.08594;1.08552;1.08556;174;1
2024.07.26 05:40;1.08556;1.08558;1.08546;1.08549;162;1
2024.07.26 05:50;1.08550;1.08562;1.08549;1.08551;153;2
2024.07.26 06:00;1.08551;1.08564;1.08550;1.08551;107;1
2024.07.26 06:10;1.08551;1.08567;1.08541;1.08563;127;1
2024.07.26 06:20;1.08562;1.08568;1.08557;1.08563;122;1
2024.07.26 06:30;1.08564;1.08565;1.08548;1.08557;119;1
2024.07.26 06:40;1.08558;1.08565;1.08540;1.08564;126;1
2024.07.26 06:50;1.08564;1.08585;1.08564;1.08584;74;0
2024.07.26 07:00;1.08585;1.08597;1.08579;1.08596;96;1
2024.07.26 07:10;1.08594;1.08597;1.08577;1.08581;123;1
2024.07.26 07:20;1.08581;1.08585;1.08576;1.08582;100;1
2024.07.26 07:30;1.08582;1.08584;1.08573;1.08579;114;1
2024.07.26 07:40;1.08579;1.08583;1.08567;1.08578;146;1
2024.07.26 07:50;1.08578;1.08588;1.08576;1.08583;126;1
2024.07.26 08:00;1.08583;1.08586;1.08569;1.08582;163;1
2024.07.26 08:10;1.08582;1.08584;1.08570;1.08579;118;1
2024.07.26 08:20;1.08579;1.08602;1.08577;1.08597;147;1
2024.07.26 08:30;1.08596;1.08607;1.08591;1.08594;119;1
2024.07.26 08:40;1.08594;1.08594;1.08570;1.08571;123;1
2024.07.26 08:50;1.08571;1.08585;1.08565;1.08573;91;1
2024.07.26 09:00;1.08564;1.08567;1.08530;1.08547;315;1
2024.07.26 09:10;1.08545;1.08545;1.08511;1.08512;294;1
2024.07.26 09:20;1.08511;1.08528;1.08505;1.08522;289;1
2024.07.26 09:30;1.08522;1.08522;1.08505;1.08508;281;1
2024.07.26 09:40;1.08508;1.08524;1.08506;1.08517;253;1
2024.07.26 09:50;1.08517;1.08531;1.08511;1.08523;255;1
2024.07.26 10:00;1.08522;1.08550;1.08513;1.08539;298;1
2024.07.26 10:10;1.08538;1.08538;1.08478;1.08483;388;1
2024.07.26 10:20;1.08482;1.08543;1.08475;1.08529;381;1
2024.07.26 10:30;1.08531;1.08554;1.08520;1.08525;408;1
2024.07.26 10:40;1.08526;1.08527;1.08491;1.08496;320;1
2024.07.26 10:50;1.08494;1.08496;1.08449;1.08493;309;1
2024.07.26 11:00;1.08493;1.08529;1.08481;1.08528;381;1
2024.07.26 11:10;1.08529;1.08530;1.08488;1.08492;279;1
2024.07.26 11:20;1.08492;1.08496;1.08447;1.08476;322;1
2024.07.26 11:30;1.08476;1.08482;1.08421;1.08433;345;1
2024.07.26 11:40;1.08429;1.08482;1.08425;1.08482;279;1
2024.07.26 11:50;1.08484;1.08530;1.08483;1.08515;387;1
2024.07.26 12:00;1.08515;1.08535;1.08500;1.08518;333;1
2024.07.26 12:10;1.08518;1.08539;1.08513;1.08531;284;1
2024.07.26 12:20;1.08531;1.08547;1.08526;1.08536;254;0
2024.07.26 12:30;1.08536;1.08552;1.08516;1.08523;281;1
2024.07.26 12:40;1.08522;1.08565;1.08521;1.08551;271;1
2024.07.26 12:50;1.08551;1.08565;1.08536;1.08539;236;1
2024.07.26 13:00;1.08540;1.08563;1.08524;1.08538;261;0
2024.07.26 13:10;1.08537;1.08547;1.08508;1.08531;267;1
2024.07.26 13:20;1.08529;1.08566;1.08524;1.08562;249;0
2024.07.26 13:30;1.08562;1.08572;1.08543;1.08568;222;1
2024.07.26 13:40;1.08568;1.08586;1.08553;1.08559;297;1
2024.07.26 13:50;1.08559;1.08569;1.08542;1.08563;291;1
2024.07.26 14:00;1.08562;1.08566;1.08521;1.08559;230;0
2024.07.26 14:10;1.08559;1.08577;1.08554;1.08564;290;1
2024.07.26 14:20;1.08565;1.08568;1.08546;1.08562;283;1
2024.07.26 14:30;1.08564;1.08580;1.08542;1.08580;251;0
2024.07.26 14:40;1.08580;1.08598;1.08577;1.08595;229;1
2024.07.26 14:50;1.08597;1.08614;1.08587;1.08610;261;1
2024.07.26 15:00;1.08610;1.08628;1.08596;1.08597;315;1
2024.07.26 15:10;1.08596;1.08604;1.08586;1.08595;299;1
2024.07.26 15:20;1.08595;1.08595;1.08537;1.08538;355;1
2024.07.26 15:30;1.08540;1.08630;1.08472;1.08618;765;0
2024.07.26 15:40;1.08618;1.08654;1.08581;1.08600;506;1
2024.07.26 15:50;1.08600;1.08606;1.08567;1.08605;411;1
2024.07.26 16:00;1.08605;1.08632;1.08599;1.08606;449;0
2024.07.26 16:10;1.08606;1.08615;1.08589;1.08615;455;1
2024.07.26 16:20;1.08615;1.08639;1.08613;1.08633;368;1
2024.07.26 16:30;1.08632;1.08638;1.08596;1.08632;471;1
2024.07.26 16:40;1.08632;1.08647;1.08603;1.08624;487;1
2024.07.26 16:50;1.08622;1.08671;1.08622;1.08649;417;1
2024.07.26 17:00;1.08632;1.08665;1.08608;1.08622;503;1
2024.07.26 17:10;1.08622;1.08682;1.08619;1.08636;560;0
2024.07.26 17:20;1.08635;1.08639;1.08557;1.08593;534;1
2024.07.26 17:30;1.08597;1.08604;1.08516;1.08531;533;1
2024.07.26 17:40;1.08532;1.08582;1.08528;1.08552;476;1
2024.07.26 17:50;1.08548;1.08567;1.08535;1.08558;498;1
2024.07.26 18:00;1.08557;1.08573;1.08543;1.08563;429;0
2024.07.26 18:10;1.08563;1.08583;1.08553;1.08576;406;1
2024.07.26 18:20;1.08577;1.08586;1.08533;1.08538;321;0
2024.07.26 18:30;1.08537;1.08566;1.08525;1.08549;332;1
2024.07.26 18:40;1.08550;1.08593;1.08546;1.08576;322;1
2024.07.26 18:50;1.08576;1.08601;1.08573;1.08578;316;1
2024.07.26 19:00;1.08580;1.08614;1.08562;1.08607;238;0
2024.07.26 19:10;1.08607;1.08641;1.08598;1.08638;305;1
2024.07.26 19:20;1.08637;1.08646;1.08627;1.08640;256;1
2024.07.26 19:30;1.08640;1.08643;1.08623;1.08635;195;1
2024.07.26 19:40;1.08634;1.08665;1.08633;1.08662;232;1
2024.07.26 19:50;1.08662;1.08670;1.08647;1.08654;213;1
2024.07.26 20:00;1.08653;1.08654;1.08622;1.08626;200;1
2024.07.26 20:10;1.08627;1.08636;1.08621;1.08627;208;1
2024.07.26 20:20;1.08627;1.08627;1.08605;1.08615;147;1
2024.07.26 20:30;1.08616;1.08620;1.08582;1.08586;247;1
2024.07.26 20:40;1.08586;1.08612;1.08578;1.08603;266;1
2024.07.26 20:50;1.08603;1.08612;1.08600;1.08606;222;1
2024.07.26 21:00;1.08606;1.08617;1.08603;1.08612;132;1
2024.07.26 21:10;1.08612;1.08633;1.08612;1.08612;175;1
2024.07.26 21:20;1.08613;1.08616;1.08587;1.08592;246;0
2024.07.26 21:30;1.08593;1.08603;1.08586;1.08602;181;1
2024.07.26 21:40;1.08602;1.08603;1.08568;1.08578;311;1
2024.07.26 21:50;1.08577;1.08577;1.08562;1.08567;232;1
2024.07.26 22:00;1.08567;1.08578;1.08552;1.08578;205;0
2024.07.26 22:10;1.08579;1.08590;1.08576;1.08590;264;1
2024.07.26 22:20;1.08590;1.08590;1.08581;1.08587;213;1
2024.07.26 22:30;1.08587;1.08587;1.08561;1.08573;321;1
2024.07.26 22:40;1.08571;1.08575;1.08561;1.08572;194;1
2024.07.26 22:50;1.08571;1.08585;1.08569;1.08577;277;1
2024.07.26 23:00;1.08574;1.08574;1.08561;1.08570;124;1
2024.07.26 23:10;1.08570;1.08571;1.08562;1.08566;145;0
2024.07.26 23:20;1.08565;1.08575;1.08556;1.08567;256;1
2024.07.26 23:30;1.08570;1.08581;1.08565;1.08576;366;1
2024.07.26 23:40;1.08576;1.08576;1.08558;1.08563;110;0
2024.07.26 23:50;1.08563;1.08566;1.08541;1.08552;278;1
2024.07.29 00:00;1.08570;1.08580;1.08549;1.08568;25;16
2024.07.29 00:10;1.08558;1.08574;1.08557;1.08573;30;21
2024.07.29 00:20;1.08571;1.08587;1.08564;1.08570;40;16
2024.07.29 00:30;1.08588;1.08588;1.08573;1.08576;33;17
2024.07.29 00:40;1.08576;1.08594;1.08563;1.08567;138;4
2024.07.29 00:50;1.08567;1.08582;1.08564;1.08566;131;6
2024.07.29 01:00;1.08556;1.08590;1.08555;1.08579;132;0
2024.07.29 01:10;1.08579;1.08599;1.08579;1.08598;153;1
2024.07.29 01:20;1.08597;1.08599;1.08592;1.08593;114;1
2024.07.29 01:30;1.08593;1.08593;1.08572;1.08580;161;1
2024.07.29 01:40;1.08581;1.08586;1.08566;1.08568;152;1
2024.07.29 01:50;1.08568;1.08569;1.08557;1.08561;140;2
2024.07.29 02:00;1.08561;1.08569;1.08545;1.08546;124;1
2024.07.29 02:10;1.08546;1.08547;1.08535;1.08542;130;1
2024.07.29 02:20;1.08542;1.08556;1.08538;1.08543;80;0
2024.07.29 02:30;1.08543;1.08543;1.08533;1.08538;72;1
2024.07.29 02:40;1.08538;1.08551;1.08538;1.08543;92;1
2024.07.29 02:50;1.08539;1.08549;1.08528;1.08528;125;2
2024.07.29 03:00;1.08528;1.08545;1.08509;1.08538;198;1
2024.07.29 03:10;1.08538;1.08554;1.08533;1.08549;181;1
2024.07.29 03:20;1.08550;1.08584;1.08549;1.08566;198;1
2024.07.29 03:30;1.08566;1.08583;1.08566;1.08581;191;0
2024.07.29 03:40;1.08581;1.08609;1.08581;1.08604;147;1
2024.07.29 03:50;1.08604;1.08664;1.08604;1.08634;324;1
2024.07.29 04:00;1.08635;1.08649;1.08620;1.08620;228;1
2024.07.29 04:10;1.08620;1.08644;1.08608;1.08644;212;0
2024.07.29 04:20;1.08644;1.08660;1.08638;1.08655;213;1
2024.07.29 04:30;1.08656;1.08680;1.08653;1.08668;277;1
2024.07.29 04:40;1.08667;1.08674;1.08654;1.08667;280;1
2024.07.29 04:50;1.08664;1.08670;1.08646;1.08658;212;1
2024.07.29 05:00;1.08658;1.08681;1.08658;1.08679;177;1
2024.07.29 05:10;1.08680;1.08687;1.08673;1.08685;197;1
2024.07.29 05:20;1.08685;1.08698;1.08684;1.08694;176;1
2024.07.29 05:30;1.08694;1.08695;1.08672;1.08674;165;1
2024.07.29 05:40;1.08674;1.08678;1.08667;1.08672;138;1
2024.07.29 05:50;1.08672;1.08674;1.08643;1.08644;149;1
2024.07.29 06:00;1.08643;1.08652;1.08641;1.08650;125;1
2024.07.29 06:10;1.08651;1.08658;1.08638;1.08643;160;1
2024.07.29 06:20;1.08642;1.08646;1.08638;1.08644;108;1
2024.07.29 06:30;1.08643;1.08647;1.08634;1.08647;100;1
2024.07.29 06:40;1.08646;1.08649;1.08629;1.08629;81;0
2024.07.29 06:50;1.08629;1.08630;1.08616;1.08623;142;1
2024.07.29 07:00;1.08623;1.08633;1.08613;1.08632;126;1
2024.07.29 07:10;1.08633;1.08639;1.08625;1.08629;173;1
2024.07.29 07:20;1.08629;1.08629;1.08598;1.08600;142;1
2024.07.29 07:30;1.08601;1.08609;1.08582;1.08609;132;1
2024.07.29 07:40;1.08609;1.08612;1.08589;1.08593;140;1
2024.07.29 07:50;1.08594;1.08597;1.08582;1.08590;135;1
2024.07.29 08:00;1.08590;1.08602;1.08588;1.08601;158;1
2024.07.29 08:10;1.08600;1.08608;1.08595;1.08604;142;1
2024.07.29 08:20;1.08600;1.08621;1.08599;1.08621;136;1
2024.07.29 08:30;1.08621;1.08630;1.08614;1.08615;134;1
2024.07.29 08:40;1.08617;1.08617;1.08574;1.08584;171;1
2024.07.29 08:50;1.08584;1.08594;1.08575;1.08590;205;0
2024.07.29 09:00;1.08590;1.08594;1.08569;1.08588;284;1
2024.07.29 09:10;1.08588;1.08622;1.08583;1.08619;296;0
2024.07.29 09:20;1.08621;1.08621;1.08595;1.08601;213;1
2024.07.29 09:30;1.08600;1.08603;1.08562;1.08562;230;1
2024.07.29 09:40;1.08562;1.08575;1.08550;1.08569;232;1
2024.07.29 09:50;1.08569;1.08586;1.08562;1.08580;298;1
2024.07.29 10:00;1.08579;1.08597;1.08562;1.08572;389;1
2024.07.29 10:10;1.08572;1.08574;1.08500;1.08505;379;1
2024.07.29 10:20;1.08504;1.08514;1.08475;1.08509;453;1
2024.07.29 10:30;1.08509;1.08561;1.08507;1.08557;522;0
2024.07.29 10:40;1.08557;1.08560;1.08474;1.08477;395;1
2024.07.29 10:50;1.08477;1.08480;1.08431;1.08447;431;1
2024.07.29 11:00;1.08446;1.08446;1.08395;1.08397;452;1
2024.07.29 11:10;1.08398;1.08411;1.08377;1.08408;487;1
2024.07.29 11:20;1.08409;1.08411;1.08384;1.08385;325;1
2024.07.29 11:30;1.08384;1.08384;1.08344;1.08352;347;1
2024.07.29 11:40;1.08352;1.08366;1.08330;1.08350;283;1
2024.07.29 11:50;1.08350;1.08350;1.08317;1.08321;268;1
2024.07.29 12:00;1.08322;1.08322;1.08289;1.08289;223;1
2024.07.29 12:10;1.08289;1.08313;1.08277;1.08289;301;1
2024.07.29 12:20;1.08288;1.08288;1.08265;1.08283;255;1
2024.07.29 12:30;1.08283;1.08346;1.08269;1.08336;311;0
2024.07.29 12:40;1.08335;1.08386;1.08330;1.08382;333;0
2024.07.29 12:50;1.08382;1.08410;1.08357;1.08372;356;1
2024.07.29 13:00;1.08372;1.08372;1.08332;1.08337;353;1
2024.07.29 13:10;1.08337;1.08367;1.08327;1.08364;330;1
2024.07.29 13:20;1.08364;1.08392;1.08355;1.08367;298;1
2024.07.29 13:30;1.08367;1.08410;1.08363;1.08410;285;0
2024.07.29 13:40;1.08409;1.08420;1.08383;1.08383;257;0
2024.07.29 13:50;1.08382;1.08385;1.08341;1.08358;313;1
2024.07.29 14:00;1.08357;1.08358;1.08327;1.08336;280;1
2024.07.29 14:10;1.08332;1.08334;1.08317;1.08324;246;1
2024.07.29 14:20;1.08324;1.08324;1.08284;1.08295;220;1
2024.07.29 14:30;1.08295;1.08310;1.08272;1.08274;217;1
2024.07.29 14:40;1.08275;1.08283;1.08233;1.08235;237;1
2024.07.29 14:50;1.08236;1.08237;1.08167;1.08177;290;1
2024.07.29 15:00;1.08177;1.08182;1.08150;1.08167;373;1
2024.07.29 15:10;1.08167;1.08195;1.08157;1.08193;267;0
2024.07.29 15:20;1.08194;1.08215;1.08183;1.08190;353;1
2024.07.29 15:30;1.08190;1.08192;1.08163;1.08169;281;1
2024.07.29 15:40;1.08169;1.08182;1.08150;1.08154;224;1
2024.07.29 15:50;1.08156;1.08176;1.08154;1.08161;273;0
2024.07.29 16:00;1.08161;1.08170;1.08117;1.08130;304;1
2024.07.29 16:10;1.08129;1.08136;1.08118;1.08130;293;0
2024.07.29 16:20;1.08129;1.08154;1.08114;1.08153;285;1
2024.07.29 16:30;1.08153;1.08174;1.08150;1.08155;350;0
2024.07.29 16:40;1.08155;1.08161;1.08123;1.08125;366;1
2024.07.29 16:50;1.08125;1.08125;1.08109;1.08117;335;1
2024.07.29 17:00;1.08117;1.08141;1.08108;1.08130;356;1
2024.07.29 17:10;1.08130;1.08131;1.08100;1.08106;350;1
2024.07.29 17:20;1.08106;1.08119;1.08075;1.08084;376;1
2024.07.29 17:30;1.08084;1.08085;1.08034;1.08034;391;1
2024.07.29 17:40;1.08034;1.08055;1.08026;1.08026;382;1
2024.07.29 17:50;1.08029;1.08160;1.08029;1.08153;580;1
2024.07.29 18:00;1.08154;1.08229;1.08153;1.08223;485;0
2024.07.29 18:10;1.08225;1.08232;1.08206;1.08226;326;1
2024.07.29 18:20;1.08225;1.08238;1.08211;1.08223;276;1
2024.07.29 18:30;1.08223;1.08223;1.08191;1.08197;285;1
2024.07.29 18:40;1.08197;1.08209;1.08183;1.08194;299;0
2024.07.29 18:50;1.08193;1.08203;1.08179;1.08189;270;1
2024.07.29 19:00;1.08189;1.08195;1.08157;1.08157;213;1
2024.07.29 19:10;1.08157;1.08175;1.08150;1.08167;238;1
2024.07.29 19:20;1.08168;1.08173;1.08152;1.08173;195;1
2024.07.29 19:30;1.08173;1.08207;1.08171;1.08199;231;1
2024.07.29 19:40;1.08199;1.08224;1.08192;1.08220;242;1
2024.07.29 19:50;1.08220;1.08236;1.08212;1.08214;233;0
2024.07.29 20:00;1.08215;1.08217;1.08194;1.08214;193;1
2024.07.29 20:10;1.08214;1.08249;1.08214;1.08246;234;1
2024.07.29 20:20;1.08246;1.08248;1.08223;1.08223;238;1
2024.07.29 20:30;1.08223;1.08244;1.08222;1.08244;195;1
2024.07.29 20:40;1.08244;1.08257;1.08244;1.08254;179;0
2024.07.29 20:50;1.08254;1.08258;1.08240;1.08250;197;1
2024.07.29 21:00;1.08251;1.08251;1.08234;1.08235;115;0
2024.07.29 21:10;1.08235;1.08241;1.08229;1.08231;165;1
2024.07.29 21:20;1.08231;1.08241;1.08220;1.08221;118;1
2024.07.29 21:30;1.08220;1.08221;1.08198;1.08199;121;0
2024.07.29 21:40;1.08200;1.08216;1.08194;1.08215;204;1
2024.07.29 21:50;1.08216;1.08226;1.08199;1.08220;213;0
2024.07.29 22:00;1.08220;1.08247;1.08214;1.08234;208;0
2024.07.29 22:10;1.08235;1.08246;1.08234;1.08240;225;1
2024.07.29 22:20;1.08240;1.08252;1.08231;1.08245;207;1
2024.07.29 22:30;1.08245;1.08256;1.08239;1.08251;223;1
2024.07.29 22:40;1.08251;1.08255;1.08235;1.08236;174;1
2024.07.29 22:50;1.08236;1.08241;1.08223;1.08237;241;1
2024.07.29 23:00;1.08237;1.08237;1.08223;1.08224;83;1
2024.07.29 23:10;1.08224;1.08226;1.08220;1.08226;71;1
2024.07.29 23:20;1.08225;1.08226;1.08206;1.08211;149;1
2024.07.29 23:30;1.08210;1.08216;1.08194;1.08206;206;1
2024.07.29 23:40;1.08205;1.08212;1.08203;1.08210;107;3
2024.07.29 23:50;1.08209;1.08219;1.08204;1.08206;182;0
2024.07.30 00:00;1.08198;1.08233;1.08191;1.08233;91;12
2024.07.30 00:10;1.08233;1.08233;1.08203;1.08218;74;10
2024.07.30 00:20;1.08218;1.08223;1.08211;1.08215;38;16
2024.07.30 00:30;1.08215;1.08222;1.08214;1.08216;52;9
2024.07.30 00:40;1.08216;1.08222;1.08208;1.08222;63;12
2024.07.30 00:50;1.08214;1.08223;1.08214;1.08221;47;8
2024.07.30 01:00;1.08223;1.08230;1.08210;1.08218;144;6
2024.07.30 01:10;1.08218;1.08227;1.08214;1.08219;67;1
2024.07.30 01:20;1.08219;1.08224;1.08218;1.08224;32;1
2024.07.30 01:30;1.08221;1.08235;1.08220;1.08231;62;1
2024.07.30 01:40;1.08231;1.08234;1.08226;1.08230;37;2
2024.07.30 01:50;1.08233;1.08235;1.08219;1.08219;94;1
2024.07.30 02:00;1.08221;1.08221;1.08200;1.08200;175;1
2024.07.30 02:10;1.08200;1.08220;1.08200;1.08219;82;2
2024.07.30 02:20;1.08219;1.08220;1.08208;1.08213;66;2
2024.07.30 02:30;1.08213;1.08220;1.08208;1.08214;67;1
2024.07.30 02:40;1.08214;1.08218;1.08204;1.08213;105;2
2024.07.30 02:50;1.08213;1.08215;1.08181;1.08191;132;0
2024.07.30 03:00;1.08190;1.08200;1.08170;1.08178;209;1
2024.07.30 03:10;1.08179;1.08182;1.08160;1.08164;182;1
2024.07.30 03:20;1.08164;1.08176;1.08158;1.08168;177;1
2024.07.30 03:30;1.08168;1.08181;1.08153;1.08161;153;1
2024.07.30 03:40;1.08161;1.08173;1.08161;1.08171;120;1
2024.07.30 03:50;1.08171;1.08180;1.08157;1.08171;143;1
2024.07.30 04:00;1.08170;1.08188;1.08167;1.08187;158;0
2024.07.30 04:10;1.08187;1.08200;1.08158;1.08173;187;1
2024.07.30 04:20;1.08172;1.08172;1.08151;1.08155;197;1
2024.07.30 04:30;1.08154;1.08167;1.08148;1.08158;208;1
2024.07.30 04:40;1.08158;1.08166;1.08142;1.08155;240;0
2024.07.30 04:50;1.08155;1.08180;1.08146;1.08175;200;1
2024.07.30 05:00;1.08174;1.08186;1.08156;1.08174;171;0
2024.07.30 05:10;1.08174;1.08179;1.08170;1.08173;128;1
2024.07.30 05:20;1.08173;1.08173;1.08154;1.08156;93;1
2024.07.30 05:30;1.08157;1.08164;1.08147;1.08152;122;1
2024.07.30 05:40;1.08152;1.08175;1.08152;1.08169;169;1
2024.07.30 05:50;1.08170;1.08181;1.08169;1.08179;134;1
2024.07.30 06:00;1.08179;1.08191;1.08173;1.08187;114;1
2024.07.30 06:10;1.08187;1.08194;1.08180;1.08193;135;1
2024.07.30 06:20;1.08192;1.08198;1.08189;1.08190;98;1
2024.07.30 06:30;1.08190;1.08195;1.08177;1.08192;98;1
2024.07.30 06:40;1.08192;1.08212;1.08188;1.08211;112;1
2024.07.30 06:50;1.08212;1.08224;1.08211;1.08221;117;2
2024.07.30 07:00;1.08219;1.08239;1.08219;1.08232;88;1
2024.07.30 07:10;1.08232;1.08249;1.08231;1.08247;64;1
2024.07.30 07:20;1.08247;1.08249;1.08242;1.08247;77;1
2024.07.30 07:30;1.08247;1.08252;1.08229;1.08231;104;1
2024.07.30 07:40;1.08231;1.08234;1.08220;1.08232;133;1
2024.07.30 07:50;1.08231;1.08244;1.08225;1.08241;139;1
2024.07.30 08:00;1.08238;1.08248;1.08236;1.08245;158;1
2024.07.30 08:10;1.08245;1.08247;1.08225;1.08228;125;1
2024.07.30 08:20;1.08226;1.08230;1.08217;1.08230;106;1
2024.07.30 08:30;1.08231;1.08231;1.08216;1.08220;134;1
2024.07.30 08:40;1.08221;1.08235;1.08202;1.08206;179;1
2024.07.30 08:50;1.08207;1.08215;1.08191;1.08205;227;0
2024.07.30 09:00;1.08199;1.08207;1.08177;1.08207;267;1
2024.07.30 09:10;1.08207;1.08222;1.08196;1.08208;248;1
2024.07.30 09:20;1.08208;1.08236;1.08186;1.08232;278;1
2024.07.30 09:30;1.08237;1.08245;1.08217;1.08217;345;1
2024.07.30 09:40;1.08220;1.08233;1.08188;1.08200;486;1
2024.07.30 09:50;1.08200;1.08226;1.08197;1.08222;311;1
2024.07.30 10:00;1.08222;1.08247;1.08180;1.08244;450;1
2024.07.30 10:10;1.08244;1.08266;1.08230;1.08240;386;1
