DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.30 10:20;1.08240;1.08256;1.08236;1.08239;345;0
2024.07.30 10:30;1.08240;1.08257;1.08217;1.08252;304;1
2024.07.30 10:40;1.08251;1.08257;1.08228;1.08229;335;1
2024.07.30 10:50;1.08229;1.08229;1.08165;1.08177;312;1
2024.07.30 11:00;1.08179;1.08273;1.08158;1.08255;508;0
2024.07.30 11:10;1.08258;1.08265;1.08228;1.08263;405;1
2024.07.30 11:20;1.08262;1.08307;1.08262;1.08302;409;1
2024.07.30 11:30;1.08303;1.08341;1.08301;1.08341;336;1
2024.07.30 11:40;1.08343;1.08346;1.08306;1.08321;328;1
2024.07.30 11:50;1.08321;1.08327;1.08264;1.08288;280;1
2024.07.30 12:00;1.08287;1.08319;1.08278;1.08318;388;1
2024.07.30 12:10;1.08317;1.08331;1.08303;1.08320;347;1
2024.07.30 12:20;1.08320;1.08338;1.08316;1.08328;266;1
2024.07.30 12:30;1.08327;1.08336;1.08318;1.08328;225;1
2024.07.30 12:40;1.08328;1.08351;1.08325;1.08347;224;1
2024.07.30 12:50;1.08347;1.08351;1.08314;1.08318;240;1
2024.07.30 13:00;1.08318;1.08356;1.08317;1.08351;261;1
2024.07.30 13:10;1.08351;1.08355;1.08321;1.08325;228;1
2024.07.30 13:20;1.08325;1.08354;1.08324;1.08349;224;1
2024.07.30 13:30;1.08350;1.08356;1.08330;1.08343;253;1
2024.07.30 13:40;1.08343;1.08344;1.08320;1.08326;146;1
2024.07.30 13:50;1.08325;1.08351;1.08325;1.08333;184;1
2024.07.30 14:00;1.08333;1.08335;1.08294;1.08301;197;1
2024.07.30 14:10;1.08301;1.08315;1.08292;1.08298;227;0
2024.07.30 14:20;1.08298;1.08310;1.08284;1.08290;212;1
2024.07.30 14:30;1.08290;1.08296;1.08284;1.08292;196;1
2024.07.30 14:40;1.08291;1.08291;1.08260;1.08268;204;1
2024.07.30 14:50;1.08269;1.08278;1.08239;1.08243;264;1
2024.07.30 15:00;1.08240;1.08260;1.08230;1.08236;310;1
2024.07.30 15:10;1.08236;1.08236;1.08199;1.08201;250;1
2024.07.30 15:20;1.08202;1.08203;1.08146;1.08157;330;1
2024.07.30 15:30;1.08155;1.08162;1.08056;1.08085;421;0
2024.07.30 15:40;1.08085;1.08126;1.08078;1.08116;432;1
2024.07.30 15:50;1.08117;1.08117;1.08016;1.08018;496;1
2024.07.30 16:00;1.08018;1.08078;1.08015;1.08047;423;1
2024.07.30 16:10;1.08047;1.08133;1.08047;1.08115;460;0
2024.07.30 16:20;1.08115;1.08149;1.08111;1.08137;351;1
2024.07.30 16:30;1.08137;1.08152;1.08115;1.08125;449;1
2024.07.30 16:40;1.08124;1.08132;1.08075;1.08075;448;1
2024.07.30 16:50;1.08075;1.08108;1.08073;1.08102;434;1
2024.07.30 17:00;1.08101;1.08101;1.07998;1.08000;635;0
2024.07.30 17:10;1.07999;1.08036;1.07992;1.08013;546;0
2024.07.30 17:20;1.08018;1.08071;1.08018;1.08028;516;1
2024.07.30 17:30;1.08027;1.08068;1.08020;1.08044;509;0
2024.07.30 17:40;1.08044;1.08046;1.07984;1.08012;483;0
2024.07.30 17:50;1.08011;1.08062;1.08011;1.08051;521;1
2024.07.30 18:00;1.08051;1.08060;1.08021;1.08032;566;1
2024.07.30 18:10;1.08030;1.08056;1.08021;1.08030;495;1
2024.07.30 18:20;1.08030;1.08041;1.07990;1.08036;414;1
2024.07.30 18:30;1.08035;1.08089;1.08027;1.08071;398;1
2024.07.30 18:40;1.08072;1.08110;1.08061;1.08086;354;0
2024.07.30 18:50;1.08086;1.08092;1.08079;1.08087;311;1
2024.07.30 19:00;1.08088;1.08117;1.08068;1.08114;258;1
2024.07.30 19:10;1.08114;1.08127;1.08091;1.08116;248;1
2024.07.30 19:20;1.08117;1.08137;1.08099;1.08133;327;1
2024.07.30 19:30;1.08134;1.08146;1.08109;1.08137;363;1
2024.07.30 19:40;1.08138;1.08166;1.08133;1.08157;335;1
2024.07.30 19:50;1.08157;1.08161;1.08127;1.08136;414;1
2024.07.30 20:00;1.08137;1.08153;1.08098;1.08109;415;0
2024.07.30 20:10;1.08109;1.08150;1.08109;1.08147;360;1
2024.07.30 20:20;1.08148;1.08175;1.08132;1.08137;342;1
2024.07.30 20:30;1.08136;1.08169;1.08133;1.08167;332;1
2024.07.30 20:40;1.08167;1.08167;1.08148;1.08161;316;1
2024.07.30 20:50;1.08161;1.08170;1.08131;1.08142;268;1
2024.07.30 21:00;1.08143;1.08144;1.08119;1.08140;270;1
2024.07.30 21:10;1.08141;1.08161;1.08140;1.08156;294;1
2024.07.30 21:20;1.08156;1.08157;1.08124;1.08130;258;1
2024.07.30 21:30;1.08129;1.08137;1.08110;1.08122;203;1
2024.07.30 21:40;1.08123;1.08130;1.08108;1.08110;197;1
2024.07.30 21:50;1.08111;1.08119;1.08101;1.08111;155;1
2024.07.30 22:00;1.08110;1.08120;1.08104;1.08116;154;1
2024.07.30 22:10;1.08115;1.08133;1.08115;1.08130;161;1
2024.07.30 22:20;1.08130;1.08132;1.08119;1.08131;187;1
2024.07.30 22:30;1.08130;1.08136;1.08104;1.08107;215;1
2024.07.30 22:40;1.08107;1.08123;1.08093;1.08119;246;1
2024.07.30 22:50;1.08119;1.08120;1.08095;1.08106;214;1
2024.07.30 23:00;1.08107;1.08115;1.08084;1.08097;207;1
2024.07.30 23:10;1.08097;1.08118;1.08091;1.08116;117;1
2024.07.30 23:20;1.08116;1.08121;1.08107;1.08120;44;1
2024.07.30 23:30;1.08120;1.08123;1.08111;1.08122;146;1
2024.07.30 23:40;1.08122;1.08142;1.08115;1.08142;70;1
2024.07.30 23:50;1.08143;1.08150;1.08136;1.08141;139;0
2024.07.31 00:00;1.08140;1.08140;1.08117;1.08135;26;14
2024.07.31 00:10;1.08137;1.08142;1.08132;1.08139;28;2
2024.07.31 00:20;1.08139;1.08143;1.08137;1.08137;22;1
2024.07.31 00:30;1.08137;1.08140;1.08133;1.08133;28;1
2024.07.31 00:40;1.08133;1.08134;1.08125;1.08133;37;4
2024.07.31 00:50;1.08134;1.08134;1.08129;1.08134;17;1
2024.07.31 01:00;1.08134;1.08162;1.08133;1.08158;182;1
2024.07.31 01:10;1.08154;1.08161;1.08145;1.08155;148;0
2024.07.31 01:20;1.08155;1.08161;1.08146;1.08158;149;0
2024.07.31 01:30;1.08156;1.08161;1.08144;1.08149;94;1
2024.07.31 01:40;1.08149;1.08153;1.08143;1.08149;98;1
2024.07.31 01:50;1.08149;1.08153;1.08122;1.08145;149;0
2024.07.31 02:00;1.08145;1.08155;1.08140;1.08151;111;1
2024.07.31 02:10;1.08151;1.08166;1.08151;1.08155;111;1
2024.07.31 02:20;1.08155;1.08171;1.08153;1.08171;103;1
2024.07.31 02:30;1.08170;1.08174;1.08163;1.08170;99;1
2024.07.31 02:40;1.08170;1.08178;1.08167;1.08171;121;1
2024.07.31 02:50;1.08171;1.08174;1.08147;1.08156;131;1
2024.07.31 03:00;1.08156;1.08170;1.08132;1.08139;201;1
2024.07.31 03:10;1.08139;1.08160;1.08127;1.08155;174;1
2024.07.31 03:20;1.08156;1.08176;1.08154;1.08175;234;1
2024.07.31 03:30;1.08175;1.08190;1.08174;1.08184;195;0
2024.07.31 03:40;1.08185;1.08192;1.08180;1.08190;122;1
2024.07.31 03:50;1.08191;1.08200;1.08185;1.08199;288;0
2024.07.31 04:00;1.08200;1.08213;1.08196;1.08210;165;1
2024.07.31 04:10;1.08210;1.08235;1.08210;1.08212;250;1
2024.07.31 04:20;1.08211;1.08219;1.08196;1.08200;170;1
2024.07.31 04:30;1.08200;1.08233;1.08166;1.08232;547;1
2024.07.31 04:40;1.08233;1.08242;1.08212;1.08240;341;1
2024.07.31 04:50;1.08241;1.08242;1.08211;1.08221;258;1
2024.07.31 05:00;1.08221;1.08252;1.08201;1.08238;209;0
2024.07.31 05:10;1.08237;1.08247;1.08207;1.08231;280;1
2024.07.31 05:20;1.08231;1.08262;1.08230;1.08257;231;1
2024.07.31 05:30;1.08257;1.08275;1.08253;1.08262;197;1
2024.07.31 05:40;1.08261;1.08282;1.08261;1.08271;156;0
2024.07.31 05:50;1.08271;1.08277;1.08265;1.08265;125;1
2024.07.31 06:00;1.08263;1.08271;1.08255;1.08255;126;0
2024.07.31 06:10;1.08254;1.08296;1.08254;1.08289;187;1
2024.07.31 06:20;1.08289;1.08295;1.08276;1.08293;150;2
2024.07.31 06:30;1.08293;1.08301;1.08266;1.08274;147;1
2024.07.31 06:40;1.08274;1.08275;1.08253;1.08256;191;1
2024.07.31 06:50;1.08256;1.08282;1.08218;1.08220;333;1
2024.07.31 07:00;1.08220;1.08259;1.08215;1.08244;356;0
2024.07.31 07:10;1.08244;1.08245;1.08217;1.08232;269;1
2024.07.31 07:20;1.08232;1.08250;1.08231;1.08246;209;1
2024.07.31 07:30;1.08245;1.08248;1.08230;1.08248;151;1
2024.07.31 07:40;1.08248;1.08252;1.08241;1.08247;177;1
2024.07.31 07:50;1.08247;1.08259;1.08232;1.08254;191;1
2024.07.31 08:00;1.08256;1.08266;1.08242;1.08252;166;0
2024.07.31 08:10;1.08252;1.08252;1.08235;1.08250;103;1
2024.07.31 08:20;1.08250;1.08250;1.08225;1.08235;153;1
2024.07.31 08:30;1.08236;1.08236;1.08205;1.08210;194;1
2024.07.31 08:40;1.08210;1.08234;1.08202;1.08226;237;1
2024.07.31 08:50;1.08226;1.08268;1.08219;1.08248;253;1
2024.07.31 09:00;1.08246;1.08246;1.08181;1.08202;428;0
2024.07.31 09:10;1.08202;1.08245;1.08202;1.08206;377;1
2024.07.31 09:20;1.08206;1.08221;1.08171;1.08202;358;1
2024.07.31 09:30;1.08202;1.08204;1.08164;1.08173;371;1
2024.07.31 09:40;1.08173;1.08224;1.08158;1.08193;472;0
2024.07.31 09:50;1.08192;1.08254;1.08169;1.08254;442;1
2024.07.31 10:00;1.08252;1.08252;1.08142;1.08181;559;1
2024.07.31 10:10;1.08183;1.08206;1.08116;1.08158;513;1
2024.07.31 10:20;1.08157;1.08205;1.08150;1.08204;496;1
2024.07.31 10:30;1.08203;1.08214;1.08152;1.08172;458;1
2024.07.31 10:40;1.08172;1.08241;1.08140;1.08228;501;1
2024.07.31 10:50;1.08228;1.08242;1.08180;1.08180;430;0
2024.07.31 11:00;1.08181;1.08183;1.08097;1.08117;542;1
2024.07.31 11:10;1.08114;1.08131;1.08065;1.08131;535;1
2024.07.31 11:20;1.08132;1.08172;1.08129;1.08162;434;1
2024.07.31 11:30;1.08161;1.08161;1.08108;1.08153;431;1
2024.07.31 11:40;1.08153;1.08198;1.08150;1.08188;412;1
2024.07.31 11:50;1.08187;1.08277;1.08177;1.08221;392;1
2024.07.31 12:00;1.08222;1.08256;1.08220;1.08244;407;0
2024.07.31 12:10;1.08244;1.08267;1.08226;1.08252;349;1
2024.07.31 12:20;1.08251;1.08268;1.08234;1.08263;402;1
2024.07.31 12:30;1.08263;1.08268;1.08247;1.08256;331;1
2024.07.31 12:40;1.08256;1.08267;1.08250;1.08260;286;1
2024.07.31 12:50;1.08260;1.08276;1.08246;1.08259;308;1
2024.07.31 13:00;1.08258;1.08332;1.08250;1.08312;331;0
2024.07.31 13:10;1.08311;1.08322;1.08265;1.08276;314;0
2024.07.31 13:20;1.08274;1.08321;1.08271;1.08310;296;1
2024.07.31 13:30;1.08310;1.08335;1.08304;1.08326;285;1
2024.07.31 13:40;1.08327;1.08353;1.08297;1.08297;247;1
2024.07.31 13:50;1.08297;1.08331;1.08296;1.08330;235;0
2024.07.31 14:00;1.08330;1.08353;1.08326;1.08336;211;1
2024.07.31 14:10;1.08335;1.08377;1.08332;1.08372;285;1
2024.07.31 14:20;1.08375;1.08390;1.08351;1.08359;277;0
2024.07.31 14:30;1.08364;1.08397;1.08357;1.08390;294;0
2024.07.31 14:40;1.08389;1.08402;1.08323;1.08332;297;0
2024.07.31 14:50;1.08334;1.08337;1.08268;1.08282;304;0
2024.07.31 15:00;1.08279;1.08292;1.08250;1.08280;425;1
2024.07.31 15:10;1.08280;1.08343;1.08275;1.08340;400;1
2024.07.31 15:20;1.08341;1.08439;1.08341;1.08412;481;0
2024.07.31 15:30;1.08402;1.08481;1.08385;1.08385;677;0
2024.07.31 15:40;1.08382;1.08434;1.08368;1.08426;459;0
2024.07.31 15:50;1.08425;1.08435;1.08368;1.08409;448;1
2024.07.31 16:00;1.08408;1.08440;1.08386;1.08436;440;0
2024.07.31 16:10;1.08436;1.08456;1.08425;1.08454;433;1
2024.07.31 16:20;1.08454;1.08464;1.08412;1.08460;403;1
2024.07.31 16:30;1.08460;1.08493;1.08448;1.08462;488;1
2024.07.31 16:40;1.08461;1.08461;1.08415;1.08432;386;1
2024.07.31 16:50;1.08431;1.08440;1.08399;1.08429;507;0
2024.07.31 17:00;1.08430;1.08466;1.08405;1.08407;513;1
2024.07.31 17:10;1.08408;1.08436;1.08368;1.08370;541;1
2024.07.31 17:20;1.08374;1.08398;1.08369;1.08397;507;0
2024.07.31 17:30;1.08396;1.08420;1.08356;1.08359;446;1
2024.07.31 17:40;1.08359;1.08360;1.08222;1.08263;534;1
2024.07.31 17:50;1.08263;1.08264;1.08173;1.08213;719;0
2024.07.31 18:00;1.08214;1.08252;1.08202;1.08242;584;1
2024.07.31 18:10;1.08242;1.08252;1.08201;1.08204;492;0
2024.07.31 18:20;1.08207;1.08232;1.08190;1.08204;387;1
2024.07.31 18:30;1.08205;1.08278;1.08205;1.08270;432;1
2024.07.31 18:40;1.08270;1.08271;1.08225;1.08229;346;1
2024.07.31 18:50;1.08230;1.08239;1.08201;1.08231;359;1
2024.07.31 19:00;1.08227;1.08232;1.08161;1.08162;346;0
2024.07.31 19:10;1.08162;1.08169;1.08115;1.08118;270;1
2024.07.31 19:20;1.08118;1.08139;1.08071;1.08078;339;0
2024.07.31 19:30;1.08077;1.08100;1.08056;1.08068;345;0
2024.07.31 19:40;1.08068;1.08092;1.08044;1.08080;326;1
2024.07.31 19:50;1.08081;1.08097;1.08070;1.08092;279;1
2024.07.31 20:00;1.08092;1.08116;1.08086;1.08106;234;0
2024.07.31 20:10;1.08106;1.08112;1.08077;1.08088;212;1
2024.07.31 20:20;1.08088;1.08102;1.08077;1.08089;252;1
2024.07.31 20:30;1.08089;1.08089;1.08057;1.08087;335;1
2024.07.31 20:40;1.08088;1.08133;1.08088;1.08133;324;1
2024.07.31 20:50;1.08133;1.08166;1.08132;1.08152;352;1
2024.07.31 21:00;1.08147;1.08159;1.08018;1.08083;816;0
2024.07.31 21:10;1.08087;1.08117;1.08046;1.08103;530;0
2024.07.31 21:20;1.08098;1.08133;1.08080;1.08131;482;1
2024.07.31 21:30;1.08129;1.08222;1.08118;1.08210;651;0
2024.07.31 21:40;1.08212;1.08291;1.08206;1.08278;714;0
2024.07.31 21:50;1.08278;1.08290;1.08214;1.08267;704;1
2024.07.31 22:00;1.08261;1.08313;1.08260;1.08282;528;0
2024.07.31 22:10;1.08282;1.08328;1.08276;1.08303;548;1
2024.07.31 22:20;1.08304;1.08307;1.08221;1.08225;607;1
2024.07.31 22:30;1.08222;1.08281;1.08193;1.08244;601;1
2024.07.31 22:40;1.08244;1.08314;1.08244;1.08285;534;0
2024.07.31 22:50;1.08284;1.08312;1.08222;1.08228;500;0
2024.07.31 23:00;1.08225;1.08239;1.08170;1.08239;265;0
2024.07.31 23:10;1.08238;1.08260;1.08237;1.08238;173;1
2024.07.31 23:20;1.08238;1.08258;1.08231;1.08243;146;1
2024.07.31 23:30;1.08244;1.08279;1.08241;1.08274;280;0
2024.07.31 23:40;1.08274;1.08279;1.08235;1.08251;173;1
2024.07.31 23:50;1.08251;1.08265;1.08246;1.08247;215;0
2024.08.01 00:00;1.08238;1.08245;1.08220;1.08245;49;4
2024.08.01 00:10;1.08245;1.08272;1.08233;1.08262;49;1
2024.08.01 00:20;1.08262;1.08274;1.08257;1.08264;20;1
2024.08.01 00:30;1.08264;1.08267;1.08257;1.08264;35;5
2024.08.01 00:40;1.08264;1.08266;1.08260;1.08265;35;4
2024.08.01 00:50;1.08265;1.08265;1.08258;1.08261;21;1
2024.08.01 01:00;1.08264;1.08308;1.08262;1.08301;90;0
2024.08.01 01:10;1.08301;1.08303;1.08272;1.08273;119;1
2024.08.01 01:20;1.08273;1.08277;1.08268;1.08268;54;1
2024.08.01 01:30;1.08268;1.08269;1.08256;1.08257;75;1
2024.08.01 01:40;1.08255;1.08260;1.08250;1.08253;56;1
2024.08.01 01:50;1.08253;1.08254;1.08241;1.08243;80;1
2024.08.01 02:00;1.08245;1.08248;1.08232;1.08233;110;1
2024.08.01 02:10;1.08234;1.08252;1.08233;1.08250;69;1
2024.08.01 02:20;1.08252;1.08255;1.08231;1.08245;108;1
2024.08.01 02:30;1.08245;1.08248;1.08240;1.08241;53;1
2024.08.01 02:40;1.08241;1.08248;1.08217;1.08220;49;1
2024.08.01 02:50;1.08221;1.08251;1.08219;1.08238;150;1
2024.08.01 03:00;1.08236;1.08267;1.08233;1.08259;269;1
2024.08.01 03:10;1.08258;1.08298;1.08250;1.08298;280;1
2024.08.01 03:20;1.08298;1.08301;1.08276;1.08291;204;1
2024.08.01 03:30;1.08291;1.08291;1.08259;1.08260;263;1
2024.08.01 03:40;1.08261;1.08284;1.08249;1.08267;243;1
2024.08.01 03:50;1.08267;1.08290;1.08250;1.08277;318;1
2024.08.01 04:00;1.08276;1.08309;1.08276;1.08286;314;1
2024.08.01 04:10;1.08281;1.08294;1.08269;1.08289;266;1
2024.08.01 04:20;1.08288;1.08316;1.08287;1.08311;268;0
2024.08.01 04:30;1.08311;1.08332;1.08309;1.08330;354;0
2024.08.01 04:40;1.08331;1.08336;1.08306;1.08320;228;1
2024.08.01 04:50;1.08321;1.08324;1.08274;1.08276;295;1
2024.08.01 05:00;1.08274;1.08277;1.08242;1.08255;266;0
2024.08.01 05:10;1.08256;1.08268;1.08245;1.08265;234;1
2024.08.01 05:20;1.08265;1.08306;1.08264;1.08286;256;1
2024.08.01 05:30;1.08286;1.08295;1.08268;1.08290;220;1
2024.08.01 05:40;1.08291;1.08306;1.08285;1.08292;264;1
2024.08.01 05:50;1.08291;1.08305;1.08254;1.08262;283;1
2024.08.01 06:00;1.08261;1.08294;1.08257;1.08292;213;1
2024.08.01 06:10;1.08292;1.08306;1.08291;1.08299;158;1
2024.08.01 06:20;1.08300;1.08322;1.08300;1.08321;125;1
2024.08.01 06:30;1.08321;1.08345;1.08312;1.08335;177;1
2024.08.01 06:40;1.08335;1.08336;1.08309;1.08323;180;1
2024.08.01 06:50;1.08323;1.08334;1.08323;1.08328;144;1
2024.08.01 07:00;1.08328;1.08345;1.08316;1.08336;126;1
2024.08.01 07:10;1.08336;1.08352;1.08334;1.08348;143;1
2024.08.01 07:20;1.08348;1.08349;1.08320;1.08325;148;1
2024.08.01 07:30;1.08325;1.08333;1.08309;1.08321;163;1
2024.08.01 07:40;1.08321;1.08323;1.08309;1.08316;138;2
2024.08.01 07:50;1.08316;1.08316;1.08262;1.08266;151;1
2024.08.01 08:00;1.08267;1.08272;1.08252;1.08272;148;1
2024.08.01 08:10;1.08271;1.08277;1.08264;1.08275;209;1
2024.08.01 08:20;1.08277;1.08291;1.08263;1.08277;221;1
2024.08.01 08:30;1.08277;1.08296;1.08270;1.08286;219;1
2024.08.01 08:40;1.08284;1.08290;1.08265;1.08266;192;0
2024.08.01 08:50;1.08266;1.08285;1.08259;1.08272;258;1
2024.08.01 09:00;1.08267;1.08277;1.08226;1.08230;401;1
2024.08.01 09:10;1.08229;1.08237;1.08207;1.08230;348;1
2024.08.01 09:20;1.08231;1.08241;1.08172;1.08176;353;1
2024.08.01 09:30;1.08175;1.08178;1.08119;1.08136;431;1
2024.08.01 09:40;1.08134;1.08153;1.08115;1.08130;412;1
2024.08.01 09:50;1.08130;1.08163;1.08110;1.08161;380;1
2024.08.01 10:00;1.08162;1.08199;1.08126;1.08141;533;1
2024.08.01 10:10;1.08140;1.08143;1.08075;1.08117;432;1
2024.08.01 10:20;1.08117;1.08117;1.08072;1.08088;438;1
2024.08.01 10:30;1.08088;1.08093;1.08041;1.08046;353;1
2024.08.01 10:40;1.08046;1.08079;1.08029;1.08036;430;0
2024.08.01 10:50;1.08032;1.08042;1.07990;1.08010;396;1
2024.08.01 11:00;1.08010;1.08021;1.07916;1.07919;478;1
2024.08.01 11:10;1.07919;1.07919;1.07813;1.07833;528;0
2024.08.01 11:20;1.07832;1.07868;1.07819;1.07842;374;0
2024.08.01 11:30;1.07842;1.07881;1.07839;1.07864;430;1
2024.08.01 11:40;1.07864;1.07908;1.07864;1.07882;419;1
2024.08.01 11:50;1.07882;1.07883;1.07843;1.07843;393;1
2024.08.01 12:00;1.07843;1.07843;1.07785;1.07802;407;1
2024.08.01 12:10;1.07806;1.07858;1.07796;1.07821;349;1
2024.08.01 12:20;1.07822;1.07829;1.07801;1.07822;342;1
2024.08.01 12:30;1.07822;1.07855;1.07816;1.07852;325;1
2024.08.01 12:40;1.07852;1.07862;1.07802;1.07813;286;1
2024.08.01 12:50;1.07813;1.07832;1.07773;1.07778;373;1
2024.08.01 13:00;1.07782;1.07823;1.07780;1.07816;313;1
2024.08.01 13:10;1.07816;1.07871;1.07816;1.07862;309;1
2024.08.01 13:20;1.07862;1.07892;1.07859;1.07872;244;0
2024.08.01 13:30;1.07872;1.07887;1.07870;1.07886;215;1
2024.08.01 13:40;1.07886;1.07896;1.07835;1.07837;210;1
2024.08.01 13:50;1.07837;1.07849;1.07806;1.07843;323;0
2024.08.01 14:00;1.07843;1.07928;1.07807;1.07923;546;0
2024.08.01 14:10;1.07923;1.07955;1.07912;1.07929;419;0
2024.08.01 14:20;1.07929;1.07936;1.07893;1.07911;375;1
2024.08.01 14:30;1.07910;1.07932;1.07883;1.07883;356;1
2024.08.01 14:40;1.07884;1.07928;1.07859;1.07902;329;1
2024.08.01 14:50;1.07901;1.07949;1.07901;1.07918;377;1
2024.08.01 15:00;1.07919;1.07921;1.07870;1.07890;528;1
2024.08.01 15:10;1.07889;1.07929;1.07870;1.07905;448;1
2024.08.01 15:20;1.07906;1.07954;1.07900;1.07905;434;1
2024.08.01 15:30;1.07900;1.08082;1.07900;1.07994;746;0
2024.08.01 15:40;1.07992;1.08010;1.07953;1.07965;550;0
2024.08.01 15:50;1.07968;1.07996;1.07951;1.07964;487;0
2024.08.01 16:00;1.07964;1.07965;1.07882;1.07882;531;0
2024.08.01 16:10;1.07882;1.07921;1.07872;1.07902;519;0
2024.08.01 16:20;1.07903;1.07942;1.07881;1.07920;461;1
2024.08.01 16:30;1.07917;1.07999;1.07914;1.07998;550;1
2024.08.01 16:40;1.07998;1.08058;1.07993;1.08042;425;1
2024.08.01 16:50;1.08042;1.08060;1.08024;1.08024;463;1
2024.08.01 17:00;1.08022;1.08181;1.08022;1.08131;750;0
2024.08.01 17:10;1.08131;1.08147;1.08033;1.08037;644;1
2024.08.01 17:20;1.08038;1.08045;1.07960;1.08004;675;0
2024.08.01 17:30;1.08006;1.08042;1.07985;1.07998;598;1
2024.08.01 17:40;1.07999;1.08000;1.07873;1.07897;628;1
2024.08.01 17:50;1.07897;1.07944;1.07885;1.07921;647;1
2024.08.01 18:00;1.07921;1.07946;1.07871;1.07884;561;1
2024.08.01 18:10;1.07884;1.07895;1.07858;1.07879;509;1
2024.08.01 18:20;1.07880;1.07891;1.07836;1.07848;534;1
2024.08.01 18:30;1.07849;1.07887;1.07842;1.07872;502;1
2024.08.01 18:40;1.07872;1.07897;1.07851;1.07894;415;1
2024.08.01 18:50;1.07894;1.07927;1.07886;1.07886;435;1
2024.08.01 19:00;1.07888;1.07946;1.07880;1.07930;436;1
2024.08.01 19:10;1.07929;1.07960;1.07906;1.07958;416;1
2024.08.01 19:20;1.07957;1.07967;1.07889;1.07909;439;1
2024.08.01 19:30;1.07910;1.07911;1.07869;1.07869;443;1
2024.08.01 19:40;1.07867;1.07874;1.07833;1.07839;463;1
2024.08.01 19:50;1.07838;1.07863;1.07801;1.07863;418;1
2024.08.01 20:00;1.07862;1.07888;1.07849;1.07866;377;1
2024.08.01 20:10;1.07866;1.07902;1.07858;1.07898;382;1
2024.08.01 20:20;1.07898;1.07906;1.07880;1.07892;310;1
2024.08.01 20:30;1.07892;1.07902;1.07872;1.07882;317;1
2024.08.01 20:40;1.07882;1.07900;1.07874;1.07892;337;1
2024.08.01 20:50;1.07891;1.07919;1.07887;1.07915;367;1
2024.08.01 21:00;1.07915;1.07918;1.07898;1.07905;315;1
2024.08.01 21:10;1.07905;1.07905;1.07857;1.07858;287;1
2024.08.01 21:20;1.07859;1.07880;1.07834;1.07850;325;1
2024.08.01 21:30;1.07850;1.07879;1.07843;1.07879;323;0
2024.08.01 21:40;1.07879;1.07885;1.07842;1.07843;308;1
2024.08.01 21:50;1.07841;1.07863;1.07828;1.07836;356;1
2024.08.01 22:00;1.07838;1.07873;1.07826;1.07872;361;1
2024.08.01 22:10;1.07872;1.07892;1.07863;1.07873;367;1
2024.08.01 22:20;1.07874;1.07915;1.07872;1.07915;358;1
2024.08.01 22:30;1.07914;1.07944;1.07911;1.07942;298;1
2024.08.01 22:40;1.07942;1.07942;1.07912;1.07937;297;1
2024.08.01 22:50;1.07937;1.07955;1.07892;1.07897;445;1
2024.08.01 23:00;1.07896;1.07897;1.07870;1.07875;226;0
2024.08.01 23:10;1.07875;1.07896;1.07871;1.07876;163;1
2024.08.01 23:20;1.07876;1.07877;1.07863;1.07866;94;1
2024.08.01 23:30;1.07865;1.07883;1.07864;1.07876;229;1
2024.08.01 23:40;1.07876;1.07887;1.07866;1.07885;158;1
2024.08.01 23:50;1.07886;1.07912;1.07886;1.07909;276;0
2024.08.02 00:00;1.07905;1.07910;1.07854;1.07906;108;13
2024.08.02 00:10;1.07907;1.07916;1.07876;1.07916;109;1
2024.08.02 00:20;1.07916;1.07916;1.07900;1.07914;114;1
2024.08.02 00:30;1.07914;1.07915;1.07903;1.07915;25;0
2024.08.02 00:40;1.07915;1.07915;1.07903;1.07915;14;5
2024.08.02 00:50;1.07915;1.07915;1.07901;1.07914;19;1
2024.08.02 01:00;1.07906;1.07929;1.07903;1.07909;98;0
