DateTime;Open;High;Low;Close;TickVolume;Spread
2024.08.06 16:00;1.09051;1.09159;1.09051;1.09153;592;1
2024.08.06 16:10;1.09154;1.09176;1.09128;1.09158;551;1
2024.08.06 16:20;1.09157;1.09196;1.09145;1.09186;561;1
2024.08.06 16:30;1.09185;1.09218;1.09154;1.09185;740;1
2024.08.06 16:40;1.09185;1.09245;1.09185;1.09216;706;0
2024.08.06 16:50;1.09214;1.09235;1.09164;1.09183;644;0
2024.08.06 17:00;1.09182;1.09244;1.09151;1.09229;672;1
2024.08.06 17:10;1.09225;1.09265;1.09206;1.09252;660;1
2024.08.06 17:20;1.09252;1.09280;1.09242;1.09260;641;1
2024.08.06 17:30;1.09262;1.09269;1.09209;1.09237;675;1
2024.08.06 17:40;1.09238;1.09298;1.09236;1.09297;606;0
2024.08.06 17:50;1.09297;1.09348;1.09280;1.09336;677;0
2024.08.06 18:00;1.09336;1.09340;1.09269;1.09312;552;0
2024.08.06 18:10;1.09312;1.09321;1.09267;1.09300;542;0
2024.08.06 18:20;1.09301;1.09325;1.09269;1.09283;492;1
2024.08.06 18:30;1.09285;1.09300;1.09248;1.09265;618;1
2024.08.06 18:40;1.09264;1.09304;1.09247;1.09252;564;0
2024.08.06 18:50;1.09252;1.09274;1.09221;1.09251;470;1
2024.08.06 19:00;1.09252;1.09268;1.09218;1.09218;515;1
2024.08.06 19:10;1.09217;1.09253;1.09207;1.09252;403;1
2024.08.06 19:20;1.09253;1.09300;1.09242;1.09290;414;0
2024.08.06 19:30;1.09289;1.09320;1.09274;1.09295;384;1
2024.08.06 19:40;1.09296;1.09301;1.09240;1.09254;419;1
2024.08.06 19:50;1.09255;1.09290;1.09245;1.09278;396;1
2024.08.06 20:00;1.09275;1.09309;1.09243;1.09246;391;1
2024.08.06 20:10;1.09246;1.09270;1.09224;1.09270;406;1
2024.08.06 20:20;1.09270;1.09275;1.09235;1.09254;421;0
2024.08.06 20:30;1.09254;1.09288;1.09243;1.09269;330;1
2024.08.06 20:40;1.09266;1.09269;1.09227;1.09239;360;0
2024.08.06 20:50;1.09240;1.09261;1.09228;1.09257;305;0
2024.08.06 21:00;1.09258;1.09276;1.09248;1.09269;329;1
2024.08.06 21:10;1.09268;1.09302;1.09268;1.09295;369;1
2024.08.06 21:20;1.09295;1.09310;1.09284;1.09309;347;1
2024.08.06 21:30;1.09307;1.09331;1.09298;1.09330;243;1
2024.08.06 21:40;1.09331;1.09335;1.09305;1.09309;257;1
2024.08.06 21:50;1.09305;1.09321;1.09273;1.09284;317;1
2024.08.06 22:00;1.09285;1.09286;1.09226;1.09250;427;1
2024.08.06 22:10;1.09250;1.09266;1.09232;1.09241;477;1
2024.08.06 22:20;1.09243;1.09275;1.09242;1.09258;445;1
2024.08.06 22:30;1.09258;1.09300;1.09245;1.09278;428;1
2024.08.06 22:40;1.09278;1.09296;1.09272;1.09280;387;0
2024.08.06 22:50;1.09279;1.09305;1.09257;1.09298;449;1
2024.08.06 23:00;1.09298;1.09318;1.09287;1.09308;186;1
2024.08.06 23:10;1.09308;1.09310;1.09289;1.09310;213;1
2024.08.06 23:20;1.09309;1.09309;1.09291;1.09293;232;1
2024.08.06 23:30;1.09293;1.09303;1.09282;1.09285;189;1
2024.08.06 23:40;1.09284;1.09294;1.09278;1.09284;254;1
2024.08.06 23:50;1.09283;1.09316;1.09274;1.09284;273;1
2024.08.07 00:00;1.09303;1.09303;1.09223;1.09266;41;16
2024.08.07 00:10;1.09266;1.09290;1.09261;1.09289;48;14
2024.08.07 00:20;1.09289;1.09304;1.09288;1.09299;111;12
2024.08.07 00:30;1.09302;1.09309;1.09294;1.09300;87;6
2024.08.07 00:40;1.09299;1.09299;1.09270;1.09276;48;11
2024.08.07 00:50;1.09274;1.09285;1.09270;1.09283;90;14
2024.08.07 01:00;1.09285;1.09318;1.09271;1.09300;159;0
2024.08.07 01:10;1.09300;1.09311;1.09274;1.09293;221;0
2024.08.07 01:20;1.09293;1.09309;1.09292;1.09306;206;1
2024.08.07 01:30;1.09306;1.09306;1.09283;1.09288;154;1
2024.08.07 01:40;1.09289;1.09306;1.09281;1.09296;225;1
2024.08.07 01:50;1.09295;1.09315;1.09292;1.09294;203;1
2024.08.07 02:00;1.09295;1.09304;1.09271;1.09288;213;1
2024.08.07 02:10;1.09288;1.09288;1.09265;1.09269;165;1
2024.08.07 02:20;1.09269;1.09284;1.09261;1.09269;165;1
2024.08.07 02:30;1.09269;1.09275;1.09252;1.09274;170;1
2024.08.07 02:40;1.09273;1.09279;1.09263;1.09267;182;1
2024.08.07 02:50;1.09267;1.09268;1.09238;1.09259;184;1
2024.08.07 03:00;1.09258;1.09287;1.09244;1.09264;370;1
2024.08.07 03:10;1.09266;1.09275;1.09233;1.09261;335;1
2024.08.07 03:20;1.09262;1.09281;1.09253;1.09256;348;0
2024.08.07 03:30;1.09257;1.09274;1.09238;1.09255;283;1
2024.08.07 03:40;1.09256;1.09279;1.09244;1.09267;238;1
2024.08.07 03:50;1.09268;1.09303;1.09267;1.09296;300;1
2024.08.07 04:00;1.09296;1.09303;1.09279;1.09283;292;1
2024.08.07 04:10;1.09283;1.09287;1.09249;1.09250;245;1
2024.08.07 04:20;1.09249;1.09259;1.09240;1.09248;302;0
2024.08.07 04:30;1.09249;1.09250;1.09191;1.09197;487;1
2024.08.07 04:40;1.09197;1.09202;1.09110;1.09129;612;0
2024.08.07 04:50;1.09128;1.09191;1.09124;1.09183;457;1
2024.08.07 05:00;1.09181;1.09192;1.09147;1.09156;461;1
2024.08.07 05:10;1.09157;1.09167;1.09123;1.09131;402;1
2024.08.07 05:20;1.09132;1.09174;1.09132;1.09169;395;1
2024.08.07 05:30;1.09169;1.09191;1.09156;1.09156;336;1
2024.08.07 05:40;1.09157;1.09170;1.09145;1.09153;277;1
2024.08.07 05:50;1.09153;1.09168;1.09143;1.09162;270;1
2024.08.07 06:00;1.09163;1.09174;1.09154;1.09155;204;1
2024.08.07 06:10;1.09156;1.09156;1.09117;1.09123;293;0
2024.08.07 06:20;1.09119;1.09153;1.09119;1.09152;206;0
2024.08.07 06:30;1.09150;1.09167;1.09143;1.09152;248;1
2024.08.07 06:40;1.09152;1.09155;1.09136;1.09142;219;0
2024.08.07 06:50;1.09140;1.09159;1.09136;1.09159;218;1
2024.08.07 07:00;1.09159;1.09169;1.09152;1.09164;190;0
2024.08.07 07:10;1.09164;1.09167;1.09146;1.09148;198;1
2024.08.07 07:20;1.09148;1.09164;1.09139;1.09160;263;0
2024.08.07 07:30;1.09160;1.09160;1.09138;1.09148;228;1
2024.08.07 07:40;1.09148;1.09155;1.09115;1.09120;225;1
2024.08.07 07:50;1.09120;1.09144;1.09115;1.09116;195;1
2024.08.07 08:00;1.09114;1.09130;1.09090;1.09105;251;1
2024.08.07 08:10;1.09104;1.09120;1.09098;1.09103;225;1
2024.08.07 08:20;1.09102;1.09120;1.09087;1.09089;280;1
2024.08.07 08:30;1.09088;1.09097;1.09068;1.09075;327;1
2024.08.07 08:40;1.09075;1.09117;1.09072;1.09101;393;1
2024.08.07 08:50;1.09100;1.09105;1.09070;1.09102;316;1
2024.08.07 09:00;1.09099;1.09121;1.09054;1.09116;488;1
2024.08.07 09:10;1.09117;1.09129;1.09096;1.09128;487;0
2024.08.07 09:20;1.09130;1.09135;1.09092;1.09134;414;0
2024.08.07 09:30;1.09135;1.09146;1.09120;1.09132;375;1
2024.08.07 09:40;1.09131;1.09148;1.09088;1.09112;405;1
2024.08.07 09:50;1.09113;1.09153;1.09101;1.09151;476;1
2024.08.07 10:00;1.09151;1.09197;1.09128;1.09141;572;0
2024.08.07 10:10;1.09141;1.09195;1.09141;1.09194;591;0
2024.08.07 10:20;1.09195;1.09226;1.09178;1.09214;588;1
2024.08.07 10:30;1.09213;1.09250;1.09204;1.09224;575;1
2024.08.07 10:40;1.09224;1.09268;1.09223;1.09268;421;1
2024.08.07 10:50;1.09268;1.09278;1.09201;1.09223;509;1
2024.08.07 11:00;1.09222;1.09222;1.09185;1.09195;508;1
2024.08.07 11:10;1.09194;1.09275;1.09191;1.09255;460;1
2024.08.07 11:20;1.09255;1.09278;1.09241;1.09269;435;1
2024.08.07 11:30;1.09268;1.09268;1.09230;1.09250;439;1
2024.08.07 11:40;1.09249;1.09268;1.09209;1.09262;447;1
2024.08.07 11:50;1.09261;1.09261;1.09185;1.09188;444;1
2024.08.07 12:00;1.09188;1.09189;1.09132;1.09132;357;1
2024.08.07 12:10;1.09131;1.09143;1.09097;1.09117;433;0
2024.08.07 12:20;1.09116;1.09195;1.09109;1.09164;417;1
2024.08.07 12:30;1.09164;1.09186;1.09135;1.09169;405;1
2024.08.07 12:40;1.09169;1.09170;1.09107;1.09127;451;1
2024.08.07 12:50;1.09128;1.09137;1.09085;1.09135;425;1
2024.08.07 13:00;1.09138;1.09145;1.09100;1.09100;382;1
2024.08.07 13:10;1.09101;1.09150;1.09095;1.09128;413;0
2024.08.07 13:20;1.09127;1.09180;1.09118;1.09149;373;1
2024.08.07 13:30;1.09151;1.09201;1.09151;1.09199;364;1
2024.08.07 13:40;1.09199;1.09231;1.09189;1.09211;376;1
2024.08.07 13:50;1.09211;1.09227;1.09162;1.09180;318;1
2024.08.07 14:00;1.09180;1.09211;1.09178;1.09205;352;0
2024.08.07 14:10;1.09204;1.09206;1.09181;1.09193;325;1
2024.08.07 14:20;1.09193;1.09219;1.09181;1.09217;324;1
2024.08.07 14:30;1.09218;1.09249;1.09203;1.09249;386;1
2024.08.07 14:40;1.09249;1.09266;1.09214;1.09219;382;0
2024.08.07 14:50;1.09222;1.09245;1.09199;1.09232;416;1
2024.08.07 15:00;1.09233;1.09257;1.09211;1.09224;458;0
2024.08.07 15:10;1.09222;1.09230;1.09160;1.09165;368;1
2024.08.07 15:20;1.09164;1.09185;1.09144;1.09144;431;1
2024.08.07 15:30;1.09144;1.09166;1.09134;1.09156;424;0
2024.08.07 15:40;1.09156;1.09197;1.09150;1.09175;425;1
2024.08.07 15:50;1.09176;1.09222;1.09159;1.09218;402;1
2024.08.07 16:00;1.09216;1.09226;1.09165;1.09179;384;1
2024.08.07 16:10;1.09179;1.09215;1.09164;1.09206;359;1
2024.08.07 16:20;1.09205;1.09229;1.09194;1.09221;405;1
2024.08.07 16:30;1.09220;1.09265;1.09210;1.09210;515;1
2024.08.07 16:40;1.09211;1.09216;1.09127;1.09146;482;1
2024.08.07 16:50;1.09146;1.09188;1.09125;1.09187;466;0
2024.08.07 17:00;1.09187;1.09228;1.09186;1.09217;496;1
2024.08.07 17:10;1.09216;1.09237;1.09186;1.09233;528;0
2024.08.07 17:20;1.09233;1.09247;1.09196;1.09245;486;1
2024.08.07 17:30;1.09246;1.09282;1.09240;1.09277;456;0
2024.08.07 17:40;1.09276;1.09341;1.09276;1.09317;508;1
2024.08.07 17:50;1.09316;1.09328;1.09284;1.09317;492;1
2024.08.07 18:00;1.09317;1.09356;1.09304;1.09327;496;0
2024.08.07 18:10;1.09327;1.09355;1.09311;1.09355;453;0
2024.08.07 18:20;1.09354;1.09366;1.09306;1.09323;426;1
2024.08.07 18:30;1.09324;1.09333;1.09286;1.09299;399;1
2024.08.07 18:40;1.09299;1.09299;1.09250;1.09263;340;1
2024.08.07 18:50;1.09263;1.09268;1.09239;1.09246;339;1
2024.08.07 19:00;1.09246;1.09247;1.09217;1.09234;435;0
2024.08.07 19:10;1.09233;1.09270;1.09232;1.09238;384;1
2024.08.07 19:20;1.09238;1.09269;1.09237;1.09246;311;1
2024.08.07 19:30;1.09246;1.09260;1.09223;1.09223;302;1
2024.08.07 19:40;1.09224;1.09239;1.09213;1.09222;286;1
2024.08.07 19:50;1.09222;1.09234;1.09211;1.09220;368;1
2024.08.07 20:00;1.09221;1.09237;1.09178;1.09183;490;1
2024.08.07 20:10;1.09183;1.09222;1.09176;1.09220;506;1
2024.08.07 20:20;1.09221;1.09264;1.09221;1.09230;448;1
2024.08.07 20:30;1.09231;1.09270;1.09230;1.09250;389;1
2024.08.07 20:40;1.09247;1.09249;1.09215;1.09227;429;0
2024.08.07 20:50;1.09227;1.09238;1.09209;1.09222;382;1
2024.08.07 21:00;1.09222;1.09229;1.09195;1.09203;353;1
2024.08.07 21:10;1.09203;1.09231;1.09194;1.09213;386;1
2024.08.07 21:20;1.09213;1.09238;1.09199;1.09215;411;0
2024.08.07 21:30;1.09213;1.09213;1.09173;1.09205;414;1
2024.08.07 21:40;1.09204;1.09220;1.09186;1.09198;393;1
2024.08.07 21:50;1.09198;1.09224;1.09188;1.09220;334;1
2024.08.07 22:00;1.09221;1.09242;1.09213;1.09241;421;1
2024.08.07 22:10;1.09242;1.09264;1.09230;1.09256;407;1
2024.08.07 22:20;1.09256;1.09264;1.09240;1.09255;338;1
2024.08.07 22:30;1.09253;1.09266;1.09242;1.09253;379;0
2024.08.07 22:40;1.09249;1.09251;1.09232;1.09241;364;1
2024.08.07 22:50;1.09242;1.09245;1.09221;1.09232;392;1
2024.08.07 23:00;1.09232;1.09234;1.09216;1.09224;170;1
2024.08.07 23:10;1.09225;1.09230;1.09218;1.09219;160;0
2024.08.07 23:20;1.09218;1.09223;1.09212;1.09212;153;1
2024.08.07 23:30;1.09212;1.09221;1.09209;1.09215;301;1
2024.08.07 23:40;1.09215;1.09215;1.09200;1.09210;196;0
2024.08.07 23:50;1.09210;1.09230;1.09203;1.09203;215;0
2024.08.08 00:00;1.09203;1.09224;1.09148;1.09180;49;20
2024.08.08 00:10;1.09180;1.09211;1.09180;1.09209;38;7
2024.08.08 00:20;1.09209;1.09223;1.09192;1.09201;67;2
2024.08.08 00:30;1.09200;1.09223;1.09199;1.09219;41;11
2024.08.08 00:40;1.09221;1.09235;1.09219;1.09233;56;8
2024.08.08 00:50;1.09233;1.09235;1.09232;1.09232;17;7
2024.08.08 01:00;1.09232;1.09255;1.09225;1.09236;113;0
2024.08.08 01:10;1.09233;1.09241;1.09223;1.09238;143;0
2024.08.08 01:20;1.09238;1.09256;1.09234;1.09256;138;1
2024.08.08 01:30;1.09255;1.09265;1.09250;1.09256;150;1
2024.08.08 01:40;1.09257;1.09270;1.09255;1.09265;155;1
2024.08.08 01:50;1.09265;1.09269;1.09258;1.09269;123;1
2024.08.08 02:00;1.09269;1.09296;1.09265;1.09291;123;1
2024.08.08 02:10;1.09291;1.09313;1.09285;1.09313;193;1
2024.08.08 02:20;1.09313;1.09313;1.09285;1.09304;245;1
2024.08.08 02:30;1.09305;1.09336;1.09299;1.09331;264;1
2024.08.08 02:40;1.09328;1.09338;1.09306;1.09311;305;1
2024.08.08 02:50;1.09312;1.09322;1.09268;1.09272;323;1
2024.08.08 03:00;1.09272;1.09291;1.09263;1.09279;404;1
2024.08.08 03:10;1.09281;1.09325;1.09270;1.09295;365;0
2024.08.08 03:20;1.09295;1.09310;1.09269;1.09288;366;1
2024.08.08 03:30;1.09288;1.09325;1.09280;1.09314;285;1
2024.08.08 03:40;1.09315;1.09315;1.09277;1.09289;344;1
2024.08.08 03:50;1.09288;1.09316;1.09259;1.09282;356;1
2024.08.08 04:00;1.09281;1.09309;1.09269;1.09273;383;0
2024.08.08 04:10;1.09274;1.09290;1.09252;1.09260;343;0
2024.08.08 04:20;1.09260;1.09264;1.09244;1.09250;287;1
2024.08.08 04:30;1.09253;1.09266;1.09235;1.09254;311;1
2024.08.08 04:40;1.09254;1.09271;1.09244;1.09258;298;1
2024.08.08 04:50;1.09258;1.09289;1.09250;1.09276;265;1
2024.08.08 05:00;1.09276;1.09318;1.09276;1.09318;251;1
2024.08.08 05:10;1.09318;1.09325;1.09266;1.09267;253;1
2024.08.08 05:20;1.09266;1.09295;1.09266;1.09295;254;1
2024.08.08 05:30;1.09296;1.09347;1.09293;1.09333;263;1
2024.08.08 05:40;1.09333;1.09343;1.09309;1.09316;301;0
2024.08.08 05:50;1.09315;1.09350;1.09313;1.09337;225;1
2024.08.08 06:00;1.09337;1.09340;1.09319;1.09321;212;1
2024.08.08 06:10;1.09321;1.09328;1.09299;1.09305;190;1
2024.08.08 06:20;1.09304;1.09320;1.09300;1.09313;185;1
2024.08.08 06:30;1.09314;1.09320;1.09302;1.09308;177;1
2024.08.08 06:40;1.09309;1.09341;1.09308;1.09326;217;0
2024.08.08 06:50;1.09326;1.09354;1.09325;1.09350;245;1
2024.08.08 07:00;1.09350;1.09376;1.09349;1.09369;299;1
2024.08.08 07:10;1.09368;1.09377;1.09359;1.09360;245;1
2024.08.08 07:20;1.09359;1.09373;1.09354;1.09360;204;1
2024.08.08 07:30;1.09361;1.09371;1.09334;1.09339;253;1
2024.08.08 07:40;1.09339;1.09343;1.09324;1.09329;234;1
2024.08.08 07:50;1.09329;1.09330;1.09309;1.09317;186;1
2024.08.08 08:00;1.09316;1.09328;1.09302;1.09317;217;0
2024.08.08 08:10;1.09317;1.09331;1.09310;1.09311;245;1
2024.08.08 08:20;1.09311;1.09327;1.09305;1.09320;279;1
2024.08.08 08:30;1.09321;1.09324;1.09298;1.09309;270;1
2024.08.08 08:40;1.09309;1.09321;1.09300;1.09306;325;1
2024.08.08 08:50;1.09306;1.09358;1.09305;1.09357;300;1
2024.08.08 09:00;1.09357;1.09374;1.09348;1.09368;415;1
2024.08.08 09:10;1.09367;1.09423;1.09361;1.09412;439;1
2024.08.08 09:20;1.09410;1.09427;1.09339;1.09344;403;0
2024.08.08 09:30;1.09340;1.09384;1.09336;1.09384;405;1
2024.08.08 09:40;1.09380;1.09423;1.09361;1.09420;376;1
2024.08.08 09:50;1.09422;1.09446;1.09386;1.09427;400;1
2024.08.08 10:00;1.09431;1.09450;1.09404;1.09406;521;1
2024.08.08 10:10;1.09405;1.09420;1.09364;1.09415;517;1
2024.08.08 10:20;1.09417;1.09420;1.09360;1.09375;508;0
2024.08.08 10:30;1.09374;1.09407;1.09351;1.09367;489;1
2024.08.08 10:40;1.09366;1.09376;1.09339;1.09358;418;1
2024.08.08 10:50;1.09360;1.09402;1.09347;1.09398;394;1
2024.08.08 11:00;1.09398;1.09428;1.09383;1.09427;376;1
2024.08.08 11:10;1.09426;1.09443;1.09405;1.09426;358;1
2024.08.08 11:20;1.09425;1.09427;1.09375;1.09390;321;0
2024.08.08 11:30;1.09390;1.09394;1.09355;1.09384;357;0
2024.08.08 11:40;1.09383;1.09416;1.09379;1.09405;300;1
2024.08.08 11:50;1.09405;1.09406;1.09363;1.09370;332;1
2024.08.08 12:00;1.09370;1.09396;1.09354;1.09378;309;1
2024.08.08 12:10;1.09377;1.09382;1.09316;1.09346;322;1
2024.08.08 12:20;1.09346;1.09346;1.09308;1.09335;318;1
2024.08.08 12:30;1.09334;1.09345;1.09300;1.09313;293;1
2024.08.08 12:40;1.09313;1.09313;1.09273;1.09275;301;1
2024.08.08 12:50;1.09275;1.09290;1.09261;1.09269;341;1
2024.08.08 13:00;1.09269;1.09287;1.09219;1.09219;315;1
2024.08.08 13:10;1.09219;1.09243;1.09203;1.09225;362;1
2024.08.08 13:20;1.09224;1.09275;1.09218;1.09274;310;1
2024.08.08 13:30;1.09272;1.09276;1.09221;1.09222;245;1
2024.08.08 13:40;1.09223;1.09257;1.09219;1.09257;270;0
2024.08.08 13:50;1.09256;1.09286;1.09253;1.09253;308;0
2024.08.08 14:00;1.09253;1.09282;1.09231;1.09268;322;0
2024.08.08 14:10;1.09270;1.09279;1.09237;1.09279;305;0
2024.08.08 14:20;1.09279;1.09299;1.09273;1.09280;311;1
2024.08.08 14:30;1.09281;1.09281;1.09236;1.09251;305;0
2024.08.08 14:40;1.09251;1.09283;1.09245;1.09282;375;1
2024.08.08 14:50;1.09283;1.09332;1.09283;1.09307;336;0
2024.08.08 15:00;1.09304;1.09322;1.09289;1.09295;332;0
2024.08.08 15:10;1.09294;1.09324;1.09283;1.09290;312;1
2024.08.08 15:20;1.09292;1.09312;1.09281;1.09281;440;1
2024.08.08 15:30;1.09241;1.09264;1.09056;1.09056;868;0
2024.08.08 15:40;1.09056;1.09066;1.08962;1.08965;709;0
2024.08.08 15:50;1.08965;1.08986;1.08917;1.08974;591;0
2024.08.08 16:00;1.08977;1.09062;1.08977;1.08987;605;0
2024.08.08 16:10;1.08988;1.09017;1.08944;1.08956;556;0
2024.08.08 16:20;1.08956;1.08974;1.08927;1.08971;433;1
2024.08.08 16:30;1.08972;1.08979;1.08901;1.08911;526;1
2024.08.08 16:40;1.08913;1.08913;1.08813;1.08831;568;0
2024.08.08 16:50;1.08828;1.08928;1.08822;1.08927;552;1
2024.08.08 17:00;1.08933;1.08971;1.08912;1.08938;566;1
2024.08.08 17:10;1.08937;1.08988;1.08923;1.08940;569;1
2024.08.08 17:20;1.08940;1.08992;1.08929;1.08983;542;0
2024.08.08 17:30;1.08978;1.09017;1.08970;1.09001;515;1
2024.08.08 17:40;1.09001;1.09002;1.08957;1.08998;504;1
2024.08.08 17:50;1.08998;1.09077;1.08985;1.09062;546;1
2024.08.08 18:00;1.09063;1.09147;1.09055;1.09127;488;1
2024.08.08 18:10;1.09126;1.09136;1.09078;1.09091;497;1
2024.08.08 18:20;1.09090;1.09125;1.09066;1.09081;430;0
2024.08.08 18:30;1.09083;1.09103;1.09062;1.09072;437;1
2024.08.08 18:40;1.09071;1.09109;1.09071;1.09096;368;1
2024.08.08 18:50;1.09097;1.09144;1.09096;1.09130;359;0
2024.08.08 19:00;1.09130;1.09145;1.09104;1.09105;315;0
2024.08.08 19:10;1.09105;1.09113;1.09057;1.09066;373;1
2024.08.08 19:20;1.09066;1.09086;1.09058;1.09070;307;1
2024.08.08 19:30;1.09070;1.09086;1.09052;1.09058;319;1
2024.08.08 19:40;1.09058;1.09102;1.09050;1.09095;258;1
2024.08.08 19:50;1.09095;1.09106;1.09072;1.09086;328;1
2024.08.08 20:00;1.09087;1.09113;1.09074;1.09111;423;0
2024.08.08 20:10;1.09111;1.09140;1.09098;1.09136;387;1
2024.08.08 20:20;1.09139;1.09163;1.09125;1.09149;290;1
2024.08.08 20:30;1.09148;1.09161;1.09133;1.09135;267;1
2024.08.08 20:40;1.09135;1.09138;1.09110;1.09128;285;1
2024.08.08 20:50;1.09125;1.09129;1.09110;1.09126;264;1
2024.08.08 21:00;1.09126;1.09134;1.09110;1.09121;218;0
2024.08.08 21:10;1.09121;1.09151;1.09119;1.09119;239;1
2024.08.08 21:20;1.09119;1.09136;1.09114;1.09129;238;1
2024.08.08 21:30;1.09129;1.09149;1.09128;1.09145;266;1
2024.08.08 21:40;1.09144;1.09168;1.09135;1.09165;256;1
2024.08.08 21:50;1.09165;1.09187;1.09153;1.09182;275;1
2024.08.08 22:00;1.09178;1.09178;1.09133;1.09159;240;1
2024.08.08 22:10;1.09159;1.09167;1.09142;1.09158;305;1
2024.08.08 22:20;1.09158;1.09168;1.09148;1.09165;301;0
2024.08.08 22:30;1.09163;1.09164;1.09148;1.09151;292;1
2024.08.08 22:40;1.09150;1.09168;1.09147;1.09155;330;1
2024.08.08 22:50;1.09153;1.09163;1.09143;1.09160;281;1
2024.08.08 23:00;1.09160;1.09178;1.09159;1.09163;140;1
2024.08.08 23:10;1.09164;1.09181;1.09163;1.09174;104;0
2024.08.08 23:20;1.09173;1.09177;1.09166;1.09175;102;1
2024.08.08 23:30;1.09175;1.09188;1.09168;1.09185;256;1
2024.08.08 23:40;1.09183;1.09189;1.09173;1.09177;226;1
2024.08.08 23:50;1.09178;1.09190;1.09175;1.09177;115;0
2024.08.09 00:00;1.09177;1.09180;1.09097;1.09126;102;15
2024.08.09 00:10;1.09126;1.09164;1.09126;1.09164;37;21
2024.08.09 00:20;1.09164;1.09173;1.09133;1.09160;26;14
2024.08.09 00:30;1.09160;1.09160;1.09149;1.09159;14;16
2024.08.09 00:40;1.09159;1.09164;1.09144;1.09164;24;15
2024.08.09 00:50;1.09164;1.09170;1.09146;1.09168;30;9
2024.08.09 01:00;1.09168;1.09174;1.09153;1.09166;50;1
2024.08.09 01:10;1.09166;1.09177;1.09166;1.09174;117;1
2024.08.09 01:20;1.09174;1.09178;1.09164;1.09168;58;0
2024.08.09 01:30;1.09168;1.09185;1.09166;1.09181;47;1
2024.08.09 01:40;1.09181;1.09183;1.09166;1.09172;126;1
2024.08.09 01:50;1.09172;1.09189;1.09168;1.09184;106;1
2024.08.09 02:00;1.09185;1.09194;1.09173;1.09180;129;1
2024.08.09 02:10;1.09180;1.09183;1.09164;1.09170;175;1
2024.08.09 02:20;1.09170;1.09170;1.09154;1.09154;93;1
2024.08.09 02:30;1.09154;1.09165;1.09151;1.09164;57;1
2024.08.09 02:40;1.09164;1.09178;1.09148;1.09148;89;1
2024.08.09 02:50;1.09148;1.09158;1.09144;1.09150;117;1
2024.08.09 03:00;1.09145;1.09158;1.09135;1.09149;227;0
2024.08.09 03:10;1.09149;1.09160;1.09129;1.09135;229;1
2024.08.09 03:20;1.09135;1.09155;1.09129;1.09129;210;1
2024.08.09 03:30;1.09127;1.09141;1.09121;1.09123;254;1
2024.08.09 03:40;1.09123;1.09142;1.09115;1.09142;223;1
2024.08.09 03:50;1.09143;1.09144;1.09119;1.09126;240;1
2024.08.09 04:00;1.09130;1.09156;1.09129;1.09132;214;1
2024.08.09 04:10;1.09132;1.09144;1.09119;1.09140;206;1
2024.08.09 04:20;1.09142;1.09175;1.09142;1.09174;166;1
2024.08.09 04:30;1.09174;1.09190;1.09170;1.09176;217;1
2024.08.09 04:40;1.09175;1.09181;1.09160;1.09178;212;1
2024.08.09 04:50;1.09178;1.09188;1.09164;1.09179;223;1
2024.08.09 05:00;1.09179;1.09189;1.09164;1.09176;215;1
2024.08.09 05:10;1.09174;1.09184;1.09157;1.09169;175;1
2024.08.09 05:20;1.09169;1.09218;1.09169;1.09217;186;1
2024.08.09 05:30;1.09218;1.09227;1.09207;1.09210;227;1
2024.08.09 05:40;1.09212;1.09245;1.09207;1.09225;188;1
2024.08.09 05:50;1.09225;1.09234;1.09204;1.09213;201;1
2024.08.09 06:00;1.09211;1.09225;1.09204;1.09220;145;1
2024.08.09 06:10;1.09219;1.09235;1.09218;1.09229;136;1
2024.08.09 06:20;1.09229;1.09235;1.09215;1.09226;149;1
2024.08.09 06:30;1.09228;1.09241;1.09227;1.09229;158;1
2024.08.09 06:40;1.09228;1.09240;1.09209;1.09211;165;1
