DateTime;Open;High;Low;Close;TickVolume;Spread
2024.08.09 06:50;1.09211;1.09233;1.09209;1.09228;141;1
2024.08.09 07:00;1.09228;1.09240;1.09223;1.09230;144;1
2024.08.09 07:10;1.09230;1.09237;1.09207;1.09221;150;1
2024.08.09 07:20;1.09221;1.09230;1.09205;1.09207;163;1
2024.08.09 07:30;1.09207;1.09215;1.09205;1.09210;161;1
2024.08.09 07:40;1.09210;1.09224;1.09200;1.09202;178;1
2024.08.09 07:50;1.09203;1.09212;1.09196;1.09202;157;1
2024.08.09 08:00;1.09202;1.09210;1.09188;1.09208;235;1
2024.08.09 08:10;1.09209;1.09215;1.09196;1.09201;243;1
2024.08.09 08:20;1.09201;1.09210;1.09180;1.09198;187;1
2024.08.09 08:30;1.09198;1.09205;1.09184;1.09190;193;1
2024.08.09 08:40;1.09191;1.09214;1.09185;1.09200;274;1
2024.08.09 08:50;1.09199;1.09210;1.09190;1.09195;203;1
2024.08.09 09:00;1.09193;1.09243;1.09174;1.09225;337;0
2024.08.09 09:10;1.09224;1.09244;1.09209;1.09227;309;1
2024.08.09 09:20;1.09227;1.09253;1.09224;1.09250;289;1
2024.08.09 09:30;1.09250;1.09272;1.09242;1.09261;300;0
2024.08.09 09:40;1.09261;1.09275;1.09255;1.09266;247;0
2024.08.09 09:50;1.09265;1.09280;1.09249;1.09274;280;0
2024.08.09 10:00;1.09274;1.09286;1.09254;1.09277;401;1
2024.08.09 10:10;1.09277;1.09291;1.09249;1.09268;399;0
2024.08.09 10:20;1.09269;1.09274;1.09249;1.09263;318;1
2024.08.09 10:30;1.09263;1.09271;1.09242;1.09243;331;1
2024.08.09 10:40;1.09243;1.09245;1.09202;1.09207;257;0
2024.08.09 10:50;1.09206;1.09247;1.09206;1.09219;285;0
2024.08.09 11:00;1.09218;1.09223;1.09192;1.09204;338;1
2024.08.09 11:10;1.09204;1.09209;1.09157;1.09175;351;0
2024.08.09 11:20;1.09175;1.09196;1.09163;1.09193;333;1
2024.08.09 11:30;1.09195;1.09225;1.09173;1.09175;336;0
2024.08.09 11:40;1.09174;1.09185;1.09138;1.09159;275;1
2024.08.09 11:50;1.09159;1.09175;1.09131;1.09175;265;0
2024.08.09 12:00;1.09174;1.09211;1.09173;1.09211;254;1
2024.08.09 12:10;1.09211;1.09228;1.09207;1.09223;251;1
2024.08.09 12:20;1.09223;1.09246;1.09212;1.09233;271;1
2024.08.09 12:30;1.09233;1.09257;1.09232;1.09239;267;1
2024.08.09 12:40;1.09239;1.09239;1.09200;1.09206;298;1
2024.08.09 12:50;1.09206;1.09208;1.09183;1.09196;288;1
2024.08.09 13:00;1.09195;1.09196;1.09167;1.09175;306;0
2024.08.09 13:10;1.09174;1.09224;1.09172;1.09220;255;1
2024.08.09 13:20;1.09220;1.09231;1.09173;1.09186;251;0
2024.08.09 13:30;1.09186;1.09227;1.09186;1.09214;212;1
2024.08.09 13:40;1.09214;1.09218;1.09182;1.09189;264;0
2024.08.09 13:50;1.09189;1.09190;1.09173;1.09175;276;1
2024.08.09 14:00;1.09175;1.09188;1.09150;1.09184;288;1
2024.08.09 14:10;1.09185;1.09206;1.09158;1.09163;279;1
2024.08.09 14:20;1.09163;1.09182;1.09143;1.09153;316;0
2024.08.09 14:30;1.09153;1.09180;1.09151;1.09159;282;1
2024.08.09 14:40;1.09161;1.09164;1.09113;1.09116;309;4
2024.08.09 14:50;1.09116;1.09165;1.09114;1.09160;334;4
2024.08.09 15:00;1.09160;1.09194;1.09146;1.09169;343;4
2024.08.09 15:10;1.09169;1.09181;1.09127;1.09130;369;4
2024.08.09 15:20;1.09129;1.09158;1.09117;1.09145;264;4
2024.08.09 15:30;1.09140;1.09166;1.09094;1.09108;473;4
2024.08.09 15:40;1.09108;1.09125;1.09090;1.09104;337;3
2024.08.09 15:50;1.09104;1.09135;1.09103;1.09116;312;4
2024.08.09 16:00;1.09116;1.09136;1.09096;1.09115;335;4
2024.08.09 16:10;1.09115;1.09175;1.09109;1.09170;293;4
2024.08.09 16:20;1.09170;1.09226;1.09167;1.09222;317;3
2024.08.09 16:30;1.09223;1.09239;1.09183;1.09204;485;4
2024.08.09 16:40;1.09204;1.09236;1.09192;1.09213;387;3
2024.08.09 16:50;1.09215;1.09233;1.09206;1.09222;378;4
2024.08.09 17:00;1.09223;1.09249;1.09212;1.09222;345;3
2024.08.09 17:10;1.09223;1.09275;1.09216;1.09274;343;4
2024.08.09 17:20;1.09273;1.09312;1.09267;1.09299;363;3
2024.08.09 17:30;1.09298;1.09299;1.09232;1.09243;346;4
2024.08.09 17:40;1.09242;1.09270;1.09225;1.09237;409;3
2024.08.09 17:50;1.09233;1.09261;1.09216;1.09229;467;4
2024.08.09 18:00;1.09229;1.09250;1.09217;1.09232;422;4
2024.08.09 18:10;1.09232;1.09260;1.09221;1.09248;386;3
2024.08.09 18:20;1.09248;1.09258;1.09234;1.09238;319;4
2024.08.09 18:30;1.09238;1.09254;1.09217;1.09228;296;4
2024.08.09 18:40;1.09227;1.09271;1.09227;1.09269;288;4
2024.08.09 18:50;1.09268;1.09275;1.09237;1.09240;347;3
2024.08.09 19:00;1.09239;1.09245;1.09228;1.09229;312;4
2024.08.09 19:10;1.09230;1.09230;1.09177;1.09183;353;4
2024.08.09 19:20;1.09183;1.09191;1.09177;1.09179;218;4
2024.08.09 19:30;1.09178;1.09203;1.09178;1.09203;263;4
2024.08.09 19:40;1.09203;1.09206;1.09185;1.09193;231;4
2024.08.09 19:50;1.09193;1.09193;1.09177;1.09185;216;4
2024.08.09 20:00;1.09185;1.09191;1.09161;1.09171;225;3
2024.08.09 20:10;1.09172;1.09190;1.09150;1.09179;244;4
2024.08.09 20:20;1.09179;1.09201;1.09179;1.09200;200;4
2024.08.09 20:30;1.09200;1.09234;1.09200;1.09225;218;4
2024.08.09 20:40;1.09226;1.09231;1.09212;1.09214;235;3
2024.08.09 20:50;1.09213;1.09217;1.09194;1.09206;272;4
2024.08.09 21:00;1.09206;1.09216;1.09191;1.09206;215;3
2024.08.09 21:10;1.09205;1.09205;1.09173;1.09182;277;4
2024.08.09 21:20;1.09182;1.09190;1.09174;1.09179;282;4
2024.08.09 21:30;1.09175;1.09188;1.09170;1.09178;162;4
2024.08.09 21:40;1.09178;1.09201;1.09174;1.09194;147;4
2024.08.09 21:50;1.09194;1.09199;1.09179;1.09194;215;4
2024.08.09 22:00;1.09193;1.09210;1.09185;1.09200;238;4
2024.08.09 22:10;1.09200;1.09208;1.09189;1.09207;161;4
2024.08.09 22:20;1.09207;1.09207;1.09182;1.09186;141;4
2024.08.09 22:30;1.09186;1.09194;1.09171;1.09172;106;4
2024.08.09 22:40;1.09172;1.09188;1.09172;1.09188;145;4
2024.08.09 22:50;1.09188;1.09189;1.09178;1.09186;202;4
2024.08.09 23:00;1.09186;1.09192;1.09176;1.09176;85;4
2024.08.09 23:10;1.09176;1.09179;1.09166;1.09172;80;4
2024.08.09 23:20;1.09171;1.09175;1.09167;1.09175;101;3
2024.08.09 23:30;1.09175;1.09191;1.09175;1.09177;242;3
2024.08.09 23:40;1.09177;1.09178;1.09156;1.09156;77;4
2024.08.09 23:50;1.09156;1.09158;1.09143;1.09151;118;2
2024.08.12 00:00;1.09146;1.09158;1.09137;1.09153;33;23
2024.08.12 00:10;1.09153;1.09167;1.09136;1.09165;32;20
2024.08.12 00:20;1.09165;1.09188;1.09162;1.09166;21;3
2024.08.12 00:30;1.09169;1.09188;1.09164;1.09177;45;3
2024.08.12 00:40;1.09173;1.09185;1.09168;1.09183;46;6
2024.08.12 00:50;1.09183;1.09188;1.09180;1.09180;27;4
2024.08.12 01:00;1.09186;1.09187;1.09123;1.09126;110;3
2024.08.12 01:10;1.09126;1.09149;1.09114;1.09116;149;4
2024.08.12 01:20;1.09115;1.09124;1.09100;1.09106;122;4
2024.08.12 01:30;1.09106;1.09139;1.09105;1.09138;122;3
2024.08.12 01:40;1.09138;1.09139;1.09124;1.09129;78;4
2024.08.12 01:50;1.09130;1.09140;1.09128;1.09129;117;4
2024.08.12 02:00;1.09129;1.09151;1.09124;1.09139;111;3
2024.08.12 02:10;1.09143;1.09143;1.09126;1.09128;108;3
2024.08.12 02:20;1.09130;1.09150;1.09130;1.09148;109;4
2024.08.12 02:30;1.09148;1.09149;1.09133;1.09139;126;4
2024.08.12 02:40;1.09138;1.09145;1.09128;1.09129;119;4
2024.08.12 02:50;1.09129;1.09140;1.09126;1.09127;99;4
2024.08.12 03:00;1.09127;1.09168;1.09117;1.09166;144;4
2024.08.12 03:10;1.09166;1.09189;1.09163;1.09186;119;4
2024.08.12 03:20;1.09187;1.09189;1.09153;1.09158;150;4
2024.08.12 03:30;1.09157;1.09171;1.09155;1.09163;132;4
2024.08.12 03:40;1.09163;1.09182;1.09162;1.09169;114;3
2024.08.12 03:50;1.09169;1.09196;1.09165;1.09182;172;4
2024.08.12 04:00;1.09182;1.09210;1.09179;1.09196;191;4
2024.08.12 04:10;1.09196;1.09219;1.09196;1.09217;151;4
2024.08.12 04:20;1.09217;1.09228;1.09212;1.09222;140;4
2024.08.12 04:30;1.09222;1.09228;1.09212;1.09214;186;4
2024.08.12 04:40;1.09213;1.09217;1.09200;1.09202;158;4
2024.08.12 04:50;1.09202;1.09217;1.09193;1.09206;165;3
2024.08.12 05:00;1.09205;1.09208;1.09192;1.09199;126;3
2024.08.12 05:10;1.09198;1.09217;1.09198;1.09210;129;4
2024.08.12 05:20;1.09210;1.09217;1.09205;1.09212;122;1
2024.08.12 05:30;1.09212;1.09215;1.09189;1.09190;103;3
2024.08.12 05:40;1.09190;1.09194;1.09177;1.09191;104;4
2024.08.12 05:50;1.09192;1.09199;1.09177;1.09177;99;4
2024.08.12 06:00;1.09178;1.09187;1.09169;1.09174;78;4
2024.08.12 06:10;1.09174;1.09177;1.09148;1.09148;91;4
2024.08.12 06:20;1.09147;1.09148;1.09135;1.09140;114;4
2024.08.12 06:30;1.09140;1.09147;1.09126;1.09138;127;4
2024.08.12 06:40;1.09138;1.09146;1.09136;1.09138;70;4
2024.08.12 06:50;1.09138;1.09143;1.09129;1.09138;85;4
2024.08.12 07:00;1.09138;1.09158;1.09134;1.09153;99;4
2024.08.12 07:10;1.09154;1.09159;1.09144;1.09149;73;4
2024.08.12 07:20;1.09148;1.09167;1.09148;1.09164;83;4
2024.08.12 07:30;1.09163;1.09178;1.09161;1.09178;94;4
2024.08.12 07:40;1.09178;1.09215;1.09175;1.09200;123;3
2024.08.12 07:50;1.09200;1.09200;1.09183;1.09190;113;4
2024.08.12 08:00;1.09190;1.09205;1.09190;1.09201;119;4
2024.08.12 08:10;1.09200;1.09204;1.09194;1.09202;100;4
2024.08.12 08:20;1.09204;1.09210;1.09195;1.09203;111;4
2024.08.12 08:30;1.09204;1.09205;1.09187;1.09189;130;4
2024.08.12 08:40;1.09189;1.09197;1.09188;1.09192;91;4
2024.08.12 08:50;1.09192;1.09194;1.09175;1.09186;109;4
2024.08.12 09:00;1.09190;1.09212;1.09173;1.09204;216;4
2024.08.12 09:10;1.09204;1.09209;1.09186;1.09204;200;4
2024.08.12 09:20;1.09205;1.09214;1.09155;1.09184;258;4
2024.08.12 09:30;1.09184;1.09220;1.09183;1.09220;266;4
2024.08.12 09:40;1.09220;1.09225;1.09194;1.09199;226;4
2024.08.12 09:50;1.09198;1.09235;1.09191;1.09212;308;3
2024.08.12 10:00;1.09211;1.09230;1.09202;1.09230;321;4
2024.08.12 10:10;1.09230;1.09269;1.09222;1.09264;317;3
2024.08.12 10:20;1.09264;1.09283;1.09246;1.09271;281;4
2024.08.12 10:30;1.09271;1.09271;1.09212;1.09212;318;4
2024.08.12 10:40;1.09212;1.09222;1.09196;1.09213;332;4
2024.08.12 10:50;1.09214;1.09226;1.09194;1.09222;333;3
2024.08.12 11:00;1.09225;1.09252;1.09190;1.09217;349;4
2024.08.12 11:10;1.09217;1.09224;1.09169;1.09188;236;3
2024.08.12 11:20;1.09188;1.09209;1.09159;1.09171;258;4
2024.08.12 11:30;1.09171;1.09199;1.09164;1.09184;280;4
2024.08.12 11:40;1.09185;1.09192;1.09163;1.09179;310;4
2024.08.12 11:50;1.09179;1.09212;1.09173;1.09206;264;4
2024.08.12 12:00;1.09206;1.09217;1.09182;1.09186;229;4
2024.08.12 12:10;1.09186;1.09238;1.09175;1.09214;236;4
2024.08.12 12:20;1.09214;1.09229;1.09210;1.09222;219;3
2024.08.12 12:30;1.09224;1.09265;1.09224;1.09265;232;4
2024.08.12 12:40;1.09264;1.09278;1.09245;1.09249;206;3
2024.08.12 12:50;1.09249;1.09266;1.09244;1.09266;234;4
2024.08.12 13:00;1.09267;1.09295;1.09258;1.09262;216;4
2024.08.12 13:10;1.09264;1.09297;1.09250;1.09280;261;4
2024.08.12 13:20;1.09279;1.09289;1.09256;1.09289;238;4
2024.08.12 13:30;1.09289;1.09292;1.09215;1.09234;209;3
2024.08.12 13:40;1.09234;1.09264;1.09234;1.09249;231;4
2024.08.12 13:50;1.09245;1.09270;1.09235;1.09264;237;4
2024.08.12 14:00;1.09264;1.09290;1.09262;1.09264;245;4
2024.08.12 14:10;1.09264;1.09279;1.09233;1.09238;239;4
2024.08.12 14:20;1.09238;1.09244;1.09214;1.09218;209;4
2024.08.12 14:30;1.09217;1.09222;1.09195;1.09217;228;4
2024.08.12 14:40;1.09217;1.09221;1.09199;1.09217;191;4
2024.08.12 14:50;1.09218;1.09266;1.09217;1.09258;231;4
2024.08.12 15:00;1.09256;1.09287;1.09248;1.09251;260;4
2024.08.12 15:10;1.09251;1.09259;1.09206;1.09216;256;3
2024.08.12 15:20;1.09218;1.09233;1.09212;1.09218;254;4
2024.08.12 15:30;1.09217;1.09228;1.09194;1.09218;225;3
2024.08.12 15:40;1.09218;1.09218;1.09177;1.09193;265;4
2024.08.12 15:50;1.09193;1.09200;1.09174;1.09198;285;3
2024.08.12 16:00;1.09198;1.09225;1.09198;1.09215;211;4
2024.08.12 16:10;1.09215;1.09230;1.09200;1.09224;308;3
2024.08.12 16:20;1.09224;1.09280;1.09218;1.09263;310;3
2024.08.12 16:30;1.09263;1.09281;1.09256;1.09274;371;4
2024.08.12 16:40;1.09276;1.09333;1.09273;1.09287;510;4
2024.08.12 16:50;1.09288;1.09291;1.09240;1.09251;430;4
2024.08.12 17:00;1.09253;1.09253;1.09170;1.09182;446;3
2024.08.12 17:10;1.09182;1.09199;1.09178;1.09184;318;4
2024.08.12 17:20;1.09184;1.09210;1.09150;1.09209;350;4
2024.08.12 17:30;1.09211;1.09286;1.09211;1.09281;323;4
2024.08.12 17:40;1.09281;1.09293;1.09247;1.09266;390;4
2024.08.12 17:50;1.09270;1.09332;1.09236;1.09311;465;4
2024.08.12 18:00;1.09310;1.09352;1.09302;1.09343;439;4
2024.08.12 18:10;1.09343;1.09393;1.09343;1.09361;436;4
2024.08.12 18:20;1.09360;1.09377;1.09338;1.09377;477;4
2024.08.12 18:30;1.09377;1.09377;1.09281;1.09282;446;4
2024.08.12 18:40;1.09282;1.09310;1.09273;1.09310;329;3
2024.08.12 18:50;1.09311;1.09319;1.09275;1.09279;358;0
2024.08.12 19:00;1.09270;1.09284;1.09257;1.09283;529;1
2024.08.12 19:10;1.09282;1.09295;1.09262;1.09263;508;0
2024.08.12 19:20;1.09262;1.09284;1.09252;1.09274;414;0
2024.08.12 19:30;1.09273;1.09278;1.09247;1.09251;397;0
2024.08.12 19:40;1.09251;1.09251;1.09222;1.09237;430;0
2024.08.12 19:50;1.09236;1.09240;1.09217;1.09227;308;0
2024.08.12 20:00;1.09226;1.09243;1.09221;1.09240;514;0
2024.08.12 20:10;1.09239;1.09274;1.09228;1.09262;412;0
2024.08.12 20:20;1.09262;1.09286;1.09262;1.09283;384;0
2024.08.12 20:30;1.09283;1.09311;1.09283;1.09309;346;0
2024.08.12 20:40;1.09309;1.09320;1.09292;1.09319;401;0
2024.08.12 20:50;1.09317;1.09335;1.09313;1.09331;381;0
2024.08.12 21:00;1.09331;1.09348;1.09326;1.09337;331;0
2024.08.12 21:10;1.09337;1.09341;1.09301;1.09302;297;0
2024.08.12 21:20;1.09301;1.09315;1.09297;1.09297;279;0
2024.08.12 21:30;1.09297;1.09305;1.09292;1.09303;276;0
2024.08.12 21:40;1.09303;1.09304;1.09282;1.09285;285;0
2024.08.12 21:50;1.09285;1.09308;1.09285;1.09305;318;0
2024.08.12 22:00;1.09304;1.09331;1.09304;1.09325;366;0
2024.08.12 22:10;1.09325;1.09325;1.09311;1.09321;138;0
2024.08.12 22:20;1.09321;1.09321;1.09304;1.09315;220;0
2024.08.12 22:30;1.09316;1.09332;1.09302;1.09311;382;0
2024.08.12 22:40;1.09310;1.09314;1.09302;1.09306;375;0
2024.08.12 22:50;1.09305;1.09316;1.09297;1.09315;396;0
2024.08.12 23:00;1.09316;1.09316;1.09290;1.09311;269;0
2024.08.12 23:10;1.09312;1.09312;1.09292;1.09293;127;0
2024.08.12 23:20;1.09294;1.09294;1.09272;1.09274;116;0
2024.08.12 23:30;1.09275;1.09307;1.09273;1.09301;158;0
2024.08.12 23:40;1.09301;1.09314;1.09296;1.09310;166;0
2024.08.12 23:50;1.09310;1.09323;1.09301;1.09314;180;0
2024.08.13 00:00;1.09299;1.09312;1.09244;1.09295;46;14
2024.08.13 00:10;1.09296;1.09313;1.09295;1.09312;43;14
2024.08.13 00:20;1.09312;1.09333;1.09308;1.09319;70;12
2024.08.13 00:30;1.09317;1.09320;1.09312;1.09315;136;10
2024.08.13 00:40;1.09315;1.09321;1.09314;1.09321;109;12
2024.08.13 00:50;1.09319;1.09325;1.09313;1.09317;78;8
2024.08.13 01:00;1.09318;1.09330;1.09311;1.09323;156;0
2024.08.13 01:10;1.09322;1.09330;1.09314;1.09316;146;0
2024.08.13 01:20;1.09316;1.09325;1.09315;1.09316;162;0
2024.08.13 01:30;1.09316;1.09321;1.09311;1.09319;65;0
2024.08.13 01:40;1.09320;1.09322;1.09315;1.09320;55;0
2024.08.13 01:50;1.09319;1.09328;1.09319;1.09325;57;0
2024.08.13 02:00;1.09324;1.09336;1.09323;1.09323;151;0
2024.08.13 02:10;1.09324;1.09328;1.09313;1.09324;77;0
2024.08.13 02:20;1.09323;1.09326;1.09314;1.09320;94;0
2024.08.13 02:30;1.09321;1.09343;1.09318;1.09341;189;0
2024.08.13 02:40;1.09340;1.09356;1.09337;1.09354;167;0
2024.08.13 02:50;1.09355;1.09364;1.09352;1.09360;154;0
2024.08.13 03:00;1.09361;1.09363;1.09310;1.09317;301;0
2024.08.13 03:10;1.09317;1.09330;1.09308;1.09315;330;0
2024.08.13 03:20;1.09314;1.09319;1.09305;1.09312;329;0
2024.08.13 03:30;1.09311;1.09313;1.09294;1.09300;293;0
2024.08.13 03:40;1.09299;1.09309;1.09293;1.09307;174;0
2024.08.13 03:50;1.09307;1.09313;1.09293;1.09298;289;0
2024.08.13 04:00;1.09299;1.09312;1.09298;1.09302;215;0
2024.08.13 04:10;1.09303;1.09309;1.09292;1.09300;231;0
2024.08.13 04:20;1.09300;1.09308;1.09294;1.09308;201;0
2024.08.13 04:30;1.09306;1.09338;1.09302;1.09334;310;0
2024.08.13 04:40;1.09334;1.09344;1.09327;1.09328;247;0
2024.08.13 04:50;1.09329;1.09353;1.09327;1.09350;244;0
2024.08.13 05:00;1.09349;1.09356;1.09345;1.09352;191;0
2024.08.13 05:10;1.09354;1.09376;1.09347;1.09375;156;0
2024.08.13 05:20;1.09375;1.09376;1.09367;1.09367;189;0
2024.08.13 05:30;1.09368;1.09371;1.09356;1.09358;139;0
2024.08.13 05:40;1.09360;1.09362;1.09339;1.09351;101;0
2024.08.13 05:50;1.09350;1.09360;1.09350;1.09354;187;0
2024.08.13 06:00;1.09354;1.09367;1.09350;1.09354;97;0
2024.08.13 06:10;1.09353;1.09377;1.09353;1.09376;147;0
2024.08.13 06:20;1.09376;1.09379;1.09369;1.09371;128;0
2024.08.13 06:30;1.09371;1.09381;1.09369;1.09375;97;0
2024.08.13 06:40;1.09375;1.09384;1.09370;1.09373;157;0
2024.08.13 06:50;1.09373;1.09378;1.09359;1.09369;157;0
2024.08.13 07:00;1.09368;1.09379;1.09368;1.09372;100;0
2024.08.13 07:10;1.09372;1.09386;1.09369;1.09380;92;0
2024.08.13 07:20;1.09380;1.09383;1.09365;1.09383;172;0
2024.08.13 07:30;1.09382;1.09384;1.09357;1.09360;186;0
2024.08.13 07:40;1.09359;1.09377;1.09357;1.09376;212;0
2024.08.13 07:50;1.09376;1.09393;1.09373;1.09393;167;0
2024.08.13 08:00;1.09393;1.09401;1.09393;1.09398;180;0
2024.08.13 08:10;1.09399;1.09410;1.09394;1.09399;155;0
2024.08.13 08:20;1.09399;1.09405;1.09387;1.09399;156;0
2024.08.13 08:30;1.09399;1.09402;1.09387;1.09392;253;0
2024.08.13 08:40;1.09390;1.09394;1.09373;1.09380;225;0
2024.08.13 08:50;1.09380;1.09411;1.09376;1.09397;258;0
2024.08.13 09:00;1.09405;1.09408;1.09368;1.09384;555;0
2024.08.13 09:10;1.09383;1.09384;1.09346;1.09370;471;0
2024.08.13 09:20;1.09369;1.09391;1.09341;1.09343;394;0
2024.08.13 09:30;1.09343;1.09345;1.09327;1.09332;344;0
2024.08.13 09:40;1.09333;1.09363;1.09333;1.09352;346;0
2024.08.13 09:50;1.09352;1.09370;1.09325;1.09333;343;0
2024.08.13 10:00;1.09332;1.09346;1.09310;1.09318;424;0
2024.08.13 10:10;1.09318;1.09318;1.09262;1.09296;500;0
2024.08.13 10:20;1.09295;1.09339;1.09264;1.09334;509;0
2024.08.13 10:30;1.09333;1.09347;1.09287;1.09300;387;0
2024.08.13 10:40;1.09299;1.09303;1.09272;1.09293;385;0
2024.08.13 10:50;1.09292;1.09320;1.09286;1.09301;360;0
2024.08.13 11:00;1.09300;1.09300;1.09259;1.09277;420;0
2024.08.13 11:10;1.09276;1.09297;1.09213;1.09219;337;0
2024.08.13 11:20;1.09218;1.09232;1.09208;1.09219;379;0
2024.08.13 11:30;1.09219;1.09243;1.09209;1.09234;407;0
2024.08.13 11:40;1.09234;1.09251;1.09223;1.09239;419;0
2024.08.13 11:50;1.09240;1.09240;1.09205;1.09234;267;0
2024.08.13 12:00;1.09233;1.09233;1.09137;1.09175;710;0
2024.08.13 12:10;1.09174;1.09191;1.09168;1.09177;337;0
2024.08.13 12:20;1.09175;1.09231;1.09170;1.09217;393;0
2024.08.13 12:30;1.09218;1.09247;1.09212;1.09229;377;0
2024.08.13 12:40;1.09229;1.09269;1.09224;1.09225;343;0
2024.08.13 12:50;1.09225;1.09230;1.09196;1.09196;359;0
2024.08.13 13:00;1.09196;1.09201;1.09179;1.09186;402;0
2024.08.13 13:10;1.09186;1.09221;1.09183;1.09221;237;0
2024.08.13 13:20;1.09221;1.09238;1.09201;1.09204;399;0
2024.08.13 13:30;1.09205;1.09250;1.09201;1.09237;344;0
2024.08.13 13:40;1.09237;1.09242;1.09202;1.09239;331;0
2024.08.13 13:50;1.09239;1.09245;1.09213;1.09231;366;0
2024.08.13 14:00;1.09230;1.09257;1.09224;1.09255;323;0
2024.08.13 14:10;1.09255;1.09269;1.09249;1.09266;293;0
2024.08.13 14:20;1.09265;1.09273;1.09251;1.09272;306;0
2024.08.13 14:30;1.09272;1.09290;1.09265;1.09286;298;0
2024.08.13 14:40;1.09287;1.09301;1.09278;1.09300;289;0
2024.08.13 14:50;1.09300;1.09321;1.09293;1.09303;306;0
2024.08.13 15:00;1.09303;1.09315;1.09294;1.09306;365;0
2024.08.13 15:10;1.09307;1.09319;1.09271;1.09272;391;0
2024.08.13 15:20;1.09272;1.09292;1.09255;1.09280;552;0
2024.08.13 15:30;1.09282;1.09438;1.09282;1.09434;1258;0
2024.08.13 15:40;1.09433;1.09465;1.09376;1.09430;861;0
2024.08.13 15:50;1.09426;1.09461;1.09392;1.09408;769;0
2024.08.13 16:00;1.09407;1.09443;1.09380;1.09400;672;0
2024.08.13 16:10;1.09401;1.09435;1.09391;1.09431;928;0
2024.08.13 16:20;1.09429;1.09546;1.09427;1.09539;813;0
2024.08.13 16:30;1.09541;1.09563;1.09521;1.09558;854;0
2024.08.13 16:40;1.09557;1.09618;1.09549;1.09588;762;0
2024.08.13 16:50;1.09588;1.09624;1.09585;1.09585;663;0
2024.08.13 17:00;1.09586;1.09586;1.09514;1.09546;691;0
2024.08.13 17:10;1.09546;1.09578;1.09532;1.09546;656;0
2024.08.13 17:20;1.09543;1.09572;1.09533;1.09547;653;0
2024.08.13 17:30;1.09548;1.09551;1.09502;1.09528;575;0
2024.08.13 17:40;1.09529;1.09619;1.09528;1.09610;620;0
2024.08.13 17:50;1.09610;1.09610;1.09541;1.09558;778;0
2024.08.13 18:00;1.09561;1.09578;1.09531;1.09566;548;0
2024.08.13 18:10;1.09566;1.09587;1.09526;1.09539;589;0
2024.08.13 18:20;1.09538;1.09557;1.09497;1.09500;581;0
2024.08.13 18:30;1.09498;1.09524;1.09492;1.09499;557;0
2024.08.13 18:40;1.09500;1.09508;1.09479;1.09504;416;0
2024.08.13 18:50;1.09505;1.09545;1.09505;1.09535;440;0
2024.08.13 19:00;1.09538;1.09600;1.09529;1.09591;447;0
2024.08.13 19:10;1.09592;1.09596;1.09576;1.09588;331;0
2024.08.13 19:20;1.09589;1.09611;1.09588;1.09610;328;0
2024.08.13 19:30;1.09611;1.09639;1.09597;1.09628;396;0
2024.08.13 19:40;1.09628;1.09694;1.09627;1.09694;495;0
2024.08.13 19:50;1.09693;1.09740;1.09680;1.09722;645;0
2024.08.13 20:00;1.09725;1.09744;1.09696;1.09721;426;0
2024.08.13 20:10;1.09721;1.09764;1.09716;1.09764;427;0
2024.08.13 20:20;1.09764;1.09785;1.09751;1.09766;522;0
2024.08.13 20:30;1.09768;1.09769;1.09730;1.09747;502;0
2024.08.13 20:40;1.09747;1.09756;1.09724;1.09740;468;0
2024.08.13 20:50;1.09739;1.09771;1.09737;1.09766;409;0
2024.08.13 21:00;1.09768;1.09840;1.09767;1.09830;424;0
2024.08.13 21:10;1.09830;1.09887;1.09823;1.09885;454;0
2024.08.13 21:20;1.09886;1.09920;1.09872;1.09913;535;0
2024.08.13 21:30;1.09913;1.09957;1.09903;1.09953;426;0
