DateTime;Open;High;Low;Close;TickVolume;Spread
2024.08.13 21:40;1.09954;1.09965;1.09925;1.09959;451;0
2024.08.13 21:50;1.09960;1.09994;1.09945;1.09991;419;0
2024.08.13 22:00;1.09991;1.09991;1.09965;1.09978;451;0
2024.08.13 22:10;1.09979;1.09996;1.09953;1.09956;468;0
2024.08.13 22:20;1.09954;1.09967;1.09939;1.09966;363;0
2024.08.13 22:30;1.09965;1.09967;1.09952;1.09954;311;0
2024.08.13 22:40;1.09955;1.09979;1.09947;1.09978;318;0
2024.08.13 22:50;1.09979;1.09981;1.09949;1.09959;583;0
2024.08.13 23:00;1.09958;1.09963;1.09948;1.09951;189;0
2024.08.13 23:10;1.09950;1.09976;1.09944;1.09966;179;0
2024.08.13 23:20;1.09967;1.09988;1.09966;1.09984;119;0
2024.08.13 23:30;1.09984;1.09986;1.09963;1.09974;140;0
2024.08.13 23:40;1.09975;1.09978;1.09965;1.09966;104;0
2024.08.13 23:50;1.09967;1.09968;1.09926;1.09927;346;0
2024.08.14 00:00;1.09927;1.09927;1.09822;1.09885;78;5
2024.08.14 00:10;1.09885;1.09929;1.09875;1.09919;70;4
2024.08.14 00:20;1.09920;1.09926;1.09913;1.09919;53;10
2024.08.14 00:30;1.09916;1.09923;1.09896;1.09923;382;10
2024.08.14 00:40;1.09924;1.09925;1.09908;1.09920;244;13
2024.08.14 00:50;1.09920;1.09924;1.09915;1.09924;165;14
2024.08.14 01:00;1.09925;1.09957;1.09923;1.09951;123;1
2024.08.14 01:10;1.09951;1.09956;1.09922;1.09928;153;0
2024.08.14 01:20;1.09930;1.09944;1.09924;1.09941;109;0
2024.08.14 01:30;1.09943;1.09973;1.09939;1.09971;146;0
2024.08.14 01:40;1.09972;1.09973;1.09963;1.09964;84;0
2024.08.14 01:50;1.09965;1.09967;1.09964;1.09966;42;0
2024.08.14 02:00;1.09967;1.09983;1.09965;1.09977;145;0
2024.08.14 02:10;1.09976;1.09979;1.09968;1.09975;110;0
2024.08.14 02:20;1.09975;1.09978;1.09960;1.09964;117;0
2024.08.14 02:30;1.09961;1.09970;1.09958;1.09962;215;0
2024.08.14 02:40;1.09959;1.09966;1.09957;1.09958;191;0
2024.08.14 02:50;1.09956;1.09967;1.09942;1.09959;257;0
2024.08.14 03:00;1.09959;1.09971;1.09938;1.09954;345;0
2024.08.14 03:10;1.09953;1.09965;1.09940;1.09958;245;0
2024.08.14 03:20;1.09957;1.09963;1.09945;1.09949;249;0
2024.08.14 03:30;1.09949;1.09953;1.09928;1.09932;271;0
2024.08.14 03:40;1.09931;1.09953;1.09921;1.09944;221;0
2024.08.14 03:50;1.09943;1.09962;1.09917;1.09919;255;0
2024.08.14 04:00;1.09918;1.09918;1.09904;1.09911;241;0
2024.08.14 04:10;1.09910;1.09952;1.09908;1.09948;310;0
2024.08.14 04:20;1.09949;1.09965;1.09939;1.09963;314;0
2024.08.14 04:30;1.09962;1.09963;1.09928;1.09937;288;0
2024.08.14 04:40;1.09937;1.09957;1.09928;1.09931;207;0
2024.08.14 04:50;1.09930;1.09931;1.09913;1.09915;257;0
2024.08.14 05:00;1.09915;1.09932;1.09903;1.09921;558;0
2024.08.14 05:10;1.09921;1.09931;1.09904;1.09910;390;0
2024.08.14 05:20;1.09911;1.09920;1.09900;1.09916;246;0
2024.08.14 05:30;1.09916;1.09941;1.09915;1.09923;322;0
2024.08.14 05:40;1.09922;1.09927;1.09911;1.09921;275;0
2024.08.14 05:50;1.09920;1.09934;1.09911;1.09916;241;0
2024.08.14 06:00;1.09916;1.09917;1.09900;1.09907;290;0
2024.08.14 06:10;1.09906;1.09915;1.09899;1.09910;252;0
2024.08.14 06:20;1.09910;1.09911;1.09896;1.09899;228;0
2024.08.14 06:30;1.09899;1.09910;1.09893;1.09898;257;0
2024.08.14 06:40;1.09898;1.09906;1.09888;1.09897;216;0
2024.08.14 06:50;1.09897;1.09909;1.09887;1.09899;232;0
2024.08.14 07:00;1.09899;1.09907;1.09894;1.09906;196;0
2024.08.14 07:10;1.09907;1.09927;1.09900;1.09927;186;0
2024.08.14 07:20;1.09926;1.09927;1.09915;1.09920;155;0
2024.08.14 07:30;1.09920;1.09922;1.09913;1.09921;194;0
2024.08.14 07:40;1.09920;1.09931;1.09913;1.09926;146;0
2024.08.14 07:50;1.09926;1.09931;1.09915;1.09929;152;0
2024.08.14 08:00;1.09928;1.09943;1.09928;1.09940;171;0
2024.08.14 08:10;1.09942;1.09948;1.09934;1.09947;154;0
2024.08.14 08:20;1.09947;1.09947;1.09916;1.09928;210;0
2024.08.14 08:30;1.09928;1.09928;1.09904;1.09910;201;0
2024.08.14 08:40;1.09911;1.09915;1.09903;1.09909;134;0
2024.08.14 08:50;1.09910;1.09910;1.09894;1.09906;197;0
2024.08.14 09:00;1.09903;1.09910;1.09862;1.09878;703;0
2024.08.14 09:10;1.09877;1.09913;1.09871;1.09889;396;0
2024.08.14 09:20;1.09888;1.09918;1.09884;1.09915;435;0
2024.08.14 09:30;1.09915;1.09961;1.09892;1.09956;459;0
2024.08.14 09:40;1.09956;1.09984;1.09934;1.09979;472;0
2024.08.14 09:50;1.09980;1.10018;1.09975;1.09998;401;0
2024.08.14 10:00;1.09999;1.10000;1.09961;1.09985;500;0
2024.08.14 10:10;1.09984;1.10043;1.09977;1.10042;496;0
2024.08.14 10:20;1.10041;1.10049;1.10004;1.10012;444;0
2024.08.14 10:30;1.10012;1.10064;1.10007;1.10051;416;0
2024.08.14 10:40;1.10051;1.10067;1.10033;1.10061;358;0
2024.08.14 10:50;1.10061;1.10077;1.10044;1.10058;388;0
2024.08.14 11:00;1.10057;1.10078;1.10025;1.10061;506;0
2024.08.14 11:10;1.10062;1.10095;1.10057;1.10072;414;0
2024.08.14 11:20;1.10072;1.10102;1.10066;1.10080;471;0
2024.08.14 11:30;1.10080;1.10101;1.10074;1.10096;350;0
2024.08.14 11:40;1.10096;1.10170;1.10089;1.10167;377;0
2024.08.14 11:50;1.10167;1.10198;1.10151;1.10192;445;0
2024.08.14 12:00;1.10192;1.10230;1.10154;1.10204;440;0
2024.08.14 12:10;1.10204;1.10222;1.10198;1.10207;374;0
2024.08.14 12:20;1.10208;1.10263;1.10208;1.10253;370;0
2024.08.14 12:30;1.10252;1.10275;1.10246;1.10266;273;0
2024.08.14 12:40;1.10267;1.10285;1.10267;1.10279;242;0
2024.08.14 12:50;1.10279;1.10285;1.10250;1.10256;251;0
2024.08.14 13:00;1.10256;1.10256;1.10202;1.10205;439;0
2024.08.14 13:10;1.10206;1.10212;1.10200;1.10201;279;0
2024.08.14 13:20;1.10200;1.10238;1.10198;1.10220;310;0
2024.08.14 13:30;1.10219;1.10227;1.10195;1.10207;350;0
2024.08.14 13:40;1.10206;1.10218;1.10180;1.10209;303;0
2024.08.14 13:50;1.10209;1.10247;1.10199;1.10220;375;0
2024.08.14 14:00;1.10221;1.10232;1.10198;1.10222;360;0
2024.08.14 14:10;1.10224;1.10241;1.10213;1.10216;310;0
2024.08.14 14:20;1.10217;1.10233;1.10215;1.10222;291;0
2024.08.14 14:30;1.10223;1.10252;1.10222;1.10237;242;0
2024.08.14 14:40;1.10238;1.10242;1.10219;1.10222;292;0
2024.08.14 14:50;1.10222;1.10235;1.10205;1.10223;424;0
2024.08.14 15:00;1.10226;1.10252;1.10189;1.10195;486;0
2024.08.14 15:10;1.10194;1.10218;1.10174;1.10192;442;0
2024.08.14 15:20;1.10193;1.10278;1.10193;1.10222;641;0
2024.08.14 15:30;1.10220;1.10350;1.10040;1.10147;1646;0
2024.08.14 15:40;1.10147;1.10211;1.10119;1.10180;1244;0
2024.08.14 15:50;1.10180;1.10230;1.10131;1.10169;1067;0
2024.08.14 16:00;1.10166;1.10383;1.10161;1.10381;1048;0
2024.08.14 16:10;1.10385;1.10419;1.10259;1.10264;914;0
2024.08.14 16:20;1.10263;1.10272;1.10220;1.10221;681;0
2024.08.14 16:30;1.10227;1.10361;1.10217;1.10361;876;0
2024.08.14 16:40;1.10362;1.10423;1.10357;1.10416;815;0
2024.08.14 16:50;1.10417;1.10419;1.10345;1.10376;862;0
2024.08.14 17:00;1.10377;1.10383;1.10321;1.10346;847;0
2024.08.14 17:10;1.10346;1.10348;1.10271;1.10316;755;0
2024.08.14 17:20;1.10316;1.10395;1.10314;1.10393;555;0
2024.08.14 17:30;1.10395;1.10465;1.10394;1.10465;805;0
2024.08.14 17:40;1.10465;1.10473;1.10407;1.10418;652;0
2024.08.14 17:50;1.10418;1.10430;1.10341;1.10354;651;0
2024.08.14 18:00;1.10355;1.10360;1.10288;1.10294;512;0
2024.08.14 18:10;1.10295;1.10302;1.10253;1.10270;382;0
2024.08.14 18:20;1.10270;1.10290;1.10229;1.10229;498;0
2024.08.14 18:30;1.10228;1.10237;1.10213;1.10237;515;0
2024.08.14 18:40;1.10236;1.10254;1.10211;1.10235;435;0
2024.08.14 18:50;1.10234;1.10247;1.10223;1.10232;397;0
2024.08.14 19:00;1.10233;1.10240;1.10175;1.10193;402;0
2024.08.14 19:10;1.10194;1.10216;1.10180;1.10181;425;0
2024.08.14 19:20;1.10181;1.10191;1.10161;1.10174;384;0
2024.08.14 19:30;1.10175;1.10202;1.10169;1.10172;375;0
2024.08.14 19:40;1.10172;1.10201;1.10161;1.10165;380;0
2024.08.14 19:50;1.10165;1.10194;1.10155;1.10183;333;0
2024.08.14 20:00;1.10183;1.10185;1.10164;1.10172;281;0
2024.08.14 20:10;1.10173;1.10176;1.10149;1.10171;255;0
2024.08.14 20:20;1.10171;1.10171;1.10131;1.10148;293;0
2024.08.14 20:30;1.10147;1.10169;1.10139;1.10162;309;0
2024.08.14 20:40;1.10161;1.10164;1.10147;1.10154;314;0
2024.08.14 20:50;1.10153;1.10156;1.10129;1.10142;315;0
2024.08.14 21:00;1.10141;1.10141;1.10116;1.10130;338;0
2024.08.14 21:10;1.10131;1.10133;1.10108;1.10120;308;0
2024.08.14 21:20;1.10119;1.10147;1.10117;1.10129;212;0
2024.08.14 21:30;1.10128;1.10142;1.10123;1.10135;216;0
2024.08.14 21:40;1.10135;1.10146;1.10129;1.10143;194;0
2024.08.14 21:50;1.10143;1.10170;1.10142;1.10159;302;0
2024.08.14 22:00;1.10159;1.10162;1.10144;1.10153;263;0
2024.08.14 22:10;1.10154;1.10165;1.10134;1.10135;400;0
2024.08.14 22:20;1.10134;1.10144;1.10129;1.10129;237;0
2024.08.14 22:30;1.10132;1.10133;1.10113;1.10131;233;0
2024.08.14 22:40;1.10130;1.10146;1.10128;1.10145;240;0
2024.08.14 22:50;1.10145;1.10153;1.10126;1.10130;228;0
2024.08.14 23:00;1.10131;1.10131;1.10118;1.10120;146;0
2024.08.14 23:10;1.10118;1.10144;1.10117;1.10137;213;0
2024.08.14 23:20;1.10137;1.10140;1.10119;1.10119;162;0
2024.08.14 23:30;1.10120;1.10120;1.10108;1.10113;195;0
2024.08.14 23:40;1.10112;1.10125;1.10110;1.10116;194;0
2024.08.14 23:50;1.10115;1.10131;1.10115;1.10122;208;0
2024.08.15 00:00;1.10124;1.10124;1.10083;1.10117;53;7
2024.08.15 00:10;1.10119;1.10136;1.10111;1.10136;67;11
2024.08.15 00:20;1.10136;1.10137;1.10135;1.10135;10;20
2024.08.15 00:30;1.10135;1.10135;1.10131;1.10134;22;17
2024.08.15 00:40;1.10134;1.10134;1.10122;1.10129;22;13
2024.08.15 00:50;1.10123;1.10129;1.10118;1.10123;37;12
2024.08.15 01:00;1.10123;1.10159;1.10119;1.10147;119;0
2024.08.15 01:10;1.10148;1.10148;1.10136;1.10137;44;0
2024.08.15 01:20;1.10138;1.10138;1.10120;1.10120;62;0
2024.08.15 01:30;1.10120;1.10130;1.10117;1.10127;74;0
2024.08.15 01:40;1.10129;1.10144;1.10128;1.10136;108;0
2024.08.15 01:50;1.10137;1.10137;1.10129;1.10133;52;0
2024.08.15 02:00;1.10137;1.10140;1.10125;1.10130;136;0
2024.08.15 02:10;1.10129;1.10133;1.10124;1.10127;193;0
2024.08.15 02:20;1.10128;1.10132;1.10109;1.10110;149;0
2024.08.15 02:30;1.10109;1.10111;1.10104;1.10106;83;0
2024.08.15 02:40;1.10106;1.10110;1.10096;1.10109;70;0
2024.08.15 02:50;1.10109;1.10121;1.10107;1.10116;216;0
2024.08.15 03:00;1.10117;1.10133;1.10110;1.10129;272;0
2024.08.15 03:10;1.10130;1.10134;1.10125;1.10131;180;0
2024.08.15 03:20;1.10130;1.10135;1.10121;1.10131;147;0
2024.08.15 03:30;1.10131;1.10143;1.10123;1.10136;132;0
2024.08.15 03:40;1.10136;1.10136;1.10122;1.10128;139;0
2024.08.15 03:50;1.10128;1.10137;1.10091;1.10095;373;0
2024.08.15 04:00;1.10095;1.10097;1.10076;1.10083;220;0
2024.08.15 04:10;1.10083;1.10087;1.10056;1.10057;200;0
2024.08.15 04:20;1.10057;1.10062;1.10032;1.10040;267;0
2024.08.15 04:30;1.10039;1.10072;1.10030;1.10039;471;0
2024.08.15 04:40;1.10039;1.10061;1.10039;1.10061;346;0
2024.08.15 04:50;1.10062;1.10072;1.10045;1.10069;379;0
2024.08.15 05:00;1.10071;1.10095;1.10063;1.10072;286;0
2024.08.15 05:10;1.10072;1.10108;1.10072;1.10106;275;0
2024.08.15 05:20;1.10106;1.10113;1.10071;1.10075;211;0
2024.08.15 05:30;1.10076;1.10077;1.10056;1.10076;194;0
2024.08.15 05:40;1.10077;1.10092;1.10074;1.10083;182;0
2024.08.15 05:50;1.10083;1.10091;1.10078;1.10086;154;0
2024.08.15 06:00;1.10087;1.10103;1.10076;1.10092;246;0
2024.08.15 06:10;1.10093;1.10108;1.10092;1.10107;217;0
2024.08.15 06:20;1.10106;1.10106;1.10082;1.10082;243;0
2024.08.15 06:30;1.10082;1.10084;1.10075;1.10080;122;0
2024.08.15 06:40;1.10082;1.10085;1.10076;1.10078;130;0
2024.08.15 06:50;1.10080;1.10087;1.10078;1.10080;77;0
2024.08.15 07:00;1.10081;1.10103;1.10080;1.10102;148;0
2024.08.15 07:10;1.10102;1.10107;1.10091;1.10095;158;0
2024.08.15 07:20;1.10095;1.10101;1.10090;1.10100;114;0
2024.08.15 07:30;1.10101;1.10112;1.10100;1.10106;105;0
2024.08.15 07:40;1.10107;1.10114;1.10104;1.10111;90;0
2024.08.15 07:50;1.10113;1.10122;1.10111;1.10117;93;0
2024.08.15 08:00;1.10117;1.10118;1.10095;1.10100;161;0
2024.08.15 08:10;1.10101;1.10101;1.10089;1.10098;113;0
2024.08.15 08:20;1.10097;1.10114;1.10093;1.10114;150;0
2024.08.15 08:30;1.10113;1.10123;1.10104;1.10120;200;0
2024.08.15 08:40;1.10120;1.10126;1.10115;1.10115;131;0
2024.08.15 08:50;1.10117;1.10129;1.10087;1.10095;200;0
2024.08.15 09:00;1.10096;1.10133;1.10078;1.10126;413;0
2024.08.15 09:10;1.10126;1.10144;1.10122;1.10127;286;0
2024.08.15 09:20;1.10128;1.10149;1.10114;1.10131;253;0
2024.08.15 09:30;1.10132;1.10132;1.10105;1.10112;266;0
2024.08.15 09:40;1.10112;1.10117;1.10092;1.10096;231;0
2024.08.15 09:50;1.10096;1.10154;1.10093;1.10144;303;0
2024.08.15 10:00;1.10144;1.10152;1.10128;1.10133;405;0
2024.08.15 10:10;1.10133;1.10136;1.10112;1.10118;399;0
2024.08.15 10:20;1.10118;1.10155;1.10110;1.10121;337;0
2024.08.15 10:30;1.10122;1.10126;1.10090;1.10097;328;0
2024.08.15 10:40;1.10097;1.10117;1.10075;1.10115;326;0
2024.08.15 10:50;1.10116;1.10142;1.10116;1.10134;253;0
2024.08.15 11:00;1.10133;1.10134;1.10079;1.10092;414;0
2024.08.15 11:10;1.10092;1.10125;1.10083;1.10100;353;0
2024.08.15 11:20;1.10099;1.10116;1.10080;1.10086;342;0
2024.08.15 11:30;1.10086;1.10088;1.10054;1.10066;398;0
2024.08.15 11:40;1.10065;1.10084;1.10054;1.10071;324;0
2024.08.15 11:50;1.10071;1.10079;1.10052;1.10062;255;0
2024.08.15 12:00;1.10061;1.10065;1.10032;1.10062;309;0
2024.08.15 12:10;1.10062;1.10119;1.10062;1.10119;316;0
2024.08.15 12:20;1.10119;1.10128;1.10106;1.10117;252;0
2024.08.15 12:30;1.10117;1.10130;1.10091;1.10098;255;0
2024.08.15 12:40;1.10098;1.10115;1.10091;1.10110;241;0
2024.08.15 12:50;1.10111;1.10119;1.10097;1.10118;236;0
2024.08.15 13:00;1.10119;1.10139;1.10118;1.10132;211;0
2024.08.15 13:10;1.10133;1.10139;1.10130;1.10137;218;0
2024.08.15 13:20;1.10137;1.10141;1.10109;1.10115;212;0
2024.08.15 13:30;1.10115;1.10115;1.10082;1.10082;188;0
2024.08.15 13:40;1.10082;1.10101;1.10080;1.10088;195;0
2024.08.15 13:50;1.10087;1.10125;1.10086;1.10100;258;0
2024.08.15 14:00;1.10101;1.10130;1.10099;1.10126;258;0
2024.08.15 14:10;1.10125;1.10127;1.10110;1.10118;223;0
2024.08.15 14:20;1.10119;1.10119;1.10097;1.10113;207;0
2024.08.15 14:30;1.10112;1.10119;1.10104;1.10110;231;0
2024.08.15 14:40;1.10110;1.10123;1.10103;1.10107;187;0
2024.08.15 14:50;1.10106;1.10136;1.10101;1.10131;335;0
2024.08.15 15:00;1.10132;1.10140;1.10106;1.10113;328;0
2024.08.15 15:10;1.10113;1.10137;1.10108;1.10135;304;0
2024.08.15 15:20;1.10135;1.10142;1.10108;1.10119;493;0
2024.08.15 15:30;1.10094;1.10094;1.09620;1.09621;1532;0
2024.08.15 15:40;1.09620;1.09649;1.09551;1.09568;1184;0
2024.08.15 15:50;1.09565;1.09600;1.09518;1.09566;1182;0
2024.08.15 16:00;1.09566;1.09592;1.09500;1.09507;1012;0
2024.08.15 16:10;1.09507;1.09601;1.09495;1.09562;898;0
2024.08.15 16:20;1.09561;1.09660;1.09555;1.09593;855;0
2024.08.15 16:30;1.09593;1.09614;1.09554;1.09590;1077;0
2024.08.15 16:40;1.09590;1.09657;1.09574;1.09632;999;0
2024.08.15 16:50;1.09632;1.09697;1.09630;1.09685;769;0
2024.08.15 17:00;1.09686;1.09712;1.09651;1.09660;821;0
2024.08.15 17:10;1.09657;1.09753;1.09653;1.09739;717;0
2024.08.15 17:20;1.09740;1.09760;1.09726;1.09753;666;0
2024.08.15 17:30;1.09752;1.09761;1.09707;1.09747;678;0
2024.08.15 17:40;1.09747;1.09805;1.09740;1.09803;639;0
2024.08.15 17:50;1.09804;1.09862;1.09797;1.09829;772;0
2024.08.15 18:00;1.09830;1.09865;1.09815;1.09849;618;0
2024.08.15 18:10;1.09850;1.09895;1.09844;1.09872;574;0
2024.08.15 18:20;1.09872;1.09879;1.09826;1.09854;543;0
2024.08.15 18:30;1.09855;1.09874;1.09845;1.09872;438;0
2024.08.15 18:40;1.09871;1.09889;1.09844;1.09844;397;0
2024.08.15 18:50;1.09841;1.09854;1.09829;1.09853;492;0
2024.08.15 19:00;1.09855;1.09890;1.09850;1.09889;460;0
2024.08.15 19:10;1.09889;1.09893;1.09856;1.09870;332;0
2024.08.15 19:20;1.09872;1.09884;1.09854;1.09863;314;0
2024.08.15 19:30;1.09862;1.09862;1.09824;1.09825;316;0
2024.08.15 19:40;1.09824;1.09824;1.09784;1.09792;322;0
2024.08.15 19:50;1.09791;1.09800;1.09774;1.09779;406;0
2024.08.15 20:00;1.09779;1.09797;1.09765;1.09783;337;0
2024.08.15 20:10;1.09783;1.09790;1.09768;1.09777;291;0
2024.08.15 20:20;1.09778;1.09783;1.09768;1.09774;266;0
2024.08.15 20:30;1.09774;1.09778;1.09741;1.09748;244;0
2024.08.15 20:40;1.09748;1.09748;1.09716;1.09722;302;0
2024.08.15 20:50;1.09723;1.09744;1.09721;1.09743;312;0
2024.08.15 21:00;1.09744;1.09781;1.09737;1.09763;345;0
2024.08.15 21:10;1.09763;1.09771;1.09747;1.09766;291;0
2024.08.15 21:20;1.09765;1.09790;1.09762;1.09787;273;0
2024.08.15 21:30;1.09786;1.09794;1.09776;1.09778;276;0
2024.08.15 21:40;1.09779;1.09788;1.09764;1.09782;226;0
2024.08.15 21:50;1.09781;1.09787;1.09762;1.09782;268;0
2024.08.15 22:00;1.09781;1.09798;1.09767;1.09778;303;0
2024.08.15 22:10;1.09777;1.09783;1.09769;1.09779;187;0
2024.08.15 22:20;1.09779;1.09788;1.09760;1.09761;231;0
2024.08.15 22:30;1.09762;1.09764;1.09725;1.09726;301;0
2024.08.15 22:40;1.09726;1.09747;1.09725;1.09742;291;0
2024.08.15 22:50;1.09742;1.09744;1.09728;1.09741;252;0
2024.08.15 23:00;1.09741;1.09742;1.09715;1.09725;169;0
2024.08.15 23:10;1.09724;1.09732;1.09716;1.09722;133;0
2024.08.15 23:20;1.09723;1.09725;1.09713;1.09717;127;0
2024.08.15 23:30;1.09717;1.09720;1.09714;1.09716;106;0
2024.08.15 23:40;1.09717;1.09718;1.09707;1.09708;125;0
2024.08.15 23:50;1.09709;1.09726;1.09705;1.09726;181;0
2024.08.16 00:00;1.09707;1.09719;1.09693;1.09719;41;14
2024.08.16 00:10;1.09721;1.09724;1.09719;1.09722;50;13
2024.08.16 00:20;1.09722;1.09723;1.09720;1.09722;23;14
2024.08.16 00:30;1.09722;1.09723;1.09716;1.09722;64;4
2024.08.16 00:40;1.09721;1.09722;1.09714;1.09715;69;4
2024.08.16 00:50;1.09715;1.09726;1.09715;1.09723;36;5
2024.08.16 01:00;1.09724;1.09728;1.09709;1.09721;113;0
2024.08.16 01:10;1.09722;1.09742;1.09718;1.09735;76;0
2024.08.16 01:20;1.09735;1.09744;1.09733;1.09744;79;0
2024.08.16 01:30;1.09744;1.09744;1.09727;1.09729;91;0
2024.08.16 01:40;1.09730;1.09736;1.09720;1.09726;90;0
2024.08.16 01:50;1.09725;1.09728;1.09713;1.09713;98;0
2024.08.16 02:00;1.09714;1.09728;1.09712;1.09725;152;0
2024.08.16 02:10;1.09728;1.09747;1.09722;1.09740;169;0
2024.08.16 02:20;1.09740;1.09749;1.09736;1.09748;145;0
2024.08.16 02:30;1.09749;1.09749;1.09728;1.09729;164;0
2024.08.16 02:40;1.09728;1.09732;1.09713;1.09713;182;0
2024.08.16 02:50;1.09713;1.09736;1.09713;1.09723;164;0
2024.08.16 03:00;1.09724;1.09755;1.09717;1.09740;369;0
2024.08.16 03:10;1.09741;1.09752;1.09732;1.09733;245;0
2024.08.16 03:20;1.09734;1.09750;1.09722;1.09739;294;0
2024.08.16 03:30;1.09739;1.09770;1.09738;1.09744;257;0
2024.08.16 03:40;1.09745;1.09764;1.09745;1.09756;187;0
2024.08.16 03:50;1.09756;1.09765;1.09746;1.09756;260;0
2024.08.16 04:00;1.09757;1.09760;1.09743;1.09754;229;0
2024.08.16 04:10;1.09754;1.09764;1.09743;1.09752;213;0
2024.08.16 04:20;1.09753;1.09777;1.09751;1.09775;223;0
2024.08.16 04:30;1.09774;1.09796;1.09773;1.09791;263;0
2024.08.16 04:40;1.09792;1.09812;1.09782;1.09789;221;0
2024.08.16 04:50;1.09788;1.09812;1.09781;1.09809;264;0
2024.08.16 05:00;1.09809;1.09813;1.09793;1.09801;229;0
2024.08.16 05:10;1.09801;1.09801;1.09784;1.09797;92;0
2024.08.16 05:20;1.09797;1.09803;1.09782;1.09782;105;0
2024.08.16 05:30;1.09782;1.09806;1.09782;1.09805;146;0
2024.08.16 05:40;1.09805;1.09825;1.09805;1.09812;227;0
2024.08.16 05:50;1.09812;1.09817;1.09806;1.09813;177;0
2024.08.16 06:00;1.09812;1.09817;1.09801;1.09815;140;0
2024.08.16 06:10;1.09816;1.09816;1.09797;1.09807;90;0
2024.08.16 06:20;1.09807;1.09812;1.09792;1.09799;133;0
2024.08.16 06:30;1.09802;1.09805;1.09793;1.09797;103;0
2024.08.16 06:40;1.09798;1.09799;1.09767;1.09772;148;0
2024.08.16 06:50;1.09774;1.09780;1.09766;1.09770;116;0
2024.08.16 07:00;1.09771;1.09784;1.09765;1.09770;205;0
2024.08.16 07:10;1.09770;1.09776;1.09761;1.09773;136;0
2024.08.16 07:20;1.09775;1.09789;1.09774;1.09788;125;0
2024.08.16 07:30;1.09789;1.09806;1.09785;1.09800;186;0
2024.08.16 07:40;1.09800;1.09819;1.09799;1.09815;206;0
2024.08.16 07:50;1.09814;1.09823;1.09811;1.09820;226;0
2024.08.16 08:00;1.09820;1.09830;1.09813;1.09830;228;0
2024.08.16 08:10;1.09830;1.09832;1.09813;1.09827;197;0
2024.08.16 08:20;1.09828;1.09841;1.09828;1.09839;335;0
2024.08.16 08:30;1.09840;1.09847;1.09830;1.09847;265;0
2024.08.16 08:40;1.09848;1.09859;1.09839;1.09853;219;0
2024.08.16 08:50;1.09854;1.09860;1.09838;1.09856;175;0
2024.08.16 09:00;1.09849;1.09860;1.09830;1.09854;401;0
2024.08.16 09:10;1.09853;1.09858;1.09841;1.09857;280;0
2024.08.16 09:20;1.09857;1.09859;1.09824;1.09850;270;0
2024.08.16 09:30;1.09848;1.09867;1.09833;1.09834;286;0
2024.08.16 09:40;1.09835;1.09835;1.09810;1.09825;313;0
2024.08.16 09:50;1.09824;1.09843;1.09806;1.09815;323;0
2024.08.16 10:00;1.09815;1.09861;1.09814;1.09845;424;0
2024.08.16 10:10;1.09846;1.09849;1.09817;1.09826;386;0
2024.08.16 10:20;1.09824;1.09831;1.09789;1.09792;322;0
2024.08.16 10:30;1.09791;1.09807;1.09767;1.09807;378;0
2024.08.16 10:40;1.09806;1.09830;1.09797;1.09820;321;0
2024.08.16 10:50;1.09820;1.09855;1.09812;1.09850;347;0
2024.08.16 11:00;1.09851;1.09876;1.09850;1.09875;295;0
2024.08.16 11:10;1.09876;1.09887;1.09855;1.09870;414;0
2024.08.16 11:20;1.09871;1.09897;1.09870;1.09887;362;0
2024.08.16 11:30;1.09886;1.09891;1.09851;1.09858;329;0
2024.08.16 11:40;1.09856;1.09856;1.09825;1.09826;346;0
2024.08.16 11:50;1.09825;1.09831;1.09798;1.09808;349;0
2024.08.16 12:00;1.09808;1.09821;1.09787;1.09798;375;0
2024.08.16 12:10;1.09799;1.09826;1.09795;1.09824;390;0
2024.08.16 12:20;1.09825;1.09858;1.09821;1.09857;267;0
