DateTime;Open;High;Low;Close;TickVolume;Spread
2024.08.16 12:30;1.09857;1.09891;1.09857;1.09880;318;0
2024.08.16 12:40;1.09879;1.09884;1.09862;1.09879;289;0
2024.08.16 12:50;1.09878;1.09900;1.09873;1.09897;349;0
2024.08.16 13:00;1.09897;1.09900;1.09888;1.09898;203;0
2024.08.16 13:10;1.09898;1.09899;1.09872;1.09898;263;0
2024.08.16 13:20;1.09898;1.09902;1.09888;1.09898;205;0
2024.08.16 13:30;1.09897;1.09897;1.09852;1.09883;258;0
2024.08.16 13:40;1.09884;1.09915;1.09882;1.09901;326;0
2024.08.16 13:50;1.09901;1.09950;1.09899;1.09938;386;0
2024.08.16 14:00;1.09938;1.09946;1.09910;1.09916;336;0
2024.08.16 14:10;1.09915;1.09928;1.09889;1.09921;360;0
2024.08.16 14:20;1.09921;1.09942;1.09898;1.09901;363;0
2024.08.16 14:30;1.09901;1.09934;1.09900;1.09928;419;0
2024.08.16 14:40;1.09929;1.09944;1.09924;1.09939;367;0
2024.08.16 14:50;1.09938;1.09950;1.09905;1.09921;412;0
2024.08.16 15:00;1.09922;1.09941;1.09919;1.09936;390;0
2024.08.16 15:10;1.09936;1.09938;1.09893;1.09893;309;0
2024.08.16 15:20;1.09892;1.09904;1.09881;1.09889;430;0
2024.08.16 15:30;1.09889;1.09945;1.09868;1.09878;648;0
2024.08.16 15:40;1.09878;1.09903;1.09852;1.09903;498;0
2024.08.16 15:50;1.09902;1.09939;1.09898;1.09937;473;0
2024.08.16 16:00;1.09938;1.09950;1.09916;1.09931;449;0
2024.08.16 16:10;1.09932;1.09978;1.09919;1.09972;583;0
2024.08.16 16:20;1.09973;1.09987;1.09954;1.09980;458;0
2024.08.16 16:30;1.09981;1.10009;1.09969;1.10003;691;0
2024.08.16 16:40;1.10003;1.10032;1.09984;1.10026;650;0
2024.08.16 16:50;1.10027;1.10045;1.10006;1.10025;596;0
2024.08.16 17:00;1.10022;1.10022;1.09951;1.09951;927;0
2024.08.16 17:10;1.09952;1.09955;1.09903;1.09909;616;0
2024.08.16 17:20;1.09909;1.09911;1.09872;1.09885;605;0
2024.08.16 17:30;1.09886;1.09905;1.09871;1.09880;438;0
2024.08.16 17:40;1.09881;1.09885;1.09826;1.09873;503;0
2024.08.16 17:50;1.09873;1.09909;1.09864;1.09904;679;0
2024.08.16 18:00;1.09904;1.09946;1.09903;1.09940;482;0
2024.08.16 18:10;1.09940;1.09955;1.09938;1.09942;449;0
2024.08.16 18:20;1.09942;1.09950;1.09905;1.09949;430;0
2024.08.16 18:30;1.09948;1.09961;1.09936;1.09948;405;0
2024.08.16 18:40;1.09948;1.09972;1.09937;1.09949;415;0
2024.08.16 18:50;1.09949;1.09976;1.09948;1.09961;340;0
2024.08.16 19:00;1.09960;1.09999;1.09956;1.09995;402;0
2024.08.16 19:10;1.09995;1.10007;1.09983;1.09997;340;0
2024.08.16 19:20;1.09997;1.10031;1.09993;1.10025;318;0
2024.08.16 19:30;1.10026;1.10035;1.10016;1.10020;341;0
2024.08.16 19:40;1.10019;1.10030;1.10012;1.10027;296;0
2024.08.16 19:50;1.10027;1.10043;1.10021;1.10037;261;0
2024.08.16 20:00;1.10037;1.10061;1.10037;1.10046;376;0
2024.08.16 20:10;1.10047;1.10075;1.10046;1.10074;312;0
2024.08.16 20:20;1.10075;1.10118;1.10073;1.10113;356;0
2024.08.16 20:30;1.10114;1.10122;1.10095;1.10120;318;0
2024.08.16 20:40;1.10121;1.10125;1.10102;1.10114;332;0
2024.08.16 20:50;1.10114;1.10129;1.10102;1.10129;365;0
2024.08.16 21:00;1.10128;1.10132;1.10116;1.10117;271;0
2024.08.16 21:10;1.10117;1.10124;1.10108;1.10108;172;0
2024.08.16 21:20;1.10107;1.10119;1.10092;1.10111;259;0
2024.08.16 21:30;1.10111;1.10148;1.10111;1.10122;247;0
2024.08.16 21:40;1.10121;1.10173;1.10118;1.10173;373;0
2024.08.16 21:50;1.10172;1.10214;1.10170;1.10206;415;0
2024.08.16 22:00;1.10207;1.10218;1.10185;1.10186;317;0
2024.08.16 22:10;1.10186;1.10192;1.10181;1.10188;251;0
2024.08.16 22:20;1.10187;1.10199;1.10183;1.10196;238;0
2024.08.16 22:30;1.10195;1.10215;1.10193;1.10209;223;0
2024.08.16 22:40;1.10209;1.10228;1.10208;1.10227;291;0
2024.08.16 22:50;1.10228;1.10248;1.10223;1.10243;227;0
2024.08.16 23:00;1.10244;1.10251;1.10230;1.10231;195;0
2024.08.16 23:10;1.10231;1.10251;1.10220;1.10220;191;0
2024.08.16 23:20;1.10221;1.10232;1.10220;1.10225;130;0
2024.08.16 23:30;1.10225;1.10243;1.10225;1.10230;131;0
2024.08.16 23:40;1.10230;1.10265;1.10229;1.10264;198;0
2024.08.16 23:50;1.10264;1.10294;1.10258;1.10269;118;0
2024.08.19 00:00;1.10277;1.10277;1.10230;1.10248;40;26
2024.08.19 00:10;1.10248;1.10250;1.10238;1.10238;31;26
2024.08.19 00:20;1.10237;1.10244;1.10219;1.10244;47;26
2024.08.19 00:30;1.10241;1.10242;1.10241;1.10241;4;27
2024.08.19 00:40;1.10242;1.10247;1.10236;1.10247;34;26
2024.08.19 00:50;1.10247;1.10251;1.10242;1.10245;86;26
2024.08.19 01:00;1.10277;1.10343;1.10252;1.10317;302;0
2024.08.19 01:10;1.10317;1.10319;1.10268;1.10270;114;0
2024.08.19 01:20;1.10270;1.10271;1.10251;1.10255;199;0
2024.08.19 01:30;1.10254;1.10272;1.10250;1.10259;200;0
2024.08.19 01:40;1.10259;1.10267;1.10243;1.10255;206;0
2024.08.19 01:50;1.10255;1.10259;1.10246;1.10252;179;0
2024.08.19 02:00;1.10253;1.10262;1.10237;1.10237;172;0
2024.08.19 02:10;1.10239;1.10252;1.10232;1.10244;170;0
2024.08.19 02:20;1.10243;1.10245;1.10228;1.10232;158;0
2024.08.19 02:30;1.10231;1.10235;1.10228;1.10232;162;0
2024.08.19 02:40;1.10233;1.10258;1.10227;1.10248;157;0
2024.08.19 02:50;1.10246;1.10260;1.10238;1.10246;221;0
2024.08.19 03:00;1.10247;1.10264;1.10231;1.10251;368;0
2024.08.19 03:10;1.10251;1.10272;1.10248;1.10267;296;0
2024.08.19 03:20;1.10268;1.10269;1.10238;1.10244;308;0
2024.08.19 03:30;1.10245;1.10295;1.10244;1.10291;349;0
2024.08.19 03:40;1.10291;1.10308;1.10282;1.10306;250;0
2024.08.19 03:50;1.10305;1.10360;1.10302;1.10302;496;0
2024.08.19 04:00;1.10302;1.10304;1.10286;1.10289;317;0
2024.08.19 04:10;1.10289;1.10292;1.10274;1.10283;259;0
2024.08.19 04:20;1.10283;1.10314;1.10279;1.10309;279;0
2024.08.19 04:30;1.10309;1.10334;1.10304;1.10313;345;0
2024.08.19 04:40;1.10314;1.10318;1.10286;1.10307;271;0
2024.08.19 04:50;1.10307;1.10323;1.10303;1.10310;234;0
2024.08.19 05:00;1.10311;1.10313;1.10300;1.10312;187;0
2024.08.19 05:10;1.10312;1.10313;1.10298;1.10300;159;0
2024.08.19 05:20;1.10301;1.10312;1.10299;1.10302;135;0
2024.08.19 05:30;1.10301;1.10304;1.10288;1.10297;162;0
2024.08.19 05:40;1.10296;1.10305;1.10287;1.10302;146;0
2024.08.19 05:50;1.10303;1.10319;1.10296;1.10307;140;0
2024.08.19 06:00;1.10308;1.10348;1.10302;1.10347;272;0
2024.08.19 06:10;1.10346;1.10396;1.10343;1.10396;331;0
2024.08.19 06:20;1.10393;1.10393;1.10361;1.10366;271;0
2024.08.19 06:30;1.10367;1.10404;1.10367;1.10399;286;0
2024.08.19 06:40;1.10399;1.10403;1.10389;1.10391;347;0
2024.08.19 06:50;1.10392;1.10397;1.10383;1.10389;219;0
2024.08.19 07:00;1.10389;1.10400;1.10365;1.10398;273;0
2024.08.19 07:10;1.10398;1.10402;1.10391;1.10398;137;0
2024.08.19 07:20;1.10398;1.10401;1.10384;1.10387;155;0
2024.08.19 07:30;1.10389;1.10405;1.10379;1.10402;283;0
2024.08.19 07:40;1.10402;1.10418;1.10397;1.10412;268;0
2024.08.19 07:50;1.10410;1.10411;1.10393;1.10396;191;0
2024.08.19 08:00;1.10397;1.10416;1.10397;1.10399;248;0
2024.08.19 08:10;1.10400;1.10416;1.10396;1.10416;226;0
2024.08.19 08:20;1.10416;1.10437;1.10403;1.10412;391;0
2024.08.19 08:30;1.10413;1.10449;1.10410;1.10447;360;0
2024.08.19 08:40;1.10448;1.10488;1.10437;1.10488;357;0
2024.08.19 08:50;1.10490;1.10492;1.10470;1.10475;421;0
2024.08.19 09:00;1.10476;1.10501;1.10449;1.10498;537;1
2024.08.19 09:10;1.10497;1.10500;1.10470;1.10473;364;1
2024.08.19 09:20;1.10472;1.10474;1.10407;1.10411;537;1
2024.08.19 09:30;1.10411;1.10445;1.10407;1.10423;432;1
2024.08.19 09:40;1.10423;1.10469;1.10423;1.10463;505;1
2024.08.19 09:50;1.10464;1.10471;1.10413;1.10420;518;0
2024.08.19 10:00;1.10418;1.10430;1.10402;1.10412;541;0
2024.08.19 10:10;1.10411;1.10441;1.10406;1.10436;478;0
2024.08.19 10:20;1.10436;1.10456;1.10420;1.10429;395;0
2024.08.19 10:30;1.10428;1.10430;1.10412;1.10422;399;0
2024.08.19 10:40;1.10421;1.10446;1.10406;1.10446;328;0
2024.08.19 10:50;1.10446;1.10471;1.10424;1.10427;387;0
2024.08.19 11:00;1.10426;1.10454;1.10409;1.10451;448;0
2024.08.19 11:10;1.10452;1.10487;1.10451;1.10486;393;0
2024.08.19 11:20;1.10486;1.10504;1.10470;1.10483;414;0
2024.08.19 11:30;1.10483;1.10490;1.10407;1.10411;378;1
2024.08.19 11:40;1.10412;1.10419;1.10364;1.10376;493;1
2024.08.19 11:50;1.10376;1.10391;1.10355;1.10372;435;0
2024.08.19 12:00;1.10372;1.10401;1.10366;1.10368;373;0
2024.08.19 12:10;1.10368;1.10377;1.10355;1.10375;404;0
2024.08.19 12:20;1.10374;1.10382;1.10352;1.10380;387;0
2024.08.19 12:30;1.10379;1.10407;1.10376;1.10406;303;0
2024.08.19 12:40;1.10407;1.10411;1.10377;1.10388;322;0
2024.08.19 12:50;1.10389;1.10391;1.10344;1.10351;401;0
2024.08.19 13:00;1.10352;1.10363;1.10338;1.10353;356;0
2024.08.19 13:10;1.10353;1.10355;1.10310;1.10330;397;0
2024.08.19 13:20;1.10329;1.10337;1.10309;1.10328;452;0
2024.08.19 13:30;1.10329;1.10370;1.10328;1.10368;370;0
2024.08.19 13:40;1.10368;1.10372;1.10354;1.10358;279;0
2024.08.19 13:50;1.10360;1.10381;1.10350;1.10368;366;0
2024.08.19 14:00;1.10366;1.10384;1.10352;1.10353;323;0
2024.08.19 14:10;1.10354;1.10365;1.10347;1.10353;306;0
2024.08.19 14:20;1.10353;1.10378;1.10336;1.10354;319;0
2024.08.19 14:30;1.10354;1.10359;1.10325;1.10333;357;0
2024.08.19 14:40;1.10332;1.10397;1.10332;1.10393;262;0
2024.08.19 14:50;1.10393;1.10437;1.10389;1.10421;441;0
2024.08.19 15:00;1.10423;1.10444;1.10404;1.10405;410;0
2024.08.19 15:10;1.10404;1.10419;1.10393;1.10411;340;0
2024.08.19 15:20;1.10412;1.10419;1.10378;1.10379;384;0
2024.08.19 15:30;1.10379;1.10380;1.10345;1.10358;444;0
2024.08.19 15:40;1.10360;1.10399;1.10344;1.10387;405;0
2024.08.19 15:50;1.10388;1.10391;1.10355;1.10388;456;0
2024.08.19 16:00;1.10388;1.10389;1.10305;1.10317;577;0
2024.08.19 16:10;1.10320;1.10372;1.10302;1.10367;569;0
2024.08.19 16:20;1.10366;1.10383;1.10334;1.10346;463;0
2024.08.19 16:30;1.10346;1.10351;1.10318;1.10326;447;0
2024.08.19 16:40;1.10326;1.10380;1.10318;1.10373;405;0
2024.08.19 16:50;1.10372;1.10446;1.10361;1.10445;493;0
2024.08.19 17:00;1.10445;1.10534;1.10429;1.10534;561;0
2024.08.19 17:10;1.10535;1.10544;1.10486;1.10505;690;0
2024.08.19 17:20;1.10506;1.10595;1.10480;1.10592;718;0
2024.08.19 17:30;1.10593;1.10726;1.10587;1.10678;1042;0
2024.08.19 17:40;1.10677;1.10725;1.10671;1.10722;720;0
2024.08.19 17:50;1.10722;1.10734;1.10643;1.10656;898;0
2024.08.19 18:00;1.10654;1.10667;1.10630;1.10667;676;0
2024.08.19 18:10;1.10667;1.10692;1.10647;1.10649;586;0
2024.08.19 18:20;1.10650;1.10650;1.10597;1.10625;545;0
2024.08.19 18:30;1.10625;1.10667;1.10618;1.10653;460;0
2024.08.19 18:40;1.10653;1.10685;1.10619;1.10675;515;0
2024.08.19 18:50;1.10676;1.10719;1.10675;1.10692;539;0
2024.08.19 19:00;1.10691;1.10717;1.10687;1.10694;491;1
2024.08.19 19:10;1.10695;1.10722;1.10677;1.10679;351;0
2024.08.19 19:20;1.10679;1.10704;1.10672;1.10701;331;0
2024.08.19 19:30;1.10702;1.10724;1.10689;1.10692;309;0
2024.08.19 19:40;1.10692;1.10718;1.10690;1.10707;238;0
2024.08.19 19:50;1.10708;1.10739;1.10708;1.10734;282;0
2024.08.19 20:00;1.10734;1.10738;1.10706;1.10710;235;0
2024.08.19 20:10;1.10710;1.10732;1.10709;1.10719;229;0
2024.08.19 20:20;1.10720;1.10727;1.10708;1.10710;218;0
2024.08.19 20:30;1.10711;1.10723;1.10704;1.10722;207;0
2024.08.19 20:40;1.10723;1.10753;1.10721;1.10750;226;0
2024.08.19 20:50;1.10750;1.10768;1.10742;1.10768;176;0
2024.08.19 21:00;1.10769;1.10799;1.10764;1.10786;382;2
2024.08.19 21:10;1.10787;1.10816;1.10787;1.10815;405;0
2024.08.19 21:20;1.10816;1.10836;1.10806;1.10835;437;0
2024.08.19 21:30;1.10836;1.10851;1.10832;1.10840;323;0
2024.08.19 21:40;1.10840;1.10848;1.10808;1.10815;309;0
2024.08.19 21:50;1.10816;1.10828;1.10809;1.10814;364;0
2024.08.19 22:00;1.10813;1.10820;1.10788;1.10816;284;0
2024.08.19 22:10;1.10817;1.10839;1.10815;1.10839;269;0
2024.08.19 22:20;1.10839;1.10859;1.10839;1.10853;318;0
2024.08.19 22:30;1.10853;1.10853;1.10825;1.10832;219;0
2024.08.19 22:40;1.10833;1.10863;1.10832;1.10852;307;0
2024.08.19 22:50;1.10852;1.10855;1.10829;1.10836;293;0
2024.08.19 23:00;1.10835;1.10839;1.10817;1.10835;188;0
2024.08.19 23:10;1.10837;1.10845;1.10834;1.10836;159;0
2024.08.19 23:20;1.10837;1.10839;1.10815;1.10827;151;0
2024.08.19 23:30;1.10826;1.10838;1.10824;1.10836;127;0
2024.08.19 23:40;1.10836;1.10859;1.10834;1.10850;147;0
2024.08.19 23:50;1.10850;1.10860;1.10842;1.10849;157;0
2024.08.20 00:00;1.10847;1.10850;1.10784;1.10849;79;4
2024.08.20 00:10;1.10848;1.10855;1.10847;1.10847;44;4
2024.08.20 00:20;1.10847;1.10847;1.10840;1.10843;22;9
2024.08.20 00:30;1.10843;1.10845;1.10820;1.10827;130;10
2024.08.20 00:40;1.10826;1.10829;1.10822;1.10825;65;10
2024.08.20 00:50;1.10825;1.10837;1.10811;1.10836;125;8
2024.08.20 01:00;1.10852;1.10867;1.10850;1.10866;103;0
2024.08.20 01:10;1.10866;1.10874;1.10865;1.10868;55;0
2024.08.20 01:20;1.10867;1.10868;1.10858;1.10861;76;0
2024.08.20 01:30;1.10862;1.10862;1.10857;1.10859;41;0
2024.08.20 01:40;1.10859;1.10859;1.10836;1.10842;95;0
2024.08.20 01:50;1.10842;1.10853;1.10838;1.10852;93;0
2024.08.20 02:00;1.10854;1.10867;1.10847;1.10856;177;0
2024.08.20 02:10;1.10857;1.10857;1.10832;1.10835;211;0
2024.08.20 02:20;1.10835;1.10848;1.10831;1.10837;142;0
2024.08.20 02:30;1.10837;1.10855;1.10835;1.10853;220;0
2024.08.20 02:40;1.10853;1.10853;1.10836;1.10840;190;0
2024.08.20 02:50;1.10841;1.10865;1.10839;1.10856;134;0
2024.08.20 03:00;1.10856;1.10872;1.10842;1.10850;404;0
2024.08.20 03:10;1.10850;1.10851;1.10819;1.10824;320;0
2024.08.20 03:20;1.10823;1.10823;1.10809;1.10811;310;0
2024.08.20 03:30;1.10812;1.10819;1.10799;1.10814;241;0
2024.08.20 03:40;1.10815;1.10834;1.10805;1.10834;323;0
2024.08.20 03:50;1.10834;1.10842;1.10813;1.10818;289;0
2024.08.20 04:00;1.10818;1.10872;1.10815;1.10852;518;0
2024.08.20 04:10;1.10852;1.10867;1.10842;1.10860;416;0
2024.08.20 04:20;1.10860;1.10868;1.10851;1.10858;248;0
2024.08.20 04:30;1.10857;1.10858;1.10819;1.10825;306;0
2024.08.20 04:40;1.10825;1.10847;1.10824;1.10841;283;0
2024.08.20 04:50;1.10840;1.10858;1.10836;1.10853;278;0
2024.08.20 05:00;1.10853;1.10870;1.10841;1.10843;233;0
2024.08.20 05:10;1.10843;1.10846;1.10816;1.10827;248;0
2024.08.20 05:20;1.10826;1.10830;1.10808;1.10814;258;0
2024.08.20 05:30;1.10814;1.10832;1.10802;1.10802;335;0
2024.08.20 05:40;1.10802;1.10804;1.10763;1.10775;377;0
2024.08.20 05:50;1.10775;1.10784;1.10749;1.10761;405;0
2024.08.20 06:00;1.10762;1.10791;1.10761;1.10786;254;0
2024.08.20 06:10;1.10786;1.10792;1.10768;1.10779;209;0
2024.08.20 06:20;1.10778;1.10787;1.10768;1.10770;281;0
2024.08.20 06:30;1.10770;1.10770;1.10754;1.10754;310;0
2024.08.20 06:40;1.10753;1.10765;1.10753;1.10760;231;0
2024.08.20 06:50;1.10761;1.10767;1.10750;1.10756;222;0
2024.08.20 07:00;1.10756;1.10777;1.10755;1.10770;188;0
2024.08.20 07:10;1.10771;1.10783;1.10754;1.10760;136;0
2024.08.20 07:20;1.10760;1.10769;1.10748;1.10769;156;0
2024.08.20 07:30;1.10770;1.10778;1.10767;1.10775;183;0
2024.08.20 07:40;1.10776;1.10791;1.10758;1.10779;318;0
2024.08.20 07:50;1.10779;1.10782;1.10768;1.10769;261;0
2024.08.20 08:00;1.10768;1.10777;1.10758;1.10766;277;0
2024.08.20 08:10;1.10765;1.10769;1.10750;1.10758;229;0
2024.08.20 08:20;1.10758;1.10766;1.10740;1.10751;244;0
2024.08.20 08:30;1.10751;1.10767;1.10748;1.10766;225;0
2024.08.20 08:40;1.10766;1.10766;1.10727;1.10735;266;0
2024.08.20 08:50;1.10734;1.10767;1.10734;1.10766;273;0
2024.08.20 09:00;1.10765;1.10779;1.10742;1.10762;422;0
2024.08.20 09:10;1.10763;1.10765;1.10745;1.10760;446;0
2024.08.20 09:20;1.10760;1.10781;1.10759;1.10779;287;0
2024.08.20 09:30;1.10778;1.10798;1.10778;1.10791;417;0
2024.08.20 09:40;1.10788;1.10821;1.10780;1.10787;356;0
2024.08.20 09:50;1.10788;1.10821;1.10778;1.10811;413;0
2024.08.20 10:00;1.10810;1.10831;1.10764;1.10766;598;0
2024.08.20 10:10;1.10767;1.10794;1.10758;1.10760;453;0
2024.08.20 10:20;1.10761;1.10761;1.10733;1.10735;368;0
2024.08.20 10:30;1.10735;1.10771;1.10718;1.10771;508;0
2024.08.20 10:40;1.10771;1.10782;1.10733;1.10756;603;0
2024.08.20 10:50;1.10756;1.10871;1.10755;1.10868;693;0
2024.08.20 11:00;1.10868;1.10889;1.10846;1.10865;698;0
2024.08.20 11:10;1.10866;1.10876;1.10825;1.10826;531;0
2024.08.20 11:20;1.10827;1.10827;1.10777;1.10785;485;0
2024.08.20 11:30;1.10784;1.10876;1.10782;1.10872;520;0
2024.08.20 11:40;1.10872;1.10873;1.10846;1.10848;390;0
2024.08.20 11:50;1.10848;1.10848;1.10793;1.10796;442;0
2024.08.20 12:00;1.10797;1.10818;1.10785;1.10808;479;0
2024.08.20 12:10;1.10806;1.10808;1.10777;1.10794;447;0
2024.08.20 12:20;1.10793;1.10798;1.10755;1.10764;374;0
2024.08.20 12:30;1.10764;1.10792;1.10760;1.10776;420;0
2024.08.20 12:40;1.10777;1.10814;1.10773;1.10814;453;0
2024.08.20 12:50;1.10816;1.10818;1.10749;1.10757;366;0
2024.08.20 13:00;1.10756;1.10767;1.10749;1.10760;400;0
2024.08.20 13:10;1.10761;1.10776;1.10757;1.10765;326;0
2024.08.20 13:20;1.10765;1.10800;1.10765;1.10799;349;0
2024.08.20 13:30;1.10799;1.10800;1.10773;1.10774;352;0
2024.08.20 13:40;1.10773;1.10814;1.10773;1.10812;293;0
2024.08.20 13:50;1.10811;1.10827;1.10796;1.10819;351;0
2024.08.20 14:00;1.10821;1.10842;1.10808;1.10828;357;0
2024.08.20 14:10;1.10828;1.10865;1.10827;1.10836;363;0
2024.08.20 14:20;1.10837;1.10837;1.10773;1.10777;379;0
2024.08.20 14:30;1.10778;1.10798;1.10765;1.10775;369;0
2024.08.20 14:40;1.10776;1.10791;1.10769;1.10790;287;0
2024.08.20 14:50;1.10791;1.10838;1.10786;1.10808;493;0
2024.08.20 15:00;1.10808;1.10849;1.10803;1.10842;470;0
2024.08.20 15:10;1.10842;1.10842;1.10811;1.10833;415;0
2024.08.20 15:20;1.10834;1.10880;1.10834;1.10868;353;0
2024.08.20 15:30;1.10868;1.10881;1.10822;1.10840;560;0
2024.08.20 15:40;1.10840;1.10932;1.10824;1.10931;559;0
2024.08.20 15:50;1.10930;1.10986;1.10926;1.10982;676;0
2024.08.20 16:00;1.10982;1.10985;1.10925;1.10968;691;0
2024.08.20 16:10;1.10970;1.11047;1.10969;1.11005;725;0
2024.08.20 16:20;1.11006;1.11027;1.10940;1.10981;728;0
2024.08.20 16:30;1.10980;1.11008;1.10951;1.10968;795;0
2024.08.20 16:40;1.10967;1.11052;1.10952;1.11023;790;0
2024.08.20 16:50;1.11023;1.11035;1.10982;1.11020;792;0
2024.08.20 17:00;1.11021;1.11022;1.10951;1.10953;802;0
2024.08.20 17:10;1.10952;1.10977;1.10934;1.10972;749;0
2024.08.20 17:20;1.10972;1.11052;1.10961;1.11048;707;0
2024.08.20 17:30;1.11048;1.11164;1.11029;1.11081;880;0
2024.08.20 17:40;1.11083;1.11137;1.11077;1.11091;973;0
2024.08.20 17:50;1.11092;1.11168;1.11081;1.11117;1032;0
2024.08.20 18:00;1.11116;1.11120;1.11071;1.11103;812;0
2024.08.20 18:10;1.11103;1.11122;1.11040;1.11048;787;0
2024.08.20 18:20;1.11048;1.11052;1.10995;1.11026;547;0
2024.08.20 18:30;1.11023;1.11059;1.11010;1.11046;614;0
2024.08.20 18:40;1.11045;1.11062;1.11021;1.11056;504;0
2024.08.20 18:50;1.11055;1.11075;1.11035;1.11052;543;0
2024.08.20 19:00;1.11058;1.11134;1.11040;1.11127;606;0
2024.08.20 19:10;1.11128;1.11150;1.11107;1.11107;501;1
2024.08.20 19:20;1.11106;1.11182;1.11099;1.11167;556;1
2024.08.20 19:30;1.11168;1.11192;1.11160;1.11178;387;0
2024.08.20 19:40;1.11178;1.11183;1.11155;1.11172;330;0
2024.08.20 19:50;1.11172;1.11174;1.11143;1.11148;439;0
2024.08.20 20:00;1.11148;1.11148;1.11114;1.11132;473;0
2024.08.20 20:10;1.11132;1.11133;1.11087;1.11103;431;0
2024.08.20 20:20;1.11103;1.11149;1.11098;1.11149;401;0
2024.08.20 20:30;1.11150;1.11160;1.11128;1.11155;373;0
2024.08.20 20:40;1.11156;1.11168;1.11147;1.11161;329;0
2024.08.20 20:50;1.11162;1.11166;1.11146;1.11160;286;0
2024.08.20 21:00;1.11161;1.11178;1.11155;1.11174;365;0
2024.08.20 21:10;1.11175;1.11211;1.11174;1.11209;380;1
2024.08.20 21:20;1.11209;1.11224;1.11207;1.11213;334;0
2024.08.20 21:30;1.11212;1.11215;1.11197;1.11199;274;0
2024.08.20 21:40;1.11200;1.11217;1.11199;1.11208;336;0
2024.08.20 21:50;1.11207;1.11208;1.11192;1.11206;358;0
2024.08.20 22:00;1.11206;1.11231;1.11193;1.11228;293;1
2024.08.20 22:10;1.11229;1.11251;1.11220;1.11250;327;0
2024.08.20 22:20;1.11251;1.11274;1.11248;1.11273;335;0
2024.08.20 22:30;1.11272;1.11273;1.11256;1.11257;248;0
2024.08.20 22:40;1.11257;1.11262;1.11241;1.11247;312;0
2024.08.20 22:50;1.11247;1.11264;1.11243;1.11245;381;0
2024.08.20 23:00;1.11246;1.11258;1.11238;1.11256;251;0
2024.08.20 23:10;1.11257;1.11276;1.11256;1.11270;211;0
2024.08.20 23:20;1.11271;1.11294;1.11270;1.11290;130;0
2024.08.20 23:30;1.11291;1.11298;1.11288;1.11293;213;0
2024.08.20 23:40;1.11293;1.11298;1.11286;1.11289;155;0
2024.08.20 23:50;1.11288;1.11304;1.11285;1.11295;349;0
2024.08.21 00:00;1.11268;1.11278;1.11190;1.11246;132;6
2024.08.21 00:10;1.11247;1.11293;1.11245;1.11286;317;8
2024.08.21 00:20;1.11285;1.11293;1.11275;1.11284;258;5
2024.08.21 00:30;1.11282;1.11288;1.11278;1.11279;81;12
2024.08.21 00:40;1.11279;1.11287;1.11276;1.11285;64;12
2024.08.21 00:50;1.11286;1.11290;1.11284;1.11287;53;11
2024.08.21 01:00;1.11288;1.11294;1.11262;1.11280;125;0
2024.08.21 01:10;1.11279;1.11283;1.11274;1.11281;148;0
2024.08.21 01:20;1.11281;1.11291;1.11277;1.11290;133;0
2024.08.21 01:30;1.11289;1.11293;1.11274;1.11277;170;0
2024.08.21 01:40;1.11278;1.11281;1.11273;1.11274;115;0
2024.08.21 01:50;1.11275;1.11287;1.11273;1.11286;177;0
2024.08.21 02:00;1.11285;1.11287;1.11268;1.11277;173;0
2024.08.21 02:10;1.11277;1.11290;1.11274;1.11289;167;0
2024.08.21 02:20;1.11289;1.11302;1.11288;1.11301;253;0
2024.08.21 02:30;1.11301;1.11316;1.11295;1.11305;272;0
2024.08.21 02:40;1.11305;1.11305;1.11283;1.11283;158;0
2024.08.21 02:50;1.11283;1.11285;1.11269;1.11276;187;0
2024.08.21 03:00;1.11275;1.11281;1.11258;1.11274;279;0
2024.08.21 03:10;1.11271;1.11284;1.11258;1.11273;303;0
