DateTime;Open;High;Low;Close;TickVolume;Spread
2024.08.21 03:20;1.11274;1.11320;1.11274;1.11318;303;0
2024.08.21 03:30;1.11318;1.11326;1.11283;1.11283;366;0
2024.08.21 03:40;1.11283;1.11288;1.11254;1.11260;284;0
2024.08.21 03:50;1.11262;1.11280;1.11254;1.11278;395;0
2024.08.21 04:00;1.11277;1.11281;1.11261;1.11266;324;0
2024.08.21 04:10;1.11266;1.11280;1.11257;1.11270;345;0
2024.08.21 04:20;1.11270;1.11270;1.11235;1.11238;333;0
2024.08.21 04:30;1.11238;1.11239;1.11189;1.11194;495;0
2024.08.21 04:40;1.11195;1.11220;1.11189;1.11212;389;0
2024.08.21 04:50;1.11212;1.11230;1.11212;1.11216;277;0
2024.08.21 05:00;1.11215;1.11238;1.11212;1.11218;267;0
2024.08.21 05:10;1.11218;1.11253;1.11215;1.11239;241;0
2024.08.21 05:20;1.11238;1.11249;1.11218;1.11221;192;0
2024.08.21 05:30;1.11220;1.11230;1.11213;1.11216;210;0
2024.08.21 05:40;1.11215;1.11223;1.11201;1.11220;161;0
2024.08.21 05:50;1.11221;1.11232;1.11215;1.11216;137;0
2024.08.21 06:00;1.11218;1.11225;1.11183;1.11186;258;0
2024.08.21 06:10;1.11186;1.11190;1.11173;1.11180;206;0
2024.08.21 06:20;1.11181;1.11202;1.11178;1.11201;229;0
2024.08.21 06:30;1.11202;1.11208;1.11186;1.11191;217;0
2024.08.21 06:40;1.11192;1.11208;1.11187;1.11189;212;0
2024.08.21 06:50;1.11190;1.11211;1.11170;1.11210;297;0
2024.08.21 07:00;1.11211;1.11213;1.11190;1.11190;189;0
2024.08.21 07:10;1.11191;1.11199;1.11184;1.11195;142;0
2024.08.21 07:20;1.11194;1.11197;1.11165;1.11191;133;0
2024.08.21 07:30;1.11191;1.11197;1.11181;1.11192;183;0
2024.08.21 07:40;1.11192;1.11194;1.11177;1.11181;144;0
2024.08.21 07:50;1.11182;1.11194;1.11179;1.11192;240;0
2024.08.21 08:00;1.11191;1.11198;1.11187;1.11191;187;0
2024.08.21 08:10;1.11191;1.11201;1.11188;1.11200;215;0
2024.08.21 08:20;1.11199;1.11210;1.11193;1.11194;183;0
2024.08.21 08:30;1.11196;1.11196;1.11171;1.11178;253;0
2024.08.21 08:40;1.11177;1.11192;1.11174;1.11177;324;0
2024.08.21 08:50;1.11178;1.11195;1.11163;1.11177;322;0
2024.08.21 09:00;1.11177;1.11198;1.11167;1.11171;431;0
2024.08.21 09:10;1.11170;1.11171;1.11146;1.11157;495;0
2024.08.21 09:20;1.11157;1.11188;1.11155;1.11184;290;0
2024.08.21 09:30;1.11184;1.11185;1.11158;1.11164;394;0
2024.08.21 09:40;1.11164;1.11196;1.11163;1.11168;402;0
2024.08.21 09:50;1.11166;1.11182;1.11132;1.11179;509;0
2024.08.21 10:00;1.11180;1.11257;1.11180;1.11240;576;0
2024.08.21 10:10;1.11239;1.11255;1.11215;1.11242;495;0
2024.08.21 10:20;1.11245;1.11287;1.11244;1.11249;505;0
2024.08.21 10:30;1.11250;1.11270;1.11198;1.11205;471;0
2024.08.21 10:40;1.11206;1.11207;1.11113;1.11120;750;0
2024.08.21 10:50;1.11120;1.11149;1.11104;1.11144;546;0
2024.08.21 11:00;1.11144;1.11161;1.11126;1.11128;517;0
2024.08.21 11:10;1.11127;1.11146;1.11109;1.11137;405;0
2024.08.21 11:20;1.11138;1.11177;1.11125;1.11175;437;0
2024.08.21 11:30;1.11174;1.11181;1.11160;1.11181;347;0
2024.08.21 11:40;1.11181;1.11223;1.11175;1.11222;375;0
2024.08.21 11:50;1.11222;1.11222;1.11183;1.11185;423;0
2024.08.21 12:00;1.11184;1.11218;1.11182;1.11212;361;0
2024.08.21 12:10;1.11212;1.11243;1.11203;1.11242;306;0
2024.08.21 12:20;1.11244;1.11254;1.11209;1.11215;324;0
2024.08.21 12:30;1.11216;1.11219;1.11156;1.11162;411;0
2024.08.21 12:40;1.11163;1.11193;1.11135;1.11140;435;0
2024.08.21 12:50;1.11139;1.11182;1.11133;1.11170;314;0
2024.08.21 13:00;1.11171;1.11177;1.11156;1.11171;390;0
2024.08.21 13:10;1.11171;1.11208;1.11165;1.11205;301;0
2024.08.21 13:20;1.11206;1.11245;1.11205;1.11242;338;0
2024.08.21 13:30;1.11242;1.11254;1.11216;1.11219;314;0
2024.08.21 13:40;1.11219;1.11249;1.11217;1.11248;291;0
2024.08.21 13:50;1.11248;1.11259;1.11232;1.11248;283;0
2024.08.21 14:00;1.11249;1.11249;1.11170;1.11183;346;0
2024.08.21 14:10;1.11182;1.11183;1.11146;1.11159;331;0
2024.08.21 14:20;1.11159;1.11177;1.11137;1.11139;316;0
2024.08.21 14:30;1.11138;1.11157;1.11108;1.11110;462;0
2024.08.21 14:40;1.11110;1.11132;1.11099;1.11132;366;0
2024.08.21 14:50;1.11133;1.11159;1.11125;1.11147;335;0
2024.08.21 15:00;1.11148;1.11173;1.11134;1.11158;388;0
2024.08.21 15:10;1.11159;1.11204;1.11153;1.11190;370;0
2024.08.21 15:20;1.11193;1.11223;1.11187;1.11218;521;0
2024.08.21 15:30;1.11218;1.11283;1.11215;1.11266;590;0
2024.08.21 15:40;1.11267;1.11298;1.11235;1.11241;620;0
2024.08.21 15:50;1.11241;1.11259;1.11228;1.11248;577;0
2024.08.21 16:00;1.11247;1.11276;1.11231;1.11231;589;0
2024.08.21 16:10;1.11231;1.11256;1.11201;1.11230;683;0
2024.08.21 16:20;1.11231;1.11232;1.11186;1.11209;508;0
2024.08.21 16:30;1.11209;1.11220;1.11148;1.11150;693;0
2024.08.21 16:40;1.11148;1.11186;1.11112;1.11156;770;0
2024.08.21 16:50;1.11157;1.11170;1.11119;1.11144;741;0
2024.08.21 17:00;1.11143;1.11254;1.10991;1.11062;1731;0
2024.08.21 17:10;1.11064;1.11274;1.11064;1.11160;1610;0
2024.08.21 17:20;1.11157;1.11253;1.11116;1.11215;1399;0
2024.08.21 17:30;1.11216;1.11277;1.11082;1.11159;1470;0
2024.08.21 17:40;1.11159;1.11283;1.11154;1.11283;1364;0
2024.08.21 17:50;1.11282;1.11299;1.11238;1.11246;1173;0
2024.08.21 18:00;1.11245;1.11295;1.11245;1.11290;932;0
2024.08.21 18:10;1.11288;1.11299;1.11259;1.11287;737;0
2024.08.21 18:20;1.11287;1.11425;1.11282;1.11373;884;0
2024.08.21 18:30;1.11372;1.11417;1.11347;1.11391;908;0
2024.08.21 18:40;1.11392;1.11460;1.11382;1.11455;764;0
2024.08.21 18:50;1.11455;1.11478;1.11418;1.11420;776;0
2024.08.21 19:00;1.11420;1.11476;1.11415;1.11440;660;1
2024.08.21 19:10;1.11441;1.11477;1.11427;1.11458;482;0
2024.08.21 19:20;1.11457;1.11478;1.11452;1.11478;521;0
2024.08.21 19:30;1.11477;1.11482;1.11462;1.11482;370;0
2024.08.21 19:40;1.11481;1.11482;1.11456;1.11460;342;0
2024.08.21 19:50;1.11460;1.11470;1.11442;1.11462;444;1
2024.08.21 20:00;1.11463;1.11503;1.11455;1.11503;436;0
2024.08.21 20:10;1.11503;1.11520;1.11485;1.11492;362;0
2024.08.21 20:20;1.11493;1.11510;1.11470;1.11506;370;0
2024.08.21 20:30;1.11505;1.11525;1.11500;1.11510;376;0
2024.08.21 20:40;1.11509;1.11577;1.11509;1.11568;372;0
2024.08.21 20:50;1.11569;1.11584;1.11554;1.11556;355;0
2024.08.21 21:00;1.11555;1.11685;1.11551;1.11662;770;1
2024.08.21 21:10;1.11662;1.11740;1.11653;1.11733;623;0
2024.08.21 21:20;1.11732;1.11740;1.11690;1.11731;525;0
2024.08.21 21:30;1.11733;1.11733;1.11626;1.11628;662;1
2024.08.21 21:40;1.11629;1.11636;1.11595;1.11632;476;0
2024.08.21 21:50;1.11633;1.11633;1.11598;1.11617;453;0
2024.08.21 22:00;1.11617;1.11617;1.11550;1.11554;413;0
2024.08.21 22:10;1.11553;1.11570;1.11543;1.11543;261;0
2024.08.21 22:20;1.11542;1.11543;1.11519;1.11532;299;0
2024.08.21 22:30;1.11531;1.11533;1.11514;1.11517;223;0
2024.08.21 22:40;1.11517;1.11535;1.11514;1.11522;226;0
2024.08.21 22:50;1.11522;1.11551;1.11515;1.11515;310;1
2024.08.21 23:00;1.11517;1.11523;1.11485;1.11486;196;1
2024.08.21 23:10;1.11486;1.11486;1.11471;1.11476;126;0
2024.08.21 23:20;1.11475;1.11488;1.11474;1.11476;104;0
2024.08.21 23:30;1.11475;1.11514;1.11472;1.11510;101;0
2024.08.21 23:40;1.11510;1.11512;1.11504;1.11510;87;0
2024.08.21 23:50;1.11511;1.11524;1.11494;1.11494;268;0
2024.08.22 00:00;1.11450;1.11498;1.11442;1.11494;160;12
2024.08.22 00:10;1.11492;1.11515;1.11445;1.11515;193;14
2024.08.22 00:20;1.11512;1.11513;1.11454;1.11510;90;19
2024.08.22 00:30;1.11513;1.11516;1.11476;1.11486;106;11
2024.08.22 00:40;1.11477;1.11482;1.11472;1.11479;230;14
2024.08.22 00:50;1.11478;1.11482;1.11473;1.11477;105;10
2024.08.22 01:00;1.11477;1.11533;1.11477;1.11528;187;1
2024.08.22 01:10;1.11528;1.11538;1.11526;1.11536;109;0
2024.08.22 01:20;1.11536;1.11537;1.11526;1.11536;97;0
2024.08.22 01:30;1.11537;1.11538;1.11523;1.11524;77;0
2024.08.22 01:40;1.11525;1.11534;1.11522;1.11534;41;0
2024.08.22 01:50;1.11535;1.11562;1.11534;1.11561;67;0
2024.08.22 02:00;1.11561;1.11575;1.11558;1.11567;135;0
2024.08.22 02:10;1.11567;1.11578;1.11560;1.11577;120;0
2024.08.22 02:20;1.11577;1.11581;1.11558;1.11561;104;0
2024.08.22 02:30;1.11561;1.11571;1.11546;1.11546;114;0
2024.08.22 02:40;1.11546;1.11548;1.11530;1.11536;119;0
2024.08.22 02:50;1.11534;1.11552;1.11530;1.11550;131;0
2024.08.22 03:00;1.11551;1.11568;1.11528;1.11536;265;0
2024.08.22 03:10;1.11535;1.11537;1.11514;1.11533;244;0
2024.08.22 03:20;1.11533;1.11545;1.11516;1.11518;204;0
2024.08.22 03:30;1.11518;1.11520;1.11494;1.11501;202;0
2024.08.22 03:40;1.11501;1.11508;1.11491;1.11496;261;0
2024.08.22 03:50;1.11496;1.11507;1.11454;1.11475;541;0
2024.08.22 04:00;1.11475;1.11491;1.11451;1.11455;332;0
2024.08.22 04:10;1.11456;1.11469;1.11447;1.11450;251;0
2024.08.22 04:20;1.11449;1.11469;1.11449;1.11466;199;0
2024.08.22 04:30;1.11466;1.11468;1.11438;1.11441;281;0
2024.08.22 04:40;1.11440;1.11447;1.11428;1.11436;230;0
2024.08.22 04:50;1.11437;1.11441;1.11425;1.11431;243;0
2024.08.22 05:00;1.11431;1.11436;1.11413;1.11415;177;0
2024.08.22 05:10;1.11414;1.11420;1.11404;1.11408;167;0
2024.08.22 05:20;1.11408;1.11433;1.11406;1.11424;219;0
2024.08.22 05:30;1.11424;1.11430;1.11404;1.11423;190;0
2024.08.22 05:40;1.11422;1.11445;1.11409;1.11431;186;0
2024.08.22 05:50;1.11431;1.11432;1.11421;1.11432;140;0
2024.08.22 06:00;1.11431;1.11442;1.11425;1.11441;135;0
2024.08.22 06:10;1.11440;1.11447;1.11435;1.11439;117;0
2024.08.22 06:20;1.11439;1.11442;1.11430;1.11439;120;0
2024.08.22 06:30;1.11441;1.11455;1.11440;1.11446;170;0
2024.08.22 06:40;1.11446;1.11454;1.11437;1.11443;175;0
2024.08.22 06:50;1.11442;1.11447;1.11433;1.11446;73;0
2024.08.22 07:00;1.11447;1.11447;1.11420;1.11420;143;0
2024.08.22 07:10;1.11421;1.11422;1.11407;1.11419;143;0
2024.08.22 07:20;1.11422;1.11442;1.11420;1.11433;229;0
2024.08.22 07:30;1.11432;1.11448;1.11428;1.11436;178;0
2024.08.22 07:40;1.11436;1.11456;1.11436;1.11452;136;0
2024.08.22 07:50;1.11451;1.11451;1.11431;1.11433;163;0
2024.08.22 08:00;1.11433;1.11439;1.11418;1.11429;229;0
2024.08.22 08:10;1.11429;1.11441;1.11426;1.11430;133;0
2024.08.22 08:20;1.11430;1.11442;1.11428;1.11436;104;0
2024.08.22 08:30;1.11437;1.11444;1.11407;1.11411;181;0
2024.08.22 08:40;1.11411;1.11416;1.11401;1.11414;124;0
2024.08.22 08:50;1.11414;1.11432;1.11413;1.11429;241;0
2024.08.22 09:00;1.11427;1.11433;1.11408;1.11424;383;0
2024.08.22 09:10;1.11423;1.11455;1.11421;1.11448;300;0
2024.08.22 09:20;1.11448;1.11488;1.11442;1.11488;307;0
2024.08.22 09:30;1.11487;1.11493;1.11460;1.11468;376;0
2024.08.22 09:40;1.11468;1.11492;1.11455;1.11492;322;0
2024.08.22 09:50;1.11490;1.11497;1.11459;1.11494;361;0
2024.08.22 10:00;1.11494;1.11516;1.11491;1.11513;346;0
2024.08.22 10:10;1.11513;1.11650;1.11509;1.11520;710;0
2024.08.22 10:20;1.11521;1.11538;1.11456;1.11469;616;0
2024.08.22 10:30;1.11412;1.11412;1.11272;1.11360;1054;0
2024.08.22 10:40;1.11360;1.11400;1.11354;1.11396;641;0
2024.08.22 10:50;1.11397;1.11397;1.11308;1.11369;685;0
2024.08.22 11:00;1.11368;1.11480;1.11368;1.11477;696;0
2024.08.22 11:10;1.11478;1.11488;1.11415;1.11417;596;0
2024.08.22 11:20;1.11417;1.11483;1.11417;1.11454;488;0
2024.08.22 11:30;1.11457;1.11506;1.11450;1.11497;539;0
2024.08.22 11:40;1.11498;1.11510;1.11441;1.11441;547;0
2024.08.22 11:50;1.11443;1.11450;1.11420;1.11425;448;0
2024.08.22 12:00;1.11426;1.11427;1.11358;1.11376;641;0
2024.08.22 12:10;1.11376;1.11383;1.11333;1.11358;519;0
2024.08.22 12:20;1.11359;1.11422;1.11359;1.11411;387;0
2024.08.22 12:30;1.11412;1.11413;1.11359;1.11395;395;0
2024.08.22 12:40;1.11394;1.11408;1.11383;1.11388;315;0
2024.08.22 12:50;1.11387;1.11405;1.11378;1.11396;361;0
2024.08.22 13:00;1.11396;1.11403;1.11358;1.11373;409;0
2024.08.22 13:10;1.11373;1.11393;1.11324;1.11351;449;0
2024.08.22 13:20;1.11351;1.11384;1.11346;1.11364;355;0
2024.08.22 13:30;1.11365;1.11442;1.11365;1.11426;350;0
2024.08.22 13:40;1.11428;1.11442;1.11423;1.11432;308;0
2024.08.22 13:50;1.11433;1.11460;1.11420;1.11453;370;0
2024.08.22 14:00;1.11449;1.11452;1.11386;1.11392;415;0
2024.08.22 14:10;1.11393;1.11393;1.11361;1.11367;325;0
2024.08.22 14:20;1.11368;1.11387;1.11341;1.11372;376;0
2024.08.22 14:30;1.11371;1.11376;1.11320;1.11329;510;0
2024.08.22 14:40;1.11328;1.11364;1.11320;1.11355;482;0
2024.08.22 14:50;1.11355;1.11380;1.11345;1.11367;427;0
2024.08.22 15:00;1.11368;1.11381;1.11339;1.11349;511;0
2024.08.22 15:10;1.11350;1.11362;1.11325;1.11339;439;0
2024.08.22 15:20;1.11338;1.11350;1.11287;1.11293;561;0
2024.08.22 15:30;1.11302;1.11362;1.11252;1.11312;1031;0
2024.08.22 15:40;1.11312;1.11381;1.11308;1.11359;583;0
2024.08.22 15:50;1.11361;1.11432;1.11361;1.11400;651;0
2024.08.22 16:00;1.11402;1.11414;1.11348;1.11371;628;0
2024.08.22 16:10;1.11371;1.11394;1.11327;1.11386;595;0
2024.08.22 16:20;1.11387;1.11403;1.11359;1.11381;604;0
2024.08.22 16:30;1.11381;1.11390;1.11291;1.11304;873;0
2024.08.22 16:40;1.11303;1.11323;1.11200;1.11214;1067;0
2024.08.22 16:50;1.11214;1.11229;1.11122;1.11192;897;0
2024.08.22 17:00;1.11192;1.11196;1.11035;1.11045;1027;0
2024.08.22 17:10;1.11046;1.11100;1.11037;1.11058;789;0
2024.08.22 17:20;1.11059;1.11066;1.10981;1.11017;894;0
2024.08.22 17:30;1.11017;1.11124;1.11009;1.11102;867;0
2024.08.22 17:40;1.11102;1.11103;1.11042;1.11071;657;0
2024.08.22 17:50;1.11070;1.11163;1.11055;1.11147;769;0
2024.08.22 18:00;1.11146;1.11150;1.11089;1.11097;696;0
2024.08.22 18:10;1.11097;1.11108;1.11050;1.11064;548;0
2024.08.22 18:20;1.11065;1.11114;1.11061;1.11109;609;0
2024.08.22 18:30;1.11108;1.11113;1.11068;1.11098;573;0
2024.08.22 18:40;1.11097;1.11127;1.11085;1.11104;580;0
2024.08.22 18:50;1.11103;1.11147;1.11103;1.11130;617;0
2024.08.22 19:00;1.11130;1.11159;1.11119;1.11136;459;1
2024.08.22 19:10;1.11135;1.11147;1.11116;1.11127;424;1
2024.08.22 19:20;1.11127;1.11162;1.11127;1.11161;392;0
2024.08.22 19:30;1.11163;1.11175;1.11132;1.11143;500;0
2024.08.22 19:40;1.11142;1.11154;1.11096;1.11108;385;0
2024.08.22 19:50;1.11109;1.11110;1.11077;1.11104;470;0
2024.08.22 20:00;1.11105;1.11107;1.11083;1.11102;360;0
2024.08.22 20:10;1.11102;1.11102;1.11044;1.11052;423;0
2024.08.22 20:20;1.11052;1.11053;1.11019;1.11029;472;0
2024.08.22 20:30;1.11030;1.11032;1.10993;1.11007;416;0
2024.08.22 20:40;1.11007;1.11011;1.10988;1.11003;279;0
2024.08.22 20:50;1.11004;1.11033;1.11003;1.11027;388;0
2024.08.22 21:00;1.11027;1.11068;1.11027;1.11068;457;0
2024.08.22 21:10;1.11069;1.11095;1.11065;1.11072;326;0
2024.08.22 21:20;1.11072;1.11079;1.11061;1.11072;282;0
2024.08.22 21:30;1.11071;1.11090;1.11066;1.11073;247;0
2024.08.22 21:40;1.11072;1.11110;1.11063;1.11101;290;0
2024.08.22 21:50;1.11102;1.11107;1.11085;1.11103;273;0
2024.08.22 22:00;1.11102;1.11113;1.11095;1.11101;343;0
2024.08.22 22:10;1.11102;1.11133;1.11101;1.11115;238;0
2024.08.22 22:20;1.11115;1.11117;1.11087;1.11103;334;0
2024.08.22 22:30;1.11102;1.11105;1.11059;1.11061;272;0
2024.08.22 22:40;1.11061;1.11080;1.11046;1.11071;248;0
2024.08.22 22:50;1.11072;1.11084;1.11048;1.11083;381;0
2024.08.22 23:00;1.11084;1.11105;1.11075;1.11096;217;0
2024.08.22 23:10;1.11095;1.11106;1.11092;1.11094;126;0
2024.08.22 23:20;1.11093;1.11094;1.11075;1.11080;95;0
2024.08.22 23:30;1.11080;1.11115;1.11080;1.11110;103;0
2024.08.22 23:40;1.11110;1.11119;1.11105;1.11117;72;0
2024.08.22 23:50;1.11117;1.11131;1.11108;1.11120;155;0
2024.08.23 00:00;1.11070;1.11121;1.11044;1.11117;65;11
2024.08.23 00:10;1.11120;1.11120;1.11108;1.11108;85;15
2024.08.23 00:20;1.11108;1.11111;1.11106;1.11107;96;11
2024.08.23 00:30;1.11105;1.11112;1.11097;1.11110;93;11
2024.08.23 00:40;1.11109;1.11111;1.11105;1.11105;83;9
2024.08.23 00:50;1.11107;1.11115;1.11103;1.11114;93;6
2024.08.23 01:00;1.11114;1.11117;1.11107;1.11115;77;0
2024.08.23 01:10;1.11115;1.11140;1.11113;1.11137;119;0
2024.08.23 01:20;1.11137;1.11152;1.11137;1.11152;136;0
2024.08.23 01:30;1.11151;1.11162;1.11139;1.11161;155;0
2024.08.23 01:40;1.11160;1.11161;1.11144;1.11159;111;0
2024.08.23 01:50;1.11159;1.11159;1.11135;1.11135;75;0
2024.08.23 02:00;1.11136;1.11159;1.11136;1.11151;144;0
2024.08.23 02:10;1.11151;1.11168;1.11151;1.11165;128;0
2024.08.23 02:20;1.11163;1.11169;1.11152;1.11152;78;0
2024.08.23 02:30;1.11154;1.11163;1.11154;1.11160;126;0
2024.08.23 02:40;1.11161;1.11173;1.11160;1.11171;98;0
2024.08.23 02:50;1.11172;1.11179;1.11159;1.11159;162;0
2024.08.23 03:00;1.11158;1.11159;1.11128;1.11131;278;0
2024.08.23 03:10;1.11131;1.11167;1.11129;1.11167;287;0
2024.08.23 03:20;1.11168;1.11196;1.11166;1.11185;391;0
2024.08.23 03:30;1.11185;1.11205;1.11179;1.11186;337;0
2024.08.23 03:40;1.11185;1.11195;1.11176;1.11192;324;0
2024.08.23 03:50;1.11191;1.11223;1.11181;1.11197;523;0
2024.08.23 04:00;1.11197;1.11228;1.11181;1.11219;338;0
2024.08.23 04:10;1.11218;1.11234;1.11201;1.11218;314;0
2024.08.23 04:20;1.11217;1.11249;1.11211;1.11236;329;0
2024.08.23 04:30;1.11236;1.11242;1.11205;1.11226;262;0
2024.08.23 04:40;1.11226;1.11282;1.11225;1.11282;336;0
2024.08.23 04:50;1.11283;1.11283;1.11254;1.11274;357;0
2024.08.23 05:00;1.11275;1.11286;1.11265;1.11281;331;0
2024.08.23 05:10;1.11280;1.11284;1.11237;1.11239;319;0
2024.08.23 05:20;1.11238;1.11253;1.11229;1.11248;211;0
2024.08.23 05:30;1.11248;1.11252;1.11231;1.11246;150;0
2024.08.23 05:40;1.11248;1.11257;1.11234;1.11237;205;0
2024.08.23 05:50;1.11237;1.11255;1.11232;1.11251;245;0
2024.08.23 06:00;1.11251;1.11253;1.11242;1.11244;204;0
2024.08.23 06:10;1.11244;1.11273;1.11244;1.11270;164;0
2024.08.23 06:20;1.11271;1.11271;1.11258;1.11263;167;0
2024.08.23 06:30;1.11263;1.11264;1.11242;1.11251;181;0
2024.08.23 06:40;1.11252;1.11252;1.11233;1.11236;208;0
2024.08.23 06:50;1.11237;1.11254;1.11231;1.11249;118;0
2024.08.23 07:00;1.11248;1.11281;1.11248;1.11271;127;0
2024.08.23 07:10;1.11270;1.11285;1.11265;1.11282;162;0
2024.08.23 07:20;1.11283;1.11283;1.11252;1.11253;198;0
2024.08.23 07:30;1.11252;1.11258;1.11245;1.11257;177;0
2024.08.23 07:40;1.11257;1.11269;1.11257;1.11267;128;0
2024.08.23 07:50;1.11267;1.11279;1.11263;1.11277;99;0
2024.08.23 08:00;1.11278;1.11278;1.11266;1.11268;130;0
2024.08.23 08:10;1.11270;1.11274;1.11254;1.11265;127;0
2024.08.23 08:20;1.11264;1.11288;1.11262;1.11276;161;0
2024.08.23 08:30;1.11276;1.11281;1.11253;1.11260;184;0
2024.08.23 08:40;1.11261;1.11272;1.11245;1.11271;224;0
2024.08.23 08:50;1.11272;1.11278;1.11248;1.11259;271;0
2024.08.23 09:00;1.11257;1.11258;1.11220;1.11227;351;0
2024.08.23 09:10;1.11227;1.11228;1.11203;1.11203;286;0
2024.08.23 09:20;1.11204;1.11239;1.11201;1.11228;313;0
2024.08.23 09:30;1.11229;1.11258;1.11223;1.11257;263;0
2024.08.23 09:40;1.11257;1.11284;1.11256;1.11284;280;0
2024.08.23 09:50;1.11285;1.11304;1.11277;1.11282;430;0
2024.08.23 10:00;1.11283;1.11319;1.11264;1.11277;529;0
2024.08.23 10:10;1.11276;1.11313;1.11253;1.11262;504;0
2024.08.23 10:20;1.11261;1.11272;1.11219;1.11222;358;0
2024.08.23 10:30;1.11222;1.11230;1.11176;1.11178;417;0
2024.08.23 10:40;1.11179;1.11181;1.11130;1.11145;560;0
2024.08.23 10:50;1.11145;1.11198;1.11124;1.11192;485;0
2024.08.23 11:00;1.11192;1.11216;1.11172;1.11215;579;0
2024.08.23 11:10;1.11215;1.11226;1.11185;1.11208;469;0
2024.08.23 11:20;1.11209;1.11226;1.11186;1.11222;401;0
2024.08.23 11:30;1.11222;1.11227;1.11195;1.11222;447;0
2024.08.23 11:40;1.11222;1.11238;1.11215;1.11232;376;0
2024.08.23 11:50;1.11232;1.11239;1.11206;1.11228;446;0
2024.08.23 12:00;1.11227;1.11237;1.11211;1.11218;417;0
2024.08.23 12:10;1.11217;1.11242;1.11213;1.11237;363;0
2024.08.23 12:20;1.11237;1.11272;1.11235;1.11250;420;0
2024.08.23 12:30;1.11251;1.11259;1.11241;1.11248;386;0
2024.08.23 12:40;1.11248;1.11252;1.11195;1.11195;283;0
2024.08.23 12:50;1.11195;1.11206;1.11166;1.11172;418;0
2024.08.23 13:00;1.11172;1.11211;1.11152;1.11206;389;0
2024.08.23 13:10;1.11205;1.11216;1.11152;1.11159;363;0
2024.08.23 13:20;1.11159;1.11178;1.11156;1.11161;288;0
2024.08.23 13:30;1.11161;1.11190;1.11159;1.11189;273;0
2024.08.23 13:40;1.11188;1.11233;1.11176;1.11207;346;0
2024.08.23 13:50;1.11207;1.11223;1.11195;1.11196;300;0
2024.08.23 14:00;1.11194;1.11210;1.11145;1.11151;390;0
2024.08.23 14:10;1.11154;1.11167;1.11142;1.11152;277;0
2024.08.23 14:20;1.11152;1.11157;1.11114;1.11121;359;0
2024.08.23 14:30;1.11122;1.11139;1.11109;1.11132;295;0
2024.08.23 14:40;1.11131;1.11191;1.11129;1.11177;352;0
2024.08.23 14:50;1.11178;1.11206;1.11168;1.11190;459;0
2024.08.23 15:00;1.11190;1.11221;1.11183;1.11210;504;0
2024.08.23 15:10;1.11211;1.11228;1.11194;1.11216;457;0
2024.08.23 15:20;1.11217;1.11217;1.11111;1.11145;576;0
2024.08.23 15:30;1.11146;1.11157;1.11123;1.11140;418;0
2024.08.23 15:40;1.11140;1.11164;1.11114;1.11146;494;0
2024.08.23 15:50;1.11146;1.11157;1.11133;1.11141;455;0
2024.08.23 16:00;1.11140;1.11143;1.11090;1.11129;495;0
2024.08.23 16:10;1.11129;1.11129;1.11066;1.11070;466;0
2024.08.23 16:20;1.11071;1.11100;1.11060;1.11097;441;0
2024.08.23 16:30;1.11096;1.11096;1.11053;1.11086;617;0
2024.08.23 16:40;1.11086;1.11112;1.11061;1.11080;606;0
2024.08.23 16:50;1.11079;1.11148;1.11072;1.11148;570;0
2024.08.23 17:00;1.11142;1.11558;1.11141;1.11543;1841;0
2024.08.23 17:10;1.11539;1.11712;1.11520;1.11561;1627;0
2024.08.23 17:20;1.11565;1.11732;1.11490;1.11695;1419;0
2024.08.23 17:30;1.11699;1.11834;1.11668;1.11733;1279;0
2024.08.23 17:40;1.11735;1.11827;1.11669;1.11766;1441;0
2024.08.23 17:50;1.11766;1.11847;1.11720;1.11748;1365;0
