DateTime;Open;High;Low;Close;TickVolume;Spread
2024.08.23 18:00;1.11748;1.11848;1.11736;1.11825;1115;0
2024.08.23 18:10;1.11823;1.11941;1.11813;1.11930;1013;0
2024.08.23 18:20;1.11930;1.11960;1.11912;1.11922;875;0
2024.08.23 18:30;1.11922;1.11937;1.11885;1.11886;802;0
2024.08.23 18:40;1.11887;1.11911;1.11802;1.11802;857;0
2024.08.23 18:50;1.11803;1.11815;1.11735;1.11754;880;0
2024.08.23 19:00;1.11753;1.11788;1.11738;1.11775;735;0
2024.08.23 19:10;1.11775;1.11784;1.11685;1.11714;697;0
2024.08.23 19:20;1.11715;1.11723;1.11653;1.11688;692;0
2024.08.23 19:30;1.11687;1.11745;1.11686;1.11742;588;0
2024.08.23 19:40;1.11743;1.11745;1.11642;1.11688;718;0
2024.08.23 19:50;1.11688;1.11740;1.11687;1.11738;678;0
2024.08.23 20:00;1.11738;1.11845;1.11730;1.11844;553;0
2024.08.23 20:10;1.11845;1.11861;1.11802;1.11850;532;0
2024.08.23 20:20;1.11849;1.11917;1.11849;1.11908;645;0
2024.08.23 20:30;1.11908;1.11965;1.11908;1.11959;492;0
2024.08.23 20:40;1.11963;1.11976;1.11935;1.11937;405;0
2024.08.23 20:50;1.11939;1.11955;1.11910;1.11925;539;0
2024.08.23 21:00;1.11924;1.11993;1.11902;1.11984;484;0
2024.08.23 21:10;1.11985;1.12008;1.11978;1.11988;469;0
2024.08.23 21:20;1.11988;1.11990;1.11914;1.11941;476;0
2024.08.23 21:30;1.11941;1.11961;1.11914;1.11937;414;0
2024.08.23 21:40;1.11936;1.11964;1.11885;1.11886;440;0
2024.08.23 21:50;1.11887;1.11897;1.11857;1.11874;423;0
2024.08.23 22:00;1.11874;1.11914;1.11855;1.11914;351;0
2024.08.23 22:10;1.11914;1.11955;1.11914;1.11927;404;0
2024.08.23 22:20;1.11926;1.11928;1.11904;1.11914;278;0
2024.08.23 22:30;1.11913;1.11919;1.11891;1.11897;258;0
2024.08.23 22:40;1.11896;1.11910;1.11880;1.11909;323;0
2024.08.23 22:50;1.11910;1.11924;1.11905;1.11912;352;0
2024.08.23 23:00;1.11912;1.11912;1.11887;1.11891;189;0
2024.08.23 23:10;1.11891;1.11911;1.11875;1.11905;191;0
2024.08.23 23:20;1.11906;1.11925;1.11879;1.11889;183;0
2024.08.23 23:30;1.11889;1.11920;1.11887;1.11919;187;0
2024.08.23 23:40;1.11919;1.11941;1.11918;1.11941;125;0
2024.08.23 23:50;1.11941;1.11941;1.11925;1.11932;79;0
2024.08.26 00:00;1.11840;1.11885;1.11840;1.11876;60;45
2024.08.26 00:10;1.11879;1.11902;1.11873;1.11884;113;27
2024.08.26 00:20;1.11886;1.11942;1.11873;1.11884;159;25
2024.08.26 00:30;1.11888;1.11901;1.11883;1.11901;98;25
2024.08.26 00:40;1.11899;1.11904;1.11896;1.11904;40;25
2024.08.26 00:50;1.11905;1.11923;1.11899;1.11905;74;25
2024.08.26 01:00;1.11903;1.11939;1.11887;1.11896;325;0
2024.08.26 01:10;1.11897;1.11923;1.11893;1.11898;152;0
2024.08.26 01:20;1.11898;1.11901;1.11869;1.11874;127;0
2024.08.26 01:30;1.11873;1.11892;1.11868;1.11868;250;0
2024.08.26 01:40;1.11869;1.11915;1.11869;1.11895;229;0
2024.08.26 01:50;1.11896;1.11920;1.11886;1.11911;120;0
2024.08.26 02:00;1.11912;1.11924;1.11883;1.11922;288;0
2024.08.26 02:10;1.11923;1.11923;1.11896;1.11901;293;0
2024.08.26 02:20;1.11902;1.11910;1.11882;1.11890;303;0
2024.08.26 02:30;1.11890;1.11897;1.11884;1.11890;220;0
2024.08.26 02:40;1.11890;1.11899;1.11881;1.11889;263;0
2024.08.26 02:50;1.11888;1.11894;1.11864;1.11894;281;0
2024.08.26 03:00;1.11892;1.11914;1.11869;1.11899;499;0
2024.08.26 03:10;1.11900;1.11943;1.11887;1.11933;366;0
2024.08.26 03:20;1.11932;1.11992;1.11927;1.11979;430;0
2024.08.26 03:30;1.11978;1.11992;1.11944;1.11950;482;0
2024.08.26 03:40;1.11950;1.11992;1.11944;1.11990;337;0
2024.08.26 03:50;1.11992;1.12017;1.11933;1.11936;513;0
2024.08.26 04:00;1.11936;1.11981;1.11920;1.11969;466;0
2024.08.26 04:10;1.11968;1.12002;1.11968;1.11984;449;0
2024.08.26 04:20;1.11984;1.11997;1.11971;1.11971;300;0
2024.08.26 04:30;1.11969;1.11976;1.11920;1.11926;460;0
2024.08.26 04:40;1.11925;1.11926;1.11872;1.11883;359;0
2024.08.26 04:50;1.11883;1.11898;1.11882;1.11896;237;0
2024.08.26 05:00;1.11895;1.11911;1.11884;1.11907;281;0
2024.08.26 05:10;1.11906;1.11947;1.11898;1.11934;310;0
2024.08.26 05:20;1.11933;1.11937;1.11896;1.11918;249;0
2024.08.26 05:30;1.11918;1.11924;1.11893;1.11903;219;0
2024.08.26 05:40;1.11904;1.11922;1.11895;1.11897;241;0
2024.08.26 05:50;1.11897;1.11901;1.11857;1.11868;261;0
2024.08.26 06:00;1.11869;1.11879;1.11861;1.11874;273;0
2024.08.26 06:10;1.11873;1.11887;1.11866;1.11882;178;0
2024.08.26 06:20;1.11882;1.11882;1.11860;1.11860;202;0
2024.08.26 06:30;1.11862;1.11862;1.11830;1.11832;300;0
2024.08.26 06:40;1.11833;1.11839;1.11816;1.11834;230;0
2024.08.26 06:50;1.11834;1.11838;1.11816;1.11833;237;0
2024.08.26 07:00;1.11834;1.11855;1.11831;1.11854;230;0
2024.08.26 07:10;1.11854;1.11862;1.11836;1.11848;161;0
2024.08.26 07:20;1.11849;1.11858;1.11825;1.11836;197;0
2024.08.26 07:30;1.11836;1.11850;1.11830;1.11842;176;0
2024.08.26 07:40;1.11842;1.11843;1.11821;1.11831;171;0
2024.08.26 07:50;1.11831;1.11839;1.11825;1.11832;169;0
2024.08.26 08:00;1.11833;1.11846;1.11817;1.11840;175;0
2024.08.26 08:10;1.11838;1.11851;1.11831;1.11843;188;0
2024.08.26 08:20;1.11843;1.11849;1.11830;1.11833;175;0
2024.08.26 08:30;1.11833;1.11835;1.11823;1.11829;215;0
2024.08.26 08:40;1.11829;1.11837;1.11799;1.11800;233;0
2024.08.26 08:50;1.11801;1.11808;1.11775;1.11791;355;0
2024.08.26 09:00;1.11792;1.11841;1.11791;1.11840;469;0
2024.08.26 09:10;1.11841;1.11842;1.11806;1.11814;378;0
2024.08.26 09:20;1.11815;1.11840;1.11812;1.11834;331;0
2024.08.26 09:30;1.11834;1.11878;1.11830;1.11876;359;0
2024.08.26 09:40;1.11875;1.11894;1.11862;1.11868;393;0
2024.08.26 09:50;1.11868;1.11870;1.11802;1.11813;498;0
2024.08.26 10:00;1.11805;1.11846;1.11796;1.11814;591;0
2024.08.26 10:10;1.11814;1.11828;1.11770;1.11800;550;0
2024.08.26 10:20;1.11800;1.11803;1.11768;1.11771;519;0
2024.08.26 10:30;1.11770;1.11809;1.11770;1.11801;445;0
2024.08.26 10:40;1.11799;1.11812;1.11757;1.11788;474;0
2024.08.26 10:50;1.11788;1.11810;1.11776;1.11809;340;0
2024.08.26 11:00;1.11810;1.11835;1.11762;1.11833;614;0
2024.08.26 11:10;1.11832;1.11835;1.11789;1.11809;449;0
2024.08.26 11:20;1.11808;1.11848;1.11807;1.11825;416;0
2024.08.26 11:30;1.11825;1.11834;1.11805;1.11822;410;0
2024.08.26 11:40;1.11822;1.11823;1.11793;1.11808;364;0
2024.08.26 11:50;1.11809;1.11824;1.11795;1.11804;379;0
2024.08.26 12:00;1.11804;1.11815;1.11791;1.11800;404;0
2024.08.26 12:10;1.11800;1.11810;1.11778;1.11798;356;0
2024.08.26 12:20;1.11798;1.11819;1.11791;1.11818;371;0
2024.08.26 12:30;1.11818;1.11827;1.11806;1.11812;291;0
2024.08.26 12:40;1.11813;1.11826;1.11788;1.11796;349;0
2024.08.26 12:50;1.11797;1.11797;1.11715;1.11742;527;0
2024.08.26 13:00;1.11743;1.11746;1.11693;1.11719;437;0
2024.08.26 13:10;1.11720;1.11753;1.11717;1.11737;278;0
2024.08.26 13:20;1.11739;1.11768;1.11721;1.11766;313;0
2024.08.26 13:30;1.11766;1.11767;1.11709;1.11718;257;0
2024.08.26 13:40;1.11719;1.11739;1.11702;1.11718;285;0
2024.08.26 13:50;1.11717;1.11729;1.11691;1.11715;324;0
2024.08.26 14:00;1.11716;1.11734;1.11695;1.11695;365;0
2024.08.26 14:10;1.11696;1.11720;1.11670;1.11699;393;0
2024.08.26 14:20;1.11699;1.11702;1.11645;1.11657;426;0
2024.08.26 14:30;1.11657;1.11684;1.11631;1.11684;488;0
2024.08.26 14:40;1.11684;1.11684;1.11630;1.11642;442;0
2024.08.26 14:50;1.11643;1.11682;1.11638;1.11652;514;0
2024.08.26 15:00;1.11651;1.11670;1.11627;1.11628;528;0
2024.08.26 15:10;1.11628;1.11686;1.11628;1.11677;454;0
2024.08.26 15:20;1.11677;1.11683;1.11646;1.11651;523;0
2024.08.26 15:30;1.11652;1.11664;1.11585;1.11632;902;0
2024.08.26 15:40;1.11631;1.11657;1.11591;1.11651;751;0
2024.08.26 15:50;1.11649;1.11660;1.11588;1.11612;766;0
2024.08.26 16:00;1.11611;1.11614;1.11499;1.11542;816;0
2024.08.26 16:10;1.11543;1.11584;1.11541;1.11562;632;0
2024.08.26 16:20;1.11563;1.11618;1.11530;1.11609;702;0
2024.08.26 16:30;1.11609;1.11620;1.11537;1.11543;795;0
2024.08.26 16:40;1.11543;1.11624;1.11528;1.11607;793;0
2024.08.26 16:50;1.11611;1.11625;1.11581;1.11596;746;0
2024.08.26 17:00;1.11596;1.11639;1.11538;1.11629;841;0
2024.08.26 17:10;1.11629;1.11672;1.11629;1.11672;720;0
2024.08.26 17:20;1.11673;1.11704;1.11650;1.11704;744;0
2024.08.26 17:30;1.11701;1.11755;1.11696;1.11748;755;0
2024.08.26 17:40;1.11749;1.11786;1.11746;1.11777;706;0
2024.08.26 17:50;1.11778;1.11789;1.11741;1.11765;724;0
2024.08.26 18:00;1.11766;1.11768;1.11693;1.11713;692;0
2024.08.26 18:10;1.11712;1.11722;1.11680;1.11693;575;0
2024.08.26 18:20;1.11692;1.11694;1.11661;1.11670;570;0
2024.08.26 18:30;1.11670;1.11687;1.11649;1.11666;452;0
2024.08.26 18:40;1.11666;1.11692;1.11652;1.11669;485;0
2024.08.26 18:50;1.11669;1.11690;1.11634;1.11636;405;0
2024.08.26 19:00;1.11636;1.11648;1.11617;1.11627;475;1
2024.08.26 19:10;1.11627;1.11643;1.11597;1.11642;401;1
2024.08.26 19:20;1.11641;1.11665;1.11630;1.11646;411;1
2024.08.26 19:30;1.11645;1.11675;1.11640;1.11657;397;1
2024.08.26 19:40;1.11657;1.11699;1.11653;1.11698;386;0
2024.08.26 19:50;1.11697;1.11721;1.11688;1.11712;406;0
2024.08.26 20:00;1.11711;1.11730;1.11708;1.11723;399;0
2024.08.26 20:10;1.11724;1.11754;1.11724;1.11735;395;0
2024.08.26 20:20;1.11734;1.11743;1.11719;1.11733;346;0
2024.08.26 20:30;1.11732;1.11740;1.11693;1.11707;436;1
2024.08.26 20:40;1.11707;1.11717;1.11686;1.11693;464;1
2024.08.26 20:50;1.11693;1.11711;1.11677;1.11696;341;0
2024.08.26 21:00;1.11696;1.11712;1.11651;1.11660;424;0
2024.08.26 21:10;1.11660;1.11683;1.11649;1.11680;362;0
2024.08.26 21:20;1.11680;1.11691;1.11663;1.11671;340;0
2024.08.26 21:30;1.11670;1.11671;1.11600;1.11604;427;0
2024.08.26 21:40;1.11604;1.11620;1.11594;1.11619;345;0
2024.08.26 21:50;1.11620;1.11639;1.11608;1.11635;397;0
2024.08.26 22:00;1.11636;1.11655;1.11633;1.11644;302;0
2024.08.26 22:10;1.11644;1.11644;1.11605;1.11609;241;0
2024.08.26 22:20;1.11609;1.11629;1.11607;1.11624;243;0
2024.08.26 22:30;1.11623;1.11630;1.11613;1.11613;243;0
2024.08.26 22:40;1.11614;1.11620;1.11602;1.11604;234;0
2024.08.26 22:50;1.11604;1.11620;1.11586;1.11595;338;1
2024.08.26 23:00;1.11595;1.11598;1.11586;1.11596;188;0
2024.08.26 23:10;1.11595;1.11609;1.11595;1.11606;132;0
2024.08.26 23:20;1.11607;1.11613;1.11599;1.11612;129;0
2024.08.26 23:30;1.11613;1.11613;1.11596;1.11605;109;1
2024.08.26 23:40;1.11606;1.11611;1.11601;1.11606;87;0
2024.08.26 23:50;1.11606;1.11612;1.11604;1.11609;115;0
2024.08.27 00:00;1.11522;1.11620;1.11522;1.11618;60;20
2024.08.27 00:10;1.11618;1.11629;1.11599;1.11599;145;4
2024.08.27 00:20;1.11599;1.11616;1.11598;1.11616;59;8
2024.08.27 00:30;1.11616;1.11617;1.11611;1.11611;20;10
2024.08.27 00:40;1.11609;1.11611;1.11599;1.11602;74;12
2024.08.27 00:50;1.11599;1.11609;1.11595;1.11599;239;10
2024.08.27 01:00;1.11599;1.11631;1.11595;1.11621;144;0
2024.08.27 01:10;1.11621;1.11628;1.11614;1.11622;77;0
2024.08.27 01:20;1.11623;1.11633;1.11619;1.11633;95;0
2024.08.27 01:30;1.11631;1.11638;1.11627;1.11636;81;0
2024.08.27 01:40;1.11636;1.11637;1.11621;1.11622;87;0
2024.08.27 01:50;1.11622;1.11630;1.11620;1.11628;97;0
2024.08.27 02:00;1.11628;1.11658;1.11628;1.11658;97;0
2024.08.27 02:10;1.11658;1.11670;1.11653;1.11666;119;0
2024.08.27 02:20;1.11667;1.11668;1.11656;1.11658;131;0
2024.08.27 02:30;1.11659;1.11662;1.11646;1.11654;97;0
2024.08.27 02:40;1.11656;1.11657;1.11648;1.11656;91;0
2024.08.27 02:50;1.11656;1.11656;1.11641;1.11644;136;0
2024.08.27 03:00;1.11645;1.11654;1.11629;1.11651;272;0
2024.08.27 03:10;1.11650;1.11650;1.11621;1.11632;285;0
2024.08.27 03:20;1.11633;1.11656;1.11625;1.11639;178;0
2024.08.27 03:30;1.11640;1.11650;1.11632;1.11647;249;0
2024.08.27 03:40;1.11647;1.11647;1.11600;1.11610;260;0
2024.08.27 03:50;1.11609;1.11616;1.11595;1.11609;357;0
2024.08.27 04:00;1.11609;1.11640;1.11596;1.11635;296;0
2024.08.27 04:10;1.11635;1.11644;1.11607;1.11638;357;0
2024.08.27 04:20;1.11639;1.11679;1.11639;1.11677;249;0
2024.08.27 04:30;1.11676;1.11689;1.11652;1.11684;221;0
2024.08.27 04:40;1.11686;1.11701;1.11677;1.11699;265;0
2024.08.27 04:50;1.11699;1.11707;1.11688;1.11691;226;0
2024.08.27 05:00;1.11692;1.11704;1.11661;1.11666;181;0
2024.08.27 05:10;1.11667;1.11690;1.11666;1.11688;138;0
2024.08.27 05:20;1.11689;1.11691;1.11658;1.11661;139;0
2024.08.27 05:30;1.11662;1.11669;1.11652;1.11657;129;0
2024.08.27 05:40;1.11658;1.11660;1.11641;1.11659;114;0
2024.08.27 05:50;1.11658;1.11682;1.11658;1.11681;112;0
2024.08.27 06:00;1.11680;1.11690;1.11679;1.11684;117;0
2024.08.27 06:10;1.11685;1.11689;1.11668;1.11669;150;0
2024.08.27 06:20;1.11667;1.11668;1.11654;1.11658;129;0
2024.08.27 06:30;1.11657;1.11673;1.11653;1.11666;150;0
2024.08.27 06:40;1.11666;1.11669;1.11650;1.11652;79;0
2024.08.27 06:50;1.11653;1.11670;1.11651;1.11667;106;0
2024.08.27 07:00;1.11667;1.11684;1.11667;1.11674;182;0
2024.08.27 07:10;1.11675;1.11679;1.11669;1.11670;145;0
2024.08.27 07:20;1.11669;1.11680;1.11669;1.11680;123;0
2024.08.27 07:30;1.11680;1.11695;1.11680;1.11687;123;0
2024.08.27 07:40;1.11686;1.11693;1.11672;1.11678;99;0
2024.08.27 07:50;1.11678;1.11689;1.11678;1.11684;121;0
2024.08.27 08:00;1.11684;1.11723;1.11683;1.11713;206;0
2024.08.27 08:10;1.11713;1.11719;1.11690;1.11696;180;0
2024.08.27 08:20;1.11696;1.11706;1.11693;1.11698;135;0
2024.08.27 08:30;1.11698;1.11704;1.11674;1.11679;204;0
2024.08.27 08:40;1.11679;1.11679;1.11648;1.11667;224;0
2024.08.27 08:50;1.11667;1.11675;1.11647;1.11668;253;0
2024.08.27 09:00;1.11667;1.11689;1.11651;1.11680;428;0
2024.08.27 09:10;1.11681;1.11700;1.11659;1.11699;425;0
2024.08.27 09:20;1.11700;1.11714;1.11657;1.11687;377;0
2024.08.27 09:30;1.11687;1.11692;1.11662;1.11672;402;0
2024.08.27 09:40;1.11672;1.11675;1.11640;1.11648;361;0
2024.08.27 09:50;1.11647;1.11665;1.11613;1.11617;373;0
2024.08.27 10:00;1.11616;1.11687;1.11616;1.11660;714;0
2024.08.27 10:10;1.11660;1.11715;1.11647;1.11709;600;0
2024.08.27 10:20;1.11709;1.11727;1.11662;1.11674;600;0
2024.08.27 10:30;1.11673;1.11704;1.11639;1.11643;675;0
2024.08.27 10:40;1.11643;1.11668;1.11641;1.11660;416;0
2024.08.27 10:50;1.11659;1.11683;1.11638;1.11640;471;0
2024.08.27 11:00;1.11640;1.11699;1.11620;1.11696;490;0
2024.08.27 11:10;1.11696;1.11711;1.11675;1.11708;389;0
2024.08.27 11:20;1.11709;1.11737;1.11693;1.11722;468;0
2024.08.27 11:30;1.11721;1.11740;1.11706;1.11729;400;0
2024.08.27 11:40;1.11729;1.11738;1.11706;1.11729;401;0
2024.08.27 11:50;1.11728;1.11733;1.11666;1.11666;489;0
2024.08.27 12:00;1.11665;1.11727;1.11661;1.11724;499;0
2024.08.27 12:10;1.11724;1.11787;1.11714;1.11779;474;0
2024.08.27 12:20;1.11778;1.11778;1.11693;1.11712;477;0
2024.08.27 12:30;1.11712;1.11745;1.11707;1.11714;493;0
2024.08.27 12:40;1.11714;1.11721;1.11691;1.11698;387;0
2024.08.27 12:50;1.11698;1.11716;1.11681;1.11681;327;0
2024.08.27 13:00;1.11681;1.11700;1.11666;1.11699;447;0
2024.08.27 13:10;1.11699;1.11699;1.11661;1.11677;405;0
2024.08.27 13:20;1.11679;1.11682;1.11636;1.11636;403;0
2024.08.27 13:30;1.11636;1.11641;1.11619;1.11621;394;0
2024.08.27 13:40;1.11621;1.11666;1.11621;1.11662;430;0
2024.08.27 13:50;1.11662;1.11668;1.11643;1.11660;399;0
2024.08.27 14:00;1.11660;1.11676;1.11624;1.11641;461;0
2024.08.27 14:10;1.11642;1.11669;1.11638;1.11663;397;0
2024.08.27 14:20;1.11662;1.11696;1.11654;1.11695;370;0
2024.08.27 14:30;1.11696;1.11697;1.11644;1.11657;429;0
2024.08.27 14:40;1.11657;1.11666;1.11631;1.11649;379;0
2024.08.27 14:50;1.11649;1.11655;1.11605;1.11605;419;0
2024.08.27 15:00;1.11607;1.11647;1.11593;1.11621;572;0
2024.08.27 15:10;1.11621;1.11631;1.11549;1.11562;550;0
2024.08.27 15:20;1.11557;1.11569;1.11535;1.11547;585;0
2024.08.27 15:30;1.11547;1.11577;1.11504;1.11575;607;0
2024.08.27 15:40;1.11575;1.11585;1.11531;1.11557;660;0
2024.08.27 15:50;1.11556;1.11610;1.11552;1.11585;513;0
2024.08.27 16:00;1.11584;1.11628;1.11578;1.11622;565;0
2024.08.27 16:10;1.11623;1.11639;1.11593;1.11595;520;0
2024.08.27 16:20;1.11595;1.11596;1.11560;1.11561;508;0
2024.08.27 16:30;1.11562;1.11587;1.11539;1.11550;584;0
2024.08.27 16:40;1.11551;1.11591;1.11526;1.11589;689;0
2024.08.27 16:50;1.11589;1.11697;1.11589;1.11679;763;0
2024.08.27 17:00;1.11681;1.11718;1.11631;1.11632;915;0
2024.08.27 17:10;1.11632;1.11675;1.11629;1.11669;830;0
2024.08.27 17:20;1.11668;1.11705;1.11648;1.11700;792;0
2024.08.27 17:30;1.11699;1.11708;1.11634;1.11685;758;0
2024.08.27 17:40;1.11685;1.11701;1.11641;1.11664;718;0
2024.08.27 17:50;1.11664;1.11705;1.11645;1.11661;857;0
2024.08.27 18:00;1.11661;1.11700;1.11653;1.11676;637;0
2024.08.27 18:10;1.11678;1.11686;1.11620;1.11635;576;0
2024.08.27 18:20;1.11636;1.11670;1.11618;1.11633;529;0
2024.08.27 18:30;1.11633;1.11639;1.11590;1.11598;510;0
2024.08.27 18:40;1.11598;1.11630;1.11598;1.11606;339;0
2024.08.27 18:50;1.11608;1.11626;1.11586;1.11597;503;0
2024.08.27 19:00;1.11599;1.11642;1.11595;1.11628;462;1
2024.08.27 19:10;1.11629;1.11676;1.11626;1.11662;357;1
2024.08.27 19:20;1.11663;1.11663;1.11613;1.11649;392;0
2024.08.27 19:30;1.11649;1.11653;1.11633;1.11645;325;0
2024.08.27 19:40;1.11645;1.11660;1.11634;1.11656;307;0
2024.08.27 19:50;1.11657;1.11664;1.11633;1.11658;290;0
2024.08.27 20:00;1.11657;1.11694;1.11644;1.11692;445;1
2024.08.27 20:10;1.11693;1.11810;1.11693;1.11800;509;2
2024.08.27 20:20;1.11800;1.11814;1.11766;1.11786;410;1
2024.08.27 20:30;1.11787;1.11793;1.11762;1.11787;298;0
2024.08.27 20:40;1.11788;1.11796;1.11769;1.11778;261;0
2024.08.27 20:50;1.11777;1.11825;1.11771;1.11813;323;0
2024.08.27 21:00;1.11812;1.11867;1.11800;1.11849;509;2
2024.08.27 21:10;1.11850;1.11873;1.11847;1.11864;380;0
2024.08.27 21:20;1.11865;1.11893;1.11858;1.11879;364;0
2024.08.27 21:30;1.11878;1.11887;1.11854;1.11859;358;0
2024.08.27 21:40;1.11859;1.11905;1.11859;1.11889;361;0
2024.08.27 21:50;1.11888;1.11891;1.11852;1.11859;322;0
2024.08.27 22:00;1.11858;1.11858;1.11821;1.11823;269;0
2024.08.27 22:10;1.11822;1.11834;1.11815;1.11818;263;0
2024.08.27 22:20;1.11819;1.11836;1.11818;1.11830;175;0
2024.08.27 22:30;1.11829;1.11833;1.11816;1.11832;217;0
2024.08.27 22:40;1.11831;1.11845;1.11830;1.11844;218;1
2024.08.27 22:50;1.11843;1.11844;1.11831;1.11843;207;0
2024.08.27 23:00;1.11843;1.11854;1.11827;1.11830;177;1
2024.08.27 23:10;1.11829;1.11846;1.11829;1.11842;94;0
2024.08.27 23:20;1.11842;1.11852;1.11842;1.11848;95;0
2024.08.27 23:30;1.11848;1.11853;1.11844;1.11853;119;0
2024.08.27 23:40;1.11852;1.11859;1.11846;1.11848;97;0
2024.08.27 23:50;1.11847;1.11853;1.11835;1.11835;222;0
2024.08.28 00:00;1.11807;1.11830;1.11806;1.11822;44;12
2024.08.28 00:10;1.11820;1.11843;1.11790;1.11831;246;12
2024.08.28 00:20;1.11831;1.11834;1.11831;1.11834;8;20
2024.08.28 00:30;1.11834;1.11843;1.11832;1.11842;12;15
2024.08.28 00:40;1.11842;1.11842;1.11831;1.11831;24;18
2024.08.28 00:50;1.11831;1.11833;1.11830;1.11830;8;18
2024.08.28 01:00;1.11828;1.11853;1.11827;1.11847;64;0
2024.08.28 01:10;1.11848;1.11848;1.11835;1.11837;98;0
2024.08.28 01:20;1.11837;1.11843;1.11833;1.11838;97;0
2024.08.28 01:30;1.11838;1.11845;1.11837;1.11845;55;0
2024.08.28 01:40;1.11844;1.11846;1.11843;1.11844;49;0
2024.08.28 01:50;1.11846;1.11851;1.11836;1.11840;78;0
2024.08.28 02:00;1.11839;1.11846;1.11836;1.11838;78;0
2024.08.28 02:10;1.11836;1.11838;1.11830;1.11834;56;0
2024.08.28 02:20;1.11834;1.11838;1.11823;1.11835;88;0
2024.08.28 02:30;1.11834;1.11839;1.11807;1.11808;106;0
2024.08.28 02:40;1.11809;1.11814;1.11784;1.11786;108;0
2024.08.28 02:50;1.11785;1.11785;1.11746;1.11770;206;0
2024.08.28 03:00;1.11769;1.11771;1.11744;1.11748;379;0
2024.08.28 03:10;1.11748;1.11780;1.11746;1.11773;257;0
2024.08.28 03:20;1.11773;1.11784;1.11766;1.11781;198;0
2024.08.28 03:30;1.11780;1.11785;1.11770;1.11780;215;0
2024.08.28 03:40;1.11780;1.11795;1.11780;1.11795;161;0
2024.08.28 03:50;1.11794;1.11799;1.11764;1.11798;255;0
2024.08.28 04:00;1.11798;1.11799;1.11763;1.11775;191;0
2024.08.28 04:10;1.11776;1.11778;1.11748;1.11748;175;0
2024.08.28 04:20;1.11749;1.11765;1.11743;1.11746;164;0
2024.08.28 04:30;1.11747;1.11779;1.11733;1.11760;496;0
2024.08.28 04:40;1.11761;1.11793;1.11736;1.11748;306;0
2024.08.28 04:50;1.11749;1.11749;1.11720;1.11738;345;0
2024.08.28 05:00;1.11738;1.11752;1.11727;1.11751;215;0
2024.08.28 05:10;1.11752;1.11777;1.11751;1.11774;222;0
2024.08.28 05:20;1.11773;1.11774;1.11735;1.11738;179;0
2024.08.28 05:30;1.11737;1.11749;1.11702;1.11732;281;0
2024.08.28 05:40;1.11733;1.11737;1.11704;1.11704;199;0
2024.08.28 05:50;1.11705;1.11713;1.11665;1.11666;242;0
2024.08.28 06:00;1.11666;1.11691;1.11649;1.11651;249;0
2024.08.28 06:10;1.11652;1.11656;1.11631;1.11645;160;0
2024.08.28 06:20;1.11645;1.11662;1.11645;1.11653;142;0
2024.08.28 06:30;1.11652;1.11652;1.11624;1.11641;188;0
2024.08.28 06:40;1.11640;1.11663;1.11626;1.11626;133;0
2024.08.28 06:50;1.11627;1.11663;1.11627;1.11658;101;0
2024.08.28 07:00;1.11659;1.11675;1.11652;1.11659;155;0
2024.08.28 07:10;1.11658;1.11680;1.11657;1.11678;104;0
2024.08.28 07:20;1.11678;1.11678;1.11655;1.11657;131;0
2024.08.28 07:30;1.11658;1.11667;1.11629;1.11632;182;0
2024.08.28 07:40;1.11633;1.11646;1.11599;1.11600;178;0
2024.08.28 07:50;1.11601;1.11603;1.11581;1.11595;254;0
2024.08.28 08:00;1.11595;1.11608;1.11533;1.11543;362;0
2024.08.28 08:10;1.11542;1.11555;1.11460;1.11501;378;0
2024.08.28 08:20;1.11501;1.11502;1.11459;1.11464;397;0
2024.08.28 08:30;1.11464;1.11476;1.11408;1.11471;470;0
2024.08.28 08:40;1.11470;1.11476;1.11430;1.11454;359;0
