DateTime;Open;High;Low;Close;TickVolume;Spread
2024.08.28 08:50;1.11454;1.11454;1.11396;1.11438;344;0
2024.08.28 09:00;1.11437;1.11449;1.11397;1.11421;483;0
2024.08.28 09:10;1.11421;1.11437;1.11351;1.11389;452;0
2024.08.28 09:20;1.11389;1.11414;1.11380;1.11408;416;0
2024.08.28 09:30;1.11407;1.11461;1.11400;1.11460;409;0
2024.08.28 09:40;1.11460;1.11492;1.11449;1.11474;410;0
2024.08.28 09:50;1.11473;1.11512;1.11456;1.11478;465;0
2024.08.28 10:00;1.11479;1.11562;1.11479;1.11558;619;0
2024.08.28 10:10;1.11557;1.11567;1.11525;1.11546;564;0
2024.08.28 10:20;1.11546;1.11579;1.11545;1.11554;568;0
2024.08.28 10:30;1.11554;1.11568;1.11489;1.11503;536;0
2024.08.28 10:40;1.11503;1.11547;1.11488;1.11512;454;0
2024.08.28 10:50;1.11515;1.11590;1.11511;1.11562;505;0
2024.08.28 11:00;1.11561;1.11586;1.11526;1.11569;498;0
2024.08.28 11:10;1.11568;1.11592;1.11555;1.11566;491;0
2024.08.28 11:20;1.11567;1.11571;1.11436;1.11437;589;0
2024.08.28 11:30;1.11438;1.11496;1.11436;1.11459;537;0
2024.08.28 11:40;1.11460;1.11467;1.11406;1.11437;557;0
2024.08.28 11:50;1.11438;1.11444;1.11390;1.11412;511;0
2024.08.28 12:00;1.11413;1.11429;1.11363;1.11411;630;0
2024.08.28 12:10;1.11410;1.11455;1.11399;1.11433;512;0
2024.08.28 12:20;1.11432;1.11455;1.11392;1.11435;574;0
2024.08.28 12:30;1.11434;1.11449;1.11416;1.11438;545;0
2024.08.28 12:40;1.11439;1.11439;1.11378;1.11378;476;0
2024.08.28 12:50;1.11378;1.11378;1.11330;1.11357;441;0
2024.08.28 13:00;1.11358;1.11376;1.11279;1.11283;447;0
2024.08.28 13:10;1.11284;1.11299;1.11249;1.11258;613;0
2024.08.28 13:20;1.11258;1.11283;1.11246;1.11279;503;0
2024.08.28 13:30;1.11277;1.11306;1.11257;1.11263;428;0
2024.08.28 13:40;1.11262;1.11292;1.11224;1.11242;466;0
2024.08.28 13:50;1.11243;1.11255;1.11219;1.11252;391;0
2024.08.28 14:00;1.11252;1.11286;1.11242;1.11285;425;0
2024.08.28 14:10;1.11287;1.11309;1.11277;1.11281;428;0
2024.08.28 14:20;1.11281;1.11283;1.11233;1.11247;475;0
2024.08.28 14:30;1.11245;1.11307;1.11245;1.11307;429;0
2024.08.28 14:40;1.11308;1.11308;1.11269;1.11290;414;0
2024.08.28 14:50;1.11289;1.11310;1.11174;1.11206;685;0
2024.08.28 15:00;1.11207;1.11230;1.11169;1.11170;657;0
2024.08.28 15:10;1.11171;1.11186;1.11121;1.11128;581;0
2024.08.28 15:20;1.11129;1.11137;1.11094;1.11100;635;0
2024.08.28 15:30;1.11102;1.11103;1.11050;1.11059;632;0
2024.08.28 15:40;1.11058;1.11132;1.11058;1.11130;705;0
2024.08.28 15:50;1.11130;1.11142;1.11100;1.11119;537;0
2024.08.28 16:00;1.11118;1.11177;1.11118;1.11138;656;0
2024.08.28 16:10;1.11137;1.11209;1.11130;1.11184;595;0
2024.08.28 16:20;1.11184;1.11188;1.11120;1.11175;770;0
2024.08.28 16:30;1.11176;1.11220;1.11132;1.11199;819;0
2024.08.28 16:40;1.11199;1.11199;1.11135;1.11159;798;0
2024.08.28 16:50;1.11157;1.11185;1.11103;1.11110;796;0
2024.08.28 17:00;1.11111;1.11222;1.11107;1.11189;742;0
2024.08.28 17:10;1.11188;1.11255;1.11161;1.11254;852;0
2024.08.28 17:20;1.11253;1.11291;1.11209;1.11229;681;0
2024.08.28 17:30;1.11229;1.11298;1.11228;1.11262;723;0
2024.08.28 17:40;1.11261;1.11374;1.11256;1.11362;918;0
2024.08.28 17:50;1.11363;1.11377;1.11246;1.11301;1025;0
2024.08.28 18:00;1.11302;1.11310;1.11212;1.11266;783;0
2024.08.28 18:10;1.11266;1.11309;1.11263;1.11275;721;0
2024.08.28 18:20;1.11275;1.11302;1.11225;1.11252;728;0
2024.08.28 18:30;1.11253;1.11304;1.11246;1.11285;637;0
2024.08.28 18:40;1.11284;1.11306;1.11264;1.11273;457;0
2024.08.28 18:50;1.11273;1.11280;1.11244;1.11261;435;0
2024.08.28 19:00;1.11262;1.11262;1.11183;1.11186;584;0
2024.08.28 19:10;1.11185;1.11187;1.11117;1.11148;523;1
2024.08.28 19:20;1.11148;1.11149;1.11100;1.11124;442;0
2024.08.28 19:30;1.11123;1.11151;1.11114;1.11130;389;0
2024.08.28 19:40;1.11130;1.11168;1.11122;1.11164;380;0
2024.08.28 19:50;1.11164;1.11175;1.11142;1.11147;421;1
2024.08.28 20:00;1.11147;1.11171;1.11137;1.11161;528;1
2024.08.28 20:10;1.11161;1.11161;1.11104;1.11127;488;1
2024.08.28 20:20;1.11127;1.11131;1.11108;1.11108;361;0
2024.08.28 20:30;1.11108;1.11118;1.11071;1.11072;402;0
2024.08.28 20:40;1.11072;1.11099;1.11065;1.11090;289;0
2024.08.28 20:50;1.11091;1.11109;1.11053;1.11066;438;0
2024.08.28 21:00;1.11066;1.11104;1.11055;1.11100;453;2
2024.08.28 21:10;1.11100;1.11115;1.11096;1.11101;289;0
2024.08.28 21:20;1.11101;1.11131;1.11090;1.11120;387;0
2024.08.28 21:30;1.11119;1.11121;1.11096;1.11108;317;0
2024.08.28 21:40;1.11108;1.11129;1.11097;1.11110;286;1
2024.08.28 21:50;1.11109;1.11161;1.11109;1.11157;450;1
2024.08.28 22:00;1.11156;1.11178;1.11148;1.11155;407;2
2024.08.28 22:10;1.11156;1.11170;1.11140;1.11168;359;0
2024.08.28 22:20;1.11169;1.11170;1.11147;1.11169;286;0
2024.08.28 22:30;1.11168;1.11171;1.11146;1.11147;279;0
2024.08.28 22:40;1.11146;1.11152;1.11133;1.11139;255;0
2024.08.28 22:50;1.11138;1.11152;1.11130;1.11131;288;0
2024.08.28 23:00;1.11130;1.11150;1.11123;1.11144;197;0
2024.08.28 23:10;1.11144;1.11152;1.11142;1.11151;161;0
2024.08.28 23:20;1.11150;1.11162;1.11137;1.11159;278;0
2024.08.28 23:30;1.11159;1.11190;1.11157;1.11188;231;1
2024.08.28 23:40;1.11188;1.11199;1.11188;1.11194;123;0
2024.08.28 23:50;1.11195;1.11200;1.11191;1.11195;153;0
2024.08.29 00:00;1.11169;1.11199;1.11168;1.11195;38;7
2024.08.29 00:10;1.11195;1.11195;1.11194;1.11194;6;8
2024.08.29 00:20;1.11194;1.11195;1.11194;1.11194;5;13
2024.08.29 00:30;1.11194;1.11194;1.11193;1.11194;6;13
2024.08.29 00:40;1.11195;1.11195;1.11195;1.11195;1;15
2024.08.29 00:50;1.11195;1.11196;1.11195;1.11196;4;7
2024.08.29 01:00;1.11186;1.11225;1.11185;1.11218;145;0
2024.08.29 01:10;1.11218;1.11235;1.11209;1.11231;103;0
2024.08.29 01:20;1.11231;1.11241;1.11231;1.11239;125;0
2024.08.29 01:30;1.11240;1.11243;1.11234;1.11238;130;0
2024.08.29 01:40;1.11237;1.11239;1.11225;1.11235;166;0
2024.08.29 01:50;1.11236;1.11244;1.11233;1.11239;133;0
2024.08.29 02:00;1.11240;1.11246;1.11228;1.11245;91;0
2024.08.29 02:10;1.11245;1.11250;1.11235;1.11246;104;0
2024.08.29 02:20;1.11246;1.11258;1.11237;1.11257;106;0
2024.08.29 02:30;1.11258;1.11260;1.11246;1.11249;109;0
2024.08.29 02:40;1.11251;1.11261;1.11243;1.11248;114;0
2024.08.29 02:50;1.11248;1.11256;1.11232;1.11245;169;0
2024.08.29 03:00;1.11245;1.11287;1.11241;1.11279;275;0
2024.08.29 03:10;1.11278;1.11310;1.11266;1.11301;240;0
2024.08.29 03:20;1.11301;1.11320;1.11299;1.11311;243;0
2024.08.29 03:30;1.11311;1.11322;1.11282;1.11283;268;0
2024.08.29 03:40;1.11284;1.11311;1.11284;1.11297;202;0
2024.08.29 03:50;1.11298;1.11325;1.11297;1.11314;308;0
2024.08.29 04:00;1.11313;1.11339;1.11313;1.11330;270;0
2024.08.29 04:10;1.11331;1.11333;1.11309;1.11329;214;0
2024.08.29 04:20;1.11329;1.11332;1.11309;1.11310;152;0
2024.08.29 04:30;1.11310;1.11311;1.11284;1.11289;185;0
2024.08.29 04:40;1.11289;1.11305;1.11287;1.11291;246;0
2024.08.29 04:50;1.11291;1.11304;1.11285;1.11288;239;0
2024.08.29 05:00;1.11288;1.11291;1.11275;1.11279;230;0
2024.08.29 05:10;1.11279;1.11287;1.11273;1.11284;144;0
2024.08.29 05:20;1.11283;1.11305;1.11279;1.11304;158;0
2024.08.29 05:30;1.11305;1.11315;1.11297;1.11310;147;0
2024.08.29 05:40;1.11310;1.11319;1.11308;1.11315;104;0
2024.08.29 05:50;1.11315;1.11322;1.11311;1.11315;106;0
2024.08.29 06:00;1.11314;1.11317;1.11300;1.11314;123;0
2024.08.29 06:10;1.11314;1.11318;1.11303;1.11315;124;0
2024.08.29 06:20;1.11316;1.11342;1.11314;1.11341;116;0
2024.08.29 06:30;1.11340;1.11347;1.11320;1.11344;146;0
2024.08.29 06:40;1.11345;1.11345;1.11323;1.11326;127;0
2024.08.29 06:50;1.11327;1.11357;1.11326;1.11356;166;0
2024.08.29 07:00;1.11356;1.11370;1.11345;1.11356;207;0
2024.08.29 07:10;1.11357;1.11366;1.11349;1.11355;166;0
2024.08.29 07:20;1.11356;1.11360;1.11338;1.11341;166;0
2024.08.29 07:30;1.11341;1.11355;1.11338;1.11350;203;0
2024.08.29 07:40;1.11351;1.11351;1.11333;1.11344;141;0
2024.08.29 07:50;1.11344;1.11356;1.11341;1.11353;185;0
2024.08.29 08:00;1.11353;1.11362;1.11336;1.11344;241;0
2024.08.29 08:10;1.11345;1.11346;1.11319;1.11341;272;0
2024.08.29 08:20;1.11341;1.11351;1.11338;1.11349;180;0
2024.08.29 08:30;1.11349;1.11372;1.11347;1.11367;211;0
2024.08.29 08:40;1.11369;1.11378;1.11324;1.11345;283;0
2024.08.29 08:50;1.11345;1.11379;1.11345;1.11355;421;0
2024.08.29 09:00;1.11353;1.11399;1.11342;1.11367;501;0
2024.08.29 09:10;1.11366;1.11377;1.11345;1.11364;486;0
2024.08.29 09:20;1.11360;1.11360;1.11320;1.11322;417;0
2024.08.29 09:30;1.11321;1.11328;1.11281;1.11288;343;0
2024.08.29 09:40;1.11288;1.11308;1.11284;1.11294;347;0
2024.08.29 09:50;1.11295;1.11304;1.11256;1.11280;454;0
2024.08.29 10:00;1.11283;1.11287;1.11196;1.11209;694;0
2024.08.29 10:10;1.11209;1.11246;1.11162;1.11237;667;0
2024.08.29 10:20;1.11238;1.11306;1.11232;1.11302;568;0
2024.08.29 10:30;1.11302;1.11312;1.11269;1.11277;528;0
2024.08.29 10:40;1.11276;1.11288;1.11248;1.11268;521;0
2024.08.29 10:50;1.11267;1.11314;1.11254;1.11300;534;0
2024.08.29 11:00;1.11298;1.11298;1.10894;1.10906;1366;0
2024.08.29 11:10;1.10904;1.10916;1.10852;1.10887;1114;0
2024.08.29 11:20;1.10886;1.10887;1.10718;1.10798;1074;0
2024.08.29 11:30;1.10797;1.10849;1.10773;1.10813;845;0
2024.08.29 11:40;1.10813;1.10852;1.10772;1.10832;757;0
2024.08.29 11:50;1.10833;1.10858;1.10822;1.10848;642;0
2024.08.29 12:00;1.10848;1.10903;1.10833;1.10848;609;0
2024.08.29 12:10;1.10849;1.10897;1.10833;1.10885;571;0
2024.08.29 12:20;1.10884;1.10937;1.10872;1.10928;525;0
2024.08.29 12:30;1.10930;1.10990;1.10930;1.10976;579;0
2024.08.29 12:40;1.10977;1.10977;1.10902;1.10923;483;0
2024.08.29 12:50;1.10924;1.10964;1.10915;1.10937;530;0
2024.08.29 13:00;1.10939;1.10971;1.10931;1.10937;408;0
2024.08.29 13:10;1.10934;1.10934;1.10885;1.10899;408;0
2024.08.29 13:20;1.10898;1.10944;1.10873;1.10931;399;0
2024.08.29 13:30;1.10931;1.10953;1.10912;1.10947;388;0
2024.08.29 13:40;1.10943;1.10980;1.10931;1.10978;355;0
2024.08.29 13:50;1.10977;1.11000;1.10961;1.10974;465;0
2024.08.29 14:00;1.10974;1.10988;1.10947;1.10980;402;0
2024.08.29 14:10;1.10981;1.10981;1.10950;1.10954;356;0
2024.08.29 14:20;1.10954;1.10992;1.10935;1.10967;354;0
2024.08.29 14:30;1.10966;1.10983;1.10913;1.10950;462;0
2024.08.29 14:40;1.10952;1.10995;1.10929;1.10987;455;0
2024.08.29 14:50;1.10988;1.10998;1.10928;1.10960;459;0
2024.08.29 15:00;1.10961;1.10962;1.10878;1.10882;679;0
2024.08.29 15:10;1.10881;1.10940;1.10878;1.10906;681;0
2024.08.29 15:20;1.10913;1.10962;1.10907;1.10952;680;0
2024.08.29 15:30;1.10939;1.10978;1.10736;1.10826;1410;2
2024.08.29 15:40;1.10824;1.10856;1.10728;1.10765;1307;0
2024.08.29 15:50;1.10765;1.10858;1.10746;1.10842;1044;0
2024.08.29 16:00;1.10843;1.10857;1.10808;1.10833;858;0
2024.08.29 16:10;1.10835;1.10895;1.10810;1.10875;924;0
2024.08.29 16:20;1.10874;1.10880;1.10829;1.10835;822;0
2024.08.29 16:30;1.10834;1.10844;1.10748;1.10762;1016;0
2024.08.29 16:40;1.10765;1.10843;1.10728;1.10829;860;0
2024.08.29 16:50;1.10830;1.10877;1.10819;1.10821;735;0
2024.08.29 17:00;1.10821;1.10831;1.10709;1.10750;1029;0
2024.08.29 17:10;1.10751;1.10772;1.10633;1.10637;976;0
2024.08.29 17:20;1.10636;1.10667;1.10589;1.10610;918;0
2024.08.29 17:30;1.10609;1.10651;1.10555;1.10650;834;0
2024.08.29 17:40;1.10651;1.10717;1.10620;1.10707;782;0
2024.08.29 17:50;1.10708;1.10721;1.10681;1.10699;708;0
2024.08.29 18:00;1.10698;1.10723;1.10668;1.10706;746;0
2024.08.29 18:10;1.10707;1.10759;1.10706;1.10759;619;0
2024.08.29 18:20;1.10761;1.10775;1.10735;1.10751;534;0
2024.08.29 18:30;1.10752;1.10795;1.10734;1.10757;584;0
2024.08.29 18:40;1.10758;1.10800;1.10746;1.10792;505;0
2024.08.29 18:50;1.10792;1.10855;1.10779;1.10848;650;0
2024.08.29 19:00;1.10851;1.10860;1.10782;1.10809;694;0
2024.08.29 19:10;1.10809;1.10845;1.10799;1.10834;532;0
2024.08.29 19:20;1.10833;1.10879;1.10828;1.10877;521;0
2024.08.29 19:30;1.10876;1.10877;1.10828;1.10835;439;1
2024.08.29 19:40;1.10833;1.10846;1.10822;1.10834;475;0
2024.08.29 19:50;1.10834;1.10840;1.10794;1.10816;523;0
2024.08.29 20:00;1.10816;1.10843;1.10806;1.10841;627;1
2024.08.29 20:10;1.10840;1.10843;1.10784;1.10807;511;0
2024.08.29 20:20;1.10808;1.10843;1.10800;1.10827;382;0
2024.08.29 20:30;1.10828;1.10854;1.10824;1.10844;331;0
2024.08.29 20:40;1.10844;1.10844;1.10785;1.10794;373;0
2024.08.29 20:50;1.10794;1.10845;1.10790;1.10837;422;0
2024.08.29 21:00;1.10837;1.10846;1.10801;1.10811;447;1
2024.08.29 21:10;1.10811;1.10816;1.10782;1.10803;414;0
2024.08.29 21:20;1.10804;1.10826;1.10793;1.10806;399;0
2024.08.29 21:30;1.10806;1.10824;1.10774;1.10780;615;2
2024.08.29 21:40;1.10779;1.10785;1.10758;1.10764;581;1
2024.08.29 21:50;1.10764;1.10795;1.10752;1.10791;547;0
2024.08.29 22:00;1.10791;1.10800;1.10754;1.10784;460;0
2024.08.29 22:10;1.10783;1.10806;1.10783;1.10803;395;0
2024.08.29 22:20;1.10803;1.10813;1.10797;1.10803;302;0
2024.08.29 22:30;1.10803;1.10804;1.10781;1.10783;399;0
2024.08.29 22:40;1.10782;1.10784;1.10772;1.10772;284;1
2024.08.29 22:50;1.10771;1.10779;1.10747;1.10757;382;1
2024.08.29 23:00;1.10757;1.10779;1.10753;1.10777;160;0
2024.08.29 23:10;1.10778;1.10779;1.10752;1.10753;121;0
2024.08.29 23:20;1.10751;1.10775;1.10749;1.10766;154;0
2024.08.29 23:30;1.10767;1.10788;1.10762;1.10784;168;0
2024.08.29 23:40;1.10784;1.10792;1.10781;1.10789;142;0
2024.08.29 23:50;1.10789;1.10790;1.10769;1.10772;178;0
2024.08.30 00:00;1.10746;1.10796;1.10746;1.10771;118;4
2024.08.30 00:10;1.10769;1.10773;1.10765;1.10771;37;7
2024.08.30 00:20;1.10770;1.10779;1.10769;1.10777;102;9
2024.08.30 00:30;1.10777;1.10781;1.10775;1.10775;28;11
2024.08.30 00:40;1.10775;1.10776;1.10774;1.10775;11;12
2024.08.30 00:50;1.10775;1.10777;1.10774;1.10776;22;11
2024.08.30 01:00;1.10784;1.10796;1.10777;1.10779;112;0
2024.08.30 01:10;1.10780;1.10788;1.10774;1.10785;84;0
2024.08.30 01:20;1.10786;1.10788;1.10776;1.10780;100;0
2024.08.30 01:30;1.10781;1.10787;1.10776;1.10781;74;0
2024.08.30 01:40;1.10782;1.10789;1.10782;1.10788;53;0
2024.08.30 01:50;1.10789;1.10803;1.10784;1.10801;72;0
2024.08.30 02:00;1.10800;1.10808;1.10791;1.10805;110;0
2024.08.30 02:10;1.10804;1.10831;1.10801;1.10815;118;0
2024.08.30 02:20;1.10815;1.10823;1.10808;1.10809;117;0
2024.08.30 02:30;1.10808;1.10809;1.10790;1.10793;135;0
2024.08.30 02:40;1.10794;1.10800;1.10788;1.10792;117;0
2024.08.30 02:50;1.10791;1.10812;1.10788;1.10800;194;0
2024.08.30 03:00;1.10800;1.10806;1.10788;1.10792;322;0
2024.08.30 03:10;1.10792;1.10812;1.10789;1.10802;235;0
2024.08.30 03:20;1.10801;1.10828;1.10798;1.10814;180;0
2024.08.30 03:30;1.10813;1.10826;1.10808;1.10824;180;0
2024.08.30 03:40;1.10823;1.10827;1.10808;1.10825;182;0
2024.08.30 03:50;1.10824;1.10828;1.10795;1.10806;332;0
2024.08.30 04:00;1.10806;1.10821;1.10795;1.10813;268;0
2024.08.30 04:10;1.10814;1.10814;1.10774;1.10801;264;0
2024.08.30 04:20;1.10802;1.10814;1.10785;1.10789;332;0
2024.08.30 04:30;1.10788;1.10801;1.10761;1.10784;441;0
2024.08.30 04:40;1.10783;1.10803;1.10760;1.10760;375;0
2024.08.30 04:50;1.10759;1.10775;1.10713;1.10713;313;0
2024.08.30 05:00;1.10714;1.10726;1.10697;1.10726;239;0
2024.08.30 05:10;1.10725;1.10734;1.10708;1.10724;216;0
2024.08.30 05:20;1.10723;1.10724;1.10700;1.10708;181;0
2024.08.30 05:30;1.10708;1.10734;1.10703;1.10720;136;0
2024.08.30 05:40;1.10720;1.10721;1.10709;1.10716;120;0
2024.08.30 05:50;1.10718;1.10725;1.10711;1.10719;125;0
2024.08.30 06:00;1.10720;1.10737;1.10711;1.10728;166;0
2024.08.30 06:10;1.10729;1.10734;1.10723;1.10729;132;0
2024.08.30 06:20;1.10728;1.10745;1.10724;1.10741;139;0
2024.08.30 06:30;1.10740;1.10758;1.10740;1.10751;129;0
2024.08.30 06:40;1.10749;1.10749;1.10729;1.10739;84;0
2024.08.30 06:50;1.10739;1.10764;1.10736;1.10737;165;0
2024.08.30 07:00;1.10736;1.10737;1.10718;1.10723;150;0
2024.08.30 07:10;1.10723;1.10746;1.10721;1.10740;104;0
2024.08.30 07:20;1.10741;1.10773;1.10739;1.10766;142;0
2024.08.30 07:30;1.10766;1.10766;1.10742;1.10745;179;0
2024.08.30 07:40;1.10744;1.10748;1.10733;1.10734;119;0
2024.08.30 07:50;1.10734;1.10742;1.10723;1.10740;169;0
2024.08.30 08:00;1.10741;1.10752;1.10734;1.10748;206;0
2024.08.30 08:10;1.10749;1.10771;1.10748;1.10767;192;0
2024.08.30 08:20;1.10769;1.10770;1.10748;1.10751;161;0
2024.08.30 08:30;1.10750;1.10767;1.10750;1.10764;197;0
2024.08.30 08:40;1.10765;1.10778;1.10752;1.10758;128;0
2024.08.30 08:50;1.10760;1.10778;1.10755;1.10770;241;0
2024.08.30 09:00;1.10769;1.10785;1.10764;1.10776;331;0
2024.08.30 09:10;1.10778;1.10788;1.10763;1.10774;298;0
2024.08.30 09:20;1.10772;1.10778;1.10743;1.10771;348;0
2024.08.30 09:30;1.10770;1.10782;1.10764;1.10780;294;0
2024.08.30 09:40;1.10781;1.10853;1.10769;1.10800;520;0
2024.08.30 09:50;1.10800;1.10850;1.10787;1.10850;408;0
2024.08.30 10:00;1.10850;1.10859;1.10774;1.10779;653;0
2024.08.30 10:10;1.10780;1.10819;1.10751;1.10814;630;0
2024.08.30 10:20;1.10814;1.10855;1.10808;1.10854;517;0
2024.08.30 10:30;1.10853;1.10881;1.10837;1.10880;595;0
2024.08.30 10:40;1.10884;1.10890;1.10855;1.10855;557;0
2024.08.30 10:50;1.10855;1.10864;1.10820;1.10841;422;0
2024.08.30 11:00;1.10842;1.10908;1.10820;1.10908;510;0
2024.08.30 11:10;1.10908;1.10909;1.10864;1.10875;523;0
2024.08.30 11:20;1.10874;1.10930;1.10864;1.10929;429;0
2024.08.30 11:30;1.10930;1.10952;1.10911;1.10913;418;0
2024.08.30 11:40;1.10913;1.10916;1.10835;1.10849;520;0
2024.08.30 11:50;1.10849;1.10856;1.10734;1.10748;679;0
2024.08.30 12:00;1.10749;1.10844;1.10748;1.10836;586;0
2024.08.30 12:10;1.10833;1.10851;1.10794;1.10810;539;0
2024.08.30 12:20;1.10812;1.10850;1.10809;1.10820;466;0
2024.08.30 12:30;1.10819;1.10833;1.10798;1.10811;505;0
2024.08.30 12:40;1.10812;1.10854;1.10812;1.10832;356;0
2024.08.30 12:50;1.10831;1.10855;1.10810;1.10827;486;0
2024.08.30 13:00;1.10828;1.10842;1.10822;1.10826;398;0
2024.08.30 13:10;1.10826;1.10827;1.10791;1.10798;386;0
2024.08.30 13:20;1.10798;1.10833;1.10782;1.10829;465;0
2024.08.30 13:30;1.10830;1.10832;1.10745;1.10753;536;0
2024.08.30 13:40;1.10752;1.10803;1.10752;1.10798;487;0
2024.08.30 13:50;1.10799;1.10817;1.10785;1.10792;499;0
2024.08.30 14:00;1.10791;1.10829;1.10783;1.10829;417;0
2024.08.30 14:10;1.10829;1.10839;1.10787;1.10787;373;0
2024.08.30 14:20;1.10787;1.10827;1.10783;1.10826;378;0
2024.08.30 14:30;1.10827;1.10882;1.10817;1.10870;358;0
2024.08.30 14:40;1.10869;1.10878;1.10836;1.10837;484;0
2024.08.30 14:50;1.10836;1.10850;1.10807;1.10814;597;0
2024.08.30 15:00;1.10815;1.10881;1.10815;1.10866;519;0
2024.08.30 15:10;1.10867;1.10875;1.10835;1.10849;550;0
2024.08.30 15:20;1.10854;1.10854;1.10827;1.10827;542;0
2024.08.30 15:30;1.10828;1.10883;1.10711;1.10758;1127;0
2024.08.30 15:40;1.10758;1.10794;1.10623;1.10632;1074;0
2024.08.30 15:50;1.10634;1.10716;1.10577;1.10679;1084;0
2024.08.30 16:00;1.10679;1.10694;1.10543;1.10548;1206;0
2024.08.30 16:10;1.10549;1.10629;1.10537;1.10614;1002;0
2024.08.30 16:20;1.10614;1.10639;1.10578;1.10597;851;0
2024.08.30 16:30;1.10595;1.10675;1.10590;1.10641;888;0
2024.08.30 16:40;1.10641;1.10692;1.10601;1.10670;579;0
2024.08.30 16:50;1.10670;1.10759;1.10641;1.10719;803;0
2024.08.30 17:00;1.10720;1.10792;1.10720;1.10760;983;0
2024.08.30 17:10;1.10758;1.10772;1.10678;1.10692;856;0
2024.08.30 17:20;1.10690;1.10699;1.10617;1.10693;850;0
2024.08.30 17:30;1.10692;1.10770;1.10670;1.10760;852;0
2024.08.30 17:40;1.10761;1.10798;1.10653;1.10712;1210;0
2024.08.30 17:50;1.10719;1.10803;1.10675;1.10688;1565;0
2024.08.30 18:00;1.10686;1.10720;1.10655;1.10671;1077;0
2024.08.30 18:10;1.10671;1.10678;1.10591;1.10606;764;0
2024.08.30 18:20;1.10608;1.10644;1.10599;1.10629;654;0
2024.08.30 18:30;1.10630;1.10641;1.10564;1.10592;687;0
2024.08.30 18:40;1.10593;1.10602;1.10529;1.10547;565;0
2024.08.30 18:50;1.10547;1.10619;1.10546;1.10597;583;0
2024.08.30 19:00;1.10597;1.10597;1.10556;1.10565;593;0
2024.08.30 19:10;1.10565;1.10571;1.10499;1.10500;458;0
2024.08.30 19:20;1.10501;1.10515;1.10455;1.10466;617;0
2024.08.30 19:30;1.10465;1.10486;1.10438;1.10469;597;0
2024.08.30 19:40;1.10469;1.10507;1.10459;1.10477;557;0
2024.08.30 19:50;1.10478;1.10503;1.10446;1.10495;618;0
2024.08.30 20:00;1.10495;1.10552;1.10482;1.10541;494;0
2024.08.30 20:10;1.10540;1.10563;1.10539;1.10553;401;0
2024.08.30 20:20;1.10554;1.10568;1.10482;1.10491;458;0
2024.08.30 20:30;1.10492;1.10522;1.10486;1.10496;484;0
2024.08.30 20:40;1.10497;1.10528;1.10490;1.10525;360;0
2024.08.30 20:50;1.10525;1.10545;1.10488;1.10524;440;0
2024.08.30 21:00;1.10524;1.10533;1.10509;1.10531;380;0
2024.08.30 21:10;1.10530;1.10547;1.10507;1.10545;341;0
2024.08.30 21:20;1.10545;1.10562;1.10517;1.10539;300;0
2024.08.30 21:30;1.10538;1.10551;1.10520;1.10545;247;0
2024.08.30 21:40;1.10545;1.10549;1.10530;1.10540;231;0
2024.08.30 21:50;1.10540;1.10543;1.10494;1.10520;397;0
2024.08.30 22:00;1.10518;1.10520;1.10494;1.10502;374;0
2024.08.30 22:10;1.10503;1.10511;1.10495;1.10497;304;0
2024.08.30 22:20;1.10497;1.10531;1.10497;1.10527;255;0
2024.08.30 22:30;1.10528;1.10528;1.10498;1.10519;326;0
2024.08.30 22:40;1.10519;1.10519;1.10473;1.10479;334;0
2024.08.30 22:50;1.10480;1.10548;1.10480;1.10526;677;1
2024.08.30 23:00;1.10525;1.10552;1.10517;1.10538;457;0
2024.08.30 23:10;1.10539;1.10539;1.10518;1.10522;228;0
2024.08.30 23:20;1.10523;1.10527;1.10498;1.10499;144;0
