DateTime;Open;High;Low;Close;TickVolume;Spread
2024.08.30 23:30;1.10500;1.10506;1.10488;1.10504;90;0
2024.08.30 23:40;1.10505;1.10512;1.10490;1.10491;111;0
2024.08.30 23:50;1.10491;1.10499;1.10478;1.10482;74;0
2024.09.02 00:00;1.10461;1.10474;1.10430;1.10456;63;32
2024.09.02 00:10;1.10457;1.10465;1.10457;1.10464;17;25
2024.09.02 00:20;1.10464;1.10486;1.10463;1.10468;28;25
2024.09.02 00:30;1.10469;1.10475;1.10468;1.10472;26;25
2024.09.02 00:40;1.10472;1.10476;1.10472;1.10475;12;28
2024.09.02 00:50;1.10476;1.10480;1.10476;1.10477;16;25
2024.09.02 01:00;1.10476;1.10476;1.10443;1.10461;166;1
2024.09.02 01:10;1.10462;1.10480;1.10461;1.10477;65;1
2024.09.02 01:20;1.10478;1.10487;1.10473;1.10473;89;1
2024.09.02 01:30;1.10475;1.10485;1.10474;1.10482;108;1
2024.09.02 01:40;1.10483;1.10496;1.10481;1.10492;66;0
2024.09.02 01:50;1.10492;1.10493;1.10455;1.10457;111;1
2024.09.02 02:00;1.10458;1.10469;1.10453;1.10456;224;1
2024.09.02 02:10;1.10455;1.10472;1.10455;1.10456;179;0
2024.09.02 02:20;1.10457;1.10471;1.10447;1.10458;196;0
2024.09.02 02:30;1.10458;1.10472;1.10455;1.10470;139;0
2024.09.02 02:40;1.10469;1.10471;1.10442;1.10442;169;0
2024.09.02 02:50;1.10442;1.10458;1.10441;1.10447;131;0
2024.09.02 03:00;1.10445;1.10452;1.10418;1.10429;291;0
2024.09.02 03:10;1.10428;1.10478;1.10428;1.10474;285;0
2024.09.02 03:20;1.10474;1.10513;1.10472;1.10511;274;0
2024.09.02 03:30;1.10512;1.10536;1.10509;1.10530;243;0
2024.09.02 03:40;1.10529;1.10541;1.10527;1.10532;169;0
2024.09.02 03:50;1.10532;1.10558;1.10525;1.10534;336;1
2024.09.02 04:00;1.10535;1.10557;1.10529;1.10554;314;0
2024.09.02 04:10;1.10553;1.10553;1.10508;1.10536;270;0
2024.09.02 04:20;1.10535;1.10548;1.10532;1.10537;254;0
2024.09.02 04:30;1.10536;1.10549;1.10529;1.10534;311;1
2024.09.02 04:40;1.10535;1.10545;1.10527;1.10536;279;0
2024.09.02 04:50;1.10535;1.10536;1.10501;1.10513;239;0
2024.09.02 05:00;1.10513;1.10513;1.10473;1.10485;348;0
2024.09.02 05:10;1.10484;1.10487;1.10466;1.10479;312;0
2024.09.02 05:20;1.10479;1.10482;1.10459;1.10464;229;0
2024.09.02 05:30;1.10464;1.10502;1.10457;1.10501;260;1
2024.09.02 05:40;1.10500;1.10528;1.10500;1.10522;170;0
2024.09.02 05:50;1.10523;1.10536;1.10513;1.10515;244;0
2024.09.02 06:00;1.10514;1.10519;1.10503;1.10509;221;0
2024.09.02 06:10;1.10508;1.10535;1.10506;1.10530;181;0
2024.09.02 06:20;1.10531;1.10545;1.10531;1.10545;206;0
2024.09.02 06:30;1.10545;1.10555;1.10543;1.10548;134;0
2024.09.02 06:40;1.10548;1.10550;1.10508;1.10510;182;0
2024.09.02 06:50;1.10511;1.10511;1.10484;1.10484;195;0
2024.09.02 07:00;1.10485;1.10485;1.10443;1.10443;155;0
2024.09.02 07:10;1.10442;1.10464;1.10437;1.10456;160;0
2024.09.02 07:20;1.10457;1.10481;1.10453;1.10478;158;0
2024.09.02 07:30;1.10480;1.10482;1.10462;1.10471;134;0
2024.09.02 07:40;1.10470;1.10472;1.10459;1.10466;100;0
2024.09.02 07:50;1.10465;1.10485;1.10461;1.10484;98;0
2024.09.02 08:00;1.10484;1.10484;1.10452;1.10462;146;0
2024.09.02 08:10;1.10462;1.10474;1.10461;1.10469;185;0
2024.09.02 08:20;1.10468;1.10518;1.10467;1.10517;206;0
2024.09.02 08:30;1.10517;1.10535;1.10513;1.10532;168;0
2024.09.02 08:40;1.10532;1.10548;1.10526;1.10547;211;0
2024.09.02 08:50;1.10547;1.10563;1.10539;1.10552;230;1
2024.09.02 09:00;1.10552;1.10582;1.10547;1.10569;396;0
2024.09.02 09:10;1.10568;1.10578;1.10550;1.10560;304;0
2024.09.02 09:20;1.10561;1.10596;1.10550;1.10587;210;0
2024.09.02 09:30;1.10587;1.10642;1.10576;1.10639;346;0
2024.09.02 09:40;1.10640;1.10691;1.10630;1.10687;353;0
2024.09.02 09:50;1.10686;1.10699;1.10649;1.10658;450;0
2024.09.02 10:00;1.10657;1.10657;1.10626;1.10646;657;0
2024.09.02 10:10;1.10645;1.10647;1.10600;1.10628;453;0
2024.09.02 10:20;1.10629;1.10632;1.10559;1.10564;468;0
2024.09.02 10:30;1.10565;1.10595;1.10560;1.10586;462;0
2024.09.02 10:40;1.10586;1.10639;1.10574;1.10638;516;0
2024.09.02 10:50;1.10639;1.10687;1.10620;1.10667;605;0
2024.09.02 11:00;1.10666;1.10739;1.10662;1.10727;627;0
2024.09.02 11:10;1.10726;1.10773;1.10721;1.10771;613;0
2024.09.02 11:20;1.10771;1.10775;1.10710;1.10722;443;0
2024.09.02 11:30;1.10723;1.10749;1.10705;1.10725;465;0
2024.09.02 11:40;1.10725;1.10746;1.10669;1.10675;466;0
2024.09.02 11:50;1.10675;1.10681;1.10640;1.10675;448;0
2024.09.02 12:00;1.10675;1.10677;1.10635;1.10668;413;0
2024.09.02 12:10;1.10668;1.10668;1.10640;1.10659;359;0
2024.09.02 12:20;1.10659;1.10702;1.10657;1.10696;453;0
2024.09.02 12:30;1.10696;1.10729;1.10659;1.10713;457;0
2024.09.02 12:40;1.10712;1.10719;1.10681;1.10681;336;0
2024.09.02 12:50;1.10680;1.10703;1.10670;1.10690;436;0
2024.09.02 13:00;1.10691;1.10704;1.10673;1.10698;427;0
2024.09.02 13:10;1.10698;1.10705;1.10681;1.10686;280;0
2024.09.02 13:20;1.10686;1.10687;1.10626;1.10630;308;0
2024.09.02 13:30;1.10630;1.10686;1.10623;1.10674;314;0
2024.09.02 13:40;1.10674;1.10674;1.10613;1.10625;313;0
2024.09.02 13:50;1.10625;1.10669;1.10625;1.10664;295;0
2024.09.02 14:00;1.10665;1.10689;1.10657;1.10661;372;0
2024.09.02 14:10;1.10662;1.10673;1.10636;1.10673;313;0
2024.09.02 14:20;1.10672;1.10684;1.10648;1.10652;358;0
2024.09.02 14:30;1.10653;1.10654;1.10610;1.10627;437;0
2024.09.02 14:40;1.10627;1.10649;1.10614;1.10636;319;0
2024.09.02 14:50;1.10636;1.10639;1.10596;1.10596;402;0
2024.09.02 15:00;1.10597;1.10644;1.10593;1.10611;453;0
2024.09.02 15:10;1.10612;1.10618;1.10583;1.10604;356;0
2024.09.02 15:20;1.10604;1.10624;1.10599;1.10621;336;0
2024.09.02 15:30;1.10620;1.10649;1.10610;1.10648;398;0
2024.09.02 15:40;1.10647;1.10704;1.10646;1.10704;350;0
2024.09.02 15:50;1.10705;1.10713;1.10663;1.10679;414;0
2024.09.02 16:00;1.10680;1.10719;1.10680;1.10684;465;0
2024.09.02 16:10;1.10683;1.10698;1.10663;1.10694;364;0
2024.09.02 16:20;1.10695;1.10711;1.10662;1.10690;353;0
2024.09.02 16:30;1.10690;1.10700;1.10670;1.10699;380;0
2024.09.02 16:40;1.10699;1.10705;1.10677;1.10679;230;0
2024.09.02 16:50;1.10679;1.10716;1.10669;1.10680;408;0
2024.09.02 17:00;1.10678;1.10701;1.10672;1.10698;335;0
2024.09.02 17:10;1.10698;1.10701;1.10643;1.10657;316;0
2024.09.02 17:20;1.10656;1.10660;1.10630;1.10633;268;0
2024.09.02 17:30;1.10633;1.10643;1.10600;1.10643;275;0
2024.09.02 17:40;1.10643;1.10700;1.10640;1.10660;440;0
2024.09.02 17:50;1.10660;1.10715;1.10658;1.10691;712;0
2024.09.02 18:00;1.10690;1.10707;1.10681;1.10703;467;0
2024.09.02 18:10;1.10703;1.10708;1.10646;1.10647;274;0
2024.09.02 18:20;1.10646;1.10677;1.10637;1.10666;189;0
2024.09.02 18:30;1.10667;1.10687;1.10666;1.10686;145;0
2024.09.02 18:40;1.10686;1.10688;1.10674;1.10685;122;0
2024.09.02 18:50;1.10684;1.10691;1.10676;1.10677;131;0
2024.09.02 19:00;1.10678;1.10682;1.10659;1.10660;108;0
2024.09.02 19:10;1.10659;1.10666;1.10640;1.10642;130;2
2024.09.02 19:20;1.10641;1.10651;1.10635;1.10639;120;2
2024.09.02 19:30;1.10639;1.10648;1.10622;1.10646;188;2
2024.09.02 19:40;1.10645;1.10652;1.10640;1.10645;104;2
2024.09.02 19:50;1.10645;1.10660;1.10637;1.10657;139;2
2024.09.02 20:00;1.10658;1.10678;1.10657;1.10678;55;2
2024.09.02 20:10;1.10679;1.10682;1.10677;1.10681;53;2
2024.09.02 20:20;1.10680;1.10682;1.10677;1.10681;34;2
2024.09.02 20:30;1.10680;1.10685;1.10680;1.10684;31;2
2024.09.02 20:40;1.10684;1.10685;1.10682;1.10684;27;2
2024.09.02 20:50;1.10684;1.10686;1.10677;1.10686;60;2
2024.09.02 21:00;1.10686;1.10697;1.10683;1.10696;72;2
2024.09.02 21:10;1.10694;1.10699;1.10694;1.10695;62;2
2024.09.02 21:20;1.10695;1.10702;1.10695;1.10700;91;2
2024.09.02 21:30;1.10701;1.10706;1.10701;1.10705;20;2
2024.09.02 21:40;1.10706;1.10710;1.10705;1.10709;50;2
2024.09.02 21:50;1.10711;1.10715;1.10705;1.10707;65;2
2024.09.02 22:00;1.10708;1.10719;1.10707;1.10718;64;2
2024.09.02 22:10;1.10717;1.10720;1.10715;1.10717;37;2
2024.09.02 22:20;1.10716;1.10718;1.10715;1.10715;31;2
2024.09.02 22:30;1.10715;1.10723;1.10715;1.10723;42;2
2024.09.02 22:40;1.10724;1.10726;1.10719;1.10726;44;2
2024.09.02 22:50;1.10725;1.10726;1.10719;1.10721;41;2
2024.09.02 23:00;1.10721;1.10721;1.10707;1.10717;54;2
2024.09.02 23:10;1.10717;1.10724;1.10717;1.10720;23;2
2024.09.02 23:20;1.10719;1.10719;1.10706;1.10706;39;2
2024.09.02 23:30;1.10706;1.10722;1.10705;1.10721;54;2
2024.09.02 23:40;1.10722;1.10722;1.10715;1.10715;25;2
2024.09.02 23:50;1.10715;1.10725;1.10711;1.10711;71;2
2024.09.03 00:00;1.10616;1.10706;1.10616;1.10702;39;19
2024.09.03 00:10;1.10700;1.10722;1.10690;1.10721;65;11
2024.09.03 00:20;1.10720;1.10722;1.10682;1.10693;146;10
2024.09.03 00:30;1.10693;1.10712;1.10689;1.10710;144;8
2024.09.03 00:40;1.10710;1.10711;1.10704;1.10709;44;9
2024.09.03 00:50;1.10708;1.10711;1.10701;1.10707;67;10
2024.09.03 01:00;1.10707;1.10728;1.10705;1.10727;50;1
2024.09.03 01:10;1.10726;1.10727;1.10705;1.10707;69;1
2024.09.03 01:20;1.10707;1.10713;1.10701;1.10706;61;1
2024.09.03 01:30;1.10706;1.10711;1.10691;1.10692;68;0
2024.09.03 01:40;1.10692;1.10693;1.10675;1.10677;58;0
2024.09.03 01:50;1.10677;1.10678;1.10665;1.10667;46;0
2024.09.03 02:00;1.10666;1.10673;1.10653;1.10656;78;0
2024.09.03 02:10;1.10655;1.10661;1.10650;1.10651;56;0
2024.09.03 02:20;1.10650;1.10657;1.10650;1.10651;58;0
2024.09.03 02:30;1.10651;1.10672;1.10645;1.10672;71;0
2024.09.03 02:40;1.10672;1.10682;1.10665;1.10668;144;0
2024.09.03 02:50;1.10667;1.10675;1.10653;1.10673;186;1
2024.09.03 03:00;1.10673;1.10675;1.10646;1.10661;301;1
2024.09.03 03:10;1.10661;1.10684;1.10660;1.10673;318;1
2024.09.03 03:20;1.10672;1.10688;1.10660;1.10676;253;0
2024.09.03 03:30;1.10676;1.10680;1.10625;1.10630;357;0
2024.09.03 03:40;1.10629;1.10635;1.10617;1.10628;333;0
2024.09.03 03:50;1.10628;1.10630;1.10589;1.10605;373;0
2024.09.03 04:00;1.10606;1.10632;1.10600;1.10632;258;0
2024.09.03 04:10;1.10633;1.10652;1.10629;1.10642;252;0
2024.09.03 04:20;1.10643;1.10653;1.10610;1.10618;296;0
2024.09.03 04:30;1.10619;1.10641;1.10611;1.10636;395;0
2024.09.03 04:40;1.10636;1.10649;1.10619;1.10643;367;0
2024.09.03 04:50;1.10643;1.10683;1.10643;1.10669;395;0
2024.09.03 05:00;1.10669;1.10685;1.10660;1.10680;289;0
2024.09.03 05:10;1.10681;1.10702;1.10677;1.10696;236;0
2024.09.03 05:20;1.10697;1.10697;1.10665;1.10670;222;0
2024.09.03 05:30;1.10670;1.10673;1.10658;1.10661;181;0
2024.09.03 05:40;1.10661;1.10678;1.10649;1.10651;186;0
2024.09.03 05:50;1.10651;1.10656;1.10629;1.10637;223;0
2024.09.03 06:00;1.10636;1.10636;1.10593;1.10596;313;0
2024.09.03 06:10;1.10597;1.10608;1.10584;1.10596;277;0
2024.09.03 06:20;1.10595;1.10597;1.10584;1.10586;187;0
2024.09.03 06:30;1.10587;1.10596;1.10574;1.10580;214;0
2024.09.03 06:40;1.10581;1.10601;1.10580;1.10596;212;0
2024.09.03 06:50;1.10596;1.10596;1.10580;1.10580;233;0
2024.09.03 07:00;1.10580;1.10587;1.10551;1.10551;282;0
2024.09.03 07:10;1.10552;1.10577;1.10542;1.10570;312;0
2024.09.03 07:20;1.10570;1.10573;1.10544;1.10546;301;0
2024.09.03 07:30;1.10546;1.10557;1.10539;1.10552;225;0
2024.09.03 07:40;1.10553;1.10558;1.10542;1.10557;182;0
2024.09.03 07:50;1.10558;1.10562;1.10540;1.10543;178;0
2024.09.03 08:00;1.10542;1.10555;1.10540;1.10552;227;0
2024.09.03 08:10;1.10551;1.10571;1.10546;1.10562;252;0
2024.09.03 08:20;1.10563;1.10568;1.10543;1.10550;245;0
2024.09.03 08:30;1.10550;1.10577;1.10539;1.10576;263;0
2024.09.03 08:40;1.10577;1.10578;1.10543;1.10549;228;0
2024.09.03 08:50;1.10550;1.10598;1.10550;1.10595;301;0
2024.09.03 09:00;1.10595;1.10595;1.10543;1.10565;436;0
2024.09.03 09:10;1.10564;1.10568;1.10539;1.10551;338;0
2024.09.03 09:20;1.10552;1.10572;1.10536;1.10556;383;0
2024.09.03 09:30;1.10560;1.10572;1.10510;1.10545;468;0
2024.09.03 09:40;1.10545;1.10593;1.10544;1.10574;531;0
2024.09.03 09:50;1.10575;1.10616;1.10565;1.10616;352;0
2024.09.03 10:00;1.10616;1.10627;1.10571;1.10599;567;0
2024.09.03 10:10;1.10600;1.10659;1.10600;1.10650;652;0
2024.09.03 10:20;1.10649;1.10677;1.10631;1.10645;504;0
2024.09.03 10:30;1.10644;1.10647;1.10600;1.10632;467;0
2024.09.03 10:40;1.10631;1.10640;1.10584;1.10592;490;0
2024.09.03 10:50;1.10592;1.10642;1.10556;1.10560;621;0
2024.09.03 11:00;1.10560;1.10597;1.10541;1.10567;707;0
2024.09.03 11:10;1.10566;1.10594;1.10545;1.10579;616;0
2024.09.03 11:20;1.10580;1.10584;1.10501;1.10511;590;0
2024.09.03 11:30;1.10511;1.10539;1.10508;1.10516;571;0
2024.09.03 11:40;1.10516;1.10533;1.10499;1.10517;477;0
2024.09.03 11:50;1.10516;1.10530;1.10480;1.10484;621;0
2024.09.03 12:00;1.10485;1.10506;1.10361;1.10385;738;0
2024.09.03 12:10;1.10385;1.10389;1.10341;1.10371;713;0
2024.09.03 12:20;1.10371;1.10388;1.10348;1.10387;647;0
2024.09.03 12:30;1.10387;1.10419;1.10373;1.10413;561;0
2024.09.03 12:40;1.10415;1.10420;1.10392;1.10410;380;0
2024.09.03 12:50;1.10410;1.10418;1.10391;1.10400;448;0
2024.09.03 13:00;1.10400;1.10409;1.10359;1.10408;522;0
2024.09.03 13:10;1.10407;1.10418;1.10378;1.10391;422;0
2024.09.03 13:20;1.10392;1.10416;1.10375;1.10397;416;0
2024.09.03 13:30;1.10397;1.10397;1.10331;1.10343;460;0
2024.09.03 13:40;1.10343;1.10388;1.10339;1.10373;448;0
2024.09.03 13:50;1.10372;1.10397;1.10352;1.10357;541;0
2024.09.03 14:00;1.10356;1.10387;1.10338;1.10386;616;0
2024.09.03 14:10;1.10386;1.10394;1.10360;1.10378;445;0
2024.09.03 14:20;1.10377;1.10403;1.10373;1.10381;374;0
2024.09.03 14:30;1.10380;1.10428;1.10377;1.10415;377;0
2024.09.03 14:40;1.10415;1.10419;1.10383;1.10385;484;0
2024.09.03 14:50;1.10384;1.10395;1.10359;1.10362;569;0
2024.09.03 15:00;1.10361;1.10377;1.10334;1.10350;610;0
2024.09.03 15:10;1.10351;1.10395;1.10344;1.10353;570;0
2024.09.03 15:20;1.10352;1.10396;1.10352;1.10388;479;0
2024.09.03 15:30;1.10388;1.10484;1.10388;1.10468;560;0
2024.09.03 15:40;1.10469;1.10525;1.10469;1.10511;674;0
2024.09.03 15:50;1.10511;1.10513;1.10456;1.10479;590;0
2024.09.03 16:00;1.10482;1.10556;1.10481;1.10527;759;0
2024.09.03 16:10;1.10528;1.10601;1.10523;1.10577;755;0
2024.09.03 16:20;1.10578;1.10625;1.10571;1.10620;812;0
2024.09.03 16:30;1.10622;1.10634;1.10568;1.10595;818;0
2024.09.03 16:40;1.10596;1.10612;1.10534;1.10544;809;0
2024.09.03 16:50;1.10543;1.10625;1.10509;1.10610;963;0
2024.09.03 17:00;1.10663;1.10693;1.10517;1.10583;1564;0
2024.09.03 17:10;1.10583;1.10611;1.10402;1.10413;1284;0
2024.09.03 17:20;1.10414;1.10445;1.10371;1.10390;1026;0
2024.09.03 17:30;1.10390;1.10493;1.10380;1.10471;1083;0
2024.09.03 17:40;1.10471;1.10549;1.10461;1.10493;996;0
2024.09.03 17:50;1.10492;1.10508;1.10390;1.10421;941;0
2024.09.03 18:00;1.10422;1.10444;1.10367;1.10373;838;0
2024.09.03 18:10;1.10372;1.10394;1.10365;1.10378;690;0
2024.09.03 18:20;1.10378;1.10409;1.10370;1.10401;598;0
2024.09.03 18:30;1.10401;1.10417;1.10371;1.10371;504;0
2024.09.03 18:40;1.10373;1.10388;1.10363;1.10370;427;0
2024.09.03 18:50;1.10370;1.10433;1.10359;1.10423;491;0
2024.09.03 19:00;1.10422;1.10442;1.10393;1.10411;513;0
2024.09.03 19:10;1.10412;1.10473;1.10412;1.10454;451;0
2024.09.03 19:20;1.10455;1.10467;1.10431;1.10444;423;0
2024.09.03 19:30;1.10445;1.10452;1.10411;1.10418;292;0
2024.09.03 19:40;1.10418;1.10424;1.10383;1.10387;314;0
2024.09.03 19:50;1.10388;1.10402;1.10380;1.10394;342;0
2024.09.03 20:00;1.10392;1.10401;1.10354;1.10354;372;0
2024.09.03 20:10;1.10355;1.10362;1.10330;1.10358;313;0
2024.09.03 20:20;1.10360;1.10381;1.10345;1.10361;318;0
2024.09.03 20:30;1.10360;1.10360;1.10331;1.10350;369;0
2024.09.03 20:40;1.10349;1.10354;1.10340;1.10342;242;0
2024.09.03 20:50;1.10342;1.10343;1.10263;1.10279;317;0
2024.09.03 21:00;1.10280;1.10295;1.10264;1.10280;315;0
2024.09.03 21:10;1.10280;1.10290;1.10271;1.10290;223;0
2024.09.03 21:20;1.10289;1.10327;1.10289;1.10317;274;0
2024.09.03 21:30;1.10317;1.10359;1.10310;1.10356;299;0
2024.09.03 21:40;1.10357;1.10368;1.10339;1.10354;319;0
2024.09.03 21:50;1.10354;1.10392;1.10343;1.10379;336;0
2024.09.03 22:00;1.10380;1.10400;1.10372;1.10385;302;0
2024.09.03 22:10;1.10384;1.10420;1.10384;1.10406;309;0
2024.09.03 22:20;1.10407;1.10422;1.10399;1.10401;305;0
2024.09.03 22:30;1.10400;1.10413;1.10390;1.10400;350;0
2024.09.03 22:40;1.10401;1.10421;1.10390;1.10416;353;0
2024.09.03 22:50;1.10416;1.10418;1.10404;1.10417;398;0
2024.09.03 23:00;1.10417;1.10427;1.10404;1.10408;215;0
2024.09.03 23:10;1.10407;1.10411;1.10397;1.10402;176;0
2024.09.03 23:20;1.10403;1.10415;1.10397;1.10415;171;0
2024.09.03 23:30;1.10415;1.10437;1.10414;1.10435;122;0
2024.09.03 23:40;1.10435;1.10437;1.10421;1.10422;131;0
2024.09.03 23:50;1.10421;1.10444;1.10421;1.10431;190;0
2024.09.04 00:00;1.10380;1.10436;1.10356;1.10429;417;7
2024.09.04 00:10;1.10430;1.10435;1.10398;1.10429;268;13
2024.09.04 00:20;1.10429;1.10437;1.10429;1.10434;43;9
2024.09.04 00:30;1.10434;1.10448;1.10434;1.10441;112;8
2024.09.04 00:40;1.10441;1.10446;1.10441;1.10445;31;8
2024.09.04 00:50;1.10445;1.10452;1.10439;1.10450;79;11
2024.09.04 01:00;1.10453;1.10453;1.10397;1.10427;251;1
2024.09.04 01:10;1.10427;1.10434;1.10418;1.10434;175;1
2024.09.04 01:20;1.10435;1.10451;1.10433;1.10448;127;1
2024.09.04 01:30;1.10447;1.10466;1.10446;1.10464;182;1
2024.09.04 01:40;1.10463;1.10468;1.10462;1.10466;116;1
2024.09.04 01:50;1.10466;1.10469;1.10455;1.10456;108;0
2024.09.04 02:00;1.10457;1.10472;1.10450;1.10461;137;0
2024.09.04 02:10;1.10460;1.10488;1.10450;1.10486;166;0
2024.09.04 02:20;1.10487;1.10500;1.10486;1.10493;176;0
2024.09.04 02:30;1.10494;1.10497;1.10481;1.10484;195;0
2024.09.04 02:40;1.10484;1.10487;1.10472;1.10480;201;0
2024.09.04 02:50;1.10480;1.10504;1.10477;1.10484;324;0
2024.09.04 03:00;1.10483;1.10506;1.10465;1.10488;468;1
2024.09.04 03:10;1.10487;1.10490;1.10464;1.10481;370;0
2024.09.04 03:20;1.10480;1.10493;1.10464;1.10474;328;0
2024.09.04 03:30;1.10473;1.10509;1.10468;1.10503;462;0
2024.09.04 03:40;1.10504;1.10513;1.10471;1.10486;448;0
2024.09.04 03:50;1.10485;1.10501;1.10468;1.10482;591;0
2024.09.04 04:00;1.10482;1.10498;1.10477;1.10489;395;0
2024.09.04 04:10;1.10487;1.10500;1.10475;1.10491;299;0
2024.09.04 04:20;1.10491;1.10517;1.10490;1.10506;235;0
2024.09.04 04:30;1.10506;1.10520;1.10491;1.10497;462;0
2024.09.04 04:40;1.10498;1.10559;1.10495;1.10548;415;0
2024.09.04 04:50;1.10547;1.10563;1.10509;1.10530;375;0
2024.09.04 05:00;1.10531;1.10533;1.10494;1.10523;338;0
2024.09.04 05:10;1.10524;1.10543;1.10522;1.10541;275;0
2024.09.04 05:20;1.10541;1.10560;1.10538;1.10540;205;0
2024.09.04 05:30;1.10541;1.10563;1.10541;1.10550;237;0
2024.09.04 05:40;1.10551;1.10558;1.10541;1.10543;264;0
2024.09.04 05:50;1.10542;1.10543;1.10518;1.10525;184;0
2024.09.04 06:00;1.10524;1.10552;1.10524;1.10546;246;0
2024.09.04 06:10;1.10545;1.10548;1.10536;1.10540;225;0
2024.09.04 06:20;1.10540;1.10546;1.10522;1.10522;200;0
2024.09.04 06:30;1.10522;1.10522;1.10502;1.10505;156;0
2024.09.04 06:40;1.10506;1.10536;1.10505;1.10521;159;0
2024.09.04 06:50;1.10522;1.10547;1.10520;1.10540;190;0
2024.09.04 07:00;1.10539;1.10553;1.10536;1.10547;208;0
2024.09.04 07:10;1.10548;1.10552;1.10541;1.10545;119;0
2024.09.04 07:20;1.10545;1.10557;1.10541;1.10545;139;0
2024.09.04 07:30;1.10545;1.10557;1.10534;1.10555;131;0
2024.09.04 07:40;1.10555;1.10563;1.10554;1.10555;139;0
2024.09.04 07:50;1.10554;1.10571;1.10548;1.10563;167;0
2024.09.04 08:00;1.10562;1.10582;1.10561;1.10579;268;0
2024.09.04 08:10;1.10578;1.10580;1.10561;1.10568;204;0
2024.09.04 08:20;1.10569;1.10587;1.10561;1.10584;179;0
2024.09.04 08:30;1.10585;1.10599;1.10570;1.10573;171;0
2024.09.04 08:40;1.10573;1.10585;1.10556;1.10557;169;0
2024.09.04 08:50;1.10558;1.10579;1.10545;1.10578;245;0
2024.09.04 09:00;1.10579;1.10579;1.10526;1.10543;462;0
2024.09.04 09:10;1.10543;1.10549;1.10524;1.10526;419;0
2024.09.04 09:20;1.10526;1.10526;1.10473;1.10485;467;0
2024.09.04 09:30;1.10485;1.10533;1.10476;1.10528;434;0
2024.09.04 09:40;1.10529;1.10565;1.10528;1.10547;393;0
2024.09.04 09:50;1.10547;1.10553;1.10522;1.10533;501;0
2024.09.04 10:00;1.10535;1.10536;1.10468;1.10518;931;0
2024.09.04 10:10;1.10518;1.10591;1.10518;1.10585;633;0
2024.09.04 10:20;1.10586;1.10609;1.10561;1.10605;658;0
2024.09.04 10:30;1.10605;1.10623;1.10579;1.10593;660;0
2024.09.04 10:40;1.10592;1.10629;1.10573;1.10595;557;0
2024.09.04 10:50;1.10595;1.10611;1.10549;1.10559;533;0
2024.09.04 11:00;1.10558;1.10566;1.10508;1.10520;532;0
2024.09.04 11:10;1.10518;1.10525;1.10496;1.10515;411;0
2024.09.04 11:20;1.10515;1.10548;1.10511;1.10544;412;0
2024.09.04 11:30;1.10545;1.10589;1.10539;1.10577;616;0
2024.09.04 11:40;1.10577;1.10582;1.10550;1.10558;484;0
2024.09.04 11:50;1.10557;1.10558;1.10509;1.10517;491;0
2024.09.04 12:00;1.10518;1.10538;1.10502;1.10526;465;0
2024.09.04 12:10;1.10526;1.10539;1.10508;1.10531;374;0
2024.09.04 12:20;1.10531;1.10557;1.10524;1.10538;431;0
2024.09.04 12:30;1.10537;1.10582;1.10528;1.10564;346;0
2024.09.04 12:40;1.10564;1.10586;1.10554;1.10559;350;0
2024.09.04 12:50;1.10558;1.10563;1.10530;1.10532;380;0
2024.09.04 13:00;1.10532;1.10533;1.10510;1.10519;328;0
2024.09.04 13:10;1.10519;1.10535;1.10508;1.10534;295;0
2024.09.04 13:20;1.10534;1.10540;1.10514;1.10529;324;0
2024.09.04 13:30;1.10529;1.10553;1.10523;1.10551;343;0
2024.09.04 13:40;1.10551;1.10557;1.10509;1.10523;329;0
2024.09.04 13:50;1.10524;1.10534;1.10500;1.10529;334;0
2024.09.04 14:00;1.10530;1.10538;1.10490;1.10510;351;0
2024.09.04 14:10;1.10510;1.10515;1.10460;1.10467;336;0
