DateTime;Open;High;Low;Close;TickVolume;Spread
2024.09.04 14:20;1.10466;1.10524;1.10461;1.10522;413;0
2024.09.04 14:30;1.10521;1.10526;1.10456;1.10476;363;0
2024.09.04 14:40;1.10475;1.10484;1.10459;1.10462;349;0
2024.09.04 14:50;1.10462;1.10505;1.10426;1.10503;479;0
2024.09.04 15:00;1.10504;1.10508;1.10471;1.10499;515;0
2024.09.04 15:10;1.10498;1.10502;1.10458;1.10459;482;0
2024.09.04 15:20;1.10460;1.10468;1.10399;1.10439;547;0
2024.09.04 15:30;1.10440;1.10448;1.10406;1.10438;498;0
2024.09.04 15:40;1.10438;1.10497;1.10436;1.10468;536;0
2024.09.04 15:50;1.10469;1.10525;1.10456;1.10525;583;0
2024.09.04 16:00;1.10524;1.10560;1.10499;1.10556;548;0
2024.09.04 16:10;1.10556;1.10571;1.10508;1.10557;556;0
2024.09.04 16:20;1.10557;1.10563;1.10525;1.10557;514;0
2024.09.04 16:30;1.10558;1.10583;1.10540;1.10551;657;0
2024.09.04 16:40;1.10552;1.10577;1.10515;1.10547;582;0
2024.09.04 16:50;1.10548;1.10591;1.10513;1.10573;716;0
2024.09.04 17:00;1.10572;1.10862;1.10572;1.10696;1573;0
2024.09.04 17:10;1.10696;1.10780;1.10664;1.10752;1168;0
2024.09.04 17:20;1.10751;1.10846;1.10743;1.10784;974;0
2024.09.04 17:30;1.10785;1.10878;1.10781;1.10862;934;0
2024.09.04 17:40;1.10863;1.10922;1.10834;1.10878;979;0
2024.09.04 17:50;1.10879;1.10951;1.10840;1.10897;863;0
2024.09.04 18:00;1.10896;1.10917;1.10804;1.10806;758;0
2024.09.04 18:10;1.10805;1.10813;1.10767;1.10812;692;0
2024.09.04 18:20;1.10813;1.10833;1.10784;1.10801;613;0
2024.09.04 18:30;1.10801;1.10832;1.10766;1.10785;541;0
2024.09.04 18:40;1.10785;1.10808;1.10767;1.10767;483;0
2024.09.04 18:50;1.10770;1.10810;1.10763;1.10809;441;0
2024.09.04 19:00;1.10808;1.10809;1.10780;1.10800;390;0
2024.09.04 19:10;1.10800;1.10829;1.10779;1.10812;360;0
2024.09.04 19:20;1.10812;1.10860;1.10806;1.10851;385;0
2024.09.04 19:30;1.10852;1.10867;1.10823;1.10823;356;0
2024.09.04 19:40;1.10823;1.10823;1.10759;1.10774;501;0
2024.09.04 19:50;1.10773;1.10853;1.10771;1.10844;471;0
2024.09.04 20:00;1.10842;1.10861;1.10793;1.10793;356;0
2024.09.04 20:10;1.10794;1.10798;1.10749;1.10776;262;0
2024.09.04 20:20;1.10775;1.10776;1.10713;1.10713;257;0
2024.09.04 20:30;1.10711;1.10734;1.10701;1.10726;377;0
2024.09.04 20:40;1.10726;1.10762;1.10726;1.10730;405;0
2024.09.04 20:50;1.10729;1.10729;1.10658;1.10662;300;0
2024.09.04 21:00;1.10661;1.10701;1.10652;1.10697;487;0
2024.09.04 21:10;1.10697;1.10742;1.10697;1.10737;457;0
2024.09.04 21:20;1.10738;1.10743;1.10709;1.10712;289;0
2024.09.04 21:30;1.10714;1.10728;1.10700;1.10726;415;0
2024.09.04 21:40;1.10725;1.10749;1.10717;1.10726;295;0
2024.09.04 21:50;1.10727;1.10768;1.10724;1.10761;316;0
2024.09.04 22:00;1.10761;1.10788;1.10750;1.10786;328;0
2024.09.04 22:10;1.10785;1.10808;1.10776;1.10804;291;0
2024.09.04 22:20;1.10804;1.10825;1.10799;1.10812;350;0
2024.09.04 22:30;1.10812;1.10812;1.10779;1.10786;258;0
2024.09.04 22:40;1.10784;1.10821;1.10780;1.10811;301;0
2024.09.04 22:50;1.10811;1.10826;1.10776;1.10781;441;0
2024.09.04 23:00;1.10783;1.10795;1.10756;1.10794;238;0
2024.09.04 23:10;1.10794;1.10814;1.10792;1.10795;208;0
2024.09.04 23:20;1.10796;1.10807;1.10795;1.10799;128;0
2024.09.04 23:30;1.10798;1.10827;1.10796;1.10827;135;0
2024.09.04 23:40;1.10828;1.10836;1.10821;1.10821;137;0
2024.09.04 23:50;1.10822;1.10832;1.10816;1.10819;189;0
2024.09.05 00:00;1.10804;1.10836;1.10792;1.10830;61;12
2024.09.05 00:10;1.10830;1.10831;1.10820;1.10822;89;10
2024.09.05 00:20;1.10821;1.10827;1.10818;1.10826;65;11
2024.09.05 00:30;1.10826;1.10830;1.10823;1.10826;84;10
2024.09.05 00:40;1.10826;1.10828;1.10821;1.10821;62;10
2024.09.05 00:50;1.10822;1.10831;1.10821;1.10824;123;11
2024.09.05 01:00;1.10835;1.10864;1.10823;1.10839;136;1
2024.09.05 01:10;1.10840;1.10847;1.10833;1.10846;88;1
2024.09.05 01:20;1.10845;1.10846;1.10833;1.10835;69;1
2024.09.05 01:30;1.10836;1.10842;1.10833;1.10834;76;1
2024.09.05 01:40;1.10834;1.10839;1.10830;1.10831;93;0
2024.09.05 01:50;1.10830;1.10849;1.10826;1.10849;79;0
2024.09.05 02:00;1.10851;1.10853;1.10830;1.10831;103;0
2024.09.05 02:10;1.10831;1.10831;1.10808;1.10811;90;0
2024.09.05 02:20;1.10810;1.10818;1.10802;1.10816;115;0
2024.09.05 02:30;1.10814;1.10847;1.10814;1.10837;283;1
2024.09.05 02:40;1.10836;1.10837;1.10817;1.10817;257;0
2024.09.05 02:50;1.10817;1.10822;1.10789;1.10800;238;0
2024.09.05 03:00;1.10801;1.10812;1.10795;1.10806;357;0
2024.09.05 03:10;1.10807;1.10815;1.10796;1.10808;296;0
2024.09.05 03:20;1.10809;1.10819;1.10791;1.10796;292;0
2024.09.05 03:30;1.10795;1.10795;1.10758;1.10785;282;0
2024.09.05 03:40;1.10785;1.10801;1.10780;1.10783;291;0
2024.09.05 03:50;1.10782;1.10801;1.10774;1.10792;380;0
2024.09.05 04:00;1.10792;1.10809;1.10774;1.10791;339;0
2024.09.05 04:10;1.10791;1.10818;1.10783;1.10810;261;0
2024.09.05 04:20;1.10812;1.10855;1.10811;1.10818;343;0
2024.09.05 04:30;1.10818;1.10825;1.10800;1.10817;497;0
2024.09.05 04:40;1.10818;1.10839;1.10808;1.10809;339;0
2024.09.05 04:50;1.10809;1.10817;1.10786;1.10789;293;0
2024.09.05 05:00;1.10788;1.10816;1.10782;1.10803;321;0
2024.09.05 05:10;1.10802;1.10809;1.10795;1.10803;158;0
2024.09.05 05:20;1.10802;1.10814;1.10789;1.10804;183;0
2024.09.05 05:30;1.10805;1.10834;1.10805;1.10823;190;0
2024.09.05 05:40;1.10822;1.10830;1.10807;1.10810;141;0
2024.09.05 05:50;1.10811;1.10813;1.10791;1.10798;181;0
2024.09.05 06:00;1.10798;1.10798;1.10780;1.10781;159;0
2024.09.05 06:10;1.10781;1.10784;1.10761;1.10768;193;0
2024.09.05 06:20;1.10769;1.10777;1.10768;1.10774;132;0
2024.09.05 06:30;1.10775;1.10787;1.10766;1.10768;140;0
2024.09.05 06:40;1.10767;1.10778;1.10762;1.10776;158;0
2024.09.05 06:50;1.10776;1.10776;1.10763;1.10770;113;0
2024.09.05 07:00;1.10769;1.10769;1.10750;1.10753;190;0
2024.09.05 07:10;1.10753;1.10757;1.10747;1.10752;104;0
2024.09.05 07:20;1.10753;1.10760;1.10747;1.10757;123;0
2024.09.05 07:30;1.10758;1.10765;1.10751;1.10762;150;0
2024.09.05 07:40;1.10764;1.10779;1.10762;1.10766;200;0
2024.09.05 07:50;1.10767;1.10773;1.10761;1.10770;108;0
2024.09.05 08:00;1.10769;1.10783;1.10765;1.10782;160;0
2024.09.05 08:10;1.10783;1.10794;1.10777;1.10781;174;0
2024.09.05 08:20;1.10781;1.10796;1.10771;1.10795;145;0
2024.09.05 08:30;1.10795;1.10798;1.10782;1.10790;210;0
2024.09.05 08:40;1.10790;1.10801;1.10784;1.10796;215;0
2024.09.05 08:50;1.10796;1.10807;1.10784;1.10801;291;0
2024.09.05 09:00;1.10802;1.10825;1.10795;1.10825;417;0
2024.09.05 09:10;1.10825;1.10854;1.10825;1.10839;447;0
2024.09.05 09:20;1.10839;1.10851;1.10815;1.10835;511;0
2024.09.05 09:30;1.10836;1.10852;1.10825;1.10847;362;0
2024.09.05 09:40;1.10848;1.10883;1.10848;1.10868;353;0
2024.09.05 09:50;1.10869;1.10875;1.10832;1.10837;467;0
2024.09.05 10:00;1.10836;1.10837;1.10803;1.10827;652;0
2024.09.05 10:10;1.10826;1.10892;1.10825;1.10860;637;0
2024.09.05 10:20;1.10861;1.10903;1.10808;1.10825;611;0
2024.09.05 10:30;1.10826;1.10845;1.10798;1.10844;505;0
2024.09.05 10:40;1.10844;1.10854;1.10816;1.10828;476;0
2024.09.05 10:50;1.10828;1.10872;1.10826;1.10871;478;0
2024.09.05 11:00;1.10871;1.10944;1.10840;1.10941;609;0
2024.09.05 11:10;1.10941;1.10956;1.10910;1.10929;611;0
2024.09.05 11:20;1.10929;1.11001;1.10920;1.10977;502;0
2024.09.05 11:30;1.10978;1.10979;1.10915;1.10943;480;0
2024.09.05 11:40;1.10943;1.10998;1.10942;1.10987;539;0
2024.09.05 11:50;1.10987;1.11002;1.10966;1.10991;388;0
2024.09.05 12:00;1.10990;1.11004;1.10959;1.10977;508;0
2024.09.05 12:10;1.10977;1.11004;1.10962;1.10991;456;0
2024.09.05 12:20;1.10990;1.10991;1.10958;1.10985;466;0
2024.09.05 12:30;1.10986;1.11001;1.10935;1.10944;384;0
2024.09.05 12:40;1.10943;1.10964;1.10937;1.10959;334;0
2024.09.05 12:50;1.10959;1.10964;1.10926;1.10946;408;0
2024.09.05 13:00;1.10946;1.10948;1.10922;1.10929;357;0
2024.09.05 13:10;1.10928;1.10968;1.10925;1.10964;332;0
2024.09.05 13:20;1.10964;1.10979;1.10945;1.10954;321;0
2024.09.05 13:30;1.10955;1.10964;1.10942;1.10959;349;0
2024.09.05 13:40;1.10960;1.10985;1.10947;1.10984;343;0
2024.09.05 13:50;1.10984;1.10996;1.10981;1.10989;244;0
2024.09.05 14:00;1.10988;1.11006;1.10985;1.11005;222;0
2024.09.05 14:10;1.11004;1.11034;1.11003;1.11028;311;0
2024.09.05 14:20;1.11029;1.11080;1.11018;1.11079;406;0
2024.09.05 14:30;1.11078;1.11081;1.11017;1.11021;371;0
2024.09.05 14:40;1.11021;1.11024;1.10955;1.10964;408;0
2024.09.05 14:50;1.10965;1.10978;1.10929;1.10951;429;0
2024.09.05 15:00;1.10953;1.10973;1.10948;1.10967;511;0
2024.09.05 15:10;1.10969;1.11146;1.10960;1.11140;994;0
2024.09.05 15:20;1.11139;1.11196;1.11114;1.11154;1032;0
2024.09.05 15:30;1.11154;1.11154;1.11025;1.11049;1311;0
2024.09.05 15:40;1.11049;1.11053;1.10923;1.10924;1108;0
2024.09.05 15:50;1.10925;1.10954;1.10871;1.10923;867;0
2024.09.05 16:00;1.10922;1.10967;1.10905;1.10954;770;0
2024.09.05 16:10;1.10953;1.10999;1.10935;1.10990;725;0
2024.09.05 16:20;1.10990;1.11068;1.10981;1.11061;703;0
2024.09.05 16:30;1.11062;1.11081;1.11011;1.11026;889;0
2024.09.05 16:40;1.11025;1.11077;1.11016;1.11022;927;0
2024.09.05 16:50;1.11022;1.11079;1.11004;1.11055;763;0
2024.09.05 17:00;1.11034;1.11048;1.10834;1.10862;1353;0
2024.09.05 17:10;1.10860;1.10971;1.10847;1.10949;1081;0
2024.09.05 17:20;1.10947;1.10953;1.10860;1.10867;939;0
2024.09.05 17:30;1.10867;1.10903;1.10818;1.10827;798;0
2024.09.05 17:40;1.10828;1.10858;1.10762;1.10848;878;0
2024.09.05 17:50;1.10848;1.10848;1.10773;1.10795;956;0
2024.09.05 18:00;1.10800;1.10840;1.10780;1.10807;763;0
2024.09.05 18:10;1.10807;1.10882;1.10806;1.10877;600;0
2024.09.05 18:20;1.10878;1.10886;1.10814;1.10815;632;0
2024.09.05 18:30;1.10816;1.10862;1.10804;1.10843;622;0
2024.09.05 18:40;1.10843;1.10917;1.10843;1.10915;580;0
2024.09.05 18:50;1.10915;1.10957;1.10909;1.10953;534;0
2024.09.05 19:00;1.10954;1.11026;1.10954;1.11002;579;0
2024.09.05 19:10;1.11002;1.11012;1.10958;1.10997;478;0
2024.09.05 19:20;1.10997;1.11030;1.10980;1.11024;366;0
2024.09.05 19:30;1.11025;1.11030;1.10998;1.11022;330;0
2024.09.05 19:40;1.11022;1.11052;1.10990;1.10991;339;0
2024.09.05 19:50;1.10990;1.11021;1.10990;1.11009;365;0
2024.09.05 20:00;1.11010;1.11041;1.10998;1.11026;418;0
2024.09.05 20:10;1.11026;1.11068;1.11026;1.11063;279;0
2024.09.05 20:20;1.11062;1.11064;1.11008;1.11010;349;0
2024.09.05 20:30;1.11009;1.11027;1.10994;1.11025;310;0
2024.09.05 20:40;1.11025;1.11035;1.11019;1.11025;392;0
2024.09.05 20:50;1.11026;1.11073;1.11017;1.11067;374;0
2024.09.05 21:00;1.11068;1.11121;1.11068;1.11121;347;0
2024.09.05 21:10;1.11121;1.11133;1.11070;1.11080;349;0
2024.09.05 21:20;1.11081;1.11107;1.11079;1.11082;261;0
2024.09.05 21:30;1.11081;1.11114;1.11081;1.11094;219;0
2024.09.05 21:40;1.11094;1.11094;1.11053;1.11069;280;0
2024.09.05 21:50;1.11068;1.11069;1.11025;1.11041;331;0
2024.09.05 22:00;1.11041;1.11062;1.11036;1.11043;317;0
2024.09.05 22:10;1.11042;1.11068;1.11031;1.11045;290;0
2024.09.05 22:20;1.11045;1.11052;1.11040;1.11048;209;0
2024.09.05 22:30;1.11048;1.11053;1.11035;1.11051;219;0
2024.09.05 22:40;1.11051;1.11076;1.11047;1.11060;306;0
2024.09.05 22:50;1.11059;1.11065;1.11028;1.11036;356;0
2024.09.05 23:00;1.11037;1.11065;1.11037;1.11065;161;0
2024.09.05 23:10;1.11065;1.11080;1.11063;1.11080;158;0
2024.09.05 23:20;1.11081;1.11111;1.11076;1.11101;168;0
2024.09.05 23:30;1.11102;1.11103;1.11098;1.11101;124;0
2024.09.05 23:40;1.11102;1.11112;1.11098;1.11101;124;0
2024.09.05 23:50;1.11099;1.11111;1.11098;1.11102;220;0
2024.09.06 00:00;1.10998;1.11094;1.10998;1.11093;15;10
2024.09.06 00:10;1.11094;1.11107;1.11093;1.11102;87;6
2024.09.06 00:20;1.11102;1.11106;1.11098;1.11104;64;8
2024.09.06 00:30;1.11104;1.11113;1.11103;1.11110;39;9
2024.09.06 00:40;1.11110;1.11115;1.11101;1.11104;66;8
2024.09.06 00:50;1.11103;1.11103;1.11085;1.11091;95;5
2024.09.06 01:00;1.11088;1.11110;1.11086;1.11106;114;1
2024.09.06 01:10;1.11107;1.11108;1.11103;1.11105;39;1
2024.09.06 01:20;1.11105;1.11109;1.11100;1.11100;43;1
2024.09.06 01:30;1.11100;1.11100;1.11093;1.11096;105;1
2024.09.06 01:40;1.11096;1.11096;1.11086;1.11091;97;1
2024.09.06 01:50;1.11091;1.11096;1.11085;1.11096;77;0
2024.09.06 02:00;1.11096;1.11105;1.11093;1.11104;116;0
2024.09.06 02:10;1.11104;1.11104;1.11090;1.11090;78;0
2024.09.06 02:20;1.11091;1.11093;1.11085;1.11090;73;0
2024.09.06 02:30;1.11090;1.11094;1.11085;1.11089;69;0
2024.09.06 02:40;1.11091;1.11123;1.11087;1.11123;130;0
2024.09.06 02:50;1.11123;1.11124;1.11106;1.11110;130;0
2024.09.06 03:00;1.11109;1.11123;1.11102;1.11118;291;1
2024.09.06 03:10;1.11117;1.11123;1.11098;1.11106;195;0
2024.09.06 03:20;1.11107;1.11114;1.11095;1.11104;128;0
2024.09.06 03:30;1.11104;1.11123;1.11099;1.11115;212;0
2024.09.06 03:40;1.11115;1.11119;1.11097;1.11111;173;0
2024.09.06 03:50;1.11111;1.11147;1.11107;1.11133;325;0
2024.09.06 04:00;1.11134;1.11140;1.11099;1.11107;304;0
2024.09.06 04:10;1.11107;1.11117;1.11099;1.11116;126;0
2024.09.06 04:20;1.11115;1.11137;1.11111;1.11121;143;0
2024.09.06 04:30;1.11122;1.11122;1.11101;1.11112;213;0
2024.09.06 04:40;1.11113;1.11132;1.11108;1.11123;176;0
2024.09.06 04:50;1.11123;1.11124;1.11098;1.11105;211;0
2024.09.06 05:00;1.11106;1.11118;1.11099;1.11115;178;0
2024.09.06 05:10;1.11115;1.11127;1.11108;1.11124;155;0
2024.09.06 05:20;1.11124;1.11126;1.11120;1.11120;121;0
2024.09.06 05:30;1.11121;1.11125;1.11095;1.11095;222;0
2024.09.06 05:40;1.11096;1.11111;1.11096;1.11101;134;0
2024.09.06 05:50;1.11101;1.11112;1.11092;1.11111;102;0
2024.09.06 06:00;1.11111;1.11129;1.11110;1.11129;104;0
2024.09.06 06:10;1.11129;1.11137;1.11120;1.11137;112;0
2024.09.06 06:20;1.11136;1.11141;1.11131;1.11137;111;0
2024.09.06 06:30;1.11137;1.11158;1.11134;1.11146;205;0
2024.09.06 06:40;1.11147;1.11160;1.11146;1.11150;166;0
2024.09.06 06:50;1.11149;1.11162;1.11144;1.11151;112;0
2024.09.06 07:00;1.11150;1.11156;1.11137;1.11147;141;0
2024.09.06 07:10;1.11148;1.11169;1.11147;1.11161;186;0
2024.09.06 07:20;1.11161;1.11168;1.11156;1.11167;141;0
2024.09.06 07:30;1.11168;1.11170;1.11152;1.11154;89;0
2024.09.06 07:40;1.11155;1.11171;1.11155;1.11170;151;0
2024.09.06 07:50;1.11170;1.11176;1.11152;1.11158;161;0
2024.09.06 08:00;1.11158;1.11186;1.11154;1.11180;187;0
2024.09.06 08:10;1.11181;1.11183;1.11164;1.11172;157;0
2024.09.06 08:20;1.11172;1.11182;1.11166;1.11170;176;0
2024.09.06 08:30;1.11171;1.11172;1.11139;1.11150;289;0
2024.09.06 08:40;1.11151;1.11163;1.11145;1.11155;244;0
2024.09.06 08:50;1.11154;1.11174;1.11151;1.11170;210;0
2024.09.06 09:00;1.11170;1.11180;1.11140;1.11178;352;0
2024.09.06 09:10;1.11177;1.11197;1.11163;1.11171;400;0
2024.09.06 09:20;1.11171;1.11184;1.11164;1.11174;367;0
2024.09.06 09:30;1.11175;1.11180;1.11149;1.11167;338;0
2024.09.06 09:40;1.11168;1.11183;1.11161;1.11171;342;0
2024.09.06 09:50;1.11171;1.11209;1.11157;1.11206;296;0
2024.09.06 10:00;1.11206;1.11206;1.11176;1.11193;417;0
2024.09.06 10:10;1.11193;1.11199;1.11154;1.11159;601;0
2024.09.06 10:20;1.11159;1.11200;1.11145;1.11186;486;0
2024.09.06 10:30;1.11186;1.11187;1.11108;1.11117;492;0
2024.09.06 10:40;1.11117;1.11141;1.11108;1.11134;473;0
2024.09.06 10:50;1.11135;1.11158;1.11121;1.11158;473;0
2024.09.06 11:00;1.11158;1.11187;1.11145;1.11166;573;0
2024.09.06 11:10;1.11166;1.11169;1.11132;1.11138;413;0
2024.09.06 11:20;1.11137;1.11174;1.11129;1.11161;488;0
2024.09.06 11:30;1.11162;1.11182;1.11154;1.11170;356;0
2024.09.06 11:40;1.11168;1.11197;1.11151;1.11195;375;0
2024.09.06 11:50;1.11195;1.11208;1.11170;1.11173;391;0
2024.09.06 12:00;1.11172;1.11172;1.11109;1.11130;421;0
2024.09.06 12:10;1.11129;1.11132;1.11081;1.11106;420;0
2024.09.06 12:20;1.11106;1.11117;1.11076;1.11082;377;0
2024.09.06 12:30;1.11081;1.11111;1.11074;1.11085;355;0
2024.09.06 12:40;1.11084;1.11111;1.11074;1.11110;309;0
2024.09.06 12:50;1.11111;1.11135;1.11106;1.11133;364;0
2024.09.06 13:00;1.11133;1.11137;1.11098;1.11118;316;0
2024.09.06 13:10;1.11118;1.11131;1.11073;1.11075;321;0
2024.09.06 13:20;1.11075;1.11091;1.11068;1.11083;361;0
2024.09.06 13:30;1.11082;1.11107;1.11082;1.11107;349;0
2024.09.06 13:40;1.11107;1.11107;1.11072;1.11102;280;0
2024.09.06 13:50;1.11102;1.11103;1.11070;1.11073;371;0
2024.09.06 14:00;1.11074;1.11097;1.11065;1.11087;364;0
2024.09.06 14:10;1.11087;1.11088;1.11054;1.11067;343;0
2024.09.06 14:20;1.11067;1.11071;1.11041;1.11056;349;0
2024.09.06 14:30;1.11055;1.11061;1.11026;1.11052;359;0
2024.09.06 14:40;1.11051;1.11085;1.11051;1.11066;486;0
2024.09.06 14:50;1.11067;1.11083;1.11052;1.11070;512;0
2024.09.06 15:00;1.11070;1.11076;1.11019;1.11025;525;0
2024.09.06 15:10;1.11026;1.11044;1.11008;1.11040;641;0
2024.09.06 15:20;1.11040;1.11102;1.11034;1.11078;739;0
2024.09.06 15:30;1.11069;1.11555;1.10790;1.11367;1893;2
2024.09.06 15:40;1.11367;1.11426;1.11255;1.11310;1673;0
2024.09.06 15:50;1.11313;1.11346;1.11176;1.11209;1577;0
2024.09.06 16:00;1.11211;1.11257;1.11063;1.11079;1520;0
2024.09.06 16:10;1.11081;1.11096;1.10968;1.10974;1353;0
2024.09.06 16:20;1.10975;1.11038;1.10880;1.10954;1327;0
2024.09.06 16:30;1.10954;1.11008;1.10740;1.10769;1356;0
2024.09.06 16:40;1.10769;1.10838;1.10655;1.10666;1416;0
2024.09.06 16:50;1.10667;1.10836;1.10666;1.10832;1235;0
2024.09.06 17:00;1.10833;1.10846;1.10730;1.10772;1228;0
2024.09.06 17:10;1.10773;1.10914;1.10773;1.10909;1353;0
2024.09.06 17:20;1.10910;1.10959;1.10853;1.10874;1304;0
2024.09.06 17:30;1.10873;1.11044;1.10818;1.11039;1343;0
2024.09.06 17:40;1.11040;1.11132;1.11030;1.11085;1291;0
2024.09.06 17:50;1.11090;1.11095;1.10976;1.11017;1239;0
2024.09.06 18:00;1.11019;1.11350;1.10842;1.10858;1886;0
2024.09.06 18:10;1.10868;1.11034;1.10868;1.10992;1483;0
2024.09.06 18:20;1.10993;1.11083;1.10940;1.11056;1421;0
2024.09.06 18:30;1.11055;1.11060;1.10896;1.10915;1324;0
2024.09.06 18:40;1.10916;1.10960;1.10868;1.10924;1096;0
2024.09.06 18:50;1.10928;1.10939;1.10830;1.10860;868;0
2024.09.06 19:00;1.10835;1.10836;1.10766;1.10795;760;0
2024.09.06 19:10;1.10794;1.10794;1.10710;1.10711;592;0
2024.09.06 19:20;1.10711;1.10789;1.10710;1.10784;770;0
2024.09.06 19:30;1.10785;1.10812;1.10759;1.10787;684;0
2024.09.06 19:40;1.10787;1.10793;1.10698;1.10699;749;0
2024.09.06 19:50;1.10698;1.10783;1.10696;1.10768;720;0
2024.09.06 20:00;1.10768;1.10768;1.10696;1.10741;617;0
2024.09.06 20:10;1.10741;1.10836;1.10740;1.10816;589;0
2024.09.06 20:20;1.10815;1.10893;1.10815;1.10872;617;0
2024.09.06 20:30;1.10871;1.10873;1.10817;1.10826;553;0
2024.09.06 20:40;1.10827;1.10867;1.10810;1.10856;549;0
2024.09.06 20:50;1.10855;1.10860;1.10803;1.10845;645;0
2024.09.06 21:00;1.10846;1.10867;1.10780;1.10808;599;0
2024.09.06 21:10;1.10808;1.10857;1.10801;1.10817;580;0
2024.09.06 21:20;1.10818;1.10861;1.10808;1.10860;563;0
2024.09.06 21:30;1.10860;1.10868;1.10798;1.10818;516;0
2024.09.06 21:40;1.10817;1.10839;1.10806;1.10823;468;0
2024.09.06 21:50;1.10823;1.10869;1.10810;1.10862;400;0
2024.09.06 22:00;1.10861;1.10862;1.10822;1.10838;449;0
2024.09.06 22:10;1.10838;1.10863;1.10830;1.10846;384;0
2024.09.06 22:20;1.10847;1.10894;1.10845;1.10890;384;0
2024.09.06 22:30;1.10891;1.10893;1.10861;1.10873;330;0
2024.09.06 22:40;1.10873;1.10892;1.10859;1.10891;319;0
2024.09.06 22:50;1.10892;1.10893;1.10863;1.10885;386;0
2024.09.06 23:00;1.10886;1.10889;1.10859;1.10880;258;0
2024.09.06 23:10;1.10880;1.10880;1.10861;1.10869;223;0
2024.09.06 23:20;1.10870;1.10881;1.10864;1.10868;199;0
2024.09.06 23:30;1.10869;1.10871;1.10845;1.10857;188;0
2024.09.06 23:40;1.10858;1.10867;1.10852;1.10853;130;0
2024.09.06 23:50;1.10853;1.10864;1.10848;1.10860;127;0
2024.09.09 00:00;1.10772;1.10818;1.10768;1.10817;97;37
2024.09.09 00:10;1.10817;1.10840;1.10806;1.10836;90;29
2024.09.09 00:20;1.10837;1.10841;1.10825;1.10826;91;29
2024.09.09 00:30;1.10826;1.10830;1.10825;1.10830;19;27
2024.09.09 00:40;1.10831;1.10831;1.10828;1.10829;9;26
2024.09.09 00:50;1.10826;1.10831;1.10820;1.10831;43;26
2024.09.09 01:00;1.10827;1.10890;1.10824;1.10883;376;1
2024.09.09 01:10;1.10883;1.10889;1.10865;1.10879;144;1
2024.09.09 01:20;1.10880;1.10884;1.10868;1.10873;122;1
2024.09.09 01:30;1.10873;1.10899;1.10873;1.10897;263;1
2024.09.09 01:40;1.10897;1.10902;1.10891;1.10898;135;0
2024.09.09 01:50;1.10898;1.10904;1.10866;1.10867;145;1
2024.09.09 02:00;1.10868;1.10897;1.10868;1.10886;288;0
2024.09.09 02:10;1.10887;1.10902;1.10883;1.10895;232;0
2024.09.09 02:20;1.10896;1.10903;1.10881;1.10902;233;0
2024.09.09 02:30;1.10901;1.10905;1.10892;1.10894;231;0
2024.09.09 02:40;1.10894;1.10908;1.10890;1.10891;257;0
2024.09.09 02:50;1.10891;1.10892;1.10864;1.10866;278;0
2024.09.09 03:00;1.10865;1.10895;1.10850;1.10874;427;1
2024.09.09 03:10;1.10873;1.10900;1.10862;1.10897;381;0
2024.09.09 03:20;1.10899;1.10911;1.10863;1.10866;267;0
2024.09.09 03:30;1.10865;1.10889;1.10857;1.10871;259;0
2024.09.09 03:40;1.10871;1.10871;1.10834;1.10842;227;0
2024.09.09 03:50;1.10841;1.10860;1.10823;1.10832;345;0
2024.09.09 04:00;1.10832;1.10910;1.10831;1.10907;418;0
2024.09.09 04:10;1.10907;1.10909;1.10886;1.10900;373;0
2024.09.09 04:20;1.10901;1.10903;1.10860;1.10873;300;0
2024.09.09 04:30;1.10873;1.10875;1.10828;1.10860;474;0
2024.09.09 04:40;1.10859;1.10865;1.10819;1.10824;305;0
2024.09.09 04:50;1.10823;1.10828;1.10812;1.10820;346;0
