DateTime;Open;High;Low;Close;TickVolume;Spread
2024.09.09 05:00;1.10821;1.10829;1.10809;1.10814;262;0
2024.09.09 05:10;1.10815;1.10826;1.10809;1.10816;241;0
2024.09.09 05:20;1.10816;1.10822;1.10805;1.10815;211;0
2024.09.09 05:30;1.10814;1.10832;1.10810;1.10832;170;0
2024.09.09 05:40;1.10833;1.10833;1.10812;1.10815;127;0
2024.09.09 05:50;1.10816;1.10826;1.10804;1.10807;147;0
2024.09.09 06:00;1.10807;1.10810;1.10791;1.10805;176;0
2024.09.09 06:10;1.10804;1.10804;1.10786;1.10794;206;0
2024.09.09 06:20;1.10794;1.10815;1.10794;1.10812;133;0
2024.09.09 06:30;1.10811;1.10815;1.10793;1.10799;147;0
2024.09.09 06:40;1.10799;1.10810;1.10794;1.10801;155;0
2024.09.09 06:50;1.10802;1.10817;1.10788;1.10799;220;0
2024.09.09 07:00;1.10798;1.10802;1.10785;1.10790;136;0
2024.09.09 07:10;1.10790;1.10798;1.10785;1.10793;195;0
2024.09.09 07:20;1.10793;1.10802;1.10788;1.10791;128;0
2024.09.09 07:30;1.10791;1.10798;1.10764;1.10765;159;0
2024.09.09 07:40;1.10766;1.10767;1.10756;1.10765;177;0
2024.09.09 07:50;1.10766;1.10768;1.10745;1.10757;217;0
2024.09.09 08:00;1.10758;1.10759;1.10744;1.10744;147;0
2024.09.09 08:10;1.10744;1.10751;1.10734;1.10749;162;0
2024.09.09 08:20;1.10750;1.10751;1.10728;1.10729;195;0
2024.09.09 08:30;1.10729;1.10735;1.10708;1.10720;159;0
2024.09.09 08:40;1.10720;1.10721;1.10703;1.10712;192;0
2024.09.09 08:50;1.10711;1.10713;1.10688;1.10690;196;0
2024.09.09 09:00;1.10691;1.10718;1.10676;1.10699;432;0
2024.09.09 09:10;1.10699;1.10709;1.10688;1.10706;312;0
2024.09.09 09:20;1.10707;1.10711;1.10650;1.10675;295;0
2024.09.09 09:30;1.10676;1.10686;1.10655;1.10686;360;0
2024.09.09 09:40;1.10685;1.10702;1.10632;1.10641;281;0
2024.09.09 09:50;1.10639;1.10654;1.10606;1.10644;498;0
2024.09.09 10:00;1.10645;1.10662;1.10549;1.10566;740;0
2024.09.09 10:10;1.10566;1.10600;1.10549;1.10580;617;0
2024.09.09 10:20;1.10580;1.10621;1.10577;1.10592;614;0
2024.09.09 10:30;1.10592;1.10612;1.10567;1.10581;604;0
2024.09.09 10:40;1.10582;1.10624;1.10576;1.10617;474;0
2024.09.09 10:50;1.10616;1.10638;1.10590;1.10592;446;0
2024.09.09 11:00;1.10593;1.10624;1.10575;1.10577;460;0
2024.09.09 11:10;1.10577;1.10580;1.10508;1.10509;455;0
2024.09.09 11:20;1.10507;1.10509;1.10455;1.10481;607;0
2024.09.09 11:30;1.10481;1.10500;1.10466;1.10478;489;0
2024.09.09 11:40;1.10478;1.10512;1.10473;1.10507;449;0
2024.09.09 11:50;1.10508;1.10513;1.10472;1.10476;499;0
2024.09.09 12:00;1.10475;1.10519;1.10456;1.10515;449;0
2024.09.09 12:10;1.10514;1.10544;1.10514;1.10532;415;0
2024.09.09 12:20;1.10533;1.10541;1.10511;1.10528;349;0
2024.09.09 12:30;1.10527;1.10554;1.10516;1.10518;414;0
2024.09.09 12:40;1.10517;1.10589;1.10510;1.10584;487;0
2024.09.09 12:50;1.10583;1.10583;1.10557;1.10562;365;0
2024.09.09 13:00;1.10560;1.10565;1.10478;1.10491;411;0
2024.09.09 13:10;1.10492;1.10498;1.10454;1.10459;387;0
2024.09.09 13:20;1.10459;1.10464;1.10419;1.10422;415;0
2024.09.09 13:30;1.10422;1.10422;1.10368;1.10399;446;0
2024.09.09 13:40;1.10399;1.10420;1.10371;1.10402;423;0
2024.09.09 13:50;1.10402;1.10424;1.10382;1.10403;441;0
2024.09.09 14:00;1.10402;1.10446;1.10401;1.10442;326;0
2024.09.09 14:10;1.10442;1.10448;1.10424;1.10424;273;0
2024.09.09 14:20;1.10423;1.10423;1.10380;1.10383;328;0
2024.09.09 14:30;1.10384;1.10435;1.10357;1.10428;437;0
2024.09.09 14:40;1.10429;1.10431;1.10399;1.10421;416;0
2024.09.09 14:50;1.10421;1.10448;1.10421;1.10447;405;0
2024.09.09 15:00;1.10446;1.10446;1.10414;1.10428;546;0
2024.09.09 15:10;1.10428;1.10442;1.10403;1.10412;462;0
2024.09.09 15:20;1.10413;1.10433;1.10404;1.10422;411;0
2024.09.09 15:30;1.10421;1.10486;1.10416;1.10464;641;0
2024.09.09 15:40;1.10464;1.10490;1.10417;1.10418;553;0
2024.09.09 15:50;1.10418;1.10451;1.10379;1.10395;470;0
2024.09.09 16:00;1.10395;1.10490;1.10395;1.10489;485;0
2024.09.09 16:10;1.10488;1.10514;1.10468;1.10488;498;0
2024.09.09 16:20;1.10488;1.10521;1.10486;1.10494;458;0
2024.09.09 16:30;1.10495;1.10506;1.10419;1.10431;723;0
2024.09.09 16:40;1.10429;1.10493;1.10429;1.10476;672;0
2024.09.09 16:50;1.10475;1.10479;1.10431;1.10469;643;0
2024.09.09 17:00;1.10470;1.10470;1.10404;1.10413;603;0
2024.09.09 17:10;1.10413;1.10446;1.10345;1.10437;716;0
2024.09.09 17:20;1.10436;1.10454;1.10417;1.10422;591;0
2024.09.09 17:30;1.10421;1.10430;1.10360;1.10369;579;0
2024.09.09 17:40;1.10370;1.10393;1.10340;1.10387;611;0
2024.09.09 17:50;1.10386;1.10436;1.10378;1.10421;791;0
2024.09.09 18:00;1.10421;1.10439;1.10384;1.10411;595;0
2024.09.09 18:10;1.10411;1.10443;1.10407;1.10425;568;0
2024.09.09 18:20;1.10426;1.10446;1.10364;1.10366;466;0
2024.09.09 18:30;1.10367;1.10417;1.10354;1.10407;449;0
2024.09.09 18:40;1.10408;1.10427;1.10391;1.10406;436;0
2024.09.09 18:50;1.10407;1.10448;1.10407;1.10414;452;0
2024.09.09 19:00;1.10414;1.10462;1.10414;1.10417;421;0
2024.09.09 19:10;1.10416;1.10485;1.10414;1.10483;375;0
2024.09.09 19:20;1.10482;1.10486;1.10445;1.10481;426;0
2024.09.09 19:30;1.10481;1.10498;1.10470;1.10498;356;0
2024.09.09 19:40;1.10498;1.10507;1.10475;1.10475;297;0
2024.09.09 19:50;1.10475;1.10497;1.10474;1.10488;377;0
2024.09.09 20:00;1.10490;1.10525;1.10482;1.10511;314;0
2024.09.09 20:10;1.10510;1.10537;1.10509;1.10523;326;0
2024.09.09 20:20;1.10525;1.10536;1.10513;1.10518;344;0
2024.09.09 20:30;1.10517;1.10529;1.10498;1.10504;383;0
2024.09.09 20:40;1.10505;1.10512;1.10474;1.10477;333;0
2024.09.09 20:50;1.10478;1.10480;1.10434;1.10435;349;0
2024.09.09 21:00;1.10436;1.10446;1.10416;1.10416;309;0
2024.09.09 21:10;1.10415;1.10448;1.10414;1.10445;249;0
2024.09.09 21:20;1.10445;1.10453;1.10431;1.10441;285;0
2024.09.09 21:30;1.10440;1.10455;1.10434;1.10435;271;0
2024.09.09 21:40;1.10434;1.10457;1.10424;1.10454;249;0
2024.09.09 21:50;1.10455;1.10462;1.10421;1.10429;300;0
2024.09.09 22:00;1.10429;1.10430;1.10396;1.10425;297;0
2024.09.09 22:10;1.10425;1.10427;1.10404;1.10410;267;0
2024.09.09 22:20;1.10411;1.10411;1.10393;1.10397;207;0
2024.09.09 22:30;1.10397;1.10404;1.10380;1.10401;296;0
2024.09.09 22:40;1.10400;1.10403;1.10396;1.10397;189;0
2024.09.09 22:50;1.10397;1.10397;1.10374;1.10381;296;0
2024.09.09 23:00;1.10375;1.10392;1.10362;1.10388;200;0
2024.09.09 23:10;1.10388;1.10393;1.10376;1.10380;155;0
2024.09.09 23:20;1.10381;1.10391;1.10378;1.10384;190;0
2024.09.09 23:30;1.10383;1.10387;1.10376;1.10380;167;0
2024.09.09 23:40;1.10380;1.10382;1.10367;1.10372;92;0
2024.09.09 23:50;1.10371;1.10372;1.10338;1.10344;351;0
2024.09.10 00:00;1.10318;1.10356;1.10312;1.10354;79;28
2024.09.10 00:10;1.10354;1.10368;1.10349;1.10350;128;12
2024.09.10 00:20;1.10348;1.10362;1.10348;1.10358;90;11
2024.09.10 00:30;1.10355;1.10367;1.10354;1.10367;91;13
2024.09.10 00:40;1.10365;1.10369;1.10360;1.10367;67;10
2024.09.10 00:50;1.10367;1.10376;1.10364;1.10368;81;4
2024.09.10 01:00;1.10365;1.10395;1.10351;1.10393;184;0
2024.09.10 01:10;1.10393;1.10393;1.10382;1.10385;78;0
2024.09.10 01:20;1.10385;1.10389;1.10378;1.10381;37;0
2024.09.10 01:30;1.10381;1.10396;1.10381;1.10392;60;0
2024.09.10 01:40;1.10393;1.10393;1.10374;1.10376;65;0
2024.09.10 01:50;1.10376;1.10383;1.10374;1.10377;61;0
2024.09.10 02:00;1.10376;1.10381;1.10370;1.10372;82;0
2024.09.10 02:10;1.10371;1.10374;1.10366;1.10368;58;0
2024.09.10 02:20;1.10368;1.10378;1.10363;1.10375;75;0
2024.09.10 02:30;1.10376;1.10383;1.10372;1.10376;64;0
2024.09.10 02:40;1.10377;1.10378;1.10365;1.10366;70;0
2024.09.10 02:50;1.10366;1.10367;1.10344;1.10353;98;0
2024.09.10 03:00;1.10352;1.10352;1.10317;1.10321;244;0
2024.09.10 03:10;1.10320;1.10332;1.10311;1.10322;340;0
2024.09.10 03:20;1.10322;1.10325;1.10283;1.10296;215;0
2024.09.10 03:30;1.10296;1.10314;1.10291;1.10311;244;0
2024.09.10 03:40;1.10310;1.10328;1.10310;1.10321;193;0
2024.09.10 03:50;1.10320;1.10323;1.10306;1.10307;225;0
2024.09.10 04:00;1.10307;1.10331;1.10305;1.10328;198;0
2024.09.10 04:10;1.10330;1.10336;1.10317;1.10319;174;0
2024.09.10 04:20;1.10319;1.10334;1.10316;1.10326;205;0
2024.09.10 04:30;1.10327;1.10339;1.10316;1.10338;246;0
2024.09.10 04:40;1.10337;1.10339;1.10325;1.10335;218;0
2024.09.10 04:50;1.10335;1.10353;1.10324;1.10348;192;0
2024.09.10 05:00;1.10347;1.10360;1.10328;1.10328;179;0
2024.09.10 05:10;1.10328;1.10339;1.10325;1.10338;84;0
2024.09.10 05:20;1.10338;1.10348;1.10336;1.10342;142;0
2024.09.10 05:30;1.10341;1.10361;1.10341;1.10346;113;0
2024.09.10 05:40;1.10346;1.10356;1.10340;1.10346;84;0
2024.09.10 05:50;1.10347;1.10357;1.10346;1.10348;126;0
2024.09.10 06:00;1.10348;1.10362;1.10348;1.10358;104;0
2024.09.10 06:10;1.10359;1.10376;1.10354;1.10374;116;0
2024.09.10 06:20;1.10374;1.10383;1.10366;1.10369;99;0
2024.09.10 06:30;1.10370;1.10388;1.10365;1.10383;143;0
2024.09.10 06:40;1.10382;1.10388;1.10373;1.10381;68;0
2024.09.10 06:50;1.10382;1.10390;1.10381;1.10385;87;0
2024.09.10 07:00;1.10384;1.10389;1.10369;1.10369;98;0
2024.09.10 07:10;1.10370;1.10374;1.10359;1.10372;96;0
2024.09.10 07:20;1.10373;1.10378;1.10367;1.10373;90;0
2024.09.10 07:30;1.10373;1.10387;1.10371;1.10387;80;0
2024.09.10 07:40;1.10386;1.10405;1.10385;1.10397;83;0
2024.09.10 07:50;1.10396;1.10402;1.10395;1.10400;77;0
2024.09.10 08:00;1.10399;1.10403;1.10382;1.10385;119;0
2024.09.10 08:10;1.10385;1.10409;1.10381;1.10403;166;0
2024.09.10 08:20;1.10403;1.10412;1.10402;1.10406;107;0
2024.09.10 08:30;1.10406;1.10414;1.10402;1.10407;121;0
2024.09.10 08:40;1.10407;1.10418;1.10394;1.10417;112;0
2024.09.10 08:50;1.10417;1.10426;1.10392;1.10394;232;0
2024.09.10 09:00;1.10395;1.10418;1.10351;1.10357;367;0
2024.09.10 09:10;1.10356;1.10377;1.10337;1.10360;337;0
2024.09.10 09:20;1.10361;1.10387;1.10355;1.10386;264;0
2024.09.10 09:30;1.10384;1.10419;1.10380;1.10416;287;0
2024.09.10 09:40;1.10417;1.10433;1.10400;1.10427;378;0
2024.09.10 09:50;1.10427;1.10495;1.10421;1.10495;624;0
2024.09.10 10:00;1.10493;1.10493;1.10420;1.10444;777;0
2024.09.10 10:10;1.10444;1.10450;1.10411;1.10446;520;0
2024.09.10 10:20;1.10446;1.10450;1.10413;1.10418;462;0
2024.09.10 10:30;1.10417;1.10428;1.10387;1.10412;438;0
2024.09.10 10:40;1.10411;1.10442;1.10405;1.10422;364;0
2024.09.10 10:50;1.10422;1.10434;1.10370;1.10372;415;0
2024.09.10 11:00;1.10370;1.10386;1.10348;1.10367;550;0
2024.09.10 11:10;1.10367;1.10399;1.10367;1.10384;419;0
2024.09.10 11:20;1.10383;1.10398;1.10350;1.10363;416;0
2024.09.10 11:30;1.10363;1.10369;1.10335;1.10368;434;0
2024.09.10 11:40;1.10367;1.10380;1.10354;1.10369;295;0
2024.09.10 11:50;1.10369;1.10383;1.10350;1.10377;318;0
2024.09.10 12:00;1.10378;1.10385;1.10323;1.10325;414;0
2024.09.10 12:10;1.10326;1.10369;1.10326;1.10364;350;0
2024.09.10 12:20;1.10363;1.10384;1.10341;1.10378;287;0
2024.09.10 12:30;1.10378;1.10422;1.10364;1.10409;350;0
2024.09.10 12:40;1.10410;1.10419;1.10396;1.10410;280;0
2024.09.10 12:50;1.10411;1.10421;1.10371;1.10384;301;0
2024.09.10 13:00;1.10386;1.10418;1.10376;1.10380;294;0
2024.09.10 13:10;1.10380;1.10388;1.10359;1.10371;289;0
2024.09.10 13:20;1.10371;1.10398;1.10370;1.10375;270;0
2024.09.10 13:30;1.10374;1.10374;1.10338;1.10342;260;0
2024.09.10 13:40;1.10342;1.10394;1.10337;1.10376;262;0
2024.09.10 13:50;1.10376;1.10407;1.10376;1.10404;402;0
2024.09.10 14:00;1.10407;1.10438;1.10403;1.10438;385;0
2024.09.10 14:10;1.10437;1.10438;1.10354;1.10356;390;0
2024.09.10 14:20;1.10356;1.10367;1.10349;1.10355;331;0
2024.09.10 14:30;1.10355;1.10355;1.10329;1.10330;317;0
2024.09.10 14:40;1.10330;1.10330;1.10290;1.10300;411;0
2024.09.10 14:50;1.10299;1.10313;1.10266;1.10312;485;0
2024.09.10 15:00;1.10311;1.10329;1.10280;1.10306;474;0
2024.09.10 15:10;1.10307;1.10341;1.10306;1.10334;412;0
2024.09.10 15:20;1.10336;1.10367;1.10279;1.10281;520;0
2024.09.10 15:30;1.10280;1.10343;1.10273;1.10337;603;0
2024.09.10 15:40;1.10338;1.10338;1.10266;1.10291;663;0
2024.09.10 15:50;1.10290;1.10313;1.10264;1.10297;595;0
2024.09.10 16:00;1.10297;1.10349;1.10278;1.10318;636;0
2024.09.10 16:10;1.10318;1.10342;1.10306;1.10325;476;0
2024.09.10 16:20;1.10325;1.10347;1.10304;1.10345;448;0
2024.09.10 16:30;1.10344;1.10344;1.10300;1.10331;613;0
2024.09.10 16:40;1.10335;1.10336;1.10252;1.10252;681;0
2024.09.10 16:50;1.10253;1.10257;1.10174;1.10196;859;0
2024.09.10 17:00;1.10196;1.10217;1.10171;1.10216;788;0
2024.09.10 17:10;1.10217;1.10232;1.10183;1.10225;853;0
2024.09.10 17:20;1.10223;1.10234;1.10201;1.10225;587;0
2024.09.10 17:30;1.10225;1.10225;1.10161;1.10214;577;0
2024.09.10 17:40;1.10215;1.10215;1.10157;1.10167;596;0
2024.09.10 17:50;1.10167;1.10204;1.10151;1.10186;720;0
2024.09.10 18:00;1.10187;1.10199;1.10174;1.10198;515;0
2024.09.10 18:10;1.10199;1.10257;1.10198;1.10242;515;0
2024.09.10 18:20;1.10242;1.10260;1.10217;1.10252;531;0
2024.09.10 18:30;1.10252;1.10267;1.10206;1.10207;430;0
2024.09.10 18:40;1.10207;1.10239;1.10198;1.10238;454;0
2024.09.10 18:50;1.10239;1.10272;1.10224;1.10250;472;0
2024.09.10 19:00;1.10251;1.10272;1.10226;1.10232;489;0
2024.09.10 19:10;1.10231;1.10264;1.10230;1.10261;425;0
2024.09.10 19:20;1.10262;1.10268;1.10236;1.10262;262;0
2024.09.10 19:30;1.10261;1.10289;1.10248;1.10272;308;0
2024.09.10 19:40;1.10272;1.10289;1.10257;1.10263;320;0
2024.09.10 19:50;1.10263;1.10281;1.10260;1.10266;267;0
2024.09.10 20:00;1.10265;1.10279;1.10250;1.10267;386;0
2024.09.10 20:10;1.10266;1.10272;1.10226;1.10231;331;0
2024.09.10 20:20;1.10231;1.10250;1.10226;1.10245;345;0
2024.09.10 20:30;1.10246;1.10270;1.10237;1.10245;305;0
2024.09.10 20:40;1.10245;1.10265;1.10244;1.10250;266;0
2024.09.10 20:50;1.10251;1.10260;1.10229;1.10230;224;0
2024.09.10 21:00;1.10229;1.10260;1.10206;1.10259;291;0
2024.09.10 21:10;1.10259;1.10259;1.10242;1.10251;227;0
2024.09.10 21:20;1.10253;1.10270;1.10245;1.10265;227;0
2024.09.10 21:30;1.10266;1.10270;1.10250;1.10258;307;0
2024.09.10 21:40;1.10259;1.10267;1.10241;1.10243;230;0
2024.09.10 21:50;1.10244;1.10261;1.10233;1.10245;328;0
2024.09.10 22:00;1.10244;1.10256;1.10221;1.10254;215;0
2024.09.10 22:10;1.10254;1.10272;1.10249;1.10253;212;0
2024.09.10 22:20;1.10253;1.10272;1.10252;1.10257;214;0
2024.09.10 22:30;1.10257;1.10257;1.10233;1.10240;236;0
2024.09.10 22:40;1.10240;1.10268;1.10240;1.10265;206;0
2024.09.10 22:50;1.10266;1.10276;1.10253;1.10268;303;0
2024.09.10 23:00;1.10267;1.10269;1.10250;1.10253;273;0
2024.09.10 23:10;1.10254;1.10254;1.10239;1.10243;204;0
2024.09.10 23:20;1.10244;1.10248;1.10230;1.10232;121;0
2024.09.10 23:30;1.10232;1.10239;1.10227;1.10227;74;0
2024.09.10 23:40;1.10228;1.10231;1.10213;1.10213;83;0
2024.09.10 23:50;1.10213;1.10222;1.10184;1.10193;278;0
2024.09.11 00:00;1.10194;1.10194;1.10144;1.10193;19;4
2024.09.11 00:10;1.10193;1.10193;1.10190;1.10192;19;6
2024.09.11 00:20;1.10192;1.10193;1.10192;1.10193;10;9
2024.09.11 00:30;1.10193;1.10194;1.10192;1.10194;8;12
2024.09.11 00:40;1.10194;1.10194;1.10191;1.10193;8;9
2024.09.11 00:50;1.10193;1.10193;1.10189;1.10192;9;12
2024.09.11 01:00;1.10196;1.10215;1.10193;1.10213;110;0
2024.09.11 01:10;1.10212;1.10213;1.10207;1.10211;49;0
2024.09.11 01:20;1.10211;1.10216;1.10202;1.10207;104;0
2024.09.11 01:30;1.10208;1.10209;1.10201;1.10207;102;0
2024.09.11 01:40;1.10208;1.10210;1.10197;1.10198;43;0
2024.09.11 01:50;1.10199;1.10207;1.10197;1.10198;69;0
2024.09.11 02:00;1.10199;1.10213;1.10196;1.10205;86;0
2024.09.11 02:10;1.10206;1.10230;1.10204;1.10226;80;0
2024.09.11 02:20;1.10225;1.10238;1.10223;1.10224;96;0
2024.09.11 02:30;1.10225;1.10226;1.10206;1.10211;123;0
2024.09.11 02:40;1.10211;1.10213;1.10199;1.10211;96;0
2024.09.11 02:50;1.10211;1.10211;1.10193;1.10200;119;0
2024.09.11 03:00;1.10199;1.10218;1.10179;1.10182;293;0
2024.09.11 03:10;1.10182;1.10207;1.10169;1.10169;336;0
2024.09.11 03:20;1.10169;1.10209;1.10166;1.10200;268;0
2024.09.11 03:30;1.10200;1.10209;1.10191;1.10204;244;0
2024.09.11 03:40;1.10204;1.10227;1.10204;1.10213;176;0
2024.09.11 03:50;1.10213;1.10222;1.10196;1.10201;270;0
2024.09.11 04:00;1.10201;1.10203;1.10182;1.10186;273;0
2024.09.11 04:10;1.10186;1.10203;1.10183;1.10196;170;0
2024.09.11 04:20;1.10196;1.10274;1.10195;1.10274;188;0
2024.09.11 04:30;1.10274;1.10395;1.10272;1.10384;745;0
2024.09.11 04:40;1.10385;1.10400;1.10347;1.10391;640;0
2024.09.11 04:50;1.10391;1.10391;1.10352;1.10368;421;0
2024.09.11 05:00;1.10367;1.10445;1.10367;1.10443;496;0
2024.09.11 05:10;1.10442;1.10444;1.10404;1.10417;420;0
2024.09.11 05:20;1.10416;1.10417;1.10388;1.10400;277;0
2024.09.11 05:30;1.10400;1.10406;1.10369;1.10372;232;0
2024.09.11 05:40;1.10371;1.10372;1.10338;1.10340;213;0
2024.09.11 05:50;1.10340;1.10341;1.10327;1.10331;213;0
2024.09.11 06:00;1.10332;1.10345;1.10315;1.10343;221;0
2024.09.11 06:10;1.10343;1.10384;1.10343;1.10375;245;0
2024.09.11 06:20;1.10374;1.10396;1.10370;1.10388;221;0
2024.09.11 06:30;1.10389;1.10425;1.10386;1.10413;347;0
2024.09.11 06:40;1.10414;1.10422;1.10384;1.10395;174;0
2024.09.11 06:50;1.10395;1.10397;1.10381;1.10386;124;0
2024.09.11 07:00;1.10386;1.10396;1.10379;1.10391;208;0
2024.09.11 07:10;1.10389;1.10418;1.10387;1.10418;289;0
2024.09.11 07:20;1.10419;1.10444;1.10419;1.10428;398;0
2024.09.11 07:30;1.10428;1.10465;1.10422;1.10463;321;0
2024.09.11 07:40;1.10462;1.10471;1.10457;1.10457;229;0
2024.09.11 07:50;1.10457;1.10471;1.10455;1.10466;223;0
2024.09.11 08:00;1.10466;1.10479;1.10462;1.10474;256;0
2024.09.11 08:10;1.10473;1.10489;1.10466;1.10485;237;0
2024.09.11 08:20;1.10486;1.10515;1.10483;1.10501;290;0
2024.09.11 08:30;1.10501;1.10508;1.10470;1.10481;334;0
2024.09.11 08:40;1.10482;1.10488;1.10432;1.10440;274;0
2024.09.11 08:50;1.10439;1.10445;1.10424;1.10436;323;0
2024.09.11 09:00;1.10422;1.10462;1.10413;1.10453;491;0
2024.09.11 09:10;1.10454;1.10490;1.10450;1.10485;386;0
2024.09.11 09:20;1.10485;1.10489;1.10434;1.10437;356;0
2024.09.11 09:30;1.10437;1.10456;1.10427;1.10428;361;0
2024.09.11 09:40;1.10427;1.10434;1.10407;1.10423;304;0
2024.09.11 09:50;1.10423;1.10460;1.10420;1.10451;449;0
2024.09.11 10:00;1.10450;1.10500;1.10413;1.10424;627;0
2024.09.11 10:10;1.10424;1.10482;1.10417;1.10481;506;0
2024.09.11 10:20;1.10481;1.10505;1.10471;1.10496;483;0
2024.09.11 10:30;1.10496;1.10519;1.10436;1.10450;540;0
2024.09.11 10:40;1.10450;1.10458;1.10435;1.10435;496;0
2024.09.11 10:50;1.10436;1.10440;1.10403;1.10412;472;0
2024.09.11 11:00;1.10412;1.10433;1.10365;1.10431;544;0
2024.09.11 11:10;1.10431;1.10468;1.10416;1.10429;501;0
2024.09.11 11:20;1.10430;1.10447;1.10415;1.10446;329;0
2024.09.11 11:30;1.10447;1.10461;1.10435;1.10448;437;0
2024.09.11 11:40;1.10448;1.10479;1.10440;1.10441;385;0
2024.09.11 11:50;1.10442;1.10462;1.10437;1.10438;420;0
2024.09.11 12:00;1.10438;1.10441;1.10419;1.10440;400;0
2024.09.11 12:10;1.10439;1.10489;1.10421;1.10473;396;0
2024.09.11 12:20;1.10472;1.10489;1.10434;1.10434;395;0
2024.09.11 12:30;1.10435;1.10483;1.10425;1.10474;361;0
2024.09.11 12:40;1.10472;1.10479;1.10445;1.10459;364;0
2024.09.11 12:50;1.10461;1.10463;1.10420;1.10420;310;0
2024.09.11 13:00;1.10420;1.10421;1.10385;1.10388;352;0
2024.09.11 13:10;1.10388;1.10444;1.10388;1.10417;320;0
2024.09.11 13:20;1.10416;1.10463;1.10407;1.10440;388;0
2024.09.11 13:30;1.10440;1.10477;1.10429;1.10448;350;0
2024.09.11 13:40;1.10448;1.10461;1.10431;1.10460;359;0
2024.09.11 13:50;1.10459;1.10490;1.10458;1.10487;341;0
2024.09.11 14:00;1.10487;1.10530;1.10486;1.10514;459;0
2024.09.11 14:10;1.10513;1.10520;1.10487;1.10520;367;0
2024.09.11 14:20;1.10522;1.10549;1.10516;1.10524;416;0
2024.09.11 14:30;1.10523;1.10526;1.10480;1.10490;393;0
2024.09.11 14:40;1.10490;1.10510;1.10481;1.10498;310;0
2024.09.11 14:50;1.10500;1.10501;1.10427;1.10436;539;0
2024.09.11 15:00;1.10435;1.10437;1.10398;1.10429;601;0
2024.09.11 15:10;1.10425;1.10468;1.10406;1.10456;488;0
2024.09.11 15:20;1.10455;1.10489;1.10416;1.10431;694;0
2024.09.11 15:30;1.10429;1.10429;1.10107;1.10127;1848;2
2024.09.11 15:40;1.10123;1.10158;1.10032;1.10109;1536;2
2024.09.11 15:50;1.10107;1.10217;1.10049;1.10163;1496;0
2024.09.11 16:00;1.10162;1.10236;1.10125;1.10209;1156;0
2024.09.11 16:10;1.10207;1.10259;1.10175;1.10222;1077;0
2024.09.11 16:20;1.10221;1.10263;1.10156;1.10158;1011;0
2024.09.11 16:30;1.10158;1.10213;1.10132;1.10141;1008;0
2024.09.11 16:40;1.10141;1.10206;1.10116;1.10117;1041;0
2024.09.11 16:50;1.10116;1.10166;1.10097;1.10129;963;0
2024.09.11 17:00;1.10129;1.10139;1.10056;1.10130;1068;0
2024.09.11 17:10;1.10131;1.10153;1.10077;1.10143;1048;0
2024.09.11 17:20;1.10143;1.10152;1.10047;1.10086;1029;0
2024.09.11 17:30;1.10087;1.10092;1.10041;1.10078;965;0
2024.09.11 17:40;1.10078;1.10079;1.10020;1.10051;928;0
2024.09.11 17:50;1.10052;1.10113;1.10051;1.10103;1157;0
2024.09.11 18:00;1.10103;1.10154;1.10089;1.10097;982;0
2024.09.11 18:10;1.10097;1.10167;1.10076;1.10127;851;0
2024.09.11 18:20;1.10126;1.10157;1.10095;1.10137;674;0
2024.09.11 18:30;1.10137;1.10156;1.10119;1.10126;448;0
2024.09.11 18:40;1.10125;1.10143;1.10103;1.10141;477;0
2024.09.11 18:50;1.10142;1.10153;1.10119;1.10120;529;0
2024.09.11 19:00;1.10115;1.10168;1.10098;1.10168;554;0
2024.09.11 19:10;1.10167;1.10177;1.10148;1.10167;449;0
2024.09.11 19:20;1.10167;1.10168;1.10115;1.10123;408;0
2024.09.11 19:30;1.10121;1.10153;1.10101;1.10115;480;0
2024.09.11 19:40;1.10116;1.10162;1.10110;1.10148;462;0
