DateTime;Open;High;Low;Close;TickVolume;Spread
2024.09.16 10:40;1.11179;1.11198;1.11153;1.11176;477;0
2024.09.16 10:50;1.11176;1.11176;1.11131;1.11150;550;0
2024.09.16 11:00;1.11148;1.11177;1.11137;1.11174;485;0
2024.09.16 11:10;1.11174;1.11211;1.11161;1.11209;521;0
2024.09.16 11:20;1.11209;1.11231;1.11201;1.11226;454;0
2024.09.16 11:30;1.11227;1.11231;1.11193;1.11194;547;0
2024.09.16 11:40;1.11195;1.11237;1.11194;1.11211;463;0
2024.09.16 11:50;1.11212;1.11261;1.11197;1.11228;485;0
2024.09.16 12:00;1.11228;1.11288;1.11193;1.11284;603;0
2024.09.16 12:10;1.11284;1.11290;1.11254;1.11284;477;0
2024.09.16 12:20;1.11284;1.11288;1.11264;1.11279;476;0
2024.09.16 12:30;1.11280;1.11289;1.11214;1.11219;397;0
2024.09.16 12:40;1.11220;1.11236;1.11203;1.11208;417;0
2024.09.16 12:50;1.11208;1.11210;1.11180;1.11205;472;0
2024.09.16 13:00;1.11207;1.11246;1.11203;1.11233;417;0
2024.09.16 13:10;1.11234;1.11268;1.11231;1.11262;391;0
2024.09.16 13:20;1.11263;1.11278;1.11254;1.11265;328;0
2024.09.16 13:30;1.11266;1.11281;1.11228;1.11231;368;0
2024.09.16 13:40;1.11229;1.11237;1.11200;1.11223;372;0
2024.09.16 13:50;1.11223;1.11232;1.11209;1.11219;349;0
2024.09.16 14:00;1.11220;1.11256;1.11205;1.11207;407;0
2024.09.16 14:10;1.11208;1.11216;1.11159;1.11164;381;0
2024.09.16 14:20;1.11164;1.11213;1.11163;1.11206;420;0
2024.09.16 14:30;1.11207;1.11254;1.11200;1.11249;394;0
2024.09.16 14:40;1.11250;1.11255;1.11221;1.11222;361;0
2024.09.16 14:50;1.11222;1.11249;1.11210;1.11237;443;0
2024.09.16 15:00;1.11237;1.11280;1.11233;1.11259;541;0
2024.09.16 15:10;1.11258;1.11287;1.11237;1.11256;445;0
2024.09.16 15:20;1.11252;1.11299;1.11252;1.11293;549;0
2024.09.16 15:30;1.11272;1.11326;1.11207;1.11214;871;0
2024.09.16 15:40;1.11213;1.11232;1.11165;1.11230;821;0
2024.09.16 15:50;1.11230;1.11252;1.11200;1.11249;745;0
2024.09.16 16:00;1.11248;1.11258;1.11227;1.11239;666;0
2024.09.16 16:10;1.11239;1.11313;1.11238;1.11269;665;0
2024.09.16 16:20;1.11270;1.11309;1.11241;1.11306;638;0
2024.09.16 16:30;1.11305;1.11375;1.11301;1.11328;871;0
2024.09.16 16:40;1.11327;1.11345;1.11264;1.11293;813;0
2024.09.16 16:50;1.11295;1.11312;1.11273;1.11294;688;0
2024.09.16 17:00;1.11298;1.11299;1.11205;1.11223;764;0
2024.09.16 17:10;1.11222;1.11282;1.11210;1.11274;599;0
2024.09.16 17:20;1.11274;1.11284;1.11253;1.11276;526;0
2024.09.16 17:30;1.11277;1.11306;1.11259;1.11286;563;0
2024.09.16 17:40;1.11285;1.11287;1.11181;1.11214;679;0
2024.09.16 17:50;1.11215;1.11251;1.11209;1.11238;680;0
2024.09.16 18:00;1.11238;1.11238;1.11191;1.11227;603;0
2024.09.16 18:10;1.11227;1.11241;1.11203;1.11222;553;0
2024.09.16 18:20;1.11222;1.11243;1.11212;1.11230;452;0
2024.09.16 18:30;1.11234;1.11238;1.11165;1.11188;477;0
2024.09.16 18:40;1.11188;1.11208;1.11170;1.11201;374;0
2024.09.16 18:50;1.11200;1.11226;1.11169;1.11226;461;0
2024.09.16 19:00;1.11226;1.11267;1.11226;1.11252;454;0
2024.09.16 19:10;1.11251;1.11251;1.11194;1.11207;393;0
2024.09.16 19:20;1.11207;1.11244;1.11201;1.11241;415;0
2024.09.16 19:30;1.11242;1.11269;1.11237;1.11258;316;0
2024.09.16 19:40;1.11257;1.11284;1.11256;1.11266;330;0
2024.09.16 19:50;1.11266;1.11301;1.11259;1.11288;381;0
2024.09.16 20:00;1.11289;1.11300;1.11270;1.11277;340;0
2024.09.16 20:10;1.11278;1.11284;1.11237;1.11242;275;0
2024.09.16 20:20;1.11243;1.11248;1.11209;1.11222;247;0
2024.09.16 20:30;1.11222;1.11223;1.11161;1.11169;330;0
2024.09.16 20:40;1.11170;1.11202;1.11165;1.11202;309;0
2024.09.16 20:50;1.11201;1.11240;1.11181;1.11233;331;0
2024.09.16 21:00;1.11234;1.11243;1.11219;1.11226;409;0
2024.09.16 21:10;1.11227;1.11228;1.11201;1.11206;283;0
2024.09.16 21:20;1.11206;1.11235;1.11201;1.11230;221;0
2024.09.16 21:30;1.11231;1.11241;1.11222;1.11240;234;0
2024.09.16 21:40;1.11241;1.11243;1.11211;1.11218;250;0
2024.09.16 21:50;1.11219;1.11224;1.11197;1.11207;369;0
2024.09.16 22:00;1.11208;1.11224;1.11198;1.11201;262;0
2024.09.16 22:10;1.11201;1.11205;1.11187;1.11198;221;0
2024.09.16 22:20;1.11199;1.11229;1.11190;1.11215;316;0
2024.09.16 22:30;1.11216;1.11259;1.11211;1.11254;313;0
2024.09.16 22:40;1.11254;1.11273;1.11250;1.11268;281;0
2024.09.16 22:50;1.11269;1.11297;1.11269;1.11288;303;0
2024.09.16 23:00;1.11289;1.11303;1.11279;1.11301;208;0
2024.09.16 23:10;1.11301;1.11302;1.11285;1.11285;147;0
2024.09.16 23:20;1.11286;1.11303;1.11286;1.11298;119;0
2024.09.16 23:30;1.11298;1.11309;1.11295;1.11306;157;0
2024.09.16 23:40;1.11305;1.11333;1.11301;1.11323;134;0
2024.09.16 23:50;1.11324;1.11331;1.11322;1.11325;186;0
2024.09.17 00:00;1.11317;1.11318;1.11293;1.11314;61;12
2024.09.17 00:10;1.11313;1.11320;1.11310;1.11317;53;9
2024.09.17 00:20;1.11318;1.11320;1.11306;1.11313;54;4
2024.09.17 00:30;1.11312;1.11314;1.11303;1.11312;46;10
2024.09.17 00:40;1.11311;1.11312;1.11308;1.11309;53;9
2024.09.17 00:50;1.11310;1.11310;1.11305;1.11306;23;10
2024.09.17 01:00;1.11305;1.11313;1.11278;1.11304;107;1
2024.09.17 01:10;1.11304;1.11304;1.11282;1.11285;77;1
2024.09.17 01:20;1.11286;1.11291;1.11281;1.11286;70;1
2024.09.17 01:30;1.11285;1.11288;1.11276;1.11279;78;1
2024.09.17 01:40;1.11280;1.11286;1.11275;1.11283;95;1
2024.09.17 01:50;1.11282;1.11283;1.11268;1.11272;92;1
2024.09.17 02:00;1.11275;1.11287;1.11253;1.11256;119;1
2024.09.17 02:10;1.11257;1.11257;1.11231;1.11244;167;1
2024.09.17 02:20;1.11245;1.11269;1.11245;1.11267;206;1
2024.09.17 02:30;1.11267;1.11280;1.11265;1.11278;121;1
2024.09.17 02:40;1.11279;1.11291;1.11277;1.11287;190;1
2024.09.17 02:50;1.11288;1.11300;1.11287;1.11290;159;1
2024.09.17 03:00;1.11291;1.11312;1.11282;1.11308;285;1
2024.09.17 03:10;1.11308;1.11311;1.11265;1.11265;270;1
2024.09.17 03:20;1.11265;1.11278;1.11259;1.11273;237;1
2024.09.17 03:30;1.11272;1.11292;1.11257;1.11258;239;1
2024.09.17 03:40;1.11259;1.11264;1.11221;1.11225;219;1
2024.09.17 03:50;1.11225;1.11239;1.11219;1.11229;252;1
2024.09.17 04:00;1.11229;1.11242;1.11225;1.11238;204;1
2024.09.17 04:10;1.11239;1.11257;1.11237;1.11246;273;1
2024.09.17 04:20;1.11245;1.11252;1.11234;1.11236;220;1
2024.09.17 04:30;1.11235;1.11262;1.11235;1.11251;237;1
2024.09.17 04:40;1.11251;1.11278;1.11248;1.11257;252;1
2024.09.17 04:50;1.11256;1.11295;1.11255;1.11278;247;1
2024.09.17 05:00;1.11277;1.11291;1.11271;1.11278;211;1
2024.09.17 05:10;1.11277;1.11291;1.11261;1.11263;251;1
2024.09.17 05:20;1.11262;1.11291;1.11248;1.11285;205;1
2024.09.17 05:30;1.11286;1.11293;1.11278;1.11283;143;1
2024.09.17 05:40;1.11284;1.11294;1.11274;1.11280;164;1
2024.09.17 05:50;1.11280;1.11297;1.11271;1.11271;159;1
2024.09.17 06:00;1.11269;1.11269;1.11234;1.11245;161;1
2024.09.17 06:10;1.11245;1.11277;1.11243;1.11275;189;1
2024.09.17 06:20;1.11276;1.11283;1.11259;1.11265;144;1
2024.09.17 06:30;1.11265;1.11267;1.11255;1.11262;152;1
2024.09.17 06:40;1.11261;1.11261;1.11235;1.11243;137;1
2024.09.17 06:50;1.11243;1.11254;1.11227;1.11238;219;1
2024.09.17 07:00;1.11239;1.11242;1.11222;1.11228;131;1
2024.09.17 07:10;1.11229;1.11231;1.11220;1.11226;173;1
2024.09.17 07:20;1.11227;1.11232;1.11217;1.11232;175;1
2024.09.17 07:30;1.11231;1.11239;1.11226;1.11235;156;1
2024.09.17 07:40;1.11235;1.11241;1.11227;1.11233;142;1
2024.09.17 07:50;1.11232;1.11245;1.11231;1.11243;117;1
2024.09.17 08:00;1.11242;1.11248;1.11219;1.11228;179;1
2024.09.17 08:10;1.11229;1.11238;1.11226;1.11235;121;1
2024.09.17 08:20;1.11235;1.11258;1.11234;1.11256;167;1
2024.09.17 08:30;1.11256;1.11273;1.11253;1.11264;139;1
2024.09.17 08:40;1.11265;1.11289;1.11260;1.11260;144;1
2024.09.17 08:50;1.11260;1.11271;1.11249;1.11267;213;1
2024.09.17 09:00;1.11268;1.11303;1.11256;1.11280;373;0
2024.09.17 09:10;1.11279;1.11312;1.11275;1.11276;325;0
2024.09.17 09:20;1.11276;1.11307;1.11270;1.11300;329;0
2024.09.17 09:30;1.11300;1.11333;1.11299;1.11321;322;0
2024.09.17 09:40;1.11322;1.11323;1.11290;1.11292;415;0
2024.09.17 09:50;1.11291;1.11291;1.11209;1.11209;432;0
2024.09.17 10:00;1.11209;1.11228;1.11174;1.11203;616;0
2024.09.17 10:10;1.11203;1.11208;1.11157;1.11191;607;0
2024.09.17 10:20;1.11191;1.11253;1.11190;1.11239;491;0
2024.09.17 10:30;1.11240;1.11283;1.11240;1.11281;450;0
2024.09.17 10:40;1.11283;1.11366;1.11281;1.11336;555;0
2024.09.17 10:50;1.11337;1.11378;1.11335;1.11362;503;0
2024.09.17 11:00;1.11360;1.11368;1.11330;1.11357;473;0
2024.09.17 11:10;1.11358;1.11370;1.11330;1.11352;504;0
2024.09.17 11:20;1.11351;1.11368;1.11331;1.11337;372;0
2024.09.17 11:30;1.11338;1.11374;1.11336;1.11374;329;0
2024.09.17 11:40;1.11373;1.11401;1.11372;1.11385;453;0
2024.09.17 11:50;1.11384;1.11462;1.11384;1.11446;505;0
2024.09.17 12:00;1.11448;1.11449;1.11367;1.11412;632;0
2024.09.17 12:10;1.11408;1.11418;1.11377;1.11391;393;0
2024.09.17 12:20;1.11391;1.11409;1.11377;1.11397;387;0
2024.09.17 12:30;1.11397;1.11401;1.11384;1.11395;398;0
2024.09.17 12:40;1.11394;1.11396;1.11348;1.11355;384;0
2024.09.17 12:50;1.11356;1.11382;1.11346;1.11380;481;0
2024.09.17 13:00;1.11381;1.11398;1.11376;1.11395;339;0
2024.09.17 13:10;1.11395;1.11397;1.11358;1.11371;324;0
2024.09.17 13:20;1.11372;1.11376;1.11339;1.11363;334;0
2024.09.17 13:30;1.11361;1.11382;1.11353;1.11355;305;0
2024.09.17 13:40;1.11356;1.11358;1.11318;1.11339;358;0
2024.09.17 13:50;1.11339;1.11356;1.11335;1.11342;315;0
2024.09.17 14:00;1.11342;1.11351;1.11301;1.11311;357;0
2024.09.17 14:10;1.11311;1.11325;1.11303;1.11314;274;0
2024.09.17 14:20;1.11313;1.11353;1.11312;1.11343;321;0
2024.09.17 14:30;1.11343;1.11365;1.11337;1.11363;316;0
2024.09.17 14:40;1.11362;1.11427;1.11361;1.11400;414;0
2024.09.17 14:50;1.11400;1.11416;1.11367;1.11385;436;0
2024.09.17 15:00;1.11387;1.11416;1.11373;1.11386;631;0
2024.09.17 15:10;1.11385;1.11418;1.11377;1.11386;467;0
2024.09.17 15:20;1.11385;1.11397;1.11317;1.11338;670;0
2024.09.17 15:30;1.11341;1.11436;1.11211;1.11214;1655;0
2024.09.17 15:40;1.11213;1.11266;1.11194;1.11209;1276;0
2024.09.17 15:50;1.11209;1.11256;1.11178;1.11247;999;0
2024.09.17 16:00;1.11247;1.11278;1.11150;1.11264;1018;0
2024.09.17 16:10;1.11264;1.11275;1.11226;1.11256;895;0
2024.09.17 16:20;1.11255;1.11273;1.11192;1.11194;893;0
2024.09.17 16:30;1.11192;1.11194;1.11149;1.11161;922;0
2024.09.17 16:40;1.11160;1.11224;1.11149;1.11181;948;0
2024.09.17 16:50;1.11173;1.11215;1.11117;1.11131;1004;0
2024.09.17 17:00;1.11131;1.11238;1.11131;1.11219;969;0
2024.09.17 17:10;1.11218;1.11283;1.11202;1.11257;899;0
2024.09.17 17:20;1.11258;1.11271;1.11216;1.11241;893;0
2024.09.17 17:30;1.11242;1.11272;1.11221;1.11272;786;0
2024.09.17 17:40;1.11271;1.11271;1.11200;1.11247;832;0
2024.09.17 17:50;1.11248;1.11279;1.11236;1.11245;915;0
2024.09.17 18:00;1.11246;1.11263;1.11168;1.11168;774;0
2024.09.17 18:10;1.11169;1.11228;1.11162;1.11191;553;0
2024.09.17 18:20;1.11189;1.11203;1.11155;1.11197;566;0
2024.09.17 18:30;1.11198;1.11226;1.11161;1.11169;561;0
2024.09.17 18:40;1.11170;1.11190;1.11157;1.11176;414;0
2024.09.17 18:50;1.11176;1.11199;1.11151;1.11173;546;0
2024.09.17 19:00;1.11172;1.11198;1.11163;1.11184;481;0
2024.09.17 19:10;1.11183;1.11208;1.11158;1.11161;544;0
2024.09.17 19:20;1.11162;1.11191;1.11150;1.11176;514;0
2024.09.17 19:30;1.11177;1.11210;1.11161;1.11207;480;0
2024.09.17 19:40;1.11206;1.11216;1.11185;1.11189;480;0
2024.09.17 19:50;1.11189;1.11208;1.11182;1.11194;574;0
2024.09.17 20:00;1.11194;1.11208;1.11139;1.11140;547;0
2024.09.17 20:10;1.11140;1.11172;1.11108;1.11156;555;0
2024.09.17 20:20;1.11155;1.11177;1.11154;1.11160;503;0
2024.09.17 20:30;1.11159;1.11160;1.11116;1.11118;503;0
2024.09.17 20:40;1.11118;1.11142;1.11112;1.11137;431;0
2024.09.17 20:50;1.11138;1.11168;1.11137;1.11161;343;0
2024.09.17 21:00;1.11160;1.11186;1.11154;1.11185;435;0
2024.09.17 21:10;1.11184;1.11190;1.11157;1.11158;425;0
2024.09.17 21:20;1.11158;1.11186;1.11157;1.11172;414;0
2024.09.17 21:30;1.11171;1.11207;1.11166;1.11201;342;0
2024.09.17 21:40;1.11202;1.11220;1.11192;1.11213;336;0
2024.09.17 21:50;1.11211;1.11226;1.11199;1.11223;393;0
2024.09.17 22:00;1.11223;1.11235;1.11198;1.11198;370;0
2024.09.17 22:10;1.11199;1.11216;1.11196;1.11200;355;0
2024.09.17 22:20;1.11201;1.11201;1.11176;1.11179;332;0
2024.09.17 22:30;1.11181;1.11186;1.11150;1.11165;380;0
2024.09.17 22:40;1.11165;1.11173;1.11155;1.11157;337;0
2024.09.17 22:50;1.11156;1.11160;1.11148;1.11157;325;0
2024.09.17 23:00;1.11158;1.11166;1.11151;1.11160;189;0
2024.09.17 23:10;1.11161;1.11168;1.11156;1.11165;162;0
2024.09.17 23:20;1.11166;1.11167;1.11152;1.11155;176;0
2024.09.17 23:30;1.11154;1.11163;1.11151;1.11154;128;0
2024.09.17 23:40;1.11154;1.11154;1.11129;1.11129;114;0
2024.09.17 23:50;1.11129;1.11143;1.11126;1.11134;224;0
2024.09.18 00:00;1.11135;1.11157;1.11116;1.11149;65;5
2024.09.18 00:10;1.11152;1.11155;1.11135;1.11141;90;17
2024.09.18 00:20;1.11141;1.11146;1.11136;1.11142;97;18
2024.09.18 00:30;1.11140;1.11149;1.11140;1.11142;67;8
2024.09.18 00:40;1.11142;1.11144;1.11132;1.11132;23;7
2024.09.18 00:50;1.11131;1.11132;1.11130;1.11131;17;14
2024.09.18 01:00;1.11141;1.11152;1.11135;1.11145;114;1
2024.09.18 01:10;1.11146;1.11152;1.11141;1.11149;61;1
2024.09.18 01:20;1.11150;1.11162;1.11149;1.11157;52;1
2024.09.18 01:30;1.11158;1.11175;1.11157;1.11168;95;1
2024.09.18 01:40;1.11169;1.11179;1.11168;1.11178;52;1
2024.09.18 01:50;1.11178;1.11187;1.11177;1.11180;82;1
2024.09.18 02:00;1.11180;1.11191;1.11180;1.11188;77;1
2024.09.18 02:10;1.11187;1.11199;1.11182;1.11198;78;1
2024.09.18 02:20;1.11198;1.11222;1.11192;1.11221;80;1
2024.09.18 02:30;1.11220;1.11234;1.11218;1.11234;102;1
2024.09.18 02:40;1.11233;1.11239;1.11228;1.11229;92;1
2024.09.18 02:50;1.11229;1.11230;1.11220;1.11220;111;1
2024.09.18 03:00;1.11220;1.11241;1.11215;1.11234;242;1
2024.09.18 03:10;1.11233;1.11241;1.11219;1.11230;184;1
2024.09.18 03:20;1.11230;1.11248;1.11230;1.11239;233;1
2024.09.18 03:30;1.11239;1.11240;1.11226;1.11230;196;1
2024.09.18 03:40;1.11230;1.11234;1.11219;1.11227;175;1
2024.09.18 03:50;1.11227;1.11286;1.11221;1.11269;504;1
2024.09.18 04:00;1.11268;1.11286;1.11267;1.11274;372;1
2024.09.18 04:10;1.11276;1.11281;1.11261;1.11279;283;1
2024.09.18 04:20;1.11279;1.11304;1.11261;1.11262;268;1
2024.09.18 04:30;1.11263;1.11280;1.11253;1.11262;254;1
2024.09.18 04:40;1.11261;1.11285;1.11261;1.11268;245;1
2024.09.18 04:50;1.11270;1.11291;1.11266;1.11278;209;1
2024.09.18 05:00;1.11279;1.11287;1.11252;1.11268;232;1
2024.09.18 05:10;1.11269;1.11270;1.11247;1.11260;196;1
2024.09.18 05:20;1.11259;1.11263;1.11250;1.11251;141;1
2024.09.18 05:30;1.11250;1.11281;1.11250;1.11273;145;1
2024.09.18 05:40;1.11273;1.11274;1.11255;1.11258;151;1
2024.09.18 05:50;1.11258;1.11280;1.11255;1.11280;158;1
2024.09.18 06:00;1.11281;1.11286;1.11264;1.11269;205;1
2024.09.18 06:10;1.11268;1.11269;1.11253;1.11256;112;1
2024.09.18 06:20;1.11258;1.11278;1.11257;1.11273;117;1
2024.09.18 06:30;1.11273;1.11279;1.11271;1.11272;140;1
2024.09.18 06:40;1.11271;1.11274;1.11265;1.11267;103;1
2024.09.18 06:50;1.11267;1.11270;1.11256;1.11262;116;1
2024.09.18 07:00;1.11262;1.11263;1.11250;1.11258;144;1
2024.09.18 07:10;1.11258;1.11263;1.11249;1.11250;109;1
2024.09.18 07:20;1.11249;1.11249;1.11231;1.11238;128;1
2024.09.18 07:30;1.11239;1.11243;1.11225;1.11236;87;1
2024.09.18 07:40;1.11237;1.11238;1.11219;1.11222;60;1
2024.09.18 07:50;1.11221;1.11227;1.11199;1.11200;151;1
2024.09.18 08:00;1.11200;1.11213;1.11192;1.11208;126;1
2024.09.18 08:10;1.11207;1.11208;1.11191;1.11193;97;1
2024.09.18 08:20;1.11194;1.11203;1.11190;1.11192;93;1
2024.09.18 08:30;1.11192;1.11196;1.11184;1.11188;107;1
2024.09.18 08:40;1.11189;1.11192;1.11176;1.11182;158;1
2024.09.18 08:50;1.11183;1.11215;1.11180;1.11205;236;1
2024.09.18 09:00;1.11204;1.11262;1.11199;1.11244;449;0
2024.09.18 09:10;1.11245;1.11246;1.11209;1.11238;367;0
2024.09.18 09:20;1.11237;1.11239;1.11200;1.11206;394;0
2024.09.18 09:30;1.11205;1.11223;1.11181;1.11215;369;0
2024.09.18 09:40;1.11216;1.11233;1.11176;1.11196;425;0
2024.09.18 09:50;1.11199;1.11218;1.11153;1.11187;488;0
2024.09.18 10:00;1.11186;1.11222;1.11174;1.11202;557;0
2024.09.18 10:10;1.11203;1.11253;1.11191;1.11253;546;0
2024.09.18 10:20;1.11253;1.11276;1.11235;1.11238;621;0
2024.09.18 10:30;1.11237;1.11255;1.11223;1.11241;475;0
2024.09.18 10:40;1.11242;1.11304;1.11239;1.11304;449;0
2024.09.18 10:50;1.11303;1.11312;1.11277;1.11311;479;0
2024.09.18 11:00;1.11311;1.11323;1.11289;1.11320;609;0
2024.09.18 11:10;1.11321;1.11321;1.11278;1.11294;482;0
2024.09.18 11:20;1.11293;1.11330;1.11288;1.11313;439;0
2024.09.18 11:30;1.11314;1.11332;1.11300;1.11309;447;0
2024.09.18 11:40;1.11310;1.11328;1.11300;1.11310;420;0
2024.09.18 11:50;1.11311;1.11329;1.11290;1.11297;377;0
2024.09.18 12:00;1.11297;1.11304;1.11268;1.11273;456;0
2024.09.18 12:10;1.11272;1.11349;1.11271;1.11326;387;0
2024.09.18 12:20;1.11326;1.11366;1.11322;1.11332;415;0
2024.09.18 12:30;1.11333;1.11369;1.11328;1.11366;413;0
2024.09.18 12:40;1.11366;1.11391;1.11342;1.11390;380;0
2024.09.18 12:50;1.11390;1.11399;1.11369;1.11383;367;0
2024.09.18 13:00;1.11381;1.11387;1.11367;1.11374;352;0
2024.09.18 13:10;1.11374;1.11378;1.11342;1.11354;294;0
2024.09.18 13:20;1.11354;1.11379;1.11343;1.11379;274;0
2024.09.18 13:30;1.11379;1.11379;1.11338;1.11350;254;0
2024.09.18 13:40;1.11351;1.11368;1.11325;1.11352;321;0
2024.09.18 13:50;1.11352;1.11352;1.11297;1.11300;381;0
2024.09.18 14:00;1.11299;1.11301;1.11247;1.11288;349;0
2024.09.18 14:10;1.11287;1.11291;1.11255;1.11257;312;0
2024.09.18 14:20;1.11258;1.11270;1.11238;1.11258;398;0
2024.09.18 14:30;1.11259;1.11259;1.11224;1.11231;260;0
2024.09.18 14:40;1.11233;1.11264;1.11227;1.11257;416;0
2024.09.18 14:50;1.11258;1.11260;1.11227;1.11244;409;0
2024.09.18 15:00;1.11245;1.11261;1.11236;1.11241;410;0
2024.09.18 15:10;1.11241;1.11258;1.11225;1.11251;353;0
2024.09.18 15:20;1.11251;1.11286;1.11223;1.11233;472;0
2024.09.18 15:30;1.11232;1.11232;1.11194;1.11209;499;0
2024.09.18 15:40;1.11210;1.11219;1.11179;1.11208;346;0
2024.09.18 15:50;1.11208;1.11238;1.11191;1.11222;554;0
2024.09.18 16:00;1.11222;1.11320;1.11222;1.11289;608;0
2024.09.18 16:10;1.11290;1.11354;1.11283;1.11354;587;0
2024.09.18 16:20;1.11354;1.11398;1.11341;1.11393;562;0
2024.09.18 16:30;1.11392;1.11394;1.11366;1.11387;528;0
2024.09.18 16:40;1.11387;1.11390;1.11354;1.11354;498;0
2024.09.18 16:50;1.11355;1.11361;1.11303;1.11352;728;0
2024.09.18 17:00;1.11352;1.11362;1.11308;1.11320;615;0
2024.09.18 17:10;1.11321;1.11321;1.11227;1.11230;648;0
2024.09.18 17:20;1.11230;1.11233;1.11158;1.11159;693;0
2024.09.18 17:30;1.11159;1.11165;1.11080;1.11130;794;0
2024.09.18 17:40;1.11132;1.11182;1.11128;1.11141;666;0
2024.09.18 17:50;1.11141;1.11182;1.11119;1.11179;785;0
2024.09.18 18:00;1.11180;1.11221;1.11166;1.11189;669;0
2024.09.18 18:10;1.11190;1.11213;1.11168;1.11182;511;0
2024.09.18 18:20;1.11181;1.11217;1.11150;1.11206;440;0
2024.09.18 18:30;1.11207;1.11210;1.11117;1.11129;605;0
2024.09.18 18:40;1.11130;1.11158;1.11119;1.11135;477;0
2024.09.18 18:50;1.11137;1.11164;1.11137;1.11157;444;0
2024.09.18 19:00;1.11157;1.11201;1.11154;1.11180;342;0
2024.09.18 19:10;1.11181;1.11246;1.11180;1.11245;379;0
2024.09.18 19:20;1.11245;1.11262;1.11242;1.11256;371;0
2024.09.18 19:30;1.11257;1.11259;1.11233;1.11240;365;0
2024.09.18 19:40;1.11240;1.11247;1.11209;1.11247;335;0
2024.09.18 19:50;1.11247;1.11258;1.11235;1.11242;324;0
2024.09.18 20:00;1.11242;1.11264;1.11216;1.11220;371;0
2024.09.18 20:10;1.11219;1.11227;1.11192;1.11198;331;0
2024.09.18 20:20;1.11199;1.11210;1.11171;1.11207;386;0
2024.09.18 20:30;1.11207;1.11283;1.11207;1.11257;439;0
2024.09.18 20:40;1.11256;1.11305;1.11253;1.11280;462;0
2024.09.18 20:50;1.11279;1.11290;1.11216;1.11240;565;0
2024.09.18 21:00;1.11242;1.11777;1.11242;1.11644;1902;0
2024.09.18 21:10;1.11639;1.11763;1.11482;1.11759;1725;0
2024.09.18 21:20;1.11760;1.11790;1.11664;1.11715;1545;0
2024.09.18 21:30;1.11715;1.11893;1.11702;1.11831;1656;1
2024.09.18 21:40;1.11832;1.11850;1.11521;1.11537;1830;1
2024.09.18 21:50;1.11534;1.11679;1.11466;1.11493;1778;1
2024.09.18 22:00;1.11486;1.11487;1.11284;1.11307;1732;0
2024.09.18 22:10;1.11305;1.11478;1.11288;1.11407;1615;0
2024.09.18 22:20;1.11407;1.11407;1.11198;1.11322;1630;0
2024.09.18 22:30;1.11321;1.11325;1.11191;1.11237;1199;0
2024.09.18 22:40;1.11236;1.11256;1.10994;1.10994;1271;0
2024.09.18 22:50;1.10990;1.11079;1.10966;1.11058;1103;0
2024.09.18 23:00;1.11056;1.11147;1.11045;1.11133;542;0
2024.09.18 23:10;1.11132;1.11143;1.11085;1.11139;406;0
2024.09.18 23:20;1.11139;1.11190;1.11130;1.11182;312;0
2024.09.18 23:30;1.11183;1.11205;1.11175;1.11180;221;0
2024.09.18 23:40;1.11181;1.11198;1.11162;1.11198;520;0
2024.09.18 23:50;1.11197;1.11201;1.11172;1.11185;252;0
2024.09.19 00:00;1.11186;1.11186;1.11064;1.11141;68;5
2024.09.19 00:10;1.11140;1.11175;1.11139;1.11159;132;16
2024.09.19 00:20;1.11159;1.11159;1.11148;1.11150;44;19
2024.09.19 00:30;1.11148;1.11162;1.11148;1.11152;46;10
2024.09.19 00:40;1.11153;1.11162;1.11152;1.11154;53;13
2024.09.19 00:50;1.11153;1.11165;1.11153;1.11161;49;9
2024.09.19 01:00;1.11166;1.11208;1.11151;1.11164;269;0
2024.09.19 01:10;1.11165;1.11229;1.11165;1.11228;173;0
2024.09.19 01:20;1.11229;1.11234;1.11213;1.11225;204;0
