DateTime;Open;High;Low;Close;TickVolume;Spread
2024.09.19 01:30;1.11227;1.11239;1.11225;1.11230;171;0
2024.09.19 01:40;1.11230;1.11234;1.11218;1.11228;138;0
2024.09.19 01:50;1.11228;1.11231;1.11197;1.11216;151;0
2024.09.19 02:00;1.11217;1.11217;1.11161;1.11164;183;0
2024.09.19 02:10;1.11164;1.11173;1.11128;1.11130;175;0
2024.09.19 02:20;1.11130;1.11145;1.11121;1.11130;174;0
2024.09.19 02:30;1.11130;1.11146;1.11110;1.11134;233;0
2024.09.19 02:40;1.11134;1.11149;1.11109;1.11115;254;0
2024.09.19 02:50;1.11115;1.11149;1.11111;1.11139;352;0
2024.09.19 03:00;1.11140;1.11166;1.11077;1.11077;656;0
2024.09.19 03:10;1.11076;1.11118;1.11063;1.11084;530;0
2024.09.19 03:20;1.11083;1.11107;1.11066;1.11079;567;0
2024.09.19 03:30;1.11077;1.11086;1.11018;1.11028;514;0
2024.09.19 03:40;1.11028;1.11032;1.10939;1.10940;481;0
2024.09.19 03:50;1.10940;1.10946;1.10788;1.10815;921;0
2024.09.19 04:00;1.10814;1.10848;1.10795;1.10819;581;0
2024.09.19 04:10;1.10820;1.10856;1.10801;1.10835;461;0
2024.09.19 04:20;1.10834;1.10839;1.10756;1.10762;402;0
2024.09.19 04:30;1.10761;1.10777;1.10686;1.10744;662;0
2024.09.19 04:40;1.10743;1.10801;1.10736;1.10797;546;0
2024.09.19 04:50;1.10796;1.10845;1.10796;1.10834;571;0
2024.09.19 05:00;1.10833;1.10913;1.10833;1.10903;595;0
2024.09.19 05:10;1.10904;1.10940;1.10900;1.10935;523;0
2024.09.19 05:20;1.10934;1.10994;1.10934;1.10993;588;0
2024.09.19 05:30;1.10997;1.11005;1.10961;1.10980;497;0
2024.09.19 05:40;1.10981;1.10987;1.10957;1.10978;392;0
2024.09.19 05:50;1.10978;1.11036;1.10978;1.11019;411;0
2024.09.19 06:00;1.11018;1.11041;1.10994;1.11030;377;0
2024.09.19 06:10;1.11029;1.11060;1.11022;1.11048;403;0
2024.09.19 06:20;1.11049;1.11121;1.11045;1.11120;375;0
2024.09.19 06:30;1.11122;1.11179;1.11111;1.11148;394;0
2024.09.19 06:40;1.11147;1.11184;1.11136;1.11180;416;0
2024.09.19 06:50;1.11180;1.11194;1.11145;1.11185;414;0
2024.09.19 07:00;1.11185;1.11201;1.11168;1.11193;376;0
2024.09.19 07:10;1.11194;1.11195;1.11168;1.11173;263;0
2024.09.19 07:20;1.11174;1.11177;1.11149;1.11152;251;0
2024.09.19 07:30;1.11153;1.11200;1.11153;1.11171;243;0
2024.09.19 07:40;1.11170;1.11198;1.11151;1.11171;261;0
2024.09.19 07:50;1.11172;1.11213;1.11168;1.11200;258;0
2024.09.19 08:00;1.11201;1.11247;1.11201;1.11244;356;0
2024.09.19 08:10;1.11244;1.11269;1.11235;1.11268;302;0
2024.09.19 08:20;1.11268;1.11297;1.11262;1.11287;403;0
2024.09.19 08:30;1.11290;1.11307;1.11280;1.11284;391;0
2024.09.19 08:40;1.11283;1.11304;1.11256;1.11272;434;0
2024.09.19 08:50;1.11272;1.11312;1.11259;1.11310;441;0
2024.09.19 09:00;1.11310;1.11348;1.11297;1.11333;669;0
2024.09.19 09:10;1.11334;1.11339;1.11288;1.11316;590;0
2024.09.19 09:20;1.11317;1.11348;1.11304;1.11314;599;0
2024.09.19 09:30;1.11311;1.11335;1.11300;1.11317;536;0
2024.09.19 09:40;1.11317;1.11415;1.11315;1.11387;680;0
2024.09.19 09:50;1.11386;1.11452;1.11373;1.11452;883;0
2024.09.19 10:00;1.11452;1.11529;1.11428;1.11518;981;0
2024.09.19 10:10;1.11519;1.11526;1.11437;1.11443;796;0
2024.09.19 10:20;1.11444;1.11476;1.11402;1.11444;839;0
2024.09.19 10:30;1.11445;1.11459;1.11400;1.11430;817;0
2024.09.19 10:40;1.11430;1.11509;1.11427;1.11488;786;0
2024.09.19 10:50;1.11490;1.11529;1.11445;1.11458;736;0
2024.09.19 11:00;1.11458;1.11497;1.11450;1.11482;729;0
2024.09.19 11:10;1.11481;1.11528;1.11467;1.11526;696;0
2024.09.19 11:20;1.11526;1.11580;1.11478;1.11575;752;0
2024.09.19 11:30;1.11574;1.11640;1.11570;1.11628;664;0
2024.09.19 11:40;1.11627;1.11691;1.11627;1.11649;617;0
2024.09.19 11:50;1.11649;1.11672;1.11611;1.11626;490;0
2024.09.19 12:00;1.11625;1.11717;1.11622;1.11695;736;0
2024.09.19 12:10;1.11696;1.11750;1.11681;1.11738;654;0
2024.09.19 12:20;1.11739;1.11758;1.11704;1.11706;566;0
2024.09.19 12:30;1.11704;1.11749;1.11691;1.11702;617;0
2024.09.19 12:40;1.11702;1.11778;1.11702;1.11777;527;0
2024.09.19 12:50;1.11777;1.11788;1.11740;1.11778;508;0
2024.09.19 13:00;1.11778;1.11788;1.11689;1.11696;669;0
2024.09.19 13:10;1.11696;1.11750;1.11685;1.11701;559;0
2024.09.19 13:20;1.11702;1.11753;1.11689;1.11730;426;0
2024.09.19 13:30;1.11729;1.11735;1.11692;1.11729;456;0
2024.09.19 13:40;1.11730;1.11754;1.11704;1.11728;535;0
2024.09.19 13:50;1.11728;1.11738;1.11690;1.11702;508;0
2024.09.19 14:00;1.11702;1.11760;1.11688;1.11702;944;0
2024.09.19 14:10;1.11703;1.11703;1.11528;1.11537;864;0
2024.09.19 14:20;1.11538;1.11591;1.11521;1.11590;799;0
2024.09.19 14:30;1.11590;1.11623;1.11563;1.11621;648;0
2024.09.19 14:40;1.11621;1.11637;1.11559;1.11566;676;0
2024.09.19 14:50;1.11567;1.11583;1.11538;1.11580;679;0
2024.09.19 15:00;1.11579;1.11582;1.11525;1.11560;926;0
2024.09.19 15:10;1.11559;1.11582;1.11490;1.11542;813;0
2024.09.19 15:20;1.11542;1.11580;1.11522;1.11531;710;0
2024.09.19 15:30;1.11520;1.11520;1.11309;1.11368;1474;0
2024.09.19 15:40;1.11365;1.11368;1.11264;1.11290;1101;0
2024.09.19 15:50;1.11290;1.11332;1.11256;1.11259;1033;0
2024.09.19 16:00;1.11257;1.11351;1.11248;1.11340;1092;0
2024.09.19 16:10;1.11340;1.11406;1.11327;1.11400;1096;0
2024.09.19 16:20;1.11399;1.11400;1.11292;1.11304;987;0
2024.09.19 16:30;1.11306;1.11336;1.11251;1.11262;1212;0
2024.09.19 16:40;1.11264;1.11265;1.11177;1.11205;1144;0
2024.09.19 16:50;1.11206;1.11229;1.11174;1.11219;922;0
2024.09.19 17:00;1.11220;1.11315;1.11170;1.11176;1133;0
2024.09.19 17:10;1.11177;1.11229;1.11164;1.11227;1052;0
2024.09.19 17:20;1.11229;1.11332;1.11220;1.11275;1096;0
2024.09.19 17:30;1.11276;1.11314;1.11256;1.11268;949;0
2024.09.19 17:40;1.11269;1.11272;1.11177;1.11188;973;0
2024.09.19 17:50;1.11189;1.11300;1.11186;1.11292;965;0
2024.09.19 18:00;1.11292;1.11322;1.11255;1.11283;905;0
2024.09.19 18:10;1.11283;1.11339;1.11273;1.11329;704;0
2024.09.19 18:20;1.11330;1.11433;1.11328;1.11430;680;0
2024.09.19 18:30;1.11437;1.11461;1.11417;1.11434;674;0
2024.09.19 18:40;1.11435;1.11465;1.11408;1.11462;569;0
2024.09.19 18:50;1.11463;1.11488;1.11444;1.11467;688;0
2024.09.19 19:00;1.11467;1.11521;1.11452;1.11518;520;0
2024.09.19 19:10;1.11518;1.11525;1.11476;1.11490;526;0
2024.09.19 19:20;1.11496;1.11571;1.11479;1.11543;623;0
2024.09.19 19:30;1.11544;1.11566;1.11527;1.11536;634;0
2024.09.19 19:40;1.11535;1.11577;1.11501;1.11574;513;0
2024.09.19 19:50;1.11572;1.11582;1.11537;1.11555;553;0
2024.09.19 20:00;1.11554;1.11564;1.11523;1.11559;577;0
2024.09.19 20:10;1.11560;1.11582;1.11538;1.11570;534;0
2024.09.19 20:20;1.11568;1.11571;1.11527;1.11539;414;0
2024.09.19 20:30;1.11539;1.11582;1.11537;1.11581;453;0
2024.09.19 20:40;1.11580;1.11601;1.11563;1.11586;384;0
2024.09.19 20:50;1.11586;1.11614;1.11575;1.11605;386;0
2024.09.19 21:00;1.11606;1.11632;1.11606;1.11630;496;0
2024.09.19 21:10;1.11632;1.11653;1.11612;1.11619;490;0
2024.09.19 21:20;1.11620;1.11673;1.11618;1.11673;484;0
2024.09.19 21:30;1.11673;1.11679;1.11658;1.11669;366;0
2024.09.19 21:40;1.11667;1.11668;1.11630;1.11632;314;0
2024.09.19 21:50;1.11631;1.11656;1.11631;1.11655;399;0
2024.09.19 22:00;1.11655;1.11666;1.11627;1.11628;369;0
2024.09.19 22:10;1.11627;1.11641;1.11601;1.11609;423;0
2024.09.19 22:20;1.11609;1.11616;1.11596;1.11602;432;0
2024.09.19 22:30;1.11601;1.11624;1.11597;1.11620;378;0
2024.09.19 22:40;1.11620;1.11621;1.11587;1.11620;349;0
2024.09.19 22:50;1.11616;1.11636;1.11602;1.11621;503;0
2024.09.19 23:00;1.11621;1.11636;1.11611;1.11627;230;0
2024.09.19 23:10;1.11627;1.11642;1.11626;1.11641;115;0
2024.09.19 23:20;1.11641;1.11643;1.11608;1.11613;167;0
2024.09.19 23:30;1.11615;1.11629;1.11604;1.11624;230;0
2024.09.19 23:40;1.11623;1.11638;1.11616;1.11622;136;0
2024.09.19 23:50;1.11622;1.11624;1.11611;1.11613;197;0
2024.09.20 00:00;1.11561;1.11615;1.11561;1.11604;15;23
2024.09.20 00:10;1.11604;1.11612;1.11600;1.11609;21;8
2024.09.20 00:20;1.11600;1.11612;1.11599;1.11612;16;4
2024.09.20 00:30;1.11611;1.11611;1.11609;1.11610;15;14
2024.09.20 00:40;1.11610;1.11614;1.11610;1.11614;17;8
2024.09.20 00:50;1.11614;1.11616;1.11614;1.11615;9;10
2024.09.20 01:00;1.11621;1.11626;1.11619;1.11622;105;0
2024.09.20 01:10;1.11621;1.11625;1.11617;1.11619;58;0
2024.09.20 01:20;1.11618;1.11620;1.11607;1.11616;45;0
2024.09.20 01:30;1.11615;1.11622;1.11605;1.11608;67;0
2024.09.20 01:40;1.11607;1.11617;1.11606;1.11615;64;0
2024.09.20 01:50;1.11617;1.11618;1.11603;1.11607;63;0
2024.09.20 02:00;1.11608;1.11609;1.11587;1.11591;117;0
2024.09.20 02:10;1.11590;1.11594;1.11583;1.11593;120;0
2024.09.20 02:20;1.11595;1.11600;1.11588;1.11591;86;0
2024.09.20 02:30;1.11592;1.11600;1.11586;1.11591;113;0
2024.09.20 02:40;1.11593;1.11603;1.11590;1.11597;114;0
2024.09.20 02:50;1.11597;1.11598;1.11585;1.11593;137;0
2024.09.20 03:00;1.11594;1.11613;1.11574;1.11583;325;0
2024.09.20 03:10;1.11583;1.11597;1.11571;1.11589;274;0
2024.09.20 03:20;1.11590;1.11615;1.11582;1.11612;250;0
2024.09.20 03:30;1.11613;1.11617;1.11600;1.11609;246;0
2024.09.20 03:40;1.11610;1.11616;1.11593;1.11597;294;0
2024.09.20 03:50;1.11597;1.11615;1.11578;1.11603;326;0
2024.09.20 04:00;1.11604;1.11633;1.11601;1.11606;394;0
2024.09.20 04:10;1.11607;1.11620;1.11589;1.11589;305;0
2024.09.20 04:20;1.11589;1.11621;1.11586;1.11611;276;0
2024.09.20 04:30;1.11611;1.11638;1.11604;1.11607;356;0
2024.09.20 04:40;1.11608;1.11611;1.11582;1.11605;322;0
2024.09.20 04:50;1.11604;1.11613;1.11583;1.11591;322;0
2024.09.20 05:00;1.11590;1.11614;1.11578;1.11583;302;0
2024.09.20 05:10;1.11584;1.11599;1.11578;1.11584;234;0
2024.09.20 05:20;1.11585;1.11597;1.11572;1.11596;189;0
2024.09.20 05:30;1.11597;1.11616;1.11596;1.11607;221;0
2024.09.20 05:40;1.11608;1.11620;1.11602;1.11609;190;0
2024.09.20 05:50;1.11610;1.11634;1.11591;1.11613;472;0
2024.09.20 06:00;1.11613;1.11663;1.11612;1.11640;499;0
2024.09.20 06:10;1.11641;1.11664;1.11634;1.11656;335;0
2024.09.20 06:20;1.11656;1.11682;1.11651;1.11666;332;0
2024.09.20 06:30;1.11666;1.11693;1.11660;1.11684;281;0
2024.09.20 06:40;1.11684;1.11688;1.11650;1.11664;292;0
2024.09.20 06:50;1.11663;1.11663;1.11641;1.11656;241;0
2024.09.20 07:00;1.11656;1.11669;1.11656;1.11662;218;0
2024.09.20 07:10;1.11663;1.11671;1.11655;1.11661;151;0
2024.09.20 07:20;1.11663;1.11678;1.11663;1.11670;163;0
2024.09.20 07:30;1.11670;1.11671;1.11644;1.11650;201;0
2024.09.20 07:40;1.11650;1.11660;1.11645;1.11655;152;0
2024.09.20 07:50;1.11654;1.11655;1.11637;1.11650;160;0
2024.09.20 08:00;1.11649;1.11656;1.11627;1.11629;230;0
2024.09.20 08:10;1.11628;1.11637;1.11618;1.11620;208;0
2024.09.20 08:20;1.11620;1.11626;1.11610;1.11616;211;0
2024.09.20 08:30;1.11617;1.11655;1.11616;1.11638;257;0
2024.09.20 08:40;1.11638;1.11655;1.11633;1.11634;213;0
2024.09.20 08:50;1.11635;1.11666;1.11633;1.11637;312;0
2024.09.20 09:00;1.11637;1.11710;1.11637;1.11708;657;0
2024.09.20 09:10;1.11707;1.11735;1.11704;1.11713;488;0
2024.09.20 09:20;1.11713;1.11731;1.11698;1.11724;511;0
2024.09.20 09:30;1.11724;1.11778;1.11722;1.11737;782;0
2024.09.20 09:40;1.11736;1.11784;1.11733;1.11771;670;0
2024.09.20 09:50;1.11771;1.11779;1.11719;1.11764;800;0
2024.09.20 10:00;1.11763;1.11798;1.11735;1.11787;824;0
2024.09.20 10:10;1.11786;1.11819;1.11758;1.11758;698;0
2024.09.20 10:20;1.11758;1.11779;1.11736;1.11764;661;0
2024.09.20 10:30;1.11765;1.11773;1.11697;1.11728;784;0
2024.09.20 10:40;1.11729;1.11730;1.11630;1.11642;853;0
2024.09.20 10:50;1.11643;1.11648;1.11593;1.11626;639;0
2024.09.20 11:00;1.11623;1.11653;1.11578;1.11599;702;0
2024.09.20 11:10;1.11600;1.11602;1.11523;1.11551;719;0
2024.09.20 11:20;1.11552;1.11599;1.11540;1.11588;636;0
2024.09.20 11:30;1.11590;1.11678;1.11585;1.11676;608;0
2024.09.20 11:40;1.11677;1.11691;1.11662;1.11678;526;0
2024.09.20 11:50;1.11678;1.11678;1.11609;1.11644;651;0
2024.09.20 12:00;1.11645;1.11660;1.11611;1.11633;443;0
2024.09.20 12:10;1.11631;1.11655;1.11612;1.11648;468;0
2024.09.20 12:20;1.11648;1.11653;1.11613;1.11640;428;0
2024.09.20 12:30;1.11641;1.11649;1.11607;1.11612;346;0
2024.09.20 12:40;1.11611;1.11637;1.11589;1.11608;390;0
2024.09.20 12:50;1.11609;1.11621;1.11570;1.11607;605;0
2024.09.20 13:00;1.11607;1.11628;1.11595;1.11611;449;0
2024.09.20 13:10;1.11612;1.11613;1.11570;1.11576;385;0
2024.09.20 13:20;1.11577;1.11596;1.11550;1.11586;351;0
2024.09.20 13:30;1.11585;1.11601;1.11572;1.11577;414;0
2024.09.20 13:40;1.11576;1.11605;1.11573;1.11592;380;0
2024.09.20 13:50;1.11591;1.11599;1.11583;1.11592;307;0
2024.09.20 14:00;1.11593;1.11601;1.11582;1.11598;355;0
2024.09.20 14:10;1.11599;1.11605;1.11540;1.11580;373;0
2024.09.20 14:20;1.11581;1.11611;1.11577;1.11588;544;0
2024.09.20 14:30;1.11588;1.11590;1.11552;1.11571;482;0
2024.09.20 14:40;1.11571;1.11595;1.11560;1.11575;407;0
2024.09.20 14:50;1.11575;1.11623;1.11575;1.11614;378;0
2024.09.20 15:00;1.11615;1.11667;1.11615;1.11654;556;0
2024.09.20 15:10;1.11655;1.11698;1.11644;1.11685;496;0
2024.09.20 15:20;1.11684;1.11722;1.11666;1.11712;560;0
2024.09.20 15:30;1.11713;1.11724;1.11663;1.11679;636;0
2024.09.20 15:40;1.11681;1.11735;1.11679;1.11724;610;0
2024.09.20 15:50;1.11724;1.11768;1.11704;1.11744;730;0
2024.09.20 16:00;1.11744;1.11761;1.11715;1.11730;780;0
2024.09.20 16:10;1.11731;1.11735;1.11629;1.11647;866;0
2024.09.20 16:20;1.11648;1.11655;1.11573;1.11586;780;0
2024.09.20 16:30;1.11585;1.11622;1.11564;1.11607;928;0
2024.09.20 16:40;1.11607;1.11626;1.11570;1.11578;896;0
2024.09.20 16:50;1.11581;1.11582;1.11539;1.11546;777;0
2024.09.20 17:00;1.11545;1.11545;1.11444;1.11482;986;0
2024.09.20 17:10;1.11483;1.11509;1.11420;1.11441;860;0
2024.09.20 17:20;1.11441;1.11448;1.11380;1.11443;857;0
2024.09.20 17:30;1.11443;1.11466;1.11423;1.11457;715;0
2024.09.20 17:40;1.11458;1.11530;1.11457;1.11529;733;0
2024.09.20 17:50;1.11528;1.11546;1.11410;1.11437;969;0
2024.09.20 18:00;1.11437;1.11458;1.11424;1.11434;865;0
2024.09.20 18:10;1.11434;1.11439;1.11394;1.11418;718;0
2024.09.20 18:20;1.11418;1.11418;1.11360;1.11374;546;0
2024.09.20 18:30;1.11372;1.11507;1.11366;1.11483;1124;0
2024.09.20 18:40;1.11482;1.11590;1.11465;1.11562;1281;0
2024.09.20 18:50;1.11560;1.11594;1.11542;1.11589;1042;0
2024.09.20 19:00;1.11590;1.11664;1.11588;1.11654;1071;0
2024.09.20 19:10;1.11655;1.11727;1.11652;1.11715;894;0
2024.09.20 19:20;1.11711;1.11735;1.11697;1.11714;784;0
2024.09.20 19:30;1.11712;1.11727;1.11670;1.11708;753;0
2024.09.20 19:40;1.11709;1.11736;1.11683;1.11730;619;0
2024.09.20 19:50;1.11730;1.11757;1.11722;1.11738;631;0
2024.09.20 20:00;1.11736;1.11742;1.11702;1.11707;648;0
2024.09.20 20:10;1.11708;1.11716;1.11657;1.11683;579;0
2024.09.20 20:20;1.11683;1.11698;1.11658;1.11663;491;0
2024.09.20 20:30;1.11664;1.11671;1.11618;1.11625;415;0
2024.09.20 20:40;1.11626;1.11631;1.11597;1.11620;444;0
2024.09.20 20:50;1.11619;1.11622;1.11581;1.11594;476;0
2024.09.20 21:00;1.11594;1.11605;1.11571;1.11598;614;0
2024.09.20 21:10;1.11598;1.11605;1.11576;1.11586;518;0
2024.09.20 21:20;1.11586;1.11593;1.11577;1.11585;456;0
2024.09.20 21:30;1.11585;1.11612;1.11578;1.11603;470;0
2024.09.20 21:40;1.11602;1.11636;1.11590;1.11627;324;0
2024.09.20 21:50;1.11626;1.11662;1.11625;1.11650;530;0
2024.09.20 22:00;1.11651;1.11653;1.11627;1.11647;419;0
2024.09.20 22:10;1.11647;1.11654;1.11628;1.11629;364;0
2024.09.20 22:20;1.11629;1.11652;1.11620;1.11648;355;0
2024.09.20 22:30;1.11648;1.11660;1.11644;1.11650;358;0
2024.09.20 22:40;1.11650;1.11658;1.11645;1.11648;402;0
2024.09.20 22:50;1.11648;1.11648;1.11616;1.11620;437;0
2024.09.20 23:00;1.11620;1.11620;1.11595;1.11596;296;0
2024.09.20 23:10;1.11596;1.11596;1.11573;1.11579;249;0
2024.09.20 23:20;1.11578;1.11581;1.11565;1.11575;272;0
2024.09.20 23:30;1.11575;1.11600;1.11559;1.11597;236;0
2024.09.20 23:40;1.11597;1.11638;1.11595;1.11632;255;0
2024.09.20 23:50;1.11631;1.11635;1.11627;1.11630;124;0
2024.09.23 00:00;1.11573;1.11587;1.11554;1.11587;26;67
2024.09.23 00:10;1.11588;1.11638;1.11588;1.11610;50;30
2024.09.23 00:20;1.11613;1.11613;1.11591;1.11591;44;30
2024.09.23 00:30;1.11587;1.11606;1.11582;1.11606;53;34
2024.09.23 00:40;1.11607;1.11610;1.11607;1.11609;18;30
2024.09.23 00:50;1.11609;1.11610;1.11585;1.11608;26;30
2024.09.23 01:00;1.11598;1.11629;1.11598;1.11617;178;0
2024.09.23 01:10;1.11618;1.11633;1.11617;1.11631;116;0
2024.09.23 01:20;1.11631;1.11647;1.11631;1.11642;86;0
2024.09.23 01:30;1.11641;1.11645;1.11634;1.11641;93;0
2024.09.23 01:40;1.11640;1.11644;1.11624;1.11626;77;0
2024.09.23 01:50;1.11627;1.11641;1.11618;1.11621;108;0
2024.09.23 02:00;1.11623;1.11631;1.11595;1.11599;162;0
2024.09.23 02:10;1.11599;1.11635;1.11597;1.11628;103;0
2024.09.23 02:20;1.11628;1.11637;1.11622;1.11632;103;0
2024.09.23 02:30;1.11632;1.11638;1.11619;1.11634;122;0
2024.09.23 02:40;1.11635;1.11638;1.11613;1.11617;121;0
2024.09.23 02:50;1.11617;1.11628;1.11590;1.11590;166;0
2024.09.23 03:00;1.11589;1.11608;1.11572;1.11572;311;0
2024.09.23 03:10;1.11573;1.11590;1.11563;1.11574;302;0
2024.09.23 03:20;1.11575;1.11587;1.11560;1.11581;352;0
2024.09.23 03:30;1.11582;1.11590;1.11569;1.11576;233;0
2024.09.23 03:40;1.11575;1.11586;1.11565;1.11586;169;0
2024.09.23 03:50;1.11587;1.11595;1.11574;1.11588;198;0
2024.09.23 04:00;1.11587;1.11591;1.11574;1.11590;295;0
2024.09.23 04:10;1.11592;1.11610;1.11584;1.11585;264;0
2024.09.23 04:20;1.11586;1.11606;1.11557;1.11578;247;0
2024.09.23 04:30;1.11577;1.11595;1.11574;1.11582;300;0
2024.09.23 04:40;1.11583;1.11615;1.11578;1.11610;271;0
2024.09.23 04:50;1.11611;1.11615;1.11584;1.11590;233;0
2024.09.23 05:00;1.11590;1.11592;1.11564;1.11587;266;0
2024.09.23 05:10;1.11586;1.11603;1.11580;1.11590;167;0
2024.09.23 05:20;1.11590;1.11598;1.11586;1.11592;122;0
2024.09.23 05:30;1.11593;1.11609;1.11585;1.11609;175;0
2024.09.23 05:40;1.11609;1.11633;1.11609;1.11631;160;0
2024.09.23 05:50;1.11631;1.11637;1.11616;1.11623;119;0
2024.09.23 06:00;1.11622;1.11635;1.11621;1.11633;144;0
2024.09.23 06:10;1.11634;1.11650;1.11627;1.11642;162;0
2024.09.23 06:20;1.11644;1.11648;1.11639;1.11644;144;0
2024.09.23 06:30;1.11643;1.11643;1.11627;1.11629;119;0
2024.09.23 06:40;1.11630;1.11631;1.11615;1.11616;122;0
2024.09.23 06:50;1.11616;1.11628;1.11609;1.11615;119;0
2024.09.23 07:00;1.11615;1.11621;1.11599;1.11619;171;0
2024.09.23 07:10;1.11620;1.11631;1.11610;1.11630;154;0
2024.09.23 07:20;1.11630;1.11642;1.11624;1.11639;151;0
2024.09.23 07:30;1.11639;1.11642;1.11635;1.11638;90;0
2024.09.23 07:40;1.11641;1.11650;1.11638;1.11648;78;0
2024.09.23 07:50;1.11647;1.11650;1.11635;1.11635;77;0
2024.09.23 08:00;1.11635;1.11642;1.11630;1.11634;132;0
2024.09.23 08:10;1.11634;1.11648;1.11634;1.11646;105;0
2024.09.23 08:20;1.11647;1.11650;1.11640;1.11643;92;0
2024.09.23 08:30;1.11643;1.11650;1.11640;1.11649;84;0
2024.09.23 08:40;1.11649;1.11673;1.11645;1.11658;106;0
2024.09.23 08:50;1.11658;1.11663;1.11614;1.11632;248;0
2024.09.23 09:00;1.11631;1.11643;1.11582;1.11591;491;0
2024.09.23 09:10;1.11589;1.11615;1.11582;1.11590;433;0
2024.09.23 09:20;1.11589;1.11592;1.11551;1.11584;423;0
2024.09.23 09:30;1.11585;1.11596;1.11561;1.11575;460;0
2024.09.23 09:40;1.11576;1.11600;1.11567;1.11588;356;0
2024.09.23 09:50;1.11587;1.11589;1.11552;1.11588;508;0
2024.09.23 10:00;1.11588;1.11593;1.11412;1.11419;832;0
2024.09.23 10:10;1.11418;1.11418;1.11152;1.11198;1097;0
2024.09.23 10:20;1.11197;1.11273;1.11170;1.11265;1085;0
2024.09.23 10:30;1.11262;1.11262;1.11061;1.11121;1181;0
2024.09.23 10:40;1.11122;1.11140;1.11062;1.11063;880;0
2024.09.23 10:50;1.11063;1.11066;1.10979;1.11014;900;0
2024.09.23 11:00;1.11014;1.11019;1.10908;1.10928;972;0
2024.09.23 11:10;1.10928;1.10937;1.10831;1.10895;842;0
2024.09.23 11:20;1.10896;1.10936;1.10868;1.10927;823;0
2024.09.23 11:30;1.10924;1.10947;1.10903;1.10914;890;0
2024.09.23 11:40;1.10913;1.10970;1.10863;1.10967;674;0
2024.09.23 11:50;1.10966;1.10990;1.10921;1.10924;593;0
2024.09.23 12:00;1.10923;1.10970;1.10921;1.10960;566;0
2024.09.23 12:10;1.10959;1.11051;1.10957;1.11051;606;0
2024.09.23 12:20;1.11051;1.11123;1.11042;1.11082;535;0
2024.09.23 12:30;1.11081;1.11099;1.11050;1.11064;476;0
2024.09.23 12:40;1.11066;1.11080;1.11042;1.11074;395;0
2024.09.23 12:50;1.11075;1.11094;1.11058;1.11059;376;0
2024.09.23 13:00;1.11059;1.11089;1.11053;1.11085;417;0
2024.09.23 13:10;1.11086;1.11130;1.11083;1.11115;405;0
2024.09.23 13:20;1.11114;1.11120;1.11083;1.11088;328;0
2024.09.23 13:30;1.11089;1.11181;1.11086;1.11165;526;0
2024.09.23 13:40;1.11164;1.11190;1.11137;1.11143;515;0
2024.09.23 13:50;1.11144;1.11149;1.11114;1.11131;470;0
2024.09.23 14:00;1.11131;1.11194;1.11124;1.11188;500;0
2024.09.23 14:10;1.11188;1.11235;1.11179;1.11235;399;0
2024.09.23 14:20;1.11235;1.11236;1.11179;1.11200;475;0
2024.09.23 14:30;1.11201;1.11243;1.11198;1.11224;454;0
2024.09.23 14:40;1.11226;1.11253;1.11210;1.11250;454;0
2024.09.23 14:50;1.11251;1.11257;1.11193;1.11198;535;0
2024.09.23 15:00;1.11197;1.11228;1.11181;1.11186;530;0
2024.09.23 15:10;1.11186;1.11189;1.11083;1.11083;697;0
2024.09.23 15:20;1.11085;1.11132;1.11085;1.11119;623;0
2024.09.23 15:30;1.11120;1.11159;1.11120;1.11148;634;0
2024.09.23 15:40;1.11147;1.11207;1.11147;1.11183;650;0
2024.09.23 15:50;1.11185;1.11237;1.11182;1.11225;694;0
2024.09.23 16:00;1.11226;1.11277;1.11226;1.11273;617;0
2024.09.23 16:10;1.11275;1.11314;1.11268;1.11280;624;0
