DateTime;Open;High;Low;Close;TickVolume;Spread
2024.09.23 16:20;1.11281;1.11347;1.11280;1.11327;698;0
2024.09.23 16:30;1.11326;1.11337;1.11296;1.11316;901;0
2024.09.23 16:40;1.11316;1.11392;1.11202;1.11257;1105;0
2024.09.23 16:50;1.11260;1.11308;1.11227;1.11293;1116;0
2024.09.23 17:00;1.11284;1.11311;1.11151;1.11192;1052;0
2024.09.23 17:10;1.11190;1.11320;1.11184;1.11300;914;0
2024.09.23 17:20;1.11299;1.11353;1.11260;1.11350;821;0
2024.09.23 17:30;1.11350;1.11434;1.11343;1.11364;923;0
2024.09.23 17:40;1.11363;1.11405;1.11304;1.11306;809;0
2024.09.23 17:50;1.11306;1.11334;1.11280;1.11324;889;0
2024.09.23 18:00;1.11325;1.11344;1.11236;1.11263;885;0
2024.09.23 18:10;1.11259;1.11324;1.11254;1.11323;719;0
2024.09.23 18:20;1.11322;1.11367;1.11319;1.11339;641;0
2024.09.23 18:30;1.11340;1.11370;1.11325;1.11366;561;0
2024.09.23 18:40;1.11366;1.11371;1.11338;1.11341;485;0
2024.09.23 18:50;1.11341;1.11347;1.11261;1.11303;680;0
2024.09.23 19:00;1.11299;1.11299;1.11228;1.11236;822;0
2024.09.23 19:10;1.11236;1.11256;1.11213;1.11251;676;0
2024.09.23 19:20;1.11250;1.11284;1.11226;1.11263;539;0
2024.09.23 19:30;1.11262;1.11266;1.11214;1.11239;614;0
2024.09.23 19:40;1.11238;1.11247;1.11213;1.11221;488;0
2024.09.23 19:50;1.11219;1.11263;1.11216;1.11252;516;0
2024.09.23 20:00;1.11252;1.11254;1.11211;1.11223;532;0
2024.09.23 20:10;1.11222;1.11252;1.11215;1.11235;367;0
2024.09.23 20:20;1.11235;1.11257;1.11228;1.11254;375;0
2024.09.23 20:30;1.11254;1.11285;1.11244;1.11271;283;0
2024.09.23 20:40;1.11272;1.11285;1.11217;1.11222;421;0
2024.09.23 20:50;1.11222;1.11248;1.11201;1.11206;411;0
2024.09.23 21:00;1.11206;1.11206;1.11181;1.11193;490;0
2024.09.23 21:10;1.11194;1.11228;1.11191;1.11211;406;0
2024.09.23 21:20;1.11212;1.11235;1.11212;1.11225;379;0
2024.09.23 21:30;1.11223;1.11239;1.11211;1.11216;288;0
2024.09.23 21:40;1.11218;1.11224;1.11195;1.11198;273;0
2024.09.23 21:50;1.11198;1.11198;1.11159;1.11167;332;0
2024.09.23 22:00;1.11167;1.11173;1.11151;1.11152;362;0
2024.09.23 22:10;1.11153;1.11163;1.11141;1.11146;321;0
2024.09.23 22:20;1.11147;1.11158;1.11143;1.11152;222;0
2024.09.23 22:30;1.11152;1.11174;1.11141;1.11166;262;0
2024.09.23 22:40;1.11166;1.11178;1.11158;1.11158;315;0
2024.09.23 22:50;1.11157;1.11161;1.11118;1.11147;434;0
2024.09.23 23:00;1.11146;1.11149;1.11125;1.11134;220;0
2024.09.23 23:10;1.11135;1.11137;1.11115;1.11128;190;0
2024.09.23 23:20;1.11127;1.11129;1.11118;1.11125;211;0
2024.09.23 23:30;1.11125;1.11128;1.11120;1.11124;98;0
2024.09.23 23:40;1.11124;1.11128;1.11108;1.11114;104;0
2024.09.23 23:50;1.11113;1.11125;1.11098;1.11109;248;0
2024.09.24 00:00;1.11094;1.11119;1.11094;1.11111;44;18
2024.09.24 00:10;1.11111;1.11137;1.11111;1.11131;38;5
2024.09.24 00:20;1.11131;1.11147;1.11124;1.11125;46;7
2024.09.24 00:30;1.11127;1.11134;1.11119;1.11126;40;9
2024.09.24 00:40;1.11126;1.11127;1.11110;1.11110;17;8
2024.09.24 00:50;1.11110;1.11115;1.11110;1.11115;12;11
2024.09.24 01:00;1.11117;1.11141;1.11111;1.11128;158;1
2024.09.24 01:10;1.11128;1.11133;1.11119;1.11123;117;1
2024.09.24 01:20;1.11123;1.11131;1.11115;1.11119;100;1
2024.09.24 01:30;1.11118;1.11123;1.11114;1.11118;58;1
2024.09.24 01:40;1.11119;1.11130;1.11118;1.11123;56;1
2024.09.24 01:50;1.11123;1.11123;1.11108;1.11109;67;1
2024.09.24 02:00;1.11112;1.11116;1.11106;1.11107;94;1
2024.09.24 02:10;1.11107;1.11108;1.11091;1.11091;95;1
2024.09.24 02:20;1.11091;1.11096;1.11084;1.11085;78;1
2024.09.24 02:30;1.11084;1.11096;1.11084;1.11087;83;1
2024.09.24 02:40;1.11086;1.11097;1.11074;1.11095;121;1
2024.09.24 02:50;1.11094;1.11115;1.11094;1.11108;110;1
2024.09.24 03:00;1.11109;1.11123;1.11083;1.11115;405;1
2024.09.24 03:10;1.11116;1.11138;1.11101;1.11101;303;1
2024.09.24 03:20;1.11102;1.11111;1.11074;1.11078;285;1
2024.09.24 03:30;1.11079;1.11079;1.11058;1.11075;260;1
2024.09.24 03:40;1.11074;1.11075;1.11052;1.11057;226;1
2024.09.24 03:50;1.11056;1.11060;1.11042;1.11058;297;1
2024.09.24 04:00;1.11057;1.11085;1.11050;1.11053;447;1
2024.09.24 04:10;1.11054;1.11086;1.11048;1.11057;376;1
2024.09.24 04:20;1.11059;1.11065;1.11044;1.11062;271;1
2024.09.24 04:30;1.11063;1.11105;1.11058;1.11069;400;1
2024.09.24 04:40;1.11068;1.11113;1.11062;1.11081;349;1
2024.09.24 04:50;1.11080;1.11086;1.11067;1.11074;326;1
2024.09.24 05:00;1.11074;1.11084;1.11060;1.11060;327;1
2024.09.24 05:10;1.11060;1.11061;1.11043;1.11048;254;1
2024.09.24 05:20;1.11047;1.11050;1.11036;1.11045;173;1
2024.09.24 05:30;1.11045;1.11050;1.11036;1.11036;152;1
2024.09.24 05:40;1.11036;1.11053;1.11035;1.11037;133;1
2024.09.24 05:50;1.11038;1.11068;1.11033;1.11054;274;1
2024.09.24 06:00;1.11054;1.11102;1.11054;1.11100;293;1
2024.09.24 06:10;1.11100;1.11116;1.11092;1.11093;271;1
2024.09.24 06:20;1.11094;1.11120;1.11087;1.11119;213;1
2024.09.24 06:30;1.11119;1.11120;1.11100;1.11115;294;1
2024.09.24 06:40;1.11115;1.11132;1.11114;1.11127;208;1
2024.09.24 06:50;1.11128;1.11136;1.11123;1.11126;125;1
2024.09.24 07:00;1.11125;1.11135;1.11095;1.11096;209;1
2024.09.24 07:10;1.11096;1.11127;1.11092;1.11126;174;1
2024.09.24 07:20;1.11127;1.11152;1.11125;1.11140;242;1
2024.09.24 07:30;1.11141;1.11162;1.11138;1.11156;229;1
2024.09.24 07:40;1.11156;1.11175;1.11156;1.11171;146;1
2024.09.24 07:50;1.11171;1.11176;1.11159;1.11168;161;1
2024.09.24 08:00;1.11169;1.11178;1.11139;1.11162;323;1
2024.09.24 08:10;1.11161;1.11175;1.11157;1.11172;265;0
2024.09.24 08:20;1.11173;1.11195;1.11171;1.11189;193;1
2024.09.24 08:30;1.11189;1.11192;1.11152;1.11157;403;1
2024.09.24 08:40;1.11158;1.11178;1.11141;1.11158;386;1
2024.09.24 08:50;1.11157;1.11182;1.11157;1.11163;402;1
2024.09.24 09:00;1.11155;1.11160;1.11111;1.11113;661;1
2024.09.24 09:10;1.11111;1.11118;1.11071;1.11075;559;1
2024.09.24 09:20;1.11075;1.11082;1.11050;1.11051;492;1
2024.09.24 09:30;1.11050;1.11109;1.11043;1.11099;490;1
2024.09.24 09:40;1.11100;1.11162;1.11080;1.11162;572;1
2024.09.24 09:50;1.11162;1.11190;1.11140;1.11149;631;2
2024.09.24 10:00;1.11150;1.11201;1.11125;1.11194;779;2
2024.09.24 10:10;1.11193;1.11265;1.11184;1.11239;664;1
2024.09.24 10:20;1.11238;1.11243;1.11207;1.11223;632;1
2024.09.24 10:30;1.11223;1.11265;1.11202;1.11249;679;1
2024.09.24 10:40;1.11250;1.11322;1.11227;1.11293;620;0
2024.09.24 10:50;1.11292;1.11316;1.11269;1.11275;487;0
2024.09.24 11:00;1.11274;1.11354;1.11265;1.11343;685;0
2024.09.24 11:10;1.11342;1.11381;1.11336;1.11356;600;0
2024.09.24 11:20;1.11357;1.11396;1.11339;1.11376;583;0
2024.09.24 11:30;1.11375;1.11430;1.11373;1.11410;588;1
2024.09.24 11:40;1.11409;1.11448;1.11408;1.11427;565;1
2024.09.24 11:50;1.11427;1.11434;1.11397;1.11401;521;1
2024.09.24 12:00;1.11400;1.11424;1.11383;1.11400;483;1
2024.09.24 12:10;1.11400;1.11423;1.11395;1.11418;408;0
2024.09.24 12:20;1.11418;1.11437;1.11406;1.11419;333;0
2024.09.24 12:30;1.11418;1.11460;1.11410;1.11430;425;0
2024.09.24 12:40;1.11431;1.11434;1.11353;1.11356;503;1
2024.09.24 12:50;1.11355;1.11365;1.11315;1.11355;438;0
2024.09.24 13:00;1.11355;1.11411;1.11354;1.11404;477;1
2024.09.24 13:10;1.11405;1.11409;1.11358;1.11395;489;0
2024.09.24 13:20;1.11395;1.11401;1.11336;1.11339;387;1
2024.09.24 13:30;1.11338;1.11369;1.11289;1.11318;544;1
2024.09.24 13:40;1.11319;1.11343;1.11306;1.11325;390;0
2024.09.24 13:50;1.11325;1.11325;1.11269;1.11280;510;0
2024.09.24 14:00;1.11279;1.11281;1.11235;1.11242;500;0
2024.09.24 14:10;1.11243;1.11262;1.11231;1.11248;379;0
2024.09.24 14:20;1.11247;1.11251;1.11229;1.11250;312;0
2024.09.24 14:30;1.11251;1.11265;1.11220;1.11249;416;0
2024.09.24 14:40;1.11249;1.11283;1.11239;1.11283;379;0
2024.09.24 14:50;1.11282;1.11299;1.11265;1.11290;439;0
2024.09.24 15:00;1.11291;1.11374;1.11291;1.11332;581;0
2024.09.24 15:10;1.11333;1.11383;1.11332;1.11371;548;0
2024.09.24 15:20;1.11372;1.11388;1.11342;1.11346;534;0
2024.09.24 15:30;1.11345;1.11446;1.11334;1.11439;659;0
2024.09.24 15:40;1.11440;1.11477;1.11418;1.11428;748;0
2024.09.24 15:50;1.11429;1.11433;1.11396;1.11408;600;0
2024.09.24 16:00;1.11408;1.11444;1.11380;1.11420;778;0
2024.09.24 16:10;1.11420;1.11428;1.11367;1.11380;665;0
2024.09.24 16:20;1.11380;1.11431;1.11374;1.11410;674;0
2024.09.24 16:30;1.11413;1.11425;1.11344;1.11377;944;0
2024.09.24 16:40;1.11378;1.11379;1.11324;1.11354;823;0
2024.09.24 16:50;1.11353;1.11399;1.11327;1.11394;646;0
2024.09.24 17:00;1.11391;1.11546;1.11388;1.11543;1261;0
2024.09.24 17:10;1.11547;1.11608;1.11543;1.11578;1079;0
2024.09.24 17:20;1.11581;1.11635;1.11567;1.11605;994;0
2024.09.24 17:30;1.11606;1.11610;1.11469;1.11492;908;0
2024.09.24 17:40;1.11492;1.11565;1.11492;1.11513;906;0
2024.09.24 17:50;1.11513;1.11519;1.11455;1.11507;889;0
2024.09.24 18:00;1.11507;1.11551;1.11493;1.11533;852;0
2024.09.24 18:10;1.11533;1.11554;1.11500;1.11537;745;0
2024.09.24 18:20;1.11537;1.11562;1.11478;1.11540;700;0
2024.09.24 18:30;1.11542;1.11548;1.11482;1.11503;583;0
2024.09.24 18:40;1.11503;1.11506;1.11467;1.11482;468;0
2024.09.24 18:50;1.11482;1.11511;1.11474;1.11497;505;0
2024.09.24 19:00;1.11498;1.11567;1.11494;1.11556;512;0
2024.09.24 19:10;1.11555;1.11588;1.11541;1.11575;426;0
2024.09.24 19:20;1.11577;1.11583;1.11545;1.11557;456;0
2024.09.24 19:30;1.11558;1.11559;1.11524;1.11549;409;0
2024.09.24 19:40;1.11548;1.11608;1.11546;1.11608;383;0
2024.09.24 19:50;1.11608;1.11620;1.11577;1.11586;400;0
2024.09.24 20:00;1.11586;1.11589;1.11567;1.11571;419;0
2024.09.24 20:10;1.11571;1.11603;1.11559;1.11560;450;0
2024.09.24 20:20;1.11560;1.11582;1.11555;1.11569;369;0
2024.09.24 20:30;1.11570;1.11588;1.11547;1.11580;282;0
2024.09.24 20:40;1.11580;1.11609;1.11576;1.11590;249;0
2024.09.24 20:50;1.11591;1.11638;1.11591;1.11626;336;0
2024.09.24 21:00;1.11627;1.11641;1.11613;1.11632;329;0
2024.09.24 21:10;1.11633;1.11641;1.11597;1.11621;349;0
2024.09.24 21:20;1.11621;1.11669;1.11620;1.11645;357;0
2024.09.24 21:30;1.11647;1.11655;1.11634;1.11641;300;0
2024.09.24 21:40;1.11642;1.11648;1.11630;1.11644;293;0
2024.09.24 21:50;1.11644;1.11669;1.11644;1.11663;264;0
2024.09.24 22:00;1.11663;1.11709;1.11649;1.11704;397;0
2024.09.24 22:10;1.11705;1.11732;1.11697;1.11732;411;0
2024.09.24 22:20;1.11733;1.11735;1.11711;1.11725;295;0
2024.09.24 22:30;1.11725;1.11753;1.11721;1.11737;284;0
2024.09.24 22:40;1.11738;1.11749;1.11733;1.11742;261;0
2024.09.24 22:50;1.11743;1.11767;1.11736;1.11766;278;0
2024.09.24 23:00;1.11767;1.11772;1.11758;1.11764;202;0
2024.09.24 23:10;1.11765;1.11774;1.11752;1.11752;129;0
2024.09.24 23:20;1.11754;1.11785;1.11749;1.11766;211;0
2024.09.24 23:30;1.11767;1.11789;1.11767;1.11787;145;0
2024.09.24 23:40;1.11786;1.11793;1.11774;1.11790;131;0
2024.09.24 23:50;1.11790;1.11809;1.11788;1.11793;233;0
2024.09.25 00:00;1.11710;1.11801;1.11710;1.11787;82;4
2024.09.25 00:10;1.11788;1.11790;1.11775;1.11782;35;7
2024.09.25 00:20;1.11781;1.11788;1.11774;1.11788;23;9
2024.09.25 00:30;1.11788;1.11790;1.11788;1.11788;6;8
2024.09.25 00:40;1.11788;1.11790;1.11788;1.11790;11;9
2024.09.25 00:50;1.11790;1.11790;1.11786;1.11790;14;9
2024.09.25 01:00;1.11793;1.11805;1.11787;1.11800;64;1
2024.09.25 01:10;1.11799;1.11800;1.11789;1.11795;62;1
2024.09.25 01:20;1.11795;1.11802;1.11794;1.11800;40;1
2024.09.25 01:30;1.11800;1.11839;1.11798;1.11835;79;1
2024.09.25 01:40;1.11835;1.11869;1.11831;1.11868;172;1
2024.09.25 01:50;1.11868;1.11887;1.11864;1.11886;198;1
2024.09.25 02:00;1.11886;1.11887;1.11847;1.11869;220;1
2024.09.25 02:10;1.11870;1.11870;1.11839;1.11841;206;1
2024.09.25 02:20;1.11841;1.11856;1.11837;1.11837;71;1
2024.09.25 02:30;1.11838;1.11854;1.11831;1.11853;124;1
2024.09.25 02:40;1.11852;1.11886;1.11851;1.11885;149;1
2024.09.25 02:50;1.11886;1.11911;1.11884;1.11909;188;1
2024.09.25 03:00;1.11911;1.11929;1.11892;1.11892;455;1
2024.09.25 03:10;1.11893;1.11900;1.11873;1.11889;327;1
2024.09.25 03:20;1.11888;1.11910;1.11875;1.11875;361;1
2024.09.25 03:30;1.11876;1.11922;1.11874;1.11911;263;1
2024.09.25 03:40;1.11910;1.11938;1.11909;1.11925;271;1
2024.09.25 03:50;1.11926;1.11939;1.11906;1.11932;414;0
2024.09.25 04:00;1.11932;1.11936;1.11907;1.11918;408;1
2024.09.25 04:10;1.11917;1.11936;1.11893;1.11936;338;1
2024.09.25 04:20;1.11936;1.11936;1.11906;1.11907;320;1
2024.09.25 04:30;1.11907;1.11928;1.11861;1.11895;486;1
2024.09.25 04:40;1.11893;1.11899;1.11860;1.11862;293;1
2024.09.25 04:50;1.11862;1.11882;1.11852;1.11880;275;1
2024.09.25 05:00;1.11880;1.11899;1.11876;1.11898;222;1
2024.09.25 05:10;1.11898;1.11914;1.11893;1.11896;200;1
2024.09.25 05:20;1.11897;1.11923;1.11895;1.11922;195;1
2024.09.25 05:30;1.11923;1.11933;1.11907;1.11927;217;1
2024.09.25 05:40;1.11926;1.11949;1.11922;1.11937;237;1
2024.09.25 05:50;1.11938;1.11961;1.11931;1.11949;174;1
2024.09.25 06:00;1.11948;1.11957;1.11917;1.11926;261;1
2024.09.25 06:10;1.11926;1.11954;1.11923;1.11953;162;1
2024.09.25 06:20;1.11953;1.11983;1.11947;1.11980;211;1
2024.09.25 06:30;1.11979;1.11986;1.11960;1.11961;135;1
2024.09.25 06:40;1.11962;1.11965;1.11953;1.11960;165;1
2024.09.25 06:50;1.11960;1.11988;1.11956;1.11982;160;1
2024.09.25 07:00;1.11982;1.11987;1.11956;1.11970;179;1
2024.09.25 07:10;1.11971;1.11980;1.11967;1.11973;131;1
2024.09.25 07:20;1.11973;1.11985;1.11969;1.11983;159;1
2024.09.25 07:30;1.11982;1.11982;1.11962;1.11969;185;1
2024.09.25 07:40;1.11969;1.11975;1.11936;1.11951;189;1
2024.09.25 07:50;1.11952;1.11964;1.11948;1.11957;140;1
2024.09.25 08:00;1.11957;1.11960;1.11941;1.11942;194;1
2024.09.25 08:10;1.11942;1.11960;1.11942;1.11949;123;1
2024.09.25 08:20;1.11948;1.11958;1.11925;1.11932;181;1
2024.09.25 08:30;1.11931;1.11951;1.11923;1.11949;280;1
2024.09.25 08:40;1.11948;1.11959;1.11924;1.11928;312;1
2024.09.25 08:50;1.11927;1.11959;1.11925;1.11955;300;1
2024.09.25 09:00;1.11956;1.11957;1.11909;1.11911;373;2
2024.09.25 09:10;1.11910;1.11911;1.11870;1.11884;477;1
2024.09.25 09:20;1.11885;1.11927;1.11869;1.11927;369;1
2024.09.25 09:30;1.11928;1.11940;1.11896;1.11910;452;1
2024.09.25 09:40;1.11910;1.11944;1.11906;1.11937;399;1
2024.09.25 09:50;1.11937;1.11938;1.11893;1.11904;537;1
2024.09.25 10:00;1.11905;1.11963;1.11898;1.11942;740;2
2024.09.25 10:10;1.11943;1.11963;1.11886;1.11887;591;1
2024.09.25 10:20;1.11887;1.11913;1.11858;1.11888;625;1
2024.09.25 10:30;1.11888;1.11959;1.11873;1.11895;661;1
2024.09.25 10:40;1.11896;1.11911;1.11873;1.11891;597;1
2024.09.25 10:50;1.11891;1.11923;1.11872;1.11918;505;0
2024.09.25 11:00;1.11917;1.11955;1.11886;1.11892;615;1
2024.09.25 11:10;1.11891;1.11916;1.11855;1.11885;545;0
2024.09.25 11:20;1.11886;1.11896;1.11842;1.11846;498;0
2024.09.25 11:30;1.11845;1.11915;1.11840;1.11881;574;1
2024.09.25 11:40;1.11881;1.11891;1.11830;1.11837;507;1
2024.09.25 11:50;1.11837;1.11858;1.11822;1.11848;489;0
2024.09.25 12:00;1.11847;1.11877;1.11826;1.11861;526;0
2024.09.25 12:10;1.11860;1.11864;1.11787;1.11796;569;0
2024.09.25 12:20;1.11796;1.11812;1.11784;1.11786;511;0
2024.09.25 12:30;1.11786;1.11818;1.11782;1.11817;507;0
2024.09.25 12:40;1.11818;1.11836;1.11807;1.11816;463;0
2024.09.25 12:50;1.11815;1.11843;1.11791;1.11833;446;0
2024.09.25 13:00;1.11832;1.11889;1.11832;1.11848;523;1
2024.09.25 13:10;1.11847;1.11854;1.11813;1.11849;435;0
2024.09.25 13:20;1.11850;1.11864;1.11838;1.11856;425;0
2024.09.25 13:30;1.11857;1.11859;1.11810;1.11816;351;0
2024.09.25 13:40;1.11816;1.11855;1.11811;1.11854;382;0
2024.09.25 13:50;1.11855;1.11885;1.11852;1.11870;354;1
2024.09.25 14:00;1.11871;1.11922;1.11863;1.11916;410;0
2024.09.25 14:10;1.11916;1.11923;1.11851;1.11855;439;0
2024.09.25 14:20;1.11857;1.11876;1.11830;1.11840;453;0
2024.09.25 14:30;1.11839;1.11879;1.11837;1.11871;403;0
2024.09.25 14:40;1.11872;1.11888;1.11869;1.11886;304;0
2024.09.25 14:50;1.11885;1.11974;1.11882;1.11957;557;0
2024.09.25 15:00;1.11958;1.11964;1.11929;1.11937;490;0
2024.09.25 15:10;1.11936;1.11970;1.11930;1.11932;410;0
2024.09.25 15:20;1.11934;1.11961;1.11918;1.11956;568;0
2024.09.25 15:30;1.11956;1.12078;1.11943;1.11945;1086;0
2024.09.25 15:40;1.11947;1.11970;1.11918;1.11946;763;0
2024.09.25 15:50;1.11947;1.11989;1.11936;1.11976;622;0
2024.09.25 16:00;1.11977;1.12138;1.11970;1.12122;982;0
2024.09.25 16:10;1.12122;1.12128;1.12047;1.12084;735;0
2024.09.25 16:20;1.12083;1.12109;1.12046;1.12049;719;0
2024.09.25 16:30;1.12051;1.12076;1.12027;1.12056;882;0
2024.09.25 16:40;1.12054;1.12070;1.11976;1.11999;959;0
2024.09.25 16:50;1.12001;1.12070;1.11951;1.11951;969;0
2024.09.25 17:00;1.11954;1.11954;1.11880;1.11923;996;0
2024.09.25 17:10;1.11922;1.11932;1.11791;1.11791;813;0
2024.09.25 17:20;1.11792;1.11852;1.11790;1.11812;737;0
2024.09.25 17:30;1.11813;1.11865;1.11808;1.11819;589;0
2024.09.25 17:40;1.11816;1.11826;1.11706;1.11724;764;0
2024.09.25 17:50;1.11722;1.11742;1.11653;1.11725;928;0
2024.09.25 18:00;1.11727;1.11753;1.11623;1.11638;846;0
2024.09.25 18:10;1.11639;1.11679;1.11583;1.11607;764;0
2024.09.25 18:20;1.11607;1.11619;1.11538;1.11573;632;0
2024.09.25 18:30;1.11572;1.11582;1.11533;1.11567;766;0
2024.09.25 18:40;1.11566;1.11586;1.11543;1.11557;683;0
2024.09.25 18:50;1.11557;1.11557;1.11417;1.11431;802;0
2024.09.25 19:00;1.11429;1.11477;1.11416;1.11455;708;0
2024.09.25 19:10;1.11455;1.11460;1.11389;1.11397;572;0
2024.09.25 19:20;1.11396;1.11408;1.11380;1.11405;478;0
2024.09.25 19:30;1.11406;1.11420;1.11362;1.11366;457;0
2024.09.25 19:40;1.11367;1.11371;1.11327;1.11333;446;0
2024.09.25 19:50;1.11332;1.11351;1.11329;1.11343;484;0
2024.09.25 20:00;1.11344;1.11344;1.11216;1.11216;616;0
2024.09.25 20:10;1.11215;1.11307;1.11215;1.11298;667;0
2024.09.25 20:20;1.11298;1.11337;1.11281;1.11334;417;0
2024.09.25 20:30;1.11332;1.11362;1.11328;1.11343;412;0
2024.09.25 20:40;1.11343;1.11343;1.11309;1.11330;328;0
2024.09.25 20:50;1.11329;1.11379;1.11328;1.11369;409;0
2024.09.25 21:00;1.11369;1.11385;1.11353;1.11375;419;0
2024.09.25 21:10;1.11374;1.11374;1.11329;1.11332;425;0
2024.09.25 21:20;1.11333;1.11368;1.11326;1.11368;358;0
2024.09.25 21:30;1.11368;1.11382;1.11353;1.11370;293;0
2024.09.25 21:40;1.11371;1.11380;1.11358;1.11380;329;0
2024.09.25 21:50;1.11379;1.11389;1.11332;1.11342;389;0
2024.09.25 22:00;1.11343;1.11359;1.11327;1.11337;503;0
2024.09.25 22:10;1.11338;1.11344;1.11310;1.11321;414;0
2024.09.25 22:20;1.11321;1.11322;1.11300;1.11301;199;0
2024.09.25 22:30;1.11301;1.11311;1.11274;1.11281;259;0
2024.09.25 22:40;1.11281;1.11301;1.11279;1.11300;285;0
2024.09.25 22:50;1.11300;1.11305;1.11253;1.11259;354;0
2024.09.25 23:00;1.11259;1.11270;1.11249;1.11268;289;0
2024.09.25 23:10;1.11268;1.11291;1.11268;1.11286;156;0
2024.09.25 23:20;1.11287;1.11289;1.11268;1.11271;147;0
2024.09.25 23:30;1.11269;1.11277;1.11258;1.11271;134;0
2024.09.25 23:40;1.11271;1.11316;1.11271;1.11314;155;0
2024.09.25 23:50;1.11313;1.11330;1.11310;1.11327;240;0
2024.09.26 00:00;1.11320;1.11321;1.11258;1.11314;55;18
2024.09.26 00:10;1.11313;1.11321;1.11305;1.11305;173;7
2024.09.26 00:20;1.11306;1.11315;1.11301;1.11310;83;11
2024.09.26 00:30;1.11310;1.11320;1.11309;1.11309;51;9
2024.09.26 00:40;1.11312;1.11333;1.11310;1.11330;203;10
2024.09.26 00:50;1.11328;1.11333;1.11325;1.11328;159;16
2024.09.26 01:00;1.11325;1.11325;1.11302;1.11315;227;1
2024.09.26 01:10;1.11315;1.11325;1.11313;1.11321;94;1
2024.09.26 01:20;1.11320;1.11323;1.11316;1.11320;86;1
2024.09.26 01:30;1.11321;1.11329;1.11319;1.11328;89;1
2024.09.26 01:40;1.11329;1.11330;1.11320;1.11321;90;1
2024.09.26 01:50;1.11320;1.11323;1.11313;1.11319;78;1
2024.09.26 02:00;1.11317;1.11323;1.11302;1.11307;97;1
2024.09.26 02:10;1.11308;1.11314;1.11305;1.11312;89;1
2024.09.26 02:20;1.11311;1.11317;1.11306;1.11307;79;1
2024.09.26 02:30;1.11306;1.11310;1.11298;1.11305;95;1
2024.09.26 02:40;1.11306;1.11321;1.11305;1.11306;101;1
2024.09.26 02:50;1.11307;1.11313;1.11294;1.11296;128;1
2024.09.26 03:00;1.11296;1.11351;1.11288;1.11341;372;1
2024.09.26 03:10;1.11340;1.11354;1.11335;1.11353;293;1
2024.09.26 03:20;1.11353;1.11366;1.11342;1.11365;201;1
2024.09.26 03:30;1.11365;1.11370;1.11355;1.11363;180;1
2024.09.26 03:40;1.11364;1.11368;1.11345;1.11360;195;1
2024.09.26 03:50;1.11360;1.11371;1.11341;1.11365;240;1
2024.09.26 04:00;1.11365;1.11372;1.11357;1.11362;171;1
2024.09.26 04:10;1.11361;1.11372;1.11355;1.11359;219;1
2024.09.26 04:20;1.11359;1.11367;1.11316;1.11331;205;1
2024.09.26 04:30;1.11331;1.11363;1.11315;1.11347;421;1
2024.09.26 04:40;1.11348;1.11376;1.11344;1.11372;278;1
2024.09.26 04:50;1.11372;1.11412;1.11369;1.11394;424;1
2024.09.26 05:00;1.11395;1.11407;1.11379;1.11389;288;1
2024.09.26 05:10;1.11390;1.11397;1.11371;1.11390;180;1
2024.09.26 05:20;1.11389;1.11412;1.11389;1.11412;133;1
2024.09.26 05:30;1.11413;1.11414;1.11399;1.11402;188;1
2024.09.26 05:40;1.11401;1.11418;1.11384;1.11386;186;1
2024.09.26 05:50;1.11387;1.11416;1.11385;1.11410;161;1
2024.09.26 06:00;1.11411;1.11428;1.11409;1.11427;136;1
2024.09.26 06:10;1.11427;1.11453;1.11424;1.11446;142;1
2024.09.26 06:20;1.11446;1.11446;1.11414;1.11426;189;1
2024.09.26 06:30;1.11426;1.11428;1.11400;1.11401;129;1
2024.09.26 06:40;1.11401;1.11404;1.11378;1.11379;180;1
2024.09.26 06:50;1.11378;1.11409;1.11378;1.11403;159;1
2024.09.26 07:00;1.11404;1.11406;1.11377;1.11389;160;1
