DateTime;Open;High;Low;Close;TickVolume;Spread
2024.09.26 07:10;1.11390;1.11422;1.11381;1.11406;149;1
2024.09.26 07:20;1.11406;1.11410;1.11399;1.11407;158;1
2024.09.26 07:30;1.11407;1.11435;1.11406;1.11434;106;1
2024.09.26 07:40;1.11434;1.11435;1.11419;1.11419;130;1
2024.09.26 07:50;1.11420;1.11425;1.11409;1.11416;205;1
2024.09.26 08:00;1.11415;1.11436;1.11405;1.11431;196;1
2024.09.26 08:10;1.11431;1.11467;1.11431;1.11458;250;1
2024.09.26 08:20;1.11458;1.11473;1.11455;1.11471;237;1
2024.09.26 08:30;1.11471;1.11479;1.11462;1.11467;273;1
2024.09.26 08:40;1.11466;1.11484;1.11460;1.11482;232;1
2024.09.26 08:50;1.11481;1.11519;1.11469;1.11502;271;1
2024.09.26 09:00;1.11498;1.11514;1.11475;1.11503;549;1
2024.09.26 09:10;1.11504;1.11515;1.11470;1.11497;463;1
2024.09.26 09:20;1.11496;1.11528;1.11484;1.11521;395;1
2024.09.26 09:30;1.11522;1.11530;1.11504;1.11518;329;1
2024.09.26 09:40;1.11518;1.11564;1.11513;1.11558;466;1
2024.09.26 09:50;1.11558;1.11558;1.11522;1.11535;533;1
2024.09.26 10:00;1.11534;1.11578;1.11527;1.11560;635;1
2024.09.26 10:10;1.11559;1.11580;1.11533;1.11556;467;1
2024.09.26 10:20;1.11557;1.11562;1.11466;1.11483;539;1
2024.09.26 10:30;1.11482;1.11540;1.11442;1.11489;905;2
2024.09.26 10:40;1.11487;1.11523;1.11471;1.11515;663;1
2024.09.26 10:50;1.11515;1.11515;1.11336;1.11348;1026;1
2024.09.26 11:00;1.11348;1.11348;1.11256;1.11328;908;1
2024.09.26 11:10;1.11329;1.11382;1.11322;1.11339;628;1
2024.09.26 11:20;1.11339;1.11356;1.11257;1.11355;771;1
2024.09.26 11:30;1.11354;1.11435;1.11339;1.11411;686;1
2024.09.26 11:40;1.11411;1.11412;1.11352;1.11371;643;2
2024.09.26 11:50;1.11370;1.11416;1.11342;1.11414;630;1
2024.09.26 12:00;1.11415;1.11478;1.11415;1.11468;544;1
2024.09.26 12:10;1.11468;1.11477;1.11438;1.11445;430;1
2024.09.26 12:20;1.11444;1.11516;1.11444;1.11485;534;1
2024.09.26 12:30;1.11485;1.11523;1.11467;1.11473;515;1
2024.09.26 12:40;1.11473;1.11494;1.11470;1.11492;455;0
2024.09.26 12:50;1.11491;1.11503;1.11428;1.11437;484;0
2024.09.26 13:00;1.11437;1.11442;1.11396;1.11429;597;1
2024.09.26 13:10;1.11429;1.11458;1.11408;1.11455;602;1
2024.09.26 13:20;1.11454;1.11486;1.11435;1.11464;514;1
2024.09.26 13:30;1.11463;1.11550;1.11442;1.11542;550;0
2024.09.26 13:40;1.11541;1.11549;1.11507;1.11514;576;0
2024.09.26 13:50;1.11513;1.11543;1.11508;1.11539;405;0
2024.09.26 14:00;1.11540;1.11584;1.11539;1.11581;492;0
2024.09.26 14:10;1.11581;1.11600;1.11511;1.11520;549;0
2024.09.26 14:20;1.11521;1.11523;1.11480;1.11520;531;0
2024.09.26 14:30;1.11520;1.11564;1.11504;1.11549;577;0
2024.09.26 14:40;1.11549;1.11595;1.11531;1.11589;517;0
2024.09.26 14:50;1.11589;1.11615;1.11501;1.11540;642;0
2024.09.26 15:00;1.11541;1.11597;1.11526;1.11548;768;0
2024.09.26 15:10;1.11547;1.11627;1.11537;1.11610;759;0
2024.09.26 15:20;1.11611;1.11654;1.11591;1.11612;718;0
2024.09.26 15:30;1.11607;1.11625;1.11382;1.11385;1461;0
2024.09.26 15:40;1.11380;1.11561;1.11373;1.11525;1239;0
2024.09.26 15:50;1.11524;1.11557;1.11501;1.11511;1017;0
2024.09.26 16:00;1.11511;1.11523;1.11435;1.11510;1106;0
2024.09.26 16:10;1.11511;1.11513;1.11367;1.11401;961;0
2024.09.26 16:20;1.11401;1.11560;1.11366;1.11555;944;2
2024.09.26 16:30;1.11555;1.11598;1.11461;1.11462;1192;0
2024.09.26 16:40;1.11459;1.11475;1.11405;1.11412;1114;0
2024.09.26 16:50;1.11411;1.11418;1.11346;1.11401;942;0
2024.09.26 17:00;1.11401;1.11417;1.11256;1.11269;1078;0
2024.09.26 17:10;1.11269;1.11423;1.11263;1.11408;952;0
2024.09.26 17:20;1.11409;1.11528;1.11402;1.11415;1021;0
2024.09.26 17:30;1.11417;1.11582;1.11403;1.11567;1067;0
2024.09.26 17:40;1.11573;1.11745;1.11568;1.11741;1068;0
2024.09.26 17:50;1.11741;1.11746;1.11641;1.11647;1122;0
2024.09.26 18:00;1.11648;1.11707;1.11642;1.11695;1005;0
2024.09.26 18:10;1.11694;1.11755;1.11669;1.11731;801;0
2024.09.26 18:20;1.11730;1.11789;1.11725;1.11751;799;0
2024.09.26 18:30;1.11752;1.11809;1.11748;1.11808;602;0
2024.09.26 18:40;1.11807;1.11878;1.11807;1.11862;749;0
2024.09.26 18:50;1.11862;1.11892;1.11825;1.11828;571;0
2024.09.26 19:00;1.11828;1.11828;1.11719;1.11736;686;0
2024.09.26 19:10;1.11737;1.11753;1.11701;1.11744;560;0
2024.09.26 19:20;1.11743;1.11744;1.11676;1.11728;726;0
2024.09.26 19:30;1.11728;1.11733;1.11693;1.11720;632;0
2024.09.26 19:40;1.11722;1.11728;1.11679;1.11708;631;0
2024.09.26 19:50;1.11707;1.11728;1.11662;1.11692;586;0
2024.09.26 20:00;1.11692;1.11740;1.11684;1.11708;655;0
2024.09.26 20:10;1.11708;1.11778;1.11701;1.11708;604;0
2024.09.26 20:20;1.11707;1.11774;1.11707;1.11758;630;0
2024.09.26 20:30;1.11759;1.11773;1.11747;1.11767;426;0
2024.09.26 20:40;1.11764;1.11779;1.11737;1.11771;355;0
2024.09.26 20:50;1.11771;1.11801;1.11747;1.11796;491;0
2024.09.26 21:00;1.11797;1.11813;1.11776;1.11797;487;0
2024.09.26 21:10;1.11797;1.11824;1.11779;1.11814;427;0
2024.09.26 21:20;1.11814;1.11817;1.11770;1.11770;340;0
2024.09.26 21:30;1.11770;1.11777;1.11748;1.11753;381;0
2024.09.26 21:40;1.11753;1.11796;1.11732;1.11791;410;0
2024.09.26 21:50;1.11792;1.11805;1.11782;1.11796;489;0
2024.09.26 22:00;1.11797;1.11820;1.11790;1.11812;385;0
2024.09.26 22:10;1.11811;1.11840;1.11808;1.11836;412;0
2024.09.26 22:20;1.11835;1.11841;1.11799;1.11810;269;0
2024.09.26 22:30;1.11810;1.11811;1.11771;1.11781;309;0
2024.09.26 22:40;1.11780;1.11801;1.11773;1.11774;282;0
2024.09.26 22:50;1.11774;1.11792;1.11762;1.11777;307;0
2024.09.26 23:00;1.11779;1.11787;1.11763;1.11783;197;0
2024.09.26 23:10;1.11783;1.11783;1.11749;1.11753;177;0
2024.09.26 23:20;1.11752;1.11756;1.11744;1.11748;163;0
2024.09.26 23:30;1.11749;1.11774;1.11749;1.11754;194;0
2024.09.26 23:40;1.11754;1.11756;1.11745;1.11751;184;0
2024.09.26 23:50;1.11751;1.11768;1.11744;1.11767;380;0
2024.09.27 00:00;1.11708;1.11770;1.11708;1.11766;35;6
2024.09.27 00:10;1.11766;1.11773;1.11740;1.11740;40;4
2024.09.27 00:20;1.11739;1.11749;1.11735;1.11748;106;4
2024.09.27 00:30;1.11748;1.11771;1.11747;1.11766;153;10
2024.09.27 00:40;1.11766;1.11776;1.11761;1.11766;69;4
2024.09.27 00:50;1.11766;1.11767;1.11753;1.11754;22;8
2024.09.27 01:00;1.11752;1.11774;1.11752;1.11763;390;1
2024.09.27 01:10;1.11763;1.11769;1.11761;1.11763;388;1
2024.09.27 01:20;1.11764;1.11770;1.11763;1.11765;219;1
2024.09.27 01:30;1.11765;1.11767;1.11762;1.11764;83;1
2024.09.27 01:40;1.11764;1.11766;1.11761;1.11763;38;1
2024.09.27 01:50;1.11764;1.11765;1.11760;1.11760;72;1
2024.09.27 02:00;1.11764;1.11765;1.11757;1.11758;79;1
2024.09.27 02:10;1.11758;1.11759;1.11747;1.11750;84;1
2024.09.27 02:20;1.11751;1.11753;1.11736;1.11740;193;1
2024.09.27 02:30;1.11740;1.11767;1.11737;1.11764;113;1
2024.09.27 02:40;1.11765;1.11772;1.11754;1.11758;142;1
2024.09.27 02:50;1.11758;1.11772;1.11747;1.11769;153;1
2024.09.27 03:00;1.11769;1.11775;1.11716;1.11719;496;1
2024.09.27 03:10;1.11718;1.11728;1.11707;1.11714;317;0
2024.09.27 03:20;1.11715;1.11722;1.11701;1.11714;206;1
2024.09.27 03:30;1.11714;1.11718;1.11680;1.11690;245;1
2024.09.27 03:40;1.11690;1.11733;1.11681;1.11730;288;1
2024.09.27 03:50;1.11730;1.11738;1.11691;1.11692;458;1
2024.09.27 04:00;1.11693;1.11713;1.11682;1.11702;403;1
2024.09.27 04:10;1.11702;1.11717;1.11679;1.11691;334;1
2024.09.27 04:20;1.11692;1.11719;1.11684;1.11696;357;1
2024.09.27 04:30;1.11696;1.11701;1.11655;1.11659;494;1
2024.09.27 04:40;1.11658;1.11670;1.11628;1.11630;392;1
2024.09.27 04:50;1.11629;1.11658;1.11624;1.11643;420;1
2024.09.27 05:00;1.11642;1.11665;1.11624;1.11663;398;1
2024.09.27 05:10;1.11662;1.11691;1.11660;1.11674;327;1
2024.09.27 05:20;1.11675;1.11675;1.11650;1.11656;269;1
2024.09.27 05:30;1.11655;1.11670;1.11654;1.11666;195;1
2024.09.27 05:40;1.11667;1.11692;1.11662;1.11691;217;1
2024.09.27 05:50;1.11690;1.11697;1.11681;1.11690;287;1
2024.09.27 06:00;1.11689;1.11717;1.11689;1.11716;211;1
2024.09.27 06:10;1.11715;1.11721;1.11692;1.11699;269;1
2024.09.27 06:20;1.11700;1.11723;1.11699;1.11718;243;1
2024.09.27 06:30;1.11720;1.11731;1.11710;1.11710;229;1
2024.09.27 06:40;1.11709;1.11719;1.11699;1.11706;205;1
2024.09.27 06:50;1.11705;1.11707;1.11687;1.11691;196;1
2024.09.27 07:00;1.11690;1.11696;1.11684;1.11686;203;1
2024.09.27 07:10;1.11686;1.11686;1.11653;1.11656;189;1
2024.09.27 07:20;1.11656;1.11656;1.11637;1.11646;232;1
2024.09.27 07:30;1.11646;1.11668;1.11646;1.11655;194;1
2024.09.27 07:40;1.11655;1.11667;1.11646;1.11648;239;0
2024.09.27 07:50;1.11648;1.11656;1.11638;1.11646;240;1
2024.09.27 08:00;1.11646;1.11665;1.11640;1.11655;420;1
2024.09.27 08:10;1.11655;1.11683;1.11609;1.11609;613;0
2024.09.27 08:20;1.11610;1.11628;1.11590;1.11594;589;1
2024.09.27 08:30;1.11594;1.11637;1.11592;1.11617;496;1
2024.09.27 08:40;1.11618;1.11638;1.11605;1.11606;392;1
2024.09.27 08:50;1.11606;1.11650;1.11583;1.11639;409;1
2024.09.27 09:00;1.11637;1.11658;1.11606;1.11610;525;1
2024.09.27 09:10;1.11609;1.11662;1.11607;1.11644;386;1
2024.09.27 09:20;1.11644;1.11745;1.11625;1.11711;1244;1
2024.09.27 09:30;1.11711;1.11759;1.11664;1.11686;1086;1
2024.09.27 09:40;1.11687;1.11700;1.11421;1.11474;1197;1
2024.09.27 09:50;1.11476;1.11522;1.11403;1.11509;960;1
2024.09.27 10:00;1.11509;1.11509;1.11357;1.11362;1220;1
2024.09.27 10:10;1.11362;1.11380;1.11329;1.11345;893;1
2024.09.27 10:20;1.11345;1.11351;1.11250;1.11308;960;1
2024.09.27 10:30;1.11308;1.11349;1.11257;1.11285;942;1
2024.09.27 10:40;1.11285;1.11365;1.11285;1.11352;803;1
2024.09.27 10:50;1.11352;1.11380;1.11289;1.11330;747;1
2024.09.27 11:00;1.11329;1.11339;1.11263;1.11329;770;1
2024.09.27 11:10;1.11329;1.11370;1.11306;1.11358;669;1
2024.09.27 11:20;1.11358;1.11405;1.11355;1.11369;744;1
2024.09.27 11:30;1.11367;1.11399;1.11339;1.11378;610;1
2024.09.27 11:40;1.11378;1.11405;1.11357;1.11374;607;1
2024.09.27 11:50;1.11373;1.11452;1.11372;1.11444;575;1
2024.09.27 12:00;1.11445;1.11447;1.11371;1.11412;614;0
2024.09.27 12:10;1.11411;1.11449;1.11395;1.11429;507;0
2024.09.27 12:20;1.11430;1.11503;1.11411;1.11497;571;0
2024.09.27 12:30;1.11496;1.11523;1.11471;1.11520;597;0
2024.09.27 12:40;1.11521;1.11542;1.11484;1.11540;557;0
2024.09.27 12:50;1.11540;1.11599;1.11523;1.11595;520;0
2024.09.27 13:00;1.11595;1.11633;1.11557;1.11585;599;0
2024.09.27 13:10;1.11586;1.11599;1.11570;1.11598;481;0
2024.09.27 13:20;1.11599;1.11636;1.11596;1.11632;477;0
2024.09.27 13:30;1.11632;1.11708;1.11631;1.11679;533;0
2024.09.27 13:40;1.11679;1.11688;1.11630;1.11642;438;1
2024.09.27 13:50;1.11643;1.11656;1.11609;1.11633;527;1
2024.09.27 14:00;1.11631;1.11668;1.11630;1.11640;525;0
2024.09.27 14:10;1.11639;1.11657;1.11625;1.11642;522;0
2024.09.27 14:20;1.11632;1.11657;1.11589;1.11607;557;0
2024.09.27 14:30;1.11608;1.11630;1.11598;1.11613;461;0
2024.09.27 14:40;1.11612;1.11677;1.11606;1.11661;447;0
2024.09.27 14:50;1.11661;1.11677;1.11613;1.11624;557;0
2024.09.27 15:00;1.11625;1.11638;1.11577;1.11577;783;0
2024.09.27 15:10;1.11578;1.11590;1.11546;1.11584;555;0
2024.09.27 15:20;1.11584;1.11605;1.11539;1.11555;622;0
2024.09.27 15:30;1.11553;1.11748;1.11547;1.11744;1364;2
2024.09.27 15:40;1.11744;1.11867;1.11707;1.11833;1223;0
2024.09.27 15:50;1.11834;1.12017;1.11811;1.11998;1253;0
2024.09.27 16:00;1.11997;1.11997;1.11913;1.11986;1243;0
2024.09.27 16:10;1.11987;1.12030;1.11939;1.11944;1014;0
2024.09.27 16:20;1.11945;1.11946;1.11853;1.11879;921;0
2024.09.27 16:30;1.11879;1.11941;1.11854;1.11911;1062;0
2024.09.27 16:40;1.11910;1.11922;1.11830;1.11857;946;0
2024.09.27 16:50;1.11858;1.11860;1.11794;1.11852;724;0
2024.09.27 17:00;1.11856;1.11860;1.11796;1.11815;971;0
2024.09.27 17:10;1.11814;1.11817;1.11752;1.11758;867;0
2024.09.27 17:20;1.11759;1.11812;1.11733;1.11811;958;0
2024.09.27 17:30;1.11812;1.11920;1.11808;1.11851;886;0
2024.09.27 17:40;1.11852;1.11854;1.11690;1.11711;970;0
2024.09.27 17:50;1.11711;1.11830;1.11708;1.11784;1086;0
2024.09.27 18:00;1.11784;1.11784;1.11679;1.11706;988;0
2024.09.27 18:10;1.11707;1.11743;1.11666;1.11666;714;0
2024.09.27 18:20;1.11665;1.11683;1.11635;1.11658;709;0
2024.09.27 18:30;1.11657;1.11687;1.11618;1.11631;623;0
2024.09.27 18:40;1.11630;1.11630;1.11571;1.11581;627;0
2024.09.27 18:50;1.11581;1.11603;1.11539;1.11585;707;0
2024.09.27 19:00;1.11584;1.11600;1.11559;1.11598;627;0
2024.09.27 19:10;1.11598;1.11600;1.11502;1.11525;714;0
2024.09.27 19:20;1.11526;1.11565;1.11507;1.11549;616;0
2024.09.27 19:30;1.11549;1.11572;1.11472;1.11473;575;0
2024.09.27 19:40;1.11472;1.11524;1.11462;1.11515;565;0
2024.09.27 19:50;1.11515;1.11549;1.11506;1.11517;539;0
2024.09.27 20:00;1.11517;1.11545;1.11503;1.11540;505;0
2024.09.27 20:10;1.11540;1.11589;1.11532;1.11586;536;0
2024.09.27 20:20;1.11587;1.11617;1.11581;1.11596;477;0
2024.09.27 20:30;1.11596;1.11633;1.11567;1.11568;482;0
2024.09.27 20:40;1.11567;1.11634;1.11551;1.11626;566;0
2024.09.27 20:50;1.11625;1.11657;1.11602;1.11635;518;0
2024.09.27 21:00;1.11635;1.11651;1.11608;1.11618;405;0
2024.09.27 21:10;1.11619;1.11653;1.11618;1.11642;389;0
2024.09.27 21:20;1.11642;1.11648;1.11611;1.11618;428;0
2024.09.27 21:30;1.11618;1.11639;1.11596;1.11637;417;0
2024.09.27 21:40;1.11636;1.11665;1.11625;1.11664;384;0
2024.09.27 21:50;1.11663;1.11678;1.11642;1.11677;434;0
2024.09.27 22:00;1.11677;1.11678;1.11642;1.11646;412;0
2024.09.27 22:10;1.11645;1.11671;1.11628;1.11669;333;0
2024.09.27 22:20;1.11668;1.11679;1.11663;1.11669;305;0
2024.09.27 22:30;1.11670;1.11676;1.11656;1.11658;262;0
2024.09.27 22:40;1.11658;1.11665;1.11648;1.11651;336;0
2024.09.27 22:50;1.11652;1.11659;1.11634;1.11641;348;0
2024.09.27 23:00;1.11637;1.11638;1.11622;1.11634;253;0
2024.09.27 23:10;1.11635;1.11645;1.11629;1.11637;212;0
2024.09.27 23:20;1.11639;1.11678;1.11639;1.11673;209;0
2024.09.27 23:30;1.11671;1.11672;1.11636;1.11637;107;0
2024.09.27 23:40;1.11637;1.11639;1.11607;1.11609;118;0
2024.09.27 23:50;1.11608;1.11611;1.11590;1.11591;105;0
2024.09.30 00:00;1.11540;1.11565;1.11530;1.11564;63;90
2024.09.30 00:10;1.11560;1.11584;1.11538;1.11574;214;61
2024.09.30 00:20;1.11575;1.11602;1.11552;1.11552;183;42
2024.09.30 00:30;1.11553;1.11590;1.11552;1.11583;90;31
2024.09.30 00:40;1.11582;1.11606;1.11582;1.11601;147;31
2024.09.30 00:50;1.11600;1.11605;1.11586;1.11590;127;31
2024.09.30 01:00;1.11605;1.11698;1.11596;1.11686;293;0
2024.09.30 01:10;1.11686;1.11703;1.11678;1.11698;145;0
2024.09.30 01:20;1.11698;1.11710;1.11695;1.11707;108;0
2024.09.30 01:30;1.11706;1.11723;1.11695;1.11709;169;0
2024.09.30 01:40;1.11710;1.11724;1.11707;1.11716;131;0
2024.09.30 01:50;1.11716;1.11720;1.11706;1.11708;137;0
2024.09.30 02:00;1.11708;1.11716;1.11699;1.11700;190;0
2024.09.30 02:10;1.11700;1.11704;1.11687;1.11696;123;0
2024.09.30 02:20;1.11697;1.11713;1.11696;1.11701;153;0
2024.09.30 02:30;1.11702;1.11704;1.11694;1.11696;131;0
2024.09.30 02:40;1.11697;1.11697;1.11675;1.11683;202;0
2024.09.30 02:50;1.11682;1.11699;1.11677;1.11689;223;0
2024.09.30 03:00;1.11689;1.11710;1.11684;1.11708;384;0
2024.09.30 03:10;1.11709;1.11736;1.11695;1.11729;284;0
2024.09.30 03:20;1.11728;1.11738;1.11695;1.11706;273;0
2024.09.30 03:30;1.11705;1.11719;1.11691;1.11716;267;0
2024.09.30 03:40;1.11716;1.11728;1.11707;1.11725;293;0
2024.09.30 03:50;1.11724;1.11736;1.11689;1.11707;451;0
2024.09.30 04:00;1.11707;1.11727;1.11706;1.11707;317;0
2024.09.30 04:10;1.11706;1.11706;1.11655;1.11698;325;0
2024.09.30 04:20;1.11699;1.11709;1.11685;1.11689;326;0
2024.09.30 04:30;1.11690;1.11703;1.11654;1.11655;446;0
2024.09.30 04:40;1.11655;1.11668;1.11634;1.11634;480;0
2024.09.30 04:50;1.11633;1.11643;1.11604;1.11604;462;0
2024.09.30 05:00;1.11603;1.11623;1.11586;1.11621;427;0
2024.09.30 05:10;1.11620;1.11621;1.11582;1.11590;368;0
2024.09.30 05:20;1.11588;1.11590;1.11564;1.11572;263;0
2024.09.30 05:30;1.11572;1.11582;1.11564;1.11574;273;0
2024.09.30 05:40;1.11574;1.11605;1.11572;1.11604;247;0
2024.09.30 05:50;1.11605;1.11609;1.11587;1.11604;204;0
2024.09.30 06:00;1.11605;1.11617;1.11580;1.11580;212;0
2024.09.30 06:10;1.11582;1.11608;1.11581;1.11581;185;0
2024.09.30 06:20;1.11582;1.11616;1.11582;1.11612;153;0
2024.09.30 06:30;1.11611;1.11611;1.11571;1.11577;226;0
2024.09.30 06:40;1.11578;1.11593;1.11571;1.11576;208;0
2024.09.30 06:50;1.11576;1.11586;1.11562;1.11581;119;0
2024.09.30 07:00;1.11581;1.11613;1.11581;1.11608;165;0
2024.09.30 07:10;1.11609;1.11615;1.11602;1.11615;144;0
2024.09.30 07:20;1.11615;1.11615;1.11603;1.11607;181;0
2024.09.30 07:30;1.11606;1.11620;1.11586;1.11611;176;0
2024.09.30 07:40;1.11611;1.11618;1.11603;1.11616;194;0
2024.09.30 07:50;1.11615;1.11619;1.11602;1.11616;178;0
2024.09.30 08:00;1.11617;1.11644;1.11612;1.11643;288;0
2024.09.30 08:10;1.11643;1.11663;1.11637;1.11661;352;0
2024.09.30 08:20;1.11662;1.11686;1.11655;1.11661;252;0
2024.09.30 08:30;1.11661;1.11684;1.11654;1.11681;332;0
2024.09.30 08:40;1.11682;1.11693;1.11659;1.11661;267;0
2024.09.30 08:50;1.11660;1.11676;1.11656;1.11666;297;0
2024.09.30 09:00;1.11661;1.11687;1.11622;1.11632;438;0
2024.09.30 09:10;1.11631;1.11639;1.11560;1.11564;414;0
2024.09.30 09:20;1.11564;1.11633;1.11564;1.11633;511;0
2024.09.30 09:30;1.11632;1.11654;1.11626;1.11640;456;0
2024.09.30 09:40;1.11641;1.11664;1.11630;1.11648;328;0
2024.09.30 09:50;1.11647;1.11688;1.11647;1.11680;437;0
2024.09.30 10:00;1.11681;1.11697;1.11614;1.11618;555;0
2024.09.30 10:10;1.11617;1.11667;1.11612;1.11630;540;0
2024.09.30 10:20;1.11632;1.11665;1.11607;1.11638;484;0
2024.09.30 10:30;1.11640;1.11644;1.11593;1.11634;575;0
2024.09.30 10:40;1.11635;1.11719;1.11635;1.11717;463;0
2024.09.30 10:50;1.11716;1.11754;1.11705;1.11719;640;0
2024.09.30 11:00;1.11720;1.11837;1.11720;1.11810;944;0
2024.09.30 11:10;1.11810;1.11855;1.11795;1.11821;703;0
2024.09.30 11:20;1.11821;1.11907;1.11816;1.11896;578;0
2024.09.30 11:30;1.11897;1.11949;1.11895;1.11931;580;0
2024.09.30 11:40;1.11933;1.11998;1.11925;1.11949;734;0
2024.09.30 11:50;1.11950;1.12089;1.11943;1.12052;846;0
2024.09.30 12:00;1.12057;1.12057;1.11964;1.11966;795;0
2024.09.30 12:10;1.11967;1.11987;1.11907;1.11965;648;0
2024.09.30 12:20;1.11966;1.11998;1.11915;1.11940;571;0
2024.09.30 12:30;1.11940;1.11956;1.11923;1.11935;523;0
2024.09.30 12:40;1.11934;1.11965;1.11933;1.11945;483;0
2024.09.30 12:50;1.11946;1.11952;1.11885;1.11895;585;0
2024.09.30 13:00;1.11894;1.11898;1.11866;1.11881;435;0
2024.09.30 13:10;1.11879;1.11898;1.11855;1.11855;299;0
2024.09.30 13:20;1.11855;1.11870;1.11844;1.11870;381;0
2024.09.30 13:30;1.11869;1.11899;1.11832;1.11857;475;0
2024.09.30 13:40;1.11856;1.11875;1.11836;1.11871;387;0
2024.09.30 13:50;1.11871;1.11911;1.11859;1.11900;499;0
2024.09.30 14:00;1.11899;1.11931;1.11889;1.11925;494;0
2024.09.30 14:10;1.11925;1.11949;1.11918;1.11923;377;0
2024.09.30 14:20;1.11924;1.11937;1.11910;1.11931;423;0
2024.09.30 14:30;1.11931;1.12011;1.11931;1.11991;487;0
2024.09.30 14:40;1.11991;1.12029;1.11971;1.12016;465;0
2024.09.30 14:50;1.12014;1.12016;1.11955;1.11976;456;0
2024.09.30 15:00;1.11978;1.12013;1.11962;1.11963;560;0
2024.09.30 15:10;1.11964;1.11979;1.11890;1.11905;501;0
2024.09.30 15:20;1.11907;1.11930;1.11900;1.11920;436;0
2024.09.30 15:30;1.11919;1.11925;1.11867;1.11896;428;0
2024.09.30 15:40;1.11896;1.11923;1.11862;1.11878;509;0
2024.09.30 15:50;1.11878;1.11916;1.11863;1.11898;604;0
2024.09.30 16:00;1.11899;1.11911;1.11682;1.11688;964;0
2024.09.30 16:10;1.11688;1.11835;1.11666;1.11779;885;0
2024.09.30 16:20;1.11780;1.11799;1.11736;1.11743;720;0
2024.09.30 16:30;1.11743;1.11781;1.11697;1.11772;847;0
2024.09.30 16:40;1.11772;1.11772;1.11690;1.11742;636;0
2024.09.30 16:50;1.11742;1.11761;1.11683;1.11684;746;0
2024.09.30 17:00;1.11684;1.11687;1.11630;1.11631;847;0
2024.09.30 17:10;1.11631;1.11656;1.11600;1.11617;735;0
2024.09.30 17:20;1.11618;1.11632;1.11408;1.11454;970;0
2024.09.30 17:30;1.11454;1.11542;1.11454;1.11532;916;0
2024.09.30 17:40;1.11533;1.11593;1.11447;1.11564;1065;0
2024.09.30 17:50;1.11566;1.11653;1.11525;1.11581;1218;0
2024.09.30 18:00;1.11581;1.11642;1.11561;1.11565;959;0
2024.09.30 18:10;1.11564;1.11591;1.11505;1.11509;826;0
2024.09.30 18:20;1.11509;1.11566;1.11479;1.11493;690;0
2024.09.30 18:30;1.11494;1.11494;1.11408;1.11411;691;0
2024.09.30 18:40;1.11410;1.11435;1.11405;1.11405;520;0
2024.09.30 18:50;1.11405;1.11444;1.11349;1.11442;632;0
2024.09.30 19:00;1.11446;1.11485;1.11420;1.11457;618;0
2024.09.30 19:10;1.11457;1.11472;1.11418;1.11422;483;0
2024.09.30 19:20;1.11421;1.11480;1.11399;1.11415;693;0
2024.09.30 19:30;1.11414;1.11468;1.11399;1.11452;682;0
2024.09.30 19:40;1.11453;1.11479;1.11450;1.11468;514;0
2024.09.30 19:50;1.11469;1.11499;1.11453;1.11483;405;0
2024.09.30 20:00;1.11483;1.11540;1.11480;1.11538;377;0
2024.09.30 20:10;1.11538;1.11567;1.11534;1.11546;401;0
2024.09.30 20:20;1.11548;1.11581;1.11548;1.11557;358;0
2024.09.30 20:30;1.11556;1.11586;1.11551;1.11581;318;0
2024.09.30 20:40;1.11581;1.11597;1.11525;1.11592;378;0
2024.09.30 20:50;1.11591;1.11622;1.11525;1.11529;636;0
2024.09.30 21:00;1.11526;1.11547;1.11353;1.11417;966;0
2024.09.30 21:10;1.11416;1.11417;1.11151;1.11157;1535;0
2024.09.30 21:20;1.11157;1.11261;1.11137;1.11213;1328;0
2024.09.30 21:30;1.11214;1.11289;1.11201;1.11274;1008;0
2024.09.30 21:40;1.11275;1.11352;1.11274;1.11346;926;0
