DateTime;Open;High;Low;Close;TickVolume;Spread
2024.09.30 21:50;1.11348;1.11359;1.11318;1.11322;686;0
2024.09.30 22:00;1.11321;1.11328;1.11246;1.11257;608;0
2024.09.30 22:10;1.11257;1.11260;1.11215;1.11248;487;0
2024.09.30 22:20;1.11248;1.11295;1.11237;1.11268;378;0
2024.09.30 22:30;1.11267;1.11316;1.11248;1.11313;394;0
2024.09.30 22:40;1.11313;1.11350;1.11298;1.11339;411;0
2024.09.30 22:50;1.11339;1.11361;1.11312;1.11323;545;0
2024.09.30 23:00;1.11327;1.11339;1.11303;1.11325;319;0
2024.09.30 23:10;1.11324;1.11336;1.11324;1.11330;191;0
2024.09.30 23:20;1.11332;1.11364;1.11332;1.11357;151;0
2024.09.30 23:30;1.11356;1.11362;1.11331;1.11361;176;0
2024.09.30 23:40;1.11361;1.11362;1.11344;1.11354;114;0
2024.09.30 23:50;1.11354;1.11356;1.11345;1.11346;196;0
2024.10.01 00:00;1.11286;1.11336;1.11277;1.11336;58;13
2024.10.01 00:10;1.11331;1.11334;1.11317;1.11327;162;18
2024.10.01 00:20;1.11328;1.11343;1.11325;1.11337;131;11
2024.10.01 00:30;1.11337;1.11343;1.11334;1.11343;54;11
2024.10.01 00:40;1.11335;1.11350;1.11335;1.11349;97;6
2024.10.01 00:50;1.11350;1.11360;1.11349;1.11353;56;4
2024.10.01 01:00;1.11354;1.11365;1.11346;1.11352;88;0
2024.10.01 01:10;1.11352;1.11386;1.11352;1.11384;111;0
2024.10.01 01:20;1.11383;1.11400;1.11380;1.11394;75;0
2024.10.01 01:30;1.11395;1.11413;1.11390;1.11409;97;0
2024.10.01 01:40;1.11410;1.11418;1.11399;1.11416;116;0
2024.10.01 01:50;1.11416;1.11419;1.11411;1.11413;104;0
2024.10.01 02:00;1.11414;1.11424;1.11407;1.11410;227;0
2024.10.01 02:10;1.11410;1.11426;1.11408;1.11425;115;0
2024.10.01 02:20;1.11424;1.11424;1.11383;1.11388;158;0
2024.10.01 02:30;1.11389;1.11393;1.11366;1.11371;125;0
2024.10.01 02:40;1.11372;1.11390;1.11363;1.11363;120;0
2024.10.01 02:50;1.11363;1.11378;1.11355;1.11366;129;0
2024.10.01 03:00;1.11365;1.11373;1.11343;1.11354;422;0
2024.10.01 03:10;1.11354;1.11373;1.11340;1.11346;327;0
2024.10.01 03:20;1.11346;1.11356;1.11335;1.11343;277;0
2024.10.01 03:30;1.11343;1.11348;1.11304;1.11305;267;0
2024.10.01 03:40;1.11304;1.11320;1.11270;1.11317;312;0
2024.10.01 03:50;1.11316;1.11330;1.11303;1.11322;342;0
2024.10.01 04:00;1.11323;1.11345;1.11313;1.11327;303;0
2024.10.01 04:10;1.11328;1.11352;1.11324;1.11341;315;0
2024.10.01 04:20;1.11340;1.11381;1.11336;1.11373;275;0
2024.10.01 04:30;1.11373;1.11400;1.11373;1.11390;341;0
2024.10.01 04:40;1.11390;1.11419;1.11390;1.11415;266;0
2024.10.01 04:50;1.11414;1.11434;1.11402;1.11430;347;0
2024.10.01 05:00;1.11431;1.11434;1.11392;1.11394;229;0
2024.10.01 05:10;1.11393;1.11410;1.11376;1.11408;216;0
2024.10.01 05:20;1.11409;1.11413;1.11392;1.11393;168;0
2024.10.01 05:30;1.11395;1.11395;1.11360;1.11369;167;0
2024.10.01 05:40;1.11369;1.11408;1.11369;1.11403;184;0
2024.10.01 05:50;1.11404;1.11407;1.11385;1.11388;160;0
2024.10.01 06:00;1.11389;1.11401;1.11385;1.11388;187;0
2024.10.01 06:10;1.11388;1.11399;1.11388;1.11393;180;0
2024.10.01 06:20;1.11392;1.11395;1.11359;1.11370;194;0
2024.10.01 06:30;1.11369;1.11379;1.11353;1.11366;222;0
2024.10.01 06:40;1.11366;1.11388;1.11358;1.11381;138;0
2024.10.01 06:50;1.11383;1.11399;1.11377;1.11377;184;0
2024.10.01 07:00;1.11376;1.11383;1.11358;1.11365;152;0
2024.10.01 07:10;1.11366;1.11370;1.11346;1.11368;133;0
2024.10.01 07:20;1.11368;1.11375;1.11362;1.11372;78;0
2024.10.01 07:30;1.11372;1.11394;1.11371;1.11392;141;0
2024.10.01 07:40;1.11393;1.11395;1.11376;1.11390;168;0
2024.10.01 07:50;1.11390;1.11414;1.11388;1.11405;154;0
2024.10.01 08:00;1.11406;1.11417;1.11388;1.11397;207;0
2024.10.01 08:10;1.11396;1.11410;1.11380;1.11394;207;0
2024.10.01 08:20;1.11394;1.11421;1.11387;1.11417;160;0
2024.10.01 08:30;1.11417;1.11434;1.11413;1.11426;243;0
2024.10.01 08:40;1.11425;1.11441;1.11379;1.11392;262;0
2024.10.01 08:50;1.11393;1.11399;1.11362;1.11374;328;0
2024.10.01 09:00;1.11373;1.11379;1.11311;1.11323;572;0
2024.10.01 09:10;1.11324;1.11339;1.11308;1.11325;476;0
2024.10.01 09:20;1.11327;1.11410;1.11321;1.11380;446;0
2024.10.01 09:30;1.11379;1.11408;1.11372;1.11377;442;0
2024.10.01 09:40;1.11377;1.11378;1.11322;1.11341;458;0
2024.10.01 09:50;1.11342;1.11349;1.11320;1.11344;580;0
2024.10.01 10:00;1.11345;1.11369;1.11124;1.11128;1157;0
2024.10.01 10:10;1.11131;1.11193;1.11117;1.11161;1048;0
2024.10.01 10:20;1.11160;1.11270;1.11154;1.11201;918;0
2024.10.01 10:30;1.11201;1.11236;1.11171;1.11211;879;0
2024.10.01 10:40;1.11211;1.11226;1.11162;1.11174;786;0
2024.10.01 10:50;1.11174;1.11203;1.11127;1.11150;658;0
2024.10.01 11:00;1.11151;1.11180;1.11060;1.11074;774;0
2024.10.01 11:10;1.11074;1.11088;1.11005;1.11047;870;0
2024.10.01 11:20;1.11047;1.11117;1.11040;1.11113;666;0
2024.10.01 11:30;1.11113;1.11201;1.11113;1.11147;581;0
2024.10.01 11:40;1.11145;1.11159;1.11069;1.11071;644;0
2024.10.01 11:50;1.11070;1.11075;1.10980;1.11031;723;0
2024.10.01 12:00;1.11030;1.11100;1.11027;1.11079;790;0
2024.10.01 12:10;1.11081;1.11147;1.11074;1.11090;621;0
2024.10.01 12:20;1.11089;1.11091;1.11032;1.11054;393;0
2024.10.01 12:30;1.11053;1.11073;1.10994;1.11000;449;0
2024.10.01 12:40;1.11000;1.11000;1.10928;1.10935;668;0
2024.10.01 12:50;1.10935;1.10955;1.10921;1.10950;471;0
2024.10.01 13:00;1.10949;1.10977;1.10895;1.10900;576;0
2024.10.01 13:10;1.10900;1.10937;1.10899;1.10916;536;0
2024.10.01 13:20;1.10916;1.10921;1.10872;1.10879;554;0
2024.10.01 13:30;1.10878;1.10891;1.10849;1.10868;523;0
2024.10.01 13:40;1.10869;1.10876;1.10840;1.10853;472;0
2024.10.01 13:50;1.10852;1.10869;1.10838;1.10868;446;0
2024.10.01 14:00;1.10871;1.11000;1.10871;1.10951;729;0
2024.10.01 14:10;1.10951;1.10971;1.10914;1.10935;497;0
2024.10.01 14:20;1.10935;1.10935;1.10858;1.10863;497;0
2024.10.01 14:30;1.10862;1.10873;1.10817;1.10824;465;0
2024.10.01 14:40;1.10823;1.10862;1.10813;1.10819;587;0
2024.10.01 14:50;1.10820;1.10866;1.10786;1.10845;866;0
2024.10.01 15:00;1.10845;1.10888;1.10821;1.10861;784;0
2024.10.01 15:10;1.10861;1.10866;1.10751;1.10764;811;0
2024.10.01 15:20;1.10761;1.10795;1.10750;1.10795;750;0
2024.10.01 15:30;1.10794;1.10807;1.10736;1.10741;723;0
2024.10.01 15:40;1.10740;1.10782;1.10727;1.10749;673;0
2024.10.01 15:50;1.10750;1.10765;1.10700;1.10711;633;0
2024.10.01 16:00;1.10712;1.10801;1.10707;1.10794;750;0
2024.10.01 16:10;1.10794;1.10807;1.10752;1.10801;644;0
2024.10.01 16:20;1.10801;1.10823;1.10767;1.10767;606;0
2024.10.01 16:30;1.10768;1.10831;1.10642;1.10668;1459;0
2024.10.01 16:40;1.10672;1.10691;1.10584;1.10680;1271;0
2024.10.01 16:50;1.10681;1.10741;1.10624;1.10711;1236;0
2024.10.01 17:00;1.10712;1.10809;1.10579;1.10791;1662;0
2024.10.01 17:10;1.10787;1.10868;1.10766;1.10829;1200;0
2024.10.01 17:20;1.10828;1.10846;1.10729;1.10752;1165;0
2024.10.01 17:30;1.10754;1.10820;1.10715;1.10790;1230;0
2024.10.01 17:40;1.10789;1.10812;1.10747;1.10755;1020;0
2024.10.01 17:50;1.10755;1.10782;1.10718;1.10764;886;0
2024.10.01 18:00;1.10765;1.10777;1.10630;1.10630;915;0
2024.10.01 18:10;1.10631;1.10715;1.10628;1.10715;775;0
2024.10.01 18:20;1.10715;1.10717;1.10652;1.10664;650;0
2024.10.01 18:30;1.10664;1.10673;1.10598;1.10651;880;0
2024.10.01 18:40;1.10651;1.10678;1.10634;1.10674;726;0
2024.10.01 18:50;1.10675;1.10698;1.10656;1.10662;711;0
2024.10.01 19:00;1.10661;1.10717;1.10623;1.10644;764;0
2024.10.01 19:10;1.10645;1.10670;1.10638;1.10656;492;0
2024.10.01 19:20;1.10656;1.10659;1.10597;1.10599;516;0
2024.10.01 19:30;1.10599;1.10612;1.10541;1.10572;843;0
2024.10.01 19:40;1.10573;1.10573;1.10481;1.10508;843;0
2024.10.01 19:50;1.10507;1.10590;1.10506;1.10544;918;0
2024.10.01 20:00;1.10544;1.10553;1.10492;1.10524;818;0
2024.10.01 20:10;1.10524;1.10571;1.10474;1.10490;836;0
2024.10.01 20:20;1.10490;1.10525;1.10458;1.10524;666;0
2024.10.01 20:30;1.10523;1.10634;1.10523;1.10589;945;0
2024.10.01 20:40;1.10588;1.10651;1.10567;1.10623;767;0
2024.10.01 20:50;1.10623;1.10627;1.10594;1.10622;749;0
2024.10.01 21:00;1.10623;1.10664;1.10623;1.10648;580;0
2024.10.01 21:10;1.10646;1.10663;1.10631;1.10648;453;0
2024.10.01 21:20;1.10649;1.10685;1.10643;1.10669;605;0
2024.10.01 21:30;1.10668;1.10699;1.10664;1.10682;497;0
2024.10.01 21:40;1.10683;1.10712;1.10673;1.10712;418;0
2024.10.01 21:50;1.10712;1.10722;1.10687;1.10715;478;0
2024.10.01 22:00;1.10716;1.10743;1.10698;1.10701;542;0
2024.10.01 22:10;1.10702;1.10722;1.10694;1.10709;414;0
2024.10.01 22:20;1.10710;1.10765;1.10708;1.10764;334;0
2024.10.01 22:30;1.10765;1.10773;1.10716;1.10742;417;0
2024.10.01 22:40;1.10742;1.10755;1.10685;1.10699;510;0
2024.10.01 22:50;1.10701;1.10701;1.10661;1.10675;526;0
2024.10.01 23:00;1.10675;1.10702;1.10663;1.10690;372;0
2024.10.01 23:10;1.10691;1.10727;1.10682;1.10718;239;0
2024.10.01 23:20;1.10717;1.10719;1.10675;1.10676;183;0
2024.10.01 23:30;1.10677;1.10678;1.10656;1.10665;129;0
2024.10.01 23:40;1.10664;1.10698;1.10664;1.10695;233;0
2024.10.01 23:50;1.10695;1.10702;1.10673;1.10676;316;0
2024.10.02 00:00;1.10664;1.10712;1.10608;1.10672;120;18
2024.10.02 00:10;1.10672;1.10682;1.10663;1.10680;75;19
2024.10.02 00:20;1.10680;1.10696;1.10677;1.10687;74;12
2024.10.02 00:30;1.10688;1.10688;1.10681;1.10687;50;10
2024.10.02 00:40;1.10687;1.10697;1.10686;1.10687;19;8
2024.10.02 00:50;1.10687;1.10691;1.10684;1.10687;26;14
2024.10.02 01:00;1.10690;1.10703;1.10677;1.10699;126;0
2024.10.02 01:10;1.10699;1.10699;1.10686;1.10695;82;0
2024.10.02 01:20;1.10696;1.10696;1.10688;1.10692;48;0
2024.10.02 01:30;1.10693;1.10706;1.10693;1.10702;64;0
2024.10.02 01:40;1.10702;1.10702;1.10676;1.10679;78;0
2024.10.02 01:50;1.10679;1.10682;1.10671;1.10672;55;0
2024.10.02 02:00;1.10672;1.10673;1.10654;1.10655;66;0
2024.10.02 02:10;1.10655;1.10664;1.10655;1.10657;109;0
2024.10.02 02:20;1.10657;1.10669;1.10656;1.10663;137;0
2024.10.02 02:30;1.10663;1.10663;1.10642;1.10656;100;0
2024.10.02 02:40;1.10657;1.10663;1.10649;1.10654;78;0
2024.10.02 02:50;1.10652;1.10652;1.10633;1.10645;147;0
2024.10.02 03:00;1.10645;1.10686;1.10645;1.10653;358;0
2024.10.02 03:10;1.10653;1.10682;1.10653;1.10671;207;0
2024.10.02 03:20;1.10670;1.10712;1.10670;1.10712;252;0
2024.10.02 03:30;1.10713;1.10720;1.10693;1.10717;209;0
2024.10.02 03:40;1.10718;1.10719;1.10685;1.10691;204;0
2024.10.02 03:50;1.10690;1.10691;1.10634;1.10655;388;0
2024.10.02 04:00;1.10655;1.10695;1.10655;1.10691;248;0
2024.10.02 04:10;1.10691;1.10692;1.10666;1.10676;316;0
2024.10.02 04:20;1.10675;1.10716;1.10660;1.10715;216;0
2024.10.02 04:30;1.10714;1.10739;1.10706;1.10732;387;0
2024.10.02 04:40;1.10731;1.10739;1.10715;1.10735;336;0
2024.10.02 04:50;1.10736;1.10740;1.10718;1.10721;252;0
2024.10.02 05:00;1.10720;1.10731;1.10705;1.10715;254;0
2024.10.02 05:10;1.10715;1.10715;1.10691;1.10700;232;0
2024.10.02 05:20;1.10701;1.10709;1.10693;1.10705;250;0
2024.10.02 05:30;1.10705;1.10705;1.10651;1.10654;271;0
2024.10.02 05:40;1.10653;1.10660;1.10638;1.10641;151;0
2024.10.02 05:50;1.10643;1.10677;1.10633;1.10665;277;0
2024.10.02 06:00;1.10665;1.10689;1.10644;1.10644;280;0
2024.10.02 06:10;1.10643;1.10697;1.10640;1.10692;283;0
2024.10.02 06:20;1.10691;1.10712;1.10683;1.10707;229;0
2024.10.02 06:30;1.10707;1.10710;1.10694;1.10705;266;0
2024.10.02 06:40;1.10705;1.10708;1.10688;1.10688;210;0
2024.10.02 06:50;1.10687;1.10711;1.10684;1.10708;194;0
2024.10.02 07:00;1.10707;1.10724;1.10707;1.10722;101;0
2024.10.02 07:10;1.10720;1.10737;1.10719;1.10736;99;0
2024.10.02 07:20;1.10736;1.10736;1.10699;1.10702;214;0
2024.10.02 07:30;1.10701;1.10706;1.10652;1.10661;268;0
2024.10.02 07:40;1.10662;1.10675;1.10650;1.10660;307;0
2024.10.02 07:50;1.10659;1.10668;1.10604;1.10630;451;0
2024.10.02 08:00;1.10631;1.10636;1.10595;1.10604;358;0
2024.10.02 08:10;1.10604;1.10616;1.10583;1.10595;258;0
2024.10.02 08:20;1.10595;1.10596;1.10552;1.10568;422;0
2024.10.02 08:30;1.10570;1.10595;1.10540;1.10556;472;0
2024.10.02 08:40;1.10555;1.10587;1.10549;1.10587;511;0
2024.10.02 08:50;1.10588;1.10631;1.10580;1.10621;499;0
2024.10.02 09:00;1.10620;1.10633;1.10599;1.10612;469;0
2024.10.02 09:10;1.10612;1.10648;1.10600;1.10628;384;0
2024.10.02 09:20;1.10630;1.10681;1.10621;1.10678;430;0
2024.10.02 09:30;1.10677;1.10683;1.10635;1.10679;547;0
2024.10.02 09:40;1.10680;1.10701;1.10649;1.10651;512;0
2024.10.02 09:50;1.10652;1.10683;1.10632;1.10663;571;0
2024.10.02 10:00;1.10666;1.10682;1.10632;1.10659;668;0
2024.10.02 10:10;1.10659;1.10727;1.10644;1.10672;661;0
2024.10.02 10:20;1.10672;1.10683;1.10640;1.10678;552;0
2024.10.02 10:30;1.10678;1.10719;1.10657;1.10677;593;0
2024.10.02 10:40;1.10677;1.10711;1.10661;1.10678;578;0
2024.10.02 10:50;1.10678;1.10679;1.10632;1.10666;592;0
2024.10.02 11:00;1.10665;1.10683;1.10640;1.10667;556;0
2024.10.02 11:10;1.10667;1.10784;1.10667;1.10778;607;0
2024.10.02 11:20;1.10778;1.10799;1.10758;1.10789;517;0
2024.10.02 11:30;1.10788;1.10828;1.10780;1.10821;577;0
2024.10.02 11:40;1.10821;1.10821;1.10728;1.10732;525;0
2024.10.02 11:50;1.10732;1.10748;1.10716;1.10723;532;0
2024.10.02 12:00;1.10723;1.10723;1.10637;1.10675;539;0
2024.10.02 12:10;1.10676;1.10694;1.10651;1.10658;433;0
2024.10.02 12:20;1.10659;1.10673;1.10637;1.10652;460;0
2024.10.02 12:30;1.10653;1.10666;1.10611;1.10633;346;0
2024.10.02 12:40;1.10632;1.10710;1.10626;1.10698;345;0
2024.10.02 12:50;1.10696;1.10714;1.10668;1.10714;367;0
2024.10.02 13:00;1.10713;1.10758;1.10701;1.10703;438;0
2024.10.02 13:10;1.10703;1.10765;1.10684;1.10733;337;0
2024.10.02 13:20;1.10733;1.10738;1.10687;1.10720;482;0
2024.10.02 13:30;1.10720;1.10734;1.10673;1.10679;647;0
2024.10.02 13:40;1.10680;1.10717;1.10668;1.10706;481;0
2024.10.02 13:50;1.10709;1.10715;1.10664;1.10667;532;0
2024.10.02 14:00;1.10672;1.10699;1.10645;1.10688;502;0
2024.10.02 14:10;1.10688;1.10750;1.10687;1.10716;468;0
2024.10.02 14:20;1.10716;1.10728;1.10701;1.10717;502;0
2024.10.02 14:30;1.10716;1.10732;1.10700;1.10719;448;0
2024.10.02 14:40;1.10720;1.10739;1.10702;1.10733;478;0
2024.10.02 14:50;1.10734;1.10767;1.10729;1.10755;439;0
2024.10.02 15:00;1.10754;1.10773;1.10708;1.10711;503;0
2024.10.02 15:10;1.10711;1.10754;1.10625;1.10659;940;0
2024.10.02 15:20;1.10658;1.10677;1.10602;1.10607;825;0
2024.10.02 15:30;1.10607;1.10622;1.10565;1.10586;714;0
2024.10.02 15:40;1.10585;1.10586;1.10509;1.10557;703;0
2024.10.02 15:50;1.10558;1.10569;1.10520;1.10533;590;0
2024.10.02 16:00;1.10536;1.10656;1.10508;1.10632;727;0
2024.10.02 16:10;1.10632;1.10640;1.10564;1.10600;644;0
2024.10.02 16:20;1.10600;1.10605;1.10526;1.10546;634;0
2024.10.02 16:30;1.10545;1.10545;1.10481;1.10492;750;0
2024.10.02 16:40;1.10492;1.10554;1.10470;1.10550;909;0
2024.10.02 16:50;1.10549;1.10582;1.10500;1.10512;746;0
2024.10.02 17:00;1.10511;1.10563;1.10490;1.10529;868;0
2024.10.02 17:10;1.10530;1.10535;1.10422;1.10441;750;0
2024.10.02 17:20;1.10442;1.10497;1.10426;1.10430;847;0
2024.10.02 17:30;1.10430;1.10448;1.10375;1.10415;746;0
2024.10.02 17:40;1.10415;1.10448;1.10360;1.10398;786;0
2024.10.02 17:50;1.10399;1.10419;1.10354;1.10361;1094;0
2024.10.02 18:00;1.10362;1.10396;1.10326;1.10392;985;0
2024.10.02 18:10;1.10392;1.10428;1.10375;1.10428;736;0
2024.10.02 18:20;1.10427;1.10448;1.10411;1.10419;562;0
2024.10.02 18:30;1.10421;1.10467;1.10397;1.10460;571;0
2024.10.02 18:40;1.10460;1.10470;1.10429;1.10466;475;0
2024.10.02 18:50;1.10466;1.10503;1.10449;1.10495;481;0
2024.10.02 19:00;1.10496;1.10549;1.10495;1.10521;608;0
2024.10.02 19:10;1.10522;1.10538;1.10504;1.10522;480;0
2024.10.02 19:20;1.10522;1.10527;1.10481;1.10482;509;0
2024.10.02 19:30;1.10482;1.10501;1.10447;1.10452;479;0
2024.10.02 19:40;1.10452;1.10475;1.10436;1.10444;458;0
2024.10.02 19:50;1.10443;1.10466;1.10439;1.10466;400;0
2024.10.02 20:00;1.10466;1.10487;1.10450;1.10487;403;0
2024.10.02 20:10;1.10487;1.10500;1.10468;1.10479;342;0
2024.10.02 20:20;1.10477;1.10491;1.10459;1.10465;449;0
2024.10.02 20:30;1.10466;1.10468;1.10446;1.10452;420;0
2024.10.02 20:40;1.10452;1.10486;1.10445;1.10482;349;0
2024.10.02 20:50;1.10483;1.10493;1.10465;1.10471;277;0
2024.10.02 21:00;1.10470;1.10484;1.10421;1.10426;373;0
2024.10.02 21:10;1.10426;1.10432;1.10413;1.10416;303;0
2024.10.02 21:20;1.10417;1.10421;1.10386;1.10396;372;0
2024.10.02 21:30;1.10396;1.10402;1.10380;1.10390;288;0
2024.10.02 21:40;1.10389;1.10404;1.10376;1.10385;324;0
2024.10.02 21:50;1.10386;1.10397;1.10378;1.10383;340;0
2024.10.02 22:00;1.10384;1.10388;1.10368;1.10375;309;0
2024.10.02 22:10;1.10375;1.10408;1.10375;1.10404;233;0
2024.10.02 22:20;1.10403;1.10412;1.10400;1.10409;179;0
2024.10.02 22:30;1.10408;1.10432;1.10400;1.10432;218;0
2024.10.02 22:40;1.10431;1.10482;1.10430;1.10481;288;0
2024.10.02 22:50;1.10479;1.10535;1.10466;1.10489;330;0
2024.10.02 23:00;1.10488;1.10513;1.10486;1.10493;223;0
2024.10.02 23:10;1.10492;1.10526;1.10488;1.10508;269;0
2024.10.02 23:20;1.10508;1.10509;1.10481;1.10483;223;0
2024.10.02 23:30;1.10484;1.10490;1.10467;1.10485;189;0
2024.10.02 23:40;1.10485;1.10492;1.10467;1.10471;169;0
2024.10.02 23:50;1.10472;1.10480;1.10441;1.10444;470;0
2024.10.03 00:00;1.10418;1.10482;1.10416;1.10482;96;10
2024.10.03 00:10;1.10476;1.10484;1.10475;1.10478;75;16
2024.10.03 00:20;1.10477;1.10481;1.10473;1.10480;84;14
2024.10.03 00:30;1.10482;1.10483;1.10463;1.10469;61;4
2024.10.03 00:40;1.10469;1.10472;1.10465;1.10467;51;15
2024.10.03 00:50;1.10467;1.10481;1.10465;1.10477;86;16
2024.10.03 01:00;1.10479;1.10495;1.10472;1.10487;117;0
2024.10.03 01:10;1.10486;1.10487;1.10472;1.10477;53;0
2024.10.03 01:20;1.10478;1.10483;1.10467;1.10473;91;0
2024.10.03 01:30;1.10474;1.10475;1.10460;1.10463;199;0
2024.10.03 01:40;1.10463;1.10474;1.10459;1.10472;76;0
2024.10.03 01:50;1.10472;1.10473;1.10455;1.10461;87;0
2024.10.03 02:00;1.10462;1.10462;1.10436;1.10448;155;0
2024.10.03 02:10;1.10447;1.10457;1.10446;1.10453;127;0
2024.10.03 02:20;1.10453;1.10464;1.10450;1.10464;67;0
2024.10.03 02:30;1.10464;1.10471;1.10461;1.10468;73;0
2024.10.03 02:40;1.10467;1.10473;1.10462;1.10467;109;0
2024.10.03 02:50;1.10468;1.10478;1.10457;1.10459;121;0
2024.10.03 03:00;1.10459;1.10466;1.10437;1.10462;418;0
2024.10.03 03:10;1.10459;1.10460;1.10419;1.10424;344;0
2024.10.03 03:20;1.10423;1.10434;1.10379;1.10382;331;0
2024.10.03 03:30;1.10383;1.10423;1.10372;1.10416;345;0
2024.10.03 03:40;1.10417;1.10417;1.10381;1.10386;272;0
2024.10.03 03:50;1.10386;1.10398;1.10377;1.10392;338;0
2024.10.03 04:00;1.10390;1.10398;1.10352;1.10354;301;0
2024.10.03 04:10;1.10354;1.10391;1.10351;1.10375;293;0
2024.10.03 04:20;1.10375;1.10398;1.10363;1.10396;346;0
2024.10.03 04:30;1.10397;1.10407;1.10364;1.10367;438;0
2024.10.03 04:40;1.10367;1.10380;1.10356;1.10376;414;0
2024.10.03 04:50;1.10375;1.10395;1.10372;1.10393;308;0
2024.10.03 05:00;1.10393;1.10394;1.10353;1.10359;275;0
2024.10.03 05:10;1.10359;1.10369;1.10352;1.10359;247;0
2024.10.03 05:20;1.10358;1.10380;1.10358;1.10374;285;0
2024.10.03 05:30;1.10372;1.10384;1.10360;1.10361;193;0
2024.10.03 05:40;1.10363;1.10389;1.10358;1.10378;202;0
2024.10.03 05:50;1.10379;1.10383;1.10357;1.10359;276;0
2024.10.03 06:00;1.10358;1.10368;1.10354;1.10361;240;0
2024.10.03 06:10;1.10362;1.10364;1.10342;1.10348;254;0
2024.10.03 06:20;1.10347;1.10351;1.10332;1.10334;252;0
2024.10.03 06:30;1.10334;1.10350;1.10319;1.10346;251;0
2024.10.03 06:40;1.10347;1.10359;1.10344;1.10348;190;0
2024.10.03 06:50;1.10348;1.10363;1.10347;1.10356;277;0
2024.10.03 07:00;1.10354;1.10354;1.10321;1.10334;213;0
2024.10.03 07:10;1.10336;1.10346;1.10333;1.10341;177;0
2024.10.03 07:20;1.10342;1.10351;1.10338;1.10347;188;0
2024.10.03 07:30;1.10346;1.10348;1.10328;1.10338;183;0
2024.10.03 07:40;1.10337;1.10341;1.10330;1.10333;164;0
2024.10.03 07:50;1.10334;1.10339;1.10323;1.10328;223;0
2024.10.03 08:00;1.10329;1.10348;1.10288;1.10299;434;0
2024.10.03 08:10;1.10300;1.10310;1.10258;1.10258;555;0
2024.10.03 08:20;1.10258;1.10274;1.10248;1.10264;395;0
2024.10.03 08:30;1.10264;1.10285;1.10255;1.10279;431;0
2024.10.03 08:40;1.10280;1.10284;1.10251;1.10258;367;0
2024.10.03 08:50;1.10257;1.10293;1.10257;1.10286;404;0
2024.10.03 09:00;1.10285;1.10298;1.10265;1.10282;571;0
2024.10.03 09:10;1.10282;1.10300;1.10274;1.10289;432;0
2024.10.03 09:20;1.10289;1.10324;1.10282;1.10296;408;0
2024.10.03 09:30;1.10299;1.10376;1.10276;1.10363;832;0
2024.10.03 09:40;1.10363;1.10419;1.10352;1.10414;531;0
2024.10.03 09:50;1.10415;1.10421;1.10367;1.10378;508;0
2024.10.03 10:00;1.10379;1.10395;1.10325;1.10341;780;0
2024.10.03 10:10;1.10343;1.10395;1.10324;1.10392;665;0
2024.10.03 10:20;1.10391;1.10399;1.10352;1.10357;687;0
2024.10.03 10:30;1.10358;1.10374;1.10326;1.10336;720;0
2024.10.03 10:40;1.10337;1.10339;1.10275;1.10295;553;0
2024.10.03 10:50;1.10302;1.10346;1.10284;1.10330;605;0
2024.10.03 11:00;1.10331;1.10359;1.10294;1.10348;700;0
2024.10.03 11:10;1.10346;1.10397;1.10337;1.10393;725;0
2024.10.03 11:20;1.10393;1.10459;1.10382;1.10415;609;0
2024.10.03 11:30;1.10412;1.10461;1.10406;1.10425;670;0
2024.10.03 11:40;1.10424;1.10428;1.10358;1.10386;650;0
2024.10.03 11:50;1.10387;1.10392;1.10365;1.10375;634;0
2024.10.03 12:00;1.10376;1.10411;1.10352;1.10400;672;0
2024.10.03 12:10;1.10400;1.10426;1.10364;1.10369;538;0
2024.10.03 12:20;1.10369;1.10456;1.10369;1.10420;548;0
2024.10.03 12:30;1.10419;1.10466;1.10418;1.10431;436;0
