DateTime;Open;High;Low;Close;TickVolume;Spread
2024.10.03 12:40;1.10432;1.10455;1.10400;1.10410;407;0
2024.10.03 12:50;1.10411;1.10412;1.10346;1.10358;481;0
2024.10.03 13:00;1.10357;1.10396;1.10352;1.10375;556;0
2024.10.03 13:10;1.10374;1.10391;1.10354;1.10366;515;0
2024.10.03 13:20;1.10367;1.10380;1.10356;1.10369;330;0
2024.10.03 13:30;1.10369;1.10394;1.10343;1.10355;424;0
2024.10.03 13:40;1.10355;1.10414;1.10350;1.10399;451;0
2024.10.03 13:50;1.10397;1.10439;1.10386;1.10427;417;0
2024.10.03 14:00;1.10428;1.10449;1.10390;1.10413;426;0
2024.10.03 14:10;1.10414;1.10424;1.10381;1.10388;448;0
2024.10.03 14:20;1.10388;1.10416;1.10383;1.10415;467;0
2024.10.03 14:30;1.10416;1.10456;1.10403;1.10443;515;0
2024.10.03 14:40;1.10441;1.10448;1.10414;1.10419;540;0
2024.10.03 14:50;1.10417;1.10461;1.10415;1.10427;553;0
2024.10.03 15:00;1.10427;1.10461;1.10376;1.10394;612;0
2024.10.03 15:10;1.10394;1.10401;1.10363;1.10390;492;0
2024.10.03 15:20;1.10389;1.10399;1.10356;1.10381;624;0
2024.10.03 15:30;1.10377;1.10470;1.10314;1.10326;1324;0
2024.10.03 15:40;1.10323;1.10375;1.10281;1.10324;1006;0
2024.10.03 15:50;1.10321;1.10374;1.10288;1.10322;983;0
2024.10.03 16:00;1.10320;1.10361;1.10283;1.10304;920;0
2024.10.03 16:10;1.10302;1.10397;1.10293;1.10388;882;0
2024.10.03 16:20;1.10387;1.10409;1.10356;1.10406;670;0
2024.10.03 16:30;1.10406;1.10423;1.10359;1.10381;880;0
2024.10.03 16:40;1.10381;1.10438;1.10352;1.10381;865;0
2024.10.03 16:50;1.10382;1.10399;1.10346;1.10375;918;0
2024.10.03 17:00;1.10307;1.10387;1.10173;1.10310;1593;0
2024.10.03 17:10;1.10311;1.10357;1.10219;1.10238;1464;0
2024.10.03 17:20;1.10237;1.10310;1.10229;1.10285;1300;0
2024.10.03 17:30;1.10285;1.10285;1.10199;1.10200;1165;0
2024.10.03 17:40;1.10199;1.10199;1.10082;1.10151;1157;0
2024.10.03 17:50;1.10152;1.10211;1.10147;1.10171;1049;0
2024.10.03 18:00;1.10170;1.10197;1.10141;1.10160;1001;0
2024.10.03 18:10;1.10159;1.10194;1.10146;1.10154;892;0
2024.10.03 18:20;1.10153;1.10170;1.10121;1.10127;857;0
2024.10.03 18:30;1.10125;1.10187;1.10120;1.10167;765;0
2024.10.03 18:40;1.10166;1.10218;1.10163;1.10212;631;0
2024.10.03 18:50;1.10212;1.10240;1.10141;1.10146;645;0
2024.10.03 19:00;1.10148;1.10177;1.10140;1.10167;619;0
2024.10.03 19:10;1.10167;1.10230;1.10167;1.10226;566;0
2024.10.03 19:20;1.10227;1.10255;1.10220;1.10248;480;0
2024.10.03 19:30;1.10249;1.10302;1.10220;1.10300;478;0
2024.10.03 19:40;1.10300;1.10338;1.10286;1.10303;649;0
2024.10.03 19:50;1.10302;1.10307;1.10268;1.10304;644;0
2024.10.03 20:00;1.10305;1.10359;1.10300;1.10358;568;0
2024.10.03 20:10;1.10357;1.10358;1.10310;1.10319;540;0
2024.10.03 20:20;1.10319;1.10345;1.10318;1.10318;459;0
2024.10.03 20:30;1.10318;1.10360;1.10315;1.10337;371;0
2024.10.03 20:40;1.10336;1.10361;1.10330;1.10346;388;0
2024.10.03 20:50;1.10345;1.10352;1.10320;1.10328;331;0
2024.10.03 21:00;1.10329;1.10342;1.10309;1.10314;373;0
2024.10.03 21:10;1.10315;1.10335;1.10296;1.10334;367;0
2024.10.03 21:20;1.10334;1.10347;1.10329;1.10331;326;0
2024.10.03 21:30;1.10331;1.10331;1.10279;1.10288;348;0
2024.10.03 21:40;1.10287;1.10313;1.10285;1.10303;303;0
2024.10.03 21:50;1.10302;1.10309;1.10256;1.10260;367;0
2024.10.03 22:00;1.10261;1.10276;1.10253;1.10255;335;0
2024.10.03 22:10;1.10255;1.10289;1.10249;1.10285;301;0
2024.10.03 22:20;1.10286;1.10318;1.10285;1.10310;274;0
2024.10.03 22:30;1.10310;1.10313;1.10295;1.10296;266;0
2024.10.03 22:40;1.10297;1.10302;1.10282;1.10296;267;0
2024.10.03 22:50;1.10297;1.10298;1.10283;1.10284;312;0
2024.10.03 23:00;1.10283;1.10289;1.10260;1.10261;265;0
2024.10.03 23:10;1.10262;1.10272;1.10261;1.10271;121;0
2024.10.03 23:20;1.10271;1.10296;1.10271;1.10291;129;0
2024.10.03 23:30;1.10291;1.10292;1.10276;1.10280;144;0
2024.10.03 23:40;1.10279;1.10292;1.10278;1.10287;208;0
2024.10.03 23:50;1.10286;1.10312;1.10283;1.10301;237;0
2024.10.04 00:00;1.10286;1.10338;1.10286;1.10312;112;18
2024.10.04 00:10;1.10311;1.10317;1.10306;1.10308;120;22
2024.10.04 00:20;1.10308;1.10317;1.10308;1.10315;72;18
2024.10.04 00:30;1.10314;1.10328;1.10309;1.10327;159;19
2024.10.04 00:40;1.10327;1.10330;1.10313;1.10317;119;7
2024.10.04 00:50;1.10317;1.10322;1.10315;1.10318;41;10
2024.10.04 01:00;1.10310;1.10336;1.10299;1.10331;112;0
2024.10.04 01:10;1.10331;1.10340;1.10329;1.10335;114;0
2024.10.04 01:20;1.10335;1.10340;1.10331;1.10337;87;0
2024.10.04 01:30;1.10338;1.10345;1.10336;1.10342;83;0
2024.10.04 01:40;1.10343;1.10347;1.10341;1.10345;65;0
2024.10.04 01:50;1.10346;1.10351;1.10342;1.10342;102;0
2024.10.04 02:00;1.10343;1.10352;1.10334;1.10339;102;0
2024.10.04 02:10;1.10338;1.10350;1.10333;1.10344;64;0
2024.10.04 02:20;1.10344;1.10349;1.10339;1.10349;57;0
2024.10.04 02:30;1.10349;1.10355;1.10344;1.10350;85;0
2024.10.04 02:40;1.10351;1.10370;1.10349;1.10366;99;0
2024.10.04 02:50;1.10366;1.10366;1.10347;1.10350;144;0
2024.10.04 03:00;1.10350;1.10384;1.10341;1.10375;352;0
2024.10.04 03:10;1.10381;1.10395;1.10363;1.10369;255;0
2024.10.04 03:20;1.10367;1.10389;1.10360;1.10380;231;0
2024.10.04 03:30;1.10381;1.10384;1.10349;1.10362;302;0
2024.10.04 03:40;1.10362;1.10364;1.10333;1.10339;229;0
2024.10.04 03:50;1.10338;1.10360;1.10330;1.10346;342;0
2024.10.04 04:00;1.10347;1.10361;1.10329;1.10344;374;0
2024.10.04 04:10;1.10345;1.10346;1.10319;1.10323;331;0
2024.10.04 04:20;1.10323;1.10340;1.10315;1.10317;404;0
2024.10.04 04:30;1.10318;1.10325;1.10300;1.10314;439;0
2024.10.04 04:40;1.10315;1.10343;1.10314;1.10329;473;0
2024.10.04 04:50;1.10328;1.10341;1.10286;1.10299;470;0
2024.10.04 05:00;1.10298;1.10307;1.10280;1.10299;420;0
2024.10.04 05:10;1.10300;1.10332;1.10295;1.10328;378;0
2024.10.04 05:20;1.10327;1.10346;1.10325;1.10329;250;0
2024.10.04 05:30;1.10330;1.10341;1.10299;1.10336;373;0
2024.10.04 05:40;1.10335;1.10341;1.10312;1.10312;325;0
2024.10.04 05:50;1.10312;1.10325;1.10300;1.10305;251;0
2024.10.04 06:00;1.10305;1.10315;1.10280;1.10284;252;0
2024.10.04 06:10;1.10283;1.10300;1.10263;1.10268;264;0
2024.10.04 06:20;1.10269;1.10271;1.10257;1.10264;226;0
2024.10.04 06:30;1.10265;1.10273;1.10258;1.10267;263;0
2024.10.04 06:40;1.10268;1.10275;1.10253;1.10272;192;0
2024.10.04 06:50;1.10270;1.10291;1.10268;1.10270;200;0
2024.10.04 07:00;1.10271;1.10280;1.10254;1.10275;210;0
2024.10.04 07:10;1.10275;1.10284;1.10264;1.10271;193;0
2024.10.04 07:20;1.10270;1.10294;1.10270;1.10288;208;0
2024.10.04 07:30;1.10287;1.10299;1.10265;1.10268;203;0
2024.10.04 07:40;1.10267;1.10267;1.10252;1.10256;165;0
2024.10.04 07:50;1.10257;1.10278;1.10257;1.10277;152;0
2024.10.04 08:00;1.10278;1.10289;1.10264;1.10264;269;0
2024.10.04 08:10;1.10264;1.10296;1.10264;1.10295;225;0
2024.10.04 08:20;1.10296;1.10301;1.10285;1.10299;258;0
2024.10.04 08:30;1.10299;1.10311;1.10284;1.10305;284;0
2024.10.04 08:40;1.10306;1.10337;1.10305;1.10336;258;0
2024.10.04 08:50;1.10336;1.10352;1.10329;1.10334;289;0
2024.10.04 09:00;1.10331;1.10331;1.10272;1.10286;486;0
2024.10.04 09:10;1.10286;1.10328;1.10285;1.10320;411;0
2024.10.04 09:20;1.10320;1.10326;1.10301;1.10310;384;0
2024.10.04 09:30;1.10309;1.10347;1.10302;1.10338;501;0
2024.10.04 09:40;1.10339;1.10340;1.10303;1.10317;385;0
2024.10.04 09:50;1.10317;1.10347;1.10308;1.10319;468;0
2024.10.04 10:00;1.10318;1.10334;1.10284;1.10295;724;0
2024.10.04 10:10;1.10295;1.10355;1.10288;1.10289;544;0
2024.10.04 10:20;1.10289;1.10346;1.10288;1.10325;474;0
2024.10.04 10:30;1.10326;1.10347;1.10302;1.10324;578;0
2024.10.04 10:40;1.10323;1.10344;1.10263;1.10271;496;0
2024.10.04 10:50;1.10272;1.10300;1.10254;1.10279;867;0
2024.10.04 11:00;1.10279;1.10294;1.10262;1.10267;647;0
2024.10.04 11:10;1.10266;1.10299;1.10239;1.10255;500;0
2024.10.04 11:20;1.10255;1.10265;1.10232;1.10244;413;0
2024.10.04 11:30;1.10251;1.10261;1.10211;1.10237;492;0
2024.10.04 11:40;1.10236;1.10298;1.10230;1.10285;516;0
2024.10.04 11:50;1.10284;1.10295;1.10233;1.10255;491;0
2024.10.04 12:00;1.10255;1.10255;1.10211;1.10217;483;0
2024.10.04 12:10;1.10216;1.10242;1.10201;1.10212;507;0
2024.10.04 12:20;1.10213;1.10266;1.10199;1.10255;474;0
2024.10.04 12:30;1.10256;1.10274;1.10245;1.10266;435;0
2024.10.04 12:40;1.10267;1.10281;1.10248;1.10266;390;0
2024.10.04 12:50;1.10265;1.10274;1.10229;1.10271;499;0
2024.10.04 13:00;1.10272;1.10293;1.10260;1.10283;373;0
2024.10.04 13:10;1.10284;1.10296;1.10273;1.10280;394;0
2024.10.04 13:20;1.10279;1.10296;1.10274;1.10289;403;0
2024.10.04 13:30;1.10290;1.10308;1.10279;1.10304;383;0
2024.10.04 13:40;1.10305;1.10335;1.10298;1.10303;391;0
2024.10.04 13:50;1.10302;1.10313;1.10271;1.10275;417;0
2024.10.04 14:00;1.10274;1.10316;1.10270;1.10310;363;0
2024.10.04 14:10;1.10309;1.10326;1.10281;1.10325;348;0
2024.10.04 14:20;1.10326;1.10333;1.10300;1.10318;374;0
2024.10.04 14:30;1.10318;1.10368;1.10315;1.10341;412;0
2024.10.04 14:40;1.10341;1.10350;1.10319;1.10324;368;0
2024.10.04 14:50;1.10323;1.10332;1.10298;1.10324;462;0
2024.10.04 15:00;1.10321;1.10331;1.10282;1.10287;510;0
2024.10.04 15:10;1.10287;1.10299;1.10261;1.10285;523;0
2024.10.04 15:20;1.10283;1.10330;1.10259;1.10303;624;0
2024.10.04 15:30;1.10303;1.10303;1.09651;1.09776;1861;2
2024.10.04 15:40;1.09782;1.09853;1.09632;1.09655;1542;0
2024.10.04 15:50;1.09655;1.09666;1.09590;1.09609;1341;0
2024.10.04 16:00;1.09609;1.09749;1.09588;1.09708;1228;0
2024.10.04 16:10;1.09707;1.09777;1.09672;1.09702;1142;0
2024.10.04 16:20;1.09703;1.09703;1.09598;1.09643;1036;0
2024.10.04 16:30;1.09642;1.09752;1.09619;1.09738;1196;0
2024.10.04 16:40;1.09739;1.09791;1.09720;1.09756;1009;0
2024.10.04 16:50;1.09757;1.09779;1.09709;1.09731;966;0
2024.10.04 17:00;1.09732;1.09817;1.09700;1.09801;943;0
2024.10.04 17:10;1.09800;1.09806;1.09746;1.09792;909;0
2024.10.04 17:20;1.09792;1.09800;1.09704;1.09713;854;0
2024.10.04 17:30;1.09712;1.09740;1.09673;1.09678;809;0
2024.10.04 17:40;1.09678;1.09754;1.09669;1.09710;808;0
2024.10.04 17:50;1.09710;1.09794;1.09687;1.09693;1185;0
2024.10.04 18:00;1.09693;1.09740;1.09672;1.09682;895;0
2024.10.04 18:10;1.09682;1.09725;1.09642;1.09650;655;0
2024.10.04 18:20;1.09652;1.09652;1.09573;1.09575;674;0
2024.10.04 18:30;1.09576;1.09663;1.09574;1.09639;840;0
2024.10.04 18:40;1.09638;1.09642;1.09550;1.09557;701;0
2024.10.04 18:50;1.09557;1.09614;1.09548;1.09605;657;0
2024.10.04 19:00;1.09606;1.09608;1.09562;1.09568;775;0
2024.10.04 19:10;1.09567;1.09569;1.09535;1.09548;650;0
2024.10.04 19:20;1.09547;1.09548;1.09523;1.09535;538;0
2024.10.04 19:30;1.09536;1.09573;1.09513;1.09569;435;0
2024.10.04 19:40;1.09570;1.09619;1.09565;1.09613;408;0
2024.10.04 19:50;1.09613;1.09615;1.09576;1.09597;465;0
2024.10.04 20:00;1.09597;1.09613;1.09577;1.09608;428;0
2024.10.04 20:10;1.09608;1.09655;1.09608;1.09648;387;0
2024.10.04 20:20;1.09647;1.09680;1.09635;1.09638;386;0
2024.10.04 20:30;1.09638;1.09665;1.09626;1.09644;365;0
2024.10.04 20:40;1.09645;1.09688;1.09645;1.09682;343;0
2024.10.04 20:50;1.09681;1.09695;1.09667;1.09679;324;0
2024.10.04 21:00;1.09681;1.09692;1.09655;1.09672;305;0
2024.10.04 21:10;1.09672;1.09679;1.09651;1.09660;296;0
2024.10.04 21:20;1.09660;1.09684;1.09657;1.09681;261;0
2024.10.04 21:30;1.09682;1.09686;1.09674;1.09676;282;0
2024.10.04 21:40;1.09677;1.09714;1.09667;1.09712;257;0
2024.10.04 21:50;1.09714;1.09739;1.09698;1.09725;285;0
2024.10.04 22:00;1.09725;1.09733;1.09707;1.09729;272;0
2024.10.04 22:10;1.09728;1.09738;1.09721;1.09734;349;0
2024.10.04 22:20;1.09734;1.09743;1.09730;1.09738;272;0
2024.10.04 22:30;1.09739;1.09770;1.09738;1.09764;260;0
2024.10.04 22:40;1.09763;1.09778;1.09761;1.09772;291;0
2024.10.04 22:50;1.09772;1.09773;1.09749;1.09760;351;0
2024.10.04 23:00;1.09761;1.09776;1.09761;1.09764;314;0
2024.10.04 23:10;1.09763;1.09770;1.09755;1.09765;313;0
2024.10.04 23:20;1.09767;1.09776;1.09758;1.09765;238;0
2024.10.04 23:30;1.09763;1.09763;1.09730;1.09731;184;0
2024.10.04 23:40;1.09732;1.09748;1.09725;1.09741;107;0
2024.10.04 23:50;1.09741;1.09758;1.09738;1.09756;88;0
2024.10.07 00:00;1.09667;1.09687;1.09628;1.09660;74;55
2024.10.07 00:10;1.09661;1.09674;1.09639;1.09667;92;47
2024.10.07 00:20;1.09664;1.09673;1.09646;1.09654;31;49
2024.10.07 00:30;1.09658;1.09710;1.09658;1.09709;85;35
2024.10.07 00:40;1.09707;1.09707;1.09636;1.09683;242;35
2024.10.07 00:50;1.09684;1.09699;1.09662;1.09677;304;35
2024.10.07 01:00;1.09682;1.09712;1.09640;1.09647;418;1
2024.10.07 01:10;1.09647;1.09709;1.09632;1.09704;240;1
2024.10.07 01:20;1.09705;1.09717;1.09688;1.09704;245;1
2024.10.07 01:30;1.09703;1.09705;1.09671;1.09679;201;0
2024.10.07 01:40;1.09678;1.09702;1.09672;1.09699;160;1
2024.10.07 01:50;1.09698;1.09706;1.09687;1.09693;128;1
2024.10.07 02:00;1.09694;1.09708;1.09683;1.09698;261;0
2024.10.07 02:10;1.09698;1.09709;1.09692;1.09695;202;1
2024.10.07 02:20;1.09694;1.09696;1.09682;1.09692;179;1
2024.10.07 02:30;1.09692;1.09707;1.09692;1.09706;158;0
2024.10.07 02:40;1.09706;1.09716;1.09697;1.09710;186;1
2024.10.07 02:50;1.09710;1.09717;1.09678;1.09703;214;1
2024.10.07 03:00;1.09704;1.09719;1.09692;1.09715;397;1
2024.10.07 03:10;1.09716;1.09743;1.09705;1.09740;359;0
2024.10.07 03:20;1.09740;1.09754;1.09730;1.09748;313;0
2024.10.07 03:30;1.09749;1.09754;1.09724;1.09727;288;0
2024.10.07 03:40;1.09728;1.09733;1.09692;1.09693;258;1
2024.10.07 03:50;1.09692;1.09730;1.09681;1.09698;446;1
2024.10.07 04:00;1.09697;1.09755;1.09697;1.09745;418;0
2024.10.07 04:10;1.09744;1.09747;1.09695;1.09716;369;0
2024.10.07 04:20;1.09714;1.09726;1.09705;1.09718;391;0
2024.10.07 04:30;1.09718;1.09777;1.09715;1.09762;471;0
2024.10.07 04:40;1.09763;1.09764;1.09715;1.09729;518;0
2024.10.07 04:50;1.09728;1.09746;1.09716;1.09733;560;0
2024.10.07 05:00;1.09734;1.09758;1.09729;1.09743;452;0
2024.10.07 05:10;1.09744;1.09768;1.09728;1.09763;397;0
2024.10.07 05:20;1.09764;1.09774;1.09740;1.09755;373;0
2024.10.07 05:30;1.09754;1.09773;1.09753;1.09769;318;0
2024.10.07 05:40;1.09769;1.09773;1.09734;1.09745;299;0
2024.10.07 05:50;1.09746;1.09750;1.09713;1.09714;239;0
2024.10.07 06:00;1.09713;1.09732;1.09709;1.09716;262;1
2024.10.07 06:10;1.09716;1.09724;1.09703;1.09714;194;1
2024.10.07 06:20;1.09713;1.09713;1.09697;1.09712;269;1
2024.10.07 06:30;1.09713;1.09722;1.09706;1.09718;246;1
2024.10.07 06:40;1.09718;1.09722;1.09710;1.09710;221;0
2024.10.07 06:50;1.09711;1.09730;1.09710;1.09721;208;1
2024.10.07 07:00;1.09720;1.09725;1.09714;1.09719;229;1
2024.10.07 07:10;1.09719;1.09733;1.09717;1.09729;140;1
2024.10.07 07:20;1.09730;1.09736;1.09721;1.09722;193;1
2024.10.07 07:30;1.09723;1.09732;1.09709;1.09710;151;1
2024.10.07 07:40;1.09710;1.09720;1.09698;1.09700;165;1
2024.10.07 07:50;1.09701;1.09702;1.09682;1.09684;145;1
2024.10.07 08:00;1.09683;1.09688;1.09662;1.09666;200;1
2024.10.07 08:10;1.09665;1.09671;1.09656;1.09670;184;1
2024.10.07 08:20;1.09670;1.09676;1.09643;1.09643;222;1
2024.10.07 08:30;1.09644;1.09659;1.09643;1.09656;206;1
2024.10.07 08:40;1.09655;1.09676;1.09654;1.09656;190;1
2024.10.07 08:50;1.09655;1.09703;1.09654;1.09693;280;1
2024.10.07 09:00;1.09680;1.09684;1.09634;1.09670;496;0
2024.10.07 09:10;1.09670;1.09699;1.09652;1.09691;490;0
2024.10.07 09:20;1.09690;1.09713;1.09637;1.09666;554;0
2024.10.07 09:30;1.09665;1.09695;1.09660;1.09683;599;0
2024.10.07 09:40;1.09683;1.09723;1.09676;1.09684;628;0
2024.10.07 09:50;1.09683;1.09717;1.09665;1.09712;543;0
2024.10.07 10:00;1.09712;1.09727;1.09681;1.09708;812;0
2024.10.07 10:10;1.09707;1.09715;1.09625;1.09626;685;0
2024.10.07 10:20;1.09625;1.09635;1.09581;1.09631;743;0
2024.10.07 10:30;1.09630;1.09691;1.09613;1.09684;723;0
2024.10.07 10:40;1.09685;1.09705;1.09637;1.09693;654;0
2024.10.07 10:50;1.09692;1.09700;1.09657;1.09694;588;0
2024.10.07 11:00;1.09696;1.09748;1.09654;1.09743;681;0
2024.10.07 11:10;1.09743;1.09747;1.09708;1.09724;542;0
2024.10.07 11:20;1.09724;1.09789;1.09722;1.09745;667;0
2024.10.07 11:30;1.09745;1.09785;1.09730;1.09753;551;0
2024.10.07 11:40;1.09753;1.09765;1.09689;1.09693;619;0
2024.10.07 11:50;1.09693;1.09727;1.09685;1.09701;542;0
2024.10.07 12:00;1.09701;1.09701;1.09637;1.09637;662;0
2024.10.07 12:10;1.09638;1.09655;1.09621;1.09637;595;0
2024.10.07 12:20;1.09638;1.09650;1.09590;1.09600;629;0
2024.10.07 12:30;1.09600;1.09615;1.09580;1.09606;483;0
2024.10.07 12:40;1.09610;1.09642;1.09581;1.09586;534;0
2024.10.07 12:50;1.09586;1.09603;1.09542;1.09586;615;0
2024.10.07 13:00;1.09588;1.09642;1.09579;1.09626;537;0
2024.10.07 13:10;1.09626;1.09693;1.09616;1.09684;549;0
2024.10.07 13:20;1.09683;1.09685;1.09637;1.09640;483;0
2024.10.07 13:30;1.09638;1.09687;1.09633;1.09671;525;0
2024.10.07 13:40;1.09672;1.09687;1.09654;1.09677;461;0
2024.10.07 13:50;1.09677;1.09698;1.09651;1.09651;420;0
2024.10.07 14:00;1.09649;1.09677;1.09620;1.09645;557;0
2024.10.07 14:10;1.09646;1.09723;1.09645;1.09723;597;0
2024.10.07 14:20;1.09722;1.09745;1.09699;1.09721;452;0
2024.10.07 14:30;1.09721;1.09774;1.09715;1.09771;575;0
2024.10.07 14:40;1.09771;1.09797;1.09765;1.09780;460;0
2024.10.07 14:50;1.09780;1.09806;1.09755;1.09768;660;0
2024.10.07 15:00;1.09768;1.09835;1.09768;1.09821;657;0
2024.10.07 15:10;1.09822;1.09834;1.09793;1.09805;515;0
2024.10.07 15:20;1.09807;1.09807;1.09735;1.09753;624;0
2024.10.07 15:30;1.09752;1.09752;1.09715;1.09752;644;0
2024.10.07 15:40;1.09751;1.09786;1.09726;1.09782;575;0
2024.10.07 15:50;1.09782;1.09800;1.09749;1.09772;680;0
2024.10.07 16:00;1.09771;1.09814;1.09750;1.09791;883;0
2024.10.07 16:10;1.09791;1.09829;1.09754;1.09801;762;0
2024.10.07 16:20;1.09801;1.09806;1.09734;1.09746;725;0
2024.10.07 16:30;1.09746;1.09793;1.09721;1.09770;862;0
2024.10.07 16:40;1.09769;1.09799;1.09759;1.09760;830;0
2024.10.07 16:50;1.09759;1.09805;1.09750;1.09798;821;0
2024.10.07 17:00;1.09797;1.09848;1.09757;1.09761;930;0
2024.10.07 17:10;1.09762;1.09833;1.09751;1.09756;864;0
2024.10.07 17:20;1.09754;1.09791;1.09736;1.09763;719;0
2024.10.07 17:30;1.09763;1.09790;1.09711;1.09760;859;0
2024.10.07 17:40;1.09761;1.09786;1.09710;1.09711;741;0
2024.10.07 17:50;1.09711;1.09775;1.09696;1.09748;887;0
2024.10.07 18:00;1.09747;1.09776;1.09730;1.09737;867;0
2024.10.07 18:10;1.09736;1.09760;1.09731;1.09737;682;0
2024.10.07 18:20;1.09738;1.09781;1.09734;1.09767;685;0
2024.10.07 18:30;1.09767;1.09783;1.09736;1.09764;566;0
2024.10.07 18:40;1.09764;1.09792;1.09729;1.09765;514;0
2024.10.07 18:50;1.09764;1.09782;1.09749;1.09760;547;0
2024.10.07 19:00;1.09759;1.09791;1.09753;1.09784;548;0
2024.10.07 19:10;1.09783;1.09805;1.09768;1.09801;430;0
2024.10.07 19:20;1.09802;1.09837;1.09800;1.09806;407;0
2024.10.07 19:30;1.09806;1.09812;1.09782;1.09795;426;0
2024.10.07 19:40;1.09794;1.09828;1.09793;1.09820;381;0
2024.10.07 19:50;1.09820;1.09847;1.09818;1.09839;407;0
2024.10.07 20:00;1.09837;1.09855;1.09831;1.09841;344;0
2024.10.07 20:10;1.09840;1.09852;1.09823;1.09827;283;0
2024.10.07 20:20;1.09826;1.09848;1.09812;1.09838;327;0
2024.10.07 20:30;1.09838;1.09863;1.09833;1.09863;298;0
2024.10.07 20:40;1.09863;1.09869;1.09839;1.09844;266;0
2024.10.07 20:50;1.09846;1.09850;1.09811;1.09822;361;0
2024.10.07 21:00;1.09822;1.09824;1.09779;1.09781;338;0
2024.10.07 21:10;1.09781;1.09787;1.09750;1.09754;230;0
2024.10.07 21:20;1.09754;1.09761;1.09739;1.09742;250;0
2024.10.07 21:30;1.09742;1.09759;1.09736;1.09740;457;0
2024.10.07 21:40;1.09741;1.09754;1.09719;1.09725;352;0
2024.10.07 21:50;1.09725;1.09725;1.09681;1.09690;429;0
2024.10.07 22:00;1.09690;1.09693;1.09657;1.09678;451;0
2024.10.07 22:10;1.09677;1.09711;1.09669;1.09711;494;0
2024.10.07 22:20;1.09710;1.09728;1.09697;1.09700;292;0
2024.10.07 22:30;1.09700;1.09701;1.09680;1.09684;402;0
2024.10.07 22:40;1.09683;1.09697;1.09683;1.09688;369;0
2024.10.07 22:50;1.09688;1.09727;1.09683;1.09723;563;0
2024.10.07 23:00;1.09722;1.09738;1.09711;1.09737;241;0
2024.10.07 23:10;1.09737;1.09738;1.09727;1.09734;142;0
2024.10.07 23:20;1.09734;1.09734;1.09725;1.09732;132;0
2024.10.07 23:30;1.09732;1.09740;1.09710;1.09739;178;0
2024.10.07 23:40;1.09738;1.09747;1.09735;1.09745;227;0
2024.10.07 23:50;1.09744;1.09751;1.09706;1.09713;295;0
2024.10.08 00:00;1.09712;1.09736;1.09696;1.09712;69;40
2024.10.08 00:10;1.09708;1.09753;1.09708;1.09740;332;18
2024.10.08 00:20;1.09741;1.09748;1.09734;1.09743;148;17
2024.10.08 00:30;1.09748;1.09758;1.09735;1.09747;136;7
2024.10.08 00:40;1.09746;1.09747;1.09739;1.09742;127;13
2024.10.08 00:50;1.09743;1.09745;1.09737;1.09737;123;12
2024.10.08 01:00;1.09736;1.09764;1.09736;1.09764;119;1
2024.10.08 01:10;1.09763;1.09780;1.09762;1.09777;52;1
2024.10.08 01:20;1.09777;1.09780;1.09770;1.09771;28;1
2024.10.08 01:30;1.09771;1.09788;1.09769;1.09776;169;1
2024.10.08 01:40;1.09777;1.09786;1.09777;1.09781;44;1
2024.10.08 01:50;1.09781;1.09787;1.09759;1.09778;148;1
2024.10.08 02:00;1.09783;1.09791;1.09772;1.09777;179;0
2024.10.08 02:10;1.09778;1.09780;1.09764;1.09772;114;1
2024.10.08 02:20;1.09772;1.09781;1.09765;1.09767;95;1
2024.10.08 02:30;1.09767;1.09773;1.09752;1.09767;128;1
2024.10.08 02:40;1.09767;1.09767;1.09748;1.09755;150;1
2024.10.08 02:50;1.09755;1.09761;1.09742;1.09743;166;1
2024.10.08 03:00;1.09742;1.09763;1.09736;1.09755;320;1
2024.10.08 03:10;1.09756;1.09785;1.09751;1.09782;242;0
