DateTime;Open;High;Low;Close;TickVolume;Spread
2024.10.08 03:20;1.09784;1.09803;1.09781;1.09795;260;1
2024.10.08 03:30;1.09795;1.09816;1.09791;1.09810;336;0
2024.10.08 03:40;1.09808;1.09826;1.09808;1.09824;240;0
2024.10.08 03:50;1.09823;1.09839;1.09803;1.09817;378;1
2024.10.08 04:00;1.09816;1.09838;1.09805;1.09836;440;1
2024.10.08 04:10;1.09836;1.09849;1.09821;1.09836;422;1
2024.10.08 04:20;1.09835;1.09841;1.09825;1.09827;276;0
2024.10.08 04:30;1.09828;1.09837;1.09817;1.09832;466;0
2024.10.08 04:40;1.09833;1.09844;1.09831;1.09841;425;1
2024.10.08 04:50;1.09842;1.09842;1.09829;1.09836;415;1
2024.10.08 05:00;1.09837;1.09846;1.09807;1.09816;421;1
2024.10.08 05:10;1.09816;1.09821;1.09780;1.09781;474;1
2024.10.08 05:20;1.09781;1.09792;1.09761;1.09767;532;1
2024.10.08 05:30;1.09767;1.09774;1.09727;1.09755;740;0
2024.10.08 05:40;1.09754;1.09791;1.09740;1.09789;592;0
2024.10.08 05:50;1.09788;1.09817;1.09776;1.09817;523;0
2024.10.08 06:00;1.09816;1.09862;1.09816;1.09832;450;0
2024.10.08 06:10;1.09831;1.09853;1.09820;1.09843;364;0
2024.10.08 06:20;1.09844;1.09845;1.09822;1.09830;351;0
2024.10.08 06:30;1.09831;1.09867;1.09830;1.09859;279;0
2024.10.08 06:40;1.09859;1.09860;1.09840;1.09845;292;0
2024.10.08 06:50;1.09844;1.09847;1.09825;1.09832;240;0
2024.10.08 07:00;1.09831;1.09853;1.09831;1.09843;204;1
2024.10.08 07:10;1.09844;1.09855;1.09832;1.09848;207;0
2024.10.08 07:20;1.09849;1.09850;1.09835;1.09843;214;1
2024.10.08 07:30;1.09842;1.09856;1.09836;1.09853;207;0
2024.10.08 07:40;1.09852;1.09862;1.09847;1.09856;186;0
2024.10.08 07:50;1.09856;1.09867;1.09854;1.09854;179;1
2024.10.08 08:00;1.09854;1.09858;1.09835;1.09835;367;0
2024.10.08 08:10;1.09832;1.09868;1.09824;1.09867;342;0
2024.10.08 08:20;1.09866;1.09869;1.09837;1.09841;326;0
2024.10.08 08:30;1.09840;1.09846;1.09815;1.09817;324;1
2024.10.08 08:40;1.09818;1.09843;1.09818;1.09829;387;1
2024.10.08 08:50;1.09829;1.09833;1.09815;1.09831;351;1
2024.10.08 09:00;1.09829;1.09871;1.09824;1.09850;581;0
2024.10.08 09:10;1.09849;1.09868;1.09835;1.09853;503;0
2024.10.08 09:20;1.09852;1.09855;1.09826;1.09835;522;0
2024.10.08 09:30;1.09835;1.09856;1.09813;1.09852;497;0
2024.10.08 09:40;1.09851;1.09888;1.09845;1.09884;415;0
2024.10.08 09:50;1.09883;1.09885;1.09836;1.09836;427;0
2024.10.08 10:00;1.09837;1.09850;1.09794;1.09806;747;0
2024.10.08 10:10;1.09806;1.09851;1.09796;1.09821;709;0
2024.10.08 10:20;1.09821;1.09825;1.09784;1.09806;616;0
2024.10.08 10:30;1.09805;1.09879;1.09800;1.09873;638;0
2024.10.08 10:40;1.09871;1.09949;1.09866;1.09923;772;0
2024.10.08 10:50;1.09923;1.09956;1.09921;1.09953;735;0
2024.10.08 11:00;1.09953;1.09970;1.09912;1.09918;675;0
2024.10.08 11:10;1.09921;1.09932;1.09870;1.09876;508;0
2024.10.08 11:20;1.09875;1.09911;1.09860;1.09887;525;0
2024.10.08 11:30;1.09886;1.09897;1.09830;1.09868;517;0
2024.10.08 11:40;1.09868;1.09879;1.09846;1.09861;542;0
2024.10.08 11:50;1.09862;1.09942;1.09855;1.09938;575;0
2024.10.08 12:00;1.09939;1.09947;1.09902;1.09920;543;0
2024.10.08 12:10;1.09918;1.09932;1.09897;1.09924;472;0
2024.10.08 12:20;1.09925;1.09926;1.09876;1.09891;469;0
2024.10.08 12:30;1.09893;1.09939;1.09880;1.09907;447;0
2024.10.08 12:40;1.09907;1.09911;1.09876;1.09905;375;0
2024.10.08 12:50;1.09904;1.09907;1.09855;1.09874;375;0
2024.10.08 13:00;1.09873;1.09907;1.09872;1.09903;401;0
2024.10.08 13:10;1.09903;1.09919;1.09877;1.09881;407;0
2024.10.08 13:20;1.09880;1.09920;1.09875;1.09897;384;0
2024.10.08 13:30;1.09897;1.09914;1.09847;1.09847;389;0
2024.10.08 13:40;1.09846;1.09852;1.09822;1.09836;401;0
2024.10.08 13:50;1.09836;1.09877;1.09825;1.09852;480;0
2024.10.08 14:00;1.09851;1.09879;1.09842;1.09842;473;0
2024.10.08 14:10;1.09842;1.09843;1.09812;1.09825;412;0
2024.10.08 14:20;1.09825;1.09830;1.09806;1.09812;346;0
2024.10.08 14:30;1.09813;1.09838;1.09785;1.09821;358;0
2024.10.08 14:40;1.09824;1.09850;1.09821;1.09846;364;0
2024.10.08 14:50;1.09845;1.09896;1.09836;1.09877;571;0
2024.10.08 15:00;1.09876;1.09897;1.09812;1.09815;528;0
2024.10.08 15:10;1.09814;1.09854;1.09802;1.09852;489;0
2024.10.08 15:20;1.09852;1.09859;1.09782;1.09792;520;0
2024.10.08 15:30;1.09792;1.09792;1.09733;1.09747;623;0
2024.10.08 15:40;1.09745;1.09769;1.09737;1.09739;588;0
2024.10.08 15:50;1.09739;1.09761;1.09714;1.09759;614;0
2024.10.08 16:00;1.09756;1.09839;1.09745;1.09821;659;0
2024.10.08 16:10;1.09822;1.09828;1.09776;1.09791;718;0
2024.10.08 16:20;1.09791;1.09830;1.09789;1.09791;660;0
2024.10.08 16:30;1.09790;1.09812;1.09762;1.09766;843;0
2024.10.08 16:40;1.09768;1.09838;1.09755;1.09818;717;0
2024.10.08 16:50;1.09819;1.09823;1.09750;1.09777;760;0
2024.10.08 17:00;1.09779;1.09792;1.09752;1.09774;690;0
2024.10.08 17:10;1.09773;1.09792;1.09752;1.09790;582;0
2024.10.08 17:20;1.09790;1.09803;1.09726;1.09740;668;0
2024.10.08 17:30;1.09741;1.09741;1.09669;1.09698;756;0
2024.10.08 17:40;1.09698;1.09705;1.09663;1.09692;728;0
2024.10.08 17:50;1.09692;1.09712;1.09669;1.09709;756;0
2024.10.08 18:00;1.09708;1.09720;1.09677;1.09699;594;0
2024.10.08 18:10;1.09699;1.09721;1.09674;1.09712;526;0
2024.10.08 18:20;1.09713;1.09716;1.09650;1.09653;602;0
2024.10.08 18:30;1.09653;1.09655;1.09608;1.09648;575;0
2024.10.08 18:40;1.09648;1.09683;1.09645;1.09668;517;0
2024.10.08 18:50;1.09669;1.09713;1.09667;1.09698;631;0
2024.10.08 19:00;1.09698;1.09725;1.09686;1.09714;465;0
2024.10.08 19:10;1.09716;1.09754;1.09704;1.09750;427;0
2024.10.08 19:20;1.09751;1.09768;1.09743;1.09758;343;0
2024.10.08 19:30;1.09759;1.09778;1.09749;1.09758;329;0
2024.10.08 19:40;1.09759;1.09778;1.09749;1.09773;284;0
2024.10.08 19:50;1.09773;1.09778;1.09749;1.09756;328;0
2024.10.08 20:00;1.09756;1.09756;1.09675;1.09677;542;0
2024.10.08 20:10;1.09677;1.09693;1.09657;1.09666;507;0
2024.10.08 20:20;1.09669;1.09737;1.09668;1.09728;516;0
2024.10.08 20:30;1.09727;1.09751;1.09710;1.09711;364;0
2024.10.08 20:40;1.09710;1.09740;1.09698;1.09712;329;0
2024.10.08 20:50;1.09712;1.09746;1.09704;1.09745;346;0
2024.10.08 21:00;1.09744;1.09754;1.09738;1.09752;327;0
2024.10.08 21:10;1.09751;1.09764;1.09736;1.09739;308;0
2024.10.08 21:20;1.09738;1.09742;1.09709;1.09717;268;0
2024.10.08 21:30;1.09717;1.09739;1.09707;1.09722;256;0
2024.10.08 21:40;1.09721;1.09727;1.09686;1.09697;243;0
2024.10.08 21:50;1.09697;1.09728;1.09697;1.09723;393;0
2024.10.08 22:00;1.09723;1.09731;1.09694;1.09700;316;0
2024.10.08 22:10;1.09701;1.09720;1.09698;1.09714;244;0
2024.10.08 22:20;1.09714;1.09738;1.09702;1.09730;284;0
2024.10.08 22:30;1.09729;1.09741;1.09709;1.09740;301;0
2024.10.08 22:40;1.09740;1.09758;1.09737;1.09753;288;0
2024.10.08 22:50;1.09752;1.09782;1.09749;1.09778;275;0
2024.10.08 23:00;1.09774;1.09783;1.09766;1.09776;167;0
2024.10.08 23:10;1.09777;1.09789;1.09776;1.09778;83;0
2024.10.08 23:20;1.09779;1.09792;1.09777;1.09786;169;0
2024.10.08 23:30;1.09786;1.09792;1.09776;1.09791;162;0
2024.10.08 23:40;1.09792;1.09798;1.09781;1.09798;115;0
2024.10.08 23:50;1.09797;1.09806;1.09728;1.09736;309;0
2024.10.09 00:00;1.09691;1.09776;1.09684;1.09752;296;21
2024.10.09 00:10;1.09755;1.09785;1.09737;1.09784;179;9
2024.10.09 00:20;1.09782;1.09788;1.09772;1.09777;152;11
2024.10.09 00:30;1.09778;1.09788;1.09776;1.09781;98;13
2024.10.09 00:40;1.09782;1.09789;1.09776;1.09780;148;12
2024.10.09 00:50;1.09781;1.09791;1.09779;1.09790;51;9
2024.10.09 01:00;1.09795;1.09805;1.09787;1.09793;160;1
2024.10.09 01:10;1.09794;1.09795;1.09784;1.09790;92;1
2024.10.09 01:20;1.09790;1.09791;1.09784;1.09785;53;1
2024.10.09 01:30;1.09785;1.09792;1.09783;1.09792;23;1
2024.10.09 01:40;1.09791;1.09796;1.09784;1.09795;56;1
2024.10.09 01:50;1.09794;1.09809;1.09794;1.09808;85;1
2024.10.09 02:00;1.09809;1.09810;1.09766;1.09768;124;1
2024.10.09 02:10;1.09768;1.09772;1.09760;1.09767;93;1
2024.10.09 02:20;1.09766;1.09770;1.09761;1.09766;116;1
2024.10.09 02:30;1.09767;1.09771;1.09761;1.09765;83;1
2024.10.09 02:40;1.09765;1.09780;1.09765;1.09765;122;1
2024.10.09 02:50;1.09766;1.09766;1.09750;1.09753;127;1
2024.10.09 03:00;1.09754;1.09769;1.09742;1.09756;296;1
2024.10.09 03:10;1.09755;1.09767;1.09743;1.09765;186;1
2024.10.09 03:20;1.09764;1.09771;1.09757;1.09761;163;1
2024.10.09 03:30;1.09758;1.09762;1.09737;1.09741;185;1
2024.10.09 03:40;1.09741;1.09771;1.09741;1.09768;190;0
2024.10.09 03:50;1.09768;1.09787;1.09754;1.09754;238;1
2024.10.09 04:00;1.09754;1.09772;1.09725;1.09726;465;0
2024.10.09 04:10;1.09724;1.09752;1.09701;1.09742;409;1
2024.10.09 04:20;1.09741;1.09758;1.09714;1.09722;347;1
2024.10.09 04:30;1.09723;1.09726;1.09685;1.09701;534;1
2024.10.09 04:40;1.09700;1.09738;1.09700;1.09728;457;1
2024.10.09 04:50;1.09728;1.09748;1.09723;1.09736;366;1
2024.10.09 05:00;1.09736;1.09736;1.09704;1.09706;378;0
2024.10.09 05:10;1.09705;1.09739;1.09701;1.09731;333;0
2024.10.09 05:20;1.09731;1.09741;1.09706;1.09708;368;0
2024.10.09 05:30;1.09706;1.09720;1.09687;1.09687;314;0
2024.10.09 05:40;1.09689;1.09720;1.09685;1.09717;272;1
2024.10.09 05:50;1.09718;1.09733;1.09702;1.09706;312;0
2024.10.09 06:00;1.09705;1.09711;1.09691;1.09695;258;1
2024.10.09 06:10;1.09694;1.09700;1.09673;1.09684;280;0
2024.10.09 06:20;1.09683;1.09702;1.09678;1.09698;221;1
2024.10.09 06:30;1.09697;1.09706;1.09688;1.09698;200;0
2024.10.09 06:40;1.09699;1.09710;1.09684;1.09688;227;1
2024.10.09 06:50;1.09687;1.09688;1.09667;1.09677;334;0
2024.10.09 07:00;1.09677;1.09684;1.09662;1.09677;230;1
2024.10.09 07:10;1.09677;1.09678;1.09655;1.09655;139;1
2024.10.09 07:20;1.09655;1.09655;1.09640;1.09652;175;1
2024.10.09 07:30;1.09653;1.09657;1.09633;1.09636;154;1
2024.10.09 07:40;1.09636;1.09636;1.09629;1.09630;122;1
2024.10.09 07:50;1.09629;1.09633;1.09620;1.09632;162;1
2024.10.09 08:00;1.09632;1.09761;1.09632;1.09742;836;0
2024.10.09 08:10;1.09743;1.09745;1.09693;1.09701;585;0
2024.10.09 08:20;1.09700;1.09719;1.09684;1.09690;558;0
2024.10.09 08:30;1.09691;1.09744;1.09675;1.09722;722;0
2024.10.09 08:40;1.09720;1.09733;1.09705;1.09707;594;0
2024.10.09 08:50;1.09707;1.09733;1.09704;1.09731;339;1
2024.10.09 09:00;1.09729;1.09729;1.09686;1.09686;474;0
2024.10.09 09:10;1.09685;1.09693;1.09663;1.09663;415;0
2024.10.09 09:20;1.09664;1.09678;1.09654;1.09665;416;0
2024.10.09 09:30;1.09664;1.09679;1.09650;1.09674;394;0
2024.10.09 09:40;1.09674;1.09679;1.09630;1.09633;426;0
2024.10.09 09:50;1.09633;1.09658;1.09621;1.09629;533;0
2024.10.09 10:00;1.09628;1.09643;1.09555;1.09559;714;0
2024.10.09 10:10;1.09560;1.09579;1.09511;1.09549;801;0
2024.10.09 10:20;1.09548;1.09604;1.09547;1.09581;571;0
2024.10.09 10:30;1.09582;1.09670;1.09561;1.09663;624;0
2024.10.09 10:40;1.09663;1.09663;1.09607;1.09616;559;0
2024.10.09 10:50;1.09616;1.09617;1.09582;1.09603;527;0
2024.10.09 11:00;1.09603;1.09628;1.09585;1.09628;596;0
2024.10.09 11:10;1.09629;1.09643;1.09601;1.09612;426;0
2024.10.09 11:20;1.09612;1.09630;1.09572;1.09576;479;0
2024.10.09 11:30;1.09576;1.09596;1.09540;1.09558;518;0
2024.10.09 11:40;1.09558;1.09572;1.09550;1.09552;388;0
2024.10.09 11:50;1.09554;1.09584;1.09532;1.09577;436;0
2024.10.09 12:00;1.09578;1.09619;1.09571;1.09618;556;0
2024.10.09 12:10;1.09618;1.09619;1.09581;1.09607;474;0
2024.10.09 12:20;1.09607;1.09631;1.09595;1.09612;388;0
2024.10.09 12:30;1.09611;1.09645;1.09610;1.09643;438;0
2024.10.09 12:40;1.09644;1.09661;1.09628;1.09656;374;0
2024.10.09 12:50;1.09655;1.09676;1.09646;1.09666;426;0
2024.10.09 13:00;1.09665;1.09698;1.09655;1.09685;395;0
2024.10.09 13:10;1.09686;1.09708;1.09681;1.09693;399;0
2024.10.09 13:20;1.09694;1.09698;1.09663;1.09664;335;0
2024.10.09 13:30;1.09665;1.09687;1.09659;1.09669;383;0
2024.10.09 13:40;1.09670;1.09671;1.09634;1.09660;324;0
2024.10.09 13:50;1.09660;1.09668;1.09650;1.09655;334;0
2024.10.09 14:00;1.09655;1.09667;1.09639;1.09640;397;0
2024.10.09 14:10;1.09642;1.09668;1.09635;1.09655;326;0
2024.10.09 14:20;1.09656;1.09669;1.09626;1.09626;290;0
2024.10.09 14:30;1.09626;1.09632;1.09602;1.09632;310;0
2024.10.09 14:40;1.09632;1.09641;1.09577;1.09579;369;0
2024.10.09 14:50;1.09580;1.09583;1.09540;1.09540;416;0
2024.10.09 15:00;1.09541;1.09592;1.09540;1.09573;401;0
2024.10.09 15:10;1.09574;1.09585;1.09556;1.09563;433;0
2024.10.09 15:20;1.09563;1.09569;1.09535;1.09545;482;0
2024.10.09 15:30;1.09545;1.09589;1.09527;1.09565;474;0
2024.10.09 15:40;1.09564;1.09581;1.09542;1.09581;469;0
2024.10.09 15:50;1.09580;1.09586;1.09532;1.09568;546;0
2024.10.09 16:00;1.09567;1.09584;1.09527;1.09531;469;0
2024.10.09 16:10;1.09529;1.09545;1.09462;1.09471;532;0
2024.10.09 16:20;1.09472;1.09532;1.09472;1.09520;547;0
2024.10.09 16:30;1.09521;1.09548;1.09516;1.09545;624;0
2024.10.09 16:40;1.09544;1.09584;1.09543;1.09553;626;0
2024.10.09 16:50;1.09552;1.09567;1.09515;1.09531;659;0
2024.10.09 17:00;1.09530;1.09532;1.09476;1.09531;608;0
2024.10.09 17:10;1.09531;1.09597;1.09531;1.09570;692;0
2024.10.09 17:20;1.09570;1.09581;1.09489;1.09538;662;0
2024.10.09 17:30;1.09537;1.09543;1.09482;1.09482;690;0
2024.10.09 17:40;1.09485;1.09488;1.09397;1.09436;763;0
2024.10.09 17:50;1.09436;1.09480;1.09436;1.09479;748;0
2024.10.09 18:00;1.09478;1.09543;1.09469;1.09543;624;0
2024.10.09 18:10;1.09543;1.09561;1.09517;1.09545;659;0
2024.10.09 18:20;1.09545;1.09562;1.09520;1.09536;548;0
2024.10.09 18:30;1.09535;1.09535;1.09490;1.09532;556;0
2024.10.09 18:40;1.09531;1.09537;1.09503;1.09515;458;0
2024.10.09 18:50;1.09513;1.09522;1.09486;1.09507;543;0
2024.10.09 19:00;1.09504;1.09504;1.09456;1.09460;459;0
2024.10.09 19:10;1.09462;1.09501;1.09456;1.09491;327;0
2024.10.09 19:20;1.09491;1.09494;1.09464;1.09472;367;0
2024.10.09 19:30;1.09470;1.09472;1.09441;1.09451;332;0
2024.10.09 19:40;1.09452;1.09464;1.09407;1.09426;353;0
2024.10.09 19:50;1.09426;1.09437;1.09402;1.09414;525;0
2024.10.09 20:00;1.09415;1.09423;1.09382;1.09393;436;0
2024.10.09 20:10;1.09394;1.09404;1.09374;1.09387;353;0
2024.10.09 20:20;1.09388;1.09389;1.09370;1.09378;308;0
2024.10.09 20:30;1.09377;1.09392;1.09374;1.09383;304;0
2024.10.09 20:40;1.09386;1.09399;1.09377;1.09382;278;0
2024.10.09 20:50;1.09382;1.09401;1.09370;1.09390;326;0
2024.10.09 21:00;1.09391;1.09402;1.09372;1.09386;407;0
2024.10.09 21:10;1.09386;1.09392;1.09362;1.09382;336;0
2024.10.09 21:20;1.09381;1.09425;1.09374;1.09420;319;0
2024.10.09 21:30;1.09420;1.09426;1.09395;1.09412;327;0
2024.10.09 21:40;1.09412;1.09422;1.09387;1.09387;302;0
2024.10.09 21:50;1.09387;1.09388;1.09362;1.09366;338;0
2024.10.09 22:00;1.09365;1.09392;1.09365;1.09371;290;0
2024.10.09 22:10;1.09370;1.09414;1.09370;1.09413;281;0
2024.10.09 22:20;1.09414;1.09414;1.09394;1.09401;220;0
2024.10.09 22:30;1.09402;1.09409;1.09379;1.09380;268;0
2024.10.09 22:40;1.09380;1.09381;1.09369;1.09374;198;0
2024.10.09 22:50;1.09375;1.09396;1.09373;1.09384;273;0
2024.10.09 23:00;1.09385;1.09389;1.09373;1.09375;216;0
2024.10.09 23:10;1.09375;1.09385;1.09369;1.09384;165;0
2024.10.09 23:20;1.09385;1.09388;1.09374;1.09380;95;0
2024.10.09 23:30;1.09380;1.09382;1.09366;1.09377;98;0
2024.10.09 23:40;1.09378;1.09387;1.09377;1.09385;138;0
2024.10.09 23:50;1.09384;1.09409;1.09379;1.09388;276;0
2024.10.10 00:00;1.09388;1.09388;1.09375;1.09378;16;12
2024.10.10 00:10;1.09378;1.09386;1.09377;1.09378;50;13
2024.10.10 00:20;1.09379;1.09387;1.09374;1.09384;91;14
2024.10.10 00:30;1.09384;1.09394;1.09382;1.09389;168;16
2024.10.10 00:40;1.09390;1.09420;1.09389;1.09416;318;8
2024.10.10 00:50;1.09416;1.09417;1.09402;1.09409;263;7
2024.10.10 01:00;1.09416;1.09428;1.09400;1.09402;167;1
2024.10.10 01:10;1.09401;1.09401;1.09380;1.09393;93;1
2024.10.10 01:20;1.09393;1.09400;1.09386;1.09399;84;1
2024.10.10 01:30;1.09398;1.09410;1.09396;1.09409;88;1
2024.10.10 01:40;1.09409;1.09411;1.09401;1.09407;90;1
2024.10.10 01:50;1.09406;1.09409;1.09401;1.09407;52;1
2024.10.10 02:00;1.09406;1.09407;1.09388;1.09399;112;1
2024.10.10 02:10;1.09400;1.09411;1.09399;1.09408;69;1
2024.10.10 02:20;1.09408;1.09408;1.09400;1.09405;62;1
2024.10.10 02:30;1.09405;1.09416;1.09399;1.09414;83;1
2024.10.10 02:40;1.09415;1.09423;1.09406;1.09413;118;1
2024.10.10 02:50;1.09413;1.09421;1.09406;1.09415;161;1
2024.10.10 03:00;1.09415;1.09426;1.09407;1.09412;295;0
2024.10.10 03:10;1.09412;1.09425;1.09400;1.09406;270;1
2024.10.10 03:20;1.09405;1.09421;1.09392;1.09419;290;1
2024.10.10 03:30;1.09419;1.09421;1.09402;1.09415;263;1
2024.10.10 03:40;1.09416;1.09429;1.09407;1.09428;245;1
2024.10.10 03:50;1.09428;1.09429;1.09399;1.09405;323;0
2024.10.10 04:00;1.09405;1.09438;1.09397;1.09423;329;1
2024.10.10 04:10;1.09422;1.09450;1.09421;1.09438;279;1
2024.10.10 04:20;1.09438;1.09440;1.09409;1.09415;353;1
2024.10.10 04:30;1.09416;1.09439;1.09413;1.09434;582;0
2024.10.10 04:40;1.09434;1.09461;1.09433;1.09451;473;0
2024.10.10 04:50;1.09450;1.09455;1.09418;1.09429;421;0
2024.10.10 05:00;1.09428;1.09443;1.09397;1.09401;344;0
2024.10.10 05:10;1.09402;1.09419;1.09388;1.09417;406;0
2024.10.10 05:20;1.09417;1.09435;1.09416;1.09431;338;1
2024.10.10 05:30;1.09432;1.09454;1.09431;1.09437;418;0
2024.10.10 05:40;1.09437;1.09445;1.09433;1.09437;282;1
2024.10.10 05:50;1.09437;1.09437;1.09419;1.09419;299;1
2024.10.10 06:00;1.09418;1.09441;1.09414;1.09440;336;1
2024.10.10 06:10;1.09440;1.09459;1.09429;1.09455;245;1
2024.10.10 06:20;1.09454;1.09454;1.09427;1.09434;310;1
2024.10.10 06:30;1.09433;1.09436;1.09418;1.09433;256;0
2024.10.10 06:40;1.09432;1.09439;1.09421;1.09435;217;1
2024.10.10 06:50;1.09434;1.09436;1.09421;1.09435;146;1
2024.10.10 07:00;1.09434;1.09446;1.09429;1.09431;117;1
2024.10.10 07:10;1.09431;1.09441;1.09429;1.09433;73;1
2024.10.10 07:20;1.09434;1.09438;1.09424;1.09424;115;1
2024.10.10 07:30;1.09423;1.09423;1.09396;1.09397;213;1
2024.10.10 07:40;1.09396;1.09404;1.09383;1.09383;204;1
2024.10.10 07:50;1.09383;1.09413;1.09383;1.09409;199;1
2024.10.10 08:00;1.09410;1.09424;1.09393;1.09394;301;1
2024.10.10 08:10;1.09395;1.09409;1.09388;1.09392;214;1
2024.10.10 08:20;1.09392;1.09398;1.09368;1.09398;299;0
2024.10.10 08:30;1.09398;1.09400;1.09383;1.09389;250;1
2024.10.10 08:40;1.09388;1.09416;1.09388;1.09407;242;1
2024.10.10 08:50;1.09407;1.09407;1.09383;1.09391;264;1
2024.10.10 09:00;1.09388;1.09388;1.09363;1.09375;407;0
2024.10.10 09:10;1.09375;1.09397;1.09368;1.09378;374;0
2024.10.10 09:20;1.09377;1.09420;1.09376;1.09416;335;0
2024.10.10 09:30;1.09416;1.09432;1.09397;1.09411;333;0
2024.10.10 09:40;1.09411;1.09417;1.09377;1.09394;326;0
2024.10.10 09:50;1.09393;1.09403;1.09367;1.09368;479;0
2024.10.10 10:00;1.09368;1.09391;1.09349;1.09389;502;0
2024.10.10 10:10;1.09389;1.09391;1.09345;1.09352;503;0
2024.10.10 10:20;1.09353;1.09363;1.09330;1.09353;396;0
2024.10.10 10:30;1.09353;1.09404;1.09342;1.09397;564;0
2024.10.10 10:40;1.09398;1.09431;1.09393;1.09406;496;0
2024.10.10 10:50;1.09408;1.09411;1.09366;1.09373;509;0
2024.10.10 11:00;1.09375;1.09393;1.09324;1.09325;524;0
2024.10.10 11:10;1.09324;1.09324;1.09282;1.09287;464;0
2024.10.10 11:20;1.09288;1.09339;1.09288;1.09327;510;0
2024.10.10 11:30;1.09326;1.09360;1.09318;1.09350;360;0
2024.10.10 11:40;1.09351;1.09353;1.09329;1.09337;367;0
2024.10.10 11:50;1.09339;1.09339;1.09327;1.09329;403;0
2024.10.10 12:00;1.09330;1.09331;1.09290;1.09303;301;0
2024.10.10 12:10;1.09304;1.09320;1.09277;1.09320;308;0
2024.10.10 12:20;1.09320;1.09329;1.09311;1.09316;363;0
2024.10.10 12:30;1.09317;1.09338;1.09308;1.09329;378;0
2024.10.10 12:40;1.09330;1.09333;1.09298;1.09305;331;0
2024.10.10 12:50;1.09305;1.09339;1.09305;1.09336;346;0
2024.10.10 13:00;1.09335;1.09347;1.09325;1.09325;284;0
2024.10.10 13:10;1.09324;1.09331;1.09308;1.09325;281;0
2024.10.10 13:20;1.09326;1.09341;1.09317;1.09339;285;0
2024.10.10 13:30;1.09340;1.09388;1.09340;1.09361;364;0
2024.10.10 13:40;1.09361;1.09372;1.09339;1.09342;314;0
2024.10.10 13:50;1.09342;1.09396;1.09342;1.09391;394;0
2024.10.10 14:00;1.09390;1.09395;1.09377;1.09379;353;0
2024.10.10 14:10;1.09379;1.09383;1.09344;1.09344;336;0
2024.10.10 14:20;1.09343;1.09360;1.09321;1.09343;458;0
2024.10.10 14:30;1.09343;1.09357;1.09271;1.09303;508;0
2024.10.10 14:40;1.09302;1.09308;1.09281;1.09289;384;0
2024.10.10 14:50;1.09290;1.09331;1.09289;1.09309;529;0
2024.10.10 15:00;1.09309;1.09339;1.09300;1.09313;575;0
2024.10.10 15:10;1.09313;1.09347;1.09310;1.09317;525;0
2024.10.10 15:20;1.09316;1.09339;1.09297;1.09319;695;0
2024.10.10 15:30;1.09313;1.09549;1.09079;1.09270;1938;0
2024.10.10 15:40;1.09269;1.09436;1.09240;1.09435;1581;0
2024.10.10 15:50;1.09435;1.09497;1.09418;1.09441;1393;0
2024.10.10 16:00;1.09439;1.09498;1.09394;1.09473;1319;0
2024.10.10 16:10;1.09472;1.09498;1.09401;1.09477;1151;0
2024.10.10 16:20;1.09477;1.09494;1.09444;1.09449;995;0
2024.10.10 16:30;1.09449;1.09459;1.09377;1.09387;1041;0
2024.10.10 16:40;1.09388;1.09444;1.09341;1.09403;1080;0
2024.10.10 16:50;1.09403;1.09429;1.09356;1.09373;1082;0
2024.10.10 17:00;1.09372;1.09423;1.09312;1.09323;1078;0
2024.10.10 17:10;1.09322;1.09394;1.09321;1.09334;1226;0
2024.10.10 17:20;1.09334;1.09352;1.09224;1.09224;1001;0
2024.10.10 17:30;1.09224;1.09232;1.09153;1.09165;1035;0
2024.10.10 17:40;1.09166;1.09202;1.09136;1.09198;921;0
2024.10.10 17:50;1.09198;1.09252;1.09189;1.09223;943;0
2024.10.10 18:00;1.09223;1.09253;1.09165;1.09196;843;0
