DateTime;Open;High;Low;Close;TickVolume;Spread
2024.10.10 18:10;1.09195;1.09275;1.09192;1.09271;852;0
2024.10.10 18:20;1.09270;1.09277;1.09238;1.09269;707;0
2024.10.10 18:30;1.09268;1.09299;1.09232;1.09293;620;0
2024.10.10 18:40;1.09292;1.09295;1.09264;1.09269;504;0
2024.10.10 18:50;1.09268;1.09278;1.09244;1.09248;468;0
2024.10.10 19:00;1.09248;1.09277;1.09245;1.09256;517;0
2024.10.10 19:10;1.09255;1.09282;1.09252;1.09257;435;0
2024.10.10 19:20;1.09256;1.09276;1.09245;1.09265;343;0
2024.10.10 19:30;1.09266;1.09266;1.09243;1.09249;405;0
2024.10.10 19:40;1.09251;1.09253;1.09046;1.09048;890;0
2024.10.10 19:50;1.09045;1.09090;1.09030;1.09060;911;0
2024.10.10 20:00;1.09061;1.09092;1.09001;1.09020;917;0
2024.10.10 20:10;1.09019;1.09075;1.09005;1.09074;744;0
2024.10.10 20:20;1.09075;1.09161;1.09074;1.09153;541;0
2024.10.10 20:30;1.09154;1.09189;1.09154;1.09189;542;0
2024.10.10 20:40;1.09188;1.09207;1.09175;1.09204;423;0
2024.10.10 20:50;1.09205;1.09206;1.09159;1.09189;450;0
2024.10.10 21:00;1.09191;1.09215;1.09181;1.09212;398;0
2024.10.10 21:10;1.09211;1.09252;1.09203;1.09208;421;0
2024.10.10 21:20;1.09208;1.09222;1.09201;1.09220;306;0
2024.10.10 21:30;1.09220;1.09260;1.09220;1.09257;340;0
2024.10.10 21:40;1.09257;1.09267;1.09224;1.09241;396;0
2024.10.10 21:50;1.09240;1.09240;1.09209;1.09220;380;0
2024.10.10 22:00;1.09219;1.09252;1.09212;1.09235;405;0
2024.10.10 22:10;1.09236;1.09259;1.09236;1.09254;288;0
2024.10.10 22:20;1.09253;1.09282;1.09253;1.09267;307;0
2024.10.10 22:30;1.09267;1.09293;1.09266;1.09288;331;0
2024.10.10 22:40;1.09289;1.09320;1.09288;1.09315;284;0
2024.10.10 22:50;1.09316;1.09346;1.09316;1.09343;478;0
2024.10.10 23:00;1.09346;1.09368;1.09342;1.09367;223;0
2024.10.10 23:10;1.09367;1.09368;1.09346;1.09350;164;0
2024.10.10 23:20;1.09349;1.09377;1.09348;1.09367;185;0
2024.10.10 23:30;1.09368;1.09368;1.09342;1.09343;120;0
2024.10.10 23:40;1.09344;1.09365;1.09338;1.09363;96;0
2024.10.10 23:50;1.09363;1.09376;1.09233;1.09233;131;0
2024.10.11 00:00;1.09233;1.09340;1.09232;1.09330;18;20
2024.10.11 00:10;1.09330;1.09331;1.09328;1.09330;18;18
2024.10.11 00:20;1.09330;1.09334;1.09330;1.09330;33;15
2024.10.11 00:30;1.09330;1.09350;1.09330;1.09347;189;4
2024.10.11 00:40;1.09348;1.09349;1.09344;1.09349;148;6
2024.10.11 00:50;1.09349;1.09370;1.09347;1.09352;117;6
2024.10.11 01:00;1.09353;1.09361;1.09329;1.09344;115;1
2024.10.11 01:10;1.09345;1.09351;1.09341;1.09341;82;1
2024.10.11 01:20;1.09341;1.09344;1.09334;1.09336;95;1
2024.10.11 01:30;1.09339;1.09340;1.09335;1.09336;91;1
2024.10.11 01:40;1.09335;1.09342;1.09334;1.09341;69;1
2024.10.11 01:50;1.09342;1.09343;1.09330;1.09340;93;1
2024.10.11 02:00;1.09340;1.09344;1.09325;1.09341;92;1
2024.10.11 02:10;1.09340;1.09342;1.09335;1.09340;72;1
2024.10.11 02:20;1.09340;1.09340;1.09324;1.09330;94;1
2024.10.11 02:30;1.09329;1.09340;1.09328;1.09335;117;1
2024.10.11 02:40;1.09335;1.09342;1.09329;1.09340;155;1
2024.10.11 02:50;1.09340;1.09341;1.09328;1.09335;87;1
2024.10.11 03:00;1.09335;1.09348;1.09320;1.09330;256;1
2024.10.11 03:10;1.09331;1.09342;1.09327;1.09339;216;1
2024.10.11 03:20;1.09339;1.09359;1.09331;1.09339;228;1
2024.10.11 03:30;1.09340;1.09356;1.09335;1.09340;191;1
2024.10.11 03:40;1.09341;1.09351;1.09336;1.09340;153;1
2024.10.11 03:50;1.09340;1.09379;1.09338;1.09373;349;1
2024.10.11 04:00;1.09375;1.09378;1.09342;1.09346;305;1
2024.10.11 04:10;1.09345;1.09375;1.09344;1.09363;285;1
2024.10.11 04:20;1.09363;1.09366;1.09338;1.09341;223;1
2024.10.11 04:30;1.09340;1.09340;1.09295;1.09298;258;1
2024.10.11 04:40;1.09299;1.09309;1.09298;1.09306;211;0
2024.10.11 04:50;1.09306;1.09321;1.09300;1.09319;256;0
2024.10.11 05:00;1.09318;1.09336;1.09308;1.09328;195;1
2024.10.11 05:10;1.09327;1.09342;1.09320;1.09333;170;1
2024.10.11 05:20;1.09332;1.09353;1.09325;1.09340;182;0
2024.10.11 05:30;1.09341;1.09362;1.09330;1.09360;196;1
2024.10.11 05:40;1.09361;1.09376;1.09357;1.09371;189;1
2024.10.11 05:50;1.09371;1.09374;1.09363;1.09368;128;1
2024.10.11 06:00;1.09369;1.09383;1.09362;1.09383;168;0
2024.10.11 06:10;1.09383;1.09390;1.09370;1.09381;169;1
2024.10.11 06:20;1.09381;1.09397;1.09379;1.09397;159;1
2024.10.11 06:30;1.09397;1.09405;1.09379;1.09396;180;1
2024.10.11 06:40;1.09395;1.09400;1.09378;1.09383;113;1
2024.10.11 06:50;1.09382;1.09405;1.09381;1.09395;202;0
2024.10.11 07:00;1.09396;1.09403;1.09383;1.09394;164;1
2024.10.11 07:10;1.09394;1.09405;1.09387;1.09389;118;1
2024.10.11 07:20;1.09389;1.09389;1.09373;1.09375;110;1
2024.10.11 07:30;1.09377;1.09377;1.09369;1.09373;129;1
2024.10.11 07:40;1.09372;1.09374;1.09361;1.09363;135;1
2024.10.11 07:50;1.09363;1.09364;1.09352;1.09355;151;1
2024.10.11 08:00;1.09356;1.09365;1.09350;1.09350;132;1
2024.10.11 08:10;1.09350;1.09351;1.09341;1.09342;127;1
2024.10.11 08:20;1.09343;1.09356;1.09342;1.09356;102;1
2024.10.11 08:30;1.09355;1.09375;1.09355;1.09367;115;1
2024.10.11 08:40;1.09367;1.09378;1.09334;1.09335;198;1
2024.10.11 08:50;1.09336;1.09354;1.09325;1.09354;171;1
2024.10.11 09:00;1.09351;1.09351;1.09324;1.09343;390;0
2024.10.11 09:10;1.09343;1.09358;1.09325;1.09356;235;0
2024.10.11 09:20;1.09355;1.09377;1.09347;1.09377;248;0
2024.10.11 09:30;1.09376;1.09384;1.09340;1.09345;337;0
2024.10.11 09:40;1.09345;1.09373;1.09326;1.09365;428;0
2024.10.11 09:50;1.09365;1.09407;1.09349;1.09401;474;0
2024.10.11 10:00;1.09399;1.09427;1.09366;1.09375;558;0
2024.10.11 10:10;1.09374;1.09382;1.09337;1.09340;397;0
2024.10.11 10:20;1.09341;1.09372;1.09322;1.09369;416;0
2024.10.11 10:30;1.09369;1.09400;1.09349;1.09400;337;0
2024.10.11 10:40;1.09398;1.09419;1.09386;1.09409;362;0
2024.10.11 10:50;1.09409;1.09454;1.09407;1.09446;388;0
2024.10.11 11:00;1.09446;1.09453;1.09417;1.09430;413;0
2024.10.11 11:10;1.09429;1.09452;1.09424;1.09448;339;0
2024.10.11 11:20;1.09447;1.09501;1.09440;1.09491;394;0
2024.10.11 11:30;1.09492;1.09537;1.09462;1.09518;443;0
2024.10.11 11:40;1.09517;1.09521;1.09488;1.09490;321;0
2024.10.11 11:50;1.09490;1.09508;1.09476;1.09495;353;0
2024.10.11 12:00;1.09494;1.09511;1.09472;1.09476;364;0
2024.10.11 12:10;1.09477;1.09487;1.09462;1.09482;300;0
2024.10.11 12:20;1.09481;1.09485;1.09459;1.09465;344;0
2024.10.11 12:30;1.09464;1.09478;1.09458;1.09470;219;0
2024.10.11 12:40;1.09469;1.09476;1.09420;1.09430;265;0
2024.10.11 12:50;1.09426;1.09431;1.09380;1.09389;447;0
2024.10.11 13:00;1.09388;1.09392;1.09364;1.09391;418;0
2024.10.11 13:10;1.09393;1.09394;1.09360;1.09376;280;0
2024.10.11 13:20;1.09375;1.09385;1.09350;1.09351;268;0
2024.10.11 13:30;1.09350;1.09357;1.09343;1.09356;221;0
2024.10.11 13:40;1.09357;1.09365;1.09309;1.09331;416;0
2024.10.11 13:50;1.09331;1.09376;1.09322;1.09351;413;0
2024.10.11 14:00;1.09350;1.09360;1.09331;1.09358;333;0
2024.10.11 14:10;1.09359;1.09361;1.09274;1.09274;370;0
2024.10.11 14:20;1.09275;1.09308;1.09272;1.09286;368;0
2024.10.11 14:30;1.09286;1.09341;1.09279;1.09331;369;0
2024.10.11 14:40;1.09332;1.09341;1.09311;1.09326;295;0
2024.10.11 14:50;1.09325;1.09340;1.09299;1.09308;429;0
2024.10.11 15:00;1.09308;1.09381;1.09308;1.09376;422;0
2024.10.11 15:10;1.09377;1.09421;1.09368;1.09414;408;0
2024.10.11 15:20;1.09414;1.09417;1.09392;1.09413;467;0
2024.10.11 15:30;1.09414;1.09506;1.09324;1.09333;1299;0
2024.10.11 15:40;1.09333;1.09333;1.09267;1.09277;1045;0
2024.10.11 15:50;1.09278;1.09340;1.09260;1.09330;888;0
2024.10.11 16:00;1.09330;1.09341;1.09280;1.09290;709;0
2024.10.11 16:10;1.09291;1.09384;1.09284;1.09358;656;0
2024.10.11 16:20;1.09359;1.09370;1.09327;1.09336;720;0
2024.10.11 16:30;1.09337;1.09394;1.09329;1.09388;749;0
2024.10.11 16:40;1.09389;1.09398;1.09330;1.09355;783;0
2024.10.11 16:50;1.09356;1.09406;1.09347;1.09388;719;0
2024.10.11 17:00;1.09394;1.09438;1.09336;1.09351;1058;0
2024.10.11 17:10;1.09352;1.09448;1.09342;1.09444;869;0
2024.10.11 17:20;1.09447;1.09473;1.09399;1.09430;735;0
2024.10.11 17:30;1.09430;1.09474;1.09422;1.09471;654;0
2024.10.11 17:40;1.09470;1.09491;1.09415;1.09436;710;0
2024.10.11 17:50;1.09437;1.09455;1.09414;1.09428;649;0
2024.10.11 18:00;1.09427;1.09466;1.09423;1.09454;558;0
2024.10.11 18:10;1.09455;1.09502;1.09450;1.09481;611;0
2024.10.11 18:20;1.09481;1.09510;1.09478;1.09499;501;0
2024.10.11 18:30;1.09499;1.09524;1.09479;1.09492;434;0
2024.10.11 18:40;1.09493;1.09501;1.09413;1.09414;483;0
2024.10.11 18:50;1.09415;1.09432;1.09411;1.09413;381;0
2024.10.11 19:00;1.09413;1.09440;1.09402;1.09440;320;0
2024.10.11 19:10;1.09439;1.09462;1.09420;1.09461;311;0
2024.10.11 19:20;1.09463;1.09475;1.09443;1.09461;275;0
2024.10.11 19:30;1.09462;1.09467;1.09445;1.09451;273;0
2024.10.11 19:40;1.09452;1.09453;1.09426;1.09445;288;0
2024.10.11 19:50;1.09446;1.09461;1.09442;1.09449;318;0
2024.10.11 20:00;1.09451;1.09474;1.09434;1.09435;299;0
2024.10.11 20:10;1.09435;1.09449;1.09434;1.09438;228;0
2024.10.11 20:20;1.09439;1.09449;1.09429;1.09441;279;0
2024.10.11 20:30;1.09442;1.09445;1.09431;1.09439;235;0
2024.10.11 20:40;1.09440;1.09454;1.09439;1.09445;206;0
2024.10.11 20:50;1.09444;1.09448;1.09427;1.09433;283;0
2024.10.11 21:00;1.09432;1.09446;1.09422;1.09430;189;0
2024.10.11 21:10;1.09431;1.09460;1.09421;1.09460;186;0
2024.10.11 21:20;1.09460;1.09460;1.09434;1.09438;187;0
2024.10.11 21:30;1.09438;1.09439;1.09427;1.09429;167;0
2024.10.11 21:40;1.09428;1.09436;1.09421;1.09431;167;0
2024.10.11 21:50;1.09430;1.09430;1.09388;1.09390;241;0
2024.10.11 22:00;1.09390;1.09393;1.09386;1.09389;194;0
2024.10.11 22:10;1.09390;1.09392;1.09386;1.09390;124;0
2024.10.11 22:20;1.09388;1.09390;1.09371;1.09376;174;0
2024.10.11 22:30;1.09376;1.09378;1.09364;1.09366;226;0
2024.10.11 22:40;1.09368;1.09369;1.09350;1.09365;213;0
2024.10.11 22:50;1.09365;1.09365;1.09331;1.09332;255;0
2024.10.11 23:00;1.09329;1.09350;1.09324;1.09350;236;0
2024.10.11 23:10;1.09351;1.09355;1.09337;1.09342;98;0
2024.10.11 23:20;1.09342;1.09374;1.09339;1.09371;187;0
2024.10.11 23:30;1.09369;1.09381;1.09360;1.09380;124;0
2024.10.11 23:40;1.09381;1.09381;1.09348;1.09363;140;0
2024.10.11 23:50;1.09363;1.09364;1.09338;1.09354;151;0
2024.10.14 00:00;1.09309;1.09309;1.09287;1.09309;14;37
2024.10.14 00:10;1.09305;1.09308;1.09305;1.09307;19;37
2024.10.14 00:20;1.09307;1.09314;1.09307;1.09308;56;37
2024.10.14 00:30;1.09304;1.09314;1.09303;1.09305;181;37
2024.10.14 00:40;1.09306;1.09310;1.09305;1.09308;116;37
2024.10.14 00:50;1.09307;1.09314;1.09306;1.09307;57;37
2024.10.14 01:00;1.09325;1.09334;1.09284;1.09317;254;0
2024.10.14 01:10;1.09318;1.09330;1.09292;1.09307;117;0
2024.10.14 01:20;1.09306;1.09315;1.09301;1.09305;120;0
2024.10.14 01:30;1.09306;1.09317;1.09288;1.09292;144;0
2024.10.14 01:40;1.09292;1.09301;1.09280;1.09284;142;0
2024.10.14 01:50;1.09284;1.09285;1.09269;1.09271;60;0
2024.10.14 02:00;1.09272;1.09284;1.09272;1.09282;107;0
2024.10.14 02:10;1.09283;1.09283;1.09240;1.09258;120;0
2024.10.14 02:20;1.09257;1.09268;1.09255;1.09258;87;0
2024.10.14 02:30;1.09259;1.09260;1.09229;1.09229;124;0
2024.10.14 02:40;1.09230;1.09240;1.09225;1.09227;147;0
2024.10.14 02:50;1.09228;1.09236;1.09221;1.09230;203;0
2024.10.14 03:00;1.09231;1.09244;1.09151;1.09165;394;0
2024.10.14 03:10;1.09166;1.09217;1.09166;1.09215;358;0
2024.10.14 03:20;1.09216;1.09242;1.09216;1.09223;225;0
2024.10.14 03:30;1.09223;1.09236;1.09218;1.09221;199;0
2024.10.14 03:40;1.09223;1.09226;1.09188;1.09200;204;0
2024.10.14 03:50;1.09199;1.09226;1.09199;1.09215;243;0
2024.10.14 04:00;1.09214;1.09214;1.09179;1.09194;361;0
2024.10.14 04:10;1.09195;1.09235;1.09183;1.09232;348;0
2024.10.14 04:20;1.09232;1.09232;1.09204;1.09222;316;0
2024.10.14 04:30;1.09223;1.09255;1.09193;1.09235;557;0
2024.10.14 04:40;1.09235;1.09253;1.09223;1.09231;411;0
2024.10.14 04:50;1.09231;1.09244;1.09225;1.09233;342;0
2024.10.14 05:00;1.09232;1.09233;1.09183;1.09210;464;0
2024.10.14 05:10;1.09209;1.09238;1.09209;1.09222;325;0
2024.10.14 05:20;1.09222;1.09249;1.09215;1.09243;320;0
2024.10.14 05:30;1.09243;1.09267;1.09241;1.09260;277;0
2024.10.14 05:40;1.09259;1.09264;1.09247;1.09253;232;0
2024.10.14 05:50;1.09253;1.09264;1.09240;1.09247;206;0
2024.10.14 06:00;1.09246;1.09264;1.09235;1.09261;225;0
2024.10.14 06:10;1.09260;1.09272;1.09258;1.09261;138;0
2024.10.14 06:20;1.09263;1.09292;1.09257;1.09292;221;0
2024.10.14 06:30;1.09292;1.09293;1.09273;1.09284;163;0
2024.10.14 06:40;1.09285;1.09292;1.09265;1.09268;156;0
2024.10.14 06:50;1.09268;1.09268;1.09253;1.09254;146;0
2024.10.14 07:00;1.09255;1.09258;1.09242;1.09246;109;0
2024.10.14 07:10;1.09247;1.09255;1.09237;1.09238;95;0
2024.10.14 07:20;1.09239;1.09245;1.09233;1.09239;91;0
2024.10.14 07:30;1.09239;1.09246;1.09235;1.09235;91;0
2024.10.14 07:40;1.09237;1.09246;1.09234;1.09246;74;0
2024.10.14 07:50;1.09246;1.09247;1.09236;1.09237;84;0
2024.10.14 08:00;1.09237;1.09248;1.09223;1.09230;163;0
2024.10.14 08:10;1.09229;1.09250;1.09222;1.09247;138;0
2024.10.14 08:20;1.09247;1.09256;1.09239;1.09245;206;0
2024.10.14 08:30;1.09246;1.09249;1.09236;1.09240;221;0
2024.10.14 08:40;1.09239;1.09260;1.09234;1.09251;136;0
2024.10.14 08:50;1.09250;1.09264;1.09245;1.09260;206;0
2024.10.14 09:00;1.09259;1.09303;1.09259;1.09300;286;0
2024.10.14 09:10;1.09299;1.09302;1.09278;1.09280;199;0
2024.10.14 09:20;1.09280;1.09301;1.09272;1.09287;349;0
2024.10.14 09:30;1.09288;1.09300;1.09270;1.09286;297;0
2024.10.14 09:40;1.09286;1.09295;1.09260;1.09271;271;0
2024.10.14 09:50;1.09271;1.09283;1.09248;1.09251;329;0
2024.10.14 10:00;1.09250;1.09265;1.09237;1.09249;516;0
2024.10.14 10:10;1.09249;1.09303;1.09240;1.09279;446;0
2024.10.14 10:20;1.09280;1.09298;1.09259;1.09262;392;0
2024.10.14 10:30;1.09262;1.09304;1.09253;1.09299;453;0
2024.10.14 10:40;1.09298;1.09312;1.09258;1.09260;332;0
2024.10.14 10:50;1.09260;1.09290;1.09250;1.09284;371;0
2024.10.14 11:00;1.09283;1.09315;1.09277;1.09304;401;0
2024.10.14 11:10;1.09305;1.09316;1.09272;1.09288;378;0
2024.10.14 11:20;1.09287;1.09289;1.09270;1.09270;371;0
2024.10.14 11:30;1.09271;1.09311;1.09261;1.09301;358;0
2024.10.14 11:40;1.09302;1.09310;1.09276;1.09286;301;0
2024.10.14 11:50;1.09287;1.09301;1.09236;1.09270;698;0
2024.10.14 12:00;1.09269;1.09323;1.09267;1.09323;299;0
2024.10.14 12:10;1.09324;1.09339;1.09316;1.09335;273;0
2024.10.14 12:20;1.09336;1.09367;1.09329;1.09347;291;0
2024.10.14 12:30;1.09346;1.09346;1.09317;1.09319;358;0
2024.10.14 12:40;1.09319;1.09334;1.09314;1.09317;254;0
2024.10.14 12:50;1.09317;1.09318;1.09275;1.09289;323;0
2024.10.14 13:00;1.09288;1.09296;1.09254;1.09282;312;0
2024.10.14 13:10;1.09285;1.09301;1.09275;1.09280;254;0
2024.10.14 13:20;1.09282;1.09298;1.09270;1.09273;252;0
2024.10.14 13:30;1.09272;1.09277;1.09252;1.09265;279;0
2024.10.14 13:40;1.09265;1.09268;1.09231;1.09241;273;0
2024.10.14 13:50;1.09243;1.09245;1.09221;1.09228;395;0
2024.10.14 14:00;1.09227;1.09245;1.09189;1.09190;435;0
2024.10.14 14:10;1.09190;1.09206;1.09186;1.09195;345;0
2024.10.14 14:20;1.09195;1.09213;1.09147;1.09154;372;0
2024.10.14 14:30;1.09154;1.09168;1.09143;1.09143;351;0
2024.10.14 14:40;1.09143;1.09153;1.09089;1.09112;406;0
2024.10.14 14:50;1.09112;1.09143;1.09107;1.09127;386;0
2024.10.14 15:00;1.09127;1.09151;1.09112;1.09144;428;0
2024.10.14 15:10;1.09145;1.09149;1.09123;1.09134;414;0
2024.10.14 15:20;1.09133;1.09168;1.09115;1.09150;553;0
2024.10.14 15:30;1.09150;1.09161;1.09079;1.09084;563;0
2024.10.14 15:40;1.09084;1.09121;1.09072;1.09099;549;0
2024.10.14 15:50;1.09099;1.09110;1.09082;1.09096;445;0
2024.10.14 16:00;1.09094;1.09109;1.09045;1.09057;518;0
2024.10.14 16:10;1.09056;1.09107;1.09050;1.09102;522;0
2024.10.14 16:20;1.09103;1.09138;1.09099;1.09106;415;0
2024.10.14 16:30;1.09105;1.09121;1.09085;1.09099;590;0
2024.10.14 16:40;1.09098;1.09266;1.09086;1.09253;992;0
2024.10.14 16:50;1.09254;1.09273;1.09190;1.09190;795;0
2024.10.14 17:00;1.09190;1.09190;1.09101;1.09107;749;0
2024.10.14 17:10;1.09108;1.09114;1.09080;1.09100;577;0
2024.10.14 17:20;1.09099;1.09162;1.09093;1.09107;574;0
2024.10.14 17:30;1.09108;1.09112;1.09050;1.09062;620;0
2024.10.14 17:40;1.09063;1.09131;1.09051;1.09114;681;0
2024.10.14 17:50;1.09115;1.09151;1.09101;1.09149;635;0
2024.10.14 18:00;1.09149;1.09161;1.09126;1.09140;508;0
2024.10.14 18:10;1.09141;1.09164;1.09124;1.09134;428;0
2024.10.14 18:20;1.09135;1.09139;1.09103;1.09123;398;0
2024.10.14 18:30;1.09121;1.09163;1.09111;1.09129;346;0
2024.10.14 18:40;1.09128;1.09128;1.09066;1.09068;346;0
2024.10.14 18:50;1.09067;1.09080;1.09048;1.09069;311;0
2024.10.14 19:00;1.09070;1.09086;1.09036;1.09042;343;0
2024.10.14 19:10;1.09043;1.09048;1.09028;1.09033;242;0
2024.10.14 19:20;1.09032;1.09032;1.09007;1.09016;229;0
2024.10.14 19:30;1.09016;1.09036;1.09016;1.09023;188;0
2024.10.14 19:40;1.09022;1.09027;1.09011;1.09015;177;0
2024.10.14 19:50;1.09015;1.09027;1.09008;1.09016;207;0
2024.10.14 20:00;1.09015;1.09023;1.09010;1.09014;181;0
2024.10.14 20:10;1.09014;1.09019;1.08979;1.08979;206;0
2024.10.14 20:20;1.08979;1.08991;1.08972;1.08989;233;0
2024.10.14 20:30;1.08990;1.09020;1.08989;1.09020;176;0
2024.10.14 20:40;1.09019;1.09033;1.09002;1.09032;186;0
2024.10.14 20:50;1.09032;1.09043;1.09023;1.09041;195;0
2024.10.14 21:00;1.09041;1.09050;1.09031;1.09045;233;0
2024.10.14 21:10;1.09047;1.09048;1.09039;1.09041;147;0
2024.10.14 21:20;1.09038;1.09038;1.09025;1.09025;98;0
2024.10.14 21:30;1.09022;1.09027;1.09005;1.09026;142;0
2024.10.14 21:40;1.09025;1.09025;1.08989;1.08989;162;0
2024.10.14 21:50;1.08991;1.08994;1.08950;1.08972;292;0
2024.10.14 22:00;1.08971;1.09029;1.08881;1.09004;920;0
2024.10.14 22:10;1.09004;1.09031;1.08986;1.09029;389;0
2024.10.14 22:20;1.09028;1.09060;1.09024;1.09036;345;0
2024.10.14 22:30;1.09035;1.09045;1.09028;1.09038;278;0
2024.10.14 22:40;1.09037;1.09046;1.09021;1.09034;196;0
2024.10.14 22:50;1.09033;1.09057;1.09022;1.09038;321;0
2024.10.14 23:00;1.09038;1.09058;1.09028;1.09057;138;0
2024.10.14 23:10;1.09056;1.09072;1.09056;1.09068;130;0
2024.10.14 23:20;1.09069;1.09086;1.09063;1.09071;107;0
2024.10.14 23:30;1.09072;1.09075;1.09067;1.09068;79;0
2024.10.14 23:40;1.09068;1.09077;1.09062;1.09075;160;0
2024.10.14 23:50;1.09074;1.09094;1.09062;1.09085;268;0
2024.10.15 00:00;1.09085;1.09085;1.08960;1.09063;44;6
2024.10.15 00:10;1.09064;1.09069;1.09054;1.09066;133;11
2024.10.15 00:20;1.09066;1.09079;1.09058;1.09078;62;13
2024.10.15 00:30;1.09076;1.09079;1.09075;1.09077;28;12
2024.10.15 00:40;1.09075;1.09077;1.09072;1.09077;27;12
2024.10.15 00:50;1.09077;1.09084;1.09073;1.09082;64;11
2024.10.15 01:00;1.09080;1.09083;1.09059;1.09062;70;0
2024.10.15 01:10;1.09062;1.09066;1.09053;1.09066;75;0
2024.10.15 01:20;1.09065;1.09068;1.09049;1.09064;91;0
2024.10.15 01:30;1.09065;1.09066;1.09057;1.09059;76;0
2024.10.15 01:40;1.09060;1.09086;1.09060;1.09083;90;0
2024.10.15 01:50;1.09083;1.09096;1.09083;1.09086;103;0
2024.10.15 02:00;1.09086;1.09095;1.09066;1.09083;108;0
2024.10.15 02:10;1.09082;1.09095;1.09078;1.09092;100;0
2024.10.15 02:20;1.09092;1.09105;1.09092;1.09100;153;0
2024.10.15 02:30;1.09098;1.09099;1.09072;1.09083;122;0
2024.10.15 02:40;1.09084;1.09089;1.09070;1.09079;124;0
2024.10.15 02:50;1.09078;1.09094;1.09077;1.09088;114;0
2024.10.15 03:00;1.09089;1.09097;1.09051;1.09051;373;0
2024.10.15 03:10;1.09052;1.09060;1.09044;1.09054;260;0
2024.10.15 03:20;1.09055;1.09073;1.09054;1.09059;269;0
2024.10.15 03:30;1.09060;1.09063;1.09039;1.09047;233;0
2024.10.15 03:40;1.09047;1.09062;1.09040;1.09049;244;0
2024.10.15 03:50;1.09049;1.09077;1.09046;1.09073;385;0
2024.10.15 04:00;1.09071;1.09080;1.09045;1.09059;267;0
2024.10.15 04:10;1.09059;1.09079;1.09057;1.09079;169;0
2024.10.15 04:20;1.09078;1.09083;1.09066;1.09080;168;0
2024.10.15 04:30;1.09079;1.09087;1.09069;1.09079;221;0
2024.10.15 04:40;1.09080;1.09080;1.09052;1.09072;286;0
2024.10.15 04:50;1.09072;1.09080;1.09062;1.09071;235;0
2024.10.15 05:00;1.09071;1.09088;1.09050;1.09064;392;0
2024.10.15 05:10;1.09063;1.09064;1.09042;1.09047;237;0
2024.10.15 05:20;1.09048;1.09064;1.09043;1.09044;266;0
2024.10.15 05:30;1.09044;1.09050;1.09027;1.09039;239;0
2024.10.15 05:40;1.09040;1.09040;1.09013;1.09013;200;0
2024.10.15 05:50;1.09015;1.09028;1.09003;1.09020;276;0
2024.10.15 06:00;1.09021;1.09030;1.09009;1.09019;196;0
2024.10.15 06:10;1.09018;1.09023;1.08999;1.09003;247;0
2024.10.15 06:20;1.09002;1.09025;1.08981;1.09018;318;0
2024.10.15 06:30;1.09017;1.09020;1.08999;1.09005;258;0
2024.10.15 06:40;1.09005;1.09006;1.08979;1.08985;216;0
2024.10.15 06:50;1.08984;1.08985;1.08956;1.08965;241;0
2024.10.15 07:00;1.08964;1.08964;1.08935;1.08948;290;0
2024.10.15 07:10;1.08946;1.08952;1.08934;1.08942;163;0
2024.10.15 07:20;1.08942;1.08945;1.08917;1.08922;167;0
2024.10.15 07:30;1.08924;1.08933;1.08915;1.08930;166;0
2024.10.15 07:40;1.08932;1.08942;1.08927;1.08928;153;0
2024.10.15 07:50;1.08929;1.08938;1.08927;1.08929;179;0
2024.10.15 08:00;1.08929;1.08929;1.08907;1.08914;243;0
2024.10.15 08:10;1.08915;1.08919;1.08894;1.08896;232;0
2024.10.15 08:20;1.08895;1.08909;1.08894;1.08895;183;0
2024.10.15 08:30;1.08894;1.08902;1.08881;1.08893;302;0
2024.10.15 08:40;1.08894;1.08901;1.08882;1.08893;311;0
2024.10.15 08:50;1.08893;1.08925;1.08892;1.08916;382;0
