DateTime;Open;High;Low;Close;TickVolume;Spread
2024.10.15 09:00;1.08916;1.08921;1.08859;1.08876;610;0
2024.10.15 09:10;1.08875;1.08887;1.08850;1.08879;482;0
2024.10.15 09:20;1.08880;1.08924;1.08874;1.08898;464;0
2024.10.15 09:30;1.08899;1.08946;1.08893;1.08946;449;0
2024.10.15 09:40;1.08946;1.08957;1.08913;1.08926;405;0
2024.10.15 09:50;1.08925;1.08949;1.08919;1.08925;420;0
2024.10.15 10:00;1.08925;1.08936;1.08863;1.08873;746;0
2024.10.15 10:10;1.08874;1.08876;1.08856;1.08862;527;0
2024.10.15 10:20;1.08861;1.08926;1.08849;1.08911;582;0
2024.10.15 10:30;1.08911;1.08935;1.08900;1.08902;501;0
2024.10.15 10:40;1.08901;1.08972;1.08876;1.08937;534;0
2024.10.15 10:50;1.08938;1.08987;1.08931;1.08985;426;0
2024.10.15 11:00;1.08987;1.09046;1.08970;1.09040;556;0
2024.10.15 11:10;1.09039;1.09095;1.09027;1.09094;425;0
2024.10.15 11:20;1.09094;1.09094;1.09046;1.09048;458;0
2024.10.15 11:30;1.09049;1.09090;1.09020;1.09086;479;0
2024.10.15 11:40;1.09086;1.09163;1.09086;1.09134;537;0
2024.10.15 11:50;1.09134;1.09147;1.09090;1.09104;371;0
2024.10.15 12:00;1.09104;1.09146;1.09094;1.09097;527;0
2024.10.15 12:10;1.09097;1.09122;1.09074;1.09118;474;0
2024.10.15 12:20;1.09121;1.09123;1.09069;1.09075;396;0
2024.10.15 12:30;1.09074;1.09084;1.09064;1.09073;301;0
2024.10.15 12:40;1.09074;1.09086;1.09061;1.09064;377;0
2024.10.15 12:50;1.09064;1.09141;1.09060;1.09136;443;0
2024.10.15 13:00;1.09136;1.09150;1.09124;1.09129;351;0
2024.10.15 13:10;1.09128;1.09135;1.09086;1.09088;334;0
2024.10.15 13:20;1.09089;1.09134;1.09066;1.09111;398;0
2024.10.15 13:30;1.09111;1.09123;1.09076;1.09080;424;0
2024.10.15 13:40;1.09079;1.09089;1.09041;1.09047;354;0
2024.10.15 13:50;1.09047;1.09084;1.09026;1.09026;408;0
2024.10.15 14:00;1.09026;1.09056;1.09012;1.09014;430;0
2024.10.15 14:10;1.09014;1.09032;1.09002;1.09011;306;0
2024.10.15 14:20;1.09010;1.09014;1.08971;1.08992;461;0
2024.10.15 14:30;1.08993;1.09048;1.08993;1.09045;411;0
2024.10.15 14:40;1.09045;1.09092;1.09038;1.09080;567;0
2024.10.15 14:50;1.09080;1.09082;1.08980;1.09010;629;0
2024.10.15 15:00;1.09014;1.09041;1.08994;1.09025;672;0
2024.10.15 15:10;1.09025;1.09091;1.09020;1.09072;575;0
2024.10.15 15:20;1.09073;1.09088;1.09057;1.09074;484;0
2024.10.15 15:30;1.09075;1.09120;1.09070;1.09117;711;0
2024.10.15 15:40;1.09118;1.09125;1.09046;1.09061;661;0
2024.10.15 15:50;1.09061;1.09107;1.09050;1.09101;607;0
2024.10.15 16:00;1.09101;1.09143;1.09088;1.09109;729;0
2024.10.15 16:10;1.09108;1.09146;1.09103;1.09125;698;0
2024.10.15 16:20;1.09125;1.09149;1.09081;1.09124;561;0
2024.10.15 16:30;1.09123;1.09148;1.09095;1.09107;813;0
2024.10.15 16:40;1.09107;1.09162;1.09095;1.09161;656;0
2024.10.15 16:50;1.09161;1.09167;1.09092;1.09097;566;0
2024.10.15 17:00;1.09098;1.09117;1.09066;1.09074;614;0
2024.10.15 17:10;1.09075;1.09078;1.09042;1.09072;531;0
2024.10.15 17:20;1.09071;1.09091;1.09041;1.09041;590;0
2024.10.15 17:30;1.09042;1.09048;1.09004;1.09013;854;0
2024.10.15 17:40;1.09012;1.09060;1.08987;1.09052;734;0
2024.10.15 17:50;1.09051;1.09089;1.09023;1.09026;912;0
2024.10.15 18:00;1.09028;1.09052;1.09008;1.09032;797;0
2024.10.15 18:10;1.09032;1.09064;1.09010;1.09052;567;0
2024.10.15 18:20;1.09052;1.09071;1.09040;1.09060;468;0
2024.10.15 18:30;1.09059;1.09072;1.09018;1.09019;454;0
2024.10.15 18:40;1.09020;1.09040;1.09002;1.09009;500;0
2024.10.15 18:50;1.09009;1.09025;1.08985;1.08989;396;0
2024.10.15 19:00;1.08990;1.08997;1.08972;1.08993;369;0
2024.10.15 19:10;1.08993;1.09024;1.08988;1.08997;356;0
2024.10.15 19:20;1.08997;1.08997;1.08931;1.08949;428;0
2024.10.15 19:30;1.08950;1.08951;1.08924;1.08930;285;0
2024.10.15 19:40;1.08929;1.08934;1.08901;1.08910;229;0
2024.10.15 19:50;1.08911;1.08925;1.08893;1.08894;260;0
2024.10.15 20:00;1.08893;1.08903;1.08869;1.08871;255;0
2024.10.15 20:10;1.08870;1.08894;1.08863;1.08872;313;0
2024.10.15 20:20;1.08872;1.08875;1.08834;1.08844;334;0
2024.10.15 20:30;1.08844;1.08873;1.08838;1.08855;279;0
2024.10.15 20:40;1.08855;1.08864;1.08843;1.08851;315;0
2024.10.15 20:50;1.08851;1.08861;1.08818;1.08850;373;0
2024.10.15 21:00;1.08851;1.08882;1.08839;1.08881;303;0
2024.10.15 21:10;1.08882;1.08897;1.08872;1.08884;278;0
2024.10.15 21:20;1.08883;1.08898;1.08880;1.08890;281;0
2024.10.15 21:30;1.08891;1.08900;1.08888;1.08898;200;0
2024.10.15 21:40;1.08898;1.08904;1.08869;1.08876;244;0
2024.10.15 21:50;1.08875;1.08897;1.08868;1.08871;305;0
2024.10.15 22:00;1.08872;1.08893;1.08865;1.08889;461;0
2024.10.15 22:10;1.08891;1.08894;1.08881;1.08888;316;0
2024.10.15 22:20;1.08887;1.08901;1.08883;1.08885;310;0
2024.10.15 22:30;1.08884;1.08886;1.08860;1.08871;302;0
2024.10.15 22:40;1.08872;1.08886;1.08859;1.08866;279;0
2024.10.15 22:50;1.08866;1.08881;1.08859;1.08867;415;0
2024.10.15 23:00;1.08868;1.08889;1.08866;1.08889;209;0
2024.10.15 23:10;1.08889;1.08894;1.08867;1.08868;134;0
2024.10.15 23:20;1.08869;1.08879;1.08865;1.08871;116;0
2024.10.15 23:30;1.08871;1.08902;1.08857;1.08902;141;0
2024.10.15 23:40;1.08902;1.08906;1.08890;1.08905;150;0
2024.10.15 23:50;1.08904;1.08925;1.08883;1.08883;264;0
2024.10.16 00:00;1.08858;1.08920;1.08855;1.08920;34;10
2024.10.16 00:10;1.08918;1.08921;1.08914;1.08915;33;9
2024.10.16 00:20;1.08915;1.08922;1.08914;1.08922;21;16
2024.10.16 00:30;1.08921;1.08924;1.08921;1.08923;30;10
2024.10.16 00:40;1.08923;1.08925;1.08922;1.08924;50;5
2024.10.16 00:50;1.08923;1.08926;1.08920;1.08922;43;5
2024.10.16 01:00;1.08931;1.08931;1.08887;1.08901;109;0
2024.10.16 01:10;1.08900;1.08910;1.08891;1.08901;78;0
2024.10.16 01:20;1.08901;1.08907;1.08897;1.08900;55;0
2024.10.16 01:30;1.08901;1.08901;1.08880;1.08881;50;0
2024.10.16 01:40;1.08882;1.08885;1.08879;1.08880;62;0
2024.10.16 01:50;1.08880;1.08898;1.08876;1.08897;105;0
2024.10.16 02:00;1.08897;1.08901;1.08869;1.08870;135;0
2024.10.16 02:10;1.08871;1.08876;1.08865;1.08872;100;0
2024.10.16 02:20;1.08871;1.08878;1.08870;1.08878;67;0
2024.10.16 02:30;1.08877;1.08886;1.08868;1.08876;123;0
2024.10.16 02:40;1.08875;1.08881;1.08859;1.08860;90;0
2024.10.16 02:50;1.08862;1.08868;1.08830;1.08832;296;0
2024.10.16 03:00;1.08832;1.08851;1.08821;1.08825;410;0
2024.10.16 03:10;1.08825;1.08844;1.08820;1.08842;250;0
2024.10.16 03:20;1.08842;1.08846;1.08830;1.08832;175;0
2024.10.16 03:30;1.08831;1.08865;1.08831;1.08865;238;0
2024.10.16 03:40;1.08865;1.08868;1.08836;1.08841;223;0
2024.10.16 03:50;1.08840;1.08862;1.08839;1.08854;260;0
2024.10.16 04:00;1.08854;1.08864;1.08847;1.08852;255;0
2024.10.16 04:10;1.08852;1.08871;1.08843;1.08860;231;0
2024.10.16 04:20;1.08859;1.08876;1.08858;1.08875;223;0
2024.10.16 04:30;1.08876;1.08892;1.08866;1.08888;525;0
2024.10.16 04:40;1.08887;1.08914;1.08883;1.08902;439;0
2024.10.16 04:50;1.08901;1.08920;1.08899;1.08917;344;0
2024.10.16 05:00;1.08918;1.08929;1.08889;1.08895;342;0
2024.10.16 05:10;1.08896;1.08905;1.08885;1.08891;293;0
2024.10.16 05:20;1.08890;1.08911;1.08888;1.08897;267;0
2024.10.16 05:30;1.08897;1.08923;1.08890;1.08923;240;0
2024.10.16 05:40;1.08922;1.08932;1.08913;1.08927;215;0
2024.10.16 05:50;1.08926;1.08933;1.08916;1.08926;259;0
2024.10.16 06:00;1.08927;1.08943;1.08924;1.08941;269;0
2024.10.16 06:10;1.08940;1.08956;1.08936;1.08938;249;0
2024.10.16 06:20;1.08938;1.08947;1.08931;1.08941;268;0
2024.10.16 06:30;1.08941;1.08944;1.08917;1.08925;222;0
2024.10.16 06:40;1.08925;1.08940;1.08917;1.08919;178;0
2024.10.16 06:50;1.08919;1.08925;1.08906;1.08908;158;0
2024.10.16 07:00;1.08908;1.08931;1.08906;1.08928;162;0
2024.10.16 07:10;1.08928;1.08928;1.08904;1.08906;131;0
2024.10.16 07:20;1.08906;1.08907;1.08896;1.08905;135;0
2024.10.16 07:30;1.08904;1.08907;1.08895;1.08895;107;0
2024.10.16 07:40;1.08895;1.08903;1.08884;1.08884;138;0
2024.10.16 07:50;1.08885;1.08895;1.08875;1.08893;120;0
2024.10.16 08:00;1.08894;1.08898;1.08869;1.08877;252;0
2024.10.16 08:10;1.08877;1.08879;1.08868;1.08875;219;0
2024.10.16 08:20;1.08875;1.08887;1.08870;1.08887;185;0
2024.10.16 08:30;1.08886;1.08896;1.08881;1.08892;194;0
2024.10.16 08:40;1.08892;1.08902;1.08885;1.08898;276;0
2024.10.16 08:50;1.08897;1.08901;1.08865;1.08879;263;0
2024.10.16 09:00;1.08889;1.08891;1.08781;1.08818;915;0
2024.10.16 09:10;1.08819;1.08832;1.08789;1.08821;636;0
2024.10.16 09:20;1.08820;1.08820;1.08789;1.08813;562;0
2024.10.16 09:30;1.08813;1.08813;1.08766;1.08769;633;0
2024.10.16 09:40;1.08769;1.08815;1.08761;1.08803;489;0
2024.10.16 09:50;1.08803;1.08806;1.08763;1.08777;591;0
2024.10.16 10:00;1.08775;1.08831;1.08751;1.08828;752;0
2024.10.16 10:10;1.08828;1.08840;1.08799;1.08836;583;0
2024.10.16 10:20;1.08834;1.08845;1.08800;1.08831;549;0
2024.10.16 10:30;1.08831;1.08847;1.08801;1.08806;595;0
2024.10.16 10:40;1.08805;1.08837;1.08780;1.08831;521;0
2024.10.16 10:50;1.08831;1.08854;1.08816;1.08821;541;0
2024.10.16 11:00;1.08820;1.08843;1.08800;1.08825;540;0
2024.10.16 11:10;1.08825;1.08836;1.08785;1.08792;523;0
2024.10.16 11:20;1.08792;1.08827;1.08782;1.08811;478;0
2024.10.16 11:30;1.08810;1.08822;1.08778;1.08806;362;0
2024.10.16 11:40;1.08807;1.08817;1.08787;1.08808;402;0
2024.10.16 11:50;1.08807;1.08836;1.08798;1.08832;557;0
2024.10.16 12:00;1.08832;1.08897;1.08824;1.08894;522;0
2024.10.16 12:10;1.08893;1.08958;1.08876;1.08931;632;0
2024.10.16 12:20;1.08932;1.08971;1.08913;1.08954;451;0
2024.10.16 12:30;1.08952;1.08972;1.08952;1.08961;443;0
2024.10.16 12:40;1.08959;1.08959;1.08924;1.08937;423;0
2024.10.16 12:50;1.08936;1.08962;1.08929;1.08946;392;0
2024.10.16 13:00;1.08947;1.08954;1.08923;1.08927;348;0
2024.10.16 13:10;1.08927;1.08938;1.08907;1.08916;329;0
2024.10.16 13:20;1.08915;1.08951;1.08915;1.08941;410;0
2024.10.16 13:30;1.08942;1.08951;1.08920;1.08927;311;0
2024.10.16 13:40;1.08926;1.08948;1.08906;1.08916;295;0
2024.10.16 13:50;1.08916;1.08916;1.08893;1.08899;269;0
2024.10.16 14:00;1.08897;1.08907;1.08868;1.08907;380;0
2024.10.16 14:10;1.08907;1.08933;1.08907;1.08914;420;0
2024.10.16 14:20;1.08917;1.08927;1.08897;1.08909;361;0
2024.10.16 14:30;1.08909;1.08938;1.08909;1.08931;411;0
2024.10.16 14:40;1.08931;1.08941;1.08913;1.08926;383;0
2024.10.16 14:50;1.08927;1.08958;1.08915;1.08943;424;0
2024.10.16 15:00;1.08943;1.08983;1.08929;1.08966;530;0
2024.10.16 15:10;1.08965;1.08989;1.08961;1.08969;345;0
2024.10.16 15:20;1.08970;1.09014;1.08950;1.08981;544;0
2024.10.16 15:30;1.08980;1.08995;1.08918;1.08921;511;0
2024.10.16 15:40;1.08921;1.08923;1.08863;1.08864;596;0
2024.10.16 15:50;1.08864;1.08889;1.08863;1.08888;560;0
2024.10.16 16:00;1.08889;1.08898;1.08864;1.08868;530;0
2024.10.16 16:10;1.08867;1.08948;1.08850;1.08933;625;0
2024.10.16 16:20;1.08935;1.08974;1.08924;1.08924;575;0
2024.10.16 16:30;1.08924;1.08940;1.08901;1.08908;641;0
2024.10.16 16:40;1.08907;1.08943;1.08893;1.08905;653;0
2024.10.16 16:50;1.08905;1.08905;1.08862;1.08901;633;0
2024.10.16 17:00;1.08902;1.08907;1.08813;1.08825;656;0
2024.10.16 17:10;1.08825;1.08850;1.08809;1.08816;560;0
2024.10.16 17:20;1.08817;1.08817;1.08721;1.08755;597;0
2024.10.16 17:30;1.08756;1.08781;1.08713;1.08726;684;0
2024.10.16 17:40;1.08726;1.08790;1.08721;1.08775;653;0
2024.10.16 17:50;1.08775;1.08816;1.08773;1.08795;743;0
2024.10.16 18:00;1.08796;1.08800;1.08742;1.08745;694;0
2024.10.16 18:10;1.08745;1.08794;1.08743;1.08769;512;0
2024.10.16 18:20;1.08769;1.08784;1.08734;1.08739;508;0
2024.10.16 18:30;1.08739;1.08753;1.08727;1.08740;456;0
2024.10.16 18:40;1.08740;1.08748;1.08660;1.08694;408;0
2024.10.16 18:50;1.08694;1.08750;1.08694;1.08724;486;0
2024.10.16 19:00;1.08724;1.08739;1.08710;1.08720;380;0
2024.10.16 19:10;1.08720;1.08757;1.08719;1.08756;305;0
2024.10.16 19:20;1.08756;1.08767;1.08729;1.08731;267;0
2024.10.16 19:30;1.08730;1.08731;1.08686;1.08693;268;0
2024.10.16 19:40;1.08692;1.08697;1.08669;1.08671;320;0
2024.10.16 19:50;1.08671;1.08693;1.08669;1.08681;273;0
2024.10.16 20:00;1.08682;1.08684;1.08660;1.08665;246;0
2024.10.16 20:10;1.08666;1.08666;1.08630;1.08652;290;0
2024.10.16 20:20;1.08652;1.08661;1.08633;1.08635;307;0
2024.10.16 20:30;1.08634;1.08634;1.08615;1.08621;176;0
2024.10.16 20:40;1.08622;1.08635;1.08616;1.08617;157;0
2024.10.16 20:50;1.08618;1.08638;1.08615;1.08621;197;0
2024.10.16 21:00;1.08621;1.08629;1.08596;1.08612;275;0
2024.10.16 21:10;1.08611;1.08626;1.08583;1.08606;318;0
2024.10.16 21:20;1.08606;1.08611;1.08574;1.08587;285;0
2024.10.16 21:30;1.08589;1.08593;1.08557;1.08566;224;0
2024.10.16 21:40;1.08566;1.08582;1.08565;1.08577;234;0
2024.10.16 21:50;1.08575;1.08590;1.08553;1.08557;299;0
2024.10.16 22:00;1.08556;1.08561;1.08540;1.08548;318;0
2024.10.16 22:10;1.08549;1.08565;1.08540;1.08542;205;0
2024.10.16 22:20;1.08542;1.08551;1.08532;1.08550;160;0
2024.10.16 22:30;1.08550;1.08601;1.08549;1.08597;275;0
2024.10.16 22:40;1.08596;1.08603;1.08562;1.08566;209;0
2024.10.16 22:50;1.08566;1.08584;1.08561;1.08577;308;0
2024.10.16 23:00;1.08577;1.08587;1.08572;1.08585;201;0
2024.10.16 23:10;1.08585;1.08592;1.08582;1.08589;86;0
2024.10.16 23:20;1.08589;1.08595;1.08586;1.08591;120;0
2024.10.16 23:30;1.08592;1.08610;1.08581;1.08608;95;0
2024.10.16 23:40;1.08608;1.08620;1.08597;1.08616;169;0
2024.10.16 23:50;1.08618;1.08626;1.08608;1.08617;422;0
2024.10.17 00:00;1.08506;1.08687;1.08506;1.08635;173;4
2024.10.17 00:10;1.08639;1.08658;1.08612;1.08613;115;17
2024.10.17 00:20;1.08615;1.08616;1.08605;1.08613;79;14
2024.10.17 00:30;1.08613;1.08623;1.08610;1.08616;210;14
2024.10.17 00:40;1.08616;1.08618;1.08612;1.08615;137;14
2024.10.17 00:50;1.08617;1.08632;1.08613;1.08623;187;12
2024.10.17 01:00;1.08613;1.08639;1.08610;1.08615;186;0
2024.10.17 01:10;1.08614;1.08615;1.08606;1.08608;82;0
2024.10.17 01:20;1.08608;1.08609;1.08605;1.08608;57;0
2024.10.17 01:30;1.08607;1.08610;1.08604;1.08608;53;0
2024.10.17 01:40;1.08607;1.08608;1.08582;1.08582;86;0
2024.10.17 01:50;1.08582;1.08592;1.08574;1.08586;126;0
2024.10.17 02:00;1.08586;1.08586;1.08562;1.08573;203;0
2024.10.17 02:10;1.08573;1.08586;1.08569;1.08585;120;0
2024.10.17 02:20;1.08586;1.08588;1.08580;1.08584;127;0
2024.10.17 02:30;1.08585;1.08593;1.08579;1.08588;158;0
2024.10.17 02:40;1.08589;1.08595;1.08572;1.08579;129;0
2024.10.17 02:50;1.08578;1.08596;1.08576;1.08588;141;0
2024.10.17 03:00;1.08589;1.08600;1.08577;1.08596;306;0
2024.10.17 03:10;1.08595;1.08602;1.08591;1.08600;230;0
2024.10.17 03:20;1.08600;1.08623;1.08599;1.08618;249;0
2024.10.17 03:30;1.08618;1.08639;1.08612;1.08624;447;2
2024.10.17 03:40;1.08623;1.08624;1.08602;1.08602;308;0
2024.10.17 03:50;1.08602;1.08642;1.08602;1.08632;473;0
2024.10.17 04:00;1.08632;1.08632;1.08614;1.08630;304;0
2024.10.17 04:10;1.08630;1.08631;1.08604;1.08608;338;0
2024.10.17 04:20;1.08608;1.08616;1.08591;1.08604;272;0
2024.10.17 04:30;1.08605;1.08631;1.08596;1.08625;392;0
2024.10.17 04:40;1.08626;1.08637;1.08610;1.08625;305;0
2024.10.17 04:50;1.08625;1.08630;1.08616;1.08625;308;0
2024.10.17 05:00;1.08625;1.08651;1.08625;1.08643;302;0
2024.10.17 05:10;1.08642;1.08644;1.08594;1.08604;344;0
2024.10.17 05:20;1.08605;1.08616;1.08598;1.08607;276;0
2024.10.17 05:30;1.08608;1.08615;1.08597;1.08600;300;0
2024.10.17 05:40;1.08601;1.08614;1.08591;1.08610;296;0
2024.10.17 05:50;1.08610;1.08621;1.08599;1.08618;291;0
2024.10.17 06:00;1.08618;1.08620;1.08587;1.08591;293;0
2024.10.17 06:10;1.08592;1.08602;1.08567;1.08568;206;0
2024.10.17 06:20;1.08568;1.08569;1.08536;1.08538;250;0
2024.10.17 06:30;1.08540;1.08541;1.08512;1.08512;194;0
2024.10.17 06:40;1.08513;1.08520;1.08512;1.08516;135;0
2024.10.17 06:50;1.08517;1.08537;1.08514;1.08530;156;0
2024.10.17 07:00;1.08530;1.08540;1.08523;1.08533;201;0
2024.10.17 07:10;1.08535;1.08551;1.08531;1.08543;149;0
2024.10.17 07:20;1.08544;1.08555;1.08542;1.08553;117;0
2024.10.17 07:30;1.08552;1.08555;1.08536;1.08538;125;0
2024.10.17 07:40;1.08538;1.08549;1.08530;1.08539;184;0
2024.10.17 07:50;1.08539;1.08546;1.08532;1.08532;142;0
2024.10.17 08:00;1.08532;1.08539;1.08524;1.08532;248;0
2024.10.17 08:10;1.08534;1.08544;1.08525;1.08544;279;0
2024.10.17 08:20;1.08544;1.08555;1.08540;1.08544;199;0
2024.10.17 08:30;1.08543;1.08544;1.08526;1.08543;232;0
2024.10.17 08:40;1.08544;1.08544;1.08524;1.08528;233;0
2024.10.17 08:50;1.08528;1.08545;1.08524;1.08544;226;0
2024.10.17 09:00;1.08537;1.08537;1.08513;1.08524;356;0
2024.10.17 09:10;1.08525;1.08531;1.08515;1.08525;305;0
2024.10.17 09:20;1.08525;1.08537;1.08522;1.08533;294;0
2024.10.17 09:30;1.08532;1.08556;1.08532;1.08556;248;0
2024.10.17 09:40;1.08557;1.08583;1.08553;1.08554;309;0
2024.10.17 09:50;1.08554;1.08554;1.08497;1.08507;450;0
2024.10.17 10:00;1.08506;1.08540;1.08489;1.08528;548;0
2024.10.17 10:10;1.08529;1.08545;1.08513;1.08520;470;0
2024.10.17 10:20;1.08521;1.08546;1.08490;1.08536;569;0
2024.10.17 10:30;1.08536;1.08575;1.08534;1.08572;452;0
2024.10.17 10:40;1.08571;1.08573;1.08504;1.08514;412;0
2024.10.17 10:50;1.08516;1.08555;1.08515;1.08547;403;0
2024.10.17 11:00;1.08546;1.08563;1.08521;1.08562;445;0
2024.10.17 11:10;1.08562;1.08567;1.08537;1.08557;381;0
2024.10.17 11:20;1.08558;1.08562;1.08530;1.08552;428;0
2024.10.17 11:30;1.08551;1.08551;1.08503;1.08503;397;0
2024.10.17 11:40;1.08504;1.08524;1.08498;1.08512;336;0
2024.10.17 11:50;1.08513;1.08523;1.08490;1.08518;328;0
2024.10.17 12:00;1.08518;1.08532;1.08502;1.08527;313;0
2024.10.17 12:10;1.08526;1.08552;1.08526;1.08527;355;0
2024.10.17 12:20;1.08527;1.08530;1.08505;1.08522;303;0
2024.10.17 12:30;1.08523;1.08573;1.08519;1.08572;384;0
2024.10.17 12:40;1.08572;1.08639;1.08572;1.08605;416;0
2024.10.17 12:50;1.08605;1.08608;1.08570;1.08587;301;0
2024.10.17 13:00;1.08586;1.08601;1.08581;1.08597;313;0
2024.10.17 13:10;1.08598;1.08610;1.08587;1.08603;356;0
2024.10.17 13:20;1.08601;1.08632;1.08600;1.08613;348;0
2024.10.17 13:30;1.08614;1.08627;1.08603;1.08609;251;0
2024.10.17 13:40;1.08609;1.08633;1.08603;1.08619;341;0
2024.10.17 13:50;1.08620;1.08648;1.08603;1.08642;381;0
2024.10.17 14:00;1.08642;1.08659;1.08640;1.08654;299;0
2024.10.17 14:10;1.08655;1.08674;1.08652;1.08658;303;0
2024.10.17 14:20;1.08656;1.08671;1.08644;1.08665;331;0
2024.10.17 14:30;1.08664;1.08672;1.08658;1.08668;269;0
2024.10.17 14:40;1.08667;1.08669;1.08646;1.08662;307;0
2024.10.17 14:50;1.08661;1.08664;1.08629;1.08631;280;0
2024.10.17 15:00;1.08631;1.08661;1.08617;1.08655;415;0
2024.10.17 15:10;1.08654;1.08738;1.08599;1.08658;824;0
2024.10.17 15:20;1.08659;1.08687;1.08621;1.08652;761;0
2024.10.17 15:30;1.08654;1.08654;1.08334;1.08351;1507;0
2024.10.17 15:40;1.08352;1.08491;1.08339;1.08460;1205;0
2024.10.17 15:50;1.08461;1.08492;1.08412;1.08428;972;0
2024.10.17 16:00;1.08428;1.08447;1.08249;1.08251;1166;0
2024.10.17 16:10;1.08250;1.08261;1.08135;1.08244;1211;0
2024.10.17 16:20;1.08242;1.08283;1.08110;1.08140;1037;0
2024.10.17 16:30;1.08140;1.08255;1.08121;1.08239;1040;0
2024.10.17 16:40;1.08240;1.08326;1.08228;1.08231;909;0
2024.10.17 16:50;1.08233;1.08356;1.08230;1.08331;791;0
2024.10.17 17:00;1.08332;1.08350;1.08217;1.08222;880;0
2024.10.17 17:10;1.08223;1.08269;1.08182;1.08189;1002;0
2024.10.17 17:20;1.08191;1.08250;1.08181;1.08208;862;0
2024.10.17 17:30;1.08208;1.08209;1.08140;1.08188;746;0
2024.10.17 17:40;1.08189;1.08257;1.08182;1.08245;868;0
2024.10.17 17:50;1.08244;1.08288;1.08211;1.08286;965;0
2024.10.17 18:00;1.08287;1.08296;1.08268;1.08283;689;0
2024.10.17 18:10;1.08283;1.08329;1.08263;1.08269;543;0
2024.10.17 18:20;1.08269;1.08385;1.08245;1.08372;662;0
2024.10.17 18:30;1.08371;1.08407;1.08358;1.08384;626;0
2024.10.17 18:40;1.08385;1.08388;1.08359;1.08377;439;0
2024.10.17 18:50;1.08377;1.08379;1.08359;1.08365;512;0
2024.10.17 19:00;1.08367;1.08369;1.08278;1.08288;472;0
2024.10.17 19:10;1.08288;1.08309;1.08270;1.08278;452;0
2024.10.17 19:20;1.08278;1.08279;1.08248;1.08252;435;0
2024.10.17 19:30;1.08251;1.08260;1.08226;1.08238;341;0
2024.10.17 19:40;1.08238;1.08259;1.08222;1.08252;337;0
2024.10.17 19:50;1.08252;1.08258;1.08242;1.08248;237;0
2024.10.17 20:00;1.08248;1.08275;1.08248;1.08266;271;0
2024.10.17 20:10;1.08265;1.08265;1.08233;1.08233;198;0
2024.10.17 20:20;1.08233;1.08249;1.08228;1.08229;203;0
2024.10.17 20:30;1.08229;1.08231;1.08208;1.08220;207;0
2024.10.17 20:40;1.08219;1.08265;1.08218;1.08264;237;0
2024.10.17 20:50;1.08265;1.08282;1.08252;1.08255;289;0
2024.10.17 21:00;1.08257;1.08274;1.08247;1.08260;343;0
2024.10.17 21:10;1.08259;1.08266;1.08244;1.08250;265;0
2024.10.17 21:20;1.08249;1.08275;1.08246;1.08272;215;0
2024.10.17 21:30;1.08272;1.08280;1.08252;1.08279;245;0
2024.10.17 21:40;1.08279;1.08320;1.08277;1.08283;340;0
2024.10.17 21:50;1.08284;1.08284;1.08248;1.08249;263;0
2024.10.17 22:00;1.08249;1.08275;1.08234;1.08269;309;0
2024.10.17 22:10;1.08268;1.08275;1.08257;1.08272;277;0
2024.10.17 22:20;1.08273;1.08275;1.08258;1.08269;293;0
2024.10.17 22:30;1.08269;1.08276;1.08263;1.08273;289;0
2024.10.17 22:40;1.08274;1.08285;1.08259;1.08284;247;0
2024.10.17 22:50;1.08283;1.08285;1.08276;1.08279;224;0
2024.10.17 23:00;1.08279;1.08291;1.08273;1.08279;218;0
2024.10.17 23:10;1.08280;1.08282;1.08276;1.08280;108;0
2024.10.17 23:20;1.08280;1.08285;1.08267;1.08283;107;0
2024.10.17 23:30;1.08284;1.08300;1.08282;1.08299;98;0
2024.10.17 23:40;1.08299;1.08309;1.08297;1.08308;142;0
