DateTime;Open;High;Low;Close;TickVolume;Spread
2024.10.17 23:50;1.08308;1.08311;1.08303;1.08311;301;0
2024.10.18 00:00;1.08250;1.08301;1.08240;1.08300;43;29
2024.10.18 00:10;1.08299;1.08311;1.08287;1.08305;89;22
2024.10.18 00:20;1.08307;1.08319;1.08302;1.08318;107;17
2024.10.18 00:30;1.08318;1.08321;1.08313;1.08316;82;4
2024.10.18 00:40;1.08315;1.08319;1.08313;1.08318;82;5
2024.10.18 00:50;1.08317;1.08321;1.08314;1.08321;78;10
2024.10.18 01:00;1.08320;1.08332;1.08308;1.08314;111;0
2024.10.18 01:10;1.08314;1.08324;1.08309;1.08316;104;0
2024.10.18 01:20;1.08317;1.08320;1.08311;1.08312;100;0
2024.10.18 01:30;1.08313;1.08317;1.08310;1.08315;65;0
2024.10.18 01:40;1.08314;1.08314;1.08302;1.08309;58;0
2024.10.18 01:50;1.08309;1.08309;1.08290;1.08290;87;0
2024.10.18 02:00;1.08291;1.08292;1.08271;1.08278;119;0
2024.10.18 02:10;1.08279;1.08286;1.08277;1.08282;89;0
2024.10.18 02:20;1.08283;1.08284;1.08274;1.08275;73;0
2024.10.18 02:30;1.08274;1.08275;1.08253;1.08261;84;0
2024.10.18 02:40;1.08262;1.08290;1.08262;1.08289;87;0
2024.10.18 02:50;1.08290;1.08301;1.08287;1.08291;137;0
2024.10.18 03:00;1.08292;1.08306;1.08279;1.08292;282;0
2024.10.18 03:10;1.08292;1.08315;1.08292;1.08292;309;0
2024.10.18 03:20;1.08291;1.08294;1.08276;1.08280;296;0
2024.10.18 03:30;1.08280;1.08298;1.08274;1.08295;302;0
2024.10.18 03:40;1.08294;1.08323;1.08290;1.08320;230;0
2024.10.18 03:50;1.08321;1.08321;1.08289;1.08289;414;0
2024.10.18 04:00;1.08289;1.08319;1.08275;1.08314;328;0
2024.10.18 04:10;1.08313;1.08320;1.08295;1.08315;315;0
2024.10.18 04:20;1.08315;1.08325;1.08306;1.08316;263;0
2024.10.18 04:30;1.08317;1.08322;1.08309;1.08318;339;0
2024.10.18 04:40;1.08317;1.08340;1.08310;1.08329;344;0
2024.10.18 04:50;1.08329;1.08362;1.08325;1.08352;312;0
2024.10.18 05:00;1.08351;1.08369;1.08347;1.08360;293;0
2024.10.18 05:10;1.08362;1.08362;1.08332;1.08339;213;0
2024.10.18 05:20;1.08339;1.08348;1.08334;1.08346;195;0
2024.10.18 05:30;1.08347;1.08390;1.08347;1.08390;344;0
2024.10.18 05:40;1.08389;1.08396;1.08378;1.08380;238;0
2024.10.18 05:50;1.08379;1.08390;1.08369;1.08389;197;0
2024.10.18 06:00;1.08389;1.08397;1.08378;1.08390;234;0
2024.10.18 06:10;1.08390;1.08391;1.08371;1.08378;208;0
2024.10.18 06:20;1.08379;1.08389;1.08375;1.08383;191;0
2024.10.18 06:30;1.08383;1.08392;1.08371;1.08381;198;0
2024.10.18 06:40;1.08381;1.08391;1.08380;1.08388;123;0
2024.10.18 06:50;1.08388;1.08390;1.08378;1.08385;128;0
2024.10.18 07:00;1.08386;1.08393;1.08383;1.08390;113;0
2024.10.18 07:10;1.08389;1.08394;1.08382;1.08391;128;0
2024.10.18 07:20;1.08392;1.08397;1.08390;1.08395;55;0
2024.10.18 07:30;1.08396;1.08398;1.08390;1.08398;127;0
2024.10.18 07:40;1.08397;1.08406;1.08395;1.08402;70;0
2024.10.18 07:50;1.08403;1.08405;1.08399;1.08404;140;0
2024.10.18 08:00;1.08405;1.08415;1.08404;1.08411;183;0
2024.10.18 08:10;1.08411;1.08418;1.08407;1.08410;160;0
2024.10.18 08:20;1.08410;1.08410;1.08384;1.08398;220;0
2024.10.18 08:30;1.08399;1.08411;1.08397;1.08397;289;0
2024.10.18 08:40;1.08395;1.08422;1.08394;1.08416;191;0
2024.10.18 08:50;1.08416;1.08441;1.08408;1.08431;279;0
2024.10.18 09:00;1.08430;1.08434;1.08383;1.08394;644;0
2024.10.18 09:10;1.08395;1.08438;1.08382;1.08418;455;0
2024.10.18 09:20;1.08418;1.08458;1.08410;1.08456;405;0
2024.10.18 09:30;1.08455;1.08486;1.08450;1.08453;425;0
2024.10.18 09:40;1.08453;1.08459;1.08420;1.08457;474;0
2024.10.18 09:50;1.08456;1.08466;1.08433;1.08443;421;0
2024.10.18 10:00;1.08441;1.08442;1.08403;1.08404;544;0
2024.10.18 10:10;1.08405;1.08425;1.08369;1.08387;569;0
2024.10.18 10:20;1.08387;1.08417;1.08375;1.08377;448;0
2024.10.18 10:30;1.08378;1.08401;1.08370;1.08392;429;0
2024.10.18 10:40;1.08391;1.08399;1.08376;1.08392;478;0
2024.10.18 10:50;1.08392;1.08439;1.08386;1.08410;538;0
2024.10.18 11:00;1.08409;1.08440;1.08409;1.08434;475;0
2024.10.18 11:10;1.08433;1.08450;1.08426;1.08441;390;0
2024.10.18 11:20;1.08441;1.08468;1.08441;1.08448;305;0
2024.10.18 11:30;1.08450;1.08450;1.08370;1.08372;318;0
2024.10.18 11:40;1.08371;1.08385;1.08345;1.08366;389;0
2024.10.18 11:50;1.08365;1.08398;1.08352;1.08377;457;0
2024.10.18 12:00;1.08378;1.08425;1.08366;1.08419;394;0
2024.10.18 12:10;1.08419;1.08456;1.08414;1.08418;385;0
2024.10.18 12:20;1.08418;1.08418;1.08360;1.08362;428;0
2024.10.18 12:30;1.08362;1.08380;1.08341;1.08363;424;0
2024.10.18 12:40;1.08363;1.08379;1.08353;1.08374;339;0
2024.10.18 12:50;1.08375;1.08443;1.08375;1.08443;374;0
2024.10.18 13:00;1.08443;1.08450;1.08401;1.08407;299;0
2024.10.18 13:10;1.08407;1.08439;1.08381;1.08435;507;0
2024.10.18 13:20;1.08434;1.08449;1.08417;1.08432;289;0
2024.10.18 13:30;1.08433;1.08459;1.08432;1.08458;293;0
2024.10.18 13:40;1.08458;1.08478;1.08457;1.08473;229;0
2024.10.18 13:50;1.08474;1.08489;1.08448;1.08450;312;0
2024.10.18 14:00;1.08450;1.08455;1.08426;1.08448;355;0
2024.10.18 14:10;1.08448;1.08448;1.08418;1.08439;316;0
2024.10.18 14:20;1.08438;1.08461;1.08436;1.08448;306;0
2024.10.18 14:30;1.08449;1.08484;1.08441;1.08479;324;0
2024.10.18 14:40;1.08480;1.08505;1.08475;1.08505;351;0
2024.10.18 14:50;1.08506;1.08519;1.08459;1.08482;482;0
2024.10.18 15:00;1.08482;1.08506;1.08466;1.08471;426;0
2024.10.18 15:10;1.08471;1.08509;1.08466;1.08501;412;0
2024.10.18 15:20;1.08500;1.08504;1.08471;1.08490;425;0
2024.10.18 15:30;1.08490;1.08595;1.08487;1.08587;578;0
2024.10.18 15:40;1.08588;1.08589;1.08533;1.08566;585;0
2024.10.18 15:50;1.08567;1.08602;1.08557;1.08592;549;0
2024.10.18 16:00;1.08592;1.08628;1.08588;1.08612;560;0
2024.10.18 16:10;1.08613;1.08633;1.08576;1.08597;432;0
2024.10.18 16:20;1.08597;1.08619;1.08588;1.08607;450;0
2024.10.18 16:30;1.08607;1.08622;1.08581;1.08585;519;0
2024.10.18 16:40;1.08584;1.08588;1.08539;1.08548;517;0
2024.10.18 16:50;1.08549;1.08572;1.08511;1.08569;493;0
2024.10.18 17:00;1.08570;1.08604;1.08564;1.08587;574;0
2024.10.18 17:10;1.08587;1.08644;1.08584;1.08598;540;0
2024.10.18 17:20;1.08598;1.08633;1.08593;1.08595;541;0
2024.10.18 17:30;1.08595;1.08623;1.08580;1.08602;547;0
2024.10.18 17:40;1.08602;1.08615;1.08575;1.08575;479;0
2024.10.18 17:50;1.08576;1.08577;1.08548;1.08572;652;0
2024.10.18 18:00;1.08572;1.08602;1.08566;1.08581;610;0
2024.10.18 18:10;1.08579;1.08600;1.08550;1.08576;450;0
2024.10.18 18:20;1.08575;1.08600;1.08561;1.08597;450;0
2024.10.18 18:30;1.08597;1.08602;1.08570;1.08571;337;0
2024.10.18 18:40;1.08570;1.08571;1.08536;1.08557;379;0
2024.10.18 18:50;1.08557;1.08570;1.08530;1.08534;337;0
2024.10.18 19:00;1.08535;1.08568;1.08529;1.08564;363;0
2024.10.18 19:10;1.08563;1.08605;1.08560;1.08584;340;0
2024.10.18 19:20;1.08582;1.08635;1.08577;1.08632;308;0
2024.10.18 19:30;1.08634;1.08639;1.08610;1.08634;272;0
2024.10.18 19:40;1.08635;1.08668;1.08634;1.08649;238;0
2024.10.18 19:50;1.08649;1.08682;1.08647;1.08667;288;0
2024.10.18 20:00;1.08666;1.08666;1.08630;1.08645;276;0
2024.10.18 20:10;1.08645;1.08649;1.08630;1.08639;241;0
2024.10.18 20:20;1.08639;1.08645;1.08618;1.08621;252;0
2024.10.18 20:30;1.08621;1.08625;1.08611;1.08614;276;0
2024.10.18 20:40;1.08613;1.08615;1.08590;1.08592;259;0
2024.10.18 20:50;1.08592;1.08620;1.08592;1.08618;207;0
2024.10.18 21:00;1.08618;1.08633;1.08614;1.08627;212;0
2024.10.18 21:10;1.08627;1.08632;1.08616;1.08631;222;0
2024.10.18 21:20;1.08631;1.08647;1.08627;1.08641;185;0
2024.10.18 21:30;1.08642;1.08643;1.08628;1.08631;208;0
2024.10.18 21:40;1.08632;1.08662;1.08618;1.08660;193;0
2024.10.18 21:50;1.08661;1.08679;1.08651;1.08654;277;0
2024.10.18 22:00;1.08654;1.08654;1.08628;1.08635;337;0
2024.10.18 22:10;1.08635;1.08642;1.08622;1.08641;283;0
2024.10.18 22:20;1.08640;1.08659;1.08637;1.08650;300;0
2024.10.18 22:30;1.08651;1.08651;1.08631;1.08640;269;0
2024.10.18 22:40;1.08640;1.08648;1.08630;1.08639;283;0
2024.10.18 22:50;1.08638;1.08651;1.08636;1.08638;270;0
2024.10.18 23:00;1.08637;1.08670;1.08630;1.08669;213;0
2024.10.18 23:10;1.08670;1.08677;1.08659;1.08674;104;0
2024.10.18 23:20;1.08675;1.08692;1.08669;1.08689;162;0
2024.10.18 23:30;1.08690;1.08695;1.08669;1.08670;208;0
2024.10.18 23:40;1.08669;1.08678;1.08668;1.08673;160;0
2024.10.18 23:50;1.08672;1.08678;1.08669;1.08675;100;0
2024.10.21 00:00;1.08597;1.08604;1.08597;1.08602;18;34
2024.10.21 00:10;1.08602;1.08649;1.08602;1.08643;88;34
2024.10.21 00:20;1.08643;1.08646;1.08630;1.08631;105;34
2024.10.21 00:30;1.08631;1.08652;1.08630;1.08650;89;34
2024.10.21 00:40;1.08651;1.08651;1.08648;1.08648;8;34
2024.10.21 00:50;1.08647;1.08650;1.08647;1.08650;41;34
2024.10.21 01:00;1.08663;1.08716;1.08649;1.08695;201;0
2024.10.21 01:10;1.08695;1.08695;1.08684;1.08688;49;0
2024.10.21 01:20;1.08688;1.08700;1.08675;1.08678;149;0
2024.10.21 01:30;1.08679;1.08697;1.08677;1.08681;172;0
2024.10.21 01:40;1.08680;1.08687;1.08672;1.08683;132;0
2024.10.21 01:50;1.08683;1.08692;1.08678;1.08691;142;0
2024.10.21 02:00;1.08692;1.08698;1.08679;1.08685;141;0
2024.10.21 02:10;1.08685;1.08698;1.08676;1.08690;125;0
2024.10.21 02:20;1.08689;1.08692;1.08668;1.08670;113;0
2024.10.21 02:30;1.08670;1.08687;1.08669;1.08672;191;0
2024.10.21 02:40;1.08671;1.08677;1.08660;1.08664;183;0
2024.10.21 02:50;1.08665;1.08684;1.08653;1.08682;221;0
2024.10.21 03:00;1.08683;1.08690;1.08668;1.08670;302;0
2024.10.21 03:10;1.08669;1.08673;1.08645;1.08652;330;0
2024.10.21 03:20;1.08653;1.08660;1.08640;1.08659;207;0
2024.10.21 03:30;1.08659;1.08674;1.08658;1.08660;287;0
2024.10.21 03:40;1.08660;1.08661;1.08639;1.08646;224;0
2024.10.21 03:50;1.08646;1.08658;1.08643;1.08648;273;0
2024.10.21 04:00;1.08648;1.08668;1.08646;1.08646;315;0
2024.10.21 04:10;1.08645;1.08659;1.08636;1.08656;273;0
2024.10.21 04:20;1.08658;1.08673;1.08651;1.08671;318;0
2024.10.21 04:30;1.08672;1.08681;1.08646;1.08660;439;0
2024.10.21 04:40;1.08660;1.08681;1.08658;1.08659;351;0
2024.10.21 04:50;1.08659;1.08669;1.08646;1.08651;311;0
2024.10.21 05:00;1.08652;1.08664;1.08647;1.08648;278;0
2024.10.21 05:10;1.08647;1.08657;1.08644;1.08650;245;0
2024.10.21 05:20;1.08650;1.08672;1.08649;1.08668;242;0
2024.10.21 05:30;1.08669;1.08674;1.08653;1.08664;305;0
2024.10.21 05:40;1.08664;1.08669;1.08654;1.08659;272;0
2024.10.21 05:50;1.08658;1.08665;1.08639;1.08644;248;0
2024.10.21 06:00;1.08644;1.08667;1.08643;1.08661;196;0
2024.10.21 06:10;1.08660;1.08665;1.08651;1.08655;199;0
2024.10.21 06:20;1.08654;1.08662;1.08647;1.08650;166;0
2024.10.21 06:30;1.08649;1.08679;1.08647;1.08679;165;0
2024.10.21 06:40;1.08678;1.08678;1.08658;1.08667;138;0
2024.10.21 06:50;1.08668;1.08668;1.08661;1.08663;113;0
2024.10.21 07:00;1.08662;1.08663;1.08645;1.08648;155;0
2024.10.21 07:10;1.08647;1.08650;1.08639;1.08639;94;0
2024.10.21 07:20;1.08639;1.08648;1.08638;1.08643;101;0
2024.10.21 07:30;1.08643;1.08644;1.08616;1.08619;143;0
2024.10.21 07:40;1.08619;1.08622;1.08602;1.08602;142;0
2024.10.21 07:50;1.08602;1.08602;1.08582;1.08588;223;0
2024.10.21 08:00;1.08587;1.08622;1.08587;1.08622;271;0
2024.10.21 08:10;1.08623;1.08634;1.08611;1.08619;201;0
2024.10.21 08:20;1.08618;1.08630;1.08612;1.08617;208;0
2024.10.21 08:30;1.08617;1.08619;1.08597;1.08603;289;0
2024.10.21 08:40;1.08603;1.08620;1.08602;1.08612;214;0
2024.10.21 08:50;1.08612;1.08618;1.08586;1.08598;221;0
2024.10.21 09:00;1.08597;1.08597;1.08566;1.08567;416;0
2024.10.21 09:10;1.08566;1.08566;1.08548;1.08550;348;0
2024.10.21 09:20;1.08549;1.08562;1.08542;1.08561;302;0
2024.10.21 09:30;1.08560;1.08565;1.08543;1.08556;274;0
2024.10.21 09:40;1.08556;1.08556;1.08513;1.08524;368;0
2024.10.21 09:50;1.08525;1.08529;1.08495;1.08522;313;0
2024.10.21 10:00;1.08522;1.08546;1.08489;1.08545;458;0
2024.10.21 10:10;1.08546;1.08557;1.08529;1.08549;410;0
2024.10.21 10:20;1.08550;1.08571;1.08526;1.08531;430;0
2024.10.21 10:30;1.08529;1.08529;1.08507;1.08528;448;0
2024.10.21 10:40;1.08527;1.08534;1.08491;1.08508;333;0
2024.10.21 10:50;1.08508;1.08509;1.08461;1.08483;377;0
2024.10.21 11:00;1.08482;1.08499;1.08481;1.08488;318;0
2024.10.21 11:10;1.08487;1.08522;1.08485;1.08511;292;0
2024.10.21 11:20;1.08511;1.08546;1.08504;1.08518;314;0
2024.10.21 11:30;1.08518;1.08529;1.08508;1.08521;350;0
2024.10.21 11:40;1.08521;1.08558;1.08517;1.08533;299;0
2024.10.21 11:50;1.08532;1.08579;1.08524;1.08552;444;0
2024.10.21 12:00;1.08552;1.08569;1.08541;1.08559;282;0
2024.10.21 12:10;1.08558;1.08567;1.08545;1.08567;270;0
2024.10.21 12:20;1.08568;1.08573;1.08557;1.08563;344;0
2024.10.21 12:30;1.08563;1.08583;1.08547;1.08576;380;0
2024.10.21 12:40;1.08576;1.08577;1.08517;1.08517;341;0
2024.10.21 12:50;1.08516;1.08520;1.08464;1.08466;376;0
2024.10.21 13:00;1.08466;1.08482;1.08447;1.08460;352;0
2024.10.21 13:10;1.08459;1.08487;1.08455;1.08486;295;0
2024.10.21 13:20;1.08486;1.08489;1.08452;1.08461;280;0
2024.10.21 13:30;1.08459;1.08483;1.08455;1.08462;315;0
2024.10.21 13:40;1.08461;1.08486;1.08458;1.08483;329;0
2024.10.21 13:50;1.08483;1.08494;1.08463;1.08474;371;0
2024.10.21 14:00;1.08476;1.08488;1.08466;1.08481;303;0
2024.10.21 14:10;1.08481;1.08498;1.08480;1.08481;293;0
2024.10.21 14:20;1.08480;1.08520;1.08478;1.08511;335;0
2024.10.21 14:30;1.08512;1.08521;1.08489;1.08501;289;0
2024.10.21 14:40;1.08501;1.08523;1.08496;1.08522;264;0
2024.10.21 14:50;1.08521;1.08563;1.08517;1.08557;365;0
2024.10.21 15:00;1.08558;1.08561;1.08514;1.08529;421;0
2024.10.21 15:10;1.08529;1.08561;1.08514;1.08516;429;0
2024.10.21 15:20;1.08514;1.08567;1.08511;1.08566;401;0
2024.10.21 15:30;1.08565;1.08590;1.08564;1.08575;468;0
2024.10.21 15:40;1.08576;1.08590;1.08547;1.08580;430;0
2024.10.21 15:50;1.08580;1.08590;1.08550;1.08573;453;0
2024.10.21 16:00;1.08572;1.08580;1.08539;1.08568;490;0
2024.10.21 16:10;1.08567;1.08574;1.08524;1.08533;435;0
2024.10.21 16:20;1.08534;1.08535;1.08508;1.08525;386;0
2024.10.21 16:30;1.08525;1.08552;1.08514;1.08548;549;0
2024.10.21 16:40;1.08549;1.08550;1.08494;1.08500;530;0
2024.10.21 16:50;1.08499;1.08509;1.08438;1.08473;573;0
2024.10.21 17:00;1.08474;1.08487;1.08449;1.08457;490;0
2024.10.21 17:10;1.08458;1.08466;1.08435;1.08456;382;0
2024.10.21 17:20;1.08455;1.08458;1.08396;1.08406;496;0
2024.10.21 17:30;1.08406;1.08407;1.08361;1.08377;568;0
2024.10.21 17:40;1.08378;1.08390;1.08352;1.08353;558;0
2024.10.21 17:50;1.08353;1.08372;1.08331;1.08348;612;0
2024.10.21 18:00;1.08347;1.08350;1.08280;1.08286;641;0
2024.10.21 18:10;1.08284;1.08311;1.08274;1.08301;564;0
2024.10.21 18:20;1.08302;1.08302;1.08248;1.08255;493;0
2024.10.21 18:30;1.08254;1.08261;1.08231;1.08232;370;0
2024.10.21 18:40;1.08233;1.08248;1.08224;1.08228;419;0
2024.10.21 18:50;1.08228;1.08230;1.08198;1.08199;437;0
2024.10.21 19:00;1.08199;1.08230;1.08198;1.08214;385;0
2024.10.21 19:10;1.08215;1.08219;1.08195;1.08205;317;0
2024.10.21 19:20;1.08204;1.08205;1.08175;1.08193;264;0
2024.10.21 19:30;1.08194;1.08217;1.08187;1.08193;304;0
2024.10.21 19:40;1.08193;1.08194;1.08169;1.08176;266;0
2024.10.21 19:50;1.08176;1.08197;1.08176;1.08186;256;0
2024.10.21 20:00;1.08188;1.08230;1.08188;1.08222;306;0
2024.10.21 20:10;1.08223;1.08228;1.08154;1.08168;402;0
2024.10.21 20:20;1.08168;1.08192;1.08157;1.08187;296;0
2024.10.21 20:30;1.08188;1.08197;1.08177;1.08186;255;0
2024.10.21 20:40;1.08186;1.08187;1.08160;1.08176;230;0
2024.10.21 20:50;1.08177;1.08182;1.08155;1.08161;246;0
2024.10.21 21:00;1.08160;1.08166;1.08146;1.08156;251;0
2024.10.21 21:10;1.08157;1.08163;1.08149;1.08161;231;0
2024.10.21 21:20;1.08162;1.08172;1.08152;1.08157;217;0
2024.10.21 21:30;1.08156;1.08159;1.08147;1.08152;260;0
2024.10.21 21:40;1.08152;1.08164;1.08147;1.08150;238;0
2024.10.21 21:50;1.08152;1.08153;1.08111;1.08113;284;0
2024.10.21 22:00;1.08117;1.08127;1.08111;1.08113;258;0
2024.10.21 22:10;1.08112;1.08143;1.08112;1.08143;209;0
2024.10.21 22:20;1.08144;1.08148;1.08129;1.08132;194;0
2024.10.21 22:30;1.08131;1.08132;1.08118;1.08124;140;0
2024.10.21 22:40;1.08124;1.08144;1.08113;1.08143;159;0
2024.10.21 22:50;1.08142;1.08154;1.08134;1.08153;278;0
2024.10.21 23:00;1.08151;1.08168;1.08145;1.08167;159;0
2024.10.21 23:10;1.08166;1.08166;1.08155;1.08157;150;0
2024.10.21 23:20;1.08155;1.08166;1.08147;1.08165;127;0
2024.10.21 23:30;1.08166;1.08166;1.08142;1.08143;145;0
2024.10.21 23:40;1.08144;1.08144;1.08125;1.08128;243;0
2024.10.21 23:50;1.08127;1.08150;1.08123;1.08150;327;0
2024.10.22 00:00;1.08117;1.08170;1.08117;1.08167;29;14
2024.10.22 00:10;1.08169;1.08176;1.08136;1.08151;101;12
2024.10.22 00:20;1.08151;1.08154;1.08135;1.08154;96;21
2024.10.22 00:30;1.08145;1.08162;1.08145;1.08161;108;16
2024.10.22 00:40;1.08162;1.08165;1.08147;1.08151;56;6
2024.10.22 00:50;1.08151;1.08156;1.08151;1.08155;54;12
2024.10.22 01:00;1.08160;1.08173;1.08153;1.08169;132;0
2024.10.22 01:10;1.08171;1.08176;1.08167;1.08173;55;0
2024.10.22 01:20;1.08172;1.08175;1.08169;1.08174;40;0
2024.10.22 01:30;1.08172;1.08177;1.08164;1.08168;121;0
2024.10.22 01:40;1.08170;1.08175;1.08163;1.08163;115;0
2024.10.22 01:50;1.08164;1.08173;1.08153;1.08155;154;0
2024.10.22 02:00;1.08155;1.08157;1.08141;1.08154;154;0
2024.10.22 02:10;1.08154;1.08163;1.08153;1.08162;138;0
2024.10.22 02:20;1.08163;1.08166;1.08140;1.08142;154;0
2024.10.22 02:30;1.08144;1.08146;1.08139;1.08146;88;0
2024.10.22 02:40;1.08145;1.08158;1.08143;1.08155;127;0
2024.10.22 02:50;1.08154;1.08160;1.08147;1.08154;117;0
2024.10.22 03:00;1.08154;1.08164;1.08142;1.08154;296;0
2024.10.22 03:10;1.08154;1.08167;1.08143;1.08154;252;0
2024.10.22 03:20;1.08154;1.08183;1.08154;1.08173;210;0
2024.10.22 03:30;1.08172;1.08177;1.08158;1.08162;192;0
2024.10.22 03:40;1.08162;1.08163;1.08142;1.08145;214;0
2024.10.22 03:50;1.08145;1.08173;1.08145;1.08161;352;0
2024.10.22 04:00;1.08162;1.08187;1.08161;1.08186;233;0
2024.10.22 04:10;1.08184;1.08191;1.08179;1.08187;315;0
2024.10.22 04:20;1.08188;1.08197;1.08179;1.08196;256;0
2024.10.22 04:30;1.08197;1.08207;1.08188;1.08203;354;0
2024.10.22 04:40;1.08202;1.08204;1.08187;1.08188;398;0
2024.10.22 04:50;1.08188;1.08197;1.08184;1.08189;294;0
2024.10.22 05:00;1.08189;1.08213;1.08186;1.08207;284;0
2024.10.22 05:10;1.08206;1.08208;1.08189;1.08197;252;0
2024.10.22 05:20;1.08197;1.08199;1.08182;1.08187;201;0
2024.10.22 05:30;1.08187;1.08194;1.08171;1.08174;245;0
2024.10.22 05:40;1.08173;1.08187;1.08167;1.08178;225;0
2024.10.22 05:50;1.08180;1.08181;1.08149;1.08156;161;0
2024.10.22 06:00;1.08157;1.08167;1.08154;1.08167;230;0
2024.10.22 06:10;1.08167;1.08171;1.08157;1.08158;253;0
2024.10.22 06:20;1.08156;1.08167;1.08150;1.08162;286;0
2024.10.22 06:30;1.08161;1.08171;1.08157;1.08169;166;0
2024.10.22 06:40;1.08169;1.08179;1.08165;1.08178;160;0
2024.10.22 06:50;1.08177;1.08192;1.08175;1.08192;162;0
2024.10.22 07:00;1.08191;1.08193;1.08181;1.08192;144;0
2024.10.22 07:10;1.08192;1.08194;1.08184;1.08192;126;0
2024.10.22 07:20;1.08192;1.08196;1.08186;1.08192;135;0
2024.10.22 07:30;1.08192;1.08206;1.08191;1.08199;178;0
2024.10.22 07:40;1.08198;1.08200;1.08183;1.08188;202;0
2024.10.22 07:50;1.08188;1.08208;1.08188;1.08203;192;0
2024.10.22 08:00;1.08204;1.08215;1.08194;1.08213;292;0
2024.10.22 08:10;1.08214;1.08214;1.08202;1.08208;208;0
2024.10.22 08:20;1.08207;1.08220;1.08206;1.08218;225;0
2024.10.22 08:30;1.08217;1.08227;1.08210;1.08215;163;0
2024.10.22 08:40;1.08215;1.08236;1.08196;1.08198;231;0
2024.10.22 08:50;1.08197;1.08209;1.08192;1.08192;256;0
2024.10.22 09:00;1.08187;1.08229;1.08180;1.08229;436;0
2024.10.22 09:10;1.08228;1.08240;1.08220;1.08231;309;0
2024.10.22 09:20;1.08230;1.08256;1.08228;1.08253;332;0
2024.10.22 09:30;1.08253;1.08275;1.08241;1.08267;343;0
2024.10.22 09:40;1.08268;1.08277;1.08251;1.08271;292;0
2024.10.22 09:50;1.08271;1.08288;1.08251;1.08254;362;0
2024.10.22 10:00;1.08253;1.08287;1.08207;1.08271;628;0
2024.10.22 10:10;1.08271;1.08279;1.08256;1.08265;448;0
2024.10.22 10:20;1.08265;1.08300;1.08264;1.08280;471;0
2024.10.22 10:30;1.08280;1.08307;1.08272;1.08300;450;0
2024.10.22 10:40;1.08299;1.08380;1.08295;1.08335;583;0
2024.10.22 10:50;1.08336;1.08370;1.08330;1.08367;434;0
2024.10.22 11:00;1.08366;1.08371;1.08344;1.08353;424;0
2024.10.22 11:10;1.08353;1.08362;1.08333;1.08355;388;0
2024.10.22 11:20;1.08355;1.08370;1.08300;1.08304;394;0
2024.10.22 11:30;1.08303;1.08305;1.08266;1.08275;327;0
2024.10.22 11:40;1.08274;1.08310;1.08268;1.08298;318;0
2024.10.22 11:50;1.08298;1.08303;1.08259;1.08269;365;0
2024.10.22 12:00;1.08269;1.08281;1.08251;1.08272;366;0
2024.10.22 12:10;1.08274;1.08294;1.08269;1.08276;358;0
2024.10.22 12:20;1.08275;1.08306;1.08259;1.08271;468;0
2024.10.22 12:30;1.08271;1.08277;1.08254;1.08255;362;0
2024.10.22 12:40;1.08254;1.08259;1.08198;1.08206;340;0
2024.10.22 12:50;1.08207;1.08207;1.08145;1.08159;434;0
2024.10.22 13:00;1.08158;1.08170;1.08143;1.08153;411;0
2024.10.22 13:10;1.08152;1.08212;1.08148;1.08211;387;0
2024.10.22 13:20;1.08211;1.08273;1.08211;1.08242;453;0
2024.10.22 13:30;1.08242;1.08294;1.08242;1.08259;505;0
2024.10.22 13:40;1.08258;1.08273;1.08235;1.08269;388;0
2024.10.22 13:50;1.08269;1.08291;1.08266;1.08286;317;0
2024.10.22 14:00;1.08287;1.08290;1.08251;1.08258;306;0
2024.10.22 14:10;1.08258;1.08286;1.08258;1.08267;224;0
2024.10.22 14:20;1.08268;1.08288;1.08262;1.08279;273;0
2024.10.22 14:30;1.08279;1.08286;1.08218;1.08238;428;0
