DateTime;Open;High;Low;Close;TickVolume;Spread
2024.10.22 14:40;1.08238;1.08245;1.08210;1.08224;403;0
2024.10.22 14:50;1.08224;1.08234;1.08149;1.08176;531;0
2024.10.22 15:00;1.08176;1.08216;1.08169;1.08210;583;0
2024.10.22 15:10;1.08209;1.08217;1.08163;1.08184;460;0
2024.10.22 15:20;1.08183;1.08200;1.08151;1.08175;381;0
2024.10.22 15:30;1.08176;1.08176;1.08130;1.08165;524;0
2024.10.22 15:40;1.08164;1.08175;1.08129;1.08137;490;0
2024.10.22 15:50;1.08137;1.08144;1.08111;1.08118;470;0
2024.10.22 16:00;1.08117;1.08132;1.08062;1.08119;615;0
2024.10.22 16:10;1.08119;1.08174;1.08111;1.08154;608;0
2024.10.22 16:20;1.08155;1.08184;1.08147;1.08171;566;0
2024.10.22 16:30;1.08171;1.08185;1.08076;1.08090;931;0
2024.10.22 16:40;1.08089;1.08090;1.08016;1.08045;825;0
2024.10.22 16:50;1.08044;1.08076;1.08013;1.08073;859;0
2024.10.22 17:00;1.08075;1.08078;1.08017;1.08045;755;0
2024.10.22 17:10;1.08046;1.08108;1.08010;1.08060;713;0
2024.10.22 17:20;1.08059;1.08071;1.08023;1.08052;610;0
2024.10.22 17:30;1.08053;1.08091;1.08040;1.08073;570;0
2024.10.22 17:40;1.08073;1.08133;1.08064;1.08095;680;0
2024.10.22 17:50;1.08093;1.08119;1.08070;1.08096;725;0
2024.10.22 18:00;1.08095;1.08108;1.08048;1.08103;613;0
2024.10.22 18:10;1.08103;1.08124;1.08078;1.08105;460;0
2024.10.22 18:20;1.08106;1.08146;1.08106;1.08137;403;0
2024.10.22 18:30;1.08136;1.08155;1.08085;1.08090;466;0
2024.10.22 18:40;1.08090;1.08091;1.08055;1.08070;376;0
2024.10.22 18:50;1.08071;1.08091;1.08040;1.08045;371;0
2024.10.22 19:00;1.08044;1.08058;1.08031;1.08040;356;0
2024.10.22 19:10;1.08042;1.08089;1.08038;1.08082;327;0
2024.10.22 19:20;1.08081;1.08093;1.08071;1.08085;267;0
2024.10.22 19:30;1.08086;1.08132;1.08081;1.08122;267;0
2024.10.22 19:40;1.08122;1.08143;1.08113;1.08117;226;0
2024.10.22 19:50;1.08116;1.08120;1.08058;1.08076;460;0
2024.10.22 20:00;1.08077;1.08088;1.08024;1.08037;419;0
2024.10.22 20:10;1.08036;1.08054;1.08030;1.08040;310;0
2024.10.22 20:20;1.08039;1.08042;1.08019;1.08029;280;0
2024.10.22 20:30;1.08030;1.08034;1.08014;1.08022;408;0
2024.10.22 20:40;1.08023;1.08042;1.08014;1.08019;269;0
2024.10.22 20:50;1.08019;1.08037;1.08018;1.08028;251;0
2024.10.22 21:00;1.08027;1.08040;1.08019;1.08019;254;0
2024.10.22 21:10;1.08019;1.08024;1.08008;1.08012;159;0
2024.10.22 21:20;1.08012;1.08026;1.08011;1.08019;182;0
2024.10.22 21:30;1.08018;1.08038;1.08017;1.08022;184;0
2024.10.22 21:40;1.08022;1.08024;1.08008;1.08011;162;0
2024.10.22 21:50;1.08011;1.08017;1.07997;1.07998;241;0
2024.10.22 22:00;1.07997;1.08003;1.07962;1.08001;333;0
2024.10.22 22:10;1.08003;1.08018;1.08001;1.08008;206;0
2024.10.22 22:20;1.08008;1.08018;1.08005;1.08014;109;0
2024.10.22 22:30;1.08014;1.08014;1.07969;1.07976;306;0
2024.10.22 22:40;1.07977;1.07991;1.07954;1.07958;217;0
2024.10.22 22:50;1.07958;1.07966;1.07939;1.07948;295;0
2024.10.22 23:00;1.07947;1.07982;1.07925;1.07979;299;0
2024.10.22 23:10;1.07979;1.07986;1.07951;1.07964;142;0
2024.10.22 23:20;1.07964;1.07980;1.07957;1.07980;118;0
2024.10.22 23:30;1.07981;1.07989;1.07978;1.07980;117;0
2024.10.22 23:40;1.07981;1.07985;1.07977;1.07977;227;0
2024.10.22 23:50;1.07978;1.07988;1.07974;1.07978;172;1
2024.10.23 00:00;1.07974;1.07975;1.07957;1.07960;51;24
2024.10.23 00:10;1.07962;1.07968;1.07956;1.07966;49;22
2024.10.23 00:20;1.07966;1.07966;1.07959;1.07964;57;21
2024.10.23 00:30;1.07965;1.07986;1.07963;1.07985;79;14
2024.10.23 00:40;1.07985;1.07985;1.07974;1.07984;104;15
2024.10.23 00:50;1.07983;1.07988;1.07982;1.07986;66;13
2024.10.23 01:00;1.07978;1.08008;1.07974;1.07980;154;0
2024.10.23 01:10;1.07980;1.07987;1.07968;1.07973;80;0
2024.10.23 01:20;1.07972;1.07983;1.07971;1.07983;55;0
2024.10.23 01:30;1.07983;1.07991;1.07981;1.07989;58;0
2024.10.23 01:40;1.07990;1.07991;1.07986;1.07991;67;0
2024.10.23 01:50;1.07990;1.07991;1.07971;1.07983;75;0
2024.10.23 02:00;1.07984;1.07985;1.07970;1.07978;109;0
2024.10.23 02:10;1.07978;1.07980;1.07972;1.07977;63;0
2024.10.23 02:20;1.07979;1.07981;1.07967;1.07972;73;0
2024.10.23 02:30;1.07973;1.07975;1.07965;1.07971;92;0
2024.10.23 02:40;1.07972;1.07975;1.07966;1.07966;116;0
2024.10.23 02:50;1.07966;1.07971;1.07962;1.07963;99;0
2024.10.23 03:00;1.07963;1.07964;1.07940;1.07947;278;0
2024.10.23 03:10;1.07946;1.07954;1.07942;1.07950;228;0
2024.10.23 03:20;1.07951;1.07977;1.07947;1.07974;203;0
2024.10.23 03:30;1.07974;1.07975;1.07961;1.07963;183;0
2024.10.23 03:40;1.07962;1.07962;1.07920;1.07928;187;0
2024.10.23 03:50;1.07927;1.08006;1.07923;1.07951;383;0
2024.10.23 04:00;1.07951;1.07984;1.07947;1.07953;233;0
2024.10.23 04:10;1.07954;1.07965;1.07946;1.07955;291;0
2024.10.23 04:20;1.07956;1.07959;1.07936;1.07952;255;0
2024.10.23 04:30;1.07952;1.07967;1.07947;1.07955;375;0
2024.10.23 04:40;1.07956;1.07969;1.07943;1.07957;371;0
2024.10.23 04:50;1.07958;1.07961;1.07945;1.07949;312;0
2024.10.23 05:00;1.07948;1.07965;1.07947;1.07959;376;0
2024.10.23 05:10;1.07957;1.07971;1.07953;1.07971;227;0
2024.10.23 05:20;1.07972;1.07996;1.07972;1.07988;243;0
2024.10.23 05:30;1.07989;1.08009;1.07986;1.08001;275;0
2024.10.23 05:40;1.08002;1.08046;1.07998;1.08040;294;0
2024.10.23 05:50;1.08039;1.08053;1.08036;1.08046;327;0
2024.10.23 06:00;1.08045;1.08052;1.08037;1.08041;263;0
2024.10.23 06:10;1.08040;1.08043;1.08013;1.08014;171;0
2024.10.23 06:20;1.08014;1.08019;1.08002;1.08006;204;0
2024.10.23 06:30;1.08006;1.08009;1.07987;1.08008;209;0
2024.10.23 06:40;1.08009;1.08017;1.08006;1.08014;211;0
2024.10.23 06:50;1.08013;1.08024;1.08013;1.08022;205;0
2024.10.23 07:00;1.08023;1.08025;1.07995;1.08002;325;0
2024.10.23 07:10;1.08002;1.08010;1.07997;1.08008;192;0
2024.10.23 07:20;1.08007;1.08015;1.08000;1.08013;173;0
2024.10.23 07:30;1.08014;1.08019;1.08012;1.08017;169;0
2024.10.23 07:40;1.08017;1.08028;1.08006;1.08009;248;0
2024.10.23 07:50;1.08009;1.08027;1.08003;1.08021;206;0
2024.10.23 08:00;1.08022;1.08039;1.08020;1.08035;304;0
2024.10.23 08:10;1.08036;1.08052;1.08035;1.08043;283;0
2024.10.23 08:20;1.08043;1.08061;1.08038;1.08048;238;0
2024.10.23 08:30;1.08048;1.08059;1.08038;1.08042;248;0
2024.10.23 08:40;1.08041;1.08043;1.08028;1.08034;246;0
2024.10.23 08:50;1.08033;1.08066;1.08030;1.08066;328;0
2024.10.23 09:00;1.08063;1.08063;1.08020;1.08028;451;0
2024.10.23 09:10;1.08027;1.08036;1.08005;1.08011;346;0
2024.10.23 09:20;1.08011;1.08018;1.07955;1.07969;430;0
2024.10.23 09:30;1.07970;1.07973;1.07932;1.07936;428;0
2024.10.23 09:40;1.07937;1.07962;1.07930;1.07942;356;0
2024.10.23 09:50;1.07941;1.07959;1.07924;1.07924;376;0
2024.10.23 10:00;1.07925;1.07925;1.07846;1.07886;693;0
2024.10.23 10:10;1.07885;1.07888;1.07835;1.07836;421;0
2024.10.23 10:20;1.07835;1.07866;1.07826;1.07849;435;0
2024.10.23 10:30;1.07850;1.07852;1.07806;1.07837;493;0
2024.10.23 10:40;1.07837;1.07859;1.07807;1.07858;508;0
2024.10.23 10:50;1.07859;1.07867;1.07814;1.07817;596;0
2024.10.23 11:00;1.07817;1.07844;1.07809;1.07826;500;0
2024.10.23 11:10;1.07825;1.07825;1.07793;1.07806;475;0
2024.10.23 11:20;1.07805;1.07833;1.07796;1.07814;432;0
2024.10.23 11:30;1.07813;1.07874;1.07802;1.07874;452;0
2024.10.23 11:40;1.07873;1.07893;1.07859;1.07892;368;0
2024.10.23 11:50;1.07891;1.07914;1.07881;1.07881;472;0
2024.10.23 12:00;1.07883;1.07893;1.07859;1.07866;362;0
2024.10.23 12:10;1.07866;1.07871;1.07837;1.07837;468;0
2024.10.23 12:20;1.07837;1.07851;1.07820;1.07836;403;0
2024.10.23 12:30;1.07836;1.07862;1.07813;1.07848;425;0
2024.10.23 12:40;1.07849;1.07868;1.07835;1.07836;396;0
2024.10.23 12:50;1.07835;1.07854;1.07817;1.07822;452;0
2024.10.23 13:00;1.07822;1.07832;1.07809;1.07827;343;0
2024.10.23 13:10;1.07826;1.07833;1.07811;1.07814;308;0
2024.10.23 13:20;1.07815;1.07819;1.07800;1.07811;325;0
2024.10.23 13:30;1.07810;1.07819;1.07799;1.07800;269;0
2024.10.23 13:40;1.07801;1.07815;1.07779;1.07787;418;0
2024.10.23 13:50;1.07786;1.07796;1.07773;1.07774;374;0
2024.10.23 14:00;1.07774;1.07790;1.07771;1.07775;309;0
2024.10.23 14:10;1.07774;1.07799;1.07769;1.07789;297;0
2024.10.23 14:20;1.07790;1.07796;1.07769;1.07778;349;0
2024.10.23 14:30;1.07777;1.07782;1.07758;1.07763;238;0
2024.10.23 14:40;1.07763;1.07763;1.07682;1.07685;545;0
2024.10.23 14:50;1.07683;1.07705;1.07629;1.07632;720;0
2024.10.23 15:00;1.07633;1.07693;1.07632;1.07667;748;0
2024.10.23 15:10;1.07668;1.07679;1.07641;1.07670;526;0
2024.10.23 15:20;1.07673;1.07684;1.07611;1.07636;630;0
2024.10.23 15:30;1.07635;1.07714;1.07634;1.07692;521;0
2024.10.23 15:40;1.07692;1.07749;1.07684;1.07715;488;0
2024.10.23 15:50;1.07715;1.07747;1.07715;1.07743;435;0
2024.10.23 16:00;1.07744;1.07752;1.07702;1.07707;464;0
2024.10.23 16:10;1.07708;1.07741;1.07694;1.07733;544;0
2024.10.23 16:20;1.07733;1.07795;1.07728;1.07790;495;0
2024.10.23 16:30;1.07783;1.07808;1.07774;1.07795;549;0
2024.10.23 16:40;1.07795;1.07831;1.07790;1.07803;442;0
2024.10.23 16:50;1.07803;1.07814;1.07728;1.07752;665;0
2024.10.23 17:00;1.07750;1.07811;1.07738;1.07782;724;0
2024.10.23 17:10;1.07782;1.07799;1.07765;1.07775;587;0
2024.10.23 17:20;1.07775;1.07824;1.07767;1.07801;682;0
2024.10.23 17:30;1.07802;1.07814;1.07720;1.07732;570;0
2024.10.23 17:40;1.07733;1.07748;1.07708;1.07711;548;0
2024.10.23 17:50;1.07710;1.07757;1.07707;1.07745;634;0
2024.10.23 18:00;1.07745;1.07826;1.07739;1.07826;563;0
2024.10.23 18:10;1.07825;1.07862;1.07823;1.07831;632;0
2024.10.23 18:20;1.07830;1.07833;1.07805;1.07809;421;0
2024.10.23 18:30;1.07809;1.07826;1.07805;1.07817;300;0
2024.10.23 18:40;1.07816;1.07822;1.07783;1.07787;449;0
2024.10.23 18:50;1.07788;1.07805;1.07774;1.07788;464;0
2024.10.23 19:00;1.07788;1.07791;1.07745;1.07750;425;0
2024.10.23 19:10;1.07752;1.07763;1.07737;1.07745;420;0
2024.10.23 19:20;1.07744;1.07744;1.07715;1.07717;445;0
2024.10.23 19:30;1.07716;1.07770;1.07705;1.07752;407;0
2024.10.23 19:40;1.07751;1.07762;1.07731;1.07754;405;0
2024.10.23 19:50;1.07753;1.07753;1.07726;1.07731;362;0
2024.10.23 20:00;1.07730;1.07745;1.07721;1.07721;416;0
2024.10.23 20:10;1.07721;1.07732;1.07711;1.07711;349;0
2024.10.23 20:20;1.07710;1.07718;1.07700;1.07708;332;0
2024.10.23 20:30;1.07707;1.07713;1.07685;1.07690;303;0
2024.10.23 20:40;1.07691;1.07699;1.07672;1.07686;346;0
2024.10.23 20:50;1.07686;1.07699;1.07679;1.07687;341;0
2024.10.23 21:00;1.07687;1.07731;1.07683;1.07723;427;0
2024.10.23 21:10;1.07722;1.07722;1.07688;1.07718;382;0
2024.10.23 21:20;1.07717;1.07777;1.07717;1.07777;448;0
2024.10.23 21:30;1.07778;1.07781;1.07747;1.07761;389;0
2024.10.23 21:40;1.07760;1.07791;1.07754;1.07791;335;0
2024.10.23 21:50;1.07791;1.07824;1.07791;1.07804;387;0
2024.10.23 22:00;1.07805;1.07814;1.07800;1.07813;201;0
2024.10.23 22:10;1.07814;1.07838;1.07813;1.07834;277;0
2024.10.23 22:20;1.07833;1.07853;1.07819;1.07819;288;0
2024.10.23 22:30;1.07818;1.07834;1.07816;1.07819;253;0
2024.10.23 22:40;1.07819;1.07864;1.07813;1.07860;320;0
2024.10.23 22:50;1.07860;1.07865;1.07848;1.07857;295;0
2024.10.23 23:00;1.07858;1.07863;1.07841;1.07851;309;0
2024.10.23 23:10;1.07849;1.07851;1.07836;1.07841;152;0
2024.10.23 23:20;1.07841;1.07851;1.07840;1.07847;99;0
2024.10.23 23:30;1.07848;1.07849;1.07826;1.07828;113;0
2024.10.23 23:40;1.07828;1.07836;1.07821;1.07829;157;0
2024.10.23 23:50;1.07828;1.07838;1.07812;1.07812;675;0
2024.10.24 00:00;1.07756;1.07831;1.07756;1.07831;29;14
2024.10.24 00:10;1.07830;1.07831;1.07814;1.07826;53;13
2024.10.24 00:20;1.07828;1.07837;1.07815;1.07837;79;16
2024.10.24 00:30;1.07834;1.07838;1.07832;1.07835;27;12
2024.10.24 00:40;1.07835;1.07835;1.07821;1.07824;19;7
2024.10.24 00:50;1.07823;1.07825;1.07823;1.07825;14;7
2024.10.24 01:00;1.07828;1.07829;1.07813;1.07816;76;0
2024.10.24 01:10;1.07816;1.07816;1.07805;1.07808;84;0
2024.10.24 01:20;1.07809;1.07833;1.07802;1.07824;91;0
2024.10.24 01:30;1.07822;1.07827;1.07817;1.07817;103;0
2024.10.24 01:40;1.07818;1.07822;1.07810;1.07813;73;0
2024.10.24 01:50;1.07814;1.07822;1.07812;1.07822;51;0
2024.10.24 02:00;1.07823;1.07832;1.07811;1.07813;102;0
2024.10.24 02:10;1.07813;1.07830;1.07812;1.07829;95;0
2024.10.24 02:20;1.07828;1.07839;1.07826;1.07835;102;0
2024.10.24 02:30;1.07833;1.07847;1.07832;1.07840;76;0
2024.10.24 02:40;1.07840;1.07840;1.07803;1.07812;153;0
2024.10.24 02:50;1.07811;1.07816;1.07793;1.07805;195;0
2024.10.24 03:00;1.07806;1.07826;1.07797;1.07812;402;0
2024.10.24 03:10;1.07813;1.07818;1.07798;1.07809;279;0
2024.10.24 03:20;1.07810;1.07837;1.07807;1.07829;292;0
2024.10.24 03:30;1.07830;1.07852;1.07823;1.07848;245;0
2024.10.24 03:40;1.07849;1.07873;1.07843;1.07873;270;0
2024.10.24 03:50;1.07872;1.07899;1.07868;1.07887;518;0
2024.10.24 04:00;1.07887;1.07892;1.07843;1.07851;366;0
2024.10.24 04:10;1.07851;1.07858;1.07832;1.07837;364;0
2024.10.24 04:20;1.07835;1.07835;1.07820;1.07828;284;0
2024.10.24 04:30;1.07828;1.07845;1.07826;1.07833;360;0
2024.10.24 04:40;1.07833;1.07837;1.07824;1.07827;269;0
2024.10.24 04:50;1.07827;1.07846;1.07825;1.07829;290;0
2024.10.24 05:00;1.07830;1.07830;1.07812;1.07817;316;0
2024.10.24 05:10;1.07817;1.07844;1.07814;1.07840;313;0
2024.10.24 05:20;1.07840;1.07883;1.07840;1.07874;264;0
2024.10.24 05:30;1.07874;1.07874;1.07848;1.07855;231;0
2024.10.24 05:40;1.07856;1.07886;1.07852;1.07882;258;0
2024.10.24 05:50;1.07882;1.07889;1.07868;1.07875;260;0
2024.10.24 06:00;1.07876;1.07886;1.07871;1.07881;224;0
2024.10.24 06:10;1.07880;1.07890;1.07878;1.07889;176;0
2024.10.24 06:20;1.07890;1.07890;1.07876;1.07879;169;0
2024.10.24 06:30;1.07879;1.07880;1.07854;1.07854;182;0
2024.10.24 06:40;1.07854;1.07876;1.07851;1.07874;179;0
2024.10.24 06:50;1.07874;1.07874;1.07858;1.07870;142;0
2024.10.24 07:00;1.07869;1.07892;1.07868;1.07884;201;0
2024.10.24 07:10;1.07884;1.07908;1.07883;1.07905;147;0
2024.10.24 07:20;1.07905;1.07919;1.07905;1.07914;201;0
2024.10.24 07:30;1.07914;1.07919;1.07900;1.07913;213;0
2024.10.24 07:40;1.07911;1.07931;1.07907;1.07928;184;0
2024.10.24 07:50;1.07929;1.07936;1.07924;1.07930;149;0
2024.10.24 08:00;1.07932;1.07932;1.07898;1.07905;264;0
2024.10.24 08:10;1.07906;1.07921;1.07904;1.07919;267;0
2024.10.24 08:20;1.07920;1.07921;1.07904;1.07909;209;0
2024.10.24 08:30;1.07911;1.07916;1.07903;1.07915;278;0
2024.10.24 08:40;1.07915;1.07915;1.07895;1.07904;247;0
2024.10.24 08:50;1.07904;1.07908;1.07883;1.07887;220;0
2024.10.24 09:00;1.07888;1.07897;1.07866;1.07896;448;0
2024.10.24 09:10;1.07897;1.07907;1.07875;1.07888;301;0
2024.10.24 09:20;1.07887;1.07890;1.07862;1.07866;344;0
2024.10.24 09:30;1.07866;1.07894;1.07864;1.07888;437;0
2024.10.24 09:40;1.07888;1.07888;1.07816;1.07849;469;0
2024.10.24 09:50;1.07849;1.07862;1.07818;1.07835;526;0
2024.10.24 10:00;1.07834;1.07865;1.07799;1.07845;771;0
2024.10.24 10:10;1.07845;1.07888;1.07724;1.07769;822;0
2024.10.24 10:20;1.07769;1.07770;1.07705;1.07728;687;0
2024.10.24 10:30;1.07843;1.07978;1.07843;1.07942;1199;0
2024.10.24 10:40;1.07941;1.07987;1.07921;1.07950;685;0
2024.10.24 10:50;1.07949;1.07956;1.07900;1.07955;622;0
2024.10.24 11:00;1.07954;1.08049;1.07954;1.07984;758;0
2024.10.24 11:10;1.07984;1.08010;1.07972;1.07989;549;0
2024.10.24 11:20;1.07990;1.08006;1.07960;1.07998;554;0
2024.10.24 11:30;1.07997;1.08020;1.07966;1.08011;711;0
2024.10.24 11:40;1.08011;1.08033;1.08005;1.08030;453;0
2024.10.24 11:50;1.08029;1.08081;1.08022;1.08032;664;0
2024.10.24 12:00;1.08031;1.08052;1.08014;1.08050;481;0
2024.10.24 12:10;1.08050;1.08050;1.07978;1.07985;497;0
2024.10.24 12:20;1.07984;1.08021;1.07963;1.08019;392;0
2024.10.24 12:30;1.08019;1.08037;1.08004;1.08024;379;0
2024.10.24 12:40;1.08025;1.08025;1.07957;1.07969;392;0
2024.10.24 12:50;1.07968;1.07991;1.07954;1.07970;276;0
2024.10.24 13:00;1.07971;1.07999;1.07961;1.07995;357;0
2024.10.24 13:10;1.07996;1.08030;1.07993;1.08000;351;0
2024.10.24 13:20;1.07999;1.08014;1.07973;1.08004;304;0
2024.10.24 13:30;1.08004;1.08043;1.08001;1.08022;441;0
2024.10.24 13:40;1.08022;1.08042;1.08010;1.08017;353;0
2024.10.24 13:50;1.08018;1.08024;1.07987;1.07989;323;0
2024.10.24 14:00;1.07988;1.08020;1.07986;1.08018;299;0
2024.10.24 14:10;1.08019;1.08029;1.07953;1.07980;386;0
2024.10.24 14:20;1.07979;1.07991;1.07940;1.07948;376;0
2024.10.24 14:30;1.07948;1.07966;1.07934;1.07944;423;0
2024.10.24 14:40;1.07945;1.07964;1.07919;1.07920;351;0
2024.10.24 14:50;1.07922;1.07958;1.07921;1.07951;471;0
2024.10.24 15:00;1.07952;1.08020;1.07951;1.08010;523;0
2024.10.24 15:10;1.08008;1.08031;1.07999;1.08025;445;0
2024.10.24 15:20;1.08023;1.08040;1.08014;1.08027;450;0
2024.10.24 15:30;1.08007;1.08014;1.07887;1.07966;1237;0
2024.10.24 15:40;1.07964;1.07983;1.07932;1.07955;944;0
2024.10.24 15:50;1.07956;1.07985;1.07948;1.07965;653;0
2024.10.24 16:00;1.07965;1.08008;1.07962;1.08003;626;0
2024.10.24 16:10;1.08004;1.08030;1.07981;1.08020;542;0
2024.10.24 16:20;1.08020;1.08056;1.08007;1.08048;539;0
2024.10.24 16:30;1.08047;1.08112;1.08046;1.08087;742;0
2024.10.24 16:40;1.08089;1.08092;1.07949;1.07996;961;0
2024.10.24 16:50;1.07994;1.08019;1.07983;1.07999;824;0
2024.10.24 17:00;1.08001;1.08098;1.07985;1.08097;786;0
2024.10.24 17:10;1.08096;1.08109;1.08027;1.08030;732;0
2024.10.24 17:20;1.08031;1.08056;1.07980;1.08007;782;0
2024.10.24 17:30;1.08008;1.08038;1.07992;1.08006;677;0
2024.10.24 17:40;1.08006;1.08053;1.08004;1.08012;667;0
2024.10.24 17:50;1.08012;1.08046;1.07970;1.07979;797;0
2024.10.24 18:00;1.07979;1.07994;1.07968;1.07980;580;0
2024.10.24 18:10;1.07979;1.08013;1.07975;1.08006;430;0
2024.10.24 18:20;1.08007;1.08029;1.08000;1.08012;467;0
2024.10.24 18:30;1.08011;1.08012;1.07964;1.07986;422;0
2024.10.24 18:40;1.07987;1.08047;1.07980;1.08032;508;0
2024.10.24 18:50;1.08030;1.08055;1.08010;1.08049;513;0
2024.10.24 19:00;1.08050;1.08058;1.08026;1.08041;461;0
2024.10.24 19:10;1.08043;1.08049;1.08026;1.08049;473;0
2024.10.24 19:20;1.08048;1.08059;1.08040;1.08045;413;0
2024.10.24 19:30;1.08045;1.08087;1.08043;1.08071;372;0
2024.10.24 19:40;1.08071;1.08097;1.08071;1.08097;311;0
2024.10.24 19:50;1.08097;1.08110;1.08085;1.08108;301;0
2024.10.24 20:00;1.08108;1.08162;1.08105;1.08160;404;0
2024.10.24 20:10;1.08159;1.08193;1.08153;1.08171;308;0
2024.10.24 20:20;1.08171;1.08232;1.08171;1.08218;306;0
2024.10.24 20:30;1.08219;1.08243;1.08205;1.08233;291;0
2024.10.24 20:40;1.08234;1.08243;1.08221;1.08229;279;0
2024.10.24 20:50;1.08228;1.08230;1.08195;1.08206;327;0
2024.10.24 21:00;1.08206;1.08209;1.08191;1.08195;351;0
2024.10.24 21:10;1.08196;1.08210;1.08191;1.08199;251;0
2024.10.24 21:20;1.08200;1.08209;1.08183;1.08183;256;0
2024.10.24 21:30;1.08182;1.08241;1.08177;1.08238;317;0
2024.10.24 21:40;1.08238;1.08246;1.08220;1.08244;255;0
2024.10.24 21:50;1.08244;1.08260;1.08228;1.08228;301;0
2024.10.24 22:00;1.08228;1.08235;1.08211;1.08224;238;0
2024.10.24 22:10;1.08224;1.08254;1.08219;1.08230;278;0
2024.10.24 22:20;1.08231;1.08239;1.08226;1.08239;219;0
2024.10.24 22:30;1.08239;1.08274;1.08238;1.08261;245;0
2024.10.24 22:40;1.08261;1.08280;1.08259;1.08264;195;0
2024.10.24 22:50;1.08263;1.08290;1.08261;1.08290;270;0
2024.10.24 23:00;1.08291;1.08296;1.08279;1.08293;162;0
2024.10.24 23:10;1.08294;1.08298;1.08278;1.08280;187;0
2024.10.24 23:20;1.08279;1.08283;1.08271;1.08277;161;0
2024.10.24 23:30;1.08278;1.08284;1.08274;1.08277;147;0
2024.10.24 23:40;1.08277;1.08289;1.08275;1.08288;144;0
2024.10.24 23:50;1.08288;1.08289;1.08272;1.08272;183;0
2024.10.25 00:00;1.08262;1.08271;1.08216;1.08271;20;9
2024.10.25 00:10;1.08270;1.08277;1.08270;1.08275;109;8
2024.10.25 00:20;1.08274;1.08279;1.08256;1.08277;53;4
2024.10.25 00:30;1.08278;1.08280;1.08274;1.08275;36;7
2024.10.25 00:40;1.08275;1.08282;1.08273;1.08277;113;7
2024.10.25 00:50;1.08277;1.08283;1.08275;1.08281;87;12
2024.10.25 01:00;1.08285;1.08287;1.08274;1.08283;86;1
2024.10.25 01:10;1.08284;1.08284;1.08274;1.08276;75;0
2024.10.25 01:20;1.08276;1.08279;1.08273;1.08273;60;1
2024.10.25 01:30;1.08274;1.08278;1.08269;1.08269;38;1
2024.10.25 01:40;1.08268;1.08270;1.08250;1.08259;87;1
2024.10.25 01:50;1.08259;1.08260;1.08243;1.08243;85;1
2024.10.25 02:00;1.08242;1.08246;1.08231;1.08235;144;1
2024.10.25 02:10;1.08235;1.08240;1.08230;1.08239;81;1
2024.10.25 02:20;1.08239;1.08243;1.08234;1.08239;75;1
2024.10.25 02:30;1.08239;1.08242;1.08231;1.08242;107;1
2024.10.25 02:40;1.08242;1.08245;1.08234;1.08241;121;1
2024.10.25 02:50;1.08241;1.08245;1.08226;1.08239;114;1
2024.10.25 03:00;1.08239;1.08249;1.08219;1.08221;331;1
2024.10.25 03:10;1.08220;1.08228;1.08203;1.08210;283;1
2024.10.25 03:20;1.08211;1.08220;1.08208;1.08220;227;1
2024.10.25 03:30;1.08220;1.08229;1.08209;1.08221;274;1
2024.10.25 03:40;1.08220;1.08223;1.08208;1.08208;257;1
2024.10.25 03:50;1.08208;1.08226;1.08200;1.08217;348;1
2024.10.25 04:00;1.08218;1.08218;1.08199;1.08201;207;1
2024.10.25 04:10;1.08201;1.08240;1.08201;1.08234;242;1
2024.10.25 04:20;1.08233;1.08236;1.08218;1.08219;271;1
2024.10.25 04:30;1.08219;1.08236;1.08212;1.08235;271;1
2024.10.25 04:40;1.08236;1.08246;1.08229;1.08237;282;1
2024.10.25 04:50;1.08237;1.08247;1.08228;1.08235;261;1
2024.10.25 05:00;1.08234;1.08248;1.08228;1.08245;269;1
2024.10.25 05:10;1.08245;1.08273;1.08245;1.08268;224;1
2024.10.25 05:20;1.08269;1.08270;1.08256;1.08264;211;0
