DateTime;Open;High;Low;Close;TickVolume;Spread
2024.10.25 05:30;1.08264;1.08264;1.08239;1.08244;249;1
2024.10.25 05:40;1.08245;1.08260;1.08241;1.08256;203;1
2024.10.25 05:50;1.08255;1.08275;1.08255;1.08259;194;1
2024.10.25 06:00;1.08258;1.08258;1.08222;1.08231;182;1
2024.10.25 06:10;1.08231;1.08235;1.08216;1.08218;181;1
2024.10.25 06:20;1.08217;1.08235;1.08216;1.08232;162;1
2024.10.25 06:30;1.08233;1.08234;1.08208;1.08212;166;1
2024.10.25 06:40;1.08211;1.08217;1.08201;1.08210;151;1
2024.10.25 06:50;1.08210;1.08218;1.08205;1.08217;166;0
2024.10.25 07:00;1.08217;1.08223;1.08213;1.08218;198;1
2024.10.25 07:10;1.08218;1.08225;1.08207;1.08207;223;1
2024.10.25 07:20;1.08208;1.08215;1.08205;1.08208;161;1
2024.10.25 07:30;1.08208;1.08216;1.08205;1.08212;166;1
2024.10.25 07:40;1.08211;1.08218;1.08205;1.08212;133;1
2024.10.25 07:50;1.08211;1.08230;1.08211;1.08219;131;1
2024.10.25 08:00;1.08218;1.08226;1.08210;1.08222;266;1
2024.10.25 08:10;1.08221;1.08237;1.08219;1.08236;219;1
2024.10.25 08:20;1.08236;1.08252;1.08227;1.08251;215;1
2024.10.25 08:30;1.08251;1.08255;1.08228;1.08232;258;0
2024.10.25 08:40;1.08231;1.08242;1.08224;1.08227;178;1
2024.10.25 08:50;1.08226;1.08229;1.08208;1.08215;309;0
2024.10.25 09:00;1.08220;1.08226;1.08206;1.08217;360;0
2024.10.25 09:10;1.08216;1.08216;1.08186;1.08195;245;0
2024.10.25 09:20;1.08196;1.08198;1.08162;1.08183;356;0
2024.10.25 09:30;1.08184;1.08193;1.08163;1.08178;327;0
2024.10.25 09:40;1.08176;1.08176;1.08144;1.08146;362;0
2024.10.25 09:50;1.08144;1.08173;1.08144;1.08157;354;0
2024.10.25 10:00;1.08160;1.08192;1.08137;1.08173;522;0
2024.10.25 10:10;1.08173;1.08233;1.08171;1.08217;533;0
2024.10.25 10:20;1.08218;1.08249;1.08211;1.08246;443;0
2024.10.25 10:30;1.08246;1.08262;1.08223;1.08226;410;0
2024.10.25 10:40;1.08227;1.08252;1.08223;1.08232;374;0
2024.10.25 10:50;1.08232;1.08272;1.08205;1.08242;508;0
2024.10.25 11:00;1.08238;1.08269;1.08215;1.08248;656;0
2024.10.25 11:10;1.08248;1.08348;1.08242;1.08347;572;0
2024.10.25 11:20;1.08347;1.08372;1.08323;1.08333;602;0
2024.10.25 11:30;1.08333;1.08333;1.08261;1.08261;478;0
2024.10.25 11:40;1.08263;1.08273;1.08229;1.08232;371;0
2024.10.25 11:50;1.08233;1.08250;1.08223;1.08237;361;0
2024.10.25 12:00;1.08238;1.08243;1.08226;1.08231;354;0
2024.10.25 12:10;1.08230;1.08257;1.08224;1.08246;370;0
2024.10.25 12:20;1.08246;1.08272;1.08236;1.08262;384;0
2024.10.25 12:30;1.08263;1.08273;1.08242;1.08247;324;0
2024.10.25 12:40;1.08248;1.08249;1.08220;1.08243;304;0
2024.10.25 12:50;1.08243;1.08251;1.08224;1.08226;251;0
2024.10.25 13:00;1.08227;1.08257;1.08223;1.08251;216;0
2024.10.25 13:10;1.08251;1.08276;1.08249;1.08263;212;0
2024.10.25 13:20;1.08262;1.08275;1.08241;1.08256;262;0
2024.10.25 13:30;1.08256;1.08277;1.08243;1.08261;258;0
2024.10.25 13:40;1.08261;1.08263;1.08245;1.08260;264;0
2024.10.25 13:50;1.08259;1.08262;1.08231;1.08242;277;0
2024.10.25 14:00;1.08241;1.08263;1.08239;1.08252;277;0
2024.10.25 14:10;1.08252;1.08261;1.08240;1.08251;305;0
2024.10.25 14:20;1.08251;1.08253;1.08219;1.08226;294;0
2024.10.25 14:30;1.08226;1.08285;1.08221;1.08272;362;0
2024.10.25 14:40;1.08272;1.08290;1.08265;1.08288;330;0
2024.10.25 14:50;1.08287;1.08291;1.08212;1.08213;478;0
2024.10.25 15:00;1.08212;1.08256;1.08212;1.08252;419;0
2024.10.25 15:10;1.08251;1.08251;1.08220;1.08240;326;0
2024.10.25 15:20;1.08239;1.08261;1.08225;1.08246;422;0
2024.10.25 15:30;1.08247;1.08342;1.08209;1.08330;720;0
2024.10.25 15:40;1.08331;1.08389;1.08315;1.08385;605;0
2024.10.25 15:50;1.08387;1.08393;1.08372;1.08385;471;0
2024.10.25 16:00;1.08386;1.08387;1.08348;1.08372;469;0
2024.10.25 16:10;1.08370;1.08374;1.08306;1.08323;523;0
2024.10.25 16:20;1.08322;1.08324;1.08275;1.08298;474;0
2024.10.25 16:30;1.08298;1.08300;1.08256;1.08274;614;0
2024.10.25 16:40;1.08274;1.08307;1.08260;1.08301;579;0
2024.10.25 16:50;1.08302;1.08358;1.08295;1.08343;561;0
2024.10.25 17:00;1.08343;1.08375;1.08315;1.08320;733;0
2024.10.25 17:10;1.08321;1.08371;1.08315;1.08340;599;0
2024.10.25 17:20;1.08341;1.08370;1.08332;1.08361;525;0
2024.10.25 17:30;1.08361;1.08365;1.08268;1.08302;642;0
2024.10.25 17:40;1.08304;1.08331;1.08274;1.08295;638;0
2024.10.25 17:50;1.08294;1.08333;1.08289;1.08308;650;0
2024.10.25 18:00;1.08307;1.08348;1.08291;1.08342;557;0
2024.10.25 18:10;1.08343;1.08345;1.08246;1.08256;497;0
2024.10.25 18:20;1.08256;1.08256;1.08197;1.08201;482;0
2024.10.25 18:30;1.08200;1.08219;1.08112;1.08128;588;0
2024.10.25 18:40;1.08129;1.08148;1.08107;1.08142;463;0
2024.10.25 18:50;1.08141;1.08152;1.08113;1.08122;412;0
2024.10.25 19:00;1.08122;1.08122;1.08073;1.08073;421;0
2024.10.25 19:10;1.08074;1.08094;1.08073;1.08086;432;0
2024.10.25 19:20;1.08086;1.08097;1.08072;1.08089;364;0
2024.10.25 19:30;1.08090;1.08090;1.08049;1.08071;393;0
2024.10.25 19:40;1.08072;1.08074;1.08036;1.08036;340;0
2024.10.25 19:50;1.08034;1.08059;1.08024;1.08051;280;0
2024.10.25 20:00;1.08051;1.08065;1.08030;1.08043;296;0
2024.10.25 20:10;1.08042;1.08045;1.08027;1.08028;279;0
2024.10.25 20:20;1.08027;1.08041;1.08020;1.08034;278;0
2024.10.25 20:30;1.08034;1.08042;1.08024;1.08042;257;0
2024.10.25 20:40;1.08042;1.08058;1.08030;1.08054;319;0
2024.10.25 20:50;1.08052;1.08059;1.08021;1.08032;275;0
2024.10.25 21:00;1.08032;1.08044;1.08002;1.08005;339;0
2024.10.25 21:10;1.08005;1.08007;1.07988;1.08005;351;0
2024.10.25 21:20;1.08005;1.08016;1.07995;1.08011;329;0
2024.10.25 21:30;1.08012;1.08022;1.08002;1.08022;232;0
2024.10.25 21:40;1.08021;1.08047;1.08017;1.08040;244;0
2024.10.25 21:50;1.08040;1.08041;1.08015;1.08029;252;0
2024.10.25 22:00;1.08029;1.08029;1.07984;1.07993;366;0
2024.10.25 22:10;1.07992;1.07995;1.07961;1.07974;332;0
2024.10.25 22:20;1.07969;1.07974;1.07954;1.07955;361;0
2024.10.25 22:30;1.07954;1.07958;1.07934;1.07952;292;0
2024.10.25 22:40;1.07951;1.07956;1.07929;1.07941;213;0
2024.10.25 22:50;1.07942;1.07959;1.07935;1.07957;306;0
2024.10.25 23:00;1.07957;1.07971;1.07951;1.07964;226;0
2024.10.25 23:10;1.07963;1.07974;1.07963;1.07966;204;0
2024.10.25 23:20;1.07967;1.07968;1.07955;1.07960;163;0
2024.10.25 23:30;1.07960;1.07963;1.07948;1.07951;134;0
2024.10.25 23:40;1.07950;1.07956;1.07946;1.07951;219;0
2024.10.25 23:50;1.07950;1.07961;1.07948;1.07955;155;0
2024.10.28 00:00;1.07934;1.07941;1.07899;1.07921;89;31
2024.10.28 00:10;1.07922;1.07932;1.07875;1.07875;93;31
2024.10.28 00:20;1.07878;1.07937;1.07869;1.07900;117;31
2024.10.28 00:30;1.07900;1.07911;1.07886;1.07911;96;31
2024.10.28 00:40;1.07910;1.07934;1.07910;1.07929;136;31
2024.10.28 00:50;1.07928;1.07934;1.07913;1.07932;108;31
2024.10.28 01:00;1.07931;1.07931;1.07867;1.07917;335;0
2024.10.28 01:10;1.07916;1.07960;1.07909;1.07959;186;0
2024.10.28 01:20;1.07958;1.07963;1.07926;1.07954;237;0
2024.10.28 01:30;1.07955;1.07970;1.07934;1.07968;281;0
2024.10.28 01:40;1.07968;1.07983;1.07952;1.07967;243;0
2024.10.28 01:50;1.07967;1.07968;1.07943;1.07959;195;0
2024.10.28 02:00;1.07959;1.08000;1.07957;1.07985;267;0
2024.10.28 02:10;1.07985;1.07987;1.07960;1.07984;227;0
2024.10.28 02:20;1.07984;1.08015;1.07981;1.08008;269;0
2024.10.28 02:30;1.08009;1.08016;1.07991;1.07995;240;0
2024.10.28 02:40;1.07994;1.07996;1.07943;1.07946;271;0
2024.10.28 02:50;1.07947;1.07971;1.07939;1.07960;222;0
2024.10.28 03:00;1.07960;1.08006;1.07959;1.07972;415;0
2024.10.28 03:10;1.07973;1.07996;1.07973;1.07983;345;0
2024.10.28 03:20;1.07984;1.07989;1.07946;1.07952;309;0
2024.10.28 03:30;1.07953;1.07979;1.07951;1.07964;314;0
2024.10.28 03:40;1.07964;1.08012;1.07958;1.07990;333;0
2024.10.28 03:50;1.07991;1.07992;1.07939;1.07941;434;0
2024.10.28 04:00;1.07939;1.07959;1.07902;1.07951;525;0
2024.10.28 04:10;1.07950;1.07959;1.07935;1.07949;335;0
2024.10.28 04:20;1.07949;1.07954;1.07933;1.07937;287;0
2024.10.28 04:30;1.07936;1.07941;1.07910;1.07929;432;0
2024.10.28 04:40;1.07930;1.07943;1.07915;1.07923;390;0
2024.10.28 04:50;1.07922;1.07930;1.07909;1.07910;331;0
2024.10.28 05:00;1.07908;1.07937;1.07904;1.07936;319;0
2024.10.28 05:10;1.07938;1.07939;1.07912;1.07939;246;0
2024.10.28 05:20;1.07938;1.07956;1.07924;1.07929;318;0
2024.10.28 05:30;1.07928;1.07929;1.07907;1.07914;267;0
2024.10.28 05:40;1.07914;1.07914;1.07904;1.07910;195;0
2024.10.28 05:50;1.07911;1.07913;1.07857;1.07884;203;0
2024.10.28 06:00;1.07884;1.07898;1.07873;1.07876;228;0
2024.10.28 06:10;1.07875;1.07893;1.07874;1.07884;152;0
2024.10.28 06:20;1.07883;1.07898;1.07869;1.07875;183;0
2024.10.28 06:30;1.07875;1.07880;1.07867;1.07868;199;0
2024.10.28 06:40;1.07867;1.07869;1.07832;1.07843;171;0
2024.10.28 06:50;1.07845;1.07849;1.07820;1.07828;198;0
2024.10.28 07:00;1.07828;1.07850;1.07827;1.07847;194;0
2024.10.28 07:10;1.07847;1.07857;1.07836;1.07844;179;0
2024.10.28 07:20;1.07843;1.07856;1.07843;1.07852;222;0
2024.10.28 07:30;1.07851;1.07878;1.07846;1.07864;189;0
2024.10.28 07:40;1.07864;1.07885;1.07863;1.07884;203;0
2024.10.28 07:50;1.07885;1.07890;1.07874;1.07876;174;0
2024.10.28 08:00;1.07876;1.07881;1.07846;1.07846;238;0
2024.10.28 08:10;1.07845;1.07845;1.07820;1.07823;200;0
2024.10.28 08:20;1.07823;1.07846;1.07823;1.07841;158;0
2024.10.28 08:30;1.07840;1.07855;1.07833;1.07848;190;0
2024.10.28 08:40;1.07848;1.07863;1.07842;1.07856;156;0
2024.10.28 08:50;1.07855;1.07885;1.07854;1.07878;228;0
2024.10.28 09:00;1.07875;1.07921;1.07863;1.07916;336;0
2024.10.28 09:10;1.07916;1.07939;1.07916;1.07936;321;0
2024.10.28 09:20;1.07936;1.07948;1.07906;1.07908;339;0
2024.10.28 09:30;1.07907;1.07935;1.07903;1.07933;322;0
2024.10.28 09:40;1.07933;1.07959;1.07924;1.07950;234;0
2024.10.28 09:50;1.07950;1.07966;1.07936;1.07941;301;0
2024.10.28 10:00;1.07942;1.07954;1.07932;1.07952;363;0
2024.10.28 10:10;1.07951;1.07994;1.07939;1.07988;341;0
2024.10.28 10:20;1.07989;1.07999;1.07974;1.07991;347;0
2024.10.28 10:30;1.07990;1.07996;1.07965;1.07989;359;0
2024.10.28 10:40;1.07988;1.08003;1.07971;1.07989;326;0
2024.10.28 10:50;1.07988;1.08056;1.07987;1.08041;455;0
2024.10.28 11:00;1.08042;1.08066;1.08009;1.08053;677;0
2024.10.28 11:10;1.08054;1.08129;1.08051;1.08128;569;0
2024.10.28 11:20;1.08129;1.08163;1.08126;1.08141;566;0
2024.10.28 11:30;1.08141;1.08141;1.08103;1.08106;426;0
2024.10.28 11:40;1.08107;1.08149;1.08093;1.08146;461;0
2024.10.28 11:50;1.08146;1.08213;1.08144;1.08191;657;0
2024.10.28 12:00;1.08191;1.08199;1.08157;1.08179;584;0
2024.10.28 12:10;1.08178;1.08197;1.08149;1.08158;423;0
2024.10.28 12:20;1.08158;1.08158;1.08127;1.08140;387;0
2024.10.28 12:30;1.08139;1.08156;1.08103;1.08106;434;0
2024.10.28 12:40;1.08106;1.08116;1.08088;1.08102;319;0
2024.10.28 12:50;1.08101;1.08133;1.08084;1.08131;409;0
2024.10.28 13:00;1.08130;1.08195;1.08130;1.08182;432;0
2024.10.28 13:10;1.08183;1.08185;1.08145;1.08151;451;0
2024.10.28 13:20;1.08154;1.08161;1.08109;1.08119;504;0
2024.10.28 13:30;1.08120;1.08163;1.08119;1.08152;459;0
2024.10.28 13:40;1.08152;1.08187;1.08152;1.08157;396;0
2024.10.28 13:50;1.08156;1.08180;1.08152;1.08166;286;0
2024.10.28 14:00;1.08166;1.08200;1.08161;1.08195;386;0
2024.10.28 14:10;1.08194;1.08194;1.08159;1.08168;304;0
2024.10.28 14:20;1.08169;1.08182;1.08167;1.08177;218;0
2024.10.28 14:30;1.08177;1.08190;1.08151;1.08157;338;0
2024.10.28 14:40;1.08157;1.08196;1.08157;1.08170;290;0
2024.10.28 14:50;1.08169;1.08197;1.08166;1.08196;272;0
2024.10.28 15:00;1.08195;1.08246;1.08190;1.08237;375;0
2024.10.28 15:10;1.08236;1.08262;1.08225;1.08244;462;0
2024.10.28 15:20;1.08243;1.08262;1.08225;1.08237;423;0
2024.10.28 15:30;1.08238;1.08256;1.08154;1.08157;519;0
2024.10.28 15:40;1.08158;1.08171;1.08131;1.08161;546;0
2024.10.28 15:50;1.08163;1.08171;1.08131;1.08155;556;0
2024.10.28 16:00;1.08155;1.08198;1.08141;1.08176;486;0
2024.10.28 16:10;1.08176;1.08204;1.08161;1.08166;546;0
2024.10.28 16:20;1.08164;1.08170;1.08145;1.08161;521;0
2024.10.28 16:30;1.08162;1.08207;1.08146;1.08187;666;0
2024.10.28 16:40;1.08186;1.08198;1.08141;1.08172;596;0
2024.10.28 16:50;1.08172;1.08224;1.08172;1.08203;528;0
2024.10.28 17:00;1.08203;1.08208;1.08152;1.08185;614;0
2024.10.28 17:10;1.08185;1.08209;1.08167;1.08177;465;0
2024.10.28 17:20;1.08178;1.08245;1.08176;1.08236;356;0
2024.10.28 17:30;1.08237;1.08241;1.08214;1.08226;425;0
2024.10.28 17:40;1.08225;1.08237;1.08185;1.08226;472;0
2024.10.28 17:50;1.08227;1.08275;1.08227;1.08242;534;0
2024.10.28 18:00;1.08241;1.08246;1.08210;1.08237;534;0
2024.10.28 18:10;1.08237;1.08252;1.08188;1.08193;452;0
2024.10.28 18:20;1.08191;1.08198;1.08175;1.08185;386;0
2024.10.28 18:30;1.08185;1.08196;1.08150;1.08157;614;0
2024.10.28 18:40;1.08158;1.08162;1.08137;1.08150;498;0
2024.10.28 18:50;1.08151;1.08193;1.08151;1.08187;659;0
2024.10.28 19:00;1.08187;1.08216;1.08170;1.08200;598;0
2024.10.28 19:10;1.08199;1.08262;1.08196;1.08253;457;0
2024.10.28 19:20;1.08253;1.08258;1.08206;1.08208;402;0
2024.10.28 19:30;1.08207;1.08211;1.08168;1.08179;375;0
2024.10.28 19:40;1.08180;1.08182;1.08145;1.08157;371;0
2024.10.28 19:50;1.08157;1.08168;1.08148;1.08155;261;0
2024.10.28 20:00;1.08154;1.08181;1.08141;1.08160;453;0
2024.10.28 20:10;1.08159;1.08161;1.08130;1.08158;328;0
2024.10.28 20:20;1.08157;1.08174;1.08154;1.08156;323;0
2024.10.28 20:30;1.08156;1.08179;1.08156;1.08176;244;0
2024.10.28 20:40;1.08176;1.08179;1.08144;1.08152;202;0
2024.10.28 20:50;1.08151;1.08168;1.08133;1.08137;292;0
2024.10.28 21:00;1.08136;1.08146;1.08105;1.08136;360;0
2024.10.28 21:10;1.08135;1.08138;1.08108;1.08108;240;0
2024.10.28 21:20;1.08108;1.08121;1.08099;1.08117;311;0
2024.10.28 21:30;1.08118;1.08139;1.08112;1.08120;257;0
2024.10.28 21:40;1.08122;1.08138;1.08115;1.08128;214;0
2024.10.28 21:50;1.08129;1.08150;1.08114;1.08119;339;0
2024.10.28 22:00;1.08119;1.08137;1.08112;1.08126;291;0
2024.10.28 22:10;1.08127;1.08148;1.08125;1.08131;254;0
2024.10.28 22:20;1.08131;1.08164;1.08130;1.08157;239;0
2024.10.28 22:30;1.08157;1.08190;1.08157;1.08173;242;0
2024.10.28 22:40;1.08173;1.08186;1.08159;1.08162;216;0
2024.10.28 22:50;1.08162;1.08185;1.08148;1.08152;388;0
2024.10.28 23:00;1.08153;1.08174;1.08141;1.08147;273;0
2024.10.28 23:10;1.08147;1.08149;1.08140;1.08146;116;0
2024.10.28 23:20;1.08147;1.08159;1.08139;1.08158;93;0
2024.10.28 23:30;1.08157;1.08159;1.08150;1.08152;89;0
2024.10.28 23:40;1.08152;1.08152;1.08131;1.08133;138;0
2024.10.28 23:50;1.08134;1.08136;1.08115;1.08120;280;0
2024.10.29 00:00;1.08120;1.08137;1.08096;1.08109;70;5
2024.10.29 00:10;1.08112;1.08134;1.08110;1.08122;138;10
2024.10.29 00:20;1.08125;1.08137;1.08122;1.08136;71;8
2024.10.29 00:30;1.08136;1.08140;1.08125;1.08129;78;14
2024.10.29 00:40;1.08129;1.08139;1.08128;1.08137;101;12
2024.10.29 00:50;1.08138;1.08140;1.08128;1.08138;58;12
2024.10.29 01:00;1.08152;1.08152;1.08123;1.08130;112;0
2024.10.29 01:10;1.08130;1.08133;1.08115;1.08120;77;0
2024.10.29 01:20;1.08121;1.08123;1.08114;1.08120;64;0
2024.10.29 01:30;1.08119;1.08127;1.08117;1.08121;87;0
2024.10.29 01:40;1.08120;1.08122;1.08111;1.08114;61;0
2024.10.29 01:50;1.08114;1.08125;1.08113;1.08125;109;0
2024.10.29 02:00;1.08125;1.08138;1.08125;1.08132;124;0
2024.10.29 02:10;1.08133;1.08133;1.08123;1.08129;103;0
2024.10.29 02:20;1.08128;1.08129;1.08112;1.08113;78;0
2024.10.29 02:30;1.08114;1.08139;1.08108;1.08139;132;0
2024.10.29 02:40;1.08141;1.08147;1.08137;1.08144;105;0
2024.10.29 02:50;1.08145;1.08177;1.08143;1.08176;116;0
2024.10.29 03:00;1.08176;1.08194;1.08162;1.08182;270;0
2024.10.29 03:10;1.08183;1.08184;1.08161;1.08161;204;0
2024.10.29 03:20;1.08162;1.08180;1.08153;1.08179;231;0
2024.10.29 03:30;1.08178;1.08183;1.08153;1.08157;288;0
2024.10.29 03:40;1.08158;1.08160;1.08146;1.08146;234;0
2024.10.29 03:50;1.08147;1.08170;1.08129;1.08158;430;0
2024.10.29 04:00;1.08159;1.08169;1.08131;1.08138;328;0
2024.10.29 04:10;1.08138;1.08146;1.08125;1.08128;289;0
2024.10.29 04:20;1.08129;1.08138;1.08119;1.08120;292;0
2024.10.29 04:30;1.08120;1.08155;1.08114;1.08151;298;0
2024.10.29 04:40;1.08150;1.08167;1.08137;1.08141;336;0
2024.10.29 04:50;1.08140;1.08160;1.08137;1.08158;339;0
2024.10.29 05:00;1.08158;1.08161;1.08146;1.08151;239;0
2024.10.29 05:10;1.08151;1.08177;1.08146;1.08171;227;0
2024.10.29 05:20;1.08171;1.08181;1.08169;1.08178;259;0
2024.10.29 05:30;1.08178;1.08181;1.08140;1.08140;249;0
2024.10.29 05:40;1.08141;1.08150;1.08137;1.08140;239;0
2024.10.29 05:50;1.08140;1.08140;1.08114;1.08123;252;0
2024.10.29 06:00;1.08122;1.08134;1.08120;1.08129;231;0
2024.10.29 06:10;1.08130;1.08135;1.08111;1.08112;199;0
2024.10.29 06:20;1.08111;1.08111;1.08090;1.08099;140;0
2024.10.29 06:30;1.08100;1.08103;1.08061;1.08071;259;0
2024.10.29 06:40;1.08070;1.08079;1.08063;1.08076;275;0
2024.10.29 06:50;1.08078;1.08097;1.08075;1.08080;281;0
2024.10.29 07:00;1.08079;1.08089;1.08072;1.08078;227;0
2024.10.29 07:10;1.08077;1.08090;1.08077;1.08077;211;0
2024.10.29 07:20;1.08076;1.08079;1.08071;1.08077;131;0
2024.10.29 07:30;1.08078;1.08082;1.08073;1.08076;129;0
2024.10.29 07:40;1.08077;1.08079;1.08070;1.08070;145;0
2024.10.29 07:50;1.08070;1.08088;1.08066;1.08087;147;0
2024.10.29 08:00;1.08087;1.08098;1.08086;1.08092;191;0
2024.10.29 08:10;1.08092;1.08104;1.08091;1.08104;191;0
2024.10.29 08:20;1.08103;1.08114;1.08100;1.08112;177;0
2024.10.29 08:30;1.08113;1.08135;1.08113;1.08126;223;0
2024.10.29 08:40;1.08125;1.08125;1.08097;1.08107;239;0
2024.10.29 08:50;1.08105;1.08113;1.08096;1.08112;157;0
2024.10.29 09:00;1.08111;1.08113;1.08084;1.08089;293;0
2024.10.29 09:10;1.08089;1.08094;1.08074;1.08082;199;0
2024.10.29 09:20;1.08083;1.08094;1.08067;1.08071;204;0
2024.10.29 09:30;1.08072;1.08112;1.08070;1.08110;213;0
2024.10.29 09:40;1.08111;1.08139;1.08092;1.08132;250;0
2024.10.29 09:50;1.08132;1.08135;1.08109;1.08114;290;0
2024.10.29 10:00;1.08114;1.08132;1.08080;1.08081;376;0
2024.10.29 10:10;1.08081;1.08117;1.08054;1.08114;320;0
2024.10.29 10:20;1.08114;1.08121;1.08079;1.08112;360;0
2024.10.29 10:30;1.08112;1.08161;1.08112;1.08122;365;0
2024.10.29 10:40;1.08122;1.08150;1.08120;1.08145;365;0
2024.10.29 10:50;1.08143;1.08144;1.08094;1.08095;352;0
2024.10.29 11:00;1.08094;1.08172;1.08093;1.08166;631;0
2024.10.29 11:10;1.08166;1.08177;1.08135;1.08141;454;0
2024.10.29 11:20;1.08141;1.08190;1.08095;1.08189;577;0
2024.10.29 11:30;1.08190;1.08202;1.08151;1.08176;853;0
2024.10.29 11:40;1.08176;1.08201;1.08158;1.08177;557;0
2024.10.29 11:50;1.08177;1.08195;1.08158;1.08185;488;0
2024.10.29 12:00;1.08184;1.08248;1.08183;1.08221;486;0
2024.10.29 12:10;1.08221;1.08239;1.08207;1.08224;487;0
2024.10.29 12:20;1.08225;1.08246;1.08209;1.08242;415;0
2024.10.29 12:30;1.08241;1.08263;1.08226;1.08261;290;0
2024.10.29 12:40;1.08260;1.08263;1.08173;1.08185;434;0
2024.10.29 12:50;1.08185;1.08185;1.08130;1.08179;537;0
2024.10.29 13:00;1.08178;1.08209;1.08165;1.08168;478;0
2024.10.29 13:10;1.08169;1.08183;1.08134;1.08152;395;0
2024.10.29 13:20;1.08153;1.08153;1.08070;1.08084;411;0
2024.10.29 13:30;1.08083;1.08102;1.08041;1.08041;457;0
2024.10.29 13:40;1.08042;1.08085;1.08034;1.08076;418;0
2024.10.29 13:50;1.08075;1.08092;1.08035;1.08057;549;0
2024.10.29 14:00;1.08056;1.08061;1.08016;1.08030;523;0
2024.10.29 14:10;1.08029;1.08029;1.07976;1.07989;415;0
2024.10.29 14:20;1.07989;1.08002;1.07966;1.07981;559;0
2024.10.29 14:30;1.07982;1.08038;1.07981;1.08028;442;0
2024.10.29 14:40;1.08030;1.08038;1.07983;1.07995;436;0
2024.10.29 14:50;1.07996;1.08006;1.07972;1.07990;365;0
2024.10.29 15:00;1.07989;1.07995;1.07966;1.07972;412;0
2024.10.29 15:10;1.07971;1.07993;1.07953;1.07962;385;0
2024.10.29 15:20;1.07963;1.07974;1.07880;1.07882;595;0
2024.10.29 15:30;1.07881;1.07886;1.07768;1.07789;1009;0
2024.10.29 15:40;1.07788;1.07812;1.07720;1.07758;828;0
2024.10.29 15:50;1.07758;1.07822;1.07758;1.07774;737;0
2024.10.29 16:00;1.07777;1.07777;1.07688;1.07743;779;0
2024.10.29 16:10;1.07741;1.07811;1.07719;1.07801;763;0
2024.10.29 16:20;1.07802;1.07818;1.07752;1.07790;690;0
2024.10.29 16:30;1.07790;1.07856;1.07770;1.07847;755;0
2024.10.29 16:40;1.07847;1.07876;1.07803;1.07873;673;0
2024.10.29 16:50;1.07873;1.07911;1.07865;1.07881;648;0
2024.10.29 17:00;1.07882;1.08083;1.07882;1.08006;1551;0
2024.10.29 17:10;1.08007;1.08014;1.07910;1.07988;1102;0
2024.10.29 17:20;1.07987;1.08120;1.07964;1.08051;983;0
2024.10.29 17:30;1.08054;1.08104;1.08025;1.08069;1003;0
2024.10.29 17:40;1.08069;1.08104;1.08037;1.08074;890;0
2024.10.29 17:50;1.08077;1.08077;1.07998;1.08004;777;0
2024.10.29 18:00;1.08008;1.08013;1.07867;1.07872;818;0
2024.10.29 18:10;1.07871;1.07902;1.07851;1.07867;732;0
2024.10.29 18:20;1.07866;1.07904;1.07851;1.07879;715;0
2024.10.29 18:30;1.07879;1.07945;1.07878;1.07938;863;0
2024.10.29 18:40;1.07938;1.07982;1.07914;1.07968;771;0
2024.10.29 18:50;1.07967;1.07991;1.07939;1.07975;807;0
2024.10.29 19:00;1.07976;1.08075;1.07976;1.08051;749;0
2024.10.29 19:10;1.08050;1.08060;1.08012;1.08049;640;0
2024.10.29 19:20;1.08049;1.08052;1.07998;1.08012;501;0
2024.10.29 19:30;1.08011;1.08011;1.07944;1.07945;427;0
2024.10.29 19:40;1.07946;1.07951;1.07922;1.07939;499;0
2024.10.29 19:50;1.07939;1.07998;1.07938;1.07989;529;0
2024.10.29 20:00;1.07990;1.08092;1.07979;1.08046;860;0
2024.10.29 20:10;1.08046;1.08111;1.08042;1.08081;621;0
