DateTime;Open;High;Low;Close;TickVolume;Spread
2024.10.29 20:20;1.08082;1.08086;1.08027;1.08045;516;0
2024.10.29 20:30;1.08046;1.08047;1.08006;1.08015;390;0
2024.10.29 20:40;1.08016;1.08060;1.08005;1.08056;402;0
2024.10.29 20:50;1.08055;1.08069;1.08034;1.08056;376;0
2024.10.29 21:00;1.08058;1.08071;1.08043;1.08053;363;0
2024.10.29 21:10;1.08052;1.08058;1.08030;1.08058;308;0
2024.10.29 21:20;1.08058;1.08106;1.08055;1.08103;313;0
2024.10.29 21:30;1.08102;1.08127;1.08092;1.08120;328;0
2024.10.29 21:40;1.08121;1.08161;1.08115;1.08152;339;0
2024.10.29 21:50;1.08151;1.08164;1.08132;1.08134;321;0
2024.10.29 22:00;1.08133;1.08153;1.08116;1.08126;329;0
2024.10.29 22:10;1.08128;1.08137;1.08108;1.08121;261;0
2024.10.29 22:20;1.08121;1.08131;1.08108;1.08127;247;0
2024.10.29 22:30;1.08127;1.08141;1.08113;1.08137;276;0
2024.10.29 22:40;1.08139;1.08149;1.08128;1.08137;295;0
2024.10.29 22:50;1.08136;1.08151;1.08122;1.08139;340;0
2024.10.29 23:00;1.08138;1.08163;1.08129;1.08152;229;0
2024.10.29 23:10;1.08151;1.08160;1.08149;1.08157;149;0
2024.10.29 23:20;1.08158;1.08168;1.08147;1.08147;111;0
2024.10.29 23:30;1.08146;1.08159;1.08146;1.08156;121;0
2024.10.29 23:40;1.08156;1.08182;1.08155;1.08178;159;0
2024.10.29 23:50;1.08177;1.08185;1.08171;1.08179;378;0
2024.10.30 00:00;1.08118;1.08153;1.08118;1.08144;96;22
2024.10.30 00:10;1.08144;1.08152;1.08126;1.08152;144;16
2024.10.30 00:20;1.08152;1.08156;1.08149;1.08156;59;14
2024.10.30 00:30;1.08156;1.08163;1.08155;1.08155;103;8
2024.10.30 00:40;1.08155;1.08162;1.08153;1.08155;59;10
2024.10.30 00:50;1.08156;1.08156;1.08147;1.08148;37;11
2024.10.30 01:00;1.08155;1.08177;1.08147;1.08161;118;0
2024.10.30 01:10;1.08162;1.08172;1.08162;1.08171;55;0
2024.10.30 01:20;1.08173;1.08190;1.08169;1.08189;73;0
2024.10.30 01:30;1.08189;1.08215;1.08188;1.08207;133;0
2024.10.30 01:40;1.08208;1.08216;1.08204;1.08208;96;0
2024.10.30 01:50;1.08208;1.08211;1.08199;1.08200;74;0
2024.10.30 02:00;1.08200;1.08210;1.08194;1.08206;143;0
2024.10.30 02:10;1.08205;1.08210;1.08198;1.08203;56;0
2024.10.30 02:20;1.08205;1.08219;1.08203;1.08209;115;0
2024.10.30 02:30;1.08208;1.08208;1.08179;1.08182;117;0
2024.10.30 02:40;1.08183;1.08200;1.08181;1.08187;143;0
2024.10.30 02:50;1.08188;1.08203;1.08187;1.08196;126;0
2024.10.30 03:00;1.08196;1.08235;1.08196;1.08235;251;0
2024.10.30 03:10;1.08234;1.08249;1.08233;1.08246;222;0
2024.10.30 03:20;1.08246;1.08261;1.08234;1.08237;180;0
2024.10.30 03:30;1.08237;1.08251;1.08212;1.08227;395;2
2024.10.30 03:40;1.08228;1.08234;1.08203;1.08221;253;0
2024.10.30 03:50;1.08220;1.08231;1.08211;1.08218;398;0
2024.10.30 04:00;1.08218;1.08221;1.08201;1.08212;245;0
2024.10.30 04:10;1.08212;1.08232;1.08202;1.08211;302;0
2024.10.30 04:20;1.08211;1.08258;1.08205;1.08252;385;0
2024.10.30 04:30;1.08252;1.08254;1.08230;1.08240;294;0
2024.10.30 04:40;1.08241;1.08241;1.08217;1.08219;324;0
2024.10.30 04:50;1.08217;1.08221;1.08209;1.08216;239;0
2024.10.30 05:00;1.08216;1.08216;1.08184;1.08185;304;0
2024.10.30 05:10;1.08185;1.08207;1.08185;1.08200;188;0
2024.10.30 05:20;1.08200;1.08206;1.08181;1.08183;222;0
2024.10.30 05:30;1.08184;1.08185;1.08172;1.08177;204;0
2024.10.30 05:40;1.08177;1.08187;1.08175;1.08181;234;0
2024.10.30 05:50;1.08181;1.08193;1.08178;1.08182;264;0
2024.10.30 06:00;1.08181;1.08182;1.08170;1.08170;204;0
2024.10.30 06:10;1.08171;1.08174;1.08155;1.08158;217;0
2024.10.30 06:20;1.08158;1.08162;1.08147;1.08151;307;0
2024.10.30 06:30;1.08151;1.08157;1.08136;1.08137;187;0
2024.10.30 06:40;1.08136;1.08157;1.08136;1.08144;191;0
2024.10.30 06:50;1.08145;1.08146;1.08136;1.08140;204;0
2024.10.30 07:00;1.08140;1.08142;1.08130;1.08138;158;0
2024.10.30 07:10;1.08139;1.08149;1.08139;1.08142;144;0
2024.10.30 07:20;1.08143;1.08159;1.08140;1.08158;152;0
2024.10.30 07:30;1.08159;1.08179;1.08158;1.08169;160;0
2024.10.30 07:40;1.08170;1.08175;1.08166;1.08172;159;0
2024.10.30 07:50;1.08173;1.08178;1.08161;1.08167;167;0
2024.10.30 08:00;1.08166;1.08169;1.08149;1.08153;280;0
2024.10.30 08:10;1.08151;1.08158;1.08149;1.08151;166;0
2024.10.30 08:20;1.08152;1.08163;1.08150;1.08155;144;0
2024.10.30 08:30;1.08153;1.08164;1.08148;1.08151;214;0
2024.10.30 08:40;1.08150;1.08152;1.08139;1.08147;119;0
2024.10.30 08:50;1.08147;1.08160;1.08140;1.08157;163;0
2024.10.30 09:00;1.08156;1.08191;1.08156;1.08186;265;0
2024.10.30 09:10;1.08187;1.08197;1.08185;1.08192;216;0
2024.10.30 09:20;1.08191;1.08218;1.08190;1.08218;198;0
2024.10.30 09:30;1.08218;1.08245;1.08218;1.08238;184;0
2024.10.30 09:40;1.08238;1.08264;1.08223;1.08261;328;0
2024.10.30 09:50;1.08260;1.08263;1.08217;1.08235;320;0
2024.10.30 10:00;1.08236;1.08239;1.08189;1.08190;428;0
2024.10.30 10:10;1.08189;1.08216;1.08186;1.08196;360;0
2024.10.30 10:20;1.08195;1.08209;1.08187;1.08208;307;0
2024.10.30 10:30;1.08209;1.08219;1.08186;1.08197;305;0
2024.10.30 10:40;1.08197;1.08197;1.08157;1.08172;260;0
2024.10.30 10:50;1.08173;1.08207;1.08165;1.08190;337;0
2024.10.30 11:00;1.08192;1.08354;1.08192;1.08328;747;0
2024.10.30 11:10;1.08326;1.08444;1.08326;1.08407;819;0
2024.10.30 11:20;1.08406;1.08444;1.08387;1.08442;639;0
2024.10.30 11:30;1.08442;1.08447;1.08381;1.08426;571;0
2024.10.30 11:40;1.08426;1.08432;1.08397;1.08399;508;0
2024.10.30 11:50;1.08399;1.08416;1.08339;1.08346;501;0
2024.10.30 12:00;1.08396;1.08593;1.08389;1.08496;1205;0
2024.10.30 12:10;1.08497;1.08511;1.08423;1.08425;693;0
2024.10.30 12:20;1.08423;1.08426;1.08356;1.08376;641;0
2024.10.30 12:30;1.08375;1.08391;1.08334;1.08364;609;0
2024.10.30 12:40;1.08365;1.08383;1.08327;1.08374;509;0
2024.10.30 12:50;1.08375;1.08408;1.08370;1.08399;397;0
2024.10.30 13:00;1.08399;1.08416;1.08370;1.08389;564;0
2024.10.30 13:10;1.08388;1.08439;1.08388;1.08408;446;0
2024.10.30 13:20;1.08408;1.08422;1.08377;1.08385;451;0
2024.10.30 13:30;1.08384;1.08385;1.08311;1.08327;509;0
2024.10.30 13:40;1.08326;1.08368;1.08316;1.08357;483;0
2024.10.30 13:50;1.08358;1.08363;1.08317;1.08342;388;0
2024.10.30 14:00;1.08343;1.08354;1.08317;1.08324;432;0
2024.10.30 14:10;1.08323;1.08342;1.08299;1.08328;306;0
2024.10.30 14:20;1.08328;1.08339;1.08300;1.08322;302;0
2024.10.30 14:30;1.08321;1.08336;1.08290;1.08293;287;0
2024.10.30 14:40;1.08295;1.08302;1.08235;1.08236;428;0
2024.10.30 14:50;1.08237;1.08259;1.08216;1.08243;386;0
2024.10.30 15:00;1.08242;1.08295;1.08234;1.08279;448;0
2024.10.30 15:10;1.08278;1.08282;1.08119;1.08129;841;0
2024.10.30 15:20;1.08128;1.08153;1.08097;1.08106;835;0
2024.10.30 15:30;1.08099;1.08164;1.08079;1.08159;1128;0
2024.10.30 15:40;1.08160;1.08170;1.08088;1.08118;818;2
2024.10.30 15:50;1.08121;1.08161;1.08110;1.08137;988;1
2024.10.30 16:00;1.08137;1.08197;1.08134;1.08148;888;1
2024.10.30 16:10;1.08150;1.08171;1.08111;1.08170;755;0
2024.10.30 16:20;1.08169;1.08208;1.08161;1.08206;661;0
2024.10.30 16:30;1.08205;1.08311;1.08202;1.08291;802;0
2024.10.30 16:40;1.08292;1.08353;1.08255;1.08325;923;0
2024.10.30 16:50;1.08325;1.08442;1.08321;1.08433;925;0
2024.10.30 17:00;1.08434;1.08513;1.08420;1.08483;1099;0
2024.10.30 17:10;1.08483;1.08542;1.08459;1.08459;902;0
2024.10.30 17:20;1.08458;1.08520;1.08450;1.08474;921;0
2024.10.30 17:30;1.08473;1.08555;1.08467;1.08534;913;0
2024.10.30 17:40;1.08537;1.08578;1.08475;1.08562;931;0
2024.10.30 17:50;1.08564;1.08569;1.08460;1.08489;1054;0
2024.10.30 18:00;1.08490;1.08502;1.08416;1.08501;904;0
2024.10.30 18:10;1.08503;1.08579;1.08486;1.08561;781;0
2024.10.30 18:20;1.08562;1.08582;1.08552;1.08566;704;0
2024.10.30 18:30;1.08567;1.08617;1.08566;1.08601;676;0
2024.10.30 18:40;1.08601;1.08650;1.08598;1.08638;719;0
2024.10.30 18:50;1.08636;1.08669;1.08624;1.08639;766;0
2024.10.30 19:00;1.08638;1.08657;1.08569;1.08588;691;0
2024.10.30 19:10;1.08588;1.08615;1.08581;1.08596;420;0
2024.10.30 19:20;1.08596;1.08609;1.08590;1.08596;406;0
2024.10.30 19:30;1.08597;1.08624;1.08580;1.08616;467;0
2024.10.30 19:40;1.08616;1.08654;1.08582;1.08632;437;0
2024.10.30 19:50;1.08633;1.08638;1.08609;1.08610;428;0
2024.10.30 20:00;1.08611;1.08617;1.08541;1.08541;459;0
2024.10.30 20:10;1.08540;1.08595;1.08535;1.08594;400;0
2024.10.30 20:20;1.08595;1.08648;1.08591;1.08647;414;0
2024.10.30 20:30;1.08647;1.08678;1.08609;1.08668;485;0
2024.10.30 20:40;1.08668;1.08687;1.08643;1.08657;445;0
2024.10.30 20:50;1.08657;1.08671;1.08642;1.08659;306;0
2024.10.30 21:00;1.08660;1.08686;1.08651;1.08683;327;0
2024.10.30 21:10;1.08683;1.08702;1.08675;1.08700;351;0
2024.10.30 21:20;1.08699;1.08709;1.08677;1.08681;297;0
2024.10.30 21:30;1.08681;1.08701;1.08677;1.08690;269;0
2024.10.30 21:40;1.08691;1.08703;1.08682;1.08694;238;0
2024.10.30 21:50;1.08695;1.08713;1.08691;1.08691;283;0
2024.10.30 22:00;1.08692;1.08692;1.08603;1.08607;413;0
2024.10.30 22:10;1.08605;1.08622;1.08561;1.08578;422;0
2024.10.30 22:20;1.08579;1.08611;1.08579;1.08608;361;0
2024.10.30 22:30;1.08607;1.08634;1.08603;1.08629;386;0
2024.10.30 22:40;1.08629;1.08632;1.08606;1.08616;216;0
2024.10.30 22:50;1.08615;1.08619;1.08587;1.08605;328;0
2024.10.30 23:00;1.08604;1.08617;1.08591;1.08616;314;0
2024.10.30 23:10;1.08616;1.08618;1.08579;1.08581;188;0
2024.10.30 23:20;1.08581;1.08585;1.08562;1.08569;126;0
2024.10.30 23:30;1.08571;1.08594;1.08570;1.08593;184;0
2024.10.30 23:40;1.08593;1.08605;1.08576;1.08576;189;0
2024.10.30 23:50;1.08576;1.08580;1.08550;1.08556;313;0
2024.10.31 00:00;1.08558;1.08568;1.08514;1.08568;49;7
2024.10.31 00:10;1.08566;1.08587;1.08566;1.08573;51;15
2024.10.31 00:20;1.08574;1.08576;1.08573;1.08576;8;13
2024.10.31 00:30;1.08578;1.08581;1.08560;1.08570;174;7
2024.10.31 00:40;1.08569;1.08579;1.08557;1.08566;265;8
2024.10.31 00:50;1.08567;1.08574;1.08565;1.08574;99;14
2024.10.31 01:00;1.08574;1.08599;1.08569;1.08572;187;0
2024.10.31 01:10;1.08573;1.08581;1.08544;1.08564;191;0
2024.10.31 01:20;1.08564;1.08572;1.08558;1.08559;123;0
2024.10.31 01:30;1.08560;1.08572;1.08558;1.08566;136;0
2024.10.31 01:40;1.08564;1.08577;1.08560;1.08572;102;0
2024.10.31 01:50;1.08573;1.08587;1.08573;1.08585;131;0
2024.10.31 02:00;1.08585;1.08600;1.08581;1.08592;186;0
2024.10.31 02:10;1.08592;1.08598;1.08587;1.08591;70;0
2024.10.31 02:20;1.08589;1.08594;1.08587;1.08592;71;0
2024.10.31 02:30;1.08593;1.08599;1.08589;1.08592;79;0
2024.10.31 02:40;1.08592;1.08598;1.08587;1.08591;85;0
2024.10.31 02:50;1.08590;1.08590;1.08578;1.08581;127;0
2024.10.31 03:00;1.08582;1.08590;1.08562;1.08570;231;0
2024.10.31 03:10;1.08572;1.08592;1.08572;1.08583;163;0
2024.10.31 03:20;1.08583;1.08584;1.08559;1.08559;172;0
2024.10.31 03:30;1.08559;1.08559;1.08544;1.08551;191;0
2024.10.31 03:40;1.08551;1.08558;1.08547;1.08550;224;0
2024.10.31 03:50;1.08550;1.08550;1.08530;1.08534;259;0
2024.10.31 04:00;1.08534;1.08570;1.08532;1.08569;272;0
2024.10.31 04:10;1.08568;1.08582;1.08544;1.08547;236;0
2024.10.31 04:20;1.08547;1.08552;1.08527;1.08535;155;0
2024.10.31 04:30;1.08536;1.08542;1.08515;1.08516;329;0
2024.10.31 04:40;1.08516;1.08523;1.08486;1.08495;392;0
2024.10.31 04:50;1.08495;1.08502;1.08440;1.08447;411;0
2024.10.31 05:00;1.08447;1.08487;1.08442;1.08483;362;0
2024.10.31 05:10;1.08484;1.08498;1.08466;1.08492;268;0
2024.10.31 05:20;1.08491;1.08498;1.08478;1.08480;251;0
2024.10.31 05:30;1.08480;1.08510;1.08473;1.08509;252;0
2024.10.31 05:40;1.08509;1.08511;1.08471;1.08489;288;0
2024.10.31 05:50;1.08489;1.08494;1.08468;1.08490;233;0
2024.10.31 06:00;1.08490;1.08511;1.08490;1.08508;196;0
2024.10.31 06:10;1.08509;1.08525;1.08501;1.08511;181;0
2024.10.31 06:20;1.08510;1.08523;1.08499;1.08522;256;0
2024.10.31 06:30;1.08520;1.08534;1.08516;1.08528;256;0
2024.10.31 06:40;1.08529;1.08530;1.08496;1.08496;231;0
2024.10.31 06:50;1.08497;1.08499;1.08485;1.08498;257;0
2024.10.31 07:00;1.08499;1.08499;1.08473;1.08486;252;0
2024.10.31 07:10;1.08488;1.08493;1.08480;1.08483;238;0
2024.10.31 07:20;1.08483;1.08489;1.08450;1.08456;249;0
2024.10.31 07:30;1.08455;1.08492;1.08455;1.08490;170;0
2024.10.31 07:40;1.08491;1.08498;1.08483;1.08489;163;0
2024.10.31 07:50;1.08489;1.08497;1.08478;1.08478;193;0
2024.10.31 08:00;1.08477;1.08482;1.08465;1.08478;195;0
2024.10.31 08:10;1.08479;1.08485;1.08473;1.08482;206;0
2024.10.31 08:20;1.08483;1.08497;1.08482;1.08489;217;0
2024.10.31 08:30;1.08490;1.08509;1.08486;1.08502;103;0
2024.10.31 08:40;1.08503;1.08506;1.08496;1.08503;173;0
2024.10.31 08:50;1.08503;1.08521;1.08503;1.08513;163;0
2024.10.31 09:00;1.08513;1.08516;1.08500;1.08508;265;0
2024.10.31 09:10;1.08508;1.08515;1.08503;1.08509;220;0
2024.10.31 09:20;1.08511;1.08511;1.08493;1.08505;204;0
2024.10.31 09:30;1.08506;1.08509;1.08480;1.08487;315;0
2024.10.31 09:40;1.08486;1.08546;1.08485;1.08541;507;0
2024.10.31 09:50;1.08542;1.08558;1.08513;1.08516;537;0
2024.10.31 10:00;1.08517;1.08547;1.08507;1.08527;519;0
2024.10.31 10:10;1.08526;1.08539;1.08476;1.08518;397;0
2024.10.31 10:20;1.08519;1.08548;1.08512;1.08536;491;0
2024.10.31 10:30;1.08537;1.08589;1.08537;1.08588;534;0
2024.10.31 10:40;1.08589;1.08635;1.08589;1.08592;641;0
2024.10.31 10:50;1.08593;1.08612;1.08569;1.08589;546;0
2024.10.31 11:00;1.08590;1.08610;1.08520;1.08555;726;0
2024.10.31 11:10;1.08557;1.08584;1.08524;1.08571;574;0
2024.10.31 11:20;1.08569;1.08604;1.08555;1.08568;564;0
2024.10.31 11:30;1.08568;1.08593;1.08547;1.08566;562;0
2024.10.31 11:40;1.08566;1.08576;1.08511;1.08534;406;0
2024.10.31 11:50;1.08535;1.08570;1.08528;1.08562;500;0
2024.10.31 12:00;1.08562;1.08597;1.08541;1.08558;591;0
2024.10.31 12:10;1.08558;1.08594;1.08552;1.08590;447;0
2024.10.31 12:20;1.08589;1.08591;1.08563;1.08572;340;0
2024.10.31 12:30;1.08571;1.08585;1.08556;1.08561;426;0
2024.10.31 12:40;1.08561;1.08630;1.08558;1.08599;550;0
2024.10.31 12:50;1.08598;1.08673;1.08590;1.08663;451;0
2024.10.31 13:00;1.08666;1.08694;1.08647;1.08680;492;0
2024.10.31 13:10;1.08681;1.08736;1.08670;1.08732;452;0
2024.10.31 13:20;1.08730;1.08753;1.08724;1.08737;514;0
2024.10.31 13:30;1.08736;1.08740;1.08670;1.08693;465;0
2024.10.31 13:40;1.08692;1.08717;1.08665;1.08709;389;0
2024.10.31 13:50;1.08709;1.08728;1.08668;1.08669;505;0
2024.10.31 14:00;1.08669;1.08671;1.08648;1.08649;443;0
2024.10.31 14:10;1.08649;1.08660;1.08633;1.08658;390;0
2024.10.31 14:20;1.08659;1.08667;1.08625;1.08636;397;0
2024.10.31 14:30;1.08635;1.08641;1.08589;1.08620;477;0
2024.10.31 14:40;1.08621;1.08672;1.08621;1.08663;450;0
2024.10.31 14:50;1.08663;1.08699;1.08652;1.08680;469;0
2024.10.31 15:00;1.08685;1.08712;1.08661;1.08696;490;0
2024.10.31 15:10;1.08697;1.08747;1.08672;1.08742;592;0
2024.10.31 15:20;1.08740;1.08775;1.08713;1.08730;665;0
2024.10.31 15:30;1.08732;1.08837;1.08642;1.08785;1505;0
2024.10.31 15:40;1.08786;1.08857;1.08774;1.08832;1172;0
2024.10.31 15:50;1.08834;1.08868;1.08765;1.08798;966;0
2024.10.31 16:00;1.08797;1.08847;1.08750;1.08820;982;0
2024.10.31 16:10;1.08820;1.08820;1.08745;1.08751;683;0
2024.10.31 16:20;1.08751;1.08800;1.08721;1.08794;656;0
2024.10.31 16:30;1.08793;1.08882;1.08792;1.08833;826;0
2024.10.31 16:40;1.08834;1.08859;1.08717;1.08717;841;0
2024.10.31 16:50;1.08716;1.08727;1.08559;1.08595;1117;0
2024.10.31 17:00;1.08593;1.08624;1.08515;1.08581;1130;0
2024.10.31 17:10;1.08581;1.08608;1.08534;1.08593;1072;0
2024.10.31 17:20;1.08593;1.08714;1.08565;1.08712;956;0
2024.10.31 17:30;1.08712;1.08767;1.08667;1.08668;850;0
2024.10.31 17:40;1.08667;1.08685;1.08625;1.08678;897;0
2024.10.31 17:50;1.08677;1.08714;1.08649;1.08654;812;0
2024.10.31 18:00;1.08654;1.08654;1.08510;1.08580;982;0
2024.10.31 18:10;1.08579;1.08596;1.08529;1.08567;776;0
2024.10.31 18:20;1.08567;1.08607;1.08528;1.08538;881;0
2024.10.31 18:30;1.08538;1.08610;1.08523;1.08530;879;0
2024.10.31 18:40;1.08529;1.08565;1.08498;1.08545;897;0
2024.10.31 18:50;1.08544;1.08592;1.08464;1.08553;1220;0
2024.10.31 19:00;1.08549;1.08607;1.08536;1.08590;944;0
2024.10.31 19:10;1.08591;1.08611;1.08558;1.08569;743;0
2024.10.31 19:20;1.08569;1.08630;1.08555;1.08578;788;0
2024.10.31 19:30;1.08579;1.08622;1.08576;1.08612;560;0
2024.10.31 19:40;1.08612;1.08628;1.08551;1.08598;504;0
2024.10.31 19:50;1.08597;1.08620;1.08557;1.08581;509;0
2024.10.31 20:00;1.08582;1.08623;1.08576;1.08615;428;0
2024.10.31 20:10;1.08615;1.08645;1.08600;1.08628;547;0
2024.10.31 20:20;1.08628;1.08634;1.08580;1.08588;434;0
2024.10.31 20:30;1.08589;1.08589;1.08554;1.08563;451;0
2024.10.31 20:40;1.08562;1.08593;1.08562;1.08584;304;0
2024.10.31 20:50;1.08583;1.08617;1.08572;1.08615;336;0
2024.10.31 21:00;1.08617;1.08697;1.08606;1.08688;381;0
2024.10.31 21:10;1.08688;1.08713;1.08677;1.08699;332;0
2024.10.31 21:20;1.08698;1.08731;1.08651;1.08668;388;0
2024.10.31 21:30;1.08668;1.08714;1.08649;1.08710;649;0
2024.10.31 21:40;1.08711;1.08728;1.08681;1.08684;515;0
2024.10.31 21:50;1.08683;1.08712;1.08638;1.08704;665;0
2024.10.31 22:00;1.08705;1.08754;1.08705;1.08747;477;0
2024.10.31 22:10;1.08746;1.08751;1.08685;1.08694;469;0
2024.10.31 22:20;1.08694;1.08714;1.08679;1.08714;400;0
2024.10.31 22:30;1.08715;1.08736;1.08706;1.08727;429;0
2024.10.31 22:40;1.08728;1.08775;1.08722;1.08772;436;0
2024.10.31 22:50;1.08772;1.08782;1.08759;1.08772;428;0
2024.10.31 23:00;1.08774;1.08805;1.08770;1.08805;401;0
2024.10.31 23:10;1.08804;1.08818;1.08803;1.08814;224;0
2024.10.31 23:20;1.08814;1.08832;1.08813;1.08827;206;0
2024.10.31 23:30;1.08827;1.08850;1.08820;1.08849;193;0
2024.10.31 23:40;1.08849;1.08850;1.08815;1.08820;222;0
2024.10.31 23:50;1.08819;1.08838;1.08817;1.08832;332;0
2024.11.01 00:00;1.08798;1.08850;1.08798;1.08834;58;6
2024.11.01 00:10;1.08834;1.08834;1.08829;1.08834;14;10
2024.11.01 00:20;1.08834;1.08836;1.08833;1.08833;15;9
2024.11.01 00:30;1.08833;1.08833;1.08829;1.08833;21;10
2024.11.01 00:40;1.08833;1.08833;1.08815;1.08819;35;8
2024.11.01 00:50;1.08819;1.08826;1.08818;1.08822;19;8
2024.11.01 01:00;1.08829;1.08845;1.08812;1.08837;106;0
2024.11.01 01:10;1.08838;1.08840;1.08826;1.08826;100;0
2024.11.01 01:20;1.08824;1.08831;1.08814;1.08831;96;0
2024.11.01 01:30;1.08830;1.08842;1.08830;1.08839;114;0
2024.11.01 01:40;1.08840;1.08858;1.08840;1.08845;115;0
2024.11.01 01:50;1.08845;1.08863;1.08842;1.08859;102;0
2024.11.01 02:00;1.08861;1.08864;1.08845;1.08851;220;0
2024.11.01 02:10;1.08850;1.08855;1.08843;1.08845;143;0
2024.11.01 02:20;1.08845;1.08851;1.08839;1.08846;158;0
2024.11.01 02:30;1.08844;1.08851;1.08839;1.08849;108;0
2024.11.01 02:40;1.08849;1.08861;1.08844;1.08844;225;0
2024.11.01 02:50;1.08845;1.08856;1.08834;1.08839;180;0
2024.11.01 03:00;1.08840;1.08843;1.08809;1.08824;349;0
2024.11.01 03:10;1.08824;1.08831;1.08807;1.08815;202;0
2024.11.01 03:20;1.08816;1.08828;1.08804;1.08813;247;0
2024.11.01 03:30;1.08813;1.08824;1.08805;1.08823;205;0
2024.11.01 03:40;1.08824;1.08851;1.08820;1.08846;272;0
2024.11.01 03:50;1.08846;1.08875;1.08845;1.08866;323;0
2024.11.01 04:00;1.08865;1.08877;1.08857;1.08870;294;0
2024.11.01 04:10;1.08871;1.08886;1.08869;1.08877;288;0
2024.11.01 04:20;1.08878;1.08884;1.08853;1.08854;309;0
2024.11.01 04:30;1.08854;1.08854;1.08809;1.08811;445;0
2024.11.01 04:40;1.08810;1.08812;1.08785;1.08800;371;0
2024.11.01 04:50;1.08798;1.08814;1.08792;1.08799;284;0
2024.11.01 05:00;1.08799;1.08800;1.08782;1.08790;325;0
2024.11.01 05:10;1.08789;1.08796;1.08772;1.08788;329;0
2024.11.01 05:20;1.08788;1.08812;1.08788;1.08809;265;0
2024.11.01 05:30;1.08809;1.08810;1.08780;1.08784;256;0
2024.11.01 05:40;1.08784;1.08786;1.08767;1.08769;226;0
2024.11.01 05:50;1.08768;1.08783;1.08766;1.08783;196;0
2024.11.01 06:00;1.08782;1.08787;1.08756;1.08758;209;0
2024.11.01 06:10;1.08758;1.08763;1.08751;1.08756;137;0
2024.11.01 06:20;1.08757;1.08765;1.08751;1.08764;123;0
2024.11.01 06:30;1.08764;1.08781;1.08763;1.08779;240;0
2024.11.01 06:40;1.08780;1.08789;1.08775;1.08786;176;0
2024.11.01 06:50;1.08787;1.08791;1.08762;1.08763;229;0
2024.11.01 07:00;1.08763;1.08772;1.08758;1.08767;192;0
2024.11.01 07:10;1.08768;1.08780;1.08767;1.08779;152;0
2024.11.01 07:20;1.08780;1.08790;1.08778;1.08789;95;0
2024.11.01 07:30;1.08789;1.08789;1.08777;1.08778;138;0
2024.11.01 07:40;1.08778;1.08783;1.08772;1.08774;148;0
2024.11.01 07:50;1.08774;1.08775;1.08762;1.08770;199;0
2024.11.01 08:00;1.08771;1.08779;1.08756;1.08756;172;0
2024.11.01 08:10;1.08756;1.08763;1.08752;1.08763;164;0
2024.11.01 08:20;1.08763;1.08763;1.08733;1.08736;223;0
2024.11.01 08:30;1.08736;1.08739;1.08724;1.08729;184;0
2024.11.01 08:40;1.08730;1.08732;1.08708;1.08717;212;0
2024.11.01 08:50;1.08718;1.08730;1.08709;1.08715;256;0
2024.11.01 09:00;1.08716;1.08745;1.08709;1.08741;367;1
2024.11.01 09:10;1.08742;1.08747;1.08736;1.08741;214;0
2024.11.01 09:20;1.08741;1.08749;1.08730;1.08742;270;0
2024.11.01 09:30;1.08741;1.08748;1.08727;1.08733;252;0
2024.11.01 09:40;1.08733;1.08735;1.08712;1.08727;251;0
2024.11.01 09:50;1.08727;1.08731;1.08711;1.08730;256;0
2024.11.01 10:00;1.08730;1.08774;1.08728;1.08762;384;1
2024.11.01 10:10;1.08760;1.08760;1.08736;1.08743;329;0
2024.11.01 10:20;1.08743;1.08775;1.08739;1.08758;270;0
2024.11.01 10:30;1.08756;1.08773;1.08725;1.08728;521;0
2024.11.01 10:40;1.08728;1.08736;1.08712;1.08725;369;0
2024.11.01 10:50;1.08724;1.08733;1.08681;1.08681;393;0
2024.11.01 11:00;1.08678;1.08680;1.08628;1.08629;660;0
