DateTime;Open;High;Low;Close;TickVolume;Spread
2024.11.01 11:10;1.08628;1.08630;1.08577;1.08582;589;0
2024.11.01 11:20;1.08580;1.08610;1.08574;1.08604;458;0
2024.11.01 11:30;1.08604;1.08614;1.08586;1.08608;442;0
2024.11.01 11:40;1.08607;1.08645;1.08596;1.08633;373;0
2024.11.01 11:50;1.08633;1.08654;1.08615;1.08623;409;0
2024.11.01 12:00;1.08624;1.08678;1.08624;1.08678;401;0
2024.11.01 12:10;1.08677;1.08684;1.08646;1.08651;317;0
2024.11.01 12:20;1.08649;1.08655;1.08583;1.08589;342;0
2024.11.01 12:30;1.08593;1.08618;1.08588;1.08608;345;0
2024.11.01 12:40;1.08609;1.08612;1.08581;1.08591;349;0
2024.11.01 12:50;1.08590;1.08613;1.08580;1.08584;419;0
2024.11.01 13:00;1.08583;1.08584;1.08551;1.08567;406;0
2024.11.01 13:10;1.08568;1.08585;1.08545;1.08550;394;0
2024.11.01 13:20;1.08550;1.08580;1.08539;1.08558;388;0
2024.11.01 13:30;1.08559;1.08571;1.08531;1.08532;333;0
2024.11.01 13:40;1.08533;1.08582;1.08524;1.08578;372;0
2024.11.01 13:50;1.08578;1.08611;1.08568;1.08606;381;0
2024.11.01 14:00;1.08605;1.08639;1.08602;1.08623;381;0
2024.11.01 14:10;1.08623;1.08650;1.08613;1.08645;350;0
2024.11.01 14:20;1.08644;1.08645;1.08591;1.08600;273;0
2024.11.01 14:30;1.08600;1.08637;1.08588;1.08636;327;0
2024.11.01 14:40;1.08635;1.08667;1.08627;1.08667;290;0
2024.11.01 14:50;1.08666;1.08693;1.08651;1.08678;384;0
2024.11.01 15:00;1.08679;1.08708;1.08675;1.08687;553;0
2024.11.01 15:10;1.08687;1.08687;1.08646;1.08665;568;1
2024.11.01 15:20;1.08665;1.08703;1.08627;1.08653;730;1
2024.11.01 15:30;1.08653;1.09051;1.08632;1.09043;1695;0
2024.11.01 15:40;1.09042;1.09058;1.08945;1.08972;1339;0
2024.11.01 15:50;1.08971;1.09003;1.08847;1.08863;1142;0
2024.11.01 16:00;1.08862;1.08897;1.08779;1.08854;1178;0
2024.11.01 16:10;1.08853;1.08857;1.08733;1.08765;1135;0
2024.11.01 16:20;1.08765;1.08772;1.08693;1.08705;966;0
2024.11.01 16:30;1.08701;1.08761;1.08693;1.08747;954;0
2024.11.01 16:40;1.08747;1.08784;1.08709;1.08709;910;0
2024.11.01 16:50;1.08710;1.08730;1.08655;1.08698;791;0
2024.11.01 17:00;1.08698;1.08747;1.08565;1.08641;1342;0
2024.11.01 17:10;1.08641;1.08666;1.08576;1.08611;932;0
2024.11.01 17:20;1.08611;1.08611;1.08556;1.08587;982;0
2024.11.01 17:30;1.08586;1.08617;1.08517;1.08535;854;0
2024.11.01 17:40;1.08535;1.08552;1.08499;1.08535;798;0
2024.11.01 17:50;1.08533;1.08557;1.08500;1.08545;861;0
2024.11.01 18:00;1.08544;1.08555;1.08505;1.08537;723;0
2024.11.01 18:10;1.08537;1.08585;1.08537;1.08570;640;0
2024.11.01 18:20;1.08571;1.08576;1.08530;1.08544;561;0
2024.11.01 18:30;1.08544;1.08564;1.08510;1.08512;450;0
2024.11.01 18:40;1.08510;1.08543;1.08471;1.08485;588;0
2024.11.01 18:50;1.08484;1.08551;1.08473;1.08485;970;0
2024.11.01 19:00;1.08481;1.08540;1.08478;1.08526;653;0
2024.11.01 19:10;1.08526;1.08533;1.08489;1.08505;489;0
2024.11.01 19:20;1.08504;1.08511;1.08475;1.08490;441;0
2024.11.01 19:30;1.08490;1.08499;1.08462;1.08478;403;0
2024.11.01 19:40;1.08477;1.08501;1.08463;1.08497;409;0
2024.11.01 19:50;1.08498;1.08544;1.08497;1.08525;324;0
2024.11.01 20:00;1.08523;1.08528;1.08487;1.08499;384;0
2024.11.01 20:10;1.08497;1.08498;1.08457;1.08465;304;0
2024.11.01 20:20;1.08464;1.08474;1.08455;1.08463;285;0
2024.11.01 20:30;1.08462;1.08462;1.08390;1.08390;310;0
2024.11.01 20:40;1.08390;1.08393;1.08345;1.08346;528;0
2024.11.01 20:50;1.08345;1.08383;1.08341;1.08360;477;0
2024.11.01 21:00;1.08359;1.08415;1.08359;1.08394;427;0
2024.11.01 21:10;1.08392;1.08396;1.08369;1.08373;437;0
2024.11.01 21:20;1.08374;1.08413;1.08367;1.08408;476;0
2024.11.01 21:30;1.08409;1.08455;1.08402;1.08448;352;0
2024.11.01 21:40;1.08447;1.08447;1.08376;1.08388;301;0
2024.11.01 21:50;1.08389;1.08399;1.08374;1.08391;336;0
2024.11.01 22:00;1.08392;1.08411;1.08369;1.08410;383;0
2024.11.01 22:10;1.08412;1.08417;1.08380;1.08383;343;0
2024.11.01 22:20;1.08383;1.08396;1.08368;1.08371;380;0
2024.11.01 22:30;1.08371;1.08378;1.08345;1.08349;287;0
2024.11.01 22:40;1.08349;1.08361;1.08343;1.08353;256;0
2024.11.01 22:50;1.08353;1.08365;1.08346;1.08358;337;0
2024.11.01 23:00;1.08358;1.08370;1.08319;1.08323;245;0
2024.11.01 23:10;1.08324;1.08334;1.08320;1.08324;168;0
2024.11.01 23:20;1.08324;1.08331;1.08318;1.08325;149;0
2024.11.01 23:30;1.08324;1.08341;1.08321;1.08339;220;0
2024.11.01 23:40;1.08338;1.08352;1.08338;1.08351;339;0
2024.11.01 23:50;1.08351;1.08353;1.08335;1.08341;180;0
2024.11.04 00:00;1.08785;1.08815;1.08722;1.08776;136;28
2024.11.04 00:10;1.08782;1.08814;1.08763;1.08776;108;28
2024.11.04 00:20;1.08775;1.08775;1.08742;1.08754;111;28
2024.11.04 00:30;1.08753;1.08778;1.08750;1.08777;95;28
2024.11.04 00:40;1.08777;1.08780;1.08771;1.08771;69;28
2024.11.04 00:50;1.08770;1.08803;1.08768;1.08803;114;28
2024.11.04 01:00;1.08802;1.08810;1.08720;1.08779;702;0
2024.11.04 01:10;1.08778;1.08801;1.08737;1.08744;326;0
2024.11.04 01:20;1.08743;1.08763;1.08733;1.08761;277;0
2024.11.04 01:30;1.08759;1.08770;1.08743;1.08754;301;0
2024.11.04 01:40;1.08755;1.08769;1.08748;1.08763;280;0
2024.11.04 01:50;1.08763;1.08765;1.08727;1.08727;213;0
2024.11.04 02:00;1.08726;1.08747;1.08711;1.08729;386;0
2024.11.04 02:10;1.08729;1.08730;1.08698;1.08707;295;0
2024.11.04 02:20;1.08707;1.08728;1.08701;1.08718;249;0
2024.11.04 02:30;1.08718;1.08735;1.08709;1.08722;234;0
2024.11.04 02:40;1.08723;1.08747;1.08722;1.08747;206;0
2024.11.04 02:50;1.08747;1.08793;1.08746;1.08772;368;0
2024.11.04 03:00;1.08773;1.08796;1.08767;1.08775;413;0
2024.11.04 03:10;1.08776;1.08838;1.08772;1.08825;360;0
2024.11.04 03:20;1.08825;1.08869;1.08824;1.08844;341;0
2024.11.04 03:30;1.08844;1.08875;1.08830;1.08831;561;0
2024.11.04 03:40;1.08832;1.08888;1.08821;1.08888;442;0
2024.11.04 03:50;1.08889;1.08912;1.08873;1.08883;410;0
2024.11.04 04:00;1.08883;1.08903;1.08871;1.08901;435;0
2024.11.04 04:10;1.08901;1.08901;1.08847;1.08857;390;0
2024.11.04 04:20;1.08858;1.08897;1.08856;1.08887;368;0
2024.11.04 04:30;1.08887;1.08892;1.08866;1.08892;366;0
2024.11.04 04:40;1.08892;1.08928;1.08892;1.08921;374;0
2024.11.04 04:50;1.08921;1.08943;1.08916;1.08942;341;0
2024.11.04 05:00;1.08943;1.08999;1.08942;1.08996;441;0
2024.11.04 05:10;1.08996;1.09009;1.08984;1.08989;452;0
2024.11.04 05:20;1.08989;1.09009;1.08984;1.08986;406;0
2024.11.04 05:30;1.08986;1.09032;1.08966;1.09032;330;0
2024.11.04 05:40;1.09033;1.09033;1.09005;1.09031;278;0
2024.11.04 05:50;1.09031;1.09048;1.09001;1.09014;330;0
2024.11.04 06:00;1.09015;1.09029;1.09010;1.09018;291;0
2024.11.04 06:10;1.09017;1.09017;1.08983;1.08992;271;0
2024.11.04 06:20;1.08992;1.08998;1.08980;1.08987;218;0
2024.11.04 06:30;1.08986;1.08998;1.08973;1.08998;223;0
2024.11.04 06:40;1.08997;1.09027;1.08995;1.09010;219;0
2024.11.04 06:50;1.09011;1.09011;1.08967;1.08975;252;0
2024.11.04 07:00;1.08974;1.08975;1.08943;1.08950;371;0
2024.11.04 07:10;1.08951;1.08958;1.08942;1.08955;271;0
2024.11.04 07:20;1.08957;1.08965;1.08948;1.08951;202;0
2024.11.04 07:30;1.08951;1.08970;1.08946;1.08961;261;0
2024.11.04 07:40;1.08961;1.08973;1.08957;1.08961;270;0
2024.11.04 07:50;1.08960;1.09000;1.08945;1.08990;359;0
2024.11.04 08:00;1.08991;1.09020;1.08977;1.08982;383;0
2024.11.04 08:10;1.08982;1.08983;1.08949;1.08976;367;0
2024.11.04 08:20;1.08976;1.08993;1.08961;1.08970;329;0
2024.11.04 08:30;1.08970;1.08973;1.08954;1.08967;335;0
2024.11.04 08:40;1.08966;1.08976;1.08934;1.08936;301;0
2024.11.04 08:50;1.08936;1.08945;1.08912;1.08914;391;0
2024.11.04 09:00;1.08915;1.08920;1.08888;1.08900;586;1
2024.11.04 09:10;1.08901;1.08947;1.08890;1.08932;425;0
2024.11.04 09:20;1.08932;1.08933;1.08871;1.08891;484;0
2024.11.04 09:30;1.08890;1.08957;1.08890;1.08927;495;0
2024.11.04 09:40;1.08926;1.08942;1.08886;1.08916;391;0
2024.11.04 09:50;1.08915;1.08932;1.08880;1.08914;430;0
2024.11.04 10:00;1.08913;1.08974;1.08895;1.08971;648;0
2024.11.04 10:10;1.08972;1.09008;1.08964;1.08969;481;0
2024.11.04 10:20;1.08969;1.08973;1.08933;1.08951;574;0
2024.11.04 10:30;1.08952;1.08956;1.08903;1.08940;593;0
2024.11.04 10:40;1.08939;1.08939;1.08892;1.08899;452;0
2024.11.04 10:50;1.08901;1.08943;1.08893;1.08929;513;0
2024.11.04 11:00;1.08930;1.08963;1.08911;1.08916;546;0
2024.11.04 11:10;1.08916;1.08984;1.08915;1.08958;431;0
2024.11.04 11:20;1.08960;1.08983;1.08920;1.08976;503;0
2024.11.04 11:30;1.08975;1.09022;1.08970;1.09019;433;0
2024.11.04 11:40;1.09019;1.09021;1.08980;1.08981;411;0
2024.11.04 11:50;1.08981;1.08992;1.08949;1.08962;481;0
2024.11.04 12:00;1.08962;1.08983;1.08951;1.08980;417;0
2024.11.04 12:10;1.08979;1.08984;1.08952;1.08960;381;0
2024.11.04 12:20;1.08961;1.08978;1.08936;1.08969;418;0
2024.11.04 12:30;1.08969;1.09009;1.08966;1.09007;323;0
2024.11.04 12:40;1.09008;1.09028;1.08989;1.08996;339;0
2024.11.04 12:50;1.08997;1.09020;1.08980;1.09016;305;0
2024.11.04 13:00;1.09015;1.09047;1.09007;1.09037;440;0
2024.11.04 13:10;1.09037;1.09043;1.09014;1.09025;356;0
2024.11.04 13:20;1.09024;1.09043;1.09002;1.09014;381;0
2024.11.04 13:30;1.09015;1.09078;1.08995;1.09067;377;0
2024.11.04 13:40;1.09066;1.09105;1.09065;1.09102;317;0
2024.11.04 13:50;1.09102;1.09141;1.09092;1.09135;312;0
2024.11.04 14:00;1.09134;1.09147;1.09070;1.09077;470;0
2024.11.04 14:10;1.09076;1.09077;1.09025;1.09056;427;0
2024.11.04 14:20;1.09056;1.09097;1.09056;1.09082;371;0
2024.11.04 14:30;1.09082;1.09089;1.09055;1.09069;286;0
2024.11.04 14:40;1.09067;1.09067;1.09019;1.09035;337;0
2024.11.04 14:50;1.09037;1.09067;1.09015;1.09046;411;0
2024.11.04 15:00;1.09045;1.09077;1.09027;1.09041;447;0
2024.11.04 15:10;1.09041;1.09091;1.09038;1.09070;462;0
2024.11.04 15:20;1.09067;1.09067;1.08938;1.08952;631;0
2024.11.04 15:30;1.08953;1.08983;1.08934;1.08971;623;0
2024.11.04 15:40;1.08971;1.08999;1.08968;1.08983;530;0
2024.11.04 15:50;1.08984;1.09092;1.08978;1.09052;571;0
2024.11.04 16:00;1.09053;1.09098;1.09022;1.09081;627;0
2024.11.04 16:10;1.09080;1.09095;1.09028;1.09072;500;0
2024.11.04 16:20;1.09071;1.09072;1.09003;1.09011;535;0
2024.11.04 16:30;1.09011;1.09038;1.09004;1.09026;645;0
2024.11.04 16:40;1.09026;1.09053;1.08997;1.09018;614;0
2024.11.04 16:50;1.09017;1.09022;1.08956;1.08998;675;0
2024.11.04 17:00;1.08997;1.09069;1.08982;1.09024;824;0
2024.11.04 17:10;1.09022;1.09073;1.08996;1.09073;685;0
2024.11.04 17:20;1.09073;1.09081;1.08984;1.09028;663;0
2024.11.04 17:30;1.09026;1.09075;1.09009;1.09070;708;0
2024.11.04 17:40;1.09071;1.09073;1.08960;1.08967;661;0
2024.11.04 17:50;1.08967;1.08994;1.08960;1.08993;514;0
2024.11.04 18:00;1.08995;1.09010;1.08921;1.08943;539;0
2024.11.04 18:10;1.08944;1.08956;1.08896;1.08911;580;0
2024.11.04 18:20;1.08912;1.08921;1.08858;1.08888;490;0
2024.11.04 18:30;1.08889;1.08919;1.08874;1.08878;453;0
2024.11.04 18:40;1.08877;1.08896;1.08842;1.08849;505;0
2024.11.04 18:50;1.08850;1.08857;1.08803;1.08840;526;0
2024.11.04 19:00;1.08840;1.08844;1.08798;1.08812;467;0
2024.11.04 19:10;1.08813;1.08866;1.08807;1.08862;394;0
2024.11.04 19:20;1.08861;1.08934;1.08858;1.08922;426;0
2024.11.04 19:30;1.08923;1.08938;1.08867;1.08867;347;0
2024.11.04 19:40;1.08868;1.08868;1.08825;1.08852;443;0
2024.11.04 19:50;1.08853;1.08888;1.08840;1.08887;307;0
2024.11.04 20:00;1.08888;1.08891;1.08806;1.08825;401;0
2024.11.04 20:10;1.08825;1.08864;1.08817;1.08847;520;0
2024.11.04 20:20;1.08844;1.08844;1.08797;1.08799;404;0
2024.11.04 20:30;1.08800;1.08833;1.08781;1.08828;383;0
2024.11.04 20:40;1.08829;1.08867;1.08829;1.08866;345;0
2024.11.04 20:50;1.08865;1.08872;1.08832;1.08851;327;0
2024.11.04 21:00;1.08852;1.08856;1.08808;1.08825;336;0
2024.11.04 21:10;1.08825;1.08828;1.08802;1.08806;340;0
2024.11.04 21:20;1.08807;1.08822;1.08796;1.08796;216;0
2024.11.04 21:30;1.08797;1.08823;1.08776;1.08822;280;0
2024.11.04 21:40;1.08823;1.08835;1.08805;1.08807;242;0
2024.11.04 21:50;1.08807;1.08814;1.08777;1.08788;293;0
2024.11.04 22:00;1.08787;1.08801;1.08771;1.08784;226;0
2024.11.04 22:10;1.08784;1.08809;1.08783;1.08809;227;0
2024.11.04 22:20;1.08810;1.08815;1.08781;1.08787;228;0
2024.11.04 22:30;1.08784;1.08784;1.08756;1.08758;242;0
2024.11.04 22:40;1.08759;1.08788;1.08756;1.08767;248;0
2024.11.04 22:50;1.08768;1.08771;1.08754;1.08755;274;0
2024.11.04 23:00;1.08754;1.08762;1.08742;1.08752;173;0
2024.11.04 23:10;1.08753;1.08757;1.08739;1.08754;133;0
2024.11.04 23:20;1.08754;1.08754;1.08743;1.08743;167;0
2024.11.04 23:30;1.08743;1.08762;1.08743;1.08756;124;0
2024.11.04 23:40;1.08757;1.08771;1.08751;1.08771;125;0
2024.11.04 23:50;1.08771;1.08777;1.08758;1.08761;172;0
2024.11.05 00:00;1.08726;1.08794;1.08726;1.08781;28;4
2024.11.05 00:10;1.08780;1.08780;1.08766;1.08769;59;6
2024.11.05 00:20;1.08770;1.08780;1.08770;1.08780;40;6
2024.11.05 00:30;1.08781;1.08786;1.08777;1.08784;48;6
2024.11.05 00:40;1.08783;1.08785;1.08780;1.08783;41;6
2024.11.05 00:50;1.08784;1.08792;1.08783;1.08786;54;7
2024.11.05 01:00;1.08790;1.08792;1.08780;1.08785;44;0
2024.11.05 01:10;1.08785;1.08786;1.08774;1.08779;57;0
2024.11.05 01:20;1.08778;1.08781;1.08773;1.08775;61;0
2024.11.05 01:30;1.08774;1.08774;1.08755;1.08756;88;0
2024.11.05 01:40;1.08756;1.08757;1.08740;1.08745;109;0
2024.11.05 01:50;1.08745;1.08746;1.08734;1.08736;119;0
2024.11.05 02:00;1.08736;1.08745;1.08730;1.08731;165;0
2024.11.05 02:10;1.08731;1.08758;1.08730;1.08753;142;0
2024.11.05 02:20;1.08753;1.08755;1.08743;1.08748;119;0
2024.11.05 02:30;1.08747;1.08749;1.08725;1.08742;179;0
2024.11.05 02:40;1.08743;1.08753;1.08737;1.08744;186;0
2024.11.05 02:50;1.08745;1.08766;1.08745;1.08757;243;0
2024.11.05 03:00;1.08756;1.08761;1.08733;1.08740;257;0
2024.11.05 03:10;1.08740;1.08744;1.08729;1.08733;222;0
2024.11.05 03:20;1.08734;1.08743;1.08730;1.08739;229;0
2024.11.05 03:30;1.08740;1.08750;1.08733;1.08749;248;0
2024.11.05 03:40;1.08750;1.08781;1.08749;1.08779;255;0
2024.11.05 03:50;1.08779;1.08780;1.08763;1.08776;321;0
2024.11.05 04:00;1.08776;1.08784;1.08765;1.08771;206;0
2024.11.05 04:10;1.08772;1.08794;1.08772;1.08790;180;0
2024.11.05 04:20;1.08789;1.08790;1.08769;1.08787;173;0
2024.11.05 04:30;1.08788;1.08799;1.08786;1.08789;163;0
2024.11.05 04:40;1.08789;1.08790;1.08752;1.08766;180;0
2024.11.05 04:50;1.08767;1.08780;1.08767;1.08772;167;0
2024.11.05 05:00;1.08773;1.08779;1.08771;1.08777;222;0
2024.11.05 05:10;1.08777;1.08785;1.08768;1.08784;159;0
2024.11.05 05:20;1.08784;1.08789;1.08778;1.08785;171;0
2024.11.05 05:30;1.08783;1.08795;1.08771;1.08774;191;0
2024.11.05 05:40;1.08774;1.08780;1.08764;1.08771;160;0
2024.11.05 05:50;1.08772;1.08774;1.08752;1.08758;164;0
2024.11.05 06:00;1.08757;1.08769;1.08752;1.08763;161;0
2024.11.05 06:10;1.08763;1.08780;1.08759;1.08777;174;0
2024.11.05 06:20;1.08778;1.08784;1.08767;1.08778;153;0
2024.11.05 06:30;1.08777;1.08779;1.08768;1.08774;189;0
2024.11.05 06:40;1.08774;1.08774;1.08746;1.08748;231;0
2024.11.05 06:50;1.08747;1.08755;1.08743;1.08753;165;0
2024.11.05 07:00;1.08752;1.08770;1.08749;1.08763;159;0
2024.11.05 07:10;1.08764;1.08770;1.08762;1.08767;139;0
2024.11.05 07:20;1.08768;1.08773;1.08768;1.08769;154;0
2024.11.05 07:30;1.08768;1.08796;1.08768;1.08796;135;0
2024.11.05 07:40;1.08796;1.08800;1.08789;1.08796;116;0
2024.11.05 07:50;1.08797;1.08797;1.08783;1.08785;124;0
2024.11.05 08:00;1.08785;1.08803;1.08775;1.08792;199;0
2024.11.05 08:10;1.08794;1.08795;1.08779;1.08794;170;0
2024.11.05 08:20;1.08793;1.08796;1.08770;1.08779;220;0
2024.11.05 08:30;1.08780;1.08798;1.08777;1.08798;155;0
2024.11.05 08:40;1.08799;1.08800;1.08778;1.08785;168;0
2024.11.05 08:50;1.08785;1.08821;1.08782;1.08808;153;0
2024.11.05 09:00;1.08809;1.08865;1.08809;1.08864;409;0
2024.11.05 09:10;1.08864;1.08898;1.08850;1.08880;352;0
2024.11.05 09:20;1.08879;1.08882;1.08851;1.08874;283;0
2024.11.05 09:30;1.08875;1.08907;1.08867;1.08904;275;0
2024.11.05 09:40;1.08904;1.08905;1.08871;1.08874;264;0
2024.11.05 09:50;1.08875;1.08890;1.08858;1.08885;281;0
2024.11.05 10:00;1.08886;1.08902;1.08857;1.08869;450;0
2024.11.05 10:10;1.08869;1.08896;1.08842;1.08886;491;0
2024.11.05 10:20;1.08886;1.08898;1.08867;1.08882;448;0
2024.11.05 10:30;1.08883;1.08941;1.08879;1.08928;346;0
2024.11.05 10:40;1.08928;1.08933;1.08909;1.08925;375;0
2024.11.05 10:50;1.08925;1.08929;1.08905;1.08918;294;0
2024.11.05 11:00;1.08916;1.08971;1.08915;1.08960;422;0
2024.11.05 11:10;1.08960;1.08975;1.08947;1.08957;316;0
2024.11.05 11:20;1.08957;1.08976;1.08923;1.08927;275;0
2024.11.05 11:30;1.08926;1.08937;1.08904;1.08907;252;0
2024.11.05 11:40;1.08907;1.08931;1.08905;1.08923;217;0
2024.11.05 11:50;1.08924;1.08924;1.08901;1.08917;247;0
2024.11.05 12:00;1.08919;1.08935;1.08911;1.08931;267;0
2024.11.05 12:10;1.08930;1.08940;1.08909;1.08928;285;0
2024.11.05 12:20;1.08927;1.08933;1.08908;1.08919;235;0
2024.11.05 12:30;1.08919;1.08934;1.08911;1.08928;225;0
2024.11.05 12:40;1.08928;1.08944;1.08921;1.08937;227;0
2024.11.05 12:50;1.08937;1.08945;1.08920;1.08940;214;0
2024.11.05 13:00;1.08941;1.08982;1.08941;1.08964;227;0
2024.11.05 13:10;1.08965;1.08970;1.08928;1.08947;167;0
2024.11.05 13:20;1.08949;1.09015;1.08947;1.09010;205;0
2024.11.05 13:30;1.09011;1.09018;1.08973;1.08988;255;0
2024.11.05 13:40;1.08988;1.09012;1.08981;1.08996;259;0
2024.11.05 13:50;1.08995;1.09002;1.08976;1.08995;245;0
2024.11.05 14:00;1.08996;1.09015;1.08990;1.08997;254;0
2024.11.05 14:10;1.08998;1.09008;1.08961;1.08969;207;0
2024.11.05 14:20;1.08969;1.08969;1.08946;1.08957;231;0
2024.11.05 14:30;1.08957;1.08973;1.08946;1.08967;170;0
2024.11.05 14:40;1.08964;1.08976;1.08946;1.08949;196;0
2024.11.05 14:50;1.08950;1.08972;1.08938;1.08956;337;0
2024.11.05 15:00;1.08957;1.08982;1.08945;1.08967;315;0
2024.11.05 15:10;1.08966;1.08972;1.08943;1.08951;241;0
2024.11.05 15:20;1.08950;1.08955;1.08925;1.08925;283;0
2024.11.05 15:30;1.08927;1.08986;1.08894;1.08983;513;1
2024.11.05 15:40;1.08984;1.08986;1.08948;1.08956;435;1
2024.11.05 15:50;1.08955;1.08958;1.08920;1.08926;455;0
2024.11.05 16:00;1.08927;1.08971;1.08924;1.08967;478;0
2024.11.05 16:10;1.08966;1.09056;1.08962;1.09056;459;0
2024.11.05 16:20;1.09055;1.09109;1.09052;1.09073;556;0
2024.11.05 16:30;1.09073;1.09111;1.09058;1.09074;721;2
2024.11.05 16:40;1.09075;1.09100;1.09017;1.09035;812;1
2024.11.05 16:50;1.09035;1.09061;1.09029;1.09061;509;0
2024.11.05 17:00;1.09062;1.09062;1.08897;1.08950;1260;2
2024.11.05 17:10;1.08950;1.08997;1.08944;1.08996;889;2
2024.11.05 17:20;1.08995;1.09074;1.08982;1.09036;730;2
2024.11.05 17:30;1.09037;1.09121;1.09037;1.09046;700;2
2024.11.05 17:40;1.09046;1.09096;1.09023;1.09069;741;2
2024.11.05 17:50;1.09068;1.09076;1.09012;1.09019;742;2
2024.11.05 18:00;1.09018;1.09121;1.09009;1.09120;671;0
2024.11.05 18:10;1.09120;1.09165;1.09103;1.09161;556;0
2024.11.05 18:20;1.09162;1.09195;1.09139;1.09151;536;0
2024.11.05 18:30;1.09151;1.09186;1.09149;1.09172;424;0
2024.11.05 18:40;1.09173;1.09193;1.09139;1.09180;498;0
2024.11.05 18:50;1.09181;1.09206;1.09180;1.09199;340;0
2024.11.05 19:00;1.09200;1.09219;1.09180;1.09214;370;0
2024.11.05 19:10;1.09215;1.09250;1.09215;1.09230;309;0
2024.11.05 19:20;1.09231;1.09248;1.09211;1.09246;275;0
2024.11.05 19:30;1.09246;1.09269;1.09232;1.09265;239;0
2024.11.05 19:40;1.09265;1.09299;1.09259;1.09288;301;0
2024.11.05 19:50;1.09289;1.09304;1.09269;1.09302;305;0
2024.11.05 20:00;1.09302;1.09337;1.09289;1.09320;429;0
2024.11.05 20:10;1.09319;1.09346;1.09308;1.09346;409;0
2024.11.05 20:20;1.09347;1.09359;1.09331;1.09354;344;0
2024.11.05 20:30;1.09355;1.09365;1.09315;1.09319;480;0
2024.11.05 20:40;1.09319;1.09351;1.09314;1.09329;370;0
2024.11.05 20:50;1.09330;1.09356;1.09287;1.09303;401;0
2024.11.05 21:00;1.09303;1.09308;1.09270;1.09285;448;0
2024.11.05 21:10;1.09285;1.09297;1.09275;1.09284;348;0
2024.11.05 21:20;1.09283;1.09334;1.09269;1.09316;381;0
2024.11.05 21:30;1.09317;1.09321;1.09299;1.09307;341;0
2024.11.05 21:40;1.09309;1.09330;1.09304;1.09319;244;0
2024.11.05 21:50;1.09319;1.09341;1.09309;1.09309;356;0
2024.11.05 22:00;1.09310;1.09310;1.09268;1.09274;280;0
2024.11.05 22:10;1.09275;1.09299;1.09274;1.09284;246;0
2024.11.05 22:20;1.09284;1.09290;1.09277;1.09278;301;0
2024.11.05 22:30;1.09277;1.09282;1.09266;1.09269;277;0
2024.11.05 22:40;1.09269;1.09272;1.09245;1.09249;248;0
2024.11.05 22:50;1.09248;1.09265;1.09241;1.09251;222;0
2024.11.05 23:00;1.09250;1.09269;1.09241;1.09251;172;0
2024.11.05 23:10;1.09250;1.09264;1.09249;1.09262;161;0
2024.11.05 23:20;1.09262;1.09263;1.09249;1.09251;131;0
2024.11.05 23:30;1.09249;1.09271;1.09244;1.09269;123;0
2024.11.05 23:40;1.09269;1.09295;1.09256;1.09285;167;1
2024.11.05 23:50;1.09284;1.09315;1.09281;1.09282;185;0
2024.11.06 00:00;1.09268;1.09279;1.09241;1.09256;63;43
2024.11.06 00:10;1.09256;1.09280;1.09253;1.09258;65;50
2024.11.06 00:20;1.09259;1.09285;1.09246;1.09285;25;23
2024.11.06 00:30;1.09285;1.09292;1.09255;1.09268;36;6
2024.11.06 00:40;1.09268;1.09268;1.09266;1.09266;6;9
2024.11.06 00:50;1.09266;1.09269;1.09232;1.09233;95;11
2024.11.06 01:00;1.09232;1.09266;1.09229;1.09235;273;0
2024.11.06 01:10;1.09235;1.09236;1.09119;1.09150;340;0
2024.11.06 01:20;1.09149;1.09176;1.09137;1.09172;271;0
2024.11.06 01:30;1.09175;1.09217;1.09166;1.09194;310;0
2024.11.06 01:40;1.09196;1.09293;1.09187;1.09281;519;0
2024.11.06 01:50;1.09283;1.09372;1.09276;1.09340;480;0
