DateTime;Open;High;Low;Close;TickVolume;Spread
2024.11.06 02:00;1.09340;1.09341;1.09166;1.09203;879;0
2024.11.06 02:10;1.09204;1.09207;1.08838;1.08875;1366;0
2024.11.06 02:20;1.08876;1.08927;1.08789;1.08789;1338;0
2024.11.06 02:30;1.08787;1.08822;1.08585;1.08598;1601;0
2024.11.06 02:40;1.08599;1.08619;1.08320;1.08443;1557;0
2024.11.06 02:50;1.08443;1.08551;1.08343;1.08363;1208;0
2024.11.06 03:00;1.08363;1.08432;1.08215;1.08371;1575;0
2024.11.06 03:10;1.08374;1.08573;1.08341;1.08457;1346;0
2024.11.06 03:20;1.08458;1.08484;1.08338;1.08355;1045;0
2024.11.06 03:30;1.08356;1.08395;1.08280;1.08320;1184;2
2024.11.06 03:40;1.08320;1.08491;1.08283;1.08439;1118;0
2024.11.06 03:50;1.08437;1.08504;1.08348;1.08363;1046;0
2024.11.06 04:00;1.08364;1.08392;1.08187;1.08196;1120;0
2024.11.06 04:10;1.08197;1.08204;1.08034;1.08091;1329;0
2024.11.06 04:20;1.08079;1.08187;1.07820;1.07821;1298;0
2024.11.06 04:30;1.07821;1.07926;1.07640;1.07783;1580;0
2024.11.06 04:40;1.07783;1.07874;1.07678;1.07814;1412;0
2024.11.06 04:50;1.07813;1.07838;1.07614;1.07622;1314;0
2024.11.06 05:00;1.07624;1.07702;1.07464;1.07698;1418;0
2024.11.06 05:10;1.07699;1.07796;1.07495;1.07539;1410;0
2024.11.06 05:20;1.07536;1.07713;1.07536;1.07616;1259;0
2024.11.06 05:30;1.07616;1.07635;1.07390;1.07403;1102;0
2024.11.06 05:40;1.07406;1.07438;1.07190;1.07352;1420;0
2024.11.06 05:50;1.07353;1.07482;1.07294;1.07465;1163;0
2024.11.06 06:00;1.07466;1.07551;1.07394;1.07505;1155;0
2024.11.06 06:10;1.07506;1.07663;1.07470;1.07597;1118;0
2024.11.06 06:20;1.07598;1.07604;1.07529;1.07543;849;0
2024.11.06 06:30;1.07543;1.07733;1.07519;1.07699;999;0
2024.11.06 06:40;1.07697;1.07883;1.07652;1.07679;1103;0
2024.11.06 06:50;1.07678;1.07795;1.07608;1.07778;910;0
2024.11.06 07:00;1.07777;1.07947;1.07745;1.07814;1246;0
2024.11.06 07:10;1.07807;1.07903;1.07696;1.07849;1203;0
2024.11.06 07:20;1.07850;1.07933;1.07682;1.07761;1318;0
2024.11.06 07:30;1.07763;1.07764;1.07509;1.07607;1219;0
2024.11.06 07:40;1.07608;1.07665;1.07525;1.07620;1056;0
2024.11.06 07:50;1.07620;1.07642;1.07548;1.07597;980;0
2024.11.06 08:00;1.07601;1.07615;1.07413;1.07473;1074;0
2024.11.06 08:10;1.07473;1.07481;1.07263;1.07340;1079;0
2024.11.06 08:20;1.07339;1.07347;1.07204;1.07204;959;0
2024.11.06 08:30;1.07203;1.07266;1.07092;1.07108;1192;0
2024.11.06 08:40;1.07108;1.07245;1.07028;1.07180;1137;0
2024.11.06 08:50;1.07180;1.07279;1.07087;1.07253;1135;0
2024.11.06 09:00;1.07263;1.07426;1.07263;1.07408;1322;1
2024.11.06 09:10;1.07404;1.07489;1.07298;1.07489;1238;0
2024.11.06 09:20;1.07502;1.07524;1.07396;1.07494;1147;0
2024.11.06 09:30;1.07492;1.07498;1.07387;1.07394;1117;0
2024.11.06 09:40;1.07395;1.07429;1.07283;1.07415;1190;0
2024.11.06 09:50;1.07414;1.07420;1.07271;1.07343;1072;0
2024.11.06 10:00;1.07338;1.07470;1.07318;1.07427;1177;0
2024.11.06 10:10;1.07426;1.07460;1.07367;1.07459;1069;0
2024.11.06 10:20;1.07458;1.07549;1.07412;1.07507;883;0
2024.11.06 10:30;1.07512;1.07708;1.07471;1.07600;1102;0
2024.11.06 10:40;1.07600;1.07745;1.07589;1.07721;1045;0
2024.11.06 10:50;1.07720;1.07813;1.07685;1.07731;894;0
2024.11.06 11:00;1.07727;1.07727;1.07618;1.07664;863;0
2024.11.06 11:10;1.07666;1.07740;1.07610;1.07610;829;0
2024.11.06 11:20;1.07610;1.07641;1.07499;1.07559;980;0
2024.11.06 11:30;1.07558;1.07648;1.07533;1.07552;821;1
2024.11.06 11:40;1.07553;1.07633;1.07520;1.07626;889;0
2024.11.06 11:50;1.07627;1.07644;1.07544;1.07553;810;0
2024.11.06 12:00;1.07552;1.07574;1.07463;1.07463;712;0
2024.11.06 12:10;1.07463;1.07503;1.07415;1.07489;690;0
2024.11.06 12:20;1.07489;1.07617;1.07484;1.07580;706;0
2024.11.06 12:30;1.07579;1.07584;1.07494;1.07511;591;0
2024.11.06 12:40;1.07510;1.07522;1.07475;1.07493;599;0
2024.11.06 12:50;1.07493;1.07528;1.07462;1.07463;622;0
2024.11.06 13:00;1.07463;1.07466;1.07320;1.07326;851;1
2024.11.06 13:10;1.07326;1.07347;1.07192;1.07211;962;0
2024.11.06 13:20;1.07210;1.07243;1.07137;1.07168;1017;1
2024.11.06 13:30;1.07170;1.07215;1.07110;1.07153;937;0
2024.11.06 13:40;1.07151;1.07158;1.07052;1.07077;951;0
2024.11.06 13:50;1.07077;1.07118;1.07012;1.07081;961;0
2024.11.06 14:00;1.07081;1.07188;1.07063;1.07130;1068;1
2024.11.06 14:10;1.07129;1.07138;1.07066;1.07069;811;0
2024.11.06 14:20;1.07068;1.07072;1.06968;1.06975;1019;0
2024.11.06 14:30;1.06972;1.07005;1.06827;1.06939;1038;0
2024.11.06 14:40;1.06943;1.06978;1.06841;1.06873;894;0
2024.11.06 14:50;1.06872;1.06989;1.06862;1.06886;832;0
2024.11.06 15:00;1.06881;1.06964;1.06825;1.06948;953;0
2024.11.06 15:10;1.06948;1.07146;1.06948;1.07051;1076;0
2024.11.06 15:20;1.07059;1.07099;1.06992;1.07042;843;0
2024.11.06 15:30;1.07042;1.07135;1.07025;1.07114;788;0
2024.11.06 15:40;1.07116;1.07135;1.07025;1.07025;838;0
2024.11.06 15:50;1.07027;1.07192;1.07024;1.07097;833;0
2024.11.06 16:00;1.07100;1.07199;1.07086;1.07138;815;0
2024.11.06 16:10;1.07133;1.07198;1.07132;1.07157;870;0
2024.11.06 16:20;1.07153;1.07180;1.07091;1.07093;854;0
2024.11.06 16:30;1.07093;1.07112;1.06996;1.07077;1061;0
2024.11.06 16:40;1.07077;1.07123;1.07043;1.07079;893;0
2024.11.06 16:50;1.07078;1.07192;1.06983;1.07157;1007;0
2024.11.06 17:00;1.07157;1.07375;1.07157;1.07319;1220;0
2024.11.06 17:10;1.07316;1.07344;1.07218;1.07231;1063;0
2024.11.06 17:20;1.07235;1.07293;1.07140;1.07284;976;0
2024.11.06 17:30;1.07284;1.07320;1.07209;1.07218;1081;0
2024.11.06 17:40;1.07221;1.07345;1.07202;1.07345;1016;0
2024.11.06 17:50;1.07345;1.07398;1.07294;1.07384;1073;0
2024.11.06 18:00;1.07381;1.07453;1.07346;1.07394;881;0
2024.11.06 18:10;1.07393;1.07417;1.07284;1.07318;859;0
2024.11.06 18:20;1.07319;1.07357;1.07276;1.07307;854;0
2024.11.06 18:30;1.07307;1.07319;1.07264;1.07286;675;0
2024.11.06 18:40;1.07285;1.07327;1.07263;1.07281;576;0
2024.11.06 18:50;1.07282;1.07323;1.07260;1.07312;659;0
2024.11.06 19:00;1.07313;1.07348;1.07273;1.07344;603;0
2024.11.06 19:10;1.07350;1.07423;1.07349;1.07355;666;0
2024.11.06 19:20;1.07356;1.07448;1.07339;1.07424;648;0
2024.11.06 19:30;1.07424;1.07424;1.07374;1.07380;631;0
2024.11.06 19:40;1.07381;1.07397;1.07309;1.07320;463;0
2024.11.06 19:50;1.07320;1.07336;1.07256;1.07274;545;0
2024.11.06 20:00;1.07273;1.07369;1.07262;1.07359;837;0
2024.11.06 20:10;1.07361;1.07538;1.07360;1.07535;741;0
2024.11.06 20:20;1.07535;1.07582;1.07504;1.07536;719;0
2024.11.06 20:30;1.07536;1.07552;1.07466;1.07485;542;0
2024.11.06 20:40;1.07484;1.07552;1.07473;1.07539;475;0
2024.11.06 20:50;1.07544;1.07575;1.07514;1.07529;581;0
2024.11.06 21:00;1.07530;1.07534;1.07462;1.07465;625;0
2024.11.06 21:10;1.07464;1.07469;1.07380;1.07397;668;0
2024.11.06 21:20;1.07396;1.07462;1.07388;1.07426;509;0
2024.11.06 21:30;1.07424;1.07450;1.07337;1.07338;533;0
2024.11.06 21:40;1.07338;1.07360;1.07298;1.07316;536;0
2024.11.06 21:50;1.07315;1.07353;1.07303;1.07352;538;0
2024.11.06 22:00;1.07352;1.07384;1.07331;1.07380;534;0
2024.11.06 22:10;1.07381;1.07383;1.07337;1.07338;546;0
2024.11.06 22:20;1.07338;1.07367;1.07327;1.07358;582;0
2024.11.06 22:30;1.07359;1.07377;1.07344;1.07358;472;0
2024.11.06 22:40;1.07358;1.07366;1.07341;1.07356;401;0
2024.11.06 22:50;1.07356;1.07374;1.07335;1.07351;621;0
2024.11.06 23:00;1.07350;1.07359;1.07322;1.07332;354;0
2024.11.06 23:10;1.07334;1.07336;1.07297;1.07306;208;0
2024.11.06 23:20;1.07306;1.07311;1.07293;1.07306;168;0
2024.11.06 23:30;1.07304;1.07318;1.07301;1.07310;115;0
2024.11.06 23:40;1.07311;1.07323;1.07293;1.07293;171;0
2024.11.06 23:50;1.07294;1.07307;1.07233;1.07249;197;0
2024.11.07 00:00;1.07238;1.07310;1.07228;1.07298;71;7
2024.11.07 00:10;1.07298;1.07298;1.07283;1.07291;163;13
2024.11.07 00:20;1.07293;1.07299;1.07272;1.07284;52;15
2024.11.07 00:30;1.07283;1.07289;1.07272;1.07276;125;14
2024.11.07 00:40;1.07277;1.07284;1.07272;1.07278;104;4
2024.11.07 00:50;1.07279;1.07291;1.07258;1.07291;106;13
2024.11.07 01:00;1.07292;1.07342;1.07292;1.07318;140;0
2024.11.07 01:10;1.07320;1.07338;1.07313;1.07322;168;0
2024.11.07 01:20;1.07323;1.07327;1.07307;1.07313;120;0
2024.11.07 01:30;1.07314;1.07321;1.07301;1.07312;133;0
2024.11.07 01:40;1.07313;1.07345;1.07307;1.07344;127;0
2024.11.07 01:50;1.07344;1.07344;1.07310;1.07316;179;0
2024.11.07 02:00;1.07316;1.07372;1.07312;1.07367;266;0
2024.11.07 02:10;1.07367;1.07368;1.07335;1.07336;308;0
2024.11.07 02:20;1.07336;1.07336;1.07259;1.07283;333;0
2024.11.07 02:30;1.07285;1.07304;1.07267;1.07279;290;0
2024.11.07 02:40;1.07279;1.07303;1.07236;1.07243;290;0
2024.11.07 02:50;1.07244;1.07250;1.07204;1.07210;478;0
2024.11.07 03:00;1.07210;1.07277;1.07207;1.07272;447;0
2024.11.07 03:10;1.07273;1.07285;1.07178;1.07181;515;0
2024.11.07 03:20;1.07180;1.07185;1.07129;1.07140;588;0
2024.11.07 03:30;1.07142;1.07152;1.07128;1.07148;460;0
2024.11.07 03:40;1.07149;1.07227;1.07148;1.07208;473;0
2024.11.07 03:50;1.07208;1.07209;1.07151;1.07176;422;0
2024.11.07 04:00;1.07176;1.07271;1.07174;1.07270;452;0
2024.11.07 04:10;1.07271;1.07275;1.07246;1.07274;330;0
2024.11.07 04:20;1.07274;1.07305;1.07261;1.07292;341;0
2024.11.07 04:30;1.07293;1.07337;1.07277;1.07316;393;0
2024.11.07 04:40;1.07315;1.07345;1.07311;1.07344;456;0
2024.11.07 04:50;1.07344;1.07369;1.07330;1.07367;382;0
2024.11.07 05:00;1.07367;1.07375;1.07320;1.07324;357;0
2024.11.07 05:10;1.07324;1.07363;1.07324;1.07362;306;0
2024.11.07 05:20;1.07362;1.07379;1.07353;1.07373;363;0
2024.11.07 05:30;1.07375;1.07401;1.07365;1.07386;328;0
2024.11.07 05:40;1.07386;1.07410;1.07383;1.07403;289;0
2024.11.07 05:50;1.07402;1.07414;1.07388;1.07398;237;0
2024.11.07 06:00;1.07397;1.07399;1.07341;1.07362;257;0
2024.11.07 06:10;1.07360;1.07425;1.07360;1.07421;311;0
2024.11.07 06:20;1.07422;1.07455;1.07402;1.07407;369;0
2024.11.07 06:30;1.07404;1.07413;1.07387;1.07389;283;0
2024.11.07 06:40;1.07388;1.07394;1.07372;1.07382;242;0
2024.11.07 06:50;1.07382;1.07390;1.07361;1.07378;179;0
2024.11.07 07:00;1.07378;1.07407;1.07373;1.07406;313;0
2024.11.07 07:10;1.07406;1.07418;1.07399;1.07416;281;0
2024.11.07 07:20;1.07416;1.07419;1.07377;1.07410;291;0
2024.11.07 07:30;1.07410;1.07421;1.07401;1.07414;250;0
2024.11.07 07:40;1.07416;1.07463;1.07412;1.07458;283;0
2024.11.07 07:50;1.07458;1.07478;1.07447;1.07461;322;0
2024.11.07 08:00;1.07461;1.07464;1.07415;1.07419;437;0
2024.11.07 08:10;1.07418;1.07439;1.07409;1.07439;270;0
2024.11.07 08:20;1.07438;1.07467;1.07426;1.07467;281;0
2024.11.07 08:30;1.07469;1.07479;1.07446;1.07450;391;0
2024.11.07 08:40;1.07451;1.07495;1.07445;1.07476;347;0
2024.11.07 08:50;1.07477;1.07505;1.07446;1.07500;431;0
2024.11.07 09:00;1.07475;1.07572;1.07450;1.07572;739;1
2024.11.07 09:10;1.07571;1.07647;1.07561;1.07625;865;1
2024.11.07 09:20;1.07625;1.07700;1.07619;1.07645;785;0
2024.11.07 09:30;1.07645;1.07654;1.07565;1.07567;653;0
2024.11.07 09:40;1.07567;1.07608;1.07552;1.07577;578;0
2024.11.07 09:50;1.07576;1.07577;1.07502;1.07520;668;0
2024.11.07 10:00;1.07521;1.07571;1.07491;1.07560;896;0
2024.11.07 10:10;1.07561;1.07709;1.07527;1.07709;846;0
2024.11.07 10:20;1.07709;1.07710;1.07674;1.07682;722;0
2024.11.07 10:30;1.07681;1.07690;1.07608;1.07608;609;0
2024.11.07 10:40;1.07608;1.07636;1.07562;1.07635;705;0
2024.11.07 10:50;1.07635;1.07716;1.07635;1.07688;535;0
2024.11.07 11:00;1.07687;1.07689;1.07630;1.07653;702;0
2024.11.07 11:10;1.07653;1.07657;1.07567;1.07589;592;0
2024.11.07 11:20;1.07591;1.07628;1.07578;1.07622;497;0
2024.11.07 11:30;1.07623;1.07638;1.07550;1.07569;659;0
2024.11.07 11:40;1.07570;1.07574;1.07519;1.07521;503;0
2024.11.07 11:50;1.07521;1.07530;1.07460;1.07464;427;0
2024.11.07 12:00;1.07464;1.07544;1.07463;1.07516;457;0
2024.11.07 12:10;1.07515;1.07622;1.07515;1.07621;419;0
2024.11.07 12:20;1.07621;1.07666;1.07580;1.07581;445;0
2024.11.07 12:30;1.07581;1.07601;1.07561;1.07561;450;0
2024.11.07 12:40;1.07558;1.07576;1.07524;1.07528;439;0
2024.11.07 12:50;1.07528;1.07566;1.07506;1.07559;425;0
2024.11.07 13:00;1.07560;1.07565;1.07521;1.07544;373;0
2024.11.07 13:10;1.07544;1.07566;1.07528;1.07556;314;0
2024.11.07 13:20;1.07555;1.07620;1.07522;1.07603;373;0
2024.11.07 13:30;1.07604;1.07624;1.07576;1.07593;322;0
2024.11.07 13:40;1.07594;1.07607;1.07562;1.07580;365;0
2024.11.07 13:50;1.07581;1.07602;1.07568;1.07590;336;0
2024.11.07 14:00;1.07590;1.07645;1.07565;1.07640;782;0
2024.11.07 14:10;1.07639;1.07644;1.07602;1.07628;591;0
2024.11.07 14:20;1.07627;1.07696;1.07617;1.07694;540;0
2024.11.07 14:30;1.07694;1.07717;1.07653;1.07686;537;0
2024.11.07 14:40;1.07686;1.07694;1.07654;1.07684;566;0
2024.11.07 14:50;1.07684;1.07780;1.07684;1.07753;741;0
2024.11.07 15:00;1.07754;1.07874;1.07736;1.07845;789;0
2024.11.07 15:10;1.07845;1.07938;1.07829;1.07925;785;0
2024.11.07 15:20;1.07922;1.07926;1.07848;1.07858;686;0
2024.11.07 15:30;1.07859;1.07898;1.07781;1.07829;1058;0
2024.11.07 15:40;1.07830;1.07914;1.07802;1.07912;984;0
2024.11.07 15:50;1.07911;1.07947;1.07881;1.07923;948;0
2024.11.07 16:00;1.07923;1.07932;1.07842;1.07859;813;0
2024.11.07 16:10;1.07860;1.07883;1.07812;1.07881;637;0
2024.11.07 16:20;1.07881;1.07973;1.07876;1.07961;713;0
2024.11.07 16:30;1.07963;1.08032;1.07900;1.08031;872;0
2024.11.07 16:40;1.08029;1.08169;1.08024;1.08082;867;0
2024.11.07 16:50;1.08081;1.08148;1.08077;1.08094;774;0
2024.11.07 17:00;1.08092;1.08165;1.08062;1.08158;761;0
2024.11.07 17:10;1.08156;1.08198;1.08116;1.08123;696;0
2024.11.07 17:20;1.08122;1.08199;1.08112;1.08186;756;0
2024.11.07 17:30;1.08186;1.08247;1.08132;1.08153;783;0
2024.11.07 17:40;1.08153;1.08155;1.08050;1.08108;676;0
2024.11.07 17:50;1.08108;1.08180;1.08076;1.08109;942;0
2024.11.07 18:00;1.08110;1.08148;1.07998;1.08010;858;0
2024.11.07 18:10;1.08010;1.08010;1.07868;1.07874;781;0
2024.11.07 18:20;1.07875;1.07889;1.07846;1.07863;729;0
2024.11.07 18:30;1.07865;1.07928;1.07856;1.07912;573;0
2024.11.07 18:40;1.07910;1.07949;1.07871;1.07915;510;0
2024.11.07 18:50;1.07915;1.07930;1.07869;1.07915;537;0
2024.11.07 19:00;1.07915;1.07925;1.07874;1.07923;481;0
2024.11.07 19:10;1.07920;1.07979;1.07916;1.07947;496;0
2024.11.07 19:20;1.07946;1.08004;1.07944;1.07997;363;0
2024.11.07 19:30;1.07998;1.08018;1.07980;1.07999;431;0
2024.11.07 19:40;1.08002;1.08023;1.07989;1.08019;293;0
2024.11.07 19:50;1.08018;1.08063;1.08015;1.08047;334;0
2024.11.07 20:00;1.08051;1.08066;1.07946;1.07963;404;0
2024.11.07 20:10;1.07962;1.07996;1.07927;1.07974;376;0
2024.11.07 20:20;1.07974;1.08027;1.07964;1.08013;240;0
2024.11.07 20:30;1.08013;1.08016;1.07984;1.07995;321;0
2024.11.07 20:40;1.07996;1.08002;1.07960;1.07988;305;0
2024.11.07 20:50;1.07987;1.08005;1.07967;1.07970;410;0
2024.11.07 21:00;1.07973;1.08034;1.07752;1.07827;1261;0
2024.11.07 21:10;1.07823;1.07929;1.07787;1.07892;901;0
2024.11.07 21:20;1.07889;1.07911;1.07832;1.07837;818;0
2024.11.07 21:30;1.07842;1.07992;1.07842;1.07908;1097;1
2024.11.07 21:40;1.07908;1.07934;1.07670;1.07890;1668;1
2024.11.07 21:50;1.07892;1.07967;1.07810;1.07811;1284;1
2024.11.07 22:00;1.07816;1.08015;1.07799;1.07967;1252;1
2024.11.07 22:10;1.07968;1.08096;1.07967;1.08019;1016;0
2024.11.07 22:20;1.08019;1.08073;1.08005;1.08032;701;0
2024.11.07 22:30;1.08031;1.08049;1.07970;1.07977;660;0
2024.11.07 22:40;1.07974;1.07985;1.07934;1.07948;539;0
2024.11.07 22:50;1.07944;1.08036;1.07931;1.08025;547;0
2024.11.07 23:00;1.08023;1.08024;1.07995;1.08008;303;0
2024.11.07 23:10;1.08008;1.08033;1.07993;1.08033;185;0
2024.11.07 23:20;1.08034;1.08035;1.07998;1.08018;166;0
2024.11.07 23:30;1.08018;1.08028;1.08004;1.08019;94;0
2024.11.07 23:40;1.08007;1.08014;1.08001;1.08011;110;25
2024.11.07 23:50;1.08012;1.08032;1.08007;1.08032;124;25
2024.11.08 00:00;1.08044;1.08048;1.08028;1.08034;25;9
2024.11.08 00:10;1.08032;1.08041;1.08032;1.08036;19;5
2024.11.08 00:20;1.08036;1.08036;1.08023;1.08031;81;10
2024.11.08 00:30;1.08031;1.08053;1.08031;1.08048;26;4
2024.11.08 00:40;1.08048;1.08049;1.08042;1.08044;157;15
2024.11.08 00:50;1.08045;1.08045;1.08040;1.08040;38;16
2024.11.08 01:00;1.08044;1.08046;1.07996;1.07998;166;0
2024.11.08 01:10;1.07990;1.07999;1.07979;1.07998;210;0
2024.11.08 01:20;1.07999;1.08013;1.07999;1.08002;125;0
2024.11.08 01:30;1.07999;1.08020;1.07996;1.08013;118;0
2024.11.08 01:40;1.08012;1.08019;1.08002;1.08006;141;0
2024.11.08 01:50;1.08004;1.08004;1.07940;1.07954;249;0
2024.11.08 02:00;1.07955;1.07955;1.07896;1.07903;366;0
2024.11.08 02:10;1.07902;1.07957;1.07902;1.07947;271;0
2024.11.08 02:20;1.07947;1.07964;1.07912;1.07940;290;0
2024.11.08 02:30;1.07940;1.07974;1.07934;1.07954;350;0
2024.11.08 02:40;1.07953;1.07953;1.07894;1.07903;320;0
2024.11.08 02:50;1.07904;1.07924;1.07882;1.07905;415;0
2024.11.08 03:00;1.07905;1.07914;1.07866;1.07867;477;0
2024.11.08 03:10;1.07866;1.07873;1.07824;1.07826;371;0
2024.11.08 03:20;1.07827;1.07850;1.07822;1.07829;408;0
2024.11.08 03:30;1.07832;1.07837;1.07790;1.07834;476;0
2024.11.08 03:40;1.07835;1.07877;1.07800;1.07876;429;0
2024.11.08 03:50;1.07875;1.07890;1.07852;1.07869;449;0
2024.11.08 04:00;1.07870;1.07882;1.07846;1.07870;450;0
2024.11.08 04:10;1.07870;1.07898;1.07865;1.07887;384;0
2024.11.08 04:20;1.07888;1.07895;1.07848;1.07862;298;0
2024.11.08 04:30;1.07861;1.07886;1.07796;1.07807;387;0
2024.11.08 04:40;1.07807;1.07828;1.07801;1.07805;502;0
2024.11.08 04:50;1.07806;1.07817;1.07796;1.07809;386;0
2024.11.08 05:00;1.07809;1.07864;1.07808;1.07856;287;0
2024.11.08 05:10;1.07855;1.07888;1.07845;1.07867;258;0
2024.11.08 05:20;1.07867;1.07885;1.07846;1.07850;355;0
2024.11.08 05:30;1.07851;1.07854;1.07797;1.07818;354;0
2024.11.08 05:40;1.07819;1.07828;1.07795;1.07806;264;0
2024.11.08 05:50;1.07807;1.07814;1.07768;1.07780;281;0
2024.11.08 06:00;1.07780;1.07783;1.07765;1.07778;268;0
2024.11.08 06:10;1.07778;1.07839;1.07772;1.07830;357;0
2024.11.08 06:20;1.07830;1.07834;1.07798;1.07819;223;0
2024.11.08 06:30;1.07821;1.07821;1.07786;1.07814;226;0
2024.11.08 06:40;1.07815;1.07821;1.07796;1.07813;183;0
2024.11.08 06:50;1.07814;1.07830;1.07806;1.07828;159;0
2024.11.08 07:00;1.07829;1.07841;1.07821;1.07828;271;0
2024.11.08 07:10;1.07827;1.07845;1.07816;1.07840;234;0
2024.11.08 07:20;1.07841;1.07865;1.07835;1.07845;227;0
2024.11.08 07:30;1.07844;1.07852;1.07838;1.07843;241;0
2024.11.08 07:40;1.07843;1.07850;1.07808;1.07841;341;0
2024.11.08 07:50;1.07841;1.07851;1.07799;1.07818;331;0
2024.11.08 08:00;1.07818;1.07838;1.07812;1.07816;343;0
2024.11.08 08:10;1.07817;1.07817;1.07733;1.07739;442;0
2024.11.08 08:20;1.07738;1.07779;1.07727;1.07773;354;0
2024.11.08 08:30;1.07774;1.07777;1.07745;1.07757;416;0
2024.11.08 08:40;1.07758;1.07790;1.07748;1.07770;500;0
2024.11.08 08:50;1.07770;1.07774;1.07736;1.07774;373;0
2024.11.08 09:00;1.07774;1.07811;1.07758;1.07796;600;0
2024.11.08 09:10;1.07796;1.07825;1.07755;1.07763;544;0
2024.11.08 09:20;1.07763;1.07798;1.07752;1.07776;509;0
2024.11.08 09:30;1.07777;1.07814;1.07750;1.07794;497;0
2024.11.08 09:40;1.07795;1.07823;1.07788;1.07813;447;0
2024.11.08 09:50;1.07812;1.07838;1.07759;1.07796;627;1
2024.11.08 10:00;1.07797;1.07818;1.07620;1.07622;1264;1
2024.11.08 10:10;1.07621;1.07731;1.07608;1.07720;1159;0
2024.11.08 10:20;1.07720;1.07782;1.07677;1.07775;929;0
2024.11.08 10:30;1.07776;1.07826;1.07743;1.07762;817;0
2024.11.08 10:40;1.07761;1.07799;1.07746;1.07796;736;0
2024.11.08 10:50;1.07795;1.07816;1.07737;1.07789;882;0
2024.11.08 11:00;1.07789;1.07883;1.07779;1.07869;777;0
2024.11.08 11:10;1.07871;1.07893;1.07837;1.07890;643;0
2024.11.08 11:20;1.07890;1.07894;1.07772;1.07807;584;0
2024.11.08 11:30;1.07806;1.07853;1.07801;1.07845;653;1
2024.11.08 11:40;1.07844;1.07852;1.07803;1.07818;529;0
2024.11.08 11:50;1.07819;1.07823;1.07721;1.07791;644;0
2024.11.08 12:00;1.07792;1.07796;1.07746;1.07766;626;0
2024.11.08 12:10;1.07764;1.07780;1.07690;1.07748;536;0
2024.11.08 12:20;1.07747;1.07767;1.07735;1.07763;488;0
2024.11.08 12:30;1.07763;1.07767;1.07671;1.07692;504;0
2024.11.08 12:40;1.07694;1.07722;1.07676;1.07721;511;0
2024.11.08 12:50;1.07719;1.07785;1.07709;1.07785;503;0
2024.11.08 13:00;1.07788;1.07848;1.07786;1.07847;390;0
2024.11.08 13:10;1.07848;1.07925;1.07841;1.07913;426;0
2024.11.08 13:20;1.07914;1.07949;1.07913;1.07946;427;0
2024.11.08 13:30;1.07948;1.07974;1.07911;1.07948;477;0
2024.11.08 13:40;1.07949;1.07949;1.07864;1.07866;426;0
2024.11.08 13:50;1.07867;1.07874;1.07816;1.07829;526;0
2024.11.08 14:00;1.07832;1.07843;1.07801;1.07807;422;0
2024.11.08 14:10;1.07807;1.07807;1.07757;1.07775;477;0
2024.11.08 14:20;1.07772;1.07772;1.07694;1.07716;591;0
2024.11.08 14:30;1.07716;1.07766;1.07680;1.07708;569;0
2024.11.08 14:40;1.07708;1.07732;1.07666;1.07729;513;0
2024.11.08 14:50;1.07729;1.07750;1.07697;1.07719;749;0
2024.11.08 15:00;1.07720;1.07726;1.07662;1.07722;539;0
2024.11.08 15:10;1.07723;1.07723;1.07630;1.07682;604;0
2024.11.08 15:20;1.07681;1.07681;1.07610;1.07627;659;0
2024.11.08 15:30;1.07626;1.07630;1.07452;1.07452;865;0
2024.11.08 15:40;1.07453;1.07526;1.07446;1.07516;717;0
2024.11.08 15:50;1.07515;1.07587;1.07512;1.07529;728;0
2024.11.08 16:00;1.07528;1.07598;1.07515;1.07563;785;0
2024.11.08 16:10;1.07564;1.07596;1.07542;1.07591;674;0
2024.11.08 16:20;1.07592;1.07658;1.07574;1.07651;537;0
