DateTime;Open;High;Low;Close;TickVolume;Spread
2024.11.08 16:30;1.07651;1.07656;1.07583;1.07595;830;0
2024.11.08 16:40;1.07595;1.07606;1.07537;1.07560;763;0
2024.11.08 16:50;1.07561;1.07570;1.07496;1.07515;561;0
2024.11.08 17:00;1.07503;1.07521;1.07416;1.07481;919;0
2024.11.08 17:10;1.07481;1.07506;1.07402;1.07433;819;0
2024.11.08 17:20;1.07433;1.07462;1.07411;1.07427;716;0
2024.11.08 17:30;1.07427;1.07499;1.07418;1.07454;756;0
2024.11.08 17:40;1.07454;1.07520;1.07448;1.07510;670;0
2024.11.08 17:50;1.07509;1.07525;1.07477;1.07483;735;0
2024.11.08 18:00;1.07483;1.07504;1.07363;1.07365;702;0
2024.11.08 18:10;1.07365;1.07386;1.07303;1.07317;692;0
2024.11.08 18:20;1.07315;1.07326;1.07255;1.07295;602;0
2024.11.08 18:30;1.07294;1.07302;1.07230;1.07235;555;0
2024.11.08 18:40;1.07236;1.07262;1.07184;1.07224;601;0
2024.11.08 18:50;1.07224;1.07235;1.07092;1.07097;641;0
2024.11.08 19:00;1.07095;1.07112;1.06966;1.06966;878;0
2024.11.08 19:10;1.06965;1.07004;1.06868;1.06938;795;0
2024.11.08 19:20;1.06934;1.07003;1.06913;1.06978;686;0
2024.11.08 19:30;1.06978;1.07021;1.06960;1.06977;540;0
2024.11.08 19:40;1.06977;1.07037;1.06947;1.07027;511;0
2024.11.08 19:50;1.07027;1.07132;1.07019;1.07091;637;0
2024.11.08 20:00;1.07091;1.07189;1.07080;1.07168;476;0
2024.11.08 20:10;1.07170;1.07188;1.07131;1.07131;452;0
2024.11.08 20:20;1.07131;1.07136;1.07070;1.07071;358;0
2024.11.08 20:30;1.07072;1.07082;1.07040;1.07045;356;0
2024.11.08 20:40;1.07046;1.07046;1.07002;1.07010;389;0
2024.11.08 20:50;1.07011;1.07077;1.06999;1.07068;412;0
2024.11.08 21:00;1.07066;1.07111;1.07055;1.07086;419;0
2024.11.08 21:10;1.07087;1.07120;1.07072;1.07117;324;0
2024.11.08 21:20;1.07116;1.07132;1.07077;1.07088;322;0
2024.11.08 21:30;1.07087;1.07123;1.07069;1.07117;383;0
2024.11.08 21:40;1.07117;1.07132;1.07098;1.07111;315;0
2024.11.08 21:50;1.07111;1.07154;1.07089;1.07135;358;0
2024.11.08 22:00;1.07132;1.07147;1.07104;1.07129;437;0
2024.11.08 22:10;1.07127;1.07146;1.07106;1.07142;338;0
2024.11.08 22:20;1.07142;1.07157;1.07123;1.07141;280;0
2024.11.08 22:30;1.07141;1.07169;1.07140;1.07157;320;0
2024.11.08 22:40;1.07157;1.07188;1.07157;1.07176;273;0
2024.11.08 22:50;1.07175;1.07196;1.07175;1.07175;424;0
2024.11.08 23:00;1.07180;1.07197;1.07175;1.07195;219;0
2024.11.08 23:10;1.07194;1.07203;1.07189;1.07192;165;0
2024.11.08 23:20;1.07195;1.07212;1.07195;1.07208;152;0
2024.11.08 23:30;1.07208;1.07216;1.07197;1.07197;154;0
2024.11.08 23:40;1.07188;1.07190;1.07162;1.07172;201;25
2024.11.08 23:50;1.07172;1.07175;1.07163;1.07169;92;25
2024.11.11 00:00;1.07043;1.07108;1.07042;1.07099;93;25
2024.11.11 00:10;1.07099;1.07118;1.07093;1.07098;154;12
2024.11.11 00:20;1.07098;1.07105;1.07095;1.07098;42;15
2024.11.11 00:30;1.07102;1.07121;1.07095;1.07103;181;4
2024.11.11 00:40;1.07103;1.07116;1.07094;1.07095;219;23
2024.11.11 00:50;1.07096;1.07102;1.07076;1.07086;576;23
2024.11.11 01:00;1.07085;1.07131;1.07083;1.07113;260;0
2024.11.11 01:10;1.07112;1.07124;1.07093;1.07105;202;0
2024.11.11 01:20;1.07106;1.07133;1.07106;1.07127;203;0
2024.11.11 01:30;1.07127;1.07170;1.07125;1.07139;222;0
2024.11.11 01:40;1.07138;1.07166;1.07123;1.07166;226;0
2024.11.11 01:50;1.07167;1.07167;1.07124;1.07132;206;0
2024.11.11 02:00;1.07129;1.07134;1.07086;1.07106;379;0
2024.11.11 02:10;1.07106;1.07141;1.07105;1.07141;268;0
2024.11.11 02:20;1.07141;1.07184;1.07141;1.07184;338;0
2024.11.11 02:30;1.07184;1.07186;1.07164;1.07178;285;0
2024.11.11 02:40;1.07177;1.07181;1.07157;1.07159;320;0
2024.11.11 02:50;1.07158;1.07175;1.07134;1.07168;392;0
2024.11.11 03:00;1.07168;1.07196;1.07157;1.07194;426;0
2024.11.11 03:10;1.07195;1.07228;1.07194;1.07219;333;0
2024.11.11 03:20;1.07220;1.07280;1.07218;1.07250;445;0
2024.11.11 03:30;1.07251;1.07271;1.07212;1.07225;498;0
2024.11.11 03:40;1.07223;1.07241;1.07212;1.07218;455;0
2024.11.11 03:50;1.07219;1.07228;1.07194;1.07202;403;0
2024.11.11 04:00;1.07201;1.07227;1.07193;1.07223;462;0
2024.11.11 04:10;1.07223;1.07249;1.07214;1.07227;321;0
2024.11.11 04:20;1.07224;1.07229;1.07202;1.07207;280;0
2024.11.11 04:30;1.07208;1.07221;1.07203;1.07208;334;0
2024.11.11 04:40;1.07208;1.07234;1.07199;1.07229;269;0
2024.11.11 04:50;1.07229;1.07250;1.07221;1.07228;295;0
2024.11.11 05:00;1.07229;1.07267;1.07225;1.07263;276;0
2024.11.11 05:10;1.07262;1.07270;1.07227;1.07238;250;0
2024.11.11 05:20;1.07237;1.07246;1.07218;1.07222;147;0
2024.11.11 05:30;1.07222;1.07223;1.07158;1.07163;220;0
2024.11.11 05:40;1.07164;1.07188;1.07158;1.07172;204;0
2024.11.11 05:50;1.07173;1.07175;1.07152;1.07169;218;0
2024.11.11 06:00;1.07168;1.07169;1.07112;1.07142;294;0
2024.11.11 06:10;1.07142;1.07147;1.07138;1.07143;106;0
2024.11.11 06:20;1.07142;1.07146;1.07139;1.07142;147;0
2024.11.11 06:30;1.07144;1.07145;1.07106;1.07108;187;0
2024.11.11 06:40;1.07107;1.07122;1.07078;1.07104;288;0
2024.11.11 06:50;1.07104;1.07146;1.07102;1.07138;260;0
2024.11.11 07:00;1.07139;1.07156;1.07134;1.07143;235;0
2024.11.11 07:10;1.07144;1.07167;1.07135;1.07135;239;0
2024.11.11 07:20;1.07136;1.07144;1.07113;1.07134;202;0
2024.11.11 07:30;1.07134;1.07142;1.07113;1.07120;211;0
2024.11.11 07:40;1.07121;1.07151;1.07119;1.07150;172;0
2024.11.11 07:50;1.07149;1.07187;1.07149;1.07175;258;0
2024.11.11 08:00;1.07174;1.07175;1.07137;1.07166;364;0
2024.11.11 08:10;1.07167;1.07174;1.07124;1.07166;295;0
2024.11.11 08:20;1.07165;1.07171;1.07142;1.07155;245;0
2024.11.11 08:30;1.07156;1.07171;1.07149;1.07158;320;0
2024.11.11 08:40;1.07158;1.07188;1.07158;1.07188;216;0
2024.11.11 08:50;1.07187;1.07215;1.07172;1.07210;254;0
2024.11.11 09:00;1.07208;1.07221;1.07169;1.07169;512;0
2024.11.11 09:10;1.07169;1.07180;1.07120;1.07120;439;0
2024.11.11 09:20;1.07120;1.07123;1.07056;1.07079;684;0
2024.11.11 09:30;1.07079;1.07086;1.06977;1.07023;714;0
2024.11.11 09:40;1.07024;1.07052;1.06858;1.06871;766;0
2024.11.11 09:50;1.06872;1.06924;1.06860;1.06899;827;0
2024.11.11 10:00;1.06900;1.06943;1.06865;1.06873;609;0
2024.11.11 10:10;1.06876;1.06933;1.06870;1.06894;690;0
2024.11.11 10:20;1.06886;1.06886;1.06789;1.06823;770;0
2024.11.11 10:30;1.06823;1.06864;1.06785;1.06864;608;0
2024.11.11 10:40;1.06865;1.06930;1.06865;1.06928;490;0
2024.11.11 10:50;1.06928;1.06940;1.06838;1.06874;606;0
2024.11.11 11:00;1.06874;1.06897;1.06833;1.06846;631;0
2024.11.11 11:10;1.06847;1.06883;1.06827;1.06840;491;0
2024.11.11 11:20;1.06841;1.06878;1.06698;1.06707;620;0
2024.11.11 11:30;1.06706;1.06742;1.06695;1.06728;661;0
2024.11.11 11:40;1.06727;1.06780;1.06679;1.06779;556;0
2024.11.11 11:50;1.06780;1.06830;1.06780;1.06815;483;0
2024.11.11 12:00;1.06815;1.06851;1.06796;1.06845;501;0
2024.11.11 12:10;1.06846;1.06846;1.06752;1.06826;522;0
2024.11.11 12:20;1.06824;1.06864;1.06788;1.06861;476;0
2024.11.11 12:30;1.06860;1.06885;1.06797;1.06798;424;0
2024.11.11 12:40;1.06797;1.06829;1.06736;1.06747;472;0
2024.11.11 12:50;1.06750;1.06763;1.06708;1.06718;470;0
2024.11.11 13:00;1.06718;1.06718;1.06621;1.06632;665;0
2024.11.11 13:10;1.06633;1.06657;1.06624;1.06636;469;0
2024.11.11 13:20;1.06635;1.06654;1.06601;1.06622;530;0
2024.11.11 13:30;1.06622;1.06654;1.06555;1.06653;640;0
2024.11.11 13:40;1.06652;1.06658;1.06594;1.06625;496;0
2024.11.11 13:50;1.06624;1.06642;1.06587;1.06626;472;0
2024.11.11 14:00;1.06625;1.06646;1.06600;1.06611;529;0
2024.11.11 14:10;1.06610;1.06645;1.06591;1.06615;429;0
2024.11.11 14:20;1.06614;1.06627;1.06568;1.06579;446;0
2024.11.11 14:30;1.06580;1.06595;1.06535;1.06595;469;0
2024.11.11 14:40;1.06595;1.06603;1.06560;1.06560;402;0
2024.11.11 14:50;1.06560;1.06569;1.06520;1.06522;483;0
2024.11.11 15:00;1.06522;1.06554;1.06500;1.06511;532;0
2024.11.11 15:10;1.06509;1.06515;1.06424;1.06428;666;0
2024.11.11 15:20;1.06427;1.06469;1.06410;1.06411;626;0
2024.11.11 15:30;1.06403;1.06470;1.06367;1.06470;621;0
2024.11.11 15:40;1.06470;1.06480;1.06419;1.06470;582;0
2024.11.11 15:50;1.06470;1.06494;1.06448;1.06479;598;0
2024.11.11 16:00;1.06480;1.06556;1.06470;1.06545;585;0
2024.11.11 16:10;1.06546;1.06568;1.06514;1.06527;429;0
2024.11.11 16:20;1.06528;1.06576;1.06522;1.06559;422;0
2024.11.11 16:30;1.06560;1.06571;1.06456;1.06458;731;0
2024.11.11 16:40;1.06458;1.06487;1.06357;1.06364;696;0
2024.11.11 16:50;1.06365;1.06432;1.06287;1.06426;785;0
2024.11.11 17:00;1.06427;1.06506;1.06421;1.06421;687;0
2024.11.11 17:10;1.06421;1.06467;1.06412;1.06415;544;0
2024.11.11 17:20;1.06414;1.06425;1.06375;1.06417;563;0
2024.11.11 17:30;1.06417;1.06438;1.06366;1.06369;440;0
2024.11.11 17:40;1.06368;1.06403;1.06364;1.06397;422;0
2024.11.11 17:50;1.06400;1.06478;1.06377;1.06472;737;0
2024.11.11 18:00;1.06473;1.06503;1.06448;1.06503;683;0
2024.11.11 18:10;1.06502;1.06531;1.06490;1.06513;493;0
2024.11.11 18:20;1.06510;1.06542;1.06489;1.06489;321;0
2024.11.11 18:30;1.06489;1.06542;1.06474;1.06526;409;0
2024.11.11 18:40;1.06525;1.06532;1.06503;1.06520;292;0
2024.11.11 18:50;1.06520;1.06522;1.06488;1.06519;352;0
2024.11.11 19:00;1.06518;1.06545;1.06510;1.06543;279;0
2024.11.11 19:10;1.06548;1.06564;1.06530;1.06543;252;0
2024.11.11 19:20;1.06542;1.06542;1.06450;1.06479;299;0
2024.11.11 19:30;1.06480;1.06541;1.06479;1.06514;343;0
2024.11.11 19:40;1.06512;1.06522;1.06490;1.06497;261;0
2024.11.11 19:50;1.06497;1.06535;1.06490;1.06491;330;0
2024.11.11 20:00;1.06491;1.06513;1.06480;1.06506;351;0
2024.11.11 20:10;1.06506;1.06518;1.06489;1.06511;315;0
2024.11.11 20:20;1.06510;1.06512;1.06468;1.06477;333;0
2024.11.11 20:30;1.06477;1.06503;1.06458;1.06495;281;0
2024.11.11 20:40;1.06497;1.06500;1.06469;1.06499;275;0
2024.11.11 20:50;1.06499;1.06519;1.06499;1.06505;211;0
2024.11.11 21:00;1.06505;1.06526;1.06494;1.06507;243;0
2024.11.11 21:10;1.06506;1.06542;1.06500;1.06541;268;0
2024.11.11 21:20;1.06541;1.06548;1.06525;1.06527;140;0
2024.11.11 21:30;1.06527;1.06536;1.06519;1.06522;159;0
2024.11.11 21:40;1.06522;1.06572;1.06518;1.06560;186;0
2024.11.11 21:50;1.06559;1.06567;1.06510;1.06512;263;0
2024.11.11 22:00;1.06516;1.06548;1.06514;1.06528;281;0
2024.11.11 22:10;1.06527;1.06543;1.06526;1.06537;154;0
2024.11.11 22:20;1.06537;1.06560;1.06534;1.06542;221;0
2024.11.11 22:30;1.06538;1.06553;1.06534;1.06540;144;0
2024.11.11 22:40;1.06540;1.06543;1.06516;1.06525;198;0
2024.11.11 22:50;1.06527;1.06564;1.06526;1.06555;221;0
2024.11.11 23:00;1.06555;1.06568;1.06553;1.06563;149;0
2024.11.11 23:10;1.06562;1.06574;1.06555;1.06569;153;0
2024.11.11 23:20;1.06568;1.06579;1.06568;1.06575;127;0
2024.11.11 23:30;1.06574;1.06574;1.06566;1.06568;121;0
2024.11.11 23:40;1.06558;1.06558;1.06544;1.06554;86;25
2024.11.11 23:50;1.06555;1.06555;1.06522;1.06522;121;25
2024.11.12 00:00;1.06498;1.06538;1.06488;1.06536;40;32
2024.11.12 00:10;1.06532;1.06540;1.06524;1.06536;117;35
2024.11.12 00:20;1.06540;1.06560;1.06536;1.06558;88;29
2024.11.12 00:30;1.06557;1.06564;1.06552;1.06559;73;15
2024.11.12 00:40;1.06558;1.06573;1.06558;1.06567;101;6
2024.11.12 00:50;1.06568;1.06571;1.06557;1.06558;84;6
2024.11.12 01:00;1.06559;1.06573;1.06541;1.06560;108;0
2024.11.12 01:10;1.06561;1.06571;1.06555;1.06571;59;0
2024.11.12 01:20;1.06571;1.06577;1.06568;1.06575;69;0
2024.11.12 01:30;1.06575;1.06576;1.06569;1.06574;115;0
2024.11.12 01:40;1.06574;1.06607;1.06571;1.06602;137;0
2024.11.12 01:50;1.06602;1.06631;1.06592;1.06630;145;0
2024.11.12 02:00;1.06631;1.06631;1.06580;1.06582;270;0
2024.11.12 02:10;1.06580;1.06620;1.06577;1.06580;270;0
2024.11.12 02:20;1.06580;1.06580;1.06549;1.06568;235;0
2024.11.12 02:30;1.06567;1.06580;1.06541;1.06578;220;0
2024.11.12 02:40;1.06578;1.06584;1.06555;1.06568;177;0
2024.11.12 02:50;1.06568;1.06585;1.06563;1.06579;232;0
2024.11.12 03:00;1.06581;1.06589;1.06556;1.06577;347;0
2024.11.12 03:10;1.06578;1.06585;1.06562;1.06567;297;0
2024.11.12 03:20;1.06567;1.06572;1.06530;1.06535;346;0
2024.11.12 03:30;1.06535;1.06537;1.06503;1.06528;507;0
2024.11.12 03:40;1.06528;1.06598;1.06524;1.06550;567;0
2024.11.12 03:50;1.06552;1.06555;1.06477;1.06482;429;0
2024.11.12 04:00;1.06482;1.06493;1.06436;1.06450;434;0
2024.11.12 04:10;1.06449;1.06472;1.06433;1.06448;441;0
2024.11.12 04:20;1.06449;1.06506;1.06444;1.06503;366;0
2024.11.12 04:30;1.06502;1.06520;1.06458;1.06462;332;0
2024.11.12 04:40;1.06462;1.06467;1.06423;1.06423;419;0
2024.11.12 04:50;1.06424;1.06466;1.06421;1.06435;326;0
2024.11.12 05:00;1.06433;1.06481;1.06433;1.06467;329;0
2024.11.12 05:10;1.06466;1.06475;1.06445;1.06467;321;0
2024.11.12 05:20;1.06468;1.06491;1.06462;1.06482;344;0
2024.11.12 05:30;1.06483;1.06495;1.06447;1.06448;246;0
2024.11.12 05:40;1.06447;1.06447;1.06389;1.06395;264;0
2024.11.12 05:50;1.06395;1.06415;1.06381;1.06383;238;0
2024.11.12 06:00;1.06382;1.06442;1.06378;1.06433;294;0
2024.11.12 06:10;1.06433;1.06445;1.06387;1.06408;335;0
2024.11.12 06:20;1.06409;1.06439;1.06408;1.06439;223;0
2024.11.12 06:30;1.06440;1.06457;1.06431;1.06444;225;0
2024.11.12 06:40;1.06444;1.06448;1.06393;1.06411;260;0
2024.11.12 06:50;1.06410;1.06444;1.06399;1.06443;249;0
2024.11.12 07:00;1.06443;1.06457;1.06425;1.06427;317;0
2024.11.12 07:10;1.06426;1.06430;1.06413;1.06415;232;0
2024.11.12 07:20;1.06415;1.06425;1.06398;1.06398;275;0
2024.11.12 07:30;1.06397;1.06423;1.06393;1.06409;273;0
2024.11.12 07:40;1.06409;1.06442;1.06405;1.06425;267;0
2024.11.12 07:50;1.06424;1.06425;1.06395;1.06399;457;0
2024.11.12 08:00;1.06399;1.06399;1.06337;1.06359;491;0
2024.11.12 08:10;1.06359;1.06374;1.06318;1.06333;435;0
2024.11.12 08:20;1.06333;1.06381;1.06332;1.06365;427;0
2024.11.12 08:30;1.06364;1.06381;1.06340;1.06342;418;0
2024.11.12 08:40;1.06343;1.06343;1.06294;1.06303;403;0
2024.11.12 08:50;1.06303;1.06350;1.06303;1.06344;416;0
2024.11.12 09:00;1.06342;1.06371;1.06294;1.06363;635;0
2024.11.12 09:10;1.06362;1.06365;1.06296;1.06329;600;0
2024.11.12 09:20;1.06330;1.06337;1.06252;1.06292;626;0
2024.11.12 09:30;1.06292;1.06294;1.06214;1.06274;606;0
2024.11.12 09:40;1.06274;1.06365;1.06257;1.06324;753;0
2024.11.12 09:50;1.06323;1.06343;1.06286;1.06322;555;0
2024.11.12 10:00;1.06321;1.06321;1.06250;1.06303;818;0
2024.11.12 10:10;1.06303;1.06341;1.06276;1.06278;660;0
2024.11.12 10:20;1.06277;1.06286;1.06192;1.06194;675;0
2024.11.12 10:30;1.06194;1.06245;1.06169;1.06239;696;0
2024.11.12 10:40;1.06241;1.06265;1.06208;1.06260;581;0
2024.11.12 10:50;1.06262;1.06330;1.06260;1.06318;499;0
2024.11.12 11:00;1.06318;1.06322;1.06268;1.06275;529;0
2024.11.12 11:10;1.06275;1.06282;1.06241;1.06276;451;0
2024.11.12 11:20;1.06275;1.06290;1.06198;1.06199;460;0
2024.11.12 11:30;1.06198;1.06246;1.06169;1.06227;587;0
2024.11.12 11:40;1.06227;1.06254;1.06165;1.06247;490;0
2024.11.12 11:50;1.06248;1.06300;1.06242;1.06260;486;0
2024.11.12 12:00;1.06261;1.06261;1.06178;1.06194;742;0
2024.11.12 12:10;1.06194;1.06202;1.06141;1.06162;642;0
2024.11.12 12:20;1.06162;1.06176;1.06132;1.06154;525;0
2024.11.12 12:30;1.06153;1.06162;1.06110;1.06123;512;0
2024.11.12 12:40;1.06123;1.06181;1.06116;1.06170;497;0
2024.11.12 12:50;1.06169;1.06203;1.06164;1.06179;511;0
2024.11.12 13:00;1.06178;1.06220;1.06178;1.06196;533;0
2024.11.12 13:10;1.06196;1.06264;1.06194;1.06250;464;0
2024.11.12 13:20;1.06250;1.06290;1.06239;1.06288;450;0
2024.11.12 13:30;1.06288;1.06298;1.06245;1.06246;385;0
2024.11.12 13:40;1.06246;1.06253;1.06201;1.06203;461;0
2024.11.12 13:50;1.06206;1.06217;1.06173;1.06187;615;0
2024.11.12 14:00;1.06188;1.06213;1.06124;1.06124;599;0
2024.11.12 14:10;1.06124;1.06161;1.06110;1.06117;547;0
2024.11.12 14:20;1.06118;1.06120;1.06068;1.06097;582;0
2024.11.12 14:30;1.06098;1.06159;1.06062;1.06141;700;0
2024.11.12 14:40;1.06141;1.06186;1.06128;1.06184;589;0
2024.11.12 14:50;1.06183;1.06215;1.06178;1.06197;623;0
2024.11.12 15:00;1.06196;1.06207;1.06157;1.06168;694;0
2024.11.12 15:10;1.06167;1.06258;1.06143;1.06256;665;0
2024.11.12 15:20;1.06255;1.06255;1.06181;1.06219;703;0
2024.11.12 15:30;1.06219;1.06273;1.06197;1.06228;628;0
2024.11.12 15:40;1.06228;1.06245;1.06167;1.06240;558;0
2024.11.12 15:50;1.06240;1.06246;1.06208;1.06230;544;0
2024.11.12 16:00;1.06229;1.06232;1.06194;1.06216;591;0
2024.11.12 16:10;1.06216;1.06260;1.06172;1.06238;576;0
2024.11.12 16:20;1.06237;1.06257;1.06167;1.06168;524;0
2024.11.12 16:30;1.06168;1.06226;1.06137;1.06206;729;0
2024.11.12 16:40;1.06206;1.06234;1.06173;1.06184;676;0
2024.11.12 16:50;1.06184;1.06219;1.06171;1.06175;646;0
2024.11.12 17:00;1.06176;1.06178;1.06093;1.06094;756;0
2024.11.12 17:10;1.06094;1.06147;1.06071;1.06107;705;0
2024.11.12 17:20;1.06106;1.06118;1.06052;1.06085;580;0
2024.11.12 17:30;1.06085;1.06106;1.06062;1.06073;524;0
2024.11.12 17:40;1.06072;1.06086;1.06017;1.06057;616;0
2024.11.12 17:50;1.06058;1.06138;1.06029;1.06091;947;0
2024.11.12 18:00;1.06090;1.06129;1.06062;1.06092;833;0
2024.11.12 18:10;1.06092;1.06151;1.06091;1.06151;684;0
2024.11.12 18:20;1.06151;1.06159;1.06084;1.06092;599;0
2024.11.12 18:30;1.06091;1.06092;1.06019;1.06019;551;0
2024.11.12 18:40;1.06020;1.06022;1.05960;1.05973;608;0
2024.11.12 18:50;1.05974;1.06015;1.05974;1.05981;517;0
2024.11.12 19:00;1.05980;1.06033;1.05950;1.05992;627;0
2024.11.12 19:10;1.05986;1.06005;1.05949;1.05993;723;0
2024.11.12 19:20;1.05993;1.06009;1.05956;1.05982;622;0
2024.11.12 19:30;1.05983;1.06026;1.05955;1.06017;608;0
2024.11.12 19:40;1.06016;1.06016;1.05966;1.06004;626;0
2024.11.12 19:50;1.06004;1.06082;1.06004;1.06068;521;0
2024.11.12 20:00;1.06069;1.06134;1.06065;1.06116;558;0
2024.11.12 20:10;1.06116;1.06135;1.06088;1.06094;330;0
2024.11.12 20:20;1.06093;1.06128;1.06074;1.06115;343;0
2024.11.12 20:30;1.06115;1.06152;1.06105;1.06140;346;0
2024.11.12 20:40;1.06140;1.06158;1.06094;1.06108;303;0
2024.11.12 20:50;1.06108;1.06171;1.06090;1.06161;380;0
2024.11.12 21:00;1.06159;1.06180;1.06151;1.06162;294;0
2024.11.12 21:10;1.06162;1.06184;1.06155;1.06164;285;0
2024.11.12 21:20;1.06164;1.06186;1.06153;1.06158;261;0
2024.11.12 21:30;1.06155;1.06166;1.06133;1.06140;276;0
2024.11.12 21:40;1.06140;1.06178;1.06138;1.06162;240;0
2024.11.12 21:50;1.06162;1.06162;1.06122;1.06124;309;0
2024.11.12 22:00;1.06121;1.06142;1.06114;1.06118;310;0
2024.11.12 22:10;1.06119;1.06149;1.06093;1.06136;354;0
2024.11.12 22:20;1.06137;1.06164;1.06135;1.06141;249;0
2024.11.12 22:30;1.06141;1.06165;1.06122;1.06163;247;0
2024.11.12 22:40;1.06162;1.06194;1.06160;1.06188;276;0
2024.11.12 22:50;1.06188;1.06236;1.06178;1.06222;435;0
2024.11.12 23:00;1.06221;1.06268;1.06221;1.06249;314;0
2024.11.12 23:10;1.06250;1.06261;1.06229;1.06233;139;0
2024.11.12 23:20;1.06232;1.06246;1.06232;1.06242;161;0
2024.11.12 23:30;1.06243;1.06261;1.06240;1.06258;169;0
2024.11.12 23:40;1.06259;1.06266;1.06242;1.06246;118;0
2024.11.12 23:50;1.06246;1.06261;1.06207;1.06207;202;0
2024.11.13 00:00;1.06216;1.06218;1.06199;1.06215;97;21
2024.11.13 00:10;1.06215;1.06222;1.06165;1.06200;336;20
2024.11.13 00:20;1.06201;1.06220;1.06189;1.06215;140;8
2024.11.13 00:30;1.06217;1.06228;1.06206;1.06212;103;8
2024.11.13 00:40;1.06209;1.06222;1.06185;1.06216;232;7
2024.11.13 00:50;1.06217;1.06217;1.06186;1.06196;318;14
2024.11.13 01:00;1.06196;1.06210;1.06160;1.06192;156;0
2024.11.13 01:10;1.06193;1.06194;1.06176;1.06192;137;0
2024.11.13 01:20;1.06192;1.06195;1.06159;1.06162;130;0
2024.11.13 01:30;1.06162;1.06164;1.06138;1.06160;152;0
2024.11.13 01:40;1.06159;1.06198;1.06157;1.06191;155;0
2024.11.13 01:50;1.06193;1.06206;1.06158;1.06165;177;0
2024.11.13 02:00;1.06168;1.06168;1.06127;1.06131;250;0
2024.11.13 02:10;1.06131;1.06141;1.06109;1.06141;216;0
2024.11.13 02:20;1.06141;1.06149;1.06129;1.06134;167;0
2024.11.13 02:30;1.06134;1.06159;1.06126;1.06146;281;0
2024.11.13 02:40;1.06146;1.06166;1.06140;1.06164;234;0
2024.11.13 02:50;1.06163;1.06171;1.06122;1.06127;386;0
2024.11.13 03:00;1.06126;1.06163;1.06119;1.06160;384;0
2024.11.13 03:10;1.06160;1.06244;1.06153;1.06209;630;0
2024.11.13 03:20;1.06209;1.06218;1.06177;1.06200;500;0
2024.11.13 03:30;1.06200;1.06284;1.06190;1.06276;518;0
2024.11.13 03:40;1.06276;1.06291;1.06252;1.06259;592;0
2024.11.13 03:50;1.06260;1.06280;1.06251;1.06280;450;0
2024.11.13 04:00;1.06279;1.06294;1.06236;1.06255;492;0
2024.11.13 04:10;1.06254;1.06255;1.06224;1.06228;340;0
2024.11.13 04:20;1.06227;1.06236;1.06217;1.06223;305;0
2024.11.13 04:30;1.06224;1.06239;1.06216;1.06232;300;0
2024.11.13 04:40;1.06233;1.06250;1.06218;1.06246;241;0
2024.11.13 04:50;1.06247;1.06281;1.06238;1.06260;296;0
2024.11.13 05:00;1.06261;1.06274;1.06239;1.06259;242;0
2024.11.13 05:10;1.06260;1.06275;1.06258;1.06266;212;0
2024.11.13 05:20;1.06266;1.06282;1.06239;1.06239;250;0
2024.11.13 05:30;1.06241;1.06242;1.06216;1.06218;167;0
2024.11.13 05:40;1.06220;1.06223;1.06187;1.06190;158;0
2024.11.13 05:50;1.06190;1.06206;1.06177;1.06191;218;0
2024.11.13 06:00;1.06189;1.06208;1.06181;1.06187;199;0
2024.11.13 06:10;1.06188;1.06196;1.06177;1.06185;193;0
2024.11.13 06:20;1.06185;1.06226;1.06185;1.06217;156;0
2024.11.13 06:30;1.06216;1.06221;1.06198;1.06198;119;0
2024.11.13 06:40;1.06197;1.06197;1.06177;1.06183;157;0
2024.11.13 06:50;1.06185;1.06189;1.06175;1.06178;201;0
2024.11.13 07:00;1.06179;1.06185;1.06162;1.06166;170;0
2024.11.13 07:10;1.06164;1.06166;1.06118;1.06123;213;0
