DateTime;Open;High;Low;Close;TickVolume;Spread
2024.11.13 07:20;1.06123;1.06131;1.06094;1.06123;267;0
2024.11.13 07:30;1.06122;1.06144;1.06121;1.06134;311;0
2024.11.13 07:40;1.06134;1.06154;1.06132;1.06145;311;0
2024.11.13 07:50;1.06144;1.06147;1.06128;1.06130;220;0
2024.11.13 08:00;1.06130;1.06169;1.06078;1.06105;485;0
2024.11.13 08:10;1.06106;1.06110;1.06073;1.06085;408;0
2024.11.13 08:20;1.06086;1.06130;1.06079;1.06127;334;0
2024.11.13 08:30;1.06129;1.06138;1.06102;1.06108;357;0
2024.11.13 08:40;1.06108;1.06119;1.06088;1.06103;317;0
2024.11.13 08:50;1.06102;1.06144;1.06102;1.06134;333;0
2024.11.13 09:00;1.06130;1.06144;1.06110;1.06118;444;0
2024.11.13 09:10;1.06118;1.06121;1.06041;1.06043;371;0
2024.11.13 09:20;1.06043;1.06079;1.06043;1.06065;334;0
2024.11.13 09:30;1.06063;1.06096;1.06037;1.06080;364;0
2024.11.13 09:40;1.06080;1.06111;1.06024;1.06039;358;0
2024.11.13 09:50;1.06038;1.06061;1.06026;1.06029;354;0
2024.11.13 10:00;1.06029;1.06048;1.05932;1.05936;566;0
2024.11.13 10:10;1.05936;1.06046;1.05936;1.06013;687;0
2024.11.13 10:20;1.06013;1.06054;1.05994;1.06008;539;0
2024.11.13 10:30;1.06007;1.06073;1.05997;1.06071;465;0
2024.11.13 10:40;1.06071;1.06096;1.06028;1.06077;426;0
2024.11.13 10:50;1.06077;1.06132;1.06070;1.06121;443;0
2024.11.13 11:00;1.06121;1.06138;1.06081;1.06111;424;0
2024.11.13 11:10;1.06111;1.06120;1.06080;1.06089;335;0
2024.11.13 11:20;1.06089;1.06234;1.06082;1.06222;549;0
2024.11.13 11:30;1.06222;1.06275;1.06219;1.06246;522;0
2024.11.13 11:40;1.06245;1.06260;1.06225;1.06246;446;0
2024.11.13 11:50;1.06246;1.06298;1.06239;1.06270;466;0
2024.11.13 12:00;1.06270;1.06283;1.06217;1.06223;525;0
2024.11.13 12:10;1.06223;1.06260;1.06213;1.06219;352;0
2024.11.13 12:20;1.06219;1.06253;1.06213;1.06229;375;0
2024.11.13 12:30;1.06228;1.06231;1.06123;1.06142;424;0
2024.11.13 12:40;1.06143;1.06148;1.06115;1.06144;337;0
2024.11.13 12:50;1.06144;1.06156;1.06138;1.06150;246;0
2024.11.13 13:00;1.06149;1.06165;1.06120;1.06132;299;0
2024.11.13 13:10;1.06131;1.06155;1.06128;1.06152;277;0
2024.11.13 13:20;1.06152;1.06160;1.06111;1.06115;334;0
2024.11.13 13:30;1.06116;1.06142;1.06100;1.06139;336;0
2024.11.13 13:40;1.06138;1.06205;1.06113;1.06201;428;0
2024.11.13 13:50;1.06201;1.06382;1.06200;1.06375;603;0
2024.11.13 14:00;1.06380;1.06435;1.06319;1.06321;585;0
2024.11.13 14:10;1.06321;1.06336;1.06286;1.06290;404;0
2024.11.13 14:20;1.06289;1.06309;1.06255;1.06267;474;0
2024.11.13 14:30;1.06268;1.06325;1.06244;1.06303;443;0
2024.11.13 14:40;1.06303;1.06361;1.06291;1.06344;412;0
2024.11.13 14:50;1.06344;1.06348;1.06297;1.06314;529;0
2024.11.13 15:00;1.06312;1.06329;1.06252;1.06287;695;0
2024.11.13 15:10;1.06287;1.06312;1.06239;1.06258;632;0
2024.11.13 15:20;1.06258;1.06310;1.06237;1.06270;691;1
2024.11.13 15:30;1.06239;1.06542;1.06239;1.06426;1737;0
2024.11.13 15:40;1.06424;1.06462;1.06242;1.06288;1466;0
2024.11.13 15:50;1.06288;1.06396;1.06280;1.06366;1138;0
2024.11.13 16:00;1.06365;1.06381;1.06301;1.06338;1003;0
2024.11.13 16:10;1.06337;1.06366;1.06222;1.06268;1027;0
2024.11.13 16:20;1.06267;1.06297;1.06192;1.06205;915;0
2024.11.13 16:30;1.06207;1.06211;1.06022;1.06096;1135;0
2024.11.13 16:40;1.06094;1.06157;1.06022;1.06033;1147;0
2024.11.13 16:50;1.06034;1.06039;1.05762;1.05856;1260;0
2024.11.13 17:00;1.05855;1.05881;1.05557;1.05630;1191;0
2024.11.13 17:10;1.05630;1.05728;1.05625;1.05724;1277;0
2024.11.13 17:20;1.05721;1.05728;1.05652;1.05721;1099;0
2024.11.13 17:30;1.05719;1.05906;1.05718;1.05836;1146;0
2024.11.13 17:40;1.05833;1.05859;1.05758;1.05841;1141;0
2024.11.13 17:50;1.05842;1.05936;1.05834;1.05885;1035;0
2024.11.13 18:00;1.05887;1.05920;1.05792;1.05826;965;0
2024.11.13 18:10;1.05826;1.05829;1.05678;1.05688;782;0
2024.11.13 18:20;1.05689;1.05809;1.05670;1.05758;669;0
2024.11.13 18:30;1.05757;1.05780;1.05711;1.05723;780;0
2024.11.13 18:40;1.05724;1.05728;1.05674;1.05702;713;0
2024.11.13 18:50;1.05704;1.05708;1.05622;1.05661;604;0
2024.11.13 19:00;1.05661;1.05734;1.05616;1.05699;578;0
2024.11.13 19:10;1.05696;1.05775;1.05669;1.05718;555;0
2024.11.13 19:20;1.05719;1.05742;1.05635;1.05657;656;0
2024.11.13 19:30;1.05657;1.05714;1.05637;1.05689;495;0
2024.11.13 19:40;1.05690;1.05746;1.05671;1.05729;437;0
2024.11.13 19:50;1.05730;1.05731;1.05654;1.05688;477;0
2024.11.13 20:00;1.05690;1.05695;1.05581;1.05581;480;0
2024.11.13 20:10;1.05581;1.05654;1.05577;1.05608;498;0
2024.11.13 20:20;1.05609;1.05621;1.05584;1.05593;456;0
2024.11.13 20:30;1.05591;1.05613;1.05578;1.05579;327;0
2024.11.13 20:40;1.05580;1.05613;1.05564;1.05574;397;0
2024.11.13 20:50;1.05575;1.05611;1.05573;1.05589;392;0
2024.11.13 21:00;1.05589;1.05646;1.05566;1.05634;416;0
2024.11.13 21:10;1.05635;1.05716;1.05627;1.05705;427;0
2024.11.13 21:20;1.05706;1.05759;1.05702;1.05751;389;0
2024.11.13 21:30;1.05751;1.05759;1.05704;1.05706;350;0
2024.11.13 21:40;1.05705;1.05735;1.05680;1.05691;397;0
2024.11.13 21:50;1.05691;1.05691;1.05647;1.05654;402;0
2024.11.13 22:00;1.05655;1.05686;1.05639;1.05679;377;0
2024.11.13 22:10;1.05678;1.05687;1.05623;1.05625;372;0
2024.11.13 22:20;1.05625;1.05649;1.05625;1.05644;313;0
2024.11.13 22:30;1.05645;1.05652;1.05618;1.05646;349;0
2024.11.13 22:40;1.05646;1.05647;1.05622;1.05629;269;0
2024.11.13 22:50;1.05623;1.05629;1.05589;1.05619;352;0
2024.11.13 23:00;1.05621;1.05655;1.05621;1.05650;239;0
2024.11.13 23:10;1.05650;1.05669;1.05640;1.05657;159;0
2024.11.13 23:20;1.05657;1.05657;1.05635;1.05638;157;0
2024.11.13 23:30;1.05638;1.05654;1.05635;1.05645;173;0
2024.11.13 23:40;1.05633;1.05636;1.05606;1.05616;145;25
2024.11.13 23:50;1.05615;1.05640;1.05615;1.05622;198;25
2024.11.14 00:00;1.05584;1.05631;1.05584;1.05624;82;24
2024.11.14 00:10;1.05624;1.05630;1.05590;1.05597;166;24
2024.11.14 00:20;1.05596;1.05612;1.05572;1.05611;78;24
2024.11.14 00:30;1.05612;1.05615;1.05607;1.05608;113;24
2024.11.14 00:40;1.05607;1.05621;1.05607;1.05619;104;24
2024.11.14 00:50;1.05616;1.05623;1.05612;1.05621;110;24
2024.11.14 01:00;1.05625;1.05655;1.05616;1.05631;208;0
2024.11.14 01:10;1.05631;1.05645;1.05625;1.05636;157;0
2024.11.14 01:20;1.05636;1.05657;1.05636;1.05639;121;0
2024.11.14 01:30;1.05639;1.05650;1.05627;1.05628;118;0
2024.11.14 01:40;1.05628;1.05642;1.05624;1.05640;109;0
2024.11.14 01:50;1.05640;1.05657;1.05620;1.05656;176;0
2024.11.14 02:00;1.05656;1.05659;1.05629;1.05640;313;0
2024.11.14 02:10;1.05639;1.05647;1.05625;1.05638;285;0
2024.11.14 02:20;1.05637;1.05664;1.05636;1.05658;174;0
2024.11.14 02:30;1.05658;1.05669;1.05635;1.05667;253;0
2024.11.14 02:40;1.05666;1.05685;1.05659;1.05673;275;0
2024.11.14 02:50;1.05674;1.05679;1.05641;1.05653;383;0
2024.11.14 03:00;1.05653;1.05653;1.05587;1.05596;495;0
2024.11.14 03:10;1.05592;1.05624;1.05570;1.05593;524;0
2024.11.14 03:20;1.05592;1.05598;1.05564;1.05577;394;0
2024.11.14 03:30;1.05578;1.05588;1.05521;1.05523;381;0
2024.11.14 03:40;1.05524;1.05587;1.05510;1.05571;404;0
2024.11.14 03:50;1.05571;1.05591;1.05554;1.05560;441;0
2024.11.14 04:00;1.05560;1.05562;1.05523;1.05549;430;0
2024.11.14 04:10;1.05550;1.05577;1.05543;1.05566;342;0
2024.11.14 04:20;1.05566;1.05566;1.05522;1.05540;379;0
2024.11.14 04:30;1.05540;1.05557;1.05521;1.05532;361;0
2024.11.14 04:40;1.05532;1.05544;1.05520;1.05521;320;0
2024.11.14 04:50;1.05521;1.05526;1.05472;1.05494;397;0
2024.11.14 05:00;1.05492;1.05542;1.05476;1.05526;310;0
2024.11.14 05:10;1.05527;1.05557;1.05514;1.05518;317;0
2024.11.14 05:20;1.05517;1.05548;1.05515;1.05532;276;0
2024.11.14 05:30;1.05532;1.05532;1.05513;1.05516;304;0
2024.11.14 05:40;1.05517;1.05525;1.05469;1.05473;322;0
2024.11.14 05:50;1.05473;1.05486;1.05453;1.05477;306;0
2024.11.14 06:00;1.05477;1.05491;1.05466;1.05475;260;0
2024.11.14 06:10;1.05476;1.05479;1.05455;1.05465;237;0
2024.11.14 06:20;1.05464;1.05501;1.05463;1.05496;276;0
2024.11.14 06:30;1.05494;1.05494;1.05465;1.05469;229;0
2024.11.14 06:40;1.05470;1.05477;1.05451;1.05477;221;0
2024.11.14 06:50;1.05477;1.05501;1.05477;1.05485;226;0
2024.11.14 07:00;1.05485;1.05486;1.05428;1.05433;260;0
2024.11.14 07:10;1.05434;1.05434;1.05341;1.05375;349;0
2024.11.14 07:20;1.05375;1.05398;1.05353;1.05385;264;0
2024.11.14 07:30;1.05384;1.05443;1.05384;1.05438;388;0
2024.11.14 07:40;1.05438;1.05454;1.05430;1.05439;383;0
2024.11.14 07:50;1.05440;1.05471;1.05433;1.05471;300;0
2024.11.14 08:00;1.05471;1.05529;1.05460;1.05528;451;0
2024.11.14 08:10;1.05532;1.05541;1.05506;1.05525;435;0
2024.11.14 08:20;1.05525;1.05531;1.05499;1.05503;371;0
2024.11.14 08:30;1.05504;1.05522;1.05499;1.05501;312;0
2024.11.14 08:40;1.05502;1.05527;1.05470;1.05471;343;0
2024.11.14 08:50;1.05474;1.05477;1.05423;1.05451;390;0
2024.11.14 09:00;1.05450;1.05468;1.05417;1.05460;462;0
2024.11.14 09:10;1.05462;1.05472;1.05436;1.05455;433;0
2024.11.14 09:20;1.05453;1.05467;1.05406;1.05429;420;0
2024.11.14 09:30;1.05431;1.05512;1.05430;1.05498;553;0
2024.11.14 09:40;1.05499;1.05521;1.05455;1.05506;478;0
2024.11.14 09:50;1.05506;1.05549;1.05496;1.05512;548;0
2024.11.14 10:00;1.05511;1.05582;1.05490;1.05580;586;0
2024.11.14 10:10;1.05579;1.05580;1.05494;1.05500;592;0
2024.11.14 10:20;1.05500;1.05515;1.05441;1.05462;532;0
2024.11.14 10:30;1.05462;1.05482;1.05410;1.05454;501;0
2024.11.14 10:40;1.05452;1.05499;1.05400;1.05411;511;0
2024.11.14 10:50;1.05412;1.05434;1.05323;1.05360;488;0
2024.11.14 11:00;1.05361;1.05421;1.05358;1.05390;536;0
2024.11.14 11:10;1.05390;1.05408;1.05285;1.05287;519;0
2024.11.14 11:20;1.05288;1.05323;1.05228;1.05236;576;0
2024.11.14 11:30;1.05235;1.05246;1.05180;1.05228;534;0
2024.11.14 11:40;1.05228;1.05256;1.05208;1.05243;528;0
2024.11.14 11:50;1.05243;1.05252;1.05176;1.05203;528;0
2024.11.14 12:00;1.05203;1.05211;1.05120;1.05134;562;0
2024.11.14 12:10;1.05135;1.05176;1.05112;1.05112;490;0
2024.11.14 12:20;1.05112;1.05117;1.05061;1.05090;536;0
2024.11.14 12:30;1.05090;1.05104;1.05017;1.05063;643;0
2024.11.14 12:40;1.05062;1.05182;1.05052;1.05159;599;0
2024.11.14 12:50;1.05159;1.05173;1.05111;1.05113;517;0
2024.11.14 13:00;1.05111;1.05116;1.05026;1.05068;473;0
2024.11.14 13:10;1.05067;1.05097;1.04965;1.05050;781;0
2024.11.14 13:20;1.05050;1.05105;1.05037;1.05098;623;0
2024.11.14 13:30;1.05101;1.05151;1.05060;1.05140;557;0
2024.11.14 13:40;1.05140;1.05282;1.05138;1.05268;636;0
2024.11.14 13:50;1.05267;1.05340;1.05243;1.05288;575;0
2024.11.14 14:00;1.05288;1.05300;1.05243;1.05249;546;0
2024.11.14 14:10;1.05248;1.05334;1.05230;1.05309;514;0
2024.11.14 14:20;1.05309;1.05327;1.05288;1.05314;467;0
2024.11.14 14:30;1.05315;1.05389;1.05302;1.05386;520;0
2024.11.14 14:40;1.05388;1.05451;1.05365;1.05370;636;0
2024.11.14 14:50;1.05370;1.05408;1.05343;1.05357;585;0
2024.11.14 15:00;1.05358;1.05379;1.05316;1.05333;649;0
2024.11.14 15:10;1.05333;1.05408;1.05306;1.05371;619;0
2024.11.14 15:20;1.05370;1.05435;1.05342;1.05397;724;0
2024.11.14 15:30;1.05387;1.05427;1.05133;1.05222;1502;0
2024.11.14 15:40;1.05221;1.05326;1.05192;1.05297;1226;0
2024.11.14 15:50;1.05298;1.05353;1.05256;1.05304;1149;0
2024.11.14 16:00;1.05305;1.05412;1.05297;1.05384;1043;0
2024.11.14 16:10;1.05384;1.05506;1.05360;1.05500;857;0
2024.11.14 16:20;1.05499;1.05567;1.05433;1.05524;842;0
2024.11.14 16:30;1.05525;1.05689;1.05501;1.05665;906;0
2024.11.14 16:40;1.05668;1.05669;1.05538;1.05562;852;0
2024.11.14 16:50;1.05562;1.05576;1.05476;1.05527;814;0
2024.11.14 17:00;1.05529;1.05644;1.05528;1.05590;815;0
2024.11.14 17:10;1.05592;1.05732;1.05586;1.05713;808;0
2024.11.14 17:20;1.05719;1.05770;1.05692;1.05707;902;0
2024.11.14 17:30;1.05706;1.05709;1.05590;1.05633;748;0
2024.11.14 17:40;1.05636;1.05728;1.05603;1.05665;875;0
2024.11.14 17:50;1.05666;1.05778;1.05666;1.05748;935;0
2024.11.14 18:00;1.05748;1.05749;1.05660;1.05670;847;0
2024.11.14 18:10;1.05671;1.05759;1.05663;1.05756;711;0
2024.11.14 18:20;1.05757;1.05824;1.05748;1.05772;703;0
2024.11.14 18:30;1.05772;1.05774;1.05715;1.05733;536;0
2024.11.14 18:40;1.05733;1.05737;1.05687;1.05699;536;0
2024.11.14 18:50;1.05698;1.05698;1.05606;1.05617;492;0
2024.11.14 19:00;1.05616;1.05637;1.05591;1.05604;504;0
2024.11.14 19:10;1.05605;1.05617;1.05570;1.05582;508;0
2024.11.14 19:20;1.05582;1.05630;1.05570;1.05591;504;0
2024.11.14 19:30;1.05591;1.05622;1.05550;1.05564;458;0
2024.11.14 19:40;1.05564;1.05598;1.05554;1.05583;483;0
2024.11.14 19:50;1.05583;1.05608;1.05565;1.05593;426;0
2024.11.14 20:00;1.05594;1.05605;1.05572;1.05579;318;0
2024.11.14 20:10;1.05577;1.05582;1.05516;1.05520;338;0
2024.11.14 20:20;1.05519;1.05525;1.05465;1.05467;357;0
2024.11.14 20:30;1.05466;1.05504;1.05461;1.05485;411;0
2024.11.14 20:40;1.05485;1.05513;1.05466;1.05466;340;0
2024.11.14 20:50;1.05467;1.05507;1.05460;1.05470;402;0
2024.11.14 21:00;1.05470;1.05497;1.05469;1.05475;336;0
2024.11.14 21:10;1.05476;1.05516;1.05452;1.05512;295;0
2024.11.14 21:20;1.05513;1.05514;1.05480;1.05487;323;0
2024.11.14 21:30;1.05486;1.05513;1.05477;1.05503;316;0
2024.11.14 21:40;1.05503;1.05507;1.05432;1.05464;324;0
2024.11.14 21:50;1.05462;1.05511;1.05457;1.05477;381;0
2024.11.14 22:00;1.05476;1.05486;1.05157;1.05164;1309;0
2024.11.14 22:10;1.05169;1.05296;1.05147;1.05273;1175;0
2024.11.14 22:20;1.05274;1.05343;1.05238;1.05295;1090;0
2024.11.14 22:30;1.05294;1.05316;1.05205;1.05260;920;0
2024.11.14 22:40;1.05261;1.05310;1.05189;1.05193;808;0
2024.11.14 22:50;1.05197;1.05222;1.05121;1.05203;758;0
2024.11.14 23:00;1.05208;1.05268;1.05193;1.05198;417;0
2024.11.14 23:10;1.05198;1.05226;1.05190;1.05206;311;0
2024.11.14 23:20;1.05209;1.05228;1.05188;1.05225;354;0
2024.11.14 23:30;1.05227;1.05239;1.05216;1.05230;231;0
2024.11.14 23:40;1.05219;1.05263;1.05219;1.05262;170;25
2024.11.14 23:50;1.05262;1.05297;1.05262;1.05297;225;25
2024.11.15 00:00;1.05295;1.05308;1.05268;1.05289;69;24
2024.11.15 00:10;1.05289;1.05307;1.05288;1.05304;157;24
2024.11.15 00:20;1.05303;1.05325;1.05296;1.05300;108;24
2024.11.15 00:30;1.05300;1.05304;1.05262;1.05286;226;24
2024.11.15 00:40;1.05288;1.05303;1.05281;1.05303;118;24
2024.11.15 00:50;1.05303;1.05304;1.05288;1.05301;89;24
2024.11.15 01:00;1.05310;1.05317;1.05294;1.05307;151;0
2024.11.15 01:10;1.05307;1.05310;1.05256;1.05266;154;0
2024.11.15 01:20;1.05267;1.05277;1.05262;1.05267;143;0
2024.11.15 01:30;1.05271;1.05303;1.05270;1.05297;166;0
2024.11.15 01:40;1.05297;1.05319;1.05294;1.05294;211;0
2024.11.15 01:50;1.05293;1.05304;1.05271;1.05296;217;0
2024.11.15 02:00;1.05296;1.05337;1.05274;1.05304;394;0
2024.11.15 02:10;1.05303;1.05313;1.05262;1.05293;288;0
2024.11.15 02:20;1.05294;1.05306;1.05250;1.05267;257;0
2024.11.15 02:30;1.05268;1.05285;1.05256;1.05264;229;0
2024.11.15 02:40;1.05264;1.05277;1.05235;1.05273;306;0
2024.11.15 02:50;1.05274;1.05329;1.05268;1.05307;468;0
2024.11.15 03:00;1.05306;1.05340;1.05281;1.05323;469;0
2024.11.15 03:10;1.05323;1.05367;1.05312;1.05340;513;0
2024.11.15 03:20;1.05340;1.05413;1.05328;1.05412;395;0
2024.11.15 03:30;1.05413;1.05415;1.05356;1.05363;442;0
2024.11.15 03:40;1.05360;1.05362;1.05310;1.05326;351;0
2024.11.15 03:50;1.05325;1.05348;1.05311;1.05318;425;0
2024.11.15 04:00;1.05317;1.05393;1.05317;1.05390;411;0
2024.11.15 04:10;1.05390;1.05418;1.05372;1.05390;368;0
2024.11.15 04:20;1.05389;1.05424;1.05388;1.05406;341;0
2024.11.15 04:30;1.05407;1.05407;1.05382;1.05389;280;0
2024.11.15 04:40;1.05388;1.05427;1.05367;1.05398;408;0
2024.11.15 04:50;1.05398;1.05421;1.05397;1.05411;360;0
2024.11.15 05:00;1.05411;1.05460;1.05408;1.05449;349;0
2024.11.15 05:10;1.05448;1.05459;1.05443;1.05451;309;0
2024.11.15 05:20;1.05451;1.05460;1.05432;1.05433;234;0
2024.11.15 05:30;1.05432;1.05440;1.05418;1.05440;221;0
2024.11.15 05:40;1.05439;1.05451;1.05432;1.05443;225;0
2024.11.15 05:50;1.05444;1.05444;1.05391;1.05402;237;0
2024.11.15 06:00;1.05401;1.05431;1.05391;1.05422;292;0
2024.11.15 06:10;1.05422;1.05454;1.05419;1.05443;230;0
2024.11.15 06:20;1.05442;1.05460;1.05431;1.05439;187;0
2024.11.15 06:30;1.05438;1.05441;1.05420;1.05422;183;0
2024.11.15 06:40;1.05422;1.05429;1.05411;1.05413;153;0
2024.11.15 06:50;1.05413;1.05439;1.05406;1.05426;254;0
2024.11.15 07:00;1.05426;1.05426;1.05402;1.05419;250;0
2024.11.15 07:10;1.05418;1.05429;1.05391;1.05416;214;0
2024.11.15 07:20;1.05416;1.05428;1.05393;1.05412;276;0
2024.11.15 07:30;1.05412;1.05422;1.05391;1.05411;247;0
2024.11.15 07:40;1.05411;1.05411;1.05397;1.05408;223;0
2024.11.15 07:50;1.05408;1.05414;1.05396;1.05401;253;0
2024.11.15 08:00;1.05399;1.05421;1.05377;1.05404;344;0
2024.11.15 08:10;1.05404;1.05415;1.05359;1.05360;328;0
2024.11.15 08:20;1.05360;1.05384;1.05335;1.05374;359;0
2024.11.15 08:30;1.05374;1.05475;1.05374;1.05465;428;0
2024.11.15 08:40;1.05465;1.05613;1.05459;1.05558;502;0
2024.11.15 08:50;1.05560;1.05569;1.05517;1.05541;424;0
2024.11.15 09:00;1.05538;1.05575;1.05507;1.05549;518;0
2024.11.15 09:10;1.05549;1.05610;1.05543;1.05607;509;0
2024.11.15 09:20;1.05606;1.05606;1.05555;1.05569;445;0
2024.11.15 09:30;1.05569;1.05640;1.05548;1.05593;443;0
2024.11.15 09:40;1.05591;1.05591;1.05550;1.05563;395;0
2024.11.15 09:50;1.05563;1.05600;1.05563;1.05565;370;0
2024.11.15 10:00;1.05563;1.05576;1.05522;1.05567;488;0
2024.11.15 10:10;1.05566;1.05613;1.05558;1.05563;513;0
2024.11.15 10:20;1.05562;1.05599;1.05555;1.05599;478;0
2024.11.15 10:30;1.05598;1.05689;1.05598;1.05653;695;0
2024.11.15 10:40;1.05652;1.05712;1.05643;1.05684;547;0
2024.11.15 10:50;1.05683;1.05718;1.05681;1.05698;541;0
2024.11.15 11:00;1.05698;1.05743;1.05656;1.05742;559;0
2024.11.15 11:10;1.05742;1.05799;1.05742;1.05758;465;0
2024.11.15 11:20;1.05758;1.05780;1.05687;1.05699;452;0
2024.11.15 11:30;1.05698;1.05738;1.05678;1.05719;532;0
2024.11.15 11:40;1.05718;1.05733;1.05662;1.05677;437;0
2024.11.15 11:50;1.05676;1.05676;1.05605;1.05622;553;0
2024.11.15 12:00;1.05621;1.05675;1.05602;1.05669;460;0
2024.11.15 12:10;1.05669;1.05673;1.05636;1.05638;471;0
2024.11.15 12:20;1.05638;1.05696;1.05637;1.05674;477;0
2024.11.15 12:30;1.05673;1.05729;1.05585;1.05729;715;0
2024.11.15 12:40;1.05729;1.05778;1.05715;1.05775;471;0
2024.11.15 12:50;1.05776;1.05776;1.05725;1.05748;423;0
2024.11.15 13:00;1.05745;1.05745;1.05706;1.05718;463;0
2024.11.15 13:10;1.05715;1.05747;1.05709;1.05723;469;0
2024.11.15 13:20;1.05722;1.05789;1.05708;1.05788;362;0
2024.11.15 13:30;1.05786;1.05798;1.05761;1.05798;391;0
2024.11.15 13:40;1.05797;1.05800;1.05771;1.05789;414;0
2024.11.15 13:50;1.05789;1.05792;1.05758;1.05772;337;0
2024.11.15 14:00;1.05772;1.05790;1.05737;1.05738;335;0
2024.11.15 14:10;1.05738;1.05740;1.05699;1.05709;374;0
2024.11.15 14:20;1.05708;1.05723;1.05669;1.05695;380;0
2024.11.15 14:30;1.05695;1.05701;1.05643;1.05650;475;0
2024.11.15 14:40;1.05649;1.05684;1.05640;1.05683;407;0
2024.11.15 14:50;1.05683;1.05770;1.05683;1.05758;499;0
2024.11.15 15:00;1.05762;1.05829;1.05757;1.05826;534;0
2024.11.15 15:10;1.05828;1.05927;1.05820;1.05845;765;0
2024.11.15 15:20;1.05841;1.05872;1.05825;1.05849;631;0
2024.11.15 15:30;1.05849;1.05899;1.05538;1.05668;1500;0
2024.11.15 15:40;1.05669;1.05740;1.05615;1.05739;1268;0
2024.11.15 15:50;1.05738;1.05773;1.05571;1.05583;1083;0
2024.11.15 16:00;1.05585;1.05634;1.05489;1.05489;887;0
2024.11.15 16:10;1.05489;1.05542;1.05426;1.05435;880;0
2024.11.15 16:20;1.05436;1.05497;1.05396;1.05452;931;0
2024.11.15 16:30;1.05450;1.05481;1.05259;1.05269;1080;0
2024.11.15 16:40;1.05269;1.05418;1.05265;1.05342;1009;0
2024.11.15 16:50;1.05342;1.05353;1.05232;1.05317;882;0
2024.11.15 17:00;1.05320;1.05423;1.05280;1.05410;933;0
2024.11.15 17:10;1.05410;1.05410;1.05292;1.05331;915;0
2024.11.15 17:20;1.05332;1.05358;1.05284;1.05358;900;0
2024.11.15 17:30;1.05366;1.05389;1.05257;1.05312;1034;0
2024.11.15 17:40;1.05309;1.05352;1.05248;1.05341;970;0
2024.11.15 17:50;1.05343;1.05374;1.05298;1.05354;968;0
2024.11.15 18:00;1.05354;1.05446;1.05332;1.05394;947;0
2024.11.15 18:10;1.05393;1.05431;1.05365;1.05430;872;0
2024.11.15 18:20;1.05432;1.05498;1.05420;1.05464;701;0
2024.11.15 18:30;1.05465;1.05483;1.05417;1.05449;705;0
2024.11.15 18:40;1.05452;1.05483;1.05427;1.05468;706;0
2024.11.15 18:50;1.05468;1.05516;1.05467;1.05513;696;0
2024.11.15 19:00;1.05515;1.05579;1.05515;1.05528;731;0
2024.11.15 19:10;1.05527;1.05580;1.05521;1.05543;561;0
2024.11.15 19:20;1.05542;1.05599;1.05504;1.05510;579;0
2024.11.15 19:30;1.05510;1.05578;1.05471;1.05556;620;0
2024.11.15 19:40;1.05554;1.05575;1.05511;1.05511;560;0
2024.11.15 19:50;1.05511;1.05528;1.05480;1.05486;564;0
2024.11.15 20:00;1.05488;1.05500;1.05456;1.05487;476;0
2024.11.15 20:10;1.05487;1.05521;1.05459;1.05468;431;0
2024.11.15 20:20;1.05468;1.05486;1.05461;1.05474;433;0
2024.11.15 20:30;1.05473;1.05480;1.05386;1.05401;384;0
2024.11.15 20:40;1.05400;1.05490;1.05400;1.05489;509;0
2024.11.15 20:50;1.05491;1.05546;1.05491;1.05513;491;0
2024.11.15 21:00;1.05515;1.05521;1.05442;1.05443;464;0
2024.11.15 21:10;1.05444;1.05476;1.05432;1.05464;441;0
2024.11.15 21:20;1.05465;1.05466;1.05400;1.05409;423;0
2024.11.15 21:30;1.05408;1.05420;1.05401;1.05410;373;0
2024.11.15 21:40;1.05411;1.05427;1.05358;1.05393;418;0
2024.11.15 21:50;1.05393;1.05418;1.05367;1.05372;454;0
