DateTime;Open;High;Low;Close;TickVolume;Spread
2024.11.15 22:00;1.05371;1.05379;1.05307;1.05327;573;0
2024.11.15 22:10;1.05325;1.05349;1.05265;1.05275;488;0
2024.11.15 22:20;1.05276;1.05286;1.05222;1.05233;358;0
2024.11.15 22:30;1.05232;1.05236;1.05163;1.05171;499;0
2024.11.15 22:40;1.05172;1.05250;1.05167;1.05248;436;0
2024.11.15 22:50;1.05250;1.05289;1.05247;1.05279;473;0
2024.11.15 23:00;1.05278;1.05284;1.05228;1.05244;333;0
2024.11.15 23:10;1.05239;1.05294;1.05239;1.05285;168;0
2024.11.15 23:20;1.05284;1.05301;1.05273;1.05295;219;0
2024.11.15 23:30;1.05295;1.05336;1.05295;1.05330;184;0
2024.11.15 23:40;1.05318;1.05322;1.05308;1.05319;148;25
2024.11.15 23:50;1.05319;1.05326;1.05300;1.05323;90;25
2024.11.18 00:00;1.05298;1.05324;1.05292;1.05314;54;29
2024.11.18 00:10;1.05313;1.05322;1.05292;1.05297;94;29
2024.11.18 00:20;1.05297;1.05310;1.05290;1.05298;57;29
2024.11.18 00:30;1.05298;1.05310;1.05298;1.05307;135;29
2024.11.18 00:40;1.05307;1.05343;1.05289;1.05295;188;29
2024.11.18 00:50;1.05295;1.05331;1.05290;1.05309;89;31
2024.11.18 01:00;1.05317;1.05388;1.05306;1.05363;267;0
2024.11.18 01:10;1.05363;1.05367;1.05329;1.05339;257;0
2024.11.18 01:20;1.05339;1.05354;1.05332;1.05338;195;0
2024.11.18 01:30;1.05335;1.05374;1.05334;1.05370;191;0
2024.11.18 01:40;1.05366;1.05378;1.05351;1.05351;168;0
2024.11.18 01:50;1.05351;1.05362;1.05327;1.05362;245;0
2024.11.18 02:00;1.05361;1.05363;1.05331;1.05356;451;0
2024.11.18 02:10;1.05355;1.05389;1.05335;1.05388;402;0
2024.11.18 02:20;1.05387;1.05398;1.05366;1.05392;297;0
2024.11.18 02:30;1.05393;1.05442;1.05392;1.05429;406;0
2024.11.18 02:40;1.05427;1.05490;1.05424;1.05468;394;0
2024.11.18 02:50;1.05467;1.05498;1.05462;1.05487;461;0
2024.11.18 03:00;1.05488;1.05506;1.05423;1.05427;817;0
2024.11.18 03:10;1.05427;1.05493;1.05423;1.05461;607;0
2024.11.18 03:20;1.05462;1.05467;1.05386;1.05396;593;0
2024.11.18 03:30;1.05395;1.05439;1.05386;1.05419;562;0
2024.11.18 03:40;1.05420;1.05446;1.05403;1.05413;477;0
2024.11.18 03:50;1.05414;1.05458;1.05405;1.05421;421;0
2024.11.18 04:00;1.05421;1.05425;1.05377;1.05417;444;0
2024.11.18 04:10;1.05417;1.05454;1.05413;1.05447;467;0
2024.11.18 04:20;1.05447;1.05465;1.05444;1.05452;383;0
2024.11.18 04:30;1.05451;1.05458;1.05411;1.05414;391;0
2024.11.18 04:40;1.05416;1.05419;1.05394;1.05403;342;0
2024.11.18 04:50;1.05404;1.05424;1.05389;1.05414;436;0
2024.11.18 05:00;1.05413;1.05447;1.05412;1.05443;338;0
2024.11.18 05:10;1.05442;1.05442;1.05391;1.05392;338;0
2024.11.18 05:20;1.05392;1.05418;1.05377;1.05389;366;0
2024.11.18 05:30;1.05388;1.05389;1.05339;1.05342;292;0
2024.11.18 05:40;1.05341;1.05345;1.05303;1.05331;282;0
2024.11.18 05:50;1.05331;1.05360;1.05327;1.05342;311;0
2024.11.18 06:00;1.05342;1.05370;1.05334;1.05360;287;0
2024.11.18 06:10;1.05359;1.05372;1.05344;1.05371;244;0
2024.11.18 06:20;1.05370;1.05381;1.05363;1.05377;223;0
2024.11.18 06:30;1.05377;1.05383;1.05356;1.05380;256;0
2024.11.18 06:40;1.05380;1.05409;1.05373;1.05399;245;0
2024.11.18 06:50;1.05399;1.05424;1.05398;1.05408;221;0
2024.11.18 07:00;1.05404;1.05404;1.05358;1.05358;303;0
2024.11.18 07:10;1.05359;1.05383;1.05356;1.05362;322;0
2024.11.18 07:20;1.05362;1.05387;1.05361;1.05378;295;0
2024.11.18 07:30;1.05378;1.05387;1.05359;1.05379;302;0
2024.11.18 07:40;1.05379;1.05441;1.05379;1.05438;319;0
2024.11.18 07:50;1.05438;1.05439;1.05371;1.05380;319;0
2024.11.18 08:00;1.05380;1.05401;1.05362;1.05387;379;0
2024.11.18 08:10;1.05387;1.05444;1.05386;1.05441;333;0
2024.11.18 08:20;1.05439;1.05455;1.05411;1.05429;364;0
2024.11.18 08:30;1.05431;1.05475;1.05424;1.05458;339;0
2024.11.18 08:40;1.05456;1.05466;1.05441;1.05452;275;0
2024.11.18 08:50;1.05452;1.05456;1.05421;1.05427;318;0
2024.11.18 09:00;1.05426;1.05432;1.05401;1.05403;335;0
2024.11.18 09:10;1.05401;1.05451;1.05394;1.05446;293;0
2024.11.18 09:20;1.05445;1.05450;1.05387;1.05405;409;0
2024.11.18 09:30;1.05404;1.05436;1.05380;1.05432;379;0
2024.11.18 09:40;1.05433;1.05480;1.05431;1.05451;395;0
2024.11.18 09:50;1.05451;1.05484;1.05450;1.05472;486;0
2024.11.18 10:00;1.05471;1.05503;1.05433;1.05444;694;0
2024.11.18 10:10;1.05443;1.05479;1.05417;1.05464;620;0
2024.11.18 10:20;1.05465;1.05562;1.05447;1.05536;534;0
2024.11.18 10:30;1.05536;1.05539;1.05452;1.05477;495;0
2024.11.18 10:40;1.05476;1.05490;1.05460;1.05473;456;0
2024.11.18 10:50;1.05472;1.05487;1.05436;1.05468;473;0
2024.11.18 11:00;1.05468;1.05494;1.05433;1.05472;523;0
2024.11.18 11:10;1.05471;1.05542;1.05467;1.05541;463;0
2024.11.18 11:20;1.05544;1.05688;1.05544;1.05676;667;0
2024.11.18 11:30;1.05677;1.05712;1.05622;1.05656;566;0
2024.11.18 11:40;1.05657;1.05659;1.05629;1.05642;459;0
2024.11.18 11:50;1.05641;1.05682;1.05634;1.05664;590;0
2024.11.18 12:00;1.05661;1.05672;1.05593;1.05599;570;0
2024.11.18 12:10;1.05598;1.05599;1.05540;1.05545;516;0
2024.11.18 12:20;1.05545;1.05545;1.05488;1.05501;398;0
2024.11.18 12:30;1.05501;1.05508;1.05466;1.05504;410;0
2024.11.18 12:40;1.05500;1.05502;1.05473;1.05478;322;0
2024.11.18 12:50;1.05478;1.05501;1.05458;1.05480;439;0
2024.11.18 13:00;1.05480;1.05480;1.05394;1.05396;494;0
2024.11.18 13:10;1.05396;1.05416;1.05359;1.05413;348;0
2024.11.18 13:20;1.05415;1.05436;1.05364;1.05370;324;0
2024.11.18 13:30;1.05370;1.05391;1.05324;1.05379;438;0
2024.11.18 13:40;1.05382;1.05419;1.05363;1.05416;475;0
2024.11.18 13:50;1.05418;1.05444;1.05400;1.05424;433;0
2024.11.18 14:00;1.05423;1.05444;1.05393;1.05404;382;0
2024.11.18 14:10;1.05405;1.05418;1.05358;1.05365;510;0
2024.11.18 14:20;1.05365;1.05394;1.05346;1.05384;387;0
2024.11.18 14:30;1.05385;1.05414;1.05366;1.05413;355;0
2024.11.18 14:40;1.05413;1.05449;1.05410;1.05427;358;0
2024.11.18 14:50;1.05427;1.05488;1.05414;1.05472;472;0
2024.11.18 15:00;1.05472;1.05522;1.05454;1.05515;439;0
2024.11.18 15:10;1.05515;1.05529;1.05479;1.05490;422;0
2024.11.18 15:20;1.05489;1.05587;1.05488;1.05570;600;0
2024.11.18 15:30;1.05571;1.05598;1.05536;1.05562;552;0
2024.11.18 15:40;1.05562;1.05621;1.05554;1.05608;561;0
2024.11.18 15:50;1.05608;1.05685;1.05605;1.05679;536;0
2024.11.18 16:00;1.05678;1.05706;1.05636;1.05667;579;0
2024.11.18 16:10;1.05668;1.05674;1.05605;1.05640;555;0
2024.11.18 16:20;1.05639;1.05660;1.05625;1.05628;430;0
2024.11.18 16:30;1.05628;1.05738;1.05616;1.05734;626;0
2024.11.18 16:40;1.05735;1.05745;1.05680;1.05706;688;0
2024.11.18 16:50;1.05702;1.05713;1.05670;1.05687;536;0
2024.11.18 17:00;1.05688;1.05733;1.05680;1.05693;621;0
2024.11.18 17:10;1.05692;1.05711;1.05652;1.05657;545;0
2024.11.18 17:20;1.05657;1.05657;1.05606;1.05614;484;0
2024.11.18 17:30;1.05614;1.05718;1.05613;1.05682;547;0
2024.11.18 17:40;1.05681;1.05715;1.05647;1.05706;571;0
2024.11.18 17:50;1.05705;1.05754;1.05705;1.05735;529;0
2024.11.18 18:00;1.05735;1.05737;1.05667;1.05694;567;0
2024.11.18 18:10;1.05691;1.05720;1.05652;1.05691;511;0
2024.11.18 18:20;1.05691;1.05703;1.05658;1.05676;445;0
2024.11.18 18:30;1.05678;1.05715;1.05676;1.05713;351;0
2024.11.18 18:40;1.05715;1.05764;1.05699;1.05762;420;0
2024.11.18 18:50;1.05761;1.05859;1.05758;1.05859;511;0
2024.11.18 19:00;1.05861;1.05892;1.05849;1.05883;585;0
2024.11.18 19:10;1.05883;1.05883;1.05798;1.05816;551;0
2024.11.18 19:20;1.05817;1.05846;1.05805;1.05816;495;0
2024.11.18 19:30;1.05817;1.05870;1.05800;1.05866;342;0
2024.11.18 19:40;1.05867;1.05907;1.05858;1.05885;398;0
2024.11.18 19:50;1.05888;1.05926;1.05888;1.05912;325;0
2024.11.18 20:00;1.05911;1.05911;1.05880;1.05882;301;0
2024.11.18 20:10;1.05882;1.05907;1.05872;1.05907;240;0
2024.11.18 20:20;1.05908;1.05934;1.05901;1.05927;340;0
2024.11.18 20:30;1.05927;1.05948;1.05910;1.05932;336;0
2024.11.18 20:40;1.05932;1.05957;1.05920;1.05941;414;0
2024.11.18 20:50;1.05941;1.05979;1.05941;1.05974;333;0
2024.11.18 21:00;1.05974;1.06071;1.05974;1.06066;404;0
2024.11.18 21:10;1.06066;1.06066;1.05982;1.05984;324;0
2024.11.18 21:20;1.05985;1.05985;1.05935;1.05948;357;0
2024.11.18 21:30;1.05949;1.05955;1.05903;1.05917;345;0
2024.11.18 21:40;1.05912;1.05920;1.05888;1.05908;304;0
2024.11.18 21:50;1.05909;1.05924;1.05899;1.05908;283;0
2024.11.18 22:00;1.05908;1.05954;1.05908;1.05926;275;0
2024.11.18 22:10;1.05927;1.05959;1.05927;1.05947;276;0
2024.11.18 22:20;1.05948;1.05964;1.05927;1.05945;227;0
2024.11.18 22:30;1.05946;1.05948;1.05895;1.05910;266;0
2024.11.18 22:40;1.05910;1.05913;1.05890;1.05893;168;0
2024.11.18 22:50;1.05891;1.05927;1.05890;1.05923;246;0
2024.11.18 23:00;1.05923;1.05949;1.05905;1.05946;163;0
2024.11.18 23:10;1.05946;1.05954;1.05935;1.05952;147;0
2024.11.18 23:20;1.05952;1.05978;1.05947;1.05963;127;0
2024.11.18 23:30;1.05963;1.05994;1.05948;1.05978;181;0
2024.11.18 23:40;1.05965;1.05984;1.05965;1.05982;125;25
2024.11.18 23:50;1.05982;1.05994;1.05969;1.05971;160;25
2024.11.19 00:00;1.05970;1.05990;1.05962;1.05962;49;24
2024.11.19 00:10;1.05963;1.05974;1.05961;1.05962;63;24
2024.11.19 00:20;1.05963;1.05974;1.05960;1.05974;84;24
2024.11.19 00:30;1.05973;1.05981;1.05963;1.05980;94;24
2024.11.19 00:40;1.05980;1.05981;1.05966;1.05976;66;24
2024.11.19 00:50;1.05977;1.05981;1.05974;1.05979;85;24
2024.11.19 01:00;1.05982;1.05986;1.05935;1.05950;190;0
2024.11.19 01:10;1.05949;1.05954;1.05930;1.05935;125;0
2024.11.19 01:20;1.05936;1.05956;1.05936;1.05954;127;0
2024.11.19 01:30;1.05952;1.05967;1.05946;1.05950;149;0
2024.11.19 01:40;1.05951;1.05976;1.05946;1.05967;162;0
2024.11.19 01:50;1.05967;1.05971;1.05940;1.05945;108;0
2024.11.19 02:00;1.05945;1.05945;1.05915;1.05922;260;0
2024.11.19 02:10;1.05921;1.05936;1.05910;1.05936;245;0
2024.11.19 02:20;1.05936;1.05941;1.05916;1.05922;174;0
2024.11.19 02:30;1.05922;1.05936;1.05913;1.05914;230;0
2024.11.19 02:40;1.05915;1.05921;1.05870;1.05879;277;0
2024.11.19 02:50;1.05879;1.05939;1.05874;1.05897;467;0
2024.11.19 03:00;1.05897;1.05918;1.05888;1.05915;414;0
2024.11.19 03:10;1.05914;1.05961;1.05914;1.05921;360;0
2024.11.19 03:20;1.05923;1.05951;1.05916;1.05930;292;0
2024.11.19 03:30;1.05929;1.05931;1.05889;1.05900;414;0
2024.11.19 03:40;1.05900;1.05942;1.05896;1.05938;336;0
2024.11.19 03:50;1.05938;1.05948;1.05920;1.05930;355;0
2024.11.19 04:00;1.05930;1.05962;1.05929;1.05938;374;0
2024.11.19 04:10;1.05939;1.05942;1.05891;1.05898;339;0
2024.11.19 04:20;1.05897;1.05916;1.05888;1.05912;321;0
2024.11.19 04:30;1.05912;1.05923;1.05904;1.05913;339;0
2024.11.19 04:40;1.05913;1.05913;1.05893;1.05902;332;0
2024.11.19 04:50;1.05900;1.05930;1.05897;1.05918;299;0
2024.11.19 05:00;1.05917;1.05951;1.05915;1.05931;286;0
2024.11.19 05:10;1.05931;1.06007;1.05926;1.05993;317;0
2024.11.19 05:20;1.05993;1.05993;1.05965;1.05978;267;0
2024.11.19 05:30;1.05979;1.05984;1.05958;1.05959;281;0
2024.11.19 05:40;1.05959;1.05969;1.05945;1.05953;258;0
2024.11.19 05:50;1.05954;1.05970;1.05938;1.05967;275;0
2024.11.19 06:00;1.05968;1.06007;1.05964;1.05974;269;0
2024.11.19 06:10;1.05974;1.05987;1.05932;1.05939;249;0
2024.11.19 06:20;1.05939;1.05943;1.05915;1.05915;250;0
2024.11.19 06:30;1.05915;1.05917;1.05889;1.05901;230;0
2024.11.19 06:40;1.05901;1.05920;1.05895;1.05905;199;0
2024.11.19 06:50;1.05905;1.05906;1.05864;1.05869;270;0
2024.11.19 07:00;1.05869;1.05872;1.05850;1.05867;267;0
2024.11.19 07:10;1.05868;1.05886;1.05862;1.05862;253;0
2024.11.19 07:20;1.05865;1.05871;1.05839;1.05848;242;0
2024.11.19 07:30;1.05848;1.05866;1.05829;1.05866;169;0
2024.11.19 07:40;1.05866;1.05866;1.05850;1.05851;189;0
2024.11.19 07:50;1.05851;1.05853;1.05827;1.05834;306;0
2024.11.19 08:00;1.05837;1.05875;1.05832;1.05856;264;0
2024.11.19 08:10;1.05855;1.05859;1.05833;1.05857;265;0
2024.11.19 08:20;1.05855;1.05884;1.05852;1.05883;323;0
2024.11.19 08:30;1.05881;1.05917;1.05881;1.05916;265;0
2024.11.19 08:40;1.05916;1.05940;1.05912;1.05940;279;0
2024.11.19 08:50;1.05941;1.05963;1.05926;1.05926;331;0
2024.11.19 09:00;1.05927;1.05949;1.05809;1.05810;490;0
2024.11.19 09:10;1.05810;1.05810;1.05743;1.05784;495;0
2024.11.19 09:20;1.05784;1.05825;1.05770;1.05783;408;0
2024.11.19 09:30;1.05785;1.05853;1.05752;1.05846;525;0
2024.11.19 09:40;1.05846;1.05865;1.05828;1.05838;382;0
2024.11.19 09:50;1.05836;1.05863;1.05775;1.05775;512;0
2024.11.19 10:00;1.05774;1.05846;1.05763;1.05836;672;0
2024.11.19 10:10;1.05836;1.05877;1.05805;1.05854;640;0
2024.11.19 10:20;1.05853;1.05881;1.05836;1.05859;672;0
2024.11.19 10:30;1.05860;1.05862;1.05644;1.05653;864;0
2024.11.19 10:40;1.05652;1.05769;1.05625;1.05710;1150;0
2024.11.19 10:50;1.05704;1.05723;1.05657;1.05717;864;0
2024.11.19 11:00;1.05716;1.05780;1.05705;1.05741;732;0
2024.11.19 11:10;1.05742;1.05752;1.05434;1.05444;974;0
2024.11.19 11:20;1.05448;1.05453;1.05235;1.05351;1490;0
2024.11.19 11:30;1.05348;1.05468;1.05315;1.05447;1023;0
2024.11.19 11:40;1.05448;1.05463;1.05379;1.05418;832;0
2024.11.19 11:50;1.05416;1.05525;1.05380;1.05496;862;0
2024.11.19 12:00;1.05497;1.05556;1.05435;1.05533;659;0
2024.11.19 12:10;1.05532;1.05590;1.05512;1.05549;617;0
2024.11.19 12:20;1.05548;1.05637;1.05543;1.05598;670;0
2024.11.19 12:30;1.05599;1.05682;1.05587;1.05680;649;0
2024.11.19 12:40;1.05680;1.05692;1.05630;1.05648;518;0
2024.11.19 12:50;1.05648;1.05654;1.05584;1.05611;655;0
2024.11.19 13:00;1.05616;1.05648;1.05588;1.05626;600;0
2024.11.19 13:10;1.05622;1.05622;1.05526;1.05543;530;0
2024.11.19 13:20;1.05541;1.05546;1.05500;1.05529;477;0
2024.11.19 13:30;1.05530;1.05556;1.05494;1.05556;434;0
2024.11.19 13:40;1.05556;1.05591;1.05519;1.05574;404;0
2024.11.19 13:50;1.05574;1.05636;1.05565;1.05618;592;0
2024.11.19 14:00;1.05619;1.05666;1.05615;1.05634;483;0
2024.11.19 14:10;1.05636;1.05658;1.05593;1.05616;460;0
2024.11.19 14:20;1.05617;1.05680;1.05613;1.05669;401;0
2024.11.19 14:30;1.05670;1.05704;1.05654;1.05681;414;0
2024.11.19 14:40;1.05682;1.05706;1.05671;1.05697;386;0
2024.11.19 14:50;1.05697;1.05723;1.05684;1.05722;491;0
2024.11.19 15:00;1.05723;1.05788;1.05719;1.05779;505;0
2024.11.19 15:10;1.05780;1.05846;1.05759;1.05842;597;0
2024.11.19 15:20;1.05837;1.05843;1.05763;1.05801;572;0
2024.11.19 15:30;1.05804;1.05941;1.05776;1.05905;824;0
2024.11.19 15:40;1.05906;1.05971;1.05772;1.05800;1033;0
2024.11.19 15:50;1.05798;1.05842;1.05738;1.05769;994;0
2024.11.19 16:00;1.05769;1.05830;1.05700;1.05821;1137;0
2024.11.19 16:10;1.05820;1.05956;1.05779;1.05902;1068;0
2024.11.19 16:20;1.05905;1.05949;1.05850;1.05900;895;0
2024.11.19 16:30;1.05903;1.05940;1.05829;1.05854;981;0
2024.11.19 16:40;1.05853;1.05882;1.05818;1.05830;780;0
2024.11.19 16:50;1.05831;1.05841;1.05702;1.05727;874;0
2024.11.19 17:00;1.05726;1.05726;1.05656;1.05696;829;0
2024.11.19 17:10;1.05699;1.05746;1.05680;1.05723;642;0
2024.11.19 17:20;1.05724;1.05804;1.05685;1.05786;620;0
2024.11.19 17:30;1.05787;1.05920;1.05787;1.05917;779;0
2024.11.19 17:40;1.05917;1.06011;1.05897;1.05913;868;0
2024.11.19 17:50;1.05914;1.05922;1.05832;1.05866;766;0
2024.11.19 18:00;1.05867;1.05928;1.05837;1.05894;634;0
2024.11.19 18:10;1.05894;1.05927;1.05870;1.05901;595;0
2024.11.19 18:20;1.05900;1.05925;1.05825;1.05833;543;0
2024.11.19 18:30;1.05832;1.05834;1.05708;1.05786;634;0
2024.11.19 18:40;1.05786;1.05818;1.05744;1.05772;483;0
2024.11.19 18:50;1.05773;1.05818;1.05765;1.05774;603;0
2024.11.19 19:00;1.05773;1.05884;1.05766;1.05883;526;0
2024.11.19 19:10;1.05884;1.05888;1.05835;1.05864;395;0
2024.11.19 19:20;1.05863;1.05890;1.05835;1.05870;514;0
2024.11.19 19:30;1.05870;1.05888;1.05819;1.05823;356;0
2024.11.19 19:40;1.05823;1.05857;1.05808;1.05842;420;0
2024.11.19 19:50;1.05843;1.05851;1.05797;1.05802;402;0
2024.11.19 20:00;1.05803;1.05803;1.05710;1.05717;498;0
2024.11.19 20:10;1.05718;1.05753;1.05711;1.05732;438;0
2024.11.19 20:20;1.05732;1.05780;1.05720;1.05772;374;0
2024.11.19 20:30;1.05771;1.05830;1.05753;1.05823;341;0
2024.11.19 20:40;1.05822;1.05863;1.05800;1.05854;409;0
2024.11.19 20:50;1.05855;1.05903;1.05847;1.05898;364;0
2024.11.19 21:00;1.05900;1.05918;1.05858;1.05882;425;0
2024.11.19 21:10;1.05880;1.05896;1.05836;1.05843;410;0
2024.11.19 21:20;1.05843;1.05885;1.05836;1.05868;405;0
2024.11.19 21:30;1.05867;1.05878;1.05847;1.05851;426;0
2024.11.19 21:40;1.05853;1.05917;1.05842;1.05915;391;0
2024.11.19 21:50;1.05915;1.05954;1.05889;1.05936;408;0
2024.11.19 22:00;1.05936;1.05952;1.05913;1.05950;350;0
2024.11.19 22:10;1.05950;1.05963;1.05935;1.05942;297;0
2024.11.19 22:20;1.05943;1.05955;1.05933;1.05937;314;0
2024.11.19 22:30;1.05937;1.05950;1.05915;1.05939;310;0
2024.11.19 22:40;1.05939;1.05963;1.05939;1.05955;270;0
2024.11.19 22:50;1.05956;1.05980;1.05935;1.05935;263;0
2024.11.19 23:00;1.05935;1.05962;1.05928;1.05954;236;0
2024.11.19 23:10;1.05955;1.05956;1.05940;1.05942;143;0
2024.11.19 23:20;1.05945;1.05960;1.05944;1.05956;149;0
2024.11.19 23:30;1.05956;1.05976;1.05954;1.05962;121;0
2024.11.19 23:40;1.05950;1.05961;1.05946;1.05950;76;25
2024.11.19 23:50;1.05949;1.05952;1.05938;1.05939;111;25
2024.11.20 00:00;1.05921;1.05946;1.05901;1.05920;131;26
2024.11.20 00:10;1.05922;1.05938;1.05919;1.05921;276;24
2024.11.20 00:20;1.05921;1.05944;1.05921;1.05934;266;24
2024.11.20 00:30;1.05934;1.05944;1.05932;1.05938;199;24
2024.11.20 00:40;1.05938;1.05944;1.05935;1.05944;196;24
2024.11.20 00:50;1.05941;1.05953;1.05936;1.05948;95;24
2024.11.20 01:00;1.05947;1.05989;1.05941;1.05973;128;0
2024.11.20 01:10;1.05974;1.05990;1.05969;1.05981;173;0
2024.11.20 01:20;1.05981;1.06002;1.05980;1.06000;110;0
2024.11.20 01:30;1.06000;1.06063;1.05998;1.06048;248;0
2024.11.20 01:40;1.06047;1.06075;1.06035;1.06074;220;0
2024.11.20 01:50;1.06071;1.06079;1.06058;1.06070;158;0
2024.11.20 02:00;1.06070;1.06097;1.06070;1.06080;221;0
2024.11.20 02:10;1.06080;1.06086;1.06057;1.06074;226;0
2024.11.20 02:20;1.06074;1.06082;1.06062;1.06082;208;0
2024.11.20 02:30;1.06082;1.06088;1.06070;1.06082;154;0
2024.11.20 02:40;1.06082;1.06082;1.06040;1.06043;187;0
2024.11.20 02:50;1.06043;1.06053;1.05989;1.05992;364;0
2024.11.20 03:00;1.05994;1.06039;1.05992;1.05997;371;0
2024.11.20 03:10;1.05997;1.06021;1.05972;1.05990;352;0
2024.11.20 03:20;1.05990;1.05991;1.05968;1.05971;275;0
2024.11.20 03:30;1.05971;1.06008;1.05957;1.06006;452;0
2024.11.20 03:40;1.06005;1.06009;1.05980;1.05984;342;0
2024.11.20 03:50;1.05983;1.06001;1.05966;1.06000;363;0
2024.11.20 04:00;1.06003;1.06032;1.05993;1.06015;346;0
2024.11.20 04:10;1.06015;1.06029;1.05997;1.06011;340;0
2024.11.20 04:20;1.06011;1.06033;1.05986;1.06020;334;0
2024.11.20 04:30;1.06020;1.06033;1.05963;1.05967;311;0
2024.11.20 04:40;1.05967;1.05985;1.05957;1.05980;218;0
2024.11.20 04:50;1.05984;1.05989;1.05955;1.05959;211;0
2024.11.20 05:00;1.05959;1.05984;1.05959;1.05983;260;0
2024.11.20 05:10;1.05983;1.05989;1.05965;1.05967;255;0
2024.11.20 05:20;1.05967;1.05968;1.05933;1.05942;201;0
2024.11.20 05:30;1.05944;1.05945;1.05923;1.05926;254;0
2024.11.20 05:40;1.05927;1.05928;1.05905;1.05905;231;0
2024.11.20 05:50;1.05906;1.05906;1.05883;1.05898;254;0
2024.11.20 06:00;1.05898;1.05902;1.05883;1.05898;164;0
2024.11.20 06:10;1.05898;1.05903;1.05887;1.05890;197;0
2024.11.20 06:20;1.05889;1.05889;1.05877;1.05881;208;0
2024.11.20 06:30;1.05882;1.05905;1.05878;1.05905;162;0
2024.11.20 06:40;1.05907;1.05945;1.05903;1.05924;195;0
2024.11.20 06:50;1.05925;1.05938;1.05918;1.05930;180;0
2024.11.20 07:00;1.05930;1.05930;1.05905;1.05923;191;0
2024.11.20 07:10;1.05923;1.05943;1.05923;1.05925;241;0
2024.11.20 07:20;1.05925;1.05934;1.05905;1.05909;240;0
2024.11.20 07:30;1.05909;1.05909;1.05881;1.05882;200;0
2024.11.20 07:40;1.05883;1.05897;1.05879;1.05888;219;0
2024.11.20 07:50;1.05888;1.05891;1.05866;1.05870;258;0
2024.11.20 08:00;1.05869;1.05892;1.05836;1.05839;295;0
2024.11.20 08:10;1.05839;1.05860;1.05829;1.05853;238;0
2024.11.20 08:20;1.05854;1.05901;1.05847;1.05890;363;0
2024.11.20 08:30;1.05890;1.05955;1.05873;1.05922;371;0
2024.11.20 08:40;1.05921;1.05945;1.05872;1.05878;304;0
2024.11.20 08:50;1.05879;1.05894;1.05859;1.05873;270;0
2024.11.20 09:00;1.05872;1.05918;1.05858;1.05880;653;0
2024.11.20 09:10;1.05882;1.05936;1.05862;1.05889;456;0
2024.11.20 09:20;1.05890;1.05947;1.05833;1.05836;548;0
2024.11.20 09:30;1.05835;1.05835;1.05786;1.05805;612;0
2024.11.20 09:40;1.05803;1.05854;1.05789;1.05850;520;0
2024.11.20 09:50;1.05849;1.05863;1.05766;1.05783;557;0
2024.11.20 10:00;1.05783;1.05791;1.05672;1.05694;639;0
2024.11.20 10:10;1.05693;1.05745;1.05650;1.05733;555;0
2024.11.20 10:20;1.05731;1.05760;1.05693;1.05722;470;0
2024.11.20 10:30;1.05721;1.05744;1.05667;1.05677;477;0
2024.11.20 10:40;1.05676;1.05684;1.05634;1.05651;467;0
2024.11.20 10:50;1.05652;1.05654;1.05602;1.05642;443;0
2024.11.20 11:00;1.05638;1.05638;1.05579;1.05585;503;0
2024.11.20 11:10;1.05585;1.05689;1.05584;1.05650;490;0
2024.11.20 11:20;1.05651;1.05654;1.05578;1.05588;399;0
2024.11.20 11:30;1.05588;1.05639;1.05531;1.05630;624;0
2024.11.20 11:40;1.05629;1.05642;1.05582;1.05608;489;0
2024.11.20 11:50;1.05606;1.05619;1.05537;1.05554;493;0
2024.11.20 12:00;1.05553;1.05616;1.05544;1.05609;531;0
2024.11.20 12:10;1.05609;1.05612;1.05541;1.05543;513;0
2024.11.20 12:20;1.05543;1.05560;1.05509;1.05511;445;0
2024.11.20 12:30;1.05511;1.05553;1.05464;1.05499;471;0
