DateTime;Open;High;Low;Close;TickVolume;Spread
2024.11.20 12:40;1.05499;1.05512;1.05475;1.05475;476;0
2024.11.20 12:50;1.05475;1.05521;1.05453;1.05488;525;0
2024.11.20 13:00;1.05488;1.05498;1.05451;1.05495;453;0
2024.11.20 13:10;1.05494;1.05495;1.05425;1.05444;412;0
2024.11.20 13:20;1.05446;1.05497;1.05420;1.05477;367;0
2024.11.20 13:30;1.05475;1.05548;1.05467;1.05509;495;0
2024.11.20 13:40;1.05510;1.05561;1.05495;1.05548;461;0
2024.11.20 13:50;1.05550;1.05562;1.05524;1.05543;444;0
2024.11.20 14:00;1.05545;1.05604;1.05525;1.05528;520;0
2024.11.20 14:10;1.05528;1.05563;1.05517;1.05549;439;0
2024.11.20 14:20;1.05549;1.05608;1.05540;1.05601;447;0
2024.11.20 14:30;1.05601;1.05629;1.05592;1.05606;406;0
2024.11.20 14:40;1.05607;1.05678;1.05603;1.05657;388;0
2024.11.20 14:50;1.05656;1.05656;1.05582;1.05582;517;0
2024.11.20 15:00;1.05585;1.05632;1.05585;1.05615;469;0
2024.11.20 15:10;1.05614;1.05618;1.05569;1.05570;349;0
2024.11.20 15:20;1.05572;1.05617;1.05557;1.05568;490;0
2024.11.20 15:30;1.05566;1.05604;1.05546;1.05561;460;0
2024.11.20 15:40;1.05558;1.05599;1.05516;1.05598;603;0
2024.11.20 15:50;1.05597;1.05599;1.05551;1.05566;479;0
2024.11.20 16:00;1.05566;1.05570;1.05482;1.05505;487;0
2024.11.20 16:10;1.05503;1.05523;1.05422;1.05422;487;0
2024.11.20 16:20;1.05423;1.05423;1.05242;1.05377;954;0
2024.11.20 16:30;1.05376;1.05446;1.05329;1.05386;600;0
2024.11.20 16:40;1.05386;1.05440;1.05351;1.05380;612;0
2024.11.20 16:50;1.05376;1.05378;1.05223;1.05249;777;0
2024.11.20 17:00;1.05252;1.05328;1.05252;1.05289;722;0
2024.11.20 17:10;1.05289;1.05333;1.05242;1.05276;654;0
2024.11.20 17:20;1.05275;1.05359;1.05226;1.05355;770;0
2024.11.20 17:30;1.05356;1.05379;1.05264;1.05302;768;0
2024.11.20 17:40;1.05301;1.05318;1.05218;1.05237;743;0
2024.11.20 17:50;1.05238;1.05240;1.05158;1.05216;782;0
2024.11.20 18:00;1.05215;1.05249;1.05124;1.05184;722;0
2024.11.20 18:10;1.05185;1.05196;1.05069;1.05139;743;0
2024.11.20 18:20;1.05139;1.05185;1.05095;1.05137;690;0
2024.11.20 18:30;1.05135;1.05158;1.05085;1.05158;566;0
2024.11.20 18:40;1.05160;1.05203;1.05124;1.05202;482;0
2024.11.20 18:50;1.05201;1.05246;1.05183;1.05203;503;0
2024.11.20 19:00;1.05201;1.05217;1.05161;1.05211;362;1
2024.11.20 19:10;1.05211;1.05297;1.05207;1.05296;341;0
2024.11.20 19:20;1.05296;1.05298;1.05266;1.05294;245;0
2024.11.20 19:30;1.05294;1.05330;1.05273;1.05317;320;0
2024.11.20 19:40;1.05317;1.05362;1.05309;1.05350;318;0
2024.11.20 19:50;1.05352;1.05353;1.05300;1.05319;364;0
2024.11.20 20:00;1.05318;1.05325;1.05274;1.05282;422;0
2024.11.20 20:10;1.05282;1.05303;1.05255;1.05301;354;0
2024.11.20 20:20;1.05302;1.05314;1.05254;1.05276;390;0
2024.11.20 20:30;1.05276;1.05309;1.05257;1.05277;314;0
2024.11.20 20:40;1.05277;1.05347;1.05260;1.05324;365;0
2024.11.20 20:50;1.05324;1.05363;1.05319;1.05361;322;0
2024.11.20 21:00;1.05366;1.05388;1.05359;1.05369;329;0
2024.11.20 21:10;1.05369;1.05392;1.05361;1.05379;303;0
2024.11.20 21:20;1.05379;1.05388;1.05368;1.05380;237;0
2024.11.20 21:30;1.05379;1.05392;1.05366;1.05388;222;0
2024.11.20 21:40;1.05387;1.05423;1.05377;1.05418;259;0
2024.11.20 21:50;1.05419;1.05422;1.05380;1.05394;264;0
2024.11.20 22:00;1.05389;1.05390;1.05366;1.05377;220;0
2024.11.20 22:10;1.05377;1.05400;1.05375;1.05383;195;0
2024.11.20 22:20;1.05382;1.05389;1.05366;1.05382;218;0
2024.11.20 22:30;1.05380;1.05382;1.05363;1.05371;209;0
2024.11.20 22:40;1.05372;1.05396;1.05368;1.05379;242;0
2024.11.20 22:50;1.05377;1.05393;1.05376;1.05392;206;0
2024.11.20 23:00;1.05388;1.05408;1.05383;1.05402;153;0
2024.11.20 23:10;1.05402;1.05420;1.05398;1.05407;95;0
2024.11.20 23:20;1.05407;1.05430;1.05407;1.05424;122;0
2024.11.20 23:30;1.05424;1.05424;1.05387;1.05392;137;0
2024.11.20 23:40;1.05379;1.05432;1.05368;1.05431;118;25
2024.11.20 23:50;1.05431;1.05432;1.05417;1.05422;187;25
2024.11.21 00:00;1.05424;1.05425;1.05376;1.05420;35;24
2024.11.21 00:10;1.05419;1.05423;1.05414;1.05415;94;24
2024.11.21 00:20;1.05416;1.05424;1.05414;1.05424;91;24
2024.11.21 00:30;1.05425;1.05425;1.05418;1.05420;76;24
2024.11.21 00:40;1.05420;1.05427;1.05417;1.05422;153;24
2024.11.21 00:50;1.05422;1.05422;1.05404;1.05418;174;24
2024.11.21 01:00;1.05427;1.05447;1.05420;1.05441;126;0
2024.11.21 01:10;1.05441;1.05442;1.05429;1.05430;88;0
2024.11.21 01:20;1.05430;1.05458;1.05430;1.05451;115;0
2024.11.21 01:30;1.05448;1.05456;1.05441;1.05452;138;0
2024.11.21 01:40;1.05453;1.05457;1.05445;1.05456;132;0
2024.11.21 01:50;1.05456;1.05459;1.05450;1.05457;127;0
2024.11.21 02:00;1.05457;1.05460;1.05438;1.05442;225;0
2024.11.21 02:10;1.05442;1.05456;1.05437;1.05451;198;0
2024.11.21 02:20;1.05450;1.05454;1.05423;1.05425;192;0
2024.11.21 02:30;1.05425;1.05458;1.05423;1.05455;231;0
2024.11.21 02:40;1.05456;1.05463;1.05438;1.05438;218;0
2024.11.21 02:50;1.05439;1.05473;1.05437;1.05455;238;0
2024.11.21 03:00;1.05455;1.05472;1.05454;1.05462;300;0
2024.11.21 03:10;1.05462;1.05493;1.05460;1.05486;301;0
2024.11.21 03:20;1.05485;1.05497;1.05473;1.05475;198;0
2024.11.21 03:30;1.05474;1.05482;1.05459;1.05471;264;0
2024.11.21 03:40;1.05471;1.05497;1.05471;1.05482;316;0
2024.11.21 03:50;1.05481;1.05483;1.05448;1.05459;253;0
2024.11.21 04:00;1.05459;1.05480;1.05457;1.05474;281;0
2024.11.21 04:10;1.05473;1.05492;1.05473;1.05479;251;0
2024.11.21 04:20;1.05480;1.05502;1.05480;1.05488;254;0
2024.11.21 04:30;1.05489;1.05497;1.05475;1.05485;209;0
2024.11.21 04:40;1.05485;1.05498;1.05476;1.05495;202;0
2024.11.21 04:50;1.05496;1.05500;1.05485;1.05494;167;0
2024.11.21 05:00;1.05494;1.05508;1.05477;1.05480;211;0
2024.11.21 05:10;1.05480;1.05487;1.05475;1.05479;194;0
2024.11.21 05:20;1.05479;1.05492;1.05473;1.05491;179;0
2024.11.21 05:30;1.05491;1.05523;1.05487;1.05522;174;0
2024.11.21 05:40;1.05521;1.05525;1.05500;1.05510;210;0
2024.11.21 05:50;1.05511;1.05532;1.05511;1.05532;160;0
2024.11.21 06:00;1.05531;1.05548;1.05522;1.05528;167;0
2024.11.21 06:10;1.05527;1.05533;1.05508;1.05509;151;0
2024.11.21 06:20;1.05509;1.05515;1.05503;1.05509;179;0
2024.11.21 06:30;1.05509;1.05533;1.05509;1.05511;198;0
2024.11.21 06:40;1.05511;1.05513;1.05502;1.05503;157;0
2024.11.21 06:50;1.05503;1.05516;1.05488;1.05513;204;0
2024.11.21 07:00;1.05514;1.05515;1.05492;1.05495;193;0
2024.11.21 07:10;1.05496;1.05501;1.05478;1.05484;185;0
2024.11.21 07:20;1.05485;1.05503;1.05476;1.05488;233;0
2024.11.21 07:30;1.05488;1.05490;1.05462;1.05474;213;0
2024.11.21 07:40;1.05474;1.05489;1.05474;1.05477;240;0
2024.11.21 07:50;1.05478;1.05493;1.05464;1.05465;235;0
2024.11.21 08:00;1.05469;1.05485;1.05462;1.05482;248;0
2024.11.21 08:10;1.05483;1.05545;1.05481;1.05522;488;0
2024.11.21 08:20;1.05521;1.05526;1.05475;1.05486;404;0
2024.11.21 08:30;1.05486;1.05487;1.05421;1.05433;339;0
2024.11.21 08:40;1.05434;1.05477;1.05434;1.05455;386;0
2024.11.21 08:50;1.05455;1.05472;1.05441;1.05453;339;0
2024.11.21 09:00;1.05453;1.05473;1.05377;1.05377;472;0
2024.11.21 09:10;1.05377;1.05381;1.05347;1.05351;388;0
2024.11.21 09:20;1.05351;1.05393;1.05326;1.05327;661;0
2024.11.21 09:30;1.05326;1.05371;1.05296;1.05316;707;0
2024.11.21 09:40;1.05316;1.05367;1.05305;1.05361;408;0
2024.11.21 09:50;1.05361;1.05391;1.05343;1.05364;398;0
2024.11.21 10:00;1.05365;1.05386;1.05347;1.05374;511;0
2024.11.21 10:10;1.05372;1.05390;1.05349;1.05358;474;0
2024.11.21 10:20;1.05362;1.05379;1.05274;1.05284;646;0
2024.11.21 10:30;1.05288;1.05297;1.05239;1.05265;575;0
2024.11.21 10:40;1.05262;1.05367;1.05262;1.05366;574;0
2024.11.21 10:50;1.05365;1.05433;1.05351;1.05407;571;0
2024.11.21 11:00;1.05406;1.05409;1.05329;1.05333;675;0
2024.11.21 11:10;1.05333;1.05363;1.05263;1.05267;686;0
2024.11.21 11:20;1.05265;1.05266;1.05139;1.05211;735;0
2024.11.21 11:30;1.05215;1.05241;1.05138;1.05202;619;0
2024.11.21 11:40;1.05200;1.05212;1.05139;1.05192;709;0
2024.11.21 11:50;1.05192;1.05196;1.05150;1.05169;596;0
2024.11.21 12:00;1.05170;1.05208;1.05151;1.05202;528;0
2024.11.21 12:10;1.05203;1.05203;1.05138;1.05181;452;0
2024.11.21 12:20;1.05180;1.05198;1.05153;1.05160;365;0
2024.11.21 12:30;1.05163;1.05243;1.05154;1.05238;367;0
2024.11.21 12:40;1.05238;1.05284;1.05186;1.05191;366;0
2024.11.21 12:50;1.05191;1.05213;1.05170;1.05209;441;0
2024.11.21 13:00;1.05210;1.05227;1.05160;1.05163;511;0
2024.11.21 13:10;1.05163;1.05252;1.05159;1.05240;376;0
2024.11.21 13:20;1.05241;1.05313;1.05238;1.05290;283;0
2024.11.21 13:30;1.05290;1.05299;1.05219;1.05230;376;0
2024.11.21 13:40;1.05231;1.05241;1.05177;1.05203;425;0
2024.11.21 13:50;1.05203;1.05215;1.05172;1.05202;495;0
2024.11.21 14:00;1.05204;1.05235;1.05188;1.05233;428;0
2024.11.21 14:10;1.05233;1.05234;1.05186;1.05202;384;0
2024.11.21 14:20;1.05203;1.05213;1.05175;1.05187;333;0
2024.11.21 14:30;1.05186;1.05239;1.05185;1.05235;385;0
2024.11.21 14:40;1.05236;1.05317;1.05234;1.05310;422;0
2024.11.21 14:50;1.05311;1.05358;1.05259;1.05275;622;0
2024.11.21 15:00;1.05274;1.05287;1.05232;1.05257;625;0
2024.11.21 15:10;1.05256;1.05296;1.05239;1.05251;572;0
2024.11.21 15:20;1.05249;1.05277;1.05197;1.05206;615;0
2024.11.21 15:30;1.05207;1.05392;1.05142;1.05372;988;0
2024.11.21 15:40;1.05372;1.05386;1.05305;1.05344;748;0
2024.11.21 15:50;1.05344;1.05384;1.05283;1.05329;815;0
2024.11.21 16:00;1.05329;1.05350;1.05240;1.05248;792;0
2024.11.21 16:10;1.05248;1.05285;1.05212;1.05267;661;0
2024.11.21 16:20;1.05268;1.05295;1.05244;1.05261;679;0
2024.11.21 16:30;1.05262;1.05287;1.05216;1.05222;738;0
2024.11.21 16:40;1.05223;1.05324;1.05210;1.05264;862;0
2024.11.21 16:50;1.05262;1.05358;1.05250;1.05354;705;0
2024.11.21 17:00;1.05354;1.05445;1.05335;1.05428;920;0
2024.11.21 17:10;1.05429;1.05434;1.05330;1.05346;728;0
2024.11.21 17:20;1.05346;1.05398;1.05326;1.05327;660;0
2024.11.21 17:30;1.05325;1.05351;1.05277;1.05322;712;0
2024.11.21 17:40;1.05321;1.05332;1.05206;1.05238;675;0
2024.11.21 17:50;1.05240;1.05243;1.05089;1.05105;948;0
2024.11.21 18:00;1.05104;1.05147;1.04993;1.05041;899;0
2024.11.21 18:10;1.05042;1.05102;1.04748;1.04844;1278;0
2024.11.21 18:20;1.04854;1.04916;1.04760;1.04889;1224;0
2024.11.21 18:30;1.04888;1.04930;1.04833;1.04898;884;0
2024.11.21 18:40;1.04899;1.04916;1.04733;1.04782;913;0
2024.11.21 18:50;1.04783;1.04814;1.04714;1.04744;793;0
2024.11.21 19:00;1.04743;1.04744;1.04622;1.04691;863;0
2024.11.21 19:10;1.04692;1.04753;1.04644;1.04705;787;0
2024.11.21 19:20;1.04707;1.04786;1.04704;1.04769;678;0
2024.11.21 19:30;1.04768;1.04828;1.04756;1.04810;507;0
2024.11.21 19:40;1.04808;1.04872;1.04808;1.04856;472;0
2024.11.21 19:50;1.04855;1.04879;1.04830;1.04875;386;0
2024.11.21 20:00;1.04874;1.04882;1.04781;1.04819;418;0
2024.11.21 20:10;1.04819;1.04888;1.04812;1.04886;374;0
2024.11.21 20:20;1.04885;1.04886;1.04826;1.04828;342;0
2024.11.21 20:30;1.04827;1.04870;1.04821;1.04842;386;0
2024.11.21 20:40;1.04839;1.04874;1.04831;1.04847;336;0
2024.11.21 20:50;1.04847;1.04893;1.04843;1.04861;340;0
2024.11.21 21:00;1.04861;1.04873;1.04821;1.04828;292;0
2024.11.21 21:10;1.04828;1.04828;1.04771;1.04775;313;0
2024.11.21 21:20;1.04774;1.04808;1.04730;1.04766;350;0
2024.11.21 21:30;1.04765;1.04802;1.04755;1.04800;282;0
2024.11.21 21:40;1.04799;1.04836;1.04799;1.04818;277;0
2024.11.21 21:50;1.04821;1.04854;1.04819;1.04844;278;0
2024.11.21 22:00;1.04843;1.04870;1.04833;1.04836;241;0
2024.11.21 22:10;1.04833;1.04839;1.04779;1.04786;224;0
2024.11.21 22:20;1.04785;1.04817;1.04785;1.04801;174;0
2024.11.21 22:30;1.04800;1.04813;1.04779;1.04792;283;0
2024.11.21 22:40;1.04792;1.04797;1.04780;1.04795;197;0
2024.11.21 22:50;1.04796;1.04828;1.04782;1.04791;228;0
2024.11.21 23:00;1.04791;1.04807;1.04786;1.04790;166;0
2024.11.21 23:10;1.04791;1.04791;1.04763;1.04769;133;0
2024.11.21 23:20;1.04770;1.04770;1.04735;1.04739;132;0
2024.11.21 23:30;1.04736;1.04742;1.04725;1.04725;91;0
2024.11.21 23:40;1.04713;1.04726;1.04706;1.04717;136;25
2024.11.21 23:50;1.04717;1.04735;1.04710;1.04730;159;25
2024.11.22 00:00;1.04731;1.04742;1.04667;1.04729;93;24
2024.11.22 00:10;1.04729;1.04764;1.04728;1.04764;44;24
2024.11.22 00:20;1.04764;1.04771;1.04749;1.04756;63;24
2024.11.22 00:30;1.04756;1.04759;1.04742;1.04745;64;24
2024.11.22 00:40;1.04746;1.04750;1.04744;1.04749;52;24
2024.11.22 00:50;1.04750;1.04751;1.04742;1.04746;92;24
2024.11.22 01:00;1.04757;1.04771;1.04746;1.04749;149;0
2024.11.22 01:10;1.04750;1.04751;1.04725;1.04729;145;0
2024.11.22 01:20;1.04728;1.04733;1.04723;1.04724;127;0
2024.11.22 01:30;1.04724;1.04742;1.04723;1.04736;183;0
2024.11.22 01:40;1.04736;1.04739;1.04676;1.04676;210;0
2024.11.22 01:50;1.04676;1.04733;1.04676;1.04689;253;0
2024.11.22 02:00;1.04690;1.04730;1.04687;1.04722;312;0
2024.11.22 02:10;1.04722;1.04728;1.04682;1.04700;312;0
2024.11.22 02:20;1.04699;1.04702;1.04664;1.04685;281;0
2024.11.22 02:30;1.04685;1.04723;1.04684;1.04711;280;0
2024.11.22 02:40;1.04707;1.04721;1.04686;1.04704;293;0
2024.11.22 02:50;1.04706;1.04757;1.04706;1.04756;403;0
2024.11.22 03:00;1.04758;1.04773;1.04742;1.04746;354;0
2024.11.22 03:10;1.04746;1.04768;1.04742;1.04756;294;0
2024.11.22 03:20;1.04756;1.04763;1.04732;1.04733;312;0
2024.11.22 03:30;1.04732;1.04761;1.04720;1.04720;315;0
2024.11.22 03:40;1.04723;1.04758;1.04720;1.04757;306;0
2024.11.22 03:50;1.04757;1.04778;1.04694;1.04716;364;0
2024.11.22 04:00;1.04715;1.04734;1.04699;1.04704;343;0
2024.11.22 04:10;1.04705;1.04711;1.04669;1.04709;317;0
2024.11.22 04:20;1.04709;1.04716;1.04695;1.04701;272;0
2024.11.22 04:30;1.04702;1.04705;1.04672;1.04700;259;0
2024.11.22 04:40;1.04701;1.04702;1.04682;1.04697;284;0
2024.11.22 04:50;1.04697;1.04728;1.04692;1.04728;262;0
2024.11.22 05:00;1.04728;1.04741;1.04723;1.04735;252;0
2024.11.22 05:10;1.04734;1.04750;1.04734;1.04736;184;0
2024.11.22 05:20;1.04736;1.04782;1.04730;1.04771;317;0
2024.11.22 05:30;1.04771;1.04771;1.04731;1.04760;286;0
2024.11.22 05:40;1.04758;1.04761;1.04733;1.04737;297;0
2024.11.22 05:50;1.04738;1.04766;1.04729;1.04749;262;0
2024.11.22 06:00;1.04746;1.04757;1.04744;1.04744;234;0
2024.11.22 06:10;1.04744;1.04747;1.04721;1.04738;192;0
2024.11.22 06:20;1.04740;1.04741;1.04718;1.04735;201;0
2024.11.22 06:30;1.04735;1.04735;1.04716;1.04726;192;0
2024.11.22 06:40;1.04726;1.04747;1.04695;1.04746;213;0
2024.11.22 06:50;1.04747;1.04761;1.04740;1.04747;190;0
2024.11.22 07:00;1.04746;1.04746;1.04688;1.04698;297;0
2024.11.22 07:10;1.04699;1.04706;1.04655;1.04669;359;0
2024.11.22 07:20;1.04669;1.04684;1.04653;1.04661;248;0
2024.11.22 07:30;1.04660;1.04663;1.04624;1.04643;292;0
2024.11.22 07:40;1.04643;1.04643;1.04615;1.04626;254;0
2024.11.22 07:50;1.04629;1.04663;1.04629;1.04645;300;0
2024.11.22 08:00;1.04645;1.04699;1.04637;1.04694;406;0
2024.11.22 08:10;1.04695;1.04700;1.04669;1.04672;373;0
2024.11.22 08:20;1.04672;1.04682;1.04638;1.04662;324;0
2024.11.22 08:30;1.04662;1.04698;1.04660;1.04670;309;0
2024.11.22 08:40;1.04670;1.04701;1.04669;1.04694;277;0
2024.11.22 08:50;1.04694;1.04703;1.04681;1.04692;319;0
2024.11.22 09:00;1.04692;1.04712;1.04623;1.04650;570;2
2024.11.22 09:10;1.04650;1.04706;1.04629;1.04702;459;0
2024.11.22 09:20;1.04704;1.04795;1.04694;1.04793;490;0
2024.11.22 09:30;1.04793;1.04868;1.04781;1.04868;521;0
2024.11.22 09:40;1.04867;1.04893;1.04840;1.04855;504;0
2024.11.22 09:50;1.04855;1.04887;1.04834;1.04861;374;0
2024.11.22 10:00;1.04861;1.04955;1.04853;1.04952;532;0
2024.11.22 10:10;1.04952;1.04979;1.04662;1.04794;826;0
2024.11.22 10:20;1.04793;1.04842;1.04756;1.04791;854;0
2024.11.22 10:30;1.04694;1.04861;1.04667;1.04726;1096;0
2024.11.22 10:40;1.04722;1.04745;1.04579;1.04584;802;0
2024.11.22 10:50;1.04584;1.04605;1.04412;1.04436;868;0
2024.11.22 11:00;1.04441;1.04442;1.04168;1.04168;1242;0
2024.11.22 11:10;1.04177;1.04183;1.03327;1.03873;1778;1
2024.11.22 11:20;1.03873;1.04089;1.03810;1.04086;1246;0
2024.11.22 11:30;1.04046;1.04156;1.03997;1.04110;1128;2
2024.11.22 11:40;1.04110;1.04206;1.04078;1.04081;748;0
2024.11.22 11:50;1.04081;1.04163;1.04011;1.04018;654;0
2024.11.22 12:00;1.04019;1.04033;1.03850;1.03966;959;0
2024.11.22 12:10;1.03967;1.04052;1.03926;1.04048;668;0
2024.11.22 12:20;1.04049;1.04192;1.04009;1.04168;661;0
2024.11.22 12:30;1.04166;1.04303;1.04155;1.04266;833;0
2024.11.22 12:40;1.04266;1.04286;1.04204;1.04265;611;0
2024.11.22 12:50;1.04267;1.04374;1.04224;1.04297;586;0
2024.11.22 13:00;1.04296;1.04298;1.04159;1.04237;527;0
2024.11.22 13:10;1.04237;1.04263;1.04180;1.04191;482;0
2024.11.22 13:20;1.04191;1.04270;1.04167;1.04229;406;0
2024.11.22 13:30;1.04227;1.04267;1.04192;1.04200;418;0
2024.11.22 13:40;1.04200;1.04207;1.04095;1.04098;399;0
2024.11.22 13:50;1.04103;1.04167;1.04081;1.04167;606;0
2024.11.22 14:00;1.04170;1.04198;1.04122;1.04157;451;0
2024.11.22 14:10;1.04159;1.04174;1.04080;1.04095;447;0
2024.11.22 14:20;1.04096;1.04113;1.04007;1.04011;520;0
2024.11.22 14:30;1.04010;1.04082;1.03980;1.04072;599;0
2024.11.22 14:40;1.04072;1.04135;1.04030;1.04086;501;0
2024.11.22 14:50;1.04091;1.04108;1.04009;1.04075;680;0
2024.11.22 15:00;1.04077;1.04122;1.04065;1.04118;684;0
2024.11.22 15:10;1.04118;1.04244;1.04091;1.04222;817;0
2024.11.22 15:20;1.04227;1.04289;1.04189;1.04189;550;0
2024.11.22 15:30;1.04190;1.04271;1.04189;1.04261;741;0
2024.11.22 15:40;1.04261;1.04344;1.04261;1.04291;669;0
2024.11.22 15:50;1.04291;1.04306;1.04235;1.04294;708;0
2024.11.22 16:00;1.04296;1.04348;1.04263;1.04331;734;0
2024.11.22 16:10;1.04331;1.04331;1.04209;1.04229;645;0
2024.11.22 16:20;1.04228;1.04230;1.04109;1.04115;715;0
2024.11.22 16:30;1.04114;1.04232;1.04107;1.04232;765;0
2024.11.22 16:40;1.04232;1.04256;1.04049;1.04075;1301;0
2024.11.22 16:50;1.04075;1.04131;1.04023;1.04044;1216;0
2024.11.22 17:00;1.04044;1.04198;1.03951;1.04123;1423;0
2024.11.22 17:10;1.04120;1.04200;1.04057;1.04170;1110;0
2024.11.22 17:20;1.04168;1.04192;1.04111;1.04127;1037;0
2024.11.22 17:30;1.04126;1.04130;1.04051;1.04095;1036;0
2024.11.22 17:40;1.04096;1.04182;1.04068;1.04136;920;0
2024.11.22 17:50;1.04136;1.04136;1.04016;1.04107;1301;0
2024.11.22 18:00;1.04106;1.04118;1.04034;1.04052;1012;0
2024.11.22 18:10;1.04053;1.04099;1.03973;1.03981;813;0
2024.11.22 18:20;1.03980;1.04002;1.03919;1.03956;740;0
2024.11.22 18:30;1.03956;1.03997;1.03948;1.03976;574;0
2024.11.22 18:40;1.03976;1.03998;1.03946;1.03981;453;0
2024.11.22 18:50;1.03982;1.03990;1.03935;1.03983;476;0
2024.11.22 19:00;1.03986;1.04038;1.03983;1.03983;637;0
2024.11.22 19:10;1.03983;1.04086;1.03983;1.04038;520;0
2024.11.22 19:20;1.04036;1.04101;1.04026;1.04093;382;0
2024.11.22 19:30;1.04093;1.04141;1.04081;1.04118;368;0
2024.11.22 19:40;1.04117;1.04176;1.04115;1.04162;354;0
2024.11.22 19:50;1.04163;1.04205;1.04146;1.04191;411;0
2024.11.22 20:00;1.04190;1.04253;1.04185;1.04236;418;0
2024.11.22 20:10;1.04237;1.04252;1.04208;1.04208;344;0
2024.11.22 20:20;1.04207;1.04234;1.04192;1.04206;392;0
2024.11.22 20:30;1.04207;1.04227;1.04171;1.04174;419;0
2024.11.22 20:40;1.04174;1.04200;1.04156;1.04192;413;0
2024.11.22 20:50;1.04193;1.04196;1.04148;1.04167;440;0
2024.11.22 21:00;1.04166;1.04189;1.04162;1.04169;316;0
2024.11.22 21:10;1.04170;1.04173;1.04138;1.04161;304;0
2024.11.22 21:20;1.04161;1.04176;1.04143;1.04147;254;0
2024.11.22 21:30;1.04148;1.04148;1.04086;1.04098;327;0
2024.11.22 21:40;1.04098;1.04124;1.04089;1.04110;315;0
2024.11.22 21:50;1.04111;1.04127;1.04095;1.04108;312;0
2024.11.22 22:00;1.04108;1.04123;1.04090;1.04112;288;0
2024.11.22 22:10;1.04111;1.04111;1.04080;1.04093;324;0
2024.11.22 22:20;1.04095;1.04147;1.04087;1.04144;317;0
2024.11.22 22:30;1.04145;1.04163;1.04143;1.04155;375;0
2024.11.22 22:40;1.04156;1.04174;1.04151;1.04151;299;0
2024.11.22 22:50;1.04151;1.04156;1.04129;1.04144;342;0
2024.11.22 23:00;1.04145;1.04159;1.04134;1.04151;331;0
2024.11.22 23:10;1.04151;1.04167;1.04148;1.04158;203;0
2024.11.22 23:20;1.04158;1.04179;1.04157;1.04175;119;0
2024.11.22 23:30;1.04177;1.04184;1.04144;1.04146;148;0
2024.11.22 23:40;1.04144;1.04171;1.04144;1.04144;112;0
2024.11.22 23:50;1.04145;1.04177;1.04144;1.04176;38;0
2024.11.25 00:00;1.04811;1.04826;1.04723;1.04723;165;18
2024.11.25 00:10;1.04723;1.04738;1.04629;1.04644;185;18
2024.11.25 00:20;1.04651;1.04683;1.04624;1.04665;211;18
2024.11.25 00:30;1.04665;1.04787;1.04660;1.04779;345;18
2024.11.25 00:40;1.04777;1.04818;1.04723;1.04764;436;18
2024.11.25 00:50;1.04763;1.04814;1.04739;1.04811;313;18
2024.11.25 01:00;1.04758;1.04832;1.04667;1.04751;664;0
2024.11.25 01:10;1.04748;1.04901;1.04746;1.04865;572;0
2024.11.25 01:20;1.04864;1.05017;1.04860;1.04984;610;0
2024.11.25 01:30;1.04985;1.05009;1.04840;1.04858;736;0
2024.11.25 01:40;1.04859;1.04891;1.04765;1.04785;552;0
2024.11.25 01:50;1.04784;1.04800;1.04765;1.04794;363;0
2024.11.25 02:00;1.04793;1.04802;1.04739;1.04739;634;0
2024.11.25 02:10;1.04740;1.04849;1.04735;1.04825;620;0
2024.11.25 02:20;1.04825;1.04828;1.04763;1.04775;447;0
2024.11.25 02:30;1.04776;1.04790;1.04745;1.04776;404;0
2024.11.25 02:40;1.04778;1.04816;1.04766;1.04776;440;0
2024.11.25 02:50;1.04777;1.04848;1.04770;1.04812;521;0
2024.11.25 03:00;1.04807;1.04840;1.04782;1.04809;528;0
2024.11.25 03:10;1.04810;1.04812;1.04739;1.04773;493;0
