DateTime;Open;High;Low;Close;TickVolume;Spread
2024.11.25 03:20;1.04773;1.04875;1.04771;1.04869;554;0
2024.11.25 03:30;1.04870;1.04900;1.04841;1.04865;640;0
2024.11.25 03:40;1.04865;1.04865;1.04810;1.04842;519;0
2024.11.25 03:50;1.04841;1.04854;1.04762;1.04779;405;0
2024.11.25 04:00;1.04778;1.04798;1.04744;1.04793;351;0
2024.11.25 04:10;1.04793;1.04823;1.04793;1.04821;383;0
2024.11.25 04:20;1.04822;1.04849;1.04818;1.04844;301;0
2024.11.25 04:30;1.04844;1.04893;1.04844;1.04881;396;0
2024.11.25 04:40;1.04880;1.04887;1.04852;1.04864;400;0
2024.11.25 04:50;1.04863;1.04879;1.04838;1.04870;350;0
2024.11.25 05:00;1.04869;1.04870;1.04816;1.04829;436;0
2024.11.25 05:10;1.04828;1.04883;1.04814;1.04860;346;0
2024.11.25 05:20;1.04861;1.04870;1.04826;1.04837;317;0
2024.11.25 05:30;1.04837;1.04854;1.04811;1.04817;359;0
2024.11.25 05:40;1.04817;1.04835;1.04786;1.04798;313;0
2024.11.25 05:50;1.04799;1.04802;1.04757;1.04779;277;0
2024.11.25 06:00;1.04779;1.04799;1.04769;1.04792;251;0
2024.11.25 06:10;1.04793;1.04797;1.04760;1.04760;246;0
2024.11.25 06:20;1.04760;1.04787;1.04746;1.04785;250;0
2024.11.25 06:30;1.04785;1.04809;1.04783;1.04794;234;0
2024.11.25 06:40;1.04794;1.04811;1.04781;1.04782;213;0
2024.11.25 06:50;1.04782;1.04794;1.04767;1.04792;142;0
2024.11.25 07:00;1.04793;1.04811;1.04762;1.04811;291;0
2024.11.25 07:10;1.04811;1.04831;1.04799;1.04815;253;0
2024.11.25 07:20;1.04816;1.04816;1.04752;1.04784;244;0
2024.11.25 07:30;1.04780;1.04791;1.04771;1.04783;332;0
2024.11.25 07:40;1.04782;1.04795;1.04765;1.04770;215;0
2024.11.25 07:50;1.04770;1.04806;1.04764;1.04792;323;0
2024.11.25 08:00;1.04791;1.04799;1.04755;1.04765;391;0
2024.11.25 08:10;1.04765;1.04793;1.04747;1.04787;358;0
2024.11.25 08:20;1.04787;1.04891;1.04786;1.04871;546;0
2024.11.25 08:30;1.04871;1.04876;1.04846;1.04860;491;0
2024.11.25 08:40;1.04860;1.04895;1.04835;1.04835;314;0
2024.11.25 08:50;1.04836;1.04849;1.04821;1.04835;318;0
2024.11.25 09:00;1.04831;1.04833;1.04738;1.04818;661;0
2024.11.25 09:10;1.04818;1.04837;1.04715;1.04752;546;0
2024.11.25 09:20;1.04753;1.04760;1.04693;1.04706;440;0
2024.11.25 09:30;1.04706;1.04709;1.04634;1.04637;626;0
2024.11.25 09:40;1.04638;1.04660;1.04606;1.04649;563;0
2024.11.25 09:50;1.04650;1.04659;1.04499;1.04506;713;0
2024.11.25 10:00;1.04505;1.04594;1.04505;1.04544;926;0
2024.11.25 10:10;1.04542;1.04559;1.04491;1.04497;879;0
2024.11.25 10:20;1.04498;1.04538;1.04491;1.04535;749;0
2024.11.25 10:30;1.04534;1.04595;1.04514;1.04560;756;0
2024.11.25 10:40;1.04560;1.04587;1.04506;1.04551;745;0
2024.11.25 10:50;1.04547;1.04671;1.04545;1.04653;672;0
2024.11.25 11:00;1.04654;1.04870;1.04630;1.04785;1130;0
2024.11.25 11:10;1.04784;1.04825;1.04775;1.04797;864;0
2024.11.25 11:20;1.04795;1.04806;1.04714;1.04745;678;0
2024.11.25 11:30;1.04744;1.04823;1.04741;1.04756;696;0
2024.11.25 11:40;1.04756;1.04894;1.04744;1.04893;632;0
2024.11.25 11:50;1.04891;1.04971;1.04858;1.04896;746;0
2024.11.25 12:00;1.04893;1.04933;1.04866;1.04899;722;0
2024.11.25 12:10;1.04899;1.04927;1.04868;1.04910;705;0
2024.11.25 12:20;1.04907;1.04942;1.04855;1.04908;537;0
2024.11.25 12:30;1.04908;1.04969;1.04880;1.04927;537;0
2024.11.25 12:40;1.04928;1.04935;1.04856;1.04877;591;0
2024.11.25 12:50;1.04877;1.04886;1.04835;1.04859;529;0
2024.11.25 13:00;1.04859;1.04891;1.04840;1.04859;393;0
2024.11.25 13:10;1.04859;1.04869;1.04802;1.04862;413;0
2024.11.25 13:20;1.04862;1.04904;1.04822;1.04831;376;0
2024.11.25 13:30;1.04830;1.04848;1.04797;1.04827;460;0
2024.11.25 13:40;1.04826;1.04830;1.04756;1.04769;517;0
2024.11.25 13:50;1.04770;1.04803;1.04750;1.04794;530;0
2024.11.25 14:00;1.04797;1.04839;1.04781;1.04833;543;0
2024.11.25 14:10;1.04833;1.04834;1.04752;1.04755;547;0
2024.11.25 14:20;1.04754;1.04773;1.04740;1.04759;404;0
2024.11.25 14:30;1.04758;1.04836;1.04753;1.04814;582;0
2024.11.25 14:40;1.04813;1.04908;1.04813;1.04870;579;0
2024.11.25 14:50;1.04873;1.04934;1.04873;1.04886;516;0
2024.11.25 15:00;1.04887;1.04996;1.04885;1.04951;891;0
2024.11.25 15:10;1.04950;1.05154;1.04931;1.05137;1022;0
2024.11.25 15:20;1.05134;1.05255;1.05097;1.05207;947;0
2024.11.25 15:30;1.05207;1.05278;1.05162;1.05178;969;0
2024.11.25 15:40;1.05178;1.05236;1.05143;1.05183;994;0
2024.11.25 15:50;1.05184;1.05302;1.05174;1.05285;983;0
2024.11.25 16:00;1.05286;1.05303;1.05210;1.05235;1083;0
2024.11.25 16:10;1.05236;1.05280;1.05210;1.05233;924;0
2024.11.25 16:20;1.05234;1.05279;1.05154;1.05252;1020;0
2024.11.25 16:30;1.05252;1.05281;1.05108;1.05113;1038;0
2024.11.25 16:40;1.05113;1.05149;1.05045;1.05075;994;0
2024.11.25 16:50;1.05072;1.05113;1.05059;1.05080;886;0
2024.11.25 17:00;1.05080;1.05086;1.04861;1.04911;965;0
2024.11.25 17:10;1.04912;1.05012;1.04901;1.05004;767;0
2024.11.25 17:20;1.05006;1.05148;1.05001;1.05136;654;0
2024.11.25 17:30;1.05135;1.05193;1.05132;1.05160;750;0
2024.11.25 17:40;1.05160;1.05161;1.05040;1.05056;841;0
2024.11.25 17:50;1.05056;1.05068;1.04862;1.04884;1273;0
2024.11.25 18:00;1.04883;1.04946;1.04868;1.04888;988;0
2024.11.25 18:10;1.04889;1.04930;1.04864;1.04905;693;0
2024.11.25 18:20;1.04905;1.04905;1.04810;1.04848;760;0
2024.11.25 18:30;1.04849;1.04883;1.04837;1.04844;629;0
2024.11.25 18:40;1.04845;1.04863;1.04668;1.04695;790;0
2024.11.25 18:50;1.04695;1.04789;1.04668;1.04776;645;0
2024.11.25 19:00;1.04776;1.04793;1.04738;1.04770;596;0
2024.11.25 19:10;1.04771;1.04788;1.04699;1.04706;567;0
2024.11.25 19:20;1.04707;1.04774;1.04689;1.04751;501;0
2024.11.25 19:30;1.04751;1.04854;1.04751;1.04838;487;0
2024.11.25 19:40;1.04839;1.04850;1.04825;1.04838;341;0
2024.11.25 19:50;1.04838;1.04873;1.04828;1.04861;316;0
2024.11.25 20:00;1.04860;1.04981;1.04857;1.04944;622;0
2024.11.25 20:10;1.04946;1.04959;1.04903;1.04931;388;0
2024.11.25 20:20;1.04932;1.04971;1.04905;1.04966;494;0
2024.11.25 20:30;1.04966;1.05048;1.04966;1.05023;442;0
2024.11.25 20:40;1.05024;1.05028;1.04971;1.04988;307;0
2024.11.25 20:50;1.04990;1.05080;1.04990;1.05075;456;0
2024.11.25 21:00;1.05077;1.05107;1.05067;1.05087;366;0
2024.11.25 21:10;1.05089;1.05106;1.05057;1.05063;289;0
2024.11.25 21:20;1.05063;1.05100;1.05055;1.05093;316;0
2024.11.25 21:30;1.05094;1.05097;1.05060;1.05065;240;0
2024.11.25 21:40;1.05065;1.05074;1.05031;1.05044;244;0
2024.11.25 21:50;1.05043;1.05057;1.05014;1.05056;352;0
2024.11.25 22:00;1.05055;1.05077;1.05047;1.05063;250;0
2024.11.25 22:10;1.05065;1.05094;1.05058;1.05059;250;0
2024.11.25 22:20;1.05060;1.05065;1.05010;1.05032;235;0
2024.11.25 22:30;1.05032;1.05037;1.05000;1.05003;306;0
2024.11.25 22:40;1.05003;1.05027;1.04970;1.04976;352;0
2024.11.25 22:50;1.04976;1.04980;1.04919;1.04923;425;0
2024.11.25 23:00;1.04923;1.04972;1.04920;1.04971;217;0
2024.11.25 23:10;1.04972;1.04972;1.04942;1.04959;207;0
2024.11.25 23:20;1.04959;1.04968;1.04935;1.04938;201;0
2024.11.25 23:30;1.04937;1.04948;1.04927;1.04927;156;0
2024.11.25 23:40;1.04928;1.04938;1.04920;1.04921;142;0
2024.11.25 23:50;1.04921;1.04965;1.04920;1.04932;301;0
2024.11.26 00:00;1.04916;1.04955;1.04888;1.04954;58;10
2024.11.26 00:10;1.04953;1.04962;1.04939;1.04949;63;15
2024.11.26 00:20;1.04948;1.04957;1.04944;1.04949;79;14
2024.11.26 00:30;1.04945;1.04955;1.04939;1.04955;167;17
2024.11.26 00:40;1.04953;1.04960;1.04941;1.04953;138;14
2024.11.26 00:50;1.04950;1.04961;1.04944;1.04951;150;14
2024.11.26 01:00;1.04951;1.05008;1.04943;1.04975;158;0
2024.11.26 01:10;1.04974;1.04990;1.04974;1.04984;77;0
2024.11.26 01:20;1.04985;1.04985;1.04955;1.04972;109;0
2024.11.26 01:30;1.04974;1.04975;1.04879;1.04881;272;0
2024.11.26 01:40;1.04878;1.04881;1.04561;1.04561;1161;0
2024.11.26 01:50;1.04561;1.04626;1.04426;1.04437;1070;0
2024.11.26 02:00;1.04437;1.04565;1.04342;1.04419;1078;0
2024.11.26 02:10;1.04416;1.04467;1.04250;1.04389;1153;0
2024.11.26 02:20;1.04389;1.04550;1.04389;1.04531;893;0
2024.11.26 02:30;1.04531;1.04570;1.04447;1.04448;637;0
2024.11.26 02:40;1.04449;1.04499;1.04428;1.04450;701;0
2024.11.26 02:50;1.04449;1.04496;1.04332;1.04349;778;0
2024.11.26 03:00;1.04349;1.04435;1.04303;1.04397;1102;0
2024.11.26 03:10;1.04397;1.04535;1.04397;1.04516;764;0
2024.11.26 03:20;1.04515;1.04571;1.04513;1.04557;672;0
2024.11.26 03:30;1.04557;1.04645;1.04533;1.04549;825;0
2024.11.26 03:40;1.04549;1.04564;1.04529;1.04534;551;0
2024.11.26 03:50;1.04535;1.04615;1.04509;1.04540;426;0
2024.11.26 04:00;1.04541;1.04574;1.04511;1.04567;460;0
2024.11.26 04:10;1.04568;1.04605;1.04567;1.04591;387;0
2024.11.26 04:20;1.04591;1.04625;1.04565;1.04584;441;0
2024.11.26 04:30;1.04582;1.04598;1.04547;1.04566;369;0
2024.11.26 04:40;1.04567;1.04648;1.04534;1.04581;493;0
2024.11.26 04:50;1.04581;1.04635;1.04569;1.04609;447;0
2024.11.26 05:00;1.04606;1.04665;1.04586;1.04661;461;0
2024.11.26 05:10;1.04664;1.04692;1.04638;1.04660;413;0
2024.11.26 05:20;1.04658;1.04693;1.04658;1.04669;316;0
2024.11.26 05:30;1.04668;1.04695;1.04660;1.04685;315;0
2024.11.26 05:40;1.04687;1.04783;1.04687;1.04783;353;0
2024.11.26 05:50;1.04784;1.04800;1.04770;1.04780;322;0
2024.11.26 06:00;1.04780;1.04899;1.04778;1.04896;391;0
2024.11.26 06:10;1.04895;1.04905;1.04814;1.04831;296;0
2024.11.26 06:20;1.04832;1.04865;1.04830;1.04840;252;0
2024.11.26 06:30;1.04840;1.04840;1.04785;1.04810;251;0
2024.11.26 06:40;1.04811;1.04815;1.04767;1.04785;166;0
2024.11.26 06:50;1.04786;1.04800;1.04783;1.04797;205;0
2024.11.26 07:00;1.04797;1.04814;1.04783;1.04786;216;0
2024.11.26 07:10;1.04785;1.04806;1.04763;1.04778;290;0
2024.11.26 07:20;1.04777;1.04781;1.04754;1.04759;216;0
2024.11.26 07:30;1.04758;1.04810;1.04757;1.04805;289;0
2024.11.26 07:40;1.04806;1.04806;1.04743;1.04754;211;0
2024.11.26 07:50;1.04755;1.04769;1.04740;1.04753;255;0
2024.11.26 08:00;1.04754;1.04805;1.04752;1.04800;336;0
2024.11.26 08:10;1.04802;1.04835;1.04781;1.04782;405;0
2024.11.26 08:20;1.04781;1.04801;1.04771;1.04784;295;0
2024.11.26 08:30;1.04784;1.04821;1.04762;1.04809;332;0
2024.11.26 08:40;1.04810;1.04824;1.04766;1.04769;406;0
2024.11.26 08:50;1.04769;1.04775;1.04742;1.04760;337;0
2024.11.26 09:00;1.04768;1.04793;1.04719;1.04762;840;0
2024.11.26 09:10;1.04761;1.04816;1.04742;1.04801;677;0
2024.11.26 09:20;1.04800;1.04816;1.04731;1.04749;553;0
2024.11.26 09:30;1.04748;1.04855;1.04740;1.04815;682;0
2024.11.26 09:40;1.04816;1.04849;1.04787;1.04812;626;0
2024.11.26 09:50;1.04814;1.04821;1.04720;1.04720;687;0
2024.11.26 10:00;1.04721;1.04809;1.04700;1.04790;969;0
2024.11.26 10:10;1.04789;1.04839;1.04708;1.04838;871;0
2024.11.26 10:20;1.04838;1.04888;1.04819;1.04828;671;0
2024.11.26 10:30;1.04828;1.04860;1.04794;1.04799;764;0
2024.11.26 10:40;1.04799;1.04876;1.04781;1.04874;744;0
2024.11.26 10:50;1.04875;1.04964;1.04852;1.04913;762;0
2024.11.26 11:00;1.04913;1.05106;1.04909;1.05049;1039;0
2024.11.26 11:10;1.05047;1.05193;1.05027;1.05088;895;0
2024.11.26 11:20;1.05088;1.05107;1.04979;1.04981;669;0
2024.11.26 11:30;1.04979;1.05012;1.04924;1.04963;712;0
2024.11.26 11:40;1.04963;1.05087;1.04962;1.05076;687;0
2024.11.26 11:50;1.05077;1.05094;1.05020;1.05073;651;0
2024.11.26 12:00;1.05073;1.05126;1.05056;1.05082;709;0
2024.11.26 12:10;1.05086;1.05114;1.05071;1.05114;596;0
2024.11.26 12:20;1.05114;1.05159;1.05110;1.05128;508;0
2024.11.26 12:30;1.05127;1.05178;1.05090;1.05172;612;0
2024.11.26 12:40;1.05171;1.05200;1.05147;1.05183;414;0
2024.11.26 12:50;1.05183;1.05207;1.05148;1.05168;502;0
2024.11.26 13:00;1.05168;1.05188;1.05127;1.05164;524;0
2024.11.26 13:10;1.05165;1.05169;1.05103;1.05113;432;0
2024.11.26 13:20;1.05113;1.05117;1.05050;1.05083;447;0
2024.11.26 13:30;1.05080;1.05169;1.05066;1.05155;549;0
2024.11.26 13:40;1.05154;1.05208;1.05148;1.05189;508;0
2024.11.26 13:50;1.05188;1.05194;1.05117;1.05132;462;0
2024.11.26 14:00;1.05130;1.05164;1.05100;1.05129;599;0
2024.11.26 14:10;1.05129;1.05449;1.05128;1.05362;1018;0
2024.11.26 14:20;1.05355;1.05394;1.05281;1.05312;1040;0
2024.11.26 14:30;1.05312;1.05447;1.05308;1.05429;933;0
2024.11.26 14:40;1.05429;1.05429;1.05310;1.05311;872;0
2024.11.26 14:50;1.05310;1.05360;1.05225;1.05239;694;0
2024.11.26 15:00;1.05238;1.05267;1.05167;1.05223;1052;0
2024.11.26 15:10;1.05224;1.05235;1.05138;1.05143;954;0
2024.11.26 15:20;1.05146;1.05158;1.05010;1.05020;1043;0
2024.11.26 15:30;1.05020;1.05116;1.05001;1.05090;841;0
2024.11.26 15:40;1.05089;1.05159;1.05064;1.05121;766;0
2024.11.26 15:50;1.05122;1.05137;1.05002;1.05034;884;0
2024.11.26 16:00;1.05035;1.05052;1.04896;1.04956;857;0
2024.11.26 16:10;1.04954;1.05010;1.04911;1.05006;812;0
2024.11.26 16:20;1.05005;1.05060;1.04968;1.04993;814;0
2024.11.26 16:30;1.04992;1.04998;1.04922;1.04984;942;0
2024.11.26 16:40;1.04985;1.05032;1.04931;1.05013;925;0
2024.11.26 16:50;1.05014;1.05052;1.04983;1.05027;841;0
2024.11.26 17:00;1.05028;1.05099;1.04969;1.04999;1114;0
2024.11.26 17:10;1.04992;1.05050;1.04973;1.05023;824;0
2024.11.26 17:20;1.05023;1.05044;1.04867;1.04870;996;0
2024.11.26 17:30;1.04869;1.04915;1.04850;1.04904;733;0
2024.11.26 17:40;1.04903;1.04998;1.04889;1.04974;809;0
2024.11.26 17:50;1.04972;1.05016;1.04786;1.04795;1311;0
2024.11.26 18:00;1.04796;1.04860;1.04725;1.04782;1000;0
2024.11.26 18:10;1.04780;1.04792;1.04657;1.04687;811;0
2024.11.26 18:20;1.04687;1.04739;1.04637;1.04729;808;0
2024.11.26 18:30;1.04727;1.04833;1.04718;1.04820;741;0
2024.11.26 18:40;1.04820;1.04863;1.04758;1.04782;689;0
2024.11.26 18:50;1.04782;1.04858;1.04772;1.04800;751;0
2024.11.26 19:00;1.04801;1.04808;1.04697;1.04721;663;0
2024.11.26 19:10;1.04720;1.04759;1.04662;1.04733;543;0
2024.11.26 19:20;1.04734;1.04734;1.04677;1.04689;524;0
2024.11.26 19:30;1.04689;1.04721;1.04657;1.04673;460;0
2024.11.26 19:40;1.04671;1.04693;1.04642;1.04643;431;0
2024.11.26 19:50;1.04644;1.04706;1.04642;1.04705;552;0
2024.11.26 20:00;1.04704;1.04745;1.04674;1.04696;587;0
2024.11.26 20:10;1.04696;1.04721;1.04667;1.04673;440;0
2024.11.26 20:20;1.04672;1.04695;1.04612;1.04617;464;0
2024.11.26 20:30;1.04618;1.04626;1.04572;1.04590;347;0
2024.11.26 20:40;1.04590;1.04673;1.04590;1.04645;397;0
2024.11.26 20:50;1.04645;1.04666;1.04618;1.04650;373;0
2024.11.26 21:00;1.04659;1.04725;1.04630;1.04693;722;0
2024.11.26 21:10;1.04693;1.04807;1.04639;1.04666;928;0
2024.11.26 21:20;1.04663;1.04669;1.04605;1.04605;565;0
2024.11.26 21:30;1.04605;1.04645;1.04581;1.04637;507;0
2024.11.26 21:40;1.04638;1.04705;1.04638;1.04697;473;0
2024.11.26 21:50;1.04697;1.04767;1.04687;1.04728;604;0
2024.11.26 22:00;1.04727;1.04760;1.04721;1.04745;446;0
2024.11.26 22:10;1.04744;1.04777;1.04727;1.04752;392;0
2024.11.26 22:20;1.04752;1.04761;1.04728;1.04740;413;0
2024.11.26 22:30;1.04741;1.04765;1.04716;1.04732;324;0
2024.11.26 22:40;1.04733;1.04773;1.04733;1.04766;307;0
2024.11.26 22:50;1.04764;1.04820;1.04729;1.04810;629;0
2024.11.26 23:00;1.04809;1.04828;1.04809;1.04822;231;0
2024.11.26 23:10;1.04820;1.04892;1.04820;1.04878;263;0
2024.11.26 23:20;1.04879;1.04902;1.04878;1.04890;219;0
2024.11.26 23:30;1.04890;1.04897;1.04881;1.04891;159;0
2024.11.26 23:40;1.04891;1.04893;1.04874;1.04884;164;0
2024.11.26 23:50;1.04883;1.04899;1.04809;1.04810;262;0
2024.11.27 00:00;1.04804;1.04868;1.04738;1.04864;33;18
2024.11.27 00:10;1.04865;1.04873;1.04859;1.04862;109;15
2024.11.27 00:20;1.04861;1.04867;1.04859;1.04867;39;16
2024.11.27 00:30;1.04867;1.04867;1.04858;1.04860;15;18
2024.11.27 00:40;1.04860;1.04869;1.04843;1.04869;279;17
2024.11.27 00:50;1.04869;1.04876;1.04861;1.04872;458;4
2024.11.27 01:00;1.04873;1.04917;1.04872;1.04898;181;0
2024.11.27 01:10;1.04898;1.04910;1.04880;1.04884;102;0
2024.11.27 01:20;1.04884;1.04886;1.04861;1.04862;112;0
2024.11.27 01:30;1.04863;1.04898;1.04863;1.04887;97;0
2024.11.27 01:40;1.04888;1.04916;1.04887;1.04910;106;0
2024.11.27 01:50;1.04912;1.04918;1.04895;1.04917;106;0
2024.11.27 02:00;1.04917;1.04965;1.04917;1.04927;283;0
2024.11.27 02:10;1.04927;1.04953;1.04917;1.04950;217;0
2024.11.27 02:20;1.04951;1.04959;1.04920;1.04923;222;0
2024.11.27 02:30;1.04923;1.04943;1.04894;1.04894;284;0
2024.11.27 02:40;1.04895;1.04932;1.04895;1.04928;234;0
2024.11.27 02:50;1.04927;1.04934;1.04886;1.04892;444;0
2024.11.27 03:00;1.04892;1.04916;1.04861;1.04869;681;2
2024.11.27 03:10;1.04868;1.04917;1.04861;1.04904;507;0
2024.11.27 03:20;1.04905;1.04929;1.04873;1.04873;487;0
2024.11.27 03:30;1.04873;1.04902;1.04866;1.04872;438;0
2024.11.27 03:40;1.04872;1.04883;1.04845;1.04862;359;0
2024.11.27 03:50;1.04862;1.04899;1.04860;1.04870;333;0
2024.11.27 04:00;1.04869;1.04882;1.04830;1.04840;375;0
2024.11.27 04:10;1.04840;1.04860;1.04835;1.04853;304;0
2024.11.27 04:20;1.04855;1.04858;1.04828;1.04842;291;0
2024.11.27 04:30;1.04842;1.04858;1.04812;1.04813;258;0
2024.11.27 04:40;1.04814;1.04864;1.04814;1.04849;245;0
2024.11.27 04:50;1.04850;1.04868;1.04849;1.04855;217;0
2024.11.27 05:00;1.04856;1.04858;1.04812;1.04813;272;0
2024.11.27 05:10;1.04813;1.04814;1.04777;1.04785;269;0
2024.11.27 05:20;1.04786;1.04815;1.04779;1.04808;222;0
2024.11.27 05:30;1.04807;1.04840;1.04806;1.04822;187;0
2024.11.27 05:40;1.04822;1.04852;1.04812;1.04844;299;0
2024.11.27 05:50;1.04842;1.04843;1.04812;1.04828;249;0
2024.11.27 06:00;1.04828;1.04838;1.04810;1.04829;192;0
2024.11.27 06:10;1.04831;1.04838;1.04814;1.04817;163;0
2024.11.27 06:20;1.04818;1.04820;1.04787;1.04789;213;0
2024.11.27 06:30;1.04789;1.04792;1.04773;1.04790;186;0
2024.11.27 06:40;1.04791;1.04817;1.04789;1.04812;142;0
2024.11.27 06:50;1.04810;1.04815;1.04783;1.04786;137;0
2024.11.27 07:00;1.04785;1.04796;1.04779;1.04790;246;0
2024.11.27 07:10;1.04791;1.04791;1.04771;1.04773;211;0
2024.11.27 07:20;1.04773;1.04799;1.04772;1.04787;224;0
2024.11.27 07:30;1.04786;1.04800;1.04778;1.04784;203;0
2024.11.27 07:40;1.04785;1.04795;1.04778;1.04795;201;0
2024.11.27 07:50;1.04796;1.04796;1.04743;1.04768;255;0
2024.11.27 08:00;1.04768;1.04785;1.04753;1.04781;274;0
2024.11.27 08:10;1.04782;1.04805;1.04764;1.04804;236;0
2024.11.27 08:20;1.04805;1.04848;1.04780;1.04844;356;0
2024.11.27 08:30;1.04846;1.04864;1.04798;1.04806;313;0
2024.11.27 08:40;1.04807;1.04809;1.04772;1.04776;264;0
2024.11.27 08:50;1.04776;1.04811;1.04776;1.04797;420;0
2024.11.27 09:00;1.04797;1.04913;1.04797;1.04903;559;0
2024.11.27 09:10;1.04903;1.04903;1.04833;1.04862;532;0
2024.11.27 09:20;1.04863;1.04950;1.04863;1.04929;449;0
2024.11.27 09:30;1.04928;1.05015;1.04923;1.04992;578;0
2024.11.27 09:40;1.04991;1.05040;1.04953;1.05029;684;0
2024.11.27 09:50;1.05029;1.05053;1.04978;1.04981;724;0
2024.11.27 10:00;1.04981;1.05144;1.04961;1.05048;1150;0
2024.11.27 10:10;1.05048;1.05145;1.05030;1.05144;1089;0
2024.11.27 10:20;1.05144;1.05403;1.05143;1.05292;1480;0
2024.11.27 10:30;1.05295;1.05320;1.05220;1.05241;1023;0
2024.11.27 10:40;1.05240;1.05295;1.05170;1.05187;1057;0
2024.11.27 10:50;1.05186;1.05208;1.05074;1.05142;856;0
2024.11.27 11:00;1.05141;1.05176;1.05091;1.05126;839;0
2024.11.27 11:10;1.05128;1.05174;1.05116;1.05128;773;0
2024.11.27 11:20;1.05127;1.05158;1.05095;1.05155;649;0
2024.11.27 11:30;1.05155;1.05172;1.05126;1.05164;484;0
2024.11.27 11:40;1.05166;1.05178;1.05105;1.05138;506;0
2024.11.27 11:50;1.05139;1.05186;1.05134;1.05164;508;0
2024.11.27 12:00;1.05165;1.05230;1.05149;1.05225;624;0
2024.11.27 12:10;1.05226;1.05229;1.05174;1.05174;599;0
2024.11.27 12:20;1.05173;1.05192;1.05126;1.05189;589;0
2024.11.27 12:30;1.05190;1.05221;1.05169;1.05202;583;0
2024.11.27 12:40;1.05201;1.05252;1.05185;1.05210;502;0
2024.11.27 12:50;1.05211;1.05305;1.05184;1.05277;581;0
2024.11.27 13:00;1.05277;1.05305;1.05255;1.05257;557;0
2024.11.27 13:10;1.05257;1.05257;1.05152;1.05176;506;0
2024.11.27 13:20;1.05177;1.05194;1.05108;1.05114;463;0
2024.11.27 13:30;1.05114;1.05223;1.05103;1.05209;412;0
2024.11.27 13:40;1.05208;1.05252;1.05166;1.05184;497;0
2024.11.27 13:50;1.05182;1.05276;1.05181;1.05261;475;0
2024.11.27 14:00;1.05261;1.05294;1.05231;1.05248;498;0
2024.11.27 14:10;1.05248;1.05273;1.05221;1.05223;542;0
2024.11.27 14:20;1.05223;1.05273;1.05199;1.05268;557;0
2024.11.27 14:30;1.05267;1.05334;1.05260;1.05307;693;0
2024.11.27 14:40;1.05308;1.05378;1.05308;1.05326;692;0
2024.11.27 14:50;1.05326;1.05349;1.05260;1.05279;741;0
2024.11.27 15:00;1.05280;1.05345;1.05270;1.05314;784;0
2024.11.27 15:10;1.05314;1.05341;1.05276;1.05341;718;0
2024.11.27 15:20;1.05340;1.05368;1.05312;1.05345;755;0
2024.11.27 15:30;1.05337;1.05583;1.05330;1.05578;1283;0
2024.11.27 15:40;1.05579;1.05597;1.05447;1.05495;1139;0
2024.11.27 15:50;1.05495;1.05738;1.05481;1.05725;1204;0
2024.11.27 16:00;1.05727;1.05786;1.05649;1.05658;1232;0
2024.11.27 16:10;1.05656;1.05713;1.05579;1.05597;975;0
2024.11.27 16:20;1.05597;1.05620;1.05543;1.05575;772;0
2024.11.27 16:30;1.05577;1.05608;1.05510;1.05513;985;0
2024.11.27 16:40;1.05512;1.05585;1.05491;1.05500;879;0
2024.11.27 16:50;1.05499;1.05592;1.05482;1.05554;963;0
2024.11.27 17:00;1.05564;1.05566;1.05353;1.05453;1321;0
2024.11.27 17:10;1.05452;1.05466;1.05330;1.05417;1020;0
2024.11.27 17:20;1.05417;1.05471;1.05367;1.05448;822;0
2024.11.27 17:30;1.05449;1.05499;1.05415;1.05490;916;0
2024.11.27 17:40;1.05491;1.05666;1.05485;1.05650;1016;0
2024.11.27 17:50;1.05651;1.05797;1.05645;1.05704;1320;0
