DateTime;Open;High;Low;Close;TickVolume;Spread
2024.11.27 18:00;1.05703;1.05748;1.05636;1.05727;1000;0
2024.11.27 18:10;1.05725;1.05728;1.05578;1.05584;806;0
2024.11.27 18:20;1.05583;1.05627;1.05550;1.05577;690;0
2024.11.27 18:30;1.05577;1.05776;1.05568;1.05770;1043;0
2024.11.27 18:40;1.05769;1.05847;1.05752;1.05830;854;0
2024.11.27 18:50;1.05825;1.05847;1.05732;1.05742;1007;0
2024.11.27 19:00;1.05744;1.05820;1.05713;1.05780;767;0
2024.11.27 19:10;1.05781;1.05874;1.05768;1.05872;713;0
2024.11.27 19:20;1.05873;1.05876;1.05813;1.05817;608;0
2024.11.27 19:30;1.05818;1.05819;1.05737;1.05748;509;0
2024.11.27 19:40;1.05747;1.05813;1.05747;1.05767;455;0
2024.11.27 19:50;1.05767;1.05795;1.05729;1.05763;524;0
2024.11.27 20:00;1.05764;1.05786;1.05732;1.05755;420;0
2024.11.27 20:10;1.05757;1.05781;1.05729;1.05753;358;0
2024.11.27 20:20;1.05754;1.05784;1.05726;1.05727;338;0
2024.11.27 20:30;1.05730;1.05757;1.05713;1.05718;302;0
2024.11.27 20:40;1.05717;1.05721;1.05672;1.05672;321;0
2024.11.27 20:50;1.05675;1.05698;1.05654;1.05663;383;0
2024.11.27 21:00;1.05662;1.05694;1.05642;1.05694;351;0
2024.11.27 21:10;1.05696;1.05710;1.05655;1.05659;316;0
2024.11.27 21:20;1.05658;1.05668;1.05627;1.05637;387;0
2024.11.27 21:30;1.05637;1.05660;1.05632;1.05657;331;0
2024.11.27 21:40;1.05656;1.05687;1.05653;1.05667;267;0
2024.11.27 21:50;1.05666;1.05668;1.05604;1.05628;449;0
2024.11.27 22:00;1.05629;1.05637;1.05603;1.05616;448;0
2024.11.27 22:10;1.05617;1.05634;1.05606;1.05606;367;0
2024.11.27 22:20;1.05605;1.05641;1.05593;1.05640;333;0
2024.11.27 22:30;1.05641;1.05654;1.05628;1.05653;329;0
2024.11.27 22:40;1.05653;1.05661;1.05618;1.05646;312;0
2024.11.27 22:50;1.05647;1.05667;1.05636;1.05654;347;0
2024.11.27 23:00;1.05653;1.05675;1.05626;1.05656;313;0
2024.11.27 23:10;1.05655;1.05660;1.05643;1.05655;143;0
2024.11.27 23:20;1.05654;1.05684;1.05654;1.05668;127;0
2024.11.27 23:30;1.05668;1.05669;1.05640;1.05643;135;0
2024.11.27 23:40;1.05643;1.05655;1.05640;1.05651;159;0
2024.11.27 23:50;1.05652;1.05676;1.05652;1.05658;309;0
2024.11.28 00:00;1.05655;1.05655;1.05608;1.05632;55;10
2024.11.28 00:10;1.05631;1.05664;1.05626;1.05654;61;11
2024.11.28 00:20;1.05655;1.05664;1.05654;1.05663;39;22
2024.11.28 00:30;1.05664;1.05694;1.05662;1.05685;128;10
2024.11.28 00:40;1.05684;1.05685;1.05679;1.05680;118;11
2024.11.28 00:50;1.05680;1.05685;1.05665;1.05673;176;9
2024.11.28 01:00;1.05672;1.05698;1.05672;1.05679;180;0
2024.11.28 01:10;1.05680;1.05685;1.05667;1.05673;146;0
2024.11.28 01:20;1.05672;1.05676;1.05656;1.05658;129;0
2024.11.28 01:30;1.05658;1.05658;1.05641;1.05646;81;0
2024.11.28 01:40;1.05646;1.05648;1.05615;1.05615;97;0
2024.11.28 01:50;1.05617;1.05626;1.05609;1.05618;84;0
2024.11.28 02:00;1.05620;1.05623;1.05573;1.05574;267;0
2024.11.28 02:10;1.05575;1.05594;1.05566;1.05577;243;0
2024.11.28 02:20;1.05575;1.05622;1.05566;1.05604;280;0
2024.11.28 02:30;1.05604;1.05623;1.05582;1.05585;290;0
2024.11.28 02:40;1.05585;1.05600;1.05558;1.05566;213;0
2024.11.28 02:50;1.05567;1.05567;1.05510;1.05519;472;0
2024.11.28 03:00;1.05519;1.05524;1.05473;1.05487;436;0
2024.11.28 03:10;1.05488;1.05543;1.05488;1.05542;365;0
2024.11.28 03:20;1.05542;1.05584;1.05528;1.05581;403;0
2024.11.28 03:30;1.05579;1.05621;1.05536;1.05559;530;0
2024.11.28 03:40;1.05560;1.05628;1.05560;1.05626;556;0
2024.11.28 03:50;1.05625;1.05625;1.05554;1.05572;466;0
2024.11.28 04:00;1.05572;1.05611;1.05551;1.05598;414;0
2024.11.28 04:10;1.05599;1.05602;1.05578;1.05593;301;0
2024.11.28 04:20;1.05594;1.05596;1.05553;1.05558;226;0
2024.11.28 04:30;1.05557;1.05558;1.05512;1.05522;317;0
2024.11.28 04:40;1.05522;1.05547;1.05518;1.05542;206;0
2024.11.28 04:50;1.05541;1.05572;1.05540;1.05572;226;0
2024.11.28 05:00;1.05570;1.05579;1.05534;1.05548;268;0
2024.11.28 05:10;1.05548;1.05558;1.05532;1.05535;153;0
2024.11.28 05:20;1.05536;1.05560;1.05526;1.05557;253;0
2024.11.28 05:30;1.05557;1.05557;1.05511;1.05540;232;0
2024.11.28 05:40;1.05540;1.05554;1.05520;1.05522;153;0
2024.11.28 05:50;1.05521;1.05524;1.05502;1.05523;205;0
2024.11.28 06:00;1.05526;1.05533;1.05488;1.05497;231;0
2024.11.28 06:10;1.05497;1.05567;1.05497;1.05553;185;0
2024.11.28 06:20;1.05553;1.05573;1.05542;1.05555;147;0
2024.11.28 06:30;1.05554;1.05562;1.05542;1.05558;200;0
2024.11.28 06:40;1.05559;1.05561;1.05522;1.05523;192;0
2024.11.28 06:50;1.05523;1.05548;1.05515;1.05547;213;0
2024.11.28 07:00;1.05549;1.05581;1.05547;1.05569;174;0
2024.11.28 07:10;1.05570;1.05570;1.05541;1.05542;170;0
2024.11.28 07:20;1.05543;1.05547;1.05525;1.05537;164;0
2024.11.28 07:30;1.05537;1.05566;1.05537;1.05553;182;0
2024.11.28 07:40;1.05552;1.05570;1.05530;1.05542;158;0
2024.11.28 07:50;1.05540;1.05541;1.05495;1.05499;154;0
2024.11.28 08:00;1.05500;1.05500;1.05428;1.05451;381;0
2024.11.28 08:10;1.05453;1.05476;1.05450;1.05461;269;0
2024.11.28 08:20;1.05461;1.05489;1.05458;1.05478;264;0
2024.11.28 08:30;1.05480;1.05490;1.05464;1.05487;190;0
2024.11.28 08:40;1.05486;1.05520;1.05482;1.05486;225;0
2024.11.28 08:50;1.05485;1.05495;1.05466;1.05484;262;0
2024.11.28 09:00;1.05484;1.05488;1.05415;1.05484;420;0
2024.11.28 09:10;1.05483;1.05522;1.05465;1.05518;356;0
2024.11.28 09:20;1.05518;1.05552;1.05455;1.05462;538;0
2024.11.28 09:30;1.05462;1.05462;1.05350;1.05350;671;0
2024.11.28 09:40;1.05353;1.05405;1.05318;1.05391;578;0
2024.11.28 09:50;1.05391;1.05445;1.05374;1.05414;602;0
2024.11.28 10:00;1.05412;1.05415;1.05274;1.05340;972;0
2024.11.28 10:10;1.05340;1.05417;1.05318;1.05322;777;0
2024.11.28 10:20;1.05322;1.05370;1.05300;1.05366;701;0
2024.11.28 10:30;1.05366;1.05422;1.05342;1.05396;714;0
2024.11.28 10:40;1.05396;1.05473;1.05392;1.05425;684;0
2024.11.28 10:50;1.05426;1.05495;1.05425;1.05443;716;0
2024.11.28 11:00;1.05442;1.05565;1.05359;1.05404;1260;0
2024.11.28 11:10;1.05405;1.05440;1.05337;1.05386;910;0
2024.11.28 11:20;1.05385;1.05409;1.05329;1.05356;821;0
2024.11.28 11:30;1.05357;1.05391;1.05332;1.05372;688;0
2024.11.28 11:40;1.05374;1.05397;1.05314;1.05325;639;0
2024.11.28 11:50;1.05325;1.05355;1.05311;1.05318;519;0
2024.11.28 12:00;1.05319;1.05344;1.05299;1.05331;581;0
2024.11.28 12:10;1.05332;1.05386;1.05331;1.05352;530;0
2024.11.28 12:20;1.05352;1.05404;1.05345;1.05397;504;0
2024.11.28 12:30;1.05399;1.05447;1.05397;1.05442;490;0
2024.11.28 12:40;1.05441;1.05461;1.05408;1.05450;462;0
2024.11.28 12:50;1.05451;1.05505;1.05435;1.05505;418;0
2024.11.28 13:00;1.05506;1.05548;1.05483;1.05533;442;0
2024.11.28 13:10;1.05532;1.05562;1.05514;1.05516;294;0
2024.11.28 13:20;1.05516;1.05557;1.05514;1.05556;373;0
2024.11.28 13:30;1.05557;1.05564;1.05515;1.05517;398;0
2024.11.28 13:40;1.05516;1.05527;1.05500;1.05515;314;0
2024.11.28 13:50;1.05514;1.05514;1.05455;1.05499;374;0
2024.11.28 14:00;1.05499;1.05503;1.05468;1.05484;444;0
2024.11.28 14:10;1.05483;1.05516;1.05470;1.05515;469;0
2024.11.28 14:20;1.05515;1.05539;1.05512;1.05532;306;0
2024.11.28 14:30;1.05533;1.05539;1.05495;1.05500;353;0
2024.11.28 14:40;1.05500;1.05521;1.05466;1.05467;383;0
2024.11.28 14:50;1.05468;1.05479;1.05438;1.05450;345;0
2024.11.28 15:00;1.05446;1.05455;1.05375;1.05420;517;0
2024.11.28 15:10;1.05419;1.05478;1.05408;1.05417;510;0
2024.11.28 15:20;1.05418;1.05467;1.05412;1.05412;514;0
2024.11.28 15:30;1.05412;1.05443;1.05406;1.05436;536;0
2024.11.28 15:40;1.05435;1.05467;1.05323;1.05326;706;0
2024.11.28 15:50;1.05327;1.05356;1.05303;1.05340;614;0
2024.11.28 16:00;1.05341;1.05381;1.05322;1.05375;507;0
2024.11.28 16:10;1.05374;1.05424;1.05341;1.05403;511;0
2024.11.28 16:20;1.05402;1.05408;1.05314;1.05381;540;0
2024.11.28 16:30;1.05383;1.05435;1.05375;1.05421;441;0
2024.11.28 16:40;1.05420;1.05449;1.05411;1.05446;387;0
2024.11.28 16:50;1.05447;1.05494;1.05429;1.05493;603;0
2024.11.28 17:00;1.05492;1.05571;1.05479;1.05543;500;0
2024.11.28 17:10;1.05547;1.05569;1.05501;1.05520;418;0
2024.11.28 17:20;1.05520;1.05551;1.05488;1.05540;468;0
2024.11.28 17:30;1.05539;1.05555;1.05422;1.05441;539;0
2024.11.28 17:40;1.05442;1.05527;1.05417;1.05505;639;0
2024.11.28 17:50;1.05506;1.05542;1.05477;1.05524;639;0
2024.11.28 18:00;1.05523;1.05545;1.05514;1.05522;451;0
2024.11.28 18:10;1.05521;1.05533;1.05480;1.05506;361;0
2024.11.28 18:20;1.05505;1.05518;1.05475;1.05490;294;0
2024.11.28 18:30;1.05490;1.05532;1.05483;1.05513;274;0
2024.11.28 18:40;1.05512;1.05538;1.05508;1.05527;191;0
2024.11.28 18:50;1.05527;1.05547;1.05523;1.05539;166;0
2024.11.28 19:00;1.05538;1.05543;1.05514;1.05516;143;2
2024.11.28 19:10;1.05513;1.05536;1.05504;1.05508;194;2
2024.11.28 19:20;1.05509;1.05536;1.05504;1.05530;161;2
2024.11.28 19:30;1.05531;1.05533;1.05522;1.05530;96;2
2024.11.28 19:40;1.05530;1.05553;1.05530;1.05547;151;2
2024.11.28 19:50;1.05546;1.05548;1.05514;1.05526;144;2
2024.11.28 20:00;1.05527;1.05566;1.05526;1.05557;100;2
2024.11.28 20:10;1.05556;1.05557;1.05530;1.05540;58;2
2024.11.28 20:20;1.05541;1.05544;1.05532;1.05540;45;2
2024.11.28 20:30;1.05541;1.05543;1.05532;1.05534;107;2
2024.11.28 20:40;1.05534;1.05535;1.05523;1.05528;45;2
2024.11.28 20:50;1.05527;1.05555;1.05519;1.05554;62;4
2024.11.28 21:00;1.05553;1.05554;1.05544;1.05549;27;2
2024.11.28 21:10;1.05548;1.05550;1.05547;1.05549;19;2
2024.11.28 21:20;1.05549;1.05552;1.05540;1.05542;40;3
2024.11.28 21:30;1.05542;1.05551;1.05540;1.05550;32;2
2024.11.28 21:40;1.05550;1.05564;1.05545;1.05564;44;2
2024.11.28 21:50;1.05565;1.05568;1.05561;1.05566;46;2
2024.11.28 22:00;1.05567;1.05571;1.05557;1.05559;67;2
2024.11.28 22:10;1.05559;1.05561;1.05543;1.05544;36;2
2024.11.28 22:20;1.05544;1.05550;1.05544;1.05549;30;2
2024.11.28 22:30;1.05548;1.05566;1.05548;1.05556;29;2
2024.11.28 22:40;1.05556;1.05556;1.05536;1.05549;38;2
2024.11.28 22:50;1.05550;1.05550;1.05541;1.05546;59;2
2024.11.28 23:00;1.05547;1.05561;1.05547;1.05560;68;2
2024.11.28 23:10;1.05559;1.05567;1.05558;1.05558;31;2
2024.11.28 23:20;1.05559;1.05563;1.05557;1.05558;28;2
2024.11.28 23:30;1.05558;1.05565;1.05558;1.05563;30;2
2024.11.28 23:40;1.05564;1.05565;1.05547;1.05547;46;3
2024.11.28 23:50;1.05548;1.05551;1.05473;1.05474;101;3
2024.11.29 00:00;1.05414;1.05533;1.05406;1.05507;99;28
2024.11.29 00:10;1.05505;1.05546;1.05494;1.05546;181;14
2024.11.29 00:20;1.05545;1.05554;1.05523;1.05531;77;14
2024.11.29 00:30;1.05529;1.05536;1.05527;1.05536;65;15
2024.11.29 00:40;1.05535;1.05557;1.05523;1.05546;139;11
2024.11.29 00:50;1.05547;1.05554;1.05522;1.05525;132;6
2024.11.29 01:00;1.05521;1.05566;1.05518;1.05545;133;0
2024.11.29 01:10;1.05545;1.05621;1.05545;1.05606;145;0
2024.11.29 01:20;1.05607;1.05621;1.05591;1.05591;145;0
2024.11.29 01:30;1.05591;1.05595;1.05559;1.05584;180;0
2024.11.29 01:40;1.05584;1.05606;1.05584;1.05605;174;0
2024.11.29 01:50;1.05604;1.05622;1.05596;1.05602;127;0
2024.11.29 02:00;1.05601;1.05611;1.05587;1.05593;282;0
2024.11.29 02:10;1.05595;1.05622;1.05593;1.05620;239;0
2024.11.29 02:20;1.05620;1.05630;1.05599;1.05621;222;0
2024.11.29 02:30;1.05621;1.05718;1.05615;1.05681;391;0
2024.11.29 02:40;1.05682;1.05710;1.05624;1.05625;353;0
2024.11.29 02:50;1.05625;1.05643;1.05605;1.05624;479;0
2024.11.29 03:00;1.05626;1.05695;1.05603;1.05675;697;0
2024.11.29 03:10;1.05675;1.05728;1.05663;1.05677;659;0
2024.11.29 03:20;1.05676;1.05748;1.05675;1.05682;650;0
2024.11.29 03:30;1.05681;1.05693;1.05635;1.05640;530;0
2024.11.29 03:40;1.05641;1.05654;1.05587;1.05591;542;0
2024.11.29 03:50;1.05591;1.05608;1.05565;1.05599;480;0
2024.11.29 04:00;1.05599;1.05671;1.05591;1.05670;434;0
2024.11.29 04:10;1.05671;1.05699;1.05650;1.05676;348;0
2024.11.29 04:20;1.05676;1.05703;1.05667;1.05697;252;0
2024.11.29 04:30;1.05699;1.05737;1.05696;1.05733;382;0
2024.11.29 04:40;1.05734;1.05741;1.05699;1.05702;319;0
2024.11.29 04:50;1.05702;1.05715;1.05673;1.05710;290;0
2024.11.29 05:00;1.05711;1.05720;1.05687;1.05703;278;0
2024.11.29 05:10;1.05701;1.05704;1.05667;1.05677;273;0
2024.11.29 05:20;1.05679;1.05685;1.05659;1.05683;208;0
2024.11.29 05:30;1.05683;1.05694;1.05668;1.05680;207;0
2024.11.29 05:40;1.05679;1.05757;1.05668;1.05750;264;0
2024.11.29 05:50;1.05748;1.05756;1.05721;1.05736;306;0
2024.11.29 06:00;1.05737;1.05741;1.05707;1.05717;266;0
2024.11.29 06:10;1.05718;1.05747;1.05700;1.05736;247;0
2024.11.29 06:20;1.05737;1.05769;1.05728;1.05741;308;0
2024.11.29 06:30;1.05740;1.05745;1.05695;1.05695;195;0
2024.11.29 06:40;1.05692;1.05696;1.05683;1.05687;149;0
2024.11.29 06:50;1.05686;1.05704;1.05683;1.05700;185;0
2024.11.29 07:00;1.05701;1.05713;1.05690;1.05707;288;0
2024.11.29 07:10;1.05706;1.05734;1.05696;1.05718;321;0
2024.11.29 07:20;1.05717;1.05741;1.05712;1.05722;298;0
2024.11.29 07:30;1.05721;1.05722;1.05680;1.05706;251;0
2024.11.29 07:40;1.05707;1.05723;1.05685;1.05686;258;0
2024.11.29 07:50;1.05685;1.05704;1.05663;1.05680;283;0
2024.11.29 08:00;1.05678;1.05697;1.05662;1.05695;253;0
2024.11.29 08:10;1.05696;1.05697;1.05652;1.05685;289;0
2024.11.29 08:20;1.05686;1.05723;1.05680;1.05722;273;0
2024.11.29 08:30;1.05723;1.05759;1.05721;1.05739;370;0
2024.11.29 08:40;1.05740;1.05768;1.05719;1.05758;358;0
2024.11.29 08:50;1.05759;1.05806;1.05739;1.05802;387;0
2024.11.29 09:00;1.05803;1.05828;1.05784;1.05805;661;0
2024.11.29 09:10;1.05804;1.05868;1.05790;1.05847;613;0
2024.11.29 09:20;1.05847;1.05971;1.05845;1.05952;727;0
2024.11.29 09:30;1.05952;1.05952;1.05806;1.05811;801;0
2024.11.29 09:40;1.05810;1.05881;1.05752;1.05840;835;0
2024.11.29 09:50;1.05841;1.05882;1.05767;1.05793;963;0
2024.11.29 10:00;1.05795;1.05821;1.05716;1.05740;701;0
2024.11.29 10:10;1.05739;1.05753;1.05639;1.05694;742;0
2024.11.29 10:20;1.05693;1.05714;1.05644;1.05693;689;0
2024.11.29 10:30;1.05692;1.05713;1.05666;1.05697;591;0
2024.11.29 10:40;1.05699;1.05733;1.05665;1.05726;562;0
2024.11.29 10:50;1.05727;1.05778;1.05685;1.05701;578;0
2024.11.29 11:00;1.05705;1.05763;1.05644;1.05758;983;0
2024.11.29 11:10;1.05757;1.05812;1.05756;1.05758;699;0
2024.11.29 11:20;1.05759;1.05770;1.05694;1.05704;577;0
2024.11.29 11:30;1.05704;1.05716;1.05590;1.05602;618;0
2024.11.29 11:40;1.05604;1.05612;1.05519;1.05611;783;0
2024.11.29 11:50;1.05611;1.05626;1.05561;1.05578;652;0
2024.11.29 12:00;1.05579;1.05674;1.05564;1.05635;758;0
2024.11.29 12:10;1.05636;1.05658;1.05611;1.05625;617;0
2024.11.29 12:20;1.05624;1.05667;1.05605;1.05645;653;0
2024.11.29 12:30;1.05643;1.05733;1.05638;1.05674;808;0
2024.11.29 12:40;1.05672;1.05672;1.05572;1.05575;731;0
2024.11.29 12:50;1.05574;1.05651;1.05569;1.05645;733;0
2024.11.29 13:00;1.05646;1.05651;1.05604;1.05630;655;0
2024.11.29 13:10;1.05629;1.05634;1.05550;1.05577;684;0
2024.11.29 13:20;1.05576;1.05618;1.05561;1.05593;563;0
2024.11.29 13:30;1.05592;1.05639;1.05565;1.05639;526;0
2024.11.29 13:40;1.05638;1.05677;1.05612;1.05664;424;0
2024.11.29 13:50;1.05663;1.05663;1.05580;1.05626;554;0
2024.11.29 14:00;1.05629;1.05656;1.05604;1.05611;614;0
2024.11.29 14:10;1.05610;1.05621;1.05512;1.05522;579;0
2024.11.29 14:20;1.05522;1.05546;1.05499;1.05516;655;0
2024.11.29 14:30;1.05515;1.05562;1.05500;1.05542;580;0
2024.11.29 14:40;1.05541;1.05557;1.05481;1.05500;636;0
2024.11.29 14:50;1.05501;1.05656;1.05499;1.05643;888;0
2024.11.29 15:00;1.05643;1.05685;1.05606;1.05617;800;0
2024.11.29 15:10;1.05616;1.05643;1.05596;1.05643;553;0
2024.11.29 15:20;1.05643;1.05682;1.05620;1.05623;515;0
2024.11.29 15:30;1.05624;1.05645;1.05590;1.05591;622;0
2024.11.29 15:40;1.05593;1.05594;1.05553;1.05574;635;0
2024.11.29 15:50;1.05573;1.05631;1.05555;1.05628;609;0
2024.11.29 16:00;1.05629;1.05645;1.05550;1.05561;659;0
2024.11.29 16:10;1.05559;1.05559;1.05454;1.05458;592;0
2024.11.29 16:20;1.05458;1.05508;1.05454;1.05500;592;0
2024.11.29 16:30;1.05500;1.05545;1.05486;1.05518;786;0
2024.11.29 16:40;1.05518;1.05544;1.05480;1.05480;680;0
2024.11.29 16:50;1.05481;1.05556;1.05480;1.05532;803;0
2024.11.29 17:00;1.05531;1.05596;1.05479;1.05596;902;0
2024.11.29 17:10;1.05596;1.05633;1.05565;1.05614;822;0
2024.11.29 17:20;1.05615;1.05624;1.05470;1.05475;824;0
2024.11.29 17:30;1.05474;1.05588;1.05458;1.05573;926;0
2024.11.29 17:40;1.05573;1.05641;1.05541;1.05565;873;0
2024.11.29 17:50;1.05565;1.05676;1.05532;1.05612;1189;0
2024.11.29 18:00;1.05613;1.05630;1.05476;1.05488;1136;0
2024.11.29 18:10;1.05486;1.05557;1.05482;1.05548;934;0
2024.11.29 18:20;1.05548;1.05562;1.05502;1.05547;691;0
2024.11.29 18:30;1.05546;1.05573;1.05451;1.05463;798;0
2024.11.29 18:40;1.05464;1.05504;1.05414;1.05465;690;0
2024.11.29 18:50;1.05465;1.05482;1.05415;1.05466;609;0
2024.11.29 19:00;1.05465;1.05519;1.05461;1.05496;834;0
2024.11.29 19:10;1.05499;1.05500;1.05436;1.05457;572;2
2024.11.29 19:20;1.05457;1.05495;1.05449;1.05461;475;2
2024.11.29 19:30;1.05461;1.05495;1.05449;1.05495;372;2
2024.11.29 19:40;1.05496;1.05596;1.05495;1.05581;520;2
2024.11.29 19:50;1.05582;1.05676;1.05573;1.05671;714;2
2024.11.29 20:00;1.05672;1.05780;1.05672;1.05749;665;2
2024.11.29 20:10;1.05748;1.05750;1.05692;1.05720;299;2
2024.11.29 20:20;1.05721;1.05725;1.05694;1.05723;252;2
2024.11.29 20:30;1.05724;1.05756;1.05711;1.05718;317;2
2024.11.29 20:40;1.05718;1.05724;1.05705;1.05722;747;2
2024.11.29 20:50;1.05721;1.05752;1.05720;1.05751;510;2
2024.11.29 21:00;1.05751;1.05753;1.05721;1.05722;323;2
2024.11.29 21:10;1.05721;1.05757;1.05721;1.05756;279;2
2024.11.29 21:20;1.05757;1.05783;1.05746;1.05773;382;2
2024.11.29 21:30;1.05774;1.05796;1.05770;1.05791;428;2
2024.11.29 21:40;1.05792;1.05793;1.05778;1.05790;556;2
2024.11.29 21:50;1.05791;1.05800;1.05791;1.05797;631;2
2024.11.29 22:00;1.05798;1.05800;1.05785;1.05797;939;2
2024.11.29 22:10;1.05797;1.05799;1.05789;1.05793;148;2
2024.11.29 22:20;1.05794;1.05820;1.05792;1.05817;331;2
2024.11.29 22:30;1.05817;1.05844;1.05817;1.05842;380;2
2024.11.29 22:40;1.05842;1.05844;1.05822;1.05826;256;2
2024.11.29 22:50;1.05825;1.05829;1.05811;1.05822;570;3
2024.11.29 23:00;1.05823;1.05831;1.05797;1.05803;803;2
2024.11.29 23:10;1.05802;1.05803;1.05778;1.05790;871;2
2024.11.29 23:20;1.05791;1.05803;1.05775;1.05796;683;2
2024.11.29 23:30;1.05796;1.05796;1.05770;1.05787;453;2
2024.11.29 23:40;1.05787;1.05798;1.05773;1.05773;311;10
2024.11.29 23:50;1.05774;1.05788;1.05738;1.05761;389;4
2024.12.02 00:00;1.05691;1.05691;1.05638;1.05664;92;45
2024.12.02 00:10;1.05664;1.05684;1.05656;1.05669;112;23
2024.12.02 00:20;1.05670;1.05679;1.05650;1.05652;107;19
2024.12.02 00:30;1.05656;1.05704;1.05656;1.05680;235;19
2024.12.02 00:40;1.05679;1.05683;1.05662;1.05664;291;18
2024.12.02 00:50;1.05665;1.05670;1.05612;1.05629;477;18
2024.12.02 01:00;1.05634;1.05664;1.05476;1.05487;620;0
2024.12.02 01:10;1.05486;1.05515;1.05470;1.05483;421;0
2024.12.02 01:20;1.05485;1.05485;1.05335;1.05340;472;0
2024.12.02 01:30;1.05336;1.05451;1.05336;1.05451;495;0
2024.12.02 01:40;1.05452;1.05460;1.05413;1.05446;303;0
2024.12.02 01:50;1.05446;1.05461;1.05413;1.05440;360;0
2024.12.02 02:00;1.05440;1.05463;1.05332;1.05375;449;0
2024.12.02 02:10;1.05374;1.05416;1.05369;1.05399;417;0
2024.12.02 02:20;1.05398;1.05415;1.05376;1.05409;373;0
2024.12.02 02:30;1.05409;1.05432;1.05335;1.05335;446;0
2024.12.02 02:40;1.05336;1.05355;1.05312;1.05355;510;0
2024.12.02 02:50;1.05354;1.05374;1.05335;1.05362;444;0
2024.12.02 03:00;1.05361;1.05391;1.05312;1.05340;622;0
2024.12.02 03:10;1.05339;1.05361;1.05279;1.05293;561;0
2024.12.02 03:20;1.05291;1.05310;1.05285;1.05301;522;0
2024.12.02 03:30;1.05301;1.05345;1.05300;1.05334;531;0
2024.12.02 03:40;1.05333;1.05358;1.05325;1.05330;469;0
2024.12.02 03:50;1.05331;1.05336;1.05291;1.05304;533;0
2024.12.02 04:00;1.05303;1.05319;1.05257;1.05259;556;0
2024.12.02 04:10;1.05260;1.05270;1.05199;1.05242;559;0
2024.12.02 04:20;1.05240;1.05259;1.05216;1.05241;401;0
2024.12.02 04:30;1.05242;1.05281;1.05238;1.05243;365;0
2024.12.02 04:40;1.05243;1.05265;1.05241;1.05253;363;0
2024.12.02 04:50;1.05253;1.05270;1.05246;1.05253;405;0
2024.12.02 05:00;1.05254;1.05269;1.05237;1.05261;399;0
2024.12.02 05:10;1.05262;1.05267;1.05225;1.05247;297;0
2024.12.02 05:20;1.05247;1.05247;1.05200;1.05232;338;0
2024.12.02 05:30;1.05232;1.05262;1.05231;1.05239;349;0
2024.12.02 05:40;1.05238;1.05249;1.05229;1.05243;276;0
2024.12.02 05:50;1.05244;1.05260;1.05214;1.05234;253;0
2024.12.02 06:00;1.05233;1.05249;1.05216;1.05236;330;0
2024.12.02 06:10;1.05235;1.05248;1.05225;1.05227;229;0
2024.12.02 06:20;1.05227;1.05291;1.05226;1.05271;261;0
2024.12.02 06:30;1.05271;1.05283;1.05241;1.05241;158;0
2024.12.02 06:40;1.05242;1.05260;1.05206;1.05206;218;0
2024.12.02 06:50;1.05206;1.05240;1.05188;1.05233;331;0
2024.12.02 07:00;1.05232;1.05243;1.05218;1.05225;339;0
2024.12.02 07:10;1.05226;1.05241;1.05172;1.05179;379;0
2024.12.02 07:20;1.05180;1.05221;1.05151;1.05221;350;0
2024.12.02 07:30;1.05221;1.05242;1.05208;1.05240;340;0
2024.12.02 07:40;1.05241;1.05273;1.05231;1.05263;320;0
2024.12.02 07:50;1.05265;1.05283;1.05215;1.05220;422;0
2024.12.02 08:00;1.05219;1.05249;1.05213;1.05242;427;0
2024.12.02 08:10;1.05242;1.05276;1.05235;1.05238;444;0
2024.12.02 08:20;1.05240;1.05269;1.05229;1.05255;384;0
2024.12.02 08:30;1.05254;1.05334;1.05233;1.05329;533;0
2024.12.02 08:40;1.05329;1.05358;1.05300;1.05311;516;0
