DateTime;Open;High;Low;Close;TickVolume;Spread
2024.12.02 08:50;1.05311;1.05362;1.05289;1.05330;588;0
2024.12.02 09:00;1.05330;1.05371;1.05196;1.05220;914;0
2024.12.02 09:10;1.05219;1.05253;1.05070;1.05145;953;0
2024.12.02 09:20;1.05145;1.05230;1.05145;1.05200;750;0
2024.12.02 09:30;1.05199;1.05200;1.05085;1.05098;901;0
2024.12.02 09:40;1.05099;1.05142;1.05044;1.05101;862;0
2024.12.02 09:50;1.05103;1.05112;1.05020;1.05027;932;0
2024.12.02 10:00;1.05027;1.05078;1.04958;1.05076;1040;0
2024.12.02 10:10;1.05076;1.05125;1.04974;1.05024;912;0
2024.12.02 10:20;1.05023;1.05105;1.05008;1.05059;614;0
2024.12.02 10:30;1.05058;1.05065;1.04971;1.04981;863;0
2024.12.02 10:40;1.04980;1.05049;1.04968;1.05035;898;0
2024.12.02 10:50;1.05034;1.05043;1.04973;1.05023;843;0
2024.12.02 11:00;1.05020;1.05148;1.05020;1.05143;800;0
2024.12.02 11:10;1.05144;1.05183;1.05091;1.05137;813;0
2024.12.02 11:20;1.05137;1.05162;1.05106;1.05126;587;0
2024.12.02 11:30;1.05126;1.05174;1.05121;1.05152;586;0
2024.12.02 11:40;1.05152;1.05152;1.05082;1.05112;538;0
2024.12.02 11:50;1.05110;1.05191;1.05091;1.05135;521;0
2024.12.02 12:00;1.05133;1.05154;1.05089;1.05147;684;0
2024.12.02 12:10;1.05147;1.05181;1.05060;1.05128;797;0
2024.12.02 12:20;1.05128;1.05191;1.05121;1.05137;726;0
2024.12.02 12:30;1.05140;1.05166;1.05083;1.05137;517;0
2024.12.02 12:40;1.05141;1.05238;1.05091;1.05215;521;0
2024.12.02 12:50;1.05214;1.05227;1.05169;1.05218;662;0
2024.12.02 13:00;1.05217;1.05238;1.05202;1.05216;543;0
2024.12.02 13:10;1.05216;1.05269;1.05208;1.05241;553;0
2024.12.02 13:20;1.05242;1.05275;1.05232;1.05265;536;0
2024.12.02 13:30;1.05265;1.05287;1.05250;1.05261;459;0
2024.12.02 13:40;1.05261;1.05281;1.05231;1.05256;473;0
2024.12.02 13:50;1.05255;1.05255;1.05204;1.05229;470;0
2024.12.02 14:00;1.05228;1.05277;1.05171;1.05265;512;0
2024.12.02 14:10;1.05264;1.05381;1.05229;1.05280;895;0
2024.12.02 14:20;1.05279;1.05288;1.05188;1.05194;590;0
2024.12.02 14:30;1.05195;1.05223;1.05099;1.05102;788;0
2024.12.02 14:40;1.05104;1.05164;1.05085;1.05093;710;0
2024.12.02 14:50;1.05094;1.05102;1.04950;1.05009;922;0
2024.12.02 15:00;1.05010;1.05086;1.05007;1.05064;848;0
2024.12.02 15:10;1.05066;1.05117;1.05059;1.05084;677;0
2024.12.02 15:20;1.05085;1.05143;1.05065;1.05097;752;0
2024.12.02 15:30;1.05098;1.05102;1.05024;1.05027;592;0
2024.12.02 15:40;1.05027;1.05066;1.04960;1.05026;1043;0
2024.12.02 15:50;1.05027;1.05106;1.05014;1.05056;1069;0
2024.12.02 16:00;1.05064;1.05146;1.05064;1.05076;866;0
2024.12.02 16:10;1.05077;1.05090;1.05020;1.05051;853;0
2024.12.02 16:20;1.05052;1.05054;1.04907;1.04938;869;0
2024.12.02 16:30;1.04940;1.04956;1.04871;1.04873;1055;0
2024.12.02 16:40;1.04873;1.04881;1.04751;1.04782;1071;0
2024.12.02 16:50;1.04783;1.04800;1.04725;1.04738;1064;0
2024.12.02 17:00;1.04734;1.04809;1.04620;1.04732;1444;0
2024.12.02 17:10;1.04730;1.04737;1.04659;1.04736;1103;0
2024.12.02 17:20;1.04737;1.04793;1.04667;1.04668;1116;0
2024.12.02 17:30;1.04667;1.04736;1.04647;1.04699;1032;0
2024.12.02 17:40;1.04700;1.04737;1.04647;1.04703;979;0
2024.12.02 17:50;1.04702;1.04717;1.04620;1.04691;1034;0
2024.12.02 18:00;1.04692;1.04708;1.04605;1.04650;1000;0
2024.12.02 18:10;1.04650;1.04768;1.04649;1.04768;918;0
2024.12.02 18:20;1.04768;1.04977;1.04768;1.04913;1364;0
2024.12.02 18:30;1.04908;1.04908;1.04802;1.04861;1057;0
2024.12.02 18:40;1.04862;1.04892;1.04835;1.04863;756;0
2024.12.02 18:50;1.04862;1.04891;1.04801;1.04834;759;0
2024.12.02 19:00;1.04834;1.04878;1.04801;1.04863;711;0
2024.12.02 19:10;1.04864;1.04955;1.04863;1.04948;551;0
2024.12.02 19:20;1.04948;1.04989;1.04920;1.04933;619;0
2024.12.02 19:30;1.04932;1.04957;1.04877;1.04880;548;0
2024.12.02 19:40;1.04880;1.04889;1.04826;1.04843;452;0
2024.12.02 19:50;1.04844;1.04876;1.04830;1.04876;486;0
2024.12.02 20:00;1.04876;1.04908;1.04857;1.04859;439;0
2024.12.02 20:10;1.04860;1.04930;1.04858;1.04904;455;0
2024.12.02 20:20;1.04903;1.04931;1.04899;1.04906;386;0
2024.12.02 20:30;1.04905;1.04906;1.04871;1.04898;339;0
2024.12.02 20:40;1.04897;1.04915;1.04856;1.04864;344;0
2024.12.02 20:50;1.04862;1.04906;1.04847;1.04899;315;0
2024.12.02 21:00;1.04898;1.04924;1.04874;1.04897;456;0
2024.12.02 21:10;1.04897;1.04936;1.04882;1.04931;374;0
2024.12.02 21:20;1.04932;1.04944;1.04907;1.04918;336;0
2024.12.02 21:30;1.04918;1.04926;1.04895;1.04901;298;0
2024.12.02 21:40;1.04900;1.04932;1.04893;1.04906;313;0
2024.12.02 21:50;1.04907;1.04919;1.04883;1.04903;364;0
2024.12.02 22:00;1.04902;1.04931;1.04897;1.04912;321;0
2024.12.02 22:10;1.04913;1.05145;1.04887;1.05143;960;0
2024.12.02 22:20;1.05144;1.05161;1.05058;1.05092;968;0
2024.12.02 22:30;1.05088;1.05150;1.05060;1.05074;637;0
2024.12.02 22:40;1.05072;1.05110;1.05044;1.05055;468;0
2024.12.02 22:50;1.05055;1.05092;1.04995;1.05000;393;0
2024.12.02 23:00;1.05001;1.05006;1.04969;1.05003;298;0
2024.12.02 23:10;1.05005;1.05031;1.04996;1.04999;227;0
2024.12.02 23:20;1.04998;1.05002;1.04976;1.04983;148;0
2024.12.02 23:30;1.04982;1.04992;1.04969;1.04986;147;0
2024.12.02 23:40;1.04985;1.05001;1.04979;1.04997;116;0
2024.12.02 23:50;1.04995;1.05000;1.04974;1.04974;252;0
2024.12.03 00:00;1.04925;1.04984;1.04925;1.04984;39;4
2024.12.03 00:10;1.04986;1.04996;1.04982;1.04991;187;10
2024.12.03 00:20;1.04992;1.05001;1.04977;1.05000;48;12
2024.12.03 00:30;1.05001;1.05004;1.04986;1.04986;75;12
2024.12.03 00:40;1.04987;1.04987;1.04976;1.04984;90;12
2024.12.03 00:50;1.04983;1.04987;1.04934;1.04962;79;4
2024.12.03 01:00;1.04971;1.04998;1.04969;1.04982;152;0
2024.12.03 01:10;1.04984;1.05000;1.04974;1.04999;133;0
2024.12.03 01:20;1.05000;1.05004;1.04991;1.04994;158;0
2024.12.03 01:30;1.04995;1.05005;1.04990;1.04998;83;0
2024.12.03 01:40;1.04999;1.05014;1.04987;1.05014;182;0
2024.12.03 01:50;1.05014;1.05015;1.05000;1.05007;122;0
2024.12.03 02:00;1.05002;1.05013;1.04975;1.04976;376;0
2024.12.03 02:10;1.04975;1.04977;1.04921;1.04929;373;0
2024.12.03 02:20;1.04931;1.04939;1.04892;1.04893;335;0
2024.12.03 02:30;1.04893;1.04932;1.04886;1.04893;332;0
2024.12.03 02:40;1.04892;1.04938;1.04889;1.04937;209;0
2024.12.03 02:50;1.04937;1.04937;1.04910;1.04911;374;0
2024.12.03 03:00;1.04911;1.04968;1.04911;1.04950;389;0
2024.12.03 03:10;1.04951;1.04971;1.04935;1.04948;397;0
2024.12.03 03:20;1.04949;1.04959;1.04867;1.04867;435;0
2024.12.03 03:30;1.04867;1.04938;1.04855;1.04931;536;0
2024.12.03 03:40;1.04932;1.04949;1.04851;1.04856;614;2
2024.12.03 03:50;1.04856;1.04898;1.04842;1.04877;478;2
2024.12.03 04:00;1.04878;1.04897;1.04849;1.04866;419;2
2024.12.03 04:10;1.04866;1.04891;1.04831;1.04837;384;0
2024.12.03 04:20;1.04837;1.04869;1.04822;1.04842;392;0
2024.12.03 04:30;1.04842;1.04914;1.04838;1.04896;377;0
2024.12.03 04:40;1.04897;1.04917;1.04886;1.04904;323;0
2024.12.03 04:50;1.04907;1.04920;1.04891;1.04893;277;0
2024.12.03 05:00;1.04893;1.04896;1.04868;1.04892;294;0
2024.12.03 05:10;1.04891;1.04911;1.04882;1.04893;262;0
2024.12.03 05:20;1.04893;1.04900;1.04878;1.04883;213;0
2024.12.03 05:30;1.04884;1.04943;1.04884;1.04942;324;0
2024.12.03 05:40;1.04943;1.04944;1.04909;1.04929;282;0
2024.12.03 05:50;1.04926;1.04933;1.04894;1.04904;278;0
2024.12.03 06:00;1.04905;1.04913;1.04893;1.04912;235;0
2024.12.03 06:10;1.04911;1.04911;1.04866;1.04868;251;0
2024.12.03 06:20;1.04869;1.04879;1.04849;1.04872;188;0
2024.12.03 06:30;1.04874;1.04874;1.04848;1.04862;174;0
2024.12.03 06:40;1.04862;1.04873;1.04852;1.04856;244;0
2024.12.03 06:50;1.04856;1.04868;1.04843;1.04855;205;0
2024.12.03 07:00;1.04856;1.04857;1.04808;1.04844;251;0
2024.12.03 07:10;1.04844;1.04859;1.04820;1.04846;181;0
2024.12.03 07:20;1.04847;1.04867;1.04840;1.04866;212;0
2024.12.03 07:30;1.04866;1.04905;1.04862;1.04894;279;0
2024.12.03 07:40;1.04895;1.04910;1.04878;1.04903;205;0
2024.12.03 07:50;1.04903;1.04923;1.04893;1.04914;291;0
2024.12.03 08:00;1.04914;1.04942;1.04897;1.04941;323;0
2024.12.03 08:10;1.04941;1.04947;1.04879;1.04889;290;0
2024.12.03 08:20;1.04891;1.04895;1.04849;1.04871;253;0
2024.12.03 08:30;1.04872;1.04909;1.04859;1.04907;235;0
2024.12.03 08:40;1.04908;1.04916;1.04834;1.04858;315;0
2024.12.03 08:50;1.04856;1.04909;1.04853;1.04878;333;0
2024.12.03 09:00;1.04877;1.04905;1.04862;1.04892;500;0
2024.12.03 09:10;1.04893;1.04971;1.04893;1.04964;528;0
2024.12.03 09:20;1.04963;1.05032;1.04953;1.05027;460;0
2024.12.03 09:30;1.05030;1.05119;1.05017;1.05034;724;0
2024.12.03 09:40;1.05033;1.05059;1.04998;1.05046;554;0
2024.12.03 09:50;1.05047;1.05073;1.04969;1.04978;640;0
2024.12.03 10:00;1.04981;1.05090;1.04972;1.05059;1025;0
2024.12.03 10:10;1.05059;1.05137;1.05032;1.05120;828;0
2024.12.03 10:20;1.05119;1.05161;1.05118;1.05145;650;0
2024.12.03 10:30;1.05144;1.05266;1.05144;1.05235;819;0
2024.12.03 10:40;1.05235;1.05278;1.05213;1.05234;806;0
2024.12.03 10:50;1.05235;1.05270;1.05216;1.05253;660;0
2024.12.03 11:00;1.05254;1.05304;1.05229;1.05243;730;0
2024.12.03 11:10;1.05244;1.05308;1.05233;1.05283;658;0
2024.12.03 11:20;1.05285;1.05299;1.05175;1.05196;731;0
2024.12.03 11:30;1.05195;1.05221;1.05180;1.05184;558;0
2024.12.03 11:40;1.05183;1.05219;1.05164;1.05202;558;0
2024.12.03 11:50;1.05201;1.05217;1.05179;1.05205;503;0
2024.12.03 12:00;1.05203;1.05240;1.05174;1.05235;613;0
2024.12.03 12:10;1.05236;1.05269;1.05225;1.05250;522;0
2024.12.03 12:20;1.05249;1.05274;1.05237;1.05257;307;0
2024.12.03 12:30;1.05258;1.05275;1.05248;1.05260;344;0
2024.12.03 12:40;1.05261;1.05297;1.05197;1.05202;504;0
2024.12.03 12:50;1.05205;1.05224;1.05121;1.05147;645;0
2024.12.03 13:00;1.05146;1.05197;1.05138;1.05193;508;0
2024.12.03 13:10;1.05194;1.05235;1.05167;1.05231;504;0
2024.12.03 13:20;1.05229;1.05255;1.05199;1.05217;460;0
2024.12.03 13:30;1.05216;1.05235;1.05177;1.05224;537;0
2024.12.03 13:40;1.05223;1.05236;1.05177;1.05200;509;0
2024.12.03 13:50;1.05200;1.05275;1.05199;1.05225;477;0
2024.12.03 14:00;1.05226;1.05244;1.05203;1.05204;518;0
2024.12.03 14:10;1.05205;1.05213;1.05136;1.05157;633;0
2024.12.03 14:20;1.05158;1.05158;1.05097;1.05102;463;0
2024.12.03 14:30;1.05102;1.05149;1.05084;1.05122;505;0
2024.12.03 14:40;1.05122;1.05182;1.05112;1.05182;448;0
2024.12.03 14:50;1.05181;1.05190;1.05070;1.05075;632;0
2024.12.03 15:00;1.05076;1.05149;1.05062;1.05121;659;0
2024.12.03 15:10;1.05123;1.05152;1.05112;1.05131;595;0
2024.12.03 15:20;1.05130;1.05146;1.05112;1.05144;557;0
2024.12.03 15:30;1.05144;1.05191;1.05143;1.05185;537;0
2024.12.03 15:40;1.05185;1.05229;1.05172;1.05194;652;0
2024.12.03 15:50;1.05195;1.05269;1.05195;1.05239;888;0
2024.12.03 16:00;1.05243;1.05264;1.05193;1.05249;960;0
2024.12.03 16:10;1.05251;1.05290;1.05223;1.05225;883;0
2024.12.03 16:20;1.05229;1.05283;1.05220;1.05274;811;0
2024.12.03 16:30;1.05273;1.05287;1.05230;1.05234;971;0
2024.12.03 16:40;1.05235;1.05278;1.05193;1.05204;826;0
2024.12.03 16:50;1.05203;1.05213;1.05170;1.05195;800;0
2024.12.03 17:00;1.05194;1.05196;1.05055;1.05066;1289;0
2024.12.03 17:10;1.05066;1.05076;1.05009;1.05014;1065;0
2024.12.03 17:20;1.05014;1.05037;1.04923;1.04940;976;0
2024.12.03 17:30;1.04943;1.05058;1.04920;1.05044;984;0
2024.12.03 17:40;1.05045;1.05145;1.05025;1.05120;1023;0
2024.12.03 17:50;1.05120;1.05184;1.05110;1.05166;1009;0
2024.12.03 18:00;1.05166;1.05186;1.05043;1.05044;991;0
2024.12.03 18:10;1.05046;1.05127;1.05033;1.05116;731;0
2024.12.03 18:20;1.05121;1.05159;1.05075;1.05076;736;0
2024.12.03 18:30;1.05077;1.05093;1.05032;1.05038;574;0
2024.12.03 18:40;1.05036;1.05138;1.05036;1.05134;649;0
2024.12.03 18:50;1.05133;1.05195;1.05132;1.05177;537;0
2024.12.03 19:00;1.05180;1.05228;1.05178;1.05189;602;0
2024.12.03 19:10;1.05187;1.05235;1.05178;1.05202;520;0
2024.12.03 19:20;1.05200;1.05200;1.05137;1.05164;551;0
2024.12.03 19:30;1.05165;1.05193;1.05152;1.05165;595;0
2024.12.03 19:40;1.05164;1.05174;1.05082;1.05135;608;0
2024.12.03 19:50;1.05138;1.05303;1.05138;1.05285;577;0
2024.12.03 20:00;1.05283;1.05350;1.05280;1.05319;676;0
2024.12.03 20:10;1.05318;1.05319;1.05275;1.05309;545;0
2024.12.03 20:20;1.05310;1.05341;1.05304;1.05320;432;0
2024.12.03 20:30;1.05320;1.05341;1.05308;1.05319;395;0
2024.12.03 20:40;1.05320;1.05325;1.05267;1.05270;442;0
2024.12.03 20:50;1.05269;1.05287;1.05248;1.05278;474;0
2024.12.03 21:00;1.05278;1.05290;1.05247;1.05258;360;0
2024.12.03 21:10;1.05257;1.05257;1.05158;1.05170;372;0
2024.12.03 21:20;1.05171;1.05184;1.05121;1.05136;411;0
2024.12.03 21:30;1.05135;1.05168;1.05122;1.05135;367;0
2024.12.03 21:40;1.05136;1.05142;1.05105;1.05115;297;0
2024.12.03 21:50;1.05114;1.05115;1.05046;1.05046;405;0
2024.12.03 22:00;1.05044;1.05121;1.05027;1.05121;384;0
2024.12.03 22:10;1.05121;1.05126;1.05099;1.05105;283;0
2024.12.03 22:20;1.05105;1.05109;1.05079;1.05085;224;0
2024.12.03 22:30;1.05085;1.05107;1.05060;1.05092;344;0
2024.12.03 22:40;1.05091;1.05100;1.05057;1.05071;357;0
2024.12.03 22:50;1.05071;1.05098;1.05071;1.05089;422;0
2024.12.03 23:00;1.05085;1.05108;1.05070;1.05082;277;0
2024.12.03 23:10;1.05083;1.05089;1.05075;1.05076;120;0
2024.12.03 23:20;1.05076;1.05099;1.05075;1.05094;115;0
2024.12.03 23:30;1.05094;1.05119;1.05088;1.05109;161;0
2024.12.03 23:40;1.05108;1.05117;1.05095;1.05105;135;0
2024.12.03 23:50;1.05106;1.05115;1.05062;1.05063;295;0
2024.12.04 00:00;1.05004;1.05063;1.05004;1.05060;30;7
2024.12.04 00:10;1.05060;1.05064;1.05042;1.05050;29;9
2024.12.04 00:20;1.05050;1.05090;1.05048;1.05074;68;5
2024.12.04 00:30;1.05079;1.05085;1.05073;1.05079;50;10
2024.12.04 00:40;1.05080;1.05081;1.05069;1.05080;88;12
2024.12.04 00:50;1.05077;1.05088;1.05076;1.05083;189;7
2024.12.04 01:00;1.05083;1.05088;1.05065;1.05072;201;0
2024.12.04 01:10;1.05072;1.05072;1.05059;1.05070;94;0
2024.12.04 01:20;1.05070;1.05081;1.05070;1.05078;80;0
2024.12.04 01:30;1.05077;1.05086;1.05073;1.05080;148;0
2024.12.04 01:40;1.05080;1.05090;1.05075;1.05088;81;0
2024.12.04 01:50;1.05087;1.05110;1.05087;1.05101;112;0
2024.12.04 02:00;1.05100;1.05116;1.05089;1.05113;219;0
2024.12.04 02:10;1.05113;1.05121;1.05058;1.05065;329;0
2024.12.04 02:20;1.05065;1.05069;1.05028;1.05032;273;0
2024.12.04 02:30;1.05033;1.05033;1.04973;1.04989;473;0
2024.12.04 02:40;1.04989;1.05004;1.04981;1.04983;360;0
2024.12.04 02:50;1.04985;1.05031;1.04976;1.04992;403;0
2024.12.04 03:00;1.04991;1.05005;1.04972;1.04978;367;0
2024.12.04 03:10;1.04979;1.05076;1.04977;1.05064;471;0
2024.12.04 03:20;1.05062;1.05098;1.05054;1.05062;438;0
2024.12.04 03:30;1.05061;1.05126;1.05055;1.05097;481;0
2024.12.04 03:40;1.05098;1.05116;1.05059;1.05064;464;0
2024.12.04 03:50;1.05064;1.05093;1.05039;1.05060;542;0
2024.12.04 04:00;1.05061;1.05079;1.05034;1.05041;403;0
2024.12.04 04:10;1.05042;1.05048;1.05014;1.05047;395;0
2024.12.04 04:20;1.05048;1.05069;1.05038;1.05058;458;0
2024.12.04 04:30;1.05058;1.05073;1.05014;1.05026;480;0
2024.12.04 04:40;1.05025;1.05027;1.05002;1.05012;394;0
2024.12.04 04:50;1.05014;1.05019;1.04977;1.05003;347;0
2024.12.04 05:00;1.05002;1.05005;1.04935;1.04944;456;0
2024.12.04 05:10;1.04945;1.04980;1.04942;1.04966;361;0
2024.12.04 05:20;1.04965;1.04971;1.04918;1.04923;352;0
2024.12.04 05:30;1.04924;1.04929;1.04879;1.04902;408;0
2024.12.04 05:40;1.04902;1.04943;1.04902;1.04936;365;0
2024.12.04 05:50;1.04938;1.04946;1.04914;1.04938;322;0
2024.12.04 06:00;1.04937;1.04985;1.04908;1.04980;440;0
2024.12.04 06:10;1.04980;1.05028;1.04960;1.05016;383;0
2024.12.04 06:20;1.05017;1.05040;1.05008;1.05034;327;0
2024.12.04 06:30;1.05034;1.05057;1.05024;1.05051;295;0
2024.12.04 06:40;1.05050;1.05098;1.05048;1.05090;255;0
2024.12.04 06:50;1.05090;1.05136;1.05087;1.05109;306;0
2024.12.04 07:00;1.05109;1.05122;1.05096;1.05102;270;0
2024.12.04 07:10;1.05103;1.05136;1.05097;1.05130;285;0
2024.12.04 07:20;1.05131;1.05159;1.05127;1.05155;326;0
2024.12.04 07:30;1.05155;1.05202;1.05155;1.05170;274;0
2024.12.04 07:40;1.05170;1.05189;1.05156;1.05181;267;0
2024.12.04 07:50;1.05182;1.05186;1.05147;1.05150;312;0
2024.12.04 08:00;1.05150;1.05153;1.05122;1.05128;317;0
2024.12.04 08:10;1.05127;1.05129;1.05108;1.05119;299;0
2024.12.04 08:20;1.05118;1.05160;1.05103;1.05141;430;0
2024.12.04 08:30;1.05140;1.05184;1.05128;1.05178;300;0
2024.12.04 08:40;1.05178;1.05252;1.05161;1.05251;318;0
2024.12.04 08:50;1.05251;1.05291;1.05217;1.05229;528;0
2024.12.04 09:00;1.05227;1.05234;1.05189;1.05207;479;0
2024.12.04 09:10;1.05206;1.05265;1.05147;1.05184;596;0
2024.12.04 09:20;1.05184;1.05184;1.05122;1.05128;511;0
2024.12.04 09:30;1.05127;1.05152;1.05091;1.05106;506;0
2024.12.04 09:40;1.05106;1.05154;1.05085;1.05094;570;0
2024.12.04 09:50;1.05093;1.05124;1.05074;1.05091;547;0
2024.12.04 10:00;1.05090;1.05146;1.05062;1.05140;807;0
2024.12.04 10:10;1.05139;1.05150;1.05074;1.05105;713;0
2024.12.04 10:20;1.05104;1.05108;1.05032;1.05037;645;0
2024.12.04 10:30;1.05036;1.05037;1.04984;1.04998;635;0
2024.12.04 10:40;1.04998;1.05019;1.04903;1.04919;687;0
2024.12.04 10:50;1.04931;1.04961;1.04910;1.04913;586;0
2024.12.04 11:00;1.04913;1.04934;1.04836;1.04867;1082;0
2024.12.04 11:10;1.04865;1.04940;1.04823;1.04902;787;0
2024.12.04 11:20;1.04902;1.04949;1.04898;1.04948;594;0
2024.12.04 11:30;1.04949;1.04979;1.04923;1.04938;670;0
2024.12.04 11:40;1.04937;1.05031;1.04921;1.05029;600;0
2024.12.04 11:50;1.05028;1.05062;1.05012;1.05028;574;0
2024.12.04 12:00;1.05030;1.05078;1.05004;1.05012;620;0
2024.12.04 12:10;1.05013;1.05094;1.05006;1.05009;592;0
2024.12.04 12:20;1.05011;1.05046;1.04970;1.04988;544;0
2024.12.04 12:30;1.04990;1.05019;1.04976;1.04987;472;0
2024.12.04 12:40;1.04987;1.05024;1.04972;1.05018;440;0
2024.12.04 12:50;1.05018;1.05032;1.04959;1.04993;558;0
2024.12.04 13:00;1.04993;1.05069;1.04986;1.05038;542;0
2024.12.04 13:10;1.05038;1.05042;1.04974;1.04980;525;0
2024.12.04 13:20;1.04977;1.05044;1.04977;1.05041;435;0
2024.12.04 13:30;1.05043;1.05100;1.05039;1.05089;372;0
2024.12.04 13:40;1.05088;1.05124;1.05050;1.05053;384;0
2024.12.04 13:50;1.05053;1.05074;1.05021;1.05050;450;0
2024.12.04 14:00;1.05049;1.05049;1.04968;1.04979;586;0
2024.12.04 14:10;1.04979;1.05003;1.04966;1.04980;439;0
2024.12.04 14:20;1.04980;1.05022;1.04968;1.04982;462;0
2024.12.04 14:30;1.04982;1.05003;1.04955;1.05002;494;0
2024.12.04 14:40;1.05002;1.05017;1.04971;1.04977;452;0
2024.12.04 14:50;1.04976;1.04983;1.04878;1.04911;571;0
2024.12.04 15:00;1.04904;1.04931;1.04871;1.04919;609;0
2024.12.04 15:10;1.04919;1.04974;1.04897;1.04901;648;0
2024.12.04 15:20;1.04902;1.04906;1.04836;1.04887;748;0
2024.12.04 15:30;1.04888;1.04963;1.04853;1.04927;902;0
2024.12.04 15:40;1.04927;1.04935;1.04793;1.04804;1214;0
2024.12.04 15:50;1.04804;1.04875;1.04795;1.04835;775;0
2024.12.04 16:00;1.04834;1.04842;1.04723;1.04744;772;0
2024.12.04 16:10;1.04745;1.04819;1.04731;1.04816;695;0
2024.12.04 16:20;1.04816;1.04915;1.04802;1.04900;609;0
2024.12.04 16:30;1.04901;1.04917;1.04843;1.04881;666;0
2024.12.04 16:40;1.04878;1.04946;1.04875;1.04910;832;0
2024.12.04 16:50;1.04911;1.04986;1.04890;1.04951;931;0
2024.12.04 17:00;1.04962;1.05184;1.04962;1.05107;1532;0
2024.12.04 17:10;1.05106;1.05314;1.05105;1.05243;1268;0
2024.12.04 17:20;1.05242;1.05441;1.05234;1.05350;1150;0
2024.12.04 17:30;1.05349;1.05389;1.05219;1.05271;1166;0
2024.12.04 17:40;1.05269;1.05319;1.05186;1.05232;1243;0
2024.12.04 17:50;1.05230;1.05376;1.05220;1.05295;1398;0
2024.12.04 18:00;1.05294;1.05326;1.05261;1.05280;990;0
2024.12.04 18:10;1.05280;1.05311;1.05202;1.05225;858;0
2024.12.04 18:20;1.05225;1.05343;1.05217;1.05326;850;0
2024.12.04 18:30;1.05331;1.05367;1.05283;1.05290;629;0
2024.12.04 18:40;1.05290;1.05297;1.05211;1.05242;620;0
2024.12.04 18:50;1.05241;1.05274;1.05216;1.05268;519;0
2024.12.04 19:00;1.05267;1.05314;1.05250;1.05307;625;2
2024.12.04 19:10;1.05307;1.05358;1.05300;1.05353;598;1
2024.12.04 19:20;1.05353;1.05397;1.05335;1.05394;535;0
2024.12.04 19:30;1.05395;1.05426;1.05363;1.05363;399;0
2024.12.04 19:40;1.05363;1.05370;1.05329;1.05364;503;0
2024.12.04 19:50;1.05364;1.05388;1.05356;1.05373;457;0
2024.12.04 20:00;1.05372;1.05388;1.05344;1.05355;477;0
2024.12.04 20:10;1.05355;1.05358;1.05323;1.05323;467;0
2024.12.04 20:20;1.05323;1.05340;1.05293;1.05319;387;0
2024.12.04 20:30;1.05320;1.05357;1.05300;1.05350;352;0
2024.12.04 20:40;1.05350;1.05363;1.05265;1.05283;320;1
2024.12.04 20:50;1.05285;1.05288;1.05155;1.05159;611;1
2024.12.04 21:00;1.05161;1.05266;1.05076;1.05258;1161;2
2024.12.04 21:10;1.05259;1.05292;1.05195;1.05207;720;2
2024.12.04 21:20;1.05207;1.05220;1.05070;1.05152;739;1
2024.12.04 21:30;1.05152;1.05247;1.05103;1.05121;740;0
2024.12.04 21:40;1.05120;1.05150;1.05097;1.05149;522;0
2024.12.04 21:50;1.05149;1.05188;1.05132;1.05139;579;0
2024.12.04 22:00;1.05140;1.05151;1.05119;1.05132;455;0
2024.12.04 22:10;1.05131;1.05142;1.05048;1.05065;369;0
2024.12.04 22:20;1.05067;1.05115;1.05050;1.05111;395;0
2024.12.04 22:30;1.05109;1.05148;1.05104;1.05140;284;0
2024.12.04 22:40;1.05137;1.05174;1.05129;1.05148;424;0
2024.12.04 22:50;1.05149;1.05167;1.05128;1.05129;509;0
2024.12.04 23:00;1.05131;1.05157;1.05112;1.05148;202;0
2024.12.04 23:10;1.05149;1.05151;1.05108;1.05124;152;0
2024.12.04 23:20;1.05123;1.05126;1.05100;1.05102;121;0
