DateTime;Open;High;Low;Close;TickVolume;Spread
2024.12.04 23:30;1.05102;1.05109;1.05077;1.05083;166;1
2024.12.04 23:40;1.05083;1.05109;1.05083;1.05098;167;0
2024.12.04 23:50;1.05097;1.05113;1.05074;1.05076;272;0
2024.12.05 00:00;1.05069;1.05126;1.05039;1.05071;86;11
2024.12.05 00:10;1.05072;1.05106;1.05069;1.05096;168;12
2024.12.05 00:20;1.05098;1.05107;1.05091;1.05099;140;14
2024.12.05 00:30;1.05102;1.05109;1.05100;1.05107;94;17
2024.12.05 00:40;1.05108;1.05121;1.05107;1.05117;57;10
2024.12.05 00:50;1.05117;1.05124;1.05095;1.05102;224;4
2024.12.05 01:00;1.05101;1.05110;1.05090;1.05103;118;0
2024.12.05 01:10;1.05103;1.05104;1.05077;1.05099;112;0
2024.12.05 01:20;1.05099;1.05151;1.05098;1.05139;132;0
2024.12.05 01:30;1.05139;1.05156;1.05118;1.05121;121;0
2024.12.05 01:40;1.05121;1.05135;1.05112;1.05133;132;0
2024.12.05 01:50;1.05131;1.05144;1.05111;1.05124;150;0
2024.12.05 02:00;1.05124;1.05126;1.05082;1.05105;334;0
2024.12.05 02:10;1.05104;1.05123;1.05097;1.05108;227;0
2024.12.05 02:20;1.05109;1.05129;1.05095;1.05106;231;0
2024.12.05 02:30;1.05107;1.05158;1.05107;1.05126;339;0
2024.12.05 02:40;1.05127;1.05151;1.05126;1.05140;251;0
2024.12.05 02:50;1.05139;1.05152;1.05126;1.05140;365;0
2024.12.05 03:00;1.05142;1.05150;1.05130;1.05144;359;0
2024.12.05 03:10;1.05143;1.05158;1.05106;1.05127;330;0
2024.12.05 03:20;1.05128;1.05142;1.05111;1.05134;276;0
2024.12.05 03:30;1.05134;1.05147;1.05102;1.05130;410;0
2024.12.05 03:40;1.05130;1.05140;1.05090;1.05099;236;0
2024.12.05 03:50;1.05100;1.05156;1.05097;1.05121;337;0
2024.12.05 04:00;1.05122;1.05136;1.05105;1.05121;308;0
2024.12.05 04:10;1.05121;1.05164;1.05117;1.05153;238;0
2024.12.05 04:20;1.05153;1.05177;1.05148;1.05170;276;0
2024.12.05 04:30;1.05169;1.05218;1.05169;1.05213;255;0
2024.12.05 04:40;1.05214;1.05227;1.05197;1.05201;270;0
2024.12.05 04:50;1.05202;1.05211;1.05186;1.05199;283;0
2024.12.05 05:00;1.05199;1.05231;1.05193;1.05215;218;0
2024.12.05 05:10;1.05216;1.05227;1.05207;1.05219;161;0
2024.12.05 05:20;1.05219;1.05225;1.05180;1.05184;193;0
2024.12.05 05:30;1.05183;1.05183;1.05157;1.05178;163;0
2024.12.05 05:40;1.05178;1.05201;1.05170;1.05197;198;0
2024.12.05 05:50;1.05197;1.05231;1.05197;1.05229;149;0
2024.12.05 06:00;1.05228;1.05244;1.05227;1.05238;210;0
2024.12.05 06:10;1.05237;1.05246;1.05227;1.05242;113;0
2024.12.05 06:20;1.05242;1.05255;1.05215;1.05229;167;0
2024.12.05 06:30;1.05231;1.05231;1.05212;1.05218;99;0
2024.12.05 06:40;1.05217;1.05217;1.05174;1.05185;148;0
2024.12.05 06:50;1.05186;1.05199;1.05172;1.05181;147;0
2024.12.05 07:00;1.05181;1.05205;1.05171;1.05203;142;0
2024.12.05 07:10;1.05202;1.05237;1.05199;1.05236;204;0
2024.12.05 07:20;1.05238;1.05267;1.05235;1.05243;272;0
2024.12.05 07:30;1.05243;1.05267;1.05242;1.05248;245;0
2024.12.05 07:40;1.05249;1.05282;1.05246;1.05268;423;0
2024.12.05 07:50;1.05268;1.05288;1.05264;1.05266;313;0
2024.12.05 08:00;1.05265;1.05298;1.05263;1.05265;300;0
2024.12.05 08:10;1.05264;1.05269;1.05237;1.05251;252;0
2024.12.05 08:20;1.05252;1.05273;1.05238;1.05242;282;0
2024.12.05 08:30;1.05241;1.05276;1.05228;1.05276;293;0
2024.12.05 08:40;1.05275;1.05283;1.05256;1.05265;298;0
2024.12.05 08:50;1.05266;1.05283;1.05252;1.05257;271;0
2024.12.05 09:00;1.05256;1.05343;1.05252;1.05342;477;0
2024.12.05 09:10;1.05341;1.05386;1.05338;1.05351;459;0
2024.12.05 09:20;1.05350;1.05359;1.05290;1.05295;447;0
2024.12.05 09:30;1.05295;1.05307;1.05248;1.05273;446;0
2024.12.05 09:40;1.05272;1.05314;1.05262;1.05275;418;0
2024.12.05 09:50;1.05275;1.05362;1.05275;1.05353;464;0
2024.12.05 10:00;1.05353;1.05455;1.05333;1.05402;742;0
2024.12.05 10:10;1.05402;1.05421;1.05376;1.05380;718;0
2024.12.05 10:20;1.05379;1.05464;1.05374;1.05433;502;0
2024.12.05 10:30;1.05433;1.05440;1.05355;1.05380;567;0
2024.12.05 10:40;1.05381;1.05393;1.05334;1.05356;541;0
2024.12.05 10:50;1.05356;1.05384;1.05292;1.05302;511;0
2024.12.05 11:00;1.05303;1.05344;1.05276;1.05331;448;0
2024.12.05 11:10;1.05331;1.05334;1.05219;1.05273;573;0
2024.12.05 11:20;1.05272;1.05273;1.05213;1.05232;473;0
2024.12.05 11:30;1.05234;1.05346;1.05219;1.05326;531;0
2024.12.05 11:40;1.05327;1.05346;1.05269;1.05271;468;0
2024.12.05 11:50;1.05272;1.05292;1.05256;1.05287;473;0
2024.12.05 12:00;1.05287;1.05334;1.05271;1.05314;505;0
2024.12.05 12:10;1.05314;1.05352;1.05296;1.05309;487;0
2024.12.05 12:20;1.05309;1.05315;1.05282;1.05293;455;0
2024.12.05 12:30;1.05294;1.05312;1.05252;1.05280;423;0
2024.12.05 12:40;1.05280;1.05282;1.05254;1.05263;451;0
2024.12.05 12:50;1.05262;1.05296;1.05250;1.05260;447;0
2024.12.05 13:00;1.05260;1.05285;1.05235;1.05251;466;0
2024.12.05 13:10;1.05252;1.05275;1.05235;1.05262;300;0
2024.12.05 13:20;1.05262;1.05283;1.05233;1.05255;389;0
2024.12.05 13:30;1.05255;1.05337;1.05252;1.05332;393;0
2024.12.05 13:40;1.05332;1.05361;1.05324;1.05328;397;0
2024.12.05 13:50;1.05329;1.05381;1.05325;1.05364;459;0
2024.12.05 14:00;1.05365;1.05387;1.05351;1.05367;484;0
2024.12.05 14:10;1.05366;1.05366;1.05271;1.05276;436;0
2024.12.05 14:20;1.05277;1.05296;1.05237;1.05291;456;0
2024.12.05 14:30;1.05291;1.05366;1.05276;1.05362;453;0
2024.12.05 14:40;1.05363;1.05386;1.05324;1.05345;382;0
2024.12.05 14:50;1.05348;1.05375;1.05280;1.05367;765;0
2024.12.05 15:00;1.05369;1.05446;1.05332;1.05397;806;0
2024.12.05 15:10;1.05397;1.05497;1.05382;1.05463;693;0
2024.12.05 15:20;1.05464;1.05487;1.05435;1.05452;582;0
2024.12.05 15:30;1.05457;1.05683;1.05457;1.05556;1426;0
2024.12.05 15:40;1.05557;1.05645;1.05486;1.05602;1238;0
2024.12.05 15:50;1.05606;1.05674;1.05573;1.05670;1160;0
2024.12.05 16:00;1.05673;1.05739;1.05660;1.05739;986;0
2024.12.05 16:10;1.05741;1.05784;1.05669;1.05716;981;0
2024.12.05 16:20;1.05717;1.05799;1.05658;1.05794;890;0
2024.12.05 16:30;1.05795;1.05880;1.05772;1.05838;992;0
2024.12.05 16:40;1.05841;1.05895;1.05793;1.05818;871;0
2024.12.05 16:50;1.05822;1.05833;1.05752;1.05755;883;0
2024.12.05 17:00;1.05755;1.05799;1.05702;1.05705;793;0
2024.12.05 17:10;1.05707;1.05750;1.05625;1.05645;984;0
2024.12.05 17:20;1.05646;1.05651;1.05544;1.05568;839;0
2024.12.05 17:30;1.05568;1.05608;1.05561;1.05564;596;0
2024.12.05 17:40;1.05565;1.05649;1.05508;1.05648;837;0
2024.12.05 17:50;1.05647;1.05761;1.05641;1.05723;982;0
2024.12.05 18:00;1.05723;1.05784;1.05708;1.05780;839;0
2024.12.05 18:10;1.05782;1.05783;1.05648;1.05686;735;0
2024.12.05 18:20;1.05686;1.05725;1.05654;1.05709;783;0
2024.12.05 18:30;1.05710;1.05723;1.05660;1.05662;630;0
2024.12.05 18:40;1.05662;1.05701;1.05648;1.05693;462;0
2024.12.05 18:50;1.05696;1.05714;1.05663;1.05704;536;0
2024.12.05 19:00;1.05703;1.05746;1.05697;1.05729;476;0
2024.12.05 19:10;1.05728;1.05736;1.05646;1.05670;482;0
2024.12.05 19:20;1.05669;1.05673;1.05592;1.05605;550;0
2024.12.05 19:30;1.05605;1.05655;1.05574;1.05651;506;0
2024.12.05 19:40;1.05651;1.05651;1.05605;1.05641;404;0
2024.12.05 19:50;1.05642;1.05700;1.05642;1.05676;403;0
2024.12.05 20:00;1.05676;1.05697;1.05664;1.05671;327;0
2024.12.05 20:10;1.05671;1.05678;1.05621;1.05631;387;0
2024.12.05 20:20;1.05630;1.05650;1.05570;1.05589;509;0
2024.12.05 20:30;1.05588;1.05628;1.05573;1.05616;361;0
2024.12.05 20:40;1.05616;1.05668;1.05598;1.05661;353;0
2024.12.05 20:50;1.05661;1.05687;1.05640;1.05681;349;0
2024.12.05 21:00;1.05682;1.05773;1.05682;1.05769;634;0
2024.12.05 21:10;1.05770;1.05775;1.05751;1.05770;450;0
2024.12.05 21:20;1.05770;1.05798;1.05770;1.05782;381;0
2024.12.05 21:30;1.05781;1.05847;1.05770;1.05835;439;0
2024.12.05 21:40;1.05836;1.05859;1.05809;1.05856;362;0
2024.12.05 21:50;1.05858;1.05885;1.05843;1.05873;504;0
2024.12.05 22:00;1.05872;1.05873;1.05829;1.05829;416;0
2024.12.05 22:10;1.05828;1.05858;1.05826;1.05847;254;0
2024.12.05 22:20;1.05848;1.05873;1.05837;1.05870;290;0
2024.12.05 22:30;1.05870;1.05881;1.05838;1.05849;303;0
2024.12.05 22:40;1.05847;1.05862;1.05834;1.05851;265;0
2024.12.05 22:50;1.05852;1.05855;1.05810;1.05844;356;0
2024.12.05 23:00;1.05838;1.05852;1.05820;1.05838;220;0
2024.12.05 23:10;1.05838;1.05859;1.05838;1.05854;137;0
2024.12.05 23:20;1.05855;1.05879;1.05848;1.05875;122;0
2024.12.05 23:30;1.05875;1.05882;1.05869;1.05869;116;0
2024.12.05 23:40;1.05870;1.05885;1.05869;1.05883;135;0
2024.12.05 23:50;1.05882;1.05884;1.05832;1.05835;171;0
2024.12.06 00:00;1.05816;1.05883;1.05816;1.05857;96;4
2024.12.06 00:10;1.05858;1.05882;1.05838;1.05880;75;4
2024.12.06 00:20;1.05880;1.05883;1.05878;1.05879;10;6
2024.12.06 00:30;1.05882;1.05882;1.05860;1.05868;102;5
2024.12.06 00:40;1.05868;1.05869;1.05853;1.05859;142;11
2024.12.06 00:50;1.05858;1.05868;1.05856;1.05867;207;14
2024.12.06 01:00;1.05867;1.05879;1.05840;1.05848;182;1
2024.12.06 01:10;1.05848;1.05857;1.05844;1.05853;171;1
2024.12.06 01:20;1.05853;1.05857;1.05842;1.05857;127;1
2024.12.06 01:30;1.05857;1.05863;1.05838;1.05850;103;1
2024.12.06 01:40;1.05849;1.05870;1.05849;1.05855;108;0
2024.12.06 01:50;1.05854;1.05864;1.05846;1.05864;90;0
2024.12.06 02:00;1.05863;1.05864;1.05800;1.05801;316;2
2024.12.06 02:10;1.05801;1.05809;1.05782;1.05795;259;1
2024.12.06 02:20;1.05796;1.05810;1.05791;1.05802;169;0
2024.12.06 02:30;1.05802;1.05824;1.05790;1.05791;185;0
2024.12.06 02:40;1.05791;1.05801;1.05781;1.05787;208;0
2024.12.06 02:50;1.05789;1.05801;1.05764;1.05772;343;0
2024.12.06 03:00;1.05771;1.05781;1.05756;1.05768;335;0
2024.12.06 03:10;1.05769;1.05775;1.05718;1.05723;351;0
2024.12.06 03:20;1.05722;1.05738;1.05718;1.05731;248;0
2024.12.06 03:30;1.05731;1.05737;1.05707;1.05709;311;0
2024.12.06 03:40;1.05708;1.05709;1.05677;1.05680;377;0
2024.12.06 03:50;1.05681;1.05694;1.05659;1.05686;444;0
2024.12.06 04:00;1.05687;1.05726;1.05683;1.05701;325;0
2024.12.06 04:10;1.05700;1.05734;1.05698;1.05717;312;0
2024.12.06 04:20;1.05718;1.05752;1.05706;1.05739;326;0
2024.12.06 04:30;1.05739;1.05759;1.05733;1.05756;317;0
2024.12.06 04:40;1.05755;1.05782;1.05750;1.05752;280;0
2024.12.06 04:50;1.05753;1.05775;1.05749;1.05769;214;0
2024.12.06 05:00;1.05771;1.05790;1.05760;1.05784;310;0
2024.12.06 05:10;1.05784;1.05803;1.05768;1.05769;271;0
2024.12.06 05:20;1.05769;1.05777;1.05752;1.05754;284;0
2024.12.06 05:30;1.05755;1.05764;1.05728;1.05750;214;0
2024.12.06 05:40;1.05749;1.05754;1.05731;1.05734;211;0
2024.12.06 05:50;1.05733;1.05766;1.05732;1.05760;175;0
2024.12.06 06:00;1.05759;1.05771;1.05742;1.05743;246;0
2024.12.06 06:10;1.05744;1.05765;1.05741;1.05745;143;0
2024.12.06 06:20;1.05744;1.05752;1.05741;1.05745;167;0
2024.12.06 06:30;1.05745;1.05747;1.05725;1.05744;182;0
2024.12.06 06:40;1.05744;1.05754;1.05732;1.05745;179;0
2024.12.06 06:50;1.05743;1.05754;1.05739;1.05753;107;0
2024.12.06 07:00;1.05754;1.05754;1.05688;1.05701;209;0
2024.12.06 07:10;1.05700;1.05721;1.05700;1.05718;150;1
2024.12.06 07:20;1.05718;1.05732;1.05710;1.05721;133;0
2024.12.06 07:30;1.05722;1.05734;1.05713;1.05722;185;0
2024.12.06 07:40;1.05723;1.05741;1.05711;1.05718;266;0
2024.12.06 07:50;1.05718;1.05741;1.05712;1.05722;270;0
2024.12.06 08:00;1.05720;1.05729;1.05692;1.05715;326;0
2024.12.06 08:10;1.05714;1.05750;1.05710;1.05743;270;0
2024.12.06 08:20;1.05742;1.05780;1.05738;1.05757;260;0
2024.12.06 08:30;1.05757;1.05762;1.05739;1.05757;186;0
2024.12.06 08:40;1.05758;1.05775;1.05748;1.05751;199;0
2024.12.06 08:50;1.05750;1.05754;1.05730;1.05742;287;0
2024.12.06 09:00;1.05744;1.05745;1.05674;1.05687;618;0
2024.12.06 09:10;1.05688;1.05759;1.05679;1.05750;391;0
2024.12.06 09:20;1.05750;1.05774;1.05708;1.05720;560;0
2024.12.06 09:30;1.05719;1.05733;1.05702;1.05717;423;0
2024.12.06 09:40;1.05716;1.05764;1.05707;1.05761;379;0
2024.12.06 09:50;1.05761;1.05844;1.05761;1.05837;629;0
2024.12.06 10:00;1.05836;1.05941;1.05818;1.05928;733;0
2024.12.06 10:10;1.05928;1.05937;1.05864;1.05874;599;0
2024.12.06 10:20;1.05874;1.05877;1.05828;1.05828;479;0
2024.12.06 10:30;1.05828;1.05835;1.05794;1.05809;468;0
2024.12.06 10:40;1.05810;1.05822;1.05764;1.05785;476;0
2024.12.06 10:50;1.05784;1.05821;1.05779;1.05820;417;0
2024.12.06 11:00;1.05820;1.05834;1.05734;1.05751;516;0
2024.12.06 11:10;1.05751;1.05795;1.05749;1.05765;469;0
2024.12.06 11:20;1.05765;1.05831;1.05742;1.05750;401;0
2024.12.06 11:30;1.05749;1.05776;1.05712;1.05775;398;0
2024.12.06 11:40;1.05775;1.05824;1.05775;1.05811;533;0
2024.12.06 11:50;1.05811;1.05815;1.05766;1.05772;467;0
2024.12.06 12:00;1.05774;1.05793;1.05728;1.05753;428;0
2024.12.06 12:10;1.05754;1.05758;1.05714;1.05747;403;0
2024.12.06 12:20;1.05747;1.05767;1.05731;1.05746;361;0
2024.12.06 12:30;1.05748;1.05829;1.05732;1.05818;395;0
2024.12.06 12:40;1.05816;1.05824;1.05794;1.05811;419;0
2024.12.06 12:50;1.05810;1.05848;1.05799;1.05825;388;0
2024.12.06 13:00;1.05826;1.05872;1.05824;1.05827;375;0
2024.12.06 13:10;1.05821;1.05824;1.05767;1.05768;374;0
2024.12.06 13:20;1.05768;1.05825;1.05768;1.05818;266;0
2024.12.06 13:30;1.05819;1.05839;1.05801;1.05812;321;0
2024.12.06 13:40;1.05813;1.05871;1.05784;1.05860;409;0
2024.12.06 13:50;1.05860;1.05889;1.05845;1.05870;393;0
2024.12.06 14:00;1.05869;1.05872;1.05805;1.05830;366;0
2024.12.06 14:10;1.05831;1.05863;1.05820;1.05862;473;0
2024.12.06 14:20;1.05861;1.05885;1.05820;1.05841;453;0
2024.12.06 14:30;1.05840;1.05865;1.05824;1.05831;485;0
2024.12.06 14:40;1.05829;1.05863;1.05817;1.05835;508;0
2024.12.06 14:50;1.05835;1.05859;1.05804;1.05813;550;0
2024.12.06 15:00;1.05814;1.05850;1.05808;1.05809;637;0
2024.12.06 15:10;1.05809;1.05847;1.05791;1.05817;516;0
2024.12.06 15:20;1.05817;1.05898;1.05808;1.05848;760;0
2024.12.06 15:30;1.05843;1.06297;1.05819;1.06215;1858;0
2024.12.06 15:40;1.06220;1.06239;1.05958;1.05988;1555;0
2024.12.06 15:50;1.05988;1.06132;1.05983;1.06043;1408;0
2024.12.06 16:00;1.06043;1.06070;1.05829;1.05853;1385;0
2024.12.06 16:10;1.05854;1.05887;1.05679;1.05785;1412;0
2024.12.06 16:20;1.05785;1.05863;1.05698;1.05817;1293;0
2024.12.06 16:30;1.05817;1.05899;1.05725;1.05791;1362;0
2024.12.06 16:40;1.05791;1.05849;1.05727;1.05807;1121;0
2024.12.06 16:50;1.05808;1.05870;1.05758;1.05788;970;0
2024.12.06 17:00;1.05789;1.05789;1.05633;1.05633;1173;0
2024.12.06 17:10;1.05632;1.05679;1.05521;1.05538;1016;0
2024.12.06 17:20;1.05539;1.05660;1.05519;1.05655;806;0
2024.12.06 17:30;1.05656;1.05665;1.05504;1.05509;767;0
2024.12.06 17:40;1.05507;1.05629;1.05440;1.05625;941;0
2024.12.06 17:50;1.05624;1.05675;1.05578;1.05633;1032;0
2024.12.06 18:00;1.05634;1.05640;1.05539;1.05573;850;0
2024.12.06 18:10;1.05573;1.05657;1.05559;1.05624;652;0
2024.12.06 18:20;1.05627;1.05727;1.05627;1.05711;800;0
2024.12.06 18:30;1.05711;1.05754;1.05689;1.05699;681;0
2024.12.06 18:40;1.05699;1.05736;1.05626;1.05641;594;0
2024.12.06 18:50;1.05639;1.05665;1.05619;1.05622;662;0
2024.12.06 19:00;1.05625;1.05625;1.05519;1.05591;823;0
2024.12.06 19:10;1.05591;1.05602;1.05501;1.05517;519;0
2024.12.06 19:20;1.05518;1.05530;1.05472;1.05530;577;0
2024.12.06 19:30;1.05533;1.05619;1.05530;1.05583;433;0
2024.12.06 19:40;1.05581;1.05590;1.05488;1.05530;514;0
2024.12.06 19:50;1.05531;1.05545;1.05483;1.05512;561;0
2024.12.06 20:00;1.05511;1.05585;1.05506;1.05584;475;0
2024.12.06 20:10;1.05586;1.05606;1.05569;1.05580;379;0
2024.12.06 20:20;1.05580;1.05610;1.05574;1.05578;307;0
2024.12.06 20:30;1.05578;1.05578;1.05515;1.05518;360;0
2024.12.06 20:40;1.05521;1.05545;1.05503;1.05504;335;0
2024.12.06 20:50;1.05503;1.05505;1.05461;1.05493;388;0
2024.12.06 21:00;1.05494;1.05499;1.05444;1.05453;371;0
2024.12.06 21:10;1.05454;1.05456;1.05423;1.05450;354;0
2024.12.06 21:20;1.05450;1.05485;1.05449;1.05484;311;0
2024.12.06 21:30;1.05485;1.05528;1.05479;1.05509;307;0
2024.12.06 21:40;1.05507;1.05513;1.05478;1.05501;299;0
2024.12.06 21:50;1.05501;1.05552;1.05500;1.05544;316;0
2024.12.06 22:00;1.05550;1.05583;1.05538;1.05576;393;0
2024.12.06 22:10;1.05575;1.05597;1.05547;1.05594;257;0
2024.12.06 22:20;1.05593;1.05608;1.05579;1.05603;233;0
2024.12.06 22:30;1.05603;1.05632;1.05587;1.05627;260;0
2024.12.06 22:40;1.05624;1.05637;1.05604;1.05615;277;0
2024.12.06 22:50;1.05616;1.05639;1.05610;1.05634;397;0
2024.12.06 23:00;1.05634;1.05652;1.05616;1.05649;216;0
2024.12.06 23:10;1.05648;1.05656;1.05636;1.05643;117;0
2024.12.06 23:20;1.05644;1.05662;1.05644;1.05658;126;0
2024.12.06 23:30;1.05658;1.05664;1.05654;1.05660;86;0
2024.12.06 23:40;1.05659;1.05673;1.05659;1.05670;87;0
2024.12.06 23:50;1.05666;1.05695;1.05662;1.05680;154;0
2024.12.09 00:00;1.05555;1.05604;1.05549;1.05598;49;20
2024.12.09 00:10;1.05606;1.05606;1.05586;1.05595;87;20
2024.12.09 00:20;1.05595;1.05595;1.05595;1.05595;3;21
2024.12.09 00:30;1.05595;1.05618;1.05586;1.05618;151;20
2024.12.09 00:40;1.05610;1.05632;1.05595;1.05622;344;20
2024.12.09 00:50;1.05621;1.05623;1.05616;1.05618;39;20
2024.12.09 01:00;1.05636;1.05694;1.05592;1.05672;321;0
2024.12.09 01:10;1.05672;1.05675;1.05640;1.05653;238;0
2024.12.09 01:20;1.05653;1.05653;1.05619;1.05627;126;0
2024.12.09 01:30;1.05625;1.05655;1.05613;1.05646;143;0
2024.12.09 01:40;1.05647;1.05672;1.05613;1.05665;166;0
2024.12.09 01:50;1.05665;1.05672;1.05646;1.05656;134;0
2024.12.09 02:00;1.05656;1.05659;1.05577;1.05582;341;0
2024.12.09 02:10;1.05581;1.05611;1.05576;1.05594;283;0
2024.12.09 02:20;1.05594;1.05609;1.05579;1.05586;207;0
2024.12.09 02:30;1.05586;1.05586;1.05566;1.05574;283;0
2024.12.09 02:40;1.05575;1.05579;1.05554;1.05563;234;0
2024.12.09 02:50;1.05563;1.05601;1.05561;1.05593;302;0
2024.12.09 03:00;1.05592;1.05609;1.05550;1.05551;364;0
2024.12.09 03:10;1.05551;1.05583;1.05551;1.05557;377;0
2024.12.09 03:20;1.05558;1.05576;1.05532;1.05565;312;0
2024.12.09 03:30;1.05566;1.05572;1.05540;1.05541;280;0
2024.12.09 03:40;1.05540;1.05543;1.05520;1.05523;339;0
2024.12.09 03:50;1.05523;1.05536;1.05512;1.05519;272;0
2024.12.09 04:00;1.05520;1.05561;1.05519;1.05549;318;0
2024.12.09 04:10;1.05550;1.05561;1.05517;1.05531;273;0
2024.12.09 04:20;1.05533;1.05556;1.05522;1.05527;252;0
2024.12.09 04:30;1.05526;1.05549;1.05516;1.05525;288;0
2024.12.09 04:40;1.05524;1.05541;1.05504;1.05539;251;0
2024.12.09 04:50;1.05540;1.05550;1.05522;1.05548;247;0
2024.12.09 05:00;1.05548;1.05564;1.05513;1.05522;229;0
2024.12.09 05:10;1.05521;1.05539;1.05518;1.05531;257;0
2024.12.09 05:20;1.05532;1.05532;1.05452;1.05466;342;0
2024.12.09 05:30;1.05467;1.05496;1.05455;1.05464;261;0
2024.12.09 05:40;1.05464;1.05464;1.05419;1.05421;254;0
2024.12.09 05:50;1.05421;1.05427;1.05364;1.05371;277;0
2024.12.09 06:00;1.05372;1.05391;1.05351;1.05369;271;0
2024.12.09 06:10;1.05369;1.05400;1.05365;1.05390;249;0
2024.12.09 06:20;1.05389;1.05398;1.05330;1.05333;235;0
2024.12.09 06:30;1.05333;1.05354;1.05332;1.05344;276;0
2024.12.09 06:40;1.05343;1.05354;1.05322;1.05349;233;0
2024.12.09 06:50;1.05347;1.05365;1.05337;1.05348;253;0
2024.12.09 07:00;1.05348;1.05369;1.05342;1.05363;188;0
2024.12.09 07:10;1.05363;1.05382;1.05340;1.05355;217;0
2024.12.09 07:20;1.05357;1.05373;1.05342;1.05343;234;0
2024.12.09 07:30;1.05342;1.05368;1.05337;1.05350;206;0
2024.12.09 07:40;1.05349;1.05382;1.05342;1.05369;195;0
2024.12.09 07:50;1.05369;1.05382;1.05344;1.05372;227;0
2024.12.09 08:00;1.05373;1.05420;1.05369;1.05407;271;0
2024.12.09 08:10;1.05407;1.05414;1.05365;1.05376;327;0
2024.12.09 08:20;1.05375;1.05420;1.05374;1.05396;330;0
2024.12.09 08:30;1.05397;1.05440;1.05397;1.05438;298;0
2024.12.09 08:40;1.05438;1.05438;1.05410;1.05420;277;0
2024.12.09 08:50;1.05421;1.05450;1.05418;1.05443;333;0
2024.12.09 09:00;1.05442;1.05487;1.05416;1.05417;457;0
2024.12.09 09:10;1.05417;1.05504;1.05411;1.05477;575;0
2024.12.09 09:20;1.05477;1.05567;1.05462;1.05541;750;0
2024.12.09 09:30;1.05542;1.05587;1.05538;1.05573;759;0
2024.12.09 09:40;1.05572;1.05576;1.05474;1.05554;716;0
2024.12.09 09:50;1.05553;1.05664;1.05527;1.05642;794;0
2024.12.09 10:00;1.05641;1.05661;1.05570;1.05579;947;0
2024.12.09 10:10;1.05579;1.05610;1.05566;1.05580;827;0
2024.12.09 10:20;1.05583;1.05664;1.05570;1.05642;742;0
2024.12.09 10:30;1.05644;1.05658;1.05567;1.05592;747;0
2024.12.09 10:40;1.05591;1.05658;1.05590;1.05641;656;0
2024.12.09 10:50;1.05640;1.05704;1.05635;1.05674;653;0
2024.12.09 11:00;1.05674;1.05743;1.05671;1.05685;665;0
2024.12.09 11:10;1.05685;1.05711;1.05654;1.05706;572;0
2024.12.09 11:20;1.05708;1.05750;1.05683;1.05730;594;0
2024.12.09 11:30;1.05730;1.05739;1.05705;1.05705;520;0
2024.12.09 11:40;1.05705;1.05705;1.05617;1.05651;605;0
2024.12.09 11:50;1.05652;1.05682;1.05626;1.05661;508;0
2024.12.09 12:00;1.05662;1.05835;1.05662;1.05806;563;0
2024.12.09 12:10;1.05805;1.05846;1.05768;1.05801;603;0
2024.12.09 12:20;1.05801;1.05831;1.05792;1.05808;584;0
2024.12.09 12:30;1.05807;1.05833;1.05800;1.05833;441;0
2024.12.09 12:40;1.05834;1.05853;1.05796;1.05802;407;0
2024.12.09 12:50;1.05803;1.05840;1.05790;1.05804;491;0
2024.12.09 13:00;1.05803;1.05841;1.05793;1.05825;462;0
2024.12.09 13:10;1.05823;1.05849;1.05805;1.05837;348;0
2024.12.09 13:20;1.05838;1.05850;1.05802;1.05805;358;0
2024.12.09 13:30;1.05804;1.05807;1.05771;1.05773;358;0
2024.12.09 13:40;1.05773;1.05803;1.05750;1.05762;323;0
2024.12.09 13:50;1.05763;1.05776;1.05675;1.05688;489;0
2024.12.09 14:00;1.05688;1.05713;1.05657;1.05659;432;0
