DateTime;Open;High;Low;Close;TickVolume;Spread
2024.12.09 14:10;1.05661;1.05680;1.05623;1.05638;398;0
2024.12.09 14:20;1.05638;1.05673;1.05626;1.05665;287;0
2024.12.09 14:30;1.05666;1.05673;1.05607;1.05624;360;0
2024.12.09 14:40;1.05624;1.05630;1.05579;1.05603;420;0
2024.12.09 14:50;1.05603;1.05675;1.05578;1.05656;662;0
2024.12.09 15:00;1.05657;1.05708;1.05602;1.05678;671;0
2024.12.09 15:10;1.05678;1.05685;1.05615;1.05650;691;0
2024.12.09 15:20;1.05650;1.05715;1.05580;1.05704;815;0
2024.12.09 15:30;1.05705;1.05766;1.05699;1.05728;720;0
2024.12.09 15:40;1.05728;1.05763;1.05712;1.05763;708;0
2024.12.09 15:50;1.05762;1.05777;1.05723;1.05761;692;0
2024.12.09 16:00;1.05762;1.05821;1.05724;1.05733;769;0
2024.12.09 16:10;1.05734;1.05794;1.05715;1.05762;627;0
2024.12.09 16:20;1.05763;1.05847;1.05758;1.05788;543;0
2024.12.09 16:30;1.05789;1.05790;1.05726;1.05761;845;0
2024.12.09 16:40;1.05762;1.05795;1.05733;1.05756;760;0
2024.12.09 16:50;1.05756;1.05826;1.05753;1.05781;834;0
2024.12.09 17:00;1.05781;1.05807;1.05736;1.05764;863;0
2024.12.09 17:10;1.05763;1.05765;1.05718;1.05730;595;0
2024.12.09 17:20;1.05730;1.05783;1.05719;1.05751;601;0
2024.12.09 17:30;1.05752;1.05804;1.05752;1.05802;716;0
2024.12.09 17:40;1.05800;1.05864;1.05774;1.05824;703;0
2024.12.09 17:50;1.05825;1.05928;1.05817;1.05912;794;0
2024.12.09 18:00;1.05912;1.05943;1.05885;1.05913;716;0
2024.12.09 18:10;1.05912;1.05913;1.05847;1.05847;489;0
2024.12.09 18:20;1.05847;1.05847;1.05776;1.05818;479;0
2024.12.09 18:30;1.05817;1.05845;1.05765;1.05767;480;0
2024.12.09 18:40;1.05766;1.05773;1.05743;1.05764;417;0
2024.12.09 18:50;1.05763;1.05769;1.05680;1.05703;463;0
2024.12.09 19:00;1.05702;1.05722;1.05672;1.05688;434;1
2024.12.09 19:10;1.05687;1.05739;1.05678;1.05739;382;0
2024.12.09 19:20;1.05741;1.05745;1.05688;1.05692;353;0
2024.12.09 19:30;1.05690;1.05703;1.05672;1.05698;297;0
2024.12.09 19:40;1.05698;1.05725;1.05687;1.05713;262;0
2024.12.09 19:50;1.05712;1.05717;1.05666;1.05669;308;0
2024.12.09 20:00;1.05667;1.05675;1.05657;1.05657;280;0
2024.12.09 20:10;1.05658;1.05669;1.05621;1.05640;269;0
2024.12.09 20:20;1.05640;1.05662;1.05623;1.05634;274;0
2024.12.09 20:30;1.05633;1.05638;1.05616;1.05620;285;0
2024.12.09 20:40;1.05620;1.05629;1.05604;1.05627;246;0
2024.12.09 20:50;1.05624;1.05658;1.05624;1.05635;422;0
2024.12.09 21:00;1.05636;1.05645;1.05621;1.05627;407;0
2024.12.09 21:10;1.05628;1.05628;1.05603;1.05610;216;0
2024.12.09 21:20;1.05610;1.05613;1.05571;1.05578;269;0
2024.12.09 21:30;1.05580;1.05611;1.05576;1.05598;238;0
2024.12.09 21:40;1.05598;1.05601;1.05563;1.05570;314;0
2024.12.09 21:50;1.05570;1.05570;1.05515;1.05551;377;0
2024.12.09 22:00;1.05552;1.05576;1.05532;1.05542;309;0
2024.12.09 22:10;1.05543;1.05546;1.05512;1.05513;343;0
2024.12.09 22:20;1.05513;1.05517;1.05471;1.05472;288;0
2024.12.09 22:30;1.05473;1.05503;1.05471;1.05499;337;0
2024.12.09 22:40;1.05497;1.05504;1.05471;1.05479;263;0
2024.12.09 22:50;1.05480;1.05511;1.05477;1.05499;347;0
2024.12.09 23:00;1.05501;1.05550;1.05501;1.05517;285;0
2024.12.09 23:10;1.05519;1.05535;1.05500;1.05503;136;0
2024.12.09 23:20;1.05503;1.05530;1.05503;1.05527;178;0
2024.12.09 23:30;1.05527;1.05527;1.05508;1.05518;148;0
2024.12.09 23:40;1.05518;1.05520;1.05510;1.05516;135;0
2024.12.09 23:50;1.05515;1.05548;1.05515;1.05531;201;0
2024.12.10 00:00;1.05524;1.05550;1.05524;1.05537;61;18
2024.12.10 00:10;1.05535;1.05540;1.05510;1.05533;110;18
2024.12.10 00:20;1.05533;1.05547;1.05514;1.05543;101;16
2024.12.10 00:30;1.05543;1.05549;1.05531;1.05547;274;19
2024.12.10 00:40;1.05544;1.05552;1.05533;1.05543;310;13
2024.12.10 00:50;1.05540;1.05548;1.05538;1.05545;227;11
2024.12.10 01:00;1.05549;1.05550;1.05534;1.05542;84;1
2024.12.10 01:10;1.05541;1.05551;1.05536;1.05544;97;1
2024.12.10 01:20;1.05545;1.05545;1.05532;1.05533;92;1
2024.12.10 01:30;1.05533;1.05538;1.05527;1.05532;89;1
2024.12.10 01:40;1.05532;1.05571;1.05530;1.05553;153;1
2024.12.10 01:50;1.05552;1.05552;1.05536;1.05541;165;1
2024.12.10 02:00;1.05542;1.05544;1.05490;1.05491;292;1
2024.12.10 02:10;1.05491;1.05522;1.05489;1.05516;233;1
2024.12.10 02:20;1.05517;1.05527;1.05509;1.05522;207;1
2024.12.10 02:30;1.05522;1.05533;1.05517;1.05525;225;1
2024.12.10 02:40;1.05525;1.05528;1.05510;1.05521;195;1
2024.12.10 02:50;1.05521;1.05540;1.05496;1.05531;302;1
2024.12.10 03:00;1.05531;1.05534;1.05477;1.05489;336;1
2024.12.10 03:10;1.05489;1.05502;1.05478;1.05478;266;1
2024.12.10 03:20;1.05478;1.05498;1.05474;1.05492;240;1
2024.12.10 03:30;1.05491;1.05500;1.05461;1.05462;351;1
2024.12.10 03:40;1.05462;1.05507;1.05453;1.05502;359;1
2024.12.10 03:50;1.05503;1.05536;1.05501;1.05529;370;1
2024.12.10 04:00;1.05530;1.05614;1.05529;1.05596;471;1
2024.12.10 04:10;1.05597;1.05604;1.05574;1.05582;345;1
2024.12.10 04:20;1.05576;1.05582;1.05528;1.05544;324;1
2024.12.10 04:30;1.05542;1.05567;1.05537;1.05549;290;0
2024.12.10 04:40;1.05548;1.05587;1.05542;1.05559;283;1
2024.12.10 04:50;1.05560;1.05560;1.05516;1.05533;309;1
2024.12.10 05:00;1.05534;1.05546;1.05515;1.05537;290;1
2024.12.10 05:10;1.05537;1.05542;1.05505;1.05516;231;1
2024.12.10 05:20;1.05517;1.05545;1.05507;1.05527;259;1
2024.12.10 05:30;1.05526;1.05555;1.05488;1.05529;552;1
2024.12.10 05:40;1.05530;1.05576;1.05528;1.05555;372;0
2024.12.10 05:50;1.05555;1.05572;1.05532;1.05564;292;1
2024.12.10 06:00;1.05565;1.05598;1.05565;1.05577;270;1
2024.12.10 06:10;1.05576;1.05588;1.05561;1.05561;215;1
2024.12.10 06:20;1.05562;1.05589;1.05562;1.05578;207;1
2024.12.10 06:30;1.05578;1.05601;1.05577;1.05594;279;1
2024.12.10 06:40;1.05595;1.05597;1.05573;1.05574;251;1
2024.12.10 06:50;1.05574;1.05585;1.05571;1.05574;207;1
2024.12.10 07:00;1.05576;1.05593;1.05567;1.05568;272;1
2024.12.10 07:10;1.05568;1.05571;1.05549;1.05562;256;1
2024.12.10 07:20;1.05563;1.05565;1.05541;1.05552;203;1
2024.12.10 07:30;1.05552;1.05592;1.05551;1.05587;202;1
2024.12.10 07:40;1.05586;1.05623;1.05583;1.05620;202;1
2024.12.10 07:50;1.05620;1.05627;1.05604;1.05620;327;0
2024.12.10 08:00;1.05620;1.05630;1.05608;1.05626;296;0
2024.12.10 08:10;1.05625;1.05652;1.05623;1.05645;192;1
2024.12.10 08:20;1.05646;1.05670;1.05644;1.05669;257;1
2024.12.10 08:30;1.05670;1.05682;1.05643;1.05663;274;1
2024.12.10 08:40;1.05662;1.05662;1.05617;1.05622;344;0
2024.12.10 08:50;1.05623;1.05668;1.05621;1.05668;295;1
2024.12.10 09:00;1.05661;1.05666;1.05611;1.05616;370;0
2024.12.10 09:10;1.05615;1.05617;1.05585;1.05591;389;0
2024.12.10 09:20;1.05590;1.05602;1.05562;1.05601;399;0
2024.12.10 09:30;1.05602;1.05627;1.05576;1.05600;421;0
2024.12.10 09:40;1.05599;1.05616;1.05526;1.05564;458;0
2024.12.10 09:50;1.05563;1.05566;1.05469;1.05486;493;0
2024.12.10 10:00;1.05488;1.05516;1.05431;1.05487;675;0
2024.12.10 10:10;1.05486;1.05488;1.05390;1.05408;564;0
2024.12.10 10:20;1.05407;1.05481;1.05407;1.05469;534;0
2024.12.10 10:30;1.05471;1.05496;1.05434;1.05485;479;0
2024.12.10 10:40;1.05485;1.05488;1.05396;1.05401;521;0
2024.12.10 10:50;1.05399;1.05429;1.05377;1.05378;507;0
2024.12.10 11:00;1.05377;1.05382;1.05310;1.05321;631;0
2024.12.10 11:10;1.05320;1.05371;1.05291;1.05366;620;0
2024.12.10 11:20;1.05365;1.05374;1.05258;1.05261;558;0
2024.12.10 11:30;1.05261;1.05360;1.05249;1.05342;632;0
2024.12.10 11:40;1.05341;1.05346;1.05230;1.05237;588;0
2024.12.10 11:50;1.05242;1.05317;1.05238;1.05311;607;0
2024.12.10 12:00;1.05311;1.05365;1.05303;1.05364;533;0
2024.12.10 12:10;1.05364;1.05379;1.05311;1.05312;464;0
2024.12.10 12:20;1.05311;1.05339;1.05270;1.05300;408;0
2024.12.10 12:30;1.05300;1.05343;1.05300;1.05333;410;0
2024.12.10 12:40;1.05333;1.05338;1.05271;1.05283;450;0
2024.12.10 12:50;1.05282;1.05297;1.05259;1.05280;462;0
2024.12.10 13:00;1.05280;1.05286;1.05238;1.05269;461;0
2024.12.10 13:10;1.05268;1.05306;1.05243;1.05306;389;0
2024.12.10 13:20;1.05305;1.05330;1.05283;1.05324;449;0
2024.12.10 13:30;1.05325;1.05327;1.05284;1.05316;425;0
2024.12.10 13:40;1.05315;1.05330;1.05283;1.05286;316;0
2024.12.10 13:50;1.05288;1.05329;1.05281;1.05315;448;0
2024.12.10 14:00;1.05315;1.05327;1.05286;1.05303;421;0
2024.12.10 14:10;1.05300;1.05338;1.05248;1.05248;456;0
2024.12.10 14:20;1.05249;1.05269;1.05211;1.05232;564;0
2024.12.10 14:30;1.05232;1.05301;1.05202;1.05269;631;0
2024.12.10 14:40;1.05269;1.05322;1.05269;1.05318;467;0
2024.12.10 14:50;1.05320;1.05332;1.05303;1.05306;482;0
2024.12.10 15:00;1.05307;1.05319;1.05261;1.05270;597;0
2024.12.10 15:10;1.05268;1.05279;1.05175;1.05193;565;0
2024.12.10 15:20;1.05193;1.05238;1.05157;1.05212;596;0
2024.12.10 15:30;1.05212;1.05285;1.05212;1.05263;699;0
2024.12.10 15:40;1.05262;1.05280;1.05202;1.05205;624;0
2024.12.10 15:50;1.05205;1.05266;1.05182;1.05229;613;0
2024.12.10 16:00;1.05238;1.05288;1.05214;1.05273;679;0
2024.12.10 16:10;1.05275;1.05297;1.05246;1.05294;542;0
2024.12.10 16:20;1.05295;1.05296;1.05268;1.05274;477;0
2024.12.10 16:30;1.05275;1.05313;1.05236;1.05269;776;0
2024.12.10 16:40;1.05269;1.05299;1.05247;1.05248;747;0
2024.12.10 16:50;1.05247;1.05256;1.05195;1.05196;726;0
2024.12.10 17:00;1.05197;1.05256;1.05069;1.05093;849;0
2024.12.10 17:10;1.05092;1.05105;1.05052;1.05079;812;0
2024.12.10 17:20;1.05083;1.05099;1.05007;1.05028;807;0
2024.12.10 17:30;1.05027;1.05107;1.05010;1.05072;755;0
2024.12.10 17:40;1.05070;1.05132;1.05031;1.05084;661;0
2024.12.10 17:50;1.05086;1.05089;1.04985;1.05036;1081;0
2024.12.10 18:00;1.05037;1.05074;1.04996;1.05044;888;0
2024.12.10 18:10;1.05045;1.05105;1.05022;1.05025;637;0
2024.12.10 18:20;1.05024;1.05099;1.05024;1.05072;557;0
2024.12.10 18:30;1.05073;1.05096;1.05005;1.05010;562;0
2024.12.10 18:40;1.05012;1.05102;1.05011;1.05101;501;0
2024.12.10 18:50;1.05101;1.05126;1.05088;1.05116;493;0
2024.12.10 19:00;1.05117;1.05138;1.05086;1.05131;514;0
2024.12.10 19:10;1.05132;1.05167;1.05117;1.05118;404;0
2024.12.10 19:20;1.05118;1.05137;1.05080;1.05086;354;0
2024.12.10 19:30;1.05087;1.05088;1.05047;1.05088;339;0
2024.12.10 19:40;1.05089;1.05136;1.05078;1.05127;299;0
2024.12.10 19:50;1.05128;1.05130;1.05080;1.05097;390;0
2024.12.10 20:00;1.05097;1.05143;1.05087;1.05118;432;0
2024.12.10 20:10;1.05119;1.05190;1.05103;1.05144;370;0
2024.12.10 20:20;1.05144;1.05196;1.05143;1.05191;328;0
2024.12.10 20:30;1.05192;1.05236;1.05190;1.05223;373;0
2024.12.10 20:40;1.05222;1.05250;1.05206;1.05248;350;0
2024.12.10 20:50;1.05247;1.05268;1.05246;1.05256;341;0
2024.12.10 21:00;1.05255;1.05303;1.05248;1.05285;320;0
2024.12.10 21:10;1.05284;1.05302;1.05272;1.05287;355;0
2024.12.10 21:20;1.05286;1.05311;1.05266;1.05266;281;0
2024.12.10 21:30;1.05265;1.05280;1.05251;1.05263;248;0
2024.12.10 21:40;1.05265;1.05268;1.05244;1.05265;295;0
2024.12.10 21:50;1.05265;1.05280;1.05242;1.05268;323;0
2024.12.10 22:00;1.05267;1.05278;1.05242;1.05272;316;0
2024.12.10 22:10;1.05270;1.05282;1.05250;1.05255;286;0
2024.12.10 22:20;1.05254;1.05274;1.05239;1.05268;247;0
2024.12.10 22:30;1.05269;1.05303;1.05269;1.05301;357;0
2024.12.10 22:40;1.05301;1.05307;1.05280;1.05287;230;0
2024.12.10 22:50;1.05287;1.05289;1.05257;1.05265;322;0
2024.12.10 23:00;1.05266;1.05268;1.05241;1.05250;173;0
2024.12.10 23:10;1.05250;1.05264;1.05237;1.05239;87;0
2024.12.10 23:20;1.05238;1.05284;1.05238;1.05270;127;0
2024.12.10 23:30;1.05270;1.05288;1.05266;1.05285;143;0
2024.12.10 23:40;1.05284;1.05285;1.05257;1.05262;128;0
2024.12.10 23:50;1.05264;1.05278;1.05261;1.05271;270;0
2024.12.11 00:00;1.05257;1.05279;1.05248;1.05272;32;10
2024.12.11 00:10;1.05272;1.05272;1.05266;1.05268;13;8
2024.12.11 00:20;1.05268;1.05280;1.05265;1.05278;56;16
2024.12.11 00:30;1.05278;1.05287;1.05275;1.05283;83;9
2024.12.11 00:40;1.05284;1.05287;1.05281;1.05285;51;9
2024.12.11 00:50;1.05285;1.05287;1.05279;1.05283;58;4
2024.12.11 01:00;1.05278;1.05304;1.05277;1.05300;140;1
2024.12.11 01:10;1.05301;1.05314;1.05296;1.05311;85;1
2024.12.11 01:20;1.05312;1.05319;1.05308;1.05316;46;1
2024.12.11 01:30;1.05316;1.05318;1.05313;1.05318;24;1
2024.12.11 01:40;1.05317;1.05318;1.05307;1.05315;58;1
2024.12.11 01:50;1.05315;1.05316;1.05306;1.05310;72;1
2024.12.11 02:00;1.05313;1.05319;1.05281;1.05283;232;1
2024.12.11 02:10;1.05284;1.05295;1.05275;1.05289;198;1
2024.12.11 02:20;1.05289;1.05301;1.05283;1.05283;127;1
2024.12.11 02:30;1.05282;1.05302;1.05279;1.05299;132;1
2024.12.11 02:40;1.05300;1.05308;1.05295;1.05306;126;1
2024.12.11 02:50;1.05305;1.05323;1.05287;1.05288;254;1
2024.12.11 03:00;1.05288;1.05308;1.05287;1.05294;341;0
2024.12.11 03:10;1.05294;1.05319;1.05281;1.05303;302;1
2024.12.11 03:20;1.05302;1.05338;1.05302;1.05336;280;1
2024.12.11 03:30;1.05339;1.05354;1.05321;1.05341;323;1
2024.12.11 03:40;1.05339;1.05353;1.05317;1.05333;345;0
2024.12.11 03:50;1.05332;1.05356;1.05317;1.05347;278;1
2024.12.11 04:00;1.05346;1.05348;1.05328;1.05341;227;1
2024.12.11 04:10;1.05342;1.05354;1.05330;1.05350;203;1
2024.12.11 04:20;1.05351;1.05392;1.05350;1.05382;241;1
2024.12.11 04:30;1.05383;1.05387;1.05350;1.05363;243;1
2024.12.11 04:40;1.05362;1.05377;1.05336;1.05352;243;0
2024.12.11 04:50;1.05353;1.05384;1.05352;1.05368;226;1
2024.12.11 05:00;1.05369;1.05377;1.05339;1.05342;281;0
2024.12.11 05:10;1.05341;1.05350;1.05331;1.05346;223;0
2024.12.11 05:20;1.05346;1.05346;1.05283;1.05311;229;1
2024.12.11 05:30;1.05310;1.05313;1.05283;1.05307;218;1
2024.12.11 05:40;1.05306;1.05317;1.05303;1.05308;117;1
2024.12.11 05:50;1.05308;1.05308;1.05277;1.05282;213;1
2024.12.11 06:00;1.05281;1.05304;1.05275;1.05288;169;1
2024.12.11 06:10;1.05287;1.05290;1.05279;1.05290;149;1
2024.12.11 06:20;1.05290;1.05290;1.05265;1.05267;153;1
2024.12.11 06:30;1.05266;1.05266;1.05231;1.05236;217;1
2024.12.11 06:40;1.05235;1.05235;1.05204;1.05228;205;1
2024.12.11 06:50;1.05228;1.05256;1.05228;1.05246;151;1
2024.12.11 07:00;1.05245;1.05257;1.05235;1.05236;180;1
2024.12.11 07:10;1.05236;1.05245;1.05230;1.05230;120;1
2024.12.11 07:20;1.05231;1.05234;1.05212;1.05217;137;1
2024.12.11 07:30;1.05216;1.05241;1.05209;1.05241;180;1
2024.12.11 07:40;1.05242;1.05254;1.05225;1.05246;156;1
2024.12.11 07:50;1.05245;1.05269;1.05238;1.05240;211;1
2024.12.11 08:00;1.05241;1.05261;1.05223;1.05259;218;1
2024.12.11 08:10;1.05259;1.05280;1.05258;1.05271;230;1
2024.12.11 08:20;1.05272;1.05276;1.05246;1.05246;226;1
2024.12.11 08:30;1.05248;1.05280;1.05245;1.05278;181;1
2024.12.11 08:40;1.05278;1.05278;1.05231;1.05240;262;1
2024.12.11 08:50;1.05241;1.05267;1.05229;1.05258;271;1
2024.12.11 09:00;1.05260;1.05283;1.05131;1.05132;623;0
2024.12.11 09:10;1.05134;1.05191;1.05088;1.05162;1069;0
2024.12.11 09:20;1.05162;1.05173;1.05066;1.05070;768;0
2024.12.11 09:30;1.05071;1.05105;1.04949;1.04960;1025;0
2024.12.11 09:40;1.04961;1.04988;1.04880;1.04931;937;0
2024.12.11 09:50;1.04931;1.04951;1.04882;1.04900;938;0
2024.12.11 10:00;1.04899;1.05006;1.04896;1.04995;766;0
2024.12.11 10:10;1.04996;1.05031;1.04952;1.04975;559;0
2024.12.11 10:20;1.04974;1.05038;1.04945;1.05026;594;0
2024.12.11 10:30;1.05026;1.05117;1.05025;1.05107;523;0
2024.12.11 10:40;1.05105;1.05120;1.05083;1.05104;561;0
2024.12.11 10:50;1.05105;1.05126;1.05045;1.05055;513;0
2024.12.11 11:00;1.05055;1.05058;1.05013;1.05038;535;0
2024.12.11 11:10;1.05039;1.05098;1.05010;1.05038;893;0
2024.12.11 11:20;1.05038;1.05046;1.04964;1.05029;895;0
2024.12.11 11:30;1.05031;1.05071;1.05010;1.05020;640;0
2024.12.11 11:40;1.05019;1.05035;1.04989;1.05021;649;0
2024.12.11 11:50;1.05024;1.05054;1.04988;1.05004;576;0
2024.12.11 12:00;1.05003;1.05015;1.04892;1.04904;642;0
2024.12.11 12:10;1.04904;1.04988;1.04870;1.04942;731;0
2024.12.11 12:20;1.04939;1.04964;1.04920;1.04946;619;0
2024.12.11 12:30;1.04947;1.04979;1.04924;1.04964;472;0
2024.12.11 12:40;1.04966;1.05015;1.04952;1.04969;408;0
2024.12.11 12:50;1.04968;1.04989;1.04935;1.04951;517;0
2024.12.11 13:00;1.04951;1.04966;1.04901;1.04944;469;0
2024.12.11 13:10;1.04945;1.05002;1.04913;1.04999;500;0
2024.12.11 13:20;1.04999;1.05035;1.04967;1.04984;514;0
2024.12.11 13:30;1.04983;1.05018;1.04962;1.05017;473;0
2024.12.11 13:40;1.05016;1.05022;1.04964;1.05005;522;0
2024.12.11 13:50;1.05005;1.05053;1.05002;1.05035;410;0
2024.12.11 14:00;1.05034;1.05090;1.05031;1.05073;517;0
2024.12.11 14:10;1.05073;1.05178;1.05072;1.05147;693;0
2024.12.11 14:20;1.05149;1.05181;1.05066;1.05072;692;0
2024.12.11 14:30;1.05072;1.05072;1.05022;1.05060;563;0
2024.12.11 14:40;1.05060;1.05091;1.05008;1.05010;505;0
2024.12.11 14:50;1.05010;1.05087;1.04999;1.05030;562;0
2024.12.11 15:00;1.05031;1.05095;1.05031;1.05071;627;0
2024.12.11 15:10;1.05072;1.05087;1.05040;1.05076;563;0
2024.12.11 15:20;1.05076;1.05163;1.05066;1.05146;696;0
2024.12.11 15:30;1.05140;1.05331;1.05026;1.05195;1702;0
2024.12.11 15:40;1.05192;1.05373;1.05135;1.05294;1381;0
2024.12.11 15:50;1.05294;1.05319;1.05203;1.05241;1181;0
2024.12.11 16:00;1.05237;1.05291;1.05190;1.05200;1182;0
2024.12.11 16:10;1.05199;1.05223;1.05106;1.05120;1052;0
2024.12.11 16:20;1.05120;1.05141;1.05049;1.05075;922;0
2024.12.11 16:30;1.05076;1.05091;1.04977;1.05008;1117;0
2024.12.11 16:40;1.05007;1.05088;1.04977;1.04998;1086;0
2024.12.11 16:50;1.05000;1.05049;1.04941;1.05009;1143;0
2024.12.11 17:00;1.05016;1.05038;1.04906;1.04980;1123;0
2024.12.11 17:10;1.04980;1.05081;1.04971;1.05067;884;0
2024.12.11 17:20;1.05063;1.05079;1.04966;1.04973;868;0
2024.12.11 17:30;1.04973;1.04995;1.04824;1.04875;963;0
2024.12.11 17:40;1.04874;1.04924;1.04802;1.04822;895;0
2024.12.11 17:50;1.04823;1.04931;1.04802;1.04906;1361;0
2024.12.11 18:00;1.04908;1.04937;1.04879;1.04926;888;0
2024.12.11 18:10;1.04926;1.04981;1.04886;1.04902;696;0
2024.12.11 18:20;1.04903;1.04916;1.04853;1.04902;586;0
2024.12.11 18:30;1.04902;1.05018;1.04891;1.05016;541;0
2024.12.11 18:40;1.05017;1.05107;1.05012;1.05088;645;0
2024.12.11 18:50;1.05089;1.05119;1.05070;1.05079;591;0
2024.12.11 19:00;1.05078;1.05117;1.05045;1.05046;535;0
2024.12.11 19:10;1.05045;1.05049;1.04970;1.04970;437;0
2024.12.11 19:20;1.04969;1.04978;1.04928;1.04943;392;0
2024.12.11 19:30;1.04942;1.04979;1.04937;1.04954;507;0
2024.12.11 19:40;1.04948;1.04965;1.04916;1.04928;489;0
2024.12.11 19:50;1.04930;1.04933;1.04862;1.04876;414;0
2024.12.11 20:00;1.04875;1.04994;1.04875;1.04979;788;2
2024.12.11 20:10;1.04978;1.04993;1.04949;1.04949;496;0
2024.12.11 20:20;1.04949;1.04999;1.04944;1.04988;390;0
2024.12.11 20:30;1.04990;1.04999;1.04961;1.04966;464;0
2024.12.11 20:40;1.04965;1.04966;1.04852;1.04856;569;1
2024.12.11 20:50;1.04856;1.04876;1.04831;1.04845;664;0
2024.12.11 21:00;1.04845;1.04874;1.04815;1.04841;488;0
2024.12.11 21:10;1.04840;1.04867;1.04831;1.04843;383;0
2024.12.11 21:20;1.04842;1.04898;1.04836;1.04896;377;0
2024.12.11 21:30;1.04896;1.04942;1.04883;1.04894;482;0
2024.12.11 21:40;1.04893;1.04906;1.04872;1.04887;380;0
2024.12.11 21:50;1.04887;1.04914;1.04882;1.04912;419;0
2024.12.11 22:00;1.04913;1.04945;1.04913;1.04922;340;0
2024.12.11 22:10;1.04921;1.04947;1.04910;1.04936;300;0
2024.12.11 22:20;1.04936;1.04952;1.04918;1.04936;306;0
2024.12.11 22:30;1.04936;1.04943;1.04917;1.04923;251;0
2024.12.11 22:40;1.04922;1.04938;1.04903;1.04927;303;0
2024.12.11 22:50;1.04926;1.04938;1.04883;1.04925;417;0
2024.12.11 23:00;1.04927;1.04965;1.04924;1.04940;277;0
2024.12.11 23:10;1.04940;1.04949;1.04933;1.04946;97;0
2024.12.11 23:20;1.04946;1.04961;1.04941;1.04954;165;1
2024.12.11 23:30;1.04953;1.04973;1.04944;1.04960;196;1
2024.12.11 23:40;1.04959;1.04965;1.04952;1.04959;138;0
2024.12.11 23:50;1.04958;1.04962;1.04932;1.04932;252;0
2024.12.12 00:00;1.04901;1.04965;1.04901;1.04964;47;20
2024.12.12 00:10;1.04956;1.04967;1.04911;1.04965;141;12
2024.12.12 00:20;1.04963;1.04967;1.04958;1.04967;34;10
2024.12.12 00:30;1.04967;1.04968;1.04958;1.04965;108;16
2024.12.12 00:40;1.04965;1.04973;1.04964;1.04970;155;18
2024.12.12 00:50;1.04971;1.04971;1.04960;1.04964;61;17
2024.12.12 01:00;1.04972;1.04996;1.04968;1.04977;145;1
2024.12.12 01:10;1.04977;1.05005;1.04977;1.04995;76;1
2024.12.12 01:20;1.04996;1.05005;1.04990;1.05004;81;1
2024.12.12 01:30;1.05004;1.05032;1.05004;1.05031;98;1
2024.12.12 01:40;1.05030;1.05056;1.05024;1.05047;131;1
2024.12.12 01:50;1.05046;1.05065;1.05045;1.05054;113;1
2024.12.12 02:00;1.05054;1.05085;1.05051;1.05076;285;0
2024.12.12 02:10;1.05076;1.05078;1.05050;1.05051;234;1
2024.12.12 02:20;1.05052;1.05056;1.05028;1.05028;192;1
2024.12.12 02:30;1.05029;1.05066;1.05023;1.05042;640;1
2024.12.12 02:40;1.05042;1.05051;1.05022;1.05047;255;1
2024.12.12 02:50;1.05046;1.05060;1.05028;1.05057;409;0
2024.12.12 03:00;1.05057;1.05076;1.05052;1.05073;388;1
2024.12.12 03:10;1.05073;1.05075;1.05032;1.05052;285;0
2024.12.12 03:20;1.05053;1.05088;1.05048;1.05077;353;1
2024.12.12 03:30;1.05078;1.05082;1.05048;1.05063;407;1
2024.12.12 03:40;1.05064;1.05077;1.05043;1.05064;297;1
2024.12.12 03:50;1.05064;1.05077;1.05050;1.05061;303;0
2024.12.12 04:00;1.05062;1.05073;1.05033;1.05037;256;1
2024.12.12 04:10;1.05036;1.05052;1.05029;1.05034;239;1
2024.12.12 04:20;1.05035;1.05049;1.05028;1.05036;247;1
2024.12.12 04:30;1.05037;1.05052;1.05019;1.05022;240;1
2024.12.12 04:40;1.05023;1.05052;1.05023;1.05034;254;1
2024.12.12 04:50;1.05034;1.05044;1.05020;1.05035;213;1
