DateTime;Open;High;Low;Close;TickVolume;Spread
2024.12.12 05:00;1.05035;1.05036;1.05018;1.05020;172;0
2024.12.12 05:10;1.05020;1.05053;1.05008;1.05049;213;1
2024.12.12 05:20;1.05049;1.05078;1.05049;1.05075;204;1
2024.12.12 05:30;1.05077;1.05085;1.05052;1.05056;223;1
2024.12.12 05:40;1.05055;1.05059;1.05035;1.05042;218;1
2024.12.12 05:50;1.05042;1.05064;1.05037;1.05054;187;1
2024.12.12 06:00;1.05053;1.05073;1.05044;1.05066;187;1
2024.12.12 06:10;1.05067;1.05077;1.05064;1.05065;136;1
2024.12.12 06:20;1.05065;1.05090;1.05065;1.05080;110;1
2024.12.12 06:30;1.05079;1.05083;1.05045;1.05049;172;1
2024.12.12 06:40;1.05049;1.05065;1.05044;1.05044;166;1
2024.12.12 06:50;1.05043;1.05090;1.05043;1.05090;185;1
2024.12.12 07:00;1.05091;1.05094;1.05047;1.05055;222;1
2024.12.12 07:10;1.05055;1.05064;1.05045;1.05063;179;1
2024.12.12 07:20;1.05064;1.05064;1.05047;1.05063;196;1
2024.12.12 07:30;1.05064;1.05078;1.05033;1.05063;359;0
2024.12.12 07:40;1.05063;1.05068;1.05039;1.05057;275;1
2024.12.12 07:50;1.05056;1.05070;1.05041;1.05065;303;1
2024.12.12 08:00;1.05065;1.05087;1.05064;1.05072;244;1
2024.12.12 08:10;1.05073;1.05077;1.05043;1.05048;284;1
2024.12.12 08:20;1.05049;1.05071;1.05047;1.05068;190;1
2024.12.12 08:30;1.05068;1.05094;1.05068;1.05093;246;1
2024.12.12 08:40;1.05091;1.05099;1.05085;1.05098;227;1
2024.12.12 08:50;1.05099;1.05143;1.05090;1.05143;289;0
2024.12.12 09:00;1.05141;1.05265;1.05126;1.05234;625;0
2024.12.12 09:10;1.05233;1.05309;1.05220;1.05274;755;0
2024.12.12 09:20;1.05274;1.05283;1.05213;1.05221;639;0
2024.12.12 09:30;1.05221;1.05254;1.05213;1.05250;536;0
2024.12.12 09:40;1.05251;1.05264;1.05226;1.05259;538;0
2024.12.12 09:50;1.05258;1.05263;1.05162;1.05164;729;0
2024.12.12 10:00;1.05160;1.05207;1.05112;1.05164;736;0
2024.12.12 10:10;1.05163;1.05179;1.05109;1.05151;606;0
2024.12.12 10:20;1.05151;1.05178;1.05113;1.05113;399;0
2024.12.12 10:30;1.05114;1.05142;1.05046;1.05112;1038;1
2024.12.12 10:40;1.05111;1.05112;1.05049;1.05064;708;0
2024.12.12 10:50;1.05066;1.05120;1.05058;1.05091;615;0
2024.12.12 11:00;1.05091;1.05109;1.05054;1.05109;583;0
2024.12.12 11:10;1.05108;1.05143;1.05097;1.05126;567;0
2024.12.12 11:20;1.05126;1.05174;1.05117;1.05129;492;0
2024.12.12 11:30;1.05130;1.05162;1.05094;1.05159;511;0
2024.12.12 11:40;1.05159;1.05166;1.05085;1.05113;639;0
2024.12.12 11:50;1.05113;1.05113;1.05066;1.05100;489;0
2024.12.12 12:00;1.05100;1.05142;1.05096;1.05111;514;0
2024.12.12 12:10;1.05110;1.05129;1.05075;1.05088;475;0
2024.12.12 12:20;1.05089;1.05093;1.05066;1.05090;462;0
2024.12.12 12:30;1.05093;1.05102;1.05027;1.05045;448;0
2024.12.12 12:40;1.05044;1.05051;1.05012;1.05025;445;0
2024.12.12 12:50;1.05025;1.05025;1.04953;1.04967;542;0
2024.12.12 13:00;1.04967;1.05010;1.04943;1.04978;769;0
2024.12.12 13:10;1.04978;1.05000;1.04952;1.04999;630;0
2024.12.12 13:20;1.05000;1.05032;1.04990;1.05030;483;0
2024.12.12 13:30;1.05031;1.05074;1.05031;1.05071;476;0
2024.12.12 13:40;1.05071;1.05076;1.05033;1.05037;394;0
2024.12.12 13:50;1.05038;1.05062;1.05024;1.05025;501;0
2024.12.12 14:00;1.05025;1.05039;1.04984;1.04991;494;0
2024.12.12 14:10;1.04990;1.05012;1.04945;1.04958;488;0
2024.12.12 14:20;1.04957;1.04979;1.04925;1.04976;467;0
2024.12.12 14:30;1.04975;1.05020;1.04965;1.05003;452;0
2024.12.12 14:40;1.05004;1.05032;1.04987;1.04995;504;0
2024.12.12 14:50;1.04994;1.05009;1.04887;1.04891;750;0
2024.12.12 15:00;1.04891;1.04920;1.04867;1.04905;852;0
2024.12.12 15:10;1.04902;1.04979;1.04694;1.04853;1160;0
2024.12.12 15:20;1.04854;1.04908;1.04778;1.04815;1125;0
2024.12.12 15:30;1.04814;1.04955;1.04802;1.04939;1413;0
2024.12.12 15:40;1.04939;1.05019;1.04916;1.04962;1249;0
2024.12.12 15:50;1.04964;1.04993;1.04820;1.04847;1162;1
2024.12.12 16:00;1.04852;1.04949;1.04806;1.04855;1123;0
2024.12.12 16:10;1.04854;1.04906;1.04720;1.04835;1269;0
2024.12.12 16:20;1.04834;1.04939;1.04748;1.04812;1368;0
2024.12.12 16:30;1.04812;1.04919;1.04794;1.04919;1211;0
2024.12.12 16:40;1.04917;1.05154;1.04917;1.05098;1395;0
2024.12.12 16:50;1.05098;1.05202;1.05075;1.05186;1334;0
2024.12.12 17:00;1.05193;1.05211;1.05023;1.05026;1252;0
2024.12.12 17:10;1.05026;1.05050;1.04935;1.04936;1173;0
2024.12.12 17:20;1.04938;1.04948;1.04834;1.04835;1117;0
2024.12.12 17:30;1.04834;1.04834;1.04666;1.04688;1179;0
2024.12.12 17:40;1.04689;1.04727;1.04636;1.04691;1060;0
2024.12.12 17:50;1.04690;1.04757;1.04645;1.04732;1351;0
2024.12.12 18:00;1.04729;1.04896;1.04718;1.04832;1092;0
2024.12.12 18:10;1.04832;1.04969;1.04811;1.04923;874;0
2024.12.12 18:20;1.04924;1.04947;1.04859;1.04944;753;0
2024.12.12 18:30;1.04946;1.05046;1.04946;1.05037;719;0
2024.12.12 18:40;1.05039;1.05085;1.05029;1.05068;558;0
2024.12.12 18:50;1.05067;1.05157;1.05067;1.05133;712;0
2024.12.12 19:00;1.05132;1.05150;1.05106;1.05140;589;0
2024.12.12 19:10;1.05139;1.05173;1.05086;1.05086;544;0
2024.12.12 19:20;1.05087;1.05091;1.04998;1.05048;670;0
2024.12.12 19:30;1.05047;1.05057;1.04982;1.04983;565;0
2024.12.12 19:40;1.04980;1.05036;1.04951;1.04981;608;0
2024.12.12 19:50;1.04982;1.05013;1.04972;1.05007;675;0
2024.12.12 20:00;1.05008;1.05023;1.04911;1.04970;854;0
2024.12.12 20:10;1.04969;1.04978;1.04911;1.04947;585;0
2024.12.12 20:20;1.04947;1.04954;1.04914;1.04931;560;0
2024.12.12 20:30;1.04931;1.04943;1.04862;1.04862;569;0
2024.12.12 20:40;1.04862;1.04867;1.04825;1.04841;560;0
2024.12.12 20:50;1.04841;1.04868;1.04819;1.04825;585;0
2024.12.12 21:00;1.04825;1.04845;1.04800;1.04835;526;0
2024.12.12 21:10;1.04834;1.04853;1.04812;1.04826;450;0
2024.12.12 21:20;1.04827;1.04835;1.04763;1.04771;418;0
2024.12.12 21:30;1.04771;1.04778;1.04735;1.04749;424;1
2024.12.12 21:40;1.04748;1.04788;1.04738;1.04760;383;0
2024.12.12 21:50;1.04761;1.04763;1.04723;1.04726;437;0
2024.12.12 22:00;1.04727;1.04735;1.04702;1.04715;332;0
2024.12.12 22:10;1.04716;1.04744;1.04704;1.04739;325;0
2024.12.12 22:20;1.04739;1.04746;1.04708;1.04714;352;0
2024.12.12 22:30;1.04714;1.04727;1.04666;1.04668;305;0
2024.12.12 22:40;1.04668;1.04671;1.04646;1.04653;253;0
2024.12.12 22:50;1.04653;1.04673;1.04650;1.04672;285;0
2024.12.12 23:00;1.04673;1.04721;1.04657;1.04703;251;0
2024.12.12 23:10;1.04703;1.04711;1.04652;1.04661;133;0
2024.12.12 23:20;1.04662;1.04686;1.04643;1.04674;198;0
2024.12.12 23:30;1.04675;1.04683;1.04647;1.04651;140;0
2024.12.12 23:40;1.04651;1.04667;1.04643;1.04666;169;0
2024.12.12 23:50;1.04667;1.04685;1.04661;1.04664;248;0
2024.12.13 00:00;1.04674;1.04690;1.04639;1.04689;41;22
2024.12.13 00:10;1.04690;1.04695;1.04663;1.04680;162;14
2024.12.13 00:20;1.04681;1.04701;1.04681;1.04698;122;27
2024.12.13 00:30;1.04698;1.04705;1.04688;1.04705;216;10
2024.12.13 00:40;1.04702;1.04707;1.04686;1.04693;229;11
2024.12.13 00:50;1.04696;1.04701;1.04684;1.04697;322;13
2024.12.13 01:00;1.04691;1.04703;1.04646;1.04693;208;1
2024.12.13 01:10;1.04692;1.04719;1.04692;1.04719;109;1
2024.12.13 01:20;1.04718;1.04728;1.04707;1.04713;176;1
2024.12.13 01:30;1.04713;1.04716;1.04706;1.04706;112;1
2024.12.13 01:40;1.04707;1.04740;1.04705;1.04735;112;1
2024.12.13 01:50;1.04734;1.04740;1.04728;1.04737;117;1
2024.12.13 02:00;1.04737;1.04747;1.04699;1.04731;329;1
2024.12.13 02:10;1.04730;1.04756;1.04728;1.04748;247;1
2024.12.13 02:20;1.04747;1.04754;1.04731;1.04750;282;1
2024.12.13 02:30;1.04750;1.04755;1.04735;1.04746;210;1
2024.12.13 02:40;1.04746;1.04767;1.04725;1.04738;229;0
2024.12.13 02:50;1.04738;1.04803;1.04734;1.04794;385;1
2024.12.13 03:00;1.04793;1.04807;1.04758;1.04766;399;1
2024.12.13 03:10;1.04765;1.04768;1.04701;1.04733;409;1
2024.12.13 03:20;1.04732;1.04743;1.04649;1.04672;397;1
2024.12.13 03:30;1.04671;1.04671;1.04633;1.04656;426;1
2024.12.13 03:40;1.04655;1.04692;1.04646;1.04659;302;1
2024.12.13 03:50;1.04660;1.04691;1.04643;1.04653;458;1
2024.12.13 04:00;1.04652;1.04656;1.04622;1.04629;386;0
2024.12.13 04:10;1.04628;1.04654;1.04623;1.04654;413;1
2024.12.13 04:20;1.04645;1.04653;1.04635;1.04646;288;1
2024.12.13 04:30;1.04646;1.04663;1.04614;1.04656;310;1
2024.12.13 04:40;1.04657;1.04667;1.04621;1.04624;302;1
2024.12.13 04:50;1.04623;1.04629;1.04601;1.04605;323;0
2024.12.13 05:00;1.04605;1.04628;1.04605;1.04617;280;1
2024.12.13 05:10;1.04616;1.04640;1.04607;1.04639;230;1
2024.12.13 05:20;1.04638;1.04638;1.04617;1.04620;203;1
2024.12.13 05:30;1.04618;1.04652;1.04617;1.04651;205;1
2024.12.13 05:40;1.04650;1.04651;1.04628;1.04637;206;1
2024.12.13 05:50;1.04637;1.04638;1.04596;1.04602;247;1
2024.12.13 06:00;1.04602;1.04616;1.04590;1.04607;161;1
2024.12.13 06:10;1.04608;1.04614;1.04562;1.04575;259;1
2024.12.13 06:20;1.04575;1.04598;1.04573;1.04579;191;1
2024.12.13 06:30;1.04578;1.04626;1.04578;1.04625;166;0
2024.12.13 06:40;1.04625;1.04631;1.04613;1.04625;127;1
2024.12.13 06:50;1.04625;1.04637;1.04620;1.04637;175;1
2024.12.13 07:00;1.04638;1.04646;1.04626;1.04629;135;1
2024.12.13 07:10;1.04630;1.04630;1.04606;1.04614;186;1
2024.12.13 07:20;1.04615;1.04630;1.04603;1.04617;160;1
2024.12.13 07:30;1.04616;1.04634;1.04609;1.04631;161;1
2024.12.13 07:40;1.04632;1.04639;1.04623;1.04629;165;1
2024.12.13 07:50;1.04627;1.04658;1.04619;1.04652;218;1
2024.12.13 08:00;1.04653;1.04657;1.04630;1.04633;283;1
2024.12.13 08:10;1.04634;1.04634;1.04602;1.04603;271;0
2024.12.13 08:20;1.04603;1.04613;1.04566;1.04605;309;1
2024.12.13 08:30;1.04605;1.04620;1.04593;1.04620;272;1
2024.12.13 08:40;1.04619;1.04629;1.04599;1.04620;272;1
2024.12.13 08:50;1.04619;1.04660;1.04615;1.04656;309;1
2024.12.13 09:00;1.04643;1.04646;1.04551;1.04570;748;0
2024.12.13 09:10;1.04569;1.04592;1.04530;1.04571;679;0
2024.12.13 09:20;1.04572;1.04597;1.04535;1.04563;572;0
2024.12.13 09:30;1.04562;1.04597;1.04532;1.04593;650;0
2024.12.13 09:40;1.04592;1.04623;1.04575;1.04594;538;0
2024.12.13 09:50;1.04593;1.04640;1.04586;1.04593;596;0
2024.12.13 10:00;1.04593;1.04674;1.04563;1.04667;658;0
2024.12.13 10:10;1.04666;1.04717;1.04644;1.04684;595;0
2024.12.13 10:20;1.04686;1.04688;1.04618;1.04662;597;0
2024.12.13 10:30;1.04662;1.04703;1.04651;1.04686;616;0
2024.12.13 10:40;1.04685;1.04693;1.04638;1.04688;574;0
2024.12.13 10:50;1.04689;1.04695;1.04661;1.04687;519;0
2024.12.13 11:00;1.04687;1.04704;1.04663;1.04680;498;0
2024.12.13 11:10;1.04680;1.04716;1.04667;1.04715;504;0
2024.12.13 11:20;1.04715;1.04734;1.04691;1.04708;548;0
2024.12.13 11:30;1.04707;1.04732;1.04677;1.04702;511;0
2024.12.13 11:40;1.04701;1.04757;1.04689;1.04737;592;0
2024.12.13 11:50;1.04736;1.04939;1.04723;1.04873;687;0
2024.12.13 12:00;1.04877;1.04905;1.04834;1.04893;689;0
2024.12.13 12:10;1.04892;1.04956;1.04884;1.04897;767;0
2024.12.13 12:20;1.04898;1.04954;1.04881;1.04946;674;0
2024.12.13 12:30;1.04945;1.04957;1.04865;1.04875;633;0
2024.12.13 12:40;1.04875;1.04915;1.04863;1.04891;550;0
2024.12.13 12:50;1.04891;1.04908;1.04842;1.04871;717;0
2024.12.13 13:00;1.04870;1.04929;1.04862;1.04890;510;0
2024.12.13 13:10;1.04886;1.04944;1.04879;1.04944;443;0
2024.12.13 13:20;1.04943;1.04943;1.04907;1.04916;498;0
2024.12.13 13:30;1.04916;1.04932;1.04895;1.04920;487;0
2024.12.13 13:40;1.04920;1.04943;1.04879;1.04911;436;0
2024.12.13 13:50;1.04909;1.04926;1.04869;1.04888;415;0
2024.12.13 14:00;1.04888;1.04936;1.04879;1.04933;642;0
2024.12.13 14:10;1.04933;1.04955;1.04926;1.04935;510;0
2024.12.13 14:20;1.04935;1.04951;1.04906;1.04940;399;0
2024.12.13 14:30;1.04940;1.05016;1.04940;1.05016;569;0
2024.12.13 14:40;1.05016;1.05194;1.05016;1.05104;961;0
2024.12.13 14:50;1.05103;1.05161;1.05069;1.05160;771;0
2024.12.13 15:00;1.05162;1.05185;1.05130;1.05177;680;0
2024.12.13 15:10;1.05178;1.05242;1.05155;1.05202;793;0
2024.12.13 15:20;1.05202;1.05203;1.05133;1.05159;763;0
2024.12.13 15:30;1.05158;1.05172;1.05101;1.05123;847;0
2024.12.13 15:40;1.05124;1.05216;1.05123;1.05188;649;0
2024.12.13 15:50;1.05189;1.05192;1.05088;1.05104;672;0
2024.12.13 16:00;1.05102;1.05103;1.04993;1.05025;774;0
2024.12.13 16:10;1.05025;1.05052;1.04999;1.05016;667;0
2024.12.13 16:20;1.05016;1.05025;1.04959;1.04976;561;0
2024.12.13 16:30;1.04975;1.04983;1.04890;1.04923;713;0
2024.12.13 16:40;1.04923;1.04960;1.04907;1.04922;681;0
2024.12.13 16:50;1.04921;1.04938;1.04885;1.04905;622;0
2024.12.13 17:00;1.04905;1.04905;1.04829;1.04862;718;0
2024.12.13 17:10;1.04861;1.04941;1.04840;1.04937;548;0
2024.12.13 17:20;1.04935;1.04956;1.04849;1.04877;719;0
2024.12.13 17:30;1.04876;1.04916;1.04853;1.04895;643;0
2024.12.13 17:40;1.04895;1.04939;1.04868;1.04869;698;0
2024.12.13 17:50;1.04869;1.04897;1.04822;1.04891;1009;0
2024.12.13 18:00;1.04889;1.04910;1.04868;1.04898;736;0
2024.12.13 18:10;1.04895;1.05025;1.04886;1.04977;763;0
2024.12.13 18:20;1.04978;1.04991;1.04931;1.04943;623;0
2024.12.13 18:30;1.04944;1.04982;1.04934;1.04974;517;0
2024.12.13 18:40;1.04975;1.05031;1.04945;1.05031;529;0
2024.12.13 18:50;1.05031;1.05061;1.04967;1.04978;639;0
2024.12.13 19:00;1.04979;1.04979;1.04923;1.04957;512;2
2024.12.13 19:10;1.04958;1.04982;1.04933;1.04937;565;1
2024.12.13 19:20;1.04937;1.04956;1.04926;1.04939;416;0
2024.12.13 19:30;1.04940;1.04956;1.04911;1.04952;443;0
2024.12.13 19:40;1.04951;1.05042;1.04921;1.04974;602;1
2024.12.13 19:50;1.04974;1.04984;1.04940;1.04963;567;1
2024.12.13 20:00;1.04963;1.04976;1.04891;1.04897;566;1
2024.12.13 20:10;1.04896;1.04926;1.04892;1.04923;395;0
2024.12.13 20:20;1.04924;1.04952;1.04911;1.04930;439;0
2024.12.13 20:30;1.04929;1.04983;1.04927;1.04973;380;0
2024.12.13 20:40;1.04974;1.04987;1.04948;1.04953;291;0
2024.12.13 20:50;1.04951;1.04971;1.04922;1.04959;401;0
2024.12.13 21:00;1.04958;1.04984;1.04930;1.04981;376;0
2024.12.13 21:10;1.04982;1.05025;1.04977;1.05001;325;0
2024.12.13 21:20;1.05001;1.05003;1.04972;1.04973;286;0
2024.12.13 21:30;1.04972;1.04995;1.04961;1.04968;338;0
2024.12.13 21:40;1.04967;1.04971;1.04920;1.04926;322;0
2024.12.13 21:50;1.04927;1.04949;1.04921;1.04947;308;0
2024.12.13 22:00;1.04951;1.04965;1.04939;1.04951;276;0
2024.12.13 22:10;1.04950;1.04963;1.04926;1.04931;362;0
2024.12.13 22:20;1.04930;1.04966;1.04930;1.04963;218;0
2024.12.13 22:30;1.04962;1.04974;1.04950;1.04959;243;0
2024.12.13 22:40;1.04958;1.04958;1.04937;1.04951;257;1
2024.12.13 22:50;1.04950;1.04975;1.04950;1.04971;288;1
2024.12.13 23:00;1.04973;1.04977;1.04958;1.04974;214;0
2024.12.13 23:10;1.04975;1.04979;1.04964;1.04975;116;0
2024.12.13 23:20;1.04975;1.05031;1.04974;1.05016;184;0
2024.12.13 23:30;1.05016;1.05022;1.04985;1.05019;131;0
2024.12.13 23:40;1.05018;1.05034;1.05011;1.05033;90;0
2024.12.13 23:50;1.05033;1.05044;1.05025;1.05036;74;1
2024.12.16 00:00;1.04845;1.04865;1.04812;1.04856;76;63
2024.12.16 00:10;1.04856;1.04880;1.04853;1.04864;91;43
2024.12.16 00:20;1.04866;1.04876;1.04836;1.04841;84;20
2024.12.16 00:30;1.04841;1.04963;1.04839;1.04960;305;20
2024.12.16 00:40;1.04958;1.05001;1.04954;1.04978;615;20
2024.12.16 00:50;1.04977;1.05006;1.04927;1.04929;309;20
2024.12.16 01:00;1.04973;1.05053;1.04973;1.05051;265;1
2024.12.16 01:10;1.05052;1.05075;1.05051;1.05059;150;1
2024.12.16 01:20;1.05059;1.05065;1.05046;1.05051;144;1
2024.12.16 01:30;1.05047;1.05088;1.05035;1.05088;173;1
2024.12.16 01:40;1.05088;1.05106;1.05083;1.05100;182;1
2024.12.16 01:50;1.05100;1.05108;1.05088;1.05095;125;1
2024.12.16 02:00;1.05093;1.05126;1.05093;1.05107;292;1
2024.12.16 02:10;1.05106;1.05121;1.05101;1.05102;201;1
2024.12.16 02:20;1.05102;1.05126;1.05101;1.05118;240;1
2024.12.16 02:30;1.05117;1.05186;1.05115;1.05154;272;1
2024.12.16 02:40;1.05154;1.05177;1.05141;1.05162;274;1
2024.12.16 02:50;1.05161;1.05188;1.05135;1.05143;491;1
2024.12.16 03:00;1.05143;1.05150;1.05123;1.05141;289;1
2024.12.16 03:10;1.05140;1.05207;1.05140;1.05188;517;1
2024.12.16 03:20;1.05189;1.05205;1.05179;1.05201;302;1
2024.12.16 03:30;1.05202;1.05212;1.05183;1.05192;325;1
2024.12.16 03:40;1.05192;1.05205;1.05179;1.05197;354;1
2024.12.16 03:50;1.05198;1.05198;1.05174;1.05189;242;1
2024.12.16 04:00;1.05189;1.05201;1.05174;1.05197;315;1
2024.12.16 04:10;1.05198;1.05229;1.05182;1.05185;303;1
2024.12.16 04:20;1.05185;1.05192;1.05144;1.05152;248;1
2024.12.16 04:30;1.05151;1.05158;1.05134;1.05138;323;1
2024.12.16 04:40;1.05138;1.05143;1.05117;1.05118;248;1
2024.12.16 04:50;1.05118;1.05129;1.05097;1.05126;371;1
2024.12.16 05:00;1.05126;1.05143;1.05115;1.05137;254;1
2024.12.16 05:10;1.05135;1.05151;1.05119;1.05124;192;0
2024.12.16 05:20;1.05123;1.05127;1.05101;1.05113;194;1
2024.12.16 05:30;1.05114;1.05120;1.05097;1.05116;217;1
2024.12.16 05:40;1.05117;1.05130;1.05111;1.05118;116;1
2024.12.16 05:50;1.05119;1.05131;1.05114;1.05118;184;1
2024.12.16 06:00;1.05119;1.05146;1.05119;1.05136;116;1
2024.12.16 06:10;1.05136;1.05157;1.05133;1.05151;213;1
2024.12.16 06:20;1.05152;1.05159;1.05132;1.05136;183;1
2024.12.16 06:30;1.05136;1.05164;1.05128;1.05143;207;1
2024.12.16 06:40;1.05145;1.05147;1.05126;1.05128;160;1
2024.12.16 06:50;1.05129;1.05163;1.05118;1.05158;163;1
2024.12.16 07:00;1.05159;1.05188;1.05157;1.05181;207;1
2024.12.16 07:10;1.05180;1.05186;1.05168;1.05173;168;1
2024.12.16 07:20;1.05174;1.05187;1.05165;1.05185;201;1
2024.12.16 07:30;1.05185;1.05211;1.05184;1.05210;162;1
2024.12.16 07:40;1.05209;1.05213;1.05198;1.05203;140;1
2024.12.16 07:50;1.05202;1.05203;1.05164;1.05194;223;1
2024.12.16 08:00;1.05193;1.05206;1.05170;1.05170;208;1
2024.12.16 08:10;1.05169;1.05173;1.05135;1.05147;291;1
2024.12.16 08:20;1.05146;1.05187;1.05131;1.05178;370;0
2024.12.16 08:30;1.05178;1.05181;1.05125;1.05127;334;1
2024.12.16 08:40;1.05127;1.05132;1.05115;1.05131;226;1
2024.12.16 08:50;1.05131;1.05145;1.05130;1.05136;192;1
2024.12.16 09:00;1.05136;1.05167;1.05128;1.05166;388;0
2024.12.16 09:10;1.05165;1.05206;1.05119;1.05183;371;0
2024.12.16 09:20;1.05182;1.05209;1.05166;1.05178;360;0
2024.12.16 09:30;1.05179;1.05200;1.05101;1.05136;499;0
2024.12.16 09:40;1.05136;1.05152;1.05115;1.05151;447;0
2024.12.16 09:50;1.05150;1.05156;1.05044;1.05049;612;0
2024.12.16 10:00;1.05049;1.05106;1.05033;1.05076;782;0
2024.12.16 10:10;1.05075;1.05117;1.05002;1.05057;760;0
2024.12.16 10:20;1.05056;1.05109;1.05047;1.05083;684;0
2024.12.16 10:30;1.05075;1.05247;1.05075;1.05183;943;2
2024.12.16 10:40;1.05184;1.05215;1.05098;1.05105;666;0
2024.12.16 10:50;1.05105;1.05135;1.05066;1.05088;561;0
2024.12.16 11:00;1.05101;1.05177;1.05068;1.05172;668;0
2024.12.16 11:10;1.05170;1.05209;1.05157;1.05157;557;0
2024.12.16 11:20;1.05156;1.05177;1.05100;1.05123;473;0
2024.12.16 11:30;1.05125;1.05165;1.05096;1.05099;757;0
2024.12.16 11:40;1.05098;1.05114;1.05060;1.05084;541;0
2024.12.16 11:50;1.05085;1.05095;1.05033;1.05050;524;0
2024.12.16 12:00;1.05050;1.05060;1.05033;1.05060;435;0
2024.12.16 12:10;1.05061;1.05061;1.04979;1.05016;434;0
2024.12.16 12:20;1.05016;1.05034;1.04991;1.05014;375;0
2024.12.16 12:30;1.05015;1.05015;1.04965;1.04972;388;0
2024.12.16 12:40;1.04971;1.04986;1.04917;1.04927;461;0
2024.12.16 12:50;1.04926;1.04926;1.04884;1.04889;448;0
2024.12.16 13:00;1.04890;1.04924;1.04881;1.04911;393;0
2024.12.16 13:10;1.04910;1.04924;1.04901;1.04916;266;0
2024.12.16 13:20;1.04917;1.04923;1.04887;1.04907;315;0
2024.12.16 13:30;1.04906;1.04914;1.04873;1.04907;353;0
2024.12.16 13:40;1.04907;1.04916;1.04861;1.04872;405;0
2024.12.16 13:50;1.04872;1.04910;1.04832;1.04907;375;0
2024.12.16 14:00;1.04905;1.04948;1.04897;1.04937;384;0
2024.12.16 14:10;1.04937;1.04977;1.04935;1.04971;262;0
2024.12.16 14:20;1.04971;1.04972;1.04926;1.04960;318;0
2024.12.16 14:30;1.04961;1.05000;1.04935;1.04973;545;0
2024.12.16 14:40;1.04973;1.04998;1.04954;1.04966;438;0
2024.12.16 14:50;1.04967;1.04983;1.04905;1.04906;613;0
2024.12.16 15:00;1.04906;1.05004;1.04905;1.04981;662;0
2024.12.16 15:10;1.04981;1.04997;1.04967;1.04990;431;0
2024.12.16 15:20;1.04991;1.05044;1.04981;1.05019;526;0
2024.12.16 15:30;1.05024;1.05037;1.04983;1.04988;592;0
2024.12.16 15:40;1.04987;1.05021;1.04963;1.05000;500;0
2024.12.16 15:50;1.05001;1.05083;1.05001;1.05076;534;0
2024.12.16 16:00;1.05078;1.05083;1.05009;1.05032;554;0
2024.12.16 16:10;1.05032;1.05040;1.04950;1.04963;603;0
2024.12.16 16:20;1.04963;1.04963;1.04885;1.04908;702;0
2024.12.16 16:30;1.04907;1.04908;1.04850;1.04879;745;0
2024.12.16 16:40;1.04880;1.04895;1.04752;1.04786;986;0
2024.12.16 16:50;1.04785;1.04851;1.04745;1.04825;869;0
2024.12.16 17:00;1.04828;1.04909;1.04827;1.04893;735;0
2024.12.16 17:10;1.04892;1.04924;1.04832;1.04843;729;0
2024.12.16 17:20;1.04842;1.04971;1.04833;1.04961;645;0
2024.12.16 17:30;1.04960;1.05031;1.04957;1.05026;654;0
2024.12.16 17:40;1.05026;1.05123;1.05026;1.05119;793;0
2024.12.16 17:50;1.05120;1.05128;1.05041;1.05065;876;0
2024.12.16 18:00;1.05066;1.05128;1.05066;1.05085;720;0
2024.12.16 18:10;1.05085;1.05092;1.04996;1.05041;616;0
2024.12.16 18:20;1.05042;1.05058;1.04952;1.04997;723;0
2024.12.16 18:30;1.04998;1.05064;1.04973;1.05000;684;0
2024.12.16 18:40;1.05000;1.05068;1.05000;1.05062;612;0
2024.12.16 18:50;1.05063;1.05132;1.05042;1.05113;582;0
2024.12.16 19:00;1.05113;1.05120;1.05054;1.05114;526;1
2024.12.16 19:10;1.05114;1.05206;1.05080;1.05179;645;1
2024.12.16 19:20;1.05179;1.05179;1.05099;1.05124;571;0
2024.12.16 19:30;1.05124;1.05148;1.05068;1.05078;579;0
