DateTime;Open;High;Low;Close;TickVolume;Spread
2024.12.16 19:40;1.05077;1.05116;1.05068;1.05091;435;0
2024.12.16 19:50;1.05090;1.05129;1.05072;1.05111;511;1
2024.12.16 20:00;1.05111;1.05130;1.05096;1.05126;442;1
2024.12.16 20:10;1.05127;1.05142;1.05106;1.05112;274;1
2024.12.16 20:20;1.05113;1.05120;1.05072;1.05085;333;0
2024.12.16 20:30;1.05084;1.05089;1.05059;1.05059;296;1
2024.12.16 20:40;1.05060;1.05103;1.05059;1.05081;214;1
2024.12.16 20:50;1.05082;1.05216;1.05076;1.05204;522;0
2024.12.16 21:00;1.05204;1.05223;1.05149;1.05179;552;1
2024.12.16 21:10;1.05178;1.05183;1.05130;1.05135;288;1
2024.12.16 21:20;1.05134;1.05145;1.05117;1.05140;284;1
2024.12.16 21:30;1.05142;1.05142;1.05084;1.05084;340;0
2024.12.16 21:40;1.05083;1.05100;1.05065;1.05098;274;1
2024.12.16 21:50;1.05098;1.05110;1.05083;1.05099;320;1
2024.12.16 22:00;1.05099;1.05109;1.05085;1.05105;284;1
2024.12.16 22:10;1.05103;1.05110;1.05079;1.05085;232;1
2024.12.16 22:20;1.05086;1.05106;1.05076;1.05100;200;1
2024.12.16 22:30;1.05099;1.05111;1.05084;1.05086;200;1
2024.12.16 22:40;1.05086;1.05091;1.05067;1.05073;245;1
2024.12.16 22:50;1.05073;1.05095;1.05066;1.05080;310;1
2024.12.16 23:00;1.05081;1.05100;1.05070;1.05070;124;1
2024.12.16 23:10;1.05071;1.05087;1.05069;1.05075;92;1
2024.12.16 23:20;1.05074;1.05100;1.05067;1.05087;117;1
2024.12.16 23:30;1.05091;1.05100;1.05078;1.05091;114;1
2024.12.16 23:40;1.05092;1.05131;1.05088;1.05126;112;0
2024.12.16 23:50;1.05126;1.05154;1.05102;1.05105;244;0
2024.12.17 00:00;1.05067;1.05116;1.05066;1.05115;91;5
2024.12.17 00:10;1.05112;1.05117;1.05084;1.05092;105;21
2024.12.17 00:20;1.05093;1.05097;1.05082;1.05085;105;25
2024.12.17 00:30;1.05085;1.05100;1.05077;1.05097;206;9
2024.12.17 00:40;1.05097;1.05097;1.05077;1.05084;53;4
2024.12.17 00:50;1.05083;1.05105;1.05079;1.05100;293;8
2024.12.17 01:00;1.05100;1.05125;1.05087;1.05108;176;1
2024.12.17 01:10;1.05107;1.05139;1.05106;1.05129;123;1
2024.12.17 01:20;1.05129;1.05151;1.05129;1.05144;111;1
2024.12.17 01:30;1.05143;1.05148;1.05133;1.05141;84;1
2024.12.17 01:40;1.05141;1.05161;1.05140;1.05159;89;1
2024.12.17 01:50;1.05160;1.05185;1.05158;1.05169;112;1
2024.12.17 02:00;1.05168;1.05195;1.05166;1.05174;285;1
2024.12.17 02:10;1.05176;1.05179;1.05150;1.05176;224;1
2024.12.17 02:20;1.05177;1.05194;1.05171;1.05192;233;1
2024.12.17 02:30;1.05191;1.05211;1.05173;1.05211;205;1
2024.12.17 02:40;1.05211;1.05240;1.05203;1.05238;207;1
2024.12.17 02:50;1.05238;1.05342;1.05235;1.05287;543;1
2024.12.17 03:00;1.05287;1.05298;1.05219;1.05228;403;0
2024.12.17 03:10;1.05227;1.05234;1.05207;1.05215;276;1
2024.12.17 03:20;1.05215;1.05231;1.05198;1.05202;282;1
2024.12.17 03:30;1.05203;1.05215;1.05191;1.05203;309;1
2024.12.17 03:40;1.05202;1.05213;1.05187;1.05213;326;0
2024.12.17 03:50;1.05212;1.05223;1.05192;1.05213;257;0
2024.12.17 04:00;1.05213;1.05247;1.05201;1.05247;333;1
2024.12.17 04:10;1.05246;1.05269;1.05222;1.05256;334;0
2024.12.17 04:20;1.05255;1.05261;1.05242;1.05247;210;1
2024.12.17 04:30;1.05247;1.05249;1.05211;1.05232;276;1
2024.12.17 04:40;1.05231;1.05234;1.05201;1.05205;270;1
2024.12.17 04:50;1.05206;1.05208;1.05167;1.05171;248;1
2024.12.17 05:00;1.05171;1.05193;1.05162;1.05172;254;1
2024.12.17 05:10;1.05173;1.05187;1.05167;1.05168;201;1
2024.12.17 05:20;1.05167;1.05175;1.05154;1.05170;194;0
2024.12.17 05:30;1.05169;1.05170;1.05153;1.05164;107;1
2024.12.17 05:40;1.05164;1.05168;1.05125;1.05126;140;1
2024.12.17 05:50;1.05126;1.05129;1.05113;1.05122;173;0
2024.12.17 06:00;1.05122;1.05123;1.05095;1.05112;149;1
2024.12.17 06:10;1.05111;1.05112;1.05093;1.05099;118;1
2024.12.17 06:20;1.05099;1.05111;1.05097;1.05106;121;1
2024.12.17 06:30;1.05106;1.05117;1.05103;1.05108;154;1
2024.12.17 06:40;1.05109;1.05115;1.05089;1.05100;125;1
2024.12.17 06:50;1.05099;1.05102;1.05079;1.05081;128;1
2024.12.17 07:00;1.05081;1.05084;1.05077;1.05081;162;1
2024.12.17 07:10;1.05082;1.05085;1.05070;1.05071;161;1
2024.12.17 07:20;1.05071;1.05092;1.05066;1.05090;200;1
2024.12.17 07:30;1.05090;1.05100;1.05065;1.05070;218;0
2024.12.17 07:40;1.05070;1.05077;1.05059;1.05063;246;1
2024.12.17 07:50;1.05063;1.05074;1.05025;1.05046;362;1
2024.12.17 08:00;1.05047;1.05079;1.05046;1.05046;242;1
2024.12.17 08:10;1.05045;1.05055;1.05005;1.05007;295;0
2024.12.17 08:20;1.05007;1.05013;1.04975;1.04983;312;1
2024.12.17 08:30;1.04983;1.05008;1.04983;1.05001;305;1
2024.12.17 08:40;1.05001;1.05005;1.04984;1.04993;395;0
2024.12.17 08:50;1.04993;1.05030;1.04976;1.05028;389;1
2024.12.17 09:00;1.05027;1.05036;1.04992;1.05022;522;0
2024.12.17 09:10;1.05022;1.05069;1.05018;1.05068;476;0
2024.12.17 09:20;1.05069;1.05077;1.05048;1.05066;407;0
2024.12.17 09:30;1.05065;1.05092;1.05032;1.05036;566;0
2024.12.17 09:40;1.05037;1.05038;1.04986;1.05005;484;0
2024.12.17 09:50;1.05003;1.05004;1.04955;1.04974;621;0
2024.12.17 10:00;1.04974;1.05000;1.04960;1.04968;678;0
2024.12.17 10:10;1.04967;1.04984;1.04940;1.04949;536;0
2024.12.17 10:20;1.04950;1.04978;1.04924;1.04924;479;0
2024.12.17 10:30;1.04922;1.04925;1.04871;1.04874;615;0
2024.12.17 10:40;1.04874;1.04919;1.04851;1.04898;704;2
2024.12.17 10:50;1.04897;1.04922;1.04885;1.04890;691;0
2024.12.17 11:00;1.04891;1.04892;1.04807;1.04816;837;0
2024.12.17 11:10;1.04816;1.04848;1.04806;1.04847;514;0
2024.12.17 11:20;1.04847;1.04865;1.04829;1.04837;484;0
2024.12.17 11:30;1.04834;1.04841;1.04809;1.04813;388;0
2024.12.17 11:40;1.04814;1.04861;1.04804;1.04855;476;0
2024.12.17 11:50;1.04854;1.04885;1.04832;1.04852;616;0
2024.12.17 12:00;1.04870;1.04897;1.04823;1.04823;621;0
2024.12.17 12:10;1.04823;1.04866;1.04813;1.04841;620;0
2024.12.17 12:20;1.04841;1.04846;1.04791;1.04818;499;0
2024.12.17 12:30;1.04817;1.04867;1.04809;1.04866;498;0
2024.12.17 12:40;1.04867;1.04877;1.04837;1.04843;429;0
2024.12.17 12:50;1.04843;1.04882;1.04840;1.04879;380;2
2024.12.17 13:00;1.04878;1.04929;1.04848;1.04848;541;2
2024.12.17 13:10;1.04847;1.04870;1.04839;1.04857;440;2
2024.12.17 13:20;1.04858;1.04901;1.04856;1.04896;388;0
2024.12.17 13:30;1.04896;1.04927;1.04889;1.04889;373;0
2024.12.17 13:40;1.04889;1.04931;1.04888;1.04928;432;0
2024.12.17 13:50;1.04928;1.04941;1.04911;1.04913;419;0
2024.12.17 14:00;1.04912;1.04949;1.04881;1.04919;460;0
2024.12.17 14:10;1.04918;1.04926;1.04898;1.04909;405;0
2024.12.17 14:20;1.04909;1.04935;1.04896;1.04911;407;0
2024.12.17 14:30;1.04911;1.04945;1.04898;1.04922;413;0
2024.12.17 14:40;1.04921;1.04958;1.04920;1.04952;561;0
2024.12.17 14:50;1.04952;1.05015;1.04947;1.05013;587;0
2024.12.17 15:00;1.05013;1.05015;1.04958;1.04971;656;0
2024.12.17 15:10;1.04971;1.04981;1.04946;1.04978;528;0
2024.12.17 15:20;1.04977;1.04987;1.04941;1.04950;599;0
2024.12.17 15:30;1.04950;1.05064;1.04931;1.04971;1140;0
2024.12.17 15:40;1.04972;1.04994;1.04918;1.04986;821;0
2024.12.17 15:50;1.04986;1.05066;1.04963;1.05048;710;0
2024.12.17 16:00;1.05046;1.05099;1.05042;1.05079;799;0
2024.12.17 16:10;1.05078;1.05116;1.05064;1.05067;649;0
2024.12.17 16:20;1.05067;1.05080;1.05021;1.05062;743;0
2024.12.17 16:30;1.05063;1.05092;1.05041;1.05065;863;0
2024.12.17 16:40;1.05064;1.05098;1.05045;1.05073;839;0
2024.12.17 16:50;1.05074;1.05074;1.04977;1.05048;829;0
2024.12.17 17:00;1.05051;1.05062;1.05004;1.05053;593;0
2024.12.17 17:10;1.05052;1.05093;1.05018;1.05057;772;0
2024.12.17 17:20;1.05058;1.05084;1.05002;1.05047;784;0
2024.12.17 17:30;1.05047;1.05052;1.04997;1.05037;767;0
2024.12.17 17:40;1.05036;1.05051;1.04958;1.04967;891;0
2024.12.17 17:50;1.04966;1.05008;1.04957;1.04988;930;0
2024.12.17 18:00;1.04990;1.05042;1.04986;1.05039;809;0
2024.12.17 18:10;1.05039;1.05062;1.04993;1.04995;646;0
2024.12.17 18:20;1.04994;1.05031;1.04945;1.04987;676;0
2024.12.17 18:30;1.04987;1.05015;1.04956;1.05007;590;0
2024.12.17 18:40;1.05006;1.05021;1.04993;1.05012;474;0
2024.12.17 18:50;1.05011;1.05061;1.05009;1.05050;506;0
2024.12.17 19:00;1.05051;1.05159;1.05043;1.05136;641;1
2024.12.17 19:10;1.05136;1.05142;1.04994;1.05003;768;1
2024.12.17 19:20;1.05003;1.05062;1.04986;1.05061;513;1
2024.12.17 19:30;1.05062;1.05077;1.05009;1.05023;509;0
2024.12.17 19:40;1.05024;1.05070;1.05020;1.05063;418;1
2024.12.17 19:50;1.05064;1.05065;1.04980;1.04997;525;1
2024.12.17 20:00;1.04996;1.05002;1.04953;1.04998;565;1
2024.12.17 20:10;1.04999;1.04999;1.04968;1.04971;344;1
2024.12.17 20:20;1.04971;1.04990;1.04953;1.04990;373;1
2024.12.17 20:30;1.04991;1.05040;1.04980;1.05029;372;1
2024.12.17 20:40;1.05029;1.05042;1.04955;1.04955;454;1
2024.12.17 20:50;1.04957;1.04965;1.04900;1.04934;558;1
2024.12.17 21:00;1.04934;1.04954;1.04927;1.04932;448;1
2024.12.17 21:10;1.04931;1.04939;1.04914;1.04915;260;1
2024.12.17 21:20;1.04916;1.04921;1.04879;1.04882;276;1
2024.12.17 21:30;1.04881;1.04914;1.04880;1.04914;288;1
2024.12.17 21:40;1.04914;1.04933;1.04898;1.04930;252;1
2024.12.17 21:50;1.04931;1.04935;1.04883;1.04885;303;1
2024.12.17 22:00;1.04885;1.04903;1.04880;1.04897;279;1
2024.12.17 22:10;1.04896;1.04896;1.04875;1.04880;224;1
2024.12.17 22:20;1.04881;1.04903;1.04877;1.04902;220;1
2024.12.17 22:30;1.04903;1.04906;1.04881;1.04884;259;1
2024.12.17 22:40;1.04885;1.04892;1.04851;1.04858;250;1
2024.12.17 22:50;1.04859;1.04899;1.04855;1.04882;412;0
2024.12.17 23:00;1.04883;1.04884;1.04866;1.04882;226;1
2024.12.17 23:10;1.04883;1.04894;1.04879;1.04893;70;1
2024.12.17 23:20;1.04893;1.04898;1.04887;1.04897;122;1
2024.12.17 23:30;1.04897;1.04917;1.04895;1.04917;100;1
2024.12.17 23:40;1.04917;1.04930;1.04913;1.04922;103;0
2024.12.17 23:50;1.04922;1.04923;1.04898;1.04908;183;0
2024.12.18 00:00;1.04862;1.04928;1.04862;1.04921;57;7
2024.12.18 00:10;1.04924;1.04931;1.04913;1.04924;40;15
2024.12.18 00:20;1.04922;1.04930;1.04917;1.04917;56;13
2024.12.18 00:30;1.04921;1.04922;1.04915;1.04920;25;12
2024.12.18 00:40;1.04921;1.04926;1.04919;1.04926;31;6
2024.12.18 00:50;1.04926;1.04943;1.04920;1.04926;92;6
2024.12.18 01:00;1.04920;1.04945;1.04920;1.04927;123;1
2024.12.18 01:10;1.04925;1.04932;1.04918;1.04928;85;1
2024.12.18 01:20;1.04928;1.04937;1.04926;1.04931;78;1
2024.12.18 01:30;1.04932;1.04942;1.04932;1.04939;77;1
2024.12.18 01:40;1.04940;1.04951;1.04936;1.04945;73;1
2024.12.18 01:50;1.04946;1.04953;1.04944;1.04945;75;1
2024.12.18 02:00;1.04943;1.04966;1.04928;1.04961;246;1
2024.12.18 02:10;1.04962;1.05002;1.04962;1.04993;206;1
2024.12.18 02:20;1.04994;1.05013;1.04982;1.05008;199;1
2024.12.18 02:30;1.05009;1.05017;1.04988;1.05014;172;1
2024.12.18 02:40;1.05014;1.05028;1.04992;1.05000;224;1
2024.12.18 02:50;1.04999;1.05014;1.04970;1.04993;438;1
2024.12.18 03:00;1.04992;1.05009;1.04965;1.04966;302;1
2024.12.18 03:10;1.04966;1.04995;1.04960;1.04994;240;1
2024.12.18 03:20;1.04992;1.05006;1.04983;1.04989;233;1
2024.12.18 03:30;1.04990;1.04994;1.04966;1.04976;295;1
2024.12.18 03:40;1.04976;1.05004;1.04971;1.04978;300;1
2024.12.18 03:50;1.04977;1.05026;1.04954;1.05021;371;1
2024.12.18 04:00;1.05022;1.05036;1.04990;1.04996;338;1
2024.12.18 04:10;1.04996;1.05003;1.04979;1.04985;189;1
2024.12.18 04:20;1.04985;1.04992;1.04968;1.04990;223;1
2024.12.18 04:30;1.04989;1.05003;1.04988;1.04996;179;1
2024.12.18 04:40;1.04996;1.05021;1.04961;1.05010;300;1
2024.12.18 04:50;1.05010;1.05031;1.04996;1.05008;344;1
2024.12.18 05:00;1.05009;1.05017;1.04987;1.05009;205;1
2024.12.18 05:10;1.05009;1.05022;1.05004;1.05005;238;1
2024.12.18 05:20;1.05005;1.05027;1.05002;1.05026;184;1
2024.12.18 05:30;1.05026;1.05026;1.05007;1.05018;225;1
2024.12.18 05:40;1.05018;1.05021;1.04996;1.05013;211;1
2024.12.18 05:50;1.05013;1.05017;1.04988;1.04991;175;1
2024.12.18 06:00;1.04991;1.04997;1.04973;1.04977;152;1
2024.12.18 06:10;1.04978;1.04988;1.04960;1.04981;227;1
2024.12.18 06:20;1.04982;1.05008;1.04979;1.05003;210;1
2024.12.18 06:30;1.05003;1.05045;1.05002;1.05044;186;1
2024.12.18 06:40;1.05045;1.05057;1.05042;1.05048;192;1
2024.12.18 06:50;1.05047;1.05052;1.05025;1.05030;187;1
2024.12.18 07:00;1.05029;1.05029;1.05003;1.05004;227;1
2024.12.18 07:10;1.05003;1.05029;1.05001;1.05010;168;1
2024.12.18 07:20;1.05009;1.05027;1.05003;1.05006;230;1
2024.12.18 07:30;1.05006;1.05026;1.05002;1.05018;209;1
2024.12.18 07:40;1.05019;1.05037;1.05016;1.05030;145;1
2024.12.18 07:50;1.05029;1.05046;1.05009;1.05022;217;1
2024.12.18 08:00;1.05023;1.05064;1.05016;1.05060;206;1
2024.12.18 08:10;1.05060;1.05076;1.05049;1.05070;227;1
2024.12.18 08:20;1.05072;1.05083;1.05058;1.05061;229;1
2024.12.18 08:30;1.05060;1.05077;1.05050;1.05075;208;0
2024.12.18 08:40;1.05076;1.05114;1.05075;1.05087;285;1
2024.12.18 08:50;1.05090;1.05117;1.05083;1.05111;302;0
2024.12.18 09:00;1.05112;1.05127;1.05080;1.05115;627;0
2024.12.18 09:10;1.05116;1.05126;1.05078;1.05098;429;0
2024.12.18 09:20;1.05099;1.05122;1.05073;1.05073;399;0
2024.12.18 09:30;1.05073;1.05087;1.05055;1.05066;406;0
2024.12.18 09:40;1.05066;1.05066;1.04991;1.04993;472;0
2024.12.18 09:50;1.04993;1.04994;1.04934;1.04969;664;0
2024.12.18 10:00;1.04968;1.04989;1.04920;1.04925;700;0
2024.12.18 10:10;1.04924;1.04936;1.04893;1.04918;538;0
2024.12.18 10:20;1.04918;1.04929;1.04873;1.04926;552;0
2024.12.18 10:30;1.04926;1.04964;1.04921;1.04946;553;0
2024.12.18 10:40;1.04946;1.04964;1.04925;1.04947;607;0
2024.12.18 10:50;1.04947;1.04949;1.04901;1.04935;455;0
2024.12.18 11:00;1.04934;1.04947;1.04912;1.04933;418;0
2024.12.18 11:10;1.04933;1.04974;1.04921;1.04940;421;0
2024.12.18 11:20;1.04939;1.04984;1.04932;1.04942;379;0
2024.12.18 11:30;1.04939;1.04970;1.04922;1.04942;445;0
2024.12.18 11:40;1.04941;1.04963;1.04915;1.04941;470;0
2024.12.18 11:50;1.04941;1.04951;1.04919;1.04942;362;0
2024.12.18 12:00;1.04943;1.04974;1.04914;1.04918;378;0
2024.12.18 12:10;1.04917;1.04933;1.04912;1.04930;370;0
2024.12.18 12:20;1.04929;1.04937;1.04889;1.04894;394;0
2024.12.18 12:30;1.04894;1.04958;1.04890;1.04934;475;0
2024.12.18 12:40;1.04934;1.05001;1.04925;1.04978;424;0
2024.12.18 12:50;1.04980;1.04987;1.04942;1.04986;482;0
2024.12.18 13:00;1.04985;1.05034;1.04967;1.05021;454;0
2024.12.18 13:10;1.05020;1.05025;1.04967;1.04968;476;0
2024.12.18 13:20;1.04969;1.05011;1.04956;1.05004;395;0
2024.12.18 13:30;1.05005;1.05029;1.04998;1.05017;327;0
2024.12.18 13:40;1.05017;1.05036;1.04987;1.04988;390;0
2024.12.18 13:50;1.04989;1.04989;1.04946;1.04966;411;0
2024.12.18 14:00;1.04966;1.04973;1.04923;1.04924;418;0
2024.12.18 14:10;1.04925;1.04966;1.04919;1.04947;370;0
2024.12.18 14:20;1.04950;1.04976;1.04934;1.04950;424;0
2024.12.18 14:30;1.04949;1.05021;1.04948;1.04965;532;0
2024.12.18 14:40;1.04964;1.04980;1.04926;1.04934;474;0
2024.12.18 14:50;1.04935;1.04952;1.04857;1.04904;531;0
2024.12.18 15:00;1.04905;1.04987;1.04896;1.04960;653;0
2024.12.18 15:10;1.04959;1.04975;1.04879;1.04879;526;0
2024.12.18 15:20;1.04880;1.04886;1.04825;1.04873;569;0
2024.12.18 15:30;1.04873;1.04936;1.04851;1.04936;631;0
2024.12.18 15:40;1.04934;1.04942;1.04886;1.04910;695;0
2024.12.18 15:50;1.04909;1.04931;1.04877;1.04919;807;0
2024.12.18 16:00;1.04919;1.04961;1.04890;1.04954;859;0
2024.12.18 16:10;1.04956;1.04956;1.04908;1.04911;676;0
2024.12.18 16:20;1.04910;1.04927;1.04880;1.04888;604;0
2024.12.18 16:30;1.04887;1.04919;1.04874;1.04911;705;0
2024.12.18 16:40;1.04911;1.04965;1.04886;1.04955;632;0
2024.12.18 16:50;1.04954;1.05032;1.04928;1.04964;817;0
2024.12.18 17:00;1.04963;1.04988;1.04899;1.04911;740;0
2024.12.18 17:10;1.04912;1.04925;1.04857;1.04871;561;0
2024.12.18 17:20;1.04873;1.04910;1.04855;1.04889;571;0
2024.12.18 17:30;1.04889;1.04899;1.04846;1.04881;509;0
2024.12.18 17:40;1.04880;1.04898;1.04757;1.04757;536;0
2024.12.18 17:50;1.04756;1.04766;1.04701;1.04737;1043;0
2024.12.18 18:00;1.04738;1.04758;1.04697;1.04711;636;0
2024.12.18 18:10;1.04710;1.04807;1.04706;1.04794;485;0
2024.12.18 18:20;1.04795;1.04802;1.04730;1.04752;552;0
2024.12.18 18:30;1.04752;1.04772;1.04681;1.04695;597;0
2024.12.18 18:40;1.04696;1.04724;1.04681;1.04690;526;0
2024.12.18 18:50;1.04691;1.04699;1.04670;1.04690;501;0
2024.12.18 19:00;1.04689;1.04741;1.04689;1.04725;590;1
2024.12.18 19:10;1.04723;1.04753;1.04699;1.04710;458;0
2024.12.18 19:20;1.04710;1.04754;1.04705;1.04746;438;0
2024.12.18 19:30;1.04745;1.04779;1.04737;1.04767;347;0
2024.12.18 19:40;1.04767;1.04799;1.04752;1.04799;325;0
2024.12.18 19:50;1.04800;1.04800;1.04731;1.04752;376;0
2024.12.18 20:00;1.04752;1.04783;1.04736;1.04779;351;0
2024.12.18 20:10;1.04780;1.04813;1.04765;1.04805;321;0
2024.12.18 20:20;1.04805;1.04845;1.04798;1.04844;316;0
2024.12.18 20:30;1.04845;1.04919;1.04845;1.04897;504;2
2024.12.18 20:40;1.04898;1.04924;1.04877;1.04883;463;0
2024.12.18 20:50;1.04882;1.04892;1.04855;1.04869;447;0
2024.12.18 21:00;1.04864;1.04864;1.04138;1.04146;1772;1
2024.12.18 21:10;1.04147;1.04235;1.04111;1.04221;1521;1
2024.12.18 21:20;1.04223;1.04272;1.04150;1.04151;1179;1
2024.12.18 21:30;1.04151;1.04238;1.03964;1.03968;1587;3
2024.12.18 21:40;1.03966;1.04109;1.03733;1.03754;1595;2
2024.12.18 21:50;1.03757;1.03892;1.03753;1.03773;1542;1
2024.12.18 22:00;1.03771;1.03803;1.03547;1.03682;1564;1
2024.12.18 22:10;1.03685;1.03753;1.03439;1.03462;1390;1
2024.12.18 22:20;1.03462;1.03711;1.03462;1.03560;1441;0
2024.12.18 22:30;1.03560;1.03591;1.03500;1.03571;1022;0
2024.12.18 22:40;1.03572;1.03719;1.03535;1.03677;1235;1
2024.12.18 22:50;1.03677;1.03697;1.03606;1.03651;1075;0
2024.12.18 23:00;1.03650;1.03760;1.03650;1.03732;731;0
2024.12.18 23:10;1.03734;1.03744;1.03670;1.03671;456;0
2024.12.18 23:20;1.03672;1.03676;1.03633;1.03660;484;0
2024.12.18 23:30;1.03659;1.03674;1.03616;1.03642;439;1
2024.12.18 23:40;1.03643;1.03678;1.03530;1.03551;674;0
2024.12.18 23:50;1.03551;1.03551;1.03452;1.03514;647;0
2024.12.19 00:00;1.03499;1.03508;1.03456;1.03503;31;40
2024.12.19 00:10;1.03502;1.03520;1.03476;1.03498;214;36
2024.12.19 00:20;1.03497;1.03518;1.03494;1.03502;227;23
2024.12.19 00:30;1.03501;1.03532;1.03494;1.03514;186;19
2024.12.19 00:40;1.03514;1.03518;1.03506;1.03509;83;14
2024.12.19 00:50;1.03510;1.03511;1.03480;1.03502;339;11
2024.12.19 01:00;1.03502;1.03599;1.03493;1.03592;366;0
2024.12.19 01:10;1.03593;1.03605;1.03568;1.03597;407;0
2024.12.19 01:20;1.03596;1.03597;1.03544;1.03549;279;0
2024.12.19 01:30;1.03549;1.03573;1.03540;1.03570;285;0
2024.12.19 01:40;1.03571;1.03582;1.03474;1.03508;344;0
2024.12.19 01:50;1.03509;1.03516;1.03489;1.03503;412;0
2024.12.19 02:00;1.03507;1.03620;1.03504;1.03612;689;0
2024.12.19 02:10;1.03613;1.03643;1.03580;1.03625;570;0
2024.12.19 02:20;1.03626;1.03672;1.03620;1.03657;528;0
2024.12.19 02:30;1.03656;1.03723;1.03649;1.03710;472;0
2024.12.19 02:40;1.03711;1.03764;1.03711;1.03761;471;0
2024.12.19 02:50;1.03762;1.03800;1.03722;1.03731;767;0
2024.12.19 03:00;1.03729;1.03762;1.03716;1.03750;576;0
2024.12.19 03:10;1.03750;1.03800;1.03731;1.03792;596;0
2024.12.19 03:20;1.03793;1.03795;1.03750;1.03750;470;0
2024.12.19 03:30;1.03750;1.03778;1.03710;1.03774;541;0
2024.12.19 03:40;1.03774;1.03780;1.03741;1.03743;554;0
2024.12.19 03:50;1.03744;1.03784;1.03733;1.03780;335;0
2024.12.19 04:00;1.03782;1.03793;1.03747;1.03761;402;0
2024.12.19 04:10;1.03762;1.03781;1.03723;1.03771;341;0
2024.12.19 04:20;1.03772;1.03794;1.03762;1.03766;366;0
2024.12.19 04:30;1.03767;1.03773;1.03741;1.03748;372;0
2024.12.19 04:40;1.03748;1.03774;1.03743;1.03746;390;0
2024.12.19 04:50;1.03746;1.03905;1.03733;1.03901;912;0
2024.12.19 05:00;1.03900;1.03908;1.03771;1.03774;579;0
2024.12.19 05:10;1.03774;1.03818;1.03744;1.03811;472;0
2024.12.19 05:20;1.03810;1.03837;1.03800;1.03805;382;0
2024.12.19 05:30;1.03806;1.03812;1.03774;1.03801;352;0
2024.12.19 05:40;1.03800;1.03812;1.03782;1.03800;279;0
2024.12.19 05:50;1.03801;1.03806;1.03772;1.03783;258;0
2024.12.19 06:00;1.03781;1.03794;1.03768;1.03771;275;0
2024.12.19 06:10;1.03772;1.03786;1.03747;1.03784;256;0
2024.12.19 06:20;1.03784;1.03804;1.03779;1.03799;287;0
2024.12.19 06:30;1.03799;1.03821;1.03782;1.03782;256;0
2024.12.19 06:40;1.03781;1.03788;1.03762;1.03762;201;0
2024.12.19 06:50;1.03763;1.03803;1.03758;1.03789;355;0
2024.12.19 07:00;1.03788;1.03828;1.03780;1.03797;316;0
2024.12.19 07:10;1.03798;1.03816;1.03797;1.03811;232;0
2024.12.19 07:20;1.03811;1.03852;1.03802;1.03846;269;0
2024.12.19 07:30;1.03844;1.03854;1.03800;1.03820;285;0
2024.12.19 07:40;1.03821;1.03822;1.03786;1.03787;364;0
2024.12.19 07:50;1.03787;1.03820;1.03761;1.03819;441;0
2024.12.19 08:00;1.03820;1.03820;1.03773;1.03777;529;0
2024.12.19 08:10;1.03778;1.03847;1.03778;1.03835;407;0
2024.12.19 08:20;1.03836;1.03872;1.03835;1.03871;494;0
2024.12.19 08:30;1.03872;1.03881;1.03849;1.03871;678;0
2024.12.19 08:40;1.03872;1.03874;1.03820;1.03861;707;0
2024.12.19 08:50;1.03861;1.03876;1.03838;1.03852;555;0
2024.12.19 09:00;1.03853;1.03970;1.03850;1.03942;854;0
2024.12.19 09:10;1.03943;1.04094;1.03941;1.04002;1037;0
2024.12.19 09:20;1.04002;1.04024;1.03969;1.03987;632;0
2024.12.19 09:30;1.03987;1.04005;1.03903;1.03957;864;0
2024.12.19 09:40;1.03957;1.03990;1.03924;1.03972;839;0
2024.12.19 09:50;1.03972;1.04000;1.03949;1.03949;710;0
2024.12.19 10:00;1.03948;1.04052;1.03905;1.04016;996;0
2024.12.19 10:10;1.04015;1.04031;1.03937;1.03944;800;0
2024.12.19 10:20;1.03944;1.04020;1.03934;1.03998;815;0
