DateTime;Open;High;Low;Close;TickVolume;Spread
2024.12.19 10:30;1.03995;1.04007;1.03917;1.03944;745;0
2024.12.19 10:40;1.03943;1.04086;1.03934;1.04028;1014;0
2024.12.19 10:50;1.04027;1.04095;1.04016;1.04085;918;0
2024.12.19 11:00;1.04085;1.04176;1.04080;1.04174;1060;0
2024.12.19 11:10;1.04174;1.04201;1.04161;1.04181;739;0
2024.12.19 11:20;1.04179;1.04198;1.04149;1.04197;708;0
2024.12.19 11:30;1.04199;1.04219;1.04117;1.04163;732;0
2024.12.19 11:40;1.04164;1.04223;1.04142;1.04163;810;0
2024.12.19 11:50;1.04162;1.04167;1.04085;1.04124;799;0
2024.12.19 12:00;1.04125;1.04125;1.04041;1.04111;674;0
2024.12.19 12:10;1.04110;1.04159;1.04097;1.04130;658;0
2024.12.19 12:20;1.04129;1.04146;1.04094;1.04102;556;0
2024.12.19 12:30;1.04099;1.04139;1.04072;1.04090;697;0
2024.12.19 12:40;1.04090;1.04126;1.04075;1.04089;598;0
2024.12.19 12:50;1.04087;1.04129;1.04046;1.04052;548;0
2024.12.19 13:00;1.04052;1.04106;1.04050;1.04099;583;0
2024.12.19 13:10;1.04098;1.04154;1.04082;1.04143;572;0
2024.12.19 13:20;1.04142;1.04152;1.04101;1.04106;568;0
2024.12.19 13:30;1.04105;1.04123;1.04081;1.04091;508;0
2024.12.19 13:40;1.04090;1.04092;1.04017;1.04036;555;0
2024.12.19 13:50;1.04035;1.04036;1.04001;1.04032;526;0
2024.12.19 14:00;1.04032;1.04084;1.03988;1.04083;1083;0
2024.12.19 14:10;1.04084;1.04086;1.04006;1.04048;687;0
2024.12.19 14:20;1.04047;1.04062;1.03993;1.04006;670;0
2024.12.19 14:30;1.04005;1.04095;1.03990;1.04062;754;0
2024.12.19 14:40;1.04062;1.04071;1.04001;1.04052;676;0
2024.12.19 14:50;1.04052;1.04102;1.03908;1.03937;973;0
2024.12.19 15:00;1.03935;1.03998;1.03858;1.03950;1027;0
2024.12.19 15:10;1.03950;1.04082;1.03950;1.04079;799;0
2024.12.19 15:20;1.04078;1.04119;1.04058;1.04062;863;0
2024.12.19 15:30;1.04071;1.04100;1.03967;1.04098;1189;0
2024.12.19 15:40;1.04099;1.04140;1.04053;1.04059;1140;0
2024.12.19 15:50;1.04059;1.04059;1.03968;1.03991;959;0
2024.12.19 16:00;1.03989;1.04071;1.03979;1.04021;1074;0
2024.12.19 16:10;1.04022;1.04023;1.03938;1.03957;972;0
2024.12.19 16:20;1.03958;1.04016;1.03950;1.03998;760;0
2024.12.19 16:30;1.03998;1.04052;1.03969;1.04042;991;0
2024.12.19 16:40;1.04040;1.04047;1.03967;1.03983;910;0
2024.12.19 16:50;1.03983;1.03999;1.03952;1.03957;784;0
2024.12.19 17:00;1.03957;1.04018;1.03902;1.04002;969;0
2024.12.19 17:10;1.04003;1.04016;1.03939;1.03989;783;0
2024.12.19 17:20;1.03991;1.04009;1.03930;1.03997;905;0
2024.12.19 17:30;1.03997;1.04009;1.03910;1.03921;972;0
2024.12.19 17:40;1.03922;1.03932;1.03799;1.03809;969;0
2024.12.19 17:50;1.03808;1.03855;1.03769;1.03800;1061;0
2024.12.19 18:00;1.03799;1.03804;1.03734;1.03763;935;0
2024.12.19 18:10;1.03762;1.03779;1.03683;1.03779;1013;0
2024.12.19 18:20;1.03778;1.03845;1.03750;1.03824;851;0
2024.12.19 18:30;1.03824;1.03844;1.03738;1.03763;847;0
2024.12.19 18:40;1.03764;1.03770;1.03655;1.03660;835;0
2024.12.19 18:50;1.03660;1.03672;1.03560;1.03567;821;0
2024.12.19 19:00;1.03568;1.03687;1.03547;1.03677;872;0
2024.12.19 19:10;1.03678;1.03701;1.03643;1.03678;757;1
2024.12.19 19:20;1.03680;1.03763;1.03659;1.03743;725;1
2024.12.19 19:30;1.03743;1.03743;1.03676;1.03686;765;0
2024.12.19 19:40;1.03686;1.03700;1.03654;1.03661;648;0
2024.12.19 19:50;1.03661;1.03661;1.03592;1.03616;665;0
2024.12.19 20:00;1.03617;1.03646;1.03552;1.03616;899;0
2024.12.19 20:10;1.03618;1.03700;1.03618;1.03695;674;0
2024.12.19 20:20;1.03699;1.03726;1.03680;1.03685;647;0
2024.12.19 20:30;1.03684;1.03702;1.03650;1.03664;405;0
2024.12.19 20:40;1.03662;1.03705;1.03657;1.03683;586;1
2024.12.19 20:50;1.03683;1.03755;1.03670;1.03740;592;1
2024.12.19 21:00;1.03739;1.03773;1.03725;1.03736;670;1
2024.12.19 21:10;1.03734;1.03739;1.03668;1.03675;660;1
2024.12.19 21:20;1.03676;1.03676;1.03632;1.03653;422;0
2024.12.19 21:30;1.03653;1.03681;1.03645;1.03664;471;0
2024.12.19 21:40;1.03663;1.03678;1.03626;1.03627;458;0
2024.12.19 21:50;1.03626;1.03649;1.03612;1.03613;526;1
2024.12.19 22:00;1.03614;1.03635;1.03586;1.03630;570;1
2024.12.19 22:10;1.03631;1.03687;1.03627;1.03669;406;0
2024.12.19 22:20;1.03669;1.03681;1.03656;1.03674;420;0
2024.12.19 22:30;1.03672;1.03675;1.03642;1.03651;473;0
2024.12.19 22:40;1.03650;1.03691;1.03648;1.03682;383;0
2024.12.19 22:50;1.03682;1.03686;1.03663;1.03680;349;0
2024.12.19 23:00;1.03680;1.03680;1.03631;1.03633;196;0
2024.12.19 23:10;1.03632;1.03634;1.03607;1.03625;172;0
2024.12.19 23:20;1.03626;1.03635;1.03608;1.03633;182;1
2024.12.19 23:30;1.03633;1.03641;1.03626;1.03638;212;0
2024.12.19 23:40;1.03638;1.03646;1.03618;1.03631;154;0
2024.12.19 23:50;1.03631;1.03643;1.03617;1.03620;247;0
2024.12.20 00:00;1.03630;1.03640;1.03611;1.03636;109;30
2024.12.20 00:10;1.03638;1.03639;1.03621;1.03635;133;25
2024.12.20 00:20;1.03635;1.03643;1.03632;1.03634;110;16
2024.12.20 00:30;1.03634;1.03643;1.03627;1.03638;129;12
2024.12.20 00:40;1.03639;1.03650;1.03636;1.03641;180;9
2024.12.20 00:50;1.03640;1.03658;1.03638;1.03653;76;4
2024.12.20 01:00;1.03655;1.03658;1.03612;1.03623;167;0
2024.12.20 01:10;1.03622;1.03643;1.03618;1.03641;136;0
2024.12.20 01:20;1.03641;1.03641;1.03619;1.03620;91;0
2024.12.20 01:30;1.03618;1.03632;1.03611;1.03625;186;0
2024.12.20 01:40;1.03625;1.03647;1.03620;1.03631;163;0
2024.12.20 01:50;1.03631;1.03647;1.03631;1.03647;166;0
2024.12.20 02:00;1.03648;1.03691;1.03630;1.03631;347;0
2024.12.20 02:10;1.03632;1.03661;1.03625;1.03658;379;0
2024.12.20 02:20;1.03659;1.03670;1.03648;1.03667;250;0
2024.12.20 02:30;1.03666;1.03672;1.03639;1.03642;294;0
2024.12.20 02:40;1.03641;1.03671;1.03616;1.03656;280;0
2024.12.20 02:50;1.03655;1.03657;1.03633;1.03651;490;0
2024.12.20 03:00;1.03650;1.03651;1.03614;1.03622;558;0
2024.12.20 03:10;1.03622;1.03626;1.03587;1.03621;563;0
2024.12.20 03:20;1.03622;1.03658;1.03615;1.03635;405;0
2024.12.20 03:30;1.03636;1.03675;1.03633;1.03669;327;0
2024.12.20 03:40;1.03668;1.03675;1.03637;1.03647;441;0
2024.12.20 03:50;1.03648;1.03666;1.03628;1.03635;337;0
2024.12.20 04:00;1.03634;1.03647;1.03600;1.03603;354;0
2024.12.20 04:10;1.03603;1.03647;1.03603;1.03622;357;0
2024.12.20 04:20;1.03622;1.03646;1.03620;1.03641;393;0
2024.12.20 04:30;1.03642;1.03642;1.03610;1.03613;303;0
2024.12.20 04:40;1.03614;1.03624;1.03600;1.03604;332;0
2024.12.20 04:50;1.03605;1.03641;1.03603;1.03636;350;0
2024.12.20 05:00;1.03635;1.03656;1.03614;1.03633;311;0
2024.12.20 05:10;1.03633;1.03647;1.03628;1.03634;333;0
2024.12.20 05:20;1.03635;1.03640;1.03614;1.03626;358;0
2024.12.20 05:30;1.03626;1.03634;1.03601;1.03617;369;0
2024.12.20 05:40;1.03616;1.03621;1.03590;1.03596;268;0
2024.12.20 05:50;1.03597;1.03623;1.03590;1.03619;264;0
2024.12.20 06:00;1.03620;1.03628;1.03606;1.03626;238;0
2024.12.20 06:10;1.03627;1.03629;1.03598;1.03604;217;0
2024.12.20 06:20;1.03603;1.03619;1.03601;1.03610;289;0
2024.12.20 06:30;1.03609;1.03629;1.03606;1.03619;248;0
2024.12.20 06:40;1.03619;1.03624;1.03607;1.03610;214;0
2024.12.20 06:50;1.03611;1.03619;1.03584;1.03587;155;0
2024.12.20 07:00;1.03586;1.03610;1.03567;1.03607;305;0
2024.12.20 07:10;1.03608;1.03619;1.03595;1.03600;175;0
2024.12.20 07:20;1.03600;1.03616;1.03583;1.03585;187;0
2024.12.20 07:30;1.03584;1.03613;1.03566;1.03611;279;0
2024.12.20 07:40;1.03610;1.03628;1.03607;1.03616;165;0
2024.12.20 07:50;1.03616;1.03667;1.03605;1.03662;280;0
2024.12.20 08:00;1.03661;1.03698;1.03518;1.03557;461;0
2024.12.20 08:10;1.03558;1.03565;1.03430;1.03529;1021;0
2024.12.20 08:20;1.03529;1.03621;1.03529;1.03621;569;0
2024.12.20 08:30;1.03623;1.03710;1.03615;1.03704;504;0
2024.12.20 08:40;1.03704;1.03709;1.03671;1.03682;393;0
2024.12.20 08:50;1.03682;1.03775;1.03682;1.03749;566;0
2024.12.20 09:00;1.03747;1.03800;1.03733;1.03794;730;0
2024.12.20 09:10;1.03795;1.03816;1.03756;1.03770;637;0
2024.12.20 09:20;1.03769;1.03815;1.03725;1.03779;639;0
2024.12.20 09:30;1.03779;1.03793;1.03727;1.03775;660;0
2024.12.20 09:40;1.03775;1.03853;1.03771;1.03825;646;0
2024.12.20 09:50;1.03825;1.03847;1.03780;1.03828;746;0
2024.12.20 10:00;1.03827;1.03845;1.03780;1.03843;680;0
2024.12.20 10:10;1.03843;1.03930;1.03841;1.03897;774;0
2024.12.20 10:20;1.03898;1.03985;1.03894;1.03947;725;0
2024.12.20 10:30;1.03946;1.03978;1.03925;1.03946;700;0
2024.12.20 10:40;1.03947;1.03980;1.03904;1.03932;578;0
2024.12.20 10:50;1.03933;1.03979;1.03913;1.03921;605;0
2024.12.20 11:00;1.03921;1.03923;1.03847;1.03856;717;0
2024.12.20 11:10;1.03856;1.03858;1.03807;1.03853;608;0
2024.12.20 11:20;1.03852;1.03857;1.03782;1.03826;572;0
2024.12.20 11:30;1.03825;1.03842;1.03802;1.03826;565;0
2024.12.20 11:40;1.03826;1.03836;1.03759;1.03768;552;0
2024.12.20 11:50;1.03768;1.03866;1.03761;1.03827;620;0
2024.12.20 12:00;1.03828;1.03884;1.03824;1.03873;469;0
2024.12.20 12:10;1.03873;1.03903;1.03827;1.03834;515;0
2024.12.20 12:20;1.03834;1.03884;1.03813;1.03867;456;0
2024.12.20 12:30;1.03866;1.03896;1.03834;1.03871;506;0
2024.12.20 12:40;1.03871;1.03894;1.03867;1.03875;434;0
2024.12.20 12:50;1.03874;1.03932;1.03872;1.03919;468;0
2024.12.20 13:00;1.03918;1.03919;1.03826;1.03830;491;0
2024.12.20 13:10;1.03831;1.03860;1.03795;1.03810;572;0
2024.12.20 13:20;1.03811;1.03884;1.03808;1.03883;451;0
2024.12.20 13:30;1.03882;1.03953;1.03872;1.03946;539;0
2024.12.20 13:40;1.03947;1.03975;1.03903;1.03920;548;0
2024.12.20 13:50;1.03919;1.03945;1.03901;1.03914;479;0
2024.12.20 14:00;1.03914;1.03947;1.03907;1.03937;466;0
2024.12.20 14:10;1.03937;1.03954;1.03925;1.03954;427;0
2024.12.20 14:20;1.03954;1.03987;1.03944;1.03982;350;0
2024.12.20 14:30;1.03983;1.04003;1.03937;1.03945;504;0
2024.12.20 14:40;1.03945;1.03987;1.03944;1.03973;514;0
2024.12.20 14:50;1.03974;1.03989;1.03878;1.03896;726;0
2024.12.20 15:00;1.03896;1.03910;1.03877;1.03898;543;0
2024.12.20 15:10;1.03899;1.03958;1.03892;1.03954;487;0
2024.12.20 15:20;1.03952;1.04012;1.03946;1.03989;720;0
2024.12.20 15:30;1.03990;1.04190;1.03984;1.04081;1368;2
2024.12.20 15:40;1.04082;1.04149;1.04036;1.04060;1096;0
2024.12.20 15:50;1.04060;1.04119;1.04031;1.04075;966;0
2024.12.20 16:00;1.04071;1.04087;1.03975;1.03987;1027;0
2024.12.20 16:10;1.03988;1.04000;1.03909;1.03917;841;0
2024.12.20 16:20;1.03917;1.03986;1.03890;1.03924;748;0
2024.12.20 16:30;1.03924;1.03981;1.03899;1.03934;1038;0
2024.12.20 16:40;1.03933;1.03957;1.03860;1.03865;980;0
2024.12.20 16:50;1.03867;1.03969;1.03863;1.03934;1014;0
2024.12.20 17:00;1.03937;1.04073;1.03926;1.04042;1163;0
2024.12.20 17:10;1.04041;1.04062;1.03985;1.04032;823;0
2024.12.20 17:20;1.04028;1.04035;1.03914;1.03942;957;0
2024.12.20 17:30;1.03942;1.04031;1.03923;1.03956;1051;0
2024.12.20 17:40;1.03955;1.04073;1.03955;1.04014;1017;0
2024.12.20 17:50;1.04014;1.04014;1.03911;1.03967;1196;0
2024.12.20 18:00;1.03968;1.04021;1.03959;1.04002;996;0
2024.12.20 18:10;1.04003;1.04124;1.03999;1.04122;771;0
2024.12.20 18:20;1.04122;1.04191;1.04120;1.04125;819;0
2024.12.20 18:30;1.04126;1.04274;1.04122;1.04271;862;0
2024.12.20 18:40;1.04270;1.04340;1.04245;1.04319;943;0
2024.12.20 18:50;1.04320;1.04350;1.04258;1.04281;865;0
2024.12.20 19:00;1.04280;1.04367;1.04255;1.04357;956;1
2024.12.20 19:10;1.04357;1.04448;1.04357;1.04418;810;0
2024.12.20 19:20;1.04418;1.04427;1.04376;1.04382;717;1
2024.12.20 19:30;1.04383;1.04383;1.04309;1.04332;761;0
2024.12.20 19:40;1.04333;1.04347;1.04279;1.04302;889;0
2024.12.20 19:50;1.04299;1.04319;1.04283;1.04284;653;0
2024.12.20 20:00;1.04283;1.04291;1.04249;1.04273;532;1
2024.12.20 20:10;1.04273;1.04327;1.04272;1.04282;554;1
2024.12.20 20:20;1.04281;1.04294;1.04238;1.04243;523;1
2024.12.20 20:30;1.04243;1.04337;1.04222;1.04333;465;1
2024.12.20 20:40;1.04333;1.04411;1.04332;1.04410;417;1
2024.12.20 20:50;1.04410;1.04429;1.04366;1.04367;479;1
2024.12.20 21:00;1.04367;1.04394;1.04339;1.04389;534;0
2024.12.20 21:10;1.04389;1.04420;1.04385;1.04406;475;1
2024.12.20 21:20;1.04405;1.04447;1.04398;1.04435;367;1
2024.12.20 21:30;1.04436;1.04448;1.04404;1.04432;504;1
2024.12.20 21:40;1.04430;1.04452;1.04414;1.04451;350;1
2024.12.20 21:50;1.04453;1.04475;1.04427;1.04447;560;1
2024.12.20 22:00;1.04447;1.04447;1.04383;1.04429;504;1
2024.12.20 22:10;1.04430;1.04471;1.04430;1.04460;383;1
2024.12.20 22:20;1.04459;1.04464;1.04431;1.04442;344;1
2024.12.20 22:30;1.04441;1.04441;1.04407;1.04422;432;1
2024.12.20 22:40;1.04422;1.04423;1.04372;1.04372;351;1
2024.12.20 22:50;1.04372;1.04375;1.04286;1.04288;506;1
2024.12.20 23:00;1.04287;1.04336;1.04277;1.04284;393;0
2024.12.20 23:10;1.04285;1.04288;1.04267;1.04280;171;1
2024.12.20 23:20;1.04281;1.04282;1.04251;1.04253;176;1
2024.12.20 23:30;1.04253;1.04259;1.04219;1.04247;181;1
2024.12.20 23:40;1.04246;1.04286;1.04243;1.04278;208;0
2024.12.20 23:50;1.04281;1.04289;1.04272;1.04285;93;0
2024.12.23 00:00;1.04307;1.04309;1.04256;1.04296;46;22
2024.12.23 00:10;1.04297;1.04309;1.04285;1.04285;103;21
2024.12.23 00:20;1.04285;1.04357;1.04283;1.04357;79;20
2024.12.23 00:30;1.04343;1.04449;1.04340;1.04340;261;20
2024.12.23 00:40;1.04341;1.04387;1.04314;1.04367;298;25
2024.12.23 00:50;1.04367;1.04380;1.04324;1.04338;154;20
2024.12.23 01:00;1.04344;1.04439;1.04310;1.04409;421;1
2024.12.23 01:10;1.04408;1.04415;1.04338;1.04344;297;1
2024.12.23 01:20;1.04345;1.04346;1.04312;1.04318;201;1
2024.12.23 01:30;1.04317;1.04328;1.04303;1.04318;176;1
2024.12.23 01:40;1.04317;1.04337;1.04311;1.04337;121;1
2024.12.23 01:50;1.04336;1.04341;1.04324;1.04336;130;1
2024.12.23 02:00;1.04337;1.04368;1.04336;1.04348;280;1
2024.12.23 02:10;1.04346;1.04355;1.04337;1.04348;211;1
2024.12.23 02:20;1.04348;1.04360;1.04335;1.04356;178;1
2024.12.23 02:30;1.04356;1.04356;1.04327;1.04330;225;1
2024.12.23 02:40;1.04330;1.04342;1.04322;1.04334;185;1
2024.12.23 02:50;1.04334;1.04344;1.04306;1.04318;363;1
2024.12.23 03:00;1.04319;1.04325;1.04284;1.04285;296;1
2024.12.23 03:10;1.04284;1.04304;1.04267;1.04300;335;0
2024.12.23 03:20;1.04300;1.04313;1.04288;1.04308;228;1
2024.12.23 03:30;1.04309;1.04333;1.04309;1.04324;317;1
2024.12.23 03:40;1.04324;1.04376;1.04320;1.04372;256;1
2024.12.23 03:50;1.04372;1.04382;1.04354;1.04360;213;1
2024.12.23 04:00;1.04361;1.04406;1.04359;1.04398;273;1
2024.12.23 04:10;1.04399;1.04402;1.04379;1.04384;238;0
2024.12.23 04:20;1.04385;1.04410;1.04378;1.04397;213;1
2024.12.23 04:30;1.04399;1.04430;1.04388;1.04405;304;0
2024.12.23 04:40;1.04403;1.04416;1.04390;1.04396;231;1
2024.12.23 04:50;1.04396;1.04430;1.04396;1.04405;247;1
2024.12.23 05:00;1.04405;1.04410;1.04384;1.04398;205;1
2024.12.23 05:10;1.04397;1.04410;1.04385;1.04389;174;1
2024.12.23 05:20;1.04389;1.04410;1.04389;1.04400;134;1
2024.12.23 05:30;1.04401;1.04419;1.04394;1.04417;157;1
2024.12.23 05:40;1.04418;1.04421;1.04396;1.04407;121;1
2024.12.23 05:50;1.04408;1.04426;1.04383;1.04393;178;1
2024.12.23 06:00;1.04392;1.04400;1.04388;1.04393;122;1
2024.12.23 06:10;1.04394;1.04419;1.04394;1.04414;136;1
2024.12.23 06:20;1.04414;1.04423;1.04406;1.04415;197;1
2024.12.23 06:30;1.04414;1.04429;1.04409;1.04429;208;1
2024.12.23 06:40;1.04429;1.04431;1.04404;1.04422;115;1
2024.12.23 06:50;1.04421;1.04454;1.04420;1.04430;197;1
2024.12.23 07:00;1.04432;1.04443;1.04422;1.04429;170;1
2024.12.23 07:10;1.04428;1.04428;1.04402;1.04421;169;1
2024.12.23 07:20;1.04420;1.04421;1.04399;1.04411;164;1
2024.12.23 07:30;1.04412;1.04420;1.04405;1.04408;139;0
2024.12.23 07:40;1.04408;1.04416;1.04396;1.04411;143;1
2024.12.23 07:50;1.04411;1.04431;1.04395;1.04401;181;1
2024.12.23 08:00;1.04401;1.04420;1.04373;1.04375;275;0
2024.12.23 08:10;1.04374;1.04416;1.04368;1.04381;199;1
2024.12.23 08:20;1.04380;1.04392;1.04356;1.04364;227;1
2024.12.23 08:30;1.04364;1.04367;1.04340;1.04361;219;1
2024.12.23 08:40;1.04359;1.04387;1.04330;1.04338;237;1
2024.12.23 08:50;1.04339;1.04357;1.04333;1.04339;213;1
2024.12.23 09:00;1.04344;1.04356;1.04322;1.04356;309;0
2024.12.23 09:10;1.04356;1.04368;1.04337;1.04346;292;0
2024.12.23 09:20;1.04345;1.04358;1.04302;1.04320;316;0
2024.12.23 09:30;1.04320;1.04321;1.04292;1.04300;358;0
2024.12.23 09:40;1.04302;1.04302;1.04162;1.04179;654;0
2024.12.23 09:50;1.04178;1.04180;1.04113;1.04126;591;0
2024.12.23 10:00;1.04126;1.04181;1.04125;1.04173;547;0
2024.12.23 10:10;1.04174;1.04174;1.04137;1.04174;389;0
2024.12.23 10:20;1.04174;1.04177;1.04072;1.04108;473;0
2024.12.23 10:30;1.04107;1.04139;1.04083;1.04103;500;0
2024.12.23 10:40;1.04102;1.04150;1.04087;1.04145;491;0
2024.12.23 10:50;1.04146;1.04189;1.04135;1.04180;399;0
2024.12.23 11:00;1.04181;1.04191;1.04116;1.04139;528;0
2024.12.23 11:10;1.04140;1.04194;1.04139;1.04162;318;0
2024.12.23 11:20;1.04161;1.04192;1.04155;1.04182;411;0
2024.12.23 11:30;1.04182;1.04192;1.04112;1.04116;373;0
2024.12.23 11:40;1.04116;1.04134;1.04112;1.04118;362;0
2024.12.23 11:50;1.04119;1.04127;1.04072;1.04078;332;0
2024.12.23 12:00;1.04078;1.04081;1.04038;1.04068;392;0
2024.12.23 12:10;1.04067;1.04098;1.04050;1.04057;364;0
2024.12.23 12:20;1.04058;1.04076;1.04026;1.04043;270;0
2024.12.23 12:30;1.04043;1.04043;1.03961;1.03992;402;0
2024.12.23 12:40;1.03992;1.04013;1.03926;1.03935;433;0
2024.12.23 12:50;1.03936;1.03960;1.03866;1.03899;680;0
2024.12.23 13:00;1.03899;1.03948;1.03898;1.03945;345;0
2024.12.23 13:10;1.03946;1.04000;1.03946;1.03973;324;0
2024.12.23 13:20;1.03971;1.03990;1.03951;1.03986;286;0
2024.12.23 13:30;1.03986;1.03988;1.03881;1.03904;431;0
2024.12.23 13:40;1.03903;1.03947;1.03872;1.03944;437;0
2024.12.23 13:50;1.03945;1.04011;1.03941;1.04001;362;0
2024.12.23 14:00;1.03999;1.04014;1.03937;1.03944;442;0
2024.12.23 14:10;1.03943;1.03953;1.03856;1.03856;416;0
2024.12.23 14:20;1.03857;1.03926;1.03857;1.03898;517;0
2024.12.23 14:30;1.03897;1.03942;1.03888;1.03936;494;0
2024.12.23 14:40;1.03935;1.03941;1.03899;1.03941;370;0
2024.12.23 14:50;1.03941;1.03985;1.03891;1.03954;639;0
2024.12.23 15:00;1.03952;1.03985;1.03923;1.03929;686;0
2024.12.23 15:10;1.03930;1.03950;1.03881;1.03906;503;0
2024.12.23 15:20;1.03907;1.03989;1.03905;1.03973;489;0
2024.12.23 15:30;1.03971;1.03995;1.03912;1.03915;691;0
2024.12.23 15:40;1.03916;1.03996;1.03908;1.03985;532;0
2024.12.23 15:50;1.03984;1.04028;1.03974;1.03993;489;0
2024.12.23 16:00;1.03999;1.04051;1.03979;1.04046;706;0
2024.12.23 16:10;1.04046;1.04085;1.04008;1.04044;575;0
2024.12.23 16:20;1.04044;1.04081;1.04015;1.04023;532;0
2024.12.23 16:30;1.04023;1.04023;1.03971;1.03987;642;0
2024.12.23 16:40;1.03986;1.04003;1.03934;1.03992;640;0
2024.12.23 16:50;1.03993;1.04010;1.03914;1.03939;717;0
2024.12.23 17:00;1.03939;1.03947;1.03841;1.03853;800;0
2024.12.23 17:10;1.03852;1.03961;1.03845;1.03938;755;0
2024.12.23 17:20;1.03939;1.03948;1.03899;1.03907;684;0
2024.12.23 17:30;1.03906;1.03950;1.03903;1.03929;643;0
2024.12.23 17:40;1.03929;1.03967;1.03915;1.03938;677;0
2024.12.23 17:50;1.03937;1.03938;1.03891;1.03908;716;0
2024.12.23 18:00;1.03907;1.03988;1.03892;1.03899;556;0
2024.12.23 18:10;1.03899;1.03997;1.03898;1.03963;536;0
2024.12.23 18:20;1.03964;1.03987;1.03932;1.03970;489;0
2024.12.23 18:30;1.03971;1.04055;1.03969;1.04029;470;0
2024.12.23 18:40;1.04030;1.04094;1.04028;1.04060;515;0
2024.12.23 18:50;1.04061;1.04104;1.04047;1.04079;547;0
2024.12.23 19:00;1.04079;1.04153;1.04067;1.04148;410;0
2024.12.23 19:10;1.04150;1.04179;1.04126;1.04149;543;1
2024.12.23 19:20;1.04148;1.04163;1.04076;1.04077;447;1
2024.12.23 19:30;1.04076;1.04076;1.04029;1.04042;413;1
2024.12.23 19:40;1.04041;1.04052;1.03968;1.03999;393;0
2024.12.23 19:50;1.04000;1.04000;1.03963;1.03975;418;1
2024.12.23 20:00;1.03973;1.04071;1.03973;1.04061;455;1
2024.12.23 20:10;1.04061;1.04093;1.04052;1.04064;326;1
2024.12.23 20:20;1.04063;1.04107;1.04049;1.04098;343;1
2024.12.23 20:30;1.04097;1.04124;1.04092;1.04114;262;1
2024.12.23 20:40;1.04113;1.04117;1.04052;1.04070;345;0
2024.12.23 20:50;1.04070;1.04093;1.04051;1.04087;271;1
2024.12.23 21:00;1.04085;1.04092;1.04031;1.04035;331;1
2024.12.23 21:10;1.04035;1.04037;1.04004;1.04020;246;1
2024.12.23 21:20;1.04021;1.04023;1.03992;1.04007;272;1
2024.12.23 21:30;1.04008;1.04074;1.04008;1.04073;303;1
2024.12.23 21:40;1.04074;1.04114;1.04071;1.04082;316;1
2024.12.23 21:50;1.04083;1.04123;1.04074;1.04113;419;0
2024.12.23 22:00;1.04112;1.04140;1.04069;1.04079;385;1
2024.12.23 22:10;1.04079;1.04084;1.04031;1.04036;417;1
2024.12.23 22:20;1.04035;1.04061;1.04034;1.04061;254;1
2024.12.23 22:30;1.04060;1.04071;1.04037;1.04059;209;1
2024.12.23 22:40;1.04059;1.04067;1.04048;1.04065;156;1
2024.12.23 22:50;1.04065;1.04087;1.04056;1.04058;307;1
2024.12.23 23:00;1.04058;1.04070;1.04041;1.04055;271;1
2024.12.23 23:10;1.04055;1.04067;1.04054;1.04060;88;1
2024.12.23 23:20;1.04058;1.04061;1.04052;1.04057;77;0
2024.12.23 23:30;1.04059;1.04082;1.04059;1.04072;108;2
2024.12.23 23:40;1.04072;1.04073;1.04050;1.04052;123;0
2024.12.23 23:50;1.04053;1.04068;1.04042;1.04050;137;0
2024.12.24 00:00;1.04025;1.04064;1.04012;1.04058;90;22
2024.12.24 00:10;1.04059;1.04062;1.04035;1.04044;258;24
2024.12.24 00:20;1.04045;1.04071;1.04042;1.04071;59;10
2024.12.24 00:30;1.04071;1.04071;1.04059;1.04061;34;8
2024.12.24 00:40;1.04061;1.04061;1.04052;1.04054;110;11
2024.12.24 00:50;1.04055;1.04057;1.04046;1.04046;56;9
2024.12.24 01:00;1.04050;1.04081;1.04050;1.04057;121;2
