DateTime;Open;High;Low;Close;TickVolume;Spread
2024.12.24 01:10;1.04058;1.04084;1.04058;1.04076;147;2
2024.12.24 01:20;1.04067;1.04079;1.04067;1.04072;82;1
2024.12.24 01:30;1.04072;1.04077;1.04055;1.04056;116;1
2024.12.24 01:40;1.04056;1.04064;1.04041;1.04045;89;0
2024.12.24 01:50;1.04047;1.04052;1.04034;1.04041;87;0
2024.12.24 02:00;1.04040;1.04046;1.04009;1.04017;178;2
2024.12.24 02:10;1.04019;1.04024;1.04010;1.04012;140;0
2024.12.24 02:20;1.04013;1.04019;1.03987;1.03998;118;2
2024.12.24 02:30;1.03997;1.03997;1.03980;1.03986;99;0
2024.12.24 02:40;1.03986;1.04002;1.03981;1.03983;119;0
2024.12.24 02:50;1.03983;1.04004;1.03981;1.04003;222;0
2024.12.24 03:00;1.04003;1.04046;1.03997;1.04023;182;0
2024.12.24 03:10;1.04025;1.04027;1.04003;1.04015;163;0
2024.12.24 03:20;1.04014;1.04030;1.04008;1.04008;131;0
2024.12.24 03:30;1.04009;1.04025;1.04009;1.04016;149;0
2024.12.24 03:40;1.04017;1.04023;1.04003;1.04020;172;0
2024.12.24 03:50;1.04021;1.04034;1.04013;1.04027;211;1
2024.12.24 04:00;1.04026;1.04054;1.04026;1.04040;222;0
2024.12.24 04:10;1.04039;1.04087;1.04033;1.04041;225;0
2024.12.24 04:20;1.04040;1.04062;1.04022;1.04030;230;0
2024.12.24 04:30;1.04031;1.04031;1.03964;1.03991;234;1
2024.12.24 04:40;1.03990;1.03990;1.03973;1.03978;182;0
2024.12.24 04:50;1.03979;1.04006;1.03978;1.03996;150;2
2024.12.24 05:00;1.03997;1.04003;1.03951;1.03956;214;0
2024.12.24 05:10;1.03956;1.03971;1.03949;1.03957;193;0
2024.12.24 05:20;1.03957;1.03964;1.03949;1.03954;174;0
2024.12.24 05:30;1.03954;1.03971;1.03950;1.03955;152;0
2024.12.24 05:40;1.03956;1.03961;1.03886;1.03905;211;0
2024.12.24 05:50;1.03904;1.03912;1.03886;1.03909;165;2
2024.12.24 06:00;1.03908;1.03932;1.03908;1.03918;191;2
2024.12.24 06:10;1.03917;1.03932;1.03913;1.03918;136;1
2024.12.24 06:20;1.03919;1.03956;1.03912;1.03955;186;0
2024.12.24 06:30;1.03955;1.03970;1.03946;1.03964;98;2
2024.12.24 06:40;1.03964;1.03970;1.03946;1.03952;103;0
2024.12.24 06:50;1.03952;1.03965;1.03948;1.03964;136;0
2024.12.24 07:00;1.03965;1.03976;1.03942;1.03947;131;0
2024.12.24 07:10;1.03948;1.03952;1.03936;1.03943;126;0
2024.12.24 07:20;1.03942;1.03963;1.03941;1.03946;124;1
2024.12.24 07:30;1.03945;1.03953;1.03939;1.03951;151;0
2024.12.24 07:40;1.03950;1.03964;1.03945;1.03963;155;1
2024.12.24 07:50;1.03964;1.03972;1.03955;1.03969;194;1
2024.12.24 08:00;1.03968;1.03974;1.03956;1.03974;147;0
2024.12.24 08:10;1.03974;1.03986;1.03925;1.03935;193;0
2024.12.24 08:20;1.03935;1.03969;1.03929;1.03961;190;1
2024.12.24 08:30;1.03960;1.03961;1.03931;1.03952;140;1
2024.12.24 08:40;1.03953;1.03975;1.03953;1.03971;172;0
2024.12.24 08:50;1.03970;1.03970;1.03944;1.03961;159;0
2024.12.24 09:00;1.03958;1.03979;1.03946;1.03970;369;2
2024.12.24 09:10;1.03971;1.03984;1.03939;1.03939;217;2
2024.12.24 09:20;1.03939;1.03982;1.03933;1.03976;216;2
2024.12.24 09:30;1.03975;1.03977;1.03932;1.03940;218;2
2024.12.24 09:40;1.03941;1.03949;1.03925;1.03941;244;2
2024.12.24 09:50;1.03940;1.03940;1.03902;1.03904;225;0
2024.12.24 10:00;1.03906;1.03944;1.03901;1.03938;289;0
2024.12.24 10:10;1.03939;1.03959;1.03937;1.03950;271;0
2024.12.24 10:20;1.03951;1.03971;1.03932;1.03966;263;1
2024.12.24 10:30;1.03968;1.04039;1.03967;1.04038;292;0
2024.12.24 10:40;1.04040;1.04055;1.03975;1.03975;363;0
2024.12.24 10:50;1.03976;1.03980;1.03920;1.03954;368;0
2024.12.24 11:00;1.03953;1.03979;1.03937;1.03949;318;0
2024.12.24 11:10;1.03948;1.03983;1.03948;1.03977;194;0
2024.12.24 11:20;1.03978;1.03988;1.03951;1.03958;232;0
2024.12.24 11:30;1.03958;1.03982;1.03940;1.03949;258;0
2024.12.24 11:40;1.03951;1.03964;1.03903;1.03933;322;0
2024.12.24 11:50;1.03933;1.03941;1.03903;1.03919;342;0
2024.12.24 12:00;1.03918;1.03922;1.03891;1.03895;297;0
2024.12.24 12:10;1.03894;1.03951;1.03894;1.03938;213;0
2024.12.24 12:20;1.03937;1.03967;1.03920;1.03941;191;0
2024.12.24 12:30;1.03940;1.03941;1.03904;1.03927;171;0
2024.12.24 12:40;1.03928;1.03929;1.03907;1.03924;248;0
2024.12.24 12:50;1.03923;1.03975;1.03923;1.03966;309;0
2024.12.24 13:00;1.03965;1.04010;1.03953;1.03984;255;0
2024.12.24 13:10;1.03986;1.04036;1.03986;1.04022;276;0
2024.12.24 13:20;1.04023;1.04028;1.04001;1.04001;247;0
2024.12.24 13:30;1.04002;1.04004;1.03956;1.03964;271;0
2024.12.24 13:40;1.03964;1.03975;1.03935;1.03943;304;0
2024.12.24 13:50;1.03946;1.03951;1.03915;1.03947;288;0
2024.12.24 14:00;1.03948;1.03986;1.03933;1.03956;386;1
2024.12.24 14:10;1.03956;1.04018;1.03951;1.04018;378;1
2024.12.24 14:20;1.04017;1.04035;1.03994;1.03999;320;1
2024.12.24 14:30;1.03998;1.04035;1.03998;1.04007;314;1
2024.12.24 14:40;1.04006;1.04025;1.03994;1.04024;236;1
2024.12.24 14:50;1.04024;1.04029;1.03891;1.03914;596;1
2024.12.24 15:00;1.03913;1.03956;1.03895;1.03945;422;1
2024.12.24 15:10;1.03945;1.04000;1.03935;1.03986;379;1
2024.12.24 15:20;1.03986;1.04013;1.03984;1.04004;357;1
2024.12.24 15:30;1.04003;1.04009;1.03974;1.03980;402;1
2024.12.24 15:40;1.03979;1.04023;1.03927;1.04022;462;1
2024.12.24 15:50;1.04023;1.04034;1.03999;1.04024;314;1
2024.12.24 16:00;1.04024;1.04028;1.03953;1.03973;445;1
2024.12.24 16:10;1.03974;1.04014;1.03971;1.04014;382;1
2024.12.24 16:20;1.04014;1.04075;1.04006;1.04069;444;1
2024.12.24 16:30;1.04070;1.04101;1.04031;1.04075;617;1
2024.12.24 16:40;1.04076;1.04089;1.04052;1.04073;485;1
2024.12.24 16:50;1.04074;1.04085;1.04027;1.04048;502;1
2024.12.24 17:00;1.04048;1.04079;1.04037;1.04045;501;1
2024.12.24 17:10;1.04046;1.04050;1.03986;1.03992;462;1
2024.12.24 17:20;1.03992;1.04004;1.03934;1.03953;529;1
2024.12.24 17:30;1.03953;1.03974;1.03926;1.03936;465;1
2024.12.24 17:40;1.03936;1.03967;1.03914;1.03966;503;1
2024.12.24 17:50;1.03965;1.03967;1.03906;1.03916;593;1
2024.12.24 18:00;1.03917;1.03963;1.03914;1.03918;429;1
2024.12.24 18:10;1.03917;1.03920;1.03876;1.03900;324;1
2024.12.24 18:20;1.03901;1.03916;1.03885;1.03910;303;1
2024.12.24 18:30;1.03910;1.03949;1.03898;1.03927;395;1
2024.12.24 18:40;1.03927;1.03952;1.03884;1.03897;365;1
2024.12.24 18:50;1.03897;1.03913;1.03873;1.03875;323;1
2024.12.24 19:00;1.03874;1.03938;1.03862;1.03924;371;2
2024.12.24 19:10;1.03925;1.03936;1.03903;1.03904;294;2
2024.12.24 19:20;1.03902;1.03923;1.03880;1.03914;292;2
2024.12.24 19:30;1.03913;1.03919;1.03888;1.03890;277;2
2024.12.24 19:40;1.03889;1.03891;1.03835;1.03867;250;1
2024.12.24 19:50;1.03867;1.03914;1.03861;1.03885;383;2
2024.12.24 20:00;1.03884;1.03931;1.03884;1.03920;179;0
2024.12.24 20:10;1.03922;1.03922;1.03902;1.03906;169;0
2024.12.24 20:20;1.03906;1.03916;1.03872;1.03873;217;1
2024.12.24 20:30;1.03873;1.03890;1.03866;1.03890;81;2
2024.12.24 20:40;1.03889;1.03904;1.03888;1.03897;116;1
2024.12.24 20:50;1.03897;1.03929;1.03895;1.03920;129;2
2024.12.24 21:00;1.03920;1.03924;1.03913;1.03919;280;2
2024.12.24 21:10;1.03920;1.03976;1.03895;1.03906;176;1
2024.12.24 21:20;1.03905;1.03936;1.03900;1.03915;267;14
2024.12.24 21:30;1.03915;1.03945;1.03914;1.03914;92;2
2024.12.24 21:40;1.03912;1.03946;1.03912;1.03921;112;1
2024.12.24 21:50;1.03918;1.03922;1.03897;1.03922;289;21
2024.12.24 22:00;1.03921;1.03937;1.03891;1.03927;238;2
2024.12.24 22:10;1.03926;1.03943;1.03893;1.03930;222;15
2024.12.24 22:20;1.03929;1.03938;1.03884;1.03914;231;15
2024.12.24 22:30;1.03910;1.03943;1.03894;1.03933;193;19
2024.12.24 22:40;1.03934;1.03938;1.03892;1.03925;253;22
2024.12.24 22:50;1.03924;1.04003;1.03910;1.03966;583;4
2024.12.24 23:00;1.03965;1.04024;1.03934;1.03943;535;19
2024.12.24 23:10;1.03946;1.04026;1.03936;1.03950;193;4
2024.12.24 23:20;1.03990;1.04015;1.03906;1.03984;96;2
2024.12.24 23:30;1.03956;1.03956;1.03897;1.03921;70;2
2024.12.24 23:40;1.03896;1.03914;1.03884;1.03886;49;84
2024.12.24 23:50;1.03884;1.03962;1.03884;1.03906;108;81
2024.12.26 00:00;1.03978;1.04002;1.03978;1.03999;20;66
2024.12.26 00:10;1.03999;1.03999;1.03989;1.03999;12;76
2024.12.26 00:20;1.03999;1.04031;1.03994;1.04031;30;32
2024.12.26 00:30;1.04030;1.04034;1.03981;1.03995;152;18
2024.12.26 00:40;1.03995;1.04000;1.03987;1.03997;91;43
2024.12.26 00:50;1.03997;1.04011;1.03992;1.04008;159;39
2024.12.26 01:00;1.04012;1.04021;1.03956;1.03990;186;0
2024.12.26 01:10;1.03990;1.04029;1.03979;1.04029;204;0
2024.12.26 01:20;1.04029;1.04032;1.03994;1.04003;257;0
2024.12.26 01:30;1.04003;1.04007;1.03989;1.03998;210;0
2024.12.26 01:40;1.03999;1.04003;1.03986;1.03988;109;0
2024.12.26 01:50;1.03987;1.03993;1.03973;1.03991;102;0
2024.12.26 02:00;1.03991;1.04012;1.03965;1.03968;335;0
2024.12.26 02:10;1.03969;1.03975;1.03957;1.03961;101;0
2024.12.26 02:20;1.03959;1.03963;1.03936;1.03942;150;0
2024.12.26 02:30;1.03942;1.03949;1.03929;1.03938;155;0
2024.12.26 02:40;1.03940;1.03989;1.03932;1.03987;253;0
2024.12.26 02:50;1.03987;1.04002;1.03961;1.03966;271;0
2024.12.26 03:00;1.03967;1.03984;1.03943;1.03977;305;0
2024.12.26 03:10;1.03978;1.03982;1.03963;1.03972;274;0
2024.12.26 03:20;1.03973;1.03991;1.03955;1.03969;277;0
2024.12.26 03:30;1.03970;1.03992;1.03969;1.03989;266;0
2024.12.26 03:40;1.03991;1.04000;1.03976;1.03983;186;0
2024.12.26 03:50;1.03982;1.03991;1.03968;1.03972;291;0
2024.12.26 04:00;1.03973;1.03995;1.03966;1.03995;211;0
2024.12.26 04:10;1.03995;1.03999;1.03984;1.03997;189;0
2024.12.26 04:20;1.03997;1.03997;1.03975;1.03982;166;0
2024.12.26 04:30;1.03982;1.03990;1.03976;1.03990;158;0
2024.12.26 04:40;1.03990;1.03991;1.03968;1.03978;126;0
2024.12.26 04:50;1.03978;1.03998;1.03978;1.03988;180;0
2024.12.26 05:00;1.03988;1.03999;1.03984;1.03994;184;0
2024.12.26 05:10;1.03995;1.04000;1.03992;1.03998;104;0
2024.12.26 05:20;1.03998;1.04042;1.03994;1.04022;144;0
2024.12.26 05:30;1.04025;1.04033;1.04018;1.04030;97;0
2024.12.26 05:40;1.04029;1.04031;1.04010;1.04022;188;0
2024.12.26 05:50;1.04021;1.04028;1.04006;1.04008;196;0
2024.12.26 06:00;1.04009;1.04009;1.03987;1.03992;146;0
2024.12.26 06:10;1.03992;1.03993;1.03977;1.03986;166;0
2024.12.26 06:20;1.03987;1.03996;1.03980;1.03994;154;0
2024.12.26 06:30;1.03993;1.04015;1.03992;1.04008;129;0
2024.12.26 06:40;1.04007;1.04007;1.03992;1.03993;131;0
2024.12.26 06:50;1.03994;1.03994;1.03977;1.03978;187;0
2024.12.26 07:00;1.03978;1.04001;1.03978;1.03999;121;0
2024.12.26 07:10;1.03999;1.04002;1.03982;1.03998;166;0
2024.12.26 07:20;1.03998;1.04011;1.03996;1.04004;162;0
2024.12.26 07:30;1.04003;1.04025;1.04003;1.04024;106;0
2024.12.26 07:40;1.04024;1.04028;1.04005;1.04009;122;0
2024.12.26 07:50;1.04009;1.04017;1.03971;1.03979;192;0
2024.12.26 08:00;1.03977;1.03996;1.03967;1.03995;180;0
2024.12.26 08:10;1.03996;1.04002;1.03991;1.04000;130;0
2024.12.26 08:20;1.03999;1.04000;1.03992;1.03997;145;0
2024.12.26 08:30;1.03997;1.03999;1.03991;1.03995;102;0
2024.12.26 08:40;1.03995;1.04004;1.03992;1.03999;84;0
2024.12.26 08:50;1.04000;1.04001;1.03978;1.03982;132;0
2024.12.26 09:00;1.03980;1.03994;1.03978;1.03981;152;0
2024.12.26 09:10;1.03981;1.03989;1.03904;1.03930;257;0
2024.12.26 09:20;1.03929;1.03932;1.03903;1.03930;287;0
2024.12.26 09:30;1.03931;1.03938;1.03916;1.03928;166;0
2024.12.26 09:40;1.03929;1.03963;1.03926;1.03962;211;0
2024.12.26 09:50;1.03962;1.04000;1.03950;1.03976;320;1
2024.12.26 10:00;1.03975;1.03986;1.03947;1.03960;253;1
2024.12.26 10:10;1.03960;1.03975;1.03941;1.03941;236;0
2024.12.26 10:20;1.03941;1.03953;1.03932;1.03947;281;1
2024.12.26 10:30;1.03947;1.03952;1.03933;1.03934;214;1
2024.12.26 10:40;1.03933;1.03959;1.03925;1.03947;208;0
2024.12.26 10:50;1.03948;1.03959;1.03946;1.03949;192;0
2024.12.26 11:00;1.03948;1.03948;1.03912;1.03945;272;1
2024.12.26 11:10;1.03946;1.03978;1.03940;1.03949;319;3
2024.12.26 11:20;1.03950;1.03976;1.03943;1.03973;243;0
2024.12.26 11:30;1.03973;1.03984;1.03957;1.03968;190;2
2024.12.26 11:40;1.03969;1.03993;1.03961;1.03992;201;2
2024.12.26 11:50;1.03993;1.04001;1.03970;1.03991;238;1
2024.12.26 12:00;1.03991;1.04001;1.03982;1.03993;176;1
2024.12.26 12:10;1.03994;1.04019;1.03994;1.04006;129;0
2024.12.26 12:20;1.04007;1.04017;1.04004;1.04014;149;0
2024.12.26 12:30;1.04014;1.04030;1.04008;1.04029;179;1
2024.12.26 12:40;1.04029;1.04030;1.03999;1.04002;211;1
2024.12.26 12:50;1.04002;1.04020;1.04002;1.04017;120;1
2024.12.26 13:00;1.04016;1.04021;1.04000;1.04007;148;1
2024.12.26 13:10;1.04007;1.04017;1.03992;1.04009;174;0
2024.12.26 13:20;1.04010;1.04019;1.03996;1.04003;198;1
2024.12.26 13:30;1.04002;1.04014;1.04002;1.04010;98;1
2024.12.26 13:40;1.04011;1.04017;1.04007;1.04013;88;0
2024.12.26 13:50;1.04012;1.04015;1.04006;1.04013;115;0
2024.12.26 14:00;1.04012;1.04013;1.03966;1.03969;192;0
2024.12.26 14:10;1.03968;1.03969;1.03941;1.03950;258;0
2024.12.26 14:20;1.03951;1.03951;1.03926;1.03946;304;0
2024.12.26 14:30;1.03945;1.03950;1.03936;1.03947;228;0
2024.12.26 14:40;1.03947;1.03952;1.03930;1.03939;204;0
2024.12.26 14:50;1.03939;1.04000;1.03933;1.03994;335;0
2024.12.26 15:00;1.03996;1.04014;1.03994;1.04011;276;0
2024.12.26 15:10;1.04012;1.04057;1.04012;1.04016;297;0
2024.12.26 15:20;1.04017;1.04017;1.03974;1.03976;283;0
2024.12.26 15:30;1.03980;1.04026;1.03976;1.04007;507;0
2024.12.26 15:40;1.04006;1.04041;1.03990;1.04038;402;0
2024.12.26 15:50;1.04038;1.04039;1.04008;1.04027;337;0
2024.12.26 16:00;1.04026;1.04038;1.03998;1.04027;481;0
2024.12.26 16:10;1.04025;1.04027;1.03970;1.03979;422;0
2024.12.26 16:20;1.03978;1.03995;1.03971;1.03985;382;0
2024.12.26 16:30;1.03985;1.03985;1.03951;1.03972;390;0
2024.12.26 16:40;1.03973;1.03985;1.03949;1.03975;461;0
2024.12.26 16:50;1.03976;1.04044;1.03953;1.04024;644;0
2024.12.26 17:00;1.04023;1.04043;1.03981;1.04038;544;0
2024.12.26 17:10;1.04038;1.04094;1.04038;1.04071;633;0
2024.12.26 17:20;1.04071;1.04116;1.04063;1.04097;521;0
2024.12.26 17:30;1.04099;1.04152;1.04082;1.04140;494;0
2024.12.26 17:40;1.04139;1.04150;1.04119;1.04146;417;0
2024.12.26 17:50;1.04146;1.04150;1.04087;1.04087;680;0
2024.12.26 18:00;1.04088;1.04139;1.04082;1.04132;642;0
2024.12.26 18:10;1.04132;1.04146;1.04114;1.04124;390;0
2024.12.26 18:20;1.04124;1.04188;1.04115;1.04183;333;0
2024.12.26 18:30;1.04184;1.04187;1.04156;1.04170;262;0
2024.12.26 18:40;1.04170;1.04184;1.04150;1.04176;301;0
2024.12.26 18:50;1.04176;1.04228;1.04168;1.04220;365;0
2024.12.26 19:00;1.04220;1.04225;1.04194;1.04195;265;2
2024.12.26 19:10;1.04196;1.04205;1.04161;1.04161;312;2
2024.12.26 19:20;1.04158;1.04160;1.04108;1.04121;342;2
2024.12.26 19:30;1.04122;1.04145;1.04094;1.04103;349;1
2024.12.26 19:40;1.04102;1.04103;1.04064;1.04081;386;0
2024.12.26 19:50;1.04082;1.04127;1.04078;1.04120;403;0
2024.12.26 20:00;1.04118;1.04248;1.04117;1.04238;618;0
2024.12.26 20:10;1.04237;1.04247;1.04215;1.04239;389;0
2024.12.26 20:20;1.04239;1.04278;1.04230;1.04267;370;0
2024.12.26 20:30;1.04270;1.04300;1.04252;1.04260;394;0
2024.12.26 20:40;1.04256;1.04264;1.04238;1.04244;348;0
2024.12.26 20:50;1.04244;1.04244;1.04202;1.04211;391;0
2024.12.26 21:00;1.04209;1.04209;1.04170;1.04172;322;0
2024.12.26 21:10;1.04172;1.04181;1.04143;1.04145;271;0
2024.12.26 21:20;1.04147;1.04175;1.04147;1.04172;213;0
2024.12.26 21:30;1.04172;1.04198;1.04157;1.04197;262;0
2024.12.26 21:40;1.04198;1.04236;1.04198;1.04228;410;0
2024.12.26 21:50;1.04229;1.04229;1.04175;1.04176;402;1
2024.12.26 22:00;1.04175;1.04198;1.04156;1.04195;318;0
2024.12.26 22:10;1.04195;1.04211;1.04185;1.04200;192;0
2024.12.26 22:20;1.04199;1.04203;1.04186;1.04193;223;0
2024.12.26 22:30;1.04192;1.04207;1.04180;1.04197;208;0
2024.12.26 22:40;1.04197;1.04200;1.04184;1.04197;218;0
2024.12.26 22:50;1.04196;1.04214;1.04186;1.04200;309;2
2024.12.26 23:00;1.04203;1.04203;1.04189;1.04201;200;0
2024.12.26 23:10;1.04201;1.04213;1.04191;1.04212;165;0
2024.12.26 23:20;1.04211;1.04218;1.04193;1.04210;107;0
2024.12.26 23:30;1.04210;1.04221;1.04206;1.04220;117;0
2024.12.26 23:40;1.04221;1.04228;1.04211;1.04228;110;0
2024.12.26 23:50;1.04227;1.04232;1.04152;1.04159;102;0
2024.12.27 00:00;1.04137;1.04196;1.04137;1.04188;102;48
2024.12.27 00:10;1.04192;1.04194;1.04164;1.04178;211;49
2024.12.27 00:20;1.04178;1.04229;1.04174;1.04194;257;29
2024.12.27 00:30;1.04195;1.04232;1.04193;1.04228;209;10
2024.12.27 00:40;1.04229;1.04231;1.04223;1.04224;138;13
2024.12.27 00:50;1.04224;1.04233;1.04219;1.04231;66;11
2024.12.27 01:00;1.04228;1.04247;1.04213;1.04232;188;2
2024.12.27 01:10;1.04232;1.04235;1.04222;1.04231;89;1
2024.12.27 01:20;1.04230;1.04242;1.04225;1.04229;117;0
2024.12.27 01:30;1.04229;1.04234;1.04212;1.04231;130;0
2024.12.27 01:40;1.04233;1.04239;1.04226;1.04227;129;0
2024.12.27 01:50;1.04226;1.04227;1.04208;1.04218;191;0
2024.12.27 02:00;1.04218;1.04236;1.04208;1.04236;273;1
2024.12.27 02:10;1.04235;1.04239;1.04214;1.04215;200;0
2024.12.27 02:20;1.04216;1.04228;1.04208;1.04210;196;0
2024.12.27 02:30;1.04211;1.04213;1.04186;1.04192;181;0
2024.12.27 02:40;1.04192;1.04224;1.04176;1.04220;205;0
2024.12.27 02:50;1.04218;1.04226;1.04179;1.04180;375;1
2024.12.27 03:00;1.04181;1.04181;1.04159;1.04170;376;1
2024.12.27 03:10;1.04169;1.04179;1.04155;1.04155;226;0
2024.12.27 03:20;1.04155;1.04168;1.04140;1.04166;283;1
2024.12.27 03:30;1.04166;1.04183;1.04147;1.04150;311;1
2024.12.27 03:40;1.04150;1.04161;1.04141;1.04145;235;0
2024.12.27 03:50;1.04145;1.04146;1.04120;1.04131;224;1
2024.12.27 04:00;1.04131;1.04139;1.04117;1.04136;257;0
2024.12.27 04:10;1.04136;1.04140;1.04108;1.04113;245;0
2024.12.27 04:20;1.04113;1.04117;1.04095;1.04096;276;1
2024.12.27 04:30;1.04095;1.04101;1.04079;1.04097;252;0
2024.12.27 04:40;1.04096;1.04101;1.04091;1.04093;178;0
2024.12.27 04:50;1.04094;1.04108;1.04092;1.04095;285;0
2024.12.27 05:00;1.04094;1.04094;1.04079;1.04090;202;0
2024.12.27 05:10;1.04090;1.04094;1.04081;1.04085;158;0
2024.12.27 05:20;1.04085;1.04088;1.04067;1.04086;183;0
2024.12.27 05:30;1.04087;1.04106;1.04086;1.04105;123;0
2024.12.27 05:40;1.04106;1.04115;1.04101;1.04102;90;0
2024.12.27 05:50;1.04103;1.04128;1.04099;1.04126;89;0
2024.12.27 06:00;1.04128;1.04134;1.04104;1.04108;95;0
2024.12.27 06:10;1.04109;1.04114;1.04103;1.04112;157;0
2024.12.27 06:20;1.04112;1.04113;1.04101;1.04102;124;1
2024.12.27 06:30;1.04101;1.04101;1.04078;1.04088;157;1
2024.12.27 06:40;1.04089;1.04107;1.04088;1.04095;170;0
2024.12.27 06:50;1.04096;1.04098;1.04085;1.04090;82;0
2024.12.27 07:00;1.04090;1.04090;1.04079;1.04081;152;1
2024.12.27 07:10;1.04081;1.04093;1.04073;1.04082;163;0
2024.12.27 07:20;1.04082;1.04113;1.04082;1.04112;125;0
2024.12.27 07:30;1.04112;1.04113;1.04090;1.04091;140;0
2024.12.27 07:40;1.04092;1.04106;1.04088;1.04092;141;0
2024.12.27 07:50;1.04094;1.04111;1.04085;1.04092;255;0
2024.12.27 08:00;1.04092;1.04100;1.04083;1.04091;197;0
2024.12.27 08:10;1.04091;1.04099;1.04075;1.04098;160;1
2024.12.27 08:20;1.04097;1.04119;1.04096;1.04108;145;0
2024.12.27 08:30;1.04108;1.04117;1.04101;1.04110;178;0
2024.12.27 08:40;1.04109;1.04122;1.04090;1.04090;130;0
2024.12.27 08:50;1.04091;1.04123;1.04090;1.04121;216;1
2024.12.27 09:00;1.04117;1.04117;1.04082;1.04084;366;0
2024.12.27 09:10;1.04085;1.04099;1.04080;1.04088;291;0
2024.12.27 09:20;1.04089;1.04118;1.04088;1.04093;209;0
2024.12.27 09:30;1.04094;1.04115;1.04075;1.04086;305;0
2024.12.27 09:40;1.04085;1.04087;1.04050;1.04062;325;0
2024.12.27 09:50;1.04063;1.04248;1.04057;1.04218;762;0
2024.12.27 10:00;1.04216;1.04258;1.04174;1.04236;515;0
2024.12.27 10:10;1.04235;1.04257;1.04200;1.04200;459;0
2024.12.27 10:20;1.04200;1.04220;1.04132;1.04135;385;0
2024.12.27 10:30;1.04136;1.04152;1.04104;1.04123;389;0
2024.12.27 10:40;1.04123;1.04174;1.04120;1.04129;283;0
2024.12.27 10:50;1.04127;1.04134;1.04108;1.04123;292;0
2024.12.27 11:00;1.04121;1.04136;1.04090;1.04131;323;1
2024.12.27 11:10;1.04132;1.04133;1.04105;1.04127;283;0
2024.12.27 11:20;1.04128;1.04159;1.04128;1.04146;271;0
2024.12.27 11:30;1.04145;1.04163;1.04107;1.04116;378;0
2024.12.27 11:40;1.04116;1.04137;1.04114;1.04131;276;0
2024.12.27 11:50;1.04132;1.04180;1.04117;1.04169;261;0
2024.12.27 12:00;1.04169;1.04198;1.04144;1.04146;290;0
2024.12.27 12:10;1.04145;1.04168;1.04135;1.04151;270;0
2024.12.27 12:20;1.04151;1.04187;1.04144;1.04176;194;0
2024.12.27 12:30;1.04177;1.04191;1.04116;1.04127;240;0
2024.12.27 12:40;1.04127;1.04166;1.04126;1.04161;240;0
2024.12.27 12:50;1.04162;1.04213;1.04159;1.04187;324;0
2024.12.27 13:00;1.04187;1.04226;1.04186;1.04211;339;0
2024.12.27 13:10;1.04211;1.04291;1.04206;1.04261;415;0
2024.12.27 13:20;1.04260;1.04319;1.04240;1.04289;444;0
2024.12.27 13:30;1.04288;1.04308;1.04281;1.04285;268;0
2024.12.27 13:40;1.04286;1.04347;1.04281;1.04345;240;0
2024.12.27 13:50;1.04344;1.04407;1.04316;1.04386;395;1
2024.12.27 14:00;1.04386;1.04440;1.04380;1.04424;361;1
2024.12.27 14:10;1.04424;1.04430;1.04364;1.04388;335;1
2024.12.27 14:20;1.04388;1.04406;1.04341;1.04344;299;1
2024.12.27 14:30;1.04345;1.04345;1.04295;1.04318;326;1
2024.12.27 14:40;1.04319;1.04346;1.04319;1.04339;197;1
2024.12.27 14:50;1.04340;1.04342;1.04281;1.04325;430;1
2024.12.27 15:00;1.04325;1.04380;1.04319;1.04346;537;1
2024.12.27 15:10;1.04347;1.04378;1.04286;1.04290;466;1
2024.12.27 15:20;1.04289;1.04335;1.04287;1.04306;465;1
2024.12.27 15:30;1.04307;1.04337;1.04306;1.04331;455;1
2024.12.27 15:40;1.04329;1.04369;1.04315;1.04367;422;1
2024.12.27 15:50;1.04367;1.04385;1.04328;1.04385;594;1
