DateTime;Open;High;Low;Close;TickVolume;Spread
2024.12.27 16:00;1.04384;1.04397;1.04347;1.04351;682;1
2024.12.27 16:10;1.04352;1.04354;1.04310;1.04329;541;1
2024.12.27 16:20;1.04324;1.04329;1.04293;1.04319;525;1
2024.12.27 16:30;1.04318;1.04359;1.04305;1.04326;686;1
2024.12.27 16:40;1.04324;1.04377;1.04318;1.04347;592;1
2024.12.27 16:50;1.04348;1.04352;1.04246;1.04264;688;1
2024.12.27 17:00;1.04265;1.04272;1.04199;1.04208;688;1
2024.12.27 17:10;1.04207;1.04208;1.04159;1.04198;554;1
2024.12.27 17:20;1.04197;1.04241;1.04175;1.04231;562;1
2024.12.27 17:30;1.04230;1.04270;1.04219;1.04239;529;1
2024.12.27 17:40;1.04239;1.04337;1.04232;1.04337;740;1
2024.12.27 17:50;1.04338;1.04359;1.04177;1.04219;984;1
2024.12.27 18:00;1.04219;1.04272;1.04207;1.04263;815;1
2024.12.27 18:10;1.04264;1.04280;1.04245;1.04279;519;1
2024.12.27 18:20;1.04279;1.04302;1.04269;1.04299;433;1
2024.12.27 18:30;1.04298;1.04306;1.04255;1.04270;406;1
2024.12.27 18:40;1.04269;1.04325;1.04269;1.04319;372;1
2024.12.27 18:50;1.04320;1.04323;1.04219;1.04222;522;1
2024.12.27 19:00;1.04220;1.04226;1.04175;1.04180;543;1
2024.12.27 19:10;1.04181;1.04189;1.04160;1.04167;491;0
2024.12.27 19:20;1.04167;1.04200;1.04144;1.04192;486;0
2024.12.27 19:30;1.04191;1.04193;1.04154;1.04167;487;0
2024.12.27 19:40;1.04167;1.04203;1.04161;1.04175;441;0
2024.12.27 19:50;1.04176;1.04216;1.04160;1.04214;483;0
2024.12.27 20:00;1.04212;1.04255;1.04208;1.04251;369;0
2024.12.27 20:10;1.04253;1.04278;1.04242;1.04242;367;0
2024.12.27 20:20;1.04244;1.04273;1.04239;1.04246;379;0
2024.12.27 20:30;1.04246;1.04288;1.04246;1.04263;301;0
2024.12.27 20:40;1.04264;1.04281;1.04251;1.04252;313;0
2024.12.27 20:50;1.04253;1.04274;1.04243;1.04264;270;0
2024.12.27 21:00;1.04262;1.04283;1.04238;1.04272;381;1
2024.12.27 21:10;1.04272;1.04284;1.04248;1.04270;326;0
2024.12.27 21:20;1.04270;1.04271;1.04241;1.04259;365;0
2024.12.27 21:30;1.04259;1.04283;1.04242;1.04279;335;0
2024.12.27 21:40;1.04280;1.04282;1.04260;1.04275;190;0
2024.12.27 21:50;1.04275;1.04304;1.04274;1.04282;351;0
2024.12.27 22:00;1.04283;1.04283;1.04236;1.04244;438;0
2024.12.27 22:10;1.04244;1.04253;1.04231;1.04240;319;0
2024.12.27 22:20;1.04240;1.04249;1.04229;1.04232;285;0
2024.12.27 22:30;1.04230;1.04268;1.04228;1.04267;311;0
2024.12.27 22:40;1.04267;1.04271;1.04241;1.04244;289;0
2024.12.27 22:50;1.04246;1.04273;1.04243;1.04258;346;0
2024.12.27 23:00;1.04258;1.04260;1.04236;1.04250;130;0
2024.12.27 23:10;1.04249;1.04259;1.04246;1.04259;97;0
2024.12.27 23:20;1.04257;1.04263;1.04233;1.04233;98;0
2024.12.27 23:30;1.04232;1.04240;1.04219;1.04226;92;1
2024.12.27 23:40;1.04224;1.04233;1.04218;1.04229;73;0
2024.12.27 23:50;1.04226;1.04246;1.04226;1.04240;70;0
2024.12.30 00:00;1.04188;1.04315;1.04188;1.04315;81;22
2024.12.30 00:10;1.04317;1.04317;1.04307;1.04310;96;20
2024.12.30 00:20;1.04309;1.04310;1.04300;1.04304;38;20
2024.12.30 00:30;1.04303;1.04304;1.04261;1.04274;178;21
2024.12.30 00:40;1.04273;1.04303;1.04271;1.04301;136;20
2024.12.30 00:50;1.04300;1.04313;1.04265;1.04307;149;20
2024.12.30 01:00;1.04309;1.04340;1.04269;1.04328;217;0
2024.12.30 01:10;1.04329;1.04339;1.04306;1.04329;146;0
2024.12.30 01:20;1.04329;1.04332;1.04317;1.04320;155;0
2024.12.30 01:30;1.04319;1.04319;1.04281;1.04290;157;0
2024.12.30 01:40;1.04289;1.04309;1.04285;1.04296;131;0
2024.12.30 01:50;1.04296;1.04296;1.04284;1.04294;93;0
2024.12.30 02:00;1.04295;1.04306;1.04265;1.04280;237;0
2024.12.30 02:10;1.04280;1.04300;1.04258;1.04300;137;0
2024.12.30 02:20;1.04299;1.04300;1.04284;1.04291;111;0
2024.12.30 02:30;1.04292;1.04297;1.04282;1.04288;84;0
2024.12.30 02:40;1.04288;1.04312;1.04286;1.04303;144;0
2024.12.30 02:50;1.04303;1.04308;1.04256;1.04275;280;0
2024.12.30 03:00;1.04276;1.04292;1.04262;1.04274;200;0
2024.12.30 03:10;1.04275;1.04285;1.04253;1.04280;217;0
2024.12.30 03:20;1.04280;1.04283;1.04262;1.04271;160;0
2024.12.30 03:30;1.04272;1.04308;1.04269;1.04300;159;0
2024.12.30 03:40;1.04299;1.04304;1.04287;1.04295;86;0
2024.12.30 03:50;1.04295;1.04296;1.04249;1.04253;160;0
2024.12.30 04:00;1.04256;1.04262;1.04239;1.04256;194;0
2024.12.30 04:10;1.04257;1.04269;1.04252;1.04261;105;0
2024.12.30 04:20;1.04262;1.04263;1.04254;1.04259;87;0
2024.12.30 04:30;1.04259;1.04275;1.04244;1.04271;132;0
2024.12.30 04:40;1.04273;1.04274;1.04254;1.04256;121;0
2024.12.30 04:50;1.04258;1.04260;1.04247;1.04256;125;0
2024.12.30 05:00;1.04257;1.04257;1.04232;1.04247;161;0
2024.12.30 05:10;1.04246;1.04249;1.04208;1.04233;191;0
2024.12.30 05:20;1.04232;1.04233;1.04223;1.04232;99;0
2024.12.30 05:30;1.04232;1.04246;1.04227;1.04244;117;0
2024.12.30 05:40;1.04244;1.04255;1.04242;1.04249;71;0
2024.12.30 05:50;1.04249;1.04250;1.04234;1.04246;133;0
2024.12.30 06:00;1.04246;1.04254;1.04242;1.04250;110;0
2024.12.30 06:10;1.04252;1.04254;1.04244;1.04253;99;0
2024.12.30 06:20;1.04254;1.04256;1.04248;1.04253;110;0
2024.12.30 06:30;1.04254;1.04256;1.04249;1.04253;89;0
2024.12.30 06:40;1.04253;1.04260;1.04249;1.04260;107;0
2024.12.30 06:50;1.04259;1.04261;1.04250;1.04254;81;0
2024.12.30 07:00;1.04252;1.04260;1.04247;1.04257;96;0
2024.12.30 07:10;1.04258;1.04261;1.04253;1.04259;91;0
2024.12.30 07:20;1.04259;1.04260;1.04247;1.04253;90;0
2024.12.30 07:30;1.04251;1.04266;1.04245;1.04261;111;0
2024.12.30 07:40;1.04260;1.04266;1.04241;1.04250;112;0
2024.12.30 07:50;1.04250;1.04267;1.04228;1.04252;185;0
2024.12.30 08:00;1.04252;1.04299;1.04251;1.04299;178;0
2024.12.30 08:10;1.04299;1.04308;1.04282;1.04291;198;0
2024.12.30 08:20;1.04292;1.04301;1.04272;1.04291;202;0
2024.12.30 08:30;1.04293;1.04316;1.04287;1.04291;147;0
2024.12.30 08:40;1.04290;1.04296;1.04274;1.04276;190;0
2024.12.30 08:50;1.04275;1.04293;1.04272;1.04287;184;0
2024.12.30 09:00;1.04285;1.04294;1.04246;1.04263;283;2
2024.12.30 09:10;1.04263;1.04284;1.04249;1.04276;391;1
2024.12.30 09:20;1.04277;1.04281;1.04246;1.04252;308;0
2024.12.30 09:30;1.04252;1.04253;1.04209;1.04240;339;0
2024.12.30 09:40;1.04242;1.04268;1.04225;1.04236;400;0
2024.12.30 09:50;1.04235;1.04288;1.04228;1.04267;401;2
2024.12.30 10:00;1.04264;1.04297;1.04253;1.04288;684;2
2024.12.30 10:10;1.04288;1.04295;1.04202;1.04211;564;2
2024.12.30 10:20;1.04211;1.04211;1.04182;1.04196;451;0
2024.12.30 10:30;1.04196;1.04228;1.04169;1.04210;367;0
2024.12.30 10:40;1.04209;1.04226;1.04200;1.04202;268;0
2024.12.30 10:50;1.04201;1.04208;1.04092;1.04127;469;0
2024.12.30 11:00;1.04126;1.04181;1.04108;1.04181;457;2
2024.12.30 11:10;1.04180;1.04185;1.04132;1.04153;453;1
2024.12.30 11:20;1.04152;1.04184;1.04131;1.04182;500;0
2024.12.30 11:30;1.04182;1.04224;1.04169;1.04222;349;0
2024.12.30 11:40;1.04224;1.04261;1.04211;1.04261;397;1
2024.12.30 11:50;1.04259;1.04392;1.04246;1.04338;611;1
2024.12.30 12:00;1.04337;1.04414;1.04326;1.04412;474;2
2024.12.30 12:10;1.04410;1.04440;1.04400;1.04410;616;1
2024.12.30 12:20;1.04409;1.04422;1.04356;1.04360;584;1
2024.12.30 12:30;1.04359;1.04386;1.04352;1.04368;392;0
2024.12.30 12:40;1.04369;1.04418;1.04362;1.04418;372;0
2024.12.30 12:50;1.04417;1.04441;1.04379;1.04381;440;0
2024.12.30 13:00;1.04380;1.04426;1.04368;1.04407;413;1
2024.12.30 13:10;1.04407;1.04437;1.04403;1.04427;372;0
2024.12.30 13:20;1.04428;1.04498;1.04428;1.04471;396;0
2024.12.30 13:30;1.04467;1.04508;1.04459;1.04482;379;0
2024.12.30 13:40;1.04482;1.04494;1.04453;1.04461;382;1
2024.12.30 13:50;1.04462;1.04521;1.04448;1.04479;462;1
2024.12.30 14:00;1.04478;1.04553;1.04470;1.04530;480;1
2024.12.30 14:10;1.04530;1.04583;1.04519;1.04521;458;0
2024.12.30 14:20;1.04521;1.04524;1.04390;1.04448;606;1
2024.12.30 14:30;1.04449;1.04462;1.04408;1.04410;386;0
2024.12.30 14:40;1.04411;1.04516;1.04410;1.04482;497;0
2024.12.30 14:50;1.04482;1.04500;1.04466;1.04494;469;0
2024.12.30 15:00;1.04495;1.04519;1.04432;1.04439;486;0
2024.12.30 15:10;1.04440;1.04440;1.04360;1.04375;579;0
2024.12.30 15:20;1.04378;1.04428;1.04364;1.04376;559;0
2024.12.30 15:30;1.04375;1.04378;1.04314;1.04339;707;0
2024.12.30 15:40;1.04341;1.04343;1.04200;1.04212;646;0
2024.12.30 15:50;1.04211;1.04229;1.03851;1.03878;1393;2
2024.12.30 16:00;1.03880;1.03990;1.03799;1.03976;1305;2
2024.12.30 16:10;1.03976;1.04080;1.03974;1.04012;777;1
2024.12.30 16:20;1.04013;1.04074;1.04000;1.04008;689;1
2024.12.30 16:30;1.04001;1.04001;1.03863;1.03875;866;1
2024.12.30 16:40;1.03876;1.04016;1.03857;1.04016;818;1
2024.12.30 16:50;1.04015;1.04088;1.04006;1.04052;924;0
2024.12.30 17:00;1.04053;1.04058;1.03946;1.03992;977;0
2024.12.30 17:10;1.03991;1.03991;1.03889;1.03912;782;0
2024.12.30 17:20;1.03914;1.03965;1.03870;1.03914;798;0
2024.12.30 17:30;1.03913;1.03948;1.03868;1.03937;749;0
2024.12.30 17:40;1.03936;1.03957;1.03756;1.03769;872;0
2024.12.30 17:50;1.03768;1.03823;1.03717;1.03804;1180;1
2024.12.30 18:00;1.03805;1.03843;1.03784;1.03820;930;0
2024.12.30 18:10;1.03820;1.03888;1.03793;1.03840;712;0
2024.12.30 18:20;1.03839;1.03847;1.03747;1.03791;676;0
2024.12.30 18:30;1.03791;1.03887;1.03791;1.03887;505;0
2024.12.30 18:40;1.03889;1.03912;1.03791;1.03793;580;1
2024.12.30 18:50;1.03795;1.03883;1.03790;1.03857;587;2
2024.12.30 19:00;1.03857;1.03906;1.03845;1.03861;624;2
2024.12.30 19:10;1.03860;1.03923;1.03860;1.03892;503;2
2024.12.30 19:20;1.03891;1.03934;1.03876;1.03914;456;1
2024.12.30 19:30;1.03915;1.03924;1.03862;1.03881;441;2
2024.12.30 19:40;1.03882;1.03930;1.03864;1.03921;396;2
2024.12.30 19:50;1.03921;1.03954;1.03920;1.03941;411;2
2024.12.30 20:00;1.03942;1.03994;1.03937;1.03991;380;2
2024.12.30 20:10;1.03991;1.03996;1.03969;1.03971;367;2
2024.12.30 20:20;1.03971;1.03981;1.03958;1.03971;274;1
2024.12.30 20:30;1.03971;1.04019;1.03964;1.03990;407;0
2024.12.30 20:40;1.03992;1.04052;1.03992;1.04034;333;0
2024.12.30 20:50;1.04034;1.04071;1.04024;1.04045;427;0
2024.12.30 21:00;1.04046;1.04054;1.03991;1.04013;329;0
2024.12.30 21:10;1.04014;1.04018;1.03980;1.03984;331;0
2024.12.30 21:20;1.03985;1.04030;1.03985;1.04021;303;0
2024.12.30 21:30;1.04021;1.04040;1.04017;1.04019;324;0
2024.12.30 21:40;1.04019;1.04028;1.03996;1.04014;290;0
2024.12.30 21:50;1.04014;1.04014;1.03960;1.03965;343;2
2024.12.30 22:00;1.03966;1.04007;1.03952;1.04007;380;0
2024.12.30 22:10;1.04006;1.04041;1.04005;1.04041;273;0
2024.12.30 22:20;1.04040;1.04051;1.04015;1.04024;341;0
2024.12.30 22:30;1.04025;1.04029;1.04003;1.04023;283;1
2024.12.30 22:40;1.04024;1.04041;1.04017;1.04020;231;1
2024.12.30 22:50;1.04021;1.04021;1.03986;1.03987;385;2
2024.12.30 23:00;1.03988;1.04021;1.03983;1.04002;187;0
2024.12.30 23:10;1.04002;1.04011;1.03998;1.04000;95;0
2024.12.30 23:20;1.04000;1.04015;1.03997;1.03998;152;0
2024.12.30 23:30;1.03998;1.04017;1.03997;1.04017;128;1
2024.12.30 23:40;1.04018;1.04040;1.04015;1.04036;87;0
2024.12.30 23:50;1.04036;1.04068;1.04035;1.04065;137;0
2024.12.31 00:00;1.04065;1.04065;1.03962;1.04033;98;11
2024.12.31 00:10;1.04032;1.04041;1.04003;1.04035;311;22
2024.12.31 00:20;1.04034;1.04040;1.03998;1.04013;160;20
2024.12.31 00:30;1.04013;1.04029;1.04007;1.04019;97;16
2024.12.31 00:40;1.04019;1.04028;1.04018;1.04025;130;15
2024.12.31 00:50;1.04026;1.04047;1.04024;1.04041;112;11
2024.12.31 01:00;1.04047;1.04051;1.03990;1.03991;225;2
2024.12.31 01:10;1.03990;1.04026;1.03989;1.04020;112;2
2024.12.31 01:20;1.04021;1.04036;1.04021;1.04033;77;2
2024.12.31 01:30;1.04033;1.04056;1.04033;1.04053;115;2
2024.12.31 01:40;1.04054;1.04056;1.04041;1.04043;112;2
2024.12.31 01:50;1.04043;1.04060;1.04043;1.04057;109;2
2024.12.31 02:00;1.04057;1.04059;1.04038;1.04041;179;1
2024.12.31 02:10;1.04041;1.04042;1.04029;1.04030;94;0
2024.12.31 02:20;1.04030;1.04031;1.04020;1.04025;142;0
2024.12.31 02:30;1.04024;1.04025;1.03971;1.03972;233;0
2024.12.31 02:40;1.03973;1.04014;1.03970;1.04012;189;0
2024.12.31 02:50;1.04012;1.04037;1.04001;1.04035;175;0
2024.12.31 03:00;1.04036;1.04053;1.04022;1.04053;232;0
2024.12.31 03:10;1.04052;1.04086;1.04052;1.04079;237;0
2024.12.31 03:20;1.04078;1.04115;1.04077;1.04105;192;0
2024.12.31 03:30;1.04104;1.04128;1.04069;1.04080;430;1
2024.12.31 03:40;1.04081;1.04132;1.04081;1.04131;425;1
2024.12.31 03:50;1.04130;1.04133;1.04092;1.04119;398;1
2024.12.31 04:00;1.04118;1.04148;1.04097;1.04098;335;0
2024.12.31 04:10;1.04099;1.04111;1.04084;1.04084;288;0
2024.12.31 04:20;1.04085;1.04107;1.04078;1.04093;219;0
2024.12.31 04:30;1.04095;1.04119;1.04093;1.04102;221;0
2024.12.31 04:40;1.04102;1.04105;1.04084;1.04092;196;0
2024.12.31 04:50;1.04091;1.04130;1.04091;1.04125;178;0
2024.12.31 05:00;1.04125;1.04135;1.04094;1.04097;232;0
2024.12.31 05:10;1.04098;1.04114;1.04097;1.04107;290;0
2024.12.31 05:20;1.04106;1.04115;1.04104;1.04108;157;0
2024.12.31 05:30;1.04107;1.04109;1.04090;1.04097;154;1
2024.12.31 05:40;1.04098;1.04101;1.04080;1.04084;157;1
2024.12.31 05:50;1.04084;1.04092;1.04072;1.04085;176;0
2024.12.31 06:00;1.04085;1.04091;1.04065;1.04067;123;0
2024.12.31 06:10;1.04069;1.04078;1.04066;1.04069;111;0
2024.12.31 06:20;1.04069;1.04076;1.04050;1.04051;132;0
2024.12.31 06:30;1.04051;1.04070;1.04036;1.04062;143;1
2024.12.31 06:40;1.04063;1.04076;1.04055;1.04063;147;0
2024.12.31 06:50;1.04062;1.04072;1.04041;1.04043;158;0
2024.12.31 07:00;1.04044;1.04068;1.04040;1.04065;99;0
2024.12.31 07:10;1.04066;1.04071;1.04061;1.04061;106;0
2024.12.31 07:20;1.04062;1.04070;1.04062;1.04065;79;0
2024.12.31 07:30;1.04066;1.04076;1.04062;1.04070;131;1
2024.12.31 07:40;1.04068;1.04071;1.04053;1.04054;135;0
2024.12.31 07:50;1.04054;1.04054;1.04024;1.04038;244;1
2024.12.31 08:00;1.04039;1.04053;1.04039;1.04046;202;0
2024.12.31 08:10;1.04047;1.04050;1.04016;1.04024;150;0
2024.12.31 08:20;1.04024;1.04034;1.04014;1.04015;146;0
2024.12.31 08:30;1.04016;1.04016;1.03996;1.04009;214;0
2024.12.31 08:40;1.04007;1.04029;1.04003;1.04028;211;0
2024.12.31 08:50;1.04029;1.04059;1.04029;1.04037;280;0
2024.12.31 09:00;1.04038;1.04051;1.04022;1.04049;323;2
2024.12.31 09:10;1.04049;1.04052;1.04029;1.04049;318;2
2024.12.31 09:20;1.04049;1.04088;1.04037;1.04077;398;2
2024.12.31 09:30;1.04077;1.04100;1.04065;1.04078;303;0
2024.12.31 09:40;1.04080;1.04129;1.04071;1.04110;368;0
2024.12.31 09:50;1.04109;1.04121;1.04094;1.04118;391;2
2024.12.31 10:00;1.04117;1.04147;1.04102;1.04141;453;2
2024.12.31 10:10;1.04141;1.04143;1.04075;1.04099;400;1
2024.12.31 10:20;1.04100;1.04117;1.04057;1.04070;480;1
2024.12.31 10:30;1.04071;1.04139;1.04070;1.04139;541;1
2024.12.31 10:40;1.04139;1.04139;1.04072;1.04095;430;0
2024.12.31 10:50;1.04096;1.04200;1.04090;1.04182;457;0
2024.12.31 11:00;1.04183;1.04186;1.04116;1.04132;450;0
2024.12.31 11:10;1.04133;1.04177;1.04130;1.04150;477;0
2024.12.31 11:20;1.04151;1.04159;1.04126;1.04138;337;0
2024.12.31 11:30;1.04138;1.04191;1.04132;1.04188;441;0
2024.12.31 11:40;1.04189;1.04238;1.04188;1.04227;510;2
2024.12.31 11:50;1.04227;1.04244;1.04182;1.04185;629;2
2024.12.31 12:00;1.04188;1.04188;1.04050;1.04098;813;2
2024.12.31 12:10;1.04099;1.04128;1.04065;1.04083;540;2
2024.12.31 12:20;1.04082;1.04104;1.04070;1.04103;431;0
2024.12.31 12:30;1.04104;1.04122;1.04078;1.04105;512;0
2024.12.31 12:40;1.04106;1.04136;1.04087;1.04135;357;0
2024.12.31 12:50;1.04135;1.04200;1.04125;1.04128;506;0
2024.12.31 13:00;1.04127;1.04187;1.04126;1.04181;363;0
2024.12.31 13:10;1.04182;1.04193;1.04159;1.04159;352;0
2024.12.31 13:20;1.04158;1.04186;1.04136;1.04138;327;0
2024.12.31 13:30;1.04136;1.04146;1.04086;1.04097;388;0
2024.12.31 13:40;1.04096;1.04114;1.04080;1.04089;370;0
2024.12.31 13:50;1.04088;1.04109;1.04051;1.04103;402;0
2024.12.31 14:00;1.04103;1.04143;1.04067;1.04080;430;1
2024.12.31 14:10;1.04081;1.04119;1.04063;1.04093;397;0
2024.12.31 14:20;1.04093;1.04112;1.04030;1.04031;468;0
2024.12.31 14:30;1.04029;1.04036;1.03994;1.04021;380;0
2024.12.31 14:40;1.04022;1.04057;1.04002;1.04015;422;0
2024.12.31 14:50;1.04015;1.04015;1.03912;1.03926;626;0
2024.12.31 15:00;1.03928;1.03967;1.03858;1.03889;681;2
2024.12.31 15:10;1.03890;1.03926;1.03853;1.03854;529;0
2024.12.31 15:20;1.03854;1.03928;1.03836;1.03906;568;0
2024.12.31 15:30;1.03906;1.03973;1.03901;1.03943;520;0
2024.12.31 15:40;1.03944;1.03964;1.03892;1.03904;577;0
2024.12.31 15:50;1.03904;1.03933;1.03879;1.03930;609;0
2024.12.31 16:00;1.03930;1.03943;1.03815;1.03817;681;0
2024.12.31 16:10;1.03813;1.03890;1.03779;1.03859;694;0
2024.12.31 16:20;1.03859;1.03864;1.03790;1.03808;572;0
2024.12.31 16:30;1.03807;1.03858;1.03750;1.03815;876;0
2024.12.31 16:40;1.03814;1.03821;1.03746;1.03749;791;0
2024.12.31 16:50;1.03748;1.03804;1.03748;1.03757;810;0
2024.12.31 17:00;1.03756;1.03818;1.03701;1.03818;912;0
2024.12.31 17:10;1.03817;1.03892;1.03816;1.03821;915;0
2024.12.31 17:20;1.03822;1.03822;1.03735;1.03751;804;0
2024.12.31 17:30;1.03750;1.03762;1.03640;1.03714;836;0
2024.12.31 17:40;1.03714;1.03762;1.03605;1.03613;984;0
2024.12.31 17:50;1.03614;1.03634;1.03525;1.03547;1269;0
2024.12.31 18:00;1.03547;1.03612;1.03468;1.03515;1119;0
2024.12.31 18:10;1.03515;1.03555;1.03488;1.03530;740;0
2024.12.31 18:20;1.03531;1.03542;1.03500;1.03524;592;0
2024.12.31 18:30;1.03524;1.03579;1.03499;1.03516;575;0
2024.12.31 18:40;1.03516;1.03518;1.03475;1.03509;627;1
2024.12.31 18:50;1.03511;1.03525;1.03474;1.03503;540;0
2024.12.31 19:00;1.03503;1.03545;1.03479;1.03539;504;2
2024.12.31 19:10;1.03540;1.03546;1.03500;1.03540;459;0
2024.12.31 19:20;1.03541;1.03550;1.03472;1.03473;635;1
2024.12.31 19:30;1.03473;1.03484;1.03450;1.03458;729;0
2024.12.31 19:40;1.03457;1.03512;1.03442;1.03446;584;0
2024.12.31 19:50;1.03445;1.03536;1.03444;1.03491;630;0
2024.12.31 20:00;1.03484;1.03508;1.03460;1.03488;773;0
2024.12.31 20:10;1.03488;1.03491;1.03454;1.03486;410;0
2024.12.31 20:20;1.03486;1.03531;1.03480;1.03528;482;0
2024.12.31 20:30;1.03528;1.03545;1.03512;1.03530;486;0
2024.12.31 20:40;1.03530;1.03568;1.03529;1.03554;385;0
2024.12.31 20:50;1.03553;1.03562;1.03527;1.03529;459;0
2024.12.31 21:00;1.03528;1.03580;1.03515;1.03568;436;1
2024.12.31 21:10;1.03569;1.03646;1.03569;1.03592;414;2
2024.12.31 21:20;1.03590;1.03596;1.03575;1.03590;240;0
2024.12.31 21:30;1.03590;1.03590;1.03547;1.03549;381;0
2024.12.31 21:40;1.03550;1.03563;1.03539;1.03543;291;0
2024.12.31 21:50;1.03543;1.03569;1.03538;1.03547;253;1
2024.12.31 22:00;1.03548;1.03601;1.03545;1.03596;309;0
2024.12.31 22:10;1.03595;1.03598;1.03570;1.03597;185;0
2024.12.31 22:20;1.03599;1.03632;1.03599;1.03613;182;0
2024.12.31 22:30;1.03613;1.03613;1.03589;1.03593;267;0
2024.12.31 22:40;1.03593;1.03606;1.03585;1.03605;167;2
2024.12.31 22:50;1.03605;1.03607;1.03568;1.03584;291;2
2024.12.31 23:00;1.03585;1.03608;1.03585;1.03595;151;0
2024.12.31 23:10;1.03594;1.03603;1.03591;1.03598;51;0
2024.12.31 23:20;1.03599;1.03599;1.03576;1.03586;70;0
2024.12.31 23:30;1.03588;1.03596;1.03570;1.03581;111;1
2024.12.31 23:40;1.03579;1.03589;1.03557;1.03566;199;0
2024.12.31 23:50;1.03566;1.03570;1.03525;1.03531;363;0
2025.01.02 00:00;1.03515;1.03527;1.03493;1.03499;19;25
2025.01.02 00:10;1.03499;1.03527;1.03495;1.03518;89;62
2025.01.02 00:20;1.03514;1.03545;1.03494;1.03539;119;39
2025.01.02 00:30;1.03541;1.03573;1.03536;1.03569;162;5
2025.01.02 00:40;1.03567;1.03573;1.03562;1.03565;372;7
2025.01.02 00:50;1.03561;1.03579;1.03555;1.03556;243;6
2025.01.02 01:00;1.03548;1.03566;1.03510;1.03545;277;0
2025.01.02 01:10;1.03545;1.03545;1.03529;1.03541;149;0
2025.01.02 01:20;1.03540;1.03541;1.03513;1.03513;156;0
2025.01.02 01:30;1.03513;1.03517;1.03464;1.03489;293;0
2025.01.02 01:40;1.03490;1.03520;1.03480;1.03514;176;0
2025.01.02 01:50;1.03513;1.03533;1.03505;1.03508;280;0
2025.01.02 02:00;1.03508;1.03514;1.03492;1.03514;249;0
2025.01.02 02:10;1.03514;1.03518;1.03479;1.03490;199;0
2025.01.02 02:20;1.03490;1.03513;1.03473;1.03506;205;0
2025.01.02 02:30;1.03504;1.03517;1.03485;1.03505;178;0
2025.01.02 02:40;1.03504;1.03519;1.03497;1.03515;182;0
2025.01.02 02:50;1.03515;1.03565;1.03503;1.03521;299;0
2025.01.02 03:00;1.03522;1.03522;1.03443;1.03487;583;0
2025.01.02 03:10;1.03486;1.03507;1.03465;1.03474;480;0
2025.01.02 03:20;1.03475;1.03541;1.03469;1.03509;444;0
2025.01.02 03:30;1.03508;1.03560;1.03490;1.03559;448;0
2025.01.02 03:40;1.03558;1.03608;1.03558;1.03586;324;0
2025.01.02 03:50;1.03586;1.03599;1.03572;1.03579;301;0
2025.01.02 04:00;1.03579;1.03612;1.03576;1.03605;336;0
2025.01.02 04:10;1.03606;1.03614;1.03594;1.03608;196;0
2025.01.02 04:20;1.03608;1.03637;1.03602;1.03633;218;0
2025.01.02 04:30;1.03632;1.03656;1.03629;1.03655;162;0
2025.01.02 04:40;1.03658;1.03704;1.03657;1.03703;242;0
2025.01.02 04:50;1.03703;1.03712;1.03692;1.03709;178;0
2025.01.02 05:00;1.03710;1.03733;1.03705;1.03729;192;0
2025.01.02 05:10;1.03731;1.03732;1.03681;1.03694;197;0
2025.01.02 05:20;1.03695;1.03715;1.03692;1.03704;133;0
2025.01.02 05:30;1.03705;1.03742;1.03700;1.03717;186;1
2025.01.02 05:40;1.03718;1.03726;1.03697;1.03697;159;0
2025.01.02 05:50;1.03698;1.03717;1.03694;1.03716;141;0
2025.01.02 06:00;1.03716;1.03746;1.03716;1.03743;205;0
2025.01.02 06:10;1.03743;1.03750;1.03734;1.03738;139;0
2025.01.02 06:20;1.03737;1.03739;1.03709;1.03711;160;0
2025.01.02 06:30;1.03712;1.03715;1.03672;1.03672;214;0
2025.01.02 06:40;1.03672;1.03690;1.03664;1.03690;178;0
