DateTime;Open;High;Low;Close;TickVolume;Spread
2025.01.02 06:50;1.03689;1.03705;1.03688;1.03693;128;0
2025.01.02 07:00;1.03692;1.03707;1.03655;1.03655;205;0
2025.01.02 07:10;1.03657;1.03670;1.03649;1.03661;129;0
2025.01.02 07:20;1.03661;1.03669;1.03635;1.03647;194;0
2025.01.02 07:30;1.03647;1.03654;1.03623;1.03628;160;0
2025.01.02 07:40;1.03628;1.03642;1.03618;1.03632;152;0
2025.01.02 07:50;1.03633;1.03650;1.03622;1.03637;237;0
2025.01.02 08:00;1.03639;1.03639;1.03608;1.03619;324;0
2025.01.02 08:10;1.03620;1.03633;1.03615;1.03624;236;0
2025.01.02 08:20;1.03623;1.03634;1.03604;1.03616;212;0
2025.01.02 08:30;1.03614;1.03640;1.03600;1.03622;334;0
2025.01.02 08:40;1.03622;1.03649;1.03617;1.03640;226;0
2025.01.02 08:50;1.03640;1.03647;1.03622;1.03637;223;0
2025.01.02 09:00;1.03637;1.03684;1.03629;1.03674;506;0
2025.01.02 09:10;1.03673;1.03681;1.03634;1.03675;465;1
2025.01.02 09:20;1.03675;1.03695;1.03660;1.03687;335;0
2025.01.02 09:30;1.03688;1.03695;1.03659;1.03660;401;0
2025.01.02 09:40;1.03661;1.03724;1.03658;1.03719;476;1
2025.01.02 09:50;1.03718;1.03722;1.03623;1.03628;459;2
2025.01.02 10:00;1.03628;1.03709;1.03594;1.03597;860;2
2025.01.02 10:10;1.03597;1.03618;1.03534;1.03534;791;2
2025.01.02 10:20;1.03531;1.03540;1.03483;1.03488;655;1
2025.01.02 10:30;1.03487;1.03605;1.03463;1.03558;713;1
2025.01.02 10:40;1.03557;1.03602;1.03549;1.03579;642;0
2025.01.02 10:50;1.03578;1.03629;1.03552;1.03629;712;0
2025.01.02 11:00;1.03630;1.03667;1.03569;1.03603;712;1
2025.01.02 11:10;1.03603;1.03701;1.03599;1.03694;480;0
2025.01.02 11:20;1.03694;1.03706;1.03615;1.03621;469;0
2025.01.02 11:30;1.03621;1.03648;1.03580;1.03582;513;0
2025.01.02 11:40;1.03581;1.03586;1.03538;1.03569;507;0
2025.01.02 11:50;1.03567;1.03571;1.03495;1.03517;480;0
2025.01.02 12:00;1.03516;1.03553;1.03516;1.03531;502;0
2025.01.02 12:10;1.03531;1.03567;1.03520;1.03566;461;0
2025.01.02 12:20;1.03565;1.03570;1.03497;1.03507;443;0
2025.01.02 12:30;1.03506;1.03507;1.03396;1.03411;755;0
2025.01.02 12:40;1.03412;1.03427;1.03137;1.03171;808;0
2025.01.02 12:50;1.03172;1.03277;1.03151;1.03167;1163;1
2025.01.02 13:00;1.03167;1.03284;1.03156;1.03282;779;0
2025.01.02 13:10;1.03281;1.03343;1.03277;1.03340;714;1
2025.01.02 13:20;1.03339;1.03341;1.03218;1.03218;611;1
2025.01.02 13:30;1.03217;1.03226;1.03150;1.03222;561;0
2025.01.02 13:40;1.03224;1.03292;1.03218;1.03282;441;0
2025.01.02 13:50;1.03281;1.03322;1.03213;1.03322;496;0
2025.01.02 14:00;1.03322;1.03343;1.03272;1.03297;665;0
2025.01.02 14:10;1.03295;1.03317;1.03278;1.03311;554;0
2025.01.02 14:20;1.03311;1.03325;1.03266;1.03291;523;0
2025.01.02 14:30;1.03290;1.03314;1.03269;1.03304;538;0
2025.01.02 14:40;1.03303;1.03304;1.03201;1.03213;560;0
2025.01.02 14:50;1.03212;1.03275;1.03149;1.03183;692;0
2025.01.02 15:00;1.03182;1.03239;1.03139;1.03208;575;0
2025.01.02 15:10;1.03207;1.03214;1.03149;1.03180;659;0
2025.01.02 15:20;1.03177;1.03219;1.03128;1.03179;632;0
2025.01.02 15:30;1.03179;1.03297;1.03114;1.03238;1074;0
2025.01.02 15:40;1.03238;1.03286;1.03175;1.03179;769;0
2025.01.02 15:50;1.03179;1.03185;1.03116;1.03134;703;0
2025.01.02 16:00;1.03135;1.03144;1.03065;1.03100;653;0
2025.01.02 16:10;1.03101;1.03143;1.03063;1.03122;661;0
2025.01.02 16:20;1.03122;1.03202;1.03104;1.03158;719;0
2025.01.02 16:30;1.03159;1.03239;1.03116;1.03121;889;0
2025.01.02 16:40;1.03121;1.03168;1.03059;1.03059;650;0
2025.01.02 16:50;1.03058;1.03078;1.03022;1.03060;778;0
2025.01.02 17:00;1.03037;1.03089;1.03011;1.03012;798;0
2025.01.02 17:10;1.03013;1.03075;1.03009;1.03069;638;0
2025.01.02 17:20;1.03068;1.03082;1.02809;1.02857;951;0
2025.01.02 17:30;1.02855;1.02926;1.02818;1.02922;911;0
2025.01.02 17:40;1.02924;1.02973;1.02838;1.02839;989;0
2025.01.02 17:50;1.02838;1.02919;1.02725;1.02742;1194;0
2025.01.02 18:00;1.02741;1.02763;1.02243;1.02527;1515;0
2025.01.02 18:10;1.02526;1.02626;1.02470;1.02620;1105;0
2025.01.02 18:20;1.02621;1.02622;1.02498;1.02531;929;0
2025.01.02 18:30;1.02535;1.02555;1.02452;1.02518;892;0
2025.01.02 18:40;1.02519;1.02528;1.02410;1.02474;808;0
2025.01.02 18:50;1.02475;1.02643;1.02474;1.02613;871;0
2025.01.02 19:00;1.02610;1.02659;1.02557;1.02648;680;0
2025.01.02 19:10;1.02651;1.02680;1.02593;1.02613;666;1
2025.01.02 19:20;1.02612;1.02654;1.02566;1.02569;542;1
2025.01.02 19:30;1.02567;1.02616;1.02514;1.02616;506;0
2025.01.02 19:40;1.02616;1.02666;1.02591;1.02593;426;0
2025.01.02 19:50;1.02591;1.02663;1.02587;1.02649;494;0
2025.01.02 20:00;1.02652;1.02662;1.02613;1.02639;515;1
2025.01.02 20:10;1.02639;1.02657;1.02607;1.02640;479;0
2025.01.02 20:20;1.02636;1.02644;1.02602;1.02626;323;0
2025.01.02 20:30;1.02623;1.02626;1.02569;1.02573;269;0
2025.01.02 20:40;1.02574;1.02620;1.02562;1.02588;334;0
2025.01.02 20:50;1.02588;1.02595;1.02558;1.02564;403;1
2025.01.02 21:00;1.02565;1.02594;1.02550;1.02558;328;0
2025.01.02 21:10;1.02557;1.02557;1.02492;1.02509;275;0
2025.01.02 21:20;1.02510;1.02578;1.02503;1.02570;273;1
2025.01.02 21:30;1.02570;1.02595;1.02538;1.02554;306;1
2025.01.02 21:40;1.02555;1.02565;1.02494;1.02503;224;0
2025.01.02 21:50;1.02503;1.02519;1.02480;1.02513;293;1
2025.01.02 22:00;1.02511;1.02568;1.02506;1.02561;257;0
2025.01.02 22:10;1.02559;1.02582;1.02538;1.02579;161;0
2025.01.02 22:20;1.02579;1.02632;1.02569;1.02621;188;0
2025.01.02 22:30;1.02623;1.02645;1.02597;1.02605;197;0
2025.01.02 22:40;1.02606;1.02630;1.02606;1.02626;160;0
2025.01.02 22:50;1.02629;1.02641;1.02614;1.02615;201;1
2025.01.02 23:00;1.02614;1.02655;1.02614;1.02655;131;0
2025.01.02 23:10;1.02655;1.02656;1.02625;1.02627;86;1
2025.01.02 23:20;1.02627;1.02657;1.02626;1.02651;89;0
2025.01.02 23:30;1.02646;1.02661;1.02631;1.02645;89;1
2025.01.02 23:40;1.02633;1.02666;1.02633;1.02662;129;25
2025.01.02 23:50;1.02662;1.02675;1.02556;1.02565;173;25
2025.01.03 00:00;1.02569;1.02600;1.02534;1.02563;72;63
2025.01.03 00:10;1.02563;1.02636;1.02562;1.02619;184;24
2025.01.03 00:20;1.02618;1.02655;1.02594;1.02648;153;24
2025.01.03 00:30;1.02648;1.02655;1.02644;1.02654;369;24
2025.01.03 00:40;1.02654;1.02659;1.02648;1.02657;66;24
2025.01.03 00:50;1.02656;1.02661;1.02640;1.02642;116;24
2025.01.03 01:00;1.02652;1.02669;1.02644;1.02667;250;0
2025.01.03 01:10;1.02667;1.02673;1.02663;1.02665;310;0
2025.01.03 01:20;1.02665;1.02670;1.02648;1.02663;86;0
2025.01.03 01:30;1.02665;1.02665;1.02649;1.02650;72;0
2025.01.03 01:40;1.02651;1.02662;1.02651;1.02662;107;0
2025.01.03 01:50;1.02663;1.02681;1.02663;1.02678;138;0
2025.01.03 02:00;1.02679;1.02692;1.02671;1.02679;182;0
2025.01.03 02:10;1.02679;1.02680;1.02658;1.02671;205;0
2025.01.03 02:20;1.02672;1.02682;1.02664;1.02676;195;0
2025.01.03 02:30;1.02675;1.02692;1.02671;1.02684;167;0
2025.01.03 02:40;1.02684;1.02717;1.02679;1.02717;162;0
2025.01.03 02:50;1.02715;1.02735;1.02710;1.02730;247;0
2025.01.03 03:00;1.02731;1.02731;1.02700;1.02715;252;0
2025.01.03 03:10;1.02715;1.02716;1.02689;1.02707;216;0
2025.01.03 03:20;1.02707;1.02718;1.02671;1.02684;213;0
2025.01.03 03:30;1.02684;1.02702;1.02673;1.02692;284;0
2025.01.03 03:40;1.02692;1.02693;1.02675;1.02691;176;0
2025.01.03 03:50;1.02690;1.02690;1.02664;1.02676;219;0
2025.01.03 04:00;1.02675;1.02717;1.02667;1.02690;235;0
2025.01.03 04:10;1.02690;1.02711;1.02685;1.02688;236;0
2025.01.03 04:20;1.02689;1.02716;1.02677;1.02716;218;0
2025.01.03 04:30;1.02718;1.02723;1.02704;1.02713;179;0
2025.01.03 04:40;1.02713;1.02743;1.02712;1.02742;137;0
2025.01.03 04:50;1.02744;1.02747;1.02720;1.02722;183;0
2025.01.03 05:00;1.02723;1.02728;1.02716;1.02721;142;0
2025.01.03 05:10;1.02722;1.02726;1.02705;1.02719;173;0
2025.01.03 05:20;1.02719;1.02745;1.02709;1.02736;229;0
2025.01.03 05:30;1.02737;1.02741;1.02707;1.02718;157;0
2025.01.03 05:40;1.02718;1.02720;1.02700;1.02705;127;0
2025.01.03 05:50;1.02704;1.02712;1.02687;1.02708;172;0
2025.01.03 06:00;1.02706;1.02710;1.02675;1.02686;170;0
2025.01.03 06:10;1.02690;1.02700;1.02679;1.02696;120;0
2025.01.03 06:20;1.02695;1.02696;1.02671;1.02687;122;0
2025.01.03 06:30;1.02688;1.02699;1.02680;1.02691;128;0
2025.01.03 06:40;1.02691;1.02692;1.02673;1.02686;123;0
2025.01.03 06:50;1.02687;1.02698;1.02681;1.02697;154;0
2025.01.03 07:00;1.02697;1.02698;1.02673;1.02677;172;0
2025.01.03 07:10;1.02677;1.02677;1.02649;1.02651;152;0
2025.01.03 07:20;1.02651;1.02721;1.02646;1.02716;215;0
2025.01.03 07:30;1.02717;1.02736;1.02716;1.02734;187;0
2025.01.03 07:40;1.02735;1.02735;1.02708;1.02721;195;0
2025.01.03 07:50;1.02722;1.02725;1.02697;1.02717;240;0
2025.01.03 08:00;1.02717;1.02736;1.02715;1.02735;242;0
2025.01.03 08:10;1.02736;1.02748;1.02732;1.02748;157;0
2025.01.03 08:20;1.02748;1.02748;1.02734;1.02738;164;0
2025.01.03 08:30;1.02738;1.02739;1.02722;1.02734;173;0
2025.01.03 08:40;1.02735;1.02750;1.02726;1.02749;174;0
2025.01.03 08:50;1.02750;1.02794;1.02743;1.02793;244;0
2025.01.03 09:00;1.02789;1.02825;1.02763;1.02768;437;0
2025.01.03 09:10;1.02767;1.02817;1.02714;1.02762;648;0
2025.01.03 09:20;1.02762;1.02806;1.02687;1.02783;800;0
2025.01.03 09:30;1.02782;1.02847;1.02779;1.02808;496;0
2025.01.03 09:40;1.02809;1.02839;1.02803;1.02830;400;0
2025.01.03 09:50;1.02829;1.02837;1.02804;1.02808;455;0
2025.01.03 10:00;1.02808;1.02881;1.02808;1.02813;642;0
2025.01.03 10:10;1.02813;1.02857;1.02780;1.02841;489;0
2025.01.03 10:20;1.02841;1.02881;1.02808;1.02808;496;0
2025.01.03 10:30;1.02808;1.02810;1.02741;1.02753;514;0
2025.01.03 10:40;1.02753;1.02810;1.02728;1.02794;506;0
2025.01.03 10:50;1.02794;1.02860;1.02794;1.02804;331;0
2025.01.03 11:00;1.02804;1.02877;1.02803;1.02873;534;0
2025.01.03 11:10;1.02873;1.02948;1.02873;1.02944;607;0
2025.01.03 11:20;1.02944;1.02991;1.02944;1.02963;452;0
2025.01.03 11:30;1.02963;1.02999;1.02910;1.02934;422;0
2025.01.03 11:40;1.02933;1.02933;1.02879;1.02887;346;0
2025.01.03 11:50;1.02887;1.02908;1.02876;1.02903;407;0
2025.01.03 12:00;1.02903;1.02939;1.02873;1.02874;465;0
2025.01.03 12:10;1.02874;1.02876;1.02811;1.02833;378;0
2025.01.03 12:20;1.02829;1.02852;1.02799;1.02837;424;0
2025.01.03 12:30;1.02838;1.02859;1.02825;1.02843;304;0
2025.01.03 12:40;1.02842;1.02854;1.02821;1.02842;330;0
2025.01.03 12:50;1.02841;1.02841;1.02792;1.02814;277;0
2025.01.03 13:00;1.02813;1.02876;1.02813;1.02874;470;0
2025.01.03 13:10;1.02875;1.02925;1.02875;1.02918;383;0
2025.01.03 13:20;1.02918;1.02992;1.02914;1.02980;358;0
2025.01.03 13:30;1.02980;1.02981;1.02920;1.02966;378;0
2025.01.03 13:40;1.02966;1.03029;1.02958;1.03028;351;0
2025.01.03 13:50;1.03028;1.03029;1.02973;1.02973;314;0
2025.01.03 14:00;1.02972;1.03010;1.02948;1.02981;447;0
2025.01.03 14:10;1.02981;1.02983;1.02946;1.02950;380;0
2025.01.03 14:20;1.02951;1.02967;1.02942;1.02962;320;0
2025.01.03 14:30;1.02962;1.03007;1.02957;1.03003;340;0
2025.01.03 14:40;1.03003;1.03009;1.02962;1.02996;376;0
2025.01.03 14:50;1.02997;1.03008;1.02952;1.02956;436;0
2025.01.03 15:00;1.02958;1.02990;1.02957;1.02987;391;0
2025.01.03 15:10;1.02986;1.03002;1.02942;1.02951;393;0
2025.01.03 15:20;1.02950;1.02957;1.02915;1.02939;424;0
2025.01.03 15:30;1.02940;1.02985;1.02932;1.02963;451;0
2025.01.03 15:40;1.02963;1.03000;1.02957;1.02971;358;0
2025.01.03 15:50;1.02971;1.02976;1.02914;1.02932;473;0
2025.01.03 16:00;1.02931;1.02931;1.02879;1.02893;461;0
2025.01.03 16:10;1.02893;1.02931;1.02886;1.02931;452;0
2025.01.03 16:20;1.02931;1.02948;1.02908;1.02911;421;0
2025.01.03 16:30;1.02921;1.02945;1.02893;1.02934;456;0
2025.01.03 16:40;1.02934;1.02984;1.02934;1.02979;548;0
2025.01.03 16:50;1.02976;1.03024;1.02967;1.03004;490;0
2025.01.03 17:00;1.02947;1.03058;1.02922;1.02988;1152;0
2025.01.03 17:10;1.02993;1.03027;1.02860;1.02864;877;0
2025.01.03 17:20;1.02862;1.02863;1.02734;1.02751;740;0
2025.01.03 17:30;1.02760;1.02851;1.02731;1.02848;783;0
2025.01.03 17:40;1.02851;1.02869;1.02807;1.02869;629;0
2025.01.03 17:50;1.02869;1.02892;1.02840;1.02892;728;0
2025.01.03 18:00;1.02891;1.02943;1.02880;1.02900;674;0
2025.01.03 18:10;1.02900;1.02938;1.02860;1.02930;482;0
2025.01.03 18:20;1.02928;1.02960;1.02898;1.02956;446;0
2025.01.03 18:30;1.02957;1.02999;1.02918;1.02922;519;0
2025.01.03 18:40;1.02921;1.02923;1.02867;1.02870;413;0
2025.01.03 18:50;1.02872;1.02909;1.02835;1.02909;367;0
2025.01.03 19:00;1.02910;1.03035;1.02909;1.03034;452;1
2025.01.03 19:10;1.03031;1.03046;1.03005;1.03014;364;0
2025.01.03 19:20;1.03014;1.03038;1.02989;1.03022;355;0
2025.01.03 19:30;1.03023;1.03057;1.02984;1.03015;353;0
2025.01.03 19:40;1.03015;1.03044;1.02994;1.03011;356;1
2025.01.03 19:50;1.03011;1.03028;1.02973;1.02980;320;0
2025.01.03 20:00;1.02979;1.02988;1.02924;1.02953;275;0
2025.01.03 20:10;1.02953;1.02985;1.02942;1.02973;269;0
2025.01.03 20:20;1.02971;1.03014;1.02971;1.03013;265;0
2025.01.03 20:30;1.03009;1.03021;1.02980;1.03005;281;0
2025.01.03 20:40;1.03004;1.03019;1.02962;1.02963;229;0
2025.01.03 20:50;1.02963;1.02977;1.02937;1.02973;245;0
2025.01.03 21:00;1.02969;1.02970;1.02938;1.02967;216;0
2025.01.03 21:10;1.02972;1.03019;1.02960;1.03017;206;0
2025.01.03 21:20;1.03017;1.03046;1.03008;1.03038;258;0
2025.01.03 21:30;1.03038;1.03061;1.03026;1.03054;233;0
2025.01.03 21:40;1.03054;1.03056;1.03033;1.03037;179;0
2025.01.03 21:50;1.03037;1.03037;1.02986;1.03012;240;0
2025.01.03 22:00;1.03011;1.03046;1.02988;1.03034;286;1
2025.01.03 22:10;1.03037;1.03075;1.03030;1.03060;255;0
2025.01.03 22:20;1.03061;1.03064;1.03024;1.03032;194;0
2025.01.03 22:30;1.03032;1.03039;1.03010;1.03023;186;0
2025.01.03 22:40;1.03022;1.03028;1.03009;1.03021;195;0
2025.01.03 22:50;1.03021;1.03071;1.03020;1.03057;243;1
2025.01.03 23:00;1.03056;1.03099;1.03047;1.03097;179;1
2025.01.03 23:10;1.03096;1.03096;1.03066;1.03068;86;0
2025.01.03 23:20;1.03068;1.03079;1.03067;1.03076;96;0
2025.01.03 23:30;1.03076;1.03078;1.03059;1.03061;63;0
2025.01.03 23:40;1.03049;1.03069;1.03046;1.03066;119;25
2025.01.03 23:50;1.03066;1.03069;1.03063;1.03067;89;25
2025.01.06 00:00;1.03018;1.03032;1.03018;1.03021;28;29
2025.01.06 00:10;1.03021;1.03021;1.03012;1.03021;27;40
2025.01.06 00:20;1.03021;1.03043;1.03021;1.03040;26;29
2025.01.06 00:30;1.03038;1.03060;1.03037;1.03057;73;29
2025.01.06 00:40;1.03058;1.03059;1.03049;1.03052;123;29
2025.01.06 00:50;1.03052;1.03052;1.02954;1.03007;195;29
2025.01.06 01:00;1.03010;1.03063;1.03009;1.03042;165;0
2025.01.06 01:10;1.03042;1.03065;1.03028;1.03060;153;0
2025.01.06 01:20;1.03061;1.03061;1.03047;1.03055;120;0
2025.01.06 01:30;1.03050;1.03067;1.03034;1.03052;145;0
2025.01.06 01:40;1.03052;1.03079;1.03052;1.03076;116;0
2025.01.06 01:50;1.03076;1.03076;1.03039;1.03052;216;0
2025.01.06 02:00;1.03051;1.03053;1.02977;1.02988;336;0
2025.01.06 02:10;1.02989;1.03003;1.02957;1.02986;366;0
2025.01.06 02:20;1.02986;1.02988;1.02962;1.02974;212;0
2025.01.06 02:30;1.02976;1.02977;1.02956;1.02958;316;0
2025.01.06 02:40;1.02959;1.02980;1.02953;1.02976;263;0
2025.01.06 02:50;1.02977;1.03046;1.02976;1.03030;341;0
2025.01.06 03:00;1.03029;1.03042;1.03012;1.03033;298;0
2025.01.06 03:10;1.03033;1.03114;1.03032;1.03105;352;0
2025.01.06 03:20;1.03099;1.03108;1.03055;1.03072;303;0
2025.01.06 03:30;1.03072;1.03090;1.03051;1.03082;338;0
2025.01.06 03:40;1.03081;1.03105;1.03074;1.03088;239;0
2025.01.06 03:50;1.03085;1.03136;1.03079;1.03121;377;0
2025.01.06 04:00;1.03121;1.03159;1.03107;1.03153;353;0
2025.01.06 04:10;1.03153;1.03176;1.03149;1.03163;333;0
2025.01.06 04:20;1.03162;1.03164;1.03120;1.03134;314;0
2025.01.06 04:30;1.03134;1.03137;1.03115;1.03134;283;0
2025.01.06 04:40;1.03133;1.03163;1.03131;1.03161;283;0
2025.01.06 04:50;1.03162;1.03176;1.03154;1.03160;228;0
2025.01.06 05:00;1.03161;1.03182;1.03145;1.03155;275;0
2025.01.06 05:10;1.03156;1.03173;1.03146;1.03150;238;0
2025.01.06 05:20;1.03150;1.03166;1.03147;1.03155;164;0
2025.01.06 05:30;1.03155;1.03164;1.03131;1.03160;233;0
2025.01.06 05:40;1.03160;1.03165;1.03139;1.03162;170;0
2025.01.06 05:50;1.03163;1.03183;1.03155;1.03164;172;0
2025.01.06 06:00;1.03165;1.03176;1.03141;1.03147;171;0
2025.01.06 06:10;1.03147;1.03150;1.03131;1.03134;191;0
2025.01.06 06:20;1.03134;1.03158;1.03128;1.03155;130;0
2025.01.06 06:30;1.03155;1.03172;1.03155;1.03170;145;0
2025.01.06 06:40;1.03170;1.03171;1.03151;1.03164;93;0
2025.01.06 06:50;1.03159;1.03170;1.03149;1.03151;127;0
2025.01.06 07:00;1.03150;1.03157;1.03137;1.03145;178;0
2025.01.06 07:10;1.03143;1.03152;1.03127;1.03134;194;0
2025.01.06 07:20;1.03134;1.03176;1.03123;1.03162;168;0
2025.01.06 07:30;1.03161;1.03182;1.03152;1.03152;191;0
2025.01.06 07:40;1.03153;1.03154;1.03123;1.03135;148;0
2025.01.06 07:50;1.03132;1.03132;1.03084;1.03089;308;0
2025.01.06 08:00;1.03089;1.03125;1.03079;1.03101;309;0
2025.01.06 08:10;1.03099;1.03117;1.03093;1.03111;250;0
2025.01.06 08:20;1.03111;1.03111;1.03077;1.03089;232;0
2025.01.06 08:30;1.03089;1.03142;1.03089;1.03132;255;0
2025.01.06 08:40;1.03131;1.03166;1.03122;1.03124;233;0
2025.01.06 08:50;1.03120;1.03141;1.03107;1.03127;336;0
2025.01.06 09:00;1.03126;1.03159;1.03099;1.03126;361;0
2025.01.06 09:10;1.03132;1.03153;1.03119;1.03145;317;0
2025.01.06 09:20;1.03144;1.03198;1.03140;1.03191;302;0
2025.01.06 09:30;1.03192;1.03271;1.03184;1.03224;427;0
2025.01.06 09:40;1.03224;1.03249;1.03210;1.03227;376;0
2025.01.06 09:50;1.03227;1.03283;1.03215;1.03272;346;1
2025.01.06 10:00;1.03272;1.03344;1.03266;1.03321;522;1
2025.01.06 10:10;1.03321;1.03422;1.03312;1.03401;494;0
2025.01.06 10:20;1.03402;1.03413;1.03331;1.03403;581;0
2025.01.06 10:30;1.03404;1.03435;1.03352;1.03373;540;0
2025.01.06 10:40;1.03373;1.03404;1.03327;1.03372;406;0
2025.01.06 10:50;1.03371;1.03524;1.03371;1.03502;556;1
2025.01.06 11:00;1.03501;1.03644;1.03401;1.03643;1116;2
2025.01.06 11:10;1.03643;1.03688;1.03548;1.03614;847;0
2025.01.06 11:20;1.03612;1.03670;1.03583;1.03583;630;0
2025.01.06 11:30;1.03581;1.03592;1.03509;1.03532;624;0
2025.01.06 11:40;1.03531;1.03548;1.03498;1.03515;487;0
2025.01.06 11:50;1.03515;1.03561;1.03506;1.03555;488;0
2025.01.06 12:00;1.03556;1.03580;1.03476;1.03485;492;1
2025.01.06 12:10;1.03485;1.03492;1.03447;1.03457;482;0
2025.01.06 12:20;1.03457;1.03477;1.03423;1.03451;351;0
2025.01.06 12:30;1.03452;1.03488;1.03445;1.03466;343;0
2025.01.06 12:40;1.03465;1.03467;1.03387;1.03400;401;0
2025.01.06 12:50;1.03400;1.03423;1.03351;1.03351;374;1
2025.01.06 13:00;1.03351;1.03508;1.03286;1.03498;951;1
2025.01.06 13:10;1.03496;1.04009;1.03479;1.03914;1468;1
2025.01.06 13:20;1.03914;1.04167;1.03914;1.04136;1362;1
2025.01.06 13:30;1.04137;1.04329;1.04131;1.04232;1281;1
2025.01.06 13:40;1.04232;1.04277;1.04084;1.04110;1162;0
2025.01.06 13:50;1.04111;1.04222;1.04099;1.04219;822;0
2025.01.06 14:00;1.04216;1.04307;1.04163;1.04172;830;0
2025.01.06 14:10;1.04171;1.04185;1.04098;1.04101;832;0
2025.01.06 14:20;1.04100;1.04133;1.03983;1.03992;814;0
2025.01.06 14:30;1.03993;1.04072;1.03922;1.04044;885;0
2025.01.06 14:40;1.04044;1.04085;1.04012;1.04071;736;0
2025.01.06 14:50;1.04071;1.04136;1.03962;1.04108;773;0
2025.01.06 15:00;1.04110;1.04259;1.04109;1.04258;872;0
2025.01.06 15:10;1.04259;1.04275;1.04193;1.04255;895;0
2025.01.06 15:20;1.04258;1.04368;1.04243;1.04357;921;0
2025.01.06 15:30;1.04359;1.04360;1.04165;1.04174;965;0
2025.01.06 15:40;1.04178;1.04178;1.04044;1.04109;937;0
2025.01.06 15:50;1.04110;1.04183;1.04097;1.04167;775;0
2025.01.06 16:00;1.04168;1.04237;1.04110;1.04118;911;0
2025.01.06 16:10;1.04114;1.04145;1.03534;1.03592;1364;0
2025.01.06 16:20;1.03598;1.03826;1.03563;1.03813;1453;2
2025.01.06 16:30;1.03813;1.03858;1.03707;1.03758;1176;2
2025.01.06 16:40;1.03760;1.03886;1.03667;1.03882;1104;2
2025.01.06 16:50;1.03881;1.03987;1.03864;1.03926;1057;2
2025.01.06 17:00;1.03925;1.03987;1.03830;1.03850;1220;2
2025.01.06 17:10;1.03850;1.03884;1.03789;1.03790;1096;2
2025.01.06 17:20;1.03791;1.03809;1.03758;1.03809;906;0
2025.01.06 17:30;1.03816;1.03848;1.03724;1.03747;871;0
2025.01.06 17:40;1.03747;1.03845;1.03713;1.03769;1053;0
2025.01.06 17:50;1.03772;1.03985;1.03772;1.03934;1269;0
2025.01.06 18:00;1.03936;1.03975;1.03900;1.03915;944;0
2025.01.06 18:10;1.03916;1.03931;1.03854;1.03913;728;0
2025.01.06 18:20;1.03912;1.03963;1.03866;1.03948;753;0
2025.01.06 18:30;1.03950;1.04029;1.03948;1.03996;684;0
2025.01.06 18:40;1.03996;1.04008;1.03932;1.03934;513;0
2025.01.06 18:50;1.03937;1.03978;1.03921;1.03969;462;0
2025.01.06 19:00;1.03969;1.03969;1.03860;1.03868;504;0
2025.01.06 19:10;1.03867;1.03874;1.03807;1.03817;499;0
2025.01.06 19:20;1.03818;1.03868;1.03810;1.03833;417;0
2025.01.06 19:30;1.03834;1.03857;1.03802;1.03824;425;0
2025.01.06 19:40;1.03823;1.03848;1.03806;1.03829;374;0
2025.01.06 19:50;1.03828;1.03879;1.03792;1.03874;422;0
2025.01.06 20:00;1.03874;1.03892;1.03771;1.03772;551;0
2025.01.06 20:10;1.03772;1.03847;1.03772;1.03828;413;0
2025.01.06 20:20;1.03828;1.03877;1.03823;1.03857;372;0
2025.01.06 20:30;1.03856;1.03880;1.03821;1.03838;359;0
2025.01.06 20:40;1.03838;1.03872;1.03796;1.03868;355;0
2025.01.06 20:50;1.03869;1.03874;1.03809;1.03819;316;0
2025.01.06 21:00;1.03820;1.03864;1.03788;1.03855;471;0
2025.01.06 21:10;1.03855;1.03889;1.03835;1.03883;399;0
2025.01.06 21:20;1.03881;1.03903;1.03867;1.03881;386;0
