DateTime;Open;High;Low;Close;TickVolume;Spread
2025.01.06 21:30;1.03879;1.03919;1.03873;1.03884;433;0
2025.01.06 21:40;1.03883;1.03900;1.03873;1.03891;297;0
2025.01.06 21:50;1.03891;1.03892;1.03858;1.03883;359;0
2025.01.06 22:00;1.03883;1.03919;1.03868;1.03917;444;0
2025.01.06 22:10;1.03917;1.03920;1.03893;1.03893;285;0
2025.01.06 22:20;1.03889;1.03912;1.03886;1.03893;277;0
2025.01.06 22:30;1.03892;1.03892;1.03862;1.03864;252;0
2025.01.06 22:40;1.03863;1.03882;1.03859;1.03876;340;0
2025.01.06 22:50;1.03878;1.03881;1.03858;1.03877;305;0
2025.01.06 23:00;1.03881;1.03887;1.03861;1.03862;202;0
2025.01.06 23:10;1.03862;1.03919;1.03862;1.03919;176;0
2025.01.06 23:20;1.03922;1.03922;1.03904;1.03911;160;0
2025.01.06 23:30;1.03911;1.03917;1.03887;1.03893;138;0
2025.01.06 23:40;1.03881;1.03893;1.03877;1.03887;124;25
2025.01.06 23:50;1.03887;1.03896;1.03876;1.03886;184;25
2025.01.07 00:00;1.03888;1.03917;1.03803;1.03885;139;24
2025.01.07 00:10;1.03886;1.03902;1.03850;1.03889;269;30
2025.01.07 00:20;1.03890;1.03910;1.03888;1.03903;90;24
2025.01.07 00:30;1.03902;1.03913;1.03883;1.03901;109;24
2025.01.07 00:40;1.03901;1.03902;1.03881;1.03883;80;24
2025.01.07 00:50;1.03884;1.03889;1.03876;1.03887;195;24
2025.01.07 01:00;1.03895;1.03899;1.03860;1.03869;166;0
2025.01.07 01:10;1.03869;1.03877;1.03826;1.03834;136;0
2025.01.07 01:20;1.03832;1.03840;1.03829;1.03833;102;0
2025.01.07 01:30;1.03832;1.03859;1.03825;1.03858;124;0
2025.01.07 01:40;1.03857;1.03858;1.03816;1.03831;125;0
2025.01.07 01:50;1.03831;1.03843;1.03820;1.03834;122;0
2025.01.07 02:00;1.03835;1.03837;1.03806;1.03823;251;0
2025.01.07 02:10;1.03824;1.03833;1.03790;1.03807;225;0
2025.01.07 02:20;1.03805;1.03807;1.03771;1.03773;259;0
2025.01.07 02:30;1.03773;1.03798;1.03773;1.03791;243;0
2025.01.07 02:40;1.03788;1.03837;1.03786;1.03837;301;0
2025.01.07 02:50;1.03839;1.03853;1.03802;1.03844;374;0
2025.01.07 03:00;1.03841;1.03848;1.03785;1.03795;416;0
2025.01.07 03:10;1.03794;1.03812;1.03774;1.03811;315;0
2025.01.07 03:20;1.03812;1.03826;1.03797;1.03800;225;0
2025.01.07 03:30;1.03800;1.03803;1.03767;1.03778;341;0
2025.01.07 03:40;1.03779;1.03792;1.03761;1.03791;276;0
2025.01.07 03:50;1.03791;1.03833;1.03787;1.03811;376;0
2025.01.07 04:00;1.03809;1.03854;1.03809;1.03843;339;0
2025.01.07 04:10;1.03843;1.03844;1.03822;1.03833;232;0
2025.01.07 04:20;1.03834;1.03848;1.03823;1.03844;256;0
2025.01.07 04:30;1.03843;1.03843;1.03819;1.03836;196;0
2025.01.07 04:40;1.03835;1.03835;1.03807;1.03813;214;0
2025.01.07 04:50;1.03813;1.03828;1.03799;1.03823;256;0
2025.01.07 05:00;1.03823;1.03825;1.03801;1.03814;234;0
2025.01.07 05:10;1.03814;1.03843;1.03812;1.03839;188;0
2025.01.07 05:20;1.03839;1.03857;1.03834;1.03856;181;0
2025.01.07 05:30;1.03856;1.03903;1.03856;1.03902;178;0
2025.01.07 05:40;1.03902;1.03930;1.03900;1.03908;181;0
2025.01.07 05:50;1.03908;1.03928;1.03901;1.03928;144;0
2025.01.07 06:00;1.03927;1.03934;1.03904;1.03908;169;0
2025.01.07 06:10;1.03909;1.03922;1.03904;1.03922;156;0
2025.01.07 06:20;1.03922;1.03928;1.03904;1.03928;164;0
2025.01.07 06:30;1.03928;1.03944;1.03917;1.03937;209;0
2025.01.07 06:40;1.03935;1.03935;1.03917;1.03920;169;0
2025.01.07 06:50;1.03920;1.03939;1.03912;1.03918;207;0
2025.01.07 07:00;1.03918;1.03930;1.03909;1.03918;197;0
2025.01.07 07:10;1.03919;1.03959;1.03917;1.03958;203;0
2025.01.07 07:20;1.03957;1.03962;1.03938;1.03954;291;0
2025.01.07 07:30;1.03953;1.04011;1.03953;1.04011;254;0
2025.01.07 07:40;1.04010;1.04033;1.03997;1.04015;260;0
2025.01.07 07:50;1.04015;1.04024;1.03959;1.03968;317;0
2025.01.07 08:00;1.03968;1.04042;1.03963;1.04033;295;0
2025.01.07 08:10;1.04033;1.04035;1.04013;1.04022;328;0
2025.01.07 08:20;1.04022;1.04033;1.03983;1.04003;271;0
2025.01.07 08:30;1.04003;1.04025;1.03996;1.04002;299;0
2025.01.07 08:40;1.04002;1.04002;1.03967;1.03978;263;0
2025.01.07 08:50;1.03977;1.03989;1.03963;1.03973;238;0
2025.01.07 09:00;1.03975;1.04057;1.03975;1.04057;380;0
2025.01.07 09:10;1.04057;1.04129;1.04057;1.04129;437;0
2025.01.07 09:20;1.04131;1.04158;1.04113;1.04127;364;0
2025.01.07 09:30;1.04129;1.04187;1.04103;1.04183;525;1
2025.01.07 09:40;1.04184;1.04244;1.04112;1.04122;789;2
2025.01.07 09:50;1.04123;1.04170;1.04093;1.04146;604;0
2025.01.07 10:00;1.04146;1.04209;1.04132;1.04179;725;0
2025.01.07 10:10;1.04179;1.04185;1.04058;1.04058;738;0
2025.01.07 10:20;1.04059;1.04110;1.04030;1.04064;618;0
2025.01.07 10:30;1.04064;1.04099;1.04053;1.04074;592;0
2025.01.07 10:40;1.04074;1.04202;1.04053;1.04194;493;0
2025.01.07 10:50;1.04193;1.04252;1.04176;1.04252;553;0
2025.01.07 11:00;1.04251;1.04344;1.04248;1.04278;807;0
2025.01.07 11:10;1.04278;1.04297;1.04243;1.04257;481;0
2025.01.07 11:20;1.04255;1.04284;1.04241;1.04251;414;0
2025.01.07 11:30;1.04252;1.04302;1.04245;1.04291;453;0
2025.01.07 11:40;1.04291;1.04295;1.04254;1.04274;515;0
2025.01.07 11:50;1.04275;1.04298;1.04241;1.04276;355;0
2025.01.07 12:00;1.04263;1.04274;1.04167;1.04236;774;0
2025.01.07 12:10;1.04235;1.04344;1.04235;1.04328;611;0
2025.01.07 12:20;1.04328;1.04334;1.04227;1.04228;505;0
2025.01.07 12:30;1.04230;1.04261;1.04209;1.04254;492;0
2025.01.07 12:40;1.04254;1.04301;1.04242;1.04299;404;0
2025.01.07 12:50;1.04300;1.04345;1.04262;1.04280;446;0
2025.01.07 13:00;1.04280;1.04284;1.04219;1.04231;493;0
2025.01.07 13:10;1.04231;1.04234;1.04156;1.04167;486;0
2025.01.07 13:20;1.04167;1.04176;1.04092;1.04094;491;0
2025.01.07 13:30;1.04093;1.04106;1.04052;1.04067;507;0
2025.01.07 13:40;1.04067;1.04119;1.04067;1.04113;441;0
2025.01.07 13:50;1.04112;1.04147;1.04088;1.04134;423;0
2025.01.07 14:00;1.04134;1.04171;1.04089;1.04091;468;0
2025.01.07 14:10;1.04092;1.04136;1.04055;1.04115;522;0
2025.01.07 14:20;1.04114;1.04125;1.04039;1.04055;493;0
2025.01.07 14:30;1.04056;1.04062;1.03989;1.04026;469;0
2025.01.07 14:40;1.04029;1.04031;1.03903;1.03970;649;0
2025.01.07 14:50;1.03970;1.03971;1.03872;1.03892;803;0
2025.01.07 15:00;1.03893;1.03938;1.03884;1.03932;575;0
2025.01.07 15:10;1.03932;1.04022;1.03932;1.04022;634;0
2025.01.07 15:20;1.04024;1.04039;1.04001;1.04014;527;0
2025.01.07 15:30;1.04014;1.04052;1.03988;1.04001;500;0
2025.01.07 15:40;1.04000;1.04002;1.03866;1.03884;574;0
2025.01.07 15:50;1.03883;1.03971;1.03882;1.03965;617;0
2025.01.07 16:00;1.03965;1.03969;1.03911;1.03926;724;0
2025.01.07 16:10;1.03932;1.03955;1.03897;1.03899;628;0
2025.01.07 16:20;1.03899;1.03969;1.03893;1.03955;429;0
2025.01.07 16:30;1.03955;1.03971;1.03911;1.03920;683;0
2025.01.07 16:40;1.03920;1.03975;1.03920;1.03936;634;0
2025.01.07 16:50;1.03936;1.03955;1.03910;1.03930;607;0
2025.01.07 17:00;1.03872;1.03872;1.03600;1.03600;1368;0
2025.01.07 17:10;1.03601;1.03746;1.03590;1.03732;1039;0
2025.01.07 17:20;1.03731;1.03805;1.03725;1.03790;954;0
2025.01.07 17:30;1.03793;1.03809;1.03666;1.03691;908;0
2025.01.07 17:40;1.03693;1.03712;1.03552;1.03639;1162;0
2025.01.07 17:50;1.03643;1.03735;1.03628;1.03727;1149;0
2025.01.07 18:00;1.03729;1.03750;1.03680;1.03694;904;0
2025.01.07 18:10;1.03696;1.03730;1.03638;1.03708;841;0
2025.01.07 18:20;1.03708;1.03718;1.03643;1.03664;601;0
2025.01.07 18:30;1.03658;1.03815;1.03626;1.03748;1046;0
2025.01.07 18:40;1.03748;1.03774;1.03687;1.03707;775;0
2025.01.07 18:50;1.03708;1.03714;1.03633;1.03684;793;0
2025.01.07 19:00;1.03685;1.03724;1.03640;1.03657;660;0
2025.01.07 19:10;1.03658;1.03734;1.03617;1.03713;635;0
2025.01.07 19:20;1.03714;1.03714;1.03538;1.03691;781;0
2025.01.07 19:30;1.03695;1.03738;1.03657;1.03697;513;0
2025.01.07 19:40;1.03687;1.03694;1.03615;1.03649;555;0
2025.01.07 19:50;1.03648;1.03691;1.03631;1.03670;432;0
2025.01.07 20:00;1.03670;1.03694;1.03609;1.03612;508;0
2025.01.07 20:10;1.03613;1.03683;1.03565;1.03672;481;0
2025.01.07 20:20;1.03673;1.03686;1.03598;1.03611;509;0
2025.01.07 20:30;1.03611;1.03611;1.03544;1.03578;468;0
2025.01.07 20:40;1.03581;1.03581;1.03505;1.03528;454;0
2025.01.07 20:50;1.03527;1.03554;1.03493;1.03544;380;0
2025.01.07 21:00;1.03544;1.03588;1.03526;1.03575;411;0
2025.01.07 21:10;1.03577;1.03579;1.03522;1.03559;340;0
2025.01.07 21:20;1.03560;1.03578;1.03547;1.03578;301;0
2025.01.07 21:30;1.03577;1.03580;1.03540;1.03548;268;0
2025.01.07 21:40;1.03549;1.03597;1.03532;1.03579;309;0
2025.01.07 21:50;1.03579;1.03591;1.03537;1.03551;295;0
2025.01.07 22:00;1.03549;1.03560;1.03505;1.03506;366;0
2025.01.07 22:10;1.03505;1.03510;1.03485;1.03504;242;0
2025.01.07 22:20;1.03506;1.03506;1.03466;1.03476;274;0
2025.01.07 22:30;1.03477;1.03481;1.03448;1.03462;348;0
2025.01.07 22:40;1.03462;1.03478;1.03451;1.03462;282;0
2025.01.07 22:50;1.03463;1.03478;1.03441;1.03444;240;0
2025.01.07 23:00;1.03441;1.03443;1.03407;1.03422;146;0
2025.01.07 23:10;1.03421;1.03433;1.03409;1.03417;155;0
2025.01.07 23:20;1.03417;1.03433;1.03406;1.03433;144;0
2025.01.07 23:30;1.03434;1.03435;1.03421;1.03424;145;0
2025.01.07 23:40;1.03411;1.03413;1.03391;1.03399;131;25
2025.01.07 23:50;1.03400;1.03405;1.03384;1.03393;182;25
2025.01.08 00:00;1.03378;1.03415;1.03378;1.03391;115;24
2025.01.08 00:10;1.03391;1.03415;1.03388;1.03403;128;24
2025.01.08 00:20;1.03403;1.03422;1.03394;1.03416;119;24
2025.01.08 00:30;1.03415;1.03423;1.03401;1.03414;103;24
2025.01.08 00:40;1.03414;1.03420;1.03414;1.03419;80;24
2025.01.08 00:50;1.03419;1.03424;1.03410;1.03415;143;24
2025.01.08 01:00;1.03418;1.03438;1.03408;1.03415;149;1
2025.01.08 01:10;1.03414;1.03416;1.03391;1.03411;107;0
2025.01.08 01:20;1.03413;1.03429;1.03413;1.03424;70;1
2025.01.08 01:30;1.03422;1.03430;1.03420;1.03425;66;1
2025.01.08 01:40;1.03426;1.03449;1.03420;1.03443;99;1
2025.01.08 01:50;1.03443;1.03448;1.03410;1.03415;147;1
2025.01.08 02:00;1.03416;1.03446;1.03416;1.03441;198;1
2025.01.08 02:10;1.03442;1.03459;1.03431;1.03456;180;0
2025.01.08 02:20;1.03458;1.03494;1.03458;1.03491;202;0
2025.01.08 02:30;1.03492;1.03492;1.03444;1.03464;281;1
2025.01.08 02:40;1.03464;1.03492;1.03464;1.03476;143;0
2025.01.08 02:50;1.03478;1.03480;1.03440;1.03468;260;0
2025.01.08 03:00;1.03468;1.03491;1.03453;1.03490;270;0
2025.01.08 03:10;1.03490;1.03495;1.03463;1.03464;211;0
2025.01.08 03:20;1.03463;1.03493;1.03463;1.03489;156;0
2025.01.08 03:30;1.03482;1.03509;1.03471;1.03507;245;0
2025.01.08 03:40;1.03508;1.03522;1.03484;1.03497;210;0
2025.01.08 03:50;1.03496;1.03531;1.03492;1.03530;159;0
2025.01.08 04:00;1.03530;1.03548;1.03521;1.03546;153;0
2025.01.08 04:10;1.03546;1.03549;1.03526;1.03534;132;0
2025.01.08 04:20;1.03534;1.03536;1.03524;1.03530;173;0
2025.01.08 04:30;1.03531;1.03534;1.03518;1.03521;188;0
2025.01.08 04:40;1.03520;1.03537;1.03515;1.03536;169;0
2025.01.08 04:50;1.03535;1.03545;1.03523;1.03542;104;0
2025.01.08 05:00;1.03542;1.03542;1.03523;1.03534;151;0
2025.01.08 05:10;1.03534;1.03538;1.03518;1.03528;141;0
2025.01.08 05:20;1.03529;1.03533;1.03501;1.03502;173;0
2025.01.08 05:30;1.03503;1.03503;1.03465;1.03473;189;0
2025.01.08 05:40;1.03473;1.03487;1.03463;1.03487;152;0
2025.01.08 05:50;1.03488;1.03495;1.03477;1.03478;107;0
2025.01.08 06:00;1.03477;1.03497;1.03475;1.03497;120;0
2025.01.08 06:10;1.03497;1.03521;1.03497;1.03505;137;0
2025.01.08 06:20;1.03505;1.03510;1.03493;1.03502;122;0
2025.01.08 06:30;1.03502;1.03514;1.03496;1.03500;158;0
2025.01.08 06:40;1.03499;1.03504;1.03473;1.03493;155;0
2025.01.08 06:50;1.03495;1.03515;1.03486;1.03512;137;0
2025.01.08 07:00;1.03513;1.03520;1.03494;1.03500;178;0
2025.01.08 07:10;1.03500;1.03527;1.03496;1.03527;186;0
2025.01.08 07:20;1.03524;1.03553;1.03522;1.03550;170;0
2025.01.08 07:30;1.03550;1.03558;1.03534;1.03548;148;0
2025.01.08 07:40;1.03548;1.03548;1.03530;1.03539;102;0
2025.01.08 07:50;1.03539;1.03558;1.03538;1.03549;163;0
2025.01.08 08:00;1.03550;1.03574;1.03550;1.03571;150;0
2025.01.08 08:10;1.03571;1.03575;1.03541;1.03543;159;0
2025.01.08 08:20;1.03542;1.03551;1.03530;1.03542;162;0
2025.01.08 08:30;1.03542;1.03556;1.03528;1.03555;213;0
2025.01.08 08:40;1.03555;1.03568;1.03545;1.03547;221;0
2025.01.08 08:50;1.03547;1.03556;1.03461;1.03515;305;0
2025.01.08 09:00;1.03514;1.03517;1.03415;1.03428;613;0
2025.01.08 09:10;1.03429;1.03466;1.03411;1.03439;466;0
2025.01.08 09:20;1.03431;1.03480;1.03431;1.03446;438;0
2025.01.08 09:30;1.03446;1.03446;1.03398;1.03426;463;0
2025.01.08 09:40;1.03426;1.03432;1.03324;1.03340;565;0
2025.01.08 09:50;1.03343;1.03367;1.03284;1.03324;593;0
2025.01.08 10:00;1.03322;1.03379;1.03223;1.03225;794;0
2025.01.08 10:10;1.03226;1.03396;1.03226;1.03383;720;0
2025.01.08 10:20;1.03382;1.03391;1.03251;1.03254;625;0
2025.01.08 10:30;1.03254;1.03307;1.03236;1.03270;523;0
2025.01.08 10:40;1.03269;1.03327;1.03201;1.03201;525;0
2025.01.08 10:50;1.03201;1.03252;1.03180;1.03188;622;0
2025.01.08 11:00;1.03187;1.03263;1.03183;1.03252;682;0
2025.01.08 11:10;1.03250;1.03264;1.03221;1.03236;455;0
2025.01.08 11:20;1.03236;1.03241;1.03154;1.03205;560;0
2025.01.08 11:30;1.03207;1.03244;1.03182;1.03239;473;0
2025.01.08 11:40;1.03238;1.03249;1.03171;1.03176;503;0
2025.01.08 11:50;1.03176;1.03225;1.03171;1.03195;484;0
2025.01.08 12:00;1.03192;1.03214;1.03125;1.03137;510;0
2025.01.08 12:10;1.03137;1.03168;1.03101;1.03132;581;0
2025.01.08 12:20;1.03130;1.03179;1.03125;1.03148;442;0
2025.01.08 12:30;1.03148;1.03161;1.03115;1.03146;459;0
2025.01.08 12:40;1.03145;1.03159;1.03110;1.03146;461;0
2025.01.08 12:50;1.03147;1.03203;1.03139;1.03189;501;0
2025.01.08 13:00;1.03188;1.03199;1.03165;1.03166;473;0
2025.01.08 13:10;1.03164;1.03184;1.03070;1.03070;687;0
2025.01.08 13:20;1.03072;1.03097;1.03002;1.03004;834;0
2025.01.08 13:30;1.03006;1.03006;1.02748;1.02758;1401;0
2025.01.08 13:40;1.02761;1.02959;1.02732;1.02944;1198;0
2025.01.08 13:50;1.02943;1.02978;1.02914;1.02977;726;0
2025.01.08 14:00;1.02978;1.02998;1.02914;1.02936;637;0
2025.01.08 14:10;1.02933;1.02951;1.02850;1.02857;652;0
2025.01.08 14:20;1.02858;1.02930;1.02843;1.02888;735;0
2025.01.08 14:30;1.02889;1.02954;1.02833;1.02953;724;0
2025.01.08 14:40;1.02954;1.03002;1.02844;1.02854;743;0
2025.01.08 14:50;1.02854;1.02878;1.02808;1.02827;645;0
2025.01.08 15:00;1.02826;1.02948;1.02809;1.02856;1166;0
2025.01.08 15:10;1.02856;1.02968;1.02855;1.02903;892;0
2025.01.08 15:20;1.02890;1.03041;1.02890;1.02940;974;0
2025.01.08 15:30;1.02936;1.03023;1.02916;1.02922;1171;0
2025.01.08 15:40;1.02921;1.02984;1.02906;1.02963;1078;0
2025.01.08 15:50;1.02962;1.03044;1.02917;1.03034;978;0
2025.01.08 16:00;1.03035;1.03075;1.02984;1.02989;971;0
2025.01.08 16:10;1.02989;1.03008;1.02935;1.02968;817;0
2025.01.08 16:20;1.02969;1.02991;1.02932;1.02935;693;0
2025.01.08 16:30;1.02934;1.02965;1.02906;1.02917;835;0
2025.01.08 16:40;1.02918;1.02988;1.02904;1.02988;842;0
2025.01.08 16:50;1.02987;1.03020;1.02890;1.02915;786;0
2025.01.08 17:00;1.02928;1.03099;1.02926;1.03061;803;0
2025.01.08 17:10;1.03061;1.03090;1.03011;1.03053;791;0
2025.01.08 17:20;1.03053;1.03053;1.03000;1.03010;713;0
2025.01.08 17:30;1.03008;1.03032;1.02973;1.02998;720;0
2025.01.08 17:40;1.02999;1.03010;1.02951;1.02998;777;0
2025.01.08 17:50;1.02997;1.03036;1.02962;1.03016;741;0
2025.01.08 18:00;1.03016;1.03022;1.02955;1.02975;664;0
2025.01.08 18:10;1.02975;1.03008;1.02945;1.02988;592;0
2025.01.08 18:20;1.02991;1.03084;1.02991;1.03036;682;0
2025.01.08 18:30;1.03037;1.03063;1.03021;1.03046;573;0
2025.01.08 18:40;1.03046;1.03111;1.03020;1.03081;666;0
2025.01.08 18:50;1.03082;1.03145;1.03076;1.03125;575;0
2025.01.08 19:00;1.03125;1.03134;1.03040;1.03062;610;0
2025.01.08 19:10;1.03061;1.03062;1.02985;1.03008;531;0
2025.01.08 19:20;1.03009;1.03049;1.03006;1.03029;575;0
2025.01.08 19:30;1.03030;1.03037;1.02982;1.02997;479;0
2025.01.08 19:40;1.02997;1.03051;1.02988;1.03022;407;0
2025.01.08 19:50;1.03021;1.03064;1.03021;1.03053;426;0
2025.01.08 20:00;1.03053;1.03121;1.03053;1.03093;658;0
2025.01.08 20:10;1.03094;1.03111;1.03069;1.03091;458;0
2025.01.08 20:20;1.03091;1.03132;1.03087;1.03121;410;0
2025.01.08 20:30;1.03121;1.03159;1.03111;1.03142;393;0
2025.01.08 20:40;1.03143;1.03158;1.03134;1.03138;351;0
2025.01.08 20:50;1.03137;1.03141;1.03106;1.03126;329;0
2025.01.08 21:00;1.03125;1.03187;1.03122;1.03174;610;0
2025.01.08 21:10;1.03173;1.03222;1.03126;1.03216;418;0
2025.01.08 21:20;1.03211;1.03243;1.03192;1.03237;429;0
2025.01.08 21:30;1.03236;1.03236;1.03126;1.03130;479;0
2025.01.08 21:40;1.03129;1.03138;1.03097;1.03107;390;0
2025.01.08 21:50;1.03108;1.03121;1.03083;1.03090;348;0
2025.01.08 22:00;1.03093;1.03122;1.03090;1.03110;311;0
2025.01.08 22:10;1.03110;1.03133;1.03079;1.03128;314;0
2025.01.08 22:20;1.03128;1.03132;1.03106;1.03117;312;0
2025.01.08 22:30;1.03117;1.03127;1.03107;1.03117;280;0
2025.01.08 22:40;1.03117;1.03167;1.03116;1.03158;258;0
2025.01.08 22:50;1.03157;1.03163;1.03143;1.03161;254;0
2025.01.08 23:00;1.03161;1.03193;1.03160;1.03189;203;0
2025.01.08 23:10;1.03190;1.03191;1.03167;1.03174;109;0
2025.01.08 23:20;1.03169;1.03173;1.03155;1.03160;111;0
2025.01.08 23:30;1.03158;1.03162;1.03145;1.03154;117;0
2025.01.08 23:40;1.03155;1.03160;1.03139;1.03158;116;1
2025.01.08 23:50;1.03158;1.03184;1.03156;1.03170;196;25
2025.01.09 00:00;1.03079;1.03166;1.03079;1.03166;45;24
2025.01.09 00:10;1.03164;1.03171;1.03164;1.03168;55;24
2025.01.09 00:20;1.03168;1.03172;1.03168;1.03172;20;24
2025.01.09 00:30;1.03172;1.03172;1.03167;1.03171;17;24
2025.01.09 00:40;1.03171;1.03172;1.03169;1.03171;36;24
2025.01.09 00:50;1.03171;1.03172;1.03168;1.03170;24;24
2025.01.09 01:00;1.03179;1.03187;1.03160;1.03172;97;1
2025.01.09 01:10;1.03167;1.03174;1.03139;1.03144;132;1
2025.01.09 01:20;1.03144;1.03156;1.03141;1.03153;86;0
2025.01.09 01:30;1.03153;1.03160;1.03151;1.03160;82;0
2025.01.09 01:40;1.03160;1.03167;1.03152;1.03154;74;0
2025.01.09 01:50;1.03154;1.03160;1.03132;1.03132;108;0
2025.01.09 02:00;1.03132;1.03147;1.03122;1.03123;205;1
2025.01.09 02:10;1.03122;1.03124;1.03106;1.03121;163;0
2025.01.09 02:20;1.03121;1.03124;1.03104;1.03121;164;0
2025.01.09 02:30;1.03121;1.03125;1.03047;1.03075;351;0
2025.01.09 02:40;1.03076;1.03094;1.03069;1.03088;233;0
2025.01.09 02:50;1.03089;1.03132;1.03072;1.03131;327;0
2025.01.09 03:00;1.03135;1.03144;1.03114;1.03139;292;0
2025.01.09 03:10;1.03139;1.03168;1.03127;1.03160;257;0
2025.01.09 03:20;1.03160;1.03174;1.03159;1.03163;120;0
2025.01.09 03:30;1.03163;1.03164;1.03134;1.03143;216;0
2025.01.09 03:40;1.03143;1.03154;1.03121;1.03139;244;0
2025.01.09 03:50;1.03138;1.03150;1.03134;1.03143;215;0
2025.01.09 04:00;1.03144;1.03171;1.03142;1.03162;165;0
2025.01.09 04:10;1.03162;1.03188;1.03160;1.03188;192;0
2025.01.09 04:20;1.03187;1.03199;1.03169;1.03169;139;0
2025.01.09 04:30;1.03170;1.03172;1.03153;1.03155;146;0
2025.01.09 04:40;1.03153;1.03177;1.03149;1.03169;153;0
2025.01.09 04:50;1.03169;1.03172;1.03154;1.03165;135;0
2025.01.09 05:00;1.03165;1.03195;1.03163;1.03190;162;0
2025.01.09 05:10;1.03190;1.03214;1.03189;1.03195;236;0
2025.01.09 05:20;1.03194;1.03194;1.03175;1.03184;165;0
2025.01.09 05:30;1.03183;1.03201;1.03180;1.03189;164;0
2025.01.09 05:40;1.03189;1.03191;1.03140;1.03143;162;0
2025.01.09 05:50;1.03142;1.03143;1.03109;1.03110;192;0
2025.01.09 06:00;1.03110;1.03122;1.03076;1.03082;231;0
2025.01.09 06:10;1.03083;1.03085;1.03056;1.03070;191;0
2025.01.09 06:20;1.03072;1.03099;1.03060;1.03096;170;0
2025.01.09 06:30;1.03097;1.03097;1.03067;1.03073;151;0
2025.01.09 06:40;1.03073;1.03093;1.03072;1.03087;112;0
2025.01.09 06:50;1.03087;1.03094;1.03083;1.03091;117;0
2025.01.09 07:00;1.03092;1.03113;1.03075;1.03112;196;0
2025.01.09 07:10;1.03112;1.03125;1.03104;1.03114;151;0
2025.01.09 07:20;1.03117;1.03122;1.03093;1.03095;143;0
2025.01.09 07:30;1.03096;1.03120;1.03081;1.03119;180;0
2025.01.09 07:40;1.03118;1.03118;1.03082;1.03105;168;0
2025.01.09 07:50;1.03104;1.03112;1.03053;1.03067;225;0
2025.01.09 08:00;1.03067;1.03067;1.03015;1.03016;227;0
2025.01.09 08:10;1.03015;1.03025;1.02970;1.03014;468;0
2025.01.09 08:20;1.03013;1.03030;1.03009;1.03012;249;0
2025.01.09 08:30;1.03012;1.03053;1.03009;1.03048;260;0
2025.01.09 08:40;1.03048;1.03078;1.03047;1.03077;251;0
2025.01.09 08:50;1.03076;1.03082;1.02969;1.03000;424;0
2025.01.09 09:00;1.03007;1.03045;1.02992;1.03025;592;0
2025.01.09 09:10;1.03028;1.03083;1.03006;1.03060;611;0
2025.01.09 09:20;1.03061;1.03075;1.03022;1.03032;570;0
2025.01.09 09:30;1.03036;1.03036;1.02969;1.02983;613;0
2025.01.09 09:40;1.02983;1.02992;1.02930;1.02948;651;0
2025.01.09 09:50;1.02949;1.02966;1.02876;1.02910;631;0
2025.01.09 10:00;1.02909;1.02943;1.02835;1.02924;890;0
2025.01.09 10:10;1.02924;1.02990;1.02920;1.02974;689;0
2025.01.09 10:20;1.02972;1.03045;1.02959;1.02993;653;0
2025.01.09 10:30;1.02993;1.03034;1.02980;1.03018;597;0
2025.01.09 10:40;1.03017;1.03046;1.02978;1.03003;516;0
2025.01.09 10:50;1.03004;1.03078;1.03000;1.03078;505;0
2025.01.09 11:00;1.03077;1.03100;1.03032;1.03047;487;0
2025.01.09 11:10;1.03048;1.03175;1.03040;1.03152;548;0
2025.01.09 11:20;1.03153;1.03171;1.03093;1.03134;611;0
2025.01.09 11:30;1.03134;1.03156;1.03108;1.03126;570;0
2025.01.09 11:40;1.03126;1.03155;1.03053;1.03054;549;0
2025.01.09 11:50;1.03053;1.03081;1.03032;1.03058;432;0
2025.01.09 12:00;1.03060;1.03069;1.03000;1.03029;517;0
