DateTime;Open;High;Low;Close;TickVolume;Spread
2025.01.09 12:10;1.03029;1.03075;1.03029;1.03064;477;0
2025.01.09 12:20;1.03069;1.03125;1.03066;1.03104;455;0
2025.01.09 12:30;1.03104;1.03115;1.03067;1.03071;455;0
2025.01.09 12:40;1.03071;1.03085;1.02996;1.03042;669;0
2025.01.09 12:50;1.03043;1.03076;1.03017;1.03031;523;0
2025.01.09 13:00;1.03030;1.03036;1.02994;1.03002;595;0
2025.01.09 13:10;1.03003;1.03016;1.02975;1.02976;393;0
2025.01.09 13:20;1.02975;1.03019;1.02968;1.03003;403;0
2025.01.09 13:30;1.03004;1.03018;1.02983;1.02997;459;0
2025.01.09 13:40;1.02998;1.03018;1.02991;1.03010;477;0
2025.01.09 13:50;1.03011;1.03044;1.02996;1.03011;440;0
2025.01.09 14:00;1.03011;1.03026;1.02996;1.03011;415;0
2025.01.09 14:10;1.03009;1.03041;1.02996;1.03020;395;0
2025.01.09 14:20;1.03020;1.03025;1.02983;1.03011;356;0
2025.01.09 14:30;1.03011;1.03032;1.02992;1.02992;331;0
2025.01.09 14:40;1.02992;1.03026;1.02961;1.03018;433;0
2025.01.09 14:50;1.03018;1.03051;1.02999;1.03034;457;0
2025.01.09 15:00;1.03033;1.03064;1.03010;1.03050;388;0
2025.01.09 15:10;1.03050;1.03093;1.03043;1.03079;453;0
2025.01.09 15:20;1.03077;1.03123;1.03060;1.03118;485;0
2025.01.09 15:30;1.03118;1.03187;1.03118;1.03139;644;0
2025.01.09 15:40;1.03138;1.03152;1.03101;1.03124;596;0
2025.01.09 15:50;1.03125;1.03135;1.03053;1.03080;547;0
2025.01.09 16:00;1.03080;1.03123;1.03073;1.03122;609;0
2025.01.09 16:10;1.03122;1.03148;1.03080;1.03108;626;0
2025.01.09 16:20;1.03108;1.03134;1.03090;1.03101;388;0
2025.01.09 16:30;1.03100;1.03120;1.03051;1.03108;421;0
2025.01.09 16:40;1.03108;1.03113;1.03055;1.03064;441;0
2025.01.09 16:50;1.03064;1.03115;1.03056;1.03074;568;0
2025.01.09 17:00;1.03074;1.03096;1.03003;1.03021;458;0
2025.01.09 17:10;1.03021;1.03040;1.03007;1.03012;453;0
2025.01.09 17:20;1.03011;1.03051;1.03006;1.03044;402;0
2025.01.09 17:30;1.03043;1.03043;1.03001;1.03027;359;0
2025.01.09 17:40;1.03026;1.03026;1.02948;1.03002;524;0
2025.01.09 17:50;1.03002;1.03010;1.02961;1.02994;545;0
2025.01.09 18:00;1.02993;1.03001;1.02936;1.02967;480;0
2025.01.09 18:10;1.02968;1.02996;1.02960;1.02972;367;0
2025.01.09 18:20;1.02972;1.02984;1.02937;1.02950;350;0
2025.01.09 18:30;1.02951;1.02967;1.02910;1.02967;332;0
2025.01.09 18:40;1.02967;1.03011;1.02956;1.03003;298;0
2025.01.09 18:50;1.03003;1.03006;1.02961;1.02973;444;0
2025.01.09 19:00;1.02973;1.03019;1.02972;1.02998;347;0
2025.01.09 19:10;1.02998;1.03007;1.02973;1.02973;295;0
2025.01.09 19:20;1.02974;1.02988;1.02951;1.02973;233;0
2025.01.09 19:30;1.02973;1.02973;1.02937;1.02946;303;0
2025.01.09 19:40;1.02945;1.02960;1.02941;1.02954;290;0
2025.01.09 19:50;1.02954;1.02985;1.02939;1.02974;325;0
2025.01.09 20:00;1.02972;1.02974;1.02940;1.02962;225;0
2025.01.09 20:10;1.02961;1.02971;1.02950;1.02968;172;0
2025.01.09 20:20;1.02968;1.02994;1.02964;1.02994;152;0
2025.01.09 20:30;1.02994;1.03014;1.02992;1.03009;190;0
2025.01.09 20:40;1.03008;1.03025;1.03008;1.03011;146;0
2025.01.09 20:50;1.03010;1.03013;1.02988;1.03001;220;0
2025.01.09 21:00;1.03001;1.03021;1.03001;1.03016;141;0
2025.01.09 21:10;1.03015;1.03015;1.02986;1.02990;132;0
2025.01.09 21:20;1.02989;1.03005;1.02979;1.03003;125;0
2025.01.09 21:30;1.03003;1.03011;1.02993;1.03010;118;0
2025.01.09 21:40;1.03009;1.03010;1.02988;1.02998;152;0
2025.01.09 21:50;1.02997;1.03020;1.02978;1.02980;173;0
2025.01.09 22:00;1.02981;1.03011;1.02981;1.03010;141;0
2025.01.09 22:10;1.03010;1.03012;1.02990;1.03005;96;0
2025.01.09 22:20;1.03006;1.03017;1.03003;1.03011;78;0
2025.01.09 22:30;1.03011;1.03033;1.03011;1.03031;117;0
2025.01.09 22:40;1.03031;1.03037;1.03023;1.03023;108;0
2025.01.09 22:50;1.03023;1.03023;1.03010;1.03011;113;0
2025.01.09 23:00;1.03012;1.03012;1.02991;1.02993;109;0
2025.01.09 23:10;1.02994;1.03000;1.02992;1.02998;74;0
2025.01.09 23:20;1.02998;1.03010;1.02998;1.03004;75;0
2025.01.09 23:30;1.03004;1.03007;1.02993;1.02996;59;0
2025.01.09 23:40;1.02997;1.02997;1.02997;1.02997;1;1
2025.01.09 23:50;1.02995;1.02995;1.02995;1.02995;1;5
2025.01.10 00:00;1.02992;1.02994;1.02991;1.02993;8;24
2025.01.10 00:10;1.02993;1.02997;1.02991;1.02994;70;24
2025.01.10 00:20;1.02993;1.03000;1.02980;1.02980;100;24
2025.01.10 00:30;1.02985;1.02985;1.02956;1.02979;128;24
2025.01.10 00:40;1.02979;1.02979;1.02971;1.02977;63;24
2025.01.10 00:50;1.02977;1.03006;1.02977;1.03005;129;24
2025.01.10 01:00;1.03012;1.03019;1.02989;1.03001;189;1
2025.01.10 01:10;1.03001;1.03002;1.02988;1.02989;121;0
2025.01.10 01:20;1.02989;1.03000;1.02984;1.02999;54;0
2025.01.10 01:30;1.02999;1.02999;1.02970;1.02973;61;0
2025.01.10 01:40;1.02973;1.02981;1.02968;1.02972;93;0
2025.01.10 01:50;1.02973;1.02974;1.02955;1.02964;90;0
2025.01.10 02:00;1.02965;1.03001;1.02957;1.02995;239;1
2025.01.10 02:10;1.02994;1.03004;1.02947;1.02947;175;0
2025.01.10 02:20;1.02940;1.02960;1.02926;1.02943;215;0
2025.01.10 02:30;1.02943;1.02944;1.02921;1.02938;135;0
2025.01.10 02:40;1.02939;1.02950;1.02926;1.02938;139;0
2025.01.10 02:50;1.02940;1.02970;1.02930;1.02954;283;0
2025.01.10 03:00;1.02952;1.02986;1.02936;1.02982;265;0
2025.01.10 03:10;1.02981;1.03001;1.02978;1.03001;192;0
2025.01.10 03:20;1.03001;1.03034;1.02994;1.03017;239;0
2025.01.10 03:30;1.03017;1.03034;1.02992;1.03033;259;0
2025.01.10 03:40;1.03034;1.03046;1.03022;1.03034;197;0
2025.01.10 03:50;1.03034;1.03038;1.03005;1.03020;195;0
2025.01.10 04:00;1.03020;1.03038;1.02996;1.02999;211;0
2025.01.10 04:10;1.02999;1.03015;1.02994;1.03000;136;0
2025.01.10 04:20;1.02998;1.03020;1.02997;1.03013;121;0
2025.01.10 04:30;1.03013;1.03032;1.02992;1.02994;138;0
2025.01.10 04:40;1.02994;1.03006;1.02982;1.03005;136;0
2025.01.10 04:50;1.03005;1.03022;1.03004;1.03019;139;0
2025.01.10 05:00;1.03017;1.03023;1.02998;1.03023;133;0
2025.01.10 05:10;1.03023;1.03033;1.03010;1.03014;99;0
2025.01.10 05:20;1.03014;1.03017;1.03002;1.03003;95;0
2025.01.10 05:30;1.03004;1.03004;1.02984;1.03000;109;0
2025.01.10 05:40;1.02999;1.03011;1.02992;1.03004;89;0
2025.01.10 05:50;1.03004;1.03009;1.02976;1.02984;129;0
2025.01.10 06:00;1.02983;1.03000;1.02973;1.02980;131;0
2025.01.10 06:10;1.02979;1.02983;1.02966;1.02979;164;0
2025.01.10 06:20;1.02979;1.02982;1.02971;1.02972;92;0
2025.01.10 06:30;1.02972;1.02973;1.02935;1.02953;113;0
2025.01.10 06:40;1.02954;1.02954;1.02936;1.02943;122;0
2025.01.10 06:50;1.02944;1.02963;1.02941;1.02949;168;0
2025.01.10 07:00;1.02951;1.02956;1.02938;1.02948;161;0
2025.01.10 07:10;1.02949;1.02968;1.02949;1.02967;114;0
2025.01.10 07:20;1.02967;1.02974;1.02948;1.02949;151;0
2025.01.10 07:30;1.02950;1.02950;1.02901;1.02923;195;0
2025.01.10 07:40;1.02923;1.02929;1.02898;1.02898;150;0
2025.01.10 07:50;1.02899;1.02907;1.02846;1.02855;250;0
2025.01.10 08:00;1.02856;1.02884;1.02850;1.02861;276;0
2025.01.10 08:10;1.02860;1.02862;1.02822;1.02834;278;0
2025.01.10 08:20;1.02832;1.02850;1.02823;1.02849;213;0
2025.01.10 08:30;1.02849;1.02863;1.02827;1.02832;196;0
2025.01.10 08:40;1.02833;1.02853;1.02822;1.02822;212;0
2025.01.10 08:50;1.02821;1.02834;1.02811;1.02818;251;0
2025.01.10 09:00;1.02816;1.02881;1.02812;1.02879;445;0
2025.01.10 09:10;1.02880;1.02908;1.02863;1.02904;388;0
2025.01.10 09:20;1.02905;1.02911;1.02857;1.02884;348;0
2025.01.10 09:30;1.02885;1.02927;1.02885;1.02912;323;0
2025.01.10 09:40;1.02912;1.02949;1.02900;1.02940;319;0
2025.01.10 09:50;1.02942;1.02972;1.02925;1.02970;409;0
2025.01.10 10:00;1.02971;1.02971;1.02927;1.02953;433;0
2025.01.10 10:10;1.02952;1.02983;1.02937;1.02972;411;0
2025.01.10 10:20;1.02973;1.03047;1.02972;1.03011;459;0
2025.01.10 10:30;1.03014;1.03087;1.03013;1.03069;681;0
2025.01.10 10:40;1.03069;1.03119;1.03032;1.03032;616;0
2025.01.10 10:50;1.03031;1.03049;1.03005;1.03026;492;0
2025.01.10 11:00;1.03026;1.03029;1.02990;1.03028;534;0
2025.01.10 11:10;1.03027;1.03039;1.02990;1.03025;532;0
2025.01.10 11:20;1.03023;1.03028;1.03000;1.03010;427;0
2025.01.10 11:30;1.03008;1.03031;1.02996;1.03028;418;0
2025.01.10 11:40;1.03028;1.03053;1.03017;1.03038;431;0
2025.01.10 11:50;1.03038;1.03058;1.02994;1.02999;428;0
2025.01.10 12:00;1.03001;1.03018;1.02998;1.03016;333;0
2025.01.10 12:10;1.03019;1.03047;1.03002;1.03022;368;1
2025.01.10 12:20;1.03022;1.03052;1.03003;1.03052;328;0
2025.01.10 12:30;1.03049;1.03057;1.03012;1.03036;439;0
2025.01.10 12:40;1.03036;1.03059;1.03015;1.03037;330;0
2025.01.10 12:50;1.03036;1.03036;1.03009;1.03022;362;0
2025.01.10 13:00;1.03020;1.03049;1.03017;1.03018;386;0
2025.01.10 13:10;1.03017;1.03034;1.03000;1.03029;366;0
2025.01.10 13:20;1.03029;1.03037;1.02989;1.03023;296;0
2025.01.10 13:30;1.03023;1.03037;1.03006;1.03032;291;0
2025.01.10 13:40;1.03032;1.03053;1.02996;1.03013;281;0
2025.01.10 13:50;1.03014;1.03033;1.02995;1.03018;343;0
2025.01.10 14:00;1.03017;1.03040;1.02993;1.03008;441;0
2025.01.10 14:10;1.03007;1.03028;1.02991;1.03025;372;0
2025.01.10 14:20;1.03024;1.03086;1.03024;1.03068;360;0
2025.01.10 14:30;1.03068;1.03094;1.03059;1.03073;391;0
2025.01.10 14:40;1.03073;1.03090;1.03046;1.03061;425;0
2025.01.10 14:50;1.03061;1.03066;1.03036;1.03055;479;0
2025.01.10 15:00;1.03054;1.03089;1.03038;1.03041;449;0
2025.01.10 15:10;1.03041;1.03118;1.03026;1.03117;484;0
2025.01.10 15:20;1.03117;1.03117;1.03034;1.03044;519;0
2025.01.10 15:30;1.03045;1.03045;1.02128;1.02345;1913;0
2025.01.10 15:40;1.02346;1.02516;1.02296;1.02474;1572;0
2025.01.10 15:50;1.02472;1.02605;1.02441;1.02565;1393;0
2025.01.10 16:00;1.02565;1.02652;1.02454;1.02455;1396;0
2025.01.10 16:10;1.02456;1.02684;1.02444;1.02637;1216;0
2025.01.10 16:20;1.02636;1.02662;1.02574;1.02608;1141;0
2025.01.10 16:30;1.02609;1.02678;1.02504;1.02604;1329;0
2025.01.10 16:40;1.02601;1.02728;1.02569;1.02594;1288;0
2025.01.10 16:50;1.02594;1.02594;1.02475;1.02532;970;0
2025.01.10 17:00;1.02531;1.02532;1.02363;1.02457;1392;0
2025.01.10 17:10;1.02458;1.02671;1.02458;1.02656;1187;0
2025.01.10 17:20;1.02654;1.02782;1.02654;1.02676;1066;0
2025.01.10 17:30;1.02673;1.02674;1.02563;1.02629;1043;0
2025.01.10 17:40;1.02628;1.02630;1.02527;1.02549;1021;0
2025.01.10 17:50;1.02546;1.02552;1.02453;1.02504;1108;0
2025.01.10 18:00;1.02502;1.02512;1.02385;1.02415;1003;0
2025.01.10 18:10;1.02415;1.02421;1.02303;1.02313;934;0
2025.01.10 18:20;1.02314;1.02380;1.02280;1.02323;963;0
2025.01.10 18:30;1.02324;1.02379;1.02291;1.02298;869;0
2025.01.10 18:40;1.02297;1.02375;1.02274;1.02372;840;0
2025.01.10 18:50;1.02372;1.02410;1.02364;1.02375;667;0
2025.01.10 19:00;1.02375;1.02436;1.02328;1.02435;688;0
2025.01.10 19:10;1.02435;1.02456;1.02388;1.02388;645;0
2025.01.10 19:20;1.02388;1.02399;1.02339;1.02392;628;0
2025.01.10 19:30;1.02393;1.02491;1.02393;1.02461;626;0
2025.01.10 19:40;1.02460;1.02506;1.02455;1.02465;576;0
2025.01.10 19:50;1.02464;1.02476;1.02428;1.02445;590;0
2025.01.10 20:00;1.02444;1.02460;1.02405;1.02433;507;0
2025.01.10 20:10;1.02434;1.02437;1.02361;1.02385;516;0
2025.01.10 20:20;1.02385;1.02416;1.02378;1.02399;375;0
2025.01.10 20:30;1.02400;1.02400;1.02358;1.02375;394;0
2025.01.10 20:40;1.02375;1.02428;1.02373;1.02410;491;0
2025.01.10 20:50;1.02409;1.02425;1.02369;1.02415;418;0
2025.01.10 21:00;1.02416;1.02423;1.02350;1.02351;453;0
2025.01.10 21:10;1.02351;1.02415;1.02351;1.02410;401;0
2025.01.10 21:20;1.02405;1.02439;1.02389;1.02407;422;0
2025.01.10 21:30;1.02407;1.02445;1.02383;1.02445;425;0
2025.01.10 21:40;1.02445;1.02481;1.02434;1.02451;383;0
2025.01.10 21:50;1.02450;1.02489;1.02444;1.02453;492;0
2025.01.10 22:00;1.02454;1.02455;1.02424;1.02430;389;0
2025.01.10 22:10;1.02431;1.02435;1.02371;1.02379;339;0
2025.01.10 22:20;1.02378;1.02406;1.02371;1.02404;336;0
2025.01.10 22:30;1.02405;1.02422;1.02394;1.02413;314;0
2025.01.10 22:40;1.02412;1.02438;1.02404;1.02412;360;0
2025.01.10 22:50;1.02412;1.02460;1.02409;1.02445;417;0
2025.01.10 23:00;1.02444;1.02461;1.02439;1.02461;200;0
2025.01.10 23:10;1.02460;1.02483;1.02457;1.02482;195;0
2025.01.10 23:20;1.02483;1.02489;1.02435;1.02440;167;0
2025.01.10 23:30;1.02440;1.02466;1.02439;1.02447;152;0
2025.01.10 23:40;1.02435;1.02450;1.02426;1.02448;122;25
2025.01.10 23:50;1.02450;1.02451;1.02433;1.02436;133;25
2025.01.13 00:00;1.02308;1.02399;1.02308;1.02399;87;52
2025.01.13 00:10;1.02397;1.02415;1.02392;1.02408;122;29
2025.01.13 00:20;1.02413;1.02437;1.02381;1.02387;139;29
2025.01.13 00:30;1.02388;1.02426;1.02382;1.02423;246;29
2025.01.13 00:40;1.02422;1.02426;1.02409;1.02425;175;29
2025.01.13 00:50;1.02426;1.02455;1.02422;1.02454;79;29
2025.01.13 01:00;1.02464;1.02464;1.02393;1.02401;183;1
2025.01.13 01:10;1.02402;1.02445;1.02389;1.02437;160;0
2025.01.13 01:20;1.02438;1.02454;1.02435;1.02448;76;0
2025.01.13 01:30;1.02449;1.02468;1.02448;1.02458;130;0
2025.01.13 01:40;1.02457;1.02468;1.02441;1.02442;135;0
2025.01.13 01:50;1.02444;1.02444;1.02423;1.02431;156;0
2025.01.13 02:00;1.02432;1.02450;1.02405;1.02409;299;0
2025.01.13 02:10;1.02410;1.02421;1.02390;1.02406;300;0
2025.01.13 02:20;1.02404;1.02419;1.02399;1.02404;184;0
2025.01.13 02:30;1.02400;1.02419;1.02389;1.02393;156;0
2025.01.13 02:40;1.02393;1.02406;1.02365;1.02377;231;0
2025.01.13 02:50;1.02377;1.02435;1.02376;1.02424;271;0
2025.01.13 03:00;1.02425;1.02457;1.02410;1.02413;299;0
2025.01.13 03:10;1.02412;1.02482;1.02411;1.02462;402;0
2025.01.13 03:20;1.02462;1.02499;1.02450;1.02450;314;0
2025.01.13 03:30;1.02449;1.02457;1.02398;1.02399;359;0
2025.01.13 03:40;1.02400;1.02430;1.02392;1.02423;404;0
2025.01.13 03:50;1.02423;1.02442;1.02400;1.02417;297;0
2025.01.13 04:00;1.02417;1.02443;1.02406;1.02428;251;0
2025.01.13 04:10;1.02428;1.02431;1.02388;1.02405;250;0
2025.01.13 04:20;1.02406;1.02452;1.02393;1.02449;233;0
2025.01.13 04:30;1.02447;1.02449;1.02408;1.02411;246;0
2025.01.13 04:40;1.02411;1.02423;1.02386;1.02396;232;0
2025.01.13 04:50;1.02396;1.02426;1.02396;1.02401;231;0
2025.01.13 05:00;1.02399;1.02404;1.02373;1.02377;250;0
2025.01.13 05:10;1.02377;1.02383;1.02317;1.02323;255;0
2025.01.13 05:20;1.02323;1.02329;1.02270;1.02280;411;0
2025.01.13 05:30;1.02280;1.02290;1.02186;1.02200;377;0
2025.01.13 05:40;1.02197;1.02203;1.02140;1.02183;301;0
2025.01.13 05:50;1.02177;1.02190;1.02127;1.02154;236;0
2025.01.13 06:00;1.02153;1.02200;1.02152;1.02195;243;0
2025.01.13 06:10;1.02195;1.02199;1.02154;1.02185;240;0
2025.01.13 06:20;1.02185;1.02185;1.02148;1.02153;196;0
2025.01.13 06:30;1.02152;1.02160;1.02087;1.02112;313;0
2025.01.13 06:40;1.02112;1.02125;1.02075;1.02121;210;0
2025.01.13 06:50;1.02122;1.02128;1.02104;1.02118;181;0
2025.01.13 07:00;1.02119;1.02144;1.02103;1.02140;198;0
2025.01.13 07:10;1.02140;1.02154;1.02128;1.02139;195;0
2025.01.13 07:20;1.02140;1.02144;1.02124;1.02139;209;0
2025.01.13 07:30;1.02139;1.02160;1.02118;1.02154;243;0
2025.01.13 07:40;1.02154;1.02180;1.02152;1.02168;296;0
2025.01.13 07:50;1.02168;1.02205;1.02168;1.02196;276;0
2025.01.13 08:00;1.02196;1.02251;1.02196;1.02220;279;0
2025.01.13 08:10;1.02220;1.02247;1.02210;1.02222;335;0
2025.01.13 08:20;1.02222;1.02227;1.02166;1.02174;350;0
2025.01.13 08:30;1.02173;1.02220;1.02173;1.02201;264;0
2025.01.13 08:40;1.02201;1.02202;1.02159;1.02163;282;0
2025.01.13 08:50;1.02163;1.02195;1.02144;1.02176;281;0
2025.01.13 09:00;1.02164;1.02213;1.02146;1.02197;500;1
2025.01.13 09:10;1.02193;1.02221;1.02126;1.02160;492;1
2025.01.13 09:20;1.02160;1.02167;1.02076;1.02080;537;1
2025.01.13 09:30;1.02079;1.02172;1.02072;1.02147;510;0
2025.01.13 09:40;1.02146;1.02212;1.02098;1.02212;495;0
2025.01.13 09:50;1.02211;1.02237;1.02145;1.02152;625;0
2025.01.13 10:00;1.02154;1.02255;1.02136;1.02243;811;0
2025.01.13 10:10;1.02242;1.02313;1.02240;1.02295;778;0
2025.01.13 10:20;1.02295;1.02310;1.02217;1.02239;650;0
2025.01.13 10:30;1.02239;1.02273;1.02191;1.02213;770;0
2025.01.13 10:40;1.02213;1.02214;1.02140;1.02146;688;0
2025.01.13 10:50;1.02146;1.02227;1.02146;1.02216;630;0
2025.01.13 11:00;1.02216;1.02240;1.02178;1.02192;742;0
2025.01.13 11:10;1.02192;1.02221;1.02160;1.02174;643;0
2025.01.13 11:20;1.02174;1.02174;1.01779;1.01871;1089;0
2025.01.13 11:30;1.01869;1.01950;1.01813;1.01917;996;0
2025.01.13 11:40;1.01917;1.02018;1.01889;1.01988;851;0
2025.01.13 11:50;1.01988;1.01992;1.01889;1.01933;817;0
2025.01.13 12:00;1.01932;1.01998;1.01930;1.01988;702;0
2025.01.13 12:10;1.01988;1.02058;1.01981;1.02044;598;0
2025.01.13 12:20;1.02044;1.02063;1.02003;1.02004;523;0
2025.01.13 12:30;1.02005;1.02022;1.01967;1.01990;586;0
2025.01.13 12:40;1.01988;1.02025;1.01962;1.01984;447;0
2025.01.13 12:50;1.01984;1.02073;1.01983;1.02020;469;0
2025.01.13 13:00;1.02020;1.02040;1.01930;1.01958;606;0
2025.01.13 13:10;1.01959;1.01968;1.01890;1.01892;522;0
2025.01.13 13:20;1.01891;1.01921;1.01860;1.01908;525;0
2025.01.13 13:30;1.01906;1.02020;1.01886;1.02007;565;0
2025.01.13 13:40;1.02005;1.02028;1.01975;1.01989;530;0
2025.01.13 13:50;1.01988;1.02000;1.01954;1.01958;467;0
2025.01.13 14:00;1.01959;1.01980;1.01904;1.01907;576;0
2025.01.13 14:10;1.01909;1.01950;1.01902;1.01925;524;0
2025.01.13 14:20;1.01927;1.01965;1.01879;1.01883;551;0
2025.01.13 14:30;1.01889;1.01935;1.01887;1.01924;647;0
2025.01.13 14:40;1.01923;1.02008;1.01923;1.02007;648;0
2025.01.13 14:50;1.02009;1.02060;1.01981;1.02027;692;0
2025.01.13 15:00;1.02028;1.02033;1.01973;1.01981;679;0
2025.01.13 15:10;1.01982;1.02046;1.01965;1.02046;601;0
2025.01.13 15:20;1.02045;1.02131;1.02026;1.02086;737;0
2025.01.13 15:30;1.02085;1.02207;1.02085;1.02169;765;0
2025.01.13 15:40;1.02168;1.02174;1.02112;1.02153;672;0
2025.01.13 15:50;1.02153;1.02160;1.02065;1.02084;672;0
2025.01.13 16:00;1.02084;1.02084;1.02019;1.02029;724;0
2025.01.13 16:10;1.02030;1.02112;1.02024;1.02074;613;0
2025.01.13 16:20;1.02078;1.02125;1.02076;1.02102;587;0
2025.01.13 16:30;1.02106;1.02126;1.02042;1.02044;771;0
2025.01.13 16:40;1.02044;1.02061;1.02003;1.02043;717;0
2025.01.13 16:50;1.02041;1.02096;1.02013;1.02081;764;0
2025.01.13 17:00;1.02083;1.02089;1.02034;1.02038;537;0
2025.01.13 17:10;1.02037;1.02053;1.01974;1.02043;717;0
2025.01.13 17:20;1.02043;1.02063;1.01993;1.02013;730;0
2025.01.13 17:30;1.02014;1.02030;1.01958;1.01998;771;0
2025.01.13 17:40;1.01999;1.02055;1.01963;1.02047;760;0
2025.01.13 17:50;1.02047;1.02047;1.01963;1.01970;898;0
2025.01.13 18:00;1.01970;1.01988;1.01917;1.01960;727;0
2025.01.13 18:10;1.01959;1.02009;1.01958;1.01976;556;0
2025.01.13 18:20;1.01976;1.02070;1.01953;1.02070;467;0
2025.01.13 18:30;1.02070;1.02124;1.02068;1.02120;555;0
2025.01.13 18:40;1.02120;1.02164;1.02119;1.02145;538;0
2025.01.13 18:50;1.02146;1.02175;1.02081;1.02082;494;0
2025.01.13 19:00;1.02082;1.02139;1.02070;1.02124;501;0
2025.01.13 19:10;1.02125;1.02167;1.02098;1.02159;553;0
2025.01.13 19:20;1.02151;1.02174;1.02132;1.02161;454;0
2025.01.13 19:30;1.02160;1.02181;1.02132;1.02174;538;0
2025.01.13 19:40;1.02173;1.02181;1.02140;1.02142;389;0
2025.01.13 19:50;1.02142;1.02195;1.02125;1.02180;389;0
2025.01.13 20:00;1.02180;1.02194;1.02133;1.02142;401;0
2025.01.13 20:10;1.02143;1.02168;1.02122;1.02132;403;0
2025.01.13 20:20;1.02132;1.02151;1.02128;1.02149;282;0
2025.01.13 20:30;1.02152;1.02187;1.02152;1.02163;362;0
2025.01.13 20:40;1.02163;1.02215;1.02161;1.02209;277;0
2025.01.13 20:50;1.02209;1.02209;1.02159;1.02160;274;0
2025.01.13 21:00;1.02161;1.02162;1.02119;1.02132;331;0
2025.01.13 21:10;1.02132;1.02142;1.02109;1.02110;273;0
2025.01.13 21:20;1.02111;1.02146;1.02111;1.02143;300;0
2025.01.13 21:30;1.02143;1.02147;1.02104;1.02105;237;0
2025.01.13 21:40;1.02105;1.02120;1.02088;1.02090;331;0
2025.01.13 21:50;1.02091;1.02110;1.02071;1.02072;316;0
2025.01.13 22:00;1.02071;1.02132;1.02070;1.02114;346;0
2025.01.13 22:10;1.02114;1.02149;1.02114;1.02149;221;0
2025.01.13 22:20;1.02152;1.02159;1.02129;1.02130;253;0
2025.01.13 22:30;1.02126;1.02159;1.02124;1.02129;208;0
2025.01.13 22:40;1.02130;1.02163;1.02112;1.02155;253;0
2025.01.13 22:50;1.02155;1.02176;1.02154;1.02167;221;0
2025.01.13 23:00;1.02167;1.02191;1.02163;1.02185;120;0
2025.01.13 23:10;1.02183;1.02199;1.02179;1.02198;88;0
2025.01.13 23:20;1.02198;1.02225;1.02198;1.02225;135;0
2025.01.13 23:30;1.02225;1.02232;1.02207;1.02212;117;0
2025.01.13 23:40;1.02200;1.02351;1.02199;1.02322;417;25
2025.01.13 23:50;1.02320;1.02456;1.02318;1.02438;652;25
2025.01.14 00:00;1.02445;1.02490;1.02377;1.02448;153;24
2025.01.14 00:10;1.02447;1.02572;1.02447;1.02523;274;24
2025.01.14 00:20;1.02523;1.02576;1.02505;1.02553;226;24
2025.01.14 00:30;1.02553;1.02575;1.02528;1.02575;179;24
2025.01.14 00:40;1.02574;1.02653;1.02564;1.02649;315;24
2025.01.14 00:50;1.02649;1.02724;1.02572;1.02586;202;24
2025.01.14 01:00;1.02584;1.02663;1.02509;1.02558;349;1
2025.01.14 01:10;1.02558;1.02669;1.02557;1.02628;283;1
2025.01.14 01:20;1.02627;1.02705;1.02614;1.02689;244;1
2025.01.14 01:30;1.02688;1.02774;1.02688;1.02734;422;1
2025.01.14 01:40;1.02734;1.02734;1.02681;1.02701;344;1
2025.01.14 01:50;1.02701;1.02701;1.02627;1.02639;264;0
2025.01.14 02:00;1.02638;1.02639;1.02549;1.02571;504;0
2025.01.14 02:10;1.02571;1.02577;1.02508;1.02522;325;0
2025.01.14 02:20;1.02517;1.02522;1.02492;1.02496;157;0
2025.01.14 02:30;1.02496;1.02519;1.02474;1.02505;267;0
2025.01.14 02:40;1.02506;1.02506;1.02468;1.02480;209;0
2025.01.14 02:50;1.02480;1.02485;1.02457;1.02481;315;0
