DateTime;Open;High;Low;Close;TickVolume;Spread
2025.01.14 03:00;1.02477;1.02487;1.02436;1.02487;303;0
2025.01.14 03:10;1.02487;1.02487;1.02457;1.02467;232;0
2025.01.14 03:20;1.02468;1.02480;1.02432;1.02457;216;0
2025.01.14 03:30;1.02458;1.02487;1.02421;1.02470;664;0
2025.01.14 03:40;1.02470;1.02490;1.02420;1.02442;410;0
2025.01.14 03:50;1.02440;1.02500;1.02411;1.02492;435;0
2025.01.14 04:00;1.02495;1.02504;1.02415;1.02424;315;0
2025.01.14 04:10;1.02425;1.02447;1.02406;1.02415;240;0
2025.01.14 04:20;1.02414;1.02457;1.02412;1.02445;228;0
2025.01.14 04:30;1.02445;1.02449;1.02413;1.02413;178;0
2025.01.14 04:40;1.02413;1.02442;1.02383;1.02441;199;0
2025.01.14 04:50;1.02441;1.02462;1.02433;1.02448;275;0
2025.01.14 05:00;1.02447;1.02526;1.02438;1.02525;236;0
2025.01.14 05:10;1.02525;1.02552;1.02497;1.02502;327;0
2025.01.14 05:20;1.02502;1.02524;1.02498;1.02523;181;0
2025.01.14 05:30;1.02523;1.02543;1.02519;1.02523;209;0
2025.01.14 05:40;1.02523;1.02527;1.02495;1.02496;122;0
2025.01.14 05:50;1.02496;1.02507;1.02485;1.02485;123;0
2025.01.14 06:00;1.02485;1.02485;1.02453;1.02463;174;0
2025.01.14 06:10;1.02463;1.02467;1.02452;1.02459;101;0
2025.01.14 06:20;1.02461;1.02496;1.02456;1.02494;113;0
2025.01.14 06:30;1.02492;1.02551;1.02489;1.02542;172;1
2025.01.14 06:40;1.02541;1.02542;1.02516;1.02516;133;0
2025.01.14 06:50;1.02514;1.02520;1.02504;1.02504;109;0
2025.01.14 07:00;1.02502;1.02518;1.02454;1.02462;180;0
2025.01.14 07:10;1.02462;1.02484;1.02462;1.02465;193;0
2025.01.14 07:20;1.02465;1.02466;1.02422;1.02427;150;0
2025.01.14 07:30;1.02427;1.02476;1.02425;1.02474;180;0
2025.01.14 07:40;1.02474;1.02516;1.02474;1.02504;210;0
2025.01.14 07:50;1.02504;1.02504;1.02431;1.02448;314;1
2025.01.14 08:00;1.02449;1.02480;1.02449;1.02478;246;1
2025.01.14 08:10;1.02479;1.02499;1.02474;1.02495;238;0
2025.01.14 08:20;1.02494;1.02494;1.02457;1.02476;340;1
2025.01.14 08:30;1.02477;1.02517;1.02472;1.02486;271;0
2025.01.14 08:40;1.02488;1.02504;1.02464;1.02495;248;0
2025.01.14 08:50;1.02495;1.02533;1.02455;1.02527;325;0
2025.01.14 09:00;1.02528;1.02661;1.02528;1.02622;767;0
2025.01.14 09:10;1.02622;1.02624;1.02539;1.02602;651;0
2025.01.14 09:20;1.02602;1.02615;1.02564;1.02583;594;0
2025.01.14 09:30;1.02578;1.02610;1.02552;1.02579;546;0
2025.01.14 09:40;1.02577;1.02579;1.02515;1.02563;569;0
2025.01.14 09:50;1.02562;1.02565;1.02498;1.02544;687;0
2025.01.14 10:00;1.02544;1.02648;1.02530;1.02604;870;0
2025.01.14 10:10;1.02605;1.02688;1.02542;1.02655;796;0
2025.01.14 10:20;1.02656;1.02748;1.02650;1.02662;713;0
2025.01.14 10:30;1.02663;1.02687;1.02588;1.02635;619;0
2025.01.14 10:40;1.02631;1.02713;1.02617;1.02689;593;0
2025.01.14 10:50;1.02689;1.02719;1.02605;1.02613;597;0
2025.01.14 11:00;1.02616;1.02616;1.02542;1.02582;591;0
2025.01.14 11:10;1.02581;1.02665;1.02556;1.02616;623;0
2025.01.14 11:20;1.02615;1.02643;1.02540;1.02560;548;0
2025.01.14 11:30;1.02561;1.02620;1.02561;1.02579;606;0
2025.01.14 11:40;1.02578;1.02650;1.02534;1.02638;583;0
2025.01.14 11:50;1.02638;1.02643;1.02571;1.02595;583;0
2025.01.14 12:00;1.02593;1.02637;1.02567;1.02620;496;0
2025.01.14 12:10;1.02619;1.02635;1.02578;1.02579;496;0
2025.01.14 12:20;1.02578;1.02602;1.02551;1.02596;480;0
2025.01.14 12:30;1.02597;1.02602;1.02518;1.02545;497;0
2025.01.14 12:40;1.02545;1.02598;1.02519;1.02574;480;0
2025.01.14 12:50;1.02575;1.02612;1.02566;1.02599;397;0
2025.01.14 13:00;1.02600;1.02606;1.02562;1.02605;360;0
2025.01.14 13:10;1.02605;1.02632;1.02560;1.02565;338;0
2025.01.14 13:20;1.02566;1.02589;1.02560;1.02589;362;0
2025.01.14 13:30;1.02592;1.02617;1.02580;1.02591;359;0
2025.01.14 13:40;1.02591;1.02606;1.02570;1.02605;338;0
2025.01.14 13:50;1.02605;1.02607;1.02524;1.02541;471;0
2025.01.14 14:00;1.02538;1.02549;1.02464;1.02486;522;0
2025.01.14 14:10;1.02487;1.02487;1.02395;1.02430;583;0
2025.01.14 14:20;1.02430;1.02543;1.02430;1.02531;435;0
2025.01.14 14:30;1.02531;1.02539;1.02500;1.02528;355;0
2025.01.14 14:40;1.02528;1.02551;1.02508;1.02526;485;0
2025.01.14 14:50;1.02526;1.02526;1.02460;1.02479;610;0
2025.01.14 15:00;1.02479;1.02523;1.02446;1.02453;605;0
2025.01.14 15:10;1.02453;1.02546;1.02444;1.02532;540;0
2025.01.14 15:20;1.02529;1.02529;1.02418;1.02420;718;0
2025.01.14 15:30;1.02422;1.02729;1.02415;1.02568;1632;1
2025.01.14 15:40;1.02567;1.02650;1.02496;1.02577;1233;0
2025.01.14 15:50;1.02576;1.02619;1.02503;1.02531;1044;0
2025.01.14 16:00;1.02532;1.02538;1.02434;1.02497;926;0
2025.01.14 16:10;1.02497;1.02599;1.02471;1.02595;703;0
2025.01.14 16:20;1.02595;1.02687;1.02550;1.02652;729;0
2025.01.14 16:30;1.02652;1.02734;1.02626;1.02728;935;0
2025.01.14 16:40;1.02725;1.02746;1.02574;1.02626;883;0
2025.01.14 16:50;1.02627;1.02706;1.02617;1.02683;927;0
2025.01.14 17:00;1.02680;1.02780;1.02667;1.02713;977;0
2025.01.14 17:10;1.02714;1.02780;1.02708;1.02729;796;0
2025.01.14 17:20;1.02723;1.02736;1.02630;1.02699;875;0
2025.01.14 17:30;1.02698;1.02835;1.02682;1.02815;775;0
2025.01.14 17:40;1.02816;1.02906;1.02812;1.02866;832;0
2025.01.14 17:50;1.02865;1.02958;1.02836;1.02949;972;0
2025.01.14 18:00;1.02946;1.03010;1.02899;1.02992;798;0
2025.01.14 18:10;1.02993;1.03043;1.02953;1.02954;672;0
2025.01.14 18:20;1.02953;1.02971;1.02862;1.02864;817;0
2025.01.14 18:30;1.02860;1.02918;1.02828;1.02862;836;0
2025.01.14 18:40;1.02861;1.02891;1.02840;1.02880;685;0
2025.01.14 18:50;1.02878;1.02917;1.02877;1.02915;592;0
2025.01.14 19:00;1.02915;1.02915;1.02817;1.02820;506;0
2025.01.14 19:10;1.02819;1.02884;1.02789;1.02861;543;0
2025.01.14 19:20;1.02861;1.02880;1.02828;1.02844;515;0
2025.01.14 19:30;1.02844;1.02880;1.02839;1.02877;409;0
2025.01.14 19:40;1.02878;1.02883;1.02843;1.02843;391;0
2025.01.14 19:50;1.02843;1.02886;1.02842;1.02881;344;0
2025.01.14 20:00;1.02881;1.02902;1.02869;1.02877;337;0
2025.01.14 20:10;1.02878;1.02915;1.02867;1.02915;337;0
2025.01.14 20:20;1.02916;1.02943;1.02878;1.02938;312;0
2025.01.14 20:30;1.02939;1.02988;1.02938;1.02987;324;0
2025.01.14 20:40;1.02988;1.03002;1.02968;1.02985;380;0
2025.01.14 20:50;1.02984;1.02997;1.02970;1.02994;251;0
2025.01.14 21:00;1.02991;1.02998;1.02971;1.02981;275;0
2025.01.14 21:10;1.02980;1.03005;1.02964;1.02999;221;0
2025.01.14 21:20;1.02999;1.03019;1.02984;1.03010;224;0
2025.01.14 21:30;1.03011;1.03055;1.03009;1.03040;248;0
2025.01.14 21:40;1.03041;1.03043;1.03019;1.03020;171;0
2025.01.14 21:50;1.03021;1.03035;1.02962;1.02980;359;0
2025.01.14 22:00;1.02980;1.03000;1.02968;1.02982;400;0
2025.01.14 22:10;1.02980;1.02989;1.02964;1.02987;267;0
2025.01.14 22:20;1.02987;1.03084;1.02968;1.03072;310;0
2025.01.14 22:30;1.03070;1.03080;1.03052;1.03054;279;0
2025.01.14 22:40;1.03055;1.03061;1.03045;1.03046;225;0
2025.01.14 22:50;1.03048;1.03059;1.03016;1.03018;328;0
2025.01.14 23:00;1.03018;1.03047;1.03006;1.03026;231;0
2025.01.14 23:10;1.03027;1.03054;1.03026;1.03043;101;0
2025.01.14 23:20;1.03042;1.03077;1.03042;1.03064;117;0
2025.01.14 23:30;1.03065;1.03075;1.03061;1.03064;75;0
2025.01.14 23:40;1.03053;1.03065;1.03045;1.03062;126;25
2025.01.14 23:50;1.03063;1.03072;1.03051;1.03062;349;25
2025.01.15 00:00;1.03049;1.03058;1.03001;1.03043;51;24
2025.01.15 00:10;1.03044;1.03065;1.03032;1.03055;107;24
2025.01.15 00:20;1.03056;1.03069;1.03039;1.03058;90;24
2025.01.15 00:30;1.03059;1.03060;1.03057;1.03057;45;24
2025.01.15 00:40;1.03058;1.03066;1.03056;1.03066;86;24
2025.01.15 00:50;1.03066;1.03074;1.03053;1.03060;96;24
2025.01.15 01:00;1.03054;1.03081;1.03048;1.03059;118;1
2025.01.15 01:10;1.03058;1.03083;1.03054;1.03078;105;1
2025.01.15 01:20;1.03078;1.03080;1.03046;1.03047;100;1
2025.01.15 01:30;1.03047;1.03054;1.03043;1.03047;103;1
2025.01.15 01:40;1.03046;1.03052;1.03039;1.03039;97;1
2025.01.15 01:50;1.03039;1.03063;1.03024;1.03061;78;1
2025.01.15 02:00;1.03061;1.03061;1.02997;1.03006;183;1
2025.01.15 02:10;1.03003;1.03035;1.02998;1.03028;174;0
2025.01.15 02:20;1.03027;1.03029;1.03004;1.03009;203;0
2025.01.15 02:30;1.03009;1.03024;1.03008;1.03015;150;0
2025.01.15 02:40;1.03015;1.03028;1.02999;1.03000;154;0
2025.01.15 02:50;1.03000;1.03019;1.02999;1.03011;290;0
2025.01.15 03:00;1.03009;1.03048;1.03005;1.03013;194;0
2025.01.15 03:10;1.03013;1.03045;1.03013;1.03028;186;0
2025.01.15 03:20;1.03028;1.03029;1.03000;1.03005;210;0
2025.01.15 03:30;1.03005;1.03020;1.02978;1.02998;213;0
2025.01.15 03:40;1.02996;1.03012;1.02986;1.03001;223;0
2025.01.15 03:50;1.03000;1.03011;1.02993;1.03001;188;0
2025.01.15 04:00;1.03000;1.03008;1.02992;1.03004;161;0
2025.01.15 04:10;1.03004;1.03010;1.02992;1.03003;163;0
2025.01.15 04:20;1.03003;1.03014;1.03002;1.03003;161;0
2025.01.15 04:30;1.03002;1.03003;1.02971;1.02971;191;0
2025.01.15 04:40;1.02971;1.02988;1.02953;1.02964;166;0
2025.01.15 04:50;1.02965;1.02984;1.02957;1.02971;137;0
2025.01.15 05:00;1.02971;1.03008;1.02964;1.02998;201;0
2025.01.15 05:10;1.02998;1.03014;1.02983;1.02984;190;0
2025.01.15 05:20;1.02984;1.03007;1.02984;1.03003;81;0
2025.01.15 05:30;1.03002;1.03014;1.02988;1.03014;126;0
2025.01.15 05:40;1.03013;1.03018;1.02998;1.03012;132;0
2025.01.15 05:50;1.03013;1.03022;1.03005;1.03019;79;0
2025.01.15 06:00;1.03018;1.03019;1.02982;1.02984;111;0
2025.01.15 06:10;1.02984;1.02989;1.02975;1.02978;79;0
2025.01.15 06:20;1.02979;1.03002;1.02976;1.02996;177;0
2025.01.15 06:30;1.02997;1.03015;1.02997;1.03008;129;0
2025.01.15 06:40;1.03008;1.03017;1.03001;1.03015;146;0
2025.01.15 06:50;1.03014;1.03025;1.03006;1.03024;162;1
2025.01.15 07:00;1.03025;1.03027;1.02984;1.02990;152;0
2025.01.15 07:10;1.02993;1.03034;1.02992;1.03034;197;0
2025.01.15 07:20;1.03034;1.03053;1.03013;1.03017;212;0
2025.01.15 07:30;1.03017;1.03020;1.02992;1.03003;198;0
2025.01.15 07:40;1.03002;1.03015;1.02995;1.03011;170;0
2025.01.15 07:50;1.03012;1.03015;1.02926;1.02931;282;0
2025.01.15 08:00;1.02929;1.02979;1.02918;1.02958;286;1
2025.01.15 08:10;1.02959;1.02967;1.02949;1.02949;143;0
2025.01.15 08:20;1.02952;1.02978;1.02946;1.02978;162;0
2025.01.15 08:30;1.02978;1.02987;1.02962;1.02983;174;0
2025.01.15 08:40;1.02982;1.02987;1.02952;1.02962;218;0
2025.01.15 08:50;1.02962;1.02972;1.02951;1.02961;168;0
2025.01.15 09:00;1.02973;1.02975;1.02881;1.02915;808;0
2025.01.15 09:10;1.02917;1.02942;1.02878;1.02891;537;0
2025.01.15 09:20;1.02890;1.02969;1.02866;1.02952;489;0
2025.01.15 09:30;1.02951;1.03034;1.02924;1.03012;568;0
2025.01.15 09:40;1.03011;1.03075;1.02986;1.03063;600;0
2025.01.15 09:50;1.03060;1.03080;1.03022;1.03059;711;0
2025.01.15 10:00;1.03059;1.03143;1.03037;1.03141;815;0
2025.01.15 10:10;1.03139;1.03170;1.03022;1.03026;770;0
2025.01.15 10:20;1.03026;1.03066;1.02997;1.03017;584;0
2025.01.15 10:30;1.03017;1.03024;1.02979;1.03002;445;0
2025.01.15 10:40;1.03006;1.03018;1.02967;1.02985;437;0
2025.01.15 10:50;1.02986;1.02996;1.02941;1.02965;419;0
2025.01.15 11:00;1.02969;1.03068;1.02960;1.03055;472;0
2025.01.15 11:10;1.03056;1.03069;1.03001;1.03058;524;0
2025.01.15 11:20;1.03058;1.03069;1.03000;1.03053;507;0
2025.01.15 11:30;1.03053;1.03129;1.03053;1.03108;482;0
2025.01.15 11:40;1.03109;1.03131;1.03092;1.03103;417;0
2025.01.15 11:50;1.03102;1.03125;1.03081;1.03098;417;0
2025.01.15 12:00;1.03098;1.03119;1.03083;1.03103;387;0
2025.01.15 12:10;1.03102;1.03141;1.03048;1.03094;444;0
2025.01.15 12:20;1.03094;1.03109;1.03057;1.03057;428;0
2025.01.15 12:30;1.03056;1.03059;1.03008;1.03033;438;0
2025.01.15 12:40;1.03032;1.03083;1.03030;1.03081;325;0
2025.01.15 12:50;1.03082;1.03095;1.03040;1.03076;407;0
2025.01.15 13:00;1.03076;1.03124;1.03067;1.03110;328;0
2025.01.15 13:10;1.03111;1.03122;1.03066;1.03066;402;0
2025.01.15 13:20;1.03060;1.03097;1.03051;1.03083;353;0
2025.01.15 13:30;1.03083;1.03085;1.03016;1.03027;396;0
2025.01.15 13:40;1.03028;1.03037;1.02995;1.03001;434;0
2025.01.15 13:50;1.03002;1.03035;1.02996;1.03012;405;0
2025.01.15 14:00;1.03013;1.03064;1.03003;1.03047;485;0
2025.01.15 14:10;1.03047;1.03065;1.03024;1.03038;479;0
2025.01.15 14:20;1.03037;1.03061;1.03021;1.03032;370;0
2025.01.15 14:30;1.03031;1.03054;1.03011;1.03049;377;0
2025.01.15 14:40;1.03048;1.03049;1.02934;1.02943;467;0
2025.01.15 14:50;1.02943;1.03008;1.02943;1.02998;530;0
2025.01.15 15:00;1.02997;1.03012;1.02981;1.03003;521;0
2025.01.15 15:10;1.03004;1.03022;1.02961;1.03015;444;0
2025.01.15 15:20;1.03015;1.03048;1.02997;1.03027;603;0
2025.01.15 15:30;1.03007;1.03545;1.03007;1.03357;1783;2
2025.01.15 15:40;1.03359;1.03398;1.03252;1.03337;1403;0
2025.01.15 15:50;1.03343;1.03506;1.03311;1.03444;1205;0
2025.01.15 16:00;1.03449;1.03456;1.03283;1.03319;954;0
2025.01.15 16:10;1.03324;1.03368;1.03295;1.03328;946;0
2025.01.15 16:20;1.03327;1.03443;1.03312;1.03408;924;0
2025.01.15 16:30;1.03412;1.03452;1.03304;1.03307;929;0
2025.01.15 16:40;1.03307;1.03389;1.03283;1.03364;798;0
2025.01.15 16:50;1.03364;1.03370;1.03252;1.03271;1179;0
2025.01.15 17:00;1.03271;1.03271;1.03098;1.03158;972;0
2025.01.15 17:10;1.03158;1.03281;1.03144;1.03239;817;0
2025.01.15 17:20;1.03239;1.03265;1.03176;1.03262;762;0
2025.01.15 17:30;1.03262;1.03310;1.03222;1.03227;788;0
2025.01.15 17:40;1.03227;1.03229;1.03013;1.03022;759;0
2025.01.15 17:50;1.03026;1.03069;1.02988;1.03061;912;0
2025.01.15 18:00;1.03061;1.03079;1.02930;1.02952;824;0
2025.01.15 18:10;1.02951;1.02959;1.02889;1.02890;778;0
2025.01.15 18:20;1.02890;1.02943;1.02861;1.02890;696;0
2025.01.15 18:30;1.02890;1.02890;1.02594;1.02760;1125;0
2025.01.15 18:40;1.02759;1.02827;1.02745;1.02799;672;0
2025.01.15 18:50;1.02800;1.02815;1.02746;1.02812;617;0
2025.01.15 19:00;1.02812;1.02903;1.02810;1.02890;577;0
2025.01.15 19:10;1.02891;1.02920;1.02837;1.02837;449;0
2025.01.15 19:20;1.02837;1.02891;1.02826;1.02856;526;0
2025.01.15 19:30;1.02857;1.02932;1.02845;1.02923;478;0
2025.01.15 19:40;1.02924;1.02925;1.02865;1.02874;321;0
2025.01.15 19:50;1.02874;1.02874;1.02822;1.02856;360;0
2025.01.15 20:00;1.02856;1.02900;1.02843;1.02858;445;0
2025.01.15 20:10;1.02858;1.02922;1.02852;1.02912;410;0
2025.01.15 20:20;1.02911;1.02923;1.02897;1.02904;360;0
2025.01.15 20:30;1.02905;1.02929;1.02882;1.02917;352;0
2025.01.15 20:40;1.02904;1.02927;1.02902;1.02918;184;0
2025.01.15 20:50;1.02921;1.02928;1.02902;1.02921;208;0
2025.01.15 21:00;1.02921;1.02928;1.02903;1.02917;186;0
2025.01.15 21:10;1.02916;1.02933;1.02892;1.02921;208;0
2025.01.15 21:20;1.02918;1.02927;1.02892;1.02926;205;0
2025.01.15 21:30;1.02927;1.02942;1.02902;1.02942;251;0
2025.01.15 21:40;1.02941;1.02945;1.02897;1.02937;287;0
2025.01.15 21:50;1.02937;1.02942;1.02918;1.02932;260;0
2025.01.15 22:00;1.02932;1.02936;1.02904;1.02922;288;0
2025.01.15 22:10;1.02923;1.02948;1.02918;1.02938;238;0
2025.01.15 22:20;1.02939;1.02975;1.02936;1.02974;219;0
2025.01.15 22:30;1.02975;1.02989;1.02966;1.02979;225;0
2025.01.15 22:40;1.02980;1.02980;1.02952;1.02953;246;0
2025.01.15 22:50;1.02952;1.02969;1.02948;1.02957;268;0
2025.01.15 23:00;1.02959;1.02963;1.02934;1.02937;167;0
2025.01.15 23:10;1.02937;1.02951;1.02927;1.02928;164;0
2025.01.15 23:20;1.02928;1.02931;1.02900;1.02902;136;0
2025.01.15 23:30;1.02902;1.02907;1.02881;1.02883;127;0
2025.01.15 23:40;1.02871;1.02886;1.02870;1.02884;82;25
2025.01.15 23:50;1.02884;1.02894;1.02877;1.02890;150;25
2025.01.16 00:00;1.02880;1.02896;1.02844;1.02889;165;24
2025.01.16 00:10;1.02890;1.02914;1.02881;1.02910;324;24
2025.01.16 00:20;1.02910;1.02916;1.02903;1.02911;155;24
2025.01.16 00:30;1.02912;1.02912;1.02901;1.02907;44;24
2025.01.16 00:40;1.02907;1.02939;1.02907;1.02933;124;24
2025.01.16 00:50;1.02933;1.02933;1.02908;1.02922;223;24
2025.01.16 01:00;1.02922;1.02939;1.02907;1.02925;131;1
2025.01.16 01:10;1.02919;1.02922;1.02909;1.02918;92;1
2025.01.16 01:20;1.02918;1.02942;1.02918;1.02939;89;1
2025.01.16 01:30;1.02938;1.02944;1.02929;1.02938;110;1
2025.01.16 01:40;1.02938;1.02944;1.02933;1.02938;94;1
2025.01.16 01:50;1.02938;1.02956;1.02934;1.02952;148;1
2025.01.16 02:00;1.02951;1.02963;1.02927;1.02936;188;1
2025.01.16 02:10;1.02936;1.02942;1.02912;1.02917;165;1
2025.01.16 02:20;1.02917;1.02945;1.02903;1.02945;182;0
2025.01.16 02:30;1.02945;1.02999;1.02945;1.02986;371;1
2025.01.16 02:40;1.02987;1.02989;1.02847;1.02888;364;0
2025.01.16 02:50;1.02889;1.02996;1.02877;1.02990;556;1
2025.01.16 03:00;1.02990;1.02996;1.02948;1.02967;455;1
2025.01.16 03:10;1.02967;1.02976;1.02928;1.02936;338;0
2025.01.16 03:20;1.02935;1.02957;1.02911;1.02925;416;0
2025.01.16 03:30;1.02929;1.02978;1.02928;1.02965;410;0
2025.01.16 03:40;1.02966;1.02982;1.02938;1.02938;390;0
2025.01.16 03:50;1.02938;1.02957;1.02877;1.02890;431;0
2025.01.16 04:00;1.02897;1.02930;1.02878;1.02900;583;0
2025.01.16 04:10;1.02901;1.02906;1.02864;1.02870;419;0
2025.01.16 04:20;1.02871;1.02883;1.02847;1.02876;311;0
2025.01.16 04:30;1.02876;1.02905;1.02870;1.02887;236;0
2025.01.16 04:40;1.02887;1.02921;1.02884;1.02900;266;0
2025.01.16 04:50;1.02900;1.02901;1.02859;1.02870;242;0
2025.01.16 05:00;1.02872;1.02876;1.02853;1.02873;240;0
2025.01.16 05:10;1.02877;1.02885;1.02854;1.02854;206;0
2025.01.16 05:20;1.02855;1.02868;1.02847;1.02852;153;0
2025.01.16 05:30;1.02852;1.02864;1.02850;1.02863;145;0
2025.01.16 05:40;1.02863;1.02864;1.02849;1.02856;157;0
2025.01.16 05:50;1.02855;1.02891;1.02855;1.02890;109;0
2025.01.16 06:00;1.02891;1.02939;1.02891;1.02932;148;0
2025.01.16 06:10;1.02932;1.02934;1.02918;1.02923;102;0
2025.01.16 06:20;1.02923;1.02930;1.02890;1.02890;148;0
2025.01.16 06:30;1.02890;1.02929;1.02863;1.02863;205;0
2025.01.16 06:40;1.02863;1.02884;1.02853;1.02875;202;0
2025.01.16 06:50;1.02877;1.02879;1.02860;1.02870;137;0
2025.01.16 07:00;1.02869;1.02873;1.02849;1.02859;165;0
2025.01.16 07:10;1.02855;1.02862;1.02832;1.02845;200;0
2025.01.16 07:20;1.02845;1.02858;1.02834;1.02857;218;0
2025.01.16 07:30;1.02857;1.02858;1.02822;1.02834;194;0
2025.01.16 07:40;1.02833;1.02838;1.02809;1.02821;156;0
2025.01.16 07:50;1.02820;1.02832;1.02818;1.02824;208;0
2025.01.16 08:00;1.02825;1.02849;1.02824;1.02834;273;0
2025.01.16 08:10;1.02835;1.02856;1.02822;1.02856;245;0
2025.01.16 08:20;1.02856;1.02891;1.02843;1.02886;296;0
2025.01.16 08:30;1.02884;1.02885;1.02840;1.02858;289;0
2025.01.16 08:40;1.02858;1.02885;1.02840;1.02881;259;0
2025.01.16 08:50;1.02881;1.02897;1.02872;1.02889;264;0
2025.01.16 09:00;1.02888;1.02949;1.02861;1.02948;612;0
2025.01.16 09:10;1.02948;1.02990;1.02936;1.02963;542;0
2025.01.16 09:20;1.02961;1.02993;1.02938;1.02949;453;0
2025.01.16 09:30;1.02949;1.03013;1.02948;1.02968;468;0
2025.01.16 09:40;1.02969;1.02992;1.02947;1.02968;401;0
2025.01.16 09:50;1.02968;1.02991;1.02956;1.02975;436;0
2025.01.16 10:00;1.02981;1.02998;1.02949;1.02975;479;0
2025.01.16 10:10;1.02976;1.02985;1.02892;1.02929;533;0
2025.01.16 10:20;1.02930;1.02988;1.02922;1.02928;614;0
2025.01.16 10:30;1.02929;1.02965;1.02878;1.02945;611;0
2025.01.16 10:40;1.02945;1.02970;1.02937;1.02958;509;0
2025.01.16 10:50;1.02958;1.02966;1.02933;1.02960;452;0
2025.01.16 11:00;1.02959;1.02963;1.02887;1.02941;481;0
2025.01.16 11:10;1.02940;1.02974;1.02905;1.02943;500;0
2025.01.16 11:20;1.02943;1.02989;1.02933;1.02940;350;0
2025.01.16 11:30;1.02940;1.02961;1.02894;1.02911;488;0
2025.01.16 11:40;1.02911;1.02911;1.02816;1.02831;616;0
2025.01.16 11:50;1.02833;1.02873;1.02832;1.02861;467;0
2025.01.16 12:00;1.02862;1.02870;1.02829;1.02868;341;0
2025.01.16 12:10;1.02868;1.02908;1.02866;1.02894;432;0
2025.01.16 12:20;1.02894;1.02962;1.02886;1.02923;385;0
2025.01.16 12:30;1.02923;1.02940;1.02902;1.02922;339;0
2025.01.16 12:40;1.02921;1.02923;1.02878;1.02890;338;0
2025.01.16 12:50;1.02890;1.02901;1.02849;1.02855;326;0
2025.01.16 13:00;1.02855;1.02871;1.02840;1.02867;411;0
2025.01.16 13:10;1.02866;1.02907;1.02852;1.02872;398;0
2025.01.16 13:20;1.02873;1.02889;1.02860;1.02881;342;0
2025.01.16 13:30;1.02881;1.02898;1.02856;1.02865;352;0
2025.01.16 13:40;1.02867;1.02907;1.02865;1.02894;321;0
2025.01.16 13:50;1.02894;1.02920;1.02883;1.02901;444;0
2025.01.16 14:00;1.02901;1.02901;1.02845;1.02846;332;0
2025.01.16 14:10;1.02845;1.02865;1.02820;1.02853;381;0
2025.01.16 14:20;1.02853;1.02853;1.02723;1.02746;475;0
2025.01.16 14:30;1.02746;1.02755;1.02676;1.02683;605;0
2025.01.16 14:40;1.02680;1.02733;1.02640;1.02718;630;0
2025.01.16 14:50;1.02718;1.02741;1.02695;1.02719;587;0
2025.01.16 15:00;1.02727;1.02748;1.02677;1.02715;590;0
2025.01.16 15:10;1.02714;1.02752;1.02627;1.02659;636;0
2025.01.16 15:20;1.02655;1.02692;1.02643;1.02670;625;0
2025.01.16 15:30;1.02670;1.02812;1.02608;1.02720;1316;0
2025.01.16 15:40;1.02720;1.02815;1.02690;1.02772;938;0
2025.01.16 15:50;1.02771;1.02851;1.02766;1.02815;818;0
2025.01.16 16:00;1.02809;1.02815;1.02732;1.02739;712;0
2025.01.16 16:10;1.02739;1.02766;1.02705;1.02760;696;0
2025.01.16 16:20;1.02761;1.02768;1.02700;1.02747;626;0
2025.01.16 16:30;1.02749;1.02751;1.02679;1.02714;820;0
2025.01.16 16:40;1.02712;1.02831;1.02709;1.02821;782;0
2025.01.16 16:50;1.02820;1.02840;1.02788;1.02793;696;0
2025.01.16 17:00;1.02793;1.03013;1.02742;1.02996;1284;0
2025.01.16 17:10;1.02991;1.03041;1.02888;1.02979;1278;0
2025.01.16 17:20;1.02978;1.03044;1.02954;1.02984;967;0
2025.01.16 17:30;1.02984;1.03058;1.02945;1.03008;821;0
2025.01.16 17:40;1.03009;1.03046;1.02973;1.03000;886;0
