DateTime;Open;High;Low;Close;TickVolume;Spread
2025.01.16 17:50;1.02999;1.03020;1.02942;1.03009;906;0
2025.01.16 18:00;1.03009;1.03118;1.02984;1.03080;929;0
2025.01.16 18:10;1.03080;1.03086;1.02860;1.02915;1104;0
2025.01.16 18:20;1.02917;1.03027;1.02863;1.02995;798;0
2025.01.16 18:30;1.02994;1.03115;1.02985;1.03051;752;0
2025.01.16 18:40;1.03050;1.03085;1.03035;1.03059;694;0
2025.01.16 18:50;1.03058;1.03060;1.02994;1.03023;629;0
2025.01.16 19:00;1.03025;1.03027;1.02976;1.02995;662;0
2025.01.16 19:10;1.02995;1.03137;1.02985;1.03127;778;0
2025.01.16 19:20;1.03127;1.03151;1.03069;1.03127;681;0
2025.01.16 19:30;1.03127;1.03136;1.03084;1.03094;530;0
2025.01.16 19:40;1.03094;1.03105;1.02990;1.03001;468;0
2025.01.16 19:50;1.03000;1.03015;1.02944;1.02965;429;0
2025.01.16 20:00;1.02965;1.02997;1.02954;1.02991;348;0
2025.01.16 20:10;1.02990;1.03029;1.02989;1.03011;320;0
2025.01.16 20:20;1.03012;1.03024;1.02972;1.02980;320;0
2025.01.16 20:30;1.02980;1.02980;1.02939;1.02961;386;0
2025.01.16 20:40;1.02961;1.02982;1.02934;1.02958;318;0
2025.01.16 20:50;1.02958;1.03009;1.02955;1.03003;335;0
2025.01.16 21:00;1.02999;1.03043;1.02975;1.03017;488;0
2025.01.16 21:10;1.03017;1.03077;1.03017;1.03059;295;0
2025.01.16 21:20;1.03059;1.03072;1.03000;1.03008;418;0
2025.01.16 21:30;1.03009;1.03047;1.02989;1.03039;341;0
2025.01.16 21:40;1.03038;1.03054;1.03022;1.03022;281;0
2025.01.16 21:50;1.03023;1.03052;1.02998;1.03017;374;0
2025.01.16 22:00;1.03016;1.03019;1.02980;1.02990;280;0
2025.01.16 22:10;1.02990;1.02997;1.02975;1.02992;242;0
2025.01.16 22:20;1.02992;1.03018;1.02982;1.03012;234;0
2025.01.16 22:30;1.03015;1.03037;1.03011;1.03011;223;0
2025.01.16 22:40;1.03012;1.03016;1.02971;1.02997;227;0
2025.01.16 22:50;1.02996;1.03011;1.02981;1.03002;243;0
2025.01.16 23:00;1.02996;1.02999;1.02967;1.02985;218;0
2025.01.16 23:10;1.02984;1.02994;1.02979;1.02987;117;0
2025.01.16 23:20;1.02986;1.02997;1.02986;1.02997;128;0
2025.01.16 23:30;1.03003;1.03027;1.03000;1.03022;124;0
2025.01.16 23:40;1.03010;1.03013;1.02982;1.02998;143;25
2025.01.16 23:50;1.02998;1.03023;1.02998;1.03008;220;25
2025.01.17 00:00;1.02952;1.03022;1.02930;1.03020;91;24
2025.01.17 00:10;1.03020;1.03022;1.03000;1.03014;173;24
2025.01.17 00:20;1.03014;1.03026;1.03008;1.03012;133;24
2025.01.17 00:30;1.03011;1.03013;1.02997;1.03006;68;24
2025.01.17 00:40;1.03006;1.03007;1.02996;1.03003;94;24
2025.01.17 00:50;1.03003;1.03007;1.02999;1.03005;41;24
2025.01.17 01:00;1.03017;1.03021;1.03001;1.03021;77;1
2025.01.17 01:10;1.03024;1.03043;1.03021;1.03040;98;0
2025.01.17 01:20;1.03040;1.03043;1.03007;1.03021;82;0
2025.01.17 01:30;1.03022;1.03029;1.03003;1.03005;117;0
2025.01.17 01:40;1.03007;1.03020;1.03006;1.03017;74;0
2025.01.17 01:50;1.03018;1.03018;1.03006;1.03014;86;0
2025.01.17 02:00;1.03012;1.03015;1.02999;1.03006;186;0
2025.01.17 02:10;1.03007;1.03012;1.02980;1.03005;196;0
2025.01.17 02:20;1.03005;1.03016;1.03000;1.03007;147;0
2025.01.17 02:30;1.03009;1.03043;1.03009;1.03031;221;0
2025.01.17 02:40;1.03030;1.03061;1.03030;1.03055;273;0
2025.01.17 02:50;1.03055;1.03066;1.03036;1.03047;362;0
2025.01.17 03:00;1.03047;1.03051;1.03014;1.03047;298;0
2025.01.17 03:10;1.03050;1.03051;1.03024;1.03027;265;0
2025.01.17 03:20;1.03027;1.03058;1.03021;1.03050;210;0
2025.01.17 03:30;1.03049;1.03056;1.03021;1.03028;267;0
2025.01.17 03:40;1.03028;1.03094;1.03026;1.03083;249;0
2025.01.17 03:50;1.03083;1.03085;1.03043;1.03051;236;0
2025.01.17 04:00;1.03055;1.03080;1.03046;1.03079;336;0
2025.01.17 04:10;1.03080;1.03082;1.03038;1.03076;274;0
2025.01.17 04:20;1.03078;1.03089;1.03057;1.03069;236;0
2025.01.17 04:30;1.03069;1.03091;1.03057;1.03058;240;0
2025.01.17 04:40;1.03058;1.03069;1.03040;1.03040;188;0
2025.01.17 04:50;1.03041;1.03050;1.03029;1.03033;181;0
2025.01.17 05:00;1.03033;1.03048;1.03029;1.03044;145;0
2025.01.17 05:10;1.03045;1.03046;1.03023;1.03025;119;0
2025.01.17 05:20;1.03026;1.03031;1.02998;1.03014;167;0
2025.01.17 05:30;1.03015;1.03030;1.03012;1.03015;194;0
2025.01.17 05:40;1.03015;1.03033;1.03012;1.03016;143;0
2025.01.17 05:50;1.03017;1.03021;1.02999;1.03006;105;0
2025.01.17 06:00;1.03005;1.03010;1.02990;1.02995;96;0
2025.01.17 06:10;1.02991;1.03008;1.02984;1.02990;115;0
2025.01.17 06:20;1.02989;1.02994;1.02976;1.02981;161;0
2025.01.17 06:30;1.02983;1.02984;1.02951;1.02953;166;0
2025.01.17 06:40;1.02953;1.02953;1.02918;1.02934;209;0
2025.01.17 06:50;1.02934;1.02941;1.02920;1.02936;167;0
2025.01.17 07:00;1.02936;1.02950;1.02931;1.02947;164;0
2025.01.17 07:10;1.02947;1.02949;1.02922;1.02924;150;0
2025.01.17 07:20;1.02923;1.02930;1.02903;1.02930;188;0
2025.01.17 07:30;1.02929;1.02936;1.02908;1.02910;208;0
2025.01.17 07:40;1.02911;1.02911;1.02874;1.02884;166;0
2025.01.17 07:50;1.02884;1.02936;1.02884;1.02933;229;0
2025.01.17 08:00;1.02934;1.02939;1.02910;1.02919;176;0
2025.01.17 08:10;1.02918;1.02920;1.02870;1.02874;159;0
2025.01.17 08:20;1.02874;1.02880;1.02852;1.02870;169;0
2025.01.17 08:30;1.02870;1.02878;1.02858;1.02875;163;0
2025.01.17 08:40;1.02875;1.02898;1.02862;1.02881;189;0
2025.01.17 08:50;1.02882;1.02913;1.02873;1.02904;245;0
2025.01.17 09:00;1.02902;1.02910;1.02862;1.02890;632;0
2025.01.17 09:10;1.02890;1.02894;1.02806;1.02819;523;0
2025.01.17 09:20;1.02820;1.02850;1.02801;1.02815;495;0
2025.01.17 09:30;1.02816;1.02840;1.02774;1.02805;486;0
2025.01.17 09:40;1.02805;1.02877;1.02788;1.02875;417;0
2025.01.17 09:50;1.02875;1.02881;1.02833;1.02844;570;0
2025.01.17 10:00;1.02847;1.02920;1.02846;1.02859;640;0
2025.01.17 10:10;1.02858;1.02927;1.02858;1.02920;515;0
2025.01.17 10:20;1.02921;1.02955;1.02909;1.02935;412;0
2025.01.17 10:30;1.02937;1.02965;1.02930;1.02955;427;0
2025.01.17 10:40;1.02954;1.02989;1.02930;1.02933;392;0
2025.01.17 10:50;1.02934;1.02978;1.02919;1.02969;484;0
2025.01.17 11:00;1.02969;1.03040;1.02960;1.03027;568;0
2025.01.17 11:10;1.03028;1.03037;1.02975;1.02996;524;0
2025.01.17 11:20;1.02995;1.02996;1.02944;1.02989;485;0
2025.01.17 11:30;1.02988;1.03009;1.02947;1.02956;445;0
2025.01.17 11:40;1.02958;1.02959;1.02893;1.02904;487;0
2025.01.17 11:50;1.02904;1.02982;1.02904;1.02966;491;0
2025.01.17 12:00;1.02966;1.03008;1.02965;1.02992;433;0
2025.01.17 12:10;1.02992;1.03006;1.02966;1.03002;355;0
2025.01.17 12:20;1.03004;1.03047;1.02985;1.03043;347;0
2025.01.17 12:30;1.03043;1.03048;1.03004;1.03027;342;0
2025.01.17 12:40;1.03027;1.03051;1.03016;1.03035;367;0
2025.01.17 12:50;1.03035;1.03061;1.03021;1.03038;395;0
2025.01.17 13:00;1.03038;1.03046;1.02993;1.03044;432;0
2025.01.17 13:10;1.03045;1.03099;1.03044;1.03086;409;0
2025.01.17 13:20;1.03082;1.03082;1.03049;1.03075;373;0
2025.01.17 13:30;1.03073;1.03082;1.03024;1.03024;397;0
2025.01.17 13:40;1.03027;1.03040;1.02989;1.03009;383;0
2025.01.17 13:50;1.03009;1.03048;1.02989;1.03046;468;0
2025.01.17 14:00;1.03046;1.03066;1.02961;1.03010;584;0
2025.01.17 14:10;1.03011;1.03055;1.03007;1.03016;420;0
2025.01.17 14:20;1.03015;1.03041;1.02994;1.03021;430;0
2025.01.17 14:30;1.03021;1.03057;1.03001;1.03014;531;0
2025.01.17 14:40;1.03007;1.03010;1.02944;1.02959;577;0
2025.01.17 14:50;1.02959;1.02988;1.02904;1.02929;667;0
2025.01.17 15:00;1.02931;1.02997;1.02927;1.02980;616;0
2025.01.17 15:10;1.02980;1.02980;1.02929;1.02931;600;0
2025.01.17 15:20;1.02927;1.02934;1.02854;1.02867;640;0
2025.01.17 15:30;1.02863;1.02951;1.02862;1.02951;873;0
2025.01.17 15:40;1.02947;1.02965;1.02916;1.02926;648;0
2025.01.17 15:50;1.02926;1.02926;1.02856;1.02902;646;0
2025.01.17 16:00;1.02902;1.02904;1.02804;1.02837;568;0
2025.01.17 16:10;1.02838;1.02838;1.02687;1.02712;709;0
2025.01.17 16:20;1.02712;1.02798;1.02651;1.02793;892;0
2025.01.17 16:30;1.02796;1.02933;1.02746;1.02803;1229;0
2025.01.17 16:40;1.02803;1.02917;1.02799;1.02882;1050;0
2025.01.17 16:50;1.02882;1.03024;1.02881;1.02985;951;0
2025.01.17 17:00;1.02984;1.03300;1.02954;1.03250;1301;0
2025.01.17 17:10;1.03249;1.03307;1.03126;1.03156;1111;0
2025.01.17 17:20;1.03157;1.03162;1.03086;1.03145;990;0
2025.01.17 17:30;1.03145;1.03146;1.03051;1.03071;786;0
2025.01.17 17:40;1.03071;1.03109;1.02994;1.03029;905;0
2025.01.17 17:50;1.03028;1.03036;1.02974;1.02990;798;0
2025.01.17 18:00;1.02989;1.02990;1.02862;1.02875;773;0
2025.01.17 18:10;1.02873;1.02916;1.02855;1.02886;674;0
2025.01.17 18:20;1.02886;1.02941;1.02876;1.02938;683;0
2025.01.17 18:30;1.02940;1.03002;1.02931;1.02935;560;0
2025.01.17 18:40;1.02936;1.03001;1.02935;1.02978;452;0
2025.01.17 18:50;1.02978;1.02992;1.02817;1.02861;583;0
2025.01.17 19:00;1.02860;1.02897;1.02822;1.02836;594;0
2025.01.17 19:10;1.02837;1.02911;1.02811;1.02893;461;0
2025.01.17 19:20;1.02893;1.02893;1.02823;1.02836;490;0
2025.01.17 19:30;1.02836;1.02873;1.02827;1.02859;428;0
2025.01.17 19:40;1.02860;1.02860;1.02808;1.02824;422;0
2025.01.17 19:50;1.02824;1.02832;1.02787;1.02809;393;0
2025.01.17 20:00;1.02809;1.02832;1.02790;1.02808;354;0
2025.01.17 20:10;1.02809;1.02884;1.02807;1.02884;429;0
2025.01.17 20:20;1.02885;1.02921;1.02845;1.02847;383;0
2025.01.17 20:30;1.02847;1.02847;1.02805;1.02832;292;0
2025.01.17 20:40;1.02832;1.02847;1.02811;1.02811;302;0
2025.01.17 20:50;1.02812;1.02831;1.02800;1.02810;339;0
2025.01.17 21:00;1.02810;1.02841;1.02799;1.02832;312;0
2025.01.17 21:10;1.02832;1.02842;1.02778;1.02783;284;0
2025.01.17 21:20;1.02783;1.02798;1.02756;1.02779;303;0
2025.01.17 21:30;1.02779;1.02785;1.02734;1.02734;290;0
2025.01.17 21:40;1.02734;1.02772;1.02726;1.02758;337;0
2025.01.17 21:50;1.02758;1.02779;1.02745;1.02761;348;0
2025.01.17 22:00;1.02762;1.02787;1.02747;1.02766;453;0
2025.01.17 22:10;1.02766;1.02778;1.02737;1.02778;411;0
2025.01.17 22:20;1.02781;1.02799;1.02766;1.02793;355;0
2025.01.17 22:30;1.02792;1.02816;1.02768;1.02771;338;0
2025.01.17 22:40;1.02770;1.02774;1.02742;1.02754;337;0
2025.01.17 22:50;1.02755;1.02770;1.02741;1.02753;274;0
2025.01.17 23:00;1.02749;1.02752;1.02725;1.02726;209;0
2025.01.17 23:10;1.02726;1.02726;1.02699;1.02705;148;0
2025.01.17 23:20;1.02705;1.02726;1.02691;1.02722;187;0
2025.01.17 23:30;1.02721;1.02730;1.02707;1.02710;115;0
2025.01.17 23:40;1.02699;1.02716;1.02683;1.02688;189;25
2025.01.17 23:50;1.02686;1.02690;1.02683;1.02688;94;25
2025.01.20 00:00;1.02796;1.02796;1.02733;1.02733;46;81
2025.01.20 00:10;1.02733;1.02745;1.02730;1.02742;39;77
2025.01.20 00:20;1.02742;1.02742;1.02736;1.02736;17;61
2025.01.20 00:30;1.02736;1.02757;1.02735;1.02739;116;29
2025.01.20 00:40;1.02739;1.02756;1.02736;1.02741;229;29
2025.01.20 00:50;1.02741;1.02802;1.02736;1.02772;304;29
2025.01.20 01:00;1.02765;1.02774;1.02705;1.02730;249;1
2025.01.20 01:10;1.02729;1.02732;1.02697;1.02701;189;0
2025.01.20 01:20;1.02701;1.02703;1.02662;1.02683;149;0
2025.01.20 01:30;1.02682;1.02743;1.02680;1.02741;169;0
2025.01.20 01:40;1.02740;1.02755;1.02728;1.02751;162;0
2025.01.20 01:50;1.02751;1.02805;1.02751;1.02805;176;0
2025.01.20 02:00;1.02804;1.02837;1.02781;1.02836;297;1
2025.01.20 02:10;1.02836;1.02902;1.02833;1.02867;330;0
2025.01.20 02:20;1.02869;1.02875;1.02825;1.02829;187;0
2025.01.20 02:30;1.02828;1.02856;1.02828;1.02844;195;0
2025.01.20 02:40;1.02845;1.02863;1.02839;1.02851;214;0
2025.01.20 02:50;1.02851;1.02870;1.02841;1.02862;268;1
2025.01.20 03:00;1.02862;1.02862;1.02821;1.02847;341;0
2025.01.20 03:10;1.02847;1.02865;1.02808;1.02808;253;0
2025.01.20 03:20;1.02808;1.02831;1.02805;1.02820;189;0
2025.01.20 03:30;1.02821;1.02830;1.02791;1.02819;276;0
2025.01.20 03:40;1.02819;1.02876;1.02814;1.02864;264;0
2025.01.20 03:50;1.02864;1.02927;1.02856;1.02908;380;0
2025.01.20 04:00;1.02910;1.02911;1.02873;1.02905;294;0
2025.01.20 04:10;1.02905;1.02915;1.02883;1.02886;243;0
2025.01.20 04:20;1.02885;1.02895;1.02868;1.02873;204;0
2025.01.20 04:30;1.02874;1.02924;1.02873;1.02919;255;0
2025.01.20 04:40;1.02920;1.02922;1.02892;1.02894;223;0
2025.01.20 04:50;1.02894;1.02914;1.02875;1.02911;250;0
2025.01.20 05:00;1.02910;1.02950;1.02909;1.02929;207;0
2025.01.20 05:10;1.02929;1.02962;1.02929;1.02957;176;0
2025.01.20 05:20;1.02956;1.02958;1.02943;1.02956;185;0
2025.01.20 05:30;1.02955;1.03005;1.02953;1.02963;273;0
2025.01.20 05:40;1.02963;1.03002;1.02956;1.02998;272;0
2025.01.20 05:50;1.02998;1.03064;1.02998;1.03061;288;0
2025.01.20 06:00;1.03061;1.03072;1.03033;1.03036;244;0
2025.01.20 06:10;1.03035;1.03058;1.03035;1.03049;221;0
2025.01.20 06:20;1.03050;1.03053;1.03031;1.03037;182;0
2025.01.20 06:30;1.03034;1.03040;1.03019;1.03026;119;0
2025.01.20 06:40;1.03027;1.03039;1.03022;1.03029;124;0
2025.01.20 06:50;1.03028;1.03044;1.03019;1.03044;132;0
2025.01.20 07:00;1.03044;1.03054;1.03028;1.03034;161;0
2025.01.20 07:10;1.03033;1.03044;1.03022;1.03027;137;0
2025.01.20 07:20;1.03029;1.03036;1.03020;1.03030;113;0
2025.01.20 07:30;1.03030;1.03044;1.03022;1.03044;118;0
2025.01.20 07:40;1.03044;1.03064;1.03044;1.03064;147;0
2025.01.20 07:50;1.03064;1.03064;1.03017;1.03024;218;0
2025.01.20 08:00;1.03025;1.03025;1.02993;1.03015;375;1
2025.01.20 08:10;1.03016;1.03034;1.03002;1.03018;204;0
2025.01.20 08:20;1.03018;1.03063;1.03015;1.03063;213;0
2025.01.20 08:30;1.03065;1.03077;1.03041;1.03043;208;0
2025.01.20 08:40;1.03042;1.03059;1.03024;1.03049;197;0
2025.01.20 08:50;1.03049;1.03188;1.03035;1.03103;479;0
2025.01.20 09:00;1.03103;1.03119;1.03067;1.03077;465;0
2025.01.20 09:10;1.03079;1.03116;1.03067;1.03068;358;0
2025.01.20 09:20;1.03068;1.03128;1.03058;1.03104;345;0
2025.01.20 09:30;1.03104;1.03126;1.03076;1.03120;412;0
2025.01.20 09:40;1.03121;1.03185;1.03120;1.03148;526;0
2025.01.20 09:50;1.03149;1.03169;1.03115;1.03168;453;0
2025.01.20 10:00;1.03167;1.03176;1.03113;1.03153;666;0
2025.01.20 10:10;1.03152;1.03169;1.03117;1.03128;558;0
2025.01.20 10:20;1.03128;1.03144;1.03069;1.03093;541;0
2025.01.20 10:30;1.03093;1.03123;1.03072;1.03114;556;0
2025.01.20 10:40;1.03118;1.03134;1.03099;1.03109;532;0
2025.01.20 10:50;1.03108;1.03126;1.03074;1.03100;513;0
2025.01.20 11:00;1.03098;1.03169;1.03095;1.03166;623;0
2025.01.20 11:10;1.03167;1.03169;1.03060;1.03066;511;0
2025.01.20 11:20;1.03064;1.03099;1.03055;1.03092;462;0
2025.01.20 11:30;1.03092;1.03126;1.03050;1.03067;525;0
2025.01.20 11:40;1.03063;1.03108;1.03057;1.03081;497;0
2025.01.20 11:50;1.03082;1.03096;1.03052;1.03063;570;0
2025.01.20 12:00;1.03064;1.03158;1.03064;1.03128;476;0
2025.01.20 12:10;1.03127;1.03180;1.03127;1.03166;374;0
2025.01.20 12:20;1.03167;1.03176;1.03132;1.03164;405;0
2025.01.20 12:30;1.03165;1.03222;1.03158;1.03193;325;0
2025.01.20 12:40;1.03193;1.03193;1.03160;1.03160;327;0
2025.01.20 12:50;1.03161;1.03168;1.03123;1.03150;352;0
2025.01.20 13:00;1.03150;1.03206;1.03130;1.03194;354;0
2025.01.20 13:10;1.03195;1.03249;1.03188;1.03238;409;0
2025.01.20 13:20;1.03239;1.03239;1.03182;1.03212;353;0
2025.01.20 13:30;1.03211;1.03216;1.03180;1.03213;374;0
2025.01.20 13:40;1.03213;1.03231;1.03189;1.03229;338;0
2025.01.20 13:50;1.03229;1.03265;1.03216;1.03260;322;0
2025.01.20 14:00;1.03261;1.03265;1.03202;1.03207;346;0
2025.01.20 14:10;1.03207;1.03218;1.03173;1.03210;403;0
2025.01.20 14:20;1.03210;1.03222;1.03150;1.03150;332;0
2025.01.20 14:30;1.03150;1.03238;1.03150;1.03236;420;0
2025.01.20 14:40;1.03236;1.03257;1.03192;1.03204;396;0
2025.01.20 14:50;1.03205;1.03219;1.03179;1.03202;461;0
2025.01.20 15:00;1.03197;1.03198;1.03150;1.03163;413;0
2025.01.20 15:10;1.03164;1.03182;1.03136;1.03137;343;0
2025.01.20 15:20;1.03136;1.03164;1.03121;1.03138;432;0
2025.01.20 15:30;1.03138;1.03984;1.03081;1.03706;2082;0
2025.01.20 15:40;1.03703;1.03960;1.03640;1.03941;1631;0
2025.01.20 15:50;1.03941;1.04001;1.03842;1.03980;1495;0
2025.01.20 16:00;1.03980;1.04048;1.03823;1.03859;1305;0
2025.01.20 16:10;1.03860;1.04031;1.03795;1.03930;1143;0
2025.01.20 16:20;1.03930;1.04020;1.03892;1.03998;995;0
2025.01.20 16:30;1.03998;1.04038;1.03908;1.03925;916;0
2025.01.20 16:40;1.03924;1.04300;1.03870;1.04249;1517;0
2025.01.20 16:50;1.04247;1.04248;1.04074;1.04151;1076;0
2025.01.20 17:00;1.04151;1.04236;1.04085;1.04200;898;0
2025.01.20 17:10;1.04200;1.04296;1.04148;1.04246;879;0
2025.01.20 17:20;1.04246;1.04299;1.03988;1.04032;1006;0
2025.01.20 17:30;1.04025;1.04095;1.03958;1.03990;987;0
2025.01.20 17:40;1.03990;1.03990;1.03847;1.03911;993;0
2025.01.20 17:50;1.03908;1.04029;1.03895;1.04005;839;0
2025.01.20 18:00;1.04006;1.04057;1.03961;1.03979;632;0
2025.01.20 18:10;1.03976;1.03995;1.03906;1.03927;616;0
2025.01.20 18:20;1.03935;1.04027;1.03920;1.04024;598;0
2025.01.20 18:30;1.04025;1.04043;1.03961;1.03977;446;0
2025.01.20 18:40;1.03977;1.04013;1.03968;1.04005;377;0
2025.01.20 18:50;1.04004;1.04013;1.03968;1.03984;297;0
2025.01.20 19:00;1.03984;1.03984;1.03846;1.03848;477;0
2025.01.20 19:10;1.03848;1.03864;1.03721;1.03806;623;0
2025.01.20 19:20;1.03807;1.03845;1.03535;1.03703;1073;0
2025.01.20 19:30;1.03703;1.04023;1.03700;1.03973;1071;0
2025.01.20 19:40;1.03973;1.03973;1.03843;1.03894;578;0
2025.01.20 19:50;1.03894;1.03924;1.03832;1.03855;435;0
2025.01.20 20:00;1.03855;1.03931;1.03847;1.03916;256;0
2025.01.20 20:10;1.03917;1.03926;1.03867;1.03874;209;0
2025.01.20 20:20;1.03874;1.03880;1.03833;1.03858;187;0
2025.01.20 20:30;1.03863;1.03900;1.03834;1.03856;233;0
2025.01.20 20:40;1.03855;1.03896;1.03848;1.03867;161;0
2025.01.20 20:50;1.03865;1.03967;1.03864;1.03966;234;0
2025.01.20 21:00;1.03966;1.03998;1.03937;1.03941;279;0
2025.01.20 21:10;1.03940;1.03942;1.03920;1.03934;116;0
2025.01.20 21:20;1.03935;1.03949;1.03906;1.03945;104;0
2025.01.20 21:30;1.03945;1.03960;1.03942;1.03959;158;0
2025.01.20 21:40;1.03959;1.04181;1.03959;1.04153;347;0
2025.01.20 21:50;1.04153;1.04234;1.04140;1.04206;472;0
2025.01.20 22:00;1.04200;1.04288;1.04170;1.04277;464;0
2025.01.20 22:10;1.04277;1.04344;1.04170;1.04170;542;0
2025.01.20 22:20;1.04170;1.04192;1.04128;1.04143;296;0
2025.01.20 22:30;1.04143;1.04247;1.04121;1.04221;337;0
2025.01.20 22:40;1.04222;1.04226;1.04119;1.04140;293;0
2025.01.20 22:50;1.04139;1.04172;1.04134;1.04161;188;0
2025.01.20 23:00;1.04161;1.04162;1.04119;1.04143;235;0
2025.01.20 23:10;1.04144;1.04194;1.04144;1.04155;165;0
2025.01.20 23:20;1.04155;1.04163;1.04138;1.04146;107;0
2025.01.20 23:30;1.04146;1.04146;1.04100;1.04132;201;0
2025.01.20 23:40;1.04120;1.04136;1.04113;1.04130;155;25
2025.01.20 23:50;1.04131;1.04159;1.04110;1.04157;218;25
2025.01.21 00:00;1.04142;1.04174;1.04096;1.04169;60;26
2025.01.21 00:10;1.04169;1.04175;1.04120;1.04120;55;50
2025.01.21 00:20;1.04120;1.04133;1.04116;1.04128;78;45
2025.01.21 00:30;1.04127;1.04131;1.04110;1.04122;68;44
2025.01.21 00:40;1.04122;1.04131;1.04116;1.04126;73;44
2025.01.21 00:50;1.04126;1.04128;1.04113;1.04122;123;35
2025.01.21 01:00;1.04125;1.04256;1.04116;1.04242;242;0
2025.01.21 01:10;1.04229;1.04245;1.04197;1.04228;319;0
2025.01.21 01:20;1.04228;1.04242;1.04159;1.04186;410;0
2025.01.21 01:30;1.04186;1.04187;1.04111;1.04136;397;0
2025.01.21 01:40;1.04136;1.04236;1.04136;1.04229;358;0
2025.01.21 01:50;1.04226;1.04231;1.04200;1.04209;328;0
2025.01.21 02:00;1.04211;1.04302;1.04198;1.04288;570;0
2025.01.21 02:10;1.04289;1.04344;1.04241;1.04288;573;0
2025.01.21 02:20;1.04288;1.04330;1.04283;1.04285;569;0
2025.01.21 02:30;1.04287;1.04305;1.04192;1.04204;659;0
2025.01.21 02:40;1.04204;1.04237;1.04146;1.04147;560;0
2025.01.21 02:50;1.04147;1.04147;1.03524;1.03624;1872;1
2025.01.21 03:00;1.03629;1.03713;1.03557;1.03666;1271;1
2025.01.21 03:10;1.03671;1.03804;1.03671;1.03765;1143;0
2025.01.21 03:20;1.03761;1.03976;1.03691;1.03840;1171;1
2025.01.21 03:30;1.03841;1.03847;1.03676;1.03694;904;0
2025.01.21 03:40;1.03700;1.03760;1.03631;1.03688;766;0
2025.01.21 03:50;1.03688;1.03747;1.03658;1.03702;582;0
2025.01.21 04:00;1.03701;1.03851;1.03691;1.03785;698;1
2025.01.21 04:10;1.03785;1.03800;1.03730;1.03761;555;0
2025.01.21 04:20;1.03764;1.03823;1.03744;1.03816;495;0
2025.01.21 04:30;1.03817;1.03871;1.03796;1.03857;435;0
2025.01.21 04:40;1.03857;1.03898;1.03840;1.03881;459;0
2025.01.21 04:50;1.03880;1.03903;1.03844;1.03875;433;0
2025.01.21 05:00;1.03876;1.03922;1.03870;1.03900;387;0
2025.01.21 05:10;1.03901;1.04009;1.03901;1.03977;487;0
2025.01.21 05:20;1.03975;1.03999;1.03967;1.03968;349;0
2025.01.21 05:30;1.03968;1.03983;1.03913;1.03918;341;0
2025.01.21 05:40;1.03920;1.03920;1.03856;1.03860;455;0
2025.01.21 05:50;1.03861;1.03902;1.03854;1.03874;414;0
2025.01.21 06:00;1.03875;1.03901;1.03851;1.03857;346;0
2025.01.21 06:10;1.03855;1.03940;1.03850;1.03933;221;0
2025.01.21 06:20;1.03933;1.03990;1.03928;1.03974;265;0
2025.01.21 06:30;1.03974;1.03974;1.03896;1.03911;276;0
2025.01.21 06:40;1.03910;1.03919;1.03891;1.03898;222;0
2025.01.21 06:50;1.03897;1.03929;1.03892;1.03899;195;0
2025.01.21 07:00;1.03898;1.03922;1.03891;1.03900;216;0
2025.01.21 07:10;1.03900;1.03902;1.03863;1.03863;202;0
2025.01.21 07:20;1.03864;1.03874;1.03832;1.03841;190;0
2025.01.21 07:30;1.03840;1.03847;1.03814;1.03836;234;0
2025.01.21 07:40;1.03836;1.03839;1.03798;1.03798;220;0
2025.01.21 07:50;1.03797;1.03818;1.03774;1.03788;308;0
2025.01.21 08:00;1.03787;1.03799;1.03766;1.03781;332;0
2025.01.21 08:10;1.03780;1.03815;1.03771;1.03813;358;0
2025.01.21 08:20;1.03812;1.03812;1.03777;1.03795;374;0
