DateTime;Open;High;Low;Close;TickVolume;Spread
2025.01.21 08:30;1.03795;1.03796;1.03693;1.03719;376;0
2025.01.21 08:40;1.03720;1.03746;1.03701;1.03701;323;0
2025.01.21 08:50;1.03699;1.03699;1.03665;1.03689;431;0
2025.01.21 09:00;1.03686;1.03737;1.03650;1.03727;739;0
2025.01.21 09:10;1.03727;1.03773;1.03720;1.03763;499;0
2025.01.21 09:20;1.03766;1.03785;1.03737;1.03771;440;0
2025.01.21 09:30;1.03772;1.03861;1.03755;1.03822;520;0
2025.01.21 09:40;1.03820;1.03823;1.03772;1.03783;464;0
2025.01.21 09:50;1.03782;1.03799;1.03734;1.03734;488;0
2025.01.21 10:00;1.03728;1.03729;1.03650;1.03660;668;0
2025.01.21 10:10;1.03661;1.03726;1.03659;1.03701;552;0
2025.01.21 10:20;1.03699;1.03713;1.03622;1.03631;500;0
2025.01.21 10:30;1.03631;1.03682;1.03554;1.03554;534;0
2025.01.21 10:40;1.03555;1.03632;1.03501;1.03631;650;0
2025.01.21 10:50;1.03632;1.03651;1.03595;1.03607;625;0
2025.01.21 11:00;1.03606;1.03636;1.03555;1.03560;583;0
2025.01.21 11:10;1.03559;1.03581;1.03530;1.03554;614;0
2025.01.21 11:20;1.03555;1.03636;1.03542;1.03575;643;0
2025.01.21 11:30;1.03571;1.03575;1.03491;1.03492;610;0
2025.01.21 11:40;1.03492;1.03497;1.03419;1.03494;824;0
2025.01.21 11:50;1.03494;1.03549;1.03490;1.03534;684;0
2025.01.21 12:00;1.03525;1.03550;1.03473;1.03503;723;0
2025.01.21 12:10;1.03500;1.03505;1.03432;1.03460;584;0
2025.01.21 12:20;1.03460;1.03559;1.03448;1.03545;560;0
2025.01.21 12:30;1.03546;1.03595;1.03527;1.03574;501;0
2025.01.21 12:40;1.03575;1.03576;1.03500;1.03514;515;0
2025.01.21 12:50;1.03514;1.03546;1.03495;1.03529;504;0
2025.01.21 13:00;1.03529;1.03544;1.03476;1.03513;498;0
2025.01.21 13:10;1.03512;1.03540;1.03493;1.03507;440;0
2025.01.21 13:20;1.03507;1.03516;1.03474;1.03497;435;0
2025.01.21 13:30;1.03497;1.03499;1.03428;1.03460;445;0
2025.01.21 13:40;1.03461;1.03541;1.03458;1.03540;474;0
2025.01.21 13:50;1.03540;1.03581;1.03501;1.03534;652;0
2025.01.21 14:00;1.03536;1.03562;1.03458;1.03506;620;0
2025.01.21 14:10;1.03504;1.03542;1.03466;1.03526;616;0
2025.01.21 14:20;1.03525;1.03569;1.03506;1.03563;641;0
2025.01.21 14:30;1.03563;1.03582;1.03529;1.03559;526;0
2025.01.21 14:40;1.03558;1.03565;1.03477;1.03479;604;0
2025.01.21 14:50;1.03479;1.03542;1.03457;1.03542;819;0
2025.01.21 15:00;1.03542;1.03585;1.03527;1.03568;619;0
2025.01.21 15:10;1.03569;1.03638;1.03559;1.03638;553;0
2025.01.21 15:20;1.03638;1.03671;1.03601;1.03629;584;0
2025.01.21 15:30;1.03624;1.03734;1.03620;1.03721;835;0
2025.01.21 15:40;1.03721;1.03759;1.03694;1.03723;753;0
2025.01.21 15:50;1.03722;1.03780;1.03699;1.03778;659;0
2025.01.21 16:00;1.03789;1.03816;1.03728;1.03744;656;0
2025.01.21 16:10;1.03744;1.03865;1.03743;1.03847;738;0
2025.01.21 16:20;1.03847;1.03946;1.03821;1.03938;604;0
2025.01.21 16:30;1.03938;1.03957;1.03867;1.03943;921;0
2025.01.21 16:40;1.03943;1.03986;1.03863;1.03865;970;0
2025.01.21 16:50;1.03863;1.03882;1.03795;1.03881;933;0
2025.01.21 17:00;1.03870;1.03920;1.03787;1.03839;925;0
2025.01.21 17:10;1.03842;1.03914;1.03817;1.03906;1015;0
2025.01.21 17:20;1.03906;1.03987;1.03896;1.03946;858;0
2025.01.21 17:30;1.03946;1.04073;1.03943;1.04054;800;0
2025.01.21 17:40;1.04054;1.04105;1.04019;1.04051;942;0
2025.01.21 17:50;1.04051;1.04076;1.03966;1.04006;936;0
2025.01.21 18:00;1.04002;1.04059;1.03993;1.04055;586;0
2025.01.21 18:10;1.04056;1.04063;1.03984;1.04048;687;0
2025.01.21 18:20;1.04044;1.04160;1.03994;1.04158;736;0
2025.01.21 18:30;1.04158;1.04180;1.04114;1.04150;681;0
2025.01.21 18:40;1.04150;1.04211;1.04150;1.04165;604;0
2025.01.21 18:50;1.04165;1.04229;1.04127;1.04225;576;0
2025.01.21 19:00;1.04226;1.04276;1.04218;1.04264;583;0
2025.01.21 19:10;1.04265;1.04279;1.04213;1.04268;496;0
2025.01.21 19:20;1.04269;1.04296;1.04240;1.04285;465;0
2025.01.21 19:30;1.04284;1.04294;1.04258;1.04282;430;0
2025.01.21 19:40;1.04282;1.04301;1.04253;1.04279;501;0
2025.01.21 19:50;1.04279;1.04289;1.04211;1.04213;458;0
2025.01.21 20:00;1.04213;1.04251;1.04198;1.04230;478;0
2025.01.21 20:10;1.04230;1.04246;1.04211;1.04211;373;0
2025.01.21 20:20;1.04212;1.04271;1.04208;1.04265;389;0
2025.01.21 20:30;1.04265;1.04332;1.04245;1.04328;362;0
2025.01.21 20:40;1.04328;1.04354;1.04319;1.04329;291;0
2025.01.21 20:50;1.04330;1.04341;1.04275;1.04291;272;0
2025.01.21 21:00;1.04288;1.04305;1.04270;1.04283;353;0
2025.01.21 21:10;1.04283;1.04304;1.04253;1.04259;300;0
2025.01.21 21:20;1.04259;1.04261;1.04211;1.04220;299;0
2025.01.21 21:30;1.04221;1.04223;1.04166;1.04171;245;0
2025.01.21 21:40;1.04172;1.04191;1.04167;1.04171;267;0
2025.01.21 21:50;1.04171;1.04194;1.04160;1.04179;291;0
2025.01.21 22:00;1.04179;1.04216;1.04159;1.04213;262;0
2025.01.21 22:10;1.04213;1.04213;1.04167;1.04183;187;0
2025.01.21 22:20;1.04182;1.04190;1.04157;1.04178;166;0
2025.01.21 22:30;1.04177;1.04202;1.04165;1.04199;211;0
2025.01.21 22:40;1.04199;1.04200;1.04169;1.04173;242;0
2025.01.21 22:50;1.04172;1.04202;1.04161;1.04201;324;0
2025.01.21 23:00;1.04196;1.04246;1.04188;1.04231;243;0
2025.01.21 23:10;1.04230;1.04245;1.04212;1.04240;184;0
2025.01.21 23:20;1.04240;1.04263;1.04228;1.04252;138;0
2025.01.21 23:30;1.04252;1.04267;1.04250;1.04255;117;0
2025.01.21 23:40;1.04243;1.04275;1.04243;1.04269;137;25
2025.01.21 23:50;1.04269;1.04287;1.04231;1.04233;177;25
2025.01.22 00:00;1.04262;1.04264;1.04233;1.04245;57;24
2025.01.22 00:10;1.04246;1.04258;1.04239;1.04247;112;24
2025.01.22 00:20;1.04247;1.04250;1.04238;1.04238;66;24
2025.01.22 00:30;1.04236;1.04284;1.04235;1.04282;156;24
2025.01.22 00:40;1.04281;1.04328;1.04272;1.04289;226;24
2025.01.22 00:50;1.04289;1.04291;1.04264;1.04265;146;24
2025.01.22 01:00;1.04268;1.04275;1.03989;1.03993;736;1
2025.01.22 01:10;1.03986;1.04085;1.03923;1.04012;539;1
2025.01.22 01:20;1.04010;1.04108;1.03998;1.04071;449;0
2025.01.22 01:30;1.04072;1.04093;1.04034;1.04040;273;1
2025.01.22 01:40;1.04039;1.04123;1.04030;1.04111;232;1
2025.01.22 01:50;1.04112;1.04118;1.04026;1.04056;284;1
2025.01.22 02:00;1.04056;1.04172;1.04056;1.04164;437;0
2025.01.22 02:10;1.04162;1.04192;1.04153;1.04168;297;0
2025.01.22 02:20;1.04168;1.04238;1.04168;1.04186;340;0
2025.01.22 02:30;1.04186;1.04241;1.04186;1.04235;234;0
2025.01.22 02:40;1.04235;1.04238;1.04208;1.04211;191;0
2025.01.22 02:50;1.04211;1.04244;1.04193;1.04230;265;0
2025.01.22 03:00;1.04230;1.04231;1.04143;1.04182;366;0
2025.01.22 03:10;1.04185;1.04204;1.04159;1.04181;278;0
2025.01.22 03:20;1.04181;1.04197;1.04152;1.04166;260;0
2025.01.22 03:30;1.04164;1.04166;1.04122;1.04136;358;0
2025.01.22 03:40;1.04136;1.04144;1.04108;1.04120;278;0
2025.01.22 03:50;1.04126;1.04128;1.04075;1.04096;210;0
2025.01.22 04:00;1.04093;1.04097;1.04061;1.04076;250;0
2025.01.22 04:10;1.04076;1.04142;1.04075;1.04128;244;0
2025.01.22 04:20;1.04124;1.04133;1.04085;1.04095;275;0
2025.01.22 04:30;1.04091;1.04134;1.04085;1.04120;209;0
2025.01.22 04:40;1.04121;1.04132;1.04092;1.04122;199;0
2025.01.22 04:50;1.04122;1.04164;1.04119;1.04137;251;0
2025.01.22 05:00;1.04137;1.04146;1.04111;1.04117;211;0
2025.01.22 05:10;1.04117;1.04143;1.04109;1.04130;145;0
2025.01.22 05:20;1.04130;1.04139;1.04119;1.04131;114;0
2025.01.22 05:30;1.04131;1.04157;1.04119;1.04153;144;0
2025.01.22 05:40;1.04153;1.04155;1.04101;1.04101;141;0
2025.01.22 05:50;1.04100;1.04122;1.04100;1.04120;182;0
2025.01.22 06:00;1.04119;1.04143;1.04113;1.04139;154;0
2025.01.22 06:10;1.04140;1.04173;1.04138;1.04158;135;0
2025.01.22 06:20;1.04159;1.04194;1.04159;1.04194;126;0
2025.01.22 06:30;1.04197;1.04213;1.04179;1.04181;132;0
2025.01.22 06:40;1.04181;1.04204;1.04176;1.04204;101;0
2025.01.22 06:50;1.04203;1.04207;1.04158;1.04171;138;0
2025.01.22 07:00;1.04171;1.04179;1.04158;1.04167;172;0
2025.01.22 07:10;1.04166;1.04167;1.04125;1.04126;147;0
2025.01.22 07:20;1.04126;1.04127;1.04083;1.04117;200;0
2025.01.22 07:30;1.04117;1.04140;1.04098;1.04129;163;0
2025.01.22 07:40;1.04129;1.04141;1.04111;1.04138;159;0
2025.01.22 07:50;1.04136;1.04166;1.04127;1.04157;247;0
2025.01.22 08:00;1.04157;1.04186;1.04147;1.04179;321;0
2025.01.22 08:10;1.04179;1.04182;1.04050;1.04069;327;0
2025.01.22 08:20;1.04068;1.04120;1.04065;1.04111;317;0
2025.01.22 08:30;1.04111;1.04118;1.04071;1.04081;203;0
2025.01.22 08:40;1.04081;1.04082;1.04015;1.04022;421;0
2025.01.22 08:50;1.04022;1.04047;1.03998;1.04038;268;0
2025.01.22 09:00;1.04041;1.04136;1.04035;1.04124;490;0
2025.01.22 09:10;1.04123;1.04169;1.04108;1.04147;396;0
2025.01.22 09:20;1.04148;1.04169;1.04126;1.04166;407;0
2025.01.22 09:30;1.04167;1.04199;1.04135;1.04148;486;0
2025.01.22 09:40;1.04147;1.04185;1.04115;1.04153;434;0
2025.01.22 09:50;1.04153;1.04162;1.04080;1.04118;612;0
2025.01.22 10:00;1.04117;1.04162;1.04095;1.04130;698;0
2025.01.22 10:10;1.04130;1.04199;1.04111;1.04159;616;0
2025.01.22 10:20;1.04158;1.04168;1.04106;1.04130;598;0
2025.01.22 10:30;1.04131;1.04216;1.04117;1.04208;683;0
2025.01.22 10:40;1.04209;1.04232;1.04177;1.04217;617;0
2025.01.22 10:50;1.04217;1.04241;1.04174;1.04230;607;0
2025.01.22 11:00;1.04230;1.04261;1.04199;1.04237;600;0
2025.01.22 11:10;1.04238;1.04303;1.04238;1.04267;611;0
2025.01.22 11:20;1.04267;1.04347;1.04244;1.04322;683;0
2025.01.22 11:30;1.04321;1.04332;1.04279;1.04311;561;0
2025.01.22 11:40;1.04313;1.04378;1.04294;1.04324;602;0
2025.01.22 11:50;1.04324;1.04474;1.04320;1.04467;681;0
2025.01.22 12:00;1.04467;1.04526;1.04427;1.04509;693;0
2025.01.22 12:10;1.04512;1.04524;1.04450;1.04482;557;0
2025.01.22 12:20;1.04482;1.04557;1.04481;1.04551;519;0
2025.01.22 12:30;1.04551;1.04574;1.04511;1.04542;545;0
2025.01.22 12:40;1.04542;1.04542;1.04501;1.04525;377;0
2025.01.22 12:50;1.04525;1.04540;1.04477;1.04499;432;0
2025.01.22 13:00;1.04500;1.04562;1.04478;1.04554;412;0
2025.01.22 13:10;1.04553;1.04564;1.04517;1.04538;440;0
2025.01.22 13:20;1.04538;1.04548;1.04454;1.04458;403;0
2025.01.22 13:30;1.04457;1.04475;1.04405;1.04414;371;0
2025.01.22 13:40;1.04414;1.04460;1.04413;1.04421;318;0
2025.01.22 13:50;1.04421;1.04441;1.04410;1.04430;293;0
2025.01.22 14:00;1.04428;1.04428;1.04376;1.04392;383;0
2025.01.22 14:10;1.04396;1.04427;1.04377;1.04410;380;0
2025.01.22 14:20;1.04410;1.04418;1.04314;1.04318;399;0
2025.01.22 14:30;1.04318;1.04370;1.04311;1.04355;413;0
2025.01.22 14:40;1.04355;1.04380;1.04345;1.04356;468;0
2025.01.22 14:50;1.04356;1.04401;1.04332;1.04380;547;0
2025.01.22 15:00;1.04381;1.04426;1.04365;1.04426;481;0
2025.01.22 15:10;1.04426;1.04458;1.04400;1.04419;469;0
2025.01.22 15:20;1.04430;1.04432;1.04354;1.04355;560;0
2025.01.22 15:30;1.04354;1.04392;1.04261;1.04289;681;0
2025.01.22 15:40;1.04289;1.04303;1.04222;1.04294;673;0
2025.01.22 15:50;1.04294;1.04354;1.04283;1.04316;634;0
2025.01.22 16:00;1.04316;1.04319;1.04221;1.04227;588;0
2025.01.22 16:10;1.04224;1.04224;1.04167;1.04218;614;0
2025.01.22 16:20;1.04215;1.04279;1.04208;1.04208;542;0
2025.01.22 16:30;1.04210;1.04235;1.04143;1.04192;865;0
2025.01.22 16:40;1.04192;1.04282;1.04172;1.04264;748;0
2025.01.22 16:50;1.04267;1.04290;1.04226;1.04245;755;0
2025.01.22 17:00;1.04245;1.04251;1.04156;1.04177;666;0
2025.01.22 17:10;1.04180;1.04236;1.04175;1.04211;546;0
2025.01.22 17:20;1.04210;1.04215;1.04152;1.04161;587;0
2025.01.22 17:30;1.04162;1.04226;1.04146;1.04218;731;0
2025.01.22 17:40;1.04221;1.04231;1.04152;1.04177;721;0
2025.01.22 17:50;1.04177;1.04212;1.04159;1.04200;714;0
2025.01.22 18:00;1.04197;1.04230;1.04161;1.04219;659;0
2025.01.22 18:10;1.04219;1.04222;1.04153;1.04166;468;0
2025.01.22 18:20;1.04165;1.04167;1.04122;1.04136;508;0
2025.01.22 18:30;1.04137;1.04212;1.04131;1.04211;425;0
2025.01.22 18:40;1.04210;1.04216;1.04176;1.04193;461;0
2025.01.22 18:50;1.04192;1.04222;1.04178;1.04196;346;0
2025.01.22 19:00;1.04196;1.04206;1.04156;1.04176;376;0
2025.01.22 19:10;1.04178;1.04182;1.04135;1.04145;421;0
2025.01.22 19:20;1.04145;1.04151;1.04120;1.04134;404;0
2025.01.22 19:30;1.04133;1.04194;1.04120;1.04174;354;0
2025.01.22 19:40;1.04174;1.04179;1.04131;1.04145;329;0
2025.01.22 19:50;1.04144;1.04172;1.04142;1.04170;303;0
2025.01.22 20:00;1.04170;1.04186;1.04120;1.04137;339;0
2025.01.22 20:10;1.04136;1.04155;1.04117;1.04146;285;0
2025.01.22 20:20;1.04147;1.04207;1.04146;1.04193;308;0
2025.01.22 20:30;1.04193;1.04209;1.04185;1.04203;279;0
2025.01.22 20:40;1.04203;1.04212;1.04182;1.04191;218;0
2025.01.22 20:50;1.04192;1.04194;1.04146;1.04160;303;0
2025.01.22 21:00;1.04161;1.04201;1.04156;1.04201;248;0
2025.01.22 21:10;1.04202;1.04223;1.04191;1.04207;229;0
2025.01.22 21:20;1.04203;1.04226;1.04196;1.04216;210;0
2025.01.22 21:30;1.04215;1.04229;1.04195;1.04208;241;0
2025.01.22 21:40;1.04208;1.04208;1.04176;1.04187;239;0
2025.01.22 21:50;1.04190;1.04206;1.04172;1.04201;254;0
2025.01.22 22:00;1.04201;1.04225;1.04176;1.04223;225;0
2025.01.22 22:10;1.04223;1.04230;1.04207;1.04229;204;0
2025.01.22 22:20;1.04229;1.04229;1.04197;1.04202;232;0
2025.01.22 22:30;1.04205;1.04208;1.04166;1.04169;223;0
2025.01.22 22:40;1.04170;1.04175;1.04142;1.04142;250;0
2025.01.22 22:50;1.04140;1.04160;1.04111;1.04120;368;0
2025.01.22 23:00;1.04121;1.04131;1.04105;1.04126;173;0
2025.01.22 23:10;1.04126;1.04126;1.04101;1.04105;123;0
2025.01.22 23:20;1.04105;1.04113;1.04099;1.04106;95;0
2025.01.22 23:30;1.04107;1.04109;1.04079;1.04089;115;0
2025.01.22 23:40;1.04078;1.04084;1.04067;1.04080;107;25
2025.01.22 23:50;1.04079;1.04091;1.04075;1.04083;236;25
2025.01.23 00:00;1.04078;1.04101;1.04010;1.04083;78;24
2025.01.23 00:10;1.04085;1.04094;1.04069;1.04076;62;24
2025.01.23 00:20;1.04076;1.04080;1.04071;1.04079;47;24
2025.01.23 00:30;1.04079;1.04108;1.04079;1.04095;79;24
2025.01.23 00:40;1.04095;1.04102;1.04094;1.04100;37;24
2025.01.23 00:50;1.04101;1.04108;1.04075;1.04075;32;24
2025.01.23 01:00;1.04083;1.04094;1.04069;1.04074;144;0
2025.01.23 01:10;1.04073;1.04079;1.04055;1.04078;96;1
2025.01.23 01:20;1.04079;1.04090;1.04060;1.04065;99;0
2025.01.23 01:30;1.04065;1.04077;1.04063;1.04071;107;0
2025.01.23 01:40;1.04071;1.04077;1.04063;1.04064;101;0
2025.01.23 01:50;1.04064;1.04086;1.04063;1.04079;92;0
2025.01.23 02:00;1.04078;1.04103;1.04078;1.04099;198;0
2025.01.23 02:10;1.04099;1.04112;1.04083;1.04093;160;0
2025.01.23 02:20;1.04093;1.04119;1.04084;1.04089;154;0
2025.01.23 02:30;1.04088;1.04098;1.04068;1.04082;220;0
2025.01.23 02:40;1.04083;1.04098;1.04078;1.04079;192;0
2025.01.23 02:50;1.04079;1.04107;1.04072;1.04104;206;0
2025.01.23 03:00;1.04104;1.04129;1.04099;1.04123;265;0
2025.01.23 03:10;1.04123;1.04159;1.04099;1.04108;309;0
2025.01.23 03:20;1.04107;1.04110;1.04082;1.04082;220;0
2025.01.23 03:30;1.04083;1.04124;1.04083;1.04107;421;0
2025.01.23 03:40;1.04108;1.04128;1.04059;1.04063;387;0
2025.01.23 03:50;1.04060;1.04072;1.04019;1.04035;480;0
2025.01.23 04:00;1.04035;1.04042;1.03968;1.04012;440;0
2025.01.23 04:10;1.04010;1.04038;1.04000;1.04034;270;0
2025.01.23 04:20;1.04034;1.04063;1.04030;1.04055;286;0
2025.01.23 04:30;1.04055;1.04058;1.04018;1.04026;231;0
2025.01.23 04:40;1.04026;1.04047;1.04011;1.04024;193;0
2025.01.23 04:50;1.04024;1.04040;1.04014;1.04038;230;0
2025.01.23 05:00;1.04038;1.04064;1.04031;1.04053;211;0
2025.01.23 05:10;1.04053;1.04069;1.04047;1.04064;176;0
2025.01.23 05:20;1.04063;1.04078;1.04057;1.04068;143;0
2025.01.23 05:30;1.04067;1.04079;1.04059;1.04079;90;0
2025.01.23 05:40;1.04080;1.04091;1.04058;1.04065;194;0
2025.01.23 05:50;1.04066;1.04092;1.04064;1.04090;157;0
2025.01.23 06:00;1.04090;1.04109;1.04088;1.04108;153;0
2025.01.23 06:10;1.04109;1.04109;1.04091;1.04095;120;0
2025.01.23 06:20;1.04095;1.04119;1.04091;1.04117;233;0
2025.01.23 06:30;1.04117;1.04127;1.04114;1.04118;179;0
2025.01.23 06:40;1.04118;1.04123;1.04106;1.04118;129;0
2025.01.23 06:50;1.04118;1.04122;1.04100;1.04107;131;0
2025.01.23 07:00;1.04108;1.04116;1.04053;1.04109;305;1
2025.01.23 07:10;1.04112;1.04115;1.04087;1.04100;186;0
2025.01.23 07:20;1.04100;1.04103;1.04068;1.04069;139;0
2025.01.23 07:30;1.04069;1.04077;1.04059;1.04068;242;0
2025.01.23 07:40;1.04069;1.04069;1.04041;1.04047;205;0
2025.01.23 07:50;1.04047;1.04066;1.04047;1.04053;152;0
2025.01.23 08:00;1.04053;1.04102;1.04048;1.04097;276;0
2025.01.23 08:10;1.04096;1.04107;1.04077;1.04101;210;0
2025.01.23 08:20;1.04101;1.04121;1.04096;1.04119;256;0
2025.01.23 08:30;1.04119;1.04120;1.04072;1.04083;175;0
2025.01.23 08:40;1.04083;1.04092;1.04050;1.04075;243;0
2025.01.23 08:50;1.04075;1.04077;1.04029;1.04032;266;0
2025.01.23 09:00;1.04032;1.04056;1.04007;1.04011;475;0
2025.01.23 09:10;1.04010;1.04011;1.03898;1.03974;801;0
2025.01.23 09:20;1.03974;1.03979;1.03936;1.03958;477;0
2025.01.23 09:30;1.03958;1.03984;1.03932;1.03943;432;0
2025.01.23 09:40;1.03941;1.03979;1.03931;1.03978;380;0
2025.01.23 09:50;1.03978;1.04019;1.03958;1.04002;611;0
2025.01.23 10:00;1.04001;1.04019;1.03940;1.03982;549;0
2025.01.23 10:10;1.03981;1.04023;1.03956;1.04014;458;0
2025.01.23 10:20;1.04012;1.04012;1.03954;1.03955;474;0
2025.01.23 10:30;1.03955;1.03980;1.03902;1.03906;546;0
2025.01.23 10:40;1.03906;1.03948;1.03905;1.03946;428;0
2025.01.23 10:50;1.03946;1.03969;1.03935;1.03940;422;0
2025.01.23 11:00;1.03940;1.04038;1.03934;1.04021;395;0
2025.01.23 11:10;1.04023;1.04068;1.04021;1.04067;477;0
2025.01.23 11:20;1.04067;1.04088;1.04017;1.04047;545;0
2025.01.23 11:30;1.04043;1.04094;1.04037;1.04077;531;0
2025.01.23 11:40;1.04078;1.04116;1.04063;1.04105;448;0
2025.01.23 11:50;1.04107;1.04148;1.04098;1.04116;457;0
2025.01.23 12:00;1.04116;1.04154;1.04105;1.04109;482;0
2025.01.23 12:10;1.04109;1.04175;1.04100;1.04146;391;0
2025.01.23 12:20;1.04146;1.04178;1.04121;1.04178;380;0
2025.01.23 12:30;1.04178;1.04203;1.04154;1.04198;380;0
2025.01.23 12:40;1.04197;1.04198;1.04148;1.04148;322;0
2025.01.23 12:50;1.04149;1.04151;1.04110;1.04112;359;0
2025.01.23 13:00;1.04112;1.04136;1.04078;1.04115;492;0
2025.01.23 13:10;1.04115;1.04128;1.04092;1.04117;395;0
2025.01.23 13:20;1.04115;1.04134;1.04089;1.04125;326;0
2025.01.23 13:30;1.04126;1.04140;1.04104;1.04123;389;0
2025.01.23 13:40;1.04123;1.04125;1.04032;1.04035;347;0
2025.01.23 13:50;1.04034;1.04067;1.04011;1.04034;514;0
2025.01.23 14:00;1.04033;1.04047;1.03973;1.03983;460;0
2025.01.23 14:10;1.03983;1.03986;1.03941;1.03975;402;0
2025.01.23 14:20;1.03976;1.03995;1.03952;1.03993;385;0
2025.01.23 14:30;1.03993;1.04015;1.03961;1.03981;382;0
2025.01.23 14:40;1.03981;1.04035;1.03980;1.03994;439;0
2025.01.23 14:50;1.03994;1.04061;1.03994;1.04036;492;0
2025.01.23 15:00;1.04036;1.04088;1.04013;1.04038;554;0
2025.01.23 15:10;1.04038;1.04039;1.03973;1.04026;667;0
2025.01.23 15:20;1.04028;1.04091;1.04028;1.04062;521;0
2025.01.23 15:30;1.04063;1.04150;1.04062;1.04125;822;0
2025.01.23 15:40;1.04125;1.04131;1.04045;1.04076;815;0
2025.01.23 15:50;1.04075;1.04124;1.04058;1.04107;664;0
2025.01.23 16:00;1.04109;1.04152;1.04090;1.04130;602;0
2025.01.23 16:10;1.04130;1.04161;1.04106;1.04143;513;0
2025.01.23 16:20;1.04144;1.04179;1.04110;1.04117;555;0
2025.01.23 16:30;1.04120;1.04133;1.04059;1.04079;602;0
2025.01.23 16:40;1.04083;1.04122;1.04071;1.04100;604;0
2025.01.23 16:50;1.04100;1.04128;1.04057;1.04087;534;0
2025.01.23 17:00;1.04088;1.04097;1.03981;1.04004;689;0
2025.01.23 17:10;1.04004;1.04032;1.03940;1.03980;608;0
2025.01.23 17:20;1.03979;1.03983;1.03869;1.03949;668;0
2025.01.23 17:30;1.03952;1.03998;1.03931;1.03997;607;0
2025.01.23 17:40;1.03997;1.03997;1.03911;1.03916;580;0
2025.01.23 17:50;1.03918;1.03985;1.03893;1.03972;772;0
2025.01.23 18:00;1.03974;1.04000;1.03943;1.03964;780;0
2025.01.23 18:10;1.03964;1.04081;1.03720;1.04018;1414;0
2025.01.23 18:20;1.04019;1.04156;1.03964;1.04088;1349;1
2025.01.23 18:30;1.04085;1.04160;1.04063;1.04070;953;1
2025.01.23 18:40;1.04070;1.04291;1.04034;1.04229;1186;1
2025.01.23 18:50;1.04230;1.04270;1.04126;1.04195;910;0
2025.01.23 19:00;1.04192;1.04240;1.04138;1.04194;654;0
2025.01.23 19:10;1.04194;1.04228;1.04166;1.04182;550;0
2025.01.23 19:20;1.04183;1.04202;1.04148;1.04159;482;0
2025.01.23 19:30;1.04161;1.04269;1.04160;1.04265;461;0
2025.01.23 19:40;1.04265;1.04347;1.04263;1.04346;509;0
2025.01.23 19:50;1.04347;1.04381;1.04336;1.04354;452;0
2025.01.23 20:00;1.04355;1.04358;1.04312;1.04332;323;0
2025.01.23 20:10;1.04331;1.04370;1.04319;1.04322;350;0
2025.01.23 20:20;1.04322;1.04325;1.04272;1.04274;373;0
2025.01.23 20:30;1.04274;1.04284;1.04219;1.04275;325;0
2025.01.23 20:40;1.04275;1.04278;1.04232;1.04263;348;0
2025.01.23 20:50;1.04264;1.04273;1.04232;1.04239;324;0
2025.01.23 21:00;1.04238;1.04258;1.04210;1.04220;340;0
2025.01.23 21:10;1.04219;1.04242;1.04199;1.04225;331;0
2025.01.23 21:20;1.04224;1.04259;1.04210;1.04235;376;0
2025.01.23 21:30;1.04236;1.04268;1.04226;1.04236;378;0
2025.01.23 21:40;1.04235;1.04248;1.04205;1.04224;325;0
2025.01.23 21:50;1.04225;1.04254;1.04216;1.04230;321;0
2025.01.23 22:00;1.04226;1.04253;1.04191;1.04246;406;0
2025.01.23 22:10;1.04247;1.04289;1.04245;1.04267;280;0
2025.01.23 22:20;1.04267;1.04292;1.04241;1.04259;265;0
2025.01.23 22:30;1.04259;1.04263;1.04193;1.04200;511;0
2025.01.23 22:40;1.04199;1.04199;1.04167;1.04186;271;0
2025.01.23 22:50;1.04186;1.04191;1.04159;1.04175;319;0
2025.01.23 23:00;1.04170;1.04194;1.04152;1.04162;249;0
2025.01.23 23:10;1.04162;1.04165;1.04131;1.04154;147;0
