DateTime;Open;High;Low;Close;TickVolume;Spread
2025.01.23 23:20;1.04154;1.04179;1.04127;1.04146;129;0
2025.01.23 23:30;1.04148;1.04183;1.04148;1.04176;129;0
2025.01.23 23:40;1.04167;1.04167;1.04142;1.04142;85;20
2025.01.23 23:50;1.04142;1.04147;1.04139;1.04144;127;20
2025.01.24 00:00;1.04147;1.04199;1.04147;1.04159;43;20
2025.01.24 00:10;1.04157;1.04165;1.04154;1.04160;115;20
2025.01.24 00:20;1.04159;1.04181;1.04154;1.04156;161;20
2025.01.24 00:30;1.04155;1.04172;1.04153;1.04160;127;20
2025.01.24 00:40;1.04160;1.04169;1.04132;1.04142;104;24
2025.01.24 00:50;1.04135;1.04160;1.04125;1.04158;194;24
2025.01.24 01:00;1.04166;1.04178;1.04147;1.04147;122;0
2025.01.24 01:10;1.04149;1.04161;1.04148;1.04158;123;0
2025.01.24 01:20;1.04155;1.04172;1.04155;1.04162;134;0
2025.01.24 01:30;1.04161;1.04170;1.04153;1.04154;150;0
2025.01.24 01:40;1.04153;1.04155;1.04145;1.04149;158;0
2025.01.24 01:50;1.04150;1.04167;1.04145;1.04156;167;0
2025.01.24 02:00;1.04156;1.04187;1.04133;1.04185;310;0
2025.01.24 02:10;1.04184;1.04199;1.04171;1.04176;228;0
2025.01.24 02:20;1.04177;1.04200;1.04174;1.04188;227;0
2025.01.24 02:30;1.04188;1.04213;1.04183;1.04193;257;0
2025.01.24 02:40;1.04194;1.04231;1.04187;1.04207;228;0
2025.01.24 02:50;1.04207;1.04218;1.04170;1.04194;407;0
2025.01.24 03:00;1.04193;1.04197;1.04172;1.04184;305;0
2025.01.24 03:10;1.04184;1.04204;1.04169;1.04201;343;0
2025.01.24 03:20;1.04202;1.04203;1.04165;1.04166;296;0
2025.01.24 03:30;1.04167;1.04173;1.04126;1.04131;299;0
2025.01.24 03:40;1.04132;1.04167;1.04131;1.04147;284;0
2025.01.24 03:50;1.04147;1.04162;1.04115;1.04157;315;0
2025.01.24 04:00;1.04158;1.04195;1.04158;1.04181;355;0
2025.01.24 04:10;1.04180;1.04407;1.04169;1.04389;993;0
2025.01.24 04:20;1.04389;1.04419;1.04298;1.04357;800;0
2025.01.24 04:30;1.04357;1.04433;1.04345;1.04398;635;0
2025.01.24 04:40;1.04399;1.04492;1.04399;1.04488;568;0
2025.01.24 04:50;1.04488;1.04494;1.04453;1.04490;527;0
2025.01.24 05:00;1.04487;1.04540;1.04467;1.04468;576;0
2025.01.24 05:10;1.04469;1.04478;1.04403;1.04407;459;0
2025.01.24 05:20;1.04407;1.04443;1.04365;1.04409;769;0
2025.01.24 05:30;1.04412;1.04454;1.04382;1.04453;629;0
2025.01.24 05:40;1.04454;1.04471;1.04407;1.04469;652;0
2025.01.24 05:50;1.04468;1.04500;1.04458;1.04461;449;0
2025.01.24 06:00;1.04460;1.04490;1.04442;1.04488;429;0
2025.01.24 06:10;1.04489;1.04504;1.04467;1.04470;530;0
2025.01.24 06:20;1.04469;1.04490;1.04444;1.04487;435;0
2025.01.24 06:30;1.04487;1.04515;1.04473;1.04500;308;0
2025.01.24 06:40;1.04500;1.04500;1.04434;1.04454;321;0
2025.01.24 06:50;1.04458;1.04478;1.04455;1.04473;286;0
2025.01.24 07:00;1.04473;1.04531;1.04473;1.04525;288;0
2025.01.24 07:10;1.04524;1.04537;1.04476;1.04486;348;0
2025.01.24 07:20;1.04487;1.04503;1.04456;1.04456;314;0
2025.01.24 07:30;1.04455;1.04464;1.04435;1.04458;297;0
2025.01.24 07:40;1.04458;1.04485;1.04455;1.04480;304;0
2025.01.24 07:50;1.04480;1.04513;1.04464;1.04513;314;0
2025.01.24 08:00;1.04514;1.04537;1.04492;1.04530;404;0
2025.01.24 08:10;1.04529;1.04564;1.04514;1.04563;458;0
2025.01.24 08:20;1.04563;1.04581;1.04542;1.04550;429;0
2025.01.24 08:30;1.04550;1.04704;1.04521;1.04677;720;0
2025.01.24 08:40;1.04682;1.04696;1.04622;1.04634;811;0
2025.01.24 08:50;1.04633;1.04664;1.04550;1.04574;728;0
2025.01.24 09:00;1.04570;1.04582;1.04504;1.04509;790;0
2025.01.24 09:10;1.04509;1.04534;1.04472;1.04524;718;0
2025.01.24 09:20;1.04523;1.04578;1.04512;1.04534;630;0
2025.01.24 09:30;1.04533;1.04549;1.04476;1.04506;570;0
2025.01.24 09:40;1.04507;1.04590;1.04501;1.04583;636;0
2025.01.24 09:50;1.04583;1.04650;1.04573;1.04612;652;0
2025.01.24 10:00;1.04610;1.04706;1.04579;1.04702;755;0
2025.01.24 10:10;1.04701;1.04881;1.04700;1.04767;1015;0
2025.01.24 10:20;1.04768;1.04810;1.04716;1.04790;837;0
2025.01.24 10:30;1.04796;1.04937;1.04796;1.04872;1067;0
2025.01.24 10:40;1.04871;1.04943;1.04841;1.04938;859;0
2025.01.24 10:50;1.04938;1.04952;1.04880;1.04934;786;0
2025.01.24 11:00;1.04924;1.05004;1.04916;1.04986;887;0
2025.01.24 11:10;1.04987;1.05042;1.04915;1.05031;815;0
2025.01.24 11:20;1.05032;1.05151;1.05032;1.05066;856;0
2025.01.24 11:30;1.05078;1.05089;1.04970;1.04991;792;0
2025.01.24 11:40;1.04989;1.05013;1.04910;1.04911;630;0
2025.01.24 11:50;1.04910;1.04965;1.04909;1.04944;580;0
2025.01.24 12:00;1.04945;1.04953;1.04910;1.04946;511;0
2025.01.24 12:10;1.04943;1.04979;1.04891;1.04916;520;0
2025.01.24 12:20;1.04915;1.04952;1.04860;1.04922;564;0
2025.01.24 12:30;1.04926;1.04949;1.04871;1.04874;516;0
2025.01.24 12:40;1.04875;1.04901;1.04865;1.04894;436;0
2025.01.24 12:50;1.04894;1.04910;1.04865;1.04890;431;0
2025.01.24 13:00;1.04890;1.04932;1.04864;1.04872;386;0
2025.01.24 13:10;1.04871;1.04922;1.04871;1.04887;470;0
2025.01.24 13:20;1.04886;1.04914;1.04871;1.04884;432;0
2025.01.24 13:30;1.04883;1.04883;1.04809;1.04847;456;0
2025.01.24 13:40;1.04847;1.04886;1.04825;1.04882;452;0
2025.01.24 13:50;1.04882;1.04897;1.04830;1.04862;397;0
2025.01.24 14:00;1.04852;1.04860;1.04787;1.04794;481;0
2025.01.24 14:10;1.04794;1.04843;1.04779;1.04843;416;0
2025.01.24 14:20;1.04841;1.04874;1.04813;1.04869;403;0
2025.01.24 14:30;1.04869;1.04877;1.04820;1.04822;337;0
2025.01.24 14:40;1.04822;1.04839;1.04759;1.04765;381;0
2025.01.24 14:50;1.04765;1.04779;1.04734;1.04736;627;0
2025.01.24 15:00;1.04738;1.04798;1.04692;1.04716;641;0
2025.01.24 15:10;1.04716;1.04767;1.04665;1.04673;673;0
2025.01.24 15:20;1.04675;1.04707;1.04660;1.04668;547;0
2025.01.24 15:30;1.04668;1.04697;1.04637;1.04662;460;0
2025.01.24 15:40;1.04662;1.04727;1.04648;1.04723;475;0
2025.01.24 15:50;1.04724;1.04732;1.04672;1.04685;485;0
2025.01.24 16:00;1.04686;1.04744;1.04672;1.04740;544;0
2025.01.24 16:10;1.04740;1.04764;1.04711;1.04742;599;0
2025.01.24 16:20;1.04743;1.04773;1.04719;1.04752;503;0
2025.01.24 16:30;1.04753;1.04831;1.04725;1.04759;760;0
2025.01.24 16:40;1.04759;1.04930;1.04726;1.04847;1039;0
2025.01.24 16:50;1.04847;1.04940;1.04826;1.04916;894;0
2025.01.24 17:00;1.04917;1.05114;1.04896;1.05082;1050;0
2025.01.24 17:10;1.05082;1.05093;1.04977;1.04987;906;0
2025.01.24 17:20;1.04991;1.05088;1.04991;1.05022;833;0
2025.01.24 17:30;1.05021;1.05084;1.05012;1.05078;829;0
2025.01.24 17:40;1.05077;1.05131;1.05044;1.05117;789;0
2025.01.24 17:50;1.05117;1.05206;1.05113;1.05163;1012;0
2025.01.24 18:00;1.05161;1.05205;1.05115;1.05143;927;0
2025.01.24 18:10;1.05149;1.05168;1.05089;1.05110;649;0
2025.01.24 18:20;1.05109;1.05152;1.05101;1.05138;615;0
2025.01.24 18:30;1.05136;1.05172;1.05114;1.05130;478;0
2025.01.24 18:40;1.05131;1.05171;1.05104;1.05111;403;0
2025.01.24 18:50;1.05110;1.05149;1.05057;1.05146;662;0
2025.01.24 19:00;1.05143;1.05195;1.05126;1.05195;543;0
2025.01.24 19:10;1.05195;1.05215;1.05163;1.05198;474;0
2025.01.24 19:20;1.05199;1.05211;1.05125;1.05127;528;0
2025.01.24 19:30;1.05129;1.05179;1.05122;1.05155;406;0
2025.01.24 19:40;1.05155;1.05170;1.05107;1.05107;354;0
2025.01.24 19:50;1.05107;1.05135;1.05099;1.05111;489;0
2025.01.24 20:00;1.05111;1.05118;1.05066;1.05066;407;0
2025.01.24 20:10;1.05067;1.05096;1.05043;1.05047;333;0
2025.01.24 20:20;1.05048;1.05051;1.05016;1.05028;353;0
2025.01.24 20:30;1.05028;1.05042;1.04989;1.05003;322;0
2025.01.24 20:40;1.05003;1.05003;1.04958;1.04971;259;0
2025.01.24 20:50;1.04971;1.04971;1.04940;1.04951;334;0
2025.01.24 21:00;1.04958;1.04958;1.04924;1.04933;243;0
2025.01.24 21:10;1.04934;1.04954;1.04920;1.04947;277;0
2025.01.24 21:20;1.04947;1.04954;1.04937;1.04952;167;0
2025.01.24 21:30;1.04952;1.04987;1.04952;1.04957;263;0
2025.01.24 21:40;1.04957;1.04972;1.04950;1.04958;250;0
2025.01.24 21:50;1.04958;1.04962;1.04920;1.04953;278;0
2025.01.24 22:00;1.04950;1.04950;1.04904;1.04926;295;0
2025.01.24 22:10;1.04926;1.04959;1.04922;1.04948;254;0
2025.01.24 22:20;1.04947;1.04962;1.04924;1.04937;264;0
2025.01.24 22:30;1.04937;1.04941;1.04881;1.04885;226;0
2025.01.24 22:40;1.04885;1.04911;1.04881;1.04902;219;0
2025.01.24 22:50;1.04906;1.04953;1.04902;1.04945;260;0
2025.01.24 23:00;1.04946;1.04970;1.04942;1.04967;172;0
2025.01.24 23:10;1.04967;1.04973;1.04953;1.04964;133;0
2025.01.24 23:20;1.04963;1.04964;1.04935;1.04944;159;0
2025.01.24 23:30;1.04944;1.04958;1.04931;1.04953;184;0
2025.01.24 23:40;1.04951;1.04958;1.04945;1.04948;92;5
2025.01.24 23:50;1.04949;1.04961;1.04942;1.04956;56;5
2025.01.27 00:00;1.04710;1.04805;1.04688;1.04803;60;25
2025.01.27 00:10;1.04802;1.04820;1.04793;1.04820;108;29
2025.01.27 00:20;1.04820;1.04827;1.04820;1.04827;42;29
2025.01.27 00:30;1.04827;1.04839;1.04818;1.04819;189;29
2025.01.27 00:40;1.04819;1.04826;1.04814;1.04823;110;29
2025.01.27 00:50;1.04823;1.04828;1.04816;1.04822;125;29
2025.01.27 01:00;1.04833;1.04852;1.04749;1.04757;422;0
2025.01.27 01:10;1.04761;1.04787;1.04733;1.04735;254;0
2025.01.27 01:20;1.04736;1.04752;1.04705;1.04724;292;0
2025.01.27 01:30;1.04724;1.04726;1.04686;1.04724;231;0
2025.01.27 01:40;1.04724;1.04732;1.04672;1.04686;239;0
2025.01.27 01:50;1.04685;1.04689;1.04650;1.04674;228;0
2025.01.27 02:00;1.04679;1.04684;1.04651;1.04654;333;0
2025.01.27 02:10;1.04656;1.04712;1.04654;1.04706;292;0
2025.01.27 02:20;1.04705;1.04748;1.04704;1.04742;272;0
2025.01.27 02:30;1.04740;1.04762;1.04726;1.04730;242;0
2025.01.27 02:40;1.04730;1.04742;1.04708;1.04733;308;0
2025.01.27 02:50;1.04734;1.04756;1.04723;1.04727;361;0
2025.01.27 03:00;1.04727;1.04777;1.04720;1.04769;449;0
2025.01.27 03:10;1.04769;1.04788;1.04746;1.04766;359;0
2025.01.27 03:20;1.04767;1.04776;1.04714;1.04720;472;0
2025.01.27 03:30;1.04718;1.04721;1.04636;1.04638;501;0
2025.01.27 03:40;1.04633;1.04671;1.04622;1.04643;483;0
2025.01.27 03:50;1.04645;1.04648;1.04612;1.04628;450;0
2025.01.27 04:00;1.04628;1.04653;1.04623;1.04630;332;0
2025.01.27 04:10;1.04629;1.04629;1.04596;1.04613;328;0
2025.01.27 04:20;1.04612;1.04637;1.04608;1.04622;336;0
2025.01.27 04:30;1.04623;1.04627;1.04589;1.04613;310;0
2025.01.27 04:40;1.04616;1.04643;1.04612;1.04643;316;0
2025.01.27 04:50;1.04643;1.04666;1.04638;1.04659;249;0
2025.01.27 05:00;1.04659;1.04671;1.04640;1.04645;245;0
2025.01.27 05:10;1.04644;1.04775;1.04632;1.04702;589;0
2025.01.27 05:20;1.04702;1.04721;1.04682;1.04704;440;0
2025.01.27 05:30;1.04705;1.04718;1.04662;1.04673;356;0
2025.01.27 05:40;1.04673;1.04689;1.04642;1.04643;305;0
2025.01.27 05:50;1.04643;1.04696;1.04638;1.04684;265;0
2025.01.27 06:00;1.04685;1.04689;1.04664;1.04677;239;0
2025.01.27 06:10;1.04677;1.04682;1.04647;1.04660;287;0
2025.01.27 06:20;1.04660;1.04673;1.04629;1.04633;349;0
2025.01.27 06:30;1.04633;1.04633;1.04597;1.04610;343;0
2025.01.27 06:40;1.04611;1.04657;1.04610;1.04641;257;0
2025.01.27 06:50;1.04641;1.04648;1.04632;1.04634;228;0
2025.01.27 07:00;1.04632;1.04633;1.04578;1.04581;296;0
2025.01.27 07:10;1.04581;1.04586;1.04557;1.04563;290;0
2025.01.27 07:20;1.04564;1.04596;1.04561;1.04588;242;0
2025.01.27 07:30;1.04588;1.04608;1.04579;1.04596;257;0
2025.01.27 07:40;1.04599;1.04637;1.04591;1.04631;285;0
2025.01.27 07:50;1.04632;1.04647;1.04613;1.04628;291;0
2025.01.27 08:00;1.04627;1.04636;1.04584;1.04598;343;0
2025.01.27 08:10;1.04598;1.04625;1.04590;1.04624;358;0
2025.01.27 08:20;1.04624;1.04651;1.04615;1.04637;372;0
2025.01.27 08:30;1.04634;1.04639;1.04606;1.04628;330;0
2025.01.27 08:40;1.04628;1.04637;1.04568;1.04576;315;0
2025.01.27 08:50;1.04579;1.04607;1.04578;1.04592;316;0
2025.01.27 09:00;1.04592;1.04622;1.04539;1.04539;516;0
2025.01.27 09:10;1.04538;1.04575;1.04538;1.04561;471;0
2025.01.27 09:20;1.04555;1.04638;1.04549;1.04618;533;0
2025.01.27 09:30;1.04617;1.04668;1.04605;1.04663;477;0
2025.01.27 09:40;1.04664;1.04712;1.04655;1.04686;579;0
2025.01.27 09:50;1.04686;1.04686;1.04561;1.04571;678;0
2025.01.27 10:00;1.04571;1.04658;1.04544;1.04658;818;0
2025.01.27 10:10;1.04657;1.04753;1.04649;1.04746;675;0
2025.01.27 10:20;1.04746;1.04776;1.04690;1.04729;678;0
2025.01.27 10:30;1.04725;1.04777;1.04713;1.04749;703;0
2025.01.27 10:40;1.04749;1.04824;1.04746;1.04813;629;0
2025.01.27 10:50;1.04813;1.04888;1.04781;1.04878;713;0
2025.01.27 11:00;1.04877;1.04903;1.04799;1.04842;859;0
2025.01.27 11:10;1.04843;1.04937;1.04835;1.04844;929;0
2025.01.27 11:20;1.04847;1.04851;1.04782;1.04827;770;0
2025.01.27 11:30;1.04827;1.04844;1.04751;1.04813;694;0
2025.01.27 11:40;1.04814;1.04848;1.04798;1.04835;631;0
2025.01.27 11:50;1.04836;1.04897;1.04823;1.04888;735;0
2025.01.27 12:00;1.04887;1.05023;1.04887;1.05022;905;0
2025.01.27 12:10;1.05021;1.05021;1.04925;1.04930;787;0
2025.01.27 12:20;1.04934;1.04992;1.04918;1.04964;762;0
2025.01.27 12:30;1.04965;1.05011;1.04963;1.04989;774;0
2025.01.27 12:40;1.04989;1.05078;1.04986;1.05076;613;0
2025.01.27 12:50;1.05075;1.05091;1.05035;1.05054;717;0
2025.01.27 13:00;1.05054;1.05127;1.05045;1.05112;705;0
2025.01.27 13:10;1.05111;1.05175;1.05076;1.05091;712;0
2025.01.27 13:20;1.05091;1.05151;1.05088;1.05135;687;0
2025.01.27 13:30;1.05135;1.05183;1.05116;1.05136;664;0
2025.01.27 13:40;1.05134;1.05147;1.05089;1.05092;603;0
2025.01.27 13:50;1.05092;1.05150;1.05086;1.05131;592;0
2025.01.27 14:00;1.05130;1.05182;1.05129;1.05129;508;0
2025.01.27 14:10;1.05129;1.05134;1.05090;1.05122;655;0
2025.01.27 14:20;1.05122;1.05151;1.05091;1.05146;612;0
2025.01.27 14:30;1.05146;1.05190;1.05125;1.05163;577;0
2025.01.27 14:40;1.05163;1.05173;1.05126;1.05139;599;0
2025.01.27 14:50;1.05139;1.05280;1.05139;1.05212;677;0
2025.01.27 15:00;1.05212;1.05331;1.05171;1.05299;824;0
2025.01.27 15:10;1.05299;1.05308;1.05171;1.05178;893;0
2025.01.27 15:20;1.05179;1.05198;1.05097;1.05135;770;0
2025.01.27 15:30;1.05134;1.05215;1.05112;1.05206;803;0
2025.01.27 15:40;1.05207;1.05263;1.05181;1.05236;842;0
2025.01.27 15:50;1.05236;1.05290;1.05189;1.05199;755;0
2025.01.27 16:00;1.05197;1.05244;1.05165;1.05236;757;0
2025.01.27 16:10;1.05236;1.05244;1.05173;1.05217;793;0
2025.01.27 16:20;1.05218;1.05236;1.05142;1.05164;732;0
2025.01.27 16:30;1.05164;1.05195;1.05120;1.05129;872;0
2025.01.27 16:40;1.05134;1.05179;1.05098;1.05135;791;0
2025.01.27 16:50;1.05135;1.05167;1.05077;1.05090;675;0
2025.01.27 17:00;1.05091;1.05094;1.05028;1.05058;717;0
2025.01.27 17:10;1.05057;1.05098;1.05042;1.05074;652;0
2025.01.27 17:20;1.05073;1.05087;1.05028;1.05030;576;0
2025.01.27 17:30;1.05029;1.05037;1.04967;1.04984;654;0
2025.01.27 17:40;1.04985;1.05004;1.04940;1.04993;620;0
2025.01.27 17:50;1.04990;1.04994;1.04952;1.04991;598;0
2025.01.27 18:00;1.04991;1.05054;1.04977;1.05035;567;0
2025.01.27 18:10;1.05036;1.05073;1.05036;1.05061;513;0
2025.01.27 18:20;1.05061;1.05076;1.04997;1.05070;577;0
2025.01.27 18:30;1.05071;1.05071;1.04918;1.04931;548;0
2025.01.27 18:40;1.04930;1.04978;1.04892;1.04901;549;0
2025.01.27 18:50;1.04901;1.04978;1.04899;1.04907;546;0
2025.01.27 19:00;1.04907;1.04914;1.04849;1.04868;510;0
2025.01.27 19:10;1.04868;1.04896;1.04849;1.04886;454;0
2025.01.27 19:20;1.04888;1.04947;1.04877;1.04889;454;0
2025.01.27 19:30;1.04889;1.04889;1.04857;1.04875;419;0
2025.01.27 19:40;1.04874;1.04946;1.04869;1.04914;421;0
2025.01.27 19:50;1.04920;1.04934;1.04877;1.04888;532;0
2025.01.27 20:00;1.04887;1.04930;1.04854;1.04926;583;0
2025.01.27 20:10;1.04926;1.04942;1.04860;1.04875;466;0
2025.01.27 20:20;1.04875;1.04879;1.04843;1.04843;449;0
2025.01.27 20:30;1.04844;1.04854;1.04818;1.04846;422;0
2025.01.27 20:40;1.04845;1.04890;1.04845;1.04866;330;0
2025.01.27 20:50;1.04865;1.04871;1.04840;1.04849;462;0
2025.01.27 21:00;1.04849;1.04851;1.04791;1.04795;426;0
2025.01.27 21:10;1.04798;1.04858;1.04798;1.04838;427;0
2025.01.27 21:20;1.04837;1.04878;1.04830;1.04874;388;0
2025.01.27 21:30;1.04874;1.04897;1.04873;1.04888;420;0
2025.01.27 21:40;1.04888;1.04927;1.04854;1.04925;355;0
2025.01.27 21:50;1.04925;1.04927;1.04879;1.04927;430;0
2025.01.27 22:00;1.04928;1.04928;1.04885;1.04890;390;0
2025.01.27 22:10;1.04890;1.04917;1.04887;1.04908;316;0
2025.01.27 22:20;1.04908;1.04914;1.04892;1.04912;303;0
2025.01.27 22:30;1.04913;1.04935;1.04890;1.04934;302;0
2025.01.27 22:40;1.04935;1.04940;1.04898;1.04906;288;0
2025.01.27 22:50;1.04907;1.04909;1.04873;1.04880;340;0
2025.01.27 23:00;1.04880;1.04896;1.04859;1.04886;216;0
2025.01.27 23:10;1.04886;1.04903;1.04885;1.04897;147;0
2025.01.27 23:20;1.04897;1.04910;1.04892;1.04899;132;0
2025.01.27 23:30;1.04899;1.04905;1.04887;1.04904;126;0
2025.01.27 23:40;1.04899;1.04907;1.04887;1.04902;94;5
2025.01.27 23:50;1.04903;1.04922;1.04903;1.04914;175;5
2025.01.28 00:00;1.04900;1.04926;1.04883;1.04926;40;24
2025.01.28 00:10;1.04926;1.04931;1.04921;1.04923;192;24
2025.01.28 00:20;1.04926;1.04929;1.04915;1.04926;90;24
2025.01.28 00:30;1.04927;1.04931;1.04921;1.04927;160;24
2025.01.28 00:40;1.04927;1.04927;1.04913;1.04913;40;24
2025.01.28 00:50;1.04912;1.04915;1.04874;1.04880;118;24
2025.01.28 01:00;1.04890;1.04894;1.04770;1.04780;365;0
2025.01.28 01:10;1.04780;1.04783;1.04570;1.04594;476;0
2025.01.28 01:20;1.04594;1.04598;1.04407;1.04441;819;0
2025.01.28 01:30;1.04441;1.04532;1.04280;1.04356;864;0
2025.01.28 01:40;1.04357;1.04448;1.04346;1.04396;711;0
2025.01.28 01:50;1.04400;1.04510;1.04358;1.04364;621;0
2025.01.28 02:00;1.04364;1.04474;1.04349;1.04460;794;0
2025.01.28 02:10;1.04461;1.04505;1.04392;1.04485;510;0
2025.01.28 02:20;1.04485;1.04486;1.04324;1.04443;625;0
2025.01.28 02:30;1.04444;1.04486;1.04436;1.04485;423;0
2025.01.28 02:40;1.04486;1.04507;1.04462;1.04487;393;0
2025.01.28 02:50;1.04487;1.04518;1.04434;1.04452;395;0
2025.01.28 03:00;1.04454;1.04523;1.04416;1.04493;459;0
2025.01.28 03:10;1.04493;1.04551;1.04485;1.04545;349;0
2025.01.28 03:20;1.04545;1.04555;1.04520;1.04551;411;0
2025.01.28 03:30;1.04550;1.04566;1.04498;1.04525;414;0
2025.01.28 03:40;1.04526;1.04526;1.04455;1.04477;357;0
2025.01.28 03:50;1.04477;1.04521;1.04302;1.04396;569;0
2025.01.28 04:00;1.04396;1.04416;1.04245;1.04345;977;0
2025.01.28 04:10;1.04344;1.04390;1.04284;1.04361;521;0
2025.01.28 04:20;1.04361;1.04383;1.04339;1.04367;413;0
2025.01.28 04:30;1.04366;1.04387;1.04343;1.04351;420;0
2025.01.28 04:40;1.04351;1.04362;1.04307;1.04319;397;0
2025.01.28 04:50;1.04319;1.04373;1.04287;1.04336;359;0
2025.01.28 05:00;1.04337;1.04374;1.04333;1.04356;293;0
2025.01.28 05:10;1.04356;1.04378;1.04313;1.04337;321;0
2025.01.28 05:20;1.04337;1.04377;1.04321;1.04373;326;0
2025.01.28 05:30;1.04374;1.04395;1.04336;1.04342;316;0
2025.01.28 05:40;1.04342;1.04354;1.04325;1.04338;300;0
2025.01.28 05:50;1.04336;1.04348;1.04289;1.04291;331;0
2025.01.28 06:00;1.04292;1.04323;1.04289;1.04316;281;0
2025.01.28 06:10;1.04317;1.04328;1.04301;1.04307;248;0
2025.01.28 06:20;1.04311;1.04317;1.04280;1.04288;223;0
2025.01.28 06:30;1.04282;1.04288;1.04256;1.04259;242;0
2025.01.28 06:40;1.04259;1.04303;1.04259;1.04299;254;0
2025.01.28 06:50;1.04299;1.04347;1.04297;1.04338;215;0
2025.01.28 07:00;1.04338;1.04356;1.04334;1.04355;229;0
2025.01.28 07:10;1.04355;1.04368;1.04343;1.04366;209;0
2025.01.28 07:20;1.04366;1.04382;1.04363;1.04380;209;0
2025.01.28 07:30;1.04380;1.04389;1.04367;1.04379;196;0
2025.01.28 07:40;1.04378;1.04386;1.04367;1.04371;256;0
2025.01.28 07:50;1.04372;1.04383;1.04361;1.04364;341;0
2025.01.28 08:00;1.04364;1.04423;1.04359;1.04410;331;0
2025.01.28 08:10;1.04410;1.04437;1.04400;1.04431;238;0
2025.01.28 08:20;1.04430;1.04434;1.04404;1.04426;234;0
2025.01.28 08:30;1.04426;1.04442;1.04399;1.04401;234;0
2025.01.28 08:40;1.04402;1.04405;1.04337;1.04369;263;0
2025.01.28 08:50;1.04371;1.04395;1.04350;1.04375;265;0
2025.01.28 09:00;1.04374;1.04399;1.04332;1.04399;500;0
2025.01.28 09:10;1.04399;1.04430;1.04382;1.04391;545;0
2025.01.28 09:20;1.04391;1.04418;1.04362;1.04414;558;0
2025.01.28 09:30;1.04414;1.04419;1.04317;1.04317;487;0
2025.01.28 09:40;1.04315;1.04333;1.04281;1.04327;515;0
2025.01.28 09:50;1.04319;1.04365;1.04291;1.04341;602;0
2025.01.28 10:00;1.04344;1.04357;1.04296;1.04324;759;0
2025.01.28 10:10;1.04321;1.04345;1.04281;1.04326;709;0
2025.01.28 10:20;1.04326;1.04340;1.04285;1.04285;635;0
2025.01.28 10:30;1.04285;1.04337;1.04247;1.04315;723;0
2025.01.28 10:40;1.04315;1.04348;1.04269;1.04299;625;0
2025.01.28 10:50;1.04302;1.04317;1.04193;1.04252;571;0
2025.01.28 11:00;1.04252;1.04320;1.04225;1.04308;647;0
2025.01.28 11:10;1.04308;1.04378;1.04299;1.04353;581;0
2025.01.28 11:20;1.04353;1.04423;1.04339;1.04415;641;0
2025.01.28 11:30;1.04415;1.04442;1.04398;1.04410;668;0
2025.01.28 11:40;1.04411;1.04429;1.04344;1.04362;462;0
2025.01.28 11:50;1.04362;1.04369;1.04323;1.04352;558;0
2025.01.28 12:00;1.04351;1.04374;1.04317;1.04340;450;0
2025.01.28 12:10;1.04341;1.04371;1.04306;1.04312;513;0
2025.01.28 12:20;1.04311;1.04339;1.04295;1.04318;419;0
2025.01.28 12:30;1.04318;1.04351;1.04303;1.04337;366;0
2025.01.28 12:40;1.04337;1.04359;1.04301;1.04305;454;0
2025.01.28 12:50;1.04305;1.04316;1.04248;1.04249;525;0
2025.01.28 13:00;1.04248;1.04312;1.04240;1.04308;453;0
2025.01.28 13:10;1.04307;1.04327;1.04277;1.04286;465;0
2025.01.28 13:20;1.04286;1.04299;1.04272;1.04279;310;0
2025.01.28 13:30;1.04278;1.04295;1.04231;1.04247;322;0
2025.01.28 13:40;1.04246;1.04282;1.04228;1.04257;353;0
2025.01.28 13:50;1.04257;1.04277;1.04228;1.04232;472;0
