DateTime;Open;High;Low;Close;TickVolume;Spread
2025.01.28 14:00;1.04233;1.04245;1.04138;1.04162;784;0
2025.01.28 14:10;1.04161;1.04215;1.04146;1.04160;580;0
2025.01.28 14:20;1.04159;1.04212;1.04157;1.04202;502;0
2025.01.28 14:30;1.04202;1.04226;1.04173;1.04206;452;0
2025.01.28 14:40;1.04206;1.04239;1.04189;1.04227;435;0
2025.01.28 14:50;1.04227;1.04255;1.04172;1.04202;570;0
2025.01.28 15:00;1.04198;1.04219;1.04173;1.04212;554;0
2025.01.28 15:10;1.04212;1.04267;1.04206;1.04230;542;0
2025.01.28 15:20;1.04231;1.04284;1.04230;1.04254;519;0
2025.01.28 15:30;1.04253;1.04313;1.04240;1.04251;700;0
2025.01.28 15:40;1.04252;1.04304;1.04219;1.04226;655;0
2025.01.28 15:50;1.04226;1.04274;1.04209;1.04249;660;0
2025.01.28 16:00;1.04248;1.04297;1.04241;1.04254;681;0
2025.01.28 16:10;1.04254;1.04316;1.04251;1.04312;584;0
2025.01.28 16:20;1.04312;1.04347;1.04312;1.04322;543;0
2025.01.28 16:30;1.04321;1.04409;1.04311;1.04368;741;0
2025.01.28 16:40;1.04372;1.04384;1.04291;1.04334;793;0
2025.01.28 16:50;1.04333;1.04333;1.04282;1.04317;643;0
2025.01.28 17:00;1.04317;1.04382;1.04316;1.04376;703;0
2025.01.28 17:10;1.04376;1.04377;1.04333;1.04339;671;0
2025.01.28 17:20;1.04341;1.04379;1.04326;1.04374;710;0
2025.01.28 17:30;1.04373;1.04397;1.04347;1.04383;584;0
2025.01.28 17:40;1.04383;1.04383;1.04286;1.04314;642;0
2025.01.28 17:50;1.04314;1.04322;1.04210;1.04242;796;0
2025.01.28 18:00;1.04242;1.04313;1.04237;1.04311;674;0
2025.01.28 18:10;1.04309;1.04328;1.04273;1.04275;605;0
2025.01.28 18:20;1.04275;1.04298;1.04260;1.04272;564;0
2025.01.28 18:30;1.04271;1.04293;1.04235;1.04285;532;0
2025.01.28 18:40;1.04285;1.04306;1.04227;1.04253;640;0
2025.01.28 18:50;1.04253;1.04262;1.04225;1.04261;580;0
2025.01.28 19:00;1.04261;1.04288;1.04246;1.04288;458;0
2025.01.28 19:10;1.04288;1.04289;1.04253;1.04264;438;0
2025.01.28 19:20;1.04264;1.04297;1.04253;1.04274;326;0
2025.01.28 19:30;1.04273;1.04324;1.04257;1.04323;337;0
2025.01.28 19:40;1.04323;1.04346;1.04299;1.04309;362;0
2025.01.28 19:50;1.04308;1.04319;1.04268;1.04279;350;0
2025.01.28 20:00;1.04279;1.04300;1.04265;1.04289;418;0
2025.01.28 20:10;1.04289;1.04300;1.04274;1.04297;329;0
2025.01.28 20:20;1.04296;1.04361;1.04293;1.04348;351;0
2025.01.28 20:30;1.04347;1.04382;1.04273;1.04296;399;0
2025.01.28 20:40;1.04297;1.04302;1.04234;1.04276;637;0
2025.01.28 20:50;1.04277;1.04279;1.04248;1.04265;452;0
2025.01.28 21:00;1.04263;1.04292;1.04243;1.04243;398;0
2025.01.28 21:10;1.04241;1.04261;1.04226;1.04258;336;0
2025.01.28 21:20;1.04258;1.04276;1.04235;1.04272;306;0
2025.01.28 21:30;1.04272;1.04306;1.04268;1.04306;273;0
2025.01.28 21:40;1.04307;1.04348;1.04307;1.04347;295;0
2025.01.28 21:50;1.04347;1.04367;1.04337;1.04349;376;0
2025.01.28 22:00;1.04350;1.04350;1.04295;1.04329;355;0
2025.01.28 22:10;1.04329;1.04344;1.04306;1.04343;325;0
2025.01.28 22:20;1.04342;1.04354;1.04327;1.04333;329;0
2025.01.28 22:30;1.04331;1.04341;1.04311;1.04317;327;0
2025.01.28 22:40;1.04318;1.04331;1.04302;1.04327;265;0
2025.01.28 22:50;1.04324;1.04335;1.04309;1.04316;269;0
2025.01.28 23:00;1.04315;1.04336;1.04306;1.04335;193;0
2025.01.28 23:10;1.04335;1.04340;1.04326;1.04340;108;0
2025.01.28 23:20;1.04340;1.04340;1.04302;1.04307;118;0
2025.01.28 23:30;1.04306;1.04313;1.04301;1.04306;112;0
2025.01.28 23:40;1.04303;1.04308;1.04300;1.04300;84;5
2025.01.28 23:50;1.04301;1.04307;1.04300;1.04305;103;5
2025.01.29 00:00;1.04300;1.04300;1.04247;1.04277;86;9
2025.01.29 00:10;1.04276;1.04283;1.04274;1.04277;75;24
2025.01.29 00:20;1.04277;1.04288;1.04270;1.04282;66;24
2025.01.29 00:30;1.04282;1.04285;1.04279;1.04279;79;24
2025.01.29 00:40;1.04280;1.04287;1.04279;1.04280;43;24
2025.01.29 00:50;1.04279;1.04281;1.04265;1.04279;49;24
2025.01.29 01:00;1.04290;1.04295;1.04273;1.04284;118;0
2025.01.29 01:10;1.04279;1.04283;1.04265;1.04281;106;0
2025.01.29 01:20;1.04282;1.04298;1.04278;1.04297;70;0
2025.01.29 01:30;1.04297;1.04300;1.04280;1.04281;83;0
2025.01.29 01:40;1.04281;1.04283;1.04275;1.04280;124;0
2025.01.29 01:50;1.04280;1.04296;1.04271;1.04272;111;0
2025.01.29 02:00;1.04273;1.04342;1.04269;1.04338;232;0
2025.01.29 02:10;1.04339;1.04344;1.04319;1.04320;181;0
2025.01.29 02:20;1.04320;1.04335;1.04308;1.04320;181;0
2025.01.29 02:30;1.04303;1.04316;1.04287;1.04305;372;0
2025.01.29 02:40;1.04306;1.04334;1.04305;1.04313;286;0
2025.01.29 02:50;1.04314;1.04322;1.04285;1.04302;330;0
2025.01.29 03:00;1.04301;1.04321;1.04295;1.04299;285;0
2025.01.29 03:10;1.04299;1.04333;1.04296;1.04304;247;0
2025.01.29 03:20;1.04304;1.04341;1.04304;1.04324;283;0
2025.01.29 03:30;1.04324;1.04335;1.04309;1.04319;208;0
2025.01.29 03:40;1.04319;1.04320;1.04292;1.04303;254;0
2025.01.29 03:50;1.04301;1.04314;1.04271;1.04273;300;0
2025.01.29 04:00;1.04270;1.04309;1.04257;1.04299;269;0
2025.01.29 04:10;1.04300;1.04326;1.04298;1.04306;264;0
2025.01.29 04:20;1.04306;1.04317;1.04290;1.04301;194;0
2025.01.29 04:30;1.04301;1.04326;1.04292;1.04323;180;0
2025.01.29 04:40;1.04322;1.04346;1.04314;1.04330;241;0
2025.01.29 04:50;1.04328;1.04358;1.04327;1.04340;288;0
2025.01.29 05:00;1.04339;1.04346;1.04326;1.04328;233;0
2025.01.29 05:10;1.04326;1.04352;1.04326;1.04331;230;0
2025.01.29 05:20;1.04331;1.04364;1.04312;1.04360;210;0
2025.01.29 05:30;1.04359;1.04370;1.04341;1.04362;268;0
2025.01.29 05:40;1.04362;1.04386;1.04361;1.04365;233;0
2025.01.29 05:50;1.04364;1.04391;1.04362;1.04375;284;0
2025.01.29 06:00;1.04375;1.04406;1.04375;1.04404;199;0
2025.01.29 06:10;1.04404;1.04425;1.04397;1.04424;242;0
2025.01.29 06:20;1.04424;1.04426;1.04388;1.04399;212;0
2025.01.29 06:30;1.04400;1.04413;1.04394;1.04407;232;0
2025.01.29 06:40;1.04406;1.04407;1.04375;1.04390;234;0
2025.01.29 06:50;1.04390;1.04402;1.04375;1.04385;189;0
2025.01.29 07:00;1.04384;1.04392;1.04370;1.04384;138;0
2025.01.29 07:10;1.04385;1.04401;1.04384;1.04400;221;0
2025.01.29 07:20;1.04399;1.04408;1.04389;1.04394;205;0
2025.01.29 07:30;1.04390;1.04394;1.04374;1.04374;239;0
2025.01.29 07:40;1.04374;1.04380;1.04354;1.04379;219;0
2025.01.29 07:50;1.04378;1.04405;1.04374;1.04403;268;0
2025.01.29 08:00;1.04405;1.04436;1.04390;1.04390;405;0
2025.01.29 08:10;1.04390;1.04426;1.04386;1.04425;284;0
2025.01.29 08:20;1.04425;1.04429;1.04409;1.04411;232;0
2025.01.29 08:30;1.04412;1.04424;1.04399;1.04423;285;0
2025.01.29 08:40;1.04424;1.04436;1.04405;1.04414;254;0
2025.01.29 08:50;1.04414;1.04419;1.04365;1.04373;379;0
2025.01.29 09:00;1.04372;1.04379;1.04330;1.04331;427;0
2025.01.29 09:10;1.04331;1.04351;1.04320;1.04333;522;0
2025.01.29 09:20;1.04332;1.04345;1.04183;1.04216;474;0
2025.01.29 09:30;1.04217;1.04233;1.04185;1.04218;490;0
2025.01.29 09:40;1.04218;1.04227;1.04151;1.04156;442;0
2025.01.29 09:50;1.04155;1.04185;1.04132;1.04160;527;0
2025.01.29 10:00;1.04172;1.04242;1.04168;1.04233;678;0
2025.01.29 10:10;1.04234;1.04298;1.04228;1.04278;606;0
2025.01.29 10:20;1.04278;1.04283;1.04234;1.04255;501;0
2025.01.29 10:30;1.04256;1.04290;1.04249;1.04283;471;0
2025.01.29 10:40;1.04284;1.04304;1.04256;1.04260;420;0
2025.01.29 10:50;1.04260;1.04271;1.04220;1.04242;466;0
2025.01.29 11:00;1.04241;1.04247;1.04090;1.04124;584;0
2025.01.29 11:10;1.04124;1.04148;1.04099;1.04143;508;0
2025.01.29 11:20;1.04143;1.04155;1.04107;1.04137;387;0
2025.01.29 11:30;1.04137;1.04187;1.04137;1.04170;533;0
2025.01.29 11:40;1.04170;1.04170;1.04089;1.04105;538;0
2025.01.29 11:50;1.04107;1.04115;1.04020;1.04038;612;0
2025.01.29 12:00;1.04037;1.04057;1.03990;1.04023;606;0
2025.01.29 12:10;1.04026;1.04029;1.03948;1.03988;595;0
2025.01.29 12:20;1.03986;1.04048;1.03986;1.04044;434;0
2025.01.29 12:30;1.04045;1.04085;1.04025;1.04025;461;0
2025.01.29 12:40;1.04026;1.04043;1.03991;1.04017;457;0
2025.01.29 12:50;1.04016;1.04050;1.03986;1.04037;485;0
2025.01.29 13:00;1.04038;1.04049;1.04018;1.04040;416;0
2025.01.29 13:10;1.04040;1.04074;1.04030;1.04054;375;0
2025.01.29 13:20;1.04054;1.04071;1.04042;1.04059;370;0
2025.01.29 13:30;1.04059;1.04083;1.04001;1.04001;501;0
2025.01.29 13:40;1.04002;1.04017;1.03987;1.03998;493;0
2025.01.29 13:50;1.03998;1.04024;1.03972;1.04015;366;0
2025.01.29 14:00;1.04015;1.04042;1.04007;1.04015;447;0
2025.01.29 14:10;1.04016;1.04033;1.03936;1.03977;513;0
2025.01.29 14:20;1.03979;1.04004;1.03953;1.03956;541;0
2025.01.29 14:30;1.03954;1.04015;1.03949;1.04007;469;0
2025.01.29 14:40;1.04007;1.04036;1.04007;1.04012;458;0
2025.01.29 14:50;1.04012;1.04049;1.03995;1.04040;558;0
2025.01.29 15:00;1.04040;1.04057;1.03956;1.03962;561;0
2025.01.29 15:10;1.03966;1.03974;1.03857;1.03862;836;0
2025.01.29 15:20;1.03862;1.03909;1.03824;1.03876;786;0
2025.01.29 15:30;1.03876;1.03930;1.03833;1.03908;719;0
2025.01.29 15:40;1.03909;1.03923;1.03842;1.03843;584;0
2025.01.29 15:50;1.03843;1.03896;1.03823;1.03875;646;0
2025.01.29 16:00;1.03876;1.03953;1.03863;1.03949;610;2
2025.01.29 16:10;1.03949;1.03985;1.03936;1.03977;541;2
2025.01.29 16:20;1.03977;1.03993;1.03953;1.03967;597;0
2025.01.29 16:30;1.03969;1.03997;1.03920;1.03967;673;0
2025.01.29 16:40;1.03968;1.04003;1.03949;1.03951;686;0
2025.01.29 16:50;1.03949;1.04015;1.03937;1.04012;707;0
2025.01.29 17:00;1.04013;1.04019;1.03947;1.04015;702;0
2025.01.29 17:10;1.04016;1.04114;1.04010;1.04088;742;0
2025.01.29 17:20;1.04088;1.04099;1.04055;1.04069;601;0
2025.01.29 17:30;1.04069;1.04153;1.04069;1.04153;719;0
2025.01.29 17:40;1.04153;1.04272;1.04127;1.04227;899;0
2025.01.29 17:50;1.04227;1.04253;1.04171;1.04195;912;0
2025.01.29 18:00;1.04194;1.04240;1.04117;1.04123;899;0
2025.01.29 18:10;1.04122;1.04201;1.04113;1.04178;766;0
2025.01.29 18:20;1.04178;1.04199;1.04147;1.04175;612;0
2025.01.29 18:30;1.04175;1.04221;1.04158;1.04173;572;0
2025.01.29 18:40;1.04167;1.04179;1.04135;1.04179;469;0
2025.01.29 18:50;1.04180;1.04197;1.04146;1.04158;619;0
2025.01.29 19:00;1.04155;1.04267;1.04152;1.04224;820;0
2025.01.29 19:10;1.04222;1.04283;1.04209;1.04240;542;0
2025.01.29 19:20;1.04240;1.04286;1.04205;1.04225;649;0
2025.01.29 19:30;1.04225;1.04239;1.04164;1.04182;523;0
2025.01.29 19:40;1.04183;1.04236;1.04175;1.04229;330;0
2025.01.29 19:50;1.04227;1.04232;1.04198;1.04212;381;0
2025.01.29 20:00;1.04212;1.04233;1.04153;1.04223;676;0
2025.01.29 20:10;1.04224;1.04240;1.04207;1.04238;316;0
2025.01.29 20:20;1.04238;1.04246;1.04201;1.04234;297;0
2025.01.29 20:30;1.04232;1.04244;1.04212;1.04213;273;0
2025.01.29 20:40;1.04212;1.04232;1.04183;1.04188;325;0
2025.01.29 20:50;1.04188;1.04204;1.04158;1.04198;414;0
2025.01.29 21:00;1.04196;1.04233;1.03928;1.04007;1307;1
2025.01.29 21:10;1.04005;1.04056;1.03933;1.04002;1026;0
2025.01.29 21:20;1.04011;1.04056;1.03953;1.03966;777;0
2025.01.29 21:30;1.03966;1.04150;1.03882;1.04134;1433;1
2025.01.29 21:40;1.04141;1.04237;1.04128;1.04146;1437;1
2025.01.29 21:50;1.04147;1.04288;1.04126;1.04162;1269;1
2025.01.29 22:00;1.04157;1.04208;1.04133;1.04182;998;1
2025.01.29 22:10;1.04186;1.04256;1.04055;1.04156;1177;1
2025.01.29 22:20;1.04157;1.04246;1.04144;1.04148;716;1
2025.01.29 22:30;1.04148;1.04159;1.04108;1.04114;668;0
2025.01.29 22:40;1.04118;1.04150;1.04061;1.04087;540;0
2025.01.29 22:50;1.04085;1.04133;1.04071;1.04103;406;0
2025.01.29 23:00;1.04103;1.04131;1.04088;1.04130;277;0
2025.01.29 23:10;1.04129;1.04188;1.04129;1.04174;247;0
2025.01.29 23:20;1.04172;1.04192;1.04156;1.04180;187;0
2025.01.29 23:30;1.04180;1.04188;1.04136;1.04142;201;0
2025.01.29 23:40;1.04141;1.04189;1.04137;1.04187;145;5
2025.01.29 23:50;1.04187;1.04216;1.04186;1.04197;162;5
2025.01.30 00:00;1.04162;1.04199;1.04162;1.04180;60;24
2025.01.30 00:10;1.04176;1.04185;1.04166;1.04176;212;24
2025.01.30 00:20;1.04175;1.04207;1.04168;1.04207;152;24
2025.01.30 00:30;1.04207;1.04212;1.04205;1.04205;47;24
2025.01.30 00:40;1.04206;1.04206;1.04191;1.04196;104;24
2025.01.30 00:50;1.04195;1.04205;1.04195;1.04202;33;24
2025.01.30 01:00;1.04213;1.04231;1.04212;1.04214;196;0
2025.01.30 01:10;1.04214;1.04214;1.04184;1.04214;239;0
2025.01.30 01:20;1.04214;1.04222;1.04206;1.04221;133;0
2025.01.30 01:30;1.04220;1.04255;1.04211;1.04237;193;0
2025.01.30 01:40;1.04237;1.04273;1.04235;1.04265;245;0
2025.01.30 01:50;1.04265;1.04271;1.04242;1.04245;253;0
2025.01.30 02:00;1.04246;1.04283;1.04239;1.04278;285;0
2025.01.30 02:10;1.04278;1.04285;1.04270;1.04281;196;0
2025.01.30 02:20;1.04281;1.04289;1.04262;1.04271;229;0
2025.01.30 02:30;1.04270;1.04271;1.04248;1.04259;236;0
2025.01.30 02:40;1.04258;1.04275;1.04252;1.04267;239;0
2025.01.30 02:50;1.04267;1.04275;1.04250;1.04260;279;0
2025.01.30 03:00;1.04258;1.04262;1.04202;1.04221;361;0
2025.01.30 03:10;1.04220;1.04232;1.04205;1.04213;351;0
2025.01.30 03:20;1.04212;1.04217;1.04188;1.04206;306;0
2025.01.30 03:30;1.04206;1.04224;1.04194;1.04221;230;0
2025.01.30 03:40;1.04222;1.04222;1.04205;1.04211;218;0
2025.01.30 03:50;1.04212;1.04222;1.04199;1.04201;215;0
2025.01.30 04:00;1.04201;1.04251;1.04198;1.04249;258;0
2025.01.30 04:10;1.04249;1.04268;1.04241;1.04266;246;0
2025.01.30 04:20;1.04267;1.04268;1.04217;1.04238;241;0
2025.01.30 04:30;1.04239;1.04246;1.04217;1.04219;220;0
2025.01.30 04:40;1.04219;1.04247;1.04219;1.04230;251;0
2025.01.30 04:50;1.04230;1.04254;1.04224;1.04230;240;0
2025.01.30 05:00;1.04231;1.04246;1.04221;1.04241;229;0
2025.01.30 05:10;1.04241;1.04254;1.04235;1.04247;230;0
2025.01.30 05:20;1.04247;1.04264;1.04242;1.04250;220;0
2025.01.30 05:30;1.04254;1.04261;1.04224;1.04251;216;0
2025.01.30 05:40;1.04253;1.04260;1.04237;1.04251;175;0
2025.01.30 05:50;1.04251;1.04258;1.04244;1.04251;199;0
2025.01.30 06:00;1.04251;1.04276;1.04251;1.04267;226;0
2025.01.30 06:10;1.04267;1.04273;1.04246;1.04257;205;0
2025.01.30 06:20;1.04260;1.04263;1.04230;1.04237;220;0
2025.01.30 06:30;1.04237;1.04239;1.04186;1.04191;320;0
2025.01.30 06:40;1.04194;1.04203;1.04176;1.04190;282;0
2025.01.30 06:50;1.04189;1.04202;1.04184;1.04191;278;0
2025.01.30 07:00;1.04190;1.04215;1.04180;1.04189;249;0
2025.01.30 07:10;1.04190;1.04201;1.04175;1.04191;234;0
2025.01.30 07:20;1.04190;1.04206;1.04177;1.04203;218;0
2025.01.30 07:30;1.04202;1.04217;1.04191;1.04200;257;0
2025.01.30 07:40;1.04199;1.04209;1.04176;1.04184;241;0
2025.01.30 07:50;1.04185;1.04221;1.04183;1.04220;248;0
2025.01.30 08:00;1.04221;1.04227;1.04196;1.04196;242;0
2025.01.30 08:10;1.04196;1.04208;1.04166;1.04173;294;0
2025.01.30 08:20;1.04173;1.04180;1.04136;1.04143;337;0
2025.01.30 08:30;1.04143;1.04150;1.04107;1.04126;334;0
2025.01.30 08:40;1.04129;1.04150;1.04118;1.04130;301;0
2025.01.30 08:50;1.04130;1.04148;1.04122;1.04140;257;0
2025.01.30 09:00;1.04139;1.04139;1.04094;1.04110;372;0
2025.01.30 09:10;1.04108;1.04136;1.04100;1.04125;337;0
2025.01.30 09:20;1.04124;1.04155;1.04104;1.04144;384;0
2025.01.30 09:30;1.04144;1.04163;1.04125;1.04145;432;0
2025.01.30 09:40;1.04145;1.04209;1.04145;1.04183;365;0
2025.01.30 09:50;1.04184;1.04239;1.04184;1.04239;445;0
2025.01.30 10:00;1.04274;1.04290;1.04176;1.04221;754;0
2025.01.30 10:10;1.04221;1.04246;1.04177;1.04214;575;0
2025.01.30 10:20;1.04215;1.04246;1.04206;1.04239;483;0
2025.01.30 10:30;1.04237;1.04239;1.04193;1.04193;434;0
2025.01.30 10:40;1.04194;1.04239;1.04161;1.04238;500;0
2025.01.30 10:50;1.04237;1.04240;1.04189;1.04218;401;0
2025.01.30 11:00;1.04217;1.04226;1.04030;1.04059;799;0
2025.01.30 11:10;1.04060;1.04122;1.04046;1.04121;577;0
2025.01.30 11:20;1.04122;1.04134;1.04034;1.04085;523;0
2025.01.30 11:30;1.04085;1.04116;1.04035;1.04036;581;0
2025.01.30 11:40;1.04035;1.04071;1.04021;1.04060;594;0
2025.01.30 11:50;1.04060;1.04086;1.04049;1.04075;516;0
2025.01.30 12:00;1.04076;1.04081;1.04031;1.04076;507;0
2025.01.30 12:10;1.04076;1.04095;1.04046;1.04062;558;0
2025.01.30 12:20;1.04060;1.04117;1.04048;1.04099;482;0
2025.01.30 12:30;1.04099;1.04111;1.04081;1.04094;485;0
2025.01.30 12:40;1.04092;1.04122;1.04039;1.04043;395;0
2025.01.30 12:50;1.04043;1.04043;1.03957;1.04008;607;0
2025.01.30 13:00;1.04007;1.04007;1.03940;1.03941;500;0
2025.01.30 13:10;1.03941;1.03978;1.03927;1.03967;485;0
2025.01.30 13:20;1.03965;1.03965;1.03916;1.03943;412;0
2025.01.30 13:30;1.03944;1.03987;1.03943;1.03982;426;0
2025.01.30 13:40;1.03981;1.04000;1.03955;1.03965;380;0
2025.01.30 13:50;1.03965;1.03973;1.03912;1.03917;444;0
2025.01.30 14:00;1.03917;1.03957;1.03903;1.03954;529;0
2025.01.30 14:10;1.03954;1.03978;1.03932;1.03968;483;0
2025.01.30 14:20;1.03969;1.04013;1.03950;1.04012;444;0
2025.01.30 14:30;1.04013;1.04016;1.03978;1.03997;498;0
2025.01.30 14:40;1.03998;1.04041;1.03955;1.04037;438;0
2025.01.30 14:50;1.04037;1.04058;1.04021;1.04034;523;0
2025.01.30 15:00;1.04037;1.04056;1.04013;1.04025;612;0
2025.01.30 15:10;1.04025;1.04089;1.04021;1.04049;640;0
2025.01.30 15:20;1.04051;1.04203;1.04049;1.04153;704;0
2025.01.30 15:30;1.04123;1.04159;1.04021;1.04129;1229;0
2025.01.30 15:40;1.04127;1.04257;1.04111;1.04220;796;0
2025.01.30 15:50;1.04218;1.04598;1.04214;1.04569;1456;0
2025.01.30 16:00;1.04561;1.04677;1.04349;1.04370;1515;0
2025.01.30 16:10;1.04374;1.04423;1.04311;1.04321;883;0
2025.01.30 16:20;1.04321;1.04397;1.04290;1.04338;960;0
2025.01.30 16:30;1.04339;1.04367;1.04230;1.04258;1010;0
2025.01.30 16:40;1.04257;1.04317;1.04194;1.04244;795;0
2025.01.30 16:50;1.04242;1.04320;1.04203;1.04281;759;0
2025.01.30 17:00;1.04282;1.04402;1.04280;1.04355;844;0
2025.01.30 17:10;1.04355;1.04398;1.04304;1.04367;735;0
2025.01.30 17:20;1.04365;1.04372;1.04313;1.04324;618;0
2025.01.30 17:30;1.04324;1.04367;1.04270;1.04290;632;0
2025.01.30 17:40;1.04289;1.04415;1.04279;1.04355;822;0
2025.01.30 17:50;1.04354;1.04389;1.04283;1.04313;840;0
2025.01.30 18:00;1.04312;1.04348;1.04262;1.04264;750;0
2025.01.30 18:10;1.04263;1.04318;1.04259;1.04285;581;0
2025.01.30 18:20;1.04284;1.04288;1.04225;1.04250;550;0
2025.01.30 18:30;1.04251;1.04284;1.04217;1.04250;488;0
2025.01.30 18:40;1.04251;1.04264;1.04170;1.04179;512;0
2025.01.30 18:50;1.04178;1.04210;1.04172;1.04198;457;0
2025.01.30 19:00;1.04198;1.04214;1.04142;1.04148;493;0
2025.01.30 19:10;1.04148;1.04205;1.04095;1.04199;607;0
2025.01.30 19:20;1.04200;1.04235;1.04132;1.04153;506;0
2025.01.30 19:30;1.04158;1.04178;1.04144;1.04164;363;0
2025.01.30 19:40;1.04162;1.04185;1.04146;1.04180;403;0
2025.01.30 19:50;1.04180;1.04198;1.04152;1.04169;406;0
2025.01.30 20:00;1.04170;1.04203;1.04156;1.04197;375;0
2025.01.30 20:10;1.04197;1.04214;1.04185;1.04209;278;0
2025.01.30 20:20;1.04209;1.04241;1.04209;1.04225;284;0
2025.01.30 20:30;1.04225;1.04249;1.04217;1.04236;304;0
2025.01.30 20:40;1.04235;1.04252;1.04225;1.04246;289;0
2025.01.30 20:50;1.04247;1.04256;1.04229;1.04251;266;0
2025.01.30 21:00;1.04251;1.04261;1.04230;1.04230;264;0
2025.01.30 21:10;1.04233;1.04261;1.04232;1.04241;282;0
2025.01.30 21:20;1.04241;1.04263;1.04237;1.04260;270;0
2025.01.30 21:30;1.04260;1.04279;1.04253;1.04273;253;0
2025.01.30 21:40;1.04274;1.04298;1.04269;1.04284;229;0
2025.01.30 21:50;1.04285;1.04299;1.04258;1.04279;287;0
2025.01.30 22:00;1.04282;1.04287;1.04264;1.04268;279;0
2025.01.30 22:10;1.04267;1.04301;1.04266;1.04299;211;0
2025.01.30 22:20;1.04298;1.04311;1.04290;1.04309;211;0
2025.01.30 22:30;1.04310;1.04322;1.03936;1.03938;833;0
2025.01.30 22:40;1.03928;1.04122;1.03861;1.04076;1613;2
2025.01.30 22:50;1.04075;1.04112;1.04017;1.04075;980;0
2025.01.30 23:00;1.04076;1.04141;1.03877;1.03889;704;0
2025.01.30 23:10;1.03890;1.03976;1.03871;1.03969;739;0
2025.01.30 23:20;1.03969;1.03980;1.03896;1.03928;402;0
2025.01.30 23:30;1.03928;1.03965;1.03901;1.03937;378;0
2025.01.30 23:40;1.03934;1.03949;1.03887;1.03947;332;7
2025.01.30 23:50;1.03947;1.03955;1.03910;1.03919;313;7
2025.01.31 00:00;1.03883;1.03944;1.03835;1.03893;66;24
2025.01.31 00:10;1.03894;1.03911;1.03887;1.03907;96;24
2025.01.31 00:20;1.03908;1.03913;1.03882;1.03882;88;24
2025.01.31 00:30;1.03882;1.03883;1.03862;1.03866;119;24
2025.01.31 00:40;1.03866;1.03872;1.03856;1.03857;125;24
2025.01.31 00:50;1.03857;1.03874;1.03851;1.03871;88;24
2025.01.31 01:00;1.03874;1.03892;1.03864;1.03881;338;0
2025.01.31 01:10;1.03875;1.03885;1.03850;1.03884;255;0
2025.01.31 01:20;1.03884;1.03915;1.03879;1.03913;199;0
2025.01.31 01:30;1.03912;1.03945;1.03905;1.03942;188;0
2025.01.31 01:40;1.03942;1.03969;1.03942;1.03965;165;0
2025.01.31 01:50;1.03965;1.03984;1.03937;1.03969;182;0
2025.01.31 02:00;1.03969;1.04025;1.03961;1.04015;280;0
2025.01.31 02:10;1.04015;1.04022;1.03960;1.03983;275;0
2025.01.31 02:20;1.03984;1.03987;1.03965;1.03966;235;0
2025.01.31 02:30;1.03967;1.03977;1.03930;1.03937;214;0
2025.01.31 02:40;1.03936;1.03936;1.03857;1.03873;288;0
2025.01.31 02:50;1.03874;1.03891;1.03851;1.03866;315;0
2025.01.31 03:00;1.03864;1.03915;1.03852;1.03888;404;0
2025.01.31 03:10;1.03887;1.03896;1.03871;1.03882;311;0
2025.01.31 03:20;1.03882;1.03900;1.03771;1.03864;529;0
2025.01.31 03:30;1.03863;1.03926;1.03863;1.03919;455;0
2025.01.31 03:40;1.03920;1.03920;1.03876;1.03897;346;0
2025.01.31 03:50;1.03897;1.03897;1.03857;1.03886;393;0
2025.01.31 04:00;1.03886;1.03914;1.03867;1.03870;295;0
2025.01.31 04:10;1.03869;1.03929;1.03869;1.03925;278;0
2025.01.31 04:20;1.03925;1.03934;1.03906;1.03908;280;0
2025.01.31 04:30;1.03908;1.03931;1.03897;1.03916;347;0
2025.01.31 04:40;1.03916;1.03950;1.03902;1.03917;314;0
