DateTime;Open;High;Low;Close;TickVolume;Spread
2025.01.31 04:50;1.03917;1.03936;1.03896;1.03897;324;0
2025.01.31 05:00;1.03897;1.03905;1.03841;1.03865;282;0
2025.01.31 05:10;1.03866;1.03914;1.03865;1.03900;254;0
2025.01.31 05:20;1.03898;1.03905;1.03877;1.03880;212;0
2025.01.31 05:30;1.03880;1.03895;1.03873;1.03874;232;0
2025.01.31 05:40;1.03875;1.03883;1.03866;1.03870;239;0
2025.01.31 05:50;1.03870;1.03875;1.03837;1.03850;256;0
2025.01.31 06:00;1.03850;1.03850;1.03833;1.03836;249;0
2025.01.31 06:10;1.03836;1.03854;1.03829;1.03849;237;0
2025.01.31 06:20;1.03849;1.03864;1.03841;1.03861;235;0
2025.01.31 06:30;1.03862;1.03864;1.03837;1.03862;194;0
2025.01.31 06:40;1.03862;1.03898;1.03862;1.03893;196;0
2025.01.31 06:50;1.03893;1.03898;1.03865;1.03874;231;0
2025.01.31 07:00;1.03872;1.03908;1.03864;1.03899;237;0
2025.01.31 07:10;1.03899;1.03902;1.03878;1.03894;166;0
2025.01.31 07:20;1.03895;1.03899;1.03867;1.03874;216;0
2025.01.31 07:30;1.03872;1.03875;1.03846;1.03864;253;0
2025.01.31 07:40;1.03864;1.03880;1.03857;1.03877;310;0
2025.01.31 07:50;1.03876;1.03895;1.03868;1.03888;307;0
2025.01.31 08:00;1.03888;1.03896;1.03877;1.03889;266;0
2025.01.31 08:10;1.03890;1.03893;1.03874;1.03879;245;0
2025.01.31 08:20;1.03879;1.03909;1.03875;1.03906;267;0
2025.01.31 08:30;1.03907;1.03939;1.03906;1.03938;310;0
2025.01.31 08:40;1.03937;1.03954;1.03927;1.03953;272;0
2025.01.31 08:50;1.03953;1.03953;1.03924;1.03944;303;0
2025.01.31 09:00;1.03943;1.04009;1.03912;1.03973;458;0
2025.01.31 09:10;1.03970;1.04004;1.03950;1.03976;439;0
2025.01.31 09:20;1.03976;1.04045;1.03976;1.04036;440;0
2025.01.31 09:30;1.04037;1.04129;1.04037;1.04105;482;0
2025.01.31 09:40;1.04101;1.04118;1.04017;1.04020;655;0
2025.01.31 09:50;1.04024;1.04064;1.03967;1.04041;754;0
2025.01.31 10:00;1.04026;1.04068;1.03961;1.03976;621;0
2025.01.31 10:10;1.03976;1.03999;1.03936;1.03945;642;0
2025.01.31 10:20;1.03946;1.03960;1.03907;1.03914;595;0
2025.01.31 10:30;1.03915;1.03918;1.03857;1.03859;566;0
2025.01.31 10:40;1.03860;1.03895;1.03852;1.03879;530;0
2025.01.31 10:50;1.03877;1.03881;1.03808;1.03843;542;0
2025.01.31 11:00;1.03843;1.03843;1.03654;1.03769;1123;0
2025.01.31 11:10;1.03770;1.03797;1.03674;1.03725;778;0
2025.01.31 11:20;1.03724;1.03724;1.03660;1.03678;688;0
2025.01.31 11:30;1.03677;1.03773;1.03661;1.03770;595;0
2025.01.31 11:40;1.03771;1.03824;1.03755;1.03775;507;0
2025.01.31 11:50;1.03774;1.03851;1.03747;1.03836;500;0
2025.01.31 12:00;1.03837;1.03837;1.03785;1.03819;533;0
2025.01.31 12:10;1.03817;1.03817;1.03738;1.03784;581;0
2025.01.31 12:20;1.03784;1.03840;1.03779;1.03823;507;0
2025.01.31 12:30;1.03823;1.03835;1.03777;1.03790;498;0
2025.01.31 12:40;1.03790;1.03819;1.03755;1.03794;481;0
2025.01.31 12:50;1.03794;1.03797;1.03749;1.03763;502;0
2025.01.31 13:00;1.03764;1.03801;1.03743;1.03789;439;0
2025.01.31 13:10;1.03790;1.03800;1.03773;1.03790;304;0
2025.01.31 13:20;1.03793;1.03793;1.03723;1.03759;420;0
2025.01.31 13:30;1.03759;1.03788;1.03736;1.03782;436;0
2025.01.31 13:40;1.03783;1.03791;1.03739;1.03749;316;0
2025.01.31 13:50;1.03749;1.03777;1.03721;1.03758;488;0
2025.01.31 14:00;1.03760;1.03809;1.03760;1.03779;470;0
2025.01.31 14:10;1.03780;1.03805;1.03747;1.03805;374;0
2025.01.31 14:20;1.03804;1.03857;1.03804;1.03820;408;0
2025.01.31 14:30;1.03823;1.03838;1.03796;1.03799;405;0
2025.01.31 14:40;1.03798;1.03835;1.03784;1.03807;409;0
2025.01.31 14:50;1.03806;1.03843;1.03776;1.03825;446;0
2025.01.31 15:00;1.03824;1.03936;1.03818;1.03932;752;0
2025.01.31 15:10;1.03926;1.03953;1.03903;1.03930;637;0
2025.01.31 15:20;1.03929;1.03930;1.03859;1.03889;672;0
2025.01.31 15:30;1.03880;1.03896;1.03781;1.03840;972;2
2025.01.31 15:40;1.03840;1.03841;1.03768;1.03806;772;0
2025.01.31 15:50;1.03806;1.03841;1.03773;1.03823;680;0
2025.01.31 16:00;1.03823;1.03825;1.03743;1.03763;600;0
2025.01.31 16:10;1.03760;1.03760;1.03669;1.03722;839;0
2025.01.31 16:20;1.03722;1.03767;1.03720;1.03754;723;0
2025.01.31 16:30;1.03753;1.03756;1.03679;1.03696;804;0
2025.01.31 16:40;1.03696;1.03753;1.03679;1.03746;624;0
2025.01.31 16:50;1.03747;1.03781;1.03679;1.03687;775;0
2025.01.31 17:00;1.03692;1.03692;1.03602;1.03641;788;0
2025.01.31 17:10;1.03643;1.03710;1.03638;1.03680;691;0
2025.01.31 17:20;1.03682;1.03754;1.03637;1.03752;673;0
2025.01.31 17:30;1.03758;1.03819;1.03719;1.03804;710;0
2025.01.31 17:40;1.03805;1.03882;1.03782;1.03852;795;0
2025.01.31 17:50;1.03851;1.04006;1.03798;1.03965;996;0
2025.01.31 18:00;1.03965;1.03965;1.03903;1.03914;890;0
2025.01.31 18:10;1.03913;1.03921;1.03862;1.03919;744;0
2025.01.31 18:20;1.03921;1.03958;1.03908;1.03954;649;0
2025.01.31 18:30;1.03955;1.04050;1.03932;1.04027;691;0
2025.01.31 18:40;1.04027;1.04077;1.03972;1.03972;630;0
2025.01.31 18:50;1.03970;1.04010;1.03955;1.03998;525;0
2025.01.31 19:00;1.03998;1.04204;1.03900;1.04204;763;0
2025.01.31 19:10;1.04209;1.04337;1.04147;1.04246;1520;0
2025.01.31 19:20;1.04246;1.04336;1.04220;1.04320;992;0
2025.01.31 19:30;1.04322;1.04324;1.04219;1.04221;851;0
2025.01.31 19:40;1.04222;1.04279;1.04136;1.04181;809;0
2025.01.31 19:50;1.04173;1.04235;1.04171;1.04201;704;0
2025.01.31 20:00;1.04201;1.04213;1.04164;1.04166;552;0
2025.01.31 20:10;1.04169;1.04217;1.03929;1.03939;555;0
2025.01.31 20:20;1.03952;1.04054;1.03736;1.03826;1516;1
2025.01.31 20:30;1.03825;1.03825;1.03617;1.03716;1309;2
2025.01.31 20:40;1.03722;1.03864;1.03697;1.03830;1231;1
2025.01.31 20:50;1.03830;1.03838;1.03685;1.03699;1001;0
2025.01.31 21:00;1.03697;1.03727;1.03645;1.03647;855;0
2025.01.31 21:10;1.03653;1.03713;1.03648;1.03690;702;0
2025.01.31 21:20;1.03691;1.03736;1.03658;1.03712;599;0
2025.01.31 21:30;1.03718;1.03741;1.03656;1.03680;621;0
2025.01.31 21:40;1.03681;1.03756;1.03671;1.03737;717;0
2025.01.31 21:50;1.03737;1.03793;1.03733;1.03762;864;0
2025.01.31 22:00;1.03762;1.03763;1.03680;1.03726;709;0
2025.01.31 22:10;1.03725;1.03773;1.03705;1.03713;564;0
2025.01.31 22:20;1.03714;1.03758;1.03708;1.03755;610;0
2025.01.31 22:30;1.03754;1.03803;1.03754;1.03782;490;0
2025.01.31 22:40;1.03781;1.03820;1.03769;1.03812;501;0
2025.01.31 22:50;1.03818;1.03819;1.03630;1.03736;1178;0
2025.01.31 23:00;1.03740;1.03870;1.03641;1.03665;1044;0
2025.01.31 23:10;1.03664;1.03665;1.03503;1.03608;1003;0
2025.01.31 23:20;1.03594;1.03694;1.03594;1.03668;573;0
2025.01.31 23:30;1.03667;1.03673;1.03581;1.03611;439;0
2025.01.31 23:40;1.03608;1.03633;1.03566;1.03621;327;5
2025.01.31 23:50;1.03621;1.03629;1.03571;1.03585;157;5
2025.02.03 00:00;1.02469;1.02617;1.02393;1.02465;205;25
2025.02.03 00:10;1.02465;1.02558;1.02464;1.02510;317;29
2025.02.03 00:20;1.02510;1.02521;1.02481;1.02494;147;29
2025.02.03 00:30;1.02494;1.02494;1.02441;1.02455;206;29
2025.02.03 00:40;1.02456;1.02567;1.02455;1.02539;369;29
2025.02.03 00:50;1.02536;1.02546;1.02470;1.02493;281;29
2025.02.03 01:00;1.02543;1.02703;1.02344;1.02630;1169;0
2025.02.03 01:10;1.02636;1.02659;1.02432;1.02508;829;0
2025.02.03 01:20;1.02509;1.02575;1.02349;1.02407;870;0
2025.02.03 01:30;1.02416;1.02545;1.02379;1.02389;832;0
2025.02.03 01:40;1.02389;1.02579;1.02361;1.02490;723;0
2025.02.03 01:50;1.02493;1.02539;1.02446;1.02472;548;0
2025.02.03 02:00;1.02472;1.02668;1.02434;1.02636;898;0
2025.02.03 02:10;1.02635;1.02673;1.02452;1.02478;796;0
2025.02.03 02:20;1.02467;1.02467;1.02105;1.02367;1411;0
2025.02.03 02:30;1.02373;1.02438;1.02273;1.02279;995;0
2025.02.03 02:40;1.02277;1.02394;1.02265;1.02337;881;0
2025.02.03 02:50;1.02337;1.02350;1.02198;1.02321;997;0
2025.02.03 03:00;1.02320;1.02367;1.02220;1.02339;973;0
2025.02.03 03:10;1.02339;1.02431;1.02329;1.02413;783;0
2025.02.03 03:20;1.02414;1.02520;1.02399;1.02482;792;0
2025.02.03 03:30;1.02481;1.02523;1.02434;1.02443;701;0
2025.02.03 03:40;1.02442;1.02469;1.02413;1.02414;638;0
2025.02.03 03:50;1.02414;1.02443;1.02361;1.02377;590;0
2025.02.03 04:00;1.02376;1.02379;1.02231;1.02261;794;0
2025.02.03 04:10;1.02263;1.02330;1.02236;1.02321;761;0
2025.02.03 04:20;1.02320;1.02350;1.02286;1.02312;638;0
2025.02.03 04:30;1.02313;1.02314;1.02238;1.02263;647;0
2025.02.03 04:40;1.02262;1.02304;1.02251;1.02269;661;0
2025.02.03 04:50;1.02269;1.02271;1.02208;1.02236;556;0
2025.02.03 05:00;1.02237;1.02249;1.02190;1.02196;487;0
2025.02.03 05:10;1.02196;1.02214;1.02152;1.02195;479;0
2025.02.03 05:20;1.02195;1.02202;1.02162;1.02194;489;0
2025.02.03 05:30;1.02195;1.02201;1.02123;1.02126;502;0
2025.02.03 05:40;1.02125;1.02170;1.02122;1.02163;418;0
2025.02.03 05:50;1.02165;1.02243;1.02160;1.02214;433;0
2025.02.03 06:00;1.02215;1.02397;1.02204;1.02291;1068;0
2025.02.03 06:10;1.02292;1.02317;1.02260;1.02272;582;0
2025.02.03 06:20;1.02273;1.02273;1.02221;1.02241;461;0
2025.02.03 06:30;1.02242;1.02274;1.02221;1.02251;560;0
2025.02.03 06:40;1.02251;1.02268;1.02217;1.02247;565;0
2025.02.03 06:50;1.02249;1.02283;1.02237;1.02266;501;0
2025.02.03 07:00;1.02268;1.02347;1.02257;1.02319;513;0
2025.02.03 07:10;1.02318;1.02386;1.02308;1.02384;515;0
2025.02.03 07:20;1.02387;1.02399;1.02370;1.02388;346;0
2025.02.03 07:30;1.02387;1.02411;1.02371;1.02381;384;0
2025.02.03 07:40;1.02380;1.02404;1.02361;1.02403;321;0
2025.02.03 07:50;1.02401;1.02433;1.02391;1.02404;494;0
2025.02.03 08:00;1.02404;1.02465;1.02395;1.02440;521;0
2025.02.03 08:10;1.02440;1.02492;1.02423;1.02444;450;0
2025.02.03 08:20;1.02444;1.02489;1.02440;1.02462;473;0
2025.02.03 08:30;1.02461;1.02506;1.02452;1.02484;584;0
2025.02.03 08:40;1.02483;1.02517;1.02470;1.02488;526;0
2025.02.03 08:50;1.02488;1.02499;1.02415;1.02431;526;0
2025.02.03 09:00;1.02427;1.02495;1.02421;1.02435;711;0
2025.02.03 09:10;1.02434;1.02445;1.02337;1.02357;738;0
2025.02.03 09:20;1.02354;1.02355;1.02274;1.02330;721;0
2025.02.03 09:30;1.02329;1.02349;1.02273;1.02296;670;0
2025.02.03 09:40;1.02296;1.02417;1.02229;1.02401;695;0
2025.02.03 09:50;1.02401;1.02401;1.02219;1.02246;735;0
2025.02.03 10:00;1.02249;1.02275;1.02128;1.02162;1019;0
2025.02.03 10:10;1.02162;1.02297;1.02142;1.02296;819;0
2025.02.03 10:20;1.02294;1.02439;1.02288;1.02430;862;0
2025.02.03 10:30;1.02431;1.02511;1.02411;1.02412;850;0
2025.02.03 10:40;1.02411;1.02481;1.02373;1.02474;740;0
2025.02.03 10:50;1.02471;1.02489;1.02401;1.02436;671;0
2025.02.03 11:00;1.02433;1.02503;1.02413;1.02484;670;0
2025.02.03 11:10;1.02484;1.02512;1.02454;1.02474;613;0
2025.02.03 11:20;1.02473;1.02516;1.02408;1.02512;559;0
2025.02.03 11:30;1.02511;1.02543;1.02494;1.02520;604;0
2025.02.03 11:40;1.02520;1.02521;1.02298;1.02310;619;0
2025.02.03 11:50;1.02311;1.02356;1.02257;1.02313;590;0
2025.02.03 12:00;1.02311;1.02401;1.02300;1.02394;626;0
2025.02.03 12:10;1.02390;1.02434;1.02348;1.02421;484;0
2025.02.03 12:20;1.02420;1.02432;1.02324;1.02372;509;0
2025.02.03 12:30;1.02370;1.02414;1.02363;1.02380;591;0
2025.02.03 12:40;1.02379;1.02427;1.02364;1.02422;504;0
2025.02.03 12:50;1.02422;1.02446;1.02405;1.02437;527;0
2025.02.03 13:00;1.02436;1.02496;1.02420;1.02474;660;0
2025.02.03 13:10;1.02476;1.02498;1.02436;1.02468;529;0
2025.02.03 13:20;1.02469;1.02481;1.02394;1.02394;453;0
2025.02.03 13:30;1.02395;1.02450;1.02364;1.02449;515;0
2025.02.03 13:40;1.02445;1.02507;1.02431;1.02503;441;0
2025.02.03 13:50;1.02503;1.02560;1.02476;1.02523;473;0
2025.02.03 14:00;1.02523;1.02528;1.02511;1.02524;333;0
2025.02.03 14:10;1.02524;1.02582;1.02524;1.02566;806;0
2025.02.03 14:20;1.02566;1.02751;1.02566;1.02714;822;0
2025.02.03 14:30;1.02714;1.02781;1.02681;1.02724;673;0
2025.02.03 14:40;1.02724;1.02727;1.02661;1.02674;512;0
2025.02.03 14:50;1.02674;1.02680;1.02535;1.02580;922;0
2025.02.03 15:00;1.02577;1.02875;1.02577;1.02740;1229;0
2025.02.03 15:10;1.02738;1.02809;1.02686;1.02748;765;0
2025.02.03 15:20;1.02742;1.02784;1.02693;1.02704;721;0
2025.02.03 15:30;1.02704;1.02708;1.02646;1.02659;707;0
2025.02.03 15:40;1.02658;1.02663;1.02596;1.02629;655;0
2025.02.03 15:50;1.02630;1.02650;1.02603;1.02638;686;0
2025.02.03 16:00;1.02640;1.02642;1.02526;1.02556;778;0
2025.02.03 16:10;1.02557;1.02660;1.02521;1.02615;892;0
2025.02.03 16:20;1.02612;1.02643;1.02556;1.02606;769;0
2025.02.03 16:30;1.02606;1.02639;1.02530;1.02579;1070;0
2025.02.03 16:40;1.02580;1.02607;1.02480;1.02493;893;0
2025.02.03 16:50;1.02494;1.02529;1.02472;1.02509;977;0
2025.02.03 17:00;1.02461;1.02571;1.02440;1.02538;1161;2
2025.02.03 17:10;1.02535;1.02608;1.02535;1.02577;1121;0
2025.02.03 17:20;1.02576;1.03210;1.02539;1.03023;1852;0
2025.02.03 17:30;1.03020;1.03227;1.02978;1.03066;1757;0
2025.02.03 17:40;1.03065;1.03356;1.02991;1.03139;1629;0
2025.02.03 17:50;1.03148;1.03255;1.03111;1.03162;1485;0
2025.02.03 18:00;1.03163;1.03216;1.02948;1.03054;1717;0
2025.02.03 18:10;1.03055;1.03211;1.03055;1.03187;1298;0
2025.02.03 18:20;1.03186;1.03197;1.03010;1.03039;1026;0
2025.02.03 18:30;1.03045;1.03119;1.03022;1.03081;976;0
2025.02.03 18:40;1.03081;1.03101;1.02933;1.02948;762;0
2025.02.03 18:50;1.02950;1.03008;1.02728;1.02762;1302;0
2025.02.03 19:00;1.02760;1.02865;1.02715;1.02831;1101;0
2025.02.03 19:10;1.02828;1.02887;1.02791;1.02800;795;1
2025.02.03 19:20;1.02800;1.02877;1.02770;1.02861;711;1
2025.02.03 19:30;1.02858;1.02893;1.02830;1.02837;674;1
2025.02.03 19:40;1.02836;1.02867;1.02812;1.02845;657;1
2025.02.03 19:50;1.02846;1.03026;1.02717;1.02798;1150;1
2025.02.03 20:00;1.02794;1.02858;1.02709;1.02776;1122;1
2025.02.03 20:10;1.02771;1.02877;1.02754;1.02842;732;1
2025.02.03 20:20;1.02843;1.02874;1.02787;1.02796;632;1
2025.02.03 20:30;1.02798;1.02818;1.02757;1.02783;498;1
2025.02.03 20:40;1.02784;1.02796;1.02738;1.02775;507;1
2025.02.03 20:50;1.02774;1.02803;1.02757;1.02785;421;1
2025.02.03 21:00;1.02787;1.02857;1.02787;1.02831;452;1
2025.02.03 21:10;1.02831;1.02934;1.02825;1.02919;412;1
2025.02.03 21:20;1.02918;1.02970;1.02918;1.02925;427;0
2025.02.03 21:30;1.02924;1.02941;1.02861;1.02877;358;0
2025.02.03 21:40;1.02883;1.02887;1.02857;1.02869;342;0
2025.02.03 21:50;1.02869;1.02903;1.02833;1.02845;371;0
2025.02.03 22:00;1.02849;1.02903;1.02828;1.02900;337;0
2025.02.03 22:10;1.02897;1.02954;1.02890;1.02953;406;0
2025.02.03 22:20;1.02953;1.02967;1.02940;1.02954;349;0
2025.02.03 22:30;1.02954;1.02992;1.02946;1.02965;340;0
2025.02.03 22:40;1.02964;1.02981;1.02950;1.02965;400;0
2025.02.03 22:50;1.02965;1.02986;1.02934;1.02955;433;0
2025.02.03 23:00;1.02955;1.02958;1.02933;1.02944;229;0
2025.02.03 23:10;1.02944;1.03034;1.02929;1.03003;254;0
2025.02.03 23:20;1.02997;1.03122;1.02992;1.03078;725;1
2025.02.03 23:30;1.03077;1.03366;1.03066;1.03356;803;1
2025.02.03 23:40;1.03353;1.03500;1.03323;1.03420;1052;5
2025.02.03 23:50;1.03419;1.03460;1.03320;1.03426;597;5
2025.02.04 00:00;1.03446;1.03455;1.03347;1.03371;195;25
2025.02.04 00:10;1.03361;1.03371;1.03334;1.03361;562;37
2025.02.04 00:20;1.03361;1.03463;1.03357;1.03455;216;24
2025.02.04 00:30;1.03455;1.03456;1.03423;1.03443;97;24
2025.02.04 00:40;1.03442;1.03443;1.03416;1.03428;86;24
2025.02.04 00:50;1.03428;1.03429;1.03400;1.03422;66;24
2025.02.04 01:00;1.03423;1.03496;1.03410;1.03481;559;0
2025.02.04 01:10;1.03484;1.03503;1.03410;1.03410;383;0
2025.02.04 01:20;1.03412;1.03417;1.03370;1.03384;446;0
2025.02.04 01:30;1.03383;1.03384;1.03328;1.03334;361;0
2025.02.04 01:40;1.03335;1.03335;1.03287;1.03300;330;0
2025.02.04 01:50;1.03302;1.03315;1.03265;1.03282;321;0
2025.02.04 02:00;1.03281;1.03309;1.03219;1.03232;442;0
2025.02.04 02:10;1.03235;1.03250;1.03211;1.03230;375;0
2025.02.04 02:20;1.03230;1.03252;1.03215;1.03232;340;0
2025.02.04 02:30;1.03233;1.03237;1.03184;1.03188;311;0
2025.02.04 02:40;1.03188;1.03206;1.03165;1.03167;276;0
2025.02.04 02:50;1.03167;1.03194;1.03162;1.03179;404;0
2025.02.04 03:00;1.03171;1.03181;1.03154;1.03161;439;0
2025.02.04 03:10;1.03160;1.03165;1.03103;1.03105;552;0
2025.02.04 03:20;1.03106;1.03167;1.03087;1.03159;433;0
2025.02.04 03:30;1.03162;1.03163;1.03099;1.03122;529;0
2025.02.04 03:40;1.03121;1.03197;1.03121;1.03191;520;0
2025.02.04 03:50;1.03184;1.03227;1.03182;1.03220;416;0
2025.02.04 04:00;1.03219;1.03230;1.03189;1.03228;385;0
2025.02.04 04:10;1.03227;1.03231;1.03178;1.03181;354;0
2025.02.04 04:20;1.03182;1.03195;1.03164;1.03182;335;0
2025.02.04 04:30;1.03181;1.03202;1.03167;1.03189;355;0
2025.02.04 04:40;1.03188;1.03219;1.03170;1.03210;367;0
2025.02.04 04:50;1.03210;1.03240;1.03210;1.03220;373;0
2025.02.04 05:00;1.03221;1.03241;1.03203;1.03227;398;0
2025.02.04 05:10;1.03227;1.03232;1.03195;1.03197;281;0
2025.02.04 05:20;1.03197;1.03211;1.03182;1.03194;284;0
2025.02.04 05:30;1.03194;1.03194;1.03151;1.03155;275;0
2025.02.04 05:40;1.03154;1.03154;1.03117;1.03128;359;0
2025.02.04 05:50;1.03128;1.03159;1.03128;1.03146;339;0
2025.02.04 06:00;1.03146;1.03150;1.03111;1.03115;291;0
2025.02.04 06:10;1.03116;1.03147;1.03113;1.03131;293;0
2025.02.04 06:20;1.03131;1.03151;1.03124;1.03136;296;0
2025.02.04 06:30;1.03136;1.03137;1.03105;1.03106;170;0
2025.02.04 06:40;1.03107;1.03133;1.03102;1.03102;255;0
2025.02.04 06:50;1.03102;1.03109;1.03057;1.03058;332;0
2025.02.04 07:00;1.03057;1.03058;1.02774;1.02831;1220;0
2025.02.04 07:10;1.02832;1.02835;1.02722;1.02821;1042;0
2025.02.04 07:20;1.02821;1.02872;1.02767;1.02863;924;0
2025.02.04 07:30;1.02864;1.02935;1.02857;1.02930;635;0
2025.02.04 07:40;1.02930;1.02946;1.02914;1.02946;471;0
2025.02.04 07:50;1.02947;1.02974;1.02921;1.02932;556;0
2025.02.04 08:00;1.02931;1.02978;1.02924;1.02967;381;0
2025.02.04 08:10;1.02967;1.02976;1.02940;1.02957;376;0
2025.02.04 08:20;1.02958;1.02977;1.02941;1.02945;401;0
2025.02.04 08:30;1.02949;1.02968;1.02922;1.02950;435;0
2025.02.04 08:40;1.02948;1.02985;1.02935;1.02968;522;0
2025.02.04 08:50;1.02968;1.03077;1.02963;1.03067;481;0
2025.02.04 09:00;1.03067;1.03067;1.03000;1.03005;539;0
2025.02.04 09:10;1.03008;1.03087;1.03002;1.03086;410;0
2025.02.04 09:20;1.03085;1.03087;1.03049;1.03068;539;0
2025.02.04 09:30;1.03068;1.03131;1.03065;1.03129;523;0
2025.02.04 09:40;1.03130;1.03170;1.03116;1.03163;559;0
2025.02.04 09:50;1.03162;1.03172;1.03099;1.03115;492;0
2025.02.04 10:00;1.03114;1.03189;1.03091;1.03154;852;0
2025.02.04 10:10;1.03151;1.03236;1.03113;1.03224;774;0
2025.02.04 10:20;1.03225;1.03333;1.03193;1.03317;877;0
2025.02.04 10:30;1.03313;1.03313;1.03236;1.03275;748;0
2025.02.04 10:40;1.03278;1.03317;1.03252;1.03257;601;0
2025.02.04 10:50;1.03256;1.03352;1.03236;1.03343;634;0
2025.02.04 11:00;1.03343;1.03410;1.03322;1.03407;568;0
2025.02.04 11:10;1.03406;1.03452;1.03406;1.03444;546;0
2025.02.04 11:20;1.03442;1.03476;1.03425;1.03473;461;0
2025.02.04 11:30;1.03471;1.03495;1.03439;1.03479;521;0
2025.02.04 11:40;1.03480;1.03480;1.03409;1.03416;501;0
2025.02.04 11:50;1.03397;1.03447;1.03384;1.03387;544;0
2025.02.04 12:00;1.03387;1.03427;1.03369;1.03403;438;0
2025.02.04 12:10;1.03404;1.03433;1.03376;1.03377;348;0
2025.02.04 12:20;1.03376;1.03416;1.03351;1.03358;379;0
2025.02.04 12:30;1.03357;1.03358;1.03255;1.03271;509;0
2025.02.04 12:40;1.03274;1.03319;1.03254;1.03309;409;0
2025.02.04 12:50;1.03308;1.03359;1.03308;1.03350;375;0
2025.02.04 13:00;1.03351;1.03352;1.03268;1.03274;426;0
2025.02.04 13:10;1.03273;1.03278;1.03241;1.03245;380;0
2025.02.04 13:20;1.03244;1.03274;1.03229;1.03247;329;0
2025.02.04 13:30;1.03238;1.03270;1.03224;1.03254;327;0
2025.02.04 13:40;1.03253;1.03272;1.03226;1.03250;367;0
2025.02.04 13:50;1.03246;1.03276;1.03220;1.03221;413;0
2025.02.04 14:00;1.03221;1.03233;1.03203;1.03206;564;0
2025.02.04 14:10;1.03206;1.03248;1.03203;1.03248;443;0
2025.02.04 14:20;1.03247;1.03255;1.03214;1.03248;528;0
2025.02.04 14:30;1.03248;1.03282;1.03228;1.03265;474;0
2025.02.04 14:40;1.03266;1.03272;1.03235;1.03264;402;0
2025.02.04 14:50;1.03264;1.03284;1.03250;1.03252;482;0
2025.02.04 15:00;1.03252;1.03358;1.03239;1.03355;513;0
2025.02.04 15:10;1.03348;1.03394;1.03341;1.03370;463;0
2025.02.04 15:20;1.03366;1.03369;1.03317;1.03338;547;0
2025.02.04 15:30;1.03337;1.03353;1.03299;1.03319;522;0
2025.02.04 15:40;1.03320;1.03372;1.03297;1.03348;546;0
2025.02.04 15:50;1.03349;1.03405;1.03343;1.03403;669;0
2025.02.04 16:00;1.03406;1.03528;1.03403;1.03527;755;0
2025.02.04 16:10;1.03528;1.03594;1.03499;1.03560;671;0
2025.02.04 16:20;1.03560;1.03560;1.03460;1.03498;706;0
2025.02.04 16:30;1.03497;1.03500;1.03435;1.03486;765;0
2025.02.04 16:40;1.03486;1.03568;1.03482;1.03561;776;0
2025.02.04 16:50;1.03562;1.03662;1.03558;1.03600;787;0
2025.02.04 17:00;1.03601;1.03779;1.03592;1.03610;1410;0
2025.02.04 17:10;1.03608;1.03746;1.03578;1.03746;1147;0
2025.02.04 17:20;1.03745;1.03776;1.03695;1.03707;1013;0
2025.02.04 17:30;1.03707;1.03847;1.03686;1.03815;944;0
2025.02.04 17:40;1.03818;1.03843;1.03761;1.03807;719;0
2025.02.04 17:50;1.03805;1.03858;1.03792;1.03803;787;0
2025.02.04 18:00;1.03801;1.03859;1.03791;1.03849;848;0
2025.02.04 18:10;1.03850;1.03856;1.03760;1.03769;629;0
2025.02.04 18:20;1.03770;1.03798;1.03734;1.03793;734;0
2025.02.04 18:30;1.03792;1.03832;1.03749;1.03829;641;0
2025.02.04 18:40;1.03825;1.03875;1.03812;1.03861;573;0
2025.02.04 18:50;1.03862;1.03862;1.03778;1.03784;584;0
2025.02.04 19:00;1.03782;1.03788;1.03727;1.03727;467;0
2025.02.04 19:10;1.03731;1.03776;1.03681;1.03682;693;1
2025.02.04 19:20;1.03682;1.03736;1.03658;1.03725;639;1
