DateTime;Open;High;Low;Close;TickVolume;Spread
2025.02.04 19:30;1.03725;1.03748;1.03657;1.03730;576;1
2025.02.04 19:40;1.03729;1.03744;1.03703;1.03723;526;1
2025.02.04 19:50;1.03723;1.03780;1.03721;1.03766;538;1
2025.02.04 20:00;1.03764;1.03800;1.03744;1.03798;474;0
2025.02.04 20:10;1.03798;1.03819;1.03787;1.03797;351;0
2025.02.04 20:20;1.03797;1.03834;1.03797;1.03799;296;0
2025.02.04 20:30;1.03807;1.03834;1.03798;1.03800;326;0
2025.02.04 20:40;1.03800;1.03862;1.03796;1.03842;334;0
2025.02.04 20:50;1.03842;1.03848;1.03810;1.03811;331;0
2025.02.04 21:00;1.03811;1.03823;1.03786;1.03809;352;0
2025.02.04 21:10;1.03808;1.03824;1.03772;1.03794;285;0
2025.02.04 21:20;1.03794;1.03819;1.03786;1.03801;344;0
2025.02.04 21:30;1.03802;1.03852;1.03802;1.03804;290;0
2025.02.04 21:40;1.03801;1.03819;1.03787;1.03819;358;0
2025.02.04 21:50;1.03814;1.03854;1.03793;1.03813;471;0
2025.02.04 22:00;1.03817;1.03824;1.03794;1.03814;430;0
2025.02.04 22:10;1.03815;1.03852;1.03813;1.03836;283;0
2025.02.04 22:20;1.03831;1.03833;1.03807;1.03831;246;1
2025.02.04 22:30;1.03830;1.03834;1.03809;1.03823;295;1
2025.02.04 22:40;1.03823;1.03833;1.03815;1.03825;259;1
2025.02.04 22:50;1.03825;1.03859;1.03822;1.03853;281;0
2025.02.04 23:00;1.03854;1.03876;1.03821;1.03837;203;0
2025.02.04 23:10;1.03837;1.03840;1.03807;1.03808;119;0
2025.02.04 23:20;1.03814;1.03814;1.03779;1.03785;175;0
2025.02.04 23:30;1.03784;1.03800;1.03778;1.03780;132;0
2025.02.04 23:40;1.03778;1.03806;1.03778;1.03784;188;5
2025.02.04 23:50;1.03784;1.03806;1.03778;1.03789;214;5
2025.02.05 00:00;1.03777;1.03780;1.03743;1.03754;67;24
2025.02.05 00:10;1.03748;1.03785;1.03741;1.03776;192;24
2025.02.05 00:20;1.03776;1.03784;1.03764;1.03777;92;24
2025.02.05 00:30;1.03777;1.03786;1.03754;1.03755;61;24
2025.02.05 00:40;1.03754;1.03778;1.03731;1.03776;265;24
2025.02.05 00:50;1.03776;1.03795;1.03772;1.03772;156;24
2025.02.05 01:00;1.03767;1.03803;1.03751;1.03763;202;0
2025.02.05 01:10;1.03764;1.03794;1.03764;1.03788;146;0
2025.02.05 01:20;1.03792;1.03793;1.03773;1.03774;228;0
2025.02.05 01:30;1.03775;1.03789;1.03771;1.03773;191;0
2025.02.05 01:40;1.03773;1.03796;1.03763;1.03766;299;0
2025.02.05 01:50;1.03767;1.03767;1.03707;1.03715;205;0
2025.02.05 02:00;1.03716;1.03747;1.03694;1.03700;277;0
2025.02.05 02:10;1.03700;1.03738;1.03700;1.03730;258;0
2025.02.05 02:20;1.03730;1.03757;1.03711;1.03754;195;0
2025.02.05 02:30;1.03753;1.03820;1.03747;1.03793;414;0
2025.02.05 02:40;1.03792;1.03805;1.03750;1.03751;360;0
2025.02.05 02:50;1.03752;1.03799;1.03743;1.03788;398;0
2025.02.05 03:00;1.03789;1.03833;1.03783;1.03811;479;0
2025.02.05 03:10;1.03807;1.03851;1.03780;1.03782;527;0
2025.02.05 03:20;1.03783;1.03867;1.03776;1.03851;451;0
2025.02.05 03:30;1.03851;1.03851;1.03762;1.03773;488;0
2025.02.05 03:40;1.03772;1.03782;1.03752;1.03772;392;0
2025.02.05 03:50;1.03773;1.03776;1.03726;1.03733;431;0
2025.02.05 04:00;1.03732;1.03781;1.03729;1.03779;503;0
2025.02.05 04:10;1.03779;1.03834;1.03779;1.03808;410;0
2025.02.05 04:20;1.03808;1.03842;1.03806;1.03834;439;0
2025.02.05 04:30;1.03834;1.03840;1.03817;1.03833;368;0
2025.02.05 04:40;1.03834;1.03837;1.03819;1.03835;334;0
2025.02.05 04:50;1.03834;1.03849;1.03823;1.03846;335;0
2025.02.05 05:00;1.03846;1.03861;1.03808;1.03820;354;0
2025.02.05 05:10;1.03821;1.03833;1.03809;1.03826;267;0
2025.02.05 05:20;1.03825;1.03844;1.03812;1.03839;253;0
2025.02.05 05:30;1.03840;1.03856;1.03823;1.03850;331;0
2025.02.05 05:40;1.03850;1.03858;1.03816;1.03822;254;0
2025.02.05 05:50;1.03822;1.03825;1.03793;1.03794;247;0
2025.02.05 06:00;1.03794;1.03813;1.03785;1.03810;293;0
2025.02.05 06:10;1.03809;1.03823;1.03790;1.03797;273;0
2025.02.05 06:20;1.03795;1.03801;1.03780;1.03782;312;0
2025.02.05 06:30;1.03783;1.03792;1.03770;1.03771;186;0
2025.02.05 06:40;1.03771;1.03786;1.03763;1.03783;234;0
2025.02.05 06:50;1.03782;1.03793;1.03769;1.03787;168;0
2025.02.05 07:00;1.03788;1.03788;1.03740;1.03757;268;0
2025.02.05 07:10;1.03757;1.03768;1.03750;1.03765;219;0
2025.02.05 07:20;1.03761;1.03775;1.03741;1.03747;334;0
2025.02.05 07:30;1.03747;1.03763;1.03731;1.03746;293;0
2025.02.05 07:40;1.03746;1.03774;1.03736;1.03764;319;0
2025.02.05 07:50;1.03764;1.03779;1.03759;1.03777;336;0
2025.02.05 08:00;1.03776;1.03783;1.03741;1.03783;328;0
2025.02.05 08:10;1.03783;1.03875;1.03783;1.03874;318;0
2025.02.05 08:20;1.03872;1.03941;1.03853;1.03934;454;0
2025.02.05 08:30;1.03935;1.03935;1.03876;1.03884;351;0
2025.02.05 08:40;1.03884;1.03884;1.03853;1.03856;354;0
2025.02.05 08:50;1.03857;1.03891;1.03837;1.03851;398;0
2025.02.05 09:00;1.03851;1.03866;1.03820;1.03866;519;0
2025.02.05 09:10;1.03867;1.03983;1.03859;1.03983;571;0
2025.02.05 09:20;1.03983;1.04089;1.03952;1.04072;704;0
2025.02.05 09:30;1.04074;1.04096;1.04016;1.04061;520;0
2025.02.05 09:40;1.04066;1.04073;1.04021;1.04051;494;0
2025.02.05 09:50;1.04051;1.04072;1.03981;1.04026;587;0
2025.02.05 10:00;1.04020;1.04070;1.03995;1.04015;743;0
2025.02.05 10:10;1.04015;1.04042;1.03949;1.03952;689;0
2025.02.05 10:20;1.03956;1.04003;1.03931;1.03973;658;0
2025.02.05 10:30;1.03972;1.03982;1.03901;1.03968;730;0
2025.02.05 10:40;1.03968;1.04063;1.03956;1.04031;723;0
2025.02.05 10:50;1.04028;1.04087;1.04011;1.04038;656;0
2025.02.05 11:00;1.04039;1.04102;1.04035;1.04055;722;0
2025.02.05 11:10;1.04055;1.04175;1.04032;1.04116;713;0
2025.02.05 11:20;1.04117;1.04147;1.04100;1.04120;575;0
2025.02.05 11:30;1.04118;1.04118;1.04039;1.04057;574;0
2025.02.05 11:40;1.04058;1.04099;1.04058;1.04077;568;0
2025.02.05 11:50;1.04077;1.04087;1.04015;1.04039;542;0
2025.02.05 12:00;1.04038;1.04088;1.04017;1.04081;621;0
2025.02.05 12:10;1.04081;1.04148;1.04057;1.04142;401;0
2025.02.05 12:20;1.04142;1.04190;1.04119;1.04182;518;0
2025.02.05 12:30;1.04182;1.04297;1.04162;1.04277;537;0
2025.02.05 12:40;1.04277;1.04298;1.04222;1.04297;561;0
2025.02.05 12:50;1.04296;1.04303;1.04231;1.04252;516;0
2025.02.05 13:00;1.04251;1.04254;1.04191;1.04197;531;0
2025.02.05 13:10;1.04196;1.04201;1.04155;1.04162;496;0
2025.02.05 13:20;1.04162;1.04190;1.04139;1.04177;390;0
2025.02.05 13:30;1.04176;1.04182;1.04116;1.04135;355;0
2025.02.05 13:40;1.04135;1.04149;1.04122;1.04144;396;0
2025.02.05 13:50;1.04146;1.04169;1.04124;1.04147;417;0
2025.02.05 14:00;1.04146;1.04147;1.04109;1.04116;465;0
2025.02.05 14:10;1.04118;1.04153;1.04108;1.04128;457;0
2025.02.05 14:20;1.04126;1.04167;1.04117;1.04156;419;0
2025.02.05 14:30;1.04156;1.04172;1.04130;1.04159;404;0
2025.02.05 14:40;1.04159;1.04187;1.04155;1.04173;440;0
2025.02.05 14:50;1.04173;1.04220;1.04169;1.04193;518;0
2025.02.05 15:00;1.04192;1.04218;1.04176;1.04213;595;0
2025.02.05 15:10;1.04214;1.04257;1.04099;1.04106;707;0
2025.02.05 15:20;1.04107;1.04187;1.04107;1.04135;795;0
2025.02.05 15:30;1.04135;1.04181;1.04063;1.04131;803;0
2025.02.05 15:40;1.04130;1.04139;1.04052;1.04063;802;0
2025.02.05 15:50;1.04063;1.04093;1.04015;1.04077;692;0
2025.02.05 16:00;1.04078;1.04187;1.04062;1.04179;784;0
2025.02.05 16:10;1.04180;1.04224;1.04165;1.04191;683;0
2025.02.05 16:20;1.04192;1.04235;1.04156;1.04218;691;0
2025.02.05 16:30;1.04217;1.04240;1.04160;1.04187;677;0
2025.02.05 16:40;1.04187;1.04198;1.04128;1.04197;643;0
2025.02.05 16:50;1.04198;1.04263;1.04190;1.04219;698;0
2025.02.05 17:00;1.04354;1.04423;1.04210;1.04261;1340;0
2025.02.05 17:10;1.04261;1.04310;1.04209;1.04272;1064;0
2025.02.05 17:20;1.04273;1.04311;1.04199;1.04201;954;0
2025.02.05 17:30;1.04201;1.04214;1.04173;1.04173;862;0
2025.02.05 17:40;1.04172;1.04223;1.04151;1.04210;759;0
2025.02.05 17:50;1.04208;1.04251;1.04162;1.04223;921;0
2025.02.05 18:00;1.04223;1.04247;1.04179;1.04196;858;0
2025.02.05 18:10;1.04197;1.04212;1.04106;1.04146;663;0
2025.02.05 18:20;1.04146;1.04206;1.04142;1.04181;591;0
2025.02.05 18:30;1.04184;1.04246;1.04178;1.04214;553;0
2025.02.05 18:40;1.04215;1.04215;1.04103;1.04150;547;0
2025.02.05 18:50;1.04149;1.04184;1.04134;1.04180;479;0
2025.02.05 19:00;1.04182;1.04239;1.04174;1.04217;375;0
2025.02.05 19:10;1.04217;1.04231;1.04126;1.04143;423;1
2025.02.05 19:20;1.04144;1.04149;1.04103;1.04131;469;1
2025.02.05 19:30;1.04133;1.04190;1.04130;1.04179;371;0
2025.02.05 19:40;1.04176;1.04195;1.04162;1.04190;368;0
2025.02.05 19:50;1.04188;1.04216;1.04166;1.04198;321;0
2025.02.05 20:00;1.04197;1.04211;1.04142;1.04152;336;0
2025.02.05 20:10;1.04156;1.04194;1.04146;1.04191;332;0
2025.02.05 20:20;1.04189;1.04212;1.04165;1.04185;370;1
2025.02.05 20:30;1.04186;1.04206;1.04166;1.04201;244;0
2025.02.05 20:40;1.04201;1.04216;1.04165;1.04168;304;0
2025.02.05 20:50;1.04171;1.04175;1.04152;1.04154;322;0
2025.02.05 21:00;1.04155;1.04169;1.04132;1.04137;366;0
2025.02.05 21:10;1.04137;1.04140;1.04115;1.04125;362;0
2025.02.05 21:20;1.04125;1.04143;1.04098;1.04137;301;0
2025.02.05 21:30;1.04139;1.04142;1.04077;1.04096;309;0
2025.02.05 21:40;1.04096;1.04096;1.04066;1.04068;329;0
2025.02.05 21:50;1.04069;1.04088;1.04046;1.04072;392;1
2025.02.05 22:00;1.04071;1.04072;1.04023;1.04032;385;0
2025.02.05 22:10;1.04032;1.04042;1.04012;1.04037;329;0
2025.02.05 22:20;1.04026;1.04051;1.04021;1.04047;190;0
2025.02.05 22:30;1.04047;1.04053;1.04027;1.04037;285;0
2025.02.05 22:40;1.04036;1.04044;1.04026;1.04028;205;0
2025.02.05 22:50;1.04028;1.04069;1.04028;1.04048;350;1
2025.02.05 23:00;1.04046;1.04067;1.04019;1.04023;194;0
2025.02.05 23:10;1.04023;1.04059;1.04022;1.04048;128;0
2025.02.05 23:20;1.04046;1.04053;1.04029;1.04036;145;0
2025.02.05 23:30;1.04036;1.04042;1.04022;1.04025;113;0
2025.02.05 23:40;1.04023;1.04026;1.03969;1.03987;243;5
2025.02.05 23:50;1.03987;1.04026;1.03977;1.04025;234;5
2025.02.06 00:00;1.04011;1.04041;1.03998;1.04039;25;24
2025.02.06 00:10;1.04040;1.04041;1.04038;1.04038;17;24
2025.02.06 00:20;1.04037;1.04040;1.04019;1.04030;86;24
2025.02.06 00:30;1.04031;1.04031;1.04007;1.04012;148;24
2025.02.06 00:40;1.04013;1.04032;1.04009;1.04032;141;24
2025.02.06 00:50;1.04031;1.04031;1.04027;1.04028;51;24
2025.02.06 01:00;1.04038;1.04054;1.03990;1.04003;176;0
2025.02.06 01:10;1.04003;1.04009;1.03974;1.04008;168;0
2025.02.06 01:20;1.04008;1.04042;1.04007;1.04031;168;0
2025.02.06 01:30;1.04032;1.04038;1.03993;1.03995;138;0
2025.02.06 01:40;1.03995;1.04027;1.03979;1.04024;174;0
2025.02.06 01:50;1.04026;1.04035;1.03979;1.03986;177;0
2025.02.06 02:00;1.03987;1.04023;1.03987;1.04012;368;0
2025.02.06 02:10;1.04012;1.04022;1.03982;1.03983;254;0
2025.02.06 02:20;1.03979;1.04000;1.03964;1.03997;278;0
2025.02.06 02:30;1.03997;1.04012;1.03980;1.03982;253;0
2025.02.06 02:40;1.03982;1.04005;1.03961;1.03961;255;0
2025.02.06 02:50;1.03961;1.03976;1.03949;1.03975;338;0
2025.02.06 03:00;1.03976;1.03995;1.03953;1.03972;362;0
2025.02.06 03:10;1.03972;1.04022;1.03971;1.04010;329;0
2025.02.06 03:20;1.04010;1.04023;1.03993;1.04000;302;0
2025.02.06 03:30;1.04001;1.04035;1.03994;1.04032;560;0
2025.02.06 03:40;1.04028;1.04030;1.04002;1.04025;392;0
2025.02.06 03:50;1.04026;1.04046;1.04006;1.04027;320;0
2025.02.06 04:00;1.04024;1.04048;1.04021;1.04044;338;0
2025.02.06 04:10;1.04044;1.04054;1.03975;1.03989;392;0
2025.02.06 04:20;1.03986;1.03990;1.03936;1.03941;388;0
2025.02.06 04:30;1.03940;1.03946;1.03908;1.03930;345;0
2025.02.06 04:40;1.03930;1.03945;1.03914;1.03945;319;0
2025.02.06 04:50;1.03945;1.03973;1.03943;1.03951;285;0
2025.02.06 05:00;1.03951;1.03963;1.03933;1.03939;296;0
2025.02.06 05:10;1.03939;1.03941;1.03920;1.03938;277;0
2025.02.06 05:20;1.03938;1.03950;1.03926;1.03936;253;0
2025.02.06 05:30;1.03936;1.03950;1.03925;1.03931;227;0
2025.02.06 05:40;1.03931;1.03931;1.03907;1.03918;256;0
2025.02.06 05:50;1.03918;1.03926;1.03895;1.03921;268;0
2025.02.06 06:00;1.03922;1.03926;1.03903;1.03908;238;0
2025.02.06 06:10;1.03908;1.03927;1.03907;1.03925;260;0
2025.02.06 06:20;1.03922;1.03938;1.03916;1.03919;229;0
2025.02.06 06:30;1.03919;1.03924;1.03878;1.03882;231;0
2025.02.06 06:40;1.03882;1.03890;1.03859;1.03860;247;0
2025.02.06 06:50;1.03861;1.03881;1.03851;1.03870;269;0
2025.02.06 07:00;1.03871;1.03891;1.03869;1.03880;288;0
2025.02.06 07:10;1.03878;1.03890;1.03865;1.03885;337;0
2025.02.06 07:20;1.03884;1.03904;1.03874;1.03891;249;0
2025.02.06 07:30;1.03890;1.03902;1.03879;1.03885;246;0
2025.02.06 07:40;1.03885;1.03887;1.03869;1.03884;246;0
2025.02.06 07:50;1.03884;1.03885;1.03859;1.03864;245;0
2025.02.06 08:00;1.03865;1.03876;1.03856;1.03863;293;0
2025.02.06 08:10;1.03864;1.03875;1.03857;1.03873;229;0
2025.02.06 08:20;1.03872;1.03895;1.03862;1.03872;282;0
2025.02.06 08:30;1.03872;1.03923;1.03871;1.03918;270;0
2025.02.06 08:40;1.03917;1.03925;1.03870;1.03875;344;0
2025.02.06 08:50;1.03875;1.03911;1.03875;1.03901;313;0
2025.02.06 09:00;1.03900;1.03908;1.03867;1.03875;462;0
2025.02.06 09:10;1.03878;1.03898;1.03843;1.03881;452;0
2025.02.06 09:20;1.03881;1.03916;1.03870;1.03889;376;0
2025.02.06 09:30;1.03888;1.03892;1.03830;1.03871;332;0
2025.02.06 09:40;1.03870;1.03870;1.03820;1.03826;453;0
2025.02.06 09:50;1.03827;1.03840;1.03779;1.03801;560;0
2025.02.06 10:00;1.03800;1.03809;1.03734;1.03741;610;0
2025.02.06 10:10;1.03741;1.03750;1.03698;1.03709;555;0
2025.02.06 10:20;1.03708;1.03727;1.03626;1.03630;557;0
2025.02.06 10:30;1.03636;1.03655;1.03581;1.03652;729;0
2025.02.06 10:40;1.03651;1.03651;1.03571;1.03591;586;0
2025.02.06 10:50;1.03592;1.03657;1.03561;1.03650;519;0
2025.02.06 11:00;1.03651;1.03675;1.03636;1.03648;476;0
2025.02.06 11:10;1.03651;1.03679;1.03606;1.03606;450;0
2025.02.06 11:20;1.03606;1.03624;1.03562;1.03617;419;0
2025.02.06 11:30;1.03616;1.03641;1.03582;1.03634;436;0
2025.02.06 11:40;1.03634;1.03654;1.03601;1.03623;505;0
2025.02.06 11:50;1.03623;1.03641;1.03575;1.03593;543;0
2025.02.06 12:00;1.03592;1.03631;1.03575;1.03579;495;0
2025.02.06 12:10;1.03579;1.03632;1.03574;1.03631;448;0
2025.02.06 12:20;1.03631;1.03664;1.03630;1.03644;384;0
2025.02.06 12:30;1.03645;1.03650;1.03612;1.03620;403;0
2025.02.06 12:40;1.03622;1.03625;1.03558;1.03598;414;0
2025.02.06 12:50;1.03597;1.03629;1.03589;1.03625;376;0
2025.02.06 13:00;1.03624;1.03626;1.03580;1.03602;427;0
2025.02.06 13:10;1.03603;1.03663;1.03593;1.03662;457;0
2025.02.06 13:20;1.03662;1.03676;1.03648;1.03671;415;0
2025.02.06 13:30;1.03673;1.03677;1.03606;1.03614;455;0
2025.02.06 13:40;1.03617;1.03640;1.03596;1.03638;425;0
2025.02.06 13:50;1.03641;1.03652;1.03602;1.03620;480;0
2025.02.06 14:00;1.03617;1.03634;1.03555;1.03606;1064;0
2025.02.06 14:10;1.03594;1.03610;1.03551;1.03574;709;0
2025.02.06 14:20;1.03575;1.03602;1.03562;1.03567;560;0
2025.02.06 14:30;1.03567;1.03602;1.03525;1.03543;563;0
2025.02.06 14:40;1.03547;1.03636;1.03545;1.03586;636;0
2025.02.06 14:50;1.03586;1.03621;1.03574;1.03618;584;0
2025.02.06 15:00;1.03616;1.03631;1.03535;1.03595;676;0
2025.02.06 15:10;1.03595;1.03625;1.03578;1.03588;659;0
2025.02.06 15:20;1.03589;1.03611;1.03581;1.03592;557;0
2025.02.06 15:30;1.03592;1.03672;1.03592;1.03648;789;0
2025.02.06 15:40;1.03648;1.03654;1.03583;1.03585;702;0
2025.02.06 15:50;1.03587;1.03610;1.03554;1.03605;723;0
2025.02.06 16:00;1.03604;1.03668;1.03598;1.03662;562;0
2025.02.06 16:10;1.03663;1.03676;1.03625;1.03631;561;0
2025.02.06 16:20;1.03630;1.03673;1.03620;1.03672;583;0
2025.02.06 16:30;1.03672;1.03727;1.03651;1.03722;643;0
2025.02.06 16:40;1.03721;1.03748;1.03626;1.03630;711;0
2025.02.06 16:50;1.03631;1.03675;1.03617;1.03623;675;0
2025.02.06 17:00;1.03623;1.03734;1.03613;1.03704;712;0
2025.02.06 17:10;1.03704;1.03746;1.03680;1.03744;638;0
2025.02.06 17:20;1.03746;1.03765;1.03663;1.03663;657;0
2025.02.06 17:30;1.03663;1.03670;1.03616;1.03629;754;0
2025.02.06 17:40;1.03634;1.03712;1.03625;1.03698;723;0
2025.02.06 17:50;1.03697;1.03707;1.03649;1.03694;910;0
2025.02.06 18:00;1.03695;1.03735;1.03683;1.03706;659;0
2025.02.06 18:10;1.03706;1.03750;1.03683;1.03723;553;0
2025.02.06 18:20;1.03722;1.03761;1.03722;1.03741;499;0
2025.02.06 18:30;1.03742;1.03759;1.03709;1.03739;476;0
2025.02.06 18:40;1.03741;1.03741;1.03689;1.03691;398;0
2025.02.06 18:50;1.03691;1.03727;1.03668;1.03670;436;0
2025.02.06 19:00;1.03670;1.03752;1.03657;1.03744;472;0
2025.02.06 19:10;1.03743;1.03784;1.03736;1.03739;361;1
2025.02.06 19:20;1.03739;1.03796;1.03739;1.03785;263;0
2025.02.06 19:30;1.03784;1.03784;1.03731;1.03762;365;1
2025.02.06 19:40;1.03763;1.03775;1.03738;1.03760;252;0
2025.02.06 19:50;1.03761;1.03805;1.03757;1.03793;316;0
2025.02.06 20:00;1.03792;1.03859;1.03739;1.03808;464;1
2025.02.06 20:10;1.03808;1.03865;1.03779;1.03833;692;1
2025.02.06 20:20;1.03833;1.03856;1.03803;1.03853;402;1
2025.02.06 20:30;1.03852;1.03893;1.03828;1.03887;370;0
2025.02.06 20:40;1.03888;1.03966;1.03878;1.03936;419;1
2025.02.06 20:50;1.03933;1.03933;1.03851;1.03897;400;1
2025.02.06 21:00;1.03894;1.03914;1.03855;1.03881;396;1
2025.02.06 21:10;1.03881;1.03885;1.03841;1.03856;244;1
2025.02.06 21:20;1.03857;1.03866;1.03844;1.03845;246;1
2025.02.06 21:30;1.03845;1.03845;1.03802;1.03812;353;1
2025.02.06 21:40;1.03811;1.03857;1.03806;1.03846;221;1
2025.02.06 21:50;1.03846;1.03856;1.03825;1.03852;317;1
2025.02.06 22:00;1.03852;1.03907;1.03840;1.03903;331;0
2025.02.06 22:10;1.03899;1.03908;1.03874;1.03884;201;0
2025.02.06 22:20;1.03883;1.03887;1.03855;1.03856;197;0
2025.02.06 22:30;1.03857;1.03868;1.03838;1.03862;184;0
2025.02.06 22:40;1.03862;1.03877;1.03844;1.03858;262;0
2025.02.06 22:50;1.03860;1.03894;1.03859;1.03890;263;1
2025.02.06 23:00;1.03885;1.03893;1.03873;1.03883;196;0
2025.02.06 23:10;1.03883;1.03886;1.03853;1.03854;109;0
2025.02.06 23:20;1.03854;1.03870;1.03843;1.03870;108;0
2025.02.06 23:30;1.03869;1.03869;1.03860;1.03865;99;0
2025.02.06 23:40;1.03862;1.03865;1.03846;1.03850;127;5
2025.02.06 23:50;1.03851;1.03854;1.03825;1.03828;144;5
2025.02.07 00:00;1.03823;1.03846;1.03811;1.03837;27;24
2025.02.07 00:10;1.03834;1.03837;1.03824;1.03824;61;24
2025.02.07 00:20;1.03823;1.03832;1.03823;1.03828;48;24
2025.02.07 00:30;1.03817;1.03822;1.03807;1.03812;166;24
2025.02.07 00:40;1.03811;1.03815;1.03811;1.03815;31;24
2025.02.07 00:50;1.03818;1.03827;1.03818;1.03824;59;24
2025.02.07 01:00;1.03835;1.03852;1.03826;1.03846;196;0
2025.02.07 01:10;1.03846;1.03869;1.03843;1.03856;192;0
2025.02.07 01:20;1.03855;1.03859;1.03846;1.03849;183;0
2025.02.07 01:30;1.03849;1.03853;1.03845;1.03848;226;0
2025.02.07 01:40;1.03848;1.03858;1.03841;1.03843;209;0
2025.02.07 01:50;1.03844;1.03859;1.03840;1.03852;169;0
2025.02.07 02:00;1.03852;1.03911;1.03849;1.03857;256;0
2025.02.07 02:10;1.03857;1.03877;1.03840;1.03842;282;0
2025.02.07 02:20;1.03842;1.03849;1.03829;1.03834;265;0
2025.02.07 02:30;1.03834;1.03838;1.03800;1.03810;299;0
2025.02.07 02:40;1.03809;1.03823;1.03781;1.03789;306;0
2025.02.07 02:50;1.03789;1.03805;1.03773;1.03777;300;0
2025.02.07 03:00;1.03776;1.03792;1.03757;1.03766;386;0
2025.02.07 03:10;1.03766;1.03773;1.03743;1.03769;389;0
2025.02.07 03:20;1.03769;1.03803;1.03762;1.03793;380;0
2025.02.07 03:30;1.03793;1.03809;1.03771;1.03793;323;0
2025.02.07 03:40;1.03793;1.03821;1.03773;1.03812;407;0
2025.02.07 03:50;1.03814;1.03868;1.03808;1.03839;391;0
2025.02.07 04:00;1.03839;1.03861;1.03832;1.03843;332;0
2025.02.07 04:10;1.03843;1.03861;1.03837;1.03839;310;0
2025.02.07 04:20;1.03842;1.03858;1.03839;1.03855;315;0
2025.02.07 04:30;1.03856;1.03858;1.03834;1.03845;370;0
2025.02.07 04:40;1.03844;1.03854;1.03809;1.03814;264;0
2025.02.07 04:50;1.03815;1.03842;1.03809;1.03842;311;0
2025.02.07 05:00;1.03843;1.03850;1.03816;1.03817;276;0
2025.02.07 05:10;1.03817;1.03844;1.03809;1.03827;296;0
2025.02.07 05:20;1.03827;1.03845;1.03825;1.03826;228;0
2025.02.07 05:30;1.03826;1.03840;1.03800;1.03800;198;0
2025.02.07 05:40;1.03799;1.03806;1.03774;1.03777;252;0
2025.02.07 05:50;1.03778;1.03797;1.03772;1.03797;248;0
2025.02.07 06:00;1.03798;1.03805;1.03776;1.03778;230;0
2025.02.07 06:10;1.03777;1.03783;1.03757;1.03768;255;0
2025.02.07 06:20;1.03767;1.03805;1.03759;1.03805;248;0
2025.02.07 06:30;1.03806;1.03835;1.03796;1.03800;253;0
2025.02.07 06:40;1.03803;1.03806;1.03796;1.03797;222;0
2025.02.07 06:50;1.03797;1.03813;1.03793;1.03812;211;0
2025.02.07 07:00;1.03811;1.03815;1.03798;1.03807;287;0
2025.02.07 07:10;1.03807;1.03813;1.03782;1.03791;220;0
2025.02.07 07:20;1.03789;1.03793;1.03776;1.03784;249;0
2025.02.07 07:30;1.03784;1.03811;1.03784;1.03798;200;0
2025.02.07 07:40;1.03798;1.03799;1.03757;1.03765;263;0
2025.02.07 07:50;1.03765;1.03765;1.03739;1.03752;288;0
2025.02.07 08:00;1.03753;1.03759;1.03735;1.03748;358;0
2025.02.07 08:10;1.03748;1.03758;1.03727;1.03729;356;0
2025.02.07 08:20;1.03728;1.03758;1.03726;1.03752;292;0
2025.02.07 08:30;1.03752;1.03772;1.03742;1.03767;308;0
2025.02.07 08:40;1.03768;1.03774;1.03754;1.03755;281;0
2025.02.07 08:50;1.03754;1.03765;1.03741;1.03761;255;0
2025.02.07 09:00;1.03761;1.03799;1.03743;1.03762;385;0
2025.02.07 09:10;1.03759;1.03795;1.03756;1.03791;448;0
2025.02.07 09:20;1.03789;1.03826;1.03780;1.03819;345;0
2025.02.07 09:30;1.03819;1.03835;1.03789;1.03832;376;0
2025.02.07 09:40;1.03832;1.03867;1.03832;1.03848;339;0
2025.02.07 09:50;1.03849;1.03902;1.03839;1.03892;361;0
2025.02.07 10:00;1.03892;1.03932;1.03854;1.03928;539;0
2025.02.07 10:10;1.03929;1.03958;1.03921;1.03937;481;0
