DateTime;Open;High;Low;Close;TickVolume;Spread
2025.02.07 10:20;1.03938;1.03957;1.03913;1.03956;436;0
2025.02.07 10:30;1.03956;1.03991;1.03951;1.03980;406;0
2025.02.07 10:40;1.03980;1.04000;1.03954;1.03994;344;0
2025.02.07 10:50;1.03994;1.03999;1.03965;1.03977;391;0
2025.02.07 11:00;1.03975;1.03991;1.03942;1.03950;343;0
2025.02.07 11:10;1.03951;1.03956;1.03924;1.03924;432;0
2025.02.07 11:20;1.03924;1.03950;1.03909;1.03914;379;0
2025.02.07 11:30;1.03911;1.03960;1.03898;1.03960;359;0
2025.02.07 11:40;1.03960;1.03986;1.03935;1.03937;394;0
2025.02.07 11:50;1.03937;1.03948;1.03900;1.03911;395;0
2025.02.07 12:00;1.03910;1.03914;1.03859;1.03865;434;0
2025.02.07 12:10;1.03865;1.03894;1.03855;1.03875;351;0
2025.02.07 12:20;1.03875;1.03896;1.03874;1.03880;313;0
2025.02.07 12:30;1.03880;1.03891;1.03836;1.03853;361;0
2025.02.07 12:40;1.03853;1.03855;1.03792;1.03798;312;0
2025.02.07 12:50;1.03798;1.03818;1.03790;1.03815;331;0
2025.02.07 13:00;1.03815;1.03820;1.03773;1.03781;353;0
2025.02.07 13:10;1.03780;1.03811;1.03779;1.03811;273;0
2025.02.07 13:20;1.03810;1.03815;1.03784;1.03806;277;0
2025.02.07 13:30;1.03806;1.03812;1.03789;1.03795;303;0
2025.02.07 13:40;1.03795;1.03827;1.03788;1.03827;317;0
2025.02.07 13:50;1.03827;1.03842;1.03811;1.03825;384;0
2025.02.07 14:00;1.03825;1.03825;1.03736;1.03781;417;0
2025.02.07 14:10;1.03782;1.03782;1.03739;1.03754;281;0
2025.02.07 14:20;1.03755;1.03766;1.03711;1.03715;325;0
2025.02.07 14:30;1.03714;1.03726;1.03684;1.03706;406;0
2025.02.07 14:40;1.03706;1.03746;1.03705;1.03732;429;0
2025.02.07 14:50;1.03731;1.03782;1.03729;1.03745;437;0
2025.02.07 15:00;1.03744;1.03771;1.03735;1.03764;466;0
2025.02.07 15:10;1.03767;1.03792;1.03753;1.03770;516;0
2025.02.07 15:20;1.03767;1.03780;1.03727;1.03729;604;0
2025.02.07 15:30;1.03702;1.04102;1.03489;1.03755;1805;2
2025.02.07 15:40;1.03754;1.03766;1.03603;1.03607;1336;0
2025.02.07 15:50;1.03610;1.03672;1.03539;1.03638;1072;0
2025.02.07 16:00;1.03637;1.03720;1.03608;1.03670;963;0
2025.02.07 16:10;1.03668;1.03761;1.03666;1.03692;878;0
2025.02.07 16:20;1.03692;1.03823;1.03670;1.03817;772;0
2025.02.07 16:30;1.03819;1.03862;1.03805;1.03831;880;0
2025.02.07 16:40;1.03828;1.03854;1.03791;1.03843;787;0
2025.02.07 16:50;1.03843;1.03889;1.03840;1.03860;608;0
2025.02.07 17:00;1.03855;1.03876;1.03749;1.03844;1048;0
2025.02.07 17:10;1.03844;1.03847;1.03723;1.03770;972;0
2025.02.07 17:20;1.03769;1.03781;1.03698;1.03714;817;0
2025.02.07 17:30;1.03714;1.03799;1.03695;1.03731;910;0
2025.02.07 17:40;1.03731;1.03838;1.03729;1.03829;709;0
2025.02.07 17:50;1.03828;1.03864;1.03274;1.03549;1548;0
2025.02.07 18:00;1.03552;1.03552;1.03291;1.03425;1518;2
2025.02.07 18:10;1.03426;1.03552;1.03295;1.03448;1236;0
2025.02.07 18:20;1.03438;1.03541;1.03332;1.03356;1318;0
2025.02.07 18:30;1.03361;1.03392;1.03286;1.03298;933;0
2025.02.07 18:40;1.03295;1.03318;1.03234;1.03268;847;0
2025.02.07 18:50;1.03269;1.03340;1.03218;1.03281;751;0
2025.02.07 19:00;1.03280;1.03603;1.03222;1.03469;1191;0
2025.02.07 19:10;1.03463;1.03466;1.03050;1.03177;1393;1
2025.02.07 19:20;1.03175;1.03372;1.03147;1.03201;1111;3
2025.02.07 19:30;1.03202;1.03261;1.03161;1.03220;775;0
2025.02.07 19:40;1.03220;1.03220;1.03128;1.03194;516;0
2025.02.07 19:50;1.03194;1.03220;1.03170;1.03218;444;0
2025.02.07 20:00;1.03216;1.03311;1.03211;1.03311;437;1
2025.02.07 20:10;1.03309;1.03338;1.03279;1.03327;341;1
2025.02.07 20:20;1.03325;1.03359;1.03307;1.03318;314;1
2025.02.07 20:30;1.03318;1.03346;1.03297;1.03319;289;1
2025.02.07 20:40;1.03319;1.03319;1.03212;1.03250;352;1
2025.02.07 20:50;1.03249;1.03254;1.03209;1.03252;342;1
2025.02.07 21:00;1.03252;1.03281;1.03237;1.03269;316;1
2025.02.07 21:10;1.03268;1.03324;1.03251;1.03313;277;1
2025.02.07 21:20;1.03314;1.03328;1.03293;1.03305;318;1
2025.02.07 21:30;1.03303;1.03327;1.03284;1.03318;224;1
2025.02.07 21:40;1.03319;1.03369;1.03293;1.03327;464;1
2025.02.07 21:50;1.03325;1.03341;1.03306;1.03324;353;1
2025.02.07 22:00;1.03323;1.03374;1.03313;1.03368;279;0
2025.02.07 22:10;1.03368;1.03385;1.03319;1.03323;277;0
2025.02.07 22:20;1.03323;1.03358;1.03292;1.03298;294;1
2025.02.07 22:30;1.03298;1.03309;1.03265;1.03268;302;0
2025.02.07 22:40;1.03267;1.03271;1.03214;1.03255;242;1
2025.02.07 22:50;1.03257;1.03290;1.03251;1.03279;266;0
2025.02.07 23:00;1.03279;1.03302;1.03277;1.03301;172;0
2025.02.07 23:10;1.03300;1.03324;1.03297;1.03313;131;0
2025.02.07 23:20;1.03309;1.03312;1.03282;1.03293;175;0
2025.02.07 23:30;1.03291;1.03292;1.03264;1.03268;165;1
2025.02.07 23:40;1.03268;1.03291;1.03251;1.03291;257;2
2025.02.07 23:50;1.03290;1.03290;1.03250;1.03256;204;5
2025.02.10 00:00;1.02887;1.03079;1.02823;1.02840;227;29
2025.02.10 00:10;1.02842;1.02962;1.02836;1.02950;164;29
2025.02.10 00:20;1.02951;1.02952;1.02912;1.02948;298;29
2025.02.10 00:30;1.02948;1.02970;1.02944;1.02968;85;29
2025.02.10 00:40;1.02970;1.03013;1.02919;1.02923;281;29
2025.02.10 00:50;1.02924;1.02938;1.02884;1.02896;103;29
2025.02.10 01:00;1.02915;1.03084;1.02915;1.03050;555;0
2025.02.10 01:10;1.03049;1.03103;1.03042;1.03093;331;0
2025.02.10 01:20;1.03093;1.03108;1.03084;1.03091;227;0
2025.02.10 01:30;1.03094;1.03127;1.03092;1.03116;219;0
2025.02.10 01:40;1.03117;1.03130;1.03110;1.03112;254;0
2025.02.10 01:50;1.03111;1.03136;1.03095;1.03096;352;0
2025.02.10 02:00;1.03097;1.03174;1.03096;1.03152;437;0
2025.02.10 02:10;1.03152;1.03173;1.03111;1.03163;311;0
2025.02.10 02:20;1.03163;1.03185;1.03150;1.03155;235;0
2025.02.10 02:30;1.03154;1.03183;1.03149;1.03160;303;0
2025.02.10 02:40;1.03159;1.03162;1.03109;1.03126;235;0
2025.02.10 02:50;1.03124;1.03160;1.03092;1.03102;519;0
2025.02.10 03:00;1.03101;1.03121;1.03089;1.03107;444;0
2025.02.10 03:10;1.03106;1.03147;1.03100;1.03138;353;0
2025.02.10 03:20;1.03138;1.03140;1.03061;1.03062;417;0
2025.02.10 03:30;1.03062;1.03080;1.03033;1.03046;410;0
2025.02.10 03:40;1.03044;1.03052;1.03002;1.03005;506;0
2025.02.10 03:50;1.03005;1.03044;1.03001;1.03033;369;0
2025.02.10 04:00;1.03032;1.03070;1.03030;1.03062;310;0
2025.02.10 04:10;1.03062;1.03062;1.03026;1.03033;239;0
2025.02.10 04:20;1.03033;1.03051;1.03003;1.03018;290;0
2025.02.10 04:30;1.03018;1.03029;1.03002;1.03012;336;0
2025.02.10 04:40;1.03012;1.03027;1.03007;1.03013;254;0
2025.02.10 04:50;1.03013;1.03013;1.02987;1.02996;292;0
2025.02.10 05:00;1.02996;1.03041;1.02996;1.03038;291;0
2025.02.10 05:10;1.03039;1.03073;1.03037;1.03072;269;0
2025.02.10 05:20;1.03071;1.03101;1.03068;1.03090;256;0
2025.02.10 05:30;1.03091;1.03116;1.03083;1.03096;232;0
2025.02.10 05:40;1.03094;1.03102;1.03078;1.03088;257;0
2025.02.10 05:50;1.03088;1.03117;1.03085;1.03116;243;0
2025.02.10 06:00;1.03116;1.03149;1.03112;1.03133;247;0
2025.02.10 06:10;1.03133;1.03151;1.03123;1.03145;255;0
2025.02.10 06:20;1.03146;1.03155;1.03136;1.03145;182;0
2025.02.10 06:30;1.03145;1.03156;1.03141;1.03155;181;0
2025.02.10 06:40;1.03156;1.03158;1.03136;1.03140;205;0
2025.02.10 06:50;1.03141;1.03144;1.03127;1.03132;161;0
2025.02.10 07:00;1.03135;1.03165;1.03131;1.03162;192;0
2025.02.10 07:10;1.03162;1.03185;1.03161;1.03183;183;0
2025.02.10 07:20;1.03184;1.03210;1.03175;1.03208;218;0
2025.02.10 07:30;1.03209;1.03217;1.03190;1.03193;226;0
2025.02.10 07:40;1.03193;1.03211;1.03168;1.03169;287;0
2025.02.10 07:50;1.03167;1.03168;1.03136;1.03161;275;0
2025.02.10 08:00;1.03160;1.03166;1.03146;1.03150;253;0
2025.02.10 08:10;1.03150;1.03151;1.03121;1.03147;279;0
2025.02.10 08:20;1.03147;1.03157;1.03136;1.03142;260;0
2025.02.10 08:30;1.03141;1.03163;1.03126;1.03154;293;0
2025.02.10 08:40;1.03154;1.03198;1.03154;1.03183;289;0
2025.02.10 08:50;1.03182;1.03201;1.03165;1.03191;339;0
2025.02.10 09:00;1.03189;1.03256;1.03186;1.03237;469;0
2025.02.10 09:10;1.03236;1.03240;1.03151;1.03168;440;0
2025.02.10 09:20;1.03167;1.03189;1.03104;1.03123;452;0
2025.02.10 09:30;1.03129;1.03156;1.03099;1.03136;444;0
2025.02.10 09:40;1.03133;1.03146;1.03115;1.03141;470;0
2025.02.10 09:50;1.03140;1.03161;1.03108;1.03128;558;0
2025.02.10 10:00;1.03128;1.03155;1.03097;1.03147;642;0
2025.02.10 10:10;1.03148;1.03154;1.03066;1.03104;623;0
2025.02.10 10:20;1.03104;1.03192;1.03095;1.03168;627;0
2025.02.10 10:30;1.03167;1.03199;1.03137;1.03167;642;0
2025.02.10 10:40;1.03166;1.03205;1.03157;1.03182;545;0
2025.02.10 10:50;1.03182;1.03229;1.03178;1.03222;459;0
2025.02.10 11:00;1.03222;1.03296;1.03210;1.03296;533;0
2025.02.10 11:10;1.03297;1.03325;1.03281;1.03299;472;0
2025.02.10 11:20;1.03299;1.03308;1.03260;1.03301;409;0
2025.02.10 11:30;1.03302;1.03348;1.03300;1.03339;496;0
2025.02.10 11:40;1.03336;1.03336;1.03264;1.03286;518;0
2025.02.10 11:50;1.03287;1.03287;1.03239;1.03268;516;0
2025.02.10 12:00;1.03266;1.03281;1.03235;1.03258;412;0
2025.02.10 12:10;1.03258;1.03281;1.03235;1.03279;296;0
2025.02.10 12:20;1.03275;1.03278;1.03234;1.03246;334;0
2025.02.10 12:30;1.03250;1.03312;1.03240;1.03303;345;0
2025.02.10 12:40;1.03302;1.03336;1.03301;1.03310;323;0
2025.02.10 12:50;1.03310;1.03331;1.03293;1.03299;380;0
2025.02.10 13:00;1.03298;1.03364;1.03293;1.03351;457;0
2025.02.10 13:10;1.03351;1.03360;1.03302;1.03304;355;0
2025.02.10 13:20;1.03304;1.03341;1.03283;1.03332;337;0
2025.02.10 13:30;1.03329;1.03335;1.03295;1.03295;359;0
2025.02.10 13:40;1.03296;1.03305;1.03254;1.03260;350;0
2025.02.10 13:50;1.03260;1.03261;1.03202;1.03207;399;0
2025.02.10 14:00;1.03206;1.03221;1.03121;1.03136;594;0
2025.02.10 14:10;1.03137;1.03143;1.03085;1.03112;504;0
2025.02.10 14:20;1.03112;1.03158;1.03110;1.03138;399;0
2025.02.10 14:30;1.03138;1.03176;1.03137;1.03145;391;0
2025.02.10 14:40;1.03145;1.03182;1.03144;1.03178;337;0
2025.02.10 14:50;1.03179;1.03181;1.03113;1.03137;586;0
2025.02.10 15:00;1.03137;1.03219;1.03137;1.03202;500;0
2025.02.10 15:10;1.03201;1.03239;1.03200;1.03238;442;0
2025.02.10 15:20;1.03238;1.03257;1.03201;1.03221;440;0
2025.02.10 15:30;1.03219;1.03265;1.03210;1.03221;547;0
2025.02.10 15:40;1.03222;1.03253;1.03200;1.03206;393;0
2025.02.10 15:50;1.03207;1.03262;1.03200;1.03216;499;0
2025.02.10 16:00;1.03216;1.03237;1.03160;1.03166;540;0
2025.02.10 16:10;1.03167;1.03169;1.03092;1.03114;549;0
2025.02.10 16:20;1.03114;1.03120;1.03041;1.03067;522;0
2025.02.10 16:30;1.03065;1.03115;1.03055;1.03083;666;0
2025.02.10 16:40;1.03083;1.03093;1.03055;1.03080;673;0
2025.02.10 16:50;1.03081;1.03117;1.03081;1.03113;553;0
2025.02.10 17:00;1.03113;1.03174;1.03113;1.03143;528;0
2025.02.10 17:10;1.03144;1.03177;1.03107;1.03107;568;0
2025.02.10 17:20;1.03110;1.03175;1.03109;1.03171;485;0
2025.02.10 17:30;1.03171;1.03199;1.03171;1.03198;398;0
2025.02.10 17:40;1.03198;1.03198;1.03147;1.03151;458;0
2025.02.10 17:50;1.03151;1.03163;1.03121;1.03152;698;0
2025.02.10 18:00;1.03152;1.03180;1.03140;1.03162;547;0
2025.02.10 18:10;1.03161;1.03163;1.03104;1.03107;471;0
2025.02.10 18:20;1.03107;1.03148;1.03091;1.03134;521;0
2025.02.10 18:30;1.03132;1.03147;1.03081;1.03111;476;0
2025.02.10 18:40;1.03112;1.03133;1.03058;1.03070;443;0
2025.02.10 18:50;1.03072;1.03118;1.03045;1.03116;408;0
2025.02.10 19:00;1.03116;1.03147;1.03115;1.03142;344;0
2025.02.10 19:10;1.03142;1.03145;1.03103;1.03114;435;1
2025.02.10 19:20;1.03114;1.03143;1.03104;1.03110;418;0
2025.02.10 19:30;1.03111;1.03127;1.03102;1.03108;254;0
2025.02.10 19:40;1.03111;1.03111;1.03066;1.03081;249;0
2025.02.10 19:50;1.03080;1.03125;1.03080;1.03125;229;0
2025.02.10 20:00;1.03124;1.03154;1.03098;1.03154;259;0
2025.02.10 20:10;1.03159;1.03161;1.03131;1.03138;219;0
2025.02.10 20:20;1.03138;1.03146;1.03098;1.03127;220;0
2025.02.10 20:30;1.03126;1.03131;1.03086;1.03095;229;0
2025.02.10 20:40;1.03093;1.03108;1.03080;1.03107;358;1
2025.02.10 20:50;1.03105;1.03107;1.03060;1.03072;308;0
2025.02.10 21:00;1.03072;1.03095;1.03052;1.03095;332;0
2025.02.10 21:10;1.03095;1.03110;1.03074;1.03076;172;0
2025.02.10 21:20;1.03076;1.03085;1.03053;1.03072;215;0
2025.02.10 21:30;1.03073;1.03095;1.03062;1.03092;215;0
2025.02.10 21:40;1.03092;1.03099;1.03065;1.03065;196;0
2025.02.10 21:50;1.03065;1.03084;1.03063;1.03068;248;0
2025.02.10 22:00;1.03068;1.03085;1.03057;1.03080;157;0
2025.02.10 22:10;1.03079;1.03080;1.03052;1.03059;208;0
2025.02.10 22:20;1.03056;1.03065;1.03052;1.03054;140;0
2025.02.10 22:30;1.03055;1.03065;1.03051;1.03054;125;0
2025.02.10 22:40;1.03054;1.03065;1.03050;1.03058;165;0
2025.02.10 22:50;1.03059;1.03084;1.03050;1.03068;210;1
2025.02.10 23:00;1.03065;1.03085;1.03057;1.03083;127;0
2025.02.10 23:10;1.03083;1.03083;1.03073;1.03077;57;0
2025.02.10 23:20;1.03076;1.03077;1.03053;1.03057;83;0
2025.02.10 23:30;1.03058;1.03060;1.03052;1.03059;60;0
2025.02.10 23:40;1.03056;1.03071;1.03051;1.03055;98;5
2025.02.10 23:50;1.03055;1.03071;1.03051;1.03066;99;5
2025.02.11 00:00;1.03065;1.03086;1.03035;1.03080;40;9
2025.02.11 00:10;1.03079;1.03087;1.03062;1.03064;129;24
2025.02.11 00:20;1.03065;1.03075;1.03061;1.03064;121;26
2025.02.11 00:30;1.03064;1.03075;1.03052;1.03052;142;24
2025.02.11 00:40;1.03053;1.03062;1.03030;1.03038;302;24
2025.02.11 00:50;1.03039;1.03061;1.03029;1.03060;149;24
2025.02.11 01:00;1.03058;1.03079;1.03033;1.03054;354;0
2025.02.11 01:10;1.03055;1.03062;1.03004;1.03010;370;0
2025.02.11 01:20;1.03010;1.03016;1.02987;1.03002;265;0
2025.02.11 01:30;1.03002;1.03007;1.02984;1.03002;178;0
2025.02.11 01:40;1.03002;1.03014;1.02994;1.03003;178;0
2025.02.11 01:50;1.03003;1.03015;1.02991;1.03006;141;0
2025.02.11 02:00;1.03006;1.03018;1.03000;1.03012;253;0
2025.02.11 02:10;1.03012;1.03016;1.02996;1.03004;208;0
2025.02.11 02:20;1.03004;1.03046;1.03002;1.03043;209;0
2025.02.11 02:30;1.03043;1.03068;1.03035;1.03064;183;0
2025.02.11 02:40;1.03064;1.03065;1.03031;1.03043;165;0
2025.02.11 02:50;1.03043;1.03049;1.03034;1.03047;189;0
2025.02.11 03:00;1.03047;1.03047;1.03021;1.03034;223;0
2025.02.11 03:10;1.03034;1.03034;1.03002;1.03018;337;0
2025.02.11 03:20;1.03019;1.03027;1.03004;1.03020;259;0
2025.02.11 03:30;1.03020;1.03026;1.03000;1.03021;313;0
2025.02.11 03:40;1.03023;1.03041;1.03015;1.03015;337;0
2025.02.11 03:50;1.03016;1.03035;1.03012;1.03021;271;0
2025.02.11 04:00;1.03021;1.03029;1.03010;1.03017;249;0
2025.02.11 04:10;1.03018;1.03022;1.02987;1.03001;333;0
2025.02.11 04:20;1.03002;1.03016;1.02996;1.03000;284;0
2025.02.11 04:30;1.03001;1.03002;1.02961;1.02967;335;0
2025.02.11 04:40;1.02966;1.02975;1.02949;1.02951;302;0
2025.02.11 04:50;1.02951;1.02959;1.02921;1.02930;286;0
2025.02.11 05:00;1.02931;1.02940;1.02922;1.02937;339;0
2025.02.11 05:10;1.02938;1.02959;1.02921;1.02958;318;0
2025.02.11 05:20;1.02957;1.02971;1.02952;1.02958;204;0
2025.02.11 05:30;1.02958;1.03002;1.02954;1.02998;314;0
2025.02.11 05:40;1.02998;1.03007;1.02991;1.03002;195;0
2025.02.11 05:50;1.03001;1.03003;1.02978;1.02981;216;0
2025.02.11 06:00;1.02981;1.03015;1.02975;1.03008;238;0
2025.02.11 06:10;1.03007;1.03028;1.03000;1.03019;198;0
2025.02.11 06:20;1.03020;1.03028;1.03005;1.03023;305;0
2025.02.11 06:30;1.03022;1.03029;1.03008;1.03028;256;0
2025.02.11 06:40;1.03028;1.03039;1.03028;1.03035;220;0
2025.02.11 06:50;1.03036;1.03043;1.03026;1.03042;223;0
2025.02.11 07:00;1.03043;1.03060;1.03037;1.03053;163;0
2025.02.11 07:10;1.03054;1.03058;1.03043;1.03053;152;0
2025.02.11 07:20;1.03053;1.03058;1.03032;1.03037;134;0
2025.02.11 07:30;1.03038;1.03044;1.03020;1.03037;156;0
2025.02.11 07:40;1.03037;1.03053;1.03032;1.03036;191;0
2025.02.11 07:50;1.03037;1.03058;1.03026;1.03047;313;0
2025.02.11 08:00;1.03048;1.03070;1.03041;1.03055;242;0
2025.02.11 08:10;1.03055;1.03064;1.03046;1.03058;342;0
2025.02.11 08:20;1.03058;1.03095;1.03056;1.03090;346;0
2025.02.11 08:30;1.03092;1.03104;1.03072;1.03078;359;0
2025.02.11 08:40;1.03075;1.03091;1.03071;1.03074;293;0
2025.02.11 08:50;1.03072;1.03074;1.03049;1.03052;325;0
2025.02.11 09:00;1.03053;1.03063;1.03010;1.03033;410;0
2025.02.11 09:10;1.03033;1.03050;1.03011;1.03049;362;0
2025.02.11 09:20;1.03053;1.03074;1.03026;1.03055;375;0
2025.02.11 09:30;1.03056;1.03068;1.03012;1.03022;372;0
2025.02.11 09:40;1.03023;1.03068;1.03022;1.03061;421;0
2025.02.11 09:50;1.03062;1.03078;1.03030;1.03031;399;0
2025.02.11 10:00;1.03034;1.03054;1.02997;1.03034;588;0
2025.02.11 10:10;1.03033;1.03080;1.03032;1.03062;513;0
2025.02.11 10:20;1.03061;1.03087;1.03047;1.03073;354;0
2025.02.11 10:30;1.03073;1.03101;1.03067;1.03097;472;0
2025.02.11 10:40;1.03098;1.03168;1.03093;1.03138;429;0
2025.02.11 10:50;1.03140;1.03198;1.03139;1.03183;449;0
2025.02.11 11:00;1.03182;1.03219;1.03168;1.03210;490;0
2025.02.11 11:10;1.03210;1.03220;1.03153;1.03171;485;0
2025.02.11 11:20;1.03171;1.03179;1.03126;1.03142;481;0
2025.02.11 11:30;1.03140;1.03175;1.03136;1.03156;447;0
2025.02.11 11:40;1.03155;1.03160;1.03129;1.03146;334;0
2025.02.11 11:50;1.03148;1.03204;1.03147;1.03180;408;0
2025.02.11 12:00;1.03180;1.03204;1.03168;1.03183;439;0
2025.02.11 12:10;1.03183;1.03251;1.03181;1.03237;434;0
2025.02.11 12:20;1.03237;1.03248;1.03220;1.03221;320;0
2025.02.11 12:30;1.03221;1.03230;1.03162;1.03162;388;0
2025.02.11 12:40;1.03162;1.03171;1.03153;1.03165;308;0
2025.02.11 12:50;1.03163;1.03179;1.03144;1.03161;334;0
2025.02.11 13:00;1.03160;1.03201;1.03160;1.03186;340;0
2025.02.11 13:10;1.03186;1.03212;1.03184;1.03186;256;0
2025.02.11 13:20;1.03189;1.03192;1.03160;1.03168;222;0
2025.02.11 13:30;1.03167;1.03197;1.03158;1.03196;311;0
2025.02.11 13:40;1.03197;1.03217;1.03179;1.03215;285;0
2025.02.11 13:50;1.03215;1.03227;1.03203;1.03218;317;0
2025.02.11 14:00;1.03219;1.03232;1.03214;1.03223;400;0
2025.02.11 14:10;1.03223;1.03264;1.03207;1.03240;348;0
2025.02.11 14:20;1.03240;1.03285;1.03239;1.03271;363;1
2025.02.11 14:30;1.03272;1.03279;1.03258;1.03267;328;1
2025.02.11 14:40;1.03267;1.03281;1.03252;1.03258;333;1
2025.02.11 14:50;1.03257;1.03263;1.03207;1.03220;477;0
2025.02.11 15:00;1.03222;1.03261;1.03201;1.03243;448;0
2025.02.11 15:10;1.03243;1.03252;1.03195;1.03202;481;0
2025.02.11 15:20;1.03202;1.03207;1.03166;1.03179;511;0
2025.02.11 15:30;1.03180;1.03240;1.03166;1.03187;485;0
2025.02.11 15:40;1.03186;1.03200;1.03172;1.03189;429;0
2025.02.11 15:50;1.03190;1.03229;1.03189;1.03225;422;0
2025.02.11 16:00;1.03223;1.03297;1.03219;1.03270;558;0
2025.02.11 16:10;1.03270;1.03276;1.03233;1.03269;389;0
2025.02.11 16:20;1.03269;1.03308;1.03258;1.03308;464;0
2025.02.11 16:30;1.03309;1.03335;1.03293;1.03306;639;0
2025.02.11 16:40;1.03306;1.03361;1.03293;1.03356;567;0
2025.02.11 16:50;1.03355;1.03370;1.03318;1.03324;493;0
2025.02.11 17:00;1.03325;1.03359;1.03281;1.03354;634;0
2025.02.11 17:10;1.03348;1.03389;1.03291;1.03389;576;1
2025.02.11 17:20;1.03392;1.03422;1.03365;1.03407;661;1
2025.02.11 17:30;1.03413;1.03423;1.03363;1.03387;586;1
2025.02.11 17:40;1.03387;1.03411;1.03336;1.03395;567;1
2025.02.11 17:50;1.03395;1.03433;1.03378;1.03400;710;0
2025.02.11 18:00;1.03399;1.03494;1.03390;1.03494;733;0
2025.02.11 18:10;1.03493;1.03494;1.03446;1.03465;594;0
2025.02.11 18:20;1.03466;1.03496;1.03449;1.03487;526;0
2025.02.11 18:30;1.03486;1.03513;1.03462;1.03472;529;0
2025.02.11 18:40;1.03472;1.03505;1.03454;1.03486;430;0
2025.02.11 18:50;1.03486;1.03511;1.03449;1.03457;421;0
2025.02.11 19:00;1.03457;1.03460;1.03434;1.03449;368;0
2025.02.11 19:10;1.03450;1.03460;1.03435;1.03448;290;0
2025.02.11 19:20;1.03447;1.03477;1.03440;1.03471;269;0
2025.02.11 19:30;1.03471;1.03478;1.03455;1.03475;265;0
2025.02.11 19:40;1.03475;1.03486;1.03459;1.03466;236;0
2025.02.11 19:50;1.03465;1.03466;1.03448;1.03453;243;0
2025.02.11 20:00;1.03453;1.03514;1.03445;1.03510;405;1
2025.02.11 20:10;1.03509;1.03510;1.03481;1.03483;235;0
2025.02.11 20:20;1.03484;1.03488;1.03464;1.03467;209;0
2025.02.11 20:30;1.03469;1.03488;1.03468;1.03474;223;0
2025.02.11 20:40;1.03472;1.03482;1.03456;1.03462;194;0
2025.02.11 20:50;1.03461;1.03469;1.03447;1.03454;229;0
2025.02.11 21:00;1.03452;1.03464;1.03440;1.03441;208;1
2025.02.11 21:10;1.03441;1.03441;1.03420;1.03432;187;0
2025.02.11 21:20;1.03432;1.03465;1.03431;1.03461;167;0
2025.02.11 21:30;1.03460;1.03623;1.03460;1.03623;303;0
2025.02.11 21:40;1.03628;1.03816;1.03568;1.03614;995;1
2025.02.11 21:50;1.03626;1.03641;1.03556;1.03583;448;1
2025.02.11 22:00;1.03583;1.03617;1.03577;1.03615;422;1
2025.02.11 22:10;1.03613;1.03624;1.03601;1.03622;358;1
2025.02.11 22:20;1.03622;1.03638;1.03593;1.03621;357;1
2025.02.11 22:30;1.03621;1.03675;1.03615;1.03653;342;1
2025.02.11 22:40;1.03654;1.03668;1.03628;1.03667;329;1
2025.02.11 22:50;1.03668;1.03675;1.03629;1.03630;393;1
2025.02.11 23:00;1.03629;1.03640;1.03617;1.03632;226;1
2025.02.11 23:10;1.03632;1.03641;1.03613;1.03640;120;1
2025.02.11 23:20;1.03640;1.03640;1.03607;1.03621;131;1
2025.02.11 23:30;1.03621;1.03626;1.03602;1.03611;134;1
2025.02.11 23:40;1.03610;1.03610;1.03588;1.03597;113;5
2025.02.11 23:50;1.03595;1.03614;1.03594;1.03612;216;5
2025.02.12 00:00;1.03601;1.03615;1.03587;1.03615;23;24
2025.02.12 00:10;1.03614;1.03617;1.03607;1.03607;18;24
2025.02.12 00:20;1.03607;1.03610;1.03596;1.03602;55;24
2025.02.12 00:30;1.03602;1.03633;1.03601;1.03625;67;24
2025.02.12 00:40;1.03626;1.03626;1.03595;1.03595;64;24
2025.02.12 00:50;1.03594;1.03625;1.03590;1.03612;118;24
2025.02.12 01:00;1.03613;1.03631;1.03598;1.03615;162;0
