DateTime;Open;High;Low;Close;TickVolume;Spread
2025.02.12 01:10;1.03626;1.03676;1.03626;1.03641;236;0
2025.02.12 01:20;1.03642;1.03646;1.03623;1.03631;200;0
2025.02.12 01:30;1.03632;1.03643;1.03630;1.03635;154;0
2025.02.12 01:40;1.03634;1.03658;1.03634;1.03649;167;0
2025.02.12 01:50;1.03649;1.03654;1.03630;1.03633;150;0
2025.02.12 02:00;1.03643;1.03643;1.03584;1.03586;219;0
2025.02.12 02:10;1.03585;1.03591;1.03572;1.03574;218;0
2025.02.12 02:20;1.03575;1.03593;1.03574;1.03582;153;0
2025.02.12 02:30;1.03583;1.03590;1.03563;1.03585;268;0
2025.02.12 02:40;1.03584;1.03587;1.03570;1.03577;212;0
2025.02.12 02:50;1.03576;1.03583;1.03563;1.03574;321;0
2025.02.12 03:00;1.03575;1.03575;1.03539;1.03550;409;0
2025.02.12 03:10;1.03553;1.03576;1.03548;1.03561;398;0
2025.02.12 03:20;1.03560;1.03579;1.03553;1.03574;368;0
2025.02.12 03:30;1.03573;1.03586;1.03562;1.03584;335;0
2025.02.12 03:40;1.03584;1.03642;1.03577;1.03633;293;0
2025.02.12 03:50;1.03632;1.03632;1.03585;1.03605;339;0
2025.02.12 04:00;1.03606;1.03641;1.03604;1.03623;373;0
2025.02.12 04:10;1.03623;1.03633;1.03618;1.03627;326;0
2025.02.12 04:20;1.03627;1.03660;1.03622;1.03657;237;0
2025.02.12 04:30;1.03658;1.03679;1.03646;1.03662;356;0
2025.02.12 04:40;1.03662;1.03678;1.03651;1.03668;299;0
2025.02.12 04:50;1.03669;1.03674;1.03625;1.03625;273;0
2025.02.12 05:00;1.03626;1.03632;1.03594;1.03611;312;0
2025.02.12 05:10;1.03611;1.03656;1.03607;1.03648;334;0
2025.02.12 05:20;1.03649;1.03654;1.03630;1.03631;238;0
2025.02.12 05:30;1.03630;1.03651;1.03612;1.03621;295;0
2025.02.12 05:40;1.03621;1.03625;1.03586;1.03601;310;0
2025.02.12 05:50;1.03601;1.03622;1.03592;1.03620;277;0
2025.02.12 06:00;1.03620;1.03622;1.03592;1.03602;225;0
2025.02.12 06:10;1.03601;1.03635;1.03591;1.03629;245;0
2025.02.12 06:20;1.03630;1.03636;1.03614;1.03621;202;0
2025.02.12 06:30;1.03622;1.03622;1.03593;1.03599;322;0
2025.02.12 06:40;1.03599;1.03606;1.03581;1.03588;261;0
2025.02.12 06:50;1.03590;1.03595;1.03560;1.03562;275;0
2025.02.12 07:00;1.03562;1.03569;1.03548;1.03564;281;0
2025.02.12 07:10;1.03565;1.03572;1.03556;1.03563;294;0
2025.02.12 07:20;1.03564;1.03583;1.03558;1.03579;248;0
2025.02.12 07:30;1.03580;1.03589;1.03565;1.03584;271;0
2025.02.12 07:40;1.03581;1.03587;1.03577;1.03581;228;0
2025.02.12 07:50;1.03582;1.03594;1.03577;1.03584;228;0
2025.02.12 08:00;1.03585;1.03600;1.03581;1.03598;268;0
2025.02.12 08:10;1.03598;1.03602;1.03576;1.03588;275;0
2025.02.12 08:20;1.03588;1.03596;1.03577;1.03591;294;0
2025.02.12 08:30;1.03591;1.03601;1.03569;1.03575;270;0
2025.02.12 08:40;1.03576;1.03591;1.03568;1.03579;292;0
2025.02.12 08:50;1.03580;1.03597;1.03580;1.03590;313;0
2025.02.12 09:00;1.03591;1.03640;1.03588;1.03630;382;0
2025.02.12 09:10;1.03630;1.03663;1.03601;1.03661;439;0
2025.02.12 09:20;1.03662;1.03673;1.03643;1.03662;411;0
2025.02.12 09:30;1.03661;1.03661;1.03615;1.03619;392;0
2025.02.12 09:40;1.03620;1.03664;1.03615;1.03661;309;0
2025.02.12 09:50;1.03661;1.03792;1.03658;1.03758;640;0
2025.02.12 10:00;1.03759;1.03799;1.03725;1.03769;715;0
2025.02.12 10:10;1.03769;1.03790;1.03735;1.03739;538;0
2025.02.12 10:20;1.03738;1.03756;1.03717;1.03717;538;0
2025.02.12 10:30;1.03717;1.03749;1.03702;1.03745;424;0
2025.02.12 10:40;1.03742;1.03775;1.03738;1.03745;442;0
2025.02.12 10:50;1.03744;1.03767;1.03679;1.03711;451;0
2025.02.12 11:00;1.03710;1.03714;1.03664;1.03682;450;0
2025.02.12 11:10;1.03680;1.03706;1.03647;1.03699;437;0
2025.02.12 11:20;1.03699;1.03726;1.03676;1.03679;351;0
2025.02.12 11:30;1.03680;1.03732;1.03669;1.03725;409;0
2025.02.12 11:40;1.03727;1.03741;1.03689;1.03692;349;0
2025.02.12 11:50;1.03692;1.03738;1.03692;1.03736;386;0
2025.02.12 12:00;1.03739;1.03773;1.03729;1.03731;421;0
2025.02.12 12:10;1.03732;1.03732;1.03700;1.03725;404;0
2025.02.12 12:20;1.03724;1.03744;1.03713;1.03724;365;0
2025.02.12 12:30;1.03724;1.03745;1.03714;1.03731;396;0
2025.02.12 12:40;1.03732;1.03764;1.03722;1.03730;334;0
2025.02.12 12:50;1.03731;1.03760;1.03729;1.03757;402;0
2025.02.12 13:00;1.03757;1.03781;1.03738;1.03778;338;0
2025.02.12 13:10;1.03779;1.03830;1.03759;1.03819;436;0
2025.02.12 13:20;1.03814;1.03856;1.03807;1.03834;409;0
2025.02.12 13:30;1.03834;1.03852;1.03808;1.03825;395;0
2025.02.12 13:40;1.03825;1.03845;1.03768;1.03772;378;0
2025.02.12 13:50;1.03773;1.03796;1.03745;1.03751;370;0
2025.02.12 14:00;1.03750;1.03768;1.03741;1.03751;377;0
2025.02.12 14:10;1.03751;1.03752;1.03720;1.03739;391;0
2025.02.12 14:20;1.03738;1.03753;1.03728;1.03742;352;0
2025.02.12 14:30;1.03741;1.03784;1.03741;1.03771;394;0
2025.02.12 14:40;1.03772;1.03779;1.03736;1.03740;440;0
2025.02.12 14:50;1.03739;1.03789;1.03725;1.03730;570;0
2025.02.12 15:00;1.03730;1.03760;1.03694;1.03695;627;0
2025.02.12 15:10;1.03695;1.03712;1.03634;1.03639;585;0
2025.02.12 15:20;1.03640;1.03692;1.03639;1.03679;630;0
2025.02.12 15:30;1.03670;1.03675;1.03170;1.03224;1726;2
2025.02.12 15:40;1.03224;1.03336;1.03170;1.03271;1312;0
2025.02.12 15:50;1.03280;1.03361;1.03250;1.03329;1110;0
2025.02.12 16:00;1.03319;1.03395;1.03252;1.03392;1051;0
2025.02.12 16:10;1.03391;1.03467;1.03370;1.03399;858;0
2025.02.12 16:20;1.03399;1.03484;1.03386;1.03478;742;0
2025.02.12 16:30;1.03479;1.03538;1.03421;1.03491;956;0
2025.02.12 16:40;1.03493;1.03497;1.03421;1.03462;808;0
2025.02.12 16:50;1.03461;1.03506;1.03434;1.03500;731;0
2025.02.12 17:00;1.03500;1.03502;1.03393;1.03456;888;0
2025.02.12 17:10;1.03455;1.03458;1.03380;1.03407;833;0
2025.02.12 17:20;1.03406;1.03745;1.03403;1.03594;1151;0
2025.02.12 17:30;1.03593;1.03828;1.03575;1.03805;1081;0
2025.02.12 17:40;1.03801;1.03816;1.03706;1.03783;1145;0
2025.02.12 17:50;1.03782;1.03783;1.03697;1.03746;1024;0
2025.02.12 18:00;1.03745;1.03772;1.03609;1.03618;923;0
2025.02.12 18:10;1.03618;1.03620;1.03504;1.03529;835;0
2025.02.12 18:20;1.03530;1.03601;1.03510;1.03601;724;0
2025.02.12 18:30;1.03601;1.03686;1.03580;1.03686;753;0
2025.02.12 18:40;1.03686;1.03736;1.03647;1.03731;593;0
2025.02.12 18:50;1.03731;1.03957;1.03709;1.03913;958;0
2025.02.12 19:00;1.03913;1.04049;1.03908;1.04016;975;0
2025.02.12 19:10;1.04017;1.04172;1.04005;1.04117;1146;1
2025.02.12 19:20;1.04112;1.04200;1.04105;1.04180;937;0
2025.02.12 19:30;1.04183;1.04210;1.04060;1.04062;707;0
2025.02.12 19:40;1.04062;1.04180;1.04020;1.04170;737;0
2025.02.12 19:50;1.04170;1.04275;1.04170;1.04261;674;1
2025.02.12 20:00;1.04262;1.04299;1.04139;1.04152;740;0
2025.02.12 20:10;1.04152;1.04205;1.04132;1.04165;504;0
2025.02.12 20:20;1.04165;1.04191;1.04066;1.04090;625;0
2025.02.12 20:30;1.04091;1.04093;1.03975;1.03982;706;0
2025.02.12 20:40;1.03983;1.04018;1.03950;1.03963;510;0
2025.02.12 20:50;1.03963;1.03972;1.03873;1.03894;481;0
2025.02.12 21:00;1.03893;1.03920;1.03854;1.03891;474;0
2025.02.12 21:10;1.03889;1.03893;1.03847;1.03860;357;1
2025.02.12 21:20;1.03859;1.03902;1.03849;1.03898;325;1
2025.02.12 21:30;1.03898;1.03934;1.03896;1.03921;304;1
2025.02.12 21:40;1.03921;1.03921;1.03869;1.03878;322;1
2025.02.12 21:50;1.03880;1.03916;1.03872;1.03910;370;1
2025.02.12 22:00;1.03911;1.03911;1.03880;1.03894;250;1
2025.02.12 22:10;1.03893;1.03923;1.03890;1.03912;226;0
2025.02.12 22:20;1.03914;1.03973;1.03911;1.03956;282;1
2025.02.12 22:30;1.03961;1.03974;1.03945;1.03957;318;1
2025.02.12 22:40;1.03957;1.03962;1.03921;1.03950;307;1
2025.02.12 22:50;1.03950;1.03958;1.03915;1.03917;371;0
2025.02.12 23:00;1.03918;1.03966;1.03819;1.03883;390;0
2025.02.12 23:10;1.03882;1.03891;1.03858;1.03891;147;0
2025.02.12 23:20;1.03891;1.03892;1.03860;1.03871;146;0
2025.02.12 23:30;1.03871;1.03877;1.03831;1.03841;149;1
2025.02.12 23:40;1.03839;1.03841;1.03811;1.03829;164;5
2025.02.12 23:50;1.03831;1.03833;1.03807;1.03832;202;5
2025.02.13 00:00;1.03816;1.03855;1.03797;1.03832;66;24
2025.02.13 00:10;1.03830;1.03850;1.03822;1.03822;60;32
2025.02.13 00:20;1.03822;1.03838;1.03816;1.03829;119;25
2025.02.13 00:30;1.03832;1.03846;1.03830;1.03838;224;24
2025.02.13 00:40;1.03837;1.03844;1.03833;1.03840;256;24
2025.02.13 00:50;1.03840;1.03845;1.03830;1.03831;145;24
2025.02.13 01:00;1.03836;1.03876;1.03836;1.03867;251;0
2025.02.13 01:10;1.03868;1.03875;1.03849;1.03858;301;0
2025.02.13 01:20;1.03858;1.03886;1.03857;1.03886;196;0
2025.02.13 01:30;1.03885;1.03885;1.03862;1.03872;115;0
2025.02.13 01:40;1.03872;1.03891;1.03864;1.03891;180;0
2025.02.13 01:50;1.03891;1.03924;1.03885;1.03922;235;0
2025.02.13 02:00;1.03923;1.03957;1.03917;1.03929;265;0
2025.02.13 02:10;1.03928;1.03932;1.03908;1.03912;200;0
2025.02.13 02:20;1.03912;1.03980;1.03897;1.03953;289;0
2025.02.13 02:30;1.03952;1.03979;1.03952;1.03969;279;0
2025.02.13 02:40;1.03969;1.04006;1.03951;1.03954;258;0
2025.02.13 02:50;1.03957;1.03957;1.03881;1.03895;416;0
2025.02.13 03:00;1.03896;1.03921;1.03872;1.03920;460;0
2025.02.13 03:10;1.03919;1.03949;1.03910;1.03935;388;0
2025.02.13 03:20;1.03936;1.03962;1.03922;1.03929;356;0
2025.02.13 03:30;1.03928;1.03952;1.03915;1.03938;395;0
2025.02.13 03:40;1.03938;1.03999;1.03936;1.03982;433;0
2025.02.13 03:50;1.03983;1.04018;1.03971;1.03997;388;0
2025.02.13 04:00;1.03998;1.04005;1.03968;1.03971;372;0
2025.02.13 04:10;1.03970;1.03990;1.03965;1.03982;366;0
2025.02.13 04:20;1.03983;1.04028;1.03980;1.04027;333;0
2025.02.13 04:30;1.04027;1.04078;1.04026;1.04068;358;0
2025.02.13 04:40;1.04067;1.04069;1.04041;1.04044;374;0
2025.02.13 04:50;1.04044;1.04051;1.04030;1.04037;291;0
2025.02.13 05:00;1.04038;1.04074;1.04034;1.04064;283;0
2025.02.13 05:10;1.04063;1.04134;1.04063;1.04134;340;0
2025.02.13 05:20;1.04133;1.04146;1.04118;1.04136;319;0
2025.02.13 05:30;1.04136;1.04177;1.04132;1.04174;323;0
2025.02.13 05:40;1.04174;1.04200;1.04162;1.04199;363;0
2025.02.13 05:50;1.04200;1.04219;1.04173;1.04191;270;0
2025.02.13 06:00;1.04191;1.04286;1.04187;1.04264;449;0
2025.02.13 06:10;1.04263;1.04301;1.04260;1.04276;386;0
2025.02.13 06:20;1.04277;1.04296;1.04239;1.04273;365;0
2025.02.13 06:30;1.04275;1.04353;1.04271;1.04352;428;0
2025.02.13 06:40;1.04352;1.04354;1.04304;1.04320;346;0
2025.02.13 06:50;1.04318;1.04351;1.04311;1.04345;395;0
2025.02.13 07:00;1.04346;1.04371;1.04330;1.04347;407;0
2025.02.13 07:10;1.04354;1.04383;1.04332;1.04342;409;0
2025.02.13 07:20;1.04342;1.04376;1.04335;1.04376;310;0
2025.02.13 07:30;1.04374;1.04376;1.04321;1.04340;355;0
2025.02.13 07:40;1.04340;1.04350;1.04305;1.04342;385;0
2025.02.13 07:50;1.04341;1.04359;1.04326;1.04349;383;0
2025.02.13 08:00;1.04350;1.04376;1.04341;1.04349;459;0
2025.02.13 08:10;1.04349;1.04400;1.04327;1.04387;574;0
2025.02.13 08:20;1.04386;1.04400;1.04364;1.04370;380;0
2025.02.13 08:30;1.04370;1.04374;1.04347;1.04360;374;0
2025.02.13 08:40;1.04362;1.04364;1.04324;1.04331;432;0
2025.02.13 08:50;1.04331;1.04340;1.04285;1.04308;405;0
2025.02.13 09:00;1.04323;1.04366;1.04320;1.04342;654;0
2025.02.13 09:10;1.04334;1.04352;1.04314;1.04337;580;0
2025.02.13 09:20;1.04336;1.04336;1.04269;1.04273;535;0
2025.02.13 09:30;1.04275;1.04346;1.04268;1.04339;529;0
2025.02.13 09:40;1.04337;1.04342;1.04307;1.04307;558;0
2025.02.13 09:50;1.04307;1.04308;1.04224;1.04255;694;0
2025.02.13 10:00;1.04257;1.04264;1.04173;1.04192;672;0
2025.02.13 10:10;1.04191;1.04238;1.04161;1.04234;669;0
2025.02.13 10:20;1.04235;1.04248;1.04166;1.04193;705;0
2025.02.13 10:30;1.04193;1.04199;1.04131;1.04136;529;0
2025.02.13 10:40;1.04137;1.04168;1.04123;1.04146;520;0
2025.02.13 10:50;1.04146;1.04147;1.04102;1.04136;534;0
2025.02.13 11:00;1.04136;1.04171;1.04110;1.04170;614;0
2025.02.13 11:10;1.04169;1.04198;1.04166;1.04190;491;0
2025.02.13 11:20;1.04189;1.04189;1.04127;1.04138;438;0
2025.02.13 11:30;1.04138;1.04162;1.04115;1.04145;485;0
2025.02.13 11:40;1.04144;1.04235;1.04144;1.04229;544;0
2025.02.13 11:50;1.04230;1.04264;1.04222;1.04230;423;0
2025.02.13 12:00;1.04230;1.04255;1.04225;1.04252;419;0
2025.02.13 12:10;1.04252;1.04290;1.04249;1.04270;398;0
2025.02.13 12:20;1.04270;1.04271;1.04242;1.04243;399;0
2025.02.13 12:30;1.04244;1.04248;1.04209;1.04213;433;0
2025.02.13 12:40;1.04215;1.04219;1.04162;1.04162;378;0
2025.02.13 12:50;1.04161;1.04177;1.04135;1.04158;481;0
2025.02.13 13:00;1.04157;1.04256;1.04157;1.04255;536;0
2025.02.13 13:10;1.04255;1.04275;1.04218;1.04221;419;0
2025.02.13 13:20;1.04221;1.04230;1.04195;1.04198;304;0
2025.02.13 13:30;1.04198;1.04212;1.04182;1.04209;379;0
2025.02.13 13:40;1.04208;1.04211;1.03970;1.04012;836;0
2025.02.13 13:50;1.04013;1.04046;1.03925;1.04031;924;0
2025.02.13 14:00;1.04031;1.04035;1.03901;1.03906;728;0
2025.02.13 14:10;1.03906;1.03933;1.03857;1.03869;592;0
2025.02.13 14:20;1.03869;1.03963;1.03866;1.03946;487;0
2025.02.13 14:30;1.03946;1.03972;1.03920;1.03959;452;0
2025.02.13 14:40;1.03955;1.04000;1.03939;1.03999;424;0
2025.02.13 14:50;1.04002;1.04006;1.03888;1.03896;609;0
2025.02.13 15:00;1.03899;1.03931;1.03862;1.03903;517;0
2025.02.13 15:10;1.03903;1.03944;1.03890;1.03921;481;0
2025.02.13 15:20;1.03921;1.03924;1.03843;1.03854;607;0
2025.02.13 15:30;1.03859;1.04071;1.03754;1.04054;1423;0
2025.02.13 15:40;1.04049;1.04063;1.03921;1.03959;1050;0
2025.02.13 15:50;1.03960;1.03960;1.03889;1.03925;962;0
2025.02.13 16:00;1.03926;1.03926;1.03822;1.03884;846;0
2025.02.13 16:10;1.03885;1.03938;1.03858;1.03919;812;0
2025.02.13 16:20;1.03919;1.03943;1.03836;1.03849;710;0
2025.02.13 16:30;1.03849;1.03892;1.03837;1.03867;707;0
2025.02.13 16:40;1.03874;1.03972;1.03852;1.03971;724;0
2025.02.13 16:50;1.03970;1.04013;1.03970;1.03997;629;0
2025.02.13 17:00;1.03998;1.04149;1.03998;1.04092;1055;0
2025.02.13 17:10;1.04091;1.04381;1.04091;1.04314;1356;0
2025.02.13 17:20;1.04314;1.04326;1.04238;1.04249;1015;0
2025.02.13 17:30;1.04251;1.04323;1.04212;1.04315;908;0
2025.02.13 17:40;1.04314;1.04352;1.04246;1.04343;954;0
2025.02.13 17:50;1.04340;1.04366;1.04298;1.04335;832;0
2025.02.13 18:00;1.04334;1.04394;1.04306;1.04392;791;0
2025.02.13 18:10;1.04391;1.04436;1.04335;1.04409;619;0
2025.02.13 18:20;1.04409;1.04454;1.04404;1.04423;520;0
2025.02.13 18:30;1.04422;1.04431;1.04290;1.04299;662;0
2025.02.13 18:40;1.04299;1.04307;1.04244;1.04251;491;0
2025.02.13 18:50;1.04251;1.04288;1.04251;1.04276;490;0
2025.02.13 19:00;1.04273;1.04305;1.04256;1.04304;382;0
2025.02.13 19:10;1.04305;1.04335;1.04301;1.04310;474;0
2025.02.13 19:20;1.04308;1.04379;1.04305;1.04357;367;0
2025.02.13 19:30;1.04356;1.04389;1.04352;1.04360;423;0
2025.02.13 19:40;1.04363;1.04363;1.04308;1.04326;426;0
2025.02.13 19:50;1.04327;1.04328;1.04249;1.04252;459;1
2025.02.13 20:00;1.04253;1.04275;1.04201;1.04223;569;1
2025.02.13 20:10;1.04222;1.04255;1.04167;1.04220;541;0
2025.02.13 20:20;1.04217;1.04277;1.04196;1.04260;576;1
2025.02.13 20:30;1.04260;1.04316;1.04247;1.04312;490;0
2025.02.13 20:40;1.04313;1.04313;1.03731;1.04141;1653;2
2025.02.13 20:50;1.04141;1.04143;1.03905;1.04095;1230;2
2025.02.13 21:00;1.04096;1.04334;1.04086;1.04284;819;1
2025.02.13 21:10;1.04292;1.04400;1.04275;1.04367;706;0
2025.02.13 21:20;1.04367;1.04412;1.04319;1.04393;615;1
2025.02.13 21:30;1.04393;1.04427;1.04387;1.04422;466;1
2025.02.13 21:40;1.04421;1.04422;1.04304;1.04340;454;1
2025.02.13 21:50;1.04340;1.04412;1.04339;1.04372;481;1
2025.02.13 22:00;1.04373;1.04417;1.04355;1.04406;383;1
2025.02.13 22:10;1.04405;1.04554;1.04405;1.04551;382;1
2025.02.13 22:20;1.04550;1.04602;1.04543;1.04578;401;1
2025.02.13 22:30;1.04578;1.04617;1.04559;1.04581;401;1
2025.02.13 22:40;1.04581;1.04600;1.04557;1.04600;297;0
2025.02.13 22:50;1.04600;1.04659;1.04600;1.04614;427;1
2025.02.13 23:00;1.04620;1.04629;1.04570;1.04594;205;0
2025.02.13 23:10;1.04593;1.04607;1.04579;1.04601;167;0
2025.02.13 23:20;1.04600;1.04613;1.04591;1.04598;152;0
2025.02.13 23:30;1.04598;1.04630;1.04593;1.04624;125;0
2025.02.13 23:40;1.04625;1.04659;1.04620;1.04651;141;1
2025.02.13 23:50;1.04651;1.04666;1.04631;1.04654;285;5
2025.02.14 00:00;1.04636;1.04636;1.04602;1.04621;37;13
2025.02.14 00:10;1.04621;1.04644;1.04621;1.04635;97;24
2025.02.14 00:20;1.04636;1.04675;1.04635;1.04671;115;24
2025.02.14 00:30;1.04671;1.04679;1.04656;1.04657;135;24
2025.02.14 00:40;1.04657;1.04668;1.04651;1.04651;36;24
2025.02.14 00:50;1.04653;1.04671;1.04632;1.04660;178;24
2025.02.14 01:00;1.04673;1.04673;1.04632;1.04636;260;0
2025.02.14 01:10;1.04636;1.04672;1.04636;1.04663;320;0
2025.02.14 01:20;1.04662;1.04664;1.04628;1.04639;167;0
2025.02.14 01:30;1.04641;1.04645;1.04559;1.04567;237;0
2025.02.14 01:40;1.04568;1.04624;1.04564;1.04609;219;0
2025.02.14 01:50;1.04608;1.04618;1.04590;1.04613;235;0
2025.02.14 02:00;1.04614;1.04628;1.04577;1.04607;352;0
2025.02.14 02:10;1.04604;1.04647;1.04580;1.04646;284;0
2025.02.14 02:20;1.04647;1.04670;1.04643;1.04646;350;0
2025.02.14 02:30;1.04642;1.04642;1.04617;1.04627;314;0
2025.02.14 02:40;1.04627;1.04643;1.04595;1.04597;302;0
2025.02.14 02:50;1.04597;1.04612;1.04589;1.04608;401;0
2025.02.14 03:00;1.04609;1.04624;1.04594;1.04609;425;0
2025.02.14 03:10;1.04609;1.04631;1.04588;1.04631;373;0
2025.02.14 03:20;1.04631;1.04668;1.04626;1.04629;487;0
2025.02.14 03:30;1.04629;1.04651;1.04615;1.04646;433;0
2025.02.14 03:40;1.04647;1.04647;1.04607;1.04613;439;0
2025.02.14 03:50;1.04612;1.04626;1.04582;1.04592;381;0
2025.02.14 04:00;1.04592;1.04602;1.04579;1.04592;383;0
2025.02.14 04:10;1.04593;1.04610;1.04579;1.04586;269;0
2025.02.14 04:20;1.04584;1.04591;1.04568;1.04572;243;0
2025.02.14 04:30;1.04574;1.04580;1.04555;1.04559;293;0
2025.02.14 04:40;1.04559;1.04568;1.04552;1.04558;259;0
2025.02.14 04:50;1.04560;1.04590;1.04551;1.04568;366;0
2025.02.14 05:00;1.04567;1.04570;1.04539;1.04546;332;0
2025.02.14 05:10;1.04543;1.04568;1.04543;1.04553;262;0
2025.02.14 05:20;1.04554;1.04586;1.04554;1.04574;338;0
2025.02.14 05:30;1.04574;1.04616;1.04573;1.04603;274;0
2025.02.14 05:40;1.04601;1.04604;1.04569;1.04580;213;0
2025.02.14 05:50;1.04580;1.04592;1.04578;1.04589;190;0
2025.02.14 06:00;1.04588;1.04611;1.04586;1.04608;219;0
2025.02.14 06:10;1.04609;1.04631;1.04607;1.04630;211;0
2025.02.14 06:20;1.04631;1.04638;1.04594;1.04597;208;0
2025.02.14 06:30;1.04596;1.04612;1.04575;1.04578;269;0
2025.02.14 06:40;1.04578;1.04580;1.04556;1.04563;232;0
2025.02.14 06:50;1.04563;1.04571;1.04546;1.04546;221;0
2025.02.14 07:00;1.04547;1.04558;1.04529;1.04533;242;0
2025.02.14 07:10;1.04533;1.04534;1.04507;1.04524;327;0
2025.02.14 07:20;1.04520;1.04534;1.04508;1.04509;240;0
2025.02.14 07:30;1.04514;1.04514;1.04474;1.04474;267;0
2025.02.14 07:40;1.04475;1.04517;1.04474;1.04512;328;0
2025.02.14 07:50;1.04510;1.04532;1.04510;1.04526;307;0
2025.02.14 08:00;1.04527;1.04553;1.04519;1.04545;380;0
2025.02.14 08:10;1.04544;1.04562;1.04534;1.04558;368;0
2025.02.14 08:20;1.04558;1.04583;1.04550;1.04557;347;0
2025.02.14 08:30;1.04557;1.04591;1.04556;1.04589;335;0
2025.02.14 08:40;1.04590;1.04609;1.04574;1.04589;419;0
2025.02.14 08:50;1.04589;1.04592;1.04573;1.04585;322;0
2025.02.14 09:00;1.04584;1.04698;1.04584;1.04675;585;0
2025.02.14 09:10;1.04675;1.04723;1.04672;1.04717;595;0
2025.02.14 09:20;1.04717;1.04718;1.04671;1.04681;539;0
2025.02.14 09:30;1.04680;1.04699;1.04650;1.04655;494;0
2025.02.14 09:40;1.04656;1.04683;1.04635;1.04667;468;0
2025.02.14 09:50;1.04667;1.04671;1.04642;1.04648;533;0
2025.02.14 10:00;1.04651;1.04692;1.04634;1.04658;578;0
2025.02.14 10:10;1.04658;1.04773;1.04658;1.04743;671;0
2025.02.14 10:20;1.04743;1.04802;1.04743;1.04783;575;0
2025.02.14 10:30;1.04784;1.04847;1.04783;1.04843;609;0
2025.02.14 10:40;1.04843;1.04863;1.04814;1.04827;525;0
2025.02.14 10:50;1.04826;1.04852;1.04738;1.04769;693;0
2025.02.14 11:00;1.04769;1.04804;1.04767;1.04788;465;0
2025.02.14 11:10;1.04788;1.04835;1.04788;1.04827;455;0
2025.02.14 11:20;1.04826;1.04863;1.04797;1.04851;584;0
2025.02.14 11:30;1.04851;1.04878;1.04792;1.04803;445;0
2025.02.14 11:40;1.04803;1.04822;1.04760;1.04775;460;0
2025.02.14 11:50;1.04774;1.04820;1.04765;1.04813;429;0
2025.02.14 12:00;1.04812;1.04815;1.04758;1.04767;396;0
2025.02.14 12:10;1.04762;1.04818;1.04758;1.04813;421;0
2025.02.14 12:20;1.04813;1.04828;1.04750;1.04750;445;0
2025.02.14 12:30;1.04749;1.04779;1.04686;1.04686;425;0
2025.02.14 12:40;1.04686;1.04703;1.04664;1.04693;368;0
2025.02.14 12:50;1.04694;1.04695;1.04647;1.04670;417;0
2025.02.14 13:00;1.04670;1.04671;1.04629;1.04636;469;0
2025.02.14 13:10;1.04637;1.04695;1.04636;1.04675;420;0
2025.02.14 13:20;1.04676;1.04682;1.04647;1.04659;393;0
2025.02.14 13:30;1.04658;1.04687;1.04649;1.04672;409;0
2025.02.14 13:40;1.04673;1.04688;1.04649;1.04663;405;0
2025.02.14 13:50;1.04662;1.04684;1.04657;1.04676;381;0
2025.02.14 14:00;1.04675;1.04675;1.04599;1.04599;432;0
2025.02.14 14:10;1.04599;1.04642;1.04570;1.04638;457;0
2025.02.14 14:20;1.04636;1.04710;1.04629;1.04688;471;0
2025.02.14 14:30;1.04688;1.04746;1.04688;1.04728;548;0
2025.02.14 14:40;1.04728;1.04730;1.04662;1.04689;433;0
2025.02.14 14:50;1.04689;1.04725;1.04688;1.04717;566;0
2025.02.14 15:00;1.04718;1.04788;1.04713;1.04776;536;0
2025.02.14 15:10;1.04777;1.04832;1.04760;1.04828;480;0
2025.02.14 15:20;1.04832;1.04872;1.04809;1.04835;605;0
2025.02.14 15:30;1.04835;1.04978;1.04835;1.04862;1247;0
2025.02.14 15:40;1.04862;1.04959;1.04829;1.04926;966;0
