DateTime;Open;High;Low;Close;TickVolume;Spread
2025.02.14 15:50;1.04925;1.04942;1.04864;1.04883;862;0
2025.02.14 16:00;1.04883;1.04985;1.04873;1.04960;691;0
2025.02.14 16:10;1.04961;1.04996;1.04910;1.04952;712;0
2025.02.14 16:20;1.04953;1.05006;1.04950;1.04989;663;0
2025.02.14 16:30;1.04989;1.05064;1.04967;1.05036;743;0
2025.02.14 16:40;1.05038;1.05143;1.05035;1.05117;703;0
2025.02.14 16:50;1.05117;1.05119;1.05045;1.05086;625;0
2025.02.14 17:00;1.05087;1.05089;1.05016;1.05021;721;0
2025.02.14 17:10;1.05017;1.05018;1.04955;1.05009;711;0
2025.02.14 17:20;1.05010;1.05030;1.04914;1.04916;710;0
2025.02.14 17:30;1.04916;1.05047;1.04911;1.05047;814;0
2025.02.14 17:40;1.05047;1.05097;1.05027;1.05086;668;0
2025.02.14 17:50;1.05086;1.05128;1.05070;1.05084;746;0
2025.02.14 18:00;1.05082;1.05105;1.05054;1.05080;649;0
2025.02.14 18:10;1.05081;1.05084;1.05016;1.05035;606;0
2025.02.14 18:20;1.05035;1.05057;1.05002;1.05036;521;0
2025.02.14 18:30;1.05037;1.05046;1.05001;1.05033;563;0
2025.02.14 18:40;1.05033;1.05042;1.04975;1.04990;525;0
2025.02.14 18:50;1.04993;1.04999;1.04968;1.04975;347;0
2025.02.14 19:00;1.04978;1.04984;1.04940;1.04960;386;0
2025.02.14 19:10;1.04956;1.05010;1.04950;1.05005;428;1
2025.02.14 19:20;1.05004;1.05005;1.04972;1.04984;352;1
2025.02.14 19:30;1.04985;1.05025;1.04982;1.05022;275;0
2025.02.14 19:40;1.05022;1.05077;1.05020;1.05076;279;0
2025.02.14 19:50;1.05076;1.05088;1.05035;1.05072;381;0
2025.02.14 20:00;1.05073;1.05082;1.05041;1.05042;312;0
2025.02.14 20:10;1.05042;1.05056;1.05024;1.05052;269;0
2025.02.14 20:20;1.05051;1.05060;1.05011;1.05016;214;0
2025.02.14 20:30;1.05016;1.05048;1.05013;1.05034;263;0
2025.02.14 20:40;1.05033;1.05033;1.05003;1.05006;245;0
2025.02.14 20:50;1.05006;1.05047;1.04995;1.05044;288;1
2025.02.14 21:00;1.05044;1.05050;1.05010;1.05021;282;0
2025.02.14 21:10;1.05021;1.05026;1.04989;1.05013;233;0
2025.02.14 21:20;1.05013;1.05025;1.04996;1.04997;265;0
2025.02.14 21:30;1.04997;1.05012;1.04978;1.04988;248;0
2025.02.14 21:40;1.04988;1.05004;1.04950;1.04955;229;0
2025.02.14 21:50;1.04955;1.04999;1.04949;1.04986;308;0
2025.02.14 22:00;1.04987;1.04987;1.04942;1.04959;358;0
2025.02.14 22:10;1.04959;1.04969;1.04939;1.04959;246;0
2025.02.14 22:20;1.04960;1.04962;1.04940;1.04950;198;0
2025.02.14 22:30;1.04950;1.04973;1.04943;1.04971;213;0
2025.02.14 22:40;1.04970;1.04977;1.04937;1.04941;201;0
2025.02.14 22:50;1.04941;1.04949;1.04912;1.04919;308;0
2025.02.14 23:00;1.04922;1.04936;1.04906;1.04924;192;0
2025.02.14 23:10;1.04924;1.04941;1.04922;1.04939;149;0
2025.02.14 23:20;1.04939;1.04943;1.04933;1.04939;215;0
2025.02.14 23:30;1.04939;1.04941;1.04927;1.04933;119;1
2025.02.14 23:40;1.04931;1.04946;1.04930;1.04934;187;5
2025.02.14 23:50;1.04934;1.04946;1.04882;1.04887;137;5
2025.02.17 00:00;1.04862;1.04862;1.04841;1.04854;64;25
2025.02.17 00:10;1.04857;1.04871;1.04846;1.04858;88;29
2025.02.17 00:20;1.04851;1.04869;1.04847;1.04857;32;29
2025.02.17 00:30;1.04857;1.04894;1.04853;1.04885;127;29
2025.02.17 00:40;1.04885;1.04891;1.04876;1.04877;149;30
2025.02.17 00:50;1.04878;1.04887;1.04868;1.04884;45;29
2025.02.17 01:00;1.04888;1.04919;1.04863;1.04903;398;0
2025.02.17 01:10;1.04903;1.04946;1.04894;1.04912;276;0
2025.02.17 01:20;1.04910;1.04910;1.04850;1.04862;365;0
2025.02.17 01:30;1.04862;1.04873;1.04850;1.04870;312;0
2025.02.17 01:40;1.04870;1.04897;1.04870;1.04894;217;0
2025.02.17 01:50;1.04896;1.04910;1.04883;1.04888;213;0
2025.02.17 02:00;1.04889;1.04911;1.04876;1.04909;280;0
2025.02.17 02:10;1.04910;1.04912;1.04856;1.04861;340;0
2025.02.17 02:20;1.04861;1.04883;1.04855;1.04871;233;0
2025.02.17 02:30;1.04872;1.04906;1.04868;1.04902;278;0
2025.02.17 02:40;1.04896;1.04915;1.04888;1.04915;228;0
2025.02.17 02:50;1.04910;1.04934;1.04883;1.04923;352;0
2025.02.17 03:00;1.04924;1.04932;1.04896;1.04931;316;0
2025.02.17 03:10;1.04931;1.04942;1.04906;1.04942;311;0
2025.02.17 03:20;1.04942;1.04992;1.04942;1.04987;350;0
2025.02.17 03:30;1.04988;1.05044;1.04983;1.05032;440;0
2025.02.17 03:40;1.05032;1.05042;1.05004;1.05035;348;0
2025.02.17 03:50;1.05035;1.05065;1.05029;1.05053;285;0
2025.02.17 04:00;1.05053;1.05056;1.05002;1.05013;349;0
2025.02.17 04:10;1.05013;1.05026;1.04998;1.05001;268;0
2025.02.17 04:20;1.05000;1.05021;1.04987;1.05011;329;0
2025.02.17 04:30;1.05012;1.05022;1.05001;1.05015;322;0
2025.02.17 04:40;1.05014;1.05016;1.04959;1.04980;322;0
2025.02.17 04:50;1.04978;1.05019;1.04968;1.05011;320;0
2025.02.17 05:00;1.05011;1.05037;1.04996;1.05029;288;0
2025.02.17 05:10;1.05029;1.05036;1.04999;1.04999;286;0
2025.02.17 05:20;1.04998;1.04998;1.04950;1.04958;278;0
2025.02.17 05:30;1.04958;1.04969;1.04942;1.04956;309;0
2025.02.17 05:40;1.04956;1.04969;1.04944;1.04952;321;0
2025.02.17 05:50;1.04953;1.04974;1.04943;1.04948;275;0
2025.02.17 06:00;1.04948;1.04954;1.04902;1.04910;276;0
2025.02.17 06:10;1.04911;1.04937;1.04893;1.04933;241;0
2025.02.17 06:20;1.04933;1.04933;1.04911;1.04931;210;0
2025.02.17 06:30;1.04931;1.04942;1.04930;1.04940;239;0
2025.02.17 06:40;1.04939;1.04954;1.04933;1.04951;218;0
2025.02.17 06:50;1.04950;1.04973;1.04950;1.04955;196;0
2025.02.17 07:00;1.04955;1.04967;1.04954;1.04967;265;0
2025.02.17 07:10;1.04967;1.04982;1.04928;1.04929;343;0
2025.02.17 07:20;1.04929;1.04947;1.04892;1.04911;404;0
2025.02.17 07:30;1.04910;1.04910;1.04852;1.04876;409;0
2025.02.17 07:40;1.04876;1.04896;1.04851;1.04854;359;0
2025.02.17 07:50;1.04854;1.04913;1.04849;1.04899;353;0
2025.02.17 08:00;1.04898;1.04903;1.04880;1.04881;318;0
2025.02.17 08:10;1.04881;1.04921;1.04881;1.04894;303;0
2025.02.17 08:20;1.04895;1.04921;1.04880;1.04906;459;0
2025.02.17 08:30;1.04906;1.04926;1.04890;1.04924;322;0
2025.02.17 08:40;1.04925;1.04925;1.04906;1.04920;287;0
2025.02.17 08:50;1.04920;1.04933;1.04887;1.04917;355;0
2025.02.17 09:00;1.04917;1.04939;1.04880;1.04938;491;0
2025.02.17 09:10;1.04938;1.04954;1.04916;1.04942;356;0
2025.02.17 09:20;1.04941;1.04954;1.04882;1.04886;334;0
2025.02.17 09:30;1.04881;1.04914;1.04861;1.04862;427;0
2025.02.17 09:40;1.04862;1.04877;1.04825;1.04862;528;0
2025.02.17 09:50;1.04862;1.04874;1.04804;1.04826;575;0
2025.02.17 10:00;1.04829;1.04850;1.04764;1.04794;757;0
2025.02.17 10:10;1.04793;1.04830;1.04785;1.04808;550;0
2025.02.17 10:20;1.04809;1.04813;1.04727;1.04745;535;0
2025.02.17 10:30;1.04747;1.04755;1.04709;1.04737;527;0
2025.02.17 10:40;1.04737;1.04779;1.04737;1.04763;449;0
2025.02.17 10:50;1.04763;1.04774;1.04731;1.04743;430;0
2025.02.17 11:00;1.04743;1.04753;1.04725;1.04728;406;0
2025.02.17 11:10;1.04728;1.04811;1.04727;1.04794;513;0
2025.02.17 11:20;1.04794;1.04814;1.04769;1.04786;430;0
2025.02.17 11:30;1.04785;1.04789;1.04722;1.04722;375;0
2025.02.17 11:40;1.04723;1.04760;1.04722;1.04758;408;0
2025.02.17 11:50;1.04758;1.04759;1.04712;1.04741;362;0
2025.02.17 12:00;1.04741;1.04805;1.04733;1.04797;439;0
2025.02.17 12:10;1.04797;1.04841;1.04794;1.04829;388;0
2025.02.17 12:20;1.04829;1.04849;1.04828;1.04834;295;0
2025.02.17 12:30;1.04834;1.04847;1.04810;1.04815;343;0
2025.02.17 12:40;1.04815;1.04880;1.04814;1.04879;317;0
2025.02.17 12:50;1.04878;1.04892;1.04862;1.04888;422;0
2025.02.17 13:00;1.04888;1.04892;1.04841;1.04853;326;0
2025.02.17 13:10;1.04853;1.04889;1.04840;1.04857;313;0
2025.02.17 13:20;1.04857;1.04878;1.04823;1.04828;308;0
2025.02.17 13:30;1.04828;1.04832;1.04784;1.04809;271;0
2025.02.17 13:40;1.04809;1.04824;1.04777;1.04824;273;0
2025.02.17 13:50;1.04824;1.04829;1.04793;1.04820;335;0
2025.02.17 14:00;1.04821;1.04825;1.04770;1.04802;372;0
2025.02.17 14:10;1.04803;1.04851;1.04800;1.04802;340;0
2025.02.17 14:20;1.04802;1.04802;1.04760;1.04763;346;0
2025.02.17 14:30;1.04763;1.04767;1.04710;1.04742;346;0
2025.02.17 14:40;1.04741;1.04743;1.04686;1.04686;467;0
2025.02.17 14:50;1.04686;1.04742;1.04686;1.04722;497;0
2025.02.17 15:00;1.04722;1.04744;1.04713;1.04733;346;0
2025.02.17 15:10;1.04733;1.04733;1.04702;1.04713;270;0
2025.02.17 15:20;1.04714;1.04731;1.04671;1.04687;334;0
2025.02.17 15:30;1.04688;1.04729;1.04683;1.04718;356;0
2025.02.17 15:40;1.04718;1.04761;1.04712;1.04754;396;0
2025.02.17 15:50;1.04754;1.04766;1.04732;1.04745;281;0
2025.02.17 16:00;1.04743;1.04782;1.04731;1.04769;341;0
2025.02.17 16:10;1.04769;1.04776;1.04725;1.04733;375;0
2025.02.17 16:20;1.04733;1.04744;1.04713;1.04738;301;0
2025.02.17 16:30;1.04733;1.04758;1.04716;1.04743;389;0
2025.02.17 16:40;1.04743;1.04779;1.04738;1.04774;282;0
2025.02.17 16:50;1.04773;1.04794;1.04768;1.04783;240;0
2025.02.17 17:00;1.04784;1.04813;1.04777;1.04807;301;0
2025.02.17 17:10;1.04808;1.04843;1.04793;1.04796;302;0
2025.02.17 17:20;1.04796;1.04824;1.04780;1.04805;240;0
2025.02.17 17:30;1.04806;1.04830;1.04799;1.04818;300;0
2025.02.17 17:40;1.04818;1.04819;1.04774;1.04791;338;0
2025.02.17 17:50;1.04790;1.04808;1.04741;1.04796;524;0
2025.02.17 18:00;1.04796;1.04820;1.04777;1.04786;452;0
2025.02.17 18:10;1.04787;1.04792;1.04767;1.04784;282;0
2025.02.17 18:20;1.04783;1.04823;1.04779;1.04818;208;0
2025.02.17 18:30;1.04818;1.04832;1.04772;1.04783;174;0
2025.02.17 18:40;1.04783;1.04803;1.04774;1.04794;179;0
2025.02.17 18:50;1.04794;1.04812;1.04786;1.04787;149;0
2025.02.17 19:00;1.04789;1.04799;1.04777;1.04794;108;0
2025.02.17 19:10;1.04794;1.04832;1.04794;1.04819;118;1
2025.02.17 19:20;1.04819;1.04846;1.04816;1.04837;213;1
2025.02.17 19:30;1.04837;1.04843;1.04815;1.04816;143;0
2025.02.17 19:40;1.04816;1.04828;1.04805;1.04814;108;0
2025.02.17 19:50;1.04815;1.04833;1.04814;1.04825;112;0
2025.02.17 20:00;1.04824;1.04825;1.04804;1.04806;59;0
2025.02.17 20:10;1.04805;1.04807;1.04796;1.04803;73;0
2025.02.17 20:20;1.04800;1.04814;1.04799;1.04810;78;0
2025.02.17 20:30;1.04808;1.04808;1.04792;1.04795;61;0
2025.02.17 20:40;1.04795;1.04806;1.04795;1.04801;52;0
2025.02.17 20:50;1.04805;1.04821;1.04805;1.04820;99;1
2025.02.17 21:00;1.04821;1.04830;1.04810;1.04818;96;2
2025.02.17 21:10;1.04818;1.04838;1.04815;1.04832;98;0
2025.02.17 21:20;1.04832;1.04836;1.04823;1.04830;107;0
2025.02.17 21:30;1.04830;1.04832;1.04815;1.04816;79;0
2025.02.17 21:40;1.04816;1.04817;1.04805;1.04810;64;0
2025.02.17 21:50;1.04810;1.04816;1.04796;1.04816;78;0
2025.02.17 22:00;1.04816;1.04816;1.04807;1.04810;67;0
2025.02.17 22:10;1.04809;1.04816;1.04808;1.04813;30;0
2025.02.17 22:20;1.04813;1.04826;1.04811;1.04813;53;0
2025.02.17 22:30;1.04813;1.04829;1.04813;1.04828;66;0
2025.02.17 22:40;1.04826;1.04827;1.04816;1.04827;53;0
2025.02.17 22:50;1.04827;1.04838;1.04821;1.04834;99;0
2025.02.17 23:00;1.04834;1.04839;1.04827;1.04831;56;0
2025.02.17 23:10;1.04831;1.04834;1.04826;1.04832;28;0
2025.02.17 23:20;1.04832;1.04838;1.04832;1.04834;61;0
2025.02.17 23:30;1.04834;1.04850;1.04832;1.04850;53;0
2025.02.17 23:40;1.04849;1.04849;1.04833;1.04834;69;5
2025.02.17 23:50;1.04836;1.04843;1.04829;1.04831;112;5
2025.02.18 00:00;1.04829;1.04829;1.04764;1.04802;84;24
2025.02.18 00:10;1.04799;1.04803;1.04780;1.04798;139;35
2025.02.18 00:20;1.04801;1.04812;1.04781;1.04810;93;37
2025.02.18 00:30;1.04804;1.04840;1.04797;1.04833;178;24
2025.02.18 00:40;1.04834;1.04834;1.04817;1.04818;128;24
2025.02.18 00:50;1.04817;1.04824;1.04772;1.04801;171;24
2025.02.18 01:00;1.04801;1.04838;1.04764;1.04824;211;0
2025.02.18 01:10;1.04824;1.04825;1.04809;1.04809;114;0
2025.02.18 01:20;1.04810;1.04812;1.04786;1.04788;106;0
2025.02.18 01:30;1.04791;1.04820;1.04789;1.04815;143;0
2025.02.18 01:40;1.04815;1.04857;1.04815;1.04854;166;0
2025.02.18 01:50;1.04854;1.04859;1.04841;1.04850;112;0
2025.02.18 02:00;1.04849;1.04860;1.04836;1.04858;279;0
2025.02.18 02:10;1.04858;1.04862;1.04831;1.04840;219;0
2025.02.18 02:20;1.04839;1.04841;1.04790;1.04802;232;0
2025.02.18 02:30;1.04804;1.04808;1.04768;1.04769;226;0
2025.02.18 02:40;1.04770;1.04792;1.04760;1.04762;245;0
2025.02.18 02:50;1.04761;1.04763;1.04727;1.04749;360;0
2025.02.18 03:00;1.04750;1.04756;1.04731;1.04737;389;0
2025.02.18 03:10;1.04736;1.04737;1.04689;1.04691;341;0
2025.02.18 03:20;1.04690;1.04695;1.04640;1.04646;299;0
2025.02.18 03:30;1.04646;1.04670;1.04640;1.04660;404;0
2025.02.18 03:40;1.04661;1.04667;1.04627;1.04662;402;0
2025.02.18 03:50;1.04658;1.04677;1.04642;1.04661;397;0
2025.02.18 04:00;1.04662;1.04688;1.04657;1.04679;301;0
2025.02.18 04:10;1.04679;1.04700;1.04662;1.04689;335;0
2025.02.18 04:20;1.04690;1.04692;1.04665;1.04672;296;0
2025.02.18 04:30;1.04672;1.04708;1.04666;1.04707;336;0
2025.02.18 04:40;1.04705;1.04708;1.04667;1.04682;332;0
2025.02.18 04:50;1.04682;1.04697;1.04674;1.04675;215;0
2025.02.18 05:00;1.04675;1.04696;1.04643;1.04650;316;0
2025.02.18 05:10;1.04649;1.04663;1.04638;1.04658;369;0
2025.02.18 05:20;1.04658;1.04689;1.04658;1.04667;236;0
2025.02.18 05:30;1.04667;1.04725;1.04655;1.04677;481;0
2025.02.18 05:40;1.04678;1.04678;1.04648;1.04648;372;0
2025.02.18 05:50;1.04648;1.04654;1.04619;1.04628;318;0
2025.02.18 06:00;1.04629;1.04629;1.04605;1.04623;277;0
2025.02.18 06:10;1.04623;1.04641;1.04615;1.04628;239;0
2025.02.18 06:20;1.04628;1.04631;1.04588;1.04589;251;0
2025.02.18 06:30;1.04591;1.04600;1.04562;1.04571;298;0
2025.02.18 06:40;1.04571;1.04579;1.04553;1.04570;250;0
2025.02.18 06:50;1.04570;1.04574;1.04553;1.04572;241;0
2025.02.18 07:00;1.04572;1.04592;1.04555;1.04560;299;0
2025.02.18 07:10;1.04560;1.04565;1.04549;1.04557;263;0
2025.02.18 07:20;1.04557;1.04561;1.04545;1.04546;301;0
2025.02.18 07:30;1.04548;1.04561;1.04531;1.04533;288;0
2025.02.18 07:40;1.04532;1.04537;1.04522;1.04533;337;0
2025.02.18 07:50;1.04532;1.04558;1.04522;1.04552;351;0
2025.02.18 08:00;1.04552;1.04569;1.04547;1.04568;367;0
2025.02.18 08:10;1.04568;1.04586;1.04559;1.04581;318;0
2025.02.18 08:20;1.04580;1.04602;1.04572;1.04583;314;0
2025.02.18 08:30;1.04583;1.04586;1.04547;1.04567;319;0
2025.02.18 08:40;1.04567;1.04606;1.04564;1.04601;373;0
2025.02.18 08:50;1.04603;1.04634;1.04597;1.04613;255;0
2025.02.18 09:00;1.04607;1.04662;1.04603;1.04654;544;0
2025.02.18 09:10;1.04653;1.04686;1.04640;1.04644;435;0
2025.02.18 09:20;1.04644;1.04664;1.04607;1.04611;393;0
2025.02.18 09:30;1.04610;1.04643;1.04586;1.04643;345;0
2025.02.18 09:40;1.04643;1.04690;1.04636;1.04641;431;0
2025.02.18 09:50;1.04641;1.04653;1.04588;1.04634;480;0
2025.02.18 10:00;1.04633;1.04667;1.04591;1.04618;613;0
2025.02.18 10:10;1.04615;1.04626;1.04547;1.04620;512;0
2025.02.18 10:20;1.04620;1.04677;1.04613;1.04659;542;0
2025.02.18 10:30;1.04664;1.04692;1.04646;1.04680;481;0
2025.02.18 10:40;1.04681;1.04687;1.04627;1.04627;481;0
2025.02.18 10:50;1.04627;1.04628;1.04552;1.04568;614;0
2025.02.18 11:00;1.04567;1.04602;1.04557;1.04589;526;0
2025.02.18 11:10;1.04589;1.04603;1.04573;1.04575;461;0
2025.02.18 11:20;1.04575;1.04602;1.04570;1.04582;351;0
2025.02.18 11:30;1.04582;1.04585;1.04560;1.04576;397;0
2025.02.18 11:40;1.04576;1.04611;1.04573;1.04591;485;0
2025.02.18 11:50;1.04591;1.04651;1.04585;1.04640;427;0
2025.02.18 12:00;1.04646;1.04671;1.04631;1.04631;468;0
2025.02.18 12:10;1.04630;1.04647;1.04601;1.04625;443;0
2025.02.18 12:20;1.04625;1.04642;1.04601;1.04604;412;0
2025.02.18 12:30;1.04605;1.04627;1.04590;1.04605;384;0
2025.02.18 12:40;1.04604;1.04625;1.04590;1.04625;365;0
2025.02.18 12:50;1.04626;1.04648;1.04598;1.04623;326;0
2025.02.18 13:00;1.04624;1.04644;1.04616;1.04627;394;0
2025.02.18 13:10;1.04627;1.04648;1.04611;1.04641;314;0
2025.02.18 13:20;1.04642;1.04645;1.04624;1.04638;270;0
2025.02.18 13:30;1.04638;1.04648;1.04630;1.04648;292;0
2025.02.18 13:40;1.04647;1.04648;1.04625;1.04628;275;0
2025.02.18 13:50;1.04628;1.04638;1.04616;1.04629;264;0
2025.02.18 14:00;1.04630;1.04670;1.04622;1.04630;392;0
2025.02.18 14:10;1.04629;1.04633;1.04530;1.04546;552;0
2025.02.18 14:20;1.04547;1.04571;1.04540;1.04541;370;0
2025.02.18 14:30;1.04542;1.04602;1.04541;1.04589;468;0
2025.02.18 14:40;1.04589;1.04597;1.04564;1.04580;331;0
2025.02.18 14:50;1.04580;1.04586;1.04539;1.04552;415;0
2025.02.18 15:00;1.04552;1.04569;1.04469;1.04469;607;0
2025.02.18 15:10;1.04469;1.04537;1.04456;1.04531;618;0
2025.02.18 15:20;1.04531;1.04543;1.04485;1.04492;381;0
2025.02.18 15:30;1.04493;1.04515;1.04460;1.04471;563;2
2025.02.18 15:40;1.04471;1.04521;1.04468;1.04496;499;2
2025.02.18 15:50;1.04497;1.04504;1.04417;1.04447;540;0
2025.02.18 16:00;1.04447;1.04488;1.04415;1.04481;600;0
2025.02.18 16:10;1.04480;1.04495;1.04453;1.04472;531;0
2025.02.18 16:20;1.04474;1.04550;1.04465;1.04525;565;0
2025.02.18 16:30;1.04525;1.04533;1.04451;1.04479;619;0
2025.02.18 16:40;1.04478;1.04519;1.04467;1.04492;520;0
2025.02.18 16:50;1.04491;1.04542;1.04491;1.04523;532;0
2025.02.18 17:00;1.04524;1.04574;1.04524;1.04542;701;0
2025.02.18 17:10;1.04542;1.04597;1.04531;1.04584;558;0
2025.02.18 17:20;1.04586;1.04592;1.04529;1.04563;534;0
2025.02.18 17:30;1.04564;1.04567;1.04517;1.04552;533;0
2025.02.18 17:40;1.04551;1.04610;1.04532;1.04607;574;0
2025.02.18 17:50;1.04606;1.04669;1.04578;1.04662;732;0
2025.02.18 18:00;1.04663;1.04693;1.04647;1.04659;617;0
2025.02.18 18:10;1.04660;1.04672;1.04618;1.04634;466;0
2025.02.18 18:20;1.04634;1.04643;1.04606;1.04626;391;0
2025.02.18 18:30;1.04626;1.04642;1.04582;1.04590;418;0
2025.02.18 18:40;1.04593;1.04604;1.04538;1.04545;484;0
2025.02.18 18:50;1.04545;1.04568;1.04544;1.04566;346;0
2025.02.18 19:00;1.04566;1.04566;1.04486;1.04496;398;0
2025.02.18 19:10;1.04498;1.04512;1.04470;1.04479;255;0
2025.02.18 19:20;1.04479;1.04481;1.04439;1.04477;335;0
2025.02.18 19:30;1.04474;1.04488;1.04437;1.04441;298;0
2025.02.18 19:40;1.04441;1.04463;1.04400;1.04425;371;0
2025.02.18 19:50;1.04424;1.04464;1.04392;1.04459;414;0
2025.02.18 20:00;1.04459;1.04479;1.04351;1.04359;344;0
2025.02.18 20:10;1.04359;1.04390;1.04352;1.04369;324;0
2025.02.18 20:20;1.04369;1.04398;1.04361;1.04395;329;0
2025.02.18 20:30;1.04395;1.04409;1.04378;1.04407;275;0
2025.02.18 20:40;1.04406;1.04412;1.04377;1.04382;250;0
2025.02.18 20:50;1.04379;1.04442;1.04367;1.04442;290;0
2025.02.18 21:00;1.04440;1.04455;1.04417;1.04432;284;0
2025.02.18 21:10;1.04437;1.04449;1.04406;1.04440;272;0
2025.02.18 21:20;1.04441;1.04470;1.04438;1.04470;184;0
2025.02.18 21:30;1.04468;1.04498;1.04458;1.04494;222;0
2025.02.18 21:40;1.04493;1.04495;1.04472;1.04477;215;0
2025.02.18 21:50;1.04477;1.04488;1.04437;1.04451;269;0
2025.02.18 22:00;1.04451;1.04455;1.04415;1.04454;257;0
2025.02.18 22:10;1.04454;1.04472;1.04437;1.04437;186;0
2025.02.18 22:20;1.04437;1.04445;1.04422;1.04430;227;0
2025.02.18 22:30;1.04429;1.04459;1.04429;1.04453;253;0
2025.02.18 22:40;1.04453;1.04466;1.04443;1.04466;213;0
2025.02.18 22:50;1.04467;1.04477;1.04451;1.04477;252;1
2025.02.18 23:00;1.04473;1.04495;1.04458;1.04490;194;0
2025.02.18 23:10;1.04490;1.04494;1.04446;1.04457;207;0
2025.02.18 23:20;1.04466;1.04480;1.04448;1.04459;187;0
2025.02.18 23:30;1.04458;1.04459;1.04448;1.04457;161;0
2025.02.18 23:40;1.04454;1.04466;1.04445;1.04466;119;5
2025.02.18 23:50;1.04466;1.04468;1.04449;1.04453;206;5
2025.02.19 00:00;1.04446;1.04458;1.04411;1.04458;50;24
2025.02.19 00:10;1.04458;1.04461;1.04438;1.04445;494;24
2025.02.19 00:20;1.04445;1.04469;1.04438;1.04469;88;24
2025.02.19 00:30;1.04469;1.04505;1.04462;1.04469;103;24
2025.02.19 00:40;1.04469;1.04478;1.04463;1.04477;26;24
2025.02.19 00:50;1.04478;1.04506;1.04473;1.04500;116;24
2025.02.19 01:00;1.04495;1.04500;1.04471;1.04479;185;0
2025.02.19 01:10;1.04479;1.04481;1.04453;1.04458;244;0
2025.02.19 01:20;1.04455;1.04473;1.04455;1.04465;164;0
2025.02.19 01:30;1.04464;1.04492;1.04463;1.04485;176;0
2025.02.19 01:40;1.04484;1.04488;1.04471;1.04483;169;0
2025.02.19 01:50;1.04484;1.04484;1.04475;1.04482;143;0
2025.02.19 02:00;1.04480;1.04482;1.04453;1.04455;256;0
2025.02.19 02:10;1.04455;1.04474;1.04439;1.04468;255;0
2025.02.19 02:20;1.04470;1.04493;1.04456;1.04490;207;0
2025.02.19 02:30;1.04489;1.04489;1.04469;1.04478;240;0
2025.02.19 02:40;1.04477;1.04477;1.04450;1.04470;262;0
2025.02.19 02:50;1.04470;1.04483;1.04455;1.04457;404;0
2025.02.19 03:00;1.04458;1.04473;1.04417;1.04438;478;0
2025.02.19 03:10;1.04437;1.04480;1.04437;1.04478;409;0
2025.02.19 03:20;1.04479;1.04480;1.04445;1.04460;310;0
2025.02.19 03:30;1.04460;1.04471;1.04431;1.04431;509;0
2025.02.19 03:40;1.04432;1.04437;1.04409;1.04434;353;0
2025.02.19 03:50;1.04434;1.04468;1.04427;1.04465;461;0
2025.02.19 04:00;1.04465;1.04483;1.04447;1.04473;510;0
2025.02.19 04:10;1.04472;1.04497;1.04462;1.04490;439;0
2025.02.19 04:20;1.04489;1.04499;1.04482;1.04494;404;0
2025.02.19 04:30;1.04493;1.04513;1.04490;1.04499;303;0
2025.02.19 04:40;1.04500;1.04508;1.04488;1.04491;303;0
2025.02.19 04:50;1.04491;1.04522;1.04488;1.04519;360;0
2025.02.19 05:00;1.04519;1.04519;1.04491;1.04494;290;0
2025.02.19 05:10;1.04495;1.04502;1.04484;1.04487;273;0
2025.02.19 05:20;1.04488;1.04494;1.04476;1.04489;293;0
2025.02.19 05:30;1.04489;1.04496;1.04480;1.04493;214;0
2025.02.19 05:40;1.04495;1.04521;1.04492;1.04520;248;0
2025.02.19 05:50;1.04520;1.04521;1.04507;1.04514;227;0
2025.02.19 06:00;1.04514;1.04525;1.04500;1.04513;238;0
2025.02.19 06:10;1.04513;1.04532;1.04495;1.04502;253;0
2025.02.19 06:20;1.04503;1.04514;1.04497;1.04504;254;0
2025.02.19 06:30;1.04504;1.04506;1.04482;1.04505;246;0
