DateTime;Open;High;Low;Close;TickVolume;Spread
2025.02.19 06:40;1.04506;1.04513;1.04503;1.04511;234;0
2025.02.19 06:50;1.04511;1.04527;1.04510;1.04524;214;0
2025.02.19 07:00;1.04524;1.04527;1.04514;1.04520;250;0
2025.02.19 07:10;1.04519;1.04522;1.04509;1.04511;221;0
2025.02.19 07:20;1.04510;1.04511;1.04487;1.04502;222;0
2025.02.19 07:30;1.04502;1.04535;1.04500;1.04535;223;0
2025.02.19 07:40;1.04535;1.04548;1.04531;1.04546;248;0
2025.02.19 07:50;1.04545;1.04563;1.04530;1.04563;263;0
2025.02.19 08:00;1.04562;1.04588;1.04555;1.04584;270;0
2025.02.19 08:10;1.04584;1.04604;1.04581;1.04587;273;0
2025.02.19 08:20;1.04587;1.04609;1.04582;1.04609;323;0
2025.02.19 08:30;1.04609;1.04614;1.04578;1.04580;340;0
2025.02.19 08:40;1.04580;1.04593;1.04563;1.04563;290;0
2025.02.19 08:50;1.04562;1.04577;1.04543;1.04551;443;0
2025.02.19 09:00;1.04553;1.04594;1.04544;1.04546;484;0
2025.02.19 09:10;1.04547;1.04576;1.04524;1.04552;469;0
2025.02.19 09:20;1.04551;1.04553;1.04522;1.04532;350;0
2025.02.19 09:30;1.04532;1.04534;1.04487;1.04492;397;0
2025.02.19 09:40;1.04491;1.04573;1.04489;1.04569;413;0
2025.02.19 09:50;1.04569;1.04573;1.04501;1.04513;454;0
2025.02.19 10:00;1.04512;1.04524;1.04487;1.04510;465;0
2025.02.19 10:10;1.04510;1.04562;1.04506;1.04518;440;0
2025.02.19 10:20;1.04518;1.04530;1.04477;1.04489;524;0
2025.02.19 10:30;1.04489;1.04541;1.04488;1.04525;515;0
2025.02.19 10:40;1.04525;1.04525;1.04453;1.04470;428;0
2025.02.19 10:50;1.04471;1.04473;1.04386;1.04405;497;0
2025.02.19 11:00;1.04404;1.04412;1.04348;1.04399;609;0
2025.02.19 11:10;1.04399;1.04434;1.04392;1.04423;463;0
2025.02.19 11:20;1.04423;1.04436;1.04401;1.04413;374;0
2025.02.19 11:30;1.04413;1.04428;1.04386;1.04386;449;0
2025.02.19 11:40;1.04386;1.04387;1.04340;1.04368;451;0
2025.02.19 11:50;1.04368;1.04376;1.04282;1.04290;490;0
2025.02.19 12:00;1.04290;1.04298;1.04255;1.04255;550;0
2025.02.19 12:10;1.04255;1.04284;1.04240;1.04272;525;0
2025.02.19 12:20;1.04271;1.04285;1.04252;1.04262;462;0
2025.02.19 12:30;1.04264;1.04282;1.04211;1.04220;501;0
2025.02.19 12:40;1.04218;1.04218;1.04188;1.04199;376;0
2025.02.19 12:50;1.04200;1.04241;1.04198;1.04241;428;0
2025.02.19 13:00;1.04241;1.04332;1.04220;1.04316;931;0
2025.02.19 13:10;1.04317;1.04317;1.04275;1.04291;528;0
2025.02.19 13:20;1.04291;1.04305;1.04258;1.04265;475;0
2025.02.19 13:30;1.04265;1.04280;1.04234;1.04236;501;0
2025.02.19 13:40;1.04236;1.04251;1.04213;1.04228;451;0
2025.02.19 13:50;1.04227;1.04249;1.04201;1.04247;432;0
2025.02.19 14:00;1.04246;1.04258;1.04218;1.04244;512;0
2025.02.19 14:10;1.04243;1.04309;1.04231;1.04296;469;0
2025.02.19 14:20;1.04293;1.04295;1.04229;1.04238;442;0
2025.02.19 14:30;1.04238;1.04264;1.04228;1.04262;473;0
2025.02.19 14:40;1.04263;1.04301;1.04246;1.04258;429;0
2025.02.19 14:50;1.04258;1.04319;1.04254;1.04281;602;0
2025.02.19 15:00;1.04285;1.04352;1.04277;1.04341;569;0
2025.02.19 15:10;1.04341;1.04351;1.04277;1.04281;461;0
2025.02.19 15:20;1.04280;1.04298;1.04251;1.04297;418;0
2025.02.19 15:30;1.04298;1.04309;1.04272;1.04284;432;0
2025.02.19 15:40;1.04285;1.04354;1.04285;1.04337;479;0
2025.02.19 15:50;1.04338;1.04350;1.04306;1.04339;567;0
2025.02.19 16:00;1.04336;1.04343;1.04299;1.04331;550;0
2025.02.19 16:10;1.04331;1.04341;1.04301;1.04309;404;0
2025.02.19 16:20;1.04310;1.04347;1.04276;1.04298;489;0
2025.02.19 16:30;1.04297;1.04333;1.04275;1.04333;601;0
2025.02.19 16:40;1.04332;1.04342;1.04306;1.04312;580;0
2025.02.19 16:50;1.04313;1.04379;1.04309;1.04335;670;0
2025.02.19 17:00;1.04341;1.04363;1.04313;1.04342;667;0
2025.02.19 17:10;1.04343;1.04361;1.04320;1.04328;570;0
2025.02.19 17:20;1.04328;1.04353;1.04300;1.04317;588;0
2025.02.19 17:30;1.04317;1.04414;1.04303;1.04340;1004;0
2025.02.19 17:40;1.04340;1.04347;1.04251;1.04264;808;0
2025.02.19 17:50;1.04263;1.04287;1.04216;1.04242;724;0
2025.02.19 18:00;1.04241;1.04248;1.04114;1.04163;728;0
2025.02.19 18:10;1.04163;1.04205;1.04085;1.04089;687;0
2025.02.19 18:20;1.04089;1.04098;1.04059;1.04066;547;0
2025.02.19 18:30;1.04067;1.04127;1.04061;1.04118;516;0
2025.02.19 18:40;1.04119;1.04148;1.04077;1.04082;462;0
2025.02.19 18:50;1.04083;1.04108;1.04042;1.04046;487;0
2025.02.19 19:00;1.04046;1.04078;1.04008;1.04077;422;1
2025.02.19 19:10;1.04071;1.04103;1.04050;1.04103;425;0
2025.02.19 19:20;1.04105;1.04117;1.04075;1.04103;321;0
2025.02.19 19:30;1.04103;1.04134;1.04068;1.04068;256;0
2025.02.19 19:40;1.04068;1.04094;1.04058;1.04092;242;0
2025.02.19 19:50;1.04093;1.04109;1.04082;1.04099;236;0
2025.02.19 20:00;1.04099;1.04123;1.04087;1.04098;281;0
2025.02.19 20:10;1.04097;1.04110;1.04085;1.04109;243;0
2025.02.19 20:20;1.04109;1.04132;1.04107;1.04122;281;0
2025.02.19 20:30;1.04124;1.04187;1.04121;1.04186;233;0
2025.02.19 20:40;1.04188;1.04218;1.04182;1.04187;261;0
2025.02.19 20:50;1.04187;1.04204;1.04172;1.04194;284;0
2025.02.19 21:00;1.04194;1.04243;1.04179;1.04232;481;1
2025.02.19 21:10;1.04233;1.04288;1.04228;1.04268;389;1
2025.02.19 21:20;1.04271;1.04326;1.04271;1.04315;369;0
2025.02.19 21:30;1.04312;1.04312;1.04230;1.04251;400;0
2025.02.19 21:40;1.04252;1.04271;1.04244;1.04254;304;0
2025.02.19 21:50;1.04254;1.04263;1.04226;1.04259;298;0
2025.02.19 22:00;1.04259;1.04264;1.04228;1.04238;280;0
2025.02.19 22:10;1.04239;1.04263;1.04235;1.04243;207;0
2025.02.19 22:20;1.04242;1.04245;1.04212;1.04232;217;0
2025.02.19 22:30;1.04231;1.04253;1.04208;1.04224;174;1
2025.02.19 22:40;1.04224;1.04245;1.04219;1.04244;151;0
2025.02.19 22:50;1.04249;1.04258;1.04237;1.04254;239;1
2025.02.19 23:00;1.04254;1.04254;1.04241;1.04249;106;0
2025.02.19 23:10;1.04250;1.04262;1.04248;1.04262;69;0
2025.02.19 23:20;1.04261;1.04263;1.04256;1.04256;72;0
2025.02.19 23:30;1.04257;1.04257;1.04228;1.04228;179;2
2025.02.19 23:40;1.04225;1.04242;1.04220;1.04242;93;5
2025.02.19 23:50;1.04242;1.04243;1.04219;1.04219;111;5
2025.02.20 00:00;1.04218;1.04233;1.04188;1.04226;68;24
2025.02.20 00:10;1.04227;1.04254;1.04206;1.04250;244;24
2025.02.20 00:20;1.04250;1.04255;1.04250;1.04255;96;24
2025.02.20 00:30;1.04254;1.04257;1.04237;1.04239;77;24
2025.02.20 00:40;1.04237;1.04256;1.04232;1.04254;91;24
2025.02.20 00:50;1.04254;1.04258;1.04233;1.04238;146;24
2025.02.20 01:00;1.04247;1.04254;1.04223;1.04232;165;0
2025.02.20 01:10;1.04233;1.04250;1.04227;1.04248;102;0
2025.02.20 01:20;1.04249;1.04257;1.04228;1.04231;151;0
2025.02.20 01:30;1.04232;1.04232;1.04203;1.04209;153;0
2025.02.20 01:40;1.04208;1.04217;1.04202;1.04214;223;0
2025.02.20 01:50;1.04213;1.04215;1.04200;1.04209;143;0
2025.02.20 02:00;1.04207;1.04243;1.04207;1.04234;324;0
2025.02.20 02:10;1.04234;1.04242;1.04210;1.04211;322;0
2025.02.20 02:20;1.04211;1.04222;1.04196;1.04221;255;0
2025.02.20 02:30;1.04232;1.04248;1.04201;1.04248;396;0
2025.02.20 02:40;1.04248;1.04274;1.04242;1.04266;315;0
2025.02.20 02:50;1.04265;1.04301;1.04263;1.04292;442;0
2025.02.20 03:00;1.04292;1.04328;1.04287;1.04319;489;0
2025.02.20 03:10;1.04319;1.04323;1.04296;1.04298;430;0
2025.02.20 03:20;1.04298;1.04309;1.04259;1.04263;349;0
2025.02.20 03:30;1.04262;1.04265;1.04225;1.04236;411;0
2025.02.20 03:40;1.04237;1.04239;1.04185;1.04206;481;0
2025.02.20 03:50;1.04207;1.04229;1.04198;1.04213;437;0
2025.02.20 04:00;1.04212;1.04277;1.04201;1.04277;366;0
2025.02.20 04:10;1.04280;1.04297;1.04275;1.04276;336;0
2025.02.20 04:20;1.04276;1.04292;1.04246;1.04247;370;0
2025.02.20 04:30;1.04247;1.04326;1.04221;1.04302;549;0
2025.02.20 04:40;1.04303;1.04331;1.04283;1.04323;596;0
2025.02.20 04:50;1.04324;1.04376;1.04315;1.04356;480;0
2025.02.20 05:00;1.04356;1.04360;1.04319;1.04331;358;0
2025.02.20 05:10;1.04331;1.04333;1.04287;1.04297;317;0
2025.02.20 05:20;1.04298;1.04312;1.04265;1.04283;371;0
2025.02.20 05:30;1.04283;1.04325;1.04274;1.04322;282;0
2025.02.20 05:40;1.04321;1.04341;1.04314;1.04341;290;0
2025.02.20 05:50;1.04341;1.04343;1.04307;1.04310;269;0
2025.02.20 06:00;1.04310;1.04318;1.04278;1.04281;282;0
2025.02.20 06:10;1.04281;1.04297;1.04270;1.04288;285;0
2025.02.20 06:20;1.04289;1.04290;1.04263;1.04266;299;0
2025.02.20 06:30;1.04266;1.04281;1.04240;1.04272;288;0
2025.02.20 06:40;1.04271;1.04279;1.04265;1.04278;203;0
2025.02.20 06:50;1.04275;1.04309;1.04273;1.04303;199;0
2025.02.20 07:00;1.04302;1.04327;1.04293;1.04314;293;0
2025.02.20 07:10;1.04316;1.04342;1.04314;1.04341;290;0
2025.02.20 07:20;1.04341;1.04343;1.04305;1.04314;272;0
2025.02.20 07:30;1.04314;1.04315;1.04284;1.04292;419;0
2025.02.20 07:40;1.04292;1.04312;1.04278;1.04301;329;0
2025.02.20 07:50;1.04297;1.04301;1.04269;1.04275;297;0
2025.02.20 08:00;1.04275;1.04322;1.04269;1.04310;339;0
2025.02.20 08:10;1.04309;1.04333;1.04298;1.04331;361;0
2025.02.20 08:20;1.04332;1.04344;1.04315;1.04326;434;0
2025.02.20 08:30;1.04325;1.04330;1.04306;1.04310;315;0
2025.02.20 08:40;1.04311;1.04331;1.04285;1.04290;297;0
2025.02.20 08:50;1.04290;1.04307;1.04243;1.04249;350;0
2025.02.20 09:00;1.04250;1.04297;1.04235;1.04270;494;0
2025.02.20 09:10;1.04270;1.04318;1.04250;1.04280;468;0
2025.02.20 09:20;1.04280;1.04309;1.04271;1.04288;323;0
2025.02.20 09:30;1.04286;1.04315;1.04282;1.04289;349;0
2025.02.20 09:40;1.04289;1.04317;1.04266;1.04314;339;0
2025.02.20 09:50;1.04314;1.04335;1.04299;1.04316;376;0
2025.02.20 10:00;1.04315;1.04401;1.04313;1.04391;496;0
2025.02.20 10:10;1.04392;1.04410;1.04369;1.04381;442;0
2025.02.20 10:20;1.04382;1.04400;1.04355;1.04393;452;0
2025.02.20 10:30;1.04394;1.04420;1.04305;1.04310;512;0
2025.02.20 10:40;1.04310;1.04329;1.04299;1.04315;404;0
2025.02.20 10:50;1.04315;1.04352;1.04294;1.04334;438;0
2025.02.20 11:00;1.04334;1.04339;1.04301;1.04339;440;0
2025.02.20 11:10;1.04338;1.04368;1.04327;1.04367;354;0
2025.02.20 11:20;1.04367;1.04384;1.04315;1.04333;361;0
2025.02.20 11:30;1.04333;1.04340;1.04300;1.04307;379;0
2025.02.20 11:40;1.04307;1.04341;1.04286;1.04338;373;0
2025.02.20 11:50;1.04338;1.04378;1.04330;1.04370;315;0
2025.02.20 12:00;1.04370;1.04414;1.04341;1.04410;394;0
2025.02.20 12:10;1.04413;1.04428;1.04353;1.04379;382;0
2025.02.20 12:20;1.04379;1.04418;1.04379;1.04418;285;0
2025.02.20 12:30;1.04420;1.04424;1.04385;1.04421;287;0
2025.02.20 12:40;1.04421;1.04438;1.04399;1.04415;433;0
2025.02.20 12:50;1.04416;1.04438;1.04410;1.04424;317;0
2025.02.20 13:00;1.04427;1.04462;1.04423;1.04456;352;0
2025.02.20 13:10;1.04455;1.04464;1.04430;1.04433;347;0
2025.02.20 13:20;1.04433;1.04444;1.04396;1.04396;326;0
2025.02.20 13:30;1.04396;1.04400;1.04346;1.04348;324;0
2025.02.20 13:40;1.04348;1.04363;1.04316;1.04318;331;0
2025.02.20 13:50;1.04318;1.04385;1.04308;1.04385;395;0
2025.02.20 14:00;1.04386;1.04438;1.04365;1.04405;327;0
2025.02.20 14:10;1.04405;1.04421;1.04359;1.04405;542;0
2025.02.20 14:20;1.04405;1.04419;1.04333;1.04348;516;0
2025.02.20 14:30;1.04349;1.04397;1.04332;1.04377;480;0
2025.02.20 14:40;1.04377;1.04407;1.04357;1.04363;388;0
2025.02.20 14:50;1.04363;1.04382;1.04339;1.04355;548;0
2025.02.20 15:00;1.04355;1.04433;1.04348;1.04425;530;0
2025.02.20 15:10;1.04424;1.04485;1.04414;1.04479;425;0
2025.02.20 15:20;1.04481;1.04518;1.04452;1.04502;486;0
2025.02.20 15:30;1.04503;1.04548;1.04468;1.04526;712;0
2025.02.20 15:40;1.04525;1.04527;1.04445;1.04450;516;0
2025.02.20 15:50;1.04450;1.04488;1.04435;1.04484;475;0
2025.02.20 16:00;1.04480;1.04525;1.04421;1.04522;627;0
2025.02.20 16:10;1.04521;1.04528;1.04469;1.04478;578;0
2025.02.20 16:20;1.04482;1.04546;1.04482;1.04544;496;0
2025.02.20 16:30;1.04547;1.04603;1.04538;1.04550;668;0
2025.02.20 16:40;1.04550;1.04569;1.04495;1.04541;716;0
2025.02.20 16:50;1.04541;1.04567;1.04448;1.04466;744;0
2025.02.20 17:00;1.04468;1.04549;1.04419;1.04542;853;0
2025.02.20 17:10;1.04543;1.04580;1.04528;1.04539;693;0
2025.02.20 17:20;1.04539;1.04665;1.04521;1.04663;592;0
2025.02.20 17:30;1.04663;1.04694;1.04622;1.04674;666;0
2025.02.20 17:40;1.04674;1.04698;1.04649;1.04666;663;0
2025.02.20 17:50;1.04665;1.04755;1.04661;1.04740;725;0
2025.02.20 18:00;1.04737;1.04745;1.04698;1.04720;562;0
2025.02.20 18:10;1.04720;1.04739;1.04657;1.04663;553;0
2025.02.20 18:20;1.04663;1.04692;1.04643;1.04668;463;0
2025.02.20 18:30;1.04668;1.04737;1.04668;1.04711;519;0
2025.02.20 18:40;1.04710;1.04785;1.04694;1.04766;462;0
2025.02.20 18:50;1.04765;1.04779;1.04742;1.04749;448;0
2025.02.20 19:00;1.04749;1.04795;1.04710;1.04781;418;1
2025.02.20 19:10;1.04782;1.04858;1.04781;1.04857;452;0
2025.02.20 19:20;1.04866;1.04887;1.04845;1.04863;457;0
2025.02.20 19:30;1.04864;1.04904;1.04861;1.04894;339;0
2025.02.20 19:40;1.04894;1.04946;1.04882;1.04898;443;0
2025.02.20 19:50;1.04898;1.04907;1.04870;1.04893;334;0
2025.02.20 20:00;1.04891;1.04908;1.04852;1.04906;395;0
2025.02.20 20:10;1.04906;1.04962;1.04906;1.04929;367;0
2025.02.20 20:20;1.04929;1.04929;1.04902;1.04909;235;0
2025.02.20 20:30;1.04910;1.04975;1.04909;1.04973;259;0
2025.02.20 20:40;1.04973;1.04985;1.04967;1.04979;213;0
2025.02.20 20:50;1.04981;1.04985;1.04950;1.04979;295;1
2025.02.20 21:00;1.04981;1.04981;1.04918;1.04936;361;0
2025.02.20 21:10;1.04935;1.04966;1.04915;1.04916;258;0
2025.02.20 21:20;1.04916;1.04931;1.04893;1.04931;210;0
2025.02.20 21:30;1.04932;1.04961;1.04924;1.04960;256;0
2025.02.20 21:40;1.04960;1.05029;1.04958;1.05022;288;1
2025.02.20 21:50;1.05021;1.05033;1.05008;1.05016;305;0
2025.02.20 22:00;1.05016;1.05016;1.04962;1.04968;203;0
2025.02.20 22:10;1.04972;1.04980;1.04957;1.04960;207;0
2025.02.20 22:20;1.04960;1.04987;1.04954;1.04980;156;0
2025.02.20 22:30;1.04982;1.04991;1.04975;1.04975;155;0
2025.02.20 22:40;1.04975;1.05022;1.04969;1.05019;193;0
2025.02.20 22:50;1.05024;1.05032;1.05007;1.05027;309;1
2025.02.20 23:00;1.05026;1.05035;1.05019;1.05019;118;0
2025.02.20 23:10;1.05021;1.05022;1.05004;1.05014;103;0
2025.02.20 23:20;1.05015;1.05033;1.05015;1.05027;93;0
2025.02.20 23:30;1.05027;1.05032;1.05009;1.05011;74;0
2025.02.20 23:40;1.05010;1.05021;1.05007;1.05018;127;5
2025.02.20 23:50;1.05017;1.05018;1.05001;1.05012;101;5
2025.02.21 00:00;1.05003;1.05003;1.04947;1.04965;73;24
2025.02.21 00:10;1.04965;1.04981;1.04957;1.04971;90;24
2025.02.21 00:20;1.04970;1.04980;1.04963;1.04965;69;24
2025.02.21 00:30;1.04962;1.04970;1.04956;1.04963;173;24
2025.02.21 00:40;1.04962;1.04973;1.04962;1.04965;127;24
2025.02.21 00:50;1.04964;1.04975;1.04963;1.04972;193;24
2025.02.21 01:00;1.04975;1.05035;1.04973;1.05034;192;0
2025.02.21 01:10;1.05036;1.05047;1.05027;1.05029;172;0
2025.02.21 01:20;1.05030;1.05046;1.05029;1.05041;133;0
2025.02.21 01:30;1.05042;1.05056;1.05005;1.05009;239;0
2025.02.21 01:40;1.05009;1.05036;1.05007;1.05019;288;0
2025.02.21 01:50;1.05019;1.05019;1.04998;1.05003;195;0
2025.02.21 02:00;1.05003;1.05003;1.04969;1.04981;301;0
2025.02.21 02:10;1.04982;1.04990;1.04958;1.04961;336;0
2025.02.21 02:20;1.04961;1.04973;1.04927;1.04935;259;0
2025.02.21 02:30;1.04935;1.04949;1.04914;1.04916;304;0
2025.02.21 02:40;1.04916;1.04920;1.04891;1.04912;278;0
2025.02.21 02:50;1.04910;1.04913;1.04892;1.04902;294;0
2025.02.21 03:00;1.04900;1.04914;1.04882;1.04900;403;0
2025.02.21 03:10;1.04899;1.04931;1.04887;1.04928;278;0
2025.02.21 03:20;1.04929;1.04929;1.04867;1.04877;387;0
2025.02.21 03:30;1.04877;1.04888;1.04855;1.04859;458;0
2025.02.21 03:40;1.04858;1.04877;1.04842;1.04862;438;0
2025.02.21 03:50;1.04865;1.04886;1.04865;1.04868;395;0
2025.02.21 04:00;1.04868;1.04919;1.04864;1.04919;364;0
2025.02.21 04:10;1.04922;1.04995;1.04922;1.04992;419;0
2025.02.21 04:20;1.04989;1.04989;1.04939;1.04939;496;0
2025.02.21 04:30;1.04940;1.04967;1.04927;1.04963;542;0
2025.02.21 04:40;1.04963;1.05006;1.04960;1.05006;380;0
2025.02.21 04:50;1.05008;1.05032;1.04986;1.05027;452;0
2025.02.21 05:00;1.05027;1.05033;1.04996;1.05027;439;0
2025.02.21 05:10;1.05027;1.05036;1.04999;1.05025;399;0
2025.02.21 05:20;1.05024;1.05039;1.05014;1.05038;362;0
2025.02.21 05:30;1.05038;1.05038;1.05000;1.05013;357;0
2025.02.21 05:40;1.05013;1.05027;1.05005;1.05026;266;0
2025.02.21 05:50;1.05027;1.05047;1.05015;1.05026;198;0
2025.02.21 06:00;1.05026;1.05042;1.05012;1.05039;233;0
2025.02.21 06:10;1.05038;1.05050;1.05033;1.05048;241;0
2025.02.21 06:20;1.05047;1.05050;1.05035;1.05037;249;0
2025.02.21 06:30;1.05038;1.05044;1.05031;1.05037;267;0
2025.02.21 06:40;1.05036;1.05041;1.04994;1.04997;217;0
2025.02.21 06:50;1.04998;1.05012;1.04973;1.04991;240;0
2025.02.21 07:00;1.04991;1.05008;1.04953;1.04953;376;0
2025.02.21 07:10;1.04954;1.04986;1.04946;1.04973;295;0
2025.02.21 07:20;1.04972;1.04977;1.04957;1.04965;356;0
2025.02.21 07:30;1.04964;1.04974;1.04947;1.04954;334;0
2025.02.21 07:40;1.04955;1.04959;1.04933;1.04935;385;0
2025.02.21 07:50;1.04935;1.04942;1.04915;1.04928;380;0
2025.02.21 08:00;1.04928;1.04935;1.04909;1.04922;394;0
2025.02.21 08:10;1.04922;1.04940;1.04915;1.04921;393;0
2025.02.21 08:20;1.04921;1.04925;1.04878;1.04901;451;0
2025.02.21 08:30;1.04900;1.04937;1.04897;1.04935;322;0
2025.02.21 08:40;1.04934;1.04937;1.04903;1.04905;313;0
2025.02.21 08:50;1.04905;1.04919;1.04878;1.04884;367;0
2025.02.21 09:00;1.04884;1.04961;1.04884;1.04958;494;0
2025.02.21 09:10;1.04956;1.04980;1.04950;1.04969;422;0
2025.02.21 09:20;1.04969;1.04982;1.04955;1.04975;376;0
2025.02.21 09:30;1.04975;1.04980;1.04938;1.04950;470;0
2025.02.21 09:40;1.04951;1.04997;1.04936;1.04972;398;0
2025.02.21 09:50;1.04972;1.04986;1.04918;1.04920;426;0
2025.02.21 10:00;1.04921;1.04941;1.04904;1.04935;479;0
2025.02.21 10:10;1.04934;1.04935;1.04681;1.04746;841;0
2025.02.21 10:20;1.04746;1.04779;1.04705;1.04714;741;0
2025.02.21 10:30;1.04770;1.04851;1.04747;1.04847;645;0
2025.02.21 10:40;1.04847;1.04872;1.04795;1.04829;498;0
2025.02.21 10:50;1.04830;1.04833;1.04758;1.04765;391;0
2025.02.21 11:00;1.04766;1.04812;1.04747;1.04797;520;0
2025.02.21 11:10;1.04797;1.04799;1.04694;1.04694;476;0
2025.02.21 11:20;1.04695;1.04740;1.04694;1.04728;455;0
2025.02.21 11:30;1.04729;1.04782;1.04726;1.04762;467;0
2025.02.21 11:40;1.04762;1.04769;1.04684;1.04685;275;0
2025.02.21 11:50;1.04684;1.04707;1.04668;1.04693;550;0
2025.02.21 12:00;1.04695;1.04716;1.04659;1.04661;489;0
2025.02.21 12:10;1.04661;1.04702;1.04656;1.04702;377;0
2025.02.21 12:20;1.04702;1.04722;1.04701;1.04711;337;0
2025.02.21 12:30;1.04708;1.04716;1.04677;1.04691;344;0
2025.02.21 12:40;1.04691;1.04699;1.04669;1.04678;317;0
2025.02.21 12:50;1.04677;1.04691;1.04647;1.04651;335;0
2025.02.21 13:00;1.04650;1.04655;1.04631;1.04652;411;0
2025.02.21 13:10;1.04652;1.04677;1.04645;1.04671;324;0
2025.02.21 13:20;1.04669;1.04698;1.04645;1.04694;227;0
2025.02.21 13:30;1.04694;1.04732;1.04691;1.04730;214;0
2025.02.21 13:40;1.04730;1.04740;1.04688;1.04713;319;0
2025.02.21 13:50;1.04712;1.04719;1.04685;1.04690;315;0
2025.02.21 14:00;1.04691;1.04711;1.04656;1.04658;326;0
2025.02.21 14:10;1.04657;1.04658;1.04593;1.04644;372;0
2025.02.21 14:20;1.04645;1.04688;1.04630;1.04688;272;0
2025.02.21 14:30;1.04688;1.04696;1.04644;1.04656;329;0
2025.02.21 14:40;1.04657;1.04702;1.04628;1.04628;300;0
2025.02.21 14:50;1.04629;1.04632;1.04597;1.04619;470;0
2025.02.21 15:00;1.04620;1.04669;1.04616;1.04647;414;0
2025.02.21 15:10;1.04647;1.04661;1.04613;1.04640;377;0
2025.02.21 15:20;1.04637;1.04682;1.04635;1.04676;386;0
2025.02.21 15:30;1.04676;1.04731;1.04670;1.04729;471;0
2025.02.21 15:40;1.04729;1.04772;1.04725;1.04768;434;0
2025.02.21 15:50;1.04764;1.04778;1.04729;1.04752;502;0
2025.02.21 16:00;1.04752;1.04803;1.04731;1.04770;694;0
2025.02.21 16:10;1.04776;1.04777;1.04740;1.04752;452;0
2025.02.21 16:20;1.04751;1.04777;1.04718;1.04773;451;0
2025.02.21 16:30;1.04770;1.04779;1.04702;1.04747;663;0
2025.02.21 16:40;1.04747;1.04927;1.04743;1.04814;840;0
2025.02.21 16:50;1.04815;1.04868;1.04784;1.04820;714;0
2025.02.21 17:00;1.04794;1.04860;1.04711;1.04757;975;0
2025.02.21 17:10;1.04756;1.04762;1.04623;1.04644;705;0
2025.02.21 17:20;1.04642;1.04652;1.04546;1.04547;772;0
2025.02.21 17:30;1.04547;1.04613;1.04525;1.04564;672;0
2025.02.21 17:40;1.04564;1.04600;1.04547;1.04593;611;0
2025.02.21 17:50;1.04592;1.04615;1.04535;1.04542;617;0
2025.02.21 18:00;1.04542;1.04577;1.04531;1.04540;568;0
2025.02.21 18:10;1.04539;1.04551;1.04523;1.04535;503;0
2025.02.21 18:20;1.04535;1.04547;1.04494;1.04512;494;0
2025.02.21 18:30;1.04512;1.04565;1.04502;1.04545;377;0
2025.02.21 18:40;1.04546;1.04571;1.04498;1.04512;361;0
2025.02.21 18:50;1.04512;1.04553;1.04494;1.04547;361;0
2025.02.21 19:00;1.04547;1.04586;1.04533;1.04541;366;0
2025.02.21 19:10;1.04545;1.04549;1.04521;1.04539;309;0
2025.02.21 19:20;1.04539;1.04588;1.04528;1.04586;338;0
2025.02.21 19:30;1.04586;1.04587;1.04556;1.04561;321;0
2025.02.21 19:40;1.04561;1.04629;1.04561;1.04623;373;0
2025.02.21 19:50;1.04623;1.04643;1.04605;1.04631;387;0
2025.02.21 20:00;1.04630;1.04667;1.04603;1.04663;385;0
2025.02.21 20:10;1.04663;1.04680;1.04575;1.04585;721;1
2025.02.21 20:20;1.04588;1.04606;1.04551;1.04572;564;1
2025.02.21 20:30;1.04571;1.04576;1.04508;1.04569;485;0
2025.02.21 20:40;1.04571;1.04623;1.04571;1.04604;347;0
2025.02.21 20:50;1.04604;1.04614;1.04561;1.04599;440;0
2025.02.21 21:00;1.04598;1.04610;1.04572;1.04583;359;0
2025.02.21 21:10;1.04582;1.04636;1.04582;1.04635;326;0
2025.02.21 21:20;1.04635;1.04658;1.04623;1.04641;329;1
