DateTime;Open;High;Low;Close;TickVolume;Spread
2025.02.21 21:30;1.04641;1.04666;1.04632;1.04645;378;0
2025.02.21 21:40;1.04646;1.04658;1.04604;1.04626;280;0
2025.02.21 21:50;1.04626;1.04641;1.04604;1.04626;369;0
2025.02.21 22:00;1.04622;1.04640;1.04608;1.04637;303;0
2025.02.21 22:10;1.04637;1.04646;1.04617;1.04617;312;0
2025.02.21 22:20;1.04613;1.04627;1.04610;1.04615;255;0
2025.02.21 22:30;1.04616;1.04622;1.04590;1.04610;295;0
2025.02.21 22:40;1.04610;1.04630;1.04604;1.04610;272;0
2025.02.21 22:50;1.04611;1.04614;1.04578;1.04607;324;0
2025.02.21 23:00;1.04607;1.04622;1.04599;1.04604;235;0
2025.02.21 23:10;1.04604;1.04611;1.04587;1.04593;191;0
2025.02.21 23:20;1.04593;1.04600;1.04588;1.04596;96;0
2025.02.21 23:30;1.04597;1.04604;1.04589;1.04589;227;0
2025.02.21 23:40;1.04589;1.04607;1.04587;1.04592;177;1
2025.02.21 23:50;1.04592;1.04596;1.04582;1.04595;136;7
2025.02.24 00:00;1.04697;1.04697;1.04637;1.04643;49;35
2025.02.24 00:10;1.04643;1.04656;1.04605;1.04613;115;29
2025.02.24 00:20;1.04613;1.04634;1.04605;1.04633;158;29
2025.02.24 00:30;1.04633;1.04698;1.04632;1.04694;256;29
2025.02.24 00:40;1.04693;1.04804;1.04663;1.04726;419;29
2025.02.24 00:50;1.04726;1.04751;1.04713;1.04742;373;29
2025.02.24 01:00;1.04744;1.04824;1.04714;1.04792;426;0
2025.02.24 01:10;1.04792;1.04848;1.04764;1.04785;351;0
2025.02.24 01:20;1.04792;1.04812;1.04783;1.04799;194;0
2025.02.24 01:30;1.04799;1.04809;1.04776;1.04785;263;0
2025.02.24 01:40;1.04785;1.04817;1.04774;1.04776;214;0
2025.02.24 01:50;1.04776;1.04777;1.04732;1.04739;273;0
2025.02.24 02:00;1.04739;1.04793;1.04718;1.04777;410;0
2025.02.24 02:10;1.04775;1.04904;1.04764;1.04904;372;0
2025.02.24 02:20;1.04903;1.04986;1.04903;1.04970;426;0
2025.02.24 02:30;1.04970;1.04998;1.04908;1.04922;478;0
2025.02.24 02:40;1.04921;1.05029;1.04905;1.05017;566;0
2025.02.24 02:50;1.05016;1.05072;1.05004;1.05043;650;0
2025.02.24 03:00;1.05043;1.05103;1.05029;1.05087;781;0
2025.02.24 03:10;1.05088;1.05123;1.05047;1.05100;643;0
2025.02.24 03:20;1.05100;1.05121;1.05053;1.05076;674;0
2025.02.24 03:30;1.05081;1.05117;1.05021;1.05093;658;0
2025.02.24 03:40;1.05092;1.05196;1.05092;1.05170;682;0
2025.02.24 03:50;1.05169;1.05207;1.05151;1.05180;591;0
2025.02.24 04:00;1.05180;1.05241;1.05178;1.05207;615;0
2025.02.24 04:10;1.05207;1.05225;1.05171;1.05172;694;0
2025.02.24 04:20;1.05170;1.05198;1.05155;1.05193;593;0
2025.02.24 04:30;1.05193;1.05248;1.05191;1.05247;506;0
2025.02.24 04:40;1.05248;1.05278;1.05241;1.05248;610;0
2025.02.24 04:50;1.05243;1.05282;1.05218;1.05229;513;0
2025.02.24 05:00;1.05229;1.05242;1.05200;1.05230;398;0
2025.02.24 05:10;1.05229;1.05258;1.05216;1.05250;531;0
2025.02.24 05:20;1.05251;1.05252;1.05187;1.05191;507;0
2025.02.24 05:30;1.05191;1.05212;1.05170;1.05184;466;0
2025.02.24 05:40;1.05184;1.05219;1.05178;1.05193;347;0
2025.02.24 05:50;1.05193;1.05209;1.05163;1.05194;282;0
2025.02.24 06:00;1.05193;1.05207;1.05151;1.05166;367;0
2025.02.24 06:10;1.05165;1.05167;1.05134;1.05142;271;0
2025.02.24 06:20;1.05142;1.05148;1.05123;1.05128;335;0
2025.02.24 06:30;1.05128;1.05140;1.05118;1.05127;249;0
2025.02.24 06:40;1.05130;1.05140;1.05112;1.05124;240;0
2025.02.24 06:50;1.05125;1.05159;1.05124;1.05156;359;0
2025.02.24 07:00;1.05156;1.05156;1.05102;1.05114;584;0
2025.02.24 07:10;1.05110;1.05145;1.05101;1.05137;400;0
2025.02.24 07:20;1.05137;1.05162;1.05113;1.05153;381;0
2025.02.24 07:30;1.05153;1.05185;1.05125;1.05173;381;0
2025.02.24 07:40;1.05173;1.05194;1.05148;1.05149;296;0
2025.02.24 07:50;1.05146;1.05196;1.05145;1.05165;442;0
2025.02.24 08:00;1.05164;1.05164;1.05111;1.05126;407;0
2025.02.24 08:10;1.05126;1.05141;1.05106;1.05107;331;0
2025.02.24 08:20;1.05107;1.05114;1.05080;1.05100;418;0
2025.02.24 08:30;1.05101;1.05115;1.05071;1.05083;294;0
2025.02.24 08:40;1.05082;1.05082;1.05011;1.05020;382;0
2025.02.24 08:50;1.05021;1.05095;1.05020;1.05089;418;0
2025.02.24 09:00;1.05089;1.05148;1.05085;1.05122;574;0
2025.02.24 09:10;1.05122;1.05137;1.05073;1.05076;478;0
2025.02.24 09:20;1.05076;1.05098;1.05032;1.05045;542;0
2025.02.24 09:30;1.05045;1.05081;1.04899;1.04913;628;0
2025.02.24 09:40;1.04909;1.04947;1.04868;1.04896;749;0
2025.02.24 09:50;1.04896;1.04921;1.04876;1.04910;623;0
2025.02.24 10:00;1.04911;1.04923;1.04818;1.04856;869;0
2025.02.24 10:10;1.04853;1.04861;1.04697;1.04722;700;0
2025.02.24 10:20;1.04722;1.04789;1.04714;1.04783;574;0
2025.02.24 10:30;1.04791;1.04842;1.04773;1.04776;682;0
2025.02.24 10:40;1.04776;1.04839;1.04750;1.04832;534;0
2025.02.24 10:50;1.04832;1.04850;1.04797;1.04800;486;0
2025.02.24 11:00;1.04797;1.04836;1.04771;1.04804;647;0
2025.02.24 11:10;1.04803;1.04849;1.04783;1.04832;578;0
2025.02.24 11:20;1.04831;1.04836;1.04729;1.04746;517;0
2025.02.24 11:30;1.04746;1.04758;1.04722;1.04747;525;0
2025.02.24 11:40;1.04739;1.04765;1.04690;1.04717;465;0
2025.02.24 11:50;1.04717;1.04732;1.04689;1.04723;587;0
2025.02.24 12:00;1.04721;1.04721;1.04670;1.04709;522;0
2025.02.24 12:10;1.04709;1.04748;1.04689;1.04726;484;0
2025.02.24 12:20;1.04726;1.04726;1.04682;1.04700;372;0
2025.02.24 12:30;1.04701;1.04733;1.04684;1.04719;461;0
2025.02.24 12:40;1.04720;1.04747;1.04699;1.04747;469;0
2025.02.24 12:50;1.04752;1.04807;1.04745;1.04804;433;0
2025.02.24 13:00;1.04804;1.04813;1.04738;1.04745;401;0
2025.02.24 13:10;1.04750;1.04750;1.04701;1.04727;358;0
2025.02.24 13:20;1.04726;1.04735;1.04679;1.04694;277;0
2025.02.24 13:30;1.04689;1.04717;1.04638;1.04717;311;0
2025.02.24 13:40;1.04716;1.04716;1.04678;1.04690;363;0
2025.02.24 13:50;1.04690;1.04714;1.04680;1.04682;349;0
2025.02.24 14:00;1.04679;1.04718;1.04672;1.04716;376;0
2025.02.24 14:10;1.04714;1.04722;1.04696;1.04710;336;0
2025.02.24 14:20;1.04710;1.04727;1.04648;1.04648;352;0
2025.02.24 14:30;1.04647;1.04659;1.04614;1.04642;392;0
2025.02.24 14:40;1.04642;1.04646;1.04601;1.04632;343;0
2025.02.24 14:50;1.04632;1.04693;1.04609;1.04690;458;0
2025.02.24 15:00;1.04689;1.04706;1.04657;1.04660;409;0
2025.02.24 15:10;1.04658;1.04718;1.04648;1.04714;449;0
2025.02.24 15:20;1.04714;1.04740;1.04693;1.04710;415;0
2025.02.24 15:30;1.04711;1.04756;1.04697;1.04732;424;0
2025.02.24 15:40;1.04732;1.04736;1.04648;1.04681;454;0
2025.02.24 15:50;1.04681;1.04699;1.04654;1.04668;420;0
2025.02.24 16:00;1.04668;1.04697;1.04658;1.04696;422;0
2025.02.24 16:10;1.04696;1.04696;1.04619;1.04627;345;0
2025.02.24 16:20;1.04628;1.04673;1.04616;1.04659;409;0
2025.02.24 16:30;1.04659;1.04662;1.04579;1.04601;783;0
2025.02.24 16:40;1.04602;1.04628;1.04527;1.04550;779;0
2025.02.24 16:50;1.04550;1.04615;1.04533;1.04604;761;0
2025.02.24 17:00;1.04605;1.04691;1.04602;1.04687;776;0
2025.02.24 17:10;1.04686;1.04704;1.04669;1.04672;700;0
2025.02.24 17:20;1.04672;1.04707;1.04662;1.04670;581;0
2025.02.24 17:30;1.04670;1.04697;1.04635;1.04669;634;0
2025.02.24 17:40;1.04670;1.04696;1.04649;1.04660;665;0
2025.02.24 17:50;1.04661;1.04695;1.04609;1.04691;807;0
2025.02.24 18:00;1.04691;1.04708;1.04656;1.04696;671;0
2025.02.24 18:10;1.04695;1.04719;1.04661;1.04709;477;0
2025.02.24 18:20;1.04709;1.04720;1.04694;1.04701;404;0
2025.02.24 18:30;1.04702;1.04730;1.04701;1.04711;446;0
2025.02.24 18:40;1.04712;1.04731;1.04700;1.04705;461;0
2025.02.24 18:50;1.04704;1.04802;1.04701;1.04777;457;0
2025.02.24 19:00;1.04779;1.04791;1.04681;1.04720;513;1
2025.02.24 19:10;1.04719;1.04776;1.04712;1.04739;384;0
2025.02.24 19:20;1.04739;1.04781;1.04732;1.04767;360;0
2025.02.24 19:30;1.04769;1.04836;1.04755;1.04825;295;0
2025.02.24 19:40;1.04824;1.04830;1.04759;1.04759;360;1
2025.02.24 19:50;1.04759;1.04796;1.04714;1.04724;521;1
2025.02.24 20:00;1.04718;1.04771;1.04707;1.04770;405;1
2025.02.24 20:10;1.04771;1.04824;1.04770;1.04821;267;0
2025.02.24 20:20;1.04820;1.04857;1.04820;1.04850;314;0
2025.02.24 20:30;1.04850;1.04853;1.04815;1.04831;306;1
2025.02.24 20:40;1.04826;1.04842;1.04817;1.04818;255;1
2025.02.24 20:50;1.04816;1.04816;1.04780;1.04804;237;1
2025.02.24 21:00;1.04805;1.04840;1.04805;1.04807;270;1
2025.02.24 21:10;1.04810;1.04827;1.04776;1.04779;269;1
2025.02.24 21:20;1.04779;1.04784;1.04744;1.04758;329;0
2025.02.24 21:30;1.04761;1.04820;1.04761;1.04771;494;1
2025.02.24 21:40;1.04771;1.04772;1.04730;1.04754;306;1
2025.02.24 21:50;1.04754;1.04778;1.04743;1.04753;395;0
2025.02.24 22:00;1.04753;1.04758;1.04732;1.04754;246;0
2025.02.24 22:10;1.04754;1.04794;1.04708;1.04742;319;0
2025.02.24 22:20;1.04742;1.04772;1.04686;1.04720;841;1
2025.02.24 22:30;1.04720;1.04742;1.04681;1.04684;439;0
2025.02.24 22:40;1.04685;1.04687;1.04659;1.04681;421;0
2025.02.24 22:50;1.04683;1.04687;1.04647;1.04652;375;1
2025.02.24 23:00;1.04653;1.04662;1.04620;1.04656;270;1
2025.02.24 23:10;1.04657;1.04663;1.04654;1.04656;147;0
2025.02.24 23:20;1.04656;1.04659;1.04641;1.04642;110;1
2025.02.24 23:30;1.04642;1.04668;1.04642;1.04656;148;1
2025.02.24 23:40;1.04655;1.04667;1.04651;1.04665;110;5
2025.02.24 23:50;1.04665;1.04681;1.04664;1.04677;226;5
2025.02.25 00:00;1.04666;1.04678;1.04645;1.04666;41;24
2025.02.25 00:10;1.04665;1.04675;1.04665;1.04674;18;24
2025.02.25 00:20;1.04674;1.04677;1.04672;1.04676;21;24
2025.02.25 00:30;1.04677;1.04679;1.04663;1.04671;31;24
2025.02.25 00:40;1.04671;1.04678;1.04659;1.04667;107;24
2025.02.25 00:50;1.04667;1.04694;1.04656;1.04681;255;24
2025.02.25 01:00;1.04689;1.04689;1.04637;1.04640;187;0
2025.02.25 01:10;1.04641;1.04643;1.04620;1.04625;132;0
2025.02.25 01:20;1.04626;1.04630;1.04618;1.04624;142;0
2025.02.25 01:30;1.04625;1.04632;1.04620;1.04629;193;0
2025.02.25 01:40;1.04629;1.04646;1.04613;1.04631;191;0
2025.02.25 01:50;1.04631;1.04631;1.04602;1.04611;202;0
2025.02.25 02:00;1.04614;1.04630;1.04598;1.04600;367;0
2025.02.25 02:10;1.04600;1.04615;1.04598;1.04602;318;0
2025.02.25 02:20;1.04603;1.04612;1.04601;1.04603;313;0
2025.02.25 02:30;1.04604;1.04624;1.04601;1.04617;271;0
2025.02.25 02:40;1.04619;1.04629;1.04611;1.04618;254;0
2025.02.25 02:50;1.04619;1.04642;1.04613;1.04633;402;0
2025.02.25 03:00;1.04633;1.04655;1.04627;1.04633;469;0
2025.02.25 03:10;1.04633;1.04641;1.04614;1.04618;361;0
2025.02.25 03:20;1.04619;1.04632;1.04606;1.04627;399;0
2025.02.25 03:30;1.04629;1.04642;1.04607;1.04625;483;0
2025.02.25 03:40;1.04625;1.04640;1.04623;1.04629;481;0
2025.02.25 03:50;1.04629;1.04654;1.04625;1.04652;408;0
2025.02.25 04:00;1.04651;1.04677;1.04650;1.04670;332;0
2025.02.25 04:10;1.04672;1.04704;1.04668;1.04702;379;0
2025.02.25 04:20;1.04702;1.04705;1.04653;1.04684;551;0
2025.02.25 04:30;1.04684;1.04717;1.04682;1.04706;502;0
2025.02.25 04:40;1.04705;1.04733;1.04700;1.04710;426;0
2025.02.25 04:50;1.04711;1.04750;1.04710;1.04747;381;0
2025.02.25 05:00;1.04746;1.04764;1.04731;1.04746;425;0
2025.02.25 05:10;1.04747;1.04756;1.04724;1.04738;288;0
2025.02.25 05:20;1.04739;1.04740;1.04712;1.04729;399;0
2025.02.25 05:30;1.04728;1.04742;1.04724;1.04736;313;0
2025.02.25 05:40;1.04736;1.04750;1.04732;1.04746;296;0
2025.02.25 05:50;1.04747;1.04749;1.04725;1.04732;408;0
2025.02.25 06:00;1.04732;1.04744;1.04726;1.04741;297;0
2025.02.25 06:10;1.04745;1.04757;1.04743;1.04753;253;0
2025.02.25 06:20;1.04750;1.04771;1.04748;1.04762;209;0
2025.02.25 06:30;1.04761;1.04767;1.04729;1.04741;248;0
2025.02.25 06:40;1.04740;1.04756;1.04735;1.04741;234;0
2025.02.25 06:50;1.04740;1.04746;1.04724;1.04731;272;0
2025.02.25 07:00;1.04727;1.04737;1.04723;1.04736;298;0
2025.02.25 07:10;1.04737;1.04737;1.04725;1.04736;295;0
2025.02.25 07:20;1.04736;1.04750;1.04721;1.04747;269;0
2025.02.25 07:30;1.04745;1.04755;1.04736;1.04752;183;0
2025.02.25 07:40;1.04752;1.04772;1.04752;1.04767;303;0
2025.02.25 07:50;1.04766;1.04783;1.04757;1.04769;381;0
2025.02.25 08:00;1.04769;1.04774;1.04753;1.04769;262;0
2025.02.25 08:10;1.04769;1.04778;1.04760;1.04767;317;0
2025.02.25 08:20;1.04768;1.04802;1.04764;1.04785;292;0
2025.02.25 08:30;1.04784;1.04789;1.04761;1.04764;399;0
2025.02.25 08:40;1.04765;1.04778;1.04744;1.04750;436;0
2025.02.25 08:50;1.04749;1.04772;1.04726;1.04770;387;0
2025.02.25 09:00;1.04770;1.04777;1.04669;1.04673;521;0
2025.02.25 09:10;1.04673;1.04742;1.04672;1.04688;438;0
2025.02.25 09:20;1.04689;1.04756;1.04681;1.04732;582;0
2025.02.25 09:30;1.04732;1.04732;1.04679;1.04700;674;0
2025.02.25 09:40;1.04700;1.04722;1.04669;1.04694;572;0
2025.02.25 09:50;1.04694;1.04733;1.04633;1.04643;671;0
2025.02.25 10:00;1.04644;1.04728;1.04564;1.04726;901;0
2025.02.25 10:10;1.04727;1.04787;1.04727;1.04761;736;0
2025.02.25 10:20;1.04760;1.04760;1.04663;1.04675;738;0
2025.02.25 10:30;1.04674;1.04675;1.04587;1.04634;573;0
2025.02.25 10:40;1.04628;1.04691;1.04624;1.04670;372;0
2025.02.25 10:50;1.04669;1.04721;1.04667;1.04701;510;0
2025.02.25 11:00;1.04701;1.04741;1.04687;1.04719;492;0
2025.02.25 11:10;1.04720;1.04768;1.04697;1.04768;508;0
2025.02.25 11:20;1.04769;1.04787;1.04738;1.04738;564;0
2025.02.25 11:30;1.04736;1.04752;1.04712;1.04723;464;0
2025.02.25 11:40;1.04723;1.04736;1.04696;1.04701;525;0
2025.02.25 11:50;1.04699;1.04740;1.04684;1.04732;525;0
2025.02.25 12:00;1.04732;1.04741;1.04676;1.04686;496;0
2025.02.25 12:10;1.04686;1.04689;1.04652;1.04689;499;0
2025.02.25 12:20;1.04688;1.04711;1.04655;1.04691;407;0
2025.02.25 12:30;1.04692;1.04708;1.04679;1.04691;333;0
2025.02.25 12:40;1.04690;1.04734;1.04689;1.04725;314;0
2025.02.25 12:50;1.04725;1.04736;1.04690;1.04727;431;0
2025.02.25 13:00;1.04727;1.04739;1.04715;1.04736;313;0
2025.02.25 13:10;1.04735;1.04796;1.04723;1.04787;467;0
2025.02.25 13:20;1.04787;1.04789;1.04762;1.04775;327;0
2025.02.25 13:30;1.04775;1.04892;1.04768;1.04890;487;0
2025.02.25 13:40;1.04890;1.04892;1.04845;1.04872;462;0
2025.02.25 13:50;1.04872;1.04898;1.04864;1.04894;415;0
2025.02.25 14:00;1.04895;1.04969;1.04890;1.04965;685;0
2025.02.25 14:10;1.04964;1.04981;1.04934;1.04958;469;0
2025.02.25 14:20;1.04958;1.05002;1.04944;1.04965;613;0
2025.02.25 14:30;1.04965;1.05000;1.04936;1.04944;490;0
2025.02.25 14:40;1.04944;1.04954;1.04883;1.04910;498;0
2025.02.25 14:50;1.04910;1.04942;1.04898;1.04936;411;0
2025.02.25 15:00;1.04938;1.04997;1.04938;1.04966;536;0
2025.02.25 15:10;1.04964;1.04988;1.04944;1.04952;486;0
2025.02.25 15:20;1.04949;1.04997;1.04935;1.04990;522;0
2025.02.25 15:30;1.04990;1.05086;1.04984;1.05072;629;0
2025.02.25 15:40;1.05071;1.05096;1.05042;1.05085;568;0
2025.02.25 15:50;1.05087;1.05092;1.04994;1.05001;503;0
2025.02.25 16:00;1.05002;1.05005;1.04925;1.04929;661;0
2025.02.25 16:10;1.04930;1.04979;1.04917;1.04953;593;0
2025.02.25 16:20;1.04953;1.05051;1.04952;1.05042;586;0
2025.02.25 16:30;1.05042;1.05043;1.04978;1.04986;687;0
2025.02.25 16:40;1.04986;1.05037;1.04981;1.05021;560;0
2025.02.25 16:50;1.05020;1.05049;1.05014;1.05023;602;0
2025.02.25 17:00;1.05022;1.05085;1.05016;1.05079;899;0
2025.02.25 17:10;1.05082;1.05148;1.05079;1.05107;822;0
2025.02.25 17:20;1.05107;1.05193;1.05105;1.05175;826;0
2025.02.25 17:30;1.05175;1.05177;1.05104;1.05105;783;0
2025.02.25 17:40;1.05104;1.05119;1.05021;1.05044;793;0
2025.02.25 17:50;1.05044;1.05056;1.04949;1.04985;846;0
2025.02.25 18:00;1.04985;1.05014;1.04947;1.04961;824;0
2025.02.25 18:10;1.04960;1.05038;1.04960;1.05033;801;0
2025.02.25 18:20;1.05034;1.05038;1.04984;1.05010;478;0
2025.02.25 18:30;1.05011;1.05037;1.04963;1.05006;684;0
2025.02.25 18:40;1.05006;1.05052;1.04998;1.05048;577;0
2025.02.25 18:50;1.05048;1.05061;1.04960;1.04976;609;0
2025.02.25 19:00;1.04977;1.04977;1.04854;1.04860;559;0
2025.02.25 19:10;1.04858;1.04897;1.04839;1.04884;536;0
2025.02.25 19:20;1.04884;1.04942;1.04867;1.04931;491;0
2025.02.25 19:30;1.04932;1.04963;1.04914;1.04962;313;0
2025.02.25 19:40;1.04962;1.04993;1.04956;1.04991;304;0
2025.02.25 19:50;1.04993;1.05023;1.04976;1.05022;409;1
2025.02.25 20:00;1.05022;1.05090;1.05021;1.05041;482;1
2025.02.25 20:10;1.05043;1.05067;1.05034;1.05045;376;1
2025.02.25 20:20;1.05045;1.05063;1.05036;1.05036;266;0
2025.02.25 20:30;1.05037;1.05133;1.05030;1.05133;358;0
2025.02.25 20:40;1.05134;1.05183;1.05116;1.05117;460;1
2025.02.25 20:50;1.05117;1.05145;1.05072;1.05084;400;0
2025.02.25 21:00;1.05085;1.05128;1.05073;1.05074;408;1
2025.02.25 21:10;1.05075;1.05100;1.05054;1.05060;383;0
2025.02.25 21:20;1.05058;1.05076;1.05045;1.05064;325;0
2025.02.25 21:30;1.05064;1.05098;1.05054;1.05081;387;0
2025.02.25 21:40;1.05081;1.05114;1.05073;1.05100;334;0
2025.02.25 21:50;1.05099;1.05114;1.05087;1.05101;362;0
2025.02.25 22:00;1.05104;1.05129;1.05101;1.05101;378;0
2025.02.25 22:10;1.05102;1.05140;1.05092;1.05133;333;0
2025.02.25 22:20;1.05131;1.05189;1.05127;1.05164;367;1
2025.02.25 22:30;1.05164;1.05164;1.05110;1.05120;431;0
2025.02.25 22:40;1.05120;1.05173;1.05114;1.05169;297;0
2025.02.25 22:50;1.05168;1.05177;1.05150;1.05163;271;0
2025.02.25 23:00;1.05162;1.05176;1.05152;1.05166;239;0
2025.02.25 23:10;1.05165;1.05168;1.05139;1.05141;263;0
2025.02.25 23:20;1.05142;1.05177;1.05142;1.05175;150;0
2025.02.25 23:30;1.05175;1.05177;1.05135;1.05144;169;1
2025.02.25 23:40;1.05143;1.05151;1.05130;1.05131;154;5
2025.02.25 23:50;1.05131;1.05159;1.05130;1.05149;204;5
2025.02.26 00:00;1.05124;1.05144;1.05101;1.05139;45;24
2025.02.26 00:10;1.05139;1.05143;1.05107;1.05115;53;24
2025.02.26 00:20;1.05115;1.05130;1.05115;1.05126;96;24
2025.02.26 00:30;1.05126;1.05134;1.05114;1.05134;110;24
2025.02.26 00:40;1.05133;1.05133;1.05117;1.05122;192;24
2025.02.26 00:50;1.05124;1.05138;1.05118;1.05136;136;24
2025.02.26 01:00;1.05134;1.05177;1.05112;1.05175;480;0
2025.02.26 01:10;1.05175;1.05203;1.05166;1.05199;193;0
2025.02.26 01:20;1.05200;1.05203;1.05194;1.05203;149;0
2025.02.26 01:30;1.05202;1.05229;1.05200;1.05224;176;0
2025.02.26 01:40;1.05223;1.05224;1.05199;1.05207;184;0
2025.02.26 01:50;1.05207;1.05211;1.05196;1.05205;209;0
2025.02.26 02:00;1.05204;1.05226;1.05198;1.05225;330;0
2025.02.26 02:10;1.05226;1.05246;1.05222;1.05239;328;0
2025.02.26 02:20;1.05238;1.05249;1.05233;1.05244;261;0
2025.02.26 02:30;1.05245;1.05246;1.05226;1.05228;290;0
2025.02.26 02:40;1.05226;1.05231;1.05212;1.05225;297;0
2025.02.26 02:50;1.05225;1.05243;1.05223;1.05227;372;0
2025.02.26 03:00;1.05224;1.05233;1.05170;1.05232;467;0
2025.02.26 03:10;1.05232;1.05237;1.05214;1.05222;353;0
2025.02.26 03:20;1.05221;1.05233;1.05207;1.05215;407;0
2025.02.26 03:30;1.05215;1.05216;1.05139;1.05160;571;0
2025.02.26 03:40;1.05160;1.05180;1.05145;1.05150;429;0
2025.02.26 03:50;1.05151;1.05173;1.05139;1.05154;505;0
2025.02.26 04:00;1.05155;1.05171;1.05116;1.05133;460;0
2025.02.26 04:10;1.05134;1.05148;1.05115;1.05124;402;0
2025.02.26 04:20;1.05125;1.05132;1.05074;1.05078;390;0
2025.02.26 04:30;1.05077;1.05096;1.05060;1.05093;366;0
2025.02.26 04:40;1.05094;1.05096;1.05042;1.05074;427;0
2025.02.26 04:50;1.05073;1.05086;1.05043;1.05066;403;0
2025.02.26 05:00;1.05066;1.05087;1.05053;1.05067;295;0
2025.02.26 05:10;1.05069;1.05075;1.05048;1.05059;370;0
2025.02.26 05:20;1.05058;1.05062;1.05012;1.05029;319;0
2025.02.26 05:30;1.05031;1.05058;1.05028;1.05041;223;0
2025.02.26 05:40;1.05041;1.05053;1.05022;1.05041;186;0
2025.02.26 05:50;1.05039;1.05051;1.05035;1.05047;134;0
2025.02.26 06:00;1.05045;1.05050;1.05026;1.05029;148;0
2025.02.26 06:10;1.05028;1.05031;1.05002;1.05008;166;0
2025.02.26 06:20;1.05007;1.05042;1.05006;1.05035;153;0
2025.02.26 06:30;1.05035;1.05051;1.05027;1.05029;160;0
2025.02.26 06:40;1.05029;1.05032;1.04992;1.04993;206;0
2025.02.26 06:50;1.04994;1.04995;1.04967;1.04972;187;0
2025.02.26 07:00;1.04970;1.04981;1.04958;1.04960;321;0
2025.02.26 07:10;1.04960;1.04961;1.04930;1.04936;268;0
2025.02.26 07:20;1.04936;1.04969;1.04933;1.04962;260;0
2025.02.26 07:30;1.04963;1.04965;1.04910;1.04922;310;0
2025.02.26 07:40;1.04923;1.04944;1.04920;1.04927;281;0
2025.02.26 07:50;1.04927;1.04927;1.04905;1.04913;243;0
2025.02.26 08:00;1.04913;1.04934;1.04913;1.04929;265;0
2025.02.26 08:10;1.04930;1.04930;1.04889;1.04899;292;0
2025.02.26 08:20;1.04898;1.04898;1.04871;1.04883;346;0
2025.02.26 08:30;1.04883;1.04945;1.04882;1.04933;340;0
2025.02.26 08:40;1.04934;1.04946;1.04914;1.04941;244;0
2025.02.26 08:50;1.04941;1.04964;1.04929;1.04945;311;0
2025.02.26 09:00;1.04945;1.05001;1.04937;1.04989;439;0
2025.02.26 09:10;1.04988;1.05007;1.04971;1.04978;357;0
2025.02.26 09:20;1.04979;1.05015;1.04945;1.04978;568;0
2025.02.26 09:30;1.04975;1.04994;1.04926;1.04929;564;0
2025.02.26 09:40;1.04929;1.05001;1.04926;1.04958;444;0
2025.02.26 09:50;1.04955;1.04976;1.04936;1.04938;553;0
2025.02.26 10:00;1.04937;1.05028;1.04915;1.05016;636;0
2025.02.26 10:10;1.05015;1.05036;1.05009;1.05033;511;0
2025.02.26 10:20;1.05037;1.05107;1.05030;1.05093;511;0
2025.02.26 10:30;1.05094;1.05116;1.05025;1.05030;567;0
2025.02.26 10:40;1.05031;1.05038;1.04940;1.04949;587;0
2025.02.26 10:50;1.04950;1.05030;1.04943;1.05026;451;0
2025.02.26 11:00;1.05027;1.05032;1.04985;1.05011;381;0
2025.02.26 11:10;1.05013;1.05013;1.04974;1.04999;445;0
2025.02.26 11:20;1.04999;1.05002;1.04948;1.04960;404;0
2025.02.26 11:30;1.04960;1.04994;1.04949;1.04990;408;0
2025.02.26 11:40;1.04988;1.05006;1.04957;1.04971;404;0
2025.02.26 11:50;1.04971;1.04985;1.04951;1.04970;429;0
2025.02.26 12:00;1.04971;1.05008;1.04956;1.04971;470;0
2025.02.26 12:10;1.04971;1.04987;1.04931;1.04972;427;0
