DateTime;Open;High;Low;Close;TickVolume;Spread
2025.02.26 12:20;1.04972;1.04979;1.04922;1.04931;444;0
2025.02.26 12:30;1.04932;1.04990;1.04911;1.04986;401;0
2025.02.26 12:40;1.04986;1.04999;1.04960;1.04980;389;0
2025.02.26 12:50;1.04979;1.05006;1.04968;1.04975;399;0
2025.02.26 13:00;1.04976;1.05002;1.04965;1.04984;400;0
2025.02.26 13:10;1.04984;1.05021;1.04962;1.04976;367;0
2025.02.26 13:20;1.04975;1.04976;1.04913;1.04945;370;0
2025.02.26 13:30;1.04945;1.04956;1.04925;1.04942;313;0
2025.02.26 13:40;1.04942;1.04944;1.04905;1.04906;294;0
2025.02.26 13:50;1.04906;1.04921;1.04866;1.04917;451;0
2025.02.26 14:00;1.04917;1.04951;1.04888;1.04939;367;0
2025.02.26 14:10;1.04940;1.04940;1.04855;1.04879;403;0
2025.02.26 14:20;1.04880;1.04902;1.04862;1.04894;412;0
2025.02.26 14:30;1.04894;1.04932;1.04894;1.04915;359;0
2025.02.26 14:40;1.04915;1.04918;1.04832;1.04847;407;0
2025.02.26 14:50;1.04847;1.04851;1.04750;1.04767;582;0
2025.02.26 15:00;1.04767;1.04877;1.04765;1.04865;633;0
2025.02.26 15:10;1.04865;1.04897;1.04847;1.04891;488;0
2025.02.26 15:20;1.04894;1.04948;1.04889;1.04919;539;0
2025.02.26 15:30;1.04920;1.04921;1.04853;1.04860;505;0
2025.02.26 15:40;1.04860;1.04868;1.04834;1.04859;529;0
2025.02.26 15:50;1.04858;1.04893;1.04813;1.04843;536;0
2025.02.26 16:00;1.04842;1.04877;1.04824;1.04871;702;0
2025.02.26 16:10;1.04871;1.04886;1.04829;1.04878;715;0
2025.02.26 16:20;1.04877;1.04897;1.04849;1.04896;612;0
2025.02.26 16:30;1.04897;1.04928;1.04880;1.04895;643;0
2025.02.26 16:40;1.04895;1.04922;1.04875;1.04897;675;0
2025.02.26 16:50;1.04897;1.04924;1.04880;1.04899;721;0
2025.02.26 17:00;1.04898;1.04911;1.04808;1.04820;783;0
2025.02.26 17:10;1.04820;1.04852;1.04806;1.04819;657;0
2025.02.26 17:20;1.04820;1.04958;1.04794;1.04956;745;0
2025.02.26 17:30;1.04954;1.05017;1.04935;1.04995;839;0
2025.02.26 17:40;1.04995;1.05092;1.04971;1.05044;701;0
2025.02.26 17:50;1.05043;1.05076;1.05025;1.05060;904;0
2025.02.26 18:00;1.05060;1.05123;1.05043;1.05104;728;0
2025.02.26 18:10;1.05104;1.05156;1.05020;1.05022;727;0
2025.02.26 18:20;1.05022;1.05095;1.05022;1.05088;607;0
2025.02.26 18:30;1.05088;1.05127;1.05066;1.05123;555;0
2025.02.26 18:40;1.05123;1.05146;1.05113;1.05122;474;0
2025.02.26 18:50;1.05121;1.05148;1.05113;1.05136;487;0
2025.02.26 19:00;1.05138;1.05175;1.05122;1.05175;530;1
2025.02.26 19:10;1.05175;1.05184;1.05058;1.05127;587;1
2025.02.26 19:20;1.05127;1.05244;1.05094;1.05233;871;1
2025.02.26 19:30;1.05232;1.05287;1.04897;1.04941;1494;1
2025.02.26 19:40;1.04939;1.05075;1.04914;1.04932;896;1
2025.02.26 19:50;1.04935;1.04947;1.04831;1.04924;629;0
2025.02.26 20:00;1.04923;1.05001;1.04910;1.05000;729;0
2025.02.26 20:10;1.04999;1.05001;1.04930;1.04974;600;1
2025.02.26 20:20;1.04973;1.05003;1.04956;1.04974;510;1
2025.02.26 20:30;1.04972;1.04998;1.04958;1.04958;516;1
2025.02.26 20:40;1.04958;1.04991;1.04908;1.04920;516;1
2025.02.26 20:50;1.04920;1.04926;1.04848;1.04881;469;1
2025.02.26 21:00;1.04881;1.04884;1.04820;1.04843;610;1
2025.02.26 21:10;1.04840;1.04878;1.04827;1.04872;496;1
2025.02.26 21:20;1.04874;1.04879;1.04842;1.04862;436;1
2025.02.26 21:30;1.04862;1.04907;1.04858;1.04901;386;0
2025.02.26 21:40;1.04898;1.04933;1.04896;1.04931;375;0
2025.02.26 21:50;1.04930;1.04935;1.04900;1.04912;369;0
2025.02.26 22:00;1.04911;1.04911;1.04860;1.04860;296;0
2025.02.26 22:10;1.04860;1.04877;1.04829;1.04834;362;0
2025.02.26 22:20;1.04835;1.04844;1.04806;1.04839;274;1
2025.02.26 22:30;1.04836;1.04872;1.04834;1.04864;265;0
2025.02.26 22:40;1.04864;1.04878;1.04856;1.04878;299;0
2025.02.26 22:50;1.04878;1.04880;1.04853;1.04862;325;1
2025.02.26 23:00;1.04861;1.04878;1.04850;1.04851;182;0
2025.02.26 23:10;1.04850;1.04862;1.04821;1.04831;180;1
2025.02.26 23:20;1.04831;1.04834;1.04797;1.04799;298;1
2025.02.26 23:30;1.04798;1.04821;1.04785;1.04817;179;0
2025.02.26 23:40;1.04814;1.04832;1.04800;1.04830;135;5
2025.02.26 23:50;1.04830;1.04849;1.04817;1.04848;152;5
2025.02.27 00:00;1.04831;1.04848;1.04813;1.04827;28;25
2025.02.27 00:10;1.04826;1.04832;1.04824;1.04827;109;60
2025.02.27 00:20;1.04827;1.04865;1.04821;1.04848;47;24
2025.02.27 00:30;1.04852;1.04866;1.04847;1.04858;56;24
2025.02.27 00:40;1.04858;1.04875;1.04858;1.04869;119;24
2025.02.27 00:50;1.04878;1.04879;1.04866;1.04869;77;24
2025.02.27 01:00;1.04879;1.04893;1.04853;1.04881;130;1
2025.02.27 01:10;1.04888;1.04912;1.04881;1.04911;95;1
2025.02.27 01:20;1.04911;1.04925;1.04911;1.04925;62;1
2025.02.27 01:30;1.04925;1.04925;1.04894;1.04904;100;1
2025.02.27 01:40;1.04905;1.04913;1.04895;1.04898;150;0
2025.02.27 01:50;1.04898;1.04902;1.04877;1.04880;134;0
2025.02.27 02:00;1.04880;1.04880;1.04802;1.04829;316;0
2025.02.27 02:10;1.04830;1.04858;1.04819;1.04851;254;0
2025.02.27 02:20;1.04849;1.04862;1.04839;1.04844;263;0
2025.02.27 02:30;1.04843;1.04858;1.04812;1.04815;265;0
2025.02.27 02:40;1.04816;1.04825;1.04807;1.04809;254;0
2025.02.27 02:50;1.04809;1.04816;1.04769;1.04774;360;0
2025.02.27 03:00;1.04774;1.04775;1.04729;1.04750;414;0
2025.02.27 03:10;1.04750;1.04791;1.04745;1.04787;327;0
2025.02.27 03:20;1.04788;1.04791;1.04766;1.04767;326;0
2025.02.27 03:30;1.04766;1.04796;1.04766;1.04795;434;0
2025.02.27 03:40;1.04794;1.04834;1.04789;1.04824;361;0
2025.02.27 03:50;1.04825;1.04829;1.04777;1.04784;424;0
2025.02.27 04:00;1.04785;1.04806;1.04755;1.04777;410;0
2025.02.27 04:10;1.04776;1.04786;1.04730;1.04731;329;0
2025.02.27 04:20;1.04732;1.04751;1.04728;1.04731;362;0
2025.02.27 04:30;1.04731;1.04761;1.04721;1.04727;404;0
2025.02.27 04:40;1.04726;1.04753;1.04725;1.04732;404;0
2025.02.27 04:50;1.04731;1.04732;1.04704;1.04711;357;0
2025.02.27 05:00;1.04713;1.04735;1.04711;1.04727;223;0
2025.02.27 05:10;1.04727;1.04730;1.04715;1.04722;173;0
2025.02.27 05:20;1.04722;1.04743;1.04719;1.04741;198;0
2025.02.27 05:30;1.04743;1.04745;1.04715;1.04715;267;0
2025.02.27 05:40;1.04711;1.04723;1.04674;1.04677;260;0
2025.02.27 05:50;1.04676;1.04691;1.04646;1.04657;403;0
2025.02.27 06:00;1.04658;1.04686;1.04639;1.04666;397;0
2025.02.27 06:10;1.04662;1.04696;1.04659;1.04678;246;0
2025.02.27 06:20;1.04678;1.04686;1.04651;1.04657;405;0
2025.02.27 06:30;1.04656;1.04658;1.04605;1.04626;451;0
2025.02.27 06:40;1.04627;1.04641;1.04601;1.04612;317;0
2025.02.27 06:50;1.04613;1.04634;1.04590;1.04630;412;0
2025.02.27 07:00;1.04632;1.04651;1.04621;1.04650;266;0
2025.02.27 07:10;1.04651;1.04654;1.04622;1.04624;237;0
2025.02.27 07:20;1.04624;1.04646;1.04618;1.04622;301;0
2025.02.27 07:30;1.04622;1.04643;1.04618;1.04636;245;0
2025.02.27 07:40;1.04636;1.04653;1.04626;1.04632;343;0
2025.02.27 07:50;1.04631;1.04652;1.04623;1.04651;412;0
2025.02.27 08:00;1.04652;1.04681;1.04649;1.04671;313;0
2025.02.27 08:10;1.04672;1.04676;1.04638;1.04665;363;0
2025.02.27 08:20;1.04666;1.04678;1.04646;1.04674;417;0
2025.02.27 08:30;1.04675;1.04706;1.04665;1.04694;324;0
2025.02.27 08:40;1.04694;1.04727;1.04689;1.04726;308;0
2025.02.27 08:50;1.04725;1.04729;1.04704;1.04716;298;0
2025.02.27 09:00;1.04716;1.04732;1.04691;1.04706;405;0
2025.02.27 09:10;1.04706;1.04715;1.04685;1.04705;532;0
2025.02.27 09:20;1.04706;1.04739;1.04696;1.04736;534;0
2025.02.27 09:30;1.04736;1.04755;1.04716;1.04748;414;0
2025.02.27 09:40;1.04747;1.04791;1.04747;1.04787;359;0
2025.02.27 09:50;1.04787;1.04801;1.04748;1.04753;462;0
2025.02.27 10:00;1.04753;1.04766;1.04728;1.04731;511;0
2025.02.27 10:10;1.04732;1.04802;1.04708;1.04774;533;0
2025.02.27 10:20;1.04774;1.04803;1.04704;1.04709;623;0
2025.02.27 10:30;1.04710;1.04747;1.04705;1.04730;511;0
2025.02.27 10:40;1.04731;1.04761;1.04709;1.04757;542;0
2025.02.27 10:50;1.04758;1.04785;1.04755;1.04784;463;0
2025.02.27 11:00;1.04785;1.04799;1.04752;1.04778;480;0
2025.02.27 11:10;1.04781;1.04822;1.04771;1.04786;424;0
2025.02.27 11:20;1.04786;1.04793;1.04762;1.04776;419;0
2025.02.27 11:30;1.04778;1.04791;1.04760;1.04784;355;0
2025.02.27 11:40;1.04784;1.04808;1.04764;1.04805;402;0
2025.02.27 11:50;1.04803;1.04852;1.04799;1.04841;368;0
2025.02.27 12:00;1.04840;1.04842;1.04769;1.04784;491;0
2025.02.27 12:10;1.04783;1.04797;1.04744;1.04744;384;0
2025.02.27 12:20;1.04743;1.04770;1.04742;1.04752;473;0
2025.02.27 12:30;1.04752;1.04771;1.04740;1.04745;426;0
2025.02.27 12:40;1.04745;1.04781;1.04739;1.04780;348;0
2025.02.27 12:50;1.04780;1.04816;1.04777;1.04814;333;0
2025.02.27 13:00;1.04816;1.04873;1.04805;1.04854;311;0
2025.02.27 13:10;1.04855;1.04873;1.04790;1.04805;405;0
2025.02.27 13:20;1.04805;1.04805;1.04769;1.04779;351;0
2025.02.27 13:30;1.04779;1.04804;1.04774;1.04796;366;0
2025.02.27 13:40;1.04796;1.04826;1.04786;1.04811;325;0
2025.02.27 13:50;1.04811;1.04826;1.04759;1.04760;378;0
2025.02.27 14:00;1.04759;1.04783;1.04732;1.04781;442;0
2025.02.27 14:10;1.04781;1.04800;1.04740;1.04798;396;0
2025.02.27 14:20;1.04799;1.04806;1.04764;1.04776;350;0
2025.02.27 14:30;1.04776;1.04838;1.04767;1.04817;121;0
2025.02.27 14:40;1.04817;1.04839;1.04790;1.04806;567;0
2025.02.27 14:50;1.04805;1.04805;1.04758;1.04767;623;0
2025.02.27 15:00;1.04766;1.04794;1.04750;1.04771;521;0
2025.02.27 15:10;1.04770;1.04808;1.04739;1.04787;472;0
2025.02.27 15:20;1.04786;1.04808;1.04765;1.04798;543;0
2025.02.27 15:30;1.04799;1.04885;1.04655;1.04660;1184;0
2025.02.27 15:40;1.04661;1.04676;1.04439;1.04461;1328;0
2025.02.27 15:50;1.04459;1.04486;1.04197;1.04234;1602;0
2025.02.27 16:00;1.04234;1.04371;1.04206;1.04331;1343;0
2025.02.27 16:10;1.04333;1.04415;1.04321;1.04403;845;0
2025.02.27 16:20;1.04404;1.04405;1.04319;1.04362;746;0
2025.02.27 16:30;1.04361;1.04373;1.04223;1.04240;903;0
2025.02.27 16:40;1.04240;1.04277;1.04200;1.04213;925;0
2025.02.27 16:50;1.04213;1.04232;1.04139;1.04202;877;0
2025.02.27 17:00;1.04203;1.04259;1.04126;1.04128;979;0
2025.02.27 17:10;1.04126;1.04167;1.04109;1.04126;894;0
2025.02.27 17:20;1.04127;1.04279;1.04122;1.04205;870;0
2025.02.27 17:30;1.04204;1.04221;1.04150;1.04170;827;0
2025.02.27 17:40;1.04170;1.04199;1.04139;1.04140;648;0
2025.02.27 17:50;1.04125;1.04151;1.04097;1.04150;761;0
2025.02.27 18:00;1.04155;1.04155;1.04051;1.04060;618;0
2025.02.27 18:10;1.04059;1.04098;1.04044;1.04075;601;0
2025.02.27 18:20;1.04075;1.04084;1.04034;1.04064;600;0
2025.02.27 18:30;1.04059;1.04150;1.04034;1.04138;674;0
2025.02.27 18:40;1.04137;1.04161;1.04124;1.04137;555;0
2025.02.27 18:50;1.04138;1.04147;1.04101;1.04138;549;0
2025.02.27 19:00;1.04137;1.04182;1.04110;1.04113;543;0
2025.02.27 19:10;1.04114;1.04153;1.04108;1.04126;442;0
2025.02.27 19:20;1.04125;1.04148;1.04108;1.04112;376;0
2025.02.27 19:30;1.04112;1.04118;1.04066;1.04066;391;0
2025.02.27 19:40;1.04067;1.04068;1.04005;1.04031;467;0
2025.02.27 19:50;1.04032;1.04080;1.04027;1.04074;446;0
2025.02.27 20:00;1.04074;1.04121;1.04074;1.04100;472;0
2025.02.27 20:10;1.04101;1.04137;1.04081;1.04132;358;0
2025.02.27 20:20;1.04131;1.04158;1.04125;1.04143;330;0
2025.02.27 20:30;1.04143;1.04158;1.04130;1.04152;284;0
2025.02.27 20:40;1.04152;1.04157;1.04125;1.04131;252;0
2025.02.27 20:50;1.04130;1.04175;1.04121;1.04171;346;0
2025.02.27 21:00;1.04172;1.04177;1.04130;1.04131;340;0
2025.02.27 21:10;1.04131;1.04141;1.04106;1.04111;235;0
2025.02.27 21:20;1.04111;1.04123;1.04100;1.04100;281;0
2025.02.27 21:30;1.04099;1.04100;1.04044;1.04052;438;0
2025.02.27 21:40;1.04052;1.04067;1.04033;1.04052;448;1
2025.02.27 21:50;1.04053;1.04069;1.04037;1.04046;326;0
2025.02.27 22:00;1.04044;1.04083;1.04040;1.04041;337;0
2025.02.27 22:10;1.04042;1.04051;1.04024;1.04031;406;0
2025.02.27 22:20;1.04031;1.04053;1.04022;1.04031;403;0
2025.02.27 22:30;1.04031;1.04052;1.04024;1.04026;399;0
2025.02.27 22:40;1.04026;1.04046;1.04021;1.04036;292;0
2025.02.27 22:50;1.04035;1.04063;1.04014;1.04052;367;0
2025.02.27 23:00;1.04051;1.04054;1.04001;1.04010;245;0
2025.02.27 23:10;1.04009;1.04022;1.04007;1.04014;220;0
2025.02.27 23:20;1.04014;1.04014;1.03981;1.03982;154;0
2025.02.27 23:30;1.03981;1.03999;1.03974;1.03981;198;0
2025.02.27 23:40;1.03980;1.03987;1.03971;1.03978;202;5
2025.02.27 23:50;1.03979;1.03985;1.03966;1.03979;187;5
2025.02.28 00:00;1.03976;1.03987;1.03945;1.03951;44;10
2025.02.28 00:10;1.03952;1.03955;1.03952;1.03954;9;36
2025.02.28 00:20;1.03954;1.03970;1.03954;1.03956;14;24
2025.02.28 00:30;1.03955;1.03957;1.03950;1.03952;36;24
2025.02.28 00:40;1.03952;1.03961;1.03923;1.03930;65;24
2025.02.28 00:50;1.03943;1.03950;1.03879;1.03938;315;24
2025.02.28 01:00;1.03919;1.03983;1.03915;1.03982;238;0
2025.02.28 01:10;1.03982;1.04005;1.03974;1.03999;167;0
2025.02.28 01:20;1.03999;1.04003;1.03986;1.03992;116;0
2025.02.28 01:30;1.03992;1.03992;1.03953;1.03973;245;0
2025.02.28 01:40;1.03973;1.03976;1.03960;1.03965;189;0
2025.02.28 01:50;1.03965;1.03968;1.03936;1.03938;219;0
2025.02.28 02:00;1.03942;1.03964;1.03938;1.03954;294;0
2025.02.28 02:10;1.03955;1.03981;1.03952;1.03980;323;0
2025.02.28 02:20;1.03980;1.04017;1.03979;1.03996;415;0
2025.02.28 02:30;1.03996;1.04017;1.03989;1.04017;366;0
2025.02.28 02:40;1.04016;1.04021;1.03978;1.03985;288;0
2025.02.28 02:50;1.03985;1.04029;1.03983;1.04024;455;0
2025.02.28 03:00;1.04025;1.04041;1.03998;1.04005;445;0
2025.02.28 03:10;1.04006;1.04011;1.03981;1.04002;345;0
2025.02.28 03:20;1.04001;1.04022;1.03974;1.03980;460;0
2025.02.28 03:30;1.03980;1.03980;1.03884;1.03905;719;0
2025.02.28 03:40;1.03905;1.03933;1.03896;1.03924;419;0
2025.02.28 03:50;1.03925;1.03926;1.03844;1.03850;588;0
2025.02.28 04:00;1.03850;1.03917;1.03848;1.03902;531;0
2025.02.28 04:10;1.03901;1.03901;1.03806;1.03857;509;0
2025.02.28 04:20;1.03856;1.03899;1.03830;1.03894;419;0
2025.02.28 04:30;1.03895;1.03905;1.03864;1.03881;467;0
2025.02.28 04:40;1.03881;1.03881;1.03822;1.03833;467;0
2025.02.28 04:50;1.03833;1.03855;1.03822;1.03824;390;0
2025.02.28 05:00;1.03824;1.03851;1.03812;1.03832;329;0
2025.02.28 05:10;1.03832;1.03868;1.03828;1.03842;351;0
2025.02.28 05:20;1.03841;1.03885;1.03829;1.03882;369;0
2025.02.28 05:30;1.03886;1.03895;1.03863;1.03877;339;0
2025.02.28 05:40;1.03876;1.03890;1.03863;1.03882;292;0
2025.02.28 05:50;1.03881;1.03892;1.03876;1.03883;271;0
2025.02.28 06:00;1.03883;1.03892;1.03879;1.03887;302;0
2025.02.28 06:10;1.03886;1.03891;1.03872;1.03888;244;0
2025.02.28 06:20;1.03888;1.03900;1.03879;1.03889;272;0
2025.02.28 06:30;1.03890;1.03908;1.03885;1.03904;227;0
2025.02.28 06:40;1.03903;1.03904;1.03877;1.03881;191;0
2025.02.28 06:50;1.03880;1.03888;1.03859;1.03865;213;0
2025.02.28 07:00;1.03867;1.03885;1.03856;1.03863;310;0
2025.02.28 07:10;1.03862;1.03868;1.03842;1.03868;333;0
2025.02.28 07:20;1.03868;1.03892;1.03867;1.03887;181;0
2025.02.28 07:30;1.03887;1.03890;1.03859;1.03885;250;0
2025.02.28 07:40;1.03884;1.03885;1.03866;1.03878;279;0
2025.02.28 07:50;1.03880;1.03903;1.03874;1.03890;244;0
2025.02.28 08:00;1.03888;1.03893;1.03859;1.03865;333;0
2025.02.28 08:10;1.03865;1.03892;1.03832;1.03886;340;0
2025.02.28 08:20;1.03886;1.03887;1.03829;1.03837;371;0
2025.02.28 08:30;1.03837;1.03866;1.03827;1.03850;469;0
2025.02.28 08:40;1.03850;1.03873;1.03835;1.03843;317;0
2025.02.28 08:50;1.03843;1.03880;1.03831;1.03878;319;0
2025.02.28 09:00;1.03879;1.03911;1.03861;1.03902;462;0
2025.02.28 09:10;1.03902;1.03912;1.03890;1.03894;444;0
2025.02.28 09:20;1.03893;1.03902;1.03869;1.03882;410;0
2025.02.28 09:30;1.03881;1.03934;1.03856;1.03930;436;0
2025.02.28 09:40;1.03929;1.03949;1.03865;1.03916;654;0
2025.02.28 09:50;1.03916;1.04006;1.03911;1.03961;646;0
2025.02.28 10:00;1.03960;1.04018;1.03951;1.04007;558;0
2025.02.28 10:10;1.04006;1.04016;1.03968;1.03988;589;0
2025.02.28 10:20;1.03987;1.03989;1.03954;1.03981;545;0
2025.02.28 10:30;1.03981;1.04043;1.03970;1.04037;517;0
2025.02.28 10:40;1.04037;1.04039;1.03975;1.04012;472;0
2025.02.28 10:50;1.04011;1.04026;1.03983;1.04013;392;0
2025.02.28 11:00;1.04020;1.04080;1.04012;1.04057;629;0
2025.02.28 11:10;1.04057;1.04067;1.04031;1.04050;548;0
2025.02.28 11:20;1.04050;1.04055;1.03995;1.04018;449;0
2025.02.28 11:30;1.04020;1.04022;1.03986;1.03999;465;0
2025.02.28 11:40;1.04000;1.04023;1.03980;1.04000;432;0
2025.02.28 11:50;1.04000;1.04000;1.03945;1.03954;378;0
2025.02.28 12:00;1.03952;1.03966;1.03944;1.03951;304;0
2025.02.28 12:10;1.03950;1.03961;1.03924;1.03928;380;0
2025.02.28 12:20;1.03928;1.03960;1.03924;1.03936;346;0
2025.02.28 12:30;1.03936;1.04001;1.03935;1.04001;299;0
2025.02.28 12:40;1.04000;1.04059;1.03999;1.04040;339;0
2025.02.28 12:50;1.04045;1.04045;1.03987;1.03992;416;0
2025.02.28 13:00;1.03994;1.04012;1.03980;1.03992;332;0
2025.02.28 13:10;1.03993;1.04000;1.03939;1.03954;282;0
2025.02.28 13:20;1.03954;1.03978;1.03954;1.03960;256;0
2025.02.28 13:30;1.03960;1.03969;1.03934;1.03957;338;0
2025.02.28 13:40;1.03957;1.03990;1.03951;1.03969;381;0
2025.02.28 13:50;1.03968;1.03993;1.03963;1.03986;339;0
2025.02.28 14:00;1.03987;1.04031;1.03980;1.04027;496;0
2025.02.28 14:10;1.04027;1.04050;1.04019;1.04038;437;0
2025.02.28 14:20;1.04038;1.04064;1.04014;1.04050;358;0
2025.02.28 14:30;1.04055;1.04077;1.04037;1.04059;343;0
2025.02.28 14:40;1.04059;1.04065;1.04038;1.04047;413;0
2025.02.28 14:50;1.04046;1.04078;1.04037;1.04071;468;0
2025.02.28 15:00;1.04071;1.04126;1.04067;1.04116;551;0
2025.02.28 15:10;1.04115;1.04149;1.04094;1.04144;467;0
2025.02.28 15:20;1.04145;1.04162;1.04101;1.04108;525;0
2025.02.28 15:30;1.04104;1.04153;1.04061;1.04145;910;0
2025.02.28 15:40;1.04146;1.04146;1.04053;1.04131;584;0
2025.02.28 15:50;1.04131;1.04132;1.04068;1.04068;668;0
2025.02.28 16:00;1.04069;1.04079;1.04028;1.04042;614;0
2025.02.28 16:10;1.04041;1.04126;1.04032;1.04121;590;0
2025.02.28 16:20;1.04123;1.04143;1.04096;1.04105;498;0
2025.02.28 16:30;1.04102;1.04122;1.04080;1.04105;737;0
2025.02.28 16:40;1.04106;1.04107;1.04008;1.04049;614;0
2025.02.28 16:50;1.04049;1.04108;1.04032;1.04099;695;0
2025.02.28 17:00;1.04098;1.04185;1.04080;1.04160;695;0
2025.02.28 17:10;1.04157;1.04192;1.04130;1.04138;692;0
2025.02.28 17:20;1.04138;1.04172;1.04090;1.04172;724;0
2025.02.28 17:30;1.04171;1.04200;1.04136;1.04179;706;0
2025.02.28 17:40;1.04178;1.04198;1.04059;1.04064;757;0
2025.02.28 17:50;1.04065;1.04091;1.03933;1.04001;1066;0
2025.02.28 18:00;1.04001;1.04081;1.03988;1.04079;974;0
2025.02.28 18:10;1.04080;1.04114;1.03990;1.04015;795;0
2025.02.28 18:20;1.04014;1.04061;1.03991;1.04003;739;0
2025.02.28 18:30;1.04004;1.04106;1.03980;1.04037;775;0
2025.02.28 18:40;1.04039;1.04046;1.03995;1.04040;647;0
2025.02.28 18:50;1.04039;1.04076;1.03988;1.04017;633;0
2025.02.28 19:00;1.04022;1.04089;1.03990;1.04069;578;0
2025.02.28 19:10;1.04067;1.04100;1.04029;1.04033;481;0
2025.02.28 19:20;1.04031;1.04052;1.03900;1.04049;703;1
2025.02.28 19:30;1.04049;1.04053;1.03975;1.04022;509;0
2025.02.28 19:40;1.04023;1.04044;1.03962;1.04005;603;0
2025.02.28 19:50;1.04004;1.04010;1.03958;1.03965;467;0
2025.02.28 20:00;1.03964;1.03981;1.03936;1.03949;468;0
2025.02.28 20:10;1.03949;1.03973;1.03762;1.03795;903;0
2025.02.28 20:20;1.03794;1.03814;1.03639;1.03727;1212;1
2025.02.28 20:30;1.03727;1.03807;1.03719;1.03805;685;0
2025.02.28 20:40;1.03804;1.03827;1.03754;1.03775;639;0
2025.02.28 20:50;1.03774;1.03782;1.03626;1.03636;790;1
2025.02.28 21:00;1.03635;1.03652;1.03599;1.03647;654;0
2025.02.28 21:10;1.03648;1.03690;1.03647;1.03685;525;0
2025.02.28 21:20;1.03685;1.03706;1.03655;1.03683;448;1
2025.02.28 21:30;1.03683;1.03716;1.03660;1.03716;362;1
2025.02.28 21:40;1.03716;1.03731;1.03671;1.03720;352;1
2025.02.28 21:50;1.03721;1.03738;1.03664;1.03676;377;1
2025.02.28 22:00;1.03677;1.03691;1.03657;1.03674;301;1
2025.02.28 22:10;1.03675;1.03686;1.03652;1.03674;369;1
2025.02.28 22:20;1.03674;1.03683;1.03647;1.03658;442;1
2025.02.28 22:30;1.03659;1.03666;1.03622;1.03659;461;0
2025.02.28 22:40;1.03659;1.03687;1.03644;1.03687;369;0
2025.02.28 22:50;1.03686;1.03769;1.03678;1.03747;754;0
2025.02.28 23:00;1.03749;1.03754;1.03686;1.03692;464;0
2025.02.28 23:10;1.03692;1.03750;1.03692;1.03746;179;0
2025.02.28 23:20;1.03746;1.03771;1.03739;1.03748;213;0
2025.02.28 23:30;1.03749;1.03751;1.03722;1.03727;120;0
2025.02.28 23:40;1.03725;1.03755;1.03722;1.03744;243;5
2025.02.28 23:50;1.03744;1.03756;1.03738;1.03752;133;5
2025.03.03 00:00;1.04020;1.04053;1.04011;1.04032;35;60
2025.03.03 00:10;1.04032;1.04037;1.03980;1.03980;19;60
2025.03.03 00:20;1.03980;1.04013;1.03977;1.04007;20;60
2025.03.03 00:30;1.04007;1.04011;1.03993;1.03994;18;60
2025.03.03 00:40;1.03994;1.04013;1.03994;1.04010;34;29
2025.03.03 00:50;1.04010;1.04029;1.04007;1.04024;119;29
2025.03.03 01:00;1.04028;1.04169;1.03996;1.04134;438;0
2025.03.03 01:10;1.04130;1.04135;1.04083;1.04131;288;0
2025.03.03 01:20;1.04131;1.04209;1.04127;1.04154;370;0
2025.03.03 01:30;1.04155;1.04210;1.04149;1.04186;325;0
2025.03.03 01:40;1.04181;1.04196;1.04138;1.04138;235;0
2025.03.03 01:50;1.04137;1.04155;1.04119;1.04123;219;0
2025.03.03 02:00;1.04123;1.04123;1.04023;1.04106;480;0
2025.03.03 02:10;1.04108;1.04175;1.04073;1.04159;422;0
2025.03.03 02:20;1.04159;1.04198;1.04133;1.04161;454;0
2025.03.03 02:30;1.04161;1.04187;1.04140;1.04146;384;0
2025.03.03 02:40;1.04145;1.04168;1.04102;1.04112;365;0
2025.03.03 02:50;1.04112;1.04129;1.04091;1.04094;462;0
2025.03.03 03:00;1.04096;1.04214;1.04074;1.04200;631;0
