DateTime;Open;High;Low;Close;TickVolume;Spread
2025.03.03 03:10;1.04203;1.04227;1.04143;1.04171;507;0
2025.03.03 03:20;1.04171;1.04207;1.04170;1.04197;386;0
2025.03.03 03:30;1.04197;1.04207;1.04175;1.04203;551;0
2025.03.03 03:40;1.04202;1.04202;1.04169;1.04197;381;0
2025.03.03 03:50;1.04196;1.04230;1.04192;1.04199;438;0
2025.03.03 04:00;1.04198;1.04210;1.04166;1.04210;369;0
2025.03.03 04:10;1.04210;1.04231;1.04187;1.04215;383;0
2025.03.03 04:20;1.04215;1.04229;1.04161;1.04164;343;0
2025.03.03 04:30;1.04163;1.04211;1.04148;1.04185;340;0
2025.03.03 04:40;1.04185;1.04210;1.04184;1.04209;284;0
2025.03.03 04:50;1.04208;1.04234;1.04191;1.04199;378;0
2025.03.03 05:00;1.04198;1.04200;1.04116;1.04128;519;0
2025.03.03 05:10;1.04128;1.04150;1.04099;1.04123;375;0
2025.03.03 05:20;1.04123;1.04140;1.04102;1.04135;318;0
2025.03.03 05:30;1.04135;1.04159;1.04130;1.04158;478;0
2025.03.03 05:40;1.04158;1.04184;1.04143;1.04146;431;0
2025.03.03 05:50;1.04146;1.04172;1.04135;1.04170;373;0
2025.03.03 06:00;1.04169;1.04190;1.04166;1.04178;325;0
2025.03.03 06:10;1.04178;1.04202;1.04172;1.04181;303;0
2025.03.03 06:20;1.04182;1.04199;1.04168;1.04198;184;0
2025.03.03 06:30;1.04198;1.04201;1.04181;1.04187;220;0
2025.03.03 06:40;1.04187;1.04206;1.04179;1.04195;226;0
2025.03.03 06:50;1.04196;1.04199;1.04176;1.04178;266;0
2025.03.03 07:00;1.04177;1.04179;1.04142;1.04144;304;0
2025.03.03 07:10;1.04143;1.04173;1.04143;1.04169;278;0
2025.03.03 07:20;1.04169;1.04192;1.04165;1.04175;280;0
2025.03.03 07:30;1.04175;1.04195;1.04167;1.04167;220;0
2025.03.03 07:40;1.04168;1.04173;1.04133;1.04133;272;0
2025.03.03 07:50;1.04134;1.04145;1.04123;1.04143;248;0
2025.03.03 08:00;1.04143;1.04164;1.04131;1.04132;355;0
2025.03.03 08:10;1.04133;1.04160;1.04128;1.04141;384;0
2025.03.03 08:20;1.04141;1.04154;1.04121;1.04146;470;0
2025.03.03 08:30;1.04145;1.04158;1.04103;1.04115;376;0
2025.03.03 08:40;1.04111;1.04114;1.04068;1.04074;374;0
2025.03.03 08:50;1.04074;1.04121;1.04067;1.04084;435;0
2025.03.03 09:00;1.04077;1.04088;1.04018;1.04050;664;0
2025.03.03 09:10;1.04052;1.04084;1.04021;1.04028;512;0
2025.03.03 09:20;1.04029;1.04072;1.04021;1.04055;559;0
2025.03.03 09:30;1.04053;1.04077;1.04043;1.04064;366;0
2025.03.03 09:40;1.04065;1.04103;1.04063;1.04065;449;0
2025.03.03 09:50;1.04065;1.04068;1.04018;1.04056;578;0
2025.03.03 10:00;1.04056;1.04056;1.04013;1.04029;611;0
2025.03.03 10:10;1.04030;1.04067;1.04028;1.04044;522;0
2025.03.03 10:20;1.04043;1.04044;1.03928;1.03963;634;0
2025.03.03 10:30;1.03963;1.03965;1.03909;1.03909;540;0
2025.03.03 10:40;1.03909;1.03959;1.03887;1.03949;519;0
2025.03.03 10:50;1.03949;1.04022;1.03932;1.04012;513;0
2025.03.03 11:00;1.04022;1.04127;1.04016;1.04124;480;0
2025.03.03 11:10;1.04123;1.04182;1.04113;1.04114;516;0
2025.03.03 11:20;1.04113;1.04125;1.04082;1.04118;394;0
2025.03.03 11:30;1.04119;1.04175;1.04096;1.04169;410;0
2025.03.03 11:40;1.04168;1.04184;1.04153;1.04158;450;0
2025.03.03 11:50;1.04154;1.04289;1.04147;1.04272;450;0
2025.03.03 12:00;1.04274;1.04389;1.04273;1.04364;799;0
2025.03.03 12:10;1.04367;1.04423;1.04319;1.04399;725;0
2025.03.03 12:20;1.04399;1.04441;1.04380;1.04392;745;0
2025.03.03 12:30;1.04393;1.04447;1.04385;1.04428;483;0
2025.03.03 12:40;1.04428;1.04436;1.04346;1.04419;539;0
2025.03.03 12:50;1.04419;1.04443;1.04388;1.04420;537;0
2025.03.03 13:00;1.04422;1.04467;1.04405;1.04459;562;0
2025.03.03 13:10;1.04458;1.04496;1.04443;1.04460;488;0
2025.03.03 13:20;1.04460;1.04514;1.04460;1.04503;490;0
2025.03.03 13:30;1.04503;1.04540;1.04493;1.04522;520;0
2025.03.03 13:40;1.04522;1.04576;1.04517;1.04569;496;0
2025.03.03 13:50;1.04569;1.04578;1.04487;1.04526;582;0
2025.03.03 14:00;1.04526;1.04609;1.04526;1.04605;668;0
2025.03.03 14:10;1.04605;1.04685;1.04542;1.04677;860;0
2025.03.03 14:20;1.04676;1.04687;1.04600;1.04686;594;0
2025.03.03 14:30;1.04686;1.04722;1.04666;1.04697;551;0
2025.03.03 14:40;1.04694;1.04762;1.04674;1.04725;547;0
2025.03.03 14:50;1.04724;1.04751;1.04676;1.04705;659;0
2025.03.03 15:00;1.04704;1.04724;1.04646;1.04646;536;0
2025.03.03 15:10;1.04645;1.04661;1.04596;1.04636;605;0
2025.03.03 15:20;1.04636;1.04702;1.04636;1.04685;551;0
2025.03.03 15:30;1.04685;1.04739;1.04674;1.04730;527;0
2025.03.03 15:40;1.04729;1.04764;1.04717;1.04736;457;0
2025.03.03 15:50;1.04737;1.04745;1.04663;1.04720;563;0
2025.03.03 16:00;1.04720;1.04768;1.04706;1.04755;635;0
2025.03.03 16:10;1.04755;1.04766;1.04687;1.04754;609;0
2025.03.03 16:20;1.04755;1.04849;1.04748;1.04845;633;0
2025.03.03 16:30;1.04845;1.04860;1.04825;1.04845;763;0
2025.03.03 16:40;1.04843;1.04907;1.04831;1.04880;577;0
2025.03.03 16:50;1.04881;1.04895;1.04795;1.04811;795;0
2025.03.03 17:00;1.04812;1.04953;1.04738;1.04924;1186;0
2025.03.03 17:10;1.04923;1.04972;1.04894;1.04899;905;0
2025.03.03 17:20;1.04899;1.05024;1.04898;1.04994;771;0
2025.03.03 17:30;1.04993;1.05038;1.04891;1.04897;1043;0
2025.03.03 17:40;1.04896;1.04952;1.04875;1.04908;750;0
2025.03.03 17:50;1.04910;1.04912;1.04840;1.04846;739;0
2025.03.03 18:00;1.04845;1.04941;1.04840;1.04921;742;0
2025.03.03 18:10;1.04925;1.04969;1.04908;1.04937;531;0
2025.03.03 18:20;1.04937;1.04997;1.04915;1.04986;560;0
2025.03.03 18:30;1.04985;1.05005;1.04924;1.04957;655;0
2025.03.03 18:40;1.04956;1.04992;1.04950;1.04991;514;0
2025.03.03 18:50;1.04993;1.05014;1.04949;1.04960;533;0
2025.03.03 19:00;1.04961;1.04964;1.04906;1.04964;490;1
2025.03.03 19:10;1.04964;1.04968;1.04930;1.04937;366;1
2025.03.03 19:20;1.04938;1.04942;1.04899;1.04900;345;1
2025.03.03 19:30;1.04903;1.04911;1.04873;1.04894;313;1
2025.03.03 19:40;1.04895;1.04899;1.04871;1.04884;443;1
2025.03.03 19:50;1.04882;1.04906;1.04868;1.04904;346;1
2025.03.03 20:00;1.04903;1.04909;1.04877;1.04899;358;1
2025.03.03 20:10;1.04898;1.04922;1.04876;1.04909;309;1
2025.03.03 20:20;1.04912;1.04924;1.04881;1.04881;343;1
2025.03.03 20:30;1.04882;1.04920;1.04879;1.04905;461;1
2025.03.03 20:40;1.04905;1.05040;1.04822;1.04878;569;0
2025.03.03 20:50;1.04885;1.04904;1.04858;1.04872;627;1
2025.03.03 21:00;1.04872;1.04886;1.04843;1.04870;433;1
2025.03.03 21:10;1.04871;1.04905;1.04845;1.04881;342;1
2025.03.03 21:20;1.04881;1.04906;1.04864;1.04888;344;1
2025.03.03 21:30;1.04889;1.04910;1.04888;1.04902;160;1
2025.03.03 21:40;1.04903;1.04937;1.04903;1.04919;245;1
2025.03.03 21:50;1.04919;1.04924;1.04723;1.04728;1280;1
2025.03.03 22:00;1.04728;1.04846;1.04673;1.04824;1194;1
2025.03.03 22:10;1.04826;1.04851;1.04742;1.04801;1003;1
2025.03.03 22:20;1.04801;1.04821;1.04734;1.04734;775;1
2025.03.03 22:30;1.04735;1.04780;1.04667;1.04721;755;1
2025.03.03 22:40;1.04721;1.04752;1.04668;1.04751;737;1
2025.03.03 22:50;1.04750;1.04825;1.04744;1.04823;582;1
2025.03.03 23:00;1.04822;1.04862;1.04804;1.04851;374;0
2025.03.03 23:10;1.04850;1.04876;1.04841;1.04869;197;1
2025.03.03 23:20;1.04870;1.04909;1.04870;1.04904;279;1
2025.03.03 23:30;1.04904;1.04926;1.04896;1.04911;292;1
2025.03.03 23:40;1.04908;1.04908;1.04877;1.04877;237;5
2025.03.03 23:50;1.04877;1.04881;1.04848;1.04879;313;5
2025.03.04 00:00;1.04863;1.04883;1.04845;1.04880;43;24
2025.03.04 00:10;1.04882;1.04882;1.04824;1.04857;193;25
2025.03.04 00:20;1.04860;1.04874;1.04857;1.04857;41;25
2025.03.04 00:30;1.04860;1.04873;1.04851;1.04855;48;24
2025.03.04 00:40;1.04855;1.04863;1.04848;1.04856;110;24
2025.03.04 00:50;1.04860;1.04876;1.04855;1.04875;147;24
2025.03.04 01:00;1.04875;1.04881;1.04831;1.04842;240;0
2025.03.04 01:10;1.04842;1.04885;1.04841;1.04879;212;0
2025.03.04 01:20;1.04879;1.04924;1.04877;1.04915;178;0
2025.03.04 01:30;1.04915;1.04916;1.04877;1.04910;221;0
2025.03.04 01:40;1.04910;1.04910;1.04767;1.04818;382;0
2025.03.04 01:50;1.04818;1.04863;1.04818;1.04857;330;0
2025.03.04 02:00;1.04856;1.04885;1.04846;1.04869;460;0
2025.03.04 02:10;1.04870;1.04882;1.04829;1.04832;448;0
2025.03.04 02:20;1.04832;1.04849;1.04777;1.04814;411;0
2025.03.04 02:30;1.04814;1.04821;1.04769;1.04818;449;0
2025.03.04 02:40;1.04817;1.04829;1.04766;1.04810;577;0
2025.03.04 02:50;1.04810;1.04887;1.04802;1.04881;625;0
2025.03.04 03:00;1.04880;1.04889;1.04823;1.04876;621;0
2025.03.04 03:10;1.04876;1.04919;1.04842;1.04915;666;0
2025.03.04 03:20;1.04916;1.04939;1.04898;1.04922;723;0
2025.03.04 03:30;1.04921;1.04961;1.04910;1.04932;823;0
2025.03.04 03:40;1.04932;1.04952;1.04914;1.04935;614;0
2025.03.04 03:50;1.04934;1.04941;1.04856;1.04883;542;0
2025.03.04 04:00;1.04884;1.04899;1.04856;1.04868;619;0
2025.03.04 04:10;1.04867;1.04882;1.04832;1.04835;490;0
2025.03.04 04:20;1.04836;1.04851;1.04813;1.04841;370;0
2025.03.04 04:30;1.04842;1.04849;1.04813;1.04816;441;0
2025.03.04 04:40;1.04815;1.04864;1.04800;1.04864;449;0
2025.03.04 04:50;1.04865;1.04865;1.04805;1.04808;360;0
2025.03.04 05:00;1.04808;1.04816;1.04781;1.04796;478;0
2025.03.04 05:10;1.04793;1.04826;1.04770;1.04819;534;0
2025.03.04 05:20;1.04819;1.04839;1.04804;1.04806;488;0
2025.03.04 05:30;1.04805;1.04810;1.04770;1.04774;558;0
2025.03.04 05:40;1.04773;1.04784;1.04748;1.04783;544;0
2025.03.04 05:50;1.04784;1.04798;1.04762;1.04773;397;0
2025.03.04 06:00;1.04773;1.04778;1.04712;1.04728;600;0
2025.03.04 06:10;1.04728;1.04768;1.04727;1.04767;301;0
2025.03.04 06:20;1.04767;1.04800;1.04763;1.04778;395;0
2025.03.04 06:30;1.04777;1.04792;1.04764;1.04790;327;0
2025.03.04 06:40;1.04789;1.04804;1.04779;1.04792;365;0
2025.03.04 06:50;1.04793;1.04806;1.04768;1.04782;370;0
2025.03.04 07:00;1.04778;1.04833;1.04711;1.04809;951;0
2025.03.04 07:10;1.04811;1.04826;1.04784;1.04821;581;0
2025.03.04 07:20;1.04822;1.04825;1.04784;1.04793;426;0
2025.03.04 07:30;1.04793;1.04835;1.04788;1.04821;423;0
2025.03.04 07:40;1.04820;1.04845;1.04814;1.04830;304;0
2025.03.04 07:50;1.04830;1.04863;1.04827;1.04833;368;0
2025.03.04 08:00;1.04834;1.04837;1.04795;1.04796;352;0
2025.03.04 08:10;1.04795;1.04857;1.04790;1.04851;398;0
2025.03.04 08:20;1.04852;1.04893;1.04852;1.04884;455;0
2025.03.04 08:30;1.04885;1.04897;1.04857;1.04869;443;0
2025.03.04 08:40;1.04870;1.04872;1.04811;1.04831;440;0
2025.03.04 08:50;1.04832;1.04866;1.04829;1.04859;413;0
2025.03.04 09:00;1.04859;1.04912;1.04857;1.04878;586;0
2025.03.04 09:10;1.04878;1.04946;1.04863;1.04943;773;0
2025.03.04 09:20;1.04941;1.04941;1.04811;1.04834;668;0
2025.03.04 09:30;1.04834;1.04892;1.04814;1.04874;781;0
2025.03.04 09:40;1.04876;1.04994;1.04867;1.04984;689;0
2025.03.04 09:50;1.04982;1.05006;1.04903;1.04931;647;0
2025.03.04 10:00;1.04929;1.04955;1.04863;1.04911;933;0
2025.03.04 10:10;1.04911;1.04985;1.04898;1.04983;832;0
2025.03.04 10:20;1.04981;1.05172;1.04967;1.05172;839;0
2025.03.04 10:30;1.05172;1.05209;1.05110;1.05186;881;0
2025.03.04 10:40;1.05184;1.05242;1.05163;1.05211;840;0
2025.03.04 10:50;1.05211;1.05221;1.05183;1.05189;655;0
2025.03.04 11:00;1.05189;1.05226;1.05154;1.05211;637;0
2025.03.04 11:10;1.05210;1.05210;1.05162;1.05166;244;0
2025.03.04 11:20;1.05166;1.05181;1.05116;1.05175;146;1
2025.03.04 11:30;1.05174;1.05244;1.05170;1.05195;508;0
2025.03.04 11:40;1.05195;1.05271;1.05156;1.05212;589;0
2025.03.04 11:50;1.05212;1.05212;1.05113;1.05121;662;0
2025.03.04 12:00;1.05120;1.05127;1.05051;1.05087;702;0
2025.03.04 12:10;1.05088;1.05136;1.05072;1.05118;635;0
2025.03.04 12:20;1.05117;1.05117;1.05026;1.05052;637;0
2025.03.04 12:30;1.05052;1.05137;1.05042;1.05128;561;0
2025.03.04 12:40;1.05129;1.05195;1.05129;1.05160;570;0
2025.03.04 12:50;1.05160;1.05164;1.05107;1.05113;454;0
2025.03.04 13:00;1.05113;1.05180;1.05097;1.05175;421;0
2025.03.04 13:10;1.05175;1.05196;1.05118;1.05120;492;0
2025.03.04 13:20;1.05120;1.05201;1.05103;1.05179;493;0
2025.03.04 13:30;1.05179;1.05245;1.05168;1.05207;590;0
2025.03.04 13:40;1.05204;1.05283;1.05193;1.05266;459;0
2025.03.04 13:50;1.05266;1.05447;1.05258;1.05444;855;0
2025.03.04 14:00;1.05445;1.05466;1.05361;1.05408;716;0
2025.03.04 14:10;1.05409;1.05470;1.05394;1.05465;707;0
2025.03.04 14:20;1.05468;1.05502;1.05440;1.05493;650;0
2025.03.04 14:30;1.05492;1.05539;1.05442;1.05448;727;0
2025.03.04 14:40;1.05449;1.05532;1.05422;1.05472;629;0
2025.03.04 14:50;1.05472;1.05571;1.05470;1.05531;767;0
2025.03.04 15:00;1.05535;1.05578;1.05500;1.05568;834;0
2025.03.04 15:10;1.05568;1.05595;1.05474;1.05481;769;0
2025.03.04 15:20;1.05477;1.05477;1.05376;1.05396;774;0
2025.03.04 15:30;1.05397;1.05418;1.05348;1.05348;805;0
2025.03.04 15:40;1.05348;1.05400;1.05308;1.05387;923;0
2025.03.04 15:50;1.05388;1.05434;1.05362;1.05388;872;0
2025.03.04 16:00;1.05390;1.05486;1.05378;1.05467;1050;0
2025.03.04 16:10;1.05468;1.05469;1.05304;1.05304;798;0
2025.03.04 16:20;1.05303;1.05334;1.05226;1.05281;794;0
2025.03.04 16:30;1.05282;1.05322;1.05217;1.05224;962;0
2025.03.04 16:40;1.05222;1.05288;1.05221;1.05228;887;0
2025.03.04 16:50;1.05229;1.05278;1.05206;1.05214;864;0
2025.03.04 17:00;1.05214;1.05238;1.05153;1.05235;851;0
2025.03.04 17:10;1.05234;1.05263;1.05044;1.05058;782;0
2025.03.04 17:20;1.05059;1.05152;1.04964;1.05151;1098;0
2025.03.04 17:30;1.05151;1.05155;1.05098;1.05126;842;0
2025.03.04 17:40;1.05130;1.05238;1.05087;1.05230;825;0
2025.03.04 17:50;1.05235;1.05281;1.05214;1.05263;892;0
2025.03.04 18:00;1.05263;1.05294;1.05154;1.05159;802;0
2025.03.04 18:10;1.05165;1.05290;1.05152;1.05288;717;0
2025.03.04 18:20;1.05286;1.05398;1.05254;1.05258;704;0
2025.03.04 18:30;1.05260;1.05303;1.05237;1.05285;869;0
2025.03.04 18:40;1.05284;1.05370;1.05272;1.05344;845;0
2025.03.04 18:50;1.05345;1.05356;1.05295;1.05337;813;0
2025.03.04 19:00;1.05336;1.05407;1.05326;1.05333;715;1
2025.03.04 19:10;1.05332;1.05364;1.05308;1.05331;677;0
2025.03.04 19:20;1.05330;1.05388;1.05322;1.05374;747;0
2025.03.04 19:30;1.05374;1.05414;1.05348;1.05394;640;0
2025.03.04 19:40;1.05397;1.05414;1.05306;1.05402;945;0
2025.03.04 19:50;1.05402;1.05441;1.05388;1.05418;707;0
2025.03.04 20:00;1.05417;1.05568;1.05377;1.05554;883;0
2025.03.04 20:10;1.05549;1.05718;1.05539;1.05643;1163;1
2025.03.04 20:20;1.05643;1.05734;1.05601;1.05728;769;0
2025.03.04 20:30;1.05729;1.05805;1.05703;1.05795;731;0
2025.03.04 20:40;1.05795;1.05826;1.05753;1.05797;674;0
2025.03.04 20:50;1.05800;1.05910;1.05790;1.05906;689;0
2025.03.04 21:00;1.05906;1.05993;1.05899;1.05975;784;0
2025.03.04 21:10;1.05974;1.05978;1.05865;1.05914;594;0
2025.03.04 21:20;1.05914;1.05975;1.05912;1.05951;486;0
2025.03.04 21:30;1.05952;1.05963;1.05914;1.05953;553;0
2025.03.04 21:40;1.05953;1.05993;1.05929;1.05971;456;0
2025.03.04 21:50;1.05971;1.06018;1.05970;1.06007;420;0
2025.03.04 22:00;1.06007;1.06082;1.06007;1.06058;490;1
2025.03.04 22:10;1.06058;1.06210;1.06050;1.06210;517;0
2025.03.04 22:20;1.06210;1.06238;1.06168;1.06171;629;1
2025.03.04 22:30;1.06170;1.06171;1.06052;1.06067;780;1
2025.03.04 22:40;1.06068;1.06136;1.06032;1.06116;608;0
2025.03.04 22:50;1.06107;1.06138;1.06065;1.06085;733;0
2025.03.04 23:00;1.06085;1.06129;1.06085;1.06104;319;0
2025.03.04 23:10;1.06102;1.06187;1.06082;1.06133;606;1
2025.03.04 23:20;1.06132;1.06276;1.06087;1.06244;900;1
2025.03.04 23:30;1.06243;1.06260;1.06174;1.06204;458;0
2025.03.04 23:40;1.06202;1.06238;1.06175;1.06234;354;5
2025.03.04 23:50;1.06234;1.06269;1.06203;1.06251;524;5
2025.03.05 00:00;1.06247;1.06248;1.06188;1.06247;124;24
2025.03.05 00:10;1.06247;1.06250;1.06182;1.06200;197;24
2025.03.05 00:20;1.06199;1.06206;1.06159;1.06168;151;24
2025.03.05 00:30;1.06169;1.06182;1.06168;1.06182;139;24
2025.03.05 00:40;1.06182;1.06184;1.06173;1.06184;79;24
2025.03.05 00:50;1.06184;1.06196;1.06181;1.06192;96;24
2025.03.05 01:00;1.06194;1.06331;1.06190;1.06327;349;0
2025.03.05 01:10;1.06327;1.06371;1.06317;1.06319;352;0
2025.03.05 01:20;1.06317;1.06317;1.06209;1.06263;485;0
2025.03.05 01:30;1.06258;1.06293;1.06223;1.06252;330;0
2025.03.05 01:40;1.06253;1.06258;1.06242;1.06252;276;0
2025.03.05 01:50;1.06253;1.06285;1.06227;1.06231;310;0
2025.03.05 02:00;1.06231;1.06239;1.06152;1.06192;548;0
2025.03.05 02:10;1.06191;1.06195;1.06116;1.06148;481;0
2025.03.05 02:20;1.06148;1.06168;1.06108;1.06164;423;0
2025.03.05 02:30;1.06163;1.06208;1.06139;1.06140;530;0
2025.03.05 02:40;1.06140;1.06199;1.06133;1.06183;506;0
2025.03.05 02:50;1.06182;1.06272;1.06157;1.06211;584;0
2025.03.05 03:00;1.06210;1.06221;1.06149;1.06195;708;0
2025.03.05 03:10;1.06196;1.06254;1.06168;1.06239;612;0
2025.03.05 03:20;1.06240;1.06276;1.06165;1.06170;834;0
2025.03.05 03:30;1.06170;1.06189;1.06085;1.06150;1116;0
2025.03.05 03:40;1.06151;1.06170;1.06115;1.06153;660;0
2025.03.05 03:50;1.06153;1.06184;1.06118;1.06125;555;0
2025.03.05 04:00;1.06125;1.06142;1.06062;1.06092;627;0
2025.03.05 04:10;1.06092;1.06158;1.06074;1.06116;546;0
2025.03.05 04:20;1.06116;1.06117;1.06057;1.06063;579;0
2025.03.05 04:30;1.06064;1.06082;1.06038;1.06061;679;0
2025.03.05 04:40;1.06061;1.06109;1.06051;1.06090;490;0
2025.03.05 04:50;1.06089;1.06095;1.06042;1.06042;534;0
2025.03.05 05:00;1.06040;1.06067;1.06020;1.06042;732;0
2025.03.05 05:10;1.06042;1.06092;1.06036;1.06088;573;0
2025.03.05 05:20;1.06088;1.06099;1.06064;1.06078;542;0
2025.03.05 05:30;1.06079;1.06102;1.06075;1.06086;522;0
2025.03.05 05:40;1.06084;1.06202;1.06059;1.06162;635;0
2025.03.05 05:50;1.06160;1.06185;1.06132;1.06181;487;0
2025.03.05 06:00;1.06181;1.06219;1.06181;1.06218;438;0
2025.03.05 06:10;1.06217;1.06219;1.06177;1.06183;309;0
2025.03.05 06:20;1.06183;1.06184;1.06156;1.06164;348;0
2025.03.05 06:30;1.06164;1.06259;1.06158;1.06242;379;1
2025.03.05 06:40;1.06241;1.06242;1.06192;1.06195;266;1
2025.03.05 06:50;1.06196;1.06196;1.06170;1.06190;386;0
2025.03.05 07:00;1.06190;1.06234;1.06190;1.06234;379;1
2025.03.05 07:10;1.06234;1.06243;1.06214;1.06217;364;1
2025.03.05 07:20;1.06216;1.06218;1.06191;1.06195;290;0
2025.03.05 07:30;1.06195;1.06235;1.06188;1.06227;265;0
2025.03.05 07:40;1.06225;1.06254;1.06218;1.06250;308;0
2025.03.05 07:50;1.06250;1.06323;1.06250;1.06315;288;0
2025.03.05 08:00;1.06315;1.06357;1.06307;1.06342;422;1
2025.03.05 08:10;1.06342;1.06391;1.06332;1.06369;408;1
2025.03.05 08:20;1.06368;1.06368;1.06257;1.06264;457;1
2025.03.05 08:30;1.06266;1.06334;1.06258;1.06330;435;0
2025.03.05 08:40;1.06331;1.06334;1.06249;1.06249;470;0
2025.03.05 08:50;1.06251;1.06345;1.06243;1.06324;427;0
2025.03.05 09:00;1.06327;1.06439;1.06313;1.06337;863;0
2025.03.05 09:10;1.06336;1.06353;1.06297;1.06333;690;0
2025.03.05 09:20;1.06333;1.06563;1.06329;1.06517;902;0
2025.03.05 09:30;1.06521;1.06685;1.06482;1.06653;917;0
2025.03.05 09:40;1.06653;1.06675;1.06519;1.06586;972;0
2025.03.05 09:50;1.06586;1.06764;1.06564;1.06746;882;0
2025.03.05 10:00;1.06741;1.06741;1.06587;1.06720;1114;0
2025.03.05 10:10;1.06720;1.06878;1.06718;1.06877;1001;0
2025.03.05 10:20;1.06875;1.06888;1.06823;1.06878;891;0
2025.03.05 10:30;1.06878;1.06878;1.06738;1.06818;857;0
2025.03.05 10:40;1.06817;1.06949;1.06809;1.06912;894;0
2025.03.05 10:50;1.06913;1.06997;1.06904;1.06980;888;0
2025.03.05 11:00;1.06982;1.07143;1.06967;1.06996;1086;0
2025.03.05 11:10;1.06993;1.07049;1.06955;1.07039;888;0
2025.03.05 11:20;1.07044;1.07129;1.07042;1.07124;810;0
2025.03.05 11:30;1.07123;1.07221;1.07101;1.07107;882;0
2025.03.05 11:40;1.07107;1.07150;1.07068;1.07086;748;0
2025.03.05 11:50;1.07087;1.07187;1.07073;1.07119;749;0
2025.03.05 12:00;1.07119;1.07151;1.07046;1.07049;667;0
2025.03.05 12:10;1.07049;1.07067;1.06990;1.07059;596;0
2025.03.05 12:20;1.07058;1.07071;1.06837;1.06879;863;0
2025.03.05 12:30;1.06878;1.06943;1.06874;1.06916;581;0
2025.03.05 12:40;1.06916;1.06949;1.06898;1.06919;561;0
2025.03.05 12:50;1.06918;1.06975;1.06910;1.06972;513;0
2025.03.05 13:00;1.06973;1.06986;1.06830;1.06841;558;0
2025.03.05 13:10;1.06844;1.06895;1.06819;1.06894;492;0
2025.03.05 13:20;1.06896;1.06900;1.06765;1.06805;569;0
2025.03.05 13:30;1.06803;1.06849;1.06771;1.06838;546;0
2025.03.05 13:40;1.06837;1.06869;1.06795;1.06797;527;0
2025.03.05 13:50;1.06798;1.06840;1.06766;1.06787;635;0
2025.03.05 14:00;1.06787;1.06945;1.06787;1.06940;808;0
2025.03.05 14:10;1.06938;1.06977;1.06926;1.06942;687;0
2025.03.05 14:20;1.06943;1.07033;1.06943;1.07030;650;0
2025.03.05 14:30;1.07031;1.07102;1.07001;1.07096;674;0
2025.03.05 14:40;1.07095;1.07140;1.07003;1.07013;743;0
2025.03.05 14:50;1.07016;1.07017;1.06939;1.06956;826;0
2025.03.05 15:00;1.06959;1.07003;1.06863;1.06938;1197;0
2025.03.05 15:10;1.06940;1.07080;1.06889;1.06996;1020;0
2025.03.05 15:20;1.06988;1.07088;1.06983;1.07070;919;0
2025.03.05 15:30;1.07069;1.07196;1.07057;1.07137;998;0
2025.03.05 15:40;1.07137;1.07225;1.07041;1.07217;894;0
2025.03.05 15:50;1.07215;1.07219;1.07125;1.07158;1003;0
2025.03.05 16:00;1.07158;1.07413;1.07137;1.07322;1086;0
2025.03.05 16:10;1.07322;1.07399;1.07216;1.07283;893;0
2025.03.05 16:20;1.07284;1.07522;1.07258;1.07510;897;0
2025.03.05 16:30;1.07515;1.07638;1.07486;1.07597;1153;0
2025.03.05 16:40;1.07598;1.07770;1.07559;1.07608;1282;0
2025.03.05 16:50;1.07606;1.07721;1.07600;1.07686;1259;0
2025.03.05 17:00;1.07576;1.07694;1.07517;1.07604;1563;0
2025.03.05 17:10;1.07603;1.07608;1.07416;1.07553;1170;0
2025.03.05 17:20;1.07555;1.07562;1.07412;1.07542;1171;0
2025.03.05 17:30;1.07544;1.07615;1.07484;1.07586;960;0
2025.03.05 17:40;1.07587;1.07623;1.07526;1.07565;941;0
