DateTime;Open;High;Low;Close;TickVolume;Spread
2025.03.05 17:50;1.07561;1.07692;1.07543;1.07652;1135;0
2025.03.05 18:00;1.07654;1.07849;1.07613;1.07848;1073;0
2025.03.05 18:10;1.07846;1.07869;1.07708;1.07711;1038;0
2025.03.05 18:20;1.07711;1.07759;1.07697;1.07713;909;0
2025.03.05 18:30;1.07712;1.07727;1.07630;1.07704;937;0
2025.03.05 18:40;1.07706;1.07738;1.07652;1.07690;885;0
2025.03.05 18:50;1.07688;1.07839;1.07619;1.07670;1043;0
2025.03.05 19:00;1.07668;1.07785;1.07624;1.07774;1114;1
2025.03.05 19:10;1.07778;1.07855;1.07728;1.07733;928;1
2025.03.05 19:20;1.07733;1.07864;1.07725;1.07842;725;1
2025.03.05 19:30;1.07842;1.07864;1.07801;1.07841;643;1
2025.03.05 19:40;1.07841;1.07879;1.07820;1.07862;621;1
2025.03.05 19:50;1.07863;1.07871;1.07797;1.07851;764;1
2025.03.05 20:00;1.07852;1.07887;1.07651;1.07699;1046;1
2025.03.05 20:10;1.07698;1.07839;1.07688;1.07826;922;1
2025.03.05 20:20;1.07827;1.07838;1.07725;1.07731;679;0
2025.03.05 20:30;1.07732;1.07786;1.07676;1.07692;761;0
2025.03.05 20:40;1.07690;1.07713;1.07640;1.07662;615;1
2025.03.05 20:50;1.07663;1.07740;1.07657;1.07738;540;0
2025.03.05 21:00;1.07738;1.07757;1.07702;1.07755;521;0
2025.03.05 21:10;1.07755;1.07764;1.07718;1.07753;547;0
2025.03.05 21:20;1.07754;1.07799;1.07733;1.07789;565;1
2025.03.05 21:30;1.07789;1.07853;1.07789;1.07852;374;1
2025.03.05 21:40;1.07852;1.07883;1.07836;1.07882;461;1
2025.03.05 21:50;1.07882;1.07907;1.07874;1.07902;528;1
2025.03.05 22:00;1.07902;1.07941;1.07886;1.07895;353;0
2025.03.05 22:10;1.07892;1.07934;1.07877;1.07934;409;1
2025.03.05 22:20;1.07934;1.07951;1.07917;1.07948;391;0
2025.03.05 22:30;1.07948;1.07949;1.07930;1.07948;391;0
2025.03.05 22:40;1.07948;1.07966;1.07946;1.07961;253;0
2025.03.05 22:50;1.07958;1.07960;1.07908;1.07922;374;1
2025.03.05 23:00;1.07921;1.07927;1.07854;1.07878;287;2
2025.03.05 23:10;1.07878;1.07882;1.07856;1.07867;203;0
2025.03.05 23:20;1.07868;1.07908;1.07863;1.07908;191;0
2025.03.05 23:30;1.07908;1.07919;1.07905;1.07913;249;0
2025.03.05 23:40;1.07911;1.07918;1.07896;1.07908;233;5
2025.03.05 23:50;1.07908;1.07912;1.07879;1.07892;312;5
2025.03.06 00:00;1.07886;1.07903;1.07870;1.07871;53;24
2025.03.06 00:10;1.07871;1.07903;1.07871;1.07895;36;24
2025.03.06 00:20;1.07895;1.07922;1.07888;1.07906;55;24
2025.03.06 00:30;1.07906;1.07918;1.07889;1.07889;119;24
2025.03.06 00:40;1.07890;1.07897;1.07880;1.07895;99;24
2025.03.06 00:50;1.07895;1.07913;1.07886;1.07895;96;24
2025.03.06 01:00;1.07904;1.07949;1.07897;1.07910;207;0
2025.03.06 01:10;1.07915;1.07915;1.07872;1.07887;160;0
2025.03.06 01:20;1.07887;1.07927;1.07885;1.07916;168;0
2025.03.06 01:30;1.07917;1.07924;1.07882;1.07923;175;0
2025.03.06 01:40;1.07922;1.07943;1.07907;1.07936;190;0
2025.03.06 01:50;1.07936;1.07952;1.07932;1.07942;198;0
2025.03.06 02:00;1.07942;1.07983;1.07922;1.07923;305;1
2025.03.06 02:10;1.07923;1.07998;1.07909;1.07993;284;0
2025.03.06 02:20;1.07993;1.07996;1.07872;1.07963;411;2
2025.03.06 02:30;1.07962;1.08011;1.07950;1.07987;342;0
2025.03.06 02:40;1.07987;1.08009;1.07973;1.07991;313;0
2025.03.06 02:50;1.07992;1.08031;1.07933;1.07943;516;0
2025.03.06 03:00;1.07944;1.07971;1.07895;1.07899;568;2
2025.03.06 03:10;1.07899;1.07994;1.07899;1.07982;426;0
2025.03.06 03:20;1.07982;1.08017;1.07981;1.08007;275;0
2025.03.06 03:30;1.08008;1.08091;1.07992;1.08089;463;0
2025.03.06 03:40;1.08089;1.08181;1.08083;1.08142;509;0
2025.03.06 03:50;1.08149;1.08204;1.08144;1.08151;572;0
2025.03.06 04:00;1.08152;1.08192;1.08145;1.08145;520;0
2025.03.06 04:10;1.08137;1.08151;1.08043;1.08049;531;0
2025.03.06 04:20;1.08049;1.08050;1.07978;1.08039;579;0
2025.03.06 04:30;1.08039;1.08092;1.08027;1.08038;447;0
2025.03.06 04:40;1.08037;1.08064;1.08017;1.08040;381;0
2025.03.06 04:50;1.08040;1.08075;1.08035;1.08052;359;0
2025.03.06 05:00;1.08053;1.08055;1.07991;1.07998;423;0
2025.03.06 05:10;1.07998;1.08012;1.07966;1.07966;370;0
2025.03.06 05:20;1.07966;1.07974;1.07927;1.07967;445;0
2025.03.06 05:30;1.07966;1.07973;1.07927;1.07936;355;0
2025.03.06 05:40;1.07935;1.07949;1.07900;1.07905;310;0
2025.03.06 05:50;1.07903;1.07920;1.07881;1.07895;329;0
2025.03.06 06:00;1.07896;1.07897;1.07844;1.07853;417;0
2025.03.06 06:10;1.07856;1.07920;1.07841;1.07918;308;0
2025.03.06 06:20;1.07919;1.07926;1.07890;1.07894;366;0
2025.03.06 06:30;1.07895;1.07954;1.07895;1.07953;354;0
2025.03.06 06:40;1.07953;1.08012;1.07951;1.08011;328;0
2025.03.06 06:50;1.08011;1.08043;1.08005;1.08036;334;0
2025.03.06 07:00;1.08038;1.08073;1.08027;1.08035;356;0
2025.03.06 07:10;1.08035;1.08045;1.08001;1.08007;336;0
2025.03.06 07:20;1.08006;1.08038;1.08005;1.08032;449;0
2025.03.06 07:30;1.08032;1.08069;1.08013;1.08038;442;0
2025.03.06 07:40;1.08038;1.08051;1.08017;1.08044;386;0
2025.03.06 07:50;1.08044;1.08118;1.08033;1.08103;528;0
2025.03.06 08:00;1.08103;1.08169;1.08098;1.08152;517;0
2025.03.06 08:10;1.08151;1.08201;1.08131;1.08165;569;0
2025.03.06 08:20;1.08166;1.08192;1.08092;1.08103;537;0
2025.03.06 08:30;1.08096;1.08105;1.08034;1.08034;445;0
2025.03.06 08:40;1.08034;1.08076;1.08018;1.08041;541;0
2025.03.06 08:50;1.08042;1.08044;1.07990;1.08029;538;0
2025.03.06 09:00;1.08030;1.08144;1.08023;1.08144;780;0
2025.03.06 09:10;1.08145;1.08178;1.08000;1.08009;912;0
2025.03.06 09:20;1.08009;1.08020;1.07918;1.08014;741;0
2025.03.06 09:30;1.08015;1.08080;1.07998;1.08078;722;0
2025.03.06 09:40;1.08077;1.08222;1.08014;1.08167;1103;0
2025.03.06 09:50;1.08163;1.08164;1.07963;1.07992;1133;0
2025.03.06 10:00;1.07993;1.08074;1.07933;1.08066;1190;0
2025.03.06 10:10;1.08065;1.08101;1.07950;1.07964;1051;0
2025.03.06 10:20;1.07964;1.08062;1.07936;1.08030;1096;0
2025.03.06 10:30;1.08026;1.08087;1.07976;1.08022;1077;0
2025.03.06 10:40;1.08021;1.08168;1.07994;1.08097;867;0
2025.03.06 10:50;1.08093;1.08140;1.08010;1.08013;970;0
2025.03.06 11:00;1.08011;1.08030;1.07914;1.07997;886;0
2025.03.06 11:10;1.07997;1.08000;1.07862;1.07871;602;0
2025.03.06 11:20;1.07870;1.07974;1.07862;1.07928;759;0
2025.03.06 11:30;1.07924;1.07927;1.07807;1.07842;905;0
2025.03.06 11:40;1.07842;1.07999;1.07825;1.07979;766;0
2025.03.06 11:50;1.07979;1.08069;1.07978;1.07998;697;0
2025.03.06 12:00;1.07998;1.08022;1.07947;1.08013;745;0
2025.03.06 12:10;1.08013;1.08032;1.07858;1.07861;720;0
2025.03.06 12:20;1.07865;1.07906;1.07830;1.07892;783;0
2025.03.06 12:30;1.07891;1.08016;1.07871;1.08007;588;0
2025.03.06 12:40;1.08005;1.08008;1.07909;1.07932;536;0
2025.03.06 12:50;1.07932;1.07957;1.07888;1.07921;556;0
2025.03.06 13:00;1.07920;1.07957;1.07895;1.07935;500;0
2025.03.06 13:10;1.07935;1.07982;1.07849;1.07923;644;0
2025.03.06 13:20;1.07922;1.07938;1.07831;1.07851;569;0
2025.03.06 13:30;1.07849;1.07969;1.07848;1.07968;537;0
2025.03.06 13:40;1.07968;1.08008;1.07930;1.07933;471;0
2025.03.06 13:50;1.07935;1.08006;1.07911;1.07992;579;0
2025.03.06 14:00;1.07992;1.08030;1.07955;1.08011;540;0
2025.03.06 14:10;1.08011;1.08065;1.07976;1.07988;439;0
2025.03.06 14:20;1.07988;1.08057;1.07971;1.08026;445;0
2025.03.06 14:30;1.08026;1.08072;1.07955;1.08031;620;0
2025.03.06 14:40;1.08032;1.08067;1.07931;1.07937;499;0
2025.03.06 14:50;1.07937;1.08009;1.07880;1.08001;792;0
2025.03.06 15:00;1.08002;1.08015;1.07939;1.07955;777;0
2025.03.06 15:10;1.07954;1.08451;1.07870;1.08276;1266;0
2025.03.06 15:20;1.08281;1.08285;1.08096;1.08152;1101;0
2025.03.06 15:30;1.08150;1.08218;1.08051;1.08205;1019;0
2025.03.06 15:40;1.08210;1.08314;1.08162;1.08293;751;0
2025.03.06 15:50;1.08295;1.08376;1.08206;1.08261;1193;0
2025.03.06 16:00;1.08261;1.08412;1.08113;1.08182;1425;0
2025.03.06 16:10;1.08182;1.08298;1.08165;1.08259;1148;0
2025.03.06 16:20;1.08263;1.08326;1.08168;1.08237;1316;0
2025.03.06 16:30;1.08238;1.08298;1.08150;1.08291;1233;0
2025.03.06 16:40;1.08291;1.08379;1.08228;1.08299;1217;0
2025.03.06 16:50;1.08299;1.08395;1.08269;1.08372;1082;0
2025.03.06 17:00;1.08372;1.08533;1.08362;1.08415;1372;0
2025.03.06 17:10;1.08415;1.08443;1.08244;1.08273;1180;0
2025.03.06 17:20;1.08276;1.08326;1.08237;1.08312;978;0
2025.03.06 17:30;1.08311;1.08312;1.08216;1.08299;1076;0
2025.03.06 17:40;1.08295;1.08313;1.08114;1.08177;963;0
2025.03.06 17:50;1.08178;1.08204;1.08121;1.08172;1007;0
2025.03.06 18:00;1.08173;1.08274;1.08163;1.08255;922;0
2025.03.06 18:10;1.08256;1.08327;1.08234;1.08310;753;0
2025.03.06 18:20;1.08310;1.08375;1.08221;1.08316;840;0
2025.03.06 18:30;1.08321;1.08364;1.08244;1.08260;1327;0
2025.03.06 18:40;1.08259;1.08267;1.08212;1.08228;926;0
2025.03.06 18:50;1.08227;1.08241;1.08153;1.08175;773;0
2025.03.06 19:00;1.08176;1.08224;1.08104;1.08131;846;0
2025.03.06 19:10;1.08130;1.08146;1.08016;1.08039;830;0
2025.03.06 19:20;1.08039;1.08107;1.08006;1.08100;783;0
2025.03.06 19:30;1.08101;1.08113;1.08014;1.08020;679;0
2025.03.06 19:40;1.08019;1.08041;1.07965;1.07968;670;0
2025.03.06 19:50;1.07968;1.07976;1.07916;1.07972;751;0
2025.03.06 20:00;1.07970;1.08016;1.07942;1.07954;669;0
2025.03.06 20:10;1.07954;1.08001;1.07944;1.07954;592;0
2025.03.06 20:20;1.07953;1.07980;1.07865;1.07869;555;0
2025.03.06 20:30;1.07869;1.07896;1.07832;1.07835;475;0
2025.03.06 20:40;1.07835;1.07835;1.07655;1.07781;755;0
2025.03.06 20:50;1.07780;1.07842;1.07735;1.07839;513;0
2025.03.06 21:00;1.07839;1.07878;1.07830;1.07856;444;0
2025.03.06 21:10;1.07856;1.07911;1.07830;1.07908;567;1
2025.03.06 21:20;1.07906;1.07967;1.07906;1.07925;476;0
2025.03.06 21:30;1.07926;1.07978;1.07905;1.07968;474;0
2025.03.06 21:40;1.07968;1.08061;1.07967;1.08058;466;0
2025.03.06 21:50;1.08058;1.08114;1.08016;1.08016;581;0
2025.03.06 22:00;1.08017;1.08031;1.07990;1.08029;524;0
2025.03.06 22:10;1.08029;1.08033;1.07984;1.07995;373;0
2025.03.06 22:20;1.07995;1.08000;1.07958;1.07972;411;0
2025.03.06 22:30;1.07972;1.08008;1.07888;1.07898;545;0
2025.03.06 22:40;1.07899;1.07908;1.07855;1.07908;410;0
2025.03.06 22:50;1.07908;1.07913;1.07861;1.07864;396;0
2025.03.06 23:00;1.07868;1.07904;1.07861;1.07864;236;0
2025.03.06 23:10;1.07863;1.07873;1.07795;1.07799;256;0
2025.03.06 23:20;1.07799;1.07805;1.07749;1.07798;242;0
2025.03.06 23:30;1.07797;1.07831;1.07797;1.07828;271;0
2025.03.06 23:40;1.07824;1.07850;1.07819;1.07840;180;5
2025.03.06 23:50;1.07837;1.07856;1.07833;1.07838;211;5
2025.03.07 00:00;1.07846;1.07873;1.07803;1.07814;105;24
2025.03.07 00:10;1.07814;1.07869;1.07808;1.07858;313;53
2025.03.07 00:20;1.07857;1.07874;1.07816;1.07849;188;25
2025.03.07 00:30;1.07849;1.07887;1.07845;1.07870;104;24
2025.03.07 00:40;1.07871;1.07903;1.07869;1.07885;113;32
2025.03.07 00:50;1.07885;1.07909;1.07878;1.07888;104;49
2025.03.07 01:00;1.07887;1.07939;1.07870;1.07927;252;0
2025.03.07 01:10;1.07927;1.07949;1.07924;1.07944;148;0
2025.03.07 01:20;1.07944;1.07964;1.07933;1.07935;172;0
2025.03.07 01:30;1.07935;1.07942;1.07914;1.07914;279;0
2025.03.07 01:40;1.07915;1.07917;1.07874;1.07891;325;0
2025.03.07 01:50;1.07891;1.07898;1.07846;1.07873;295;0
2025.03.07 02:00;1.07872;1.07936;1.07870;1.07909;404;0
2025.03.07 02:10;1.07911;1.07952;1.07904;1.07929;379;0
2025.03.07 02:20;1.07929;1.07935;1.07888;1.07902;429;0
2025.03.07 02:30;1.07902;1.07943;1.07880;1.07896;480;0
2025.03.07 02:40;1.07895;1.07913;1.07881;1.07889;303;0
2025.03.07 02:50;1.07889;1.07903;1.07875;1.07876;430;0
2025.03.07 03:00;1.07878;1.07927;1.07859;1.07921;490;0
2025.03.07 03:10;1.07922;1.07925;1.07836;1.07849;535;0
2025.03.07 03:20;1.07850;1.07855;1.07812;1.07827;522;0
2025.03.07 03:30;1.07827;1.07860;1.07817;1.07850;631;0
2025.03.07 03:40;1.07851;1.07915;1.07844;1.07912;477;0
2025.03.07 03:50;1.07909;1.07913;1.07878;1.07900;368;0
2025.03.07 04:00;1.07901;1.07929;1.07846;1.07902;447;0
2025.03.07 04:10;1.07903;1.07969;1.07896;1.07941;485;0
2025.03.07 04:20;1.07942;1.07970;1.07932;1.07946;373;0
2025.03.07 04:30;1.07947;1.07962;1.07913;1.07960;526;0
2025.03.07 04:40;1.07961;1.07990;1.07954;1.07959;327;0
2025.03.07 04:50;1.07959;1.07993;1.07958;1.07992;440;0
2025.03.07 05:00;1.07992;1.08000;1.07963;1.08000;455;0
2025.03.07 05:10;1.08000;1.08047;1.07996;1.08040;442;0
2025.03.07 05:20;1.08040;1.08067;1.08022;1.08065;445;0
2025.03.07 05:30;1.08065;1.08147;1.08057;1.08141;391;0
2025.03.07 05:40;1.08141;1.08142;1.08056;1.08056;222;0
2025.03.07 05:50;1.08056;1.08075;1.08049;1.08057;226;0
2025.03.07 06:00;1.08055;1.08109;1.08054;1.08099;229;0
2025.03.07 06:10;1.08098;1.08117;1.08058;1.08067;291;0
2025.03.07 06:20;1.08065;1.08072;1.08029;1.08068;263;0
2025.03.07 06:30;1.08068;1.08092;1.08066;1.08088;300;0
2025.03.07 06:40;1.08089;1.08100;1.08070;1.08097;230;0
2025.03.07 06:50;1.08098;1.08133;1.08095;1.08131;327;0
2025.03.07 07:00;1.08131;1.08148;1.08075;1.08088;288;0
2025.03.07 07:10;1.08089;1.08093;1.08076;1.08089;214;0
2025.03.07 07:20;1.08088;1.08107;1.08083;1.08097;254;0
2025.03.07 07:30;1.08098;1.08142;1.08097;1.08141;305;0
2025.03.07 07:40;1.08142;1.08176;1.08135;1.08146;271;0
2025.03.07 07:50;1.08146;1.08159;1.08116;1.08132;291;0
2025.03.07 08:00;1.08131;1.08141;1.08080;1.08081;484;0
2025.03.07 08:10;1.08081;1.08198;1.08080;1.08193;383;0
2025.03.07 08:20;1.08189;1.08192;1.08158;1.08180;479;0
2025.03.07 08:30;1.08177;1.08223;1.08167;1.08221;426;0
2025.03.07 08:40;1.08221;1.08249;1.08196;1.08237;347;0
2025.03.07 08:50;1.08237;1.08253;1.08224;1.08236;395;0
2025.03.07 09:00;1.08236;1.08291;1.08200;1.08271;675;1
2025.03.07 09:10;1.08271;1.08282;1.08239;1.08266;553;1
2025.03.07 09:20;1.08266;1.08322;1.08266;1.08316;527;0
2025.03.07 09:30;1.08316;1.08356;1.08271;1.08315;634;0
2025.03.07 09:40;1.08316;1.08407;1.08305;1.08377;600;1
2025.03.07 09:50;1.08378;1.08392;1.08290;1.08299;531;0
2025.03.07 10:00;1.08299;1.08342;1.08263;1.08322;758;0
2025.03.07 10:10;1.08323;1.08421;1.08314;1.08395;666;0
2025.03.07 10:20;1.08396;1.08481;1.08368;1.08479;667;0
2025.03.07 10:30;1.08482;1.08551;1.08465;1.08491;697;0
2025.03.07 10:40;1.08491;1.08549;1.08475;1.08523;660;0
2025.03.07 10:50;1.08522;1.08522;1.08442;1.08508;657;0
2025.03.07 11:00;1.08507;1.08514;1.08444;1.08490;676;0
2025.03.07 11:10;1.08487;1.08713;1.08472;1.08615;894;2
2025.03.07 11:20;1.08615;1.08655;1.08577;1.08638;699;1
2025.03.07 11:30;1.08641;1.08664;1.08586;1.08634;587;0
2025.03.07 11:40;1.08633;1.08641;1.08576;1.08636;507;0
2025.03.07 11:50;1.08636;1.08670;1.08604;1.08615;508;0
2025.03.07 12:00;1.08615;1.08665;1.08574;1.08662;525;0
2025.03.07 12:10;1.08661;1.08667;1.08609;1.08621;595;0
2025.03.07 12:20;1.08621;1.08652;1.08600;1.08650;482;0
2025.03.07 12:30;1.08649;1.08669;1.08610;1.08656;616;0
2025.03.07 12:40;1.08656;1.08666;1.08631;1.08645;535;0
2025.03.07 12:50;1.08645;1.08659;1.08578;1.08608;485;0
2025.03.07 13:00;1.08594;1.08594;1.08474;1.08474;589;0
2025.03.07 13:10;1.08473;1.08499;1.08453;1.08479;456;0
2025.03.07 13:20;1.08480;1.08517;1.08456;1.08509;379;0
2025.03.07 13:30;1.08505;1.08510;1.08471;1.08488;480;0
2025.03.07 13:40;1.08489;1.08489;1.08445;1.08465;521;1
2025.03.07 13:50;1.08464;1.08556;1.08454;1.08492;445;1
2025.03.07 14:00;1.08494;1.08530;1.08465;1.08472;675;0
2025.03.07 14:10;1.08470;1.08481;1.08412;1.08439;738;0
2025.03.07 14:20;1.08440;1.08507;1.08416;1.08437;585;0
2025.03.07 14:30;1.08437;1.08505;1.08427;1.08479;641;0
2025.03.07 14:40;1.08480;1.08561;1.08479;1.08561;715;0
2025.03.07 14:50;1.08560;1.08573;1.08459;1.08544;857;0
2025.03.07 15:00;1.08545;1.08583;1.08496;1.08573;718;0
2025.03.07 15:10;1.08573;1.08608;1.08524;1.08580;798;0
2025.03.07 15:20;1.08580;1.08615;1.08522;1.08567;871;0
2025.03.07 15:30;1.08556;1.08888;1.08428;1.08720;1843;0
2025.03.07 15:40;1.08720;1.08804;1.08615;1.08651;1456;0
2025.03.07 15:50;1.08657;1.08723;1.08449;1.08449;1293;0
2025.03.07 16:00;1.08447;1.08667;1.08441;1.08655;1362;0
2025.03.07 16:10;1.08656;1.08677;1.08522;1.08554;1225;0
2025.03.07 16:20;1.08553;1.08708;1.08553;1.08676;1140;0
2025.03.07 16:30;1.08677;1.08821;1.08665;1.08735;1150;0
2025.03.07 16:40;1.08737;1.08746;1.08532;1.08588;1202;0
2025.03.07 16:50;1.08588;1.08661;1.08501;1.08536;1081;0
2025.03.07 17:00;1.08538;1.08581;1.08450;1.08509;1015;0
2025.03.07 17:10;1.08509;1.08624;1.08466;1.08588;894;0
2025.03.07 17:20;1.08587;1.08598;1.08464;1.08517;962;0
2025.03.07 17:30;1.08514;1.08522;1.08390;1.08417;1013;0
2025.03.07 17:40;1.08419;1.08858;1.08355;1.08745;1044;0
2025.03.07 17:50;1.08743;1.08769;1.08577;1.08698;1316;0
2025.03.07 18:00;1.08699;1.08727;1.08523;1.08525;1009;0
2025.03.07 18:10;1.08527;1.08609;1.08522;1.08581;699;0
2025.03.07 18:20;1.08582;1.08648;1.08459;1.08466;727;0
2025.03.07 18:30;1.08466;1.08507;1.08376;1.08466;826;0
2025.03.07 18:40;1.08466;1.08548;1.08431;1.08527;741;0
2025.03.07 18:50;1.08527;1.08590;1.08493;1.08587;661;0
2025.03.07 19:00;1.08589;1.08644;1.08472;1.08531;1038;1
2025.03.07 19:10;1.08531;1.08562;1.08384;1.08425;915;1
2025.03.07 19:20;1.08424;1.08510;1.08409;1.08485;583;0
2025.03.07 19:30;1.08484;1.08486;1.08395;1.08415;798;1
2025.03.07 19:40;1.08415;1.08417;1.08319;1.08336;767;0
2025.03.07 19:50;1.08334;1.08435;1.08320;1.08434;622;0
2025.03.07 20:00;1.08434;1.08445;1.08321;1.08326;674;0
2025.03.07 20:10;1.08327;1.08357;1.08256;1.08308;645;0
2025.03.07 20:20;1.08308;1.08369;1.08294;1.08326;623;0
2025.03.07 20:30;1.08327;1.08349;1.08279;1.08308;468;0
2025.03.07 20:40;1.08309;1.08391;1.08302;1.08361;457;0
2025.03.07 20:50;1.08363;1.08421;1.08363;1.08400;477;0
2025.03.07 21:00;1.08400;1.08404;1.08332;1.08379;572;0
2025.03.07 21:10;1.08378;1.08392;1.08342;1.08387;396;0
2025.03.07 21:20;1.08388;1.08412;1.08372;1.08382;412;0
2025.03.07 21:30;1.08383;1.08435;1.08372;1.08397;400;0
2025.03.07 21:40;1.08396;1.08442;1.08387;1.08403;421;0
2025.03.07 21:50;1.08403;1.08435;1.08400;1.08427;442;0
2025.03.07 22:00;1.08426;1.08457;1.08402;1.08413;548;0
2025.03.07 22:10;1.08412;1.08454;1.08400;1.08452;342;0
2025.03.07 22:20;1.08452;1.08463;1.08431;1.08458;323;0
2025.03.07 22:30;1.08458;1.08481;1.08450;1.08466;336;0
2025.03.07 22:40;1.08466;1.08472;1.08444;1.08447;271;0
2025.03.07 22:50;1.08446;1.08491;1.08436;1.08473;293;0
2025.03.07 23:00;1.08472;1.08510;1.08462;1.08510;215;0
2025.03.07 23:10;1.08510;1.08513;1.08477;1.08478;180;0
2025.03.07 23:20;1.08478;1.08480;1.08397;1.08409;154;0
2025.03.07 23:30;1.08409;1.08416;1.08387;1.08387;139;0
2025.03.07 23:40;1.08386;1.08394;1.08348;1.08350;136;5
2025.03.07 23:50;1.08349;1.08373;1.08343;1.08357;116;5
2025.03.10 00:00;1.08305;1.08327;1.08254;1.08322;21;26
2025.03.10 00:10;1.08322;1.08365;1.08306;1.08309;82;4
2025.03.10 00:20;1.08309;1.08309;1.08289;1.08297;39;38
2025.03.10 00:30;1.08296;1.08336;1.08296;1.08334;145;25
2025.03.10 00:40;1.08334;1.08391;1.08334;1.08388;94;25
2025.03.10 00:50;1.08387;1.08398;1.08386;1.08398;59;25
2025.03.10 01:00;1.08395;1.08596;1.08388;1.08578;328;1
2025.03.10 01:10;1.08579;1.08594;1.08481;1.08486;379;0
2025.03.10 01:20;1.08481;1.08533;1.08447;1.08493;392;0
2025.03.10 01:30;1.08492;1.08554;1.08480;1.08544;345;0
2025.03.10 01:40;1.08543;1.08552;1.08452;1.08478;348;0
2025.03.10 01:50;1.08477;1.08522;1.08458;1.08497;298;0
2025.03.10 02:00;1.08499;1.08576;1.08485;1.08517;486;0
2025.03.10 02:10;1.08517;1.08653;1.08515;1.08637;372;0
2025.03.10 02:20;1.08637;1.08656;1.08616;1.08627;283;0
2025.03.10 02:30;1.08625;1.08631;1.08579;1.08601;267;0
2025.03.10 02:40;1.08602;1.08642;1.08587;1.08624;276;0
2025.03.10 02:50;1.08626;1.08626;1.08575;1.08602;279;0
2025.03.10 03:00;1.08602;1.08608;1.08535;1.08535;507;0
2025.03.10 03:10;1.08535;1.08576;1.08533;1.08575;481;0
2025.03.10 03:20;1.08576;1.08599;1.08527;1.08556;351;0
2025.03.10 03:30;1.08556;1.08593;1.08541;1.08589;305;0
2025.03.10 03:40;1.08589;1.08673;1.08582;1.08664;450;0
2025.03.10 03:50;1.08662;1.08668;1.08627;1.08642;504;0
2025.03.10 04:00;1.08642;1.08712;1.08640;1.08673;560;0
2025.03.10 04:10;1.08672;1.08694;1.08650;1.08660;474;0
2025.03.10 04:20;1.08660;1.08682;1.08603;1.08613;387;0
2025.03.10 04:30;1.08613;1.08640;1.08589;1.08595;499;0
2025.03.10 04:40;1.08594;1.08599;1.08548;1.08551;471;0
2025.03.10 04:50;1.08551;1.08564;1.08527;1.08528;513;0
2025.03.10 05:00;1.08529;1.08559;1.08497;1.08504;474;0
2025.03.10 05:10;1.08503;1.08505;1.08460;1.08465;392;0
2025.03.10 05:20;1.08466;1.08483;1.08460;1.08467;331;0
2025.03.10 05:30;1.08468;1.08494;1.08451;1.08478;383;0
2025.03.10 05:40;1.08478;1.08479;1.08372;1.08376;411;0
2025.03.10 05:50;1.08376;1.08397;1.08357;1.08370;365;0
2025.03.10 06:00;1.08371;1.08385;1.08351;1.08360;416;0
2025.03.10 06:10;1.08361;1.08372;1.08342;1.08361;374;0
2025.03.10 06:20;1.08362;1.08366;1.08313;1.08331;326;0
2025.03.10 06:30;1.08332;1.08346;1.08315;1.08343;316;0
2025.03.10 06:40;1.08343;1.08375;1.08323;1.08374;311;0
2025.03.10 06:50;1.08371;1.08382;1.08301;1.08315;411;0
2025.03.10 07:00;1.08315;1.08359;1.08311;1.08340;286;0
2025.03.10 07:10;1.08339;1.08373;1.08337;1.08361;255;0
2025.03.10 07:20;1.08361;1.08377;1.08355;1.08366;256;0
2025.03.10 07:30;1.08365;1.08370;1.08329;1.08352;285;0
2025.03.10 07:40;1.08355;1.08364;1.08341;1.08345;255;0
2025.03.10 07:50;1.08346;1.08346;1.08304;1.08307;338;0
2025.03.10 08:00;1.08306;1.08322;1.08279;1.08292;402;0
2025.03.10 08:10;1.08292;1.08324;1.08280;1.08285;365;0
2025.03.10 08:20;1.08282;1.08316;1.08281;1.08301;367;0
