DateTime;Open;High;Low;Close;TickVolume;Spread
2025.03.10 08:30;1.08302;1.08346;1.08290;1.08337;413;0
2025.03.10 08:40;1.08338;1.08357;1.08328;1.08328;372;0
2025.03.10 08:50;1.08328;1.08354;1.08304;1.08350;361;0
2025.03.10 09:00;1.08352;1.08394;1.08347;1.08393;402;0
2025.03.10 09:10;1.08393;1.08449;1.08388;1.08425;370;0
2025.03.10 09:20;1.08426;1.08441;1.08391;1.08423;470;1
2025.03.10 09:30;1.08423;1.08444;1.08405;1.08415;379;0
2025.03.10 09:40;1.08413;1.08420;1.08363;1.08375;395;0
2025.03.10 09:50;1.08374;1.08387;1.08347;1.08373;485;0
2025.03.10 10:00;1.08378;1.08440;1.08332;1.08352;692;1
2025.03.10 10:10;1.08352;1.08385;1.08341;1.08354;556;1
2025.03.10 10:20;1.08355;1.08355;1.08301;1.08336;416;0
2025.03.10 10:30;1.08337;1.08380;1.08306;1.08333;535;0
2025.03.10 10:40;1.08331;1.08389;1.08222;1.08222;673;1
2025.03.10 10:50;1.08220;1.08240;1.08109;1.08222;788;2
2025.03.10 11:00;1.08226;1.08243;1.08171;1.08191;969;1
2025.03.10 11:10;1.08190;1.08190;1.08087;1.08165;849;1
2025.03.10 11:20;1.08163;1.08199;1.08119;1.08187;775;0
2025.03.10 11:30;1.08186;1.08219;1.08159;1.08197;711;0
2025.03.10 11:40;1.08196;1.08222;1.08145;1.08150;703;0
2025.03.10 11:50;1.08151;1.08181;1.08048;1.08100;772;0
2025.03.10 12:00;1.08099;1.08166;1.08088;1.08100;644;0
2025.03.10 12:10;1.08100;1.08295;1.08095;1.08281;657;0
2025.03.10 12:20;1.08278;1.08464;1.08275;1.08401;893;2
2025.03.10 12:30;1.08401;1.08483;1.08395;1.08460;687;0
2025.03.10 12:40;1.08458;1.08562;1.08406;1.08552;675;0
2025.03.10 12:50;1.08557;1.08568;1.08483;1.08512;774;0
2025.03.10 13:00;1.08518;1.08610;1.08506;1.08584;731;0
2025.03.10 13:10;1.08583;1.08612;1.08524;1.08552;687;0
2025.03.10 13:20;1.08552;1.08745;1.08537;1.08670;813;0
2025.03.10 13:30;1.08669;1.08708;1.08612;1.08658;604;0
2025.03.10 13:40;1.08658;1.08659;1.08586;1.08587;576;0
2025.03.10 13:50;1.08589;1.08639;1.08569;1.08612;478;0
2025.03.10 14:00;1.08612;1.08646;1.08125;1.08497;1287;0
2025.03.10 14:10;1.08498;1.08569;1.08399;1.08541;1102;0
2025.03.10 14:20;1.08541;1.08562;1.08491;1.08512;644;0
2025.03.10 14:30;1.08513;1.08519;1.08460;1.08460;582;0
2025.03.10 14:40;1.08460;1.08608;1.08446;1.08603;528;0
2025.03.10 14:50;1.08603;1.08609;1.08505;1.08507;544;0
2025.03.10 15:00;1.08508;1.08549;1.08463;1.08516;630;0
2025.03.10 15:10;1.08515;1.08516;1.08452;1.08480;628;0
2025.03.10 15:20;1.08480;1.08559;1.08466;1.08551;640;0
2025.03.10 15:30;1.08552;1.08601;1.08498;1.08500;731;0
2025.03.10 15:40;1.08501;1.08553;1.08452;1.08458;734;0
2025.03.10 15:50;1.08459;1.08499;1.08421;1.08439;633;0
2025.03.10 16:00;1.08440;1.08467;1.08389;1.08444;693;0
2025.03.10 16:10;1.08445;1.08507;1.08420;1.08425;630;0
2025.03.10 16:20;1.08428;1.08471;1.08405;1.08450;524;0
2025.03.10 16:30;1.08441;1.08460;1.08408;1.08434;685;0
2025.03.10 16:40;1.08433;1.08456;1.08341;1.08369;702;0
2025.03.10 16:50;1.08369;1.08374;1.08333;1.08352;751;0
2025.03.10 17:00;1.08351;1.08407;1.08316;1.08390;862;0
2025.03.10 17:10;1.08389;1.08468;1.08353;1.08379;809;0
2025.03.10 17:20;1.08381;1.08438;1.08338;1.08375;669;0
2025.03.10 17:30;1.08379;1.08392;1.08318;1.08358;708;0
2025.03.10 17:40;1.08354;1.08442;1.08343;1.08417;715;0
2025.03.10 17:50;1.08415;1.08456;1.08401;1.08452;651;0
2025.03.10 18:00;1.08452;1.08482;1.08321;1.08322;784;0
2025.03.10 18:10;1.08323;1.08351;1.08280;1.08322;623;0
2025.03.10 18:20;1.08323;1.08407;1.08317;1.08399;725;0
2025.03.10 18:30;1.08401;1.08410;1.08269;1.08273;752;0
2025.03.10 18:40;1.08271;1.08299;1.08208;1.08230;635;0
2025.03.10 18:50;1.08231;1.08378;1.08230;1.08372;753;0
2025.03.10 19:00;1.08370;1.08394;1.08338;1.08354;785;0
2025.03.10 19:10;1.08353;1.08403;1.08336;1.08361;627;0
2025.03.10 19:20;1.08362;1.08414;1.08338;1.08350;438;0
2025.03.10 19:30;1.08349;1.08418;1.08349;1.08352;547;0
2025.03.10 19:40;1.08351;1.08354;1.08280;1.08296;399;0
2025.03.10 19:50;1.08297;1.08322;1.08282;1.08304;470;0
2025.03.10 20:00;1.08303;1.08343;1.08256;1.08318;536;0
2025.03.10 20:10;1.08319;1.08368;1.08318;1.08360;470;0
2025.03.10 20:20;1.08360;1.08394;1.08333;1.08367;570;0
2025.03.10 20:30;1.08368;1.08432;1.08351;1.08409;423;0
2025.03.10 20:40;1.08410;1.08456;1.08400;1.08435;329;0
2025.03.10 20:50;1.08434;1.08434;1.08288;1.08297;480;0
2025.03.10 21:00;1.08298;1.08298;1.08232;1.08265;456;0
2025.03.10 21:10;1.08265;1.08350;1.08209;1.08219;795;0
2025.03.10 21:20;1.08220;1.08243;1.08184;1.08190;474;1
2025.03.10 21:30;1.08191;1.08237;1.08178;1.08237;320;0
2025.03.10 21:40;1.08237;1.08289;1.08230;1.08279;356;1
2025.03.10 21:50;1.08274;1.08303;1.08263;1.08296;435;1
2025.03.10 22:00;1.08296;1.08296;1.08174;1.08203;446;0
2025.03.10 22:10;1.08204;1.08258;1.08194;1.08239;412;0
2025.03.10 22:20;1.08240;1.08302;1.08221;1.08274;350;0
2025.03.10 22:30;1.08274;1.08280;1.08191;1.08203;361;0
2025.03.10 22:40;1.08204;1.08267;1.08195;1.08264;349;0
2025.03.10 22:50;1.08265;1.08326;1.08258;1.08317;384;0
2025.03.10 23:00;1.08318;1.08352;1.08305;1.08334;289;0
2025.03.10 23:10;1.08334;1.08337;1.08302;1.08334;122;0
2025.03.10 23:20;1.08334;1.08334;1.08266;1.08272;178;0
2025.03.10 23:30;1.08271;1.08292;1.08257;1.08273;149;0
2025.03.10 23:40;1.08272;1.08313;1.08272;1.08311;138;5
2025.03.10 23:50;1.08311;1.08360;1.08294;1.08357;423;5
2025.03.11 00:00;1.08326;1.08328;1.08249;1.08319;57;24
2025.03.11 00:10;1.08320;1.08322;1.08320;1.08322;15;26
2025.03.11 00:20;1.08322;1.08324;1.08312;1.08322;26;24
2025.03.11 00:30;1.08319;1.08336;1.08317;1.08336;37;24
2025.03.11 00:40;1.08336;1.08352;1.08334;1.08349;71;24
2025.03.11 00:50;1.08348;1.08352;1.08341;1.08342;53;24
2025.03.11 01:00;1.08354;1.08370;1.08339;1.08358;194;0
2025.03.11 01:10;1.08358;1.08415;1.08346;1.08399;203;0
2025.03.11 01:20;1.08398;1.08407;1.08370;1.08373;170;0
2025.03.11 01:30;1.08373;1.08377;1.08367;1.08372;160;0
2025.03.11 01:40;1.08372;1.08385;1.08368;1.08370;162;0
2025.03.11 01:50;1.08368;1.08373;1.08331;1.08348;195;0
2025.03.11 02:00;1.08352;1.08436;1.08351;1.08412;273;0
2025.03.11 02:10;1.08412;1.08429;1.08388;1.08389;288;0
2025.03.11 02:20;1.08389;1.08430;1.08388;1.08420;246;0
2025.03.11 02:30;1.08420;1.08432;1.08413;1.08416;363;0
2025.03.11 02:40;1.08416;1.08424;1.08394;1.08418;197;0
2025.03.11 02:50;1.08417;1.08423;1.08383;1.08392;225;0
2025.03.11 03:00;1.08394;1.08486;1.08390;1.08450;446;0
2025.03.11 03:10;1.08451;1.08462;1.08425;1.08455;325;0
2025.03.11 03:20;1.08455;1.08463;1.08426;1.08462;330;0
2025.03.11 03:30;1.08461;1.08463;1.08419;1.08455;373;0
2025.03.11 03:40;1.08455;1.08488;1.08439;1.08450;475;0
2025.03.11 03:50;1.08450;1.08535;1.08450;1.08516;688;0
2025.03.11 04:00;1.08517;1.08532;1.08447;1.08473;665;0
2025.03.11 04:10;1.08473;1.08512;1.08460;1.08488;565;0
2025.03.11 04:20;1.08488;1.08505;1.08458;1.08478;470;0
2025.03.11 04:30;1.08478;1.08490;1.08437;1.08461;542;0
2025.03.11 04:40;1.08462;1.08557;1.08461;1.08547;520;0
2025.03.11 04:50;1.08547;1.08587;1.08538;1.08581;509;0
2025.03.11 05:00;1.08582;1.08601;1.08558;1.08594;476;0
2025.03.11 05:10;1.08596;1.08605;1.08570;1.08575;553;0
2025.03.11 05:20;1.08573;1.08586;1.08552;1.08560;457;0
2025.03.11 05:30;1.08559;1.08560;1.08526;1.08540;494;0
2025.03.11 05:40;1.08539;1.08553;1.08501;1.08511;355;0
2025.03.11 05:50;1.08510;1.08584;1.08510;1.08560;370;0
2025.03.11 06:00;1.08561;1.08580;1.08556;1.08574;388;0
2025.03.11 06:10;1.08574;1.08599;1.08496;1.08530;487;0
2025.03.11 06:20;1.08535;1.08555;1.08500;1.08502;385;0
2025.03.11 06:30;1.08502;1.08539;1.08490;1.08532;330;0
2025.03.11 06:40;1.08536;1.08539;1.08493;1.08497;306;0
2025.03.11 06:50;1.08497;1.08547;1.08488;1.08545;249;0
2025.03.11 07:00;1.08542;1.08546;1.08504;1.08536;255;0
2025.03.11 07:10;1.08536;1.08567;1.08534;1.08554;273;0
2025.03.11 07:20;1.08554;1.08569;1.08526;1.08563;268;0
2025.03.11 07:30;1.08563;1.08615;1.08563;1.08598;306;0
2025.03.11 07:40;1.08598;1.08600;1.08532;1.08536;283;0
2025.03.11 07:50;1.08538;1.08560;1.08528;1.08545;249;0
2025.03.11 08:00;1.08545;1.08557;1.08486;1.08488;346;0
2025.03.11 08:10;1.08487;1.08497;1.08441;1.08443;475;0
2025.03.11 08:20;1.08442;1.08456;1.08417;1.08452;347;0
2025.03.11 08:30;1.08451;1.08481;1.08424;1.08425;255;0
2025.03.11 08:40;1.08426;1.08426;1.08356;1.08391;369;0
2025.03.11 08:50;1.08391;1.08405;1.08359;1.08385;372;0
2025.03.11 09:00;1.08384;1.08410;1.08372;1.08387;333;0
2025.03.11 09:10;1.08387;1.08444;1.08366;1.08427;345;0
2025.03.11 09:20;1.08427;1.08689;1.08425;1.08617;951;1
2025.03.11 09:30;1.08617;1.08761;1.08617;1.08643;647;1
2025.03.11 09:40;1.08634;1.08676;1.08613;1.08652;525;0
2025.03.11 09:50;1.08652;1.08652;1.08543;1.08565;479;0
2025.03.11 10:00;1.08561;1.08686;1.08554;1.08666;685;0
2025.03.11 10:10;1.08664;1.08753;1.08664;1.08704;744;1
2025.03.11 10:20;1.08705;1.08811;1.08697;1.08757;774;1
2025.03.11 10:30;1.08756;1.08865;1.08725;1.08850;653;0
2025.03.11 10:40;1.08848;1.09015;1.08816;1.08973;930;2
2025.03.11 10:50;1.08978;1.09000;1.08901;1.08906;809;1
2025.03.11 11:00;1.08907;1.08939;1.08855;1.08877;946;0
2025.03.11 11:10;1.08876;1.09040;1.08849;1.09023;878;0
2025.03.11 11:20;1.09023;1.09052;1.08991;1.09032;709;0
2025.03.11 11:30;1.09031;1.09031;1.08946;1.08993;700;0
2025.03.11 11:40;1.08992;1.09152;1.08943;1.09105;741;0
2025.03.11 11:50;1.09104;1.09192;1.09100;1.09172;760;0
2025.03.11 12:00;1.09170;1.09211;1.09101;1.09120;756;0
2025.03.11 12:10;1.09120;1.09139;1.09015;1.09025;649;0
2025.03.11 12:20;1.09025;1.09077;1.09025;1.09051;527;0
2025.03.11 12:30;1.09050;1.09081;1.08981;1.09001;532;0
2025.03.11 12:40;1.09003;1.09178;1.08962;1.09167;627;1
2025.03.11 12:50;1.09167;1.09196;1.09083;1.09086;723;1
2025.03.11 13:00;1.09083;1.09083;1.08951;1.08961;676;0
2025.03.11 13:10;1.08962;1.08971;1.08894;1.08912;498;0
2025.03.11 13:20;1.08911;1.08916;1.08844;1.08898;443;0
2025.03.11 13:30;1.08897;1.08920;1.08824;1.08920;478;0
2025.03.11 13:40;1.08919;1.08982;1.08870;1.08981;481;0
2025.03.11 13:50;1.08981;1.08981;1.08885;1.08906;442;0
2025.03.11 14:00;1.08905;1.08905;1.08812;1.08904;689;0
2025.03.11 14:10;1.08903;1.08907;1.08851;1.08902;447;0
2025.03.11 14:20;1.08902;1.08964;1.08902;1.08955;399;0
2025.03.11 14:30;1.08955;1.08981;1.08942;1.08961;478;0
2025.03.11 14:40;1.08960;1.08997;1.08932;1.08943;422;0
2025.03.11 14:50;1.08941;1.09048;1.08935;1.09046;611;0
2025.03.11 15:00;1.09047;1.09141;1.09032;1.09046;799;0
2025.03.11 15:10;1.09046;1.09096;1.09025;1.09058;663;0
2025.03.11 15:20;1.09058;1.09094;1.09051;1.09076;593;0
2025.03.11 15:30;1.09075;1.09162;1.09063;1.09145;700;0
2025.03.11 15:40;1.09144;1.09192;1.09118;1.09160;628;0
2025.03.11 15:50;1.09159;1.09204;1.09149;1.09182;700;0
2025.03.11 16:00;1.09181;1.09198;1.09121;1.09125;780;0
2025.03.11 16:10;1.09124;1.09189;1.09114;1.09166;738;0
2025.03.11 16:20;1.09166;1.09236;1.09155;1.09230;597;0
2025.03.11 16:30;1.09233;1.09260;1.09200;1.09210;748;0
2025.03.11 16:40;1.09213;1.09307;1.09207;1.09264;749;0
2025.03.11 16:50;1.09264;1.09264;1.09176;1.09193;791;0
2025.03.11 17:00;1.09193;1.09205;1.09067;1.09107;1452;0
2025.03.11 17:10;1.09107;1.09160;1.09003;1.09123;1159;0
2025.03.11 17:20;1.09124;1.09153;1.08949;1.09005;1133;0
2025.03.11 17:30;1.09003;1.09083;1.09002;1.09052;882;0
2025.03.11 17:40;1.09055;1.09183;1.09054;1.09167;921;0
2025.03.11 17:50;1.09168;1.09197;1.09119;1.09191;817;0
2025.03.11 18:00;1.09193;1.09227;1.09165;1.09195;770;0
2025.03.11 18:10;1.09194;1.09205;1.09122;1.09176;889;0
2025.03.11 18:20;1.09175;1.09217;1.09147;1.09174;817;0
2025.03.11 18:30;1.09173;1.09216;1.09153;1.09213;771;0
2025.03.11 18:40;1.09212;1.09228;1.09180;1.09200;583;0
2025.03.11 18:50;1.09198;1.09288;1.09172;1.09272;767;0
2025.03.11 19:00;1.09273;1.09274;1.09197;1.09200;683;0
2025.03.11 19:10;1.09200;1.09292;1.09179;1.09290;585;0
2025.03.11 19:20;1.09291;1.09297;1.09224;1.09225;460;0
2025.03.11 19:30;1.09225;1.09263;1.09200;1.09243;512;0
2025.03.11 19:40;1.09240;1.09275;1.09224;1.09248;468;0
2025.03.11 19:50;1.09247;1.09283;1.09245;1.09252;530;0
2025.03.11 20:00;1.09252;1.09289;1.09241;1.09284;540;0
2025.03.11 20:10;1.09284;1.09317;1.09273;1.09279;448;0
2025.03.11 20:20;1.09280;1.09306;1.09265;1.09289;519;0
2025.03.11 20:30;1.09287;1.09324;1.09267;1.09277;431;0
2025.03.11 20:40;1.09278;1.09307;1.09266;1.09300;434;0
2025.03.11 20:50;1.09301;1.09350;1.09267;1.09341;407;0
2025.03.11 21:00;1.09342;1.09409;1.09325;1.09369;658;1
2025.03.11 21:10;1.09370;1.09462;1.09370;1.09429;684;0
2025.03.11 21:20;1.09430;1.09473;1.09409;1.09413;588;0
2025.03.11 21:30;1.09413;1.09413;1.09363;1.09370;465;0
2025.03.11 21:40;1.09370;1.09431;1.09345;1.09349;940;1
2025.03.11 21:50;1.09350;1.09352;1.09252;1.09311;694;0
2025.03.11 22:00;1.09310;1.09338;1.09289;1.09298;734;0
2025.03.11 22:10;1.09297;1.09306;1.09271;1.09305;543;0
2025.03.11 22:20;1.09309;1.09320;1.09267;1.09275;418;0
2025.03.11 22:30;1.09275;1.09320;1.09275;1.09290;336;1
2025.03.11 22:40;1.09289;1.09293;1.09279;1.09286;249;0
2025.03.11 22:50;1.09283;1.09288;1.09195;1.09198;430;1
2025.03.11 23:00;1.09199;1.09211;1.09183;1.09191;257;0
2025.03.11 23:10;1.09191;1.09191;1.09145;1.09156;191;0
2025.03.11 23:20;1.09154;1.09154;1.09124;1.09124;235;0
2025.03.11 23:30;1.09125;1.09165;1.09101;1.09165;177;0
2025.03.11 23:40;1.09163;1.09177;1.09158;1.09165;229;5
2025.03.11 23:50;1.09164;1.09195;1.09164;1.09193;242;5
2025.03.12 00:00;1.09167;1.09193;1.09158;1.09159;100;24
2025.03.12 00:10;1.09161;1.09163;1.09145;1.09150;119;24
2025.03.12 00:20;1.09156;1.09159;1.09071;1.09125;145;24
2025.03.12 00:30;1.09131;1.09146;1.09117;1.09124;181;24
2025.03.12 00:40;1.09123;1.09142;1.09107;1.09109;163;24
2025.03.12 00:50;1.09109;1.09111;1.09101;1.09103;72;24
2025.03.12 01:00;1.09104;1.09159;1.09102;1.09158;263;0
2025.03.12 01:10;1.09159;1.09184;1.09141;1.09157;192;0
2025.03.12 01:20;1.09157;1.09165;1.09144;1.09153;205;0
2025.03.12 01:30;1.09152;1.09155;1.09137;1.09142;203;0
2025.03.12 01:40;1.09142;1.09162;1.09134;1.09156;196;0
2025.03.12 01:50;1.09157;1.09166;1.09152;1.09158;210;0
2025.03.12 02:00;1.09157;1.09160;1.09142;1.09156;220;0
2025.03.12 02:10;1.09155;1.09177;1.09133;1.09146;163;0
2025.03.12 02:20;1.09145;1.09170;1.09132;1.09168;195;0
2025.03.12 02:30;1.09167;1.09173;1.09144;1.09147;154;0
2025.03.12 02:40;1.09147;1.09162;1.09142;1.09147;162;0
2025.03.12 02:50;1.09148;1.09162;1.09135;1.09142;234;0
2025.03.12 03:00;1.09141;1.09156;1.09121;1.09139;423;0
2025.03.12 03:10;1.09138;1.09148;1.09115;1.09127;344;0
2025.03.12 03:20;1.09128;1.09134;1.09119;1.09125;260;0
2025.03.12 03:30;1.09124;1.09127;1.09086;1.09086;319;0
2025.03.12 03:40;1.09087;1.09090;1.09056;1.09080;420;0
2025.03.12 03:50;1.09079;1.09095;1.09073;1.09090;414;0
2025.03.12 04:00;1.09092;1.09113;1.09065;1.09071;427;0
2025.03.12 04:10;1.09070;1.09088;1.09062;1.09071;387;0
2025.03.12 04:20;1.09071;1.09128;1.09070;1.09115;433;0
2025.03.12 04:30;1.09114;1.09154;1.09101;1.09125;596;0
2025.03.12 04:40;1.09125;1.09128;1.09087;1.09092;618;0
2025.03.12 04:50;1.09093;1.09093;1.09060;1.09065;459;0
2025.03.12 05:00;1.09065;1.09101;1.09056;1.09089;560;0
2025.03.12 05:10;1.09090;1.09115;1.09076;1.09082;498;0
2025.03.12 05:20;1.09081;1.09083;1.09057;1.09063;451;0
2025.03.12 05:30;1.09063;1.09082;1.09058;1.09063;388;0
2025.03.12 05:40;1.09064;1.09073;1.09049;1.09061;428;0
2025.03.12 05:50;1.09061;1.09063;1.09035;1.09037;324;0
2025.03.12 06:00;1.09037;1.09048;1.09030;1.09030;357;0
2025.03.12 06:10;1.09031;1.09042;1.09002;1.09004;350;0
2025.03.12 06:20;1.09004;1.09006;1.08971;1.08996;380;0
2025.03.12 06:30;1.08996;1.08996;1.08968;1.08974;277;0
2025.03.12 06:40;1.08975;1.08981;1.08962;1.08968;197;0
2025.03.12 06:50;1.08968;1.08980;1.08960;1.08972;238;1
2025.03.12 07:00;1.08972;1.08986;1.08957;1.08963;307;0
2025.03.12 07:10;1.08963;1.08985;1.08963;1.08977;282;0
2025.03.12 07:20;1.08976;1.09027;1.08975;1.09017;231;0
2025.03.12 07:30;1.09018;1.09018;1.08976;1.09011;210;0
2025.03.12 07:40;1.09011;1.09024;1.09003;1.09014;226;0
2025.03.12 07:50;1.09013;1.09027;1.08978;1.08988;281;0
2025.03.12 08:00;1.08990;1.08990;1.08958;1.08972;430;1
2025.03.12 08:10;1.08972;1.08978;1.08952;1.08962;350;0
2025.03.12 08:20;1.08961;1.08983;1.08957;1.08963;335;0
2025.03.12 08:30;1.08965;1.09006;1.08965;1.08997;335;0
2025.03.12 08:40;1.08995;1.09024;1.08989;1.09023;312;0
2025.03.12 08:50;1.09025;1.09044;1.09016;1.09034;336;0
2025.03.12 09:00;1.09033;1.09088;1.09026;1.09083;414;1
2025.03.12 09:10;1.09083;1.09085;1.09036;1.09046;481;1
2025.03.12 09:20;1.09044;1.09052;1.09017;1.09038;491;0
2025.03.12 09:30;1.09037;1.09047;1.09008;1.09013;440;0
2025.03.12 09:40;1.09013;1.09032;1.08964;1.08971;381;0
2025.03.12 09:50;1.08971;1.08990;1.08919;1.08922;456;2
2025.03.12 10:00;1.08921;1.08951;1.08874;1.08889;741;2
2025.03.12 10:10;1.08883;1.08973;1.08883;1.08940;675;1
2025.03.12 10:20;1.08937;1.08981;1.08896;1.08948;583;1
2025.03.12 10:30;1.08947;1.08982;1.08923;1.08969;487;0
2025.03.12 10:40;1.08969;1.09023;1.08914;1.08922;526;0
2025.03.12 10:50;1.08924;1.09031;1.08924;1.09016;552;1
2025.03.12 11:00;1.09017;1.09078;1.08977;1.09028;727;2
2025.03.12 11:10;1.09028;1.09102;1.08987;1.09089;736;1
2025.03.12 11:20;1.09089;1.09132;1.09082;1.09093;602;0
2025.03.12 11:30;1.09087;1.09157;1.09073;1.09157;605;0
2025.03.12 11:40;1.09158;1.09184;1.09068;1.09072;652;0
2025.03.12 11:50;1.09072;1.09217;1.09061;1.09215;1023;1
2025.03.12 12:00;1.09215;1.09254;1.09149;1.09249;763;0
2025.03.12 12:10;1.09245;1.09245;1.09173;1.09218;607;0
2025.03.12 12:20;1.09217;1.09248;1.09186;1.09217;559;0
2025.03.12 12:30;1.09218;1.09261;1.09212;1.09222;567;0
2025.03.12 12:40;1.09222;1.09251;1.09134;1.09160;692;1
2025.03.12 12:50;1.09157;1.09200;1.09145;1.09145;588;0
2025.03.12 13:00;1.09143;1.09199;1.09117;1.09191;577;0
2025.03.12 13:10;1.09191;1.09211;1.09142;1.09148;382;0
2025.03.12 13:20;1.09147;1.09153;1.09121;1.09142;413;0
2025.03.12 13:30;1.09141;1.09154;1.09050;1.09055;432;0
2025.03.12 13:40;1.09056;1.09099;1.09046;1.09070;412;0
2025.03.12 13:50;1.09070;1.09076;1.09050;1.09063;352;0
2025.03.12 14:00;1.09063;1.09115;1.09055;1.09085;552;0
2025.03.12 14:10;1.09085;1.09128;1.09065;1.09110;531;0
2025.03.12 14:20;1.09111;1.09129;1.09092;1.09118;471;0
2025.03.12 14:30;1.09117;1.09128;1.09049;1.09056;550;0
2025.03.12 14:40;1.09056;1.09062;1.09014;1.09018;602;0
2025.03.12 14:50;1.09019;1.09034;1.08994;1.09010;619;0
2025.03.12 15:00;1.09005;1.09014;1.08941;1.08955;598;0
2025.03.12 15:10;1.08951;1.08972;1.08919;1.08966;712;0
2025.03.12 15:20;1.08968;1.08982;1.08884;1.08893;759;0
2025.03.12 15:30;1.08900;1.09304;1.08780;1.08929;1769;2
2025.03.12 15:40;1.08929;1.09031;1.08866;1.08967;1354;0
2025.03.12 15:50;1.08967;1.08994;1.08762;1.08781;1261;0
2025.03.12 16:00;1.08781;1.08889;1.08771;1.08864;1084;0
2025.03.12 16:10;1.08866;1.08948;1.08834;1.08931;986;0
2025.03.12 16:20;1.08929;1.08964;1.08864;1.08918;839;0
2025.03.12 16:30;1.08923;1.08936;1.08812;1.08848;1007;0
2025.03.12 16:40;1.08848;1.08906;1.08798;1.08865;936;0
2025.03.12 16:50;1.08860;1.08932;1.08757;1.08822;1221;0
2025.03.12 17:00;1.08821;1.08912;1.08812;1.08862;958;0
2025.03.12 17:10;1.08861;1.08920;1.08853;1.08900;851;0
2025.03.12 17:20;1.08899;1.08948;1.08852;1.08918;828;0
2025.03.12 17:30;1.08922;1.08963;1.08887;1.08924;740;0
2025.03.12 17:40;1.08926;1.09062;1.08916;1.09061;769;0
2025.03.12 17:50;1.09063;1.09137;1.09036;1.09129;721;0
2025.03.12 18:00;1.09128;1.09178;1.09101;1.09157;736;0
2025.03.12 18:10;1.09158;1.09187;1.09116;1.09127;700;0
2025.03.12 18:20;1.09126;1.09223;1.09108;1.09191;649;0
2025.03.12 18:30;1.09190;1.09234;1.09161;1.09212;646;0
2025.03.12 18:40;1.09212;1.09216;1.09115;1.09144;609;0
2025.03.12 18:50;1.09144;1.09242;1.09122;1.09242;741;0
2025.03.12 19:00;1.09242;1.09247;1.09182;1.09233;597;1
2025.03.12 19:10;1.09228;1.09279;1.09172;1.09210;712;0
2025.03.12 19:20;1.09209;1.09212;1.09138;1.09153;571;0
2025.03.12 19:30;1.09153;1.09163;1.09124;1.09137;465;0
2025.03.12 19:40;1.09141;1.09151;1.09076;1.09082;383;0
2025.03.12 19:50;1.09082;1.09099;1.09057;1.09058;464;0
2025.03.12 20:00;1.09057;1.09070;1.09033;1.09052;587;0
2025.03.12 20:10;1.09052;1.09109;1.09036;1.09101;423;0
2025.03.12 20:20;1.09102;1.09132;1.09087;1.09129;344;0
2025.03.12 20:30;1.09128;1.09142;1.09053;1.09059;427;0
2025.03.12 20:40;1.09058;1.09100;1.09044;1.09059;443;0
2025.03.12 20:50;1.09060;1.09085;1.09056;1.09070;428;0
2025.03.12 21:00;1.09070;1.09096;1.09031;1.09046;357;0
2025.03.12 21:10;1.09047;1.09060;1.09003;1.09016;403;0
2025.03.12 21:20;1.09017;1.09018;1.08967;1.08970;417;0
2025.03.12 21:30;1.08970;1.08970;1.08856;1.08868;306;0
2025.03.12 21:40;1.08869;1.08870;1.08797;1.08849;411;0
2025.03.12 21:50;1.08852;1.08864;1.08807;1.08847;529;0
2025.03.12 22:00;1.08846;1.08873;1.08831;1.08873;432;0
2025.03.12 22:10;1.08873;1.08909;1.08863;1.08893;362;0
2025.03.12 22:20;1.08891;1.08961;1.08878;1.08943;393;0
2025.03.12 22:30;1.08942;1.08963;1.08882;1.08901;340;0
2025.03.12 22:40;1.08900;1.08977;1.08900;1.08973;317;0
2025.03.12 22:50;1.08968;1.08968;1.08902;1.08902;331;0
2025.03.12 23:00;1.08903;1.08934;1.08886;1.08934;171;0
2025.03.12 23:10;1.08933;1.08937;1.08872;1.08918;199;0
