DateTime;Open;High;Low;Close;TickVolume;Spread
2025.03.12 23:20;1.08918;1.08919;1.08890;1.08908;170;0
2025.03.12 23:30;1.08908;1.08909;1.08889;1.08894;168;0
2025.03.12 23:40;1.08892;1.08897;1.08876;1.08881;195;5
2025.03.12 23:50;1.08880;1.08891;1.08865;1.08871;214;5
2025.03.13 00:00;1.08824;1.08895;1.08824;1.08890;50;24
2025.03.13 00:10;1.08890;1.08890;1.08876;1.08876;35;24
2025.03.13 00:20;1.08875;1.08876;1.08855;1.08869;46;24
2025.03.13 00:30;1.08867;1.08873;1.08858;1.08873;50;24
2025.03.13 00:40;1.08874;1.08876;1.08860;1.08867;75;24
2025.03.13 00:50;1.08867;1.08870;1.08857;1.08859;54;24
2025.03.13 01:00;1.08869;1.08899;1.08869;1.08883;131;1
2025.03.13 01:10;1.08883;1.08889;1.08876;1.08885;121;1
2025.03.13 01:20;1.08884;1.08890;1.08878;1.08885;115;1
2025.03.13 01:30;1.08884;1.08899;1.08884;1.08890;72;1
2025.03.13 01:40;1.08890;1.08893;1.08875;1.08878;135;1
2025.03.13 01:50;1.08878;1.08896;1.08877;1.08893;74;0
2025.03.13 02:00;1.08893;1.08898;1.08881;1.08882;131;0
2025.03.13 02:10;1.08881;1.08884;1.08860;1.08861;131;2
2025.03.13 02:20;1.08862;1.08867;1.08848;1.08848;106;0
2025.03.13 02:30;1.08848;1.08861;1.08847;1.08849;124;0
2025.03.13 02:40;1.08848;1.08851;1.08832;1.08838;106;0
2025.03.13 02:50;1.08838;1.08864;1.08838;1.08852;101;0
2025.03.13 03:00;1.08853;1.08866;1.08849;1.08850;237;0
2025.03.13 03:10;1.08851;1.08852;1.08825;1.08847;232;0
2025.03.13 03:20;1.08848;1.08866;1.08846;1.08850;140;0
2025.03.13 03:30;1.08850;1.08862;1.08845;1.08855;147;0
2025.03.13 03:40;1.08857;1.08883;1.08849;1.08883;180;0
2025.03.13 03:50;1.08885;1.08917;1.08875;1.08914;307;2
2025.03.13 04:00;1.08916;1.08932;1.08883;1.08884;350;1
2025.03.13 04:10;1.08886;1.08906;1.08881;1.08883;257;0
2025.03.13 04:20;1.08883;1.08909;1.08864;1.08893;246;1
2025.03.13 04:30;1.08896;1.08911;1.08870;1.08878;380;1
2025.03.13 04:40;1.08879;1.08891;1.08864;1.08869;349;0
2025.03.13 04:50;1.08869;1.08918;1.08869;1.08892;336;0
2025.03.13 05:00;1.08892;1.08923;1.08889;1.08922;291;0
2025.03.13 05:10;1.08921;1.08969;1.08916;1.08949;262;0
2025.03.13 05:20;1.08949;1.08954;1.08936;1.08941;271;0
2025.03.13 05:30;1.08942;1.08957;1.08924;1.08953;313;0
2025.03.13 05:40;1.08953;1.08967;1.08948;1.08966;248;0
2025.03.13 05:50;1.08968;1.08973;1.08945;1.08956;213;0
2025.03.13 06:00;1.08956;1.08957;1.08915;1.08916;158;0
2025.03.13 06:10;1.08916;1.08921;1.08885;1.08899;250;0
2025.03.13 06:20;1.08898;1.08928;1.08898;1.08904;232;0
2025.03.13 06:30;1.08905;1.08905;1.08857;1.08868;243;0
2025.03.13 06:40;1.08868;1.08874;1.08857;1.08864;137;0
2025.03.13 06:50;1.08867;1.08871;1.08850;1.08852;246;0
2025.03.13 07:00;1.08851;1.08851;1.08815;1.08843;239;0
2025.03.13 07:10;1.08844;1.08875;1.08839;1.08863;202;0
2025.03.13 07:20;1.08864;1.08899;1.08856;1.08897;248;0
2025.03.13 07:30;1.08897;1.08899;1.08880;1.08887;286;0
2025.03.13 07:40;1.08887;1.08892;1.08873;1.08891;254;0
2025.03.13 07:50;1.08899;1.08935;1.08897;1.08934;203;0
2025.03.13 08:00;1.08934;1.08934;1.08888;1.08890;285;0
2025.03.13 08:10;1.08889;1.08900;1.08810;1.08823;233;0
2025.03.13 08:20;1.08825;1.08848;1.08802;1.08819;263;0
2025.03.13 08:30;1.08820;1.08835;1.08801;1.08805;276;0
2025.03.13 08:40;1.08804;1.08819;1.08792;1.08800;271;0
2025.03.13 08:50;1.08801;1.08855;1.08800;1.08853;356;0
2025.03.13 09:00;1.08855;1.08856;1.08783;1.08787;351;0
2025.03.13 09:10;1.08786;1.08814;1.08767;1.08810;355;0
2025.03.13 09:20;1.08815;1.08826;1.08770;1.08789;413;1
2025.03.13 09:30;1.08788;1.08827;1.08732;1.08738;384;0
2025.03.13 09:40;1.08737;1.08754;1.08692;1.08740;453;1
2025.03.13 09:50;1.08743;1.08788;1.08732;1.08746;375;0
2025.03.13 10:00;1.08746;1.08827;1.08736;1.08795;616;0
2025.03.13 10:10;1.08797;1.08850;1.08787;1.08829;494;0
2025.03.13 10:20;1.08829;1.08832;1.08744;1.08756;499;0
2025.03.13 10:30;1.08756;1.08764;1.08597;1.08608;623;0
2025.03.13 10:40;1.08609;1.08662;1.08603;1.08661;604;1
2025.03.13 10:50;1.08661;1.08679;1.08604;1.08655;523;0
2025.03.13 11:00;1.08654;1.08746;1.08654;1.08743;668;0
2025.03.13 11:10;1.08741;1.08782;1.08593;1.08648;852;0
2025.03.13 11:20;1.08657;1.08832;1.08635;1.08832;862;1
2025.03.13 11:30;1.08832;1.08841;1.08768;1.08798;722;0
2025.03.13 11:40;1.08798;1.08822;1.08756;1.08759;630;0
2025.03.13 11:50;1.08761;1.08779;1.08730;1.08733;530;0
2025.03.13 12:00;1.08730;1.08758;1.08721;1.08752;562;0
2025.03.13 12:10;1.08750;1.08826;1.08736;1.08805;556;0
2025.03.13 12:20;1.08805;1.08854;1.08800;1.08843;533;0
2025.03.13 12:30;1.08842;1.08855;1.08800;1.08803;506;0
2025.03.13 12:40;1.08803;1.08803;1.08687;1.08698;468;0
2025.03.13 12:50;1.08699;1.08806;1.08699;1.08795;506;0
2025.03.13 13:00;1.08797;1.08828;1.08769;1.08770;473;0
2025.03.13 13:10;1.08770;1.08786;1.08710;1.08715;434;0
2025.03.13 13:20;1.08716;1.08733;1.08694;1.08721;445;0
2025.03.13 13:30;1.08720;1.08727;1.08682;1.08723;362;0
2025.03.13 13:40;1.08722;1.08731;1.08667;1.08677;432;0
2025.03.13 13:50;1.08676;1.08704;1.08624;1.08700;616;1
2025.03.13 14:00;1.08698;1.08706;1.08651;1.08694;665;0
2025.03.13 14:10;1.08692;1.08745;1.08649;1.08662;586;0
2025.03.13 14:20;1.08662;1.08727;1.08606;1.08681;743;0
2025.03.13 14:30;1.08680;1.08707;1.08656;1.08661;626;0
2025.03.13 14:40;1.08660;1.08673;1.08617;1.08628;604;0
2025.03.13 14:50;1.08628;1.08684;1.08450;1.08562;790;0
2025.03.13 15:00;1.08562;1.08580;1.08447;1.08450;1134;0
2025.03.13 15:10;1.08450;1.08588;1.08447;1.08572;766;0
2025.03.13 15:20;1.08576;1.08644;1.08554;1.08615;659;0
2025.03.13 15:30;1.08613;1.08760;1.08449;1.08500;1289;0
2025.03.13 15:40;1.08499;1.08530;1.08263;1.08350;1102;0
2025.03.13 15:50;1.08349;1.08408;1.08313;1.08348;943;0
2025.03.13 16:00;1.08350;1.08394;1.08299;1.08302;957;0
2025.03.13 16:10;1.08302;1.08302;1.08224;1.08280;757;0
2025.03.13 16:20;1.08285;1.08372;1.08254;1.08353;727;0
2025.03.13 16:30;1.08352;1.08436;1.08337;1.08433;825;0
2025.03.13 16:40;1.08433;1.08496;1.08406;1.08491;747;0
2025.03.13 16:50;1.08490;1.08532;1.08457;1.08472;751;0
2025.03.13 17:00;1.08473;1.08613;1.08460;1.08604;909;0
2025.03.13 17:10;1.08603;1.08674;1.08558;1.08609;936;0
2025.03.13 17:20;1.08608;1.08671;1.08554;1.08610;634;0
2025.03.13 17:30;1.08614;1.08617;1.08552;1.08570;715;0
2025.03.13 17:40;1.08563;1.08632;1.08512;1.08605;675;0
2025.03.13 17:50;1.08605;1.08697;1.08582;1.08651;725;0
2025.03.13 18:00;1.08651;1.08653;1.08597;1.08606;645;0
2025.03.13 18:10;1.08607;1.08654;1.08602;1.08617;624;0
2025.03.13 18:20;1.08617;1.08621;1.08568;1.08568;726;0
2025.03.13 18:30;1.08568;1.08612;1.08561;1.08595;655;0
2025.03.13 18:40;1.08596;1.08719;1.08545;1.08693;1152;0
2025.03.13 18:50;1.08691;1.08699;1.08561;1.08584;969;0
2025.03.13 19:00;1.08583;1.08595;1.08554;1.08574;675;1
2025.03.13 19:10;1.08574;1.08657;1.08560;1.08649;497;0
2025.03.13 19:20;1.08651;1.08655;1.08619;1.08632;618;0
2025.03.13 19:30;1.08631;1.08734;1.08614;1.08730;511;0
2025.03.13 19:40;1.08731;1.08781;1.08651;1.08654;639;1
2025.03.13 19:50;1.08654;1.08755;1.08648;1.08726;553;0
2025.03.13 20:00;1.08726;1.08734;1.08643;1.08666;630;0
2025.03.13 20:10;1.08665;1.08672;1.08556;1.08557;571;0
2025.03.13 20:20;1.08558;1.08612;1.08550;1.08592;410;0
2025.03.13 20:30;1.08593;1.08666;1.08592;1.08646;519;0
2025.03.13 20:40;1.08651;1.08655;1.08621;1.08629;445;0
2025.03.13 20:50;1.08632;1.08641;1.08544;1.08548;490;0
2025.03.13 21:00;1.08548;1.08573;1.08531;1.08572;476;0
2025.03.13 21:10;1.08573;1.08580;1.08533;1.08545;479;0
2025.03.13 21:20;1.08544;1.08572;1.08542;1.08561;373;0
2025.03.13 21:30;1.08557;1.08572;1.08530;1.08534;429;0
2025.03.13 21:40;1.08536;1.08559;1.08521;1.08544;350;0
2025.03.13 21:50;1.08545;1.08558;1.08522;1.08536;369;0
2025.03.13 22:00;1.08536;1.08557;1.08530;1.08547;289;0
2025.03.13 22:10;1.08546;1.08569;1.08544;1.08547;257;0
2025.03.13 22:20;1.08550;1.08550;1.08479;1.08523;332;0
2025.03.13 22:30;1.08523;1.08542;1.08476;1.08493;354;1
2025.03.13 22:40;1.08493;1.08532;1.08482;1.08523;292;0
2025.03.13 22:50;1.08524;1.08543;1.08482;1.08484;319;0
2025.03.13 23:00;1.08483;1.08507;1.08472;1.08506;202;0
2025.03.13 23:10;1.08506;1.08523;1.08506;1.08513;73;0
2025.03.13 23:20;1.08513;1.08513;1.08464;1.08481;113;0
2025.03.13 23:30;1.08482;1.08516;1.08478;1.08512;136;0
2025.03.13 23:40;1.08510;1.08543;1.08506;1.08539;193;5
2025.03.13 23:50;1.08539;1.08555;1.08505;1.08514;259;5
2025.03.14 00:00;1.08478;1.08544;1.08432;1.08468;68;25
2025.03.14 00:10;1.08469;1.08493;1.08459;1.08489;105;28
2025.03.14 00:20;1.08488;1.08515;1.08477;1.08512;79;24
2025.03.14 00:30;1.08513;1.08515;1.08504;1.08510;111;24
2025.03.14 00:40;1.08511;1.08514;1.08508;1.08512;74;24
2025.03.14 00:50;1.08512;1.08522;1.08510;1.08514;46;24
2025.03.14 01:00;1.08518;1.08554;1.08512;1.08529;138;0
2025.03.14 01:10;1.08530;1.08555;1.08529;1.08534;107;0
2025.03.14 01:20;1.08533;1.08535;1.08513;1.08524;111;0
2025.03.14 01:30;1.08524;1.08541;1.08513;1.08523;120;0
2025.03.14 01:40;1.08523;1.08546;1.08519;1.08524;110;0
2025.03.14 01:50;1.08524;1.08539;1.08517;1.08523;125;0
2025.03.14 02:00;1.08522;1.08523;1.08501;1.08513;162;0
2025.03.14 02:10;1.08515;1.08527;1.08511;1.08518;118;0
2025.03.14 02:20;1.08518;1.08536;1.08518;1.08527;114;0
2025.03.14 02:30;1.08526;1.08526;1.08511;1.08514;185;0
2025.03.14 02:40;1.08516;1.08540;1.08508;1.08535;166;0
2025.03.14 02:50;1.08535;1.08552;1.08534;1.08550;103;0
2025.03.14 03:00;1.08549;1.08586;1.08534;1.08571;274;0
2025.03.14 03:10;1.08571;1.08578;1.08548;1.08569;170;0
2025.03.14 03:20;1.08568;1.08579;1.08482;1.08497;266;0
2025.03.14 03:30;1.08494;1.08542;1.08494;1.08541;285;0
2025.03.14 03:40;1.08541;1.08552;1.08526;1.08535;234;0
2025.03.14 03:50;1.08538;1.08557;1.08491;1.08491;416;0
2025.03.14 04:00;1.08491;1.08493;1.08435;1.08464;321;0
2025.03.14 04:10;1.08467;1.08475;1.08441;1.08450;389;0
2025.03.14 04:20;1.08448;1.08450;1.08416;1.08430;301;0
2025.03.14 04:30;1.08430;1.08449;1.08414;1.08445;363;0
2025.03.14 04:40;1.08446;1.08488;1.08446;1.08462;421;0
2025.03.14 04:50;1.08461;1.08482;1.08405;1.08409;302;0
2025.03.14 05:00;1.08410;1.08432;1.08403;1.08415;296;0
2025.03.14 05:10;1.08415;1.08429;1.08388;1.08392;296;0
2025.03.14 05:20;1.08393;1.08395;1.08346;1.08355;258;0
2025.03.14 05:30;1.08359;1.08368;1.08343;1.08350;284;0
2025.03.14 05:40;1.08350;1.08372;1.08350;1.08364;198;0
2025.03.14 05:50;1.08363;1.08404;1.08361;1.08402;265;0
2025.03.14 06:00;1.08402;1.08412;1.08385;1.08401;288;0
2025.03.14 06:10;1.08401;1.08427;1.08379;1.08424;341;0
2025.03.14 06:20;1.08425;1.08432;1.08409;1.08416;279;0
2025.03.14 06:30;1.08417;1.08457;1.08417;1.08454;334;0
2025.03.14 06:40;1.08453;1.08457;1.08432;1.08447;317;0
2025.03.14 06:50;1.08446;1.08460;1.08424;1.08456;260;0
2025.03.14 07:00;1.08457;1.08463;1.08434;1.08438;298;0
2025.03.14 07:10;1.08438;1.08448;1.08425;1.08434;247;0
2025.03.14 07:20;1.08433;1.08452;1.08423;1.08430;201;0
2025.03.14 07:30;1.08429;1.08442;1.08382;1.08384;286;0
2025.03.14 07:40;1.08384;1.08398;1.08377;1.08392;308;0
2025.03.14 07:50;1.08392;1.08414;1.08379;1.08411;237;0
2025.03.14 08:00;1.08411;1.08454;1.08409;1.08438;302;0
2025.03.14 08:10;1.08439;1.08461;1.08429;1.08429;271;0
2025.03.14 08:20;1.08429;1.08437;1.08416;1.08434;285;0
2025.03.14 08:30;1.08434;1.08444;1.08416;1.08443;272;0
2025.03.14 08:40;1.08443;1.08458;1.08434;1.08450;249;0
2025.03.14 08:50;1.08451;1.08514;1.08451;1.08507;313;0
2025.03.14 09:00;1.08506;1.08506;1.08465;1.08469;331;0
2025.03.14 09:10;1.08468;1.08474;1.08446;1.08448;321;0
2025.03.14 09:20;1.08448;1.08455;1.08368;1.08372;394;0
2025.03.14 09:30;1.08375;1.08417;1.08351;1.08410;484;0
2025.03.14 09:40;1.08411;1.08421;1.08383;1.08386;349;0
2025.03.14 09:50;1.08386;1.08389;1.08352;1.08385;349;0
2025.03.14 10:00;1.08385;1.08423;1.08329;1.08415;697;0
2025.03.14 10:10;1.08414;1.08473;1.08404;1.08415;605;0
2025.03.14 10:20;1.08417;1.08454;1.08398;1.08441;618;0
2025.03.14 10:30;1.08441;1.08441;1.08331;1.08363;815;0
2025.03.14 10:40;1.08364;1.08372;1.08306;1.08371;612;0
2025.03.14 10:50;1.08371;1.08413;1.08358;1.08392;544;0
2025.03.14 11:00;1.08391;1.08468;1.08352;1.08467;747;0
2025.03.14 11:10;1.08465;1.08499;1.08436;1.08478;653;0
2025.03.14 11:20;1.08479;1.08553;1.08471;1.08549;629;0
2025.03.14 11:30;1.08550;1.08568;1.08521;1.08540;649;0
2025.03.14 11:40;1.08540;1.08548;1.08482;1.08501;406;0
2025.03.14 11:50;1.08497;1.08548;1.08466;1.08539;495;0
2025.03.14 12:00;1.08541;1.08552;1.08486;1.08505;408;0
2025.03.14 12:10;1.08502;1.08528;1.08479;1.08500;551;0
2025.03.14 12:20;1.08499;1.08512;1.08469;1.08508;534;0
2025.03.14 12:30;1.08508;1.08621;1.08506;1.08606;617;0
2025.03.14 12:40;1.08606;1.08618;1.08538;1.08538;568;0
2025.03.14 12:50;1.08535;1.08552;1.08494;1.08523;590;0
2025.03.14 13:00;1.08522;1.08672;1.08516;1.08617;657;0
2025.03.14 13:10;1.08613;1.08655;1.08592;1.08655;652;0
2025.03.14 13:20;1.08655;1.08752;1.08654;1.08713;681;0
2025.03.14 13:30;1.08711;1.08823;1.08657;1.08778;644;0
2025.03.14 13:40;1.08775;1.09088;1.08712;1.08969;1485;0
2025.03.14 13:50;1.08970;1.09127;1.08940;1.08949;1392;0
2025.03.14 14:00;1.08949;1.09024;1.08884;1.08951;1187;0
2025.03.14 14:10;1.08959;1.08991;1.08875;1.08905;1106;0
2025.03.14 14:20;1.08905;1.09020;1.08894;1.08984;880;0
2025.03.14 14:30;1.08993;1.09093;1.08990;1.09027;903;0
2025.03.14 14:40;1.09030;1.09057;1.08935;1.09042;680;0
2025.03.14 14:50;1.09044;1.09065;1.08921;1.08967;787;0
2025.03.14 15:00;1.08967;1.09091;1.08967;1.09039;748;0
2025.03.14 15:10;1.09035;1.09072;1.09019;1.09058;636;0
2025.03.14 15:20;1.09058;1.09115;1.09058;1.09088;648;0
2025.03.14 15:30;1.09091;1.09101;1.09018;1.09018;619;0
2025.03.14 15:40;1.09019;1.09094;1.08939;1.08944;604;0
2025.03.14 15:50;1.08943;1.09041;1.08901;1.08948;624;0
2025.03.14 16:00;1.08949;1.08950;1.08872;1.08890;680;0
2025.03.14 16:10;1.08889;1.08959;1.08875;1.08925;579;0
2025.03.14 16:20;1.08924;1.08951;1.08894;1.08934;548;0
2025.03.14 16:30;1.08935;1.08981;1.08901;1.08965;897;0
2025.03.14 16:40;1.08963;1.08977;1.08753;1.08797;802;0
2025.03.14 16:50;1.08799;1.08837;1.08703;1.08745;742;0
2025.03.14 17:00;1.08740;1.08865;1.08677;1.08844;1108;0
2025.03.14 17:10;1.08844;1.08861;1.08770;1.08780;796;0
2025.03.14 17:20;1.08781;1.08819;1.08772;1.08775;803;0
2025.03.14 17:30;1.08773;1.08801;1.08654;1.08726;763;0
2025.03.14 17:40;1.08727;1.08816;1.08724;1.08786;702;0
2025.03.14 17:50;1.08786;1.08808;1.08766;1.08778;615;0
2025.03.14 18:00;1.08779;1.08812;1.08740;1.08787;704;0
2025.03.14 18:10;1.08786;1.08851;1.08719;1.08841;638;0
2025.03.14 18:20;1.08841;1.08867;1.08738;1.08744;694;0
2025.03.14 18:30;1.08745;1.08788;1.08693;1.08731;651;0
2025.03.14 18:40;1.08730;1.08775;1.08669;1.08715;673;0
2025.03.14 18:50;1.08727;1.08764;1.08689;1.08715;1018;0
2025.03.14 19:00;1.08716;1.08829;1.08705;1.08820;645;0
2025.03.14 19:10;1.08817;1.08827;1.08756;1.08763;468;0
2025.03.14 19:20;1.08763;1.08803;1.08761;1.08773;484;0
2025.03.14 19:30;1.08773;1.08828;1.08771;1.08818;477;0
2025.03.14 19:40;1.08818;1.08899;1.08818;1.08882;357;0
2025.03.14 19:50;1.08883;1.08889;1.08825;1.08831;330;0
2025.03.14 20:00;1.08831;1.08832;1.08792;1.08816;380;0
2025.03.14 20:10;1.08816;1.08824;1.08791;1.08808;264;0
2025.03.14 20:20;1.08808;1.08832;1.08799;1.08818;306;0
2025.03.14 20:30;1.08818;1.08881;1.08806;1.08870;349;0
2025.03.14 20:40;1.08869;1.08869;1.08813;1.08815;370;0
2025.03.14 20:50;1.08815;1.08841;1.08806;1.08823;288;0
2025.03.14 21:00;1.08823;1.08863;1.08782;1.08788;344;0
2025.03.14 21:10;1.08787;1.08813;1.08780;1.08813;295;0
2025.03.14 21:20;1.08815;1.08821;1.08753;1.08755;291;0
2025.03.14 21:30;1.08752;1.08789;1.08733;1.08789;279;0
2025.03.14 21:40;1.08789;1.08809;1.08765;1.08772;353;0
2025.03.14 21:50;1.08772;1.08810;1.08751;1.08803;349;0
2025.03.14 22:00;1.08800;1.08818;1.08796;1.08797;230;0
2025.03.14 22:10;1.08798;1.08817;1.08789;1.08803;212;0
2025.03.14 22:20;1.08803;1.08814;1.08783;1.08814;251;0
2025.03.14 22:30;1.08815;1.08836;1.08813;1.08820;197;0
2025.03.14 22:40;1.08820;1.08843;1.08811;1.08828;186;0
2025.03.14 22:50;1.08832;1.08846;1.08815;1.08830;249;0
2025.03.14 23:00;1.08830;1.08842;1.08819;1.08833;191;0
2025.03.14 23:10;1.08832;1.08850;1.08824;1.08838;163;0
2025.03.14 23:20;1.08837;1.08847;1.08833;1.08837;162;0
2025.03.14 23:30;1.08837;1.08859;1.08836;1.08856;125;0
2025.03.14 23:40;1.08854;1.08854;1.08825;1.08840;161;5
2025.03.14 23:50;1.08840;1.08840;1.08811;1.08816;88;5
2025.03.17 00:00;1.08744;1.08791;1.08716;1.08790;34;43
2025.03.17 00:10;1.08790;1.08815;1.08772;1.08800;55;29
2025.03.17 00:20;1.08801;1.08801;1.08778;1.08795;33;29
2025.03.17 00:30;1.08799;1.08806;1.08794;1.08799;64;25
2025.03.17 00:40;1.08799;1.08800;1.08782;1.08783;88;25
2025.03.17 00:50;1.08782;1.08815;1.08774;1.08799;149;25
2025.03.17 01:00;1.08808;1.08810;1.08759;1.08767;322;1
2025.03.17 01:10;1.08768;1.08821;1.08767;1.08804;180;1
2025.03.17 01:20;1.08806;1.08821;1.08797;1.08799;210;1
2025.03.17 01:30;1.08799;1.08806;1.08747;1.08790;226;0
2025.03.17 01:40;1.08788;1.08847;1.08788;1.08845;179;0
2025.03.17 01:50;1.08845;1.08853;1.08811;1.08814;215;0
2025.03.17 02:00;1.08819;1.08854;1.08811;1.08831;240;0
2025.03.17 02:10;1.08832;1.08842;1.08813;1.08837;185;0
2025.03.17 02:20;1.08837;1.08849;1.08830;1.08831;145;0
2025.03.17 02:30;1.08831;1.08840;1.08817;1.08833;120;0
2025.03.17 02:40;1.08834;1.08837;1.08805;1.08827;136;0
2025.03.17 02:50;1.08826;1.08828;1.08792;1.08796;154;0
2025.03.17 03:00;1.08797;1.08827;1.08796;1.08807;234;0
2025.03.17 03:10;1.08806;1.08817;1.08758;1.08768;228;0
2025.03.17 03:20;1.08768;1.08796;1.08763;1.08794;203;0
2025.03.17 03:30;1.08795;1.08804;1.08785;1.08787;231;0
2025.03.17 03:40;1.08786;1.08792;1.08758;1.08765;202;0
2025.03.17 03:50;1.08764;1.08827;1.08754;1.08794;273;0
2025.03.17 04:00;1.08795;1.08798;1.08741;1.08769;335;0
2025.03.17 04:10;1.08770;1.08788;1.08754;1.08769;321;0
2025.03.17 04:20;1.08769;1.08822;1.08769;1.08806;359;0
2025.03.17 04:30;1.08806;1.08817;1.08784;1.08817;417;0
2025.03.17 04:40;1.08818;1.08901;1.08817;1.08865;381;0
2025.03.17 04:50;1.08865;1.08893;1.08829;1.08830;406;0
2025.03.17 05:00;1.08828;1.08858;1.08813;1.08814;313;0
2025.03.17 05:10;1.08813;1.08834;1.08793;1.08831;268;0
2025.03.17 05:20;1.08832;1.08844;1.08816;1.08831;231;0
2025.03.17 05:30;1.08830;1.08838;1.08811;1.08815;236;0
2025.03.17 05:40;1.08816;1.08823;1.08803;1.08818;182;0
2025.03.17 05:50;1.08818;1.08841;1.08804;1.08812;246;0
2025.03.17 06:00;1.08810;1.08828;1.08795;1.08803;298;0
2025.03.17 06:10;1.08803;1.08839;1.08793;1.08798;164;0
2025.03.17 06:20;1.08797;1.08799;1.08770;1.08796;154;0
2025.03.17 06:30;1.08796;1.08842;1.08794;1.08841;118;0
2025.03.17 06:40;1.08840;1.08863;1.08840;1.08845;189;0
2025.03.17 06:50;1.08845;1.08845;1.08816;1.08834;122;0
2025.03.17 07:00;1.08834;1.08939;1.08821;1.08821;379;0
2025.03.17 07:10;1.08816;1.08830;1.08777;1.08800;321;0
2025.03.17 07:20;1.08803;1.08842;1.08801;1.08823;240;0
2025.03.17 07:30;1.08823;1.08847;1.08822;1.08829;247;0
2025.03.17 07:40;1.08828;1.08839;1.08818;1.08828;195;0
2025.03.17 07:50;1.08828;1.08844;1.08811;1.08821;200;0
2025.03.17 08:00;1.08821;1.08823;1.08773;1.08780;226;0
2025.03.17 08:10;1.08780;1.08796;1.08771;1.08785;210;0
2025.03.17 08:20;1.08785;1.08794;1.08757;1.08777;261;0
2025.03.17 08:30;1.08777;1.08786;1.08737;1.08757;235;0
2025.03.17 08:40;1.08757;1.08791;1.08749;1.08785;236;0
2025.03.17 08:50;1.08784;1.08790;1.08766;1.08774;214;0
2025.03.17 09:00;1.08776;1.08805;1.08753;1.08773;308;0
2025.03.17 09:10;1.08774;1.08823;1.08771;1.08807;298;0
2025.03.17 09:20;1.08807;1.08839;1.08798;1.08810;281;0
2025.03.17 09:30;1.08810;1.08843;1.08798;1.08838;245;0
2025.03.17 09:40;1.08838;1.08844;1.08796;1.08802;226;0
2025.03.17 09:50;1.08802;1.08807;1.08733;1.08779;338;0
2025.03.17 10:00;1.08776;1.08845;1.08774;1.08834;584;0
2025.03.17 10:10;1.08834;1.08834;1.08771;1.08808;455;0
2025.03.17 10:20;1.08807;1.08811;1.08743;1.08759;427;0
2025.03.17 10:30;1.08761;1.08779;1.08685;1.08711;604;0
2025.03.17 10:40;1.08700;1.08755;1.08700;1.08752;498;0
2025.03.17 10:50;1.08752;1.08793;1.08741;1.08762;504;0
2025.03.17 11:00;1.08762;1.08798;1.08707;1.08778;705;0
2025.03.17 11:10;1.08777;1.08868;1.08776;1.08813;572;0
2025.03.17 11:20;1.08813;1.08853;1.08789;1.08811;570;0
2025.03.17 11:30;1.08815;1.08851;1.08771;1.08789;620;0
2025.03.17 11:40;1.08790;1.08853;1.08776;1.08811;516;0
2025.03.17 11:50;1.08812;1.08864;1.08795;1.08837;664;0
2025.03.17 12:00;1.08838;1.08887;1.08807;1.08842;573;0
2025.03.17 12:10;1.08844;1.08850;1.08770;1.08817;551;0
2025.03.17 12:20;1.08817;1.08860;1.08813;1.08852;535;0
2025.03.17 12:30;1.08852;1.08950;1.08838;1.08928;493;0
2025.03.17 12:40;1.08930;1.08967;1.08928;1.08964;493;0
2025.03.17 12:50;1.08963;1.09005;1.08922;1.08996;591;0
2025.03.17 13:00;1.08998;1.09042;1.08964;1.08982;571;0
2025.03.17 13:10;1.08982;1.09024;1.08982;1.09022;430;0
2025.03.17 13:20;1.09025;1.09088;1.09002;1.09074;369;0
2025.03.17 13:30;1.09074;1.09100;1.09053;1.09055;358;0
2025.03.17 13:40;1.09055;1.09085;1.09045;1.09068;383;0
2025.03.17 13:50;1.09071;1.09078;1.09039;1.09078;290;0
2025.03.17 14:00;1.09078;1.09119;1.09064;1.09087;426;0
