DateTime;Open;High;Low;Close;TickVolume;Spread
2025.03.17 14:10;1.09084;1.09101;1.09056;1.09056;406;0
2025.03.17 14:20;1.09056;1.09057;1.09026;1.09041;297;0
2025.03.17 14:30;1.09042;1.09051;1.09025;1.09041;297;0
2025.03.17 14:40;1.09041;1.09074;1.09004;1.09009;375;0
2025.03.17 14:50;1.09009;1.09036;1.08962;1.09020;461;0
2025.03.17 15:00;1.09020;1.09046;1.08994;1.09020;496;0
2025.03.17 15:10;1.09020;1.09066;1.08985;1.09002;388;0
2025.03.17 15:20;1.09001;1.09014;1.08962;1.08995;463;0
2025.03.17 15:30;1.08978;1.09072;1.08889;1.08919;1368;0
2025.03.17 15:40;1.08923;1.08942;1.08874;1.08940;942;0
2025.03.17 15:50;1.08940;1.09023;1.08929;1.09018;733;0
2025.03.17 16:00;1.09018;1.09052;1.08974;1.09033;706;0
2025.03.17 16:10;1.09035;1.09048;1.08999;1.09005;596;0
2025.03.17 16:20;1.09005;1.09043;1.08992;1.09007;504;0
2025.03.17 16:30;1.09008;1.09063;1.08971;1.08989;759;0
2025.03.17 16:40;1.08992;1.09047;1.08982;1.09024;789;0
2025.03.17 16:50;1.09025;1.09064;1.09016;1.09050;605;0
2025.03.17 17:00;1.09050;1.09112;1.09048;1.09077;728;0
2025.03.17 17:10;1.09078;1.09112;1.09050;1.09084;599;0
2025.03.17 17:20;1.09084;1.09120;1.09021;1.09107;545;0
2025.03.17 17:30;1.09107;1.09144;1.09078;1.09138;634;0
2025.03.17 17:40;1.09138;1.09144;1.09105;1.09136;541;0
2025.03.17 17:50;1.09136;1.09185;1.09125;1.09160;571;0
2025.03.17 18:00;1.09161;1.09194;1.09158;1.09177;403;0
2025.03.17 18:10;1.09177;1.09192;1.09172;1.09177;424;0
2025.03.17 18:20;1.09177;1.09296;1.09175;1.09276;557;0
2025.03.17 18:30;1.09277;1.09283;1.09241;1.09277;554;0
2025.03.17 18:40;1.09281;1.09283;1.09235;1.09275;469;0
2025.03.17 18:50;1.09274;1.09276;1.09206;1.09216;718;0
2025.03.17 19:00;1.09215;1.09216;1.09164;1.09172;424;0
2025.03.17 19:10;1.09172;1.09183;1.09144;1.09157;291;0
2025.03.17 19:20;1.09156;1.09221;1.09155;1.09206;385;1
2025.03.17 19:30;1.09204;1.09259;1.09200;1.09218;328;1
2025.03.17 19:40;1.09215;1.09228;1.09184;1.09220;356;1
2025.03.17 19:50;1.09220;1.09261;1.09209;1.09211;258;0
2025.03.17 20:00;1.09212;1.09238;1.09194;1.09218;344;0
2025.03.17 20:10;1.09219;1.09233;1.09197;1.09220;346;0
2025.03.17 20:20;1.09221;1.09221;1.09133;1.09136;312;0
2025.03.17 20:30;1.09136;1.09145;1.09118;1.09136;282;0
2025.03.17 20:40;1.09136;1.09175;1.09116;1.09131;300;0
2025.03.17 20:50;1.09131;1.09153;1.09116;1.09142;296;0
2025.03.17 21:00;1.09141;1.09154;1.09128;1.09154;307;0
2025.03.17 21:10;1.09153;1.09203;1.09133;1.09199;340;0
2025.03.17 21:20;1.09200;1.09217;1.09179;1.09216;254;0
2025.03.17 21:30;1.09217;1.09236;1.09198;1.09211;253;0
2025.03.17 21:40;1.09210;1.09243;1.09203;1.09238;261;0
2025.03.17 21:50;1.09238;1.09264;1.09216;1.09252;368;0
2025.03.17 22:00;1.09253;1.09253;1.09225;1.09226;215;0
2025.03.17 22:10;1.09226;1.09236;1.09213;1.09224;210;0
2025.03.17 22:20;1.09223;1.09237;1.09204;1.09208;228;0
2025.03.17 22:30;1.09209;1.09213;1.09186;1.09202;225;0
2025.03.17 22:40;1.09202;1.09208;1.09185;1.09186;190;0
2025.03.17 22:50;1.09192;1.09222;1.09190;1.09206;291;1
2025.03.17 23:00;1.09210;1.09222;1.09203;1.09222;178;0
2025.03.17 23:10;1.09224;1.09228;1.09205;1.09214;91;0
2025.03.17 23:20;1.09214;1.09238;1.09211;1.09238;124;0
2025.03.17 23:30;1.09237;1.09277;1.09231;1.09268;213;0
2025.03.17 23:40;1.09266;1.09268;1.09226;1.09226;248;5
2025.03.17 23:50;1.09225;1.09235;1.09207;1.09213;219;5
2025.03.18 00:00;1.09211;1.09211;1.09141;1.09196;50;24
2025.03.18 00:10;1.09197;1.09200;1.09175;1.09182;86;24
2025.03.18 00:20;1.09183;1.09196;1.09180;1.09196;89;24
2025.03.18 00:30;1.09196;1.09211;1.09196;1.09204;54;24
2025.03.18 00:40;1.09202;1.09219;1.09202;1.09211;69;24
2025.03.18 00:50;1.09209;1.09228;1.09207;1.09221;107;24
2025.03.18 01:00;1.09222;1.09229;1.09208;1.09219;162;1
2025.03.18 01:10;1.09219;1.09219;1.09195;1.09197;122;1
2025.03.18 01:20;1.09198;1.09202;1.09193;1.09197;89;1
2025.03.18 01:30;1.09197;1.09223;1.09197;1.09211;99;0
2025.03.18 01:40;1.09212;1.09225;1.09210;1.09223;51;0
2025.03.18 01:50;1.09223;1.09225;1.09212;1.09212;89;0
2025.03.18 02:00;1.09213;1.09217;1.09190;1.09194;112;0
2025.03.18 02:10;1.09195;1.09208;1.09190;1.09206;108;0
2025.03.18 02:20;1.09205;1.09206;1.09194;1.09197;123;0
2025.03.18 02:30;1.09197;1.09200;1.09181;1.09190;113;0
2025.03.18 02:40;1.09190;1.09205;1.09190;1.09196;183;0
2025.03.18 02:50;1.09196;1.09197;1.09180;1.09180;87;0
2025.03.18 03:00;1.09180;1.09196;1.09180;1.09189;323;1
2025.03.18 03:10;1.09189;1.09212;1.09175;1.09207;277;0
2025.03.18 03:20;1.09204;1.09205;1.09188;1.09191;199;0
2025.03.18 03:30;1.09191;1.09195;1.09171;1.09176;291;0
2025.03.18 03:40;1.09177;1.09177;1.09151;1.09155;261;0
2025.03.18 03:50;1.09154;1.09172;1.09149;1.09160;289;0
2025.03.18 04:00;1.09158;1.09191;1.09154;1.09188;265;0
2025.03.18 04:10;1.09188;1.09191;1.09148;1.09157;311;0
2025.03.18 04:20;1.09158;1.09172;1.09158;1.09164;226;0
2025.03.18 04:30;1.09164;1.09164;1.09138;1.09146;320;0
2025.03.18 04:40;1.09145;1.09149;1.09125;1.09126;303;0
2025.03.18 04:50;1.09127;1.09149;1.09122;1.09135;260;0
2025.03.18 05:00;1.09134;1.09161;1.09134;1.09146;245;0
2025.03.18 05:10;1.09147;1.09154;1.09109;1.09114;307;0
2025.03.18 05:20;1.09117;1.09128;1.09081;1.09081;332;0
2025.03.18 05:30;1.09081;1.09092;1.09081;1.09088;250;0
2025.03.18 05:40;1.09089;1.09108;1.09086;1.09105;199;0
2025.03.18 05:50;1.09105;1.09108;1.09084;1.09086;213;0
2025.03.18 06:00;1.09085;1.09111;1.09079;1.09079;214;0
2025.03.18 06:10;1.09079;1.09103;1.09079;1.09098;188;0
2025.03.18 06:20;1.09098;1.09098;1.09077;1.09078;149;0
2025.03.18 06:30;1.09078;1.09089;1.09062;1.09074;169;0
2025.03.18 06:40;1.09074;1.09082;1.09069;1.09081;160;0
2025.03.18 06:50;1.09081;1.09092;1.09077;1.09084;179;0
2025.03.18 07:00;1.09084;1.09100;1.09079;1.09095;220;0
2025.03.18 07:10;1.09095;1.09107;1.09093;1.09098;180;0
2025.03.18 07:20;1.09098;1.09107;1.09095;1.09101;168;0
2025.03.18 07:30;1.09101;1.09114;1.09093;1.09109;188;0
2025.03.18 07:40;1.09109;1.09114;1.09100;1.09110;222;0
2025.03.18 07:50;1.09110;1.09115;1.09106;1.09110;238;0
2025.03.18 08:00;1.09111;1.09122;1.09100;1.09104;192;0
2025.03.18 08:10;1.09103;1.09119;1.09102;1.09119;204;0
2025.03.18 08:20;1.09119;1.09122;1.09099;1.09104;181;0
2025.03.18 08:30;1.09104;1.09116;1.09101;1.09113;200;0
2025.03.18 08:40;1.09115;1.09129;1.09108;1.09129;161;0
2025.03.18 08:50;1.09127;1.09134;1.09073;1.09079;275;0
2025.03.18 09:00;1.09080;1.09117;1.09077;1.09110;341;0
2025.03.18 09:10;1.09108;1.09108;1.09059;1.09059;271;0
2025.03.18 09:20;1.09061;1.09074;1.09035;1.09040;325;0
2025.03.18 09:30;1.09041;1.09083;1.09039;1.09082;288;0
2025.03.18 09:40;1.09081;1.09123;1.09065;1.09123;251;0
2025.03.18 09:50;1.09122;1.09212;1.09121;1.09208;434;0
2025.03.18 10:00;1.09207;1.09225;1.09162;1.09216;529;0
2025.03.18 10:10;1.09216;1.09225;1.09169;1.09208;429;0
2025.03.18 10:20;1.09207;1.09211;1.09174;1.09189;362;0
2025.03.18 10:30;1.09191;1.09282;1.09191;1.09271;389;0
2025.03.18 10:40;1.09270;1.09295;1.09253;1.09286;334;0
2025.03.18 10:50;1.09287;1.09366;1.09234;1.09350;569;0
2025.03.18 11:00;1.09351;1.09397;1.09329;1.09371;597;0
2025.03.18 11:10;1.09372;1.09547;1.09372;1.09513;629;0
2025.03.18 11:20;1.09512;1.09538;1.09466;1.09524;549;0
2025.03.18 11:30;1.09524;1.09540;1.09488;1.09488;515;0
2025.03.18 11:40;1.09488;1.09538;1.09480;1.09524;389;0
2025.03.18 11:50;1.09524;1.09540;1.09487;1.09516;477;0
2025.03.18 12:00;1.09518;1.09532;1.09432;1.09480;481;0
2025.03.18 12:10;1.09480;1.09483;1.09428;1.09473;484;0
2025.03.18 12:20;1.09473;1.09478;1.09424;1.09428;386;0
2025.03.18 12:30;1.09428;1.09432;1.09394;1.09417;448;0
2025.03.18 12:40;1.09418;1.09505;1.09416;1.09503;487;0
2025.03.18 12:50;1.09504;1.09515;1.09460;1.09504;499;0
2025.03.18 13:00;1.09505;1.09521;1.09464;1.09484;548;0
2025.03.18 13:10;1.09484;1.09491;1.09401;1.09442;704;0
2025.03.18 13:20;1.09443;1.09444;1.09351;1.09368;545;0
2025.03.18 13:30;1.09369;1.09373;1.09316;1.09342;513;0
2025.03.18 13:40;1.09342;1.09374;1.09320;1.09367;496;0
2025.03.18 13:50;1.09369;1.09378;1.09322;1.09342;488;0
2025.03.18 14:00;1.09347;1.09370;1.09323;1.09338;448;0
2025.03.18 14:10;1.09339;1.09373;1.09303;1.09328;549;0
2025.03.18 14:20;1.09326;1.09334;1.09302;1.09330;420;0
2025.03.18 14:30;1.09331;1.09348;1.09301;1.09303;432;0
2025.03.18 14:40;1.09302;1.09317;1.09228;1.09228;477;0
2025.03.18 14:50;1.09228;1.09237;1.09141;1.09164;538;0
2025.03.18 15:00;1.09164;1.09239;1.09161;1.09194;521;0
2025.03.18 15:10;1.09193;1.09198;1.09156;1.09196;533;0
2025.03.18 15:20;1.09197;1.09210;1.09141;1.09151;456;0
2025.03.18 15:30;1.09154;1.09154;1.08925;1.08969;833;0
2025.03.18 15:40;1.08966;1.09070;1.08964;1.09046;548;0
2025.03.18 15:50;1.09048;1.09127;1.09048;1.09116;516;0
2025.03.18 16:00;1.09115;1.09203;1.09115;1.09175;507;0
2025.03.18 16:10;1.09170;1.09188;1.09113;1.09179;545;0
2025.03.18 16:20;1.09178;1.09209;1.09148;1.09171;592;0
2025.03.18 16:30;1.09170;1.09178;1.09099;1.09101;623;0
2025.03.18 16:40;1.09102;1.09160;1.09016;1.09145;806;0
2025.03.18 16:50;1.09144;1.09156;1.09110;1.09124;653;0
2025.03.18 17:00;1.09126;1.09175;1.09071;1.09125;736;0
2025.03.18 17:10;1.09125;1.09148;1.09083;1.09115;672;0
2025.03.18 17:20;1.09115;1.09191;1.09090;1.09179;520;0
2025.03.18 17:30;1.09179;1.09196;1.09129;1.09177;575;0
2025.03.18 17:40;1.09177;1.09187;1.09132;1.09168;556;0
2025.03.18 17:50;1.09169;1.09184;1.09113;1.09167;616;0
2025.03.18 18:00;1.09173;1.09248;1.08967;1.09052;954;0
2025.03.18 18:10;1.09052;1.09059;1.08983;1.09027;629;0
2025.03.18 18:20;1.09030;1.09139;1.09001;1.09131;621;0
2025.03.18 18:30;1.09120;1.09290;1.09108;1.09279;695;0
2025.03.18 18:40;1.09280;1.09341;1.09250;1.09278;682;0
2025.03.18 18:50;1.09278;1.09340;1.09266;1.09266;885;0
2025.03.18 19:00;1.09266;1.09327;1.09235;1.09297;563;0
2025.03.18 19:10;1.09296;1.09325;1.09279;1.09287;445;0
2025.03.18 19:20;1.09285;1.09342;1.09277;1.09341;474;0
2025.03.18 19:30;1.09337;1.09392;1.09312;1.09376;492;0
2025.03.18 19:40;1.09376;1.09401;1.09351;1.09372;494;0
2025.03.18 19:50;1.09369;1.09392;1.09344;1.09387;348;0
2025.03.18 20:00;1.09387;1.09450;1.09387;1.09412;414;1
2025.03.18 20:10;1.09416;1.09509;1.09415;1.09467;441;0
2025.03.18 20:20;1.09466;1.09519;1.09446;1.09482;537;1
2025.03.18 20:30;1.09479;1.09499;1.09428;1.09444;370;1
2025.03.18 20:40;1.09446;1.09468;1.09427;1.09460;374;0
2025.03.18 20:50;1.09457;1.09503;1.09445;1.09499;305;1
2025.03.18 21:00;1.09502;1.09513;1.09444;1.09463;293;1
2025.03.18 21:10;1.09461;1.09475;1.09441;1.09443;280;0
2025.03.18 21:20;1.09441;1.09452;1.09415;1.09430;259;0
2025.03.18 21:30;1.09430;1.09455;1.09410;1.09421;243;0
2025.03.18 21:40;1.09420;1.09447;1.09407;1.09427;248;0
2025.03.18 21:50;1.09427;1.09465;1.09418;1.09440;322;0
2025.03.18 22:00;1.09436;1.09475;1.09424;1.09467;291;0
2025.03.18 22:10;1.09467;1.09497;1.09464;1.09470;260;0
2025.03.18 22:20;1.09470;1.09483;1.09438;1.09471;286;0
2025.03.18 22:30;1.09471;1.09485;1.09416;1.09431;221;0
2025.03.18 22:40;1.09433;1.09448;1.09426;1.09440;232;0
2025.03.18 22:50;1.09444;1.09478;1.09442;1.09464;276;0
2025.03.18 23:00;1.09464;1.09484;1.09455;1.09483;185;0
2025.03.18 23:10;1.09483;1.09486;1.09464;1.09466;126;0
2025.03.18 23:20;1.09466;1.09488;1.09437;1.09440;147;0
2025.03.18 23:30;1.09441;1.09442;1.09429;1.09437;112;0
2025.03.18 23:40;1.09437;1.09456;1.09430;1.09453;162;1
2025.03.18 23:50;1.09451;1.09456;1.09433;1.09447;176;5
2025.03.19 00:00;1.09439;1.09459;1.09363;1.09455;86;24
2025.03.19 00:10;1.09455;1.09455;1.09430;1.09441;143;24
2025.03.19 00:20;1.09441;1.09447;1.09436;1.09438;100;25
2025.03.19 00:30;1.09437;1.09439;1.09410;1.09411;101;24
2025.03.19 00:40;1.09410;1.09416;1.09410;1.09412;39;24
2025.03.19 00:50;1.09411;1.09446;1.09410;1.09438;104;24
2025.03.19 01:00;1.09438;1.09452;1.09425;1.09433;164;0
2025.03.19 01:10;1.09435;1.09461;1.09431;1.09432;164;0
2025.03.19 01:20;1.09432;1.09440;1.09414;1.09417;214;0
2025.03.19 01:30;1.09418;1.09424;1.09404;1.09405;166;0
2025.03.19 01:40;1.09404;1.09417;1.09404;1.09416;156;0
2025.03.19 01:50;1.09416;1.09424;1.09409;1.09421;145;0
2025.03.19 02:00;1.09421;1.09438;1.09418;1.09424;166;0
2025.03.19 02:10;1.09420;1.09425;1.09414;1.09422;113;0
2025.03.19 02:20;1.09422;1.09429;1.09414;1.09415;157;0
2025.03.19 02:30;1.09416;1.09430;1.09410;1.09420;145;0
2025.03.19 02:40;1.09421;1.09428;1.09416;1.09416;100;0
2025.03.19 02:50;1.09417;1.09418;1.09376;1.09386;154;0
2025.03.19 03:00;1.09385;1.09389;1.09345;1.09347;224;0
2025.03.19 03:10;1.09347;1.09371;1.09338;1.09367;189;0
2025.03.19 03:20;1.09367;1.09385;1.09366;1.09368;214;0
2025.03.19 03:30;1.09369;1.09371;1.09347;1.09350;230;0
2025.03.19 03:40;1.09349;1.09349;1.09317;1.09329;225;0
2025.03.19 03:50;1.09329;1.09377;1.09325;1.09346;444;0
2025.03.19 04:00;1.09347;1.09363;1.09337;1.09360;216;0
2025.03.19 04:10;1.09360;1.09363;1.09336;1.09343;233;0
2025.03.19 04:20;1.09343;1.09355;1.09336;1.09354;185;0
2025.03.19 04:30;1.09354;1.09356;1.09338;1.09343;264;0
2025.03.19 04:40;1.09344;1.09366;1.09340;1.09353;231;0
2025.03.19 04:50;1.09354;1.09373;1.09345;1.09371;240;0
2025.03.19 05:00;1.09371;1.09387;1.09356;1.09383;236;0
2025.03.19 05:10;1.09386;1.09413;1.09385;1.09408;196;0
2025.03.19 05:20;1.09406;1.09423;1.09386;1.09393;274;0
2025.03.19 05:30;1.09393;1.09448;1.09393;1.09446;273;0
2025.03.19 05:40;1.09447;1.09450;1.09416;1.09417;183;0
2025.03.19 05:50;1.09418;1.09426;1.09407;1.09410;190;0
2025.03.19 06:00;1.09410;1.09438;1.09408;1.09432;176;0
2025.03.19 06:10;1.09431;1.09433;1.09384;1.09388;204;0
2025.03.19 06:20;1.09386;1.09387;1.09329;1.09341;209;0
2025.03.19 06:30;1.09341;1.09379;1.09338;1.09378;165;0
2025.03.19 06:40;1.09381;1.09387;1.09366;1.09373;141;0
2025.03.19 06:50;1.09373;1.09398;1.09365;1.09381;197;0
2025.03.19 07:00;1.09378;1.09378;1.09341;1.09348;171;0
2025.03.19 07:10;1.09347;1.09354;1.09331;1.09354;159;0
2025.03.19 07:20;1.09353;1.09358;1.09322;1.09330;176;0
2025.03.19 07:30;1.09330;1.09337;1.09317;1.09320;143;0
2025.03.19 07:40;1.09321;1.09321;1.09291;1.09291;85;0
2025.03.19 07:50;1.09294;1.09303;1.09281;1.09299;215;0
2025.03.19 08:00;1.09299;1.09349;1.09299;1.09328;218;0
2025.03.19 08:10;1.09328;1.09362;1.09328;1.09334;214;0
2025.03.19 08:20;1.09334;1.09350;1.09323;1.09346;160;0
2025.03.19 08:30;1.09347;1.09351;1.09320;1.09332;194;0
2025.03.19 08:40;1.09331;1.09344;1.09322;1.09344;152;0
2025.03.19 08:50;1.09344;1.09351;1.09302;1.09312;165;0
2025.03.19 09:00;1.09312;1.09324;1.09266;1.09267;203;0
2025.03.19 09:10;1.09267;1.09279;1.09258;1.09260;195;0
2025.03.19 09:20;1.09262;1.09262;1.09224;1.09242;211;0
2025.03.19 09:30;1.09240;1.09286;1.09225;1.09240;319;0
2025.03.19 09:40;1.09237;1.09280;1.09218;1.09272;390;0
2025.03.19 09:50;1.09272;1.09284;1.09205;1.09207;388;0
2025.03.19 10:00;1.09207;1.09231;1.09098;1.09101;499;1
2025.03.19 10:10;1.09096;1.09128;1.09024;1.09038;482;0
2025.03.19 10:20;1.09033;1.09101;1.09031;1.09101;472;0
2025.03.19 10:30;1.09101;1.09102;1.08798;1.08825;841;0
2025.03.19 10:40;1.08825;1.08898;1.08731;1.08898;960;0
2025.03.19 10:50;1.08899;1.08952;1.08867;1.08928;821;0
2025.03.19 11:00;1.08927;1.09069;1.08922;1.09009;868;0
2025.03.19 11:10;1.09011;1.09031;1.08958;1.08992;565;0
2025.03.19 11:20;1.08986;1.09064;1.08972;1.09060;485;0
2025.03.19 11:30;1.09058;1.09105;1.09052;1.09067;480;0
2025.03.19 11:40;1.09067;1.09072;1.09009;1.09023;481;0
2025.03.19 11:50;1.09023;1.09087;1.09002;1.09072;386;0
2025.03.19 12:00;1.09074;1.09074;1.08990;1.09035;425;0
2025.03.19 12:10;1.09035;1.09052;1.08962;1.08969;418;0
2025.03.19 12:20;1.08968;1.09023;1.08957;1.09007;360;0
2025.03.19 12:30;1.09006;1.09081;1.09006;1.09064;397;0
2025.03.19 12:40;1.09065;1.09072;1.09001;1.09042;307;0
2025.03.19 12:50;1.09042;1.09102;1.09010;1.09025;531;0
2025.03.19 13:00;1.09023;1.09036;1.08965;1.08967;382;0
2025.03.19 13:10;1.08968;1.08993;1.08961;1.08974;372;0
2025.03.19 13:20;1.08974;1.09042;1.08974;1.09013;322;0
2025.03.19 13:30;1.09012;1.09013;1.08927;1.08935;380;0
2025.03.19 13:40;1.08935;1.09011;1.08915;1.09007;343;0
2025.03.19 13:50;1.09007;1.09017;1.08977;1.08999;276;0
2025.03.19 14:00;1.08999;1.09005;1.08938;1.08966;383;0
2025.03.19 14:10;1.08966;1.09001;1.08954;1.08964;375;0
2025.03.19 14:20;1.08962;1.09019;1.08952;1.09000;352;0
2025.03.19 14:30;1.09000;1.09087;1.08982;1.09043;375;0
2025.03.19 14:40;1.09043;1.09106;1.09038;1.09085;346;0
2025.03.19 14:50;1.09085;1.09133;1.09066;1.09083;546;0
2025.03.19 15:00;1.09084;1.09176;1.09077;1.09144;553;0
2025.03.19 15:10;1.09145;1.09168;1.09117;1.09147;541;0
2025.03.19 15:20;1.09142;1.09159;1.09072;1.09077;533;0
2025.03.19 15:30;1.09077;1.09130;1.09052;1.09108;528;0
2025.03.19 15:40;1.09108;1.09164;1.09099;1.09108;587;0
2025.03.19 15:50;1.09108;1.09127;1.08992;1.09013;698;0
2025.03.19 16:00;1.09014;1.09038;1.08966;1.08972;552;0
2025.03.19 16:10;1.08972;1.09017;1.08972;1.08977;540;0
2025.03.19 16:20;1.08978;1.09006;1.08928;1.08962;540;0
2025.03.19 16:30;1.08961;1.09011;1.08957;1.08973;504;0
2025.03.19 16:40;1.08973;1.09034;1.08963;1.08975;646;0
2025.03.19 16:50;1.08974;1.08981;1.08931;1.08944;589;0
2025.03.19 17:00;1.08941;1.08999;1.08929;1.08970;432;0
2025.03.19 17:10;1.08971;1.09006;1.08958;1.08987;523;0
2025.03.19 17:20;1.08987;1.09006;1.08951;1.08977;520;0
2025.03.19 17:30;1.08978;1.08990;1.08952;1.08956;430;0
2025.03.19 17:40;1.08955;1.08974;1.08910;1.08916;460;0
2025.03.19 17:50;1.08917;1.08920;1.08818;1.08839;550;0
2025.03.19 18:00;1.08839;1.08872;1.08827;1.08849;454;0
2025.03.19 18:10;1.08847;1.08857;1.08818;1.08838;435;0
2025.03.19 18:20;1.08839;1.08877;1.08835;1.08870;328;0
2025.03.19 18:30;1.08871;1.08879;1.08810;1.08845;527;0
2025.03.19 18:40;1.08845;1.08860;1.08803;1.08840;488;0
2025.03.19 18:50;1.08838;1.08839;1.08753;1.08769;514;0
2025.03.19 19:00;1.08770;1.08815;1.08761;1.08803;481;1
2025.03.19 19:10;1.08803;1.08853;1.08785;1.08844;374;0
2025.03.19 19:20;1.08844;1.08864;1.08836;1.08855;258;0
2025.03.19 19:30;1.08850;1.08859;1.08783;1.08826;287;0
2025.03.19 19:40;1.08825;1.08858;1.08808;1.08849;270;0
2025.03.19 19:50;1.08848;1.08858;1.08813;1.08851;353;0
2025.03.19 20:00;1.08852;1.08854;1.08775;1.08777;245;0
2025.03.19 20:10;1.08776;1.08781;1.08706;1.08709;353;0
2025.03.19 20:20;1.08706;1.08720;1.08659;1.08660;508;0
2025.03.19 20:30;1.08652;1.08667;1.08605;1.08651;569;1
2025.03.19 20:40;1.08651;1.08693;1.08630;1.08635;401;0
2025.03.19 20:50;1.08635;1.08727;1.08620;1.08687;506;0
2025.03.19 21:00;1.08685;1.08934;1.08630;1.08919;1324;1
2025.03.19 21:10;1.08917;1.08962;1.08852;1.08874;891;1
2025.03.19 21:20;1.08870;1.08939;1.08813;1.08885;860;1
2025.03.19 21:30;1.08882;1.09021;1.08858;1.08955;1021;1
2025.03.19 21:40;1.08969;1.09134;1.08950;1.09062;1286;1
2025.03.19 21:50;1.09062;1.09117;1.09010;1.09080;1101;0
2025.03.19 22:00;1.09074;1.09130;1.09028;1.09102;933;0
2025.03.19 22:10;1.09105;1.09128;1.08894;1.08903;864;0
2025.03.19 22:20;1.08906;1.08930;1.08849;1.08890;786;0
2025.03.19 22:30;1.08885;1.08995;1.08867;1.08975;791;0
2025.03.19 22:40;1.08976;1.08986;1.08928;1.08959;590;0
2025.03.19 22:50;1.08962;1.08997;1.08960;1.08993;473;1
2025.03.19 23:00;1.08989;1.09012;1.08958;1.08974;204;0
2025.03.19 23:10;1.08975;1.09043;1.08975;1.09023;229;0
2025.03.19 23:20;1.09024;1.09039;1.09011;1.09013;114;0
2025.03.19 23:30;1.09014;1.09048;1.09014;1.09048;97;0
2025.03.19 23:40;1.09046;1.09061;1.09036;1.09049;152;5
2025.03.19 23:50;1.09051;1.09054;1.09013;1.09025;223;5
2025.03.20 00:00;1.08977;1.09028;1.08945;1.09027;19;27
2025.03.20 00:10;1.09027;1.09028;1.09026;1.09028;20;27
2025.03.20 00:20;1.09028;1.09033;1.09027;1.09031;34;24
2025.03.20 00:30;1.09031;1.09036;1.09031;1.09034;45;24
2025.03.20 00:40;1.09034;1.09035;1.09023;1.09031;73;24
2025.03.20 00:50;1.09031;1.09045;1.09030;1.09045;36;24
2025.03.20 01:00;1.09057;1.09095;1.09034;1.09094;152;0
2025.03.20 01:10;1.09094;1.09130;1.09091;1.09106;152;0
2025.03.20 01:20;1.09109;1.09115;1.09104;1.09106;113;0
2025.03.20 01:30;1.09106;1.09106;1.09082;1.09095;116;0
2025.03.20 01:40;1.09095;1.09101;1.09078;1.09086;131;0
2025.03.20 01:50;1.09087;1.09099;1.09082;1.09083;160;0
2025.03.20 02:00;1.09083;1.09085;1.09051;1.09076;126;0
2025.03.20 02:10;1.09078;1.09087;1.09071;1.09083;113;0
2025.03.20 02:20;1.09082;1.09084;1.09057;1.09073;140;0
2025.03.20 02:30;1.09072;1.09086;1.09072;1.09083;118;0
2025.03.20 02:40;1.09083;1.09108;1.09081;1.09097;162;0
2025.03.20 02:50;1.09098;1.09119;1.09094;1.09116;170;0
2025.03.20 03:00;1.09117;1.09165;1.09114;1.09152;239;0
2025.03.20 03:10;1.09152;1.09155;1.09101;1.09110;193;0
2025.03.20 03:20;1.09110;1.09126;1.09072;1.09083;250;0
2025.03.20 03:30;1.09078;1.09137;1.09037;1.09121;557;1
2025.03.20 03:40;1.09121;1.09145;1.09099;1.09102;397;0
2025.03.20 03:50;1.09100;1.09126;1.09091;1.09124;372;0
2025.03.20 04:00;1.09125;1.09131;1.09044;1.09053;468;0
2025.03.20 04:10;1.09053;1.09078;1.09047;1.09075;396;0
2025.03.20 04:20;1.09074;1.09083;1.09061;1.09071;260;0
2025.03.20 04:30;1.09071;1.09097;1.09059;1.09082;388;0
2025.03.20 04:40;1.09081;1.09085;1.09036;1.09069;344;0
2025.03.20 04:50;1.09069;1.09095;1.09046;1.09058;268;0
